Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-003.txt
Log File Name:                   SCH_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            221587686
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25200000	468.243782	1	-2.098092171247	1.457189334773	-0.070707491209	-0.090394479884	0.013120663375	0.000096425487	0.963057033939	N\A	0.131193235077	0.019207608072	0.050670575273	0.009407626206	52	24	
25250000	462.476278	1	-2.063463685612	1.371414563880	-0.048062979528	-0.072587918207	0.005674791234	0.000157796055	0.960863962547	N\A	0.109241876473	0.016699981608	0.042620465385	0.008264649310	39	26	
25300000	446.183295	1	-2.287338217120	1.613289407339	-0.092112221369	-0.177871746731	0.031374738661	0.000129810720	0.959272564162	N\A	0.123048998484	0.017778068375	0.053135105759	0.009220315179	46	21	
25350000	461.648123	1	-1.958891690853	1.365824734106	-0.060396722800	-0.063249003890	0.012421821818	0.000119515737	0.963174622119	N\A	0.115689757596	0.016307863129	0.048456373664	0.008472731177	48	20	
25400000	451.520952	1	-2.031885411272	1.430960836003	-0.077947255728	-0.038760412511	0.010995608671	0.000179182698	0.959044716148	N\A	0.121932030872	0.017529889497	0.052000947548	0.009402984237	35	27	
25450000	472.761586	1	-2.179477837349	1.573457282165	-0.089416408660	-0.171174943919	0.029887228944	0.000103097645	0.965208146539	N\A	0.123825321659	0.017862999896	0.048978171553	0.008751571666	43	25	
25500000	451.711882	1	-1.740931856910	1.226052208259	-0.058877797028	0.055660240096	0.003679615442	0.000167577048	0.962048650659	N\A	0.118487378061	0.017812716655	0.047622694993	0.008987587354	41	23	
25550000	473.029523	1	-2.323919502639	1.681325058590	-0.106030429707	-0.187201960832	0.032452174103	0.000099321484	0.967842049730	N\A	0.126942029341	0.018511036360	0.048161708645	0.008587684280	41	30	
25600000	469.561299	1	-2.220939065014	1.529642393806	-0.083478689747	-0.078927991279	0.013376693280	0.000226247899	0.962399474390	N\A	0.116453266531	0.017446332740	0.046664427584	0.009061018261	46	34	
25650000	464.425617	1	-2.214526905915	1.577738909414	-0.085067595784	-0.158977514984	0.022044222506	0.000207806336	0.961489613539	N\A	0.120699372267	0.017132611219	0.050936604334	0.008771220808	44	29	
25700000	451.979292	1	-2.090634792738	1.441530355828	-0.063776290463	-0.104185712975	0.013509221244	0.000079288986	0.960096744042	N\A	0.113880922431	0.016117411465	0.048070812408	0.008348321255	45	28	
25750000	459.938596	1	-2.117488153994	1.468949009210	-0.067594172588	-0.115460592429	0.015318685679	0.000116064974	0.956566938653	N\A	0.114571983357	0.014297041352	0.052565612013	0.007890473258	47	27	
25800000	461.294086	1	-1.647322099053	1.160427319111	-0.033021716803	-0.010950937111	-0.001372362867	0.000112427820	0.964835964893	N\A	0.118557209381	0.016650733511	0.051715729987	0.008977447222	47	34	
25850000	446.056100	1	-1.769520907072	1.221279580654	-0.040452788589	-0.014501863542	0.001596099677	0.000132499032	0.957904508548	N\A	0.119460645342	0.018249328777	0.048393088337	0.009252365971	39	14	
25900000	448.986894	1	-2.623024625664	1.844382957233	-0.120409365933	-0.229882882732	0.036119184642	0.000153010316	0.956811114719	N\A	0.135355171376	0.020830145944	0.052024008903	0.010036926227	49	27	
25950000	462.866021	1	-2.229304807615	1.580611869796	-0.095021759678	-0.107029364003	0.021086220478	0.000090796551	0.965841008674	N\A	0.110754377877	0.016009914728	0.045734762534	0.007863604303	47	25	
26000000	463.719879	1	-2.244246460174	1.620696581370	-0.090294648486	-0.214561001010	0.033365417289	0.000107879122	0.964392380664	N\A	0.115918956308	0.016154952423	0.048550936525	0.008077222382	43	25	
26050000	478.654659	1	-2.264514993496	1.596723029854	-0.093052018873	-0.139790531266	0.026191441134	0.000103216819	0.964755457558	N\A	0.111649126356	0.014783961665	0.048103733182	0.007306214393	54	25	
26100000	463.643575	1	-2.004875512785	1.413595643690	-0.068770651905	-0.069044874909	0.013462208377	0.000109034191	0.959844982925	N\A	0.117713812881	0.016537015828	0.049742946577	0.008659088657	50	21	
26150000	463.321102	1	-2.128681328853	1.465333275248	-0.071483886134	-0.082247189851	0.013821042639	0.000105491202	0.960717942708	N\A	0.132469838163	0.019333485834	0.052981822368	0.009983150691	48	14	
26200000	455.917818	1	-2.127569282906	1.525466564024	-0.091738775047	-0.103226937177	0.027075753000	0.000126082575	0.960581311906	N\A	0.130224139812	0.020635550604	0.048646445243	0.009775350902	43	28	
26250000	442.805099	1	-1.785335728967	1.259648486324	-0.046934581062	-0.058195943109	0.011515465796	0.000223318342	0.957857135716	N\A	0.103531162345	0.013353944133	0.049231047284	0.007945796034	59	19	
26300000	454.650881	1	-2.310430358723	1.653168842297	-0.090987860693	-0.232507655502	0.036831402936	0.000087733025	0.965485464413	N\A	0.115682262566	0.017181451943	0.047818720866	0.008582530902	53	25	
26350000	455.943773	1	-2.144213897293	1.468103060304	-0.061746551334	-0.135138024657	0.016677518538	0.000104257251	0.964545462998	N\A	0.139333170832	0.020370096225	0.052310032445	0.009404851230	46	29	
26400000	462.751259	1	-1.970546780371	1.366717581038	-0.061741881544	-0.062548298045	0.014829531157	0.000113287301	0.963824065912	N\A	0.119100525795	0.017021155008	0.049275356592	0.008599483805	53	24	
26450000	461.183253	1	-1.891092261066	1.343856212355	-0.057863802336	-0.084447841054	0.014526881202	0.000142750015	0.962719727134	N\A	0.119777833425	0.015852206539	0.051959199727	0.008443610279	71	21	
26500000	451.790976	1	-2.151099803650	1.538887135225	-0.095415186327	-0.104368244554	0.029326931182	0.000326909002	0.958794591274	N\A	0.116536767363	0.016654988283	0.048018573568	0.008428236047	44	30	
26550000	467.164161	1	-2.428523168063	1.712266322835	-0.096347882251	-0.238072266565	0.033660242552	0.000135697445	0.963999850289	N\A	0.120335731823	0.016991290880	0.049743521204	0.008697990469	44	23	
26600000	461.502418	1	-2.269301541168	1.633108816412	-0.100212578297	-0.183326800000	0.036857597658	0.000125468669	0.963822213646	N\A	0.113018586422	0.015875731472	0.047888588644	0.008212437470	38	27	
26650000	471.744169	1	-1.692679331765	1.229949362073	-0.045525747292	-0.030925883798	0.006072398426	0.000112680899	0.964120483045	N\A	0.100269961391	0.014099879950	0.043647097222	0.007417744329	49	25	
26700000	457.280581	1	-1.916318860525	1.303625907683	-0.052592267829	-0.012967781433	0.005336273177	0.000244188928	0.959113806603	N\A	0.118558876758	0.017286305416	0.049649240230	0.009356254142	40	25	
26750000	468.564931	1	-2.022852956508	1.439640565427	-0.071905224206	-0.097931100320	0.017650799616	0.000095421348	0.963538181173	N\A	0.102606595909	0.014467220189	0.045988625161	0.007552616134	47	33	
26800000	451.231766	1	-2.202976231066	1.520845091488	-0.076132376775	-0.113674704618	0.017183150549	0.000135079193	0.959672318311	N\A	0.110153774550	0.016149026609	0.045961042779	0.008264843898	38	16	
26850000	468.244237	1	-1.826987563046	1.227709634850	-0.028049811587	-0.056771898249	0.000632235789	0.000105920319	0.961062110457	N\A	0.120814753160	0.017270703976	0.050416359074	0.009087787470	38	26	
26900000	470.259158	1	-2.124791083107	1.482649637187	-0.075973812994	-0.095327452819	0.014559252947	0.000111934421	0.964868110163	N\A	0.099917306609	0.014070043583	0.041506511634	0.007214798639	44	19	
26950000	458.319706	1	-2.140579022701	1.497718882630	-0.066293537788	-0.159659713763	0.016810056531	0.000132867063	0.960282321963	N\A	0.114270364062	0.016749057752	0.048159166750	0.008960973692	57	21	
27000000	468.735145	1	-2.421286345698	1.702236580633	-0.091734489827	-0.241925679586	0.030134103550	0.000097287787	0.966048329432	N\A	0.114304102277	0.016086036772	0.047905957230	0.008123487028	35	21	
27050000	458.010814	1	-2.292888497959	1.562201938733	-0.073641016545	-0.135148654963	0.012811186656	0.000113598367	0.960509157406	N\A	0.113127189041	0.015624767559	0.049036792093	0.008158763952	50	16	
27100000	466.334385	1	-1.949244074307	1.397187418322	-0.058742502505	-0.110704538178	0.014493259195	0.000124685468	0.958928053471	N\A	0.113829396857	0.016537906257	0.048181244642	0.008838868193	45	20	
27150000	473.233006	1	-1.916798184771	1.356761235588	-0.065156372528	-0.052886104320	0.017499271278	0.000138771677	0.965106151563	N\A	0.110843394747	0.016485950179	0.044664277245	0.008127978249	44	18	
27200000	467.371804	1	-1.873609351767	1.299558787526	-0.049753482821	-0.041157554475	0.008369591950	0.000094693329	0.962353124070	N\A	0.119024295250	0.016234899813	0.050639268472	0.008209436510	41	18	
27250000	456.945431	1	-2.161561302701	1.536235323513	-0.077967004775	-0.178345076369	0.029996276863	0.000096775702	0.959368393510	N\A	0.110861217926	0.016147488317	0.048438998854	0.009087009539	46	16	
27300000	460.505214	1	-1.998019114540	1.356113295506	-0.048693985938	-0.098427791991	0.013410173221	0.000116891786	0.960888363182	N\A	0.114272374563	0.016461319517	0.048138033245	0.008033136562	43	20	
27350000	457.229108	1	-2.137800733131	1.492320000384	-0.079275975491	-0.094421414164	0.018631368901	0.000184310168	0.962061632894	N\A	0.110337957113	0.015673894271	0.046681605496	0.008609901783	58	31	
27400000	451.029788	1	-2.482162043388	1.768783936001	-0.119358080376	-0.199751244487	0.039648455002	0.000078865145	0.961788145783	N\A	0.130526969783	0.017969711453	0.053995729842	0.009404169211	38	36	
27450000	462.602713	1	-2.273392480295	1.604273060517	-0.080283388062	-0.198028152101	0.023911451986	0.000057992010	0.963772334841	N\A	0.123248700160	0.017883158580	0.051045163303	0.009166493626	42	28	
27500000	462.173186	1	-1.971776432915	1.407354390870	-0.069248072854	-0.109086504951	0.025765399663	0.000094219143	0.962198044754	N\A	0.119298837414	0.017048092297	0.049191900665	0.008270363280	63	19	
27550000	471.678867	1	-1.785108846279	1.262552185443	-0.057719542925	0.016079864948	0.005941346581	0.000144096088	0.963192378053	N\A	0.115651857286	0.017864796684	0.046374461244	0.009068469064	43	22	
27600000	463.496968	1	-2.107254130153	1.496481140497	-0.070453438259	-0.169437001931	0.023916954945	0.000107304603	0.959138010371	N\A	0.118905725928	0.016675142492	0.050531021737	0.008648147437	50	25	
27650000	459.222966	1	-2.160186021004	1.508022665825	-0.078610268512	-0.108828019100	0.020982116321	0.000132959710	0.960171379393	N\A	0.128563697804	0.018095220503	0.051765268712	0.008915302802	48	20	
27700000	468.900912	1	-1.871172061473	1.312169405558	-0.056968951043	-0.023448307122	0.006924306312	0.000082985814	0.964428254622	N\A	0.119324651303	0.017253855878	0.048596127859	0.008563490949	51	27	
27750000	458.122881	1	-1.912463641519	1.341751109695	-0.059623112829	-0.049878216785	0.010376232257	0.000111522093	0.960749093322	N\A	0.111293635536	0.014995024858	0.049218279322	0.008214083214	41	34	
27800000	458.849133	1	-2.500825185495	1.735767362047	-0.112774844796	-0.132346354400	0.024324756120	0.000134321822	0.961655535253	N\A	0.112875258787	0.017593756240	0.044264590746	0.008535647417	42	26	
27850000	470.598213	1	-2.167187952025	1.524336522635	-0.075596295955	-0.163454703747	0.023637923135	0.000084171345	0.968176328968	N\A	0.112466084045	0.015844295726	0.047990171427	0.007987647713	52	21	
27900000	469.361963	1	-2.482110388368	1.758677331776	-0.118612891614	-0.165119777601	0.032585759855	0.000193973031	0.962293720951	N\A	0.124461591333	0.018505211442	0.049033356383	0.008793306372	46	27	
27950000	456.375753	1	-2.071601302110	1.455136750061	-0.071946610949	-0.099943280205	0.016540097857	0.000179209496	0.962070213080	N\A	0.128518433351	0.018217928789	0.051867778695	0.009154520120	49	21	
28000000	461.261362	1	-2.438379589835	1.758400820498	-0.125831871009	-0.174685556516	0.040243197408	0.000154074336	0.960380984251	N\A	0.124036044002	0.018557972207	0.051245043846	0.009640171016	42	22	
28050000	461.797533	1	-2.501578753829	1.779424963901	-0.116490051987	-0.209923771218	0.038776590566	0.000129259839	0.958529345299	N\A	0.123568560469	0.017342243200	0.051620584908	0.008951515610	49	31	
28100000	451.681304	1	-2.084482565139	1.449613923710	-0.055311721198	-0.142322713638	0.009620623455	0.000200342260	0.962176364918	N\A	0.106810609361	0.013427239033	0.050366152565	0.007909591482	46	22	
28150000	460.092223	1	-1.911806773723	1.289405809658	-0.035226191353	-0.073090603368	0.001839009524	0.000121621200	0.966305276294	N\A	0.106326460934	0.014420458610	0.048299055720	0.007952944225	43	32	
28200000	466.712986	1	-1.614983095810	1.127504535905	-0.034730588220	0.034424219740	-0.001347359869	0.000100928476	0.962503089937	N\A	0.121297140660	0.017838226585	0.047391965401	0.008580124565	50	27	
28250000	464.659838	1	-1.832742597981	1.316503116441	-0.056941891228	-0.063263942002	0.012574426169	0.000115254463	0.960342093590	N\A	0.114618235464	0.015511197554	0.048983311169	0.008040092797	49	20	
28300000	466.670662	1	-1.998127433054	1.407238281940	-0.060518779576	-0.125069647100	0.020056859286	0.000105326108	0.962905424114	N\A	0.138943594442	0.020142762096	0.053764499103	0.009543925657	38	25	
28350000	457.057722	1	-2.322903199718	1.631053662450	-0.085059618740	-0.217855602241	0.032282438208	0.000171104227	0.958718119588	N\A	0.124874943895	0.017731887413	0.051536667482	0.009006769819	39	20	
28400000	467.840509	1	-2.049810780204	1.442807181227	-0.074898707705	-0.073847677571	0.016253141722	0.000092988497	0.961962935620	N\A	0.120778321232	0.017939635375	0.049415589667	0.009378250163	39	17	
28450000	449.046048	1	-1.917382395856	1.301411360739	-0.038217804740	-0.069538043576	0.001084773347	0.000104462640	0.959678753567	N\A	0.120890535890	0.016460631884	0.052884905223	0.009055217259	44	24	
28500000	460.578958	1	-2.160175701338	1.534864824404	-0.093984500307	-0.079567882996	0.022235521932	0.000163809127	0.957578261059	N\A	0.132413012755	0.019461190690	0.053143999629	0.009999978209	37	25	
28550000	459.285466	1	-2.146283956414	1.485014330941	-0.073365734667	-0.106212367233	0.015945694994	0.000120099158	0.963667488023	N\A	0.118120312681	0.017089742313	0.047249541567	0.008292122907	50	29	
28600000	440.264048	1	-2.329551456333	1.569085035522	-0.069894045819	-0.153722237636	0.018107110122	0.000137928682	0.958929243621	N\A	0.127265275787	0.017366252769	0.054300325842	0.008936298417	53	18	
28650000	462.394560	1	-1.935624243767	1.316828098831	-0.042791699353	-0.048311938859	-0.000319226488	0.000136181250	0.959146988726	N\A	0.119859435666	0.017784193878	0.050053553376	0.009084747051	39	19	
28700000	460.059989	1	-2.190786090592	1.587225887503	-0.098670508464	-0.150533388396	0.034217931597	0.000084201387	0.968543743040	N\A	0.108096865774	0.015351057653	0.046290424155	0.007566450546	53	28	
28750000	462.933386	1	-1.924085330562	1.347865626334	-0.061230154057	-0.051320107171	0.013198180561	0.000199532317	0.963068312124	N\A	0.101793897387	0.015070138007	0.045004262391	0.008290993775	50	20	
28800000	455.838453	1	-1.814911097992	1.252204018962	-0.037553606110	-0.056745589019	0.005017321202	0.000140888027	0.960616926969	N\A	0.103809464744	0.015992871445	0.038078763188	0.007837678361	41	18	
28850000	459.796320	1	-2.124027672603	1.486170067894	-0.067410850646	-0.145703711329	0.016063401315	0.000150899728	0.961616478017	N\A	0.115249332276	0.016305032602	0.049077536199	0.008521543909	53	27	
28900000	456.870349	1	-2.377737958700	1.662459171309	-0.100188257903	-0.208197043727	0.040729629250	0.000101339625	0.961209220521	N\A	0.129389348873	0.019007411259	0.050227779361	0.009062096122	52	26	
28950000	469.701212	1	-2.214992581548	1.581557070525	-0.082747745570	-0.186960559684	0.028613317857	0.000100068832	0.967653667194	N\A	0.115016972584	0.016129568901	0.047492703773	0.007495543878	50	26	
29000000	462.532632	1	-1.724125025857	1.216755196014	-0.043753558632	-0.007422068539	0.005621647399	0.000143237552	0.961883139413	N\A	0.111450180599	0.016274680313	0.047578883623	0.008483782266	50	21	
29050000	463.138262	1	-2.173865572688	1.527408906277	-0.089878973244	-0.097962551238	0.024100936763	0.000105401976	0.966018774441	N\A	0.117532092559	0.016705036190	0.047302053153	0.008208760597	45	24	
29100000	455.652692	1	-2.128026799365	1.491808131731	-0.080962452982	-0.091338955754	0.019168998386	0.000097060293	0.963650792521	N\A	0.126148452660	0.017752872883	0.050918348632	0.008689010926	50	23	
29150000	458.629431	1	-2.084910547867	1.460725208064	-0.076699718163	-0.069658632833	0.012017145321	0.000107876790	0.961961009469	N\A	0.109243300526	0.015655996735	0.045951682778	0.007962482978	54	21	
29200000	472.804543	1	-2.131074960055	1.509293977376	-0.079578390075	-0.117035512154	0.017297511927	0.000098024629	0.963068275174	N\A	0.131140329319	0.019473117037	0.050992698177	0.009543935489	44	22	
29250000	465.074026	1	-2.138452699264	1.504083361666	-0.070853479093	-0.161489291110	0.025665196202	0.000089385665	0.961061335910	N\A	0.122898774474	0.016751159462	0.052125182581	0.008770580110	44	21	
29300000	449.180258	1	-2.074994539062	1.454939379797	-0.067067211365	-0.125495374155	0.018234743856	0.000122163957	0.965271625230	N\A	0.086992275101	0.012810627626	0.040279508547	0.007120055622	46	27	
29350000	445.912351	1	-1.813389748700	1.275128403089	-0.054641905224	-0.006522110427	0.005147048537	0.000092393806	0.960723583228	N\A	0.120697036978	0.017433164529	0.050598978652	0.008908208763	52	18	
29400000	471.000497	1	-2.058433082957	1.490459061810	-0.086426670133	-0.098258088778	0.022250327749	0.000105335754	0.967462382915	N\A	0.115173636544	0.016273247193	0.049886223812	0.008931853020	41	30	
29450000	453.760670	1	-1.908278330981	1.312451017148	-0.044745897485	-0.079988637935	0.008484685701	0.000145287086	0.960834337076	N\A	0.118397412276	0.016274461622	0.049350163948	0.008064632386	47	31	
29500000	465.083426	1	-2.145655473853	1.505008290557	-0.078106119245	-0.112320189976	0.018233030451	0.000107394073	0.963644088185	N\A	0.118345833538	0.016624954600	0.049712621399	0.008485344557	50	18	
29550000	481.671176	1	-1.916428228499	1.378957814853	-0.061492091834	-0.106426167924	0.016852428388	0.000101956482	0.966057607450	N\A	0.119019122894	0.016597800994	0.049219883043	0.008433838803	37	19	
29600000	470.230730	1	-2.183834407960	1.511741662602	-0.070300245444	-0.148150918414	0.020089481845	0.000121517756	0.962574380987	N\A	0.120075996543	0.016848707527	0.049078014985	0.008579304568	50	21	
29650000	462.612504	1	-2.126160334610	1.493907851116	-0.073673341019	-0.132453332994	0.020802119363	0.000098197548	0.962754811977	N\A	0.131673323553	0.019129593642	0.051980642668	0.009305140516	44	26	
29700000	463.878128	1	-2.363249041441	1.664320891144	-0.100027546533	-0.172545090704	0.029864498542	0.000138978397	0.961759453531	N\A	0.124943950186	0.017300775729	0.052378956057	0.008784175663	44	28	
29750000	455.917237	1	-2.264718262476	1.588735991963	-0.079560311413	-0.198271487196	0.025860720510	0.000181454570	0.959445622891	N\A	0.118687163567	0.016481263882	0.048830648037	0.008451469493	48	19	
29800000	466.654239	1	-2.315645668300	1.644612709885	-0.102933763495	-0.153591570187	0.034034393991	0.000270480143	0.963358371372	N\A	0.116889573417	0.017146621384	0.047120939964	0.008459233643	49	29	
29850000	453.554608	1	-2.084936490165	1.483163960049	-0.078742926083	-0.098009371740	0.020023504166	0.000280886552	0.962141200209	N\A	0.114735257768	0.016616649296	0.047131569140	0.008262327565	39	19	
29900000	457.023077	1	-1.826860605302	1.335231510076	-0.050546224796	-0.109732530689	0.013510511447	0.000448136535	0.964465923023	N\A	0.099671608678	0.014097564752	0.044007275341	0.007752208852	45	29	
29950000	460.777500	1	-2.314216254631	1.622257978876	-0.089535950508	-0.174090982769	0.030156686018	0.000341948917	0.962620314527	N\A	0.105536457040	0.014129669876	0.047182492175	0.007322180079	45	28	
30000000	473.840064	1	-2.214355944375	1.604940372753	-0.087856386101	-0.173779093629	0.024621085648	0.000290806951	0.966371820186	N\A	0.122068095702	0.017894099070	0.047876558829	0.008808220858	47	34	
30050000	456.475515	1	-2.050637575832	1.517646584229	-0.088386155901	-0.128977529393	0.030976096528	0.000137757348	0.959700667292	N\A	0.105081910776	0.015876745632	0.044124235417	0.008441781330	29	27	
30100000	467.598855	1	-2.037273839441	1.456610275765	-0.059842690476	-0.137860885709	0.007252974323	0.000337164372	0.972778469244	N\A	0.112009106882	0.014776022776	0.049737820161	0.008199787494	51	25	
30150000	465.391707	1	-1.867848777943	1.340375886535	-0.057796020650	-0.062601805038	0.011919501772	0.000242185024	0.964373360303	N\A	0.107347149702	0.017111778564	0.044401133420	0.008670712648	40	22	
30200000	455.479836	1	-2.067803780492	1.496563010406	-0.079167732830	-0.121550596604	0.020792974324	0.000097820593	0.961944603369	N\A	0.136985774647	0.019714933152	0.055181781843	0.009993146071	49	29	
30250000	461.880851	1	-1.785090188461	1.256401812321	-0.043131016512	-0.033832241555	0.005219207875	0.000106114624	0.957598902277	N\A	0.118352999029	0.016617225508	0.051060645094	0.009085448813	51	23	
30300000	451.413723	1	-2.253672958730	1.614288819267	-0.097028538336	-0.129531845582	0.021972301698	0.000091232151	0.961942519168	N\A	0.116167975011	0.016924253745	0.047531350122	0.008403190815	48	27	
30350000	462.421148	1	-2.145059872340	1.543569206571	-0.076353936796	-0.191717803899	0.027262816353	0.000092052599	0.960607256557	N\A	0.120262625111	0.017038702695	0.049197396139	0.008663821193	48	26	
30400000	461.290566	1	-2.215845574241	1.561030381967	-0.080047251491	-0.143890865135	0.018632097738	0.000120591139	0.962645753026	N\A	0.119108100393	0.018058441118	0.048944358801	0.009425157911	46	22	
30450000	453.677749	1	-1.957799050641	1.372829192276	-0.061146558215	-0.061538574598	0.011205907520	0.000121276975	0.962219328392	N\A	0.095655223404	0.014197877779	0.042873398987	0.007713228690	47	26	
30500000	468.709915	1	-2.114179036517	1.486091710266	-0.058312391875	-0.183283006059	0.017834127618	0.000080443000	0.965368537512	N\A	0.118672172956	0.016849592298	0.048189806577	0.008635088182	48	26	
30550000	465.935258	1	-2.040784181205	1.449445191856	-0.067707192280	-0.116825639593	0.015848921929	0.000115036601	0.965570338907	N\A	0.106907033456	0.016495297222	0.042784295939	0.008355753135	53	23	
30600000	470.200559	1	-2.185316766925	1.560840386402	-0.092558993103	-0.118583416113	0.023954691174	0.000091494564	0.963773241613	N\A	0.124136268268	0.018468523553	0.049815918752	0.009285324259	48	26	
30650000	452.187781	1	-2.423513592016	1.725086762501	-0.089618300822	-0.298234781235	0.035896531420	0.000108428557	0.963830502036	N\A	0.121093176087	0.016690818427	0.051199357517	0.008458270498	40	25	
30700000	455.492655	1	-2.150112106772	1.502087203112	-0.070614398971	-0.135014271765	0.018901261232	0.000028513537	0.966194039450	N\A	0.105113921701	0.015186018925	0.045354463693	0.008201501960	50	29	
30750000	464.225984	1	-2.142725885571	1.507963008943	-0.076256152275	-0.142919698840	0.023777892739	0.000016287482	0.959996706260	N\A	0.113561229567	0.015242044412	0.048825542260	0.008128050291	42	28	
30800000	465.214762	1	-1.924718153967	1.385100182594	-0.060736971185	-0.073627333915	0.009370024147	0.000011505330	0.960760658576	N\A	0.122832212863	0.017409818327	0.051346622294	0.009208808886	39	23	
30850000	473.472683	1	-1.950281411424	1.356342002574	-0.046112766810	-0.110687998004	0.009903476391	0.000011111520	0.965117929271	N\A	0.115669883042	0.016425527387	0.047947208932	0.008311661303	46	26	
30900000	467.555808	1	-1.983976526475	1.369468256928	-0.047416151228	-0.084661769287	0.001693636302	0.000008855994	0.961305078020	N\A	0.110475272636	0.015520897056	0.047788743085	0.008120583169	54	24	
30950000	457.038153	1	-2.001729603728	1.416786912780	-0.061220452157	-0.091254428796	0.012333270470	0.000007946897	0.959427139189	N\A	0.101779766446	0.013858506335	0.045171186218	0.007387565405	52	21	
31000000	468.449022	1	-2.288754796121	1.623792151976	-0.080055304879	-0.201352188908	0.021684392877	0.000011635834	0.965274746080	N\A	0.114620989036	0.016540858060	0.048375185290	0.008723920000	39	25	
31050000	465.558322	1	-2.046423436823	1.487652115748	-0.090595026968	-0.078552065575	0.023686577397	0.000085539950	0.964858311506	N\A	0.124103683665	0.016551513847	0.050321333438	0.007781289687	45	29	
31100000	456.080192	1	-2.265945933580	1.582148943937	-0.090771920999	-0.134782239771	0.026837322225	0.000138611027	0.961140763077	N\A	0.133825496738	0.018756942029	0.054455466239	0.009407980780	48	22	
31150000	458.146655	1	-1.834334807984	1.283036688962	-0.059420566334	0.012019331478	0.006288124671	0.000131857402	0.956669959159	N\A	0.114312459818	0.015715201806	0.050163301633	0.008300705944	38	27	
31200000	470.906263	1	-2.025662283450	1.453363604880	-0.072447574315	-0.124473845752	0.018591139453	0.000131332191	0.966245670169	N\A	0.111343828410	0.015949273550	0.046349292853	0.008242853501	33	28	
31250000	480.853632	1	-1.987121592058	1.400262777748	-0.068374160856	-0.073448157479	0.013997921657	0.000094520592	0.965923245203	N\A	0.117862269611	0.016707955879	0.047515284329	0.008173312000	51	23	
31300000	465.342288	1	-2.208728484019	1.563281033003	-0.087592928723	-0.135059843377	0.024983817235	0.000012952356	0.960597284288	N\A	0.122568800736	0.016498333931	0.052151232711	0.008438060146	36	26	
31350000	452.806283	1	-2.062481491128	1.464823000772	-0.071847071783	-0.148532839765	0.026907982853	0.000209694366	0.960764065962	N\A	0.120181734719	0.016844524503	0.051776120662	0.009308287612	47	14	
31400000	477.019101	1	-1.945568984283	1.373463455138	-0.064186950225	-0.058996942738	0.014109621040	0.000084953456	0.961746982488	N\A	0.111854937689	0.016921735488	0.045955079086	0.008258479355	48	29	
31450000	465.595221	1	-2.064320959227	1.453896325325	-0.078608444901	-0.073389253457	0.019751079135	0.000120389580	0.963251814914	N\A	0.122532519547	0.018208786090	0.048122352368	0.008816075348	41	21	
31500000	473.992732	1	-1.845574973851	1.299497197009	-0.063890007506	-0.002740775140	0.014265771135	0.000113135978	0.965142042208	N\A	0.103627801763	0.014975933929	0.043715750305	0.007712240033	56	28	
31550000	465.805629	1	-2.331010242246	1.639419284721	-0.084602580603	-0.196345215915	0.024266741136	0.000026616444	0.969247325291	N\A	0.105460864137	0.014641964034	0.044772373145	0.007556569868	47	29	
31600000	466.778708	1	-2.352609485685	1.625176656866	-0.077948876425	-0.198729428124	0.019746813742	0.000041159353	0.964675568502	N\A	0.119357979954	0.016876418806	0.049398313270	0.008520767618	32	25	
31650000	460.216509	1	-2.070926283195	1.498899058461	-0.085404365238	-0.103846505148	0.020504643895	0.000031900133	0.960788414107	N\A	0.123262509565	0.018359646861	0.052286947693	0.009915885649	48	23	
31700000	469.411367	1	-2.106995045264	1.511917350929	-0.073598995572	-0.176260579062	0.027074334911	0.000028885942	0.968090474085	N\A	0.120265875753	0.018007443262	0.046546317416	0.008860551324	51	25	
