Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-002.txt
Log File Name:                   HIP_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4088692555
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26450000	441.450516	1	-1.690011972511	1.619550505099	-0.118921754597	-0.191084401055	0.048830362052	0.000172874488	0.947395256487	N\A	0.113444028480	0.016737885271	0.049250809808	0.009189096043	47	27	
26500000	443.535137	1	-1.157299808259	1.151349104845	-0.035015612069	-0.035935723747	0.004623242238	0.000099503121	0.957864402664	N\A	0.093739103195	0.013730873561	0.041002735706	0.007603801154	65	34	
26550000	436.072553	1	-1.431596485929	1.371457209885	-0.074275490875	-0.094522040552	0.020348411505	0.000153391917	0.949370541668	N\A	0.110241527962	0.015524462908	0.049540587314	0.009190274676	46	23	
26600000	446.650306	1	-1.235627058897	1.267903686082	-0.057494450178	-0.135020365513	0.030720222782	0.000187491202	0.960068476659	N\A	0.106894769603	0.014408053454	0.048206097226	0.008462195494	57	28	
26650000	442.294885	1	-1.288887369580	1.238095242277	-0.045448978655	-0.100298478276	0.015900357865	0.000104455453	0.957299947660	N\A	0.099813302606	0.015026753639	0.043504033279	0.008642671427	45	25	
26700000	436.349058	1	-1.138771957688	1.172732642095	-0.046813389207	-0.051120373480	0.010673918502	0.000185704596	0.955277699149	N\A	0.114873871031	0.017101029638	0.048392609281	0.009673773344	49	27	
26750000	443.722845	1	-1.305437478669	1.265114369139	-0.054730551574	-0.066420001929	0.009876507479	0.000120931156	0.953503981914	N\A	0.111780920513	0.016329363878	0.049713453337	0.009430697645	60	31	
26800000	434.622954	1	-1.174042728763	1.173324782645	-0.040802087956	-0.008916083410	-0.003595738326	0.000143892948	0.954369141244	N\A	0.112500799135	0.016567512382	0.044335018997	0.008695800387	50	29	
26850000	433.572759	1	-1.404692871622	1.348027586858	-0.073383769749	-0.053496711393	0.013936248679	0.000178076693	0.952223079070	N\A	0.114122586378	0.016197993600	0.048448293689	0.008591370344	66	29	
26900000	434.587384	1	-1.337692005529	1.296902237420	-0.056008544371	-0.096585155681	0.015759483801	0.000146331388	0.956285872456	N\A	0.103732000908	0.015275542757	0.043484675815	0.008582383642	45	28	
26950000	427.386306	1	-1.824518418125	1.640652101324	-0.107054256387	-0.201625001711	0.039151383020	0.000114653832	0.950291139842	N\A	0.154001681747	0.022988663382	0.058583025970	0.011537404145	44	26	
27000000	447.687357	1	-1.482413189023	1.416092808080	-0.071994850944	-0.145746639010	0.020780827692	0.000137965834	0.959082852291	N\A	0.106728491012	0.016034430369	0.044871082010	0.008767626472	41	23	
27050000	442.920476	1	-1.452306548481	1.374282570657	-0.071090382117	-0.096213912815	0.020290909300	0.000166556055	0.956167867818	N\A	0.103199698359	0.015670928543	0.043543212566	0.008474623996	54	33	
27100000	430.047440	1	-1.152588662284	1.145265630580	-0.037536015734	-0.008131671169	-0.005278619898	0.000121620817	0.952522667313	N\A	0.100404531321	0.015305560569	0.043472417404	0.008542267881	43	29	
27150000	433.404115	1	-1.214444945793	1.244680389881	-0.050449400705	-0.095634866246	0.012664590053	0.000187942294	0.961847127871	N\A	0.095097407344	0.014247453456	0.044942903149	0.008757954129	50	38	
27200000	426.982516	1	-1.321129280157	1.298591701659	-0.063980780671	-0.074073028740	0.016244794781	0.000110556875	0.955911440550	N\A	0.101008177018	0.015452537035	0.045487988171	0.008768170855	52	23	
27250000	447.132333	1	-1.331577527565	1.304593330842	-0.061179010872	-0.107319516911	0.022259468535	0.000150561865	0.949179534384	N\A	0.120954923427	0.018333108458	0.050457363540	0.010237781293	39	23	
27300000	435.440856	1	-1.472504422945	1.411289104467	-0.084473729903	-0.101169189052	0.030007553897	0.000238291105	0.948844795280	N\A	0.104537303839	0.015133686906	0.046380011808	0.008640366540	58	25	
27350000	433.809224	1	-0.979332719161	1.039104546530	-0.021841023734	-0.009358811238	0.001563957246	0.000130726393	0.951199303101	N\A	0.121059818164	0.016537687116	0.051319156621	0.008897945343	50	21	
27400000	445.059136	1	-1.306769342262	1.268272087395	-0.056657598955	-0.046699368174	0.008249021889	0.000098407647	0.954832521064	N\A	0.103988846958	0.014658811231	0.046719213534	0.008677706891	42	19	
27450000	445.674152	1	-1.109259731532	1.131520935444	-0.035016477823	-0.037939997412	0.000567262794	0.000116407033	0.960690942401	N\A	0.116617925776	0.016749900802	0.047155198907	0.009014179268	47	30	
27500000	447.101954	1	-1.249587752137	1.231473702583	-0.052441227818	-0.067516961594	0.014143772776	0.000078281172	0.958432447139	N\A	0.102393942786	0.015414188691	0.043617492959	0.008515236094	48	32	
27550000	438.826563	1	-1.341852343515	1.284331288909	-0.049645326293	-0.114143538301	0.013014095603	0.000125726328	0.951638026704	N\A	0.110189238144	0.015915040293	0.049396071943	0.009354454668	55	28	
27600000	439.607688	1	-1.225700557406	1.216733563468	-0.058237435737	-0.016764377676	0.013042076884	0.000134277962	0.956111629444	N\A	0.117018164197	0.017131791743	0.048394141556	0.009064135576	49	29	
27650000	448.444017	1	-1.212873571550	1.206251551854	-0.060729515439	-0.008792146208	0.014554946318	0.000098867805	0.961360756988	N\A	0.101493390110	0.015066349338	0.043129559694	0.008626283247	53	33	
27700000	427.999987	1	-1.254404568249	1.241596789685	-0.047250330323	-0.090328272409	0.012454975887	0.000092909878	0.947194645992	N\A	0.111081559175	0.017372416439	0.047239898727	0.009372819855	49	21	
27750000	433.683807	1	-1.129349498899	1.084275837042	-0.020761087185	-0.009438776353	-0.005850057716	0.000105021042	0.965425317055	N\A	0.095713429855	0.014431343766	0.041042166042	0.008145969778	41	32	
27800000	427.487885	1	-1.096261356265	1.099418602692	-0.031883685429	0.005500156197	-0.003999431797	0.000132778337	0.952444648613	N\A	0.102702593352	0.014571879949	0.045236239463	0.008152043165	47	34	
27850000	429.702036	1	-1.202343150007	1.193462780850	-0.038472510253	-0.073898249822	0.008626325839	0.000125249888	0.949666934735	N\A	0.106804504532	0.015583550273	0.046752633788	0.008856526500	39	30	
27900000	425.927380	1	-1.359400111204	1.380139158554	-0.084313857374	-0.129890422869	0.036630149879	0.000132917497	0.942662939270	N\A	0.116613177810	0.016647512780	0.054462692509	0.010048644375	57	25	
27950000	433.426874	1	-1.038735506410	1.061057674113	-0.013446306757	-0.048051747261	-0.003123782572	0.000132914328	0.956207082843	N\A	0.093763730679	0.012289338859	0.045129434841	0.007676153604	50	23	
28000000	449.178034	1	-1.227750124102	1.263719814860	-0.052917479040	-0.106125126218	0.015037687208	0.000161931698	0.962891501769	N\A	0.089180526043	0.013543554082	0.040363973489	0.007967297864	40	32	
28050000	454.741081	1	-1.230691127047	1.167779751587	-0.036961055096	-0.027696940489	0.000038049822	0.000156324688	0.960114453659	N\A	0.107495848807	0.015666043362	0.047190060327	0.009229901317	46	27	
28100000	417.117418	1	-1.106708030252	1.116446417570	-0.029810770941	-0.048796522676	0.003163937729	0.000131210784	0.946394250881	N\A	0.111329151146	0.015533516211	0.049455314008	0.008486867220	36	27	
28150000	430.649483	1	-1.434076954995	1.412788554913	-0.082023708637	-0.138900807708	0.028962460149	0.000208069358	0.946968053707	N\A	0.127278215704	0.018912406771	0.053159002940	0.010411189987	39	32	
28200000	429.835964	1	-1.526479940140	1.443411606198	-0.074106344610	-0.152806438549	0.020881356701	0.000145297744	0.944796693469	N\A	0.131612709543	0.017657722838	0.058310844459	0.010106986962	47	24	
28250000	431.205761	1	-1.544449667242	1.383352305364	-0.058865342453	-0.125329882665	0.015927718654	0.000324979500	0.955494922471	N\A	0.124833040634	0.016979469382	0.052605044351	0.009635203749	43	24	
28300000	438.149991	1	-1.352105763060	1.280119507692	-0.049998997518	-0.065746777721	0.002896779312	0.000117032204	0.953951653259	N\A	0.108518264669	0.015372342446	0.047657080355	0.008685442964	40	25	
28350000	436.740991	1	-1.613438637439	1.496025803828	-0.092816618863	-0.136565063165	0.032880388221	0.000120024699	0.957215288176	N\A	0.102739269402	0.015209898150	0.042698228374	0.008119408590	41	30	
28400000	449.954055	1	-1.430620481124	1.345264313282	-0.063580643217	-0.102725332633	0.016459974953	0.000073598364	0.958680145038	N\A	0.106003201166	0.015140316004	0.047046142137	0.009020144475	47	29	
28450000	430.233370	1	-1.924345746446	1.724654306760	-0.114296140356	-0.241641446527	0.043851710204	0.000227153016	0.950067911501	N\A	0.123811197161	0.017019552344	0.052204856718	0.009426645482	50	30	
28500000	439.855816	1	-1.074281877537	1.138520079202	-0.045706032537	-0.028810624249	0.009868734434	0.000101736857	0.952870449120	N\A	0.106600526378	0.016014675043	0.045261540820	0.009113238390	47	28	
28550000	448.871594	1	-1.572134219667	1.453481462177	-0.082927187949	-0.145697836222	0.030871572248	0.000213616974	0.953531820886	N\A	0.110608109636	0.016828909844	0.047805818666	0.009880182243	54	21	
28600000	445.932865	1	-1.339189375970	1.310802590968	-0.068839040075	-0.056691414669	0.015512578767	0.000112775617	0.960931948756	N\A	0.102713375767	0.014979837844	0.043490989642	0.007822995814	52	26	
28650000	435.980879	1	-1.368319944774	1.276579968492	-0.053659490845	-0.058054055153	0.011236332762	0.000115008828	0.953686935680	N\A	0.132052018751	0.019956379214	0.051252171884	0.010262715060	52	32	
28700000	419.810636	1	-1.201110258107	1.219995444010	-0.038071847100	-0.128510079934	0.013365701389	0.000127010465	0.945208820300	N\A	0.102323830349	0.015236316024	0.047000983509	0.008876720029	36	19	
28750000	431.985582	1	-1.556422400693	1.469486263391	-0.078281112555	-0.181527320199	0.030999990678	0.000201081325	0.952789401886	N\A	0.139824824204	0.020415259805	0.056971092555	0.011298144953	59	26	
28800000	448.662462	1	-1.315146078717	1.302419553216	-0.064913834891	-0.060734128939	0.011603623496	0.000153042678	0.962258718641	N\A	0.094909412377	0.013768111568	0.042381606329	0.008132371720	46	27	
28850000	432.882547	1	-1.306613274059	1.285042760938	-0.061472799553	-0.086896070379	0.022571972425	0.000126761918	0.952718716621	N\A	0.120446534046	0.017176761229	0.049988049288	0.009343997336	46	24	
28900000	440.942489	1	-1.272365597507	1.264897449315	-0.052792819061	-0.098727245854	0.017409815789	0.000136309954	0.946511447123	N\A	0.121757402539	0.018294342709	0.050797312803	0.009744265271	53	20	
28950000	443.227412	1	-1.204037570725	1.181379359802	-0.037914583312	-0.081141195947	0.010305111627	0.000115241655	0.959984113835	N\A	0.100975227248	0.015043564202	0.043829658651	0.008594485160	42	27	
29000000	441.197230	1	-1.271311838457	1.266009618229	-0.059102473606	-0.083721493577	0.020275519201	0.000114286488	0.958019444316	N\A	0.101711275811	0.015114555717	0.043717346659	0.008181140751	41	27	
29050000	435.666919	1	-1.293604371363	1.266256617501	-0.056212850668	-0.077142559207	0.013546787657	0.000104102589	0.958738674852	N\A	0.087348341667	0.014047148862	0.042390937797	0.009056119936	58	39	
29100000	435.413447	1	-1.198534609855	1.178843415808	-0.039211717593	-0.061076062955	0.009617250080	0.000113443254	0.952330945634	N\A	0.099350812271	0.015301262100	0.044946466632	0.009023992957	43	26	
29150000	436.341452	1	-1.237190675607	1.220801141594	-0.044421883542	-0.102855622083	0.017648500806	0.000129555812	0.960241132703	N\A	0.103493479441	0.015683043329	0.044149720425	0.008756615225	43	23	
29200000	441.723070	1	-1.377512649045	1.310219070833	-0.062274726882	-0.069112484998	0.014766097860	0.000145212978	0.957292372691	N\A	0.115727111239	0.017936247798	0.046337587806	0.009776210175	35	22	
29250000	449.776698	1	-1.511578131677	1.440442068015	-0.075242345587	-0.168588576081	0.027189971656	0.000197724262	0.951792747439	N\A	0.101173641603	0.014800681072	0.044583470212	0.008473174446	63	29	
29300000	441.715415	1	-1.323360799621	1.272719085197	-0.056030038764	-0.070412766370	0.014642622880	0.000131694631	0.953416783077	N\A	0.112834633794	0.015817612177	0.049728118953	0.009412511161	43	29	
29350000	439.863720	1	-0.982107629763	1.083127696481	-0.048507656795	0.043758303887	0.004547335130	0.000208187327	0.950687775064	N\A	0.103355281762	0.014803027407	0.045687748741	0.008574272771	56	33	
29400000	429.414870	1	-1.229247698064	1.184119114702	-0.044469980086	-0.020605919288	0.004252391567	0.000166426658	0.950584696392	N\A	0.111027857587	0.015408368371	0.048547153601	0.009046475374	49	26	
29450000	437.939798	1	-1.314742858689	1.264071706533	-0.056820050131	-0.039046818487	0.006903801874	0.000087128094	0.955334316672	N\A	0.109977937819	0.016688978553	0.044939131402	0.008942823285	53	30	
29500000	454.525936	1	-1.488703770429	1.419302286752	-0.084072990273	-0.108366120776	0.025386324048	0.000114885136	0.959765560702	N\A	0.100183771981	0.014560157549	0.041761195832	0.008090296124	51	25	
29550000	443.878186	1	-1.316022008573	1.288046089120	-0.071090379004	-0.048864536577	0.019345128809	0.000082779328	0.956229909986	N\A	0.113614424557	0.017823468096	0.046578982862	0.009852605770	35	33	
29600000	441.590984	1	-1.301052466378	1.292357393879	-0.070784713310	-0.040803852045	0.015972365791	0.000090090103	0.957046281876	N\A	0.107865684916	0.016162659744	0.044292683661	0.008406533844	42	29	
29650000	427.566518	1	-1.447576251604	1.352412903180	-0.062228348516	-0.085494539021	0.011914867007	0.000076039236	0.953285073974	N\A	0.120084686859	0.015907426664	0.053237865716	0.008921959059	49	30	
29700000	438.664858	1	-1.176352899189	1.234777051809	-0.061814846891	-0.064846498039	0.020246450657	0.000104756980	0.955671306700	N\A	0.117256015741	0.018138988801	0.045168827939	0.009216323046	41	27	
29750000	427.548299	1	-1.407096423877	1.334822289182	-0.062048913609	-0.111270790174	0.018544462103	0.000279152929	0.948614520172	N\A	0.124882936992	0.017266647067	0.052375714865	0.009290195356	32	32	
29800000	436.444556	1	-1.517098994322	1.389465501859	-0.066509428078	-0.102884196002	0.012395694414	0.000167231378	0.949173760734	N\A	0.122035623008	0.016510202161	0.053037336137	0.009017025360	50	33	
29850000	423.820447	1	-1.431865323501	1.386166403362	-0.072759625834	-0.136452959191	0.024906902484	0.000141228348	0.953046530026	N\A	0.100448125958	0.014968129736	0.042556559231	0.008052080521	50	20	
29900000	435.759163	1	-1.132424439118	1.163393588051	-0.038816986423	-0.064835199770	0.006182092246	0.000117785601	0.952399612596	N\A	0.107753411445	0.015663262685	0.046571831858	0.009086371593	46	25	
29950000	438.154950	1	-1.087550003883	1.139051386948	-0.057828236109	0.028448979886	0.012711607949	0.000077331393	0.963117272103	N\A	0.100064222015	0.014574161245	0.043981015262	0.008543444579	37	28	
30000000	428.917149	1	-0.892597107936	0.993932714715	-0.023549978069	0.017030681810	-0.000707636159	0.000137788657	0.954736754992	N\A	0.095658483225	0.013314825385	0.043035331445	0.007695885510	36	28	
30050000	433.516373	1	-1.178088057126	1.193879984731	-0.044279552362	-0.073317449128	0.011361160737	0.000111361515	0.959926339585	N\A	0.114046068389	0.016422916520	0.048072359826	0.009034932945	50	41	
30100000	445.850168	1	-1.222894938411	1.216672429127	-0.044639813977	-0.061692961090	0.004369487261	0.000108684136	0.965277685867	N\A	0.100117833499	0.015058712149	0.042053067484	0.008738879042	43	35	
30150000	443.647135	1	-1.344521498977	1.298095490680	-0.057455962324	-0.097564296889	0.018319981097	0.000091577075	0.955380814103	N\A	0.104202719129	0.015001668555	0.046282841727	0.008553730430	53	20	
30200000	421.961748	1	-1.136452927747	1.134390109774	-0.031704042140	-0.044280507493	0.001362436840	0.000108624360	0.952681646538	N\A	0.102681755147	0.014723949835	0.046329267121	0.008526841000	54	30	
30250000	444.420837	1	-1.379999239124	1.363917092193	-0.066898803525	-0.147420174557	0.024972474177	0.000167277540	0.956986977034	N\A	0.111715045112	0.016588097675	0.045775235540	0.009189413763	52	23	
30300000	424.286302	1	-1.412090990314	1.378509494838	-0.067873613974	-0.160794200235	0.028914853274	0.000148404772	0.950581366794	N\A	0.127308768654	0.017900614858	0.052285808601	0.009543678625	56	25	
30350000	436.132987	1	-1.358682370269	1.349565114962	-0.071494697916	-0.085465143567	0.018581910896	0.000028000229	0.955219967866	N\A	0.106670312275	0.016187498522	0.045003642399	0.009014694419	44	31	
30400000	452.437871	1	-1.354955785451	1.328456235133	-0.061443446354	-0.112853294853	0.019474311810	0.000039430363	0.955038763574	N\A	0.104524819123	0.015228940984	0.045846358718	0.008535195140	43	33	
30450000	431.299752	1	-1.318181259603	1.269922228602	-0.063469397932	-0.017619500891	0.012183457977	0.000047372176	0.951914083136	N\A	0.114640987295	0.015798177577	0.050818615390	0.009050274085	47	38	
30500000	451.397117	1	-1.148796749124	1.201296425064	-0.052984733334	-0.052196101820	0.017442935188	0.000055341103	0.958793101002	N\A	0.092152696881	0.013724272830	0.044041235411	0.008410293982	34	30	
30550000	446.684407	1	-1.192065094920	1.241575917078	-0.050900908774	-0.104756102879	0.015062215070	0.000070449691	0.958209477857	N\A	0.096764587548	0.014367067737	0.042888704274	0.008329178856	49	25	
30600000	442.034439	1	-1.226912474386	1.209692631262	-0.045258409775	-0.032335879072	0.003489696165	0.000057602323	0.965758810222	N\A	0.106739992494	0.014812924317	0.047301123278	0.008713911329	55	35	
30650000	434.122115	1	-1.131314403794	1.192098161964	-0.040723076960	-0.091671195658	0.009522507973	0.000101658106	0.949606290612	N\A	0.103212984810	0.014632127400	0.046081875656	0.008154981931	52	24	
30700000	448.238466	1	-0.842526475254	0.920510180875	-0.013494019939	0.084862614987	-0.011805336164	0.000122587937	0.963391990781	N\A	0.099264496181	0.013702663122	0.045318555361	0.008187113942	50	26	
30750000	425.332719	1	-1.526069147775	1.412355759538	-0.068006716555	-0.140681874592	0.017922540811	0.000111463731	0.955076757974	N\A	0.097639256778	0.013628677526	0.046103709378	0.008194491778	52	28	
30800000	439.941714	1	-1.195515556675	1.161837101124	-0.037394813562	-0.034871024906	0.004747800340	0.000132794580	0.953021368474	N\A	0.115498949830	0.017109779352	0.048460122899	0.009120704228	41	24	
30850000	441.431371	1	-1.222109741105	1.221708772708	-0.049440259271	-0.099688526362	0.016238602582	0.000109375776	0.954045188583	N\A	0.102605734401	0.014351273584	0.046242470303	0.008327234590	48	29	
30900000	432.902377	1	-1.236808886397	1.207692187981	-0.047155401960	-0.041685408497	0.007652043536	0.000121308479	0.954886041376	N\A	0.118181197964	0.017346611872	0.048930243090	0.009173890751	41	29	
30950000	422.489344	1	-1.578775525780	1.418987258511	-0.072570318698	-0.137861070593	0.025805364698	0.000144492764	0.947231713038	N\A	0.117338970672	0.016083504436	0.053275138862	0.009661067491	48	22	
31000000	432.715802	1	-1.403301174865	1.396411412378	-0.080083474099	-0.150260958387	0.033566037433	0.000184004865	0.949708301988	N\A	0.108105620912	0.015175612667	0.049551736264	0.009215814698	40	31	
31050000	443.278956	1	-1.447688374598	1.348036963949	-0.052084375398	-0.134903722647	0.009773995857	0.000124241756	0.947994081347	N\A	0.110548505658	0.016611373149	0.046639061458	0.008930691765	55	34	
31100000	442.522897	1	-1.610032662004	1.497288526303	-0.086531224760	-0.159846192508	0.027709304671	0.000213191814	0.951870219137	N\A	0.105421707582	0.015450778923	0.045052710154	0.008905390965	49	28	
31150000	434.928443	1	-1.466213213787	1.381387790006	-0.069802063486	-0.120826627095	0.020814117496	0.000152333262	0.958253420323	N\A	0.118067491729	0.018672335635	0.043522919599	0.009049361910	43	35	
31200000	439.449747	1	-1.604183321810	1.509664572853	-0.094174131903	-0.138064507184	0.030178698162	0.000231801825	0.947772222682	N\A	0.125999589413	0.018887416740	0.052064486829	0.010541847579	41	33	
31250000	440.796586	1	-1.115393899515	1.108812433702	-0.033361893523	-0.004763615710	0.001681835371	0.000112698621	0.956523141644	N\A	0.101834714414	0.014598591459	0.044631075849	0.008078466215	47	33	
31300000	443.719500	1	-1.368530251748	1.297360178938	-0.057743231008	-0.116443159244	0.019978109266	0.000100731775	0.954772962300	N\A	0.109226059097	0.015870683404	0.048721715796	0.009436534527	51	31	
31350000	455.822319	1	-1.226498672383	1.184194450807	-0.032551538289	-0.073355363811	0.002507289619	0.000136663721	0.955506275100	N\A	0.112520029912	0.017543458900	0.045915497823	0.009438285301	42	29	
31400000	435.226191	1	-1.398022827676	1.343915101456	-0.065373100852	-0.092106105092	0.011812203800	0.000114205512	0.950683627911	N\A	0.125328560055	0.017146842309	0.054839017997	0.009823185242	51	23	
31450000	435.529687	1	-1.490395574581	1.476214293879	-0.084820110490	-0.189930625869	0.034278299348	0.000135537446	0.955880102767	N\A	0.092613083520	0.014195197222	0.041946059363	0.008474489445	47	21	
31500000	447.596955	1	-1.502824725007	1.456596068549	-0.082714074246	-0.179532325048	0.034305436895	0.000119648793	0.954044461996	N\A	0.106575654190	0.015576257190	0.046415915343	0.008682643313	43	19	
31550000	427.647659	1	-1.620704505049	1.504430844822	-0.072842538676	-0.246254526562	0.031379655432	0.000211586894	0.940713948409	N\A	0.139723125028	0.019581749129	0.060358793805	0.010974264421	37	24	
31600000	426.670939	1	-1.124907428707	1.110673253646	-0.031521024260	-0.010008658532	0.002983923440	0.000126635795	0.957170541041	N\A	0.104103746821	0.015587256773	0.047484632943	0.009338705646	41	23	
31650000	435.382510	1	-1.718128413516	1.576995852612	-0.100728945200	-0.161832456784	0.031693369477	0.000079015929	0.956256956889	N\A	0.148090117557	0.021813246773	0.056885468575	0.011336674836	52	31	
31700000	438.906278	1	-1.287017411078	1.293749152507	-0.071269260444	-0.055289766148	0.020035527116	0.000132176760	0.960166337959	N\A	0.106621446117	0.015397997365	0.045111990037	0.008714370985	47	33	
31750000	440.491169	1	-1.086840265118	1.066745987269	-0.025913611291	0.026583714555	-0.010411738803	0.000161615693	0.957992567549	N\A	0.103026581515	0.015580780343	0.043782563953	0.008430062770	47	32	
31800000	442.642201	1	-1.287467902565	1.287241518694	-0.064807083891	-0.080681863231	0.019098567955	0.000153395192	0.955590677817	N\A	0.103143614687	0.014685610872	0.046256556380	0.008942349905	48	25	
31850000	441.588307	1	-1.169964401855	1.166688313311	-0.044867867847	-0.029017994389	0.007427044335	0.000077511762	0.959045002653	N\A	0.112732605450	0.017296107353	0.046145841970	0.009238124529	42	25	
31900000	446.592046	1	-1.325654976811	1.289124940159	-0.059136379453	-0.090434374941	0.018919953247	0.000100204364	0.957260953034	N\A	0.104233208534	0.014857878574	0.048607186111	0.009113960860	52	22	
31950000	430.068013	1	-1.110123152441	1.119391230496	-0.029869263829	-0.033772376902	0.004326134402	0.000102980659	0.963501889363	N\A	0.115360330011	0.015334577928	0.051528549267	0.009346873138	47	29	
32000000	434.899694	1	-1.096520468355	1.155660639021	-0.044907227616	-0.032764979241	0.007171897543	0.000086807492	0.955541432751	N\A	0.102589858366	0.015143795574	0.043820425379	0.008495931082	67	29	
32050000	438.305291	1	-1.357344959247	1.283344715379	-0.050183417016	-0.091850469148	0.009506247082	0.000125486373	0.963483634338	N\A	0.105229391815	0.015145995787	0.044650767271	0.008593795187	54	25	
32100000	445.568880	1	-1.420295535653	1.376312190324	-0.064933162647	-0.152050098631	0.021656382671	0.000115481372	0.950859760305	N\A	0.108425337454	0.015537275809	0.047369709512	0.008577027957	49	28	
32150000	446.963103	1	-1.432384972886	1.372486011205	-0.064173235496	-0.133797216101	0.020253001432	0.000133223192	0.959565146224	N\A	0.113566326418	0.017419308888	0.046229789546	0.009435108441	52	33	
32200000	440.518790	1	-1.152360618853	1.131142307396	-0.037727554810	-0.008982102588	0.005428210750	0.000250432498	0.956471486718	N\A	0.087654272765	0.012288834559	0.040864922692	0.007683002842	46	32	
32250000	425.335062	1	-1.171408457542	1.142058700838	-0.035490358018	-0.016921876517	-0.001366295045	0.000111453716	0.952055497382	N\A	0.107549528622	0.015414153502	0.047458220136	0.009056892677	39	31	
32300000	436.982208	1	-1.126525868622	1.167866804208	-0.039881878723	-0.066598187129	0.012077576711	0.000105959610	0.954323272887	N\A	0.111893898749	0.016535146048	0.047555524203	0.008924979139	49	23	
32350000	436.694687	1	-1.399136668617	1.346832499008	-0.069350772509	-0.105704541572	0.021127840956	0.000169029274	0.954563369855	N\A	0.095852555637	0.014488184637	0.041266018517	0.008226562796	42	25	
32400000	433.802481	1	-1.079583278350	1.065675158049	-0.016143426584	-0.026886991638	-0.004335470082	0.000105485282	0.955932896864	N\A	0.127704723445	0.018507306710	0.052034949919	0.009958277962	48	29	
32450000	448.739120	1	-1.517822670285	1.417248900212	-0.073460253508	-0.121234598741	0.019802620587	0.000094574162	0.952019529444	N\A	0.125767910686	0.016837743963	0.056530358870	0.009886122887	45	28	
32500000	449.084863	1	-1.349551816081	1.289992275413	-0.061219311983	-0.055111031910	0.012344585325	0.000106652768	0.958376118385	N\A	0.107490843151	0.014386052516	0.047834369617	0.007980981718	55	27	
32550000	438.961967	1	-1.278711204388	1.263987345509	-0.052368635426	-0.106345142875	0.015241710170	0.000097763882	0.953012582297	N\A	0.104310636312	0.015207613084	0.044687465438	0.008462121318	45	39	
32600000	424.852998	1	-1.217659075833	1.204528684562	-0.045848995848	-0.057566043832	0.011116753356	0.000112331460	0.959113936459	N\A	0.106729986070	0.015370714247	0.046361599571	0.008709499424	49	21	
32650000	443.186332	1	-1.256964953569	1.170535705146	-0.033375712329	-0.008806418267	-0.008725955182	0.000113230105	0.966619459738	N\A	0.109580537197	0.016002713768	0.042802179543	0.008126630450	51	22	
32700000	434.855941	1	-1.159069104625	1.177955942569	-0.053857239889	0.006836642503	0.007676928134	0.000089017458	0.959179549824	N\A	0.094792632306	0.013421551841	0.043495104958	0.008080221884	36	26	
32750000	447.669623	1	-1.270206031862	1.260105986278	-0.057028702040	-0.071812492865	0.015712293101	0.000152493951	0.952383230742	N\A	0.102171844883	0.014784503371	0.045439466606	0.008382377520	47	25	
32800000	446.235664	1	-1.457584884480	1.369811652368	-0.066650614036	-0.110839861109	0.019742953042	0.000119717218	0.956563511482	N\A	0.107285621375	0.015960244502	0.044701017397	0.008582294281	43	23	
32850000	434.858627	1	-1.081404219258	1.145375433339	-0.040904584649	-0.045561990010	0.007143647188	0.000103596890	0.975413603701	N\A	0.067852010589	0.012877643865	0.036408053306	0.007939024985	41	28	
32900000	436.693547	1	-1.440797402761	1.369449127287	-0.072050278996	-0.082574552032	0.015938123521	0.000106196731	0.954741879300	N\A	0.107283791204	0.016291424124	0.043425342956	0.008190679519	52	24	
32950000	438.389053	1	-1.307250661011	1.214165978154	-0.035524725204	-0.056523882160	-0.002769282067	0.000127139035	0.953344548390	N\A	0.111595841932	0.016691716543	0.047589640451	0.009578636557	34	24	
