Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-glob-003.txt
Log File Name:                   MES_d1_m2-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4134380053
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
29900000	453.200614	1	0.804242955020	0.649546340382	0.760900732490	0.084978810417	0.603326725836	-0.054210713435	-0.493641792909	-0.038531261155	-0.016066294534	-0.225293453613	-0.130872587680	-0.140144339766	0.000162671680	0.999981533008	N\A	0.063553075606	0.096407926772	0.087429253821	0.119437629799	0.112274293852	0.194011694702	0.066169147622	0.064424646743	0.066434548336	0.069220326856	0.067049786964	40	7	-1.047056996615	Global Trend	
29950000	445.988131	1	0.604553043377	0.598618512524	0.801977474078	0.144111937181	0.692186570345	-0.177048189299	-0.994654119569	0.030100868943	0.058578646280	-0.117770233591	0.053937430392	-0.089229552102	0.000131120970	0.999378146435	N\A	0.032797538442	0.082276979829	0.066355126670	0.089587292454	0.085984687325	0.133697757008	0.036624913437	0.035497359973	0.037458327263	0.041296329867	0.037493343026	40	8	-0.118658419986	Global Trend	
30000000	465.431113	1	0.864951752862	0.537929040463	0.416818154933	-0.017112096811	0.478386716163	-0.061195657207	-0.018964219755	0.017226455741	0.084273044449	-0.102925012495	-0.041001069179	0.000150347868	0.000161398974	0.943823929679	N\A	0.042241471234	0.111081912215	0.100006734484	0.116429694685	0.110006369391	0.163973175625	0.046363738411	0.044138689337	0.045583090314	0.047758424148	0.046358882929	43	11	-0.000589132292	Global Trend	
30050000	469.487870	1	0.710204746479	0.667555076619	-0.019002356952	0.031960965254	0.725823355918	-0.109613218023	0.277693032281	-0.069549536515	-0.043747562824	-0.255175341236	-0.092444342017	-0.117964109496	0.000103585575	0.992419680869	N\A	0.040983510271	0.083742709081	0.068709094585	0.119044810291	0.083154694445	0.128146500035	0.045517434038	0.042184515424	0.047215008668	0.046051201270	0.045623909295	28	12	-0.045542304944	Global Trend	
30100000	456.315347	1	0.661821603476	0.518519403896	-0.160921388163	-0.127712921187	0.627881155735	-0.215939053618	0.071225383360	0.100840999886	0.129940979755	-0.073940434942	0.049975590549	0.000904407477	0.000106629413	0.953139584783	N\A	0.029226583469	0.077144541068	0.062368886858	0.093894999480	0.089445362450	0.132140171920	0.032995611619	0.031666934502	0.032921175759	0.040594250731	0.039316541490	34	7	0.004824320355	Global Trend	
30150000	452.346322	1	0.736509831566	0.532539410967	0.048853491324	-0.010650321513	0.469729564996	-0.121099050251	0.302374795779	0.032620642709	0.092490891473	-0.069373541146	0.023418868279	-0.007162093599	0.000111868074	0.943070233021	N\A	0.032881435128	0.140454056185	0.126603180556	0.130332263749	0.159014332080	0.180232456137	0.037410060166	0.035184748665	0.037992132076	0.049790390857	0.038497225602	46	5	0.000019491573	Global Trend	
30200000	439.719851	1	1.090705484780	0.327238594509	-0.429756722292	-0.297930886357	0.409236733651	-0.183904239323	0.015086626082	0.338274675017	0.302224906143	0.108693384591	0.177443094514	0.218744032680	0.000234737646	0.989618885580	N\A	0.069551619572	0.089745154161	0.083922004900	0.112117539807	0.115717314557	0.154569980206	0.071827506560	0.070437618039	0.071892983547	0.075358347861	0.071841842310	43	8	-0.049012193947	Global Trend	
30250000	454.571754	1	0.610239977008	0.582432037163	0.171360315269	0.253827432266	0.840362306514	0.132124588090	0.388543245161	0.036259767409	0.017817105084	-0.166639446472	-0.032283502983	-0.130409803771	0.000229716647	0.950782999512	N\A	0.032674763702	0.130238564609	0.118307815596	0.131126485930	0.133001476620	0.203817927433	0.035945047671	0.034766714281	0.038343879022	0.043989253765	0.037578126357	44	7	-0.000020627144	Global Trend	
30300000	446.813703	1	0.363045067711	0.592212267346	-0.126301098704	-0.155243622956	0.471926729400	-0.273582817765	0.739542272995	-0.012981608618	0.050129908534	-0.128706173944	-0.073378191875	-0.109455481339	0.000276942599	0.955568556277	N\A	0.047513642583	0.096315562519	0.083176214424	0.128064591238	0.106051172483	0.187362681446	0.051774090506	0.049125930839	0.053597317402	0.053609127522	0.052283076864	22	9	-0.021638441330	Global Trend	
30350000	456.183069	1	0.518612514455	0.579175325488	-0.181809185927	-0.258623657360	0.845399554668	-0.289081644782	0.552121963406	-0.018693807798	0.067197583741	-0.128118895174	-0.038415702296	-0.088168871362	0.000134513853	0.939486479954	N\A	0.029599967817	0.094100393537	0.074585839587	0.099677848632	0.104367703292	0.148505901190	0.036834123170	0.032496010924	0.035567748249	0.039742267905	0.035436905320	38	7	0.001095589810	Global Trend	
30400000	451.943014	1	0.565264155132	0.574104975356	-0.257608527246	-0.228666382068	1.035576734580	-0.455920074879	0.378216470045	0.044638019595	0.046947993064	-0.123342928807	0.074513935940	-0.066299488436	0.000073923468	0.956453759896	N\A	0.045920055129	0.091913320084	0.075325328311	0.103618007466	0.102726530287	0.133161755556	0.048843798123	0.047498188448	0.049136362811	0.055588855831	0.051805941498	35	7	-0.004523953767	Global Trend	
30450000	441.216248	1	0.716497063419	0.532811395782	-0.550231893930	-0.679817614801	0.718973367740	0.052554813588	0.787659631812	0.093192782364	0.108747302114	-0.100597712628	0.045558018485	-0.008806148496	0.000105517604	0.999926533206	N\A	0.029570608287	0.079745004106	0.065959628622	0.112494104643	0.114229599168	0.131970184960	0.033133812432	0.031996653463	0.038022835429	0.048892270291	0.038694918061	34	10	0.303225261740	Global Trend	
30500000	461.902489	1	0.506301960538	0.564306590448	-0.530021229025	-0.645347107124	0.847289372174	-0.249471861023	1.230738623947	0.012663582384	0.095825879700	-0.154960140363	-0.082451488158	-0.085693056605	0.000095710120	0.998936765492	N\A	0.024798048808	0.081481370660	0.065689446220	0.089243264279	0.161405074523	0.122113622315	0.031196299314	0.026647203162	0.031119660937	0.051558442967	0.030655852677	38	11	-0.064942607772	Global Trend	
30550000	453.760819	1	0.343543591821	0.736188819427	-0.414359700272	-0.453651451739	1.013402317762	-0.489559914979	1.441831278901	-0.099641968565	-0.110144578316	-0.313767467614	-0.182644535669	-0.245624447093	0.000468814907	0.954084072599	N\A	0.035628137099	0.094517362339	0.080874985320	0.100397073075	0.111828502652	0.188825789211	0.039734129594	0.037332615893	0.039895026555	0.046605488093	0.042780443965	45	14	-0.015294860513	Global Trend	
30600000	465.803413	1	0.271042745009	0.591981043896	-0.588841558246	-0.547798964121	1.202653724545	-0.271865088234	0.955966864086	0.046138721050	0.021401589611	-0.189675732915	-0.126461109973	-0.078322677181	0.000181312909	0.988769330545	N\A	0.037826116595	0.075144250224	0.064583064506	0.080495782957	0.099089695988	0.150740060820	0.040046010933	0.039426368282	0.039972020564	0.048538856940	0.043224111542	39	9	0.029962927412	Global Trend	
30650000	462.014606	1	0.688789935412	0.589057591893	-0.753386523938	-0.874432543143	0.793834827328	-0.774426274226	0.065960651803	0.002429752930	0.036353048872	-0.091065762057	-0.053330544152	-0.056598120358	0.000189392855	0.945647366609	N\A	0.042130267219	0.161283687420	0.151346386569	0.169953202046	0.168455200150	0.219052166581	0.046192597798	0.043774027231	0.046864553254	0.051438500617	0.050896332937	28	9	-0.000015600461	Global Trend	
30700000	456.890719	1	0.604602378197	0.568519923606	-1.039538881251	-0.911392909911	0.798206438341	-1.056134080469	0.306886204417	0.093915922319	0.064207199515	-0.112721848365	-0.074780212875	-0.038418080544	0.000202752801	0.949378956184	N\A	0.040150747797	0.133851313021	0.121665115923	0.145004108133	0.126274962518	0.204493761521	0.044812879651	0.041941334049	0.045932862513	0.044984718098	0.045779264508	40	11	0.000065282546	Global Trend	
30750000	449.135093	1	0.784582703068	0.563130514349	-0.903055993814	-0.907971921592	0.661246319243	-1.297210306467	0.058257270554	0.024264111121	0.057695200462	-0.103191654809	0.113603711472	-0.039547216365	0.000102231051	0.944269328723	N\A	0.053848288515	0.157613774121	0.146565654041	0.180367604015	0.173877793749	0.193818966555	0.056696932503	0.055188380686	0.057925531399	0.063330132556	0.058154559473	39	8	0.000032142036	Global Trend	
30800000	465.642214	1	0.740381591689	0.550149056923	-0.818694272742	-0.718179954006	0.656766577577	-0.644920212148	1.189781838683	0.100685460188	0.093878673677	-0.115076484193	-0.035942653875	-0.062247382976	0.000076349144	0.952810230086	N\A	0.027113289435	0.113758167443	0.103320292127	0.114542802551	0.136331332164	0.157709658273	0.030776104641	0.029695207502	0.034896578074	0.041379474645	0.038343233830	40	11	0.000039307591	Global Trend	
30850000	470.892371	1	0.542248098114	0.535558620169	-0.514877044693	-0.472219318132	0.450343657128	-0.597338248802	1.419593236460	0.073062937353	0.103412388842	0.002655989620	0.030158380324	-0.013609879975	0.000079162305	0.952709827694	N\A	0.025694261254	0.074666914286	0.060436414692	0.087810652750	0.085242226393	0.116728956522	0.031405871282	0.028287033552	0.033025681383	0.037455935647	0.036948913250	39	9	-0.001411445102	Global Trend	
30900000	462.373017	1	1.059971390185	0.683038230264	-0.092616113824	-0.095134135136	0.800227581339	-0.027128484907	-0.013849265476	-0.044980331391	-0.040808953105	-0.202194555892	-0.193742305052	-0.170362633212	0.000240375582	0.946718000461	N\A	0.053632047602	0.106686097644	0.097527213149	0.117073430600	0.113508890031	0.173220431000	0.056960294504	0.054828074378	0.058121912504	0.061674613927	0.056940732349	46	8	-0.002066965907	Global Trend	
30950000	465.008747	1	0.345670993550	0.668330090765	-0.021207642333	-0.129875727470	0.769516549445	-0.270509892574	0.520846326101	-0.094491183034	-0.024130236514	-0.174065439163	-0.057786356301	-0.184816721915	0.000089143077	0.999619980296	N\A	0.038037116317	0.083577764038	0.071300919810	0.098427564585	0.098995018045	0.162944826906	0.041526333478	0.039801884531	0.043406082730	0.049360961159	0.043731144396	28	8	-0.152858054212	Global Trend	
31000000	468.411646	1	0.565051836771	0.577463822945	-0.205497060725	-0.239513109812	0.782489973962	-0.219977680166	0.496155713294	0.035325045287	0.053824956143	-0.125237743330	-0.083456901905	-0.070765201642	0.000066062573	0.999777613683	N\A	0.026364262763	0.074229903508	0.053427029204	0.086450969685	0.093933750757	0.104103665943	0.031322833610	0.028402743659	0.032112897583	0.040672225112	0.031992840532	37	8	0.124386404354	Global Trend	
31050000	461.047911	1	0.474955309060	0.569739849652	-0.243919699397	-0.264024942582	0.885037044436	-0.359306840486	0.372637419048	0.071918790738	0.081224154207	-0.082804076795	-0.011380879407	-0.027558904110	0.000097744407	0.955009610984	N\A	0.028390562402	0.074172151394	0.061608021508	0.088114365365	0.088561783466	0.118233838508	0.031855310302	0.031253395752	0.034756388175	0.041282268885	0.032376515214	33	11	0.002066993830	Global Trend	
31100000	458.754555	1	0.659554771157	0.575747053535	-0.008389679849	0.009401516776	0.318615316633	-0.384428979945	0.565471197367	0.061829375161	0.066639165580	-0.068602206526	-0.059778123985	-0.085615258201	0.000105980322	0.971030188885	N\A	0.043739793591	0.082406637146	0.067984122088	0.099177164651	0.095006208151	0.128194460691	0.047492569880	0.044982924250	0.048509496343	0.051290035254	0.047027652444	38	10	-0.011488587207	Global Trend	
31150000	447.461536	1	0.786733710592	0.587214382683	-0.134881054169	0.004586064358	0.383158134399	-0.391305661503	0.449834848485	0.034501513140	0.039045129058	-0.124689819254	0.081758984448	-0.143932037139	0.000282442997	0.949019584778	N\A	0.053652844636	0.154112443103	0.146484042355	0.164398280293	0.162545363108	0.220810357253	0.056023703533	0.054752513291	0.059181017762	0.068784499027	0.057908074771	32	5	-0.000738617636	Global Trend	
31200000	466.896830	1	1.287465681290	0.418065659283	-0.015511899217	-0.107295726149	0.446470920300	0.039870457749	-0.314148102395	0.181441542251	0.226753679176	0.007629855250	0.048920146323	0.120454698284	0.000235997236	0.948735614450	N\A	0.044835011543	0.094532194460	0.083261090194	0.106703815728	0.101176526386	0.173134412708	0.048184041559	0.046916157107	0.047583633756	0.049605207053	0.048204220557	34	13	-0.009703783433	Global Trend	
31250000	470.099748	1	0.790631940793	0.536044724879	-0.069979472100	-0.011622456456	0.306630032943	-0.076344905334	0.162482481904	0.101109393477	0.101416361750	-0.041726290158	-0.005482877722	-0.004898925497	0.000095624074	0.985039189296	N\A	0.015874426646	0.066017867735	0.056372502560	0.100386122063	0.085940295894	0.119930446675	0.022490436642	0.019651368915	0.027641866105	0.030982953906	0.026596253279	47	9	0.021019975015	Global Trend	
31300000	449.971666	1	0.882471708478	0.514677480898	-0.057193892343	-0.033871276945	0.298509828196	-0.081237453801	0.085511352275	0.124905478329	0.102445455597	-0.007053809044	0.041905819131	0.011640585182	0.000306561283	0.999973908644	N\A	0.051074256816	0.090223810822	0.079979720222	0.125512062108	0.108367022822	0.185641015703	0.053945811906	0.052245174634	0.056850914538	0.059428687376	0.055271843476	42	4	1.453497608931	Global Trend	
31350000	448.665079	1	0.784334668585	0.488344457337	-0.236712480079	-0.167882494046	0.402603317530	-0.213360923867	0.492918887906	0.148726447064	0.128660223577	-0.033695471671	0.077588400814	-0.022071865342	0.000181849826	0.947897546200	N\A	0.041819372346	0.093474080667	0.083472958063	0.108952791752	0.101511393973	0.208918986927	0.045444656720	0.043575512220	0.045743597194	0.048995197845	0.048976224021	42	6	-0.004563847010	Global Trend	
31400000	453.875478	1	0.790420486507	0.506963298433	-0.089618656435	-0.033332384968	0.270166804038	-0.133175341829	0.157860897521	0.150495132676	0.115309543125	-0.024065184578	0.057629853841	0.010345194144	0.000280103604	0.956278031062	N\A	0.050484651734	0.085142388368	0.079549496398	0.126899694831	0.140716819557	0.183743464132	0.052794428889	0.051973871620	0.056402177325	0.061934987069	0.053519965491	37	8	0.023325795815	Global Trend	
31450000	454.171410	1	0.924473814204	0.482576832005	-0.154583861427	-0.223848517552	0.634012688307	-0.306242702337	0.301136205547	0.130940513881	0.144577155146	-0.070705677094	0.030565537470	0.033307729905	0.000230478184	0.999415665357	N\A	0.043285008080	0.083544433878	0.073481049449	0.109391434088	0.108061926723	0.171498791272	0.046262455300	0.045062589572	0.047407446525	0.054431883135	0.048588364249	35	7	0.296975140586	Global Trend	
31500000	450.401954	1	0.739660328843	0.653999390916	-0.157712707573	0.158488156416	0.709360100902	0.074688436182	0.065682168372	-0.058573638252	-0.019447763963	-0.220718998007	-0.114641184334	-0.145793588538	0.000137363191	0.945003714453	N\A	0.041204883234	0.131030817972	0.117366325149	0.130839198551	0.125166118213	0.175530044103	0.045110864612	0.042971938843	0.044982189430	0.048584383260	0.048797680549	42	8	-0.000386305565	Global Trend	
31550000	464.595947	1	0.752404977855	0.556637934588	-0.047434915043	0.136301549353	0.332812428097	-0.480721411047	-0.466486407245	0.090139265655	0.062510770391	-0.110713685925	0.024738755659	-0.082016137456	0.000238582180	0.944573760880	N\A	0.035683870610	0.142320737766	0.131243908476	0.156515267504	0.164559474998	0.227138107218	0.041196362913	0.037548979859	0.040622333200	0.048091251102	0.039771893035	34	13	0.000378210422	Global Trend	
31600000	455.666572	1	0.837598726054	0.501361761313	-0.172817442119	-0.119442860159	0.567185946892	-0.348172138261	0.271989262866	0.101007841088	0.126630935826	-0.062344390834	0.111878125039	0.024312732514	0.000254120048	0.998311520316	N\A	0.038359211476	0.080888430790	0.070005516085	0.098668787367	0.110673880961	0.179193903163	0.044122789937	0.040025686160	0.039478451932	0.051411307386	0.044151411345	38	5	0.154747733781	Global Trend	
31650000	443.192457	1	0.957232386037	0.414577789516	-0.108944321335	-0.245819576569	0.542357186988	-0.213049299170	-0.712776460575	0.169809003163	0.233624635248	0.035175878693	0.086447846744	0.030010794571	0.000271658390	0.945104406335	N\A	0.050171685426	0.178156239990	0.166491444337	0.198271969893	0.192261417531	0.262122271218	0.053569311878	0.051423668398	0.055957845741	0.058942062230	0.053154898896	37	10	0.000187890290	Global Trend	
31700000	477.745445	1	0.528483237915	0.528860193567	-0.135021428879	-0.112650769271	0.493528286648	-0.216279310632	0.243108994860	0.126658765908	0.103187156706	-0.073477840256	0.000506431489	0.035213757299	0.000108128158	0.989656333890	N\A	0.025742813117	0.075976397465	0.060587195451	0.107874136291	0.098479777749	0.120402416362	0.031774655381	0.027216698858	0.034520925456	0.040593977062	0.030205085575	40	8	0.031368521080	Global Trend	
31750000	468.131480	1	0.659298329241	0.571312005610	0.139515355191	0.181007557717	0.572555264496	-0.134823897552	-0.228127174740	0.047864438236	0.060204432062	-0.124918161605	0.048748857320	-0.123853927559	0.000299921894	0.997795494815	N\A	0.025887083865	0.084957885813	0.067906919694	0.082875922531	0.087393935822	0.160124235908	0.032319325891	0.027803597135	0.029985843844	0.036538193424	0.034981812912	36	13	-0.159494459434	Global Trend	
31800000	467.116873	1	0.770573578667	0.560262675645	-0.110260437710	-0.045231393935	0.429397874433	-0.009552803180	0.134779880621	0.103164084731	0.088935780262	-0.081709262103	-0.012719233913	-0.057956498614	0.000391503187	0.999590478782	N\A	0.023508879249	0.081422930551	0.066663464606	0.108752229972	0.099803221018	0.170181562610	0.030115903748	0.025617431228	0.035232611954	0.036082770709	0.031945693239	45	7	0.515187983023	Global Trend	
31850000	463.508048	1	0.600074028827	0.582382974503	0.106218265320	0.073480265328	0.483630528046	-0.267027772797	0.559609121161	0.033140019838	0.053456765884	-0.099345990381	-0.059791688577	-0.019938216672	0.000165306901	0.949504267424	N\A	0.023709716284	0.107512020044	0.095018570395	0.125082552399	0.119055060960	0.166728325548	0.028509903541	0.026969089461	0.031987805583	0.032269877323	0.031636421693	44	9	-0.000199227657	Global Trend	
31900000	478.983662	1	0.788499901020	0.561866827731	-0.043926484110	-0.060823007998	0.548313129309	-0.119252226529	0.153459016129	0.061096043265	0.067782106067	-0.130199574876	-0.009947537525	-0.034622457765	0.000107001118	0.991503921434	N\A	0.035723375501	0.073062168458	0.061882062693	0.078939990848	0.096544412431	0.125593397507	0.039878577913	0.037514890516	0.037357515215	0.046332950168	0.040060669915	30	8	0.033243629038	Global Trend	
31950000	458.975536	1	0.842868147713	0.541721674282	-0.016980367339	0.004726254383	0.490234284354	-0.229989583673	-0.009183388889	0.068240500331	0.110084785126	-0.063342764347	0.043887657078	-0.042461451257	0.000117401625	0.960951110175	N\A	0.021282930278	0.078142476838	0.060507429420	0.094471007688	0.079870192299	0.137320449449	0.027005886545	0.023360762338	0.031618680989	0.031960146405	0.031254952627	24	8	0.002652311856	Global Trend	
32000000	476.543266	1	0.756332950133	0.565110369387	0.026750726821	0.023377993567	0.507612662079	-0.256950467084	-0.073081603877	0.034988461166	0.042026393895	-0.107459370517	0.010659547700	-0.059196998286	0.000066273787	0.957920847496	N\A	0.023542296308	0.072071350982	0.061581923487	0.089848424237	0.093353842552	0.201953838929	0.027055557338	0.025712132973	0.032864358987	0.035695191756	0.033511366302	47	8	0.000684623935	Global Trend	
32050000	463.563903	1	1.184813027603	0.524106233357	0.083763766252	0.182305886312	0.609907918780	0.130231678967	-0.247594114534	0.105910204414	0.103521247582	-0.039628790199	0.040967841008	0.005007750656	0.000123882375	0.946901045757	N\A	0.032940383817	0.103741647388	0.091733503496	0.111113712023	0.118277687591	0.207275926090	0.039108146885	0.034571708468	0.039797301549	0.042513466134	0.041490239935	31	9	0.000392785890	Global Trend	
32100000	469.743035	1	0.932808574121	0.465276173063	0.036379262796	-0.036967407092	0.421936443276	-0.107379263811	-0.294584905578	0.133613345069	0.160367954482	0.013356847053	0.066111744574	0.101640965443	0.000150914068	0.963409675563	N\A	0.039434603254	0.077601370710	0.064533643315	0.109203003856	0.089159598253	0.143506016320	0.043099668012	0.040332017657	0.045000049245	0.045666905883	0.044154700041	36	9	0.004987581819	Global Trend	
32150000	462.652314	1	0.953862856467	0.499443478319	-0.182290999356	-0.173875495380	0.347701229124	-0.535898224526	0.082377657035	0.133297702230	0.141801281989	-0.058550512800	0.164397597420	-0.014585597324	0.000232939476	0.955714022362	N\A	0.057964014197	0.158311627450	0.155950210890	0.178893675566	0.187715222911	0.244603405087	0.060652308184	0.058853353836	0.061215316830	0.068282521189	0.060205072103	36	9	0.000245287778	Global Trend	
32200000	465.009883	1	0.184607373985	0.615204385312	-0.281320129648	-0.157234303563	0.484199363957	-0.185392549076	0.886464343575	0.014992233526	0.013527697138	-0.181972753198	-0.118632381340	-0.087001050491	0.000189691329	0.978727278198	N\A	0.045508258827	0.084403600496	0.073121449747	0.100111158600	0.101469761544	0.157728595549	0.047923409539	0.047498115235	0.048241560899	0.053549432674	0.049358949966	27	8	0.028534359134	Global Trend	
32250000	469.302815	1	0.821433729601	0.526198079731	0.006034970968	-0.054972053844	0.313444020633	-0.178799105211	0.251945177590	0.097110618074	0.113705669329	-0.084165502750	0.009205060265	0.000984947723	0.000179006791	0.980198060787	N\A	0.010732102700	0.077604323242	0.063443259729	0.099346928543	0.101994871744	0.155271869182	0.018935301524	0.016900810409	0.023621711204	0.032962660905	0.025732088288	42	11	0.023931399614	Global Trend	
32300000	461.740366	1	0.805114344024	0.543844116776	-0.058033151118	-0.012187362433	0.462713277165	-0.145545307657	0.073134009209	0.080337876058	0.077428035918	-0.063573973550	0.052045112330	0.003165801585	0.000066019963	0.956381264234	N\A	0.023610923114	0.074215577211	0.060539915923	0.090784628687	0.092860780149	0.116975515963	0.027844683785	0.026303363429	0.030123607037	0.036896006793	0.039965958203	39	9	-0.002095334899	Global Trend	
32350000	487.634918	1	0.817150078078	0.527576700096	-0.008614300585	-0.049718545342	0.454270552920	-0.299681202462	0.314083102231	0.019227386715	0.107632744519	-0.081338882169	0.022567203530	-0.029926381779	0.000127440950	0.964199607739	N\A	0.010585486907	0.073441861567	0.057720804224	0.080622059920	0.086811864824	0.118438150363	0.021534765259	0.016175356398	0.021778555094	0.027539204923	0.018541742077	36	10	-0.003471594739	Global Trend	
32400000	486.206477	1	0.712702492125	0.550231420210	0.096015122644	0.095668058475	0.674491317667	-0.100158969172	0.241125213716	0.082464334852	0.045578275851	-0.123910276948	0.042470998065	-0.015103743761	0.000125748779	0.958949170688	N\A	0.019693652090	0.098746760878	0.085071833387	0.088910055599	0.103968706507	0.137594316865	0.024268819563	0.023049966459	0.025875475387	0.036428982952	0.026019304262	43	12	-0.000277442622	Global Trend	
32450000	475.486468	1	0.839999020511	0.551039544377	-0.167188340654	-0.124555590750	0.486558739281	0.018153307490	0.293097393193	0.062462355816	0.115672430345	-0.133774399548	-0.061992070340	-0.036802930839	0.000106470861	0.998167120179	N\A	0.024811856742	0.074371096144	0.060415528228	0.087045653720	0.102781288678	0.125176950825	0.029410128384	0.027575564715	0.031097936674	0.041009243540	0.031462742667	28	10	0.072322426907	Global Trend	
32500000	471.251993	1	0.875049796498	0.562990766214	-0.210012431393	-0.052228522716	0.732580563916	0.100939246090	-0.099345065232	0.066956358942	0.097560617027	-0.125891595391	-0.017912215168	-0.059413624174	0.000162637610	0.998714514508	N\A	0.017050505165	0.078580900637	0.060575099038	0.084169276002	0.109683412139	0.128109445757	0.025833942934	0.020826463211	0.024959432439	0.037272778273	0.025390345902	38	9	-0.139274114503	Global Trend	
32550000	458.319671	1	0.720785286780	0.571934905748	-0.041409106769	0.025217599088	0.636572998841	-0.490747505393	0.211922787493	0.039870339836	0.050984281511	-0.121444251866	0.155601214848	-0.036598858657	0.000400009601	0.999252304574	N\A	0.021132568873	0.073596182353	0.061487371314	0.078788912067	0.113131047715	0.168110577774	0.027656564025	0.023714492684	0.027274881211	0.040608927068	0.033619776397	35	8	-0.321751039767	Global Trend	
32600000	464.166161	1	0.805647795071	0.567663435993	0.047098973959	0.000935665670	0.575039234811	-0.079818190170	-0.062052534702	0.045782132802	0.047655104139	-0.102607861221	0.022204815579	-0.061860598372	0.000126980829	0.999996051307	N\A	0.020371293906	0.081673979042	0.073842983780	0.096947982375	0.100350391039	0.202123957567	0.025058562750	0.023750856963	0.028158798583	0.035013490204	0.030119046457	37	8	1.634839298226	Global Trend	
32650000	468.045073	1	0.797120915471	0.546447317955	0.014858431886	-0.076080084834	0.478756518728	0.052783734226	-0.015773374734	0.030873788074	0.095738088634	-0.100818937607	-0.017936220068	-0.009810273183	0.000050337433	0.999956582630	N\A	0.020580168143	0.068608580192	0.054534634641	0.108753839676	0.084456637215	0.098837419949	0.026359080568	0.023561531753	0.026876059164	0.036074777647	0.027813990269	34	10	0.168678695239	Global Trend	
32700000	446.531694	1	0.715490795964	0.534601082112	0.017392450501	0.127366113876	0.730035354733	0.148869462239	-0.317524209298	0.127462509621	0.113019635579	-0.104908637448	0.000723861855	-0.021511754532	0.000398226782	0.945515724542	N\A	0.028099211044	0.123047707958	0.109541342807	0.131338141345	0.161266191481	0.257137447457	0.033020822237	0.030457327939	0.036278002197	0.050103478312	0.038688038259	32	6	0.000333798293	Global Trend	
32750000	471.627954	1	0.749150230239	0.580796880572	-0.044312367465	-0.099193803190	0.412616903565	-0.123795878734	0.430418630077	0.013209237562	0.056702388464	-0.094052387289	-0.053199353188	-0.079446458122	0.000208047286	0.999922943831	N\A	0.020461675123	0.068384532898	0.055219547370	0.078361152762	0.083275876409	0.132825068285	0.026070858069	0.023961941096	0.028354755519	0.036538502466	0.030435398081	34	7	0.603924241395	Global Trend	
32800000	456.397773	1	0.814287335061	0.555776539513	-0.025892509225	0.032143698548	0.427134832074	-0.122274796516	0.105187858582	0.068711096630	0.080639407367	-0.042860473068	0.004368804089	-0.072322898087	0.000228375034	0.961593082550	N\A	0.039101640257	0.079021487687	0.066440592292	0.087778476734	0.118263330639	0.144092144925	0.043458724668	0.040694030420	0.042802507415	0.055149945057	0.043468351602	31	5	0.012702258342	Global Trend	
