Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-VR-001.txt
Log File Name:                   PAL_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            96242216
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	379.914881	1	-1.190719220613	1.057289175847	0.059859637350	-0.035074925605	0.000050521811	0.934124091866	N\A	0.046658312000	0.041920460937	0.005558180690	45	33	
8300000	389.253472	1	-1.100478782593	0.862949664790	0.155621278144	-0.026971036742	0.000014183413	0.938982970864	N\A	0.045493032076	0.041290829717	0.004936272734	58	34	
8350000	407.173676	1	-0.819209061158	0.920171892104	0.076405025215	-0.021966822270	0.000035781764	0.935986749693	N\A	0.047105186696	0.039319628007	0.004887204416	50	29	
8400000	405.134418	1	-1.052264330896	0.992261906213	0.070275451516	-0.027617109423	0.000028805055	0.948946283347	N\A	0.044703870409	0.040006448773	0.005093976248	47	44	
8450000	413.082469	1	-0.795778665364	0.873748758356	0.147103596869	-0.027417287749	0.000096516600	0.941483520941	N\A	0.045741279772	0.040022662857	0.005043398190	56	26	
8500000	394.091212	1	-1.028515061188	0.992315660192	0.070483206826	-0.027425341229	0.000028008401	0.946892293762	N\A	0.040905495089	0.032600000116	0.004538469365	48	22	
8550000	391.474557	1	-0.916986322009	0.931500121738	0.076729736824	-0.022554530680	0.000061864505	0.942189992881	N\A	0.044417686498	0.037959717575	0.004803073077	53	27	
8600000	391.474106	1	-0.811881403014	0.877472183981	0.121148595316	-0.025119182044	0.000055587028	0.948653526465	N\A	0.041428988522	0.035031545403	0.004332370531	59	26	
8650000	395.907558	1	-1.150437423648	0.830911107399	0.223047367743	-0.039200042849	0.000053389742	0.942153282993	N\A	0.043382745318	0.039795528193	0.004706701589	47	22	
8700000	384.765174	1	-1.006132679043	0.973162527696	0.012853018331	-0.010993552949	0.000061596729	0.946485846978	N\A	0.042728492610	0.037364576299	0.004217625341	44	32	
8750000	394.355256	1	-1.084819243713	1.018942852002	0.016270792330	-0.020315131629	0.000284418518	0.940610493556	N\A	0.049892618465	0.042010543471	0.004606520052	56	36	
8800000	387.466662	1	-1.255337346974	1.015665563673	0.031964111857	-0.020858378645	0.000384463028	0.934206535601	N\A	0.047016100498	0.040403564331	0.005271243679	56	22	
8850000	388.379174	1	-1.066682159184	0.927158819466	0.071145554956	-0.015965492173	0.000273754437	0.937667494842	N\A	0.044282125965	0.040001883782	0.004813169789	48	26	
8900000	401.750929	1	-1.092379737335	0.905870925025	0.079605301930	-0.018234931806	0.000338004581	0.945642168612	N\A	0.040784577160	0.036985779153	0.004526693488	41	25	
8950000	390.893784	1	-1.198709603342	0.970977431900	0.060034514122	-0.021278815228	0.000447269484	0.941093360240	N\A	0.046334314510	0.039241040393	0.004860496933	36	33	
9000000	385.661355	1	-1.044751898211	0.963374238356	0.074331948893	-0.019731373713	0.000657071192	0.942072926055	N\A	0.046278928546	0.041284140354	0.004840476410	38	26	
9050000	403.882352	1	-0.973758168138	0.951000801084	0.083450625291	-0.025603947301	0.000269029842	0.939952323334	N\A	0.043731999825	0.040018261190	0.004895746588	52	24	
9100000	395.624954	1	-0.967571350839	0.979829591220	0.047923638063	-0.018989849159	0.000292194645	0.945588819468	N\A	0.039102535246	0.037539991768	0.004845918222	44	27	
9150000	368.275805	1	-1.079409633058	0.895030009035	0.124296726890	-0.023321169912	0.000152346322	0.946995360713	N\A	0.039502086756	0.038260390363	0.004519296710	50	34	
9200000	387.188379	1	-1.239057558471	0.947035075072	0.105716234184	-0.030767206216	0.000250207952	0.939534253283	N\A	0.048612883202	0.042091327698	0.004697119293	41	27	
9250000	399.188264	1	-0.954125205276	0.880866215247	0.117036821831	-0.020494070355	0.000417808114	0.943185563202	N\A	0.049538709189	0.041829754340	0.005073139225	54	21	
9300000	388.959503	1	-1.046290851848	0.853917998315	0.177192342605	-0.030803761221	0.000483208614	0.943579082471	N\A	0.046226554966	0.040764905911	0.004966650888	48	38	
9350000	400.608705	1	-1.022743754023	0.933488662404	0.113118084856	-0.030798429458	0.000219100476	0.952897086919	N\A	0.045445737305	0.035015064623	0.004468025940	50	24	
9400000	407.122515	1	-1.273594677444	0.961554063804	0.086640934830	-0.025891035539	0.000266054458	0.945841942137	N\A	0.042002841478	0.038062985477	0.005066391190	33	28	
9450000	375.111285	1	-1.252158627741	1.019659432986	0.044367664973	-0.028004246144	0.000377225372	0.932459812954	N\A	0.052253019059	0.045748006550	0.004976255488	54	25	
9500000	411.074399	1	-1.092668574722	0.942363501433	0.072755414953	-0.019011999249	0.000245852800	0.953846334614	N\A	0.035908721809	0.032435451567	0.004156433164	59	31	
9550000	403.475654	1	-1.154876164618	0.933290575944	0.071584361369	-0.020677279569	0.000361678598	0.944865005625	N\A	0.044427477405	0.036294967050	0.005002252759	39	28	
9600000	405.596058	1	-1.043626570539	0.929798900432	0.061772473549	-0.013040691461	0.000465286764	0.940736832079	N\A	0.045038260084	0.039684171265	0.005130464517	45	29	
9650000	382.245079	1	-1.154221171772	0.933101498355	0.120091473076	-0.026287149800	0.000345678453	0.942738206540	N\A	0.045441165882	0.038375170209	0.004988409698	50	26	
9700000	380.754121	1	-1.147742900072	0.980923807083	0.009435349409	-0.007901930594	0.000431017359	0.937366254491	N\A	0.044978949651	0.040312248178	0.005085828889	46	24	
9750000	389.800128	1	-1.161579517711	1.000231464246	0.050159485150	-0.022209184036	0.001237715953	0.947237265957	N\A	0.045900851536	0.040096290315	0.004747093802	60	27	
9800000	389.790600	1	-0.891651004808	0.880081329609	0.138194660692	-0.025033174049	0.000207861189	0.942885820690	N\A	0.050635776748	0.043374193648	0.004827824746	36	27	
9850000	407.455903	1	-0.892797127053	0.816816728468	0.176825361555	-0.030427949209	0.000328962045	0.947745095556	N\A	0.043356559991	0.038484328513	0.004992516225	43	31	
9900000	389.063581	1	-1.018368123007	0.935411639679	0.042372919524	-0.015496732731	0.000710488520	0.954912275863	N\A	0.043220102858	0.033244963765	0.004484583393	43	28	
9950000	391.932061	1	-1.070357853041	0.921100977990	0.104405380699	-0.025544669498	0.000414659513	0.939615061294	N\A	0.046314386374	0.040733460619	0.005190069841	45	28	
10000000	409.116982	1	-1.073273761399	0.916584656977	0.075993652233	-0.021144123350	0.000329468483	0.948692634165	N\A	0.042052790110	0.036897683394	0.004716122075	44	37	
10050000	391.085469	1	-1.399571163766	0.987568973912	0.050075172914	-0.024494300269	0.000336195888	0.942408972560	N\A	0.043015597911	0.037987340652	0.005126328147	52	19	
10100000	397.911785	1	-1.069089609721	0.958141938505	0.043202072373	-0.016874389134	0.000496267357	0.944312442478	N\A	0.046428154811	0.038825005991	0.004537736530	41	22	
10150000	410.799187	1	-0.965981459151	0.964171030510	0.074738810040	-0.020106121093	0.000323290170	0.941981400696	N\A	0.045671089767	0.038693784272	0.004843696353	49	24	
10200000	385.970762	1	-1.172511110340	0.932578886725	0.139242904023	-0.029105705365	0.000194767269	0.934819153042	N\A	0.048271645068	0.042670476787	0.004973482034	36	23	
10250000	379.793482	1	-1.185433809639	0.972776497519	0.060435870893	-0.022335212704	0.000327419840	0.941052991959	N\A	0.044357545013	0.039743060092	0.005011961206	48	28	
10300000	391.168084	1	-1.182813847162	0.987801930386	0.040242076474	-0.022431372916	0.000274657884	0.945431135888	N\A	0.042167731696	0.034874045846	0.004643166875	57	30	
10350000	388.953386	1	-1.057010732521	0.919789841920	0.089003708631	-0.019093565413	0.000225823838	0.938808583056	N\A	0.039801022900	0.034489725249	0.004614678710	45	30	
10400000	398.722471	1	-0.948559528263	0.900344488609	0.120167749892	-0.025308564475	0.000350252432	0.949969782859	N\A	0.044365698932	0.038900635684	0.004903886818	42	37	
10450000	403.436259	1	-0.988751959046	0.957968427737	0.115685930018	-0.029447452760	0.000143907449	0.945621927125	N\A	0.043658763588	0.039590668124	0.004913010206	45	29	
10500000	387.654510	1	-1.122195709141	0.973751803174	0.073637190031	-0.024283586736	0.000257328249	0.938882252282	N\A	0.041186727838	0.036932198818	0.004756212510	63	25	
10550000	397.559966	1	-1.043414375624	1.011528757040	0.021442651880	-0.020417007528	0.000360988895	0.944031190932	N\A	0.042847276416	0.037542296760	0.004893320088	52	28	
10600000	406.143311	1	-1.046227308109	1.002088561547	0.058953065871	-0.025075013872	0.000294289003	0.952347270267	N\A	0.041963889014	0.037368554178	0.004828541204	45	28	
10650000	394.361984	1	-0.898337480813	0.891986320543	0.125809945163	-0.027281024244	0.000136236755	0.942686284344	N\A	0.047834145440	0.039774059850	0.004531216684	35	24	
10700000	384.744542	1	-0.889084900096	0.871114557114	0.093698153733	-0.018666876619	0.000274396536	0.943863910361	N\A	0.046610993765	0.040004856613	0.004996702495	46	35	
10750000	392.691501	1	-0.787600855638	0.806776529771	0.174537851597	-0.025926219486	0.000247109921	0.948582141423	N\A	0.044818929692	0.037594597325	0.004573186453	46	32	
10800000	379.360023	1	-1.094088421315	0.901606478153	0.089840916939	-0.016927295535	0.000356956300	0.940727198000	N\A	0.045691948691	0.041041476603	0.004819906651	41	26	
10850000	399.790564	1	-0.867031122815	0.876476696046	0.124976409393	-0.024062313498	0.000308328882	0.946647818034	N\A	0.047299088521	0.038503829312	0.004570786867	42	29	
10900000	381.986712	1	-0.930213164496	0.821337432220	0.186819620437	-0.028498020864	0.000342001938	0.942453130360	N\A	0.041825360509	0.037243764417	0.004810161221	51	25	
10950000	388.640809	1	-0.876662250741	0.909495333255	0.078114048782	-0.017553863038	0.000291404773	0.938870684991	N\A	0.047623718363	0.041460778901	0.004607217387	33	19	
11000000	384.022689	1	-0.875194130253	0.826332385901	0.157251284580	-0.025490440160	0.000402059992	0.935100161383	N\A	0.050179068870	0.044638569375	0.005394320080	30	28	
11050000	389.922039	1	-1.157064106616	0.913382926000	0.168885679301	-0.033474063339	0.000316430157	0.949392683591	N\A	0.043320532808	0.037114109161	0.004508174803	57	25	
11100000	395.442877	1	-1.180104241909	0.950189143050	0.065152618326	-0.022928172211	0.000328682863	0.943406666155	N\A	0.043020034948	0.037677445926	0.004743311194	48	28	
11150000	390.677804	1	-1.087370193931	0.947527894828	0.090251365481	-0.022325923993	0.000292512378	0.931053218936	N\A	0.047576964729	0.040974210132	0.005171767194	44	25	
11200000	384.656228	1	-0.990970085289	0.914611877328	0.142849024250	-0.029231438281	0.000475424720	0.936824438915	N\A	0.046996895048	0.041439441151	0.004891977791	46	25	
11250000	395.991604	1	-0.990476948235	0.899973522914	0.047082604192	-0.010695173830	0.000381341302	0.949527516333	N\A	0.039319578982	0.035487019282	0.004846544124	42	30	
11300000	403.784720	1	-0.968195430045	0.868437278341	0.127770401872	-0.023387609979	0.000397286045	0.944509137276	N\A	0.043083640051	0.035632101423	0.004625345081	41	39	
11350000	387.081084	1	-1.051513894122	0.930357000446	0.143755438343	-0.033469511161	0.000295321649	0.946249636592	N\A	0.038942683533	0.035839439441	0.004808855225	63	32	
11400000	400.357432	1	-0.881891210692	0.877299576262	0.122618201895	-0.020836725439	0.000329146553	0.945007685874	N\A	0.034303321812	0.031914166776	0.003992501857	42	25	
11450000	399.851123	1	-1.029561785551	0.863226086797	0.129451904997	-0.025203392659	0.000269614055	0.942082860512	N\A	0.044722221054	0.038776585452	0.004758738796	52	19	
11500000	386.722281	1	-1.086537614746	0.955405774381	0.122091937927	-0.036317908807	0.000220303299	0.935268315956	N\A	0.049861221109	0.043896350595	0.005201911456	42	33	
11550000	388.078452	1	-0.981429016668	0.853146908479	0.135708429664	-0.021699621119	0.000275335631	0.945884657379	N\A	0.041803065700	0.037586633908	0.004625930776	53	30	
11600000	385.642725	1	-0.810342100078	0.801570697227	0.179352097729	-0.023945727729	0.000645968586	0.947222964940	N\A	0.042779346848	0.036034344564	0.004671073845	45	24	
11650000	384.396816	1	-1.162107316170	0.966454369010	0.107690494772	-0.030537568931	0.000495224727	0.946599276973	N\A	0.049100288344	0.041226182269	0.005153148767	51	24	
11700000	387.357731	1	-0.830108132761	0.869983834902	0.092960677260	-0.015021299946	0.000337702087	0.944218032547	N\A	0.042531141958	0.034718573033	0.004535956016	74	29	
11750000	386.870617	1	-0.964575482753	0.922289747728	0.115455948374	-0.027194681067	0.000396181445	0.940439340434	N\A	0.047230808382	0.040829531318	0.004820433503	50	37	
11800000	388.650966	1	-1.094137945554	0.965860100341	0.078400191819	-0.024758354766	0.000114737626	0.940501823972	N\A	0.047075423458	0.040255794129	0.004418277291	40	36	
11850000	398.508647	1	-1.044309617784	0.960442455206	0.038325093650	-0.015675825625	0.000211684558	0.944293253773	N\A	0.044044100126	0.037862823192	0.004638825421	47	28	
11900000	395.079886	1	-1.074977104500	0.961197041842	0.070856091775	-0.023742511512	0.000358645260	0.950181406084	N\A	0.045307711863	0.036009767433	0.004527382739	46	30	
11950000	393.452515	1	-0.966506466706	0.926552909398	0.087086396794	-0.022449007750	0.000184841109	0.944418066970	N\A	0.043689299701	0.035525813014	0.004354794571	42	23	
12000000	375.822054	1	-0.844596059103	0.833935543000	0.161275070630	-0.022859136786	0.000286497153	0.944816577242	N\A	0.048522797807	0.040879900790	0.005093680381	57	29	
12050000	399.497315	1	-0.827101565209	0.911497434448	0.090140528037	-0.026279777559	0.000260944659	0.947155246790	N\A	0.042147550237	0.035395607419	0.004292777282	51	27	
12100000	387.581011	1	-0.972506759872	0.876483342854	0.114380620283	-0.019844327007	0.000441467946	0.944113761846	N\A	0.045402204430	0.038428083045	0.005020112938	43	26	
12150000	391.931170	1	-0.844664125419	0.815129479871	0.159255032511	-0.024068209023	0.000447700455	0.946753036176	N\A	0.043092627865	0.036132490550	0.004319474286	52	26	
12200000	407.425284	1	-0.823083263529	0.883613223354	0.131454504276	-0.026454614306	0.000293248240	0.949096213873	N\A	0.043069499436	0.036740763508	0.004748123636	47	31	
12250000	386.553534	1	-1.010347709072	0.867011877489	0.169215965699	-0.030966390078	0.000225930303	0.943526228524	N\A	0.046109694324	0.038727701767	0.004618938533	41	31	
12300000	399.710468	1	-0.917679997099	0.833248133606	0.170748963361	-0.026455186383	0.000199505083	0.937160198264	N\A	0.047405877064	0.041283518038	0.004736235453	50	27	
12350000	406.745043	1	-0.980789089183	0.884596692362	0.093529143192	-0.019360578984	0.000254178498	0.945874463430	N\A	0.042128831419	0.037071833456	0.004392075069	50	30	
12400000	387.479266	1	-0.859521755893	0.856668164691	0.159437130304	-0.026952241718	0.000326631869	0.943124597920	N\A	0.052208083769	0.045083666659	0.005157108757	50	26	
12450000	416.569018	1	-0.871306656199	0.947925287561	0.063157878480	-0.020707746354	0.000229359088	0.947315158694	N\A	0.038812548812	0.034530829895	0.004298024445	49	25	
12500000	400.874305	1	-0.913441437213	0.940096551795	0.084437484789	-0.024403453189	0.000270264884	0.941689706947	N\A	0.042866919982	0.038589133975	0.005034716561	43	31	
12550000	385.882476	1	-0.920235250536	0.893911744491	0.121476067043	-0.025224958740	0.000262798107	0.936352648505	N\A	0.045738733528	0.040043561499	0.005018628816	41	29	
12600000	401.918497	1	-1.143753261548	0.913448521605	0.100238985991	-0.024225467431	0.000515266256	0.946258532347	N\A	0.042860395347	0.035808305879	0.004480861350	46	27	
12650000	399.433704	1	-0.895778207777	0.917493755076	0.082847803209	-0.017303141089	0.000200358606	0.949293588266	N\A	0.041485947170	0.036420265717	0.004849920191	49	29	
12700000	390.313903	1	-1.076540935916	0.902197264946	0.062592473981	-0.015407937080	0.000290271191	0.944207589882	N\A	0.046747661955	0.039560770649	0.004796070753	48	20	
12750000	385.843036	1	-0.951438756190	0.845710853759	0.112611998083	-0.019904300252	0.000354826537	0.944134804118	N\A	0.042579916577	0.035626601407	0.004583981337	60	22	
12800000	396.432949	1	-1.062156378013	0.876662160336	0.123328698305	-0.024579739762	0.000381681110	0.939932691736	N\A	0.046480194364	0.041169040522	0.004597923110	44	19	
12850000	380.245761	1	-0.976523096661	0.890920076168	0.078480976096	-0.019550285090	0.000313880336	0.932584852332	N\A	0.048358794003	0.040822097525	0.005114365563	38	25	
12900000	391.313515	1	-1.141046976289	0.922119640427	0.066340452757	-0.017195091374	0.000318164849	0.942774042817	N\A	0.047128735862	0.041760761284	0.005040898625	51	29	
12950000	391.123530	1	-1.196823128379	1.028072986658	0.007706361310	-0.016450559528	0.000589096978	0.949352791791	N\A	0.042820434684	0.036990685970	0.004901565718	59	24	
13000000	386.925984	1	-0.762858883063	0.842117851351	0.133253258985	-0.020130466989	0.000344050500	0.942016278223	N\A	0.045340855924	0.040717303705	0.005124178412	44	21	
13050000	410.472233	1	-0.799299463074	0.827295817468	0.135211701160	-0.022372754621	0.000318617924	0.948582003605	N\A	0.043502852491	0.038842535943	0.004513921061	58	31	
13100000	395.509404	1	-1.042663027412	0.932460661880	0.109508469479	-0.022447146065	0.000231309176	0.944540663019	N\A	0.041950481842	0.038816866316	0.004802484528	56	23	
13150000	397.632149	1	-1.101778085942	0.913384409730	0.081785535652	-0.018554704158	0.000102625663	0.942095757747	N\A	0.045255572554	0.039789286554	0.004743984531	52	29	
13200000	387.936815	1	-0.901477790151	0.892447598096	0.077615494172	-0.011678564145	0.000293810817	0.932730068206	N\A	0.050202728891	0.043337574205	0.005105459995	42	20	
13250000	402.778333	1	-0.778097876253	0.841085124288	0.134935479793	-0.019448784094	0.000306413309	0.947743508319	N\A	0.046188599384	0.039993127756	0.005018479725	47	28	
13300000	409.300775	1	-1.140988927719	0.901863610990	0.113355238548	-0.019421778465	0.000335685124	0.942129830214	N\A	0.042633725579	0.037976891075	0.004884810460	46	27	
13350000	388.049347	1	-1.386995336254	1.071808215057	-0.016470533434	-0.020342023625	0.000542556597	0.932034027771	N\A	0.049391050229	0.041691200341	0.004797417775	37	22	
13400000	402.827353	1	-0.962024180845	0.888942694659	0.161584637218	-0.031839271200	0.000206740167	0.939321960941	N\A	0.045708094810	0.039599097712	0.004722685546	41	33	
13450000	395.287025	1	-1.000338216801	0.885335280862	0.127171031671	-0.025523806033	0.000130020776	0.940672940172	N\A	0.047400181638	0.041054951053	0.004437241005	54	32	
13500000	392.496663	1	-0.924577085309	0.910761081099	0.086220460673	-0.021474317244	0.000182792410	0.940792727606	N\A	0.047900249006	0.041072243135	0.004766669577	43	31	
13550000	387.781728	1	-1.079296456512	0.955711503391	0.084393992725	-0.026620845512	0.000225183178	0.950823244175	N\A	0.042202077272	0.038669556476	0.004759047730	51	33	
13600000	389.939961	1	-0.920952754509	0.835331309108	0.146594626941	-0.022786048442	0.000217140256	0.944597086423	N\A	0.043129222799	0.038275832323	0.004465561148	46	24	
13650000	385.447992	1	-1.160350879819	1.034359447627	0.004872156859	-0.016144604428	0.000284851270	0.938235239332	N\A	0.043245825957	0.037909431860	0.004773334032	48	29	
13700000	383.016505	1	-1.191029711323	0.944010558567	0.114280129177	-0.028650999457	0.000407422740	0.938591207021	N\A	0.047414064028	0.043020461173	0.005576930966	49	31	
13750000	401.477805	1	-1.083809829743	1.008104655571	0.041914954140	-0.018120988368	0.000348293867	0.942902664434	N\A	0.046086239686	0.040722600947	0.004760058213	50	31	
13800000	398.333205	1	-0.780667713066	0.836955769451	0.149267041446	-0.025373130395	0.000195635446	0.944346206013	N\A	0.050292653762	0.043572047336	0.004936000097	46	36	
13850000	401.821944	1	-0.979269181861	0.850647532872	0.153384877020	-0.024776874826	0.000304701956	0.943999769052	N\A	0.044430238481	0.038536203491	0.004841502665	49	24	
13900000	397.091336	1	-0.881537696378	0.921349266524	0.115458432310	-0.025283774630	0.000257668840	0.943781010393	N\A	0.046127890734	0.039032337466	0.004581312316	51	22	
13950000	399.041044	1	-1.005013088262	0.989468187345	0.071203850798	-0.030444003846	0.000289603555	0.939516527618	N\A	0.044666201728	0.038054690839	0.005036059940	50	27	
14000000	387.598812	1	-1.124239047325	0.972631137807	0.066233190055	-0.023091773799	0.000185310779	0.942639663555	N\A	0.045177762446	0.038792943178	0.004645312889	45	37	
14050000	392.151183	1	-1.129093018546	0.939980890687	0.147158757099	-0.036448622022	0.000299365683	0.936195087505	N\A	0.049451586878	0.043260968387	0.005102481680	46	29	
14100000	411.382495	1	-0.929131935273	0.973645653036	0.052084296738	-0.024341754212	0.000281303580	0.948040440527	N\A	0.041144229050	0.036460009768	0.004508045185	42	27	
14150000	405.405407	1	-0.972947584570	0.920193986709	0.145320698285	-0.034899580221	0.000314827997	0.947702722864	N\A	0.043067434140	0.037992767975	0.004646994213	59	29	
14200000	398.762825	1	-1.138473967934	0.956578014929	0.054616126378	-0.021209449719	0.000276998022	0.945454988096	N\A	0.045368392244	0.038608979098	0.004758353770	46	29	
14250000	406.442547	1	-1.101843415016	0.905268541410	0.113478532668	-0.028814806452	0.000409945096	0.951936158090	N\A	0.038277466226	0.036302395847	0.005007320350	47	36	
14300000	387.156662	1	-0.854178202807	0.774901426976	0.230554662056	-0.034493670025	0.000310571493	0.942557840547	N\A	0.042713800991	0.037087002701	0.004929791422	53	27	
14350000	393.912671	1	-0.936837638293	0.881371316426	0.119874362044	-0.022435099330	0.000493147858	0.941343092634	N\A	0.041984993195	0.038261674707	0.004637691451	38	24	
14400000	379.041096	1	-1.061132443680	0.888452217389	0.119254976880	-0.020634165414	0.000373327732	0.941046107102	N\A	0.044664952543	0.038757932424	0.004483812444	42	24	
14450000	394.211838	1	-0.933359851406	0.947568146158	0.073128099456	-0.019165160104	0.000332919053	0.947000264748	N\A	0.042768633728	0.036644584699	0.004816879811	57	27	
14500000	377.071124	1	-0.956314459614	0.834337125379	0.176950627112	-0.024711309143	0.000415663667	0.938698607918	N\A	0.050910676784	0.044244394839	0.005597057846	47	30	
14550000	379.130126	1	-1.252546938473	0.970786819566	0.092257979308	-0.025978475112	0.000559068762	0.937149526075	N\A	0.049269647116	0.043662048963	0.005164945168	43	40	
14600000	396.830657	1	-1.064033641368	0.919694186623	0.074858076508	-0.019954468303	0.000314067692	0.936513329250	N\A	0.049666920843	0.043935752950	0.005471883240	37	27	
14650000	397.994718	1	-1.059371240880	0.884783048840	0.135137672332	-0.026608369492	0.000444073695	0.947897430324	N\A	0.044283663953	0.038433694435	0.004598192315	57	25	
14700000	388.927529	1	-1.210257235142	1.028158073816	0.018786946563	-0.020232059734	0.000353241506	0.935177158884	N\A	0.046982633551	0.040430196594	0.004776504455	58	25	
14750000	404.393883	1	-1.079992928025	0.998583685362	0.045513368606	-0.022675972474	0.000255791087	0.946831515225	N\A	0.042880847751	0.036344590133	0.004904728880	54	29	
14800000	398.462389	1	-1.010702640738	1.012775248663	0.038766917898	-0.026714769876	0.000352120049	0.947250615345	N\A	0.044400849532	0.037714043711	0.004856354565	43	34	
14850000	380.898879	1	-1.031685118286	0.945069490732	0.065994092155	-0.023091585274	0.000338006618	0.933073793083	N\A	0.049723356236	0.043396385126	0.005221447779	39	27	
14900000	413.358126	1	-1.015882385524	0.949680615446	0.073847053265	-0.020197707029	0.000243852439	0.946317699066	N\A	0.040492088432	0.035900633861	0.004641623406	52	23	
14950000	409.592016	1	-1.087493145974	1.009518706454	0.054510714703	-0.024753121918	0.000276773805	0.945115098397	N\A	0.045122850466	0.039926694386	0.004708769860	52	29	
15000000	400.211838	1	-0.824294186267	0.818793798393	0.183176936391	-0.026442299468	0.000262947341	0.945242555557	N\A	0.047310296465	0.039786932115	0.004884527127	55	28	
15050000	395.211801	1	-1.133683274636	0.968033384766	0.069478593032	-0.025065828788	0.000349718920	0.944779677410	N\A	0.043941414193	0.038212599112	0.005017235538	43	28	
15100000	379.504242	1	-1.031948949124	0.936504645343	0.112322187111	-0.029009654815	0.000224431186	0.945891694177	N\A	0.042363954412	0.037767183658	0.004630915673	51	28	
15150000	386.143810	1	-0.945485892965	0.914453279161	0.140263219999	-0.033122305989	0.000478560595	0.942574350259	N\A	0.046676658670	0.042013888020	0.005109356520	49	22	
15200000	403.315495	1	-0.907366883554	0.899234645504	0.085805713418	-0.017909431561	0.000333200244	0.940524706556	N\A	0.047263745890	0.041800877522	0.005019254767	56	26	
15250000	398.966688	1	-0.841459024604	0.896927837832	0.050353381591	-0.011489822774	0.000279396527	0.938137486699	N\A	0.045474957721	0.039682700107	0.005100008970	48	31	
15300000	393.720167	1	-0.877696284627	0.884198674053	0.120925560999	-0.025632530468	0.000422592877	0.949521658013	N\A	0.047141054746	0.040864694324	0.005229957740	36	26	
15350000	392.603825	1	-1.068741989882	1.034332361435	0.011331094767	-0.024422186561	0.000291313468	0.933480188638	N\A	0.046174336208	0.041363421834	0.005058822085	46	23	
15400000	396.287254	1	-1.028796281889	0.948900373728	0.085224324802	-0.022777185547	0.000260346431	0.949188236138	N\A	0.041791922691	0.037044152070	0.004635541159	51	26	
15450000	391.426376	1	-1.004113710183	0.898789462228	0.122008348449	-0.027499511354	0.000190363618	0.948559402124	N\A	0.044876377839	0.040238566841	0.004967150164	53	36	
15500000	395.157566	1	-1.136037407878	0.920142599131	0.072668426116	-0.020000834451	0.000318355913	0.934820770143	N\A	0.043757269984	0.038372369281	0.004788724741	34	27	
15550000	393.323435	1	-1.125740695100	0.943819093011	0.045935494883	-0.015208938902	0.000281587360	0.939176465405	N\A	0.046755350280	0.041058858129	0.005109584828	49	28	
15600000	389.334417	1	-1.235394571363	0.977704765226	0.060386299232	-0.018094281624	0.000343974694	0.937216938397	N\A	0.046361577299	0.041251128064	0.005055280116	38	19	
15650000	394.674159	1	-1.050081592212	0.957181955877	0.075982195464	-0.025396938915	0.000270980009	0.941336841143	N\A	0.049483701784	0.043035097506	0.004957487669	53	25	
15700000	396.676288	1	-1.076422132539	0.904271211332	0.116651511869	-0.024524462251	0.000259078979	0.939732736043	N\A	0.046922470383	0.040538354038	0.004715766819	45	28	
15750000	390.760890	1	-1.295752204612	0.970407399259	0.091493082247	-0.026746934050	0.000256605510	0.937355412856	N\A	0.047246165283	0.040622679307	0.004627100168	40	30	
15800000	385.638974	1	-1.098052367409	0.959257169995	0.096441284083	-0.029875541510	0.000286199511	0.940795314014	N\A	0.045368945516	0.039179020515	0.004717498267	49	27	
15850000	391.367362	1	-1.019126277580	0.842158679514	0.192364135886	-0.029960769799	0.000453918587	0.942153352907	N\A	0.046322299643	0.040549665662	0.004848430470	52	20	
15900000	405.767911	1	-1.270354317010	1.003947419447	0.056238132212	-0.028656456452	0.000302498272	0.948481550569	N\A	0.039809280611	0.034998878282	0.004808903103	62	25	
15950000	387.332451	1	-1.124678182608	0.955557378556	0.069630634406	-0.023274717554	0.000300670398	0.944691455685	N\A	0.038667483448	0.037871565957	0.004845271831	40	27	
