Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-005.txt
Log File Name:                   MOB_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            965072628
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26350000	303.683314	1	-1.598853235142	1.392411264154	-0.102379624372	0.100207414318	0.009665139068	0.000256176169	0.909034024013	N\A	0.181549431616	0.029619259708	0.071704533748	0.016080577618	38	19	
26400000	308.786879	1	-1.895714103797	1.631969308893	-0.129624481170	-0.033870195075	0.034902198801	0.000244164280	0.931434729022	N\A	0.135342395937	0.024202787361	0.050753423794	0.013074438443	34	20	
26450000	322.948674	1	-1.961041291226	1.739848312225	-0.158019096882	-0.063226670667	0.055722833734	0.000210155264	0.931360776712	N\A	0.139871294940	0.025438923501	0.051032637716	0.014672719677	41	22	
26500000	311.425417	1	-2.012775156052	1.791882155338	-0.163759795613	-0.036831380275	0.040675892171	0.000209245832	0.920367496148	N\A	0.160165193974	0.026000986976	0.067275595982	0.015060555099	29	18	
26550000	314.141745	1	-1.795988904125	1.591078354172	-0.119630527747	-0.020992138658	0.024704228269	0.000300990037	0.921237070353	N\A	0.145792996027	0.022119212644	0.063635184608	0.012591841150	36	23	
26600000	322.038669	1	-1.159202643399	1.130772330445	-0.053204119525	0.135667248533	-0.005499707212	0.000164094596	0.945943041065	N\A	0.127314614095	0.019157990735	0.055287188415	0.010895120951	53	24	
26650000	337.757425	1	-1.416372298281	1.259655928429	-0.073715693816	0.078291333716	0.008879789938	0.000279858247	0.927426911854	N\A	0.136622582645	0.020739063865	0.055340126208	0.011554804675	30	25	
26700000	316.388167	1	-1.897222192460	1.597853487863	-0.123271336488	0.013263141697	0.021100555399	0.000284016620	0.941307654054	N\A	0.111974679929	0.014292782561	0.054673344554	0.009214978819	39	19	
26750000	315.467907	1	-1.236703082555	1.123404171984	-0.046077058221	0.101104750902	-0.001036243026	0.000309355913	0.910469353530	N\A	0.187603500278	0.027947073588	0.078163676763	0.015677923697	39	25	
26800000	308.608838	1	-1.501881512136	1.420184289471	-0.122528913115	0.172575707926	0.009385064133	0.000262927499	0.946180426483	N\A	0.127853592950	0.020718841683	0.039252645753	0.010484022254	34	22	
26850000	319.577174	1	-1.299758166140	1.188965984852	-0.081102283447	0.222444087739	-0.007077651859	0.000278020729	0.939285624124	N\A	0.102368594133	0.014240750576	0.043112958755	0.008993064308	35	23	
26900000	314.321905	1	-1.697904911028	1.246351955300	-0.089414760891	0.159345654068	0.009923336446	0.000289862360	0.925189389974	N\A	0.173486668027	0.025826055486	0.071281747175	0.013830476896	48	21	
26950000	324.673413	1	-2.083528607370	1.825386529630	-0.167336092091	-0.083386759045	0.043342121267	0.000250132788	0.974315218220	N\A	0.113211722185	0.020722823823	0.029297821166	0.010103386204	39	27	
27000000	289.924936	1	-2.294160649248	1.861528338563	-0.179476536705	-0.129197183325	0.066842466173	0.000298051579	0.926542912517	N\A	0.154276405973	0.025493962502	0.060027661553	0.014326370733	43	21	
27050000	312.151190	1	-2.232778548378	1.886077667029	-0.194832109173	-0.108179946481	0.071181339315	0.000368978639	0.935423816305	N\A	0.111986968969	0.019449890334	0.048953567254	0.012243820254	34	22	
27100000	311.157520	1	-1.870107099856	1.633440967798	-0.157395128630	0.111471931762	0.026510103972	0.000178331799	0.931148565485	N\A	0.142974427575	0.024649726054	0.056424620277	0.013684201109	47	16	
27150000	317.448090	1	-2.096000125017	1.737960024027	-0.141163164473	-0.093444997672	0.045277765207	0.000185947854	0.945266296086	N\A	0.098563466216	0.016591934942	0.049983803737	0.011013937046	33	25	
27200000	332.264419	1	-1.260918407813	1.241912062239	-0.057917462823	-0.002420324566	0.007724402810	0.000223598768	0.928912797043	N\A	0.133735736773	0.021107405084	0.056845158258	0.012839415497	38	24	
27250000	318.487112	1	-1.690382406333	1.640721934104	-0.133240881533	-0.023071765352	0.031792160570	0.000292275511	0.980080692235	N\A	0.081340122528	0.017655286750	0.035237191164	0.010670720577	41	19	
27300000	332.771913	1	-1.668114821574	1.487703878240	-0.103772328427	-0.013871629444	0.030739186920	0.000238797086	0.945803894222	N\A	0.111196088361	0.017901158763	0.045504282994	0.010111705778	40	22	
27350000	308.572100	1	-1.474801973248	1.283867957490	-0.077106874001	0.091492405406	0.010530485557	0.000604902351	0.918467213115	N\A	0.156508416819	0.024280683157	0.065225258679	0.013397013888	34	22	
27400000	306.922128	1	-2.048503216053	1.763221624739	-0.162570757759	0.001247768760	0.030971514704	0.000286421719	0.919595536402	N\A	0.131020004862	0.021161504382	0.054142845124	0.012029626522	34	18	
27450000	295.610705	1	-1.985228530582	1.716356416776	-0.165744606439	-0.004444156987	0.046113486138	0.000289181368	0.923364452596	N\A	0.156982449546	0.025931770087	0.064692317640	0.014234795666	36	18	
27500000	325.358301	1	-1.954928398633	1.804023873183	-0.180877943261	-0.052635262623	0.052903071882	0.000251521163	0.950611778061	N\A	0.128110345677	0.023118570502	0.049869881059	0.013527778547	46	21	
27550000	309.889490	1	-2.285481201545	1.670800585687	-0.150439072417	0.049169876262	0.025454334555	0.000266888314	0.935881957895	N\A	0.126889402350	0.022564876464	0.043529182923	0.011718864760	42	19	
27600000	304.012829	1	-1.908772432331	1.442381224370	-0.124602736256	0.104694452908	0.022771101935	0.000594036944	0.913207598286	N\A	0.168126872533	0.027056682065	0.068470872136	0.015339954611	26	20	
27650000	307.536568	1	-2.181815296666	1.752729456968	-0.164808966667	-0.012106885084	0.042746159304	0.000286654224	0.923506521603	N\A	0.159121988206	0.026895061054	0.059791177153	0.014190185664	33	18	
27700000	310.708337	1	-1.942017234874	1.390242436126	-0.089944313935	0.082102662056	-0.002733718611	0.000270073818	0.910041154954	N\A	0.166109504416	0.025873243460	0.068287674930	0.014300816430	38	26	
27750000	281.885808	1	-2.402926839137	1.952393628734	-0.199554832796	-0.113848419770	0.064565127514	0.000405620030	0.956224794340	N\A	0.099040481914	0.020937100333	0.033503009625	0.012247704163	42	18	
27800000	306.667657	1	-2.050845606425	1.750802964161	-0.174697952515	-0.002034078670	0.051555363041	0.000386867585	0.936848277288	N\A	0.136689570569	0.023224082503	0.049776429964	0.012156289544	45	17	
27850000	291.267239	1	-2.264315239836	1.376395405038	-0.105593141238	0.116908844340	0.009709104138	0.000294952254	0.899269483289	N\A	0.172620661206	0.025269439172	0.077407495242	0.014380893754	36	24	
27900000	308.507575	1	-1.907764827157	1.295269657847	-0.091290048099	0.110224537953	0.016495039050	0.000099830618	0.930802516860	N\A	0.114810668595	0.017352236246	0.048452697068	0.010521248576	35	24	
27950000	283.948161	1	-2.192906930763	1.598416835699	-0.144010771588	0.047311140353	0.034168120214	0.000316779194	0.919721450511	N\A	0.150584825557	0.024739980462	0.058399043484	0.012967532799	43	15	
28000000	292.192763	1	-2.500766726432	2.129748660285	-0.232082205120	-0.111956777220	0.072638865369	0.000609573025	0.923771789533	N\A	0.140913437076	0.024411942164	0.058865950909	0.014174190394	52	25	
28050000	295.549271	1	-2.768457572875	2.241074053960	-0.233146535459	-0.185103601233	0.074714360041	0.000289960497	0.920160354024	N\A	0.164597478390	0.024141382630	0.074758650540	0.014119945568	48	26	
28100000	286.982745	1	-1.492870686131	1.451603360911	-0.128444397589	0.049584284508	0.035454074475	0.000312453697	0.943036626683	N\A	0.162130217793	0.024916434794	0.073288308494	0.014899483897	35	17	
28150000	312.083432	1	-1.168647521475	1.220854020146	-0.102855052794	0.229141685382	0.007519602513	0.000270887310	0.914222788031	N\A	0.160858212413	0.025490059499	0.064922406413	0.014636795059	36	21	
28200000	309.916937	1	-1.951768108083	1.705622584103	-0.155999761777	-0.023062741513	0.045418062060	0.000214544184	0.926293998589	N\A	0.124375356291	0.017023924449	0.059075640497	0.011335665697	48	24	
28250000	304.698125	1	-1.616600606678	1.539010126055	-0.141758046561	0.001018728846	0.049535321358	0.000228628470	0.928850775475	N\A	0.179636060805	0.028156336293	0.070058146814	0.015120590686	44	19	
28300000	316.017593	1	-2.152433127375	1.767786017702	-0.171145311264	0.060776166863	0.030422340533	0.000244653061	0.924951894169	N\A	0.145433971594	0.024258356284	0.049586143343	0.012529017848	35	20	
28350000	305.850852	1	-2.012387212065	1.793021475737	-0.155988964365	-0.106638274280	0.046758497367	0.000286096478	0.938014142947	N\A	0.126652184091	0.021520771185	0.048597398558	0.011710943795	32	21	
28400000	311.161866	1	-2.276127102190	2.011320413807	-0.208659146599	-0.054815881620	0.051568668326	0.000296803284	0.930804288100	N\A	0.113383905149	0.019666913392	0.048994091672	0.011923222627	39	21	
28450000	318.146708	1	-2.216347811861	2.005750232968	-0.206607198903	-0.117353469949	0.068363489936	0.000238147680	0.931178951086	N\A	0.141109672861	0.023220044613	0.060624818846	0.013231544311	43	20	
28500000	324.834747	1	-1.928054869276	1.675587839118	-0.144462742169	-0.033821283330	0.039498670583	0.000202035195	0.919682338291	N\A	0.176126816953	0.026850478405	0.071633023685	0.014632796679	37	25	
28550000	310.648052	1	-1.845386219505	1.577260974310	-0.138900867978	0.051411537084	0.023704266988	0.000418183349	0.932451853964	N\A	0.139636886667	0.024481575042	0.053916601999	0.013883316129	42	22	
28600000	307.734983	1	-1.773004434944	1.570038483034	-0.141423570706	0.064941789139	0.032494627321	0.000198973637	0.926802059427	N\A	0.169267291968	0.026219723526	0.075164265603	0.015408263081	42	25	
28650000	318.322020	1	-1.883635201077	1.695627929459	-0.144966107309	-0.081250482348	0.048647691884	0.000158782011	0.950729549312	N\A	0.071737758830	0.012225304961	0.037044360942	0.008969766442	48	23	
28700000	299.273829	1	-1.438270161650	1.203675732527	-0.084539527198	0.311345362138	-0.023998553714	0.000079989964	0.912234375434	N\A	0.190609402890	0.029451481949	0.076552910651	0.015365448948	33	21	
28750000	288.480656	1	-1.403896723282	1.263024771265	-0.098592640889	0.151678758486	0.013490722526	0.000257969851	0.919299679025	N\A	0.170172706650	0.027635482778	0.064601761546	0.014281755889	36	22	
28800000	293.946900	1	-1.869445665683	1.668909396093	-0.154915169136	0.018195581932	0.039299682581	0.000286076900	0.918138450992	N\A	0.175213704204	0.028147671917	0.071399432315	0.015529147079	43	24	
28850000	302.195933	1	-1.983923863173	1.734897064441	-0.169606595743	0.083566803668	0.030340043187	0.000256701909	0.917427940669	N\A	0.152726573645	0.025358224354	0.060291914636	0.014197267547	36	19	
28900000	294.344557	1	-2.047424538497	1.795615431817	-0.160561403624	-0.006567289270	0.026029695536	0.000232422226	0.906603485157	N\A	0.150783671382	0.021385261116	0.070561312287	0.013233105521	41	20	
28950000	308.486858	1	-1.816289061758	1.554287664657	-0.140924548886	0.146092009481	0.017228417214	0.000250475290	0.932340607765	N\A	0.148320912091	0.024765825762	0.046755717294	0.012272033867	32	24	
29000000	303.017241	1	-1.993818502214	1.690306490943	-0.151047362815	0.017010920998	0.033658610640	0.000262375363	0.929274245544	N\A	0.144326515858	0.024325928719	0.057417757900	0.013817809035	39	19	
29050000	314.776023	1	-1.989360247029	1.712089086574	-0.166622348746	0.029416309197	0.041107857536	0.000348675170	0.934895439416	N\A	0.186490868635	0.028238392583	0.073892114552	0.015030147072	39	21	
29100000	314.551788	1	-1.719205243083	1.569301303810	-0.127584861962	-0.001748593271	0.037119032501	0.000229965481	0.936674468261	N\A	0.149140486729	0.022168877087	0.057884338953	0.011489300582	38	27	
29150000	274.119842	1	-1.644227697256	1.339741776594	-0.098329070716	0.115665781909	0.019007018478	0.000779118505	0.906014912190	N\A	0.195422469091	0.031825225585	0.076730723400	0.017008133263	37	16	
29200000	306.865309	1	-2.135555684190	1.735398799551	-0.151726820397	-0.003371437700	0.033998212698	0.000394768196	0.924020664941	N\A	0.125662528509	0.020384940226	0.052254223726	0.011610133376	38	21	
29250000	309.318448	1	-1.542944322610	1.353906754357	-0.099226004069	0.134876833322	0.010194078718	0.000401615416	0.928603773043	N\A	0.153746007053	0.025902373435	0.052328992127	0.013666350296	48	22	
29300000	303.063886	1	-1.486411872448	1.363136711213	-0.104220503467	0.067445028026	0.025562844969	0.000492029124	0.925677500337	N\A	0.155669815513	0.027123353602	0.059037718695	0.014106647916	45	20	
29350000	290.990573	1	-2.295861587515	1.736172943393	-0.166983873156	-0.001935441401	0.049845394986	0.000441866266	0.900572114856	N\A	0.179072298754	0.027509022325	0.076150175137	0.015554419193	33	18	
29400000	327.545321	1	-1.026825623922	0.913281723615	-0.022994432029	0.215194197517	-0.016056063896	0.000278030951	0.929451420516	N\A	0.140622562879	0.020620103020	0.056639947608	0.012071365525	45	25	
29450000	329.533725	1	-1.308333685363	1.165821219392	-0.055515459852	0.143690898471	-0.002045097781	0.000283773524	0.942605826429	N\A	0.117001137190	0.020955140207	0.043060795965	0.011428620936	36	25	
29500000	307.874010	1	-1.915145371835	1.644445396513	-0.136815509866	-0.018205473645	0.036023825342	0.000228235396	0.928995982102	N\A	0.138641192091	0.023677856930	0.054690032354	0.012840898334	38	20	
29550000	310.175479	1	-1.595869821094	1.413160947225	-0.114555013238	0.158612650104	0.006908640499	0.000354010046	0.922251726079	N\A	0.147757031251	0.024810725570	0.060628116680	0.013560209496	43	21	
29600000	305.286536	1	-2.038840389428	1.648127090425	-0.129569593239	0.017557891351	0.020251190404	0.000225134665	0.930418378619	N\A	0.134918042041	0.022475306427	0.052711976242	0.012394443451	52	20	
29650000	290.885542	1	-2.102841286207	1.832671769661	-0.172876256242	-0.046322293682	0.050488518675	0.000279105062	0.908753857701	N\A	0.164360962725	0.026629786640	0.068834245372	0.014841615493	37	20	
29700000	297.810016	1	-2.039951096071	1.517165151379	-0.114425222534	0.031654830928	0.013244289242	0.000891015445	0.939513490974	N\A	0.140204750302	0.024108275931	0.053768249193	0.013494583443	39	15	
29750000	328.174974	1	-1.807846066116	1.595646295924	-0.145674412978	0.088937602069	0.027848179760	0.000170651326	0.937282765195	N\A	0.129880363192	0.020892972191	0.049061944972	0.011222453630	36	26	
29800000	308.906316	1	-1.861224876981	1.648473736424	-0.136315748487	0.052270723621	0.020361680942	0.000253072553	0.916760871432	N\A	0.149563013184	0.023439057772	0.061522704934	0.012584243175	46	25	
29850000	312.762063	1	-0.467055509504	1.164416964115	-0.064112610589	0.163428396324	-0.011762648437	0.000297142339	0.930323052182	N\A	0.117313244476	0.017154430182	0.044679827379	0.009531711661	38	30	
29900000	327.831465	1	-2.268170703872	1.909385704664	-0.188668285017	-0.083851059729	0.058806426678	0.000423038442	0.936719008771	N\A	0.126016903286	0.020826986917	0.052618246877	0.011805471352	39	24	
29950000	308.474051	1	-1.669391223759	1.515381395409	-0.127383320404	0.059598395354	0.024710296414	0.000356899096	0.953709823321	N\A	0.129605655778	0.023099496606	0.053482035359	0.013066304101	38	18	
30000000	303.677914	1	-2.021688165145	1.794961480873	-0.179535550911	-0.052500527969	0.059008073079	0.000331409529	0.928237491180	N\A	0.116968327984	0.017550089297	0.051257052330	0.010830728098	29	23	
30050000	315.021515	1	-1.981558504757	1.688189273133	-0.160866428517	0.142167541400	0.012295800892	0.000105574597	0.921217765857	N\A	0.162090009824	0.026799029271	0.059265465261	0.014258291864	42	23	
30100000	309.922929	1	-1.864003437521	1.584549369913	-0.123765957513	0.043435919890	0.017395223895	0.000173990681	0.930976437029	N\A	0.142120478604	0.023571188805	0.058065999485	0.013076997849	30	21	
30150000	301.222856	1	-1.927499936344	1.681548380722	-0.127868459885	-0.131451754823	0.048161384800	0.000219119422	0.935369689102	N\A	0.137022897442	0.021515947874	0.055051759427	0.011753090972	43	24	
30200000	293.454276	1	-2.119499566497	1.836538478009	-0.140770691233	-0.179366662425	0.044998459726	0.000239038772	0.938506331851	N\A	0.119725096450	0.021137197752	0.047673682298	0.011751408441	41	18	
30250000	328.282756	1	-1.824326295606	1.593652734261	-0.114587101903	-0.057391906799	0.025630536940	0.000355509488	0.925801879159	N\A	0.134704164825	0.022349265473	0.056129399926	0.012858657299	42	24	
30300000	327.591166	1	-1.989315532125	1.684114329142	-0.142674909261	-0.048604758448	0.039276094942	0.000296745256	0.929831691838	N\A	0.135494779536	0.022981559061	0.055363726967	0.012863931658	37	24	
30350000	326.626678	1	-1.586158095186	1.506934610807	-0.149468074214	0.156820318782	0.025411988529	0.000203668824	0.939932705936	N\A	0.133124709943	0.022086806702	0.045641017376	0.011168519919	30	22	
30400000	324.918866	1	-1.938082594396	1.663976811722	-0.141348663526	0.054304023202	0.016018480181	0.000239878103	0.929713711954	N\A	0.135985859046	0.023209487291	0.054814576071	0.013295182395	46	21	
30450000	330.431737	1	-1.637912974818	1.495251867786	-0.111285664205	0.029498871974	0.018645263234	0.000166742240	0.927332268393	N\A	0.144702687350	0.022554419541	0.062144415009	0.013122293544	39	27	
30500000	315.215651	1	-1.977936919207	1.867514789590	-0.186072292047	-0.098595754505	0.064752538767	0.000650339833	0.925360638384	N\A	0.146052176601	0.025322596511	0.058233293692	0.013767144225	45	19	
30550000	304.849131	1	-1.784730068581	1.640146876487	-0.160997455729	0.109997651896	0.025678948168	0.000210036344	0.922248075079	N\A	0.142243425382	0.022716662161	0.056321837871	0.012916338118	48	23	
30600000	303.866412	1	-2.083531337372	1.511243199328	-0.125395486144	0.108376119942	0.013294569400	0.000766186933	0.916000120397	N\A	0.155448863846	0.025389708495	0.058079082541	0.013346312725	42	20	
30650000	290.057295	1	-2.094594297692	1.750579078170	-0.171468617356	-0.031443213923	0.053611423648	0.000421636348	0.912640239525	N\A	0.153055923385	0.025938226644	0.061737257821	0.014191416167	43	20	
30700000	312.457661	1	-2.390147771700	1.830718660431	-0.179357873547	-0.001509931292	0.042489255035	0.000382486235	0.928499193097	N\A	0.144853851945	0.024005008578	0.060195205866	0.013391452260	44	24	
30750000	313.046908	1	-2.227845093472	1.600261932613	-0.126552851148	0.043289139819	0.012330074276	0.000231615916	0.926024175181	N\A	0.150499917899	0.025078483319	0.054561906148	0.013066122944	40	19	
30800000	324.003971	1	-2.389921546660	1.497890965287	-0.121247662514	0.152598177212	0.000910583617	0.000243921749	0.945949193893	N\A	0.152072467396	0.025686671721	0.054067683837	0.013106845144	43	24	
30850000	309.466805	1	-1.931431448767	1.395220881399	-0.091631200288	0.085326941866	0.006156811757	0.000222966823	0.922927456993	N\A	0.151623172466	0.023206353075	0.063033108187	0.013230483203	37	18	
30900000	296.903079	1	-1.764165787239	1.383299462093	-0.094011451464	0.034280931280	0.016710544863	0.000216752053	0.939686045731	N\A	0.146468292885	0.027271054863	0.053789640665	0.014818817939	52	20	
30950000	313.977783	1	-2.594450174646	1.921638676658	-0.190672901064	-0.108241585378	0.060069772871	0.000862879094	0.960551830561	N\A	0.091641834525	0.018962442009	0.034914580190	0.011903687355	32	22	
31000000	323.780367	1	-1.835040586765	1.570418409174	-0.124222331126	0.020515254162	0.027424241194	0.000426195539	0.935050413962	N\A	0.132172271392	0.021118820988	0.054652392155	0.012033332070	48	20	
31050000	293.776677	1	-1.520152962128	1.094013310790	-0.036423569658	0.179809350433	-0.031648032571	0.000236955429	0.904304364986	N\A	0.157700317162	0.024918965457	0.069087169603	0.014436765327	42	21	
31100000	342.164010	1	-1.462002869439	1.300879174648	-0.065204844466	-0.007068139132	0.013354905316	0.000408984101	0.952092262611	N\A	0.115324878614	0.019186395250	0.048200290180	0.011155318272	35	27	
31150000	309.801769	1	-1.611450842660	1.391520349135	-0.112542584649	0.119662005718	0.014178865587	0.000392176922	0.925383229254	N\A	0.136520167107	0.022863598899	0.051816510149	0.012606016450	40	17	
31200000	332.621707	1	-1.906076583998	1.594052408644	-0.118364724900	0.010084094092	0.020164362805	0.000262224689	0.934284481308	N\A	0.123503552681	0.020875577885	0.049498778660	0.011540184499	44	19	
31250000	309.553079	1	-2.143029717479	1.817909595799	-0.175572845172	-0.028786616720	0.050387940756	0.000230525080	0.944953608602	N\A	0.135533124097	0.025184340319	0.039560358590	0.012316512853	48	20	
31300000	298.611780	1	-2.066437568608	1.854349108436	-0.195811218478	-0.011445589198	0.054450890071	0.000269891543	0.923582109719	N\A	0.135032695510	0.023225813552	0.054411643697	0.013031220571	29	18	
31350000	315.954652	1	-1.661855906017	1.526528538224	-0.115818319654	-0.065639679699	0.040970554841	0.000233629282	0.921286710369	N\A	0.145573124414	0.023407208911	0.063142953032	0.014228115415	31	20	
31400000	336.372712	1	-2.029369451185	1.804332388129	-0.170290916078	-0.080117094457	0.056839064013	0.000243327819	0.957410039920	N\A	0.100813562285	0.018619409054	0.032544881675	0.009629295964	47	20	
31450000	309.054128	1	-1.161329978396	0.994277546909	-0.023955923958	0.245175837712	-0.035397258395	0.000219726613	0.927260612968	N\A	0.164674946870	0.027746062869	0.052610555152	0.013265159322	41	18	
31500000	299.084613	1	-1.880135904951	1.436209613474	-0.104295471772	0.127895037560	-0.000865033094	0.000349359438	0.923478898254	N\A	0.140712654672	0.023074553356	0.056539455825	0.013390947581	35	21	
31550000	311.349542	1	-1.782137267654	1.685095469692	-0.186134193370	0.053355572888	0.059286462285	0.000238713025	0.920595581003	N\A	0.162893166156	0.024842551028	0.072181651444	0.014581594648	35	21	
31600000	333.461970	1	-1.802482491029	1.603317193678	-0.142937141355	0.060657406309	0.026948803416	0.000318308722	0.927993905330	N\A	0.151184831608	0.024999694379	0.061075821496	0.014168141018	37	24	
31650000	304.149433	1	-1.823620213941	1.517421373068	-0.113342432042	0.112961795627	-0.002136448994	0.000214137728	0.912943513653	N\A	0.183196981615	0.028377169659	0.076212152415	0.016265610980	37	22	
31700000	287.498439	1	-1.404034317411	1.335913453268	-0.119074991336	0.133481509455	0.036889456803	0.000221583367	0.906713386114	N\A	0.212799038611	0.033718153008	0.080757876408	0.017530973703	41	20	
31750000	315.336116	1	-1.827784937978	1.652067700899	-0.165481816013	0.076808614286	0.040727063284	0.001302621245	0.950236199516	N\A	0.101574154798	0.019634007355	0.039632633139	0.011291577038	36	20	
31800000	306.979919	1	-2.101310824253	1.839433472823	-0.184423307684	-0.029846326435	0.047102820244	0.000272669843	0.941003942656	N\A	0.120342785164	0.021140247789	0.049987570677	0.012285311805	35	17	
31850000	316.172428	1	-2.055057960780	1.745330592974	-0.143986148692	-0.070449775780	0.035888204364	0.000261667758	0.934296971665	N\A	0.140023089135	0.024618406902	0.050334654475	0.013025290716	29	23	
31900000	323.360776	1	-1.428397059447	1.254699350909	-0.075743497492	0.168668838972	-0.006778099936	0.000294269094	0.934004242205	N\A	0.145558154845	0.025226416462	0.054267431348	0.013235854139	34	24	
31950000	340.440799	1	-1.356572122342	1.212629795977	-0.063467238886	0.117537578737	-0.003658667216	0.000243574505	0.930468540513	N\A	0.114787773235	0.014599384049	0.056324844624	0.009706425576	36	32	
32000000	318.553266	1	-1.781079140086	1.475093113511	-0.076822762869	-0.053414554966	0.009326088961	0.000275966373	0.927196511960	N\A	0.116938904142	0.017383817466	0.055762073190	0.011132912662	38	25	
32050000	311.730502	1	-1.100159773484	0.995924301663	-0.025083561499	0.170547280205	-0.019634996766	0.000181618436	0.920514040472	N\A	0.131372697284	0.020234302194	0.059957331543	0.012330406288	44	17	
32100000	317.716314	1	-1.893663631737	1.710578441224	-0.148198036389	-0.071408255147	0.052278157930	0.000065672181	0.936498121652	N\A	0.132395036918	0.022994443221	0.053637059063	0.013171283343	37	23	
32150000	298.954730	1	-1.880814060404	1.590087084565	-0.116977387796	-0.034724306361	0.036305826742	0.000261744488	0.925083228659	N\A	0.149888828846	0.023062870900	0.064875534458	0.013967912261	40	20	
32200000	319.395818	1	-1.814433525202	1.630702431860	-0.144385230138	0.055486321781	0.028356182314	0.000259716612	0.936883842721	N\A	0.120245569026	0.019299650624	0.051286801211	0.011480334931	38	22	
32250000	294.625904	1	-1.744063480501	1.590078672354	-0.116706958031	-0.069013416180	0.034412732371	0.000248109785	0.939298064114	N\A	0.107893543301	0.019605403850	0.045125299587	0.011604841409	55	22	
32300000	310.084487	1	-2.265139659984	1.899633042766	-0.184992907638	-0.078135866090	0.052301462821	0.000209972731	0.939794311543	N\A	0.145845202018	0.025716932879	0.048957412135	0.012958352662	42	22	
32350000	310.167071	1	-1.753021070472	1.701178527111	-0.167637642693	-0.019980250139	0.059227612182	0.000237408417	0.921638653995	N\A	0.149586440703	0.023550158963	0.061008502793	0.013301816677	46	18	
32400000	320.249839	1	-2.319179792996	2.057855849043	-0.206475259728	-0.179489182725	0.078130001469	0.000282171426	0.930460107526	N\A	0.146725199565	0.023507247031	0.060892447529	0.012927858626	38	22	
32450000	297.286167	1	-1.991115549179	1.628622223738	-0.148196425953	0.040198107641	0.035299541689	0.000297287798	0.927808744689	N\A	0.139604741414	0.023207057056	0.054727351116	0.012635856105	47	19	
32500000	312.278526	1	-2.067215998787	1.884890929090	-0.201332389013	0.023250552551	0.051249272474	0.000306073638	0.932483630071	N\A	0.157475295163	0.025995621485	0.053081324805	0.013228313555	40	20	
32550000	313.626197	1	-1.880385974920	1.643275646293	-0.132663165081	-0.015652502067	0.028270524880	0.000324595539	0.928351154633	N\A	0.119221891573	0.015966675648	0.055999646518	0.010096533420	47	23	
32600000	314.702800	1	-1.002590676905	0.959369054967	-0.031305038571	0.227034958081	-0.016379422745	0.000233210649	0.943177776112	N\A	0.126927400716	0.019597993074	0.040793372078	0.010182428593	44	19	
32650000	312.528062	1	-2.080428527748	1.859553057967	-0.187927500578	-0.065929521486	0.063191383512	0.000253836872	0.918663208991	N\A	0.150735691664	0.022567697778	0.064563331013	0.013058381654	37	24	
32700000	308.688596	1	-1.990847729954	1.663839093234	-0.140676663899	-0.008749687540	0.034253071548	0.000256104951	0.936272513400	N\A	0.122365918990	0.018516297691	0.055506726837	0.010956174941	41	22	
32750000	312.965602	1	-1.810172808123	1.611242913734	-0.140190447642	0.043344419461	0.026567884577	0.000383966684	0.926930062710	N\A	0.157061213823	0.026749130244	0.059496910317	0.014894225809	50	22	
32800000	318.134361	1	-1.802371855597	1.582558895972	-0.133901371707	0.032743449816	0.029958911904	0.000220361494	0.939170301858	N\A	0.122854791600	0.020896325351	0.052449942129	0.012176470585	36	21	
32850000	318.132248	1	-2.169082304961	1.955485796544	-0.204138845027	-0.082742795521	0.063076901808	0.000315385451	0.932610725547	N\A	0.131496149682	0.022791011191	0.053264934264	0.013126531243	47	20	
