Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m5-glob-005.txt
Log File Name:                   MOB_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2147208483
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1750000	302.107280	1	-1.366562692320	1.196841961192	-0.039961768539	0.000364933829	0.948379933440	N\A	0.053305401935	0.008645820560	37	19	0.002197538079	Global Trend	
1800000	306.892821	1	-1.468090935826	1.335395277562	-0.058190350506	0.000358797359	0.924977651297	N\A	0.055813566589	0.009234570275	44	23	0.001685976137	Global Trend	
1850000	331.900819	1	-1.586873869838	1.408520105020	-0.068795769913	0.000260543592	0.947008918161	N\A	0.052165596679	0.008745768215	42	19	0.001613364254	Global Trend	
1900000	338.017140	1	-1.476301183427	1.362748340508	-0.059384595820	0.000337426000	0.974219274192	N\A	0.040730023860	0.007300726050	45	23	0.003906500560	Global Trend	
1950000	306.900524	1	-1.446607844792	1.350830772131	-0.063023387595	0.000422146402	0.948520371932	N\A	0.053402464434	0.009834542906	31	19	0.002588569968	Global Trend	
2000000	297.120262	1	-1.455416252830	1.442785760443	-0.074361136205	0.000622255053	0.923201457862	N\A	0.057983645923	0.010088664954	35	21	0.006150968226	Global Trend	
2050000	303.373733	1	-1.426412817422	1.357556087689	-0.061529814299	0.000313339568	0.962409594159	N\A	0.044974707218	0.008411155796	43	23	0.003554525532	Global Trend	
2100000	300.116086	1	-1.629580859539	1.419130031959	-0.070107865947	0.000336878337	0.932411250162	N\A	0.056953969172	0.009531537954	46	20	0.002474388088	Global Trend	
2150000	314.015518	1	-1.538162207027	1.484080529347	-0.085001422823	0.000335047894	0.934952838202	N\A	0.048386750187	0.008264700039	38	19	0.004727887486	Global Trend	
2200000	308.185231	1	-1.765565349369	1.487519023113	-0.082080252355	0.000223304738	0.937724912690	N\A	0.059842786887	0.010382947247	37	24	0.000432731373	Global Trend	
2250000	290.200142	1	-1.844972843591	1.584572951595	-0.100094905398	0.000295151318	0.907501619574	N\A	0.078718981879	0.013009325791	32	17	0.000878953822	Global Trend	
2300000	285.780815	1	-1.667491006120	1.402887577859	-0.066663337614	0.000249641908	0.924480748887	N\A	0.064948661114	0.010651260147	50	19	0.000592915093	Global Trend	
2350000	292.453482	1	-1.582091846698	1.543886255093	-0.099637147775	0.000770949083	0.939491240358	N\A	0.055614345314	0.009857209430	28	17	0.004048538939	Global Trend	
2400000	308.339767	1	-1.682534101614	1.410814416391	-0.068641105195	0.000410550169	0.939396775014	N\A	0.057188817945	0.009458227132	37	22	0.000904347898	Global Trend	
2450000	300.838878	1	-1.491350346906	1.329883558815	-0.059299337809	0.000401742237	0.923916202511	N\A	0.064446322672	0.010743340453	40	18	0.001856925786	Global Trend	
2500000	314.473646	1	-1.707373735501	1.477462841145	-0.080586293095	0.000172779373	0.933216012709	N\A	0.062413539068	0.010396464242	48	22	0.000388960437	Global Trend	
2550000	324.956206	1	-1.611678443767	1.405068523385	-0.065721325417	0.000205156983	0.931406050413	N\A	0.063547076530	0.010518070933	44	24	0.001311735265	Global Trend	
2600000	300.708813	1	-1.855418745424	1.570218626529	-0.099030138884	0.000254786728	0.923913258021	N\A	0.068134295226	0.011341565639	40	19	0.000785819101	Global Trend	
2650000	323.091690	1	-1.656064746234	1.407595998365	-0.071360696678	0.000251857526	0.949022855622	N\A	0.060548035395	0.010021993491	49	19	0.000685193205	Global Trend	
2700000	321.449537	1	-1.327493283692	1.262945171049	-0.046527356919	0.000190502203	0.946874454191	N\A	0.033199156158	0.005263377372	48	23	0.004474504972	Global Trend	
2750000	290.942187	1	-1.517298256732	1.340330120416	-0.059233428693	0.000330773581	0.932414104902	N\A	0.058060805577	0.009713543827	29	17	0.002631696413	Global Trend	
2800000	299.927917	1	-1.853253717093	1.565860514076	-0.100281452429	0.000292345555	0.923331798546	N\A	0.074115601009	0.012459733211	38	16	0.000144968191	Global Trend	
2850000	317.263255	1	-1.529199936347	1.569339992118	-0.103002992564	0.001000692587	0.922786784270	N\A	0.051226689383	0.008172474231	43	22	0.010178159522	Global Trend	
2900000	296.302540	1	-1.633309044339	1.513058256626	-0.088828496737	0.000241254297	0.918007133050	N\A	0.061468651715	0.009920280144	44	17	0.002133564168	Global Trend	
2950000	302.403223	1	-1.979602689985	1.623703882129	-0.107936907470	0.000265823638	0.920303081248	N\A	0.077066487660	0.012391216460	35	20	0.000181137792	Global Trend	
3000000	305.657104	1	-1.553812289747	1.428832117324	-0.073272928986	0.000543104479	0.928187437545	N\A	0.053729791654	0.008686849240	41	18	0.003768496528	Global Trend	
3050000	301.479537	1	-1.375150693180	1.215776840075	-0.040752538694	0.000295887033	0.918385987498	N\A	0.074171262281	0.012553464668	44	21	-0.000870402598	Global Trend	
3100000	324.688305	1	-1.487522968185	1.406532152087	-0.074315389571	0.000290393645	0.953633348394	N\A	0.044918652732	0.007537042694	34	23	0.003973159067	Global Trend	
3150000	317.407677	1	-1.598824992084	1.396030086508	-0.069798710570	0.000213668645	0.917018245926	N\A	0.077142656058	0.012737987953	45	23	0.000865389120	Global Trend	
3200000	329.852483	1	-1.514511432486	1.451057485158	-0.077333507507	0.000296017667	0.936626433706	N\A	0.035982345980	0.004645588618	34	26	0.003678578335	Global Trend	
3250000	322.364950	1	-1.424817369157	1.370519011039	-0.064405082715	0.000176613633	0.942536157498	N\A	0.043137583992	0.007093695705	43	18	0.002882601239	Global Trend	
3300000	314.279117	1	-1.495260233420	1.381306322717	-0.065072860627	0.000154995150	0.921754246747	N\A	0.057420943243	0.009779899728	29	22	0.001894278980	Global Trend	
3350000	335.926052	1	-1.367071927443	1.271425383128	-0.050598467310	0.000089913873	0.943647264737	N\A	0.042021439696	0.007252520356	48	22	0.001567114035	Global Trend	
3400000	325.523184	1	-1.945665969632	1.557263061523	-0.096109135931	0.000265833516	0.933890215731	N\A	0.068313473128	0.011711821669	55	25	-0.000846060786	Global Trend	
3450000	298.600578	1	-1.308295654456	1.260467911598	-0.048519028959	0.000275543914	0.922279175713	N\A	0.054570351867	0.009245576826	43	16	0.003467912366	Global Trend	
3500000	316.344709	1	-1.244825856113	1.315303684558	-0.055754161902	0.000536804100	0.931181733249	N\A	0.038727122131	0.007034243085	35	21	0.011848812463	Global Trend	
3550000	322.402603	1	-1.444547518530	1.335650181457	-0.061837568123	0.000368603456	0.942220723894	N\A	0.059830853741	0.010242952624	43	22	0.001364257145	Global Trend	
3600000	317.857532	1	-1.495487977181	1.350518947971	-0.060838014006	0.000267774695	0.931491722221	N\A	0.064268389605	0.010497467887	47	20	0.001617758589	Global Trend	
3650000	317.729698	1	-1.601921950429	1.401713290859	-0.069363149471	0.000074828545	0.945853096671	N\A	0.060665218868	0.010949694058	43	21	0.000074432865	Global Trend	
3700000	309.833674	1	-1.668437027219	1.462199245437	-0.080262606903	0.000030074477	0.929499763979	N\A	0.068385131448	0.011668279806	48	21	0.000088634308	Global Trend	
3750000	312.205533	1	-1.754455336334	1.477890573969	-0.079741795536	0.000142763624	0.941920989689	N\A	0.056413319720	0.009614069813	42	19	0.000481741723	Global Trend	
3800000	307.092692	1	-1.222729027799	1.347332653994	-0.059622300894	0.000530727446	0.943851925146	N\A	0.041861998245	0.007536071847	48	24	0.008356396519	Global Trend	
3850000	301.023695	1	-1.502938976706	1.458495238243	-0.080064494034	0.000479677773	0.947263538245	N\A	0.059919540535	0.010920769645	32	19	0.000669425386	Global Trend	
3900000	313.292537	1	-1.309723877078	1.262511399033	-0.047637882946	0.000268409923	0.928928158598	N\A	0.047459725069	0.008031612926	42	21	0.004039803295	Global Trend	
3950000	311.098748	1	-1.468813990583	1.347523306266	-0.068562756475	0.000311439450	0.920337030051	N\A	0.063386475844	0.010332205329	40	23	0.001775450839	Global Trend	
4000000	290.309865	1	-1.288719475307	1.342340584018	-0.068809560406	0.000604769101	0.937589969618	N\A	0.057944067514	0.010343391929	53	21	0.003903943480	Global Trend	
4050000	300.888615	1	-1.530294526970	1.500822911511	-0.090243899402	0.000579476765	0.920973332119	N\A	0.062625636236	0.010537331656	42	18	0.003630958967	Global Trend	
4100000	303.140090	1	-1.681759235154	1.453678677140	-0.079003356567	0.000328265163	0.924974375873	N\A	0.066384554596	0.010924171817	29	19	0.001177524568	Global Trend	
4150000	316.021527	1	-1.369121926235	1.378813362919	-0.064571569792	0.000608024928	0.928037259628	N\A	0.057452303806	0.009596659759	40	24	0.006360676971	Global Trend	
4200000	324.783051	1	-1.289216684599	1.297914319424	-0.055757368512	0.000344644043	0.928869255543	N\A	0.042595947698	0.007161340490	41	23	0.007356564951	Global Trend	
4250000	315.061994	1	-1.300168483627	1.267697669116	-0.045954514074	0.000323835814	0.926127265189	N\A	0.046117410378	0.007721739756	42	20	0.006154070804	Global Trend	
4300000	312.792737	1	-1.451202521441	1.354139128949	-0.064127385877	0.000742959244	0.920667888763	N\A	0.056410448249	0.008406794598	40	23	-0.000076312071	Global Trend	
4350000	301.511559	1	-1.304037418103	1.334603463280	-0.057187876293	0.001056375630	0.929099233021	N\A	0.059781361273	0.009534303999	47	15	0.008950744874	Global Trend	
4400000	321.595331	1	-1.405479842193	1.385484959021	-0.067398189371	0.000990965933	0.926723953583	N\A	0.059251899191	0.009989638548	40	20	0.011772186689	Global Trend	
4450000	325.867063	1	-1.320782726072	1.341590670808	-0.059702943287	0.000678201349	0.929030524840	N\A	0.056331956745	0.009531619950	40	25	0.008557480502	Global Trend	
4500000	314.815455	1	-1.561677018525	1.490120984964	-0.090025455832	0.000298786903	0.967322922128	N\A	0.057808429348	0.010579826800	37	20	0.001402046152	Global Trend	
4550000	285.116736	1	-1.438884506631	1.313506316646	-0.059703895522	0.000398940139	0.939099165881	N\A	0.049802317974	0.008789958924	38	15	0.003703209774	Global Trend	
4600000	303.805823	1	-1.486593283439	1.362397400311	-0.061407707641	0.000305732414	0.920612169161	N\A	0.062899495103	0.009855157215	42	20	0.002261403303	Global Trend	
4650000	319.019919	1	-1.437539579410	1.304641521175	-0.052559192162	0.000194920340	0.919605102603	N\A	0.057120447231	0.009015775185	44	26	0.001340421009	Global Trend	
4700000	322.779426	1	-1.495297912553	1.428197451431	-0.074655259442	0.000498639724	0.931866395050	N\A	0.050649089548	0.008219833308	45	24	0.005456099034	Global Trend	
4750000	293.661337	1	-1.673450814514	1.576974373162	-0.104251573159	0.000205681662	0.940655373511	N\A	0.058207015702	0.010546423456	37	20	0.001161918927	Global Trend	
4800000	314.063498	1	-1.565907124931	1.405392302553	-0.074522253202	0.000260859886	0.927229871331	N\A	0.062078014124	0.010126955937	45	20	0.001495002392	Global Trend	
4850000	313.012230	1	-1.566411254432	1.336844214863	-0.055053528716	0.000264880997	0.938278458512	N\A	0.060869929118	0.010242687424	36	19	0.000043620188	Global Trend	
4900000	308.167907	1	-1.582111640903	1.373349294431	-0.062695630276	0.000245926689	0.931262385690	N\A	0.064973988949	0.010738635132	30	19	0.001537562839	Global Trend	
4950000	304.456092	1	-1.526761455562	1.330927546901	-0.055478288148	0.000292379014	0.924813225586	N\A	0.065180002871	0.010911094729	42	18	0.002429701040	Global Trend	
5000000	308.975681	1	-1.401738887627	1.343588195575	-0.062918919876	0.000592297488	0.923887594713	N\A	0.066069298783	0.011094541324	37	21	0.004405894128	Global Trend	
5050000	310.184387	1	-1.587429742320	1.363507711582	-0.061905324182	0.000225906512	0.934903519042	N\A	0.063698414830	0.011069019067	48	19	0.000675846436	Global Trend	
5100000	290.779450	1	-1.463604402691	1.332116394652	-0.054096563201	0.000449946914	0.901941959940	N\A	0.071814513341	0.011255876466	41	26	0.003043013991	Global Trend	
5150000	308.015930	1	-1.275588098508	1.285187775551	-0.048728400408	0.000348473178	0.940202215884	N\A	0.048147143651	0.008337985629	38	22	0.005202420183	Global Trend	
5200000	316.073212	1	-1.425427889654	1.343922698180	-0.063531200046	0.000283203849	0.924482769858	N\A	0.062981103241	0.010619918621	45	23	0.001616178903	Global Trend	
5250000	299.684042	1	-1.669001319311	1.405697163013	-0.070103350479	0.000454470146	0.930307964707	N\A	0.054776525013	0.008940016423	37	21	0.001456407932	Global Trend	
5300000	312.091711	1	-1.646031342011	1.460146171911	-0.082911871341	0.000212081286	0.928870369650	N\A	0.062298745125	0.010311858200	41	19	0.001189530619	Global Trend	
5350000	316.103601	1	-1.411964053382	1.218085968914	-0.034935683815	0.000389156273	0.930273176656	N\A	0.054832354291	0.008859338863	33	22	0.002308623907	Global Trend	
5400000	303.988184	1	-1.122107757069	1.190411013641	-0.036604544489	0.000401728694	0.932974992695	N\A	0.037799926586	0.006828791679	44	15	0.008054108169	Global Trend	
5450000	321.337464	1	-1.570356686429	1.447235322710	-0.083267521720	0.000409896084	0.980337225761	N\A	0.040350431207	0.007458640452	42	23	0.002591881222	Global Trend	
5500000	329.538805	1	-1.616922118164	1.446003845503	-0.075993314625	0.000274919360	0.939911454726	N\A	0.060351422986	0.010093714167	42	23	0.001327466284	Global Trend	
5550000	325.552601	1	-1.624002708270	1.325082953646	-0.053685250349	0.000762643381	0.939590821921	N\A	0.059703802448	0.010316932160	36	24	0.001455060847	Global Trend	
5600000	339.357135	1	-1.452163168948	1.254625123103	-0.046374676442	0.000425813848	0.928969397773	N\A	0.057209825289	0.009317027469	43	25	0.002496685009	Global Trend	
5650000	300.285030	1	-1.631864738191	1.403270749317	-0.070770790333	0.000463509519	0.956245765011	N\A	0.043537035448	0.007724748140	41	18	0.001131767476	Global Trend	
5700000	316.316616	1	-1.926496935085	1.533686391015	-0.088014590689	0.000383975206	0.933315276082	N\A	0.050507451466	0.008610086013	39	19	0.005488029414	Global Trend	
5750000	308.863686	1	-1.916298468244	1.399058709609	-0.072364063794	0.000864758321	0.932558486737	N\A	0.058855039499	0.010544331387	36	24	0.007779108214	Global Trend	
5800000	317.160091	1	-1.875596601791	1.295408272185	-0.050761991771	0.000369973904	0.934912423482	N\A	0.066759735136	0.011554342284	39	21	0.000925715924	Global Trend	
5850000	336.200353	1	-1.778961987495	1.349564278260	-0.063295221607	0.000341620626	0.940180580889	N\A	0.050002398740	0.008510352116	34	23	0.003919481876	Global Trend	
5900000	304.884490	1	-1.712934724972	1.187178010736	-0.029871834993	0.000281656892	0.934152613747	N\A	0.053533360784	0.008868095889	38	23	0.002561137074	Global Trend	
5950000	325.492751	1	-1.697512329562	1.351322217919	-0.060852930464	0.000278527182	0.947850662785	N\A	0.058392628112	0.010303732513	41	22	0.000497602257	Global Trend	
6000000	290.748689	1	-1.984740746390	1.299202968529	-0.047502268647	0.000407676564	0.911006987477	N\A	0.082684556242	0.013478177396	30	15	0.001162067824	Global Trend	
6050000	309.978690	1	-1.355882772108	1.335293155375	-0.058419617058	0.000590586059	0.915803843293	N\A	0.058231253116	0.009975123607	51	23	0.006271429963	Global Trend	
6100000	316.172150	1	-1.852192221762	1.400351530244	-0.075919350851	0.001342895924	0.950235248843	N\A	0.063805497224	0.011205157435	38	22	0.001913404211	Global Trend	
6150000	321.912975	1	-1.875936964787	1.596076646353	-0.098472465243	0.000252914286	0.924002322449	N\A	0.059548687832	0.009392459792	41	29	0.002328343096	Global Trend	
6200000	332.339598	1	-1.628697301107	1.348915634796	-0.058950060859	0.000341676401	0.945326527201	N\A	0.064384486576	0.010849332394	45	26	0.000698404857	Global Trend	
6250000	296.410090	1	-1.746130053948	1.523331341041	-0.088374314677	0.000256835369	0.928627578171	N\A	0.069030712660	0.012077491557	41	23	0.000308363736	Global Trend	
6300000	314.100602	1	-1.735416645465	1.507344352888	-0.085636772023	0.000177360700	0.920932861561	N\A	0.075997917884	0.012498628801	38	26	0.000366505372	Global Trend	
6350000	319.136401	1	-1.402246381154	1.294812702916	-0.053243070650	0.000157893059	0.942861585525	N\A	0.053386322925	0.008984469885	46	22	0.000843629781	Global Trend	
6400000	321.855324	1	-1.224436109959	1.288732784326	-0.052532330462	0.000337704558	0.942518691465	N\A	0.045085812100	0.007598748114	43	19	0.004148523110	Global Trend	
6450000	320.862524	1	-1.292847309664	1.385284329294	-0.068273065470	0.000203418020	0.928306653672	N\A	0.054804578217	0.009276556914	41	19	0.002358494836	Global Trend	
6500000	322.944136	1	-1.641037418281	1.393704603629	-0.069143016948	0.000247869239	0.930311971214	N\A	0.052091720987	0.008884966926	43	19	0.002894116306	Global Trend	
6550000	340.506897	1	-1.418146761586	1.397891655607	-0.069218797350	0.000107133261	0.932431953022	N\A	0.040527113367	0.006900304667	46	25	0.002606080109	Global Trend	
6600000	304.472648	1	-1.768080957259	1.540329744407	-0.095385098146	0.000259546784	0.918332145855	N\A	0.069892593836	0.011992962156	38	18	0.001458579495	Global Trend	
6650000	324.123106	1	-1.592931476667	1.405459625272	-0.064601279253	0.000232730749	0.929050968744	N\A	0.062653344579	0.010180326695	44	18	0.001804661858	Global Trend	
6700000	282.635462	1	-1.748730735814	1.494782911332	-0.087689844910	0.000408554165	0.928177156361	N\A	0.069139683619	0.012003044718	51	14	0.001325763948	Global Trend	
6750000	304.821903	1	-1.606417845368	1.341371980032	-0.053492856506	0.000350166832	0.930750725572	N\A	0.058402388228	0.009643391600	33	18	0.004154690248	Global Trend	
6800000	302.151364	1	-1.950882735374	1.632089356491	-0.107551164522	0.000618278159	0.893692207425	N\A	0.070923626803	0.011055787175	34	26	0.002282746980	Global Trend	
6850000	328.980991	1	-1.519857685935	1.306565657061	-0.054927473765	0.000337369787	0.927454916519	N\A	0.067878530700	0.011214162106	41	25	-0.000103029446	Global Trend	
6900000	329.023986	1	-1.351294557954	1.217897076937	-0.039947605301	0.000158913025	0.940356424903	N\A	0.042119507130	0.007418868550	34	21	0.002756145761	Global Trend	
6950000	313.856687	1	-1.536199514343	1.373316575664	-0.066765480064	0.000204516402	0.972150617020	N\A	0.049118168147	0.008403474599	44	21	0.002099938966	Global Trend	
7000000	332.177489	1	-1.216825721403	1.169823982072	-0.026097895424	0.000217406502	0.938229045619	N\A	0.041304355985	0.007065767590	45	21	0.004756658895	Global Trend	
7050000	348.647865	1	-1.909421250182	1.376771912750	-0.065011183174	0.000241622854	0.954416371977	N\A	0.048822960082	0.008054075921	48	27	0.001092513904	Global Trend	
7100000	325.860816	1	-2.146442712257	1.471859152698	-0.083802543559	0.000200348881	0.939474102872	N\A	0.053303562195	0.009405532460	40	26	0.002316400903	Global Trend	
7150000	304.488490	1	-1.712756114415	1.312738576007	-0.059792803547	0.000368039285	0.942003910014	N\A	0.049385972982	0.008516848709	45	24	0.005135641010	Global Trend	
7200000	301.044541	1	-1.729683894379	1.294260434692	-0.054243165185	0.000352905163	0.933606941132	N\A	0.061383349051	0.010680165415	40	20	0.002280544930	Global Trend	
7250000	290.401665	1	-2.497191218380	1.822735063121	-0.135441057230	0.000706538522	0.894426458324	N\A	0.086969412017	0.014265095758	40	22	0.002485183483	Global Trend	
7300000	316.798915	1	-2.388232370520	1.444914842114	-0.077745925394	0.000356240978	0.953082789437	N\A	0.053999828896	0.009295856129	41	21	0.000958393228	Global Trend	
7350000	333.520817	1	-2.337717851878	1.444121790735	-0.075301843387	0.000327207294	0.934308388313	N\A	0.053406504739	0.008274109357	35	27	0.001447555446	Global Trend	
7400000	346.488304	1	-1.762689277114	1.328172140752	-0.060436732519	0.000344551578	0.938692525552	N\A	0.053123153770	0.008829185493	39	26	0.003439584824	Global Trend	
7450000	334.205464	1	-1.960012768354	1.570351023547	-0.098434626314	0.000219642219	0.928300378820	N\A	0.074446851780	0.012136892443	38	26	-0.000629440930	Global Trend	
7500000	326.235939	1	-1.980203346164	1.581508597449	-0.102024016072	0.000218282403	0.920254146655	N\A	0.065627145628	0.010938647017	35	24	0.001332595166	Global Trend	
7550000	306.316633	1	-1.832626809547	1.551245566684	-0.093106278702	0.000311007079	0.931427074734	N\A	0.066908463606	0.011456738173	42	22	0.000748647073	Global Trend	
7600000	312.892379	1	-1.524509323278	1.390585828010	-0.070575179307	0.000527190550	0.922353549064	N\A	0.061339551709	0.010352744091	43	20	0.003825412260	Global Trend	
7650000	310.529763	1	-2.121191516657	1.406535530091	-0.073541121221	0.000275904154	0.922868391788	N\A	0.068239633385	0.011065617370	30	18	0.000503864794	Global Trend	
7700000	318.589794	1	-1.911036666377	1.358121331542	-0.063153369648	0.000405913325	0.930372725144	N\A	0.056696703824	0.009419064650	46	20	0.001894971233	Global Trend	
7750000	329.245776	1	-1.577924807866	1.352543862059	-0.056740876639	0.000372725113	0.983901397358	N\A	0.042287348217	0.007734612799	27	24	0.004256071121	Global Trend	
7800000	298.877057	1	-2.068483820109	1.417193680093	-0.070369019017	0.000373627598	0.937559822194	N\A	0.061954198357	0.010375641119	45	17	0.000532425177	Global Trend	
7850000	303.308092	1	-1.932734701937	1.400380376292	-0.067795219797	0.000362291569	0.909247233978	N\A	0.063217967013	0.009657428968	29	21	0.002648626376	Global Trend	
7900000	325.982914	1	-1.440236657221	1.327375295742	-0.061145003762	0.000332875544	0.935105146383	N\A	0.051256931872	0.008585273390	54	26	0.003605873931	Global Trend	
7950000	311.326904	1	-1.364638143032	1.255542604802	-0.047830771292	0.000277082942	0.932095174067	N\A	0.054630339355	0.008828286797	47	20	0.002323436637	Global Trend	
8000000	306.505206	1	-1.674860669331	1.476530277558	-0.077346018257	0.000358121074	0.927492873204	N\A	0.059820678158	0.010428840995	35	22	0.002123676644	Global Trend	
8050000	304.123491	1	-1.654618153559	1.473329296640	-0.082507935961	0.000309114265	0.938468565386	N\A	0.059207290456	0.010314550060	40	16	0.001742512825	Global Trend	
8100000	344.365124	1	-1.455154346703	1.333939981236	-0.059333769696	0.000221914656	0.931982388846	N\A	0.066089682193	0.010742564442	35	31	0.001327672918	Global Trend	
8150000	310.052841	1	-1.656762837960	1.336695199688	-0.062939810556	0.000201688835	0.933953726301	N\A	0.057612535792	0.009442202931	48	19	0.001519140823	Global Trend	
8200000	301.917897	1	-1.902077752259	1.395795699182	-0.068702122443	0.000246413477	0.936860596385	N\A	0.053574429897	0.009069139959	42	15	0.001727919138	Global Trend	
8250000	310.911193	1	-1.687684754637	1.219980887145	-0.043870528055	0.000410382886	0.928920438504	N\A	0.058514839569	0.009760349920	37	24	0.002883733184	Global Trend	
8300000	317.522165	1	-2.068734357061	1.404888625586	-0.067119508065	0.000378795126	0.925449142162	N\A	0.069355389249	0.010563678072	41	27	0.000807989863	Global Trend	
