Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m6-glob-001.txt
Log File Name:                   PAL_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2771093041
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3450000	435.700232	1	-1.036746522727	1.110512087749	-0.110341324344	0.000077821432	0.999703581029	N\A	0.018568630301	0.018491397332	38	12	0.096882677147	Global Trend	
3500000	453.651162	1	-0.906631464610	1.063584978145	-0.080436099073	0.000288748432	0.985054756469	N\A	0.021033040320	0.017532605492	50	11	-0.037386122480	Global Trend	
3550000	443.975143	1	-0.915175548667	1.041583452924	-0.069797093401	0.000244386706	0.961400716195	N\A	0.032460472972	0.023750088506	36	14	-0.013589887757	Global Trend	
3600000	442.949982	1	-0.701243416397	0.957520488373	-0.003533019518	0.000327220477	0.970525643559	N\A	0.029587937465	0.022246289854	39	12	-0.023748714946	Global Trend	
3650000	457.315359	1	-0.854033315108	1.101303559124	-0.102300468266	0.000126040690	0.999988444667	N\A	0.018738376406	0.018735265524	34	12	-1.388189797254	Global Trend	
3700000	457.902005	1	-0.925676017450	1.071265778121	-0.081880986465	0.000345360937	0.994034911194	N\A	0.019297846041	0.017828601518	44	15	-0.088431726723	Global Trend	
3750000	444.454743	1	-0.645351387175	0.941833434679	0.022906172062	0.000318291639	0.981225378713	N\A	0.025288706821	0.020449869602	41	11	-0.041724876363	Global Trend	
3800000	429.448119	1	-0.982600802781	1.105730329904	-0.100785614332	0.000193187905	0.998009423196	N\A	0.018433848741	0.018027301443	42	15	0.095846045672	Global Trend	
3850000	424.720390	1	-0.987731308003	1.091014344120	-0.089608290253	0.000132203203	0.999725466124	N\A	0.019521143407	0.019503171841	48	11	0.177155075390	Global Trend	
3900000	428.611500	1	-1.126147194453	1.089184133315	-0.093391069799	0.000141264010	0.996520549635	N\A	0.018600675665	0.017738373018	47	10	-0.044754401201	Global Trend	
3950000	441.369343	1	-0.678768651101	0.991151491351	-0.030100059166	0.000269060583	0.985371342017	N\A	0.024231901783	0.020501537913	42	11	-0.045706450608	Global Trend	
4000000	445.352000	1	-0.790685520935	0.965840228280	-0.010605504672	0.000148982237	0.958329383637	N\A	0.037099229799	0.025925709312	45	11	-0.000762423775	Global Trend	
4050000	438.608949	1	-1.027031590690	1.088345013778	-0.089141579727	0.000148570450	0.999090992752	N\A	0.019958851707	0.019715619247	34	11	-0.102822530892	Global Trend	
4100000	431.400545	1	-0.905065896159	1.101196039581	-0.105520505382	0.000347345659	0.998872229163	N\A	0.019847325317	0.019594056935	37	9	-0.272775498597	Global Trend	
4150000	429.663190	1	-0.926216907113	1.048825034478	-0.049608322664	0.000128015961	0.999975295853	N\A	0.020101864921	0.020079581650	39	11	-0.598772795424	Global Trend	
4200000	430.760672	1	-1.014940025302	1.080486682938	-0.093786183377	0.000142954149	0.971151561167	N\A	0.028747475379	0.022689636249	33	11	-0.013979372786	Global Trend	
4250000	419.478844	1	-1.188755780733	1.092553787880	-0.099752509544	0.000333963482	0.963306003246	N\A	0.031784084298	0.024459960503	30	9	0.038348359664	Global Trend	
4300000	451.764266	1	-0.713678198076	0.950714571232	-0.013587930278	0.000267355139	0.959559610012	N\A	0.033407718014	0.024160824670	30	15	-0.015118241171	Global Trend	
4350000	463.863243	1	-0.738534052453	0.975755347903	-0.005867988968	0.000150573819	0.990616054239	N\A	0.020786708765	0.017761751606	42	14	-0.026381329459	Global Trend	
4400000	437.423221	1	-0.819713723762	1.004206838532	-0.066479948409	0.000347118176	0.962128784276	N\A	0.035245219466	0.025133406747	37	12	-0.011195332261	Global Trend	
4450000	431.764923	1	-0.930440636991	1.007247356441	-0.032638480830	0.000413291830	0.961829305565	N\A	0.033907614363	0.024215791571	43	12	-0.026283637239	Global Trend	
4500000	418.798159	1	-1.168465378312	1.033743804342	-0.065768021633	0.000382004442	0.962419228852	N\A	0.031770978004	0.024602987430	33	9	0.025153465994	Global Trend	
4550000	424.562569	1	-1.200156385830	1.063278173798	-0.062450092297	0.000204662891	0.999950405832	N\A	0.020668398996	0.020663165260	33	10	-0.975855916662	Global Trend	
4600000	450.935704	1	-1.073633019531	1.113651283441	-0.113476616992	0.000152600014	0.999891042346	N\A	0.018975875968	0.018934750673	35	13	-0.385114829905	Global Trend	
4650000	443.464528	1	-0.888133588549	1.086334975903	-0.093014025337	0.000138746753	0.998844432839	N\A	0.019672875787	0.019336854960	37	9	-0.103084045502	Global Trend	
4700000	444.810228	1	-0.970124999244	1.044139551231	-0.055807801343	0.000269256075	0.988531166063	N\A	0.023134866960	0.020475768116	32	12	-0.065522679233	Global Trend	
4750000	416.586782	1	-0.980659098835	1.070756022249	-0.069380058099	0.000281775652	0.998918444815	N\A	0.020000760921	0.019835588351	36	12	-0.213345055943	Global Trend	
4800000	429.388673	1	-0.962492018278	1.062711425410	-0.071133938695	0.000225095855	0.994499299857	N\A	0.018252306511	0.017371940430	46	12	-0.071810136582	Global Trend	
4850000	454.381991	1	-0.853396690319	1.044374220396	-0.068876391298	0.002156992402	0.973937818126	N\A	0.028068964681	0.020970222931	38	18	-0.122229058478	Global Trend	
4900000	427.475935	1	-1.280612853492	1.055131526246	-0.068165849977	0.000237426682	0.989817957770	N\A	0.023707971042	0.021471110882	37	16	-0.050923893566	Global Trend	
4950000	434.692583	1	-0.961293645708	1.046230430832	-0.047172442921	0.000041564500	0.999988532430	N\A	0.019505016405	0.019490069862	46	9	-0.300660407105	Global Trend	
5000000	439.925254	1	-0.830599838200	1.017441195148	-0.017819322257	0.000095525530	0.999995543260	N\A	0.018337212116	0.018334306218	36	11	-1.292435366079	Global Trend	
5050000	444.899563	1	-0.901180544132	1.056199327621	-0.066525840595	0.000075429652	0.998467205422	N\A	0.020197206503	0.019743617588	40	11	-0.049853727957	Global Trend	
5100000	446.941159	1	-0.601568153249	0.884319564663	0.023058520286	0.000125202147	0.953162128141	N\A	0.034539092976	0.023000022123	38	15	-0.003701345746	Global Trend	
5150000	464.805863	1	-0.978055619786	1.080278460277	-0.078005743889	0.000029390530	0.999747060356	N\A	0.016017280610	0.015947071036	41	22	0.056191326154	Global Trend	
5200000	445.008927	1	-0.990364968013	1.064182168309	-0.066931177646	0.000110607755	0.999648281994	N\A	0.020849784341	0.020742436677	26	15	-0.186359189730	Global Trend	
5250000	426.698732	1	-1.040470588339	1.022183555371	-0.022107486919	0.000140813656	0.999988537417	N\A	0.020565823877	0.020566326655	39	11	1.010461422964	Global Trend	
5300000	453.155874	1	-1.073962822662	1.097472979275	-0.095435975022	0.000090471589	0.999141695864	N\A	0.015203148169	0.014988559167	43	13	0.063687584094	Global Trend	
5350000	459.113063	1	-0.892673460222	1.027250947914	-0.029499729470	0.000075555259	0.999837521242	N\A	0.018457816037	0.018380348825	32	15	-0.194272029923	Global Trend	
5400000	440.285338	1	-0.979205608101	1.057270145108	-0.085829659063	0.000327308655	0.955612094813	N\A	0.034758878153	0.023872022106	26	13	-0.010756409912	Global Trend	
5450000	458.110152	1	-0.894313649794	1.038592896863	-0.039141067880	0.000103462304	0.999990345405	N\A	0.010288410590	0.010279611378	40	14	-0.925095661261	Global Trend	
5500000	446.376035	1	-1.126417265787	1.123584664570	-0.123699339697	0.000124874749	0.999995216171	N\A	0.017450741178	0.017453815863	35	15	1.211670355424	Global Trend	
5550000	441.178341	1	-1.060029425967	1.099543630248	-0.099426587621	0.000354367866	0.999989094525	N\A	0.019198507824	0.019202182564	38	14	2.204179841961	Global Trend	
5600000	450.425592	1	-0.868753244088	1.075010566121	-0.090283195010	0.000167203986	0.995160537844	N\A	0.019948546034	0.018632744859	37	16	-0.063014392134	Global Trend	
5650000	443.767237	1	-1.028519838092	1.060367980103	-0.063564835105	0.000094200448	0.994609501164	N\A	0.021053940621	0.019666561249	46	16	-0.025086561094	Global Trend	
5700000	434.470920	1	-0.899251741833	1.090894301742	-0.092131764764	0.000282753136	0.999975521047	N\A	0.016752080109	0.016740379790	39	9	-1.095576158249	Global Trend	
5750000	454.733367	1	-0.871973905035	1.071734581833	-0.079622987418	0.000170837871	0.998088146852	N\A	0.019331921852	0.018884372221	30	18	-0.122726624843	Global Trend	
5800000	443.264369	1	-0.908430841792	1.059238762519	-0.066737848274	0.000144910306	0.998819644902	N\A	0.018851756897	0.018476113887	41	21	-0.105781840742	Global Trend	
5850000	427.261403	1	-0.809308538206	1.134981017869	-0.122105188562	0.000303371772	0.984568900141	N\A	0.023542597497	0.019882598346	37	10	0.045351344605	Global Trend	
5900000	413.612603	1	-0.996713903508	1.066992988204	-0.062950900376	0.000118832759	0.998394369071	N\A	0.019232197840	0.018886238962	39	7	0.059283896381	Global Trend	
5950000	448.535469	1	-1.038379208308	1.086058369016	-0.086051842278	0.000117609353	0.999957598839	N\A	0.018361694116	0.018349825129	40	15	0.454049035498	Global Trend	
6000000	455.390232	1	-0.982488672886	1.097660060572	-0.096269289692	0.000170641652	0.999865656451	N\A	0.016968576001	0.016973705099	45	12	0.377244166491	Global Trend	
6050000	448.029540	1	-1.042024761143	1.159952048517	-0.158845820311	0.000214659043	0.999791208699	N\A	0.018210792509	0.018174758116	51	15	0.457798986828	Global Trend	
6100000	445.164879	1	-0.823703092755	1.048687651648	-0.053735754935	0.000039160876	0.999567622508	N\A	0.019282781210	0.019161367820	26	14	-0.064473245902	Global Trend	
6150000	441.461849	1	-1.000004983986	1.068917187977	-0.071692565438	0.000100682700	0.997407530468	N\A	0.017983257855	0.017333441641	37	14	-0.035845759914	Global Trend	
6200000	438.674939	1	-0.996895756377	1.090266926323	-0.091702999851	0.000171226015	0.999843347668	N\A	0.018732025158	0.018691628162	29	15	-0.349348317533	Global Trend	
6250000	419.912196	1	-1.139816675527	1.098714655271	-0.106730875534	0.000087348370	0.951952191107	N\A	0.037866785007	0.026839286995	30	10	0.004644725458	Global Trend	
6300000	450.246369	1	-0.920125035901	1.054259765766	-0.062139144052	0.000029724166	0.998230662168	N\A	0.019287057273	0.018845359199	46	10	-0.015824450437	Global Trend	
6350000	440.743804	1	-0.873703918905	0.983754918852	-0.031487193938	0.000236404201	0.954523038318	N\A	0.036358449829	0.024952475177	37	9	-0.007590452936	Global Trend	
6400000	445.842422	1	-0.750986115390	1.048217015194	-0.062006523946	0.000372886755	0.995775686542	N\A	0.019543342758	0.018401202821	36	11	-0.168356611858	Global Trend	
6450000	454.337479	1	-0.883076919995	1.037231067973	-0.071028151392	0.000277298526	0.969863270734	N\A	0.028549705397	0.021407551644	43	12	-0.015759731432	Global Trend	
6500000	441.208383	1	-0.672065942390	0.860180527953	0.051172376763	0.000315246872	0.954115008846	N\A	0.038915400381	0.026287638032	39	12	-0.000783225501	Global Trend	
6550000	457.448926	1	-0.803721542007	1.053577194759	-0.055413300062	0.000223217349	0.999918171604	N\A	0.018409994472	0.018375324229	36	18	-0.643256920188	Global Trend	
6600000	453.424527	1	-1.054391614991	1.102235064743	-0.102219022275	0.000264764923	0.999976272580	N\A	0.019710613578	0.019703326163	33	16	1.275821978920	Global Trend	
6650000	432.442287	1	-0.928771944823	1.039222194572	-0.080723344190	0.000343170331	0.955437228004	N\A	0.036990919413	0.026753723097	39	9	-0.011385490837	Global Trend	
6700000	462.362135	1	-0.839756170925	1.040998992314	-0.066301037167	0.000177281652	0.981479416989	N\A	0.023806355815	0.019278946428	44	14	-0.028513336554	Global Trend	
6750000	444.391939	1	-1.021689053216	1.072228591224	-0.068660674689	0.000256489815	0.997971028071	N\A	0.019257719477	0.018778840905	41	14	0.114490633017	Global Trend	
6800000	453.308965	1	-0.723570310568	0.919444652954	0.013633603347	0.000065334164	0.969781826239	N\A	0.030276253888	0.022839764016	35	12	-0.004602891948	Global Trend	
6850000	472.771922	1	-0.894538652793	1.015937989897	-0.038278876271	0.000074872094	0.969159049250	N\A	0.030593854091	0.020592825781	42	14	-0.002340162602	Global Trend	
6900000	472.164954	1	-0.820942221197	0.981097836378	-0.026123272514	0.000077284389	0.974821277898	N\A	0.027285869038	0.020404178610	44	20	-0.002281508063	Global Trend	
6950000	477.532250	1	-0.983178538491	1.072491494191	-0.080620847297	0.000068205232	0.988020856709	N\A	0.022761312233	0.019550775528	38	24	-0.017348505944	Global Trend	
7000000	460.352094	1	-1.054332547284	1.102040715167	-0.097851563210	0.000086018726	0.984645143361	N\A	0.022041365116	0.017970899062	34	20	0.015805724278	Global Trend	
7050000	469.727362	1	-0.892349282499	1.019123425823	-0.060830281001	0.000067852538	0.960591685319	N\A	0.033726949321	0.023647277195	41	18	0.002457379910	Global Trend	
7100000	466.500200	1	-0.837746151027	1.010843286766	-0.045033272324	0.000104826214	0.979050263442	N\A	0.026447309273	0.020768134742	35	16	-0.013746198543	Global Trend	
7150000	450.000731	1	-0.775477770806	1.035037778895	-0.048087261495	0.000225546763	0.995641458891	N\A	0.020027038694	0.018971238763	32	12	-0.082119859393	Global Trend	
7200000	459.358627	1	-0.721543069336	1.045350942357	-0.064407592917	0.000297875021	0.996477500698	N\A	0.018159243398	0.016916553591	47	11	-0.134355433638	Global Trend	
7250000	456.954802	1	-0.949377831206	1.064555943448	-0.076704303169	0.000310426796	0.984210227924	N\A	0.023904973283	0.019915078993	37	14	-0.050541985596	Global Trend	
7300000	442.547860	1	-0.795177256381	0.996675212908	-0.043471860006	0.000403840475	0.956776994584	N\A	0.035002927240	0.023766222273	39	10	-0.013512566717	Global Trend	
7350000	425.279322	1	-0.796684226189	1.017266622778	-0.033401519095	0.000269343429	0.992348398162	N\A	0.022178258365	0.020385350982	36	14	-0.086170928278	Global Trend	
7400000	462.140258	1	-0.935116984107	1.049593865420	-0.054940474985	0.000198808420	0.998041610546	N\A	0.017521514560	0.017023770780	34	14	-0.111737982753	Global Trend	
7450000	451.345204	1	-1.051964417770	1.088512400335	-0.088525284691	0.000174889372	0.999988014194	N\A	0.018720623401	0.018722661707	43	11	1.350210494125	Global Trend	
7500000	408.052264	1	-1.097289224872	1.122559917997	-0.120802984286	0.000159917578	0.999586273180	N\A	0.020186120205	0.020113982330	32	10	0.212403558220	Global Trend	
7550000	436.437919	1	-0.929993834512	1.075365276755	-0.077753931960	0.000118432054	0.999921042051	N\A	0.019533415703	0.019523063353	34	11	-0.337300811189	Global Trend	
7600000	442.402157	1	-0.988046367899	1.016652560877	-0.052293503065	0.000259945508	0.975395621734	N\A	0.027630397176	0.021412610190	40	12	-0.031117618991	Global Trend	
7650000	435.178328	1	-0.951781346806	0.996151825781	-0.030475244348	0.000215715492	0.966325271940	N\A	0.030942844272	0.022614187388	48	11	0.012326330559	Global Trend	
7700000	436.659477	1	-0.733234861936	1.043194803841	-0.066310267491	0.000220789456	0.993687805693	N\A	0.018869190877	0.017237835455	47	12	-0.071621475939	Global Trend	
7750000	432.952725	1	-1.001024065173	1.055833194271	-0.101723161298	0.000156168718	0.953843507799	N\A	0.037075007607	0.026065086007	46	12	-0.005361976016	Global Trend	
7800000	438.401546	1	-0.721483666963	0.973204024938	-0.044392326324	0.000280734805	0.963502257042	N\A	0.033625557950	0.024159467693	51	12	-0.007859531927	Global Trend	
7850000	440.545878	1	-0.619042739631	0.942107111446	-0.000086681201	0.000353732049	0.969412064056	N\A	0.032335253441	0.024926122484	44	8	-0.031175547635	Global Trend	
7900000	445.392369	1	-1.002148097014	1.080411721855	-0.082170756021	0.000151017043	0.999812139273	N\A	0.016268839965	0.016207924504	38	12	-0.328670828614	Global Trend	
7950000	438.778569	1	-0.987695953456	1.095351034988	-0.093183513513	0.000172510679	0.999806657584	N\A	0.018194255068	0.018104326239	37	12	0.330920932224	Global Trend	
8000000	452.360076	1	-0.967467274723	1.064816810664	-0.077654823368	0.000219781047	0.990943074919	N\A	0.019620667971	0.017245999825	37	14	-0.049667200269	Global Trend	
8050000	444.330122	1	-1.021498236294	1.064601266332	-0.084206256916	0.000411693553	0.959092971587	N\A	0.034432951282	0.024697997201	38	11	0.016081851469	Global Trend	
8100000	442.292519	1	-0.741341516242	0.960029474150	-0.026045702677	0.000226772334	0.958264902527	N\A	0.034591775597	0.024618715244	32	13	-0.009543201424	Global Trend	
8150000	454.837647	1	-0.859223061574	1.027785954591	-0.060370601055	0.000163560442	0.981292339952	N\A	0.023835562033	0.018827183176	42	12	-0.019689954471	Global Trend	
8200000	465.747469	1	-1.004374205534	1.008843704052	-0.028913037272	0.000305954035	0.964873237383	N\A	0.032595238345	0.022348353112	42	14	0.008254636863	Global Trend	
8250000	442.886270	1	-0.857700589555	1.019511825450	-0.052295382209	0.000348053100	0.970685052812	N\A	0.029274968204	0.020163115573	40	10	-0.030620087188	Global Trend	
