Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-003.txt
Log File Name:                   STR_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2457032847
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25400000	548.325686	1	-1.384472179496	1.050388162098	0.011995602631	-0.061899049894	-0.005569787229	0.000076931896	0.998028735144	N\A	0.024401214118	0.003163032644	0.026323297979	0.004259048833	51	10	-0.047283628930	Global Trend	
25450000	542.620638	1	-1.444707674095	1.034639869501	0.006273088019	-0.040638641453	-0.004302962185	0.000098860067	0.997000830826	N\A	0.024078875597	0.003425049078	0.025355467379	0.004312428371	39	9	0.062641268227	Global Trend	
25500000	545.841951	1	-1.335015744667	1.054422498966	0.006381196742	-0.056022712172	-0.003792192344	0.000194715141	0.999894560664	N\A	0.023271206992	0.003016771283	0.025347987559	0.004167713985	34	9	0.659168657491	Global Trend	
25550000	538.434678	1	-1.292639562889	0.990452096237	0.008624437179	0.010519259765	-0.008535615236	0.000067917094	0.999794015623	N\A	0.023433018096	0.003302133112	0.025421993561	0.004433838096	36	7	0.186118321774	Global Trend	
25600000	552.267515	1	-1.443147474230	1.039846753926	0.010213917642	-0.045174318491	-0.004838382648	0.000140644703	0.997316916125	N\A	0.024373446064	0.003072993321	0.025505846532	0.004011251093	37	10	-0.080471155021	Global Trend	
25650000	555.107994	1	-1.354724473251	0.999611327995	0.010897638991	-0.002057127001	-0.008133203566	0.000085575953	0.999974597357	N\A	0.021414270108	0.002939837859	0.023092684248	0.003872693331	41	9	0.457944562241	Global Trend	
25700000	560.264265	1	-1.400008926995	1.045083596898	0.011051197798	-0.050479501709	-0.007466167965	0.000073944999	0.993738610511	N\A	0.019979660833	0.003228037661	0.017555998784	0.003488849798	32	11	-0.028762369416	Global Trend	
25750000	554.660206	1	-1.340357314526	0.998390555941	0.011874626628	-0.017755161003	-0.006627445022	0.000087932713	0.985045359640	N\A	0.076454312142	0.010163194942	0.035005767187	0.005768156985	41	11	-0.000411755457	Global Trend	
25800000	559.010772	1	-1.526859714900	1.067228626684	0.010676158334	-0.098348989413	-0.000295608482	0.000076115140	0.990321875697	N\A	0.026928506577	0.003692661998	0.024566372058	0.004201473435	40	10	0.018335250057	Global Trend	
25850000	540.296527	1	-1.447261564437	1.034533572279	0.009275256605	-0.030548676746	-0.010165874823	0.000101666633	0.997783969946	N\A	0.024355294742	0.003339439039	0.025841442362	0.004153461228	44	9	-0.072588880809	Global Trend	
25900000	545.009153	1	-1.503718876621	1.178244875580	0.001413379554	-0.114165761925	-0.000111841413	0.000230155635	0.986029078200	N\A	0.039301556997	0.005579277428	0.026302175542	0.004461130403	41	10	0.018870126986	Global Trend	
25950000	548.730871	1	-1.431437980299	1.066817243935	0.010083453441	-0.083897558839	-0.001353753854	0.000144990332	0.987221740779	N\A	0.034291301592	0.004400584873	0.026974676211	0.004544960888	35	10	-0.022651831167	Global Trend	
26000000	569.320739	1	-1.722916813910	1.264602189755	-0.022188009019	-0.124152991083	0.011247925634	0.000117249175	0.983171987916	N\A	0.085402301511	0.012398998203	0.035715340112	0.006869223409	42	11	0.000153191976	Global Trend	
26050000	542.851062	1	-1.427339705558	1.050643417000	0.012098358950	-0.052559033861	-0.008711670844	0.000268501271	0.995467597402	N\A	0.023482683496	0.003296178571	0.024591484390	0.004230792448	33	7	0.142917469199	Global Trend	
26100000	549.232045	1	-1.389330379829	1.098358808710	0.010877634747	-0.112504801996	-0.000317021752	0.000238758799	0.998784622855	N\A	0.024785811711	0.002839271319	0.026377347123	0.003987511718	42	8	-0.235674214283	Global Trend	
26150000	544.109229	1	-1.459461152039	1.004555542638	0.003907512577	-0.005396587282	-0.001441194934	0.000129030775	0.999841846013	N\A	0.023596987942	0.003213928565	0.025631537746	0.004356357154	38	8	-0.409605786701	Global Trend	
26200000	524.309388	1	-1.337411603388	1.035743382665	0.005046578572	-0.050674573057	0.003737136735	0.000181270543	0.994977143287	N\A	0.027907758943	0.003968775944	0.029218780064	0.005026268562	36	6	-0.091942526807	Global Trend	
26250000	546.227448	1	-1.369482497480	1.040266350137	0.011732961175	-0.042465792039	-0.008124513617	0.000092326615	0.999811169648	N\A	0.024146441176	0.003495003268	0.026071270315	0.004478553915	34	8	0.301765009632	Global Trend	
26300000	530.154884	1	-1.350889755986	1.033289881722	0.010684793128	-0.035994765575	-0.007800023511	0.000076792059	0.999995101008	N\A	0.024836886232	0.003492288017	0.027325916504	0.004744388070	26	7	1.473708646335	Global Trend	
26350000	538.002396	1	-1.542184313402	1.104182068666	0.001230289816	-0.110885026783	0.007070576440	0.000076704185	0.999867156334	N\A	0.025004243972	0.003400799573	0.027312539164	0.004640269511	38	8	-0.238049374975	Global Trend	
26400000	549.509681	1	-1.442007669113	1.067246506641	0.015556939539	-0.072041145588	-0.010064538217	0.000080565333	0.999545410643	N\A	0.024095360917	0.003006279234	0.025730063544	0.004052286410	41	11	0.141219817014	Global Trend	
26450000	550.425807	1	-1.478278590792	1.035350859140	0.011243284317	-0.051257491875	-0.005294337982	0.000126672083	0.988467610225	N\A	0.064584368248	0.009367104188	0.029297890538	0.005721561601	32	9	0.003431482597	Global Trend	
26500000	536.991159	1	-1.479161239986	1.111070451445	0.000932398983	-0.122545990117	0.010192011824	0.000148829646	0.997932746988	N\A	0.025152591136	0.003608724536	0.027056886288	0.004773897591	36	9	0.081127222749	Global Trend	
26550000	549.845355	1	-1.480917137088	1.083282095176	0.005364589580	-0.089409079162	0.000828051166	0.000039762530	0.999975946436	N\A	0.022399802695	0.002833738464	0.024508618912	0.004020126331	35	10	-0.267796000612	Global Trend	
26600000	563.945294	1	-1.291581586636	1.007322519287	0.013654721921	-0.026540118649	-0.008787044117	0.000070547200	0.993137678803	N\A	0.023297904131	0.002832548764	0.022023552034	0.003655472288	40	11	-0.022740154458	Global Trend	
26650000	543.715264	1	-1.438342602845	1.063386546574	0.009025300426	-0.069126356470	-0.003312707259	0.000096766481	0.999690906719	N\A	0.023988874285	0.003050700261	0.025496304279	0.004097831253	36	10	-0.218058944953	Global Trend	
26700000	545.722140	1	-1.242154291497	0.965448491212	0.021008671195	-0.011451989060	-0.013453884785	0.000149577760	0.986241150034	N\A	0.032174918108	0.004514195090	0.025664670594	0.004612526648	45	8	-0.018163543413	Global Trend	
26750000	553.757672	1	-1.369157952181	1.018124161019	0.008168896831	-0.022521736809	-0.004297755131	0.000150048183	0.999672789829	N\A	0.019130226356	0.002706524024	0.020683458092	0.003643651984	38	10	-0.316988319251	Global Trend	
26800000	550.801743	1	-1.458711046100	1.060944304728	0.011659108895	-0.064427410424	-0.008379429470	0.000199328928	0.999830480843	N\A	0.022840694460	0.003121652565	0.024872246496	0.004238703889	36	9	0.628493141300	Global Trend	
26850000	539.087754	1	-1.317878875425	1.049840728507	0.003958128270	-0.050681678743	-0.000668083095	0.000220485156	0.998904324984	N\A	0.024148044618	0.003618503225	0.026080001454	0.004883682340	41	7	0.306983139178	Global Trend	
26900000	546.072245	1	-1.447468165009	1.028380645709	0.013982132191	-0.034110672837	-0.007174065764	0.000096166256	0.990155171222	N\A	0.022724675027	0.003908402538	0.023004081477	0.004665654063	30	11	-0.037508760044	Global Trend	
26950000	542.803814	1	-1.353921762326	1.092765462600	-0.002405929128	-0.077944442400	0.007843864877	0.000175857233	0.992827638731	N\A	0.026404917257	0.003876092241	0.024690592759	0.004690921209	44	7	0.063054684557	Global Trend	
27000000	545.930577	1	-1.357740817441	1.067863150656	-0.001341869424	-0.045946207288	0.001988834259	0.000165679189	0.985018087709	N\A	0.034235333379	0.004584475951	0.027436626125	0.004837278975	34	10	0.025518716263	Global Trend	
27050000	545.540601	1	-1.536536840478	1.127951884696	-0.002071860539	-0.099264942403	0.006278959078	0.000175506991	0.982854752778	N\A	0.083383772415	0.012870846407	0.033638613307	0.007278594800	34	7	-0.001669241029	Global Trend	
27100000	532.543419	1	-1.357308126103	1.087777588149	0.010896956673	-0.110382353072	0.000522028800	0.000153223671	0.994063184310	N\A	0.027954068080	0.003643795135	0.029796328565	0.004649371070	38	8	-0.051902010333	Global Trend	
27150000	546.047711	1	-1.277637673599	1.007058934603	0.010322062264	-0.045390879642	-0.002088416049	0.000107787974	0.985859243152	N\A	0.034638171606	0.004914640103	0.027384886321	0.004723890981	34	10	-0.013649718503	Global Trend	
27200000	525.379117	1	-1.530612521440	1.067156863775	0.009099200157	-0.088681407741	-0.001730244439	0.000090505817	0.990489743125	N\A	0.028061298682	0.003745856673	0.027338310340	0.004582413923	33	9	0.031084721164	Global Trend	
27250000	535.741584	1	-1.385804648572	1.030048844068	0.006835830908	-0.033753180225	-0.003000745725	0.000156740216	0.999564905199	N\A	0.025644957019	0.003400304181	0.027980592426	0.004642498396	30	7	-0.271009407286	Global Trend	
27300000	539.874036	1	-1.437009501567	1.005511130072	0.022999644966	-0.071849065670	-0.005657917749	0.000124928455	0.973477262797	N\A	0.072553128037	0.010142113538	0.038171814801	0.006911965471	31	10	0.003992176548	Global Trend	
27350000	539.773242	1	-1.415659924612	1.022013115442	0.013649349120	-0.021335979552	-0.011112126460	0.000138103181	0.987710395979	N\A	0.038041229214	0.005179896430	0.026674337898	0.004689554082	36	8	0.015545382725	Global Trend	
27400000	527.326369	1	-1.484907570675	1.028672456186	0.015654081151	-0.033357506420	-0.011109217661	0.000157715031	0.999991077213	N\A	0.015750945452	0.003329490782	0.017075247521	0.004057656585	33	8	1.701012518869	Global Trend	
27450000	559.916829	1	-1.463184199384	1.043982941411	0.009927074469	-0.059580222854	-0.003213848967	0.000077076703	0.993723460014	N\A	0.021336059239	0.002985145573	0.020903528397	0.003585040172	39	12	0.029113566433	Global Trend	
27500000	548.687478	1	-1.550295695354	1.054206347588	0.001587720977	-0.051781084349	0.002286885011	0.000149815940	0.999186892639	N\A	0.020915889613	0.003023341428	0.022563293955	0.003954999232	33	10	-0.160122091921	Global Trend	
27550000	542.629364	1	-1.404833261449	1.004216653561	0.006572932917	0.004661816444	-0.012152171693	0.000137278615	0.997482353146	N\A	0.023258957252	0.003364872414	0.025052263077	0.004175943388	38	9	-0.110590540677	Global Trend	
27600000	548.354660	1	-1.321176763536	1.000407732034	0.005526387213	-0.001338121786	-0.007315213582	0.000050092356	0.991295370652	N\A	0.025544461209	0.003580540391	0.024414163527	0.003769834320	42	9	-0.009736069096	Global Trend	
27650000	552.893549	1	-1.390863682108	1.066679299033	0.003749506631	-0.053201030536	-0.002611527999	0.000074528128	0.984945196914	N\A	0.035404681012	0.004605416217	0.027842583169	0.004310912228	37	10	0.011111314293	Global Trend	
27700000	554.475085	1	-1.378662218089	1.064564778951	0.006042205318	-0.070806729446	-0.000238109945	0.000197103488	0.999949328427	N\A	0.022645860763	0.003263520011	0.024920452473	0.004532562560	42	8	-0.954253836254	Global Trend	
27750000	551.216153	1	-1.206639395344	0.924583286914	0.027440330183	-0.019665941242	-0.014187159866	0.000126286311	0.982900078558	N\A	0.071761843581	0.010808843332	0.029216091714	0.005924469630	45	9	-0.003763058685	Global Trend	
27800000	538.982989	1	-1.301338822421	0.934188827004	0.016987324708	0.041417220109	-0.014266034448	0.000093136521	0.982895128993	N\A	0.074532144618	0.010433479636	0.035265721607	0.006448159584	36	9	0.002219691817	Global Trend	
27850000	546.373066	1	-1.531293113173	1.108846883084	0.002149848363	-0.117845946390	0.008984492864	0.000191029451	0.996710595691	N\A	0.023267284322	0.003489606417	0.024923374037	0.004344764096	31	8	-0.132334218531	Global Trend	
27900000	546.904093	1	-1.347897239996	1.020540143727	0.019170139532	-0.031989998469	-0.013451722096	0.000098820388	0.997014805591	N\A	0.022419755619	0.003560021860	0.024078455132	0.004613683427	33	8	-0.083160140832	Global Trend	
27950000	536.037633	1	-1.409333003094	1.080167381578	0.003941436603	-0.089883697002	0.006733074146	0.000195525734	0.999563378768	N\A	0.026173148161	0.003447876674	0.028531070981	0.004911195163	45	8	0.319384851134	Global Trend	
28000000	559.041442	1	-1.577874660613	1.163319918306	-0.000730401718	-0.119161702609	0.002805015363	0.000058228836	0.982883984414	N\A	0.075956332242	0.011332914031	0.033582250431	0.006447111281	49	9	0.000965189503	Global Trend	
28050000	551.151238	1	-1.405981786710	1.050863317261	0.003242024565	-0.057657187309	0.003761701408	0.000160161917	0.996827072743	N\A	0.020104212322	0.003004202116	0.021590960913	0.003921848322	36	8	-0.090195200114	Global Trend	
28100000	542.394193	1	-1.349486305219	1.058688906720	0.007617824969	-0.062988730994	-0.003834053904	0.000149634130	0.999971499374	N\A	0.025055844538	0.003642599048	0.027165720177	0.004979370451	44	8	-1.082594228251	Global Trend	
28150000	531.787882	1	-1.353184239600	1.058795655757	0.006899732487	-0.048602008369	-0.002873010686	0.000299373600	0.993275369796	N\A	0.026576101376	0.003552293092	0.026302542060	0.004594792887	48	7	0.051820027664	Global Trend	
28200000	535.951332	1	-1.254497421420	0.929033967776	0.020908754807	-0.014283543199	-0.007580486621	0.000183663704	0.982270277674	N\A	0.076211662854	0.010950139333	0.034445805330	0.006717123481	28	4	0.001164398127	Global Trend	
28250000	558.549275	1	-1.495186463803	1.075609697494	0.010493772246	-0.083695391162	-0.000935041552	0.000067000419	0.999349082021	N\A	0.022352347473	0.002854528018	0.024168279345	0.004110313753	40	8	-0.079349574144	Global Trend	
28300000	554.139107	1	-1.465040482287	1.036454517459	0.004079887490	-0.043687772586	-0.001747136883	0.000106944333	0.997783058251	N\A	0.024080328652	0.003360697439	0.025808921152	0.004726135059	44	7	0.088260099760	Global Trend	
28350000	555.676220	1	-1.460775640770	1.053781062226	0.011789616372	-0.057779684305	-0.007750413828	0.000139443609	0.999959126145	N\A	0.024453469623	0.003038667722	0.026333955139	0.004195492990	35	7	-1.066301196228	Global Trend	
28400000	566.982614	1	-1.455054371860	1.053943664432	0.013020391730	-0.058257908877	-0.008286387169	0.000109478371	0.999457081983	N\A	0.023215995980	0.002910623312	0.025114119355	0.003944497055	32	7	0.235137464233	Global Trend	
28450000	554.524182	1	-1.432255193803	1.075179006655	0.005399955310	-0.073002333949	-0.001549290526	0.000100378521	0.987432163229	N\A	0.028387171356	0.003703401614	0.021873852783	0.003740963568	30	10	0.023546388956	Global Trend	
28500000	549.961519	1	-1.439264099491	1.099005119028	0.007027605415	-0.105881151877	0.001153845339	0.000151329451	0.999361069124	N\A	0.025411959040	0.003404918155	0.027552981668	0.004495694119	49	7	0.263712737156	Global Trend	
28550000	545.065498	1	-1.300632143936	1.028424210384	0.006685478752	-0.040880027802	-0.001530181288	0.000071476564	0.994702554956	N\A	0.026269342887	0.003622623457	0.027737940474	0.004487663579	31	6	-0.039215443966	Global Trend	
28600000	541.428627	1	-1.416365843435	1.025792188305	0.015676085614	-0.029328068022	-0.012294798961	0.000155885921	0.999969669433	N\A	0.022089481623	0.003249328971	0.023697640413	0.004355537146	40	7	-0.984825655989	Global Trend	
28650000	551.950647	1	-1.534920479811	1.113907306156	0.005695284026	-0.125616793527	0.004879020912	0.000102235639	0.999074375298	N\A	0.024104248082	0.002729341187	0.026003154349	0.003782653251	37	6	0.122882985466	Global Trend	
28700000	546.828348	1	-1.341747847694	1.006069280254	0.011026764844	-0.033931252444	-0.004293078300	0.000078090225	0.981695059652	N\A	0.077560427896	0.010056567332	0.036892987475	0.006184459100	38	6	-0.002033475044	Global Trend	
28750000	546.309199	1	-1.540497720707	1.109244301242	0.012357799482	-0.105390023934	-0.005671020892	0.000171329405	0.981118948678	N\A	0.072712500466	0.010127484289	0.034784700909	0.006478871379	32	8	0.002329422955	Global Trend	
28800000	551.199730	1	-1.356083848818	1.010443387041	0.007661576182	-0.018892971243	-0.004598388613	0.000071638109	0.990933351721	N\A	0.027925792543	0.003905119168	0.027602074450	0.004756912818	31	5	-0.025352916456	Global Trend	
28850000	548.569978	1	-1.441070188795	1.080908944842	-0.001222837857	-0.042901468401	-0.000627892062	0.000144081727	0.987070636285	N\A	0.072123010333	0.009560054523	0.034128847245	0.006168843121	42	7	0.004246900628	Global Trend	
28900000	542.429608	1	-1.554798489639	1.113661526056	0.004086816868	-0.110787879785	0.001851688382	0.000031191014	0.980769579071	N\A	0.086537535705	0.012554666717	0.039190955887	0.007766389993	34	5	0.000313017573	Global Trend	
28950000	530.060405	1	-1.354913686611	1.085072972965	0.005539903916	-0.086202772610	0.002903042708	0.000094128449	0.994037449145	N\A	0.022045278629	0.003166776745	0.022407009047	0.004230011744	42	7	0.032074602263	Global Trend	
29000000	539.565723	1	-1.426102712109	1.024877829188	0.009073530109	-0.028094232202	-0.006502653219	0.000088231637	0.999922524956	N\A	0.026499189945	0.003489807733	0.028829813412	0.004260724146	31	7	0.317515997105	Global Trend	
29050000	551.292552	1	-1.395199989136	1.121712352253	-0.003352306523	-0.097659732125	0.008033968539	0.000173560535	0.986400863363	N\A	0.034546984557	0.004783765123	0.027983349703	0.004971541735	43	4	0.029502035166	Global Trend	
29100000	545.034205	1	-1.437049751805	1.090526706084	0.005921104265	-0.100874743096	0.004105121117	0.000150580600	0.999842120679	N\A	0.024431561531	0.003177061396	0.026580994569	0.004602469402	35	6	-0.614033377203	Global Trend	
29150000	540.874761	1	-1.409735812000	1.108173801165	-0.005976801038	-0.062006757754	0.004599386456	0.000091876075	0.985845452668	N\A	0.041811769754	0.005139991177	0.026834369077	0.003918548908	41	7	0.008506048924	Global Trend	
29200000	548.928964	1	-1.385749913362	1.116912544200	0.008196330906	-0.132660923577	0.003638016773	0.000202870183	0.998910802202	N\A	0.023036034861	0.003461051818	0.024918640265	0.004567202271	40	4	-0.250401510575	Global Trend	
29250000	539.595751	1	-1.499345393467	1.013705324909	0.010421970655	-0.020884861975	-0.007329693188	0.000019544754	0.999154265557	N\A	0.026697818953	0.003460738079	0.028486722997	0.004539528401	42	7	0.022147301919	Global Trend	
29300000	556.736409	1	-1.469353458409	1.096162273789	0.003102803838	-0.105159604551	0.005322358048	0.000005946122	0.999876112386	N\A	0.022291481486	0.002872114253	0.024001033686	0.003942653289	39	9	-0.018756852392	Global Trend	
29350000	546.965395	1	-1.621546628815	1.098350301110	0.009900908800	-0.108791003285	0.000564707495	0.000007851941	0.999999862509	N\A	0.024796389328	0.003349591467	0.026793507363	0.004446090208	31	5	-0.666507940334	Global Trend	
29400000	532.256632	1	-1.376487714667	1.018412784132	0.015473653083	-0.022231023595	-0.012525506593	0.000070874606	0.998760990324	N\A	0.027558706561	0.003899867379	0.029757388698	0.004865270121	36	6	-0.071555523321	Global Trend	
29450000	547.174367	1	-1.391201230894	0.979825246243	0.019802512196	0.008081089468	-0.018128162394	0.000199460144	0.982243602582	N\A	0.066457507114	0.009332917337	0.030310756668	0.005569947684	33	6	0.000042250072	Global Trend	
29500000	557.264666	1	-1.236899023749	1.041497228929	0.001486626507	-0.048753804120	0.005184299457	0.000073068254	0.999986021370	N\A	0.024878790128	0.003359285045	0.026899699257	0.004570340766	45	7	-0.802611677143	Global Trend	
29550000	547.865537	1	-1.522748172859	1.152421128362	-0.008054117479	-0.078035147967	0.005272202214	0.000077908459	0.984135461888	N\A	0.067110606567	0.009012907509	0.034143150535	0.005992205862	45	6	0.002844758064	Global Trend	
29600000	551.259755	1	-1.507152839749	1.046921287916	0.005780364267	-0.047076402834	-0.004110976698	0.000099073623	0.999797020045	N\A	0.021668849978	0.002813369748	0.023787405491	0.003981707863	34	8	-0.299884260435	Global Trend	
29650000	543.549862	1	-1.639193246676	1.188354197937	-0.005045836637	-0.130953028136	0.006523479097	0.000186126862	0.982796059307	N\A	0.088139813226	0.013224797034	0.037201168526	0.007613466165	33	5	-0.001405371700	Global Trend	
29700000	545.373163	1	-1.316307035730	1.058724090195	0.006776907514	-0.071670443344	0.003261975233	0.000158345932	0.999546894941	N\A	0.022740373240	0.003248249189	0.024628685569	0.004282991230	41	5	-0.297944257950	Global Trend	
29750000	553.523658	1	-1.432908182048	1.064322232992	0.008765955240	-0.045412422088	-0.008963972216	0.000099337794	0.985522041755	N\A	0.040565043294	0.005520260935	0.028439376238	0.004793081402	36	7	0.014069619706	Global Trend	
29800000	548.174577	1	-1.336452906583	1.045830939013	0.004739571286	-0.050969889838	0.000071503681	0.000101286215	0.999977097996	N\A	0.020864335034	0.002850301455	0.023032684447	0.004237899323	48	6	-0.831549655028	Global Trend	
29850000	540.802302	1	-1.118832519185	0.903988292304	0.022364995605	0.024179067362	-0.015809153329	0.000177299388	0.981232064619	N\A	0.048410507592	0.006414313386	0.030209284883	0.005029930360	50	8	-0.010082547059	Global Trend	
29900000	534.713411	1	-1.440695209918	1.063334044964	0.010896202216	-0.072125051390	-0.004681208930	0.000065675743	0.994090867118	N\A	0.026510433195	0.003440250971	0.026989203756	0.004550082437	42	6	-0.028721230635	Global Trend	
29950000	538.959093	1	-1.369816766007	1.045809387719	0.015188190533	-0.051301512178	-0.009103968593	0.000185751711	0.999939532915	N\A	0.023006360484	0.003119004665	0.024735211086	0.004616101518	32	6	1.063451356694	Global Trend	
30000000	543.497216	1	-1.221001363093	1.002488758562	0.012344773991	-0.031508058846	-0.006131043235	0.000203005510	0.983668150840	N\A	0.031777583701	0.004293471924	0.028388192361	0.004882025582	33	6	-0.040239631366	Global Trend	
30050000	547.933837	1	-1.409192605145	1.091292179998	-0.002158860498	-0.073651516596	0.007992473794	0.000318598667	0.985332962596	N\A	0.049063057343	0.007229280773	0.027863418366	0.005635368569	42	7	0.022581086911	Global Trend	
30100000	549.006537	1	-1.543546524073	1.083322062686	0.007749210382	-0.090096420006	-0.000229750825	0.000191229497	0.999903039415	N\A	0.019866652783	0.003371894915	0.021619548506	0.004219007371	28	8	-0.763830510330	Global Trend	
30150000	550.901668	1	-1.413712966275	1.048441391161	0.015667432961	-0.052307367336	-0.012827155330	0.000191071684	0.999486410040	N\A	0.023283640311	0.003021940176	0.024883508490	0.004135186402	35	6	-0.427414945161	Global Trend	
30200000	560.200649	1	-1.438689041267	1.082411938555	0.008903111114	-0.079353988782	-0.003174831753	0.000110549046	0.993968544114	N\A	0.020882551340	0.002940333405	0.020535262616	0.003504134371	37	10	0.040260213657	Global Trend	
30250000	547.868195	1	-1.431257402342	1.041171697864	0.009715653196	-0.038423227900	-0.004515345212	0.000134933628	0.985283562143	N\A	0.033054246119	0.004384990920	0.028260556122	0.004546196465	53	9	0.016224042115	Global Trend	
30300000	538.299234	1	-1.558267243130	1.084601803311	0.012381787088	-0.110633075121	0.001088579103	0.000159420279	0.984248078036	N\A	0.031921600132	0.004409257829	0.028444842079	0.004820767084	40	5	0.033105648923	Global Trend	
30350000	540.324368	1	-1.383658931427	0.997181824311	0.019940017245	-0.047552806240	-0.012327196400	0.000127006439	0.980950594651	N\A	0.077327682786	0.011712848124	0.033320948891	0.006736280427	43	4	0.003316647606	Global Trend	
30400000	537.469744	1	-1.345764752609	1.095936507959	-0.004561979045	-0.100922719149	0.010122098876	0.000080741641	0.999956719815	N\A	0.026690569073	0.003623040375	0.028948515128	0.004865744347	32	4	0.546337490871	Global Trend	
30450000	535.886247	1	-1.533856269125	1.094368003084	0.014305429445	-0.106792749027	-0.002659009481	0.000100574982	0.992567217964	N\A	0.027990455269	0.003889830325	0.028795019094	0.004969600022	31	4	0.042037512488	Global Trend	
30500000	543.002926	1	-1.477162313066	1.089658692899	0.003182263162	-0.081972577160	0.001828330434	0.000090932101	0.986820226270	N\A	0.071817544003	0.009911706379	0.032681104862	0.006358962351	39	7	-0.001772971975	Global Trend	
30550000	547.654910	1	-1.366698844875	1.068979102788	0.014914266670	-0.091900546033	-0.005805367822	0.000080053545	0.996209913314	N\A	0.025526802818	0.003728577226	0.027472909893	0.004905035086	49	5	-0.041484909049	Global Trend	
30600000	549.030724	1	-1.482771843343	1.071294836108	0.010840588694	-0.060087197991	-0.008936520865	0.000111986090	0.986082446929	N\A	0.059768817333	0.007999528455	0.030953175223	0.005462140944	33	6	0.003145912936	Global Trend	
30650000	547.348574	1	-1.595551870671	1.116311694795	0.007106439513	-0.131093830222	0.007862694312	0.000080982053	0.999996877574	N\A	0.023184135034	0.003254895449	0.025412405608	0.004644770923	34	6	-1.867258105390	Global Trend	
30700000	548.162149	1	-1.315906757117	1.040066579421	0.008654438633	-0.087140524365	0.005829166620	0.000246031362	0.990701287118	N\A	0.031355810537	0.004999617713	0.014950824975	0.002414176632	43	5	-0.021588137186	Global Trend	
30750000	548.836327	1	-1.500772930977	1.058887339995	0.004948752567	-0.064976725733	0.001615033463	0.000153761812	0.999964809494	N\A	0.022147624477	0.002950771473	0.024357122156	0.004318646425	40	7	-0.928702893403	Global Trend	
30800000	547.204728	1	-1.384550921086	1.056314235955	0.002775644909	-0.060156877253	0.000669891859	0.000165135958	0.999846710308	N\A	0.023166207297	0.003238307065	0.024950792415	0.004321522846	40	5	-0.353108796644	Global Trend	
30850000	545.196304	1	-1.073217591844	1.096417226140	0.005091017975	-0.083701943408	-0.000654437401	0.000209374740	0.989292251163	N\A	0.028500494722	0.003810499083	0.027702072622	0.004600153171	36	6	0.069072709628	Global Trend	
30900000	539.156452	1	-1.409342836624	1.021463259404	0.005170446813	-0.028215821328	-0.000637215928	0.000200106486	0.994660413032	N\A	0.022990847030	0.003240734388	0.023347671930	0.003866401435	37	5	0.092224734130	Global Trend	
30950000	550.607182	1	-1.492776200760	1.093682450561	0.004860634968	-0.101141705159	0.002250387804	0.000115179785	0.999902179114	N\A	0.023279665214	0.003075261162	0.025308186299	0.004141603168	41	6	0.381619751895	Global Trend	
31000000	552.949076	1	-1.418064268808	1.128553675173	0.003665737514	-0.145932536516	0.007811193781	0.000168101980	0.997051221208	N\A	0.023725002057	0.003173386123	0.025228798280	0.004179942030	37	5	-0.092827549168	Global Trend	
31050000	544.449659	1	-1.409713870408	1.013768054591	0.006247342174	-0.015615332053	-0.003404727488	0.000195110407	0.999596903745	N\A	0.021142106482	0.003110126916	0.022919240217	0.004173069314	38	5	-0.282137144165	Global Trend	
31100000	546.516480	1	-1.412778224039	1.023770324822	0.003421222537	-0.047652805301	0.002851655594	0.000182078504	0.988319280935	N\A	0.029037667600	0.003911498386	0.026357975293	0.004440842253	43	7	0.032091467817	Global Trend	
