Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-fab-006.txt
Log File Name:                   SCH_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            83010425
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	483.043855	1	-1.410370274768	0.965911898768	0.050526942890	-0.013943300712	0.000082339093	0.965701679991	N\A	0.037987246452	0.034094432347	0.004221834108	43	7	
8300000	472.237063	1	-1.458406614884	0.964648768130	0.079207366684	-0.017205671059	0.000164111328	0.960291785536	N\A	0.040000378068	0.033260634428	0.004027612067	33	4	
8350000	469.951029	1	-1.373097900244	0.951011965346	0.066765452929	-0.014871290308	0.000075596993	0.961110941275	N\A	0.039398734730	0.034788231948	0.004110126208	29	7	
8400000	484.576156	1	-1.361592234964	0.917734235580	0.096158732838	-0.016043007780	0.000103414043	0.966506015085	N\A	0.035893623357	0.032379667255	0.003874131655	38	6	
8450000	492.452568	1	-1.390740322972	0.946744988774	0.061460177524	-0.013266019211	0.000061965699	0.969061025938	N\A	0.036078912627	0.032582119186	0.003987468185	34	6	
8500000	462.710943	1	-1.541542557830	1.036819463859	0.009777603485	-0.013431731684	0.000130470500	0.959488960506	N\A	0.039471690778	0.035533866790	0.004204728010	28	6	
8550000	459.779674	1	-1.367239877887	0.923625122178	0.098567284228	-0.020212520174	0.000155039330	0.960417867065	N\A	0.041687047579	0.036142642502	0.004247233444	38	3	
8600000	463.348172	1	-1.411115845745	0.939276274595	0.078443140574	-0.018085663878	0.000118118236	0.957465493485	N\A	0.039142472555	0.034767205342	0.004371076238	28	7	
8650000	460.821407	1	-1.535059177637	1.037775230709	-0.011094428552	-0.010706822528	0.000043752750	0.964749603296	N\A	0.037769025958	0.034266444208	0.004322771274	40	1	
8700000	468.845228	1	-1.378973734355	0.950612779957	0.047987374018	-0.011227041292	0.000117080253	0.957834181126	N\A	0.040210083555	0.036498378291	0.004520560414	34	3	
8750000	461.845770	1	-1.391873294212	0.925137254960	0.106824863020	-0.016150851858	0.000080809873	0.956573219544	N\A	0.039437982887	0.036383683024	0.004563105187	36	5	
8800000	454.901855	1	-1.482600289071	1.013945754299	-0.000789424915	-0.011255471837	0.000170317894	0.962774662889	N\A	0.041431727998	0.035352755520	0.004127383622	38	2	
8850000	475.976287	1	-1.439890891683	0.996838420428	-0.011305289583	-0.004597769861	0.000143443430	0.963654728554	N\A	0.037509097513	0.034541877065	0.004153552735	29	2	
8900000	454.306780	1	-1.709107368658	1.117222097429	-0.039630071826	-0.014070776489	0.000148624020	0.957655341222	N\A	0.041966644527	0.037317263951	0.004395135250	29	2	
8950000	495.537899	1	-1.658910827821	1.000548514919	0.044690114028	-0.017134762627	0.000156791595	0.966474936956	N\A	0.036283509027	0.032314045004	0.004112676308	31	11	
9000000	490.702371	1	-1.300212153768	0.888016995936	0.111552574585	-0.016279683746	0.000123512584	0.962898957787	N\A	0.037177210301	0.031274050851	0.003722713366	32	5	
9050000	475.458302	1	-1.483004425555	1.019766494792	0.022400162241	-0.016808163011	0.000127244525	0.963850749841	N\A	0.039230076951	0.035119550743	0.004035126942	39	5	
9100000	474.940465	1	-1.396615558753	0.939725650146	0.082126677291	-0.015975544281	0.000124104420	0.965128220478	N\A	0.039473811994	0.035483412516	0.004056127728	44	3	
9150000	480.229014	1	-1.353390478581	0.933722778838	0.074090504856	-0.015594440715	0.000088623813	0.963686716968	N\A	0.037403526772	0.033287265630	0.003974297511	38	6	
9200000	481.281184	1	-1.595191783292	1.084788478606	-0.047440119121	-0.010141291782	0.000081738310	0.981691720839	N\A	0.021656847459	0.027045713332	0.003721765313	38	8	
9250000	470.111717	1	-1.567261920627	1.027322000896	0.031075799545	-0.015527073283	0.000135554572	0.966536218976	N\A	0.036109714390	0.032853664693	0.003882952950	25	5	
9300000	461.179901	1	-1.466745427398	0.981158860137	0.056538467126	-0.015794187749	0.000122857485	0.961464148101	N\A	0.040798520589	0.035017453891	0.003988412375	35	5	
9350000	477.026407	1	-1.515831145765	1.022888090949	0.036928284529	-0.018296362511	0.000094472443	0.964638035884	N\A	0.038925106364	0.034272562569	0.003862909498	34	5	
9400000	505.041519	1	-1.419140543404	0.961066224513	0.046482066459	-0.010342726926	0.000102333046	0.971558102864	N\A	0.027134102216	0.023576658181	0.003456738203	45	9	
9450000	478.299585	1	-1.334092029055	0.935337447420	0.053553265169	-0.012425340609	0.000102717143	0.963823602889	N\A	0.040682678471	0.036053334993	0.003954811114	34	4	
9500000	481.209253	1	-1.578148921959	1.037590448875	0.008144350321	-0.012929804679	0.000151864361	0.960869525598	N\A	0.040001414046	0.035609552866	0.004209786088	31	5	
9550000	471.863872	1	-1.431435076153	0.962369368054	0.090710622652	-0.022484292256	0.000021173790	0.963310930473	N\A	0.038202713528	0.033517147491	0.004228352362	35	4	
9600000	472.667206	1	-1.515953439308	0.976980391499	0.104441418372	-0.025682156557	0.000088300282	0.961955038655	N\A	0.040200189969	0.035761960742	0.004470130782	40	6	
9650000	481.324645	1	-1.510647518085	1.021062821575	0.033712714843	-0.014858444132	0.000084201107	0.969704684392	N\A	0.037840837265	0.032973693051	0.003984236355	36	5	
9700000	475.379628	1	-1.521654044485	1.038010344844	0.001416071303	-0.013648970011	0.000061363730	0.964062912491	N\A	0.039590912270	0.035445330905	0.003907394444	41	4	
9750000	485.402282	1	-1.511791575588	1.018583387654	0.034152938249	-0.016628230254	0.000048260956	0.964050194051	N\A	0.034192022065	0.029642702924	0.003716655088	27	5	
9800000	479.231631	1	-1.545463797752	1.023391436560	0.025875499368	-0.018302878754	0.000104411695	0.964103459796	N\A	0.036478483973	0.032947833628	0.003818407207	35	6	
9850000	480.646036	1	-1.204216820174	0.849724644599	0.118934735900	-0.011779357332	0.000095553670	0.964014588222	N\A	0.037471729757	0.033853499496	0.003704584669	31	3	
9900000	483.413586	1	-1.602311065801	1.066013015232	-0.024299711122	-0.009651818321	0.000082479792	0.966241277495	N\A	0.037877810398	0.033422379531	0.003812415790	32	5	
9950000	468.819497	1	-1.535517233377	1.046242217953	-0.033424682474	-0.003646477388	0.000150165920	0.968962061074	N\A	0.033835957922	0.032768592652	0.004263628809	34	6	
10000000	483.641460	1	-1.422930904829	0.957574745742	0.051716164848	-0.010514256603	0.000111291094	0.965421603361	N\A	0.034871211477	0.029507793943	0.003596673933	35	3	
10050000	480.478203	1	-1.160982072624	0.837821126290	0.115014564732	-0.011719264413	0.000075118463	0.960852191092	N\A	0.038189710423	0.033716212064	0.003917819564	33	3	
10100000	478.453618	1	-1.495584865959	0.989098861312	0.064891056601	-0.020372972866	0.000105268753	0.966645215699	N\A	0.038425166793	0.032608052201	0.003681681956	37	2	
10150000	472.621085	1	-1.327103145022	0.975373066355	0.038574794865	-0.015312245510	0.000087189346	0.960352772472	N\A	0.028173236519	0.027230828383	0.004187773385	29	4	
10200000	469.829226	1	-1.384536210204	0.972397616551	0.034561836916	-0.008764957254	0.000101082347	0.963626307855	N\A	0.041042874655	0.036114817139	0.003980839837	32	6	
10250000	479.462145	1	-1.471525217179	1.000645699971	0.024537693441	-0.014420823007	0.000050168222	0.966770443495	N\A	0.036610887821	0.032570442321	0.003714915822	37	4	
10300000	483.496598	1	-1.382262205886	0.939966534005	0.083425656522	-0.021379896999	0.000079454399	0.969524162119	N\A	0.036342963943	0.032708452328	0.003937929141	35	4	
10350000	476.471144	1	-1.296023013608	0.890613072254	0.110043099269	-0.015610648368	0.000109087440	0.963276972353	N\A	0.040335912321	0.035298271898	0.003873557102	38	4	
10400000	472.073414	1	-1.429897128701	0.990578582583	0.020937427873	-0.011941623094	0.000086073726	0.969262565397	N\A	0.034859430745	0.032360512739	0.003897148985	45	4	
10450000	465.596810	1	-1.372551601470	0.948930129411	0.062060176000	-0.013643437889	0.000096996881	0.960441099119	N\A	0.042728038472	0.036848204698	0.003853401468	33	5	
10500000	482.898344	1	-1.572634224597	1.058852729776	0.006671679987	-0.017804374424	0.000092402864	0.969187253848	N\A	0.034104622517	0.032313125838	0.003648314236	32	6	
10550000	481.594526	1	-1.438260409371	0.981445804170	0.047551196867	-0.017199777705	0.000126928385	0.963117845324	N\A	0.038017540651	0.034277906071	0.004025440599	35	5	
10600000	475.097343	1	-1.395552005102	0.945901871741	0.069292508575	-0.015017837970	0.000053480924	0.965367557803	N\A	0.035307711601	0.032928667625	0.003774451297	34	4	
10650000	498.265887	1	-1.382631211511	0.965170297801	0.017727953535	-0.007558579015	0.000131387937	0.974756879908	N\A	0.036109457130	0.031167745440	0.003667151367	37	8	
10700000	490.741076	1	-1.443588783370	0.968181355546	0.082458906443	-0.022254483535	0.000204408069	0.967914031971	N\A	0.027928164790	0.026214934974	0.004127383230	37	4	
10750000	481.751217	1	-1.379560217877	0.924049125858	0.097935849143	-0.017239480980	0.000123134017	0.965159601972	N\A	0.037663751228	0.031837867361	0.003809138555	41	5	
10800000	483.359254	1	-1.354472560711	0.944094385898	0.058242551302	-0.015780348839	0.000094500941	0.966224514825	N\A	0.039334045929	0.034351535891	0.003968196860	35	5	
10850000	471.373399	1	-1.370081256572	0.931893433746	0.107383007693	-0.020431692489	0.000141945995	0.962113026503	N\A	0.035634409845	0.032233810874	0.003834164806	35	9	
10900000	461.252650	1	-1.585890980079	1.078266228858	-0.029908133956	-0.012504645214	0.000120152019	0.966171793704	N\A	0.037866895037	0.034336220735	0.003882522872	44	3	
10950000	475.099749	1	-1.358678121094	0.934713881545	0.063684345434	-0.011914548158	0.000178585710	0.963521750063	N\A	0.036843644826	0.033245615713	0.004016128611	40	4	
11000000	459.653331	1	-1.524687141340	1.010670359769	0.030043906152	-0.015939458206	0.000128064860	0.963796512892	N\A	0.036575214258	0.032470311331	0.004144987516	36	5	
11050000	467.203295	1	-1.436218525462	0.963626392243	0.059488224031	-0.014739572010	0.000106812631	0.962320917113	N\A	0.040122651518	0.036037806630	0.004151477716	27	2	
11100000	482.286848	1	-1.353323355490	0.912424772154	0.123227459386	-0.023948514246	0.000087321828	0.969548165722	N\A	0.037290875153	0.032776465699	0.003803693541	51	3	
11150000	464.860639	1	-1.505111011022	1.008307572360	0.007205951759	-0.008095024246	0.000139800900	0.960744586879	N\A	0.036538757649	0.034313833984	0.004388020596	35	4	
11200000	480.752960	1	-1.481362957804	1.000424885459	0.019935391780	-0.011363110510	0.000134426969	0.976359954695	N\A	0.035203571437	0.032380872160	0.003833223834	40	3	
11250000	475.331453	1	-1.392809797626	0.924173591108	0.128901555300	-0.025290493737	0.000100935469	0.962579332495	N\A	0.038911863184	0.034868064580	0.003910775288	40	2	
11300000	473.475375	1	-1.479211461475	0.989570546843	0.046829301222	-0.015495753710	0.000130166156	0.964780129716	N\A	0.040304257627	0.035981125163	0.004264556887	36	3	
11350000	462.176565	1	-1.479953625425	0.976016400152	0.071886199411	-0.018984565753	0.000119806528	0.961219493843	N\A	0.039174878566	0.034249886602	0.004383375460	36	2	
11400000	476.678611	1	-1.497413981263	0.996694958460	0.048846848513	-0.018530079262	0.000121077238	0.966861553604	N\A	0.037097453839	0.034990264377	0.004373994655	29	3	
11450000	476.080048	1	-1.447858506332	0.957388546626	0.088035800488	-0.020591257749	0.000114951296	0.964197858273	N\A	0.038473192683	0.031411961966	0.003655237522	28	2	
11500000	470.485695	1	-1.429863948116	0.944333487761	0.103764497614	-0.021859936065	0.000122298563	0.961832192021	N\A	0.040166550876	0.035252730518	0.004039930604	31	2	
11550000	467.426725	1	-1.479842374276	0.960963446870	0.100349468961	-0.020989586909	0.000117919342	0.958268573144	N\A	0.038843193597	0.035126702479	0.004363553112	35	4	
11600000	466.005252	1	-1.572721508789	1.034468875007	0.016837344216	-0.014481894427	0.000129625898	0.961103455178	N\A	0.039046964959	0.035142840198	0.004329290715	34	3	
11650000	480.540730	1	-1.671502423631	1.103195161418	-0.049166534940	-0.011028735875	0.000096806552	0.964925603492	N\A	0.038036746068	0.033912276194	0.003752844900	28	5	
11700000	486.907580	1	-1.429764626705	0.978232188833	0.038921401239	-0.012912017683	0.000123288496	0.964782715600	N\A	0.038516506595	0.034396203743	0.003978035344	33	4	
11750000	474.141240	1	-1.408993708931	0.952126332844	0.062599778539	-0.014443945690	0.000096284567	0.963846105295	N\A	0.038795782152	0.034820586106	0.003693622604	45	3	
11800000	470.914236	1	-1.300681133744	0.929470111959	0.037879804881	-0.008598581192	0.000124463338	0.961950916098	N\A	0.039539618504	0.034379743969	0.003991357697	33	2	
11850000	486.478669	1	-1.326213030293	0.922142383100	0.078152696882	-0.012234774990	0.000019592314	0.963014561752	N\A	0.039020441112	0.033613746660	0.003460718605	33	4	
11900000	494.182650	1	-1.543899839706	1.073580134044	-0.040646510519	-0.007848874440	0.000011776319	0.973624970460	N\A	0.034118733607	0.031631733452	0.003884329578	38	5	
11950000	482.572806	1	-1.581333495710	1.077936139425	-0.042662264914	-0.010415458461	0.000096177046	0.964565120082	N\A	0.038080760906	0.033746601311	0.003762587870	35	6	
12000000	471.073706	1	-1.545014041132	1.036650834937	-0.000404475167	-0.011045502101	0.000126501299	0.959779968640	N\A	0.038948708113	0.034185043496	0.003982548890	38	7	
12050000	477.063679	1	-1.310831755163	0.899204218254	0.092689855633	-0.011591901161	0.000144762736	0.965308365867	N\A	0.039378851689	0.034605655047	0.004220574855	37	5	
12100000	474.631703	1	-1.378005217124	0.950557362364	0.067830336069	-0.016620832096	0.000089528096	0.965449191827	N\A	0.039947220922	0.035572386678	0.003846742466	45	4	
12150000	454.107124	1	-1.484446477209	1.002855073403	0.004050647049	-0.006658565084	0.000119667123	0.960968682053	N\A	0.039764927610	0.036022547931	0.004551117483	42	1	
12200000	474.768793	1	-1.458752161330	1.012512470744	0.015113283282	-0.014944666625	0.000106879290	0.966403840593	N\A	0.036759873051	0.032497122489	0.003731109342	39	5	
12250000	472.238013	1	-1.565333459426	1.070058089466	-0.026741633658	-0.014050193101	0.000119149695	0.963790389375	N\A	0.039664165439	0.034257187391	0.003924085264	27	5	
12300000	493.402513	1	-1.589963916433	1.064187563077	0.001255522106	-0.014720045395	0.000069035498	0.970186177932	N\A	0.032556828223	0.030700906191	0.003968136233	37	8	
12350000	483.658916	1	-1.521658779371	1.000347990163	0.022617593205	-0.012793565176	0.000114637776	0.965853604441	N\A	0.036032644237	0.032801873417	0.004120227054	34	8	
12400000	479.797770	1	-1.365049152288	0.943231192233	0.063977361331	-0.016173625789	0.000096895699	0.965077599087	N\A	0.037799465993	0.033658876681	0.003870350805	35	5	
12450000	483.778445	1	-1.526705632486	1.022091258116	0.021416988289	-0.016961879872	0.000102340538	0.966555944854	N\A	0.035005356207	0.031711529203	0.003815372953	38	6	
12500000	483.570703	1	-1.629431976388	1.090494151253	-0.045443285668	-0.009871106562	0.000030752353	0.973163267380	N\A	0.030824008264	0.028861441668	0.003532836202	38	6	
12550000	477.504099	1	-1.406110314558	0.968395636457	0.034973374629	-0.012463821318	0.000090107586	0.971459595583	N\A	0.036335817981	0.035084278462	0.003807847126	34	1	
12600000	487.708600	1	-1.425027419510	0.938975157384	0.115959655469	-0.023508375213	0.000104593236	0.964420610307	N\A	0.037210351488	0.033271794219	0.004226919393	29	4	
12650000	478.625337	1	-1.335500603678	0.931592366688	0.078177501012	-0.014642007297	0.000106187750	0.967029378558	N\A	0.036416610977	0.033226497062	0.004206479704	30	5	
12700000	474.520807	1	-1.517220711041	1.018072967983	0.029985310003	-0.018396949140	0.000131152753	0.966068323479	N\A	0.040263739263	0.036308288930	0.004342621650	38	4	
12750000	495.772327	1	-1.423739472985	0.956224125278	0.066084858346	-0.016096179440	0.000086756167	0.968287282119	N\A	0.037707403463	0.032650025463	0.003608429923	33	7	
12800000	481.213863	1	-1.426354364341	0.977908308597	0.038875989913	-0.013948024621	0.000046215270	0.968879839407	N\A	0.036510023160	0.033048820962	0.004135616365	39	7	
12850000	490.934974	1	-1.225731981577	0.887244628221	0.082806016143	-0.012148773204	0.000101069129	0.966714182427	N\A	0.035482279276	0.030649778028	0.003645040132	34	3	
12900000	478.000463	1	-1.392508750198	0.954803587687	0.041038538649	-0.010191137294	0.000155981284	0.964187027515	N\A	0.037357477898	0.032890434658	0.003641792589	37	2	
12950000	484.677073	1	-1.328070366294	0.893837045515	0.127803430451	-0.020263862102	0.000115887336	0.965594263128	N\A	0.038392218726	0.033629131515	0.003772007961	37	5	
13000000	466.252800	1	-1.563891483652	1.046789923961	0.000855383118	-0.011425592900	0.000122803148	0.963965660470	N\A	0.036644844141	0.032081512647	0.004218293202	42	2	
13050000	475.959742	1	-1.489665955048	0.991444185071	0.055091184427	-0.018450097211	0.000129676106	0.965653513378	N\A	0.040089571737	0.035323196735	0.004200634576	42	3	
13100000	471.184492	1	-1.427927030676	0.976200024661	0.048387021082	-0.018065329664	0.000116006572	0.963865779463	N\A	0.038543615281	0.033871733270	0.003841192555	25	3	
13150000	484.812982	1	-1.466222948821	0.988687068412	0.035601361081	-0.013216047916	0.000112756821	0.963174412740	N\A	0.037476862297	0.033053492173	0.003773923643	34	3	
13200000	472.027417	1	-1.510257078405	1.042829481032	-0.028158942222	-0.010222583389	0.000064221458	0.968021626099	N\A	0.039333628008	0.034890899606	0.003935109018	40	3	
13250000	484.169266	1	-1.502454141809	1.061330127837	-0.062316288605	-0.004482932731	0.000175704664	0.975136913020	N\A	0.026551268722	0.030828589210	0.004248713963	26	8	
13300000	469.861530	1	-1.403536311301	0.970630870123	0.062180668000	-0.016744726182	0.000097283773	0.962896899389	N\A	0.040501610275	0.035506105275	0.003809587028	34	7	
13350000	462.831416	1	-1.511197781446	1.018436482794	-0.002787692962	-0.007720963066	0.000103972748	0.965578030714	N\A	0.038456493106	0.033386425603	0.003808743628	38	2	
13400000	461.175145	1	-1.419710625882	0.965416040497	0.056457240185	-0.013755562819	0.000023058458	0.962674477280	N\A	0.039551768808	0.035126310460	0.004075365110	38	4	
13450000	462.930093	1	-1.500329234709	1.055155827838	-0.058568745699	-0.004143190056	0.000051771807	0.961889336054	N\A	0.036873644012	0.033159220708	0.004236055572	51	4	
13500000	469.365152	1	-1.477921494627	0.991128304019	0.054012459948	-0.015800174620	0.000087648364	0.964265634592	N\A	0.037043945486	0.033605629919	0.003982811507	43	3	
13550000	455.743139	1	-1.446348990408	0.977975473954	0.036773328262	-0.012710000373	0.000086543690	0.959655398908	N\A	0.037961811449	0.035048938964	0.004429718008	29	3	
13600000	479.368657	1	-1.426970612634	0.952828365737	0.085322299773	-0.020754407395	0.000106641993	0.964047403995	N\A	0.037344481344	0.033822587839	0.003870943734	39	4	
13650000	472.298772	1	-1.500159334134	1.035917617086	-0.041235710216	-0.006184451911	0.000212150381	0.963742823409	N\A	0.037800651046	0.033891781408	0.004550199454	37	3	
13700000	473.211817	1	-1.506806969545	0.999372348632	0.038813582560	-0.015520272202	0.000185570828	0.961132880890	N\A	0.037914998254	0.034249457418	0.004497190881	31	4	
13750000	467.983742	1	-1.407800267731	0.947335841542	0.077469369750	-0.018764413584	0.000089260846	0.966496836181	N\A	0.038180499173	0.034209494093	0.003959130995	34	3	
13800000	490.683480	1	-1.445757258912	0.973270430511	0.066857036814	-0.018301783174	0.000154718397	0.966506927454	N\A	0.036759739141	0.033465513774	0.004090193963	37	6	
13850000	481.513648	1	-1.383951731705	0.965478627136	0.013278857385	-0.005149345749	0.000112676420	0.967912964095	N\A	0.036421463664	0.032612337194	0.003539835033	41	5	
13900000	490.869646	1	-1.432665597883	0.994072533425	0.003374463341	-0.008434167187	0.000211645917	0.968158818627	N\A	0.036479688644	0.032024411127	0.003903998466	45	7	
13950000	464.350626	1	-1.460508524921	0.969346363299	0.081438697746	-0.023015539821	0.000107201321	0.962349497582	N\A	0.040106308903	0.035465235559	0.004662836442	34	1	
14000000	480.048564	1	-1.529122387545	1.026993558671	-0.004857163783	-0.007612672271	0.000133722584	0.964572212435	N\A	0.038284693059	0.033662828982	0.003931479251	34	4	
14050000	478.917770	1	-1.303654254325	0.905837264067	0.075340366724	-0.008318721486	0.000078536731	0.962980851373	N\A	0.037058827940	0.033360880504	0.004066061608	46	2	
14100000	464.348563	1	-1.475828811556	1.001186629640	0.039203556511	-0.018393492061	0.000131303751	0.961090889234	N\A	0.037343891055	0.031845831096	0.003946874744	37	4	
14150000	482.188791	1	-1.397082643050	0.944470267772	0.075128973169	-0.014995537301	0.000090007379	0.963544912134	N\A	0.035786451886	0.030875718842	0.004110468939	33	3	
14200000	475.840025	1	-1.492650128360	1.021060556769	-0.001104670445	-0.011280691634	0.000116012744	0.966178910408	N\A	0.036526058325	0.033876630877	0.003971911416	41	3	
14250000	472.004491	1	-1.586809744280	1.062884697675	-0.017595522374	-0.015731462075	0.000121468469	0.962933431264	N\A	0.036899693463	0.033238230954	0.003892666856	40	3	
14300000	456.798209	1	-1.332652748446	0.901028950242	0.120200773507	-0.020290604989	0.000149640557	0.962493920058	N\A	0.038619544662	0.033536584409	0.004056594871	36	1	
14350000	473.506073	1	-1.239912336440	0.879439435043	0.081035556414	-0.009356025183	0.000146219922	0.964674367162	N\A	0.038150289355	0.034100179366	0.004076997088	35	2	
14400000	463.125873	1	-1.429899764003	0.947388198681	0.111715068033	-0.026828828205	0.000161296600	0.960269098075	N\A	0.038353469430	0.034531621357	0.004333008436	29	1	
14450000	475.412760	1	-1.407090674775	0.969471020662	0.030965924866	-0.009342461383	0.000099695802	0.962528664965	N\A	0.040501316862	0.036189044911	0.003873437679	35	7	
14500000	475.060963	1	-1.432151308258	0.985015136405	0.038052064791	-0.018133017282	0.000104962996	0.967788457342	N\A	0.034065571256	0.029752691960	0.004131154761	37	3	
14550000	463.263660	1	-1.393970634425	0.946387154994	0.083847828562	-0.021668635953	0.000158805530	0.960033044610	N\A	0.040876534150	0.036430059937	0.004303269935	26	4	
14600000	484.236895	1	-1.391077751837	0.959265049118	0.029180780033	-0.008939317789	0.000109139222	0.966270606598	N\A	0.036570606755	0.033008146573	0.003767439391	40	5	
14650000	472.344187	1	-1.533132890025	1.049434555549	-0.049907881746	-0.003280372773	0.000122702772	0.962641461184	N\A	0.039810123418	0.035485777061	0.004159748426	36	3	
14700000	474.794850	1	-1.496827288381	0.995845551271	0.046332858813	-0.016684814293	0.000108587057	0.962666304632	N\A	0.038072046108	0.034383607272	0.003989153453	35	5	
14750000	491.620402	1	-1.592061464280	1.068375840568	-0.017448835448	-0.012792820310	0.000034333491	0.981947985820	N\A	0.024057863631	0.026218170016	0.003448223180	38	4	
14800000	483.420054	1	-1.636596246770	1.087082399297	-0.019515028989	-0.017536567022	0.000043888961	0.970848298970	N\A	0.032895828345	0.029635671621	0.003796109623	36	6	
14850000	478.517810	1	-1.354957813221	0.928509021164	0.081819879691	-0.016837624911	0.000081622659	0.970056731971	N\A	0.036138205381	0.032986960236	0.003982874092	46	4	
14900000	488.234893	1	-1.340138607379	0.915797009344	0.102697006508	-0.020331887934	0.000068354177	0.966472750764	N\A	0.036159341094	0.033297188983	0.004230410006	31	4	
14950000	468.618855	1	-1.324611682519	0.913435404741	0.084532766995	-0.014582509451	0.000122432546	0.965285784183	N\A	0.033113729567	0.030953573820	0.003939043580	41	3	
15000000	474.574762	1	-1.474241497234	0.996715377284	0.050643946577	-0.014663631301	0.000111564055	0.966587916553	N\A	0.038166364020	0.035094678775	0.004132718434	33	4	
15050000	476.535755	1	-1.430813511059	0.986289417341	0.019213265415	-0.013486089636	0.000157895232	0.962593516183	N\A	0.040565482912	0.035706308263	0.004106675725	37	4	
15100000	465.473014	1	-1.489201854756	1.017378261500	0.015949737291	-0.015506895311	0.000097037459	0.960398131060	N\A	0.039140936895	0.034526493150	0.004124054063	34	3	
15150000	482.936873	1	-1.422231159405	0.978257936003	0.042250468631	-0.013376492962	0.000080994711	0.966417259889	N\A	0.039891781125	0.035571634958	0.004507382000	41	6	
15200000	491.960813	1	-1.326778398940	0.926245425360	0.064173011800	-0.013186153653	0.000081373493	0.965802859998	N\A	0.037531605990	0.033020492671	0.003730085381	40	5	
15250000	483.340024	1	-1.518395746994	1.055099226504	-0.006458313589	-0.014504358755	0.000101007172	0.965003671940	N\A	0.037909519067	0.034759721457	0.004103239020	34	7	
15300000	488.682892	1	-1.414206846204	0.945766739296	0.087247795328	-0.019360153318	0.000108076097	0.966521607265	N\A	0.036770228869	0.032432219145	0.003719661211	45	5	
15350000	475.261527	1	-1.446518358903	0.985192888755	0.017798310131	-0.009013143171	0.000109515178	0.965620546224	N\A	0.038757847173	0.033444836731	0.003761939855	43	4	
15400000	492.549433	1	-1.312507318289	0.900203085966	0.107555918529	-0.016883976827	0.000108378690	0.965697498219	N\A	0.037684782452	0.033206500847	0.003763873780	41	6	
15450000	483.622228	1	-1.447571035858	0.974118641355	0.065140682441	-0.016567654088	0.000093819526	0.967490458541	N\A	0.034224165191	0.032496340540	0.004318027746	27	8	
15500000	476.389913	1	-1.522352114808	1.009016093931	0.038223603422	-0.016726451726	0.000090780489	0.964844805190	N\A	0.038756145718	0.034492655777	0.003751877116	36	5	
15550000	478.026675	1	-1.430645539052	0.944129292792	0.102024225155	-0.020022854520	0.000115858854	0.965376624385	N\A	0.035544359081	0.030027701975	0.003757448782	28	3	
15600000	464.604259	1	-1.544840201633	1.002089697731	0.051989729748	-0.014863154167	0.000190874287	0.958607721560	N\A	0.040405737891	0.035951579840	0.004405118155	37	2	
15650000	474.274823	1	-1.318393892732	0.906949975580	0.107086008203	-0.019630481317	0.000075118276	0.965689950745	N\A	0.038921964334	0.034443036790	0.004145339054	43	5	
15700000	465.119809	1	-1.452854584257	0.978657523657	0.026654579183	-0.008502813021	0.000220831527	0.962424872385	N\A	0.038927175300	0.033995033098	0.004268753416	37	1	
15750000	478.667619	1	-1.469890710694	0.976282770205	0.070935882187	-0.017500332010	0.000117481181	0.963001012971	N\A	0.040775520133	0.035511004415	0.003922562746	33	5	
15800000	469.569940	1	-1.587066052887	1.066035463977	-0.026913682270	-0.010370888086	0.000127555016	0.958869672183	N\A	0.041975517850	0.036328078842	0.004343199582	34	2	
15850000	474.342619	1	-1.342546068959	0.897270683882	0.121446110756	-0.018454702008	0.000107886783	0.963342381571	N\A	0.038623447923	0.033256265862	0.003942035016	39	3	
15900000	489.097977	1	-1.468826230581	0.986104910936	0.049257612773	-0.018550522952	0.000120501780	0.969728710778	N\A	0.031816588146	0.029091502743	0.003742116240	38	6	
