Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-VR-004.txt
Log File Name:                   STR_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3292813180
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1950000	517.353720	1	-1.513876667145	1.051921548670	0.014099513310	-0.104003325763	0.000016308248	0.979182342907	N\A	0.044595277083	0.006675135296	0.020710748466	49	29	
2000000	538.746403	1	-1.515969754610	1.060291328363	0.004245543746	-0.059879544302	0.000017160801	0.990889014935	N\A	0.036356460923	0.004190717367	0.014065980495	41	26	
2050000	530.616905	1	-1.450687680737	1.086839619037	0.004026651142	-0.087660606714	0.000011261141	0.983149155179	N\A	0.038271726829	0.005115236898	0.017969111653	42	20	
2100000	520.715966	1	-1.507734613136	1.063992069980	0.004179582692	-0.059788168091	0.000029635406	0.983459282583	N\A	0.047088148752	0.005519027131	0.019418699030	51	32	
2150000	534.449483	1	-1.567024524421	1.133572973043	-0.002027350678	-0.066179595118	0.000205825362	0.989117351928	N\A	0.041538453405	0.004870114176	0.014249970979	38	33	
2200000	541.861550	1	-1.515594340639	1.105202757799	-0.002409263514	-0.054130556634	0.000125461478	0.992018229675	N\A	0.040253112309	0.004773694357	0.013297525933	40	23	
2250000	537.614758	1	-1.503613040979	1.125029711738	-0.005770062089	-0.070059845292	0.000156910341	0.990072947098	N\A	0.030640635736	0.005109219735	0.015553102476	53	24	
2300000	524.174119	1	-1.595128704477	1.152642574575	0.000530883317	-0.102933782292	0.000229885560	0.977403823565	N\A	0.046103322065	0.006255378395	0.022196986748	44	40	
2350000	526.658342	1	-1.592290612857	1.180298725497	-0.008588298646	-0.096390428398	0.000195569155	0.977452284434	N\A	0.044425075125	0.006267850873	0.019870387924	41	25	
2400000	516.776218	1	-1.726311280936	1.220377284899	-0.016193047332	-0.065869714328	0.000126188442	0.982667254190	N\A	0.045677504865	0.005426321365	0.017672750822	42	19	
2450000	544.609798	1	-1.477857650653	1.101901474187	0.004518435760	-0.095444620903	0.000173592897	0.979766322991	N\A	0.042466277738	0.005842817250	0.019523673220	44	26	
2500000	536.786220	1	-1.589230064614	1.159687527527	-0.004950039002	-0.091950033047	0.000143371693	0.984809953128	N\A	0.040467702821	0.004939609261	0.016139874335	56	22	
2550000	539.830249	1	-1.580369310309	1.171545684015	-0.009077321651	-0.083659135693	0.000142272222	0.984791797115	N\A	0.038863783080	0.006170347212	0.016932665829	48	19	
2600000	536.018963	1	-1.405799751809	1.031366870679	0.015954370946	-0.086993126032	0.000118670988	0.986616325892	N\A	0.036325664049	0.004823956899	0.016072297426	43	25	
2650000	538.782969	1	-1.284086387994	0.973883819031	0.010430572042	-0.026578573880	0.000081572563	0.984221062399	N\A	0.038368931456	0.005345123317	0.017419783650	34	30	
2700000	526.698515	1	-1.386908411581	1.025035148361	0.007675854590	-0.038183082312	0.000105895527	0.989591167795	N\A	0.043931636972	0.005736552120	0.018140279442	46	27	
2750000	538.484946	1	-1.531631457304	1.116197437153	0.007009849965	-0.111395605540	0.000114095483	0.980822202907	N\A	0.041461488347	0.005284992379	0.018777917577	38	28	
2800000	548.269896	1	-1.322018527920	1.004922377546	0.006312802900	-0.036741304271	0.000134785958	0.981123179771	N\A	0.041852177817	0.005500964696	0.018985454868	36	19	
2850000	528.492804	1	-1.459645897068	1.086192428793	-0.011821037653	-0.003784664045	0.000160404857	0.974189056060	N\A	0.046213042880	0.005986314861	0.020306065114	47	13	
2900000	546.792489	1	-1.465802217631	1.097029696417	0.004884470636	-0.094687855920	0.000102273384	0.987058659084	N\A	0.037262032994	0.004642464587	0.016452722002	38	24	
2950000	544.301993	1	-1.605614413207	1.179115894956	-0.006591765193	-0.100465023099	0.000168605473	0.982763202630	N\A	0.038326525056	0.005214083069	0.018285625339	60	23	
3000000	537.557856	1	-1.655832910832	1.182820043164	0.002838388302	-0.134561416079	0.000155127620	0.979022350371	N\A	0.046463110429	0.006289588758	0.020617934612	30	26	
3050000	535.789766	1	-1.507594666748	1.066283062954	0.009366759222	-0.086145997265	0.000055079464	0.978040241421	N\A	0.045681907798	0.006220581930	0.019283598860	46	26	
3100000	537.164397	1	-1.560024723279	1.140332078533	-0.001975664401	-0.088802307618	0.000185316786	0.979474472215	N\A	0.043698995458	0.005998189949	0.019837158435	46	25	
3150000	525.592281	1	-1.468059270235	1.102329737021	-0.001872292998	-0.066144544010	0.000095132378	0.984796481419	N\A	0.037130593205	0.004688204006	0.017231142585	52	31	
3200000	534.992043	1	-1.379323918134	1.024853106518	0.004233525556	-0.031890769732	0.000173173714	0.986702582619	N\A	0.038072590155	0.005259792876	0.014245791805	37	31	
3250000	522.912199	1	-1.433831685737	1.089166331471	-0.010242193786	-0.020226471286	0.000075281132	0.983592503704	N\A	0.041420962514	0.004677364379	0.018186419428	47	36	
3300000	538.183657	1	-1.489953847314	1.112906234389	0.008148825651	-0.122176288099	0.000205954023	0.977333198046	N\A	0.045645125040	0.005936356192	0.020167730785	46	23	
3350000	534.670489	1	-1.489450330621	1.086353632656	0.009819829369	-0.100248373747	0.000211297394	0.975119667820	N\A	0.048444582557	0.007045709266	0.020332506767	45	21	
3400000	541.779187	1	-1.459356792694	1.082782738068	0.011701852991	-0.110484194298	0.000182416569	0.983629575511	N\A	0.040121116013	0.005112517078	0.018087676122	62	20	
3450000	533.829437	1	-1.536749198944	1.122646237449	0.002721282642	-0.097696939239	0.000144076407	0.982806967974	N\A	0.041166719062	0.006286376441	0.016332364451	52	30	
3500000	543.740813	1	-1.578760230303	1.140382587470	-0.002380894100	-0.077168721759	0.000128489772	0.984100813444	N\A	0.043090797183	0.005295812941	0.017472181945	54	23	
3550000	538.909369	1	-1.498752458480	1.102817996409	0.008100463395	-0.114515050940	0.000080435544	0.986220968918	N\A	0.036551557519	0.004777164420	0.016709516663	42	23	
3600000	528.318414	1	-1.660383060147	1.196787124204	-0.014537798995	-0.068513283803	0.000095699368	0.976759835864	N\A	0.042525718139	0.006137848282	0.020114298060	32	24	
3650000	542.947924	1	-1.548487839954	1.134265217886	-0.004061225276	-0.076026920376	0.000102614134	0.987806388527	N\A	0.033086420186	0.004828284091	0.015665481189	46	19	
3700000	530.778267	1	-1.643128393315	1.198944492118	-0.010267779919	-0.100272208550	0.000075116196	0.983032688730	N\A	0.038796554284	0.005481554931	0.017314506381	45	23	
3750000	543.698833	1	-1.451823006116	1.069291110680	0.003643135499	-0.059282165895	0.000106866954	0.981618858721	N\A	0.041120521656	0.005611549411	0.017868413109	55	23	
3800000	542.916868	1	-1.645245578753	1.181973628389	-0.011834677145	-0.062181349157	0.000134987254	0.982748709212	N\A	0.042746654693	0.005349896119	0.018673636883	31	33	
3850000	524.682929	1	-1.361282436040	1.025148140159	0.004823796869	-0.041196371633	0.000122005819	0.979277977624	N\A	0.045236728118	0.005497779578	0.018772397884	56	28	
3900000	536.927320	1	-1.572427799271	1.125935177237	0.006927068068	-0.107010744750	0.000128666418	0.981831094892	N\A	0.042224099667	0.005423950384	0.018631343696	40	27	
3950000	546.157085	1	-1.477085383758	1.094974261571	0.003391410840	-0.082420170273	0.000096494134	0.994402016053	N\A	0.026036946562	0.004297230994	0.008252737270	54	22	
4000000	529.502845	1	-1.551568584458	1.121191754217	0.005814960611	-0.103122065713	0.000103607263	0.983104246794	N\A	0.037736697588	0.005889118000	0.018335427243	46	17	
4050000	536.671301	1	-1.423439692441	1.047922070035	0.011943845493	-0.084630781436	0.000196039604	0.978595112615	N\A	0.044032434875	0.005717689608	0.020313204662	49	21	
4100000	547.106328	1	-1.438045637273	1.063722567954	0.002520818541	-0.054557370228	0.000186183085	0.984603145758	N\A	0.040711907848	0.004871533305	0.017384939814	45	23	
4150000	531.307785	1	-1.462826971446	1.100880220435	-0.005584193926	-0.052945083430	0.000113313989	0.979718612663	N\A	0.041809564109	0.005745816589	0.019462665230	41	17	
4200000	529.997505	1	-1.581449394154	1.165654911627	-0.011051043385	-0.068029327844	0.000110403234	0.979367634018	N\A	0.039166892673	0.005481041885	0.018984390381	35	25	
4250000	526.537093	1	-1.432958485153	1.078528463151	0.002165548681	-0.072322442877	0.000136167869	0.977557065192	N\A	0.044682976105	0.006247495786	0.020017131409	41	28	
4300000	552.167317	1	-1.553596513792	1.151028089825	-0.002077010053	-0.095385976208	0.000075602579	0.989132786276	N\A	0.041073588543	0.004960588022	0.018447845695	48	28	
4350000	541.510691	1	-1.522524420086	1.105565394689	-0.001983597561	-0.061641801872	0.000089417157	0.983273235781	N\A	0.039592757043	0.005208313045	0.018071330701	39	21	
4400000	535.317943	1	-1.618405200735	1.164106318748	-0.003611272101	-0.095328110609	0.000104517898	0.980213529444	N\A	0.038947532003	0.005444050008	0.020073776594	49	21	
4450000	522.123603	1	-1.639129051986	1.179613310448	-0.007776940134	-0.081113723369	0.000119779590	0.976640373387	N\A	0.044348646370	0.006075244190	0.021292171279	56	21	
4500000	535.214178	1	-1.364301436167	1.005146818377	0.016089554448	-0.067114454585	0.000198309525	0.984794075863	N\A	0.036233110065	0.005051844109	0.017776713895	39	33	
4550000	541.822312	1	-1.545181688098	1.138897803251	-0.001667565230	-0.086159931437	0.000073835506	0.982625289147	N\A	0.038727131595	0.005574669260	0.016224947473	45	32	
4600000	524.606104	1	-1.592284466773	1.148502837384	-0.000272712881	-0.103539757912	0.000085059884	0.973662683749	N\A	0.047934069203	0.006403268106	0.022487774919	40	21	
4650000	543.948920	1	-1.491295497045	1.090041624673	0.002992729884	-0.071384453194	0.000086928468	0.991962721421	N\A	0.035113704563	0.004058526412	0.013434283277	43	25	
4700000	535.483641	1	-1.489328163649	1.084444195168	0.005203592261	-0.082988934963	0.000219523216	0.978378362438	N\A	0.042900687588	0.005916577022	0.020230856939	43	27	
4750000	543.639540	1	-1.484617937010	1.081871348770	0.006033611333	-0.083948816197	0.000077477675	0.983347500230	N\A	0.040923111178	0.005514966650	0.017594626240	54	28	
4800000	541.992408	1	-1.454820670618	1.082160706793	0.002456902102	-0.070798533872	0.000167832363	0.986087327145	N\A	0.035161076723	0.004805800685	0.016498978283	44	29	
4850000	534.881690	1	-1.450653120507	1.060698623426	0.003284860817	-0.049906190002	0.000104767245	0.989906373644	N\A	0.030708296207	0.003883375189	0.014646553276	39	24	
4900000	530.427133	1	-1.495114822618	1.108253170534	0.003434269519	-0.092892938488	0.000155935576	0.978218577196	N\A	0.040335276974	0.005514078427	0.018955227465	56	25	
4950000	525.693846	1	-1.592008603132	1.142228350668	0.007525435693	-0.124171403279	0.000107577237	0.977813176539	N\A	0.047572383330	0.006114853356	0.020514688761	49	28	
5000000	542.520266	1	-1.379479017816	1.037735598359	0.007559571158	-0.068620775255	0.000140159095	0.979781993386	N\A	0.042883255132	0.005629889296	0.019414775522	47	20	
5050000	528.162077	1	-1.404974023749	1.056513837036	0.006032445380	-0.071723958684	0.000075358791	0.981412170766	N\A	0.042181477903	0.006248905815	0.019076224244	40	23	
5100000	527.393382	1	-1.328756314151	1.003265024979	0.005638148676	-0.028529900913	0.000220506002	0.976729430110	N\A	0.045632548087	0.006395941346	0.020623776155	40	30	
5150000	537.288166	1	-1.526048451456	1.101331060268	-0.001594193630	-0.048039763780	0.000140965448	0.979097303558	N\A	0.045027839587	0.005642970334	0.020011964405	51	19	
5200000	532.914127	1	-1.556981005889	1.128490789583	0.003549423836	-0.098606328972	0.000160184853	0.980266213266	N\A	0.043709773852	0.005689979813	0.020509793544	49	23	
5250000	543.631644	1	-1.425942095163	1.052034281796	0.003340973351	-0.045622565526	0.000177479956	0.986513824100	N\A	0.037010949955	0.004611238595	0.016412339232	52	25	
5300000	523.606133	1	-1.551025120245	1.131540501241	-0.002752226235	-0.076415599648	0.000146892262	0.978829665463	N\A	0.046536434482	0.006111860864	0.020703009846	47	28	
5350000	533.582306	1	-1.495774716063	1.096315848158	-0.001643119374	-0.056231349229	0.000152914320	0.979206749877	N\A	0.043973242580	0.005618622558	0.019805143471	50	22	
5400000	550.642971	1	-1.587217976629	1.133918527197	0.001783548869	-0.090259789495	0.000074253691	0.983744757945	N\A	0.039160399116	0.005517031561	0.016608388975	45	35	
5450000	523.682593	1	-1.565874266390	1.148995200579	-0.009011907249	-0.064126684460	0.000151132487	0.982560818776	N\A	0.043200636042	0.006173782908	0.018762591657	50	22	
5500000	521.969977	1	-1.473344856579	1.090287829367	-0.001496866574	-0.057883618350	0.000173312740	0.978804622112	N\A	0.047510788262	0.005620118664	0.020386008778	38	21	
5550000	535.595982	1	-1.574501412146	1.138983994556	0.002306597836	-0.106795515332	0.000148995379	0.978866421753	N\A	0.045467809194	0.006370713150	0.020372938054	43	26	
5600000	542.731737	1	-1.525885467609	1.121488459379	-0.003271094542	-0.073030093012	0.000102942329	0.984084726736	N\A	0.033080172902	0.004876318744	0.014267401765	54	27	
5650000	539.461747	1	-1.453119551879	1.071710766372	0.005213001045	-0.072509885334	0.000095975560	0.985556348810	N\A	0.035896646930	0.004625727421	0.016632734667	49	22	
5700000	529.339541	1	-1.486985120195	1.094532450414	-0.002385971149	-0.050475581955	0.000139322305	0.976784869735	N\A	0.048900876342	0.006536500974	0.021380987008	56	26	
5750000	525.049318	1	-1.459221019028	1.066022758429	0.012493659965	-0.089446708440	0.000170132477	0.975185886540	N\A	0.045864208900	0.006224375001	0.020980497802	51	26	
5800000	537.505550	1	-1.548541347453	1.134553369943	-0.001075962212	-0.089077995381	0.000155760936	0.989627398467	N\A	0.034116079403	0.004229090301	0.015316218544	41	23	
5850000	523.730162	1	-1.616216711931	1.172460362397	-0.007195578564	-0.082880650889	0.000141650572	0.978868281868	N\A	0.046679190757	0.005467022020	0.019549297782	37	26	
5900000	539.284546	1	-1.548881753057	1.140635752916	-0.005548397000	-0.075994839944	0.000105723741	0.984631813194	N\A	0.039696657893	0.004972691682	0.016508751096	51	21	
5950000	524.074804	1	-1.500218946494	1.099861160434	-0.000622952354	-0.076382741884	0.000093797519	0.977476602026	N\A	0.043402542514	0.006125380632	0.020182146430	29	14	
6000000	527.019785	1	-1.583046025234	1.163883385641	-0.009556863623	-0.074217686743	0.000100940892	0.978428177469	N\A	0.043262190057	0.005678315475	0.020486121303	47	22	
6050000	531.071934	1	-1.495376694136	1.082319476081	0.004352212797	-0.066767807659	0.000094346778	0.986964048916	N\A	0.041141625046	0.004561673002	0.017604934204	58	29	
6100000	528.954896	1	-1.396306240649	1.065914350712	0.006202105591	-0.081651774921	0.000169480719	0.975571843644	N\A	0.044819188238	0.006130521682	0.020808323359	34	30	
6150000	541.974798	1	-1.475646929338	1.058007476569	0.002759075042	-0.046919003177	0.000041881893	0.983551775719	N\A	0.039124963437	0.005171631445	0.018541449970	43	23	
6200000	523.082872	1	-1.551057630160	1.152849820842	-0.024566753168	-0.006952865075	0.000093624570	0.972222299202	N\A	0.046517361347	0.005117579534	0.020422775222	45	22	
6250000	534.041547	1	-1.463577372154	1.067560430308	0.000938927699	-0.038770013273	0.000118916111	0.980462146894	N\A	0.042102995333	0.006199181646	0.020292698566	48	18	
6300000	544.657901	1	-1.595637056154	1.156114615489	-0.004744492331	-0.083574034186	0.000070184840	0.991943754685	N\A	0.035377043596	0.004433897428	0.016496306582	48	35	
6350000	536.311612	1	-1.557087533843	1.134794157081	-0.005123278039	-0.067509055263	0.000093877065	0.986181424484	N\A	0.034421609667	0.005338574893	0.017419305061	40	32	
6400000	536.579107	1	-1.383027456403	1.023869397087	0.010088880825	-0.060001229608	0.000199901602	0.985998242897	N\A	0.036744349378	0.004571295953	0.017189930522	54	22	
6450000	531.148378	1	-1.492887583353	1.099494056861	0.000760090014	-0.075584325211	0.000095387095	0.986654116680	N\A	0.035998435713	0.004973356519	0.016570624688	51	33	
6500000	532.865125	1	-1.424147777205	1.042137334854	0.011554830329	-0.074375938813	0.000141050328	0.985333929967	N\A	0.036160903743	0.005363106077	0.017885957889	48	21	
6550000	542.914489	1	-1.504407786211	1.078859288280	0.006050022019	-0.074415329840	0.000084867886	0.980019260867	N\A	0.044986149655	0.006622992197	0.020161065262	38	24	
6600000	535.784618	1	-1.486362061145	1.103485854317	0.003445769897	-0.080706770803	0.000127277994	0.983651917783	N\A	0.039631205289	0.005102992959	0.016934302077	57	18	
6650000	550.274504	1	-1.482271724224	1.084166105920	-0.002689419967	-0.040695260327	0.000072030923	0.984890273477	N\A	0.042782331357	0.005182822914	0.015508972433	43	30	
6700000	545.802796	1	-1.527027727882	1.107838989790	0.005347190015	-0.097097631626	0.000159194862	0.981872504072	N\A	0.041580207036	0.005714119332	0.018598798977	46	23	
6750000	522.868941	1	-1.534184486789	1.110499561079	0.000602495608	-0.072280103859	0.000099345533	0.980847959681	N\A	0.042841810370	0.005731030987	0.019666751118	53	15	
6800000	527.459317	1	-1.594382147053	1.150114357361	-0.004297349657	-0.067563155666	0.000140949031	0.984080476401	N\A	0.048653795620	0.005383079671	0.019490130808	48	25	
6850000	537.422332	1	-1.430532465525	1.060957627120	0.005541403023	-0.067461575360	0.000113631009	0.979856717414	N\A	0.044633311880	0.005649943420	0.018478742371	54	20	
6900000	546.001266	1	-1.453634963115	1.089654399988	0.000844735738	-0.078757017345	0.000148253408	0.979056100549	N\A	0.039342063037	0.005564802072	0.018069572722	39	23	
6950000	546.376298	1	-1.429633527365	1.042372886028	0.007399835231	-0.056044576717	0.000083359474	0.985179656679	N\A	0.037581649405	0.004944504717	0.016925287910	53	22	
7000000	538.693021	1	-1.544255696826	1.113950947563	0.002587149464	-0.088024201106	0.000098243589	0.983616974821	N\A	0.037347706303	0.005038583227	0.017578981928	43	22	
7050000	532.385764	1	-1.594149475506	1.160306938852	-0.006486678647	-0.070208060503	0.000100755760	0.984456602738	N\A	0.035945153921	0.004719192295	0.017421138152	43	28	
7100000	545.767322	1	-1.466273648130	1.087315492120	0.000570203304	-0.072303186332	0.000079117780	0.982276586114	N\A	0.040616172146	0.005441100609	0.018274511705	53	25	
7150000	529.871919	1	-1.567633278661	1.152163134047	-0.003621885422	-0.095214258486	0.000111455754	0.980063858665	N\A	0.043045228490	0.006242216885	0.020066996688	31	34	
7200000	542.945355	1	-1.517469372401	1.106053561566	0.000584524876	-0.071187370502	0.000143440106	0.986645524164	N\A	0.037469268586	0.004732558935	0.015127937714	43	28	
7250000	534.168017	1	-1.576396983430	1.163308773778	-0.008286384058	-0.084682472368	0.000140368368	0.977511531074	N\A	0.043188644746	0.006188777045	0.019940819233	48	22	
7300000	533.220324	1	-1.393040816560	1.034028997023	0.008101929018	-0.053797410671	0.000121907410	0.979997807681	N\A	0.045735398266	0.006225585883	0.019004071343	44	33	
7350000	543.664701	1	-1.533740594473	1.122813625787	0.006233144088	-0.113296263920	0.000099127727	0.982741061731	N\A	0.038875937165	0.005499677500	0.018206640303	46	20	
7400000	531.402484	1	-1.518831566996	1.112154505009	0.005670023274	-0.101622948957	0.000103342048	0.981128449035	N\A	0.039750923801	0.005282046764	0.018423948995	47	29	
7450000	532.864769	1	-1.528079140874	1.098545330950	0.007324752393	-0.092212963437	0.000085422828	0.995610345113	N\A	0.037961626810	0.004794941616	0.015563689146	43	26	
7500000	529.169338	1	-1.441825114804	1.052995113375	0.008612969729	-0.062189427570	0.000143395958	0.976269904320	N\A	0.044893566186	0.006295726941	0.020880958238	52	30	
7550000	541.602028	1	-1.509196056588	1.105323979059	0.007125828848	-0.104063888849	0.000152328261	0.979732103330	N\A	0.043265955158	0.005833392139	0.020073760233	61	25	
7600000	541.255489	1	-1.421048600269	1.051518029090	0.011870389844	-0.090963341345	0.000165234133	0.981987912865	N\A	0.041929624808	0.005908074998	0.019209151093	46	24	
7650000	532.514634	1	-1.572336553471	1.156976461891	-0.004682680750	-0.087401040273	0.000089797730	0.979503647290	N\A	0.042918734661	0.005636541476	0.018586906809	44	26	
7700000	527.969508	1	-1.426745657628	1.061790362226	0.007183809518	-0.078500496194	0.000122785788	0.978661074022	N\A	0.043424930461	0.005592324096	0.019599037017	40	27	
7750000	529.916237	1	-1.645731340380	1.189466752009	-0.012441504043	-0.065261600803	0.000100369628	0.979351317498	N\A	0.040282719478	0.006134883459	0.019637171795	49	26	
7800000	525.169107	1	-1.587076670420	1.201920063731	-0.006519006594	-0.128769135349	0.000220573130	0.983436120152	N\A	0.038128169971	0.005241346917	0.016524156906	48	27	
7850000	530.387179	1	-1.540952165288	1.130932169386	0.003699533865	-0.109046945236	0.000103536152	0.979157116858	N\A	0.042612581766	0.005201895642	0.019576416095	50	27	
7900000	526.432120	1	-1.483711769724	1.079621680039	0.009821950823	-0.099481102907	0.000179879340	0.985496392586	N\A	0.039181288493	0.005172935799	0.020089047075	50	22	
7950000	538.975150	1	-1.534117757329	1.127262352291	0.001116132374	-0.091037555872	0.000110690662	0.984527696843	N\A	0.042373373671	0.005137294147	0.016923101532	51	20	
8000000	538.780935	1	-1.578214347788	1.151788811443	0.002461651590	-0.119475256622	0.000136131580	0.978414782836	N\A	0.042848131573	0.006062287759	0.020212328601	39	21	
8050000	537.342774	1	-1.537744508971	1.139775089731	-0.009853938692	-0.053576662407	0.000224352939	0.982917525151	N\A	0.036841388261	0.005241650070	0.018053825046	54	29	
8100000	531.464824	1	-1.552639187129	1.129234047358	-0.006484535103	-0.055443752028	0.000101018441	0.982317020301	N\A	0.041441046880	0.004903189188	0.017089850095	44	16	
8150000	541.720899	1	-1.407005596599	1.051764946581	0.006370537247	-0.064311619390	0.000161186878	0.986152031588	N\A	0.038947029912	0.004653673341	0.016959869923	49	23	
