Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-glob-002.txt
Log File Name:                   MOB_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1444266350
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
22550000	213.987596	1	0.493696197112	0.610385508656	0.055760431237	-0.661294696108	0.487660738071	0.207379475558	0.367230046888	0.028725208130	0.099943876629	-0.156098993849	0.006263222257	-0.045870284495	0.000580387243	0.999432253518	N\A	0.064398740685	0.163532548465	0.141004916140	0.226116179221	0.158691257943	0.285714350619	0.074037857368	0.070021202952	0.082435580117	0.074882817640	0.074006226004	42	12	-0.279120623013	Global Trend	
22600000	231.607776	1	0.727386557710	0.520148232917	-0.117895393747	-0.803092444928	0.639888521394	0.116258172111	0.425855056348	0.145046970968	0.165342524648	-0.065905384904	0.110489583395	0.010551486499	0.000983262345	0.857381531721	N\A	0.089482400940	0.166541315748	0.143581865054	0.240746924850	0.164738756076	0.350395668184	0.096264529806	0.092659475422	0.103817375924	0.097321585589	0.096914514214	35	16	0.007688146033	Global Trend	
22650000	227.632252	1	0.656376295683	0.574021421579	0.327636655029	-0.600724477334	0.219505080312	0.374384558512	0.628328662864	0.061777236772	0.179725745884	-0.117068736730	-0.022607700141	-0.054300127360	0.001209228198	0.861310088280	N\A	0.099781930631	0.190382217536	0.161416105907	0.286113674441	0.177258117844	0.400639599270	0.109286221033	0.102147459158	0.117861357773	0.104681034917	0.107872362647	36	13	0.002325526723	Global Trend	
22700000	246.301727	1	0.330869206982	0.652350431911	0.089985662707	-0.603463482931	0.320842594749	0.178578127592	0.667391077251	-0.009367831981	0.089355157080	-0.237416549653	-0.012539753016	-0.146627357790	0.000610414830	0.893133375981	N\A	0.080574469762	0.159149918807	0.130696699602	0.207449624756	0.152400136454	0.277453132119	0.088468692668	0.083640774714	0.094483607646	0.087786865818	0.085605437224	33	18	-0.010088619983	Global Trend	
22750000	248.785773	1	0.657321141261	0.581106421978	0.238449260579	-0.490800436692	0.309306809526	0.228848601511	0.141032057392	0.042003333720	0.163007097328	-0.175694930230	-0.030382800048	-0.011864885986	0.000359154225	0.995022769891	N\A	0.068962593879	0.148719954508	0.115895359904	0.204489286658	0.141752075131	0.220319252006	0.079062971738	0.072004173028	0.089868981641	0.076841940161	0.072573222045	33	17	-0.059724572789	Global Trend	
22800000	233.515731	1	-0.154839828033	0.726709838297	0.215128443104	-0.693068920878	-0.165450530896	0.587783606033	0.950340010794	-0.050432860425	0.016951344768	-0.295656191034	-0.084324934692	-0.209088356545	0.000698863598	0.993246929989	N\A	0.075659109489	0.168087794554	0.143252063627	0.205875193769	0.167981920405	0.371426300904	0.083785204741	0.078533168754	0.085352320330	0.086580804524	0.086077934557	41	20	-0.119227984384	Global Trend	
22850000	222.157280	1	0.332898767386	0.726391295206	0.314925770829	-0.171975723071	-0.077912600822	0.343381849037	0.423614595333	-0.058265657348	-0.042265093767	-0.253694869903	-0.046677420702	-0.159065785585	0.001109458792	0.950486346711	N\A	0.085237616760	0.163685045159	0.139449371016	0.200771998587	0.160955589041	0.351549422724	0.092043309727	0.088278301850	0.099548855387	0.093531640560	0.093504906066	36	15	-0.045334557029	Global Trend	
22900000	245.570369	1	0.550281067961	0.515643321487	0.038493507873	-0.639642897983	-0.071127846368	0.114341108588	0.575317665943	0.108868669815	0.150765532895	-0.070653625917	0.066595842968	0.017101865902	0.000653742866	0.863452491399	N\A	0.073336143520	0.175177003247	0.151355266703	0.235842100181	0.169833467826	0.300146280330	0.082178863708	0.076562417313	0.092929672056	0.081573001415	0.080713578951	43	21	-0.000987326449	Global Trend	
22950000	265.424502	1	0.731060292566	0.565818443107	-0.654863126361	-1.324670696211	0.119579264832	-0.446893880484	0.412502612741	0.067181315487	0.138819381795	-0.063888647882	0.017409633957	-0.064278388235	0.000463022464	0.880047345607	N\A	0.110454022990	0.310448016373	0.299126578040	0.322665376937	0.303917844607	0.370512637556	0.114894745478	0.112421808741	0.119649299380	0.113834078505	0.115938677873	46	17	-0.000268508524	Global Trend	
23000000	247.647582	1	0.277659701259	0.714323031583	0.286471553398	-0.601238993002	0.706454357389	0.096670367456	0.627045008210	-0.124871520028	-0.002853485739	-0.257228658120	-0.080982382429	-0.163467790325	0.000728303220	0.918936585811	N\A	0.077326135310	0.152290013126	0.132649965322	0.231737208861	0.131415492236	0.308856082454	0.084072021122	0.079494168504	0.091947576355	0.079402450316	0.083203076662	34	13	0.002139885341	Global Trend	
23050000	245.566801	1	0.527200737908	0.713661049239	0.185448393385	-0.498461751062	0.494104260479	0.108107115319	0.334537485772	-0.077588488437	0.005363374692	-0.107422744773	0.004194496112	-0.158376843790	0.000376630117	0.998469837606	N\A	0.055639869341	0.144550422729	0.114228310022	0.179865044249	0.150583295869	0.233400182079	0.065441972480	0.059104664032	0.072411765921	0.070886157024	0.065076368329	39	14	0.132122187008	Global Trend	
23100000	228.696752	1	0.729308713152	0.447117772515	0.185638736848	-0.867078283749	0.319423483795	0.263967527109	-0.097088789868	0.144131687787	0.287919635293	0.007150707789	0.150933637650	0.157096517978	0.000322199693	0.994720939744	N\A	0.077040704239	0.143999572132	0.115234633894	0.170199677737	0.141437421686	0.216189898266	0.085942440896	0.080180987858	0.087090577887	0.085322330714	0.082597718938	41	15	0.031577527160	Global Trend	
23150000	254.442943	1	0.717632646188	0.595369699594	0.056400417091	-0.589848450527	0.219525237526	0.367899381343	0.481626547373	0.037990708738	0.073203372691	-0.147917599660	-0.043713096358	-0.048563201119	0.000286159875	0.999901206053	N\A	0.085417987882	0.141567944916	0.118037873682	0.182151283560	0.136689624518	0.220245546388	0.091783607943	0.087761801129	0.094770127005	0.088662948943	0.094404313312	39	14	0.482617614627	Global Trend	
23200000	247.269120	1	0.886006494136	0.529324419706	-0.093248080377	-0.893932314239	0.149194401175	0.173869358486	1.003507747193	0.125000245986	0.163964397967	-0.077082665244	0.066040859019	-0.052454970895	0.000636421487	0.926375914830	N\A	0.074195441565	0.155786051394	0.136412730010	0.271360099987	0.174248787867	0.304346436520	0.080464474375	0.077082504178	0.092734426140	0.084783168628	0.085554335045	45	17	0.024631591668	Global Trend	
23250000	233.703285	1	0.495021602770	0.716052221060	0.215010105897	-0.691266932918	0.364645783075	0.367949244756	0.751945754442	-0.161323107381	0.004189148126	-0.238452364953	-0.119649999248	-0.209878754920	0.000617976257	0.999943218261	N\A	0.110034079530	0.175218149513	0.153771615094	0.306351506809	0.171603563926	0.270831340631	0.114421418852	0.112668860909	0.123869622641	0.114467035440	0.113170294930	38	18	-1.066148045800	Global Trend	
23300000	233.738069	1	0.795202560438	0.726784811301	0.270912591899	-0.404761553922	-0.220109323250	0.089392758489	0.612369705045	-0.095908497417	-0.074357447502	-0.196410681680	-0.109684673621	-0.169079848073	0.001254261286	0.866774175111	N\A	0.080827689294	0.178083493969	0.162999232400	0.305338205201	0.176099140714	0.373202903996	0.085897733145	0.084745115701	0.102416386053	0.087151060380	0.088613787918	39	12	-0.005873717597	Global Trend	
23350000	253.858291	1	0.492759996053	0.564856312436	0.323655720042	-0.534136182923	-0.619374074766	0.457831279653	0.666623851980	0.051788409503	0.183576455786	-0.035990370951	0.049691185271	-0.098036542307	0.000347769958	0.938502930453	N\A	0.055129937576	0.144088609723	0.113948535774	0.232152624717	0.141274408638	0.222669584680	0.064549182694	0.056727156919	0.077170806168	0.066083967847	0.063305989875	36	16	0.008053856337	Global Trend	
23400000	233.061276	1	1.193018523035	0.668076717587	-0.110249978442	-0.930346973407	-0.752372164992	-0.046955616358	0.140818865692	-0.028223418752	0.108638907150	-0.326279448387	-0.038624363796	-0.096228424963	0.001105388154	0.864086255833	N\A	0.123170403556	0.274697968060	0.257725946572	0.300019649981	0.268661583362	0.413253837268	0.127720604963	0.125166486759	0.131893265338	0.127838114441	0.128645129504	45	17	-0.000804909984	Global Trend	
23450000	248.082535	1	0.598883339628	0.603465085890	0.395209709024	-0.450901645756	0.378596211669	0.048959147999	0.050789306071	0.056303394289	0.114051016364	-0.173457041700	0.081632271824	-0.059546716686	0.000699216700	0.901856529618	N\A	0.075449578294	0.146536243071	0.123590523089	0.219471804022	0.147531516649	0.294798839085	0.082167225971	0.077552504888	0.092197015840	0.084859148339	0.081768633322	45	18	0.004123770571	Global Trend	
23500000	240.939908	1	0.507311290920	0.788185170055	0.220888664379	-0.496475983971	1.122549540814	0.338587746972	0.520719678473	-0.164905963201	-0.082654648829	-0.417771357723	-0.145370250578	-0.285559930943	0.000845231988	0.878634125703	N\A	0.084704626491	0.157295274979	0.137944714590	0.293418478741	0.172876447088	0.327868591205	0.091954169021	0.086919066197	0.110956538516	0.092462704563	0.091197315741	29	17	0.006076942873	Global Trend	
23550000	237.596746	1	0.180075556577	0.744628595816	0.470804096776	-0.544668750735	-0.377900980143	0.325583012227	0.991458289843	-0.139544551057	-0.046916118750	-0.281901703481	-0.153617224463	-0.144365834107	0.001325324451	0.856584729576	N\A	0.111159727656	0.368306560434	0.352619107325	0.375998027844	0.354765750711	0.587038603365	0.117480395029	0.113707553868	0.118813074989	0.116092525428	0.118301577290	39	13	0.000139755171	Global Trend	
23600000	241.394104	1	0.370504555611	0.767603506717	0.246537456774	-0.257746791072	0.633808481702	0.286092576332	0.118451258962	-0.082472118539	-0.024304796462	-0.306396751031	-0.132763154522	-0.251979142006	0.000740012873	0.996561768851	N\A	0.094507026655	0.154631072249	0.133660507715	0.237086356103	0.156335150823	0.275947348523	0.099017572984	0.096719465077	0.113431472808	0.101665166970	0.099269027177	37	13	0.183227577447	Global Trend	
23650000	224.440283	1	0.574660949977	0.783712128275	-0.000011436312	-0.684296233723	0.622239279780	0.577526944763	0.930342818502	-0.117613092063	-0.067377665192	-0.307892892527	-0.225503115304	-0.170517845318	0.002980995004	0.864138056707	N\A	0.092543164522	0.160280977026	0.139847662358	0.199075398800	0.178263550685	0.316926623919	0.097724632065	0.096029011918	0.102140203447	0.101634090482	0.098165896298	36	9	0.020555077798	Global Trend	
23700000	237.322892	1	0.481408665955	0.571711424744	-0.342092010800	-0.548176413184	0.393239786208	0.216243658936	0.671253813050	0.090106684325	0.162837133223	-0.160172928137	0.005536448775	-0.060334906961	0.000356287947	0.999992596002	N\A	0.081660157181	0.150009598447	0.124071778043	0.191894639738	0.139233389625	0.224481203886	0.089081114212	0.085706457084	0.091015464433	0.084923368287	0.086104703133	32	15	1.763280974143	Global Trend	
23750000	265.415549	1	0.472442848766	0.421962647388	-0.745031496248	-0.388820465119	0.402665991421	0.397106899829	1.017416369411	0.141375005646	0.290338022725	0.097176711063	0.135867812930	0.064315984938	0.000838899755	0.873421179156	N\A	0.083285732404	0.152069771821	0.128298278907	0.157916874146	0.146318220964	0.309276814577	0.096037432811	0.085851019865	0.087573793176	0.089490599474	0.091722286270	49	23	0.002691583738	Global Trend	
23800000	254.135832	1	0.143565793045	0.791442402915	-1.119973150440	-0.160083315544	0.862125772257	0.620093362283	0.963797168354	-0.113599838426	-0.057170286780	-0.241962605677	-0.190779638927	-0.357674235060	0.001174369162	0.973019563834	N\A	0.073718630037	0.152546098904	0.132176442018	0.185963192124	0.145650661959	0.332782624495	0.079634347854	0.078035272168	0.082580155500	0.080508729910	0.082618968433	48	20	-0.090835312936	Global Trend	
23850000	231.588908	1	-0.431211477309	0.690348723487	-1.071388167478	-0.561754635908	-0.122975647495	0.425941716738	2.088306313472	-0.064666312948	-0.008590863301	-0.161456927015	-0.165255857702	-0.182564346420	0.001439204539	0.862594958466	N\A	0.113194756367	0.296133800368	0.286434602035	0.401909826957	0.346993136285	0.549786060985	0.116701851537	0.115027876795	0.129067517835	0.125365688788	0.119948909221	33	16	0.000597389517	Global Trend	
23900000	235.575303	1	0.530940822281	0.796782417568	-0.386223807129	0.239911587208	0.128762911229	0.938185396360	0.099747927785	-0.154840546063	-0.070943425420	-0.326316905075	-0.135695949026	-0.254400849617	0.000562860267	0.864013594989	N\A	0.072546159241	0.147505951974	0.125575479357	0.219983584789	0.148940731103	0.267023759349	0.079383239490	0.076272711075	0.091534633162	0.082211359400	0.078383814783	39	17	-0.001463917389	Global Trend	
23950000	247.690108	1	0.680098604368	0.681631878447	0.142875773930	0.487240116367	0.309563549654	1.408513933040	0.182814022929	-0.078618521505	0.015163402889	-0.269073600924	-0.111364000953	-0.118354599227	0.000513674609	0.877500752755	N\A	0.066641612459	0.187531993997	0.182183711582	0.264941502819	0.205207353113	0.313698627472	0.071824191120	0.070221572171	0.084047700149	0.077629673357	0.073132293168	35	18	0.000434196553	Global Trend	
24000000	235.894836	1	0.721313823104	0.582912588172	-0.404283392457	-0.062180150077	-0.395676350953	0.788085111099	0.436026960218	0.007984518883	0.154071085755	-0.049732406354	0.031878519764	-0.089084178227	0.000555190913	0.998912738945	N\A	0.114353078380	0.164386228234	0.140064726731	0.174961513465	0.186720188767	0.259023783920	0.119729012523	0.116509092774	0.117669412241	0.129505924945	0.118588236520	48	19	-0.180204909039	Global Trend	
24050000	261.001773	1	0.578374868767	0.704812984606	0.100152898557	-0.202006187473	-0.302905172470	0.907068459944	0.271078762640	-0.061556857634	0.061777603291	-0.202736970524	-0.151008914862	-0.112521888150	0.000318255685	0.977961578725	N\A	0.080403105736	0.142769861144	0.115675910676	0.175468570846	0.148742436004	0.211220070233	0.087089846730	0.082016462164	0.088827217591	0.088886955064	0.083887620732	48	17	0.025504557669	Global Trend	
24100000	266.112115	1	0.594020062635	0.605182588253	-0.863685707222	-0.797970367247	1.073762227306	0.841386265257	0.269083361188	-0.057014463300	0.099023411625	-0.177855494609	-0.033941550293	-0.013220231533	0.000509110689	0.943978670198	N\A	0.064605149024	0.159769383082	0.128718044970	0.185027773617	0.150841491165	0.252437194224	0.071733250661	0.068344904164	0.075332616194	0.074778791721	0.065458536856	40	23	-0.009763929045	Global Trend	
24150000	245.614005	1	0.656616247105	0.526345082532	-0.730730518625	-0.458489048370	0.356061839395	0.916684436147	0.101512827484	0.113937753531	0.178678815198	-0.066761153492	0.009805314816	0.050046206558	0.001023867801	0.993468166660	N\A	0.098063443356	0.174740278573	0.152125162806	0.264939853086	0.161557920526	0.354074312485	0.104491796218	0.100920849865	0.114911648559	0.100353837182	0.104086081329	47	19	-0.144487872253	Global Trend	
24200000	249.396827	1	0.438647279465	0.734990136568	-0.618123456470	-0.549369089268	0.768921458851	0.907490087721	0.187347401063	-0.083041615040	-0.032664080766	-0.362874515060	-0.134144801161	-0.152453428787	0.001067115886	0.895257398168	N\A	0.119745460444	0.357758247810	0.342502352586	0.389697516649	0.347061937939	0.499111882666	0.123601323835	0.121792253351	0.134484680051	0.124172776563	0.122110681678	32	16	-0.000339476026	Global Trend	
24250000	240.435619	1	0.646915679994	0.544059093237	-0.535109176208	-0.509911848802	0.372961452580	0.345417299543	0.611454542678	0.024009295188	0.168192662891	-0.053259962814	0.048095967830	-0.001507742527	0.000342811760	0.996949460454	N\A	0.080275799912	0.165626846434	0.140554690668	0.321129867197	0.161861903991	0.232732880721	0.087686369573	0.083040916852	0.105431994915	0.086985325635	0.085041225838	42	17	0.086849162054	Global Trend	
24300000	222.551604	1	0.436623369738	0.674401198089	-0.565697411715	-0.539244156048	0.579625824473	0.633855702352	0.583060425563	-0.047807859904	0.106383148361	-0.180935764170	-0.155384353773	-0.121417229353	0.000421937205	0.947939400698	N\A	0.176119734503	0.199224307070	0.181972990100	0.235899103113	0.200476126352	0.289682263393	0.179352770815	0.177027258815	0.180486683212	0.178481554963	0.178822999027	33	15	-0.013777174423	Global Trend	
24350000	237.986369	1	0.184558557806	0.741915383215	-0.681342417935	-0.153430704380	0.242088723542	0.475285394667	1.076051593808	-0.098417877732	-0.006536873971	-0.147370649680	-0.171512045289	-0.272057336905	0.000540956350	0.997895251620	N\A	0.094748508485	0.156543606348	0.132405780522	0.212688328268	0.152333587364	0.263983465357	0.101069055350	0.097888670047	0.107669913421	0.100220166833	0.098720590954	37	19	0.172584928290	Global Trend	
24400000	243.138885	1	0.579990838828	0.374583932302	-0.469594118783	-0.808295658610	0.247294590397	0.155398583010	0.495566157252	0.250431202731	0.337771117036	0.153396476118	0.242474566437	0.090729645824	0.001022366388	0.928639408287	N\A	0.122419336965	0.173575491363	0.154899692600	0.205107980394	0.177831519163	0.320985465405	0.126184346021	0.124531736336	0.127825246556	0.128182641309	0.127864437840	28	18	0.037496351264	Global Trend	
24450000	226.659535	1	1.015904919356	0.493736194545	-0.347605287333	-0.444786868333	0.394237580893	0.568002098682	0.044265611921	0.171478588826	0.238615250346	-0.123347469261	0.044315188536	-0.078369808630	0.001038550504	0.882337063208	N\A	0.090401999347	0.160266835986	0.147347267247	0.219133139249	0.158077620705	0.349265025107	0.094181391113	0.094612735911	0.104586489622	0.093682479817	0.098669154778	38	16	-0.023806201461	Global Trend	
24500000	224.740760	1	0.744716747412	0.617974332194	-0.715365215976	-0.687983570445	0.741102361527	0.523849667321	0.413336814613	0.002428920544	0.107111391065	-0.247617072509	-0.009589876354	-0.040272374388	0.001841889983	0.849807415783	N\A	0.121725166837	0.205819897472	0.183841342886	0.235285614547	0.199434895126	0.445231630055	0.127362753109	0.123814544942	0.129941403681	0.126651337602	0.127523302902	36	20	-0.008151149771	Global Trend	
24550000	226.159280	1	0.315847673293	0.736824075804	-0.017307334014	-0.978846600212	1.495970817956	0.068724934390	0.191645761061	-0.095491960092	0.017734975679	-0.246433718662	-0.160410221846	-0.153891441506	0.001191213926	0.871209996511	N\A	0.098019522561	0.175193575615	0.154553689299	0.192574611595	0.168113979855	0.368725036035	0.102630580524	0.101609233385	0.105116459899	0.104156593772	0.105910062175	47	17	-0.008498460169	Global Trend	
24600000	242.099601	1	1.028170877321	0.681292781518	0.114747719476	-0.837682057071	1.177242070955	-0.076299504512	0.409985972993	-0.120953894359	0.040140573171	-0.168953002083	-0.084760625531	-0.158996903229	0.001080085892	0.987927010754	N\A	0.084368744444	0.159125926295	0.140401615380	0.178125733681	0.157063381841	0.348628143779	0.088658833126	0.087842237616	0.090309060770	0.090410855701	0.092146305792	45	15	-0.144611936829	Global Trend	
24650000	239.495152	1	0.744928777932	0.628017268830	-0.391071888139	-1.055098283198	1.281379583953	0.128054198390	0.463234254158	0.067685620114	0.112184120023	-0.151862920064	0.047204910297	-0.120689462191	0.000458128688	0.997139163329	N\A	0.061179473861	0.145350852411	0.117789739666	0.184096880637	0.147995026463	0.258043696417	0.069335538479	0.065343638169	0.075331628675	0.072283137113	0.075135536166	35	19	0.115513511572	Global Trend	
24700000	243.988952	1	0.784341225697	0.626165268083	-0.321170174022	-1.274739688784	0.993265884306	-0.131218679080	0.496053335389	-0.034159470293	0.115031034260	-0.144601236078	0.043064639395	-0.108357120046	0.000322374026	0.881112456442	N\A	0.059658452589	0.148105350077	0.121063590537	0.198964068384	0.145967697050	0.223387726497	0.068831473874	0.063785751093	0.078125325034	0.070862794280	0.066998034399	41	19	-0.001169062812	Global Trend	
24750000	254.402911	1	0.947159031826	0.633225430044	0.192638286232	-0.901850996644	1.458484834935	-0.072983439440	-0.043025425772	-0.011866143574	0.084435157623	-0.187096326243	-0.095190785147	-0.058052393153	0.000456977994	0.999899373980	N\A	0.090597455836	0.147756493474	0.123396945659	0.176098727686	0.133031240388	0.238589271859	0.094427991420	0.093472585072	0.098253542186	0.091335543690	0.096676944719	43	19	-0.627099853614	Global Trend	
24800000	260.449789	1	0.508982765350	0.711431999331	0.126953972035	-0.542180509676	0.378116997906	0.342004770939	0.814476627560	-0.077560133315	-0.025546131088	-0.248487846316	-0.172085887436	-0.301450359592	0.000297294845	0.989761403108	N\A	0.094135600012	0.138255437483	0.121728235426	0.182294262531	0.141172546747	0.215275787161	0.096642544177	0.097020086253	0.103404415743	0.098676449940	0.100223955432	39	16	0.032898553788	Global Trend	
24850000	256.676672	1	0.480711460260	0.741602457376	0.173544229592	-0.479519236394	0.510479078503	0.467804418465	0.656738964739	-0.043384714856	-0.040603968107	-0.227281212677	-0.207812431498	-0.299265199304	0.000740850305	0.857768651905	N\A	0.058694861803	0.150125883295	0.121027074656	0.164978374550	0.139414791259	0.297548797420	0.069355221581	0.063142035934	0.068748340384	0.066739530369	0.073204625692	33	14	0.003275096328	Global Trend	
24900000	260.333189	1	0.370173302622	0.506100391354	-0.047807121793	-0.716599080181	0.580223965845	0.036608499313	0.231375037264	0.067078419290	0.149162809223	-0.014176681445	0.072366944981	0.136011403576	0.000281901106	0.999994956441	N\A	0.070546227410	0.132058664350	0.109876589464	0.169502939213	0.137192299208	0.199608004735	0.076740386463	0.073885319964	0.080217999023	0.079806745200	0.075911720117	35	19	1.510611359680	Global Trend	
24950000	239.890455	1	0.833394952378	0.510801436042	0.009860011065	-0.509407187621	0.035343715690	0.159649295998	0.350478512213	0.151988135763	0.208502176124	0.027294660871	0.075279876724	-0.023385886565	0.000411043369	0.999744941134	N\A	0.057947782931	0.132575444117	0.109722362232	0.188356810776	0.126636044498	0.243994405217	0.064729545223	0.062561343974	0.079396172363	0.065337931314	0.067604450733	36	16	-0.320670920212	Global Trend	
25000000	247.767595	1	0.328306858405	0.743072767260	0.643417488700	-0.299675543346	0.530906250076	0.506192283109	0.689945125065	-0.107927717884	-0.031077572974	-0.235707973864	-0.226000323789	-0.186247991899	0.000801892204	0.866079657174	N\A	0.082039576540	0.184750603973	0.157103185794	0.240517637882	0.220679661706	0.338614104748	0.087741910132	0.085401880876	0.094743680502	0.095527155293	0.085667023120	46	12	0.000853766708	Global Trend	
25050000	224.690976	1	0.669094959058	0.705487871619	-0.137773157845	-0.716404236779	0.160109807164	0.202637577690	1.320112182249	-0.020847804960	0.074798769696	-0.258045429406	-0.129215041153	-0.236696328549	0.002618439040	0.969614167071	N\A	0.047356418999	0.165558690165	0.137740767504	0.268526069620	0.154430734293	0.339373911445	0.059305530630	0.052178488875	0.076396739090	0.058544683307	0.063434950174	45	19	-0.195177867054	Global Trend	
25100000	230.095157	1	0.565499555107	0.592409019829	0.042970784645	-0.729035485211	-0.539038772436	0.331056655103	1.145455337047	0.068663108228	0.191566288139	-0.128087445458	0.066769658034	-0.045731069989	0.001805375751	0.928016517672	N\A	0.072884866600	0.159348377542	0.138396922916	0.198990451380	0.156479449522	0.327923431681	0.080309333335	0.077225508873	0.088540450955	0.080766645709	0.079561782784	43	15	-0.049960072098	Global Trend	
25150000	232.458956	1	0.726227644395	0.697376507049	0.402977380879	-0.514363974749	0.536170482779	0.229953472328	0.453895636544	-0.079191417389	0.015208960521	-0.391991312353	-0.155006611075	-0.193375152311	0.000984709340	0.999824475081	N\A	0.096173478747	0.177196448546	0.148507652016	0.266297574911	0.164127122861	0.336914400500	0.105700248492	0.098203381888	0.113783550483	0.100913098022	0.100892613068	40	15	0.981415598707	Global Trend	
25200000	233.219864	1	0.756527178269	0.543325209463	0.162944036626	-0.765198744335	0.357426122847	0.012099059175	0.339813462413	0.111455342435	0.178035638440	-0.076315202681	0.012383002974	0.009764799232	0.000407774138	0.881130788252	N\A	0.057894225397	0.149370133379	0.120802981933	0.178995176128	0.134142277277	0.244312792040	0.067049871345	0.064521082136	0.072211214957	0.063905744884	0.067707695668	25	17	-0.005575409243	Global Trend	
25250000	246.133895	1	0.787929480059	0.600065114293	0.347971487679	-0.592508044406	0.061521601313	0.352216960053	0.021315010489	0.061232197879	0.148813908776	-0.029903991928	0.050474336059	-0.002008506317	0.000289013928	0.990546704233	N\A	0.083053121087	0.137338722553	0.117413057140	0.180488559860	0.142696719898	0.219124706241	0.087536629005	0.086795640950	0.095308950840	0.090600109567	0.091925507385	43	18	0.044177527337	Global Trend	
25300000	243.672901	1	1.010692773680	0.519487355858	0.168343278187	-0.747421305647	0.504071378614	-0.105525184854	-0.032341844285	0.124486349219	0.237411522796	-0.064301360311	0.105518383958	0.015794954391	0.000476527564	0.929045414659	N\A	0.078148755585	0.153510917775	0.127135841273	0.193286433729	0.149104108077	0.251364211201	0.083180927816	0.079195315287	0.089492842751	0.084129790639	0.084944436722	49	14	-0.003953978348	Global Trend	
25350000	248.567378	1	0.565227502984	0.580275241441	0.189902628543	-0.585477476814	-0.032827210249	0.461026828358	0.304524523698	0.067546628399	0.124620702524	-0.018094252209	-0.042967105432	-0.048294922198	0.000637934037	0.999925332727	N\A	0.072926716551	0.151060335499	0.128441791131	0.220136395464	0.143983265010	0.293302685401	0.079763327395	0.076974815266	0.090047705984	0.078639829884	0.079558880494	35	13	1.082355614829	Global Trend	
25400000	207.887507	1	0.600861054117	0.532163261284	-0.064133179867	-0.802262871522	0.054337547619	0.141835362078	0.636280542697	0.192738884123	0.238085514294	-0.055097682973	0.109717356388	0.016301408132	0.000526787816	0.999852743454	N\A	0.067402998158	0.160783146726	0.132406419735	0.213635694876	0.162613594311	0.265896790626	0.076186775450	0.074552049807	0.084023283207	0.078939204384	0.075647089800	28	10	-0.702770321915	Global Trend	
25450000	238.965964	1	0.630778563550	0.740548432350	0.355295782180	-0.537554219560	0.180675424640	0.656367549374	0.394116815854	-0.091855797043	0.016527275380	-0.141238534010	-0.175872598111	-0.250901287711	0.000898642370	0.875661010613	N\A	0.085416915173	0.163306449833	0.142663682830	0.199129305913	0.171434884457	0.330335514802	0.091786590459	0.088753464425	0.094374696221	0.095496864893	0.092654174351	42	14	0.012662205724	Global Trend	
