Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-VR-006.txt
Log File Name:                   MES_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2633184895
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	572.446589	1	-0.663248731801	0.723928939629	0.175692109270	-0.019641766340	0.000057625560	0.974967690423	N\A	0.026589629980	0.022811844494	0.002928257706	60	25	
8300000	547.892863	1	-0.526031384967	0.705635146105	0.191309987377	-0.024065110805	0.000072262521	0.969571020510	N\A	0.022061624076	0.020989278267	0.002898923080	44	25	
8350000	554.721383	1	-0.609708761447	0.735834307775	0.169485703806	-0.019564592879	0.000079753170	0.973175593582	N\A	0.024306713866	0.022275185940	0.002947964205	48	25	
8400000	549.035811	1	-0.407447447455	0.640498029306	0.227758713706	-0.020496515115	0.000064727637	0.972102590728	N\A	0.022300928899	0.021554685073	0.002705295456	42	27	
8450000	557.618644	1	-0.383199614066	0.624430445410	0.278585009507	-0.031281542221	0.000049206155	0.971405719600	N\A	0.027909365700	0.025136958939	0.003102227762	50	19	
8500000	546.096619	1	-0.549400184960	0.737381465945	0.163600548161	-0.016157621120	0.000076152442	0.970447944949	N\A	0.026454485273	0.024452856364	0.003030149361	59	20	
8550000	553.149428	1	-0.455794464400	0.675158267473	0.197948843125	-0.020777666726	0.000150153502	0.970965138129	N\A	0.026449827343	0.023510808021	0.002683355971	34	28	
8600000	558.167373	1	-0.462408897578	0.662746218813	0.227620723248	-0.022998995857	0.000079442918	0.972304777237	N\A	0.029928012615	0.026722440646	0.003252573030	47	25	
8650000	555.338959	1	-0.526409946552	0.679388443530	0.211705360187	-0.021596067299	0.000089742390	0.971361658307	N\A	0.024911167693	0.023036534644	0.003322566409	44	22	
8700000	559.181739	1	-0.542290625376	0.716142989870	0.179567093114	-0.019012052687	0.000127684558	0.972317481412	N\A	0.026914428554	0.024452845179	0.003150919288	46	30	
8750000	546.498242	1	-0.501771373428	0.694131226562	0.199145456564	-0.022685925249	0.000108236301	0.970043264619	N\A	0.027365830882	0.024462757013	0.002848850179	44	25	
8800000	551.669951	1	-0.512369095588	0.677801998260	0.235676668923	-0.031453665199	0.000056482276	0.970147950764	N\A	0.025001882063	0.022610601573	0.002864418627	47	24	
8850000	562.225089	1	-0.527826271955	0.695384149738	0.214581848717	-0.025273931335	0.000046394918	0.980945269971	N\A	0.022228269306	0.020633227138	0.002744157610	49	34	
8900000	550.255978	1	-0.337672559127	0.615502854044	0.236254403617	-0.020852804457	0.000068364172	0.969658045817	N\A	0.026983586891	0.025483245022	0.003022281472	58	24	
8950000	573.427461	1	-0.420479856703	0.653907847169	0.225980284790	-0.021687626320	0.000045548936	0.977252514325	N\A	0.024674317210	0.022057296332	0.002539677145	41	25	
9000000	549.815697	1	-0.415961100879	0.639200786393	0.245800312018	-0.023195708404	0.000064701454	0.972691934833	N\A	0.025156567632	0.022705803274	0.002732571523	32	19	
9050000	547.331734	1	-0.458070818335	0.689704421187	0.152411238720	-0.010809792074	0.000063654931	0.973077808831	N\A	0.024854120741	0.022324626445	0.002941632115	50	31	
9100000	559.492372	1	-0.514531401493	0.681153173634	0.223883598584	-0.026663374186	0.000236130763	0.971458702319	N\A	0.024896869394	0.022412783777	0.003012557020	45	24	
9150000	561.237138	1	-0.528500254246	0.712907602338	0.177251724374	-0.020733770710	0.000029027665	0.974989131374	N\A	0.025350965723	0.022593217252	0.003049481907	49	27	
9200000	556.483921	1	-0.427360638971	0.627118697027	0.278165046052	-0.029266162256	0.000157258272	0.970744766787	N\A	0.025548884302	0.023106891422	0.002920681220	46	24	
9250000	560.483846	1	-0.501826975867	0.674569877447	0.227723321929	-0.024588717938	0.000104410500	0.975247536054	N\A	0.026473122991	0.023915424925	0.003105264120	56	21	
9300000	553.256853	1	-0.544487190424	0.698070724176	0.211222342832	-0.024178827027	0.000070927840	0.971649759030	N\A	0.025747209696	0.024048265877	0.003083845001	46	24	
9350000	543.386076	1	-0.397990208411	0.624752758606	0.253463811287	-0.022757411662	0.000074547777	0.974274663350	N\A	0.024580647482	0.022114075984	0.002687869917	60	27	
9400000	549.136807	1	-0.451595343138	0.685404194668	0.179664315111	-0.017659437625	0.000056992351	0.971304196285	N\A	0.025331199113	0.023588901449	0.002593776877	43	30	
9450000	550.018247	1	-0.420556905635	0.620127830112	0.274202234925	-0.026761027952	0.000067044457	0.971809746852	N\A	0.025045978921	0.022464017909	0.002807180749	44	27	
9500000	555.602363	1	-0.451847475196	0.655081743878	0.235691358122	-0.024561640519	0.000062914286	0.971626603575	N\A	0.025919026207	0.023576676860	0.003000668473	51	17	
9550000	548.637143	1	-0.462772806970	0.658064277526	0.237566488889	-0.022386278399	0.000063362201	0.972606446812	N\A	0.024688481229	0.022679957377	0.002988786594	46	32	
9600000	542.137245	1	-0.573668910834	0.729008533644	0.183447082761	-0.022065114981	0.000139830958	0.973142240401	N\A	0.029632350686	0.025834069961	0.003295382528	47	18	
9650000	560.627342	1	-0.408440791340	0.640733863737	0.244446524210	-0.026024325940	0.000066843034	0.972858119753	N\A	0.021985651184	0.019778331519	0.002587379227	27	25	
9700000	568.625174	1	-0.580709974600	0.699143791451	0.235608030117	-0.027119909226	0.000079517298	0.973929232271	N\A	0.026510000810	0.023463279323	0.002930161355	39	26	
9750000	547.348373	1	-0.508097173486	0.680357975006	0.220867815824	-0.024279442046	0.000065047590	0.972942049661	N\A	0.025170230402	0.023969976052	0.003071939661	52	28	
9800000	549.774466	1	-0.591017276801	0.727741640720	0.184197500359	-0.021286860439	0.000085872427	0.972226264609	N\A	0.026559621582	0.023575341372	0.002604295195	52	32	
9850000	551.519713	1	-0.453919744295	0.665814368391	0.198865636184	-0.015526214595	0.000070132636	0.970031510370	N\A	0.025519607838	0.023637151482	0.003079644106	51	25	
9900000	552.153106	1	-0.514089774553	0.719718087927	0.164814742376	-0.020002587894	0.000027190823	0.972951776354	N\A	0.027101281244	0.024579955444	0.002902820281	49	28	
9950000	555.767462	1	-0.467583616564	0.656232795548	0.242630276155	-0.025439576111	0.000057516544	0.985082604076	N\A	0.023699101086	0.021284960072	0.002284444294	53	25	
10000000	557.289431	1	-0.455996074192	0.693989200030	0.187769754171	-0.016816589079	0.000115473049	0.972405045145	N\A	0.028041054201	0.024889973599	0.003049100091	46	32	
10050000	568.086356	1	-0.580500557377	0.735514757996	0.162774069505	-0.018702085259	0.000088825549	0.980781345427	N\A	0.021212663465	0.021055525397	0.002808520935	40	28	
10100000	556.527127	1	-0.446798923388	0.650556145481	0.258961955433	-0.028825323126	0.000066371318	0.974574825437	N\A	0.019704264923	0.018781489700	0.002490182544	47	36	
10150000	564.536604	1	-0.574262689509	0.721250328638	0.197222756412	-0.025949757679	0.000096873931	0.974652439933	N\A	0.027471134972	0.022819616792	0.003009340148	54	22	
10200000	553.430685	1	-0.436469657589	0.642946344027	0.262560919375	-0.029610224892	0.000049199765	0.974132420458	N\A	0.024110087777	0.021309928383	0.002650463226	51	26	
10250000	558.345650	1	-0.566903949211	0.692519940070	0.219578411833	-0.023686885529	0.000118682687	0.974811424877	N\A	0.029446439272	0.025722503208	0.002730236741	44	27	
10300000	551.675677	1	-0.629595325477	0.736915131038	0.183250390870	-0.025247847914	0.000092585751	0.973480712757	N\A	0.025722312395	0.023106498379	0.002966779603	48	21	
10350000	565.975347	1	-0.492956111229	0.673577790642	0.217707255456	-0.022975152381	0.000049851716	0.975126296615	N\A	0.023388231455	0.021181623587	0.002583363389	39	25	
10400000	559.941732	1	-0.431503526868	0.643110732996	0.237160886538	-0.022648741938	0.000075663594	0.970788396514	N\A	0.025186250214	0.022659097452	0.002919971127	48	22	
10450000	545.772506	1	-0.430165188795	0.666214367430	0.231454962846	-0.024388945180	0.000103510234	0.969529797213	N\A	0.026569329618	0.024601555625	0.003060899261	45	16	
10500000	556.199029	1	-0.513910692683	0.669901485465	0.256429148350	-0.030039375833	0.000065845656	0.975655645660	N\A	0.024658024327	0.022617028483	0.002626489249	42	23	
10550000	543.181423	1	-0.450400517583	0.662534415399	0.222061001727	-0.024205186482	0.000120145814	0.975265810329	N\A	0.016166851458	0.016216042871	0.002283539531	42	22	
10600000	554.218787	1	-0.504802666798	0.682617734755	0.213669850430	-0.024610552214	0.000079345775	0.975045937085	N\A	0.025020153164	0.022850896962	0.003075265360	67	28	
10650000	546.193793	1	-0.745015542094	0.793805966500	0.145657358867	-0.023611719215	0.000080338024	0.968312353889	N\A	0.028116083085	0.025206990068	0.003346073431	35	28	
10700000	566.500377	1	-0.602394452196	0.736288155036	0.172269059622	-0.019303778353	0.000085531604	0.976176436932	N\A	0.027511700386	0.023565992161	0.002982107676	49	23	
10750000	550.384610	1	-0.447840621503	0.654313067555	0.219648195268	-0.019471598924	0.000105984335	0.968519698720	N\A	0.029472453556	0.025943706434	0.003244407437	38	21	
10800000	545.075065	1	-0.445758646319	0.653935299942	0.231061258461	-0.021864767098	0.000067213074	0.972061445853	N\A	0.029075424048	0.026326473325	0.003494769001	41	32	
10850000	564.270221	1	-0.426373892562	0.653496378033	0.236034583762	-0.026437003803	0.000055270021	0.971665899295	N\A	0.024889770292	0.022429272039	0.002808592307	57	20	
10900000	562.382306	1	-0.457003076365	0.633838469323	0.273369372073	-0.026123838992	0.000072861225	0.974960833667	N\A	0.026448655787	0.023808693011	0.003003207100	44	23	
10950000	547.151903	1	-0.516090395395	0.693674070648	0.201597689580	-0.022773253976	0.000058620058	0.973150843448	N\A	0.024834081929	0.023108600127	0.002928835849	55	30	
11000000	563.376041	1	-0.625439385350	0.770426779525	0.118677947818	-0.015726438967	0.000124049456	0.969721827132	N\A	0.030712929728	0.026265959394	0.003296106196	34	23	
11050000	557.560418	1	-0.428610758925	0.653018618449	0.213223752630	-0.017859839790	0.000092816952	0.974692978000	N\A	0.026250542492	0.024044538138	0.002894133015	47	24	
11100000	559.577962	1	-0.525788158668	0.697228306488	0.217037826365	-0.025383071828	0.000094005537	0.976092572850	N\A	0.026656052268	0.023461233194	0.002992815742	49	27	
11150000	568.873093	1	-0.542842356737	0.693190413776	0.237960664408	-0.026856670162	0.000048127060	0.974351493038	N\A	0.026210265865	0.022887671761	0.002962711086	40	29	
11200000	550.657279	1	-0.479109540970	0.677441718973	0.211491526476	-0.023246275469	0.000075020527	0.971491184181	N\A	0.019180000086	0.019870064296	0.002795133946	40	20	
11250000	555.078113	1	-0.465480871719	0.663705676738	0.235490901314	-0.022994037775	0.000106674986	0.970411808793	N\A	0.029567816905	0.026422581597	0.003029063938	38	23	
11300000	557.665668	1	-0.536339192205	0.701622912369	0.206029347330	-0.025824078090	0.000089389043	0.968905114408	N\A	0.026710979723	0.024073876647	0.003012212920	43	18	
11350000	557.537517	1	-0.545770027584	0.718720361352	0.160851420370	-0.015691702455	0.000070125225	0.973586404927	N\A	0.022821966061	0.022805354884	0.003145302889	44	23	
11400000	562.925362	1	-0.454732899599	0.646462257023	0.234278132251	-0.021876805636	0.000111981006	0.989326401890	N\A	0.004789126343	0.010462160112	0.001516784794	47	29	
11450000	558.056040	1	-0.475877881156	0.675133297010	0.205875603721	-0.019635933708	0.000075519443	0.971493218216	N\A	0.025099493169	0.022910879904	0.002930517384	45	24	
11500000	557.053703	1	-0.405340796808	0.626251284622	0.272658518863	-0.027303656733	0.000055012592	0.973735870783	N\A	0.024997564428	0.022024345891	0.002643596576	41	22	
11550000	552.545135	1	-0.435846008456	0.625711424239	0.257484854637	-0.020700418259	0.000054157568	0.979881514224	N\A	0.027361928791	0.024811219229	0.002829739505	29	30	
11600000	556.382782	1	-0.492757660210	0.656445619292	0.256159663436	-0.027084942467	0.000076549120	0.972193708101	N\A	0.021452083010	0.020350536344	0.002865701845	54	32	
11650000	552.759085	1	-0.462355632151	0.654990473479	0.244045037699	-0.026438673765	0.000089356281	0.971410244013	N\A	0.028054340701	0.024677343450	0.003195553327	35	23	
11700000	551.470420	1	-0.442621009266	0.643492612439	0.241226920205	-0.020996775704	0.000078049185	0.975628293136	N\A	0.025993915062	0.025127391970	0.002900998977	35	30	
11750000	565.167358	1	-0.457903781976	0.680746675860	0.205691819517	-0.024731309991	0.000060076550	0.973899911727	N\A	0.024318287408	0.020859533937	0.002772574968	45	25	
11800000	555.707018	1	-0.613429935043	0.752855925542	0.158694066178	-0.020435450091	0.000086469573	0.969968331670	N\A	0.026882260042	0.024444838317	0.002898325856	44	25	
11850000	567.682249	1	-0.623753236060	0.744183726672	0.166788935002	-0.020727715976	0.000123076608	0.975371734966	N\A	0.025577610536	0.024092558378	0.002841651689	50	25	
11900000	563.367287	1	-0.522384669590	0.715427517821	0.166000894668	-0.016342988011	0.000075388104	0.973891262068	N\A	0.024658523455	0.022553710590	0.002951071792	49	27	
11950000	559.732118	1	-0.504028719570	0.736104898122	0.162492821237	-0.019754049444	0.000117000265	0.978121538507	N\A	0.023913956174	0.022190950747	0.002806416302	38	27	
12000000	557.711574	1	-0.406478518680	0.639570498571	0.254726958907	-0.026229893636	0.000047865863	0.977350929250	N\A	0.014875461786	0.015985911373	0.002340640253	47	26	
12050000	559.568404	1	-0.441204871978	0.651824874593	0.245203563271	-0.027774028701	0.000070633651	0.973249096295	N\A	0.024509413712	0.022350098894	0.002691886026	35	27	
12100000	562.471922	1	-0.631948278545	0.749583426809	0.173383029617	-0.021543075642	0.000068294819	0.976671945004	N\A	0.021819902995	0.021697924611	0.002719594946	59	29	
12150000	560.937089	1	-0.422583104104	0.658574407706	0.239299052612	-0.024091618039	0.000059307015	0.976560343339	N\A	0.025333518928	0.022911590296	0.002661927656	47	21	
12200000	554.962363	1	-0.568140498676	0.719965519907	0.211643849329	-0.030642945594	0.000055807407	0.971272425326	N\A	0.025466577775	0.023166953760	0.002910193970	38	21	
12250000	548.587476	1	-0.459126451251	0.638557107081	0.284832505433	-0.031643982452	0.000066875862	0.968201445134	N\A	0.027156640505	0.024045576663	0.002809765204	34	22	
12300000	561.758377	1	-0.486368299400	0.678674757790	0.220842601733	-0.023967620616	0.000073651582	0.970801491401	N\A	0.026652903197	0.023857854835	0.002948573335	51	21	
12350000	558.030506	1	-0.434927863552	0.655892548738	0.236320679015	-0.025154229632	0.000100809471	0.970781160865	N\A	0.027526361448	0.024264488100	0.003183921349	36	19	
12400000	556.011368	1	-0.653827604997	0.752356828956	0.192111205130	-0.027566547276	0.000082124972	0.974158751574	N\A	0.023241812225	0.022329342712	0.002940064426	37	26	
12450000	561.555553	1	-0.547551584907	0.704347930320	0.201694812359	-0.022999195939	0.000082665487	0.974973526730	N\A	0.026594093410	0.024246889387	0.002948742599	41	21	
12500000	556.129943	1	-0.485198472275	0.682270170932	0.210772361574	-0.023740159194	0.000081532095	0.973446538554	N\A	0.025069519879	0.022457078828	0.003062045677	54	24	
12550000	556.729258	1	-0.536751741969	0.704970925897	0.180554916878	-0.017469494254	0.000071933190	0.974979613622	N\A	0.023752557286	0.021637693884	0.002860493941	45	27	
12600000	566.820939	1	-0.485427391414	0.674880072724	0.207722688190	-0.022293985269	0.000060286453	0.977182241187	N\A	0.023487602703	0.020910492405	0.002501321330	57	33	
12650000	570.357575	1	-0.534519681134	0.676884268266	0.231649227390	-0.024705855131	0.000049284360	0.970521678876	N\A	0.023998035156	0.022532851466	0.002916319355	43	16	
12700000	553.770935	1	-0.550919893838	0.723807420634	0.143677277124	-0.013243816443	0.000068660268	0.971867796167	N\A	0.024212988407	0.021693264642	0.002643708435	51	27	
12750000	561.736042	1	-0.483001566203	0.651143580327	0.267704856233	-0.027054312304	0.000052021156	0.978120700962	N\A	0.027774406597	0.024898145319	0.002844702867	54	34	
12800000	566.340312	1	-0.527909177539	0.688932489971	0.214163454197	-0.022916524213	0.000091467324	0.972874155752	N\A	0.025316614969	0.022963212383	0.002989175945	43	27	
12850000	554.035896	1	-0.490010362390	0.691196642280	0.191156079487	-0.018561663620	0.000065145112	0.975230689241	N\A	0.026933349581	0.023559187063	0.002947703854	50	27	
12900000	571.297571	1	-0.609323376583	0.744607261500	0.147208460619	-0.016782299423	0.000049873599	0.977683216756	N\A	0.026138528327	0.023221342209	0.002917076471	57	27	
12950000	552.120527	1	-0.491460936298	0.664150891955	0.218180836550	-0.023652110006	0.000161857030	0.969691783757	N\A	0.025474611845	0.022457093612	0.002943077806	42	24	
13000000	556.764044	1	-0.523586462749	0.680355872436	0.218374623635	-0.023093816212	0.000063073995	0.979146891972	N\A	0.023053842866	0.020404143033	0.002671399565	41	27	
13050000	555.791393	1	-0.438686001590	0.674329388709	0.189429544347	-0.019997310114	0.000067327520	0.970127034126	N\A	0.025113894088	0.022938679478	0.002801219722	50	17	
13100000	566.212938	1	-0.428761174126	0.653657929090	0.244593327338	-0.027173012843	0.000048855909	0.976057695584	N\A	0.023345823143	0.021724222210	0.002689367927	41	34	
13150000	551.468578	1	-0.367885998104	0.639237168769	0.224316337994	-0.019086768541	0.000040069192	0.970568672078	N\A	0.025590626505	0.023469864454	0.003146374571	43	30	
13200000	538.377420	1	-0.560095001692	0.696960859654	0.203952072349	-0.024901614003	0.000005591136	0.975037910193	N\A	0.024765721649	0.022541354382	0.002773089242	52	23	
13250000	546.176667	1	-0.390504117974	0.601534260803	0.283144155901	-0.025646724265	0.000012675812	0.978058221828	N\A	0.025311645756	0.020390156045	0.002674888739	46	31	
13300000	554.878999	1	-0.612753103458	0.719595413075	0.179903018788	-0.020720364193	0.000013899502	0.976873614276	N\A	0.026457001396	0.020584533124	0.002713216781	31	28	
13350000	545.270289	1	-0.489321418420	0.721860521890	0.203001740539	-0.025639929256	0.000013728403	0.969471944181	N\A	0.030055521080	0.026388418737	0.003329449793	55	25	
13400000	550.596993	1	-0.507581916803	0.688268470984	0.205381716269	-0.022675279094	0.000023128070	0.970453948884	N\A	0.026490643881	0.022934695137	0.003072618204	47	22	
13450000	556.817738	1	-0.487297802195	0.673980016037	0.226034979396	-0.026399957762	0.000039362176	0.972743500104	N\A	0.023575229805	0.021398217081	0.002799177277	52	22	
13500000	557.719129	1	-0.475569301723	0.639261238263	0.251608110552	-0.023848541156	0.000056022541	0.977215008045	N\A	0.013531260070	0.015843560509	0.002389359608	38	24	
13550000	570.939321	1	-0.615180982933	0.754549834349	0.139136336794	-0.018406352091	0.000095317744	0.973142977512	N\A	0.025333561068	0.022832041032	0.003014878474	42	22	
13600000	544.432497	1	-0.540884817394	0.719933146603	0.175321753611	-0.020371931131	0.000089135595	0.971294159237	N\A	0.029010390414	0.025206382638	0.002995821761	45	25	
13650000	546.607661	1	-0.545269955585	0.687476461110	0.219488445577	-0.024425828377	0.000071721229	0.969007847563	N\A	0.024246950665	0.022944784571	0.002965529597	44	21	
13700000	559.860442	1	-0.506212535785	0.680121870171	0.215557110312	-0.023967327170	0.000081257398	0.968933892827	N\A	0.026335033676	0.023265938536	0.003005355313	32	23	
13750000	566.554281	1	-0.491882621640	0.677910218540	0.190625874799	-0.015718322561	0.000078582046	0.972844929725	N\A	0.028089919862	0.024439159275	0.002943801422	41	25	
13800000	568.110068	1	-0.566130673452	0.731301884717	0.170805114718	-0.020906299510	0.000095830959	0.973166688477	N\A	0.026318687622	0.023652788487	0.002780729107	44	21	
13850000	558.230576	1	-0.597643309545	0.723105950586	0.200731719271	-0.024661099048	0.000062191050	0.975567863848	N\A	0.024549033493	0.022272606393	0.002601141219	50	25	
13900000	559.983304	1	-0.403695002263	0.633094143272	0.259113671098	-0.028665065339	0.000109425992	0.970070348113	N\A	0.023299108278	0.022584867183	0.002894489183	41	22	
13950000	559.821792	1	-0.468285441851	0.657216389531	0.274251488606	-0.035869566189	0.000140922760	0.972224163191	N\A	0.025864963666	0.023240510502	0.002914817532	40	25	
14000000	561.135698	1	-0.413500100371	0.654539394213	0.207933102133	-0.020932025361	0.000060429979	0.972561688248	N\A	0.018714265906	0.018447679780	0.002496297501	51	24	
14050000	559.394468	1	-0.478284917015	0.676292865226	0.205640276063	-0.017304508119	0.000097658312	0.968956149089	N\A	0.029348332912	0.025278241568	0.003003916265	42	31	
14100000	557.118738	1	-0.448231174693	0.663564353777	0.196125939039	-0.015065230600	0.000071525482	0.970422479240	N\A	0.026500247185	0.023847878106	0.003030598312	41	20	
14150000	564.795927	1	-0.544148854759	0.679718956134	0.245486526286	-0.029791394014	0.000064530280	0.973824552041	N\A	0.026072974908	0.023347925622	0.002988260190	53	26	
14200000	559.503207	1	-0.588184655744	0.717251625577	0.206733531590	-0.025197157200	0.000081189762	0.987137382360	N\A	0.022965488854	0.016331111623	0.002326518790	56	29	
14250000	572.901456	1	-0.509497316515	0.676706545149	0.235036323759	-0.025424546114	0.000055561784	0.979760282051	N\A	0.023966083531	0.019522370750	0.002632937734	55	25	
14300000	560.859886	1	-0.586043747703	0.717209801795	0.184336368117	-0.019186453860	0.000074146809	0.975371906857	N\A	0.025169469401	0.023149349486	0.002905108165	45	25	
14350000	552.060366	1	-0.571008318890	0.693330020705	0.231811004617	-0.029714995620	0.000014243628	0.971059867389	N\A	0.024985681806	0.023084768143	0.003063807561	54	20	
14400000	544.608846	1	-0.416369943051	0.654522046639	0.213169895145	-0.019179814812	0.000020184235	0.966915008179	N\A	0.026923043202	0.024070597533	0.003096187906	46	27	
14450000	554.419015	1	-0.305154300729	0.620351758443	0.247445181548	-0.023618722772	0.000024054161	0.969535566363	N\A	0.024831204700	0.022721113191	0.002950758495	43	22	
14500000	557.192769	1	-0.378776771012	0.658939863835	0.217000479934	-0.023230408948	0.000016660420	0.970626392686	N\A	0.024457690789	0.021972708886	0.002580718336	41	31	
14550000	570.818064	1	-0.544991348529	0.675637369619	0.220272349441	-0.024034196447	0.000041588654	0.975241255329	N\A	0.022760907094	0.020600393020	0.002586543039	54	22	
14600000	558.832060	1	-0.577283874289	0.738937912481	0.142993800795	-0.014413261035	0.000064905403	0.970627933788	N\A	0.030727898825	0.026507731926	0.003287802096	41	32	
14650000	561.319653	1	-0.469224861104	0.684282594443	0.208752052739	-0.022709263096	0.000061310844	0.972759419536	N\A	0.023998925758	0.022196820091	0.002847282067	39	24	
14700000	570.028821	1	-0.484572412644	0.658617756025	0.257443588390	-0.028174282190	0.000059518720	0.974247614530	N\A	0.024259438126	0.022424231600	0.002618051196	49	34	
14750000	558.383034	1	-0.353929356041	0.606901395372	0.274878921479	-0.028493983095	0.000049782568	0.973718822055	N\A	0.023695819127	0.021544570044	0.002748187333	36	28	
14800000	548.295370	1	-0.448631507073	0.663444091004	0.229128501065	-0.022779475650	0.000093729276	0.969524361639	N\A	0.028412893538	0.024895245845	0.003279121412	42	25	
14850000	545.521186	1	-0.448981758989	0.633400172247	0.278483437841	-0.030384240624	0.000057582421	0.966919880992	N\A	0.026139413017	0.023677381293	0.002863487454	49	26	
14900000	546.295941	1	-0.463096064649	0.660028450364	0.248931337792	-0.025569359329	0.000128308162	0.970892914004	N\A	0.028049024061	0.024549997589	0.003205216855	48	24	
14950000	579.239556	1	-0.435775426266	0.672092787409	0.210298874886	-0.021738354521	0.000089436148	0.975086893550	N\A	0.025462827937	0.023009929547	0.002866588461	52	28	
15000000	546.600725	1	-0.468541677083	0.674113826331	0.204360401543	-0.020948391976	0.000080337304	0.965466701321	N\A	0.029576131887	0.025986818709	0.003298190592	50	20	
15050000	555.407341	1	-0.430070908343	0.651155668646	0.233386555845	-0.024425226444	0.000127215596	0.971163382084	N\A	0.024632288434	0.021529932630	0.002864865489	44	32	
15100000	547.279655	1	-0.494992273723	0.672372709331	0.229615345858	-0.026756060426	0.000120210834	0.972239126124	N\A	0.026613251175	0.024010834021	0.002914319564	45	29	
15150000	552.427887	1	-0.501089621295	0.659191048766	0.236505588966	-0.026535486295	0.000046439625	0.973606599358	N\A	0.023238423402	0.021496605699	0.002795983729	58	25	
15200000	569.383090	1	-0.485928227021	0.676470410554	0.239471612312	-0.027107663047	0.000090733185	0.974012809527	N\A	0.026384183499	0.022711393045	0.002762497940	48	25	
15250000	562.376152	1	-0.596559751795	0.728613819716	0.184447145333	-0.022307947194	0.000081610538	0.973139648881	N\A	0.024568878526	0.022153645509	0.002944943393	31	20	
15300000	550.860090	1	-0.485227744857	0.679943658994	0.214176057468	-0.023885489876	0.000094801952	0.970234448174	N\A	0.025705195584	0.023345665994	0.003136513047	48	24	
15350000	563.507424	1	-0.473084400482	0.670016847859	0.235237831067	-0.028162345968	0.000074227634	0.974270456662	N\A	0.025550985439	0.023310227794	0.002528742092	39	21	
15400000	545.158569	1	-0.573605780171	0.726099377789	0.184072726363	-0.022426194071	0.000097688708	0.969975234127	N\A	0.026970664974	0.023830024845	0.002859126279	44	23	
15450000	547.410850	1	-0.407464916857	0.638995119280	0.264656274469	-0.030861963308	0.000048192072	0.971481024652	N\A	0.023979925304	0.022481343144	0.002932679459	50	23	
15500000	550.372011	1	-0.495670646524	0.679839772456	0.211025163214	-0.020261227737	0.000153645697	0.970742118510	N\A	0.026538436052	0.023934156187	0.003081453603	56	33	
15550000	575.249150	1	-0.492920148457	0.649747108777	0.258059162456	-0.027415115853	0.000064540573	0.974844691800	N\A	0.024877849755	0.021924515985	0.002581478914	39	32	
15600000	554.950814	1	-0.544517539937	0.727677315890	0.152896462744	-0.018373636406	0.000069395758	0.973984690401	N\A	0.022557586319	0.021002292482	0.002813474555	53	31	
15650000	555.209450	1	-0.541736419943	0.710823793170	0.189329939378	-0.023075934482	0.000067815348	0.974253506605	N\A	0.024723361937	0.022206015042	0.002915903279	50	23	
15700000	556.818999	1	-0.435046622440	0.644892076845	0.239326827306	-0.023931520352	0.000059897862	0.980912553578	N\A	0.010095815421	0.013125076852	0.002662660064	41	25	
15750000	555.159178	1	-0.458900597241	0.644066759787	0.259944737397	-0.026092126311	0.000086957542	0.973014675836	N\A	0.026065962264	0.024111931776	0.003074361128	43	25	
15800000	548.093942	1	-0.383684825902	0.650218826333	0.238979628337	-0.024020585753	0.000056570685	0.972627960658	N\A	0.021040190284	0.020040424967	0.002499220446	46	26	
15850000	546.635984	1	-0.442513661191	0.697687321516	0.179176995280	-0.019287996874	0.000142900129	0.967396782694	N\A	0.026930874281	0.022854969367	0.002792361076	53	18	
15900000	561.276134	1	-0.501180844541	0.699372595598	0.193095121645	-0.018649104049	0.000098377638	0.973691096929	N\A	0.025444486387	0.023904897368	0.003036110444	40	22	
15950000	552.263150	1	-0.392739601985	0.619193873954	0.258957278669	-0.023928547557	0.000064659737	0.972474077977	N\A	0.025522878752	0.022598638666	0.003035358081	46	31	
