Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-glob-002.txt
Log File Name:                   SCH_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4273742761
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26500000	480.313387	1	-1.336121818605	0.938511412344	0.078253747708	-0.016709540355	0.000071946535	0.999997704501	N\A	0.031121326106	0.033857515554	0.003291116912	39	6	1.323649874876	Global Trend	
26550000	473.034579	1	-1.407794092634	1.038863439487	-0.032987645592	-0.006328588395	0.000126864747	0.999968703103	N\A	0.033321342363	0.036369123612	0.003528682744	25	5	-0.726328475475	Global Trend	
26600000	472.267076	1	-1.464381539973	1.020672047335	-0.006435578995	-0.014209681632	0.000104704413	0.999977289441	N\A	0.032898024092	0.036160429723	0.003770133418	37	4	-0.673666282975	Global Trend	
26650000	464.679730	1	-1.454411988957	0.982695068531	0.059973756625	-0.016696218766	0.000114139884	0.965752815279	N\A	0.036189213000	0.034343596314	0.003815577130	30	3	0.005143357802	Global Trend	
26700000	461.360261	1	-1.497359947931	1.099157611628	-0.099521489458	0.001109183070	0.000138270486	0.999925506255	N\A	0.032457847132	0.035386214617	0.003505134871	34	2	0.571337834389	Global Trend	
26750000	471.939237	1	-1.378040146370	1.003592549321	0.009166434188	-0.012907921068	0.000029097816	0.999999631916	N\A	0.030228296121	0.033052085630	0.003262891290	40	2	-1.605561869491	Global Trend	
26800000	475.016508	1	-1.421741931006	0.969792917373	0.053914948123	-0.015157054899	0.000100023712	0.981649815737	N\A	0.035252135120	0.035772892011	0.003403923779	29	4	0.014139659577	Global Trend	
26850000	493.693215	1	-1.427552145485	0.979177770141	0.028042863184	-0.007406631460	0.000101783135	0.999990285151	N\A	0.022492938953	0.024683558838	0.002790051872	33	6	-0.769059071958	Global Trend	
26900000	490.055023	1	-1.443413464511	1.014211221581	-0.005122182846	-0.009322803778	0.000115724017	0.999993354479	N\A	0.028346607231	0.031028164950	0.003150331940	34	7	-1.209248980865	Global Trend	
26950000	481.564764	1	-1.344184958266	0.941372153333	0.077691460368	-0.016501021848	0.000158085196	0.997712917636	N\A	0.030051076027	0.032427132773	0.003324283318	36	6	0.093168195114	Global Trend	
27000000	482.718144	1	-1.393370801485	0.960643644586	0.053765498095	-0.014180222488	0.000095955002	0.999962155576	N\A	0.030422872084	0.033028890278	0.003154442949	42	4	0.584885265856	Global Trend	
27050000	481.353856	1	-1.298006981411	0.915136288787	0.092613596603	-0.015686962833	0.000108852331	0.992967150811	N\A	0.030881953019	0.033284758773	0.003332468141	43	3	-0.035023585356	Global Trend	
27100000	495.830211	1	-1.419926295794	0.989365350549	0.021621476094	-0.009741001404	0.000043642974	0.999866060025	N\A	0.025925651085	0.028492731239	0.003064381377	39	6	0.103006720872	Global Trend	
27150000	508.037683	1	-1.378421614475	0.976971259007	0.046512393685	-0.014404614659	0.000126497541	0.990456723832	N\A	0.026021279124	0.027539831509	0.002983512294	41	8	0.036633165509	Global Trend	
27200000	464.615341	1	-1.344606084017	0.911204149573	0.099298718679	-0.012653384774	0.000159632910	0.986038185928	N\A	0.031540082841	0.033438955571	0.003429234197	36	3	-0.038691133254	Global Trend	
27250000	478.140835	1	-1.673445325748	1.018303971037	0.037936878128	-0.019183194951	0.000124411169	0.982008170084	N\A	0.030511514386	0.031874071416	0.003527026513	32	4	-0.023195281113	Global Trend	
27300000	494.542116	1	-1.491463073802	1.039007071942	-0.032258928160	-0.008534678374	0.000040224106	0.997303043204	N\A	0.027805470358	0.030193151251	0.002734124625	38	4	-0.023413312673	Global Trend	
27350000	480.712414	1	-1.464085604543	1.005188824859	0.000432047592	-0.005390437611	0.000123461251	0.999945691536	N\A	0.030712393271	0.033533165438	0.003337119497	27	5	0.449267774547	Global Trend	
27400000	485.807130	1	-1.374146750772	0.958860825174	0.053058806084	-0.011052907417	0.000074114043	0.999763044898	N\A	0.032449028760	0.035163738107	0.003134777575	34	3	0.139500051841	Global Trend	
27450000	484.277895	1	-1.425728292138	0.982489077505	0.025249095590	-0.007397099789	0.000064737651	0.999927910983	N\A	0.029000266179	0.031655007923	0.003244388641	33	6	0.246661237636	Global Trend	
27500000	472.955089	1	-1.518788721081	1.011398230582	-0.007593055022	-0.003692977935	0.000087999371	0.999989281181	N\A	0.028449151014	0.031095529600	0.003221228295	32	5	-0.758234536150	Global Trend	
27550000	469.640303	1	-1.491461517541	1.040846802158	-0.038457198041	-0.002125149523	0.000146634933	0.999203386725	N\A	0.033280700131	0.036227978352	0.003508070328	30	6	-0.163318575476	Global Trend	
27600000	468.818729	1	-1.511369846610	1.043391085107	-0.033389121183	-0.009876216807	0.000090296436	0.996932150871	N\A	0.028221461872	0.030749596013	0.003176203501	45	6	-0.047806416584	Global Trend	
27650000	475.773903	1	-1.386033229064	0.960727132768	0.067764935534	-0.018723434049	0.000086721278	0.989405984204	N\A	0.032412709096	0.034092704119	0.003537438887	34	3	0.017244020859	Global Trend	
27700000	465.932043	1	-1.365953455251	1.005232409852	0.008413035738	-0.014713141391	0.000145492459	0.999916835343	N\A	0.032403776796	0.035350555363	0.003540418602	32	2	-0.528676680094	Global Trend	
27750000	484.513682	1	-1.409372455091	0.972095787445	0.043343096834	-0.008661620381	0.000093603991	0.995733936653	N\A	0.028823502244	0.030969763375	0.003059869878	30	6	0.040542414607	Global Trend	
27800000	485.311530	1	-1.380292559354	0.961284795423	0.055944835263	-0.012052075301	0.000110672405	0.996552231590	N\A	0.029095465062	0.031249255237	0.003160311607	32	5	0.055276029562	Global Trend	
27850000	484.847593	1	-1.434651942924	0.952684771929	0.072065529035	-0.018524524460	0.000178604747	0.990913180384	N\A	0.029699240402	0.031727087593	0.003487603836	34	6	-0.048062304328	Global Trend	
27900000	480.489466	1	-1.414729860616	0.965134215299	0.049186912594	-0.017813480496	0.000097255298	0.970524731422	N\A	0.032315630322	0.030222434693	0.003812966185	31	8	0.006626374469	Global Trend	
27950000	494.893569	1	-1.320657398959	0.943571303274	0.079139425640	-0.017501661616	0.000133347470	0.997974145401	N\A	0.021746213322	0.023959885454	0.002965251282	39	6	0.090670581381	Global Trend	
28000000	484.332272	1	-1.414432102118	1.007781338566	0.002344861122	-0.009761954065	0.000116780832	0.999994952400	N\A	0.030695180167	0.033491814440	0.003340343059	33	4	1.703534789670	Global Trend	
28050000	484.345089	1	-1.311179147174	0.986488248686	0.007641247000	-0.009758624828	0.000032342321	0.996137378998	N\A	0.031855817422	0.034762208127	0.003730701167	35	3	-0.017314239601	Global Trend	
28100000	483.154154	1	-1.480457524756	1.078316087778	-0.085125760382	0.000743356025	0.000070845882	0.998820376422	N\A	0.030458066794	0.033163588649	0.003204004132	37	6	-0.069882966789	Global Trend	
28150000	490.397077	1	-1.436172981469	1.046591071337	-0.047911849537	-0.001207208922	0.000096655788	0.999584207529	N\A	0.030042939001	0.032752468401	0.003188590059	41	4	-0.161331873819	Global Trend	
28200000	467.653261	1	-1.320897374085	0.949108255171	0.051997198152	-0.012633919215	0.000155567727	0.986019432403	N\A	0.032251899279	0.033505813624	0.003357606253	34	1	-0.034206320272	Global Trend	
28250000	461.117505	1	-1.283064429501	0.970418421609	0.045110962136	-0.014955684086	0.000110310418	0.999991398940	N\A	0.031463306880	0.034368065565	0.003435726010	35	4	1.407056359902	Global Trend	
28300000	479.110586	1	-1.332595084423	0.941197285954	0.076293069986	-0.017308686905	0.000117530966	0.999991702462	N\A	0.030586419614	0.033385176010	0.003390432216	43	5	1.412146857520	Global Trend	
28350000	472.859165	1	-1.399073067624	0.946012639402	0.076130662047	-0.019617447594	0.000116813054	0.992409095265	N\A	0.028154927360	0.030753882156	0.003096348530	30	5	-0.038284090892	Global Trend	
28400000	472.861948	1	-1.325051378669	0.956657956082	0.062233008997	-0.017527298680	0.000125084611	0.999811337995	N\A	0.031886330962	0.034695517285	0.003419899496	34	3	0.329469782755	Global Trend	
28450000	490.450569	1	-1.400539812901	0.987460502548	0.014756562597	-0.007938439433	0.000047668012	0.995364145566	N\A	0.028641551482	0.031180088670	0.003318774077	39	3	-0.019452802107	Global Trend	
28500000	492.372699	1	-1.344116569269	0.955340494840	0.066412475108	-0.019037983171	0.000063503173	0.998675769359	N\A	0.029857826830	0.032248444096	0.003187669261	38	7	0.047268566356	Global Trend	
28550000	462.108269	1	-1.284971669162	0.934283500542	0.096183446467	-0.020696546422	0.000268645301	0.994592271481	N\A	0.029873074908	0.032205705794	0.003200805004	37	5	0.091076950819	Global Trend	
28600000	493.037697	1	-1.433294537913	1.016186885739	0.002599362696	-0.007129926571	0.000105951157	0.991504821790	N\A	0.030489873850	0.031983124308	0.003171480404	31	7	0.039773362858	Global Trend	
28650000	484.775193	1	-1.492678843041	1.023198710772	0.006120919867	-0.011863549693	0.000095984412	0.980589134604	N\A	0.031708509931	0.031672133320	0.003261547799	36	4	0.012766073118	Global Trend	
28700000	469.629424	1	-1.404297272507	0.975442699360	0.041567412183	-0.017822374587	0.000082158772	0.999310687281	N\A	0.031389381546	0.034167155986	0.003321243171	34	5	-0.091754279888	Global Trend	
28750000	476.522079	1	-1.311058053751	0.930386018953	0.086598467442	-0.018171540250	0.000115292690	0.999753786197	N\A	0.029088096666	0.031728851821	0.003200272954	31	2	-0.263588643647	Global Trend	
28800000	482.476680	1	-1.303253428684	0.953178630710	0.046272595968	-0.012123261943	0.000097371081	0.992894345792	N\A	0.032848570987	0.035161645399	0.003328955722	32	4	-0.033006298350	Global Trend	
28850000	467.775301	1	-1.389030765491	0.999645914303	0.008411349607	-0.010046929386	0.000132686970	0.999776513455	N\A	0.031662500768	0.034655643195	0.003490926866	27	1	-0.221896326079	Global Trend	
28900000	477.921322	1	-1.361744721366	0.968148290373	0.041883453154	-0.012317943661	0.000168551524	0.999400831655	N\A	0.028898878018	0.031711871228	0.003501489547	24	7	-0.276805709509	Global Trend	
28950000	489.176993	1	-1.335397989052	0.928015677883	0.098825221324	-0.020264265249	0.000084783159	0.983970734788	N\A	0.032003530526	0.032540995018	0.003510172139	38	6	0.013598423241	Global Trend	
29000000	471.827725	1	-1.395708265985	0.949174210024	0.065492904581	-0.014666159258	0.000102376759	0.999611664371	N\A	0.029933661282	0.032653478335	0.003178346170	33	3	-0.151874951332	Global Trend	
29050000	468.171924	1	-1.212621708031	0.880505311173	0.140712468377	-0.014761847446	0.000090028837	0.997581405010	N\A	0.031367105163	0.033803409061	0.003270018661	37	7	0.051353364053	Global Trend	
29100000	472.483525	1	-1.460589427798	1.040144460947	-0.037965493409	-0.002367311002	0.000131174225	0.999988775175	N\A	0.029680123849	0.032237739847	0.003064410686	33	7	-1.445711724998	Global Trend	
29150000	486.899672	1	-1.258767992881	0.922330315309	0.109542829122	-0.020227382343	0.000099324577	0.996455176695	N\A	0.031383249302	0.034037368866	0.003550304719	43	3	0.059140112679	Global Trend	
29200000	480.542576	1	-1.282069168178	0.932035853231	0.087174048627	-0.018448613749	0.000144071189	0.999821378822	N\A	0.029397537400	0.032002863797	0.003171075379	37	3	0.335191493884	Global Trend	
29250000	471.473490	1	-1.402141309635	0.958829344090	0.060447510539	-0.010931989212	0.000105625422	0.985234546686	N\A	0.032692533053	0.033706933044	0.003517901515	38	3	0.023134554699	Global Trend	
29300000	472.074373	1	-1.274412130272	0.865517098621	0.114414778285	-0.012361500131	0.000104610614	0.967583289042	N\A	0.035286323644	0.033465532593	0.003859581463	34	5	0.004520494888	Global Trend	
29350000	465.161137	1	-1.398946045458	0.950825549118	0.064277511720	-0.015083716261	0.000129541511	0.999980125911	N\A	0.032444389688	0.035336303131	0.003391005251	32	2	0.721331003674	Global Trend	
29400000	478.591396	1	-1.284442819646	0.902466333272	0.080113093798	-0.011053962518	0.000142519125	0.969224868512	N\A	0.038007408589	0.033834949153	0.003653762808	37	3	-0.002670744291	Global Trend	
29450000	475.634785	1	-1.516234469532	1.035597720175	-0.031893612433	-0.001861515164	0.000111323120	0.970499743287	N\A	0.035957514366	0.034173579687	0.003747362476	30	4	0.008847615466	Global Trend	
29500000	463.341024	1	-1.445573466031	0.995038414935	0.015698339063	-0.010114008059	0.000143599778	0.999808706757	N\A	0.031085957163	0.033971144795	0.003473152508	43	4	0.230501588505	Global Trend	
29550000	481.753123	1	-1.377141259198	0.948216167207	0.065372408518	-0.013689267141	0.000102179308	0.999994614087	N\A	0.032960966036	0.035854500942	0.003397347486	38	6	-1.510083414238	Global Trend	
29600000	480.830887	1	-1.413448315105	0.968731890368	0.037526911902	-0.008504357499	0.000129644484	0.993209151999	N\A	0.031618989948	0.034085083123	0.003492680911	39	5	-0.049905244707	Global Trend	
29650000	477.125207	1	-1.225366457931	0.900342084206	0.132485023535	-0.023531816019	0.000097574342	0.996722263903	N\A	0.031786166741	0.034097386617	0.003157440114	26	6	0.058721246741	Global Trend	
29700000	490.373271	1	-1.393091399536	0.942129129041	0.080557814960	-0.015833421231	0.000105630769	0.969375893595	N\A	0.033684202535	0.030728090763	0.003508001829	31	5	0.008324167494	Global Trend	
29750000	475.757362	1	-1.281231317867	0.940027447522	0.075186438208	-0.015799752570	0.000108948697	0.999939135223	N\A	0.030909002997	0.033589823217	0.003135393878	27	4	-0.563348247454	Global Trend	
29800000	491.300756	1	-1.425194718395	0.988509819036	0.018361251189	-0.008674306483	0.000096380098	0.998220340066	N\A	0.030690218436	0.033551631394	0.003416948850	32	5	-0.099095186639	Global Trend	
29850000	479.270628	1	-1.397458056219	0.910065846073	0.101581502318	-0.012868235805	0.000119853437	0.999136730724	N\A	0.029181844129	0.031720895892	0.003190563794	44	4	0.144719888480	Global Trend	
29900000	470.427407	1	-1.455371038842	1.001537678490	0.029979875912	-0.011585198521	0.000143760177	0.981237461195	N\A	0.032385365417	0.031923885077	0.003552255993	45	2	0.018300040824	Global Trend	
29950000	493.288020	1	-1.429244534623	1.008364900056	0.008707166988	-0.013012042740	0.000119727158	0.976598848896	N\A	0.031968967412	0.028320984855	0.003376887480	28	5	0.011058768332	Global Trend	
30000000	480.743976	1	-1.474398400180	0.997269717261	0.011911206906	-0.007306463785	0.000116378892	0.980925346462	N\A	0.032599990795	0.033605959643	0.003488200237	28	5	-0.016030888612	Global Trend	
30050000	477.489341	1	-1.437750037536	1.018317655828	-0.008495547422	-0.010577279282	0.000117014330	0.999885822886	N\A	0.031105003244	0.033980063371	0.003357232986	38	5	-0.296331816738	Global Trend	
30100000	474.118997	1	-1.396001604734	0.949272708959	0.086851628742	-0.020845667219	0.000144091731	0.961719305191	N\A	0.038319595482	0.034856683817	0.004348938163	30	5	-0.003367332438	Global Trend	
30150000	474.085879	1	-1.387451959378	1.040522583855	0.007717410965	-0.015887447574	0.000146416157	0.986990688348	N\A	0.034316108300	0.035623505052	0.003722035417	36	2	0.035462566172	Global Trend	
30200000	459.446581	1	-1.357615355778	1.026771048268	-0.038583843874	-0.006325367151	0.000116595374	0.994419021952	N\A	0.032827174051	0.035144308227	0.003403538904	46	1	-0.037554213709	Global Trend	
30250000	466.038409	1	-1.291233433279	0.967001327075	0.039960047217	-0.011131329706	0.000163680705	0.999048442425	N\A	0.030619837038	0.033512178978	0.003461717462	29	4	-0.201660517402	Global Trend	
30300000	468.550948	1	-1.399035267677	0.957966852096	0.058327411039	-0.016289717864	0.000110251407	0.999993642644	N\A	0.031577675295	0.034476331960	0.003399471326	32	3	-1.185908563524	Global Trend	
30350000	468.568353	1	-1.353159087592	0.931554311768	0.082916595596	-0.018202514783	0.000093666047	0.971193447822	N\A	0.034554753349	0.032178189180	0.003488887543	37	2	0.006753794742	Global Trend	
30400000	483.209090	1	-1.300138544179	0.905877648717	0.108437671074	-0.017462081756	0.000079378623	0.995854305033	N\A	0.029754969299	0.032078480819	0.003258448882	35	7	-0.031488725196	Global Trend	
30450000	482.507366	1	-1.326672356082	0.987774361552	0.022591472013	-0.012107978972	0.000132297447	0.999067302059	N\A	0.031432462838	0.034266595921	0.003464890178	33	4	-0.155630024430	Global Trend	
30500000	482.605263	1	-1.508006080833	0.984169178120	0.029968806676	-0.013891775468	0.000115873076	0.999995665706	N\A	0.030324520298	0.033149195126	0.003338188964	31	4	-1.580262160536	Global Trend	
30550000	474.687336	1	-1.486403190822	0.980517424732	0.028411661151	-0.010372169781	0.000138835444	0.999584879038	N\A	0.029180034719	0.031878025985	0.003283444908	40	5	0.189723392849	Global Trend	
30600000	487.886626	1	-1.498812747628	1.073036902315	-0.058158944742	-0.005368579287	0.000096726341	0.986744398904	N\A	0.027584128737	0.027942824718	0.002983010232	32	8	0.023677248253	Global Trend	
30650000	466.699647	1	-1.471008589498	0.988639980461	0.019532781893	-0.008146819354	0.000139734320	0.999923834514	N\A	0.031856302744	0.034730487702	0.003421502269	37	3	0.535839474794	Global Trend	
30700000	478.448566	1	-1.570425492831	1.061507783649	-0.033550440477	-0.008496193106	0.000123773189	0.965892582051	N\A	0.039338365347	0.034375518997	0.003822096712	33	5	0.001572327643	Global Trend	
30750000	467.540337	1	-1.369252467362	0.967744506181	0.043589577257	-0.015116088520	0.000078876628	0.997200208096	N\A	0.031325110582	0.033898661476	0.003394717891	39	5	-0.032622552310	Global Trend	
30800000	465.526265	1	-1.299489454904	0.929109260544	0.092403330736	-0.020788385346	0.000113320730	0.999920662608	N\A	0.030461994028	0.033322778060	0.003424477997	37	4	0.408116198979	Global Trend	
30850000	492.441388	1	-1.334712026248	0.934564756306	0.082433603291	-0.017082877031	0.000090014937	0.999939207607	N\A	0.026041154681	0.028591258405	0.003152708659	33	5	-0.324406517499	Global Trend	
30900000	479.669126	1	-1.313118078121	0.910297224326	0.088887217152	-0.016611764084	0.000146823577	0.965888264943	N\A	0.035958393765	0.033480717953	0.003941065212	35	3	-0.004355727383	Global Trend	
30950000	473.149618	1	-1.422025651715	0.972060338279	0.044961615965	-0.012449181093	0.000110994032	0.961830953556	N\A	0.041981541613	0.037634116739	0.004049254698	30	6	0.005095103477	Global Trend	
31000000	476.123131	1	-1.483331812250	1.018643476394	0.011164880217	-0.013225647859	0.000127348482	0.964676165468	N\A	0.036383875340	0.034958173864	0.003848261456	40	5	0.007912656952	Global Trend	
31050000	477.312023	1	-1.425840217827	1.019086714867	-0.012494856088	-0.007072206116	0.000141266038	0.999953056453	N\A	0.030075766679	0.032682599056	0.003112290444	32	4	-0.956189046462	Global Trend	
31100000	477.692711	1	-1.353943710354	0.927456877569	0.086187208751	-0.016971638139	0.000093874620	0.986670841514	N\A	0.030021486955	0.031187340293	0.003439863939	42	6	0.017633057781	Global Trend	
31150000	476.820584	1	-1.298336765958	0.896140826993	0.116142659480	-0.018773298928	0.000092135715	0.963132008452	N\A	0.037968748074	0.033952130896	0.004174225085	33	3	-0.002192942506	Global Trend	
31200000	474.505982	1	-1.238640088970	0.929082397398	0.082002198654	-0.015743057132	0.000119198115	0.999116516993	N\A	0.030356709930	0.033200510819	0.003376375085	36	6	-0.120521320238	Global Trend	
31250000	472.257664	1	-1.490050323888	0.979411214067	0.031720874984	-0.010986668761	0.000133896005	0.999991120208	N\A	0.030764496569	0.033773542570	0.003555388744	35	3	-1.500862031526	Global Trend	
31300000	481.015834	1	-1.493686573204	0.972936823962	0.033682348639	-0.013901191960	0.000099276718	0.998217160646	N\A	0.027875075099	0.030425020793	0.003332437142	39	4	0.058343677723	Global Trend	
31350000	474.199469	1	-1.281959519559	0.885805587398	0.149451746505	-0.024913396487	0.000106305528	0.987002948037	N\A	0.033169505804	0.034861769973	0.003503116975	25	4	0.023816408669	Global Trend	
31400000	476.002295	1	-1.435232362168	0.993998944463	0.027679706438	-0.011765596475	0.000138036210	0.981645642722	N\A	0.035160781990	0.036311625549	0.003683166458	32	2	0.025899866799	Global Trend	
31450000	465.868814	1	-1.410957515589	0.978630982787	0.012011515304	-0.006865960140	0.000142127560	0.965726149194	N\A	0.037172490872	0.035047122394	0.003806544233	39	3	-0.007086399100	Global Trend	
31500000	487.234250	1	-1.494169107783	1.025002338460	-0.019089608929	-0.005987275663	0.000107033711	0.999972168135	N\A	0.029499991582	0.032156764388	0.003116397581	35	6	-0.665329063572	Global Trend	
31550000	476.940804	1	-1.326577467018	0.967031821660	0.048051197852	-0.014785954944	0.000105970224	0.999995737162	N\A	0.032647503610	0.035713196201	0.003622274242	34	4	1.800673518002	Global Trend	
31600000	489.606435	1	-1.440498563235	1.009002608598	-0.001500094647	-0.007713894571	0.000094347509	0.999984515362	N\A	0.029527208040	0.032233554743	0.003200358336	35	3	-0.782039863790	Global Trend	
31650000	475.715704	1	-1.377532949943	0.920605344823	0.094695219575	-0.014797917877	0.000083892129	0.998955971283	N\A	0.029062647388	0.031420204853	0.002858802126	42	5	0.068773073781	Global Trend	
31700000	478.874713	1	-1.432427407862	0.987067512103	0.023018372739	-0.011258467977	0.000131623899	0.997835142358	N\A	0.026004607664	0.028172585782	0.002908345191	39	2	-0.091133350597	Global Trend	
31750000	472.421280	1	-1.377590858714	0.985282811840	0.024071629359	-0.010809318705	0.000158484207	0.999808328896	N\A	0.030719912385	0.033490850839	0.003333681758	45	2	-0.317668719681	Global Trend	
31800000	480.821564	1	-1.459653017583	0.972533337382	0.085789751014	-0.021073219786	0.000085191690	0.967306397431	N\A	0.036857832310	0.033974557165	0.003578533308	34	4	0.003623777440	Global Trend	
31850000	477.008793	1	-1.532904610629	1.020267533177	-0.014268603127	-0.006726208528	0.000076745692	0.999772617472	N\A	0.029614490370	0.032196904108	0.003121155894	29	7	0.176088062674	Global Trend	
31900000	477.405276	1	-1.436053553464	1.028770237255	-0.006178605549	-0.015636687309	0.000170539324	0.993467843446	N\A	0.028617742976	0.030579846630	0.003195043494	32	7	0.058226520228	Global Trend	
31950000	482.141521	1	-1.395444235634	0.999274024481	0.021568914217	-0.011439993492	0.000130285043	0.993236207309	N\A	0.031415557576	0.033062309697	0.003139785003	40	6	0.054143469478	Global Trend	
32000000	486.061616	1	-1.649977211578	1.048988613424	-0.015532268236	-0.010669291904	0.000122059062	0.990957399048	N\A	0.018035684858	0.024903205787	0.003425448882	25	6	-0.024740930306	Global Trend	
32050000	480.298494	1	-1.464564924361	0.981567632459	0.029505849400	-0.012057112610	0.000096431363	0.999751487694	N\A	0.032970508073	0.036000702342	0.003701282113	35	5	0.206556003263	Global Trend	
32100000	482.410835	1	-1.452315189762	0.980715707996	0.024444955519	-0.008679855139	0.000178705198	0.967172869901	N\A	0.038017808809	0.034529755629	0.003879135061	24	6	0.013889865976	Global Trend	
32150000	484.537327	1	-1.434057056718	0.994594338556	0.007887049597	-0.005273022879	0.000090012763	0.992259065595	N\A	0.030957894766	0.033226886165	0.003343376225	33	6	-0.027955573744	Global Trend	
32200000	481.038328	1	-1.427464871798	0.938445538377	0.076792294260	-0.015160256843	0.000096090937	0.999210530917	N\A	0.031164776736	0.033743933589	0.003183124054	32	7	0.106166649332	Global Trend	
32250000	488.724758	1	-1.206477762883	0.883116158148	0.135171572306	-0.023054961117	0.000097469931	0.999033642096	N\A	0.030536680241	0.033262471268	0.003287274983	37	6	-0.102202343906	Global Trend	
32300000	484.856097	1	-1.341384099715	0.919591023256	0.098756005097	-0.018659312210	0.000099809058	0.985121113820	N\A	0.031231270956	0.032364692660	0.003334859218	39	8	-0.019451738744	Global Trend	
32350000	484.513304	1	-1.338709976831	0.952386467445	0.062325088901	-0.013303048577	0.000090946325	0.999861066455	N\A	0.031927850206	0.034648535791	0.003274553629	34	5	0.277702256073	Global Trend	
32400000	486.289155	1	-1.385231195992	0.958188096983	0.056725571721	-0.014686509106	0.000110567941	0.999987856718	N\A	0.026921512617	0.029516258889	0.003144583440	34	6	0.733947026756	Global Trend	
32450000	489.960576	1	-1.387066842340	0.988392142899	0.048419515697	-0.017260135166	0.000083704507	0.986643020530	N\A	0.033724082153	0.035102205728	0.003529270938	33	4	0.021995235029	Global Trend	
32500000	478.044656	1	-1.444276886942	1.009349814661	-0.000628028828	-0.008981672295	0.000104799646	0.999985732920	N\A	0.031034385517	0.033802818165	0.003252766506	35	5	-0.882933730166	Global Trend	
32550000	477.415437	1	-1.393100543528	0.970017942836	0.046345145080	-0.016443178683	0.000046668023	0.988251112412	N\A	0.032420687514	0.034203766304	0.003307721901	41	9	0.009447847823	Global Trend	
32600000	471.742179	1	-1.380539123762	0.983475907789	0.033364918047	-0.017073485215	0.000029843503	0.999991470156	N\A	0.031921548612	0.034748582456	0.003265126224	38	4	-0.369044557622	Global Trend	
32650000	480.530593	1	-1.286821027043	0.958937110139	0.052345211150	-0.013805910247	0.000057014712	0.999902261731	N\A	0.030260179525	0.033138032582	0.003385748403	35	3	-0.209949060299	Global Trend	
32700000	478.766255	1	-1.425743200389	0.953466243540	0.058448163198	-0.011977665514	0.000135001044	0.999980965089	N\A	0.029199562869	0.031756965231	0.003145103036	36	3	0.988335706696	Global Trend	
32750000	484.885624	1	-1.360348307735	0.998562952801	0.014489025938	-0.010460814226	0.000088573108	0.999757413797	N\A	0.029758879243	0.032565013514	0.003464258784	36	4	0.175990850190	Global Trend	
32800000	463.275230	1	-1.205771974508	0.934234193989	0.083589077309	-0.019104000481	0.000150316745	0.999950870510	N\A	0.031543083714	0.034493638514	0.003553461483	33	2	-0.739322897666	Global Trend	
32850000	451.689167	1	-1.439284006343	0.974183987111	0.041476409201	-0.015351992052	0.000143030443	0.999569879120	N\A	0.034548870379	0.037730091273	0.003765680595	35	4	-0.183516416020	Global Trend	
32900000	471.833329	1	-1.168942225685	0.984659116328	0.026577354270	-0.013403568836	0.000149355465	0.999929822832	N\A	0.032866545443	0.035804730223	0.003502240953	36	1	-0.789743168764	Global Trend	
32950000	460.207244	1	-1.548316208225	0.987551826214	0.022994517210	-0.012919433533	0.000079934744	0.999782404539	N\A	0.032553147777	0.035635335319	0.003633096506	36	4	0.139827317792	Global Trend	
33000000	474.171023	1	-1.241439309514	0.961419757974	0.064787339727	-0.016248194303	0.000119512106	0.998456934860	N\A	0.031287928939	0.033918211698	0.003320982282	40	2	0.113515380542	Global Trend	
33050000	479.758317	1	-1.431346142952	1.024462404130	-0.016530903825	-0.006950675024	0.000010257268	0.999970553396	N\A	0.030250976166	0.033044888306	0.003371481679	29	3	0.064452742001	Global Trend	
33100000	485.380326	1	-1.329337894475	0.939376309032	0.065468428094	-0.014499013488	0.000024473647	0.989847513548	N\A	0.028525508480	0.030807315949	0.003303043239	38	8	-0.006813355881	Global Trend	
