Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-fab-005.txt
Log File Name:                   SEP_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2340175287
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	559.010690	1	-1.817824732769	1.058367253938	-0.021092715212	0.006199711395	0.000068431482	0.978136053081	N\A	0.035759108009	0.004346686150	0.015416092819	49	2	
8300000	543.894318	1	-1.722377357674	1.009268737910	-0.026403436785	0.049519289285	0.000067582317	0.973817079567	N\A	0.043202774432	0.005644014743	0.018599002068	31	3	
8350000	560.712410	1	-1.965654297668	1.147032850387	-0.035102777064	-0.001036083081	0.000067626332	0.977024204411	N\A	0.046254883534	0.005906622693	0.018018134466	31	1	
8400000	558.022004	1	-1.986072231778	1.165492958130	-0.042702521365	0.021958305365	0.000079598817	0.973768523151	N\A	0.041254113721	0.004718467012	0.017355110097	28	4	
8450000	567.301958	1	-1.829316429372	1.068532670090	-0.029640682370	0.023226798706	0.000061978321	0.977502223586	N\A	0.039772014116	0.005293479743	0.017119147260	37	4	
8500000	561.923475	1	-1.899041687790	1.123534661014	-0.036447904921	0.014882687684	0.000065119764	0.979970545623	N\A	0.040952601708	0.005328684116	0.017937710903	44	2	
8550000	554.194490	1	-1.778606298053	1.047766995245	-0.033477027878	0.051081982168	0.000042569127	0.978994477617	N\A	0.040409150425	0.005581254723	0.016879105722	31	1	
8600000	560.338640	1	-1.861310653842	1.095633298716	-0.031313245240	0.009366665248	0.000050426794	0.974936384365	N\A	0.044897170604	0.006248078733	0.018475055764	39	4	
8650000	550.056514	1	-1.801940774897	1.062837790172	-0.042163967991	0.072567121226	0.000075109336	0.978459858022	N\A	0.035725247435	0.005251265773	0.017615570689	48	1	
8700000	563.423406	1	-1.918557011873	1.140359532317	-0.050706113647	0.056164080562	0.000067874258	0.994258290518	N\A	0.041537733079	0.005348163304	0.013674950414	32	3	
8750000	558.015219	1	-2.022794241869	1.202975958941	-0.040821468735	-0.020679243318	0.000067361881	0.974731304095	N\A	0.044531920101	0.005983234051	0.018552900866	34	3	
8800000	569.399531	1	-1.959998765939	1.161132337971	-0.038356200755	-0.002706815174	0.000047360568	0.979497339033	N\A	0.041810956003	0.005437031032	0.016985750039	35	5	
8850000	554.424917	1	-1.842170592372	1.088377922636	-0.031639820251	0.023058038192	0.000084893651	0.978179368750	N\A	0.040280903286	0.004838659170	0.017525864315	33	2	
8900000	558.333588	1	-1.855770224633	1.090238554506	-0.037644907245	0.036693869357	0.000083130966	0.977383735868	N\A	0.037940993967	0.005156241089	0.016834002691	38	3	
8950000	571.615293	1	-1.870230857206	1.101985839389	-0.029378811749	-0.002030669053	0.000070407220	0.979568352504	N\A	0.033505888845	0.005023989760	0.015215482573	32	3	
9000000	574.640670	1	-1.860204300591	1.101873903646	-0.033201581834	0.007573242430	0.000054177377	0.977610644667	N\A	0.040153329114	0.004873907699	0.016563449853	37	4	
9050000	567.964006	1	-1.870219143350	1.094010830007	-0.022862562669	-0.017219872516	0.000085136124	0.978194250851	N\A	0.038656933755	0.004652518589	0.015723878376	38	3	
9100000	571.630125	1	-1.715990890225	1.027378897920	-0.024726570916	0.023835010344	0.000071936545	0.976274824262	N\A	0.038801126985	0.005268210337	0.016416650708	38	5	
9150000	568.470781	1	-1.812034299845	1.087294335490	-0.030496865543	0.012492886157	0.000068532329	0.976161927763	N\A	0.043602862946	0.005686184217	0.017373474225	36	2	
9200000	567.860942	1	-1.800655266861	1.067498920173	-0.031473873272	0.028088344700	0.000057497682	0.982741531801	N\A	0.031111310340	0.004773690164	0.015818347630	36	3	
9250000	558.572914	1	-1.814592052282	1.054913873438	-0.020873544912	0.005526781389	0.000065257870	0.975063860738	N\A	0.042487683965	0.005641438274	0.018174349384	27	4	
9300000	564.386307	1	-1.828391724457	1.076332060268	-0.030908152897	0.023495585653	0.000052569945	0.976313033697	N\A	0.043036483654	0.005877275690	0.017420532182	41	3	
9350000	545.294434	1	-1.980711477399	1.190999118261	-0.048007539218	0.013479941967	0.000062779963	0.974770554792	N\A	0.044334092635	0.006218602930	0.018702320025	35	2	
9400000	567.334843	1	-1.908175643319	1.153641057447	-0.035860044210	-0.010310319665	0.000041405979	0.978027039010	N\A	0.040813089969	0.005437509782	0.017932638156	38	5	
9450000	568.914650	1	-1.744472928074	1.031380422266	-0.023524834273	0.019691211396	0.000046229621	0.977039575266	N\A	0.041275150639	0.005445470896	0.017110375302	35	3	
9500000	568.593010	1	-1.758515266359	1.024378670082	-0.023961593591	0.023761321568	0.000099595943	0.981073964398	N\A	0.033969907315	0.004866886876	0.016696572757	39	3	
9550000	560.519704	1	-1.984414620416	1.184435632070	-0.043627189041	0.000676449214	0.000071113140	0.975593743433	N\A	0.042668382227	0.005826705050	0.017784673481	33	4	
9600000	566.387217	1	-1.792652576100	1.057975789478	-0.021262659525	-0.009759174102	0.000078059307	0.982836247974	N\A	0.028282619731	0.004122312374	0.014181531826	41	3	
9650000	557.352623	1	-1.846373627272	1.085536940846	-0.032920583268	0.025803381467	0.000079571900	0.978043517480	N\A	0.038270171066	0.005254381591	0.018929626999	43	3	
9700000	565.680005	1	-1.877819324647	1.123135171191	-0.035023759904	0.002701454903	0.000073446548	0.975061639313	N\A	0.043987284177	0.006317984103	0.018191808686	36	6	
9750000	569.259192	1	-1.974003604681	1.145374750414	-0.031631769347	-0.024098593493	0.000080887637	0.975564080219	N\A	0.040665562416	0.004705963012	0.017887209430	30	4	
9800000	552.372329	1	-1.791580548091	1.051399061641	-0.026339056325	0.011939578590	0.000059993072	0.974596771809	N\A	0.044038394496	0.005874387766	0.019190983836	28	1	
9850000	557.518679	1	-1.760620678329	1.025323620313	-0.015568023499	-0.007936310702	0.000093861681	0.973291702948	N\A	0.042582180600	0.005003983028	0.018232057349	36	3	
9900000	552.229185	1	-1.927393157388	1.147575154734	-0.041538113353	0.020792775826	0.000049028353	0.973682901090	N\A	0.042355335701	0.005915236152	0.017839694668	44	3	
9950000	571.572455	1	-1.912203719987	1.137877561972	-0.047360442808	0.050780683238	0.000082967254	0.975912216925	N\A	0.039853500810	0.005422964476	0.017433517653	35	3	
10000000	561.713845	1	-1.835718827414	1.080285423726	-0.030497977553	0.018030670174	0.000053793456	0.976155153693	N\A	0.040421982500	0.005064255227	0.016509766621	31	4	
10050000	548.505552	1	-1.962543450906	1.171579871823	-0.045019530389	0.020421536055	0.000070849987	0.972416233057	N\A	0.045157791637	0.005992935514	0.019189045568	39	2	
10100000	554.695913	1	-1.780919384305	1.045729474892	-0.022591819228	0.011279944174	0.000079543056	0.976919643830	N\A	0.037787822361	0.004634695893	0.015773785010	41	2	
10150000	571.193894	1	-1.790405230500	1.057377360978	-0.029768204324	0.024828032188	0.000038716638	0.980809323125	N\A	0.037318767101	0.005054772817	0.016100796299	46	5	
10200000	555.257666	1	-1.678682281577	0.983520651323	-0.017673735893	0.028395171181	0.000019263142	0.978190615380	N\A	0.039582188204	0.005863194710	0.017366849979	42	2	
10250000	571.962255	1	-1.881550399477	1.098893853843	-0.034232966126	0.022748707069	0.000010662047	0.982107486773	N\A	0.030381204673	0.004372968933	0.015172269699	32	4	
10300000	561.535508	1	-1.957990085409	1.163034240685	-0.040722323218	0.008211195287	0.000061304278	0.974698460110	N\A	0.043812682768	0.005928363065	0.018462416272	26	3	
10350000	552.159479	1	-1.823588111944	1.093962832748	-0.038101557169	0.025212415252	0.000077410793	0.976406033614	N\A	0.041359961546	0.005655467420	0.017822820701	42	3	
10400000	553.409559	1	-1.862951492629	1.075415139615	-0.027600536024	-0.002030225007	0.000095258541	0.976395343222	N\A	0.039384267779	0.004713037302	0.017071026948	37	3	
10450000	564.590546	1	-1.877247226561	1.109795206036	-0.037325417650	0.027963190385	0.000046279762	0.979596298323	N\A	0.033597053484	0.005205885367	0.016346819396	33	6	
10500000	567.728194	1	-1.796418228003	1.056331048718	-0.025627435983	0.018972675755	0.000061827387	0.977002504240	N\A	0.041020709983	0.005506489438	0.016975843447	32	2	
10550000	567.539571	1	-1.870689083509	1.098880856674	-0.030721660898	0.010739437831	0.000062529200	0.975808170522	N\A	0.042207380735	0.005662722464	0.017941242616	32	4	
10600000	566.606260	1	-1.910255192795	1.067235165145	-0.026350303729	0.003983931648	0.000071043974	0.980876696797	N\A	0.036816310713	0.005024156820	0.016342875551	40	6	
10650000	571.048373	1	-1.864846161730	1.100797571701	-0.028148352099	-0.002429970666	0.000068568123	0.982260884308	N\A	0.041717063804	0.005502259341	0.018238643934	36	3	
10700000	573.445921	1	-1.881320027512	1.103548215555	-0.035867884980	0.026856083387	0.000008152341	0.976259896882	N\A	0.042000955797	0.005588996432	0.018269072947	42	3	
10750000	558.088526	1	-1.685983981922	0.994549687145	-0.014876846680	0.002480109207	0.000014376175	0.977134839329	N\A	0.040890381799	0.004824161374	0.015542345164	43	5	
10800000	559.567043	1	-1.652928347985	0.985544336102	-0.021013658571	0.035806486991	0.000066251398	0.975296165822	N\A	0.043075584376	0.005537467887	0.017871090672	40	3	
10850000	569.679372	1	-1.782004594742	1.037391741541	-0.022501439191	0.020919852122	0.000074143190	0.977824596096	N\A	0.041055448523	0.005633871456	0.018955351818	39	7	
10900000	575.356096	1	-1.795485472756	1.055580211491	-0.028236278026	0.028350071255	0.000076993609	0.977005234158	N\A	0.040118674778	0.005281937555	0.017921103743	45	3	
10950000	569.624656	1	-2.054783322796	1.215048369891	-0.042399200280	-0.017420080719	0.000075031885	0.979733199787	N\A	0.039417002506	0.005418495073	0.016220841595	24	4	
11000000	558.155641	1	-1.859183202566	1.092120807459	-0.030536071441	0.010812306624	0.000061452923	0.975509992519	N\A	0.042916914905	0.005894131267	0.017925346117	33	2	
11050000	563.162876	1	-1.861699075514	1.094951077156	-0.029768518208	0.006300294156	0.000081759703	0.977007924288	N\A	0.041598619565	0.004774071791	0.017724491905	28	3	
11100000	565.444925	1	-1.966529337785	1.176091841779	-0.045291288337	0.012943359719	0.000062594855	0.977285336805	N\A	0.042340391781	0.005243962799	0.017123878359	29	2	
11150000	561.093357	1	-1.881492071854	1.113332489342	-0.035568088907	0.028816787388	0.000069038414	0.975369194767	N\A	0.039153161185	0.005725157583	0.017725221718	29	4	
11200000	548.661171	1	-1.920040357608	1.130014113488	-0.034873100104	0.006332782771	0.000066664056	0.977071213493	N\A	0.040634357758	0.005332660464	0.017183014045	40	5	
11250000	567.579303	1	-1.935354104872	1.151636610765	-0.039685213239	0.002503418937	0.000069198296	0.977657653686	N\A	0.038772808152	0.005083772081	0.017214570111	38	2	
11300000	564.467477	1	-1.823197770217	1.070228932697	-0.031716891551	0.020392625216	0.000072461015	0.976497110841	N\A	0.040759566535	0.005246778355	0.016941790054	39	4	
11350000	567.455653	1	-1.871431654454	1.099384465713	-0.031159971562	0.015479334645	0.000054694755	0.979054930874	N\A	0.039192782392	0.005296639669	0.016257149850	29	3	
11400000	562.368748	1	-1.838877624106	1.088844720459	-0.027847254809	0.004856430508	0.000083056231	0.979488517756	N\A	0.041299539764	0.005106754918	0.016366877159	36	6	
11450000	567.042301	1	-1.864132770584	1.114217951276	-0.026349734155	-0.033194852063	0.000071985666	0.975704179868	N\A	0.041721582847	0.005341734288	0.017855231859	32	2	
11500000	561.674455	1	-1.781704773441	1.058183622103	-0.029948409895	0.031155607262	0.000045887100	0.978549753281	N\A	0.045835897557	0.006279243795	0.017426600460	37	3	
11550000	562.017997	1	-1.891875329960	1.117798239071	-0.032330201270	0.003798871782	0.000086340205	0.985467758143	N\A	0.039154187426	0.005562517164	0.016794416609	33	3	
11600000	555.163609	1	-1.764031538075	1.038323485010	-0.021178747871	0.014872554269	0.000082554680	0.980935172190	N\A	0.029821979640	0.005100695786	0.015891063192	34	3	
11650000	562.069356	1	-1.916133987025	1.136727448409	-0.044346964777	0.034951855380	0.000075483524	0.975086940832	N\A	0.044543039497	0.006164160948	0.018766856979	32	2	
11700000	563.457177	1	-1.956994001935	1.144224604028	-0.040693669659	0.022883523267	0.000115134501	0.976357371855	N\A	0.043373840910	0.006235362067	0.018228739226	24	3	
11750000	558.718696	1	-1.847295504994	1.082934199913	-0.024572545923	-0.003117592568	0.000066757236	0.978192177772	N\A	0.039085565436	0.004651873026	0.015857334056	27	4	
11800000	545.533707	1	-1.828197523048	1.069963183242	-0.040422362149	0.074479335561	0.000059578218	0.976761875606	N\A	0.042571776291	0.005879301494	0.017552195863	29	1	
11850000	561.000602	1	-1.750793240433	1.041258983544	-0.025276384787	0.018709735964	0.000080941001	0.974854169570	N\A	0.041197398182	0.004918534369	0.016834251953	38	3	
11900000	566.890181	1	-1.768234750358	1.054390775478	-0.022323366406	-0.005392677765	0.000075451592	0.976074603428	N\A	0.041061151167	0.005492874288	0.018159185607	37	3	
11950000	550.119265	1	-1.883071448443	1.100619885587	-0.037395743585	0.033564279105	0.000072237786	0.978480964823	N\A	0.039789297043	0.006082777295	0.016760304670	29	3	
12000000	569.200344	1	-1.883374258146	1.109575628626	-0.026389995126	-0.017179143274	0.000067235387	0.976711605241	N\A	0.042648400210	0.006068876508	0.018203222145	32	5	
12050000	574.442708	1	-1.877644248088	1.103883054317	-0.028931314855	0.005914435940	0.000077847883	0.981312948393	N\A	0.038502412691	0.004703916079	0.015835019560	36	3	
12100000	556.347492	1	-1.842267047999	1.097388483948	-0.028752932187	-0.007162382804	0.000075428810	0.977006283221	N\A	0.041494182957	0.005017113656	0.017379686673	43	3	
12150000	565.312644	1	-1.893583967138	1.125123988347	-0.038228689845	0.024495784298	0.000063034762	0.977133580847	N\A	0.041139003650	0.005515358886	0.017166418422	35	4	
12200000	555.862168	1	-1.793249408295	1.070815631266	-0.031989546127	0.030186315815	0.000078212468	0.975884364267	N\A	0.041149730669	0.004844782149	0.016626726048	34	4	
12250000	567.975305	1	-1.871941788497	1.092523428059	-0.026610969962	0.004030701877	0.000066843464	0.986237969533	N\A	0.033569644168	0.005024602304	0.013050386524	43	5	
12300000	546.728806	1	-1.778157535123	1.042278547439	-0.022977352520	0.019372919458	0.000072361012	0.977435471545	N\A	0.041404720106	0.004797531540	0.016691365678	27	3	
12350000	573.641292	1	-1.910298604901	1.135604790977	-0.038862117741	0.024901849570	0.000057929629	0.981244802898	N\A	0.041049862067	0.005914588050	0.018051808145	37	4	
12400000	564.383686	1	-1.809939393156	1.067619129489	-0.028612098506	0.018944848609	0.000073847429	0.977486673572	N\A	0.042474139355	0.005523945026	0.017990295763	31	3	
12450000	561.695802	1	-1.791186412444	1.034376296905	-0.021967424259	0.025914555366	0.000079330484	0.976852495526	N\A	0.040777904040	0.004782193116	0.016665586459	29	3	
12500000	554.666445	1	-1.886316135177	1.113234412506	-0.036272566174	0.020311249039	0.000061500787	0.977733690207	N\A	0.043324458640	0.005915912020	0.017848790906	39	2	
12550000	562.769608	1	-1.856444229352	1.118061373734	-0.036789343420	0.017466559006	0.000056581468	0.978764574783	N\A	0.042275802326	0.005029303522	0.017773179494	35	2	
12600000	570.151334	1	-1.816919873429	1.079156477551	-0.030632664635	0.014920358755	0.000011412961	0.985684599570	N\A	0.026309260219	0.004848625714	0.014471040232	45	3	
12650000	558.443621	1	-2.009268350973	1.199303749676	-0.051894387367	0.022477913683	0.000012958493	0.976293963778	N\A	0.040023528101	0.005400096441	0.017358366846	38	4	
12700000	555.916943	1	-1.900911243874	1.136398825706	-0.029859735484	-0.024145955688	0.000084061646	0.975145974982	N\A	0.043928350030	0.006039635888	0.018982305587	38	3	
12750000	566.559056	1	-1.868061825748	1.103984176158	-0.034391142252	0.011157966021	0.000081395281	0.981246153898	N\A	0.038894992028	0.005348039901	0.017139032927	43	6	
12800000	544.705638	1	-1.879067827978	1.103969622416	-0.041205505509	0.056148711979	0.000059565086	0.978093494377	N\A	0.040934281551	0.004654842621	0.015419822109	37	5	
12850000	545.858703	1	-1.929444529019	1.146683363817	-0.055040824300	0.082233723462	0.000094794998	0.972858828017	N\A	0.043218334017	0.004987402160	0.017715101918	36	3	
12900000	566.722644	1	-1.920284121071	1.138244084419	-0.033186544504	-0.013116990844	0.000080886294	0.976824997083	N\A	0.043678095970	0.005696737850	0.019020203606	35	3	
12950000	544.629773	1	-1.874086207697	1.111069740289	-0.031107518964	0.005591599659	0.000091363413	0.976639352486	N\A	0.042783840904	0.004879894458	0.017518205555	37	2	
13000000	559.707247	1	-1.726495201866	1.029106982777	-0.019303325993	0.000294832627	0.000067095316	0.977080786521	N\A	0.041418579714	0.005634089209	0.016036110828	33	3	
13050000	549.675309	1	-1.678722349515	0.963505425316	-0.013719018392	0.023980015424	0.000089178213	0.973932448844	N\A	0.040113526346	0.005389286020	0.017014109927	38	1	
13100000	546.928799	1	-1.862303952334	1.087553985192	-0.035619769323	0.040388271350	0.000061374380	0.976810837065	N\A	0.042790711735	0.005759782274	0.017057938050	30	3	
13150000	549.082436	1	-1.804864155140	1.070692611468	-0.031117326793	0.025452686786	0.000075612862	0.980307059919	N\A	0.031426165192	0.005082106505	0.016877921993	39	3	
13200000	571.154807	1	-1.634274356061	0.975948032405	-0.024010029450	0.067139877398	0.000069526503	0.979389699918	N\A	0.039785571107	0.005151560727	0.015691276375	39	5	
13250000	546.257820	1	-1.737495415784	1.031598113679	-0.034974309608	0.059206463712	0.000073854302	0.976096035316	N\A	0.041334434127	0.005460717714	0.018382583293	43	3	
13300000	571.843844	1	-1.859729362574	1.100601506201	-0.028783409995	-0.001221833576	0.000062305620	0.978240431346	N\A	0.037867857840	0.004370941089	0.015673993471	34	6	
13350000	552.572649	1	-1.801360573893	1.041609226608	-0.027290993250	0.038236202435	0.000074611905	0.975137885093	N\A	0.043771242223	0.006446326700	0.019288143006	27	1	
13400000	559.045715	1	-1.925396190432	1.131734092562	-0.043647483368	0.037602980675	0.000110822472	0.976460659595	N\A	0.041829445110	0.005729244726	0.017880815923	35	2	
13450000	572.927089	1	-1.835153027510	1.089052521898	-0.031828276985	0.021310907133	0.000061018875	0.979614265345	N\A	0.036673459425	0.005009675288	0.016075222024	38	3	
13500000	565.611195	1	-1.921843728594	1.123125730189	-0.033509052796	0.005343904500	0.000020185026	0.976335853145	N\A	0.041622297532	0.005449781585	0.018742635933	30	2	
13550000	557.683727	1	-1.872835472025	1.100506111401	-0.042732061308	0.057368669311	0.000100364399	0.975752579985	N\A	0.044601227591	0.005987615261	0.017794622584	31	3	
13600000	563.994382	1	-1.699709013629	1.041592327790	-0.036565234936	0.066908312520	0.000072749756	0.973879067936	N\A	0.042369755069	0.004637142710	0.016615687044	28	6	
13650000	563.463343	1	-1.764080479600	1.096364487227	-0.048567047473	0.089078551478	0.000081527191	0.976185255435	N\A	0.043277646503	0.005600924946	0.017297711186	42	5	
13700000	569.072640	1	-1.797246158006	1.065490276185	-0.044508772954	0.081065456191	0.000057215603	0.992301499272	N\A	0.030768713259	0.004663242125	0.010839058380	33	2	
13750000	567.572715	1	-1.834499770894	1.077818324239	-0.037126222137	0.047242748393	0.000063496097	0.979230198680	N\A	0.038135725309	0.004237146647	0.015652852692	36	4	
13800000	571.686497	1	-1.795563230146	1.052404351926	-0.015554614718	-0.022015468858	0.000052110637	0.985185876842	N\A	0.029697340984	0.004230534156	0.014471303718	43	3	
13850000	556.150220	1	-1.791602341254	1.058652398914	-0.032816740589	0.037826788423	0.000039953249	0.974937522476	N\A	0.041531173315	0.005757743258	0.018255406559	38	2	
13900000	569.063360	1	-1.928892515451	1.150459069829	-0.037464895600	0.000489690708	0.000067849871	0.980788262049	N\A	0.041574996112	0.005388995583	0.017199645744	44	2	
13950000	564.428039	1	-1.873209294939	1.100572513901	-0.032657671659	0.019662604462	0.000069111821	0.981002506808	N\A	0.034680607594	0.004949732319	0.013808542411	33	2	
14000000	565.403184	1	-1.946574500627	1.160669009631	-0.042335218105	0.014553103463	0.000063043644	0.978364478127	N\A	0.041949702263	0.005703820622	0.017463185049	32	3	
14050000	551.669052	1	-1.726976334072	1.026522899575	-0.019853581382	0.000994820471	0.000064892538	0.976739746186	N\A	0.041523867729	0.005150738320	0.017058341774	36	1	
14100000	563.176414	1	-1.836871771006	1.105617389419	-0.043422790186	0.050407202210	0.000060734474	0.976701102987	N\A	0.044044570703	0.006263006006	0.019300242267	25	2	
14150000	542.464815	1	-1.765395087719	1.030753905889	-0.024446673435	0.022832691578	0.000098412897	0.974609089963	N\A	0.042039436619	0.006222062071	0.018035538716	30	1	
14200000	554.081738	1	-1.913215605063	1.143244556135	-0.045246543777	0.041719462325	0.000051501175	0.977105352496	N\A	0.042938163400	0.005460338865	0.017480135676	37	3	
14250000	549.668403	1	-2.053525918308	1.202703524979	-0.047709770173	0.011352562360	0.000083858211	0.975921911660	N\A	0.039953392500	0.005306675951	0.018012006929	43	1	
14300000	562.025467	1	-1.865656416276	1.112600559132	-0.041417819264	0.044081155139	0.000055695013	0.978362272471	N\A	0.042285720260	0.005840929791	0.018690535448	39	3	
14350000	561.201931	1	-1.873665212274	1.093656670443	-0.028109551709	-0.000583945455	0.000062999954	0.975905010793	N\A	0.042417514903	0.005588205367	0.017398433503	30	3	
14400000	550.283548	1	-1.742842442633	1.004018091247	-0.023602307015	0.046340498734	0.000081889293	0.976357064898	N\A	0.040665769419	0.004694404426	0.016681485808	36	2	
14450000	572.149733	1	-1.772225792321	1.040605863272	-0.020743496956	0.006591465091	0.000089831049	0.977444365131	N\A	0.041417430545	0.004802784777	0.016961194535	34	4	
14500000	557.446558	1	-1.895539038317	1.117665238679	-0.028148735788	-0.008193812845	0.000076919303	0.975800174499	N\A	0.039669377175	0.004674677763	0.016459058611	34	1	
14550000	542.154469	1	-1.840566817720	1.079021463579	-0.028675598785	0.018896381208	0.000082208847	0.972250430388	N\A	0.042882356478	0.004838240266	0.018398306846	27	1	
14600000	547.497070	1	-1.698234074695	1.011796378083	-0.013203960577	-0.012143880010	0.000078207799	0.975888233027	N\A	0.043779389742	0.005035063342	0.017603737502	40	3	
14650000	561.548473	1	-1.799454606506	1.072115384166	-0.028490321584	0.011033744137	0.000071229610	0.976420414772	N\A	0.040344176532	0.005234911108	0.014153290625	39	4	
14700000	560.490559	1	-1.978680624882	1.182313508834	-0.047125914894	0.014512613078	0.000056455733	0.978493804048	N\A	0.042698414679	0.005822187602	0.016878348088	33	1	
14750000	554.289944	1	-1.775512982775	1.036583787609	-0.022153569252	0.010052449033	0.000077227322	0.976294359925	N\A	0.039263438724	0.004673336172	0.016810606741	37	2	
14800000	550.493149	1	-1.886209917763	1.113284163495	-0.030747370010	-0.013195367560	0.000069976987	0.975660612861	N\A	0.040633864257	0.005372529462	0.017142250615	28	1	
14850000	549.407336	1	-1.741924800107	1.020326734497	-0.023505109841	0.023693773972	0.000075836627	0.973377031761	N\A	0.042071508562	0.005471605603	0.018194250358	29	4	
14900000	567.386899	1	-1.850963708593	1.079382876466	-0.036592210575	0.052515634142	0.000087026824	0.978107824211	N\A	0.040959351143	0.005380192957	0.018383466915	29	3	
14950000	557.735317	1	-1.789427584289	1.069645626124	-0.030316940439	0.018425215240	0.000055910330	0.979141174718	N\A	0.034451045896	0.004495786605	0.015285574644	45	3	
15000000	556.158559	1	-1.796016855032	1.068652955628	-0.025390066683	-0.002330107831	0.000088490638	0.972564574102	N\A	0.042760659430	0.004871316290	0.018165548379	37	2	
15050000	553.306720	1	-1.871777548089	1.100495722990	-0.035182399002	0.023510176039	0.000074188572	0.976573448987	N\A	0.040812246109	0.005715502975	0.017959849396	36	1	
15100000	570.287442	1	-1.830758432178	1.090936307760	-0.032439563065	0.019309194357	0.000036871799	0.980250219475	N\A	0.040856318150	0.005643842702	0.017223451847	36	3	
15150000	561.366112	1	-1.791996119995	1.055494089344	-0.027635212250	0.019196675469	0.000056209005	0.977266060100	N\A	0.040594931565	0.005083840675	0.016688646821	28	3	
15200000	577.223309	1	-1.770414024165	1.043675059541	-0.028904497730	0.039838221989	0.000074020225	0.977723569890	N\A	0.040409290010	0.004670303100	0.016615649765	38	5	
15250000	565.247583	1	-1.782429557911	1.063097904618	-0.028515272892	0.016892233742	0.000049105114	0.976440508736	N\A	0.042560790043	0.005805214429	0.017135241358	30	4	
15300000	562.023060	1	-1.908144353286	1.127440197457	-0.032963005013	0.006846122595	0.000069221907	0.981361903451	N\A	0.043629862315	0.005415731174	0.016104017233	43	4	
15350000	570.888525	1	-1.919902629321	1.144782743050	-0.041799558414	0.022205053002	0.000063979896	0.976296537544	N\A	0.041253755893	0.005651115625	0.017975065090	40	5	
15400000	560.681976	1	-1.820741901795	1.074133908289	-0.021033230251	-0.014648144696	0.000096877878	0.975495030511	N\A	0.042950408270	0.005719483323	0.017757082108	32	3	
15450000	556.304874	1	-1.779997793774	1.087676966207	-0.045004635039	0.063509233987	0.000068286359	0.978591699615	N\A	0.040268975261	0.005582673074	0.016296422482	46	4	
15500000	558.855293	1	-1.812227764223	1.072002870303	-0.035957566251	0.038352128047	0.000070241260	0.975625823154	N\A	0.045480509603	0.006335500113	0.017863813401	37	5	
15550000	557.370396	1	-1.859182332303	1.105630812320	-0.029589398443	-0.005616460613	0.000062337281	0.979022270657	N\A	0.040363162684	0.004675082957	0.016043768154	37	3	
15600000	554.733757	1	-1.738076600812	1.038663769825	-0.032445892716	0.057406644614	0.000075616183	0.977007695163	N\A	0.041373763102	0.004793510902	0.016632738913	40	3	
15650000	554.974038	1	-1.970832751792	1.147077950460	-0.035172601910	-0.005188179579	0.000012357142	0.977436430323	N\A	0.041129142667	0.004788442581	0.016465262014	35	4	
15700000	562.760144	1	-1.911899837221	1.126367101869	-0.029410667468	-0.015751234346	0.000078916596	0.977206271016	N\A	0.038677540419	0.004726724375	0.016560896580	32	3	
15750000	564.443963	1	-1.869486494327	1.103687434166	-0.028858490622	-0.002298913564	0.000075951910	0.981601963135	N\A	0.032848957269	0.004647581525	0.014381645341	45	3	
15800000	566.157792	1	-1.866792263475	1.120142517894	-0.039758327296	0.029991031679	0.000080612990	0.977636567851	N\A	0.041041502540	0.005874035659	0.018322442977	28	4	
15850000	574.717517	1	-1.862101087008	1.106858830463	-0.033471404214	0.013472280673	0.000055518862	0.979315374377	N\A	0.039266287793	0.005120723164	0.017960715242	49	2	
15900000	554.182133	1	-1.732896591225	1.014579378843	-0.037031103049	0.087485489899	0.000077102265	0.973485265689	N\A	0.042164953071	0.005313230895	0.018145025355	35	4	
