Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m6-bm-006.txt
Log File Name:                   SEP_d1_m6-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2406660179
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m6-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	498.071303	1	-1.402557549691	0.803596195247	0.063316753171	0.000138584498	0.959513322552	N\A	0.031443245879	0.021577485983	
1050000	499.127641	1	-1.573274152088	0.896997602946	0.001635864074	0.000137735990	0.959761209547	N\A	0.031346839610	0.021511328535	
1100000	499.379450	1	-1.454175127638	0.841515786435	0.030393554218	0.000137534491	0.959820076205	N\A	0.031323902054	0.021495587959	
1150000	497.963705	1	-1.523016998327	0.856591660586	0.038831783375	0.000138671220	0.959487987321	N\A	0.031453082415	0.021584236168	
1200000	498.722022	1	-1.492922333193	0.844643013706	0.043044591206	0.000138061189	0.959666204466	N\A	0.031383823242	0.021536708033	
1250000	498.772120	1	-1.575314369147	0.904520013658	-0.008548467604	0.000138020982	0.959677950553	N\A	0.031379253080	0.021533571824	
1300000	499.633478	1	-1.518325051094	0.874216811205	0.010749615641	0.000137331516	0.959879374391	N\A	0.031300779357	0.021479720333	
1350000	499.840179	1	-1.490108168650	0.854682190155	0.026986049720	0.000137166576	0.959927560431	N\A	0.031281977136	0.021466817573	
1400000	499.143700	1	-1.566839524194	0.897646621831	-0.002188016069	0.000137723131	0.959764966220	N\A	0.031345376313	0.021510324368	
1450000	499.235982	1	-1.520154742702	0.878809606729	0.004791791868	0.000137649259	0.959786547485	N\A	0.031336968670	0.021504554741	
1500000	499.000425	1	-1.445230468332	0.839646548058	0.029165070737	0.000137837901	0.959731436800	N\A	0.031358434255	0.021519285197	
1550000	498.828323	1	-1.504631303041	0.851097385021	0.038742944818	0.000137975890	0.959691124160	N\A	0.031374126707	0.021530053922	
1600000	499.254009	1	-1.441722648670	0.834264704007	0.035538859865	0.000137634832	0.959790762128	N\A	0.031335326464	0.021503427800	
1650000	499.167756	1	-1.517911389891	0.878244578754	0.004625573825	0.000137703870	0.959770593199	N\A	0.031343184369	0.021508820177	
1700000	498.686386	1	-1.438728194598	0.837970273033	0.028740162374	0.000138089797	0.959657846915	N\A	0.031387074589	0.021538939224	
1750000	499.807622	1	-1.503846704382	0.859550087016	0.025928193799	0.000137192542	0.959919974612	N\A	0.031284937876	0.021468849339	
1800000	499.757628	1	-1.485276037515	0.855547455554	0.023557219553	0.000137232425	0.959908323176	N\A	0.031289484879	0.021471969656	
1850000	499.419041	1	-1.550000410253	0.881791846572	0.013690805050	0.000137502837	0.959829323731	N\A	0.031320297203	0.021493114181	
1900000	496.479612	1	-1.461552262284	0.860672818615	0.005429370842	0.000139872914	0.959136919165	N\A	0.031589071172	0.021677556543	
1950000	499.811719	1	-1.510271429812	0.867460520868	0.017125042359	0.000137189275	0.959920929308	N\A	0.031284565274	0.021468593646	
2000000	499.412552	1	-1.461894994129	0.846196410514	0.026930415971	0.000137508024	0.959827808358	N\A	0.031320887951	0.021493519573	
2050000	498.870937	1	-1.510270928075	0.876407872727	0.003930164409	0.000137941709	0.959701109708	N\A	0.031370240377	0.021527386982	
2100000	498.831941	1	-1.558406892081	0.881233076587	0.018260100757	0.000137972987	0.959691972075	N\A	0.031373796722	0.021529827474	
2150000	499.278601	1	-1.524707551694	0.880579040436	0.004210788507	0.000137615155	0.959796510663	N\A	0.031333086448	0.021501890621	
2200000	496.901073	1	-1.550616118244	0.903924644874	-0.018674107467	0.000139530595	0.959236925821	N\A	0.031550392582	0.021651013904	
2250000	499.480844	1	-1.470779555139	0.850914274523	0.023931257793	0.000137453438	0.959843755431	N\A	0.031314670639	0.021489253030	
2300000	497.612978	1	-1.627648713827	0.924168659501	-0.014208178622	0.000138954274	0.959405294734	N\A	0.031485166859	0.021606253667	
2350000	497.643581	1	-1.555128338517	0.903122117020	-0.015480323852	0.000138929553	0.959412516854	N\A	0.031482366005	0.021604331620	
2400000	497.422263	1	-1.399305075538	0.798091473201	0.069985512607	0.000139108433	0.959360257910	N\A	0.031502627250	0.021618235615	
2450000	498.720070	1	-1.413635796811	0.819086706906	0.045408514791	0.000138062756	0.959665746609	N\A	0.031384001372	0.021536830272	
2500000	499.000207	1	-1.562004263830	0.898024531769	-0.004899537572	0.000137838076	0.959731385714	N\A	0.031358454146	0.021519298847	
2550000	499.754526	1	-1.528491044362	0.874742320487	0.014503827539	0.000137234900	0.959907600071	N\A	0.031289767050	0.021472163292	
2600000	499.128651	1	-1.546890927010	0.891262443098	-0.001660823131	0.000137735181	0.959761445818	N\A	0.031346747580	0.021511265380	
2650000	499.629111	1	-1.511707231493	0.871245352919	0.012183234956	0.000137335002	0.959878355830	N\A	0.031301176678	0.021479992989	
2700000	498.753411	1	-1.431790864467	0.818316193674	0.054633283793	0.000138035996	0.959673564428	N\A	0.031380959710	0.021534742974	
2750000	499.539834	1	-1.460383386688	0.843315294226	0.030505741099	0.000137406305	0.959857525240	N\A	0.031309301187	0.021485568319	
2800000	499.379772	1	-1.535185569954	0.884241517037	0.003477930781	0.000137534233	0.959820151546	N\A	0.031323872686	0.021495567806	
2850000	498.787456	1	-1.586013947934	0.906382679165	-0.006528434760	0.000138008676	0.959681545797	N\A	0.031377854111	0.021532611801	
2900000	496.561499	1	-1.637903605472	0.920600641101	-0.004377637670	0.000139806338	0.959156368987	N\A	0.031581552466	0.021672396936	
2950000	499.637941	1	-1.518695578006	0.874321933621	0.010759669803	0.000137327952	0.959880415403	N\A	0.031300373273	0.021479441663	
3000000	499.378524	1	-1.521797707556	0.878430680004	0.006082572915	0.000137535231	0.959819860018	N\A	0.031323986322	0.021495645787	
3050000	497.679955	1	-1.606449814712	0.922859815822	-0.021722617054	0.000138900176	0.959421099199	N\A	0.031479037308	0.021602047349	
3100000	498.949859	1	-1.425078406947	0.825587854026	0.040919218870	0.000137878430	0.959719596471	N\A	0.031363044140	0.021522448666	
