Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-VR-004.txt
Log File Name:                   SEP_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1959997214
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
22000000	383.386990	1	0.088116384992	0.628958596441	0.080672508802	-0.213661198664	0.213030603119	0.188741890371	0.163755732580	0.014051710635	-0.020866958185	-0.103809855935	-0.128343405297	-0.110753380362	0.000214094565	0.936559983576	N\A	0.091997880860	0.236897028489	0.231496988731	0.239706001909	0.236748197295	0.285576521099	0.093477506898	0.093324054437	0.094915433377	0.096571363803	0.093612364324	43	22	
22050000	372.997885	1	-0.313955192473	0.596151411167	0.406470061637	-0.039814641351	0.321792690306	0.291703016101	0.888916103997	0.010368184317	-0.000995715178	0.012011469469	-0.006149718278	-0.122253870869	0.000215510968	0.919229909923	N\A	0.047097812710	0.271902169268	0.258291739288	0.266886258061	0.262251641882	0.267538533026	0.052263369795	0.049991025881	0.053737228798	0.055228784781	0.051697660125	54	23	
22100000	385.536470	1	0.140742139816	0.594981473505	0.098337703909	-0.273438080732	0.439207467277	-0.094992806083	0.094653899985	0.043740284835	0.004326656800	-0.073708677014	0.012909671350	-0.112503196082	0.000300638352	0.927131011256	N\A	0.052836561533	0.200821251255	0.192976412477	0.204734322188	0.197349515744	0.282980640390	0.056343098844	0.055296359860	0.058300832136	0.060269951687	0.056632302557	50	24	
22150000	381.325802	1	0.025063408993	0.492950348055	0.040883159587	-0.166816911012	0.475704132137	0.223224993962	0.350266026994	0.138836045930	0.124868760061	-0.016301252140	0.031068914964	0.007857118924	0.000222327246	0.922244593247	N\A	0.053245083343	0.195330048197	0.185108893677	0.194275546651	0.190667928500	0.251178793043	0.056867094420	0.055841613271	0.057896024954	0.061278612555	0.056565135144	63	22	
22200000	369.902307	1	-0.063307522150	0.663075675028	0.067228385409	-0.027946484466	0.068095029276	0.296393065026	0.432463952202	-0.055636803893	-0.059918346248	-0.058780293901	-0.127389633114	-0.176255085286	0.000224067409	0.920485204200	N\A	0.058981355483	0.229110947852	0.212760254285	0.226393431970	0.215944119201	0.269802809237	0.063129192946	0.061580310803	0.066517719097	0.066053411060	0.061203004612	56	18	
22250000	383.654136	1	-0.051231832011	0.575727520597	0.080504001433	-0.152206156127	0.184438514875	0.111136899436	0.452574850994	0.028012813278	0.011887902503	0.003472282439	-0.001055754345	-0.051385628269	0.000189525370	0.925375202115	N\A	0.046472299787	0.167785157580	0.150862558583	0.172812351986	0.154495642937	0.216838408463	0.049828600349	0.050410454734	0.054750687631	0.053412636981	0.049730373396	36	16	
22300000	361.631480	1	-0.373620918152	0.683937170909	0.344822790774	0.127853205454	0.456760879785	0.330896952582	0.866946414292	-0.053326728877	-0.067906316282	-0.122397759122	-0.133561912876	-0.161008339807	0.000401490713	0.929448576626	N\A	0.066097041333	0.226028400116	0.220965419983	0.569766119049	0.227890257292	0.329490991929	0.067848924252	0.068124891993	0.074026014680	0.073362189633	0.070050012923	51	20	
22350000	380.053385	1	-0.043480027112	0.578986764850	0.149381420225	-0.152786381980	0.382834941725	0.184997332108	0.448480394413	0.015268232474	-0.006026374635	-0.101927035237	-0.057668927713	-0.051150498456	0.000311288598	0.927674477086	N\A	0.052927704499	0.207775381983	0.196672474115	0.222847211486	0.199654457198	0.290337098710	0.057100037574	0.054783933949	0.060071960756	0.057740096309	0.057188074910	45	27	
22400000	382.624087	1	0.456950691436	0.505409850485	-0.274305548066	-0.574469408309	0.331313947636	-0.248117971132	-0.363277102242	0.101192983821	0.089530352988	0.059169677666	0.079134611625	0.012618519373	0.000272979914	0.928781533448	N\A	0.048695734069	0.192123329031	0.181606220927	0.338569459614	0.192908878088	0.269848810196	0.052240014649	0.051283905041	0.054116838610	0.054881029450	0.052792230406	38	32	
22450000	400.116281	1	0.132629664771	0.588503406320	0.121068430675	-0.189342100490	0.216133850518	-0.065020223998	0.216489434872	0.045959581884	0.008240790078	-0.088382367228	-0.004225279612	-0.101116365235	0.000262266211	0.929565391194	N\A	0.048410211917	0.180029660036	0.171805069904	0.196611487079	0.197313963101	0.267898038723	0.051990846800	0.050746744329	0.054201270152	0.060937866218	0.051994062958	42	17	
22500000	377.940547	1	-0.039580753251	0.595050954688	0.213446243737	-0.079297522871	0.392250979286	0.011344006047	0.458777624663	0.009653743452	-0.032755789229	-0.041806445373	-0.072383234914	-0.101986501545	0.000312254704	0.932385213911	N\A	0.054086697306	0.198106342262	0.189976886919	0.227485919219	0.212617052922	0.289127951646	0.056443237581	0.056075056899	0.061226219842	0.063383829926	0.058273121188	49	23	
22550000	390.982977	1	0.060928270644	0.568716279436	0.213732224635	-0.076760887710	0.320382575329	0.191943177137	0.193009229228	0.026219919849	-0.011984009401	-0.008913008661	-0.017689115273	-0.071545354055	0.000115514349	0.931039557729	N\A	0.053690383534	0.167434029339	0.154697817180	0.188229746764	0.163194860221	0.202129725387	0.057709019087	0.055451696161	0.059631212691	0.060067440420	0.057228271950	42	38	
22600000	383.948431	1	0.311895121418	0.533667798084	-0.013900305106	-0.318218194254	0.171968876456	-0.139243923997	-0.078013453276	0.074216947238	0.043246558591	0.005705550110	0.035892191665	-0.060794932791	0.000225510716	0.926454649022	N\A	0.045977336651	0.188818787215	0.174476679308	0.189340961708	0.182397603717	0.250091603042	0.048858263948	0.049354123059	0.052656180463	0.054772874352	0.050620980298	33	26	
22650000	375.420045	1	-0.322400458356	0.709853349751	0.507185098667	0.161400222977	0.580458264225	0.493956108999	0.750011198524	-0.128397739942	-0.140141293670	-0.185260170900	-0.149156927008	-0.214201733192	0.000221000737	0.926790533460	N\A	0.045765074260	0.182525665836	0.171304115226	0.198125159362	0.186655136640	0.247460202648	0.050086145864	0.048011430527	0.054438939239	0.055118186823	0.049652117651	27	31	
22700000	380.164330	1	-0.017998404927	0.603691838957	0.452823498627	-0.154438942762	0.389143744005	0.072404924926	0.300277874325	0.015530901547	0.021689306271	-0.082737040442	-0.074212497399	-0.058671256751	0.000205205896	0.935872716902	N\A	0.043913757666	0.187378958872	0.171776914792	0.178408090163	0.174256476259	0.235227344826	0.049044388433	0.047211814710	0.049166461740	0.052240288223	0.045985613464	42	24	
22750000	375.127808	1	0.057911808227	0.661997921165	0.365202987256	0.023863413482	0.066028772920	0.206785486526	0.085607115786	-0.031203792579	-0.048688210474	-0.052758160244	-0.146877534851	-0.144662476042	0.000282436716	0.936940620764	N\A	0.059827105308	0.212988687401	0.206350547124	0.214692064764	0.210587734469	0.281869960960	0.062014339263	0.062153766247	0.063466277866	0.066127716805	0.062855186849	45	21	
22800000	394.797787	1	-0.180663382528	0.615381412109	0.366130685078	-0.034569997667	0.592526649773	0.340307153093	0.448610324367	-0.018630824670	0.015573699445	-0.070547035372	-0.082911870533	-0.072516450839	0.000256948750	0.934364568518	N\A	0.049077617684	0.192263275929	0.180424156408	0.210817873485	0.183956884409	0.264188482266	0.051950973587	0.051533140800	0.054998084366	0.054525850734	0.053304453117	43	22	
22850000	387.627729	1	-0.136514525581	0.694731085989	0.312336479692	0.045144647032	0.434064323231	0.350553880676	0.302120238645	-0.079189375730	-0.059951306061	-0.094053791087	-0.163503178006	-0.184169714409	0.000229418915	0.928332542990	N\A	0.050348225175	0.405027754330	0.401943648152	0.190519981362	0.187480318669	0.264097601884	0.052946656358	0.053437190794	0.055479202973	0.058467226479	0.054884907257	51	26	
22900000	363.573599	1	0.116393040944	0.604104658736	-0.062899214112	-0.382358699241	0.545191155251	0.047288992983	0.124323175334	-0.014812077305	-0.037567031865	-0.115756764856	-0.099466181990	-0.114085314025	0.000242094398	0.915542288703	N\A	0.066983084230	0.363172899901	0.352503135278	0.211107133426	0.204736399277	0.267008305511	0.070798754408	0.069233560732	0.071624439275	0.072937790111	0.069463448605	47	28	
22950000	386.752633	1	-0.084422844679	0.621700920863	0.419222527953	0.048089184355	0.421277847991	0.419561184580	0.378466281413	-0.007038629482	-0.003585053033	-0.116847882220	-0.091865949330	-0.117553703177	0.000195046183	0.957944525946	N\A	0.032883955447	0.166729154988	0.155471738417	0.168812011970	0.173677723257	0.220765713069	0.037601568916	0.037213578078	0.041277313558	0.047850116471	0.033860583062	54	25	
23000000	377.547129	1	-0.262032432565	0.694887297213	0.574970439566	0.228663220663	0.579231093362	0.466664200365	0.456878286076	-0.065797050533	-0.080809395193	-0.172281883742	-0.149484334824	-0.179107453526	0.000284846427	0.927421271026	N\A	0.057383283397	0.206890370342	0.194707099361	0.216122506131	0.195403702041	0.296767758750	0.061171473068	0.059332532169	0.063122057593	0.062803550908	0.060708037539	54	28	
23050000	380.092143	1	-0.087242657103	0.640008218837	0.322083648062	-0.024451191661	0.524831922623	0.016206084086	0.405204136819	-0.043394160759	-0.045880067844	-0.108201595997	-0.044609021949	-0.137243783545	0.000238566354	0.936243596737	N\A	0.055708218422	0.191310383622	0.186134186313	0.197787750817	0.215777923010	0.258234919075	0.057778435277	0.058024549589	0.060920882310	0.062895407854	0.059178687606	46	24	
23100000	372.865138	1	-0.253347958409	0.707585669364	0.414396097366	-0.023980953868	0.419247177975	0.455281142229	0.690426088900	-0.113951295593	-0.086908699558	-0.146616634527	-0.209447456293	-0.213043959438	0.000283575824	0.913688038578	N\A	0.051557852547	0.205824710227	0.197030171282	0.262661699988	0.202790430156	0.275592834817	0.055183444079	0.055166296253	0.057739363792	0.059509522924	0.055711955876	45	21	
23150000	366.959147	1	0.252544272270	0.662951754332	0.198935523760	-0.161911863843	0.365645816189	-0.241744757837	-0.371913828517	-0.047585442300	-0.068552460009	-0.143061542438	0.019752249406	-0.109310826883	0.000190074978	0.926731625007	N\A	0.047620201137	0.177877405219	0.166994462770	0.187113567890	0.175526066139	0.227841152217	0.050909087505	0.050814194268	0.057476127601	0.058591205907	0.050531056687	57	22	
23200000	380.083632	1	-0.023801954999	0.519608431434	0.355222353393	-0.086406061857	0.178055854132	0.122972545722	0.354729978848	0.082426651611	0.072883431913	0.055411769726	0.002617892762	0.024469420425	0.000220324978	0.926379342054	N\A	0.051220792146	0.198779268868	0.181892592577	0.197075801485	0.195457449032	0.247382046872	0.054536781260	0.053511680259	0.059034128814	0.064846250409	0.054282653731	40	24	
23250000	366.980706	1	0.357278127036	0.505369941095	0.037797660100	-0.290110990068	0.080440862293	-0.157379954000	-0.135204618688	0.119141173123	0.060003117836	-0.006849498450	0.078244503952	0.001728340412	0.000263381129	0.921952844922	N\A	0.057341826297	0.208280980624	0.200624021578	0.212761747379	0.207592318472	0.276684888953	0.060203402068	0.059953287779	0.062843345486	0.066556680786	0.060723003723	47	31	
23300000	386.350207	1	0.025891988031	0.603404187732	0.236984162382	-0.043690471070	0.172931620986	0.180572878036	0.195799887423	0.027790903344	-0.000061008804	-0.074282488782	-0.069294817865	-0.088210785980	0.000233723842	0.923754175567	N\A	0.049017575107	0.199550503376	0.181116106406	0.329220040820	0.187028901889	0.252316686545	0.051917507983	0.052361061957	0.056478510693	0.057229379940	0.053091032765	40	25	
23350000	380.118867	1	-0.059722618408	0.705039987063	0.121630630751	-0.141953888836	0.627394187875	0.406257180294	0.208725883760	-0.062671129073	-0.110091601697	-0.211160623643	-0.152551832669	-0.182146818793	0.000280689835	0.924483177583	N\A	0.051670723307	0.199890435548	0.195106203688	0.211946719739	0.208272787611	0.273819267613	0.055248036449	0.053953407227	0.058799428040	0.060639765963	0.055684779303	47	17	
23400000	380.187619	1	-0.146292536339	0.623038900082	0.623735030316	0.156373778527	0.483032465142	0.541670278479	0.301792801145	-0.001006859598	-0.024616659371	-0.092718322156	-0.135988459784	-0.076364019371	0.000243559824	0.930134548796	N\A	0.063288076414	0.229297791000	0.222576390445	0.229509848100	0.225032222580	0.284583182378	0.065357768700	0.065886265793	0.067234465506	0.070747427884	0.065991178467	41	20	
23450000	389.908375	1	-0.232141457551	0.756428770355	0.346028871533	0.176813231839	0.393326774958	0.342266661722	0.477373512026	-0.126738203515	-0.181753682122	-0.203046925852	-0.179253846961	-0.216433819966	0.000266082676	0.944392924089	N\A	0.089056815397	0.244434493728	0.236242799042	0.242259495175	0.243088709408	0.299256597180	0.090808036255	0.089927402830	0.091468355271	0.094751457017	0.090782773334	54	24	
23500000	376.093550	1	0.216006357226	0.506795979131	-0.243851505885	-0.356291648146	0.129137500277	-0.293063632876	0.267559882957	0.143131632313	0.047631979034	-0.013232659915	0.023062158918	-0.019787762010	0.000252846795	0.916297376115	N\A	0.037433245265	0.244688230902	0.159647937383	0.173701457235	0.167628657541	0.241631915519	0.043485923345	0.041107340533	0.046038616175	0.049171651198	0.042622227574	42	25	
23550000	381.134216	1	0.190969251256	0.474947452816	0.187429201197	-0.132393890462	0.222994202153	0.326932741924	0.112268310093	0.130301221375	0.144697134240	0.087927799815	0.049780944141	0.037725098870	0.000245727569	0.930702997434	N\A	0.049120865658	0.313864875330	0.308877721364	0.317220929878	0.341618657410	0.259078036242	0.051521969362	0.052515776205	0.056419580989	0.057150525724	0.052393475161	59	20	
23600000	370.120113	1	-0.134319451568	0.611896602982	0.325823254244	-0.085991746163	0.311541514570	0.370347942755	0.543349854289	0.009260684679	0.009436224748	-0.071149606471	-0.092439830136	-0.109512932531	0.000225015154	0.921046414835	N\A	0.041445515676	0.178720247042	0.172960992423	0.183766866955	0.175663849570	0.245099817687	0.046997403956	0.044862888180	0.047283051169	0.050269468557	0.046071499541	51	27	
23650000	395.305954	1	0.132772939739	0.560076832527	0.098862988946	-0.193571987914	0.312567248995	-0.080272230378	0.102879053990	0.065939786973	0.035138620966	-0.044115760425	0.022459111186	-0.047393334758	0.000199813319	0.931311345003	N\A	0.053035850292	0.188437273181	0.180871388397	0.189633439494	0.188924105427	0.241865429494	0.055681772149	0.055715003357	0.057765569754	0.061877960392	0.056227394455	55	31	
23700000	390.724778	1	0.053846286896	0.511689173262	0.185609113830	-0.191166124010	-0.005243286600	0.101832525624	0.245078599245	0.103853289121	0.094377245802	0.007377726091	0.078416979635	0.003689051078	0.000236278098	0.930577787478	N\A	0.071242187100	0.275684874993	0.270232667118	0.401986014054	0.280207586122	0.322626758432	0.073371494542	0.073089401685	0.075090620516	0.078734904807	0.073532948698	41	35	
23750000	377.260725	1	-0.140206471316	0.650783229547	0.351994791662	-0.169729535734	0.279312493788	0.139780380099	0.519402101228	-0.041632201051	-0.045809100444	-0.049812202929	-0.056962002951	-0.146160609491	0.000203628845	0.931617936791	N\A	0.068791336958	0.274902782828	0.264797480266	0.271308106789	0.267177431002	0.307416870964	0.072408338132	0.071226163601	0.072066613266	0.072605877209	0.070320840758	50	27	
23800000	378.532210	1	0.307886969083	0.595682143240	-0.036996984587	-0.252794631831	0.101726269433	0.113277047170	-0.216847981318	0.017436388523	0.005641307510	-0.068778084527	-0.116834821105	-0.085437688023	0.000223258192	0.921786343632	N\A	0.051257939355	0.193587721362	0.175564148191	0.188347781943	0.182763614706	0.246895797090	0.055543031512	0.053736015960	0.057371892145	0.060032387815	0.054718757302	43	18	
23850000	379.393056	1	-0.082057858206	0.634477401404	0.038002911915	-0.248790299713	0.380436159742	-0.016530427180	0.439978375977	-0.001438028355	-0.056857098703	-0.084039685966	-0.027791897619	-0.102681393924	0.000159237024	0.927360466054	N\A	0.038635118215	0.165396549943	0.148703539439	0.166286777399	0.156481030962	0.208652680138	0.043121572722	0.042241632652	0.047289445315	0.048978046073	0.042897145927	43	30	
23900000	382.330106	1	0.173181252457	0.506064292417	-0.113714814209	-0.505409484495	0.209655187980	-0.009451531474	0.196704655022	0.113444889004	0.143423078639	0.029768686189	0.067994832108	-0.016951056995	0.000244118323	0.932185225803	N\A	0.048343033176	0.184511161849	0.179777009266	0.193122911061	0.187543019880	0.254662510354	0.051068428519	0.051529545071	0.054231431368	0.056785834972	0.052313316078	40	30	
23950000	377.847956	1	0.107278084729	0.630048958403	0.337001559134	-0.194719703968	0.355316481485	-0.068707196415	0.095889627700	-0.037073742297	-0.010961983784	-0.088370918543	-0.068078993876	-0.131678194418	0.000214668013	0.928214061731	N\A	0.044858411149	0.192141674820	0.172362707804	0.182410815673	0.174812902156	0.240144214693	0.050648979374	0.047211688642	0.050481842117	0.052601540103	0.048685958988	49	24	
24000000	392.471603	1	0.100516473833	0.599987518833	0.263086512730	-0.161923224412	0.143928642458	0.200362853955	0.000642171170	0.036956039472	0.018312085957	-0.045799443260	-0.104031468561	-0.053882154321	0.000201229196	0.931351315851	N\A	0.055017703524	0.194660271805	0.185492908267	0.197662278317	0.191239155566	0.247577433116	0.058201958517	0.057433640759	0.060326468431	0.062205426251	0.057923995832	52	24	
24050000	379.691376	1	0.483877355453	0.530040829676	-0.021110555327	-0.509221252925	-0.180829167192	-0.103954372736	-0.330087931370	0.030518907033	0.072870470706	0.003769283495	0.040998854481	-0.053559097992	0.000251412145	0.923266751158	N\A	0.056042143042	0.201227449501	0.194274115348	0.206612719526	0.204874749132	0.266597697911	0.058559068811	0.058645924451	0.061585621071	0.066813716408	0.059656277473	53	17	
24100000	382.734874	1	0.002164719114	0.645173249850	0.141969257281	-0.176238745903	0.297020310364	0.242375506722	0.180919859250	0.010357601143	-0.048803369828	-0.061048379476	-0.061274051805	-0.137593733995	0.000260726327	0.921321803226	N\A	0.054261614811	0.201649380787	0.193454345595	0.206671439448	0.199691168396	0.268860908609	0.058674286510	0.056341116647	0.060395474938	0.062286489016	0.058347078703	50	29	
24150000	379.314377	1	-0.009274405404	0.600966875724	0.018229870981	-0.195410541733	0.175269174610	0.096113122208	0.460880100511	0.004458871315	-0.001252658538	-0.039885014015	-0.144669439095	-0.089303839692	0.000215043524	0.925110162945	N\A	0.045909779400	0.183099941704	0.173651524648	0.185064090192	0.196357747164	0.239839719535	0.050745662402	0.048483221259	0.051158204440	0.055771914941	0.050276499202	51	18	
24200000	365.873678	1	-0.046957596964	0.653559599806	0.004556431970	-0.238281855485	0.041041751070	0.203855555715	0.392065642165	-0.021675883651	-0.024708588396	-0.090927890852	-0.183270111908	-0.148906669636	0.000249396212	0.915925229099	N\A	0.060223515957	0.211505072780	0.200962078607	0.213356996354	0.208634022552	0.366816664170	0.063451435507	0.062718589783	0.065482233128	0.068357343984	0.064400867685	47	19	
24250000	376.409415	1	-0.136673936921	0.599439225239	0.324089271707	0.004339812153	0.309491960562	0.233256198712	0.615809482277	0.016016461087	-0.007031884887	-0.053968937782	-0.038401703140	-0.121320806441	0.000163176588	0.915596632518	N\A	0.046104604756	0.317219098637	0.306905087986	0.232756232381	0.308219382493	0.216457879906	0.052312209838	0.049402822173	0.052591851787	0.052560805422	0.049957302888	45	19	
24300000	386.390664	1	-0.186119421001	0.503883757259	0.708712908336	0.278836227088	0.586405411457	0.500986609494	0.412800591823	0.109796084377	0.093840410290	0.026347137909	-0.001300210282	0.002656290922	0.000249981514	0.932712661440	N\A	0.049327798315	0.253568173646	0.246909286089	0.262158475408	0.249933452289	0.306467033154	0.051701809708	0.052212208593	0.056165275952	0.058363668061	0.052654786371	51	23	
24350000	371.985793	1	0.264527570423	0.611452968149	-0.089144139306	-0.282809024548	0.100487602800	-0.144862523926	-0.085911913245	0.042125782638	-0.017662719331	-0.067182085993	-0.071231949395	-0.109312718951	0.000229543742	0.925106589255	N\A	0.045795330908	0.192100230559	0.175331682431	0.184512977423	0.180162740859	0.244389174517	0.049719564850	0.049484541125	0.051553510410	0.054536761363	0.049026353606	55	32	
24400000	370.753416	1	-0.061443885545	0.616911146442	0.103583315927	-0.399143127004	0.248673732288	0.177739569131	0.594531616876	-0.026586584009	0.000483662832	-0.055297174335	-0.075725332405	-0.154552101501	0.000225214590	0.918680012192	N\A	0.050515041760	0.173120317576	0.162439465400	0.172434894460	0.167751428488	0.253016527820	0.053700585560	0.054053205329	0.055370061003	0.058123765727	0.055884229192	45	17	
24450000	383.973929	1	0.258126286675	0.658022528837	-0.196444347165	-0.437244414365	0.092127723248	-0.156898608926	-0.021841727544	-0.010821440137	-0.068041815763	-0.120998062413	-0.128439050406	-0.134866261299	0.000257393888	0.927645127764	N\A	0.049476733551	0.215783034446	0.206175083188	0.213875882764	0.210754540885	0.277872895091	0.054109314312	0.051571166261	0.054272364271	0.057850649551	0.054667910859	45	21	
24500000	377.879754	1	-0.412090418174	0.691338090258	0.760563416663	0.340054678252	0.932485490678	0.967500949485	0.646726354379	-0.078621349323	-0.062483278264	-0.129364991802	-0.138657033888	-0.201810278560	0.000258127690	0.930227739859	N\A	0.074016363859	0.234399949725	0.230345324736	0.242328467370	0.292816032968	0.295891063783	0.075596067491	0.075895776216	0.078708752597	0.084308265406	0.076736205500	45	26	
24550000	373.715027	1	0.136543639530	0.455834660811	0.052447066606	-0.259048547619	0.418895359301	0.113629926978	0.182251625214	0.151334575103	0.130723696332	0.052297838411	0.075068638320	0.035651184763	0.000187211237	0.940519440602	N\A	0.089507014249	0.299032448870	0.295321828070	0.301399891968	0.300370030842	0.318451395688	0.090429691761	0.090871758317	0.092219169775	0.094646918486	0.093246855529	49	32	
24600000	400.584916	1	0.146979328788	0.507678659548	0.149271482737	-0.230125539157	0.288418746470	-0.150909826815	0.152297497002	0.104400503414	0.113177687645	0.006241662792	0.088954614985	0.007870365995	0.000231876301	0.938491695796	N\A	0.054676928062	0.194843758069	0.188567370658	0.199405310957	0.195350303770	0.256526305158	0.056369437710	0.057516472410	0.059667314827	0.062936304244	0.057600349435	41	19	
24650000	386.560682	1	-0.309527048658	0.782698282420	0.231616333091	-0.065460733733	0.413416575205	0.364115721443	0.651481622095	-0.132387852056	-0.186412578295	-0.212086500147	-0.226473845026	-0.279108656146	0.000193799007	0.932602080115	N\A	0.056309440603	0.192372281327	0.186098160972	0.195433727458	0.192665733986	0.323294083419	0.058864645808	0.058693883714	0.061358645831	0.063609074763	0.059291590556	46	30	
24700000	377.639904	1	-0.079361050727	0.683854967041	0.315382953127	0.036232271200	0.373503142999	0.295474142785	0.277915631217	-0.066130218306	-0.087161794830	-0.125061014928	-0.133948632023	-0.169432813834	0.000231467174	0.931290664025	N\A	0.053672521087	0.192515584151	0.183817724880	0.200072917009	0.189297622953	0.252410198969	0.056705671716	0.055969293349	0.060635931653	0.062110340508	0.056465165000	57	31	
24750000	375.240612	1	0.072653370055	0.597247660041	0.190260399403	-0.206629387829	0.128033952453	0.104111923462	0.200228120856	0.000683250244	0.003117920567	-0.037065543170	-0.085271087884	-0.077604089201	0.000221382934	0.923048559444	N\A	0.046098786493	0.189685818535	0.178090095849	0.196077334873	0.185484171091	0.248037627707	0.050035615725	0.049068324867	0.052575530324	0.056068878429	0.050101603403	50	27	
24800000	386.553309	1	-0.326270811640	0.570928697284	0.658000335937	0.375979985512	0.589119358912	0.612594548727	0.664412350944	0.038233812614	0.005878319368	-0.069605348330	-0.044620960954	-0.037442147877	0.000210042882	0.939160346621	N\A	0.058479740550	0.185128379753	0.180258998322	0.198026368704	0.197401067380	0.251349980291	0.060006799619	0.060892306009	0.063098686382	0.065256976503	0.061590390604	55	30	
24850000	395.990659	1	-0.039206804404	0.674051416278	0.308885047178	-0.029977572003	0.546135334301	0.371633742374	0.246407922365	-0.043643662572	-0.062405903253	-0.144345503175	-0.138792955660	-0.194696001295	0.000255009616	0.928769748802	N\A	0.049281654770	0.184403272909	0.176668580578	0.197948390505	0.193341367246	0.261607472168	0.052040405534	0.052233213994	0.054947282725	0.058297589475	0.053254009316	42	23	
24900000	371.928330	1	-0.157726496589	0.743617069957	0.350025349877	0.014151776854	0.554696610083	0.363000160855	0.460130401681	-0.127043862384	-0.162744766599	-0.188444212832	-0.180698616029	-0.275694637330	0.000422645239	0.932308380195	N\A	0.047928106368	0.177663770125	0.169215942201	0.217831724091	0.183434109279	0.311260299103	0.050409646024	0.050071598209	0.057620574091	0.056463602604	0.054782916761	48	23	
24950000	375.425155	1	-0.232692872544	0.629883593311	0.443783469218	0.131223028119	0.566481170514	0.209035826999	0.697667558832	0.028705298968	-0.013226742623	-0.085074568398	-0.052762962129	-0.137683756950	0.000330515121	0.930252702652	N\A	0.061589795201	0.364240141264	0.357890985712	0.230652472383	0.208693441312	0.300946971625	0.064193156749	0.063306047518	0.067465665214	0.069194202952	0.064959569545	44	28	
25000000	379.580144	1	-0.023891697687	0.577461087781	0.264566117504	-0.002694992827	0.325925074799	0.235989383238	0.212151063598	0.035985082696	0.015132667855	-0.021823549059	-0.019754163861	-0.076160401118	0.000414780051	0.914731482092	N\A	0.066495504546	0.229674246734	0.218473975088	0.252514809743	0.226552508157	0.304448159654	0.069962364119	0.068182029479	0.073925817602	0.072824196134	0.070655827388	28	28	
25050000	388.342298	1	0.155118916652	0.492477462352	0.065822924534	-0.134304929493	0.090911541346	-0.073538525134	0.159082564203	0.077450027724	0.114549877382	0.067637958519	0.077718704566	0.003457836143	0.000149405363	0.933953887534	N\A	0.047003623825	0.294350151502	0.157594157395	0.165039707140	0.164679562383	0.212097020926	0.050960548976	0.049738766898	0.051572179631	0.056667386919	0.049095973024	44	32	
25100000	384.819565	1	-0.138413760210	0.704082025282	0.327005455950	0.036058362088	0.640670657359	0.102852378871	0.333976115175	-0.101910648128	-0.120838743473	-0.189560685857	-0.136655464855	-0.168256829048	0.000238608856	0.922488883370	N\A	0.047293722384	0.192437880637	0.182040162879	0.192793289539	0.188627423155	0.252617691236	0.051206579283	0.050351076004	0.053213672072	0.056757389402	0.051199568814	46	18	
25150000	397.616332	1	-0.219852364625	0.648668417223	0.352500702509	-0.022201464641	0.593783453294	0.420895284342	0.480734208512	-0.043464843553	-0.063432135477	-0.109442598818	-0.109659197567	-0.101842487839	0.000227481684	0.936193165794	N\A	0.046183693680	0.183790476624	0.176401853017	0.188809404366	0.185152259429	0.255372172325	0.049043119347	0.049163907064	0.052252549325	0.055583464721	0.049319711815	48	28	
