Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-fab-003.txt
Log File Name:                   NEO_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            547745634
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	658.517313	1	-1.092501774648	1.126387467194	-0.024774565498	-0.003150195840	0.000022720023	0.993375939873	N\A	0.012849948882	0.013085388850	0.001698012041	43	4	
8250000	659.004102	1	-1.110677713403	1.127305712124	-0.012670327836	-0.003028066364	0.000027580032	0.992424938649	N\A	0.015256072639	0.014139684924	0.001773610877	53	3	
8300000	661.453372	1	-1.113127106391	1.141732860383	-0.017023770640	-0.005630347805	0.000057072808	0.994352439853	N\A	0.013214472940	0.014051250368	0.001566735078	38	4	
8350000	635.618378	1	-0.993394692573	1.106614077630	0.009949366188	-0.006699157105	0.000127959800	0.993180577427	N\A	0.012272409093	0.013524426634	0.001638243693	35	2	
8400000	649.165283	1	-1.110445366705	1.147176605465	-0.035057695630	-0.002005385373	0.000058558221	0.989840946061	N\A	0.021432242204	0.019389848912	0.002373658158	31	5	
8450000	661.771882	1	-1.105025585171	1.126104163391	-0.011229220416	-0.002462971148	0.000072888218	0.991565355483	N\A	0.016579152172	0.015804311811	0.001995327208	36	5	
8500000	651.018853	1	-1.012272479174	1.092629362943	0.006229857232	-0.003281445586	0.000072250244	0.992606078363	N\A	0.012449118144	0.013242560894	0.001773862665	38	3	
8550000	655.385298	1	-0.994054236890	1.110603812647	-0.010329125108	-0.004123068396	0.000029287493	0.993369761465	N\A	0.014232719554	0.014380755489	0.001705419966	40	3	
8600000	659.830424	1	-1.080854017146	1.170934220602	-0.053161039534	-0.002004102347	0.000008348095	0.992922448206	N\A	0.015945058854	0.015635425551	0.001845279537	49	2	
8650000	636.015264	1	-0.992475984452	1.124455994669	-0.033946076755	0.001189239738	0.000022840850	0.990507256432	N\A	0.016119483697	0.015863257327	0.001967919998	34	3	
8700000	659.499054	1	-1.093417487390	1.166003923352	-0.057923436002	0.000881442705	0.000007903876	0.990567333613	N\A	0.018693977164	0.017206576846	0.002092075625	45	4	
8750000	646.360913	1	-1.121489080477	1.128903458678	-0.003217015409	-0.007642184120	0.000015644037	0.991171571159	N\A	0.017406877457	0.016849861537	0.002032117686	40	4	
8800000	662.848944	1	-1.001664866430	1.107811454022	0.012966814188	-0.005927980707	0.000016421875	0.994073182374	N\A	0.011826313956	0.011959232953	0.001555311473	44	6	
8850000	660.281164	1	-1.078095196343	1.139032962793	-0.026551245290	-0.002247151998	0.000002142558	0.991306018157	N\A	0.018620819530	0.016526753393	0.002076556907	38	4	
8900000	650.903662	1	-1.114786690366	1.146995300703	-0.018300742443	-0.003734123027	0.000025340781	0.992562280634	N\A	0.016932978733	0.015090516413	0.001920212355	48	3	
8950000	662.587487	1	-1.144799531408	1.118169084540	0.013285180689	-0.007220346140	0.000021189903	0.994201759452	N\A	0.012469887476	0.012431803069	0.001641446373	52	5	
9000000	660.862966	1	-1.152780018335	1.166554146477	-0.046989510735	-0.001863209559	0.000061572200	0.993317523185	N\A	0.014390398236	0.013789828983	0.001531841079	49	4	
9050000	640.052041	1	-0.986205911708	1.118684697354	-0.025550793490	-0.000657517829	0.000014538283	0.991486646459	N\A	0.015410689477	0.014582601836	0.001850672867	41	2	
9100000	639.878600	1	-1.087436252134	1.124221525690	-0.000851242303	-0.005113411128	0.000015930219	0.992482527752	N\A	0.014631636666	0.014363324308	0.001638216249	37	1	
9150000	650.231177	1	-0.949634184618	1.080459176734	0.002915674274	-0.002501887481	0.000010404623	0.992997698271	N\A	0.013228351934	0.013103936684	0.001740549858	39	2	
9200000	642.296654	1	-1.013889833974	1.113930313680	0.003798776648	-0.004282235177	0.000013614573	0.993007437356	N\A	0.014432811937	0.012680362528	0.001687031452	43	2	
9250000	640.911505	1	-1.027821820367	1.118486820074	-0.000179670508	-0.004016944883	0.000023611302	0.990026444509	N\A	0.017061722324	0.015929640982	0.002165705746	39	2	
9300000	634.665836	1	-1.035805288810	1.127655390363	-0.035942847588	0.001998437786	0.000023038417	0.991276432742	N\A	0.014741184855	0.016607391925	0.002099181599	43	3	
9350000	654.019356	1	-1.102792665488	1.148396821166	-0.035304778212	-0.002638357649	0.000044031852	0.993164940619	N\A	0.015546170948	0.013567233094	0.001564358481	50	2	
9400000	668.867255	1	-1.019929498673	1.098587235887	-0.009485145806	-0.001598596565	0.000052112793	0.994785396263	N\A	0.010305066888	0.010224783987	0.001368113366	46	6	
9450000	665.980558	1	-1.057731431042	1.111714936673	-0.001664163993	-0.005019252716	0.000058241854	0.995396244910	N\A	0.011666581693	0.011117893243	0.001463010549	37	5	
9500000	652.157176	1	-1.039723326966	1.096422795296	0.038871031838	-0.010761377656	0.000053303547	0.992690658557	N\A	0.013742482119	0.013726285372	0.001713122736	29	5	
9550000	651.279218	1	-1.072173686612	1.125045012872	-0.018777498981	-0.002924449338	0.000065199711	0.991852625026	N\A	0.014354989491	0.014286489526	0.001850037056	41	2	
9600000	657.695983	1	-1.100156072864	1.122227019266	-0.018026243706	-0.003324426119	0.000056726629	0.993117909155	N\A	0.014077001905	0.013088957013	0.001617615285	41	2	
9650000	650.257447	1	-1.164440211329	1.119259007741	0.000459859937	-0.004962730805	0.000043351089	0.993027123862	N\A	0.015339332736	0.014033870499	0.001804377727	56	3	
9700000	656.693785	1	-1.128559759616	1.108635711031	-0.001402042629	-0.003924633308	0.000027206304	0.993209028751	N\A	0.012149141096	0.012097275470	0.001552489870	36	3	
9750000	664.664153	1	-1.185429265644	1.143728586633	-0.008166824363	-0.006504196311	0.000031860053	0.991672073053	N\A	0.017302807857	0.015806997653	0.001929357839	40	5	
9800000	664.985266	1	-1.105072413816	1.135799572132	-0.023526655591	-0.004148515939	0.000053020256	0.991809112556	N\A	0.015353524441	0.014392865397	0.001871658851	30	6	
9850000	653.707148	1	-1.042625863431	1.103158933467	0.012939418212	-0.005910299253	0.000033916974	0.992253522379	N\A	0.015157825891	0.014460032441	0.001904401084	34	4	
9900000	659.306675	1	-1.031392341078	1.104415092141	-0.011968582736	-0.002058233922	0.000029074207	0.992154793302	N\A	0.015798615856	0.014557907146	0.001856192788	43	3	
9950000	656.015808	1	-1.077183130038	1.101503733628	0.032310218247	-0.008869743677	0.000022052778	0.992495201358	N\A	0.014630236318	0.013245496724	0.001695547804	34	5	
10000000	644.518523	1	-1.019847315436	1.112013717149	0.003773724034	-0.005993259897	0.000056929191	0.990535883577	N\A	0.016750522520	0.015805841067	0.001852733776	30	2	
10050000	639.661563	1	-1.051314176736	1.108044252774	0.011650808896	-0.005803516310	0.000052121736	0.993455148072	N\A	0.015390031471	0.014565313093	0.001560792050	42	1	
10100000	652.008182	1	-0.992927172118	1.114262851572	-0.005835868562	-0.002029117486	0.000062815617	0.991565761625	N\A	0.015976275648	0.015083484801	0.001910695924	31	3	
10150000	655.051751	1	-1.003954180427	1.115657285062	0.018426345351	-0.007737053684	0.000064802838	0.992380278880	N\A	0.013629557348	0.013767649475	0.001701669131	37	5	
10200000	649.045607	1	-0.960939347383	1.094767970703	0.010318868576	-0.003838444008	0.000013418139	0.992329585969	N\A	0.014911731677	0.014016237725	0.001778705064	44	4	
10250000	651.470006	1	-1.018562457454	1.077154491005	0.023735287943	-0.004233642046	0.000072174290	0.993276490008	N\A	0.013020224079	0.013289658059	0.001641689694	45	4	
10300000	664.455628	1	-1.024114357138	1.154539835410	-0.045203218057	0.000118759032	0.000079908066	0.992533090449	N\A	0.017492901313	0.016262808070	0.001715582118	38	5	
10350000	636.144718	1	-1.033006361059	1.122354587355	-0.009503875640	-0.003443663175	0.000088818598	0.991592715764	N\A	0.015273786602	0.013965489484	0.001727310702	37	1	
10400000	624.802396	1	-1.074433843420	1.147720736745	-0.012050058842	-0.004785040671	0.000063291707	0.991415109802	N\A	0.015636860454	0.015784616048	0.001882442403	37	2	
10450000	639.223375	1	-1.032571012060	1.134192119876	-0.014182476109	-0.003841640459	0.000058196559	0.990644384392	N\A	0.016180772000	0.015775759937	0.002047312401	34	1	
10500000	650.126428	1	-1.024378688715	1.122288620240	0.011800575012	-0.008665913020	0.000070165227	0.992611749039	N\A	0.014663935557	0.014005669218	0.001710738053	43	3	
10550000	635.401549	1	-0.992942697600	1.099460834901	0.013137774596	-0.006081865146	0.000066171426	0.991589545789	N\A	0.014170271608	0.014393196327	0.001820360455	46	1	
10600000	652.281969	1	-1.084583140568	1.122326805792	0.002385051498	-0.005319399558	0.000140389201	0.992665660157	N\A	0.015538907282	0.014286556242	0.001667455513	41	3	
10650000	647.910513	1	-1.028863797339	1.104203525677	0.011816848240	-0.006032018646	0.000101522438	0.992306458548	N\A	0.014670172010	0.013678970792	0.001845479147	39	2	
10700000	639.536003	1	-0.956377916019	1.116595921334	-0.018277372280	-0.002434124855	0.000077502772	0.993112037652	N\A	0.012599409904	0.013678556412	0.001775918217	36	2	
10750000	641.014883	1	-0.978783748700	1.131106136726	-0.018055257732	-0.004213209900	0.000208830161	0.993118882720	N\A	0.013047203665	0.012062665563	0.001712857120	40	1	
10800000	639.630926	1	-1.049772582229	1.166810773509	-0.046935877097	-0.001675314301	0.000114272989	0.991913904067	N\A	0.016130968737	0.015801797073	0.001817382537	40	3	
10850000	629.567902	1	-0.979101878342	1.115288634794	-0.021721918447	-0.001245373692	0.000036853488	0.993183562032	N\A	0.014254281636	0.013190619276	0.001592829215	41	1	
10900000	663.227182	1	-1.011419270217	1.088996643582	0.018677718984	-0.006490379285	0.000028856772	0.994512730969	N\A	0.010967882749	0.011644627165	0.001448639547	52	4	
10950000	639.982280	1	-0.995899079473	1.125995207983	-0.020721768284	-0.002705361321	0.000019748192	0.992251115768	N\A	0.017868487378	0.014272571605	0.001850656563	38	4	
11000000	659.270594	1	-1.066909667263	1.147283191929	-0.045236525607	0.000150776992	0.000070190616	0.992772644968	N\A	0.016728815042	0.015752851527	0.001797696604	38	4	
11050000	651.355855	1	-1.062687025826	1.126715055839	-0.024694612952	-0.002478958777	0.000071683480	0.990627520503	N\A	0.016909973452	0.015520078923	0.001935486191	46	3	
11100000	654.262237	1	-0.978061930088	1.100543092382	0.007725253473	-0.006144141537	0.000105687926	0.994817777461	N\A	0.010302571011	0.011041256118	0.001405662139	50	2	
11150000	658.142726	1	-1.040706472321	1.082896447374	0.039186389581	-0.008276499852	0.000041539347	0.992922244316	N\A	0.012949858412	0.013723727398	0.001815552322	40	4	
11200000	662.330966	1	-1.196651750002	1.151319033903	-0.009543645705	-0.006463915601	0.000022472291	0.991533008059	N\A	0.018040370156	0.016456392811	0.001997308285	28	6	
11250000	663.754526	1	-1.097783715608	1.099124715408	0.009764442519	-0.003693131975	0.000026601333	0.992357665455	N\A	0.016374300460	0.014917869161	0.001946400349	53	5	
11300000	652.265469	1	-1.101032749892	1.113324265311	0.001834845084	-0.004010939237	0.000170895877	0.990273274833	N\A	0.017097878857	0.015927806278	0.002037257803	48	2	
11350000	645.846622	1	-1.125461972217	1.136758460614	-0.008427139509	-0.004717508112	0.000210161250	0.991242599855	N\A	0.017904658597	0.016406969470	0.002136893336	42	3	
11400000	628.677781	1	-1.088261963876	1.098700585464	0.024399875791	-0.008442541601	0.000155190129	0.991326770619	N\A	0.015101786511	0.015245734943	0.001995885599	39	2	
11450000	669.631197	1	-1.167118093871	1.126913962476	-0.011115493001	-0.003450706608	0.000065157411	0.993603222578	N\A	0.014442672726	0.014046343679	0.001759369323	47	7	
11500000	649.808855	1	-1.163249461309	1.130459310427	-0.010283648873	-0.004879643387	0.000010386375	0.993514374673	N\A	0.015298232532	0.014801429375	0.001598180077	48	4	
11550000	668.739578	1	-1.120002837967	1.124607455266	-0.019306886888	-0.003121400008	0.000043243376	0.993810667655	N\A	0.014505904759	0.013690457366	0.001540911762	38	5	
11600000	658.044131	1	-1.070856244148	1.121453023144	-0.007249954084	-0.003788265316	0.000072300138	0.992787935744	N\A	0.015115945810	0.013952662855	0.001763914542	37	4	
11650000	657.340635	1	-0.991447521141	1.085592737872	-0.010490165802	-0.000759006913	0.000062708157	0.995137629104	N\A	0.011993110536	0.011173279735	0.001273571182	46	2	
11700000	657.945400	1	-1.135328317290	1.127483147887	-0.022209593094	-0.003789365069	0.000070623799	0.992534051746	N\A	0.017240279672	0.015395046498	0.001871614965	37	4	
11750000	655.313539	1	-1.215813677021	1.163944209887	-0.033379083583	-0.003637997819	0.000031211298	0.991657304941	N\A	0.015973455889	0.015698016642	0.001800347949	37	3	
11800000	662.210049	1	-1.188699910883	1.155733395949	-0.012018077207	-0.006400279928	0.000061254860	0.991585418154	N\A	0.016655084278	0.015664834545	0.001816534433	35	4	
11850000	657.782785	1	-1.041129591056	1.106139510531	0.006484767612	-0.005021194381	0.000053957713	0.992671987145	N\A	0.011783616084	0.012379466962	0.001718594300	50	3	
11900000	653.886926	1	-1.081370795278	1.116781693945	-0.011439013524	-0.002037055875	0.000064759675	0.992808057995	N\A	0.014116745904	0.013716068209	0.001808734664	36	4	
11950000	655.374979	1	-1.006652983776	1.090981151220	0.025660219627	-0.007343739309	0.000068753996	0.992042988295	N\A	0.013837636257	0.013782369345	0.001745534998	39	5	
12000000	644.795987	1	-1.059307631819	1.116950159219	-0.016123233749	-0.004552921611	0.000082664240	0.992949147530	N\A	0.013936967708	0.013801407714	0.001682176929	43	3	
12050000	659.933297	1	-1.014190051240	1.104882717925	-0.005512216243	-0.003036929678	0.000054822815	0.996979529750	N\A	0.011282721138	0.008265123132	0.000901602370	53	3	
12100000	653.426881	1	-1.041506859781	1.106973131847	0.001840248038	-0.004528149887	0.000036702359	0.993095804962	N\A	0.013207052251	0.013314805672	0.001679692905	43	4	
12150000	653.826659	1	-1.066685773276	1.127822979716	-0.019738636500	-0.001994147513	0.000029855369	0.991121531248	N\A	0.018373790494	0.015884405545	0.001990105022	43	6	
12200000	649.943077	1	-1.154113284374	1.143726009249	-0.016077017597	-0.006063323982	0.000060046174	0.991241263564	N\A	0.015207673375	0.015207479421	0.001971104575	38	4	
12250000	655.805825	1	-1.023401134650	1.108151000527	0.006595337892	-0.005806834255	0.000068064346	0.993093260920	N\A	0.014037774219	0.013613885751	0.001793466083	38	2	
12300000	647.088277	1	-1.095002321944	1.153792484122	-0.049810179931	-0.000685854806	0.000061864055	0.992000437002	N\A	0.015334687083	0.014575200297	0.001904068744	46	4	
12350000	657.287764	1	-1.092059983315	1.122314648086	0.000111387827	-0.005479643610	0.000057331975	0.992659805199	N\A	0.015870747081	0.014959303401	0.001652165033	39	2	
12400000	638.216553	1	-1.098446208256	1.138031833261	-0.016803954736	-0.005642343444	0.000060465910	0.991792781313	N\A	0.013926859428	0.014010335091	0.001822480833	39	2	
12450000	638.354638	1	-1.044235302821	1.102251514072	0.021142854032	-0.007366781293	0.000045096488	0.992506134598	N\A	0.012942569162	0.013357475088	0.001710515606	40	2	
12500000	664.871536	1	-1.070585504721	1.120215319551	-0.007048180114	-0.005451018977	0.000040902826	0.993991720367	N\A	0.012804832217	0.012893238705	0.001599577427	37	4	
12550000	659.732677	1	-1.078068054117	1.133492644923	-0.016980504952	-0.004750853705	0.000045892936	0.992494711693	N\A	0.015902742347	0.012956805793	0.001650686743	45	5	
12600000	642.184214	1	-1.061092203448	1.137370146176	0.001199083715	-0.007781636762	0.000052592451	0.991919391045	N\A	0.016543148311	0.015811662241	0.001862703114	43	2	
12650000	650.686218	1	-0.990494799518	1.123191781144	0.002109116343	-0.006020691057	0.000038587870	0.992013278900	N\A	0.014016651297	0.012690190344	0.001776354463	35	5	
12700000	638.317101	1	-1.068875311663	1.152915386296	-0.033053036545	-0.003354391959	0.000085827306	0.992002849676	N\A	0.016466429930	0.015630194404	0.001611913013	46	4	
12750000	672.411323	1	-1.055371026275	1.084912616264	0.006518826654	-0.004185884717	0.000030100304	0.993343850123	N\A	0.013873173052	0.013227619544	0.001690092740	45	8	
12800000	660.748957	1	-1.210544499445	1.172053007727	-0.022753057776	-0.005457764824	0.000026530643	0.991773840328	N\A	0.016947638422	0.015935462343	0.001865946919	44	7	
12850000	646.907789	1	-1.007981941243	1.107725493430	-0.004316000832	-0.004015143748	0.000044237502	0.992344993957	N\A	0.013965858492	0.013698608264	0.001765362006	42	4	
12900000	655.279163	1	-1.052307355754	1.127353246089	-0.016191290050	-0.004690010786	0.000091040287	0.993945026705	N\A	0.013136551977	0.013101739106	0.001772017292	45	5	
12950000	653.966353	1	-1.084879027522	1.144800997028	-0.023889616310	-0.003835780443	0.000037967907	0.991702150756	N\A	0.018031604847	0.016334196402	0.001783880251	40	5	
13000000	672.042853	1	-1.128992355640	1.162946442207	-0.027584235718	-0.005968184463	0.000031291597	0.991678610830	N\A	0.018534960305	0.016297054970	0.001793276734	42	5	
13050000	648.945026	1	-1.079492061860	1.140663422687	-0.024791602252	-0.002580397634	0.000042463009	0.990058997228	N\A	0.020664328317	0.018522249971	0.002188638854	37	6	
13100000	669.148186	1	-1.066155008147	1.131552571744	-0.018412831829	-0.001708784279	0.000056232203	0.991673384159	N\A	0.016545743905	0.015054608644	0.001802335431	38	6	
13150000	649.214941	1	-1.127757694924	1.156915740999	-0.045691346470	-0.001257172258	0.000060383176	0.990563976801	N\A	0.019250492340	0.017760578636	0.001887708897	47	4	
13200000	659.459574	1	-0.985630321876	1.082833261402	0.006264433400	-0.003024943240	0.000074961931	0.999247198502	N\A	0.009274570803	0.006204254868	0.000737161162	28	4	
13250000	648.801519	1	-1.030112170374	1.110349988443	-0.006310326827	-0.002697076926	0.000056321141	0.992261035181	N\A	0.014626806771	0.014449049001	0.001815524003	39	5	
13300000	657.940223	1	-1.128804169176	1.153770395407	-0.033179350072	-0.003502915815	0.000055965483	0.991563594343	N\A	0.018134751104	0.017175552069	0.002126698302	39	5	
13350000	649.401974	1	-1.061773349810	1.122912710760	-0.014580653352	-0.003428122401	0.000061253832	0.995781478636	N\A	0.013920701159	0.007985488166	0.001166400428	36	3	
13400000	651.957469	1	-1.174482144050	1.162984505965	-0.045661274297	0.000487597725	0.000052668744	0.990042858696	N\A	0.018213236970	0.017219897797	0.002211606318	46	3	
13450000	651.777563	1	-1.094303705230	1.125796406933	-0.004452260952	-0.006284256002	0.000068777141	0.993773145894	N\A	0.014639892287	0.013916606522	0.001546494465	38	3	
13500000	654.250837	1	-1.264664910493	1.118030713591	0.008026600394	-0.006522762893	0.000058768928	0.991446608547	N\A	0.016451761920	0.015243389193	0.002105807634	48	5	
13550000	648.480553	1	-1.007073873274	1.091901634865	-0.001581391791	-0.001748650927	0.000054783901	0.991367139693	N\A	0.015755805885	0.015010051356	0.001955908237	50	4	
13600000	659.405492	1	-1.118276072795	1.135535606888	-0.024800846574	-0.001393694793	0.000019429534	0.995161652191	N\A	0.014086826866	0.011236120339	0.001182296574	41	4	
13650000	655.115371	1	-1.090489690307	1.126220212498	-0.002937772539	-0.005702830477	0.000035727703	0.992802683007	N\A	0.015612466174	0.014539563767	0.001566692586	38	3	
13700000	661.158745	1	-1.071557306882	1.148590804525	-0.019761053744	-0.006079966814	0.000020356960	0.992249425115	N\A	0.015274324948	0.014655069091	0.001935002633	46	5	
13750000	653.283077	1	-1.027422495678	1.114898217526	-0.012325786215	-0.003225762794	0.000120202649	0.992546550612	N\A	0.014112288846	0.013343852173	0.001716082827	30	4	
13800000	667.088002	1	-1.134319515470	1.160919127386	-0.039658915911	-0.002819993074	0.000036790608	0.991818461044	N\A	0.017994711583	0.016161192299	0.001783762250	39	3	
13850000	659.938251	1	-1.154382083053	1.157003512066	-0.026135203150	-0.004963388687	0.000034343037	0.992790513833	N\A	0.016339955497	0.015555406600	0.001642096956	41	4	
13900000	649.079889	1	-1.109029674704	1.126818700790	0.016092468678	-0.009764603776	0.000075816127	0.992894500373	N\A	0.014021941087	0.014433506900	0.001753896236	36	3	
13950000	648.357143	1	-1.094187905208	1.116057598518	0.031104425159	-0.009928938023	0.000118864801	0.992028471222	N\A	0.014283988077	0.014119170511	0.001903640215	38	4	
14000000	655.281962	1	-1.266624772177	1.155933660697	-0.023734804376	-0.005407613869	0.000030398321	0.991429785933	N\A	0.016135840674	0.015665673696	0.002113292647	46	5	
14050000	648.366857	1	-1.090194339610	1.135242783498	-0.002291761896	-0.007270370549	0.000035458097	0.991798300816	N\A	0.015637715032	0.014844934156	0.001865538794	41	4	
14100000	634.653308	1	-0.968031247500	1.112766702693	-0.025346636150	-0.000468769796	0.000042947865	0.990772122086	N\A	0.016995513058	0.015536237764	0.001878014293	40	2	
14150000	667.500946	1	-0.964343948279	1.113342354596	-0.007271929683	-0.002386700580	0.000030062450	0.992485281372	N\A	0.014476664293	0.014039969907	0.001835484024	40	6	
14200000	648.459123	1	-1.034086652101	1.140470800687	-0.019729732594	-0.002279807180	0.000040583216	0.991674506851	N\A	0.016019843751	0.014815149627	0.001851814730	37	3	
14250000	648.107777	1	-1.044990764287	1.109097946198	0.018988335232	-0.007907949398	0.000078126375	0.992093204286	N\A	0.014450730154	0.014719452771	0.001873771966	37	4	
14300000	655.212226	1	-1.144718767449	1.160284214305	-0.028002692970	-0.005984046979	0.000110676507	0.992455698959	N\A	0.017417090496	0.015942137913	0.001756310814	41	4	
14350000	649.807894	1	-1.034136638340	1.096562429416	0.013604856807	-0.005769792905	0.000048563502	0.993118499429	N\A	0.012107183615	0.012467170578	0.001528828655	45	2	
14400000	645.797853	1	-1.169686770478	1.179619945385	-0.044765938263	-0.002960264255	0.000066095139	0.991793660734	N\A	0.016768466243	0.015893156454	0.002050574910	46	3	
14450000	644.627953	1	-1.151864468064	1.154267499606	-0.020500756886	-0.004458384783	0.000049785358	0.990762511251	N\A	0.015615735988	0.015307231133	0.002093951352	48	3	
14500000	663.967768	1	-1.034186753910	1.115338477590	-0.011960141210	-0.002940352760	0.000068699316	0.993728854718	N\A	0.015451990542	0.014579147933	0.001504243263	52	4	
14550000	644.088198	1	-1.071288195932	1.097489769678	0.023819583954	-0.006618420213	0.000077717130	0.992590036863	N\A	0.013516231635	0.013417536726	0.001727513844	43	5	
14600000	663.945002	1	-1.054382820250	1.105734915125	0.012106745413	-0.006548575071	0.000064865019	0.993449793751	N\A	0.012562253803	0.012562943471	0.001642942638	40	4	
14650000	648.546411	1	-1.065163152916	1.115174985139	-0.000631069494	-0.005300768392	0.000010517081	0.993432914337	N\A	0.014792820494	0.013998416799	0.001590917160	44	2	
14700000	652.469611	1	-1.112637189589	1.125154103766	-0.019906920397	-0.002193673179	0.000005845867	0.992322844923	N\A	0.014744676784	0.014457586562	0.001871586101	39	3	
14750000	656.900888	1	-1.041453330527	1.103568223929	-0.001875955160	-0.003298396689	0.000018411544	0.992409710854	N\A	0.013749249977	0.013495736888	0.001749584091	34	4	
14800000	654.170685	1	-1.126316240511	1.131420861641	-0.002230993198	-0.006517734556	0.000016957573	0.991573840961	N\A	0.015483562988	0.014901839593	0.001899891673	41	4	
14850000	641.402190	1	-1.102624470812	1.116666454214	0.005022887042	-0.006322776811	0.000046574097	0.991631370429	N\A	0.014379007446	0.014616829299	0.001862129518	37	5	
14900000	632.223286	1	-1.127130285601	1.159176235009	-0.048276370933	-0.001246335486	0.000029711225	0.990930982316	N\A	0.018351538392	0.016889947068	0.002160112099	64	3	
14950000	654.631451	1	-1.034996077960	1.115404664099	-0.013336224774	-0.003657656058	0.000013980551	0.993709355104	N\A	0.014389093478	0.011991249588	0.001447552943	44	2	
15000000	652.149252	1	-1.104841606674	1.131886106947	-0.020912419588	-0.004105598930	0.000038246640	0.993282212170	N\A	0.015389876318	0.014535643755	0.001638536490	51	3	
15050000	658.246304	1	-1.087234794929	1.142203288181	-0.023692754749	-0.004821834797	0.000022410000	0.993324127155	N\A	0.015181562784	0.014236662470	0.001622303504	52	4	
15100000	648.642301	1	-1.083802796235	1.149983631564	-0.036714260737	-0.001892532736	0.000030710597	0.991675986652	N\A	0.017160634844	0.016111692267	0.002022593486	41	4	
15150000	649.937599	1	-1.086787574321	1.134095397092	-0.011260485367	-0.004577799309	0.000019079616	0.991281669069	N\A	0.016069614870	0.014792312844	0.001949531766	38	5	
15200000	665.426057	1	-1.050278518995	1.093548198634	0.012200326399	-0.004476458709	0.000018180307	0.994273834964	N\A	0.012932798286	0.013174292435	0.001509510318	39	7	
15250000	648.485959	1	-1.166823295325	1.133955585556	-0.002462194711	-0.007032640660	0.000041031542	0.992706233243	N\A	0.016540166810	0.015855564461	0.002075783659	41	5	
15300000	653.639938	1	-1.118322585447	1.119876573860	-0.011307621822	-0.002890591707	0.000047166242	0.992167848048	N\A	0.016850855041	0.014353434163	0.001864793194	41	4	
15350000	666.238702	1	-1.125320858950	1.130990312713	-0.021060131587	-0.002485564064	0.000026838456	0.992934543247	N\A	0.015897810234	0.014421801411	0.001591019749	51	4	
15400000	659.212010	1	-1.142970750917	1.138993394305	-0.024169686949	-0.002269425347	0.000020242384	0.992015115954	N\A	0.018033191772	0.016271086488	0.002198572015	43	5	
15450000	636.251151	1	-1.009972134240	1.111440574088	-0.003790278425	-0.003705700600	0.000066154435	0.994136006918	N\A	0.013713212953	0.013624444875	0.001413248655	36	3	
15500000	650.477127	1	-1.045266183324	1.102214870576	0.009830459652	-0.005093454597	0.000034489293	0.991772978626	N\A	0.015634755764	0.014726969519	0.001923650928	42	2	
15550000	637.925823	1	-1.043292155088	1.125104136410	-0.034308182184	0.001342994895	0.000057901873	0.990201820180	N\A	0.016907932603	0.015930321680	0.001913177594	36	3	
15600000	652.333839	1	-1.012162037731	1.092805237674	0.008159612359	-0.004263410292	0.000040743440	0.992747118741	N\A	0.013985701510	0.013733904156	0.001750423534	45	5	
15650000	660.850110	1	-1.190181901093	1.153684733612	-0.014610502004	-0.007297768280	0.000048560797	0.991946613114	N\A	0.016894085441	0.015211982324	0.001869385113	45	4	
15700000	647.443855	1	-1.087369134666	1.126316762923	-0.000714446444	-0.007855480463	0.000063979452	0.994018370430	N\A	0.012530145985	0.012799156803	0.001699723120	38	4	
15750000	634.229002	1	-1.062220702200	1.100735422947	0.013552487690	-0.004785834372	0.000050875693	0.991907712739	N\A	0.014265370650	0.014614830211	0.001921340039	40	2	
15800000	651.569129	1	-1.033708311518	1.104441006087	0.001661014018	-0.003834686631	0.000065640819	0.995022846139	N\A	0.012358256891	0.012593419696	0.001560633413	36	3	
