Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-fab-005.txt
Log File Name:                   STR_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            15292514
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
12950000	541.414759	1	-1.654546228498	1.213218356798	-0.012933350244	-0.129021223304	0.011096570618	0.000191023245	0.982276382170	N\A	0.095015437850	0.014180695021	0.040170920455	0.007928353147	33	0	
13000000	555.852791	1	-1.531570705931	1.119609529112	0.002068976006	-0.092299943631	0.000213564127	0.000156438407	0.988198504555	N\A	0.085753176190	0.012091727933	0.035395218908	0.006873896082	44	1	
13050000	544.789475	1	-1.538486200218	1.130075967670	-0.008467331656	-0.053674568582	0.001378573795	0.000156852435	0.982719904965	N\A	0.083312326284	0.011370806075	0.036985752294	0.006684099345	42	2	
13100000	536.326221	1	-1.543314571947	1.146780721892	-0.017991597419	-0.041310735629	0.006400981766	0.000121058339	0.977559119504	N\A	0.090277488612	0.012282038930	0.039125182761	0.006823721215	31	2	
13150000	536.723309	1	-1.489076880356	1.117171068809	-0.005497358704	-0.079660216807	0.003892307627	0.000135723433	0.985020982794	N\A	0.086844282361	0.012821958034	0.037392830295	0.007275409948	27	1	
13200000	542.180022	1	-1.771909696023	1.301862936405	-0.028607574990	-0.133669810031	0.013788300568	0.000111224478	0.980481844715	N\A	0.092903217768	0.013069077322	0.039756381861	0.007273573961	36	1	
13250000	531.057021	1	-1.503458228990	1.101856305298	0.003946674657	-0.092253208493	0.003354775760	0.000104456850	0.984813830086	N\A	0.080561774068	0.011386466206	0.035711725619	0.006885087474	37	2	
13300000	536.883619	1	-1.468857412787	1.057460179365	0.010201541495	-0.080283449585	0.000610176089	0.000078774468	0.984457030960	N\A	0.086266523463	0.011866881436	0.038528155821	0.007545931693	35	2	
13350000	526.767320	1	-1.347481435196	1.039883727156	0.006336308076	-0.084974443715	0.004422986571	0.000092022801	0.978412989089	N\A	0.092638924413	0.013351975424	0.040164370781	0.007790927411	31	3	
13400000	541.656574	1	-1.581398117026	1.203112849403	-0.018933336263	-0.101049924494	0.011926336441	0.000018000264	0.981806122474	N\A	0.078124474056	0.011588737908	0.034404704252	0.006980882452	55	1	
13450000	552.625403	1	-1.476928239794	1.107032349680	0.003479840808	-0.111182459136	0.005531727571	0.000038213861	0.982760737599	N\A	0.091764754684	0.014445294943	0.036706178406	0.008097949292	40	2	
13500000	543.885861	1	-1.607937729928	1.172451161981	-0.012009094931	-0.071606692179	0.002253985885	0.000110784641	0.978087867965	N\A	0.096253213240	0.013153928018	0.042384365612	0.007658225735	40	0	
13550000	535.191847	1	-1.657575324261	1.226372708182	-0.013157540015	-0.141310268411	0.009391697625	0.000117140803	0.979103482136	N\A	0.094514057329	0.014034994888	0.040226980042	0.008150427912	36	3	
13600000	529.488864	1	-1.942711020205	1.431953070168	-0.055583386290	-0.163403366510	0.022494712696	0.000102894821	0.973872332594	N\A	0.082942918611	0.010006881488	0.039727987371	0.005997501499	38	2	
13650000	543.631223	1	-1.238589709051	0.928231024195	0.020998969073	-0.026567140916	-0.003651869332	0.000149021608	0.979039587545	N\A	0.085926776761	0.012538238569	0.036843707858	0.007095046753	37	3	
13700000	545.916369	1	-1.387660906226	1.021753433652	0.014314216115	-0.055717033522	-0.006354311441	0.000161887662	0.978677386869	N\A	0.085747939011	0.012311859139	0.037169866569	0.007068586118	28	3	
13750000	548.107919	1	-1.406405287036	1.049667905384	0.013037158230	-0.097996764833	0.000593335928	0.000097698323	0.976007483426	N\A	0.097235626512	0.013790976537	0.040760586949	0.007357164905	38	1	
13800000	538.476547	1	-1.790613995795	1.299414220985	-0.025936632219	-0.118179010224	0.007892900945	0.000103185844	0.975693899067	N\A	0.083525464242	0.009983896342	0.039975057427	0.005940199034	41	3	
13850000	541.223540	1	-1.617231482458	1.182934676527	-0.010660774211	-0.097519613679	0.005666233909	0.000144297245	0.979380689317	N\A	0.072555534061	0.009052381372	0.034659773094	0.005597982199	28	3	
13900000	542.607852	1	-1.447540154503	1.045746519226	0.006172141302	-0.015787332717	-0.008497962496	0.000101982680	0.979041591289	N\A	0.090125836922	0.012351631923	0.039981294985	0.007011272261	32	1	
13950000	548.680291	1	-1.548963695724	1.162760439741	-0.013534149301	-0.105927065412	0.014561354358	0.000092024769	0.982737627006	N\A	0.084241978456	0.011558697439	0.038272380436	0.007135106248	31	3	
14000000	542.204330	1	-1.618440755933	1.188763095918	-0.010735110408	-0.095160741620	0.002471158960	0.000161996596	0.977882570889	N\A	0.085856166952	0.013162778993	0.036242623198	0.007237434604	38	3	
14050000	548.242025	1	-1.723550084441	1.264253922775	-0.021759381927	-0.140951009745	0.017021964735	0.000070520845	0.985332401088	N\A	0.082383372779	0.012688745360	0.034114779364	0.007257125660	39	3	
14100000	539.821529	1	-1.589407902696	1.155142384504	-0.005500734730	-0.074731757861	-0.000610946719	0.000097349976	0.982699720942	N\A	0.087604263539	0.011925018660	0.038730452698	0.006779727043	36	1	
14150000	541.583077	1	-1.712648315264	1.250745576955	-0.024552125046	-0.066882623562	0.000718413037	0.000134069764	0.981524691395	N\A	0.093244673573	0.012272377124	0.041780443573	0.007148564059	40	2	
14200000	554.864127	1	-1.643788091588	1.232985784785	-0.013999312113	-0.144705110668	0.011147610271	0.000083362054	0.982525036593	N\A	0.086181355739	0.012284357815	0.037156453040	0.007176967659	32	6	
14250000	543.885415	1	-1.474440118883	1.107218687278	0.011520835382	-0.126051355643	0.000703400739	0.000159069167	0.980859662632	N\A	0.089019303344	0.012204676084	0.038227568959	0.006624654002	45	3	
14300000	544.963537	1	-1.493556972110	1.096518547070	-0.000686092737	-0.070236554177	0.001975739494	0.000074255376	0.986792052115	N\A	0.079467031240	0.011922219682	0.032228474210	0.006812894183	49	2	
14350000	541.611212	1	-1.781338301307	1.291006447383	-0.012678563292	-0.186243285188	0.010961154665	0.000081349162	0.980685136593	N\A	0.087953766385	0.013418968743	0.037622661250	0.007932243330	38	2	
14400000	536.358120	1	-1.968443134509	1.454733790513	-0.044855788193	-0.225799761091	0.027097208638	0.000071074071	0.981813912527	N\A	0.103426669078	0.015924456668	0.040805350471	0.008533120550	45	0	
14450000	540.063072	1	-1.582652129895	1.184796749030	-0.022246768498	-0.061144400267	0.007533163587	0.000122733070	0.983186684001	N\A	0.077830975043	0.011089236373	0.033270588299	0.006603892957	42	0	
14500000	540.450036	1	-1.613374904048	1.194118578292	-0.018004979545	-0.092183457334	0.007197385799	0.000158052917	0.978617414494	N\A	0.086572973576	0.013162963321	0.033425977939	0.007181923952	36	3	
14550000	548.664406	1	-1.531540943949	1.101014941642	0.004626436959	-0.098558154506	0.000742930954	0.000039500083	0.982841244494	N\A	0.086750648709	0.012774948626	0.037305663422	0.007698442643	43	3	
14600000	539.340309	1	-1.396026587972	1.004568536716	0.022897481281	-0.078409235998	-0.008289898581	0.000108042572	0.983339567848	N\A	0.075947066443	0.009815919186	0.035946962084	0.006333457786	32	3	
14650000	536.882242	1	-1.367242005350	1.011273582461	0.012534949393	-0.055479754767	-0.000514705244	0.000210045892	0.983599979458	N\A	0.089564385635	0.012409778943	0.039451284178	0.007544696997	40	0	
14700000	540.666642	1	-1.737783453099	1.272995871644	-0.020455688961	-0.142780060533	0.013697733206	0.000160338560	0.986038427355	N\A	0.087285647862	0.011802406593	0.038483531730	0.007156696535	43	0	
14750000	541.321625	1	-1.482620499088	1.111085701618	-0.007271746772	-0.063924458218	0.004349498378	0.000147774212	0.978744463773	N\A	0.087146634160	0.012746397982	0.037612828706	0.007096838913	27	4	
14800000	538.594044	1	-1.561044131268	1.127515989724	0.001177064247	-0.076909655386	-0.004485375607	0.000128562680	0.982489039846	N\A	0.084360180545	0.012248094292	0.036922389952	0.007454682603	32	4	
14850000	531.550636	1	-1.250044210008	0.921182754443	0.027165489842	-0.025177767044	-0.010218887833	0.000176003220	0.985896630750	N\A	0.090746248678	0.013302168479	0.038463149718	0.007717167687	38	3	
14900000	520.030124	1	-1.258072945277	0.946544415499	0.017543209383	0.016228784475	-0.015078593321	0.000046854087	0.978330478462	N\A	0.086547644731	0.011226015056	0.041091876045	0.007132986629	31	3	
14950000	540.982847	1	-1.507497614857	1.114573252215	-0.001167470980	-0.076866751433	-0.000499751846	0.000188023355	0.978623557911	N\A	0.084554757467	0.011552606465	0.039202160244	0.007220942508	38	4	
15000000	556.875799	1	-1.607804856677	1.170829798717	-0.008135293616	-0.097543701876	0.005170298059	0.000078739155	0.983725042734	N\A	0.074685347180	0.010738256012	0.033175298802	0.006393581659	30	4	
15050000	525.954663	1	-1.776687205425	1.304995589057	-0.024605164633	-0.141234485506	0.008633506450	0.000125430742	0.980186540738	N\A	0.089217547682	0.012103218929	0.040730958122	0.007620867151	36	3	
15100000	541.683956	1	-1.652342974404	1.231544116041	-0.017318562879	-0.138487681347	0.014809662277	0.000101529050	0.983760044906	N\A	0.089444926236	0.011936283560	0.038753520375	0.006910876042	34	5	
15150000	552.689310	1	-1.635605512261	1.222937252760	-0.017737901890	-0.098129093248	0.006295638475	0.000128565085	0.981659507300	N\A	0.089143562656	0.012517560211	0.040659183919	0.007684871451	38	7	
15200000	539.796073	1	-1.906786873116	1.410518894122	-0.031921565776	-0.254554375279	0.026988372176	0.000060819136	0.980705330812	N\A	0.089857922090	0.012515649660	0.039392596709	0.007742577600	30	3	
15250000	531.572890	1	-1.520477813933	1.068593994255	0.005869788013	-0.093062432609	0.002197040003	0.000008955785	0.976254972379	N\A	0.085717377563	0.012401814545	0.038330060843	0.007395433681	34	5	
15300000	542.881093	1	-1.422101567366	1.021804284414	0.008446635468	-0.032368717215	-0.002866237040	0.000046464885	0.982018109135	N\A	0.084856413661	0.011973338434	0.036534940671	0.006788708782	34	5	
15350000	531.804752	1	-1.858420058850	1.382769144106	-0.037425257979	-0.213612073754	0.031827293509	0.000088299767	0.976291170988	N\A	0.097863697506	0.014208856639	0.042910989045	0.008576225082	28	4	
15400000	538.775852	1	-1.674951485223	1.234492464311	-0.013387120948	-0.145990375613	0.011453332407	0.000070330050	0.980930664061	N\A	0.087183516606	0.012281183994	0.039930830516	0.007825200699	47	4	
15450000	519.285881	1	-1.981131837328	1.480467271805	-0.062098179866	-0.152884362145	0.022836399887	0.000114965778	0.974306209376	N\A	0.077265292538	0.009738577607	0.038221478410	0.006181172256	26	4	
15500000	532.530199	1	-1.703319946552	1.216884074014	-0.017303618334	-0.142749400480	0.019196977518	0.000055622615	0.980274122100	N\A	0.084644659733	0.012230099932	0.038624215875	0.007799355362	34	3	
15550000	544.431153	1	-1.636243418478	1.221177149634	-0.020013820118	-0.126115687784	0.017606373273	0.000071615293	0.982472592075	N\A	0.088921003892	0.012675196046	0.038261482130	0.007415641761	43	6	
15600000	536.659800	1	-1.424427800068	1.061071490008	0.012645674298	-0.097077801993	-0.000637629687	0.000204435557	0.980287632416	N\A	0.090774109029	0.013189539800	0.037783619470	0.007239952860	47	3	
15650000	548.171447	1	-1.695309460850	1.242378264371	-0.023610371014	-0.107427665814	0.011765934535	0.000149766437	0.981039811293	N\A	0.081838562313	0.011043648554	0.036521069077	0.006571311655	33	3	
15700000	540.610663	1	-1.375351798435	1.042706350590	0.000987725838	-0.042333425330	0.001074230080	0.000226956329	0.981886218849	N\A	0.089774592455	0.011657490649	0.040560411808	0.007072947715	41	3	
15750000	546.691408	1	-1.544076087040	1.151893739042	-0.009481755262	-0.088155950380	0.005306405613	0.000094344184	0.977230822560	N\A	0.088276332799	0.012985081210	0.036898743369	0.007270802233	32	5	
15800000	551.797697	1	-1.483174159583	1.112967785445	-0.004923759051	-0.084637724675	0.005990653773	0.000197525668	0.987073259274	N\A	0.073968113371	0.011556971616	0.030947100279	0.006682895157	27	6	
15850000	543.703365	1	-1.975533865451	1.461409152279	-0.036324461870	-0.259385743206	0.021926539592	0.000090645799	0.978131462925	N\A	0.088409206469	0.013102026641	0.037838254041	0.007374264699	32	5	
15900000	544.100543	1	-1.588722628307	1.191129774619	-0.013933020576	-0.117259817004	0.011303652019	0.000114094070	0.984720938834	N\A	0.083715821471	0.012359958457	0.036914023354	0.007738264768	28	3	
15950000	550.587991	1	-1.569522028707	1.123268862532	0.008395107339	-0.091654451325	-0.008833918087	0.000194288482	0.986834011976	N\A	0.062975763161	0.008804946016	0.028163292245	0.005563129267	30	5	
16000000	561.121616	1	-1.575479769754	1.171230111253	-0.008787465710	-0.108026406864	0.007718636042	0.000137834252	0.988835851895	N\A	0.073294036481	0.011181038227	0.029743567311	0.006441346558	33	8	
16050000	542.091518	1	-1.602385663223	1.262335788283	-0.018684355860	-0.176417656513	0.016887397889	0.000096378005	0.978212004255	N\A	0.091168930484	0.013234098190	0.039625185992	0.007647444763	39	6	
16100000	541.910743	1	-1.808381239523	1.352964257646	-0.035128044331	-0.164169581855	0.016495329847	0.000092195485	0.977291185233	N\A	0.093079774423	0.012730735263	0.040641935659	0.006838733722	42	5	
16150000	546.600575	1	-1.636406885462	1.173367746544	-0.004026523660	-0.090980596356	-0.000934333707	0.000127115203	0.977114959726	N\A	0.100235171218	0.014074708372	0.043447328025	0.008113066407	34	5	
16200000	545.729531	1	-1.470881678834	1.060816989224	0.004663712105	-0.033280186141	-0.007001428529	0.000086526140	0.983840871818	N\A	0.082736984638	0.011298667549	0.037338654307	0.006934531218	36	5	
16250000	531.409177	1	-1.876134845102	1.403238699372	-0.052490037336	-0.121039038057	0.016068753009	0.000118646991	0.977875954529	N\A	0.078468538293	0.010109176119	0.038003004885	0.006192236101	35	3	
16300000	541.444919	1	-1.921510904989	1.437383771703	-0.044895435246	-0.232846386639	0.035925581408	0.000098658599	0.985737516608	N\A	0.081705321211	0.011638983298	0.036145867379	0.007112791253	38	6	
16350000	551.667766	1	-1.677882178666	1.272349240246	-0.026863467462	-0.172269055240	0.024265457131	0.000189458250	0.983741429101	N\A	0.086156222201	0.012019351130	0.039130690275	0.007305983928	40	4	
16400000	544.621215	1	-1.825304953490	1.365589531594	-0.043486712632	-0.133305811121	0.015843280781	0.000106610732	0.978515090823	N\A	0.080042043165	0.011664556919	0.033155729991	0.006463963835	42	3	
16450000	540.718686	1	-1.601506161582	1.190245494000	-0.018298836526	-0.101751478506	0.013780174578	0.000089372786	0.988174489377	N\A	0.075071501825	0.011421087131	0.032657474091	0.006898433337	24	4	
16500000	537.351970	1	-1.473336057965	1.123260355298	-0.007951740017	-0.088301516880	0.005808802103	0.000108611529	0.981909564221	N\A	0.080721094648	0.011384952372	0.036760903592	0.007117153532	32	3	
16550000	541.850674	1	-1.225112884949	0.932881058890	0.026912544995	-0.022509886152	-0.015297932327	0.000122274277	0.983006055357	N\A	0.072305082218	0.009646038984	0.035030098469	0.006245204635	32	8	
16600000	542.361760	1	-1.479673345430	1.100311346404	0.004250853115	-0.091205099741	-0.000824594460	0.000046943735	0.983311974661	N\A	0.082514147292	0.011742525137	0.036417217583	0.007164119153	53	6	
16650000	541.800177	1	-1.419217541366	1.109699872687	-0.008283579520	-0.108715519949	0.015355642969	0.000074115352	0.979388206801	N\A	0.083816411980	0.012019943111	0.036676981172	0.007276430585	31	4	
16700000	548.730037	1	-1.902775449356	1.399647579310	-0.034631526741	-0.210769016637	0.021414380712	0.000150358869	0.982034431046	N\A	0.091918611089	0.013074042186	0.039360985927	0.007712638741	38	6	
16750000	548.173166	1	-1.709980771478	1.290499743012	-0.031259599361	-0.126187811883	0.012689619609	0.000102304255	0.980908173147	N\A	0.081466279622	0.012002101442	0.035135148183	0.006832591947	42	5	
16800000	560.221998	1	-1.687512606805	1.222334962212	-0.017137520298	-0.087096062507	0.003294127022	0.000140989220	0.980086917906	N\A	0.089972387335	0.013054408799	0.038829469670	0.007460758389	40	7	
16850000	557.969649	1	-1.439468858262	1.074654655438	0.000807097535	-0.061630130636	0.000239653882	0.000113937510	0.985970177941	N\A	0.072846936535	0.011099806190	0.029813655773	0.006247829159	31	7	
16900000	563.004908	1	-1.341169821621	1.015285209401	0.009881357348	-0.053054975375	-0.001929864358	0.000079408418	0.980616797092	N\A	0.090855083855	0.013243219827	0.036207717575	0.006761001972	37	5	
16950000	540.531403	1	-1.546000236652	1.188677881261	-0.018522170061	-0.103588279467	0.013053607370	0.000290006706	0.979429623308	N\A	0.080075402738	0.011093566699	0.035199254413	0.006359483346	42	5	
17000000	539.355092	1	-1.594526590194	1.183569281208	-0.007668191049	-0.130563899651	0.009095791300	0.000147299541	0.978804972619	N\A	0.085124832885	0.012971479382	0.035740435403	0.007215725651	30	5	
17050000	538.474099	1	-1.661471626645	1.210761298558	-0.005869330484	-0.148768287813	0.008065036238	0.000081771535	0.978555083412	N\A	0.084154155106	0.012767352016	0.037874769192	0.007701459292	44	4	
17100000	551.985679	1	-1.619533218199	1.226230168010	-0.019170366365	-0.138180059587	0.018377642659	0.000071139608	0.983251840317	N\A	0.083815288393	0.011811868747	0.036932096229	0.007247273003	37	3	
17150000	539.900360	1	-1.543919170884	1.129602054311	-0.003922941846	-0.075519249993	0.001582584813	0.000188787406	0.988021567971	N\A	0.089186039383	0.011593821337	0.039879623877	0.007301026707	36	3	
17200000	552.756461	1	-1.568707788732	1.142911806683	-0.000432247967	-0.092085602239	-0.000004929740	0.000111036809	0.987355337929	N\A	0.086979223576	0.011681489040	0.037724571496	0.006917785671	35	3	
17250000	549.857124	1	-1.786047040292	1.334288077754	-0.026123576350	-0.203810285074	0.022166374756	0.000197458467	0.977790769965	N\A	0.097145061804	0.013629789850	0.041786491357	0.007848628037	26	5	
17300000	553.753463	1	-1.399980481054	1.040277082521	0.009852718035	-0.052435855275	-0.006122474523	0.000151203579	0.984089839095	N\A	0.081115253462	0.011846151550	0.035603743660	0.007161229421	23	5	
17350000	546.198479	1	-1.779329125295	1.338243955520	-0.041027341899	-0.171128900791	0.029947730860	0.000050589286	0.985026704700	N\A	0.079103376934	0.011449009058	0.035456757315	0.007100466926	44	5	
17400000	555.546180	1	-1.479754489057	1.080359349464	0.005108855703	-0.082666527295	0.000712516456	0.000051737892	0.984639300484	N\A	0.076868858059	0.011001135994	0.035082003713	0.006723208815	37	6	
17450000	544.057851	1	-1.581926912266	1.120748989538	0.003891507883	-0.056846276014	-0.009260253785	0.000209888905	0.982160902346	N\A	0.075518628905	0.009411016624	0.037902316433	0.006245889450	41	6	
17500000	535.001424	1	-1.822935784779	1.324506269318	-0.022219993434	-0.169695334590	0.009483802406	0.000095706670	0.975654354161	N\A	0.078701256326	0.009652290235	0.039082779910	0.006436537177	35	5	
17550000	554.120582	1	-1.345639239207	1.006828693366	0.009826430983	-0.050599923535	0.001622425335	0.000066676199	0.987357688256	N\A	0.079407852116	0.011297591119	0.036532523957	0.007270945311	35	3	
17600000	543.837690	1	-1.534075059558	1.125132603771	-0.004721995547	-0.078722625368	0.003607891585	0.000066406659	0.979358831682	N\A	0.082494610903	0.011310155680	0.037372569047	0.006786990291	30	4	
17650000	542.536193	1	-1.533309881872	1.138152999038	-0.007882550079	-0.075852038806	0.003700951089	0.000129980044	0.979491926638	N\A	0.088559727032	0.012823163255	0.037139719807	0.007223704918	40	7	
17700000	533.690107	1	-1.803380297961	1.373154072989	-0.049551392514	-0.128379315849	0.018568185848	0.000145962830	0.977294050873	N\A	0.077463052233	0.010311032707	0.036687057882	0.006210972515	29	4	
17750000	556.574342	1	-1.641060812797	1.203184910457	-0.009423257596	-0.125697717794	0.008660488025	0.000088327190	0.987148417493	N\A	0.077188043370	0.010561590204	0.035448761867	0.006782334102	38	5	
17800000	532.898768	1	-1.688029462928	1.204176432786	-0.008221666197	-0.098369291068	0.002265748500	0.000110344324	0.981662105860	N\A	0.083670321476	0.011470907691	0.037450331512	0.006655012801	38	5	
17850000	548.805553	1	-1.975263930751	1.479967511997	-0.051093428702	-0.243101233664	0.032929735128	0.000161124995	0.980565032182	N\A	0.093925315703	0.012706651171	0.042164178720	0.007611869411	31	4	
17900000	550.259527	1	-1.679022902110	1.272588091365	-0.030050984639	-0.131585861662	0.017434035758	0.000197895879	0.984710150114	N\A	0.076748721481	0.011219529187	0.032658094032	0.006764794674	28	6	
17950000	545.589612	1	-1.399624639619	1.077705602443	0.001814844059	-0.062593685892	0.000448214023	0.000289275031	0.979981846837	N\A	0.098504256081	0.013369593621	0.042507734066	0.007778869736	33	5	
18000000	554.288190	1	-1.728307171550	1.217258952494	-0.012670896716	-0.148889221824	0.013902452529	0.000036332450	0.983518278138	N\A	0.084137504905	0.011476222029	0.037545540825	0.007349741522	42	5	
18050000	530.276570	1	-1.484451477789	1.141821052093	-0.007785257172	-0.132585038310	0.015194525751	0.000067501078	0.981330958023	N\A	0.086384393357	0.012543692564	0.037416154895	0.007372704193	42	4	
18100000	546.663351	1	-1.735408843557	1.265267217068	-0.022588190198	-0.131379410760	0.013974356233	0.000097130654	0.989421563506	N\A	0.078926733307	0.010840312772	0.035144246134	0.006726516736	50	4	
18150000	558.509510	1	-1.469232928132	1.105497877883	-0.002167609515	-0.079586677044	0.003043902687	0.000098489329	0.985221600631	N\A	0.082300814676	0.011375033051	0.036046394108	0.006801260498	34	6	
18200000	551.295142	1	-1.587212126028	1.192561285727	-0.018357366411	-0.090592877270	0.006851133958	0.000083594324	0.980189580697	N\A	0.084366515044	0.012303263586	0.036374230573	0.007052915783	42	5	
18250000	547.245371	1	-1.596606988617	1.182357574976	-0.007326282932	-0.138363224675	0.012444320429	0.000062332900	0.977292256766	N\A	0.091846941103	0.012947061536	0.040279120001	0.007725677229	37	7	
18300000	551.315409	1	-1.445499094941	1.082630873273	0.000225459999	-0.088929541508	0.008069329952	0.000075589005	0.983423761898	N\A	0.087926496036	0.012548399970	0.040602633213	0.007812275859	36	4	
18350000	546.421129	1	-1.593968638666	1.137890366984	0.001197798145	-0.097167334220	0.001979775424	0.000032151972	0.979943775431	N\A	0.096589478610	0.014567529887	0.038878709618	0.008093396967	26	6	
18400000	532.138449	1	-1.535434085856	1.105317807933	-0.003835362806	-0.054354103570	0.002653866943	0.000065604642	0.975241219266	N\A	0.091782836149	0.012560210706	0.041202209006	0.007422846010	36	3	
18450000	549.323800	1	-1.581933991847	1.181457330799	-0.014147996699	-0.103115149450	0.006968963120	0.000156288376	0.981795868971	N\A	0.086157294272	0.011919558285	0.038346665935	0.007046867569	36	5	
18500000	551.943361	1	-1.477935728373	1.088837661515	0.002300145977	-0.061070127893	-0.002533553291	0.000106410412	0.989328662705	N\A	0.077638693131	0.009941980974	0.034028690873	0.005692084687	39	6	
18550000	536.894372	1	-1.585102163748	1.176841592189	-0.008963135472	-0.114201805887	0.007502124307	0.000119495387	0.985866118358	N\A	0.083002359947	0.011257034693	0.037417034250	0.006867297124	38	4	
18600000	549.809287	1	-1.616636226997	1.168903089325	-0.009067387658	-0.119260184386	0.010495237098	0.000070749777	0.986076079070	N\A	0.077174289731	0.010448769020	0.035514307953	0.006606446192	31	6	
18650000	535.549032	1	-1.541294186618	1.118614927953	0.003340773247	-0.099773367267	0.002286577444	0.000085662230	0.975072248879	N\A	0.093122158639	0.013793317536	0.039382181426	0.008002603100	35	3	
18700000	530.936066	1	-1.642039525881	1.239431865602	-0.025318944953	-0.113523367807	0.013291768527	0.000094660338	0.978007061308	N\A	0.086745916088	0.012160605193	0.039497842989	0.007243978287	41	3	
18750000	546.157125	1	-1.255297559981	0.929850329530	0.016262757655	0.014593057177	-0.007118003925	0.000082694368	0.978672105241	N\A	0.087239248720	0.012349747687	0.039268776126	0.007147940421	33	5	
18800000	565.271622	1	-1.496090038776	1.082344344423	0.007178680757	-0.064127588285	-0.004851123529	0.000069253141	0.997141676151	N\A	0.066304186203	0.010859189786	0.019939863422	0.005903326032	42	5	
18850000	540.202375	1	-1.192961149574	0.868771081478	0.031615180038	0.027645409090	-0.015574176114	0.000175946134	0.983046824410	N\A	0.108252160192	0.014489592483	0.045875155633	0.008639312847	43	3	
18900000	538.106968	1	-1.398778158179	1.056339176996	0.002454161331	-0.099466780504	0.015140347494	0.000255065558	0.982520886111	N\A	0.084988607217	0.013186808938	0.035978023185	0.007863448305	29	4	
18950000	538.626791	1	-1.705855229262	1.297162786733	-0.032410084744	-0.140507737543	0.018872972662	0.000198288549	0.980871190012	N\A	0.083066306725	0.011352222431	0.038825701128	0.007202120632	45	8	
19000000	552.144368	1	-1.557696598499	1.172384790636	-0.014053670318	-0.103222163582	0.012601328293	0.000126051684	0.985807744962	N\A	0.079317846502	0.010264195366	0.035529040216	0.005820763068	39	5	
19050000	549.792617	1	-1.465012364195	1.082027684128	0.000713278409	-0.071985879596	0.004918711037	0.000078282824	0.978416586824	N\A	0.089621748021	0.012494305976	0.037889131460	0.006678188894	37	5	
19100000	547.583415	1	-1.321316997695	0.982720918322	0.008860837158	-0.019329775345	-0.000372310090	0.000112059724	0.979971870845	N\A	0.085578020496	0.012288583197	0.037239109387	0.007012477248	39	4	
19150000	556.990281	1	-1.693166633603	1.237235972042	-0.014592450621	-0.128978281323	0.008248251522	0.000082848700	0.979272638909	N\A	0.081107383759	0.011368074150	0.036160410448	0.006462060566	43	6	
19200000	538.768476	1	-1.854576306150	1.371729056623	-0.040009142967	-0.161363013074	0.022098048413	0.000116594367	0.980064730686	N\A	0.090390612992	0.012824909061	0.037455568007	0.007046127919	42	5	
19250000	557.300222	1	-1.576225083584	1.159430412395	-0.012367638039	-0.050863068836	0.000823651591	0.000068088068	0.981727964165	N\A	0.088999581749	0.012219982550	0.039355010659	0.007142264330	31	7	
19300000	531.628473	1	-1.862674828887	1.399804052404	-0.048264581098	-0.168548787243	0.028207914496	0.000197613584	0.982938096209	N\A	0.087072460696	0.011861335039	0.038425228255	0.007060735324	39	5	
19350000	552.642636	1	-1.565886417885	1.169806638360	-0.010410546244	-0.094404411795	0.006277201397	0.000090780602	0.992513987848	N\A	0.070100332264	0.010910237653	0.026506694512	0.006121417515	39	6	
19400000	537.680836	1	-1.659076238619	1.143523465407	0.000850670054	-0.106502817733	0.002881577811	0.000028025987	0.979023223581	N\A	0.093759960438	0.013092609195	0.040774640281	0.007579594865	47	4	
19450000	538.890293	1	-1.572227973980	1.183751042930	-0.011472105038	-0.129373685364	0.013927901187	0.000094464413	0.987135924223	N\A	0.078759504829	0.011661759698	0.033218071806	0.007389082761	38	3	
