Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-006.txt
Log File Name:                   DIE_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            952424920
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	739.818832	1	-1.027595538845	0.953295564177	0.055115585044	-0.006162473817	0.000020991144	0.992367242952	N\A	0.016809161537	0.015153633957	0.002087275691	37	1	
8300000	727.538022	1	-0.936729041018	0.903548102607	0.082118126180	-0.004750418299	0.000024919685	0.991432719227	N\A	0.018055179032	0.016293045180	0.002354691810	24	0	
8350000	735.080883	1	-1.000482560488	0.930242241562	0.088758629670	-0.010904138154	0.000030683022	0.993031442544	N\A	0.015779797239	0.014888025033	0.002057395117	31	0	
8400000	736.199418	1	-0.968976274784	0.927962794267	0.063171639701	-0.002892976825	0.000009605014	0.993747195334	N\A	0.017407777135	0.015906580717	0.002031798409	40	0	
8450000	735.498447	1	-0.932210986805	0.905932740843	0.086997877172	-0.007953043304	0.000018781525	0.992028726513	N\A	0.017644108740	0.016023578267	0.002200952729	34	0	
8500000	727.500805	1	-1.014385808117	0.945087033697	0.057704002851	-0.004907536517	0.000018668329	0.992602991928	N\A	0.017461838672	0.015037010176	0.002170312921	49	0	
8550000	736.174424	1	-0.939131172416	0.908610245770	0.085284790065	-0.007815475372	0.000025499702	0.992163157139	N\A	0.016515308861	0.014836459118	0.002072314853	32	1	
8600000	738.256507	1	-0.966510730547	0.922903349317	0.065724194334	-0.003686816691	0.000028931514	0.991798146684	N\A	0.017428127258	0.015710680364	0.002241791043	25	1	
8650000	729.818726	1	-0.998572587744	0.939433411054	0.061122211971	-0.006004816396	0.000018939053	0.992746535081	N\A	0.016056238385	0.014929065535	0.002078394090	45	0	
8700000	732.977212	1	-0.973410219250	0.927888478942	0.073052647460	-0.008110301012	0.000027153938	0.991840039871	N\A	0.017142458110	0.015934976780	0.002233959945	24	0	
8750000	719.730414	1	-0.960235685110	0.909841485470	0.095878916408	-0.010073965790	0.000032384745	0.993155624050	N\A	0.016856648256	0.014801781465	0.002080045601	34	0	
8800000	732.669269	1	-0.998755314799	0.948918924770	0.044266949839	-0.004758870289	0.000024289599	0.992477917154	N\A	0.017223861394	0.016166254431	0.002065641923	32	1	
8850000	733.387753	1	-1.028508162376	0.956924123810	0.050411296094	-0.006843097252	0.000024048745	0.992561356703	N\A	0.016452596592	0.015340864586	0.002125132563	25	1	
8900000	733.110219	1	-1.019329092937	0.962865852528	0.025058379824	-0.002591570832	0.000022606986	0.992394468119	N\A	0.015917187752	0.014582666322	0.002179962131	38	1	
8950000	735.809395	1	-0.944002602688	0.909091027248	0.086746234841	-0.007728098508	0.000027197130	0.992399140367	N\A	0.015682485720	0.014204620213	0.002016204501	32	2	
9000000	729.389049	1	-1.025163485114	0.953941279451	0.051304076628	-0.005714098163	0.000022224076	0.992329831602	N\A	0.016582232362	0.015926220658	0.002238956770	45	0	
9050000	739.403721	1	-1.021804652376	0.947556460613	0.067589385865	-0.008093120390	0.000034800232	0.991944887776	N\A	0.017938262108	0.016340654221	0.002190891389	34	1	
9100000	729.852095	1	-0.912432501851	0.899959694266	0.075048275060	-0.004115534731	0.000032262919	0.992691386703	N\A	0.017231914139	0.014995401396	0.002202439402	35	0	
9150000	718.894446	1	-0.987676042213	0.933676858829	0.072941580999	-0.009629044164	0.000024413052	0.991686080062	N\A	0.016808327628	0.015760039344	0.002199818492	32	0	
9200000	728.889273	1	-0.960519095999	0.923023775772	0.063038307304	-0.003685674897	0.000025686462	0.992256475344	N\A	0.017447692880	0.015884287482	0.002145214821	28	0	
9250000	729.694860	1	-0.914464082949	0.901368402559	0.072652284041	-0.002511815656	0.000023533091	0.991751460589	N\A	0.016971111566	0.015517534161	0.002201172677	35	0	
9300000	729.769697	1	-0.922459844415	0.897527861134	0.095801507763	-0.008394271162	0.000029490784	0.991432403016	N\A	0.016918217716	0.015354975374	0.002135288279	33	1	
9350000	726.378105	1	-0.982823573689	0.931428832438	0.067807584864	-0.006476177800	0.000022380810	0.992377378265	N\A	0.016316147202	0.015402330426	0.002190258427	31	1	
9400000	726.031200	1	-0.947701729169	0.907957518755	0.091712820992	-0.008088576396	0.000025423799	0.992273571188	N\A	0.017334142609	0.015880017642	0.002143550647	42	0	
9450000	731.382618	1	-0.984945606365	0.931407623579	0.059954255500	-0.004358428159	0.000002167578	0.992144021475	N\A	0.017003273840	0.015186436454	0.002165117810	41	0	
9500000	723.978145	1	-1.101289309270	0.982935325640	0.052077959594	-0.010549522531	0.000017182251	0.990809167379	N\A	0.019048173468	0.016818407960	0.002234515506	26	0	
9550000	718.756130	1	-1.039358398615	0.958099192559	0.068377310792	-0.011608812665	0.000021743958	0.991643500293	N\A	0.016667850558	0.014971502834	0.002033925480	40	1	
9600000	725.921055	1	-1.030148822718	0.954241241872	0.054978847700	-0.005744841829	0.000018109577	0.992327824015	N\A	0.018027606799	0.016041961670	0.002167344184	34	1	
9650000	743.206621	1	-0.963057199748	0.921176514364	0.073370714100	-0.006393963362	0.000026641285	0.992420392649	N\A	0.016609864304	0.014708634043	0.002138762766	27	0	
9700000	723.299424	1	-0.995200334832	0.935814540099	0.067650681130	-0.006640607048	0.000027106929	0.991550835595	N\A	0.017395464654	0.016265581514	0.002289110004	25	0	
9750000	731.848485	1	-0.950409397615	0.913762364880	0.071612182788	-0.003961871488	0.000024600387	0.992400591127	N\A	0.017009382812	0.015157954423	0.002236210313	27	0	
9800000	719.471910	1	-0.934686218635	0.908653652732	0.078125507936	-0.005303360747	0.000026214626	0.992022399209	N\A	0.017309556884	0.015511637734	0.002192920989	38	1	
9850000	729.916067	1	-0.996670803026	0.938307677992	0.067692538162	-0.006775750579	0.000051981316	0.991800408385	N\A	0.019234721533	0.016735242278	0.002068679162	46	0	
9900000	731.088754	1	-1.019937337272	0.944849014031	0.067482592886	-0.007030491394	0.000019747153	0.993240177755	N\A	0.015732530975	0.013768820585	0.001985569033	47	0	
9950000	735.550069	1	-0.996067440943	0.937507793325	0.063858958347	-0.006575777373	0.000021749181	0.993103657296	N\A	0.015612415876	0.014460999218	0.002103737675	38	1	
10000000	735.302407	1	-0.971568242280	0.925620767806	0.071599318084	-0.006533460638	0.000023471798	0.991958102195	N\A	0.017616407451	0.015497158128	0.002151771733	37	1	
10050000	736.911108	1	-1.046480508996	0.951623359158	0.072193797672	-0.009376456213	0.000024177621	0.992564602366	N\A	0.014316548831	0.014037499517	0.002144633981	36	1	
10100000	734.584212	1	-1.044853120458	0.961320096562	0.046184679883	-0.004445803092	0.000027488988	0.992314783183	N\A	0.018313465409	0.016220173127	0.002116129693	41	1	
10150000	733.010526	1	-1.028314340334	0.957111221306	0.051151334583	-0.006097775141	0.000024537623	0.992270469295	N\A	0.017592371378	0.015750353708	0.002060998830	42	1	
10200000	725.541201	1	-0.981851935403	0.941122657431	0.047318036465	-0.004704333662	0.000025590763	0.991758050255	N\A	0.018092147348	0.016581048996	0.002143322728	28	0	
10250000	737.922148	1	-0.983823294760	0.929782758467	0.061854584376	-0.002760694886	0.000027221087	0.993571708133	N\A	0.014472641510	0.014791474036	0.002260595303	26	0	
10300000	743.822046	1	-1.001753909186	0.944075140079	0.057176298516	-0.006438321651	0.000019591227	0.993386134049	N\A	0.014800720329	0.013465848874	0.001935467102	49	0	
10350000	726.423008	1	-1.007257051433	0.948551336932	0.054569876976	-0.006941235603	0.000027239803	0.992086666068	N\A	0.017302633463	0.015665104131	0.002092419801	32	1	
10400000	731.296607	1	-0.970581328270	0.921009000722	0.087569601746	-0.010365377950	0.000025162690	0.991955132821	N\A	0.017239806469	0.015525893566	0.002065717661	33	0	
10450000	732.027890	1	-0.929181648462	0.909971791693	0.066017628928	-0.002104586902	0.000030573155	0.992478394961	N\A	0.017390362455	0.016423974140	0.002255168383	37	0	
10500000	719.798523	1	-0.959631622653	0.930289624326	0.057154965063	-0.005445834954	0.000022556119	0.991599744965	N\A	0.016711737680	0.015867013161	0.002285397383	35	0	
10550000	728.077531	1	-1.002289245108	0.948058220117	0.051563757378	-0.006308798594	0.000024437476	0.991809997046	N\A	0.017562210994	0.015916279154	0.002143400446	25	0	
10600000	727.539448	1	-0.958332155157	0.921269987795	0.064747711513	-0.004895401456	0.000025650663	0.991726063784	N\A	0.017648915652	0.015119424302	0.002198594931	37	0	
10650000	720.346250	1	-1.001836016316	0.938304929725	0.070941942886	-0.009242858529	0.000017885016	0.992973620245	N\A	0.015978776360	0.014303814878	0.002051739002	51	0	
10700000	739.223401	1	-0.958961087805	0.913669448762	0.088447020670	-0.008013693790	0.000023590225	0.992700253596	N\A	0.017030240731	0.015383889344	0.002080926514	37	1	
10750000	717.861898	1	-1.032914284595	0.947475448062	0.064662645656	-0.006612433853	0.000026178520	0.991974834733	N\A	0.018003003146	0.015939132484	0.002160063825	30	2	
10800000	723.210651	1	-1.005557198211	0.939150952018	0.080047132008	-0.012076977032	0.000033004385	0.992210122543	N\A	0.017389271125	0.015316117749	0.001997447033	39	0	
10850000	734.642594	1	-0.999877424183	0.934382623809	0.079644552875	-0.008332568149	0.000030420769	0.992149792873	N\A	0.017214016951	0.015581762341	0.002057288490	36	0	
10900000	730.789728	1	-0.952852329949	0.920165233861	0.074400384695	-0.007427390786	0.000024360469	0.992923015950	N\A	0.016078491460	0.014718316831	0.002084865046	39	1	
10950000	731.947122	1	-1.015083953810	0.940733799911	0.066592772103	-0.007346426140	0.000020452234	0.991897810367	N\A	0.017595154631	0.015742367331	0.002182231675	40	1	
11000000	729.230811	1	-0.951337141074	0.905227802592	0.100006250855	-0.009885452012	0.000024505534	0.992662889100	N\A	0.016049433165	0.015074456149	0.002177622126	38	0	
11050000	725.647095	1	-1.010789900949	0.951002524633	0.050533342815	-0.006373390862	0.000025273074	0.991859064586	N\A	0.017648161686	0.016612192450	0.002216499442	25	0	
11100000	733.962816	1	-0.968862270021	0.935967312091	0.043405102864	-0.001331587575	0.000023161697	0.992660020028	N\A	0.016981997543	0.015826902996	0.002285657751	38	0	
11150000	735.794897	1	-1.022229616542	0.954178888265	0.049167344725	-0.006009076166	0.000026445214	0.992826788691	N\A	0.017082925244	0.014859551263	0.002107519134	43	0	
11200000	734.657869	1	-1.007348884154	0.937248795260	0.071036402593	-0.006689202417	0.000023576246	0.992676188955	N\A	0.016664097163	0.015181569349	0.002181242646	36	1	
11250000	729.501244	1	-0.963824765860	0.920729280145	0.076348478341	-0.007090148558	0.000024020260	0.994140847968	N\A	0.014737336126	0.015038990931	0.002100754107	29	1	
11300000	728.975534	1	-0.975005721871	0.929571545088	0.060327859295	-0.004405692769	0.000030210713	0.993180188866	N\A	0.016733093769	0.014961467749	0.002166099632	43	1	
11350000	727.117114	1	-0.946178502745	0.908080955765	0.089934284868	-0.008131989921	0.000022972908	0.993722678084	N\A	0.014276417573	0.014226448149	0.002056588727	35	0	
11400000	731.780025	1	-1.006236349965	0.949464303053	0.042949927168	-0.003326396569	0.000025301170	0.992305724612	N\A	0.017107912737	0.015726799250	0.002264496242	41	0	
11450000	731.672464	1	-1.023481954096	0.937351375094	0.093085828356	-0.012152398861	0.000023422068	0.991892754606	N\A	0.019178578672	0.016388915386	0.001998779060	26	0	
11500000	726.497414	1	-1.034508024613	0.959311773317	0.048653350223	-0.006969643056	0.000022672594	0.990573056384	N\A	0.020073628708	0.017895684791	0.002440004694	33	0	
11550000	737.013450	1	-0.971364302945	0.926781321306	0.065423968218	-0.004351129364	0.000016587822	0.992865669133	N\A	0.015995751390	0.014872892596	0.002108199833	41	1	
11600000	730.391056	1	-0.973779411761	0.917779937225	0.091138642864	-0.010449387036	0.000023811795	0.992766871848	N\A	0.015708301334	0.014544012798	0.002043364534	29	3	
11650000	738.505565	1	-1.070495428721	0.976434269586	0.049822172769	-0.010831650035	0.000022307410	0.992432725949	N\A	0.016882962782	0.014908987493	0.001996932117	36	1	
11700000	735.425920	1	-0.957951520462	0.918549076683	0.081481158204	-0.008613908613	0.000026489217	0.992049482299	N\A	0.016964614610	0.015588461545	0.002032784926	38	2	
11750000	725.927469	1	-0.949155168204	0.915792280297	0.064833105769	-0.003131617630	0.000023511805	0.992230479774	N\A	0.016558241802	0.015187375068	0.002106321988	32	0	
11800000	727.617599	1	-0.967139901330	0.924070988829	0.077838457578	-0.008962502726	0.000026198836	0.992025790354	N\A	0.016869915170	0.015540271105	0.002149222058	32	0	
11850000	723.411843	1	-0.958167550969	0.916959179715	0.089751544512	-0.009155926517	0.000021516718	0.992800318069	N\A	0.017343162800	0.016151012840	0.002169766038	43	0	
11900000	725.888999	1	-0.968516847082	0.926687234011	0.061294897510	-0.004841887118	0.000008241666	0.991597507986	N\A	0.017925252805	0.016756511824	0.002492631126	28	0	
11950000	727.928038	1	-0.965815919518	0.935728522861	0.046674314708	-0.003630029219	0.000018611191	0.993130319421	N\A	0.014346450968	0.014430661161	0.002119129593	30	0	
12000000	717.795497	1	-0.980782110923	0.925346157536	0.075270395073	-0.006899752561	0.000023809412	0.992466654131	N\A	0.017342221614	0.015860652622	0.002124119371	37	0	
12050000	722.828077	1	-1.008890470919	0.949176888308	0.050490669649	-0.004775783947	0.000022110120	0.992734764004	N\A	0.018512043028	0.016311755079	0.002143817853	37	1	
12100000	732.547332	1	-0.966318610879	0.922664460070	0.077158475593	-0.008387655148	0.000024884660	0.992813674575	N\A	0.017214967001	0.015733869406	0.002133832762	36	1	
12150000	721.673640	1	-1.008168797811	0.941405283686	0.065191748535	-0.009175004975	0.000024205623	0.991753763949	N\A	0.016871961392	0.015373344272	0.002087053006	41	0	
12200000	731.310697	1	-0.972438646280	0.922079097239	0.080130850592	-0.008444347530	0.000031467659	0.992046198800	N\A	0.018525838927	0.016607189391	0.002170296139	33	0	
12250000	735.576028	1	-1.009175568968	0.950463742901	0.054170800749	-0.007222707806	0.000027520047	0.993310150271	N\A	0.017500485338	0.016265395847	0.002101222425	42	1	
12300000	734.869903	1	-1.007434827200	0.937413555070	0.081721577329	-0.010545218857	0.000022040672	0.992570656128	N\A	0.016771986600	0.015323676516	0.002038322478	40	0	
12350000	739.485323	1	-0.992635019571	0.940410624613	0.047386631549	-0.002533923578	0.000022361961	0.992853118452	N\A	0.016762810276	0.015068942067	0.002176389966	34	1	
12400000	743.283426	1	-1.023588923716	0.947436105173	0.072156216519	-0.010530427004	0.000029515795	0.992033556714	N\A	0.017336707349	0.015358919568	0.001978043248	38	1	
12450000	737.114867	1	-0.975333808758	0.928388884767	0.076961521497	-0.008466307821	0.000008452134	0.992922747748	N\A	0.016156343060	0.014717878196	0.001987240626	35	0	
12500000	732.011114	1	-0.966512048263	0.918670624436	0.080606185243	-0.006950223604	0.000023060175	0.992332821963	N\A	0.017383945959	0.015835719429	0.002134271397	31	0	
12550000	711.455196	1	-1.014253295038	0.945100973853	0.071045300933	-0.010730067607	0.000028140276	0.991731837858	N\A	0.016116801086	0.015426097446	0.002186668449	48	1	
12600000	734.772489	1	-0.963943058053	0.922804791353	0.077122891853	-0.007674241247	0.000022093967	0.993679718696	N\A	0.017083391741	0.015818335513	0.002162454844	38	0	
12650000	730.154895	1	-0.995784607261	0.936852769136	0.063718472050	-0.006090708013	0.000024889065	0.992266499805	N\A	0.016392240173	0.015202809546	0.002194963430	31	1	
12700000	731.770739	1	-1.015598217072	0.940792814523	0.077188577603	-0.009766335688	0.000020457977	0.992714275309	N\A	0.017579924896	0.015944156118	0.002103238057	37	1	
12750000	734.991001	1	-0.982691491122	0.931763562627	0.059989639320	-0.003376507734	0.000022307620	0.992390927328	N\A	0.017656416694	0.015855884543	0.002219420368	30	1	
12800000	731.534767	1	-1.008362951562	0.941399616165	0.073739536050	-0.009511119208	0.000023537784	0.992150500020	N\A	0.016900548639	0.015105911878	0.002125491086	29	1	
12850000	728.524007	1	-0.997918952805	0.940009253110	0.055321470472	-0.003869615873	0.000025769596	0.992878835656	N\A	0.017059523334	0.015164146271	0.002067177627	38	1	
12900000	724.918978	1	-0.985820742974	0.933381872581	0.057344112095	-0.004537602642	0.000028859045	0.991611418050	N\A	0.017947799007	0.016203687058	0.002254267906	31	1	
12950000	736.167426	1	-1.044235955643	0.960348981350	0.049258004439	-0.005032158260	0.000022446491	0.992570874424	N\A	0.017323290230	0.015943104233	0.002108018487	43	1	
13000000	729.636595	1	-0.952713113227	0.918455670950	0.077874284134	-0.007482053449	0.000024026381	0.991949431205	N\A	0.017603790983	0.016065273612	0.001959545765	38	0	
13050000	726.508071	1	-0.968319295985	0.924420408027	0.062352338757	-0.003201681792	0.000028404193	0.993162261411	N\A	0.016506540328	0.015702353347	0.002075345642	28	0	
13100000	725.750351	1	-0.985083635387	0.930321576393	0.076147574239	-0.008640874498	0.000023206395	0.992839821814	N\A	0.015439462238	0.014946540112	0.002231387026	32	0	
13150000	727.217880	1	-0.951832658464	0.910631008245	0.089187835096	-0.007815081146	0.000024256961	0.992091062661	N\A	0.016391917311	0.015399421442	0.002190083089	32	0	
13200000	737.451574	1	-0.986169687041	0.928500456832	0.081343365113	-0.009855738105	0.000021743704	0.992814041150	N\A	0.016016107873	0.014764162632	0.002096855571	33	0	
13250000	732.645853	1	-1.021609901811	0.958439716987	0.045715099910	-0.006820051880	0.000026360585	0.992559144997	N\A	0.016453094124	0.014935393800	0.001995719158	34	1	
13300000	716.219453	1	-1.013531717432	0.957074695469	0.045885674495	-0.007287810474	0.000020845453	0.992619508217	N\A	0.017758647176	0.016272152086	0.002219078798	37	0	
13350000	719.312891	1	-0.933102860752	0.896135475732	0.110252391548	-0.011845921257	0.000030475457	0.991387906277	N\A	0.018535196577	0.016632212293	0.002071145903	37	0	
13400000	733.928224	1	-0.997246178898	0.938027876991	0.064283107131	-0.006054739229	0.000024504797	0.992740448868	N\A	0.016529926274	0.015058193703	0.002052878675	49	0	
13450000	731.852346	1	-0.970902191381	0.932505468401	0.054804253193	-0.004213510075	0.000025823072	0.991891103776	N\A	0.017864348230	0.016149560801	0.002196867913	32	0	
13500000	734.808534	1	-0.989235352887	0.926728232171	0.086235738651	-0.009334517894	0.000029784669	0.993406565504	N\A	0.017516975847	0.015730975175	0.001965820627	42	2	
13550000	726.460354	1	-0.998051854360	0.944688470639	0.049953649234	-0.004289512878	0.000026225156	0.992548310978	N\A	0.016064273337	0.014939919535	0.002034308363	36	0	
13600000	732.629251	1	-0.922356381617	0.902482452197	0.078488301948	-0.005218360767	0.000022693639	0.992657665987	N\A	0.016434867219	0.014749017448	0.002024179652	47	0	
13650000	732.565738	1	-0.872907021402	0.879663074801	0.101139451152	-0.006468210626	0.000024202762	0.992852013381	N\A	0.016620139987	0.015274877653	0.002163143947	36	0	
13700000	727.840595	1	-0.971560169831	0.933640427808	0.054375830097	-0.005008680264	0.000027432308	0.991881248652	N\A	0.017164960459	0.015929974993	0.002257826253	31	0	
13750000	728.697288	1	-0.980437912978	0.936981578385	0.057047192934	-0.005977355317	0.000025500565	0.992217741054	N\A	0.017392641714	0.015997460174	0.002052048531	36	0	
13800000	729.046808	1	-0.999149540975	0.941239245589	0.061737084161	-0.006303078553	0.000027802270	0.992607002461	N\A	0.018178304278	0.016230783525	0.002046452053	33	0	
13850000	725.674925	1	-0.922388580084	0.905713797854	0.075276176499	-0.005262564061	0.000029341287	0.991376467560	N\A	0.016634023828	0.015828396157	0.002211725740	37	0	
13900000	729.452835	1	-0.937248177942	0.908141960501	0.079881539966	-0.005463171886	0.000035116899	0.991170927336	N\A	0.018620281928	0.016593323633	0.002317457216	37	0	
13950000	737.858377	1	-0.979233516872	0.936126198105	0.059589100969	-0.006610954725	0.000022846411	0.992602875765	N\A	0.017882926308	0.016245177950	0.002201373123	33	1	
14000000	730.029494	1	-1.010783786725	0.939166901228	0.071923874775	-0.007994433440	0.000021177550	0.992314220441	N\A	0.017453735480	0.015497899245	0.001981262202	34	1	
14050000	738.491228	1	-1.021229689239	0.952217069490	0.055060711667	-0.007396461338	0.000022727083	0.992890934657	N\A	0.016326587991	0.014558696744	0.002045630512	37	1	
14100000	728.044300	1	-0.968777466674	0.921660211960	0.078641439457	-0.008296266487	0.000064842639	0.991895512597	N\A	0.018898005855	0.016660921890	0.002208980274	46	0	
14150000	727.956037	1	-1.039028338942	0.959080205217	0.053294324677	-0.007484886292	0.000025518352	0.993149728575	N\A	0.017072394393	0.015248317312	0.002020118499	30	1	
14200000	721.674873	1	-0.945113199782	0.900426180649	0.108509395017	-0.011584754519	0.000037776608	0.991409174216	N\A	0.019236874904	0.016920962663	0.002109040763	39	0	
14250000	731.975076	1	-0.972881653278	0.927483712407	0.065712979692	-0.004706786588	0.000024718139	0.992746705332	N\A	0.014123874544	0.014384713014	0.002244974474	23	0	
14300000	728.750360	1	-1.009767553288	0.943295691681	0.058823538122	-0.004805613050	0.000023410144	0.992091611517	N\A	0.016676791559	0.015735673977	0.002229552966	33	0	
14350000	721.731182	1	-1.023703990290	0.950506079913	0.064841075948	-0.009482021379	0.000029323874	0.991773467011	N\A	0.017824334377	0.015977441341	0.002143956512	32	0	
14400000	724.081709	1	-0.948107177027	0.917868063648	0.063630119130	-0.002888591557	0.000025846893	0.992007931193	N\A	0.017763230747	0.016136986881	0.002329902126	35	0	
14450000	727.690847	1	-1.071535557971	0.979515657981	0.038253012654	-0.006502216849	0.000025124360	0.993271450985	N\A	0.013961941476	0.011363622659	0.001729911058	47	1	
14500000	720.154584	1	-1.017967132729	0.945658092340	0.070236358164	-0.008606051874	0.000022789233	0.992235729627	N\A	0.017792758326	0.015841061127	0.001924826376	32	1	
14550000	721.069126	1	-1.017820943098	0.959738137983	0.029713750294	-0.001854207199	0.000021912020	0.991674332745	N\A	0.017769340346	0.016342023827	0.002148396981	34	0	
14600000	729.441856	1	-0.976775261626	0.928231082209	0.070073139575	-0.005397176093	0.000017287474	0.993219513596	N\A	0.017206924992	0.015515943714	0.002067897826	51	0	
14650000	728.833481	1	-0.994303255897	0.928706576406	0.082956714008	-0.008928936565	0.000027012847	0.991736863333	N\A	0.017446229399	0.015835248682	0.002237854642	35	0	
14700000	732.070971	1	-0.989944029594	0.942070030070	0.053048021609	-0.005950044889	0.000030806761	0.993083617186	N\A	0.015037630764	0.015030387124	0.002162138930	33	0	
14750000	727.829740	1	-1.029743805287	0.962059819069	0.037246506971	-0.004124024472	0.000025640726	0.991643221856	N\A	0.017057295056	0.015581492854	0.002197380575	30	0	
14800000	725.299708	1	-1.026292722772	0.966866684661	0.024120745450	-0.002496830304	0.000026528510	0.991892199432	N\A	0.016759163261	0.015648537585	0.002236255235	29	0	
14850000	729.501711	1	-0.965556697545	0.917556875026	0.077837826227	-0.005529601304	0.000024298277	0.991985608455	N\A	0.016909617457	0.015646844055	0.002194785985	36	0	
14900000	731.659481	1	-1.025829516220	0.961042270231	0.022547993486	0.001332579083	0.000022899101	0.991951828130	N\A	0.018461250132	0.016907857235	0.002276966466	40	0	
14950000	727.775610	1	-1.002037169015	0.926703600624	0.095843413098	-0.013066105929	0.000025187183	0.992145923359	N\A	0.015488172097	0.015051819923	0.002110607746	42	0	
15000000	721.498206	1	-0.950318822122	0.910100567532	0.086764707025	-0.007805244123	0.000026606202	0.992149187855	N\A	0.017535541198	0.016047580397	0.002185209990	42	0	
15050000	732.493444	1	-0.999162410256	0.930962452516	0.082944609771	-0.009467275976	0.000022463330	0.992661266991	N\A	0.017542310875	0.015955141285	0.002112921275	40	0	
15100000	729.015586	1	-1.016737210486	0.954498987390	0.047281516145	-0.006633958662	0.000026427413	0.992275610684	N\A	0.016579822213	0.015264931587	0.002129315813	38	1	
15150000	728.473207	1	-0.935380635691	0.913798132942	0.072454130337	-0.006885814825	0.000026702703	0.991774096269	N\A	0.017114919642	0.016034610905	0.002278734461	32	0	
15200000	721.390737	1	-0.973058156185	0.914803643959	0.099248437107	-0.010667298730	0.000025608146	0.991723204444	N\A	0.016183353280	0.015021316143	0.002115122776	36	0	
15250000	720.652738	1	-1.003523285323	0.942488040345	0.066290008431	-0.009153835617	0.000030786884	0.992719539141	N\A	0.015123464516	0.015158020782	0.002130509699	44	0	
15300000	725.741992	1	-1.031845518923	0.959428253537	0.045442384201	-0.005491606754	0.000025282962	0.992067317010	N\A	0.017495306114	0.015913281269	0.002207476954	33	0	
15350000	717.535064	1	-1.012841574325	0.947732601766	0.061653763560	-0.008575421998	0.000022189306	0.992834794834	N\A	0.016986028090	0.015172424274	0.002151750592	42	0	
15400000	733.355729	1	-0.996323382700	0.935411608159	0.063777961102	-0.005516614200	0.000021936778	0.992526811001	N\A	0.016441301402	0.014939977020	0.002076347394	37	0	
15450000	725.978120	1	-0.890813722502	0.885472904074	0.098632092250	-0.008347830604	0.000034513878	0.991363961767	N\A	0.017454851222	0.016240093317	0.002282829109	31	0	
15500000	723.939969	1	-0.968749345053	0.927036176104	0.069565355703	-0.006663050546	0.000023350620	0.992175495886	N\A	0.017445102731	0.015842478368	0.002131684726	31	0	
15550000	731.850769	1	-1.000832057784	0.938093113377	0.058109845228	-0.004276169200	0.000031654587	0.992611524948	N\A	0.017482217994	0.015604909154	0.002077295726	39	0	
15600000	713.588533	1	-0.999012801309	0.944645137504	0.056271458138	-0.006856463404	0.000021589711	0.992622663527	N\A	0.016693828956	0.015961197451	0.002264731354	43	0	
15650000	724.006320	1	-0.990969708611	0.929995552767	0.075331743209	-0.007583487835	0.000028876164	0.992395577217	N\A	0.016351709225	0.015103839901	0.002139321150	39	0	
15700000	726.293676	1	-1.026118238423	0.944221739673	0.076648894456	-0.010162033013	0.000026076863	0.991837227458	N\A	0.017215143983	0.016319424701	0.002201425352	38	0	
15750000	721.888863	1	-1.015629164983	0.942692610466	0.065685542536	-0.006895256317	0.000022511340	0.992105412236	N\A	0.017307226771	0.016415085454	0.002243981334	42	0	
15800000	729.678131	1	-1.009648606857	0.935111832737	0.082220526547	-0.010735606701	0.000023362469	0.994367359216	N\A	0.013848283336	0.014005741147	0.002007606630	33	1	
15850000	738.970673	1	-0.975433554205	0.933219819967	0.056167821120	-0.004548186465	0.000024881689	0.992207605560	N\A	0.017304160429	0.015410987866	0.002232338542	25	1	
15900000	735.697134	1	-0.978020631202	0.934541135477	0.060637441295	-0.006330878156	0.000020698263	0.992993486533	N\A	0.015984938435	0.013694599200	0.001943228009	36	0	
15950000	734.645650	1	-1.063685587516	0.972827302328	0.050240074228	-0.009646366248	0.000024289576	0.992096945338	N\A	0.017598832942	0.015789145900	0.002197238330	41	1	
