Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-002.txt
Log File Name:                   MOB_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2033277167
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25750000	225.578878	1	-2.464937210472	1.826037501033	-0.176048414531	0.098937093666	0.019410727870	0.000641775679	0.884869570071	N\A	0.225195069174	0.035485525922	0.088493693971	0.018663901047	50	31	
25800000	230.636611	1	-2.206451084250	1.841600683407	-0.186797039435	-0.046630671856	0.057165796494	0.000488933001	0.907767174940	N\A	0.220446676609	0.035033595840	0.088273217368	0.018784544453	45	24	
25850000	224.246778	1	-1.903005648360	1.486250420601	-0.117982896604	0.118114089361	0.008602431071	0.000403198963	0.868730080056	N\A	0.204577515281	0.032999585845	0.081764926360	0.017526598181	51	24	
25900000	242.718007	1	-2.350719807227	1.748144455766	-0.128033000381	0.011888567134	-0.000864417985	0.000315111949	0.894314860553	N\A	0.203875419166	0.034047236445	0.081139434219	0.018321691584	46	30	
25950000	245.923969	1	-1.825994987581	1.454124159198	-0.124639669534	0.141307678509	0.011459394863	0.000474235237	0.879725786924	N\A	0.193509256422	0.029567942267	0.082080778386	0.016553144937	39	26	
26000000	217.755111	1	-1.947521683361	1.556431421176	-0.134997890783	0.065376089914	0.025054386472	0.000571973755	0.890890711993	N\A	0.207126415583	0.030154993293	0.087058557610	0.016276811226	32	30	
26050000	237.617784	1	-1.981147250844	1.505991435282	-0.109290752066	0.082512314737	-0.004312536307	0.000738028604	0.888148324046	N\A	0.200280385345	0.032108129180	0.067546984538	0.015760589667	43	27	
26100000	228.327547	1	-2.128786751621	1.647028281335	-0.147557122736	0.104697051010	0.011900281089	0.000536685989	0.881427556240	N\A	0.215221871655	0.034644856344	0.087186729629	0.018939409826	47	32	
26150000	222.177182	1	-1.223466418391	1.133475016599	-0.107001751806	0.300471665235	0.001879507689	0.000481805106	0.881538691284	N\A	0.201543734822	0.030949004674	0.086619733249	0.017664085522	47	21	
26200000	221.381544	1	-1.733251077675	1.418906432894	-0.142095366996	0.200873022214	0.024904483344	0.000679911569	0.879611162186	N\A	0.227274254306	0.035012979807	0.090271137393	0.018789692823	51	26	
26250000	251.811090	1	-2.017191619309	1.552425238005	-0.125241076616	0.065582291886	0.020577952573	0.000435297673	0.906774983091	N\A	0.166390579536	0.029421324962	0.060545311412	0.015919695493	45	36	
26300000	234.374236	1	-2.154137184851	1.707736784990	-0.160980662778	0.025564010417	0.039488281393	0.000389716616	0.876249752212	N\A	0.183572058824	0.026903380604	0.081062932773	0.016013472532	49	33	
26350000	226.798216	1	-1.756829144162	1.498968480533	-0.135197485245	0.052761360288	0.028945526473	0.000579243812	0.896413718306	N\A	0.196079996451	0.032096165272	0.073908258003	0.017223345938	37	30	
26400000	233.897504	1	-1.707208544478	1.406770374832	-0.110431106610	0.116613580704	0.007033464185	0.000446248213	0.882849007683	N\A	0.192476536200	0.030617451153	0.074791786348	0.016594008454	55	22	
26450000	241.756706	1	-1.949865126267	1.489060762295	-0.148493247761	0.191477989121	0.020976468511	0.000833898813	0.879380587735	N\A	0.203256274709	0.031210901470	0.084167207744	0.016599731720	54	31	
26500000	233.261635	1	-2.101870875323	1.822406368543	-0.187280089348	0.008906742049	0.048712432259	0.000297753425	0.886967054018	N\A	0.170866202352	0.026074313095	0.070930884651	0.014668592237	55	25	
26550000	245.835757	1	-1.772938779379	1.443373200982	-0.124562034712	0.220666907586	0.001668447637	0.000297641495	0.930201087088	N\A	0.169862554350	0.027580266389	0.063221622716	0.014081692995	44	36	
26600000	247.749968	1	-1.930882513194	1.461278752940	-0.138183759730	0.159706529822	0.023391644214	0.000279383876	0.936266327608	N\A	0.183501140868	0.029316542780	0.057685415515	0.013304846777	58	33	
26650000	229.940300	1	-1.813239167818	1.361408452231	-0.107348625008	0.163312672440	0.002289917994	0.001936716839	0.884923002344	N\A	0.201883244372	0.030308125251	0.087499827209	0.017600382621	50	27	
26700000	248.241074	1	-1.950871546458	1.442910175086	-0.111758065136	0.096432809530	0.016448511916	0.001046633665	0.913486317947	N\A	0.153162158769	0.026049073996	0.055608995455	0.013346131723	41	27	
26750000	226.257472	1	-2.146133988013	1.564299843218	-0.112964614141	0.037783449020	0.011530250336	0.000698738375	0.879018203529	N\A	0.224083704266	0.035959808320	0.082264430497	0.017270919287	47	26	
26800000	224.978499	1	-1.797009677738	1.409733358737	-0.106347816558	0.133140314123	-0.001279738547	0.000559913175	0.888165014280	N\A	0.211399076297	0.035017129025	0.080636634665	0.018386683535	45	27	
26850000	257.641672	1	-1.789849981841	1.463748423523	-0.106085534503	0.031886978856	0.015874325073	0.000519356101	0.915503843921	N\A	0.153091383817	0.026168984158	0.058229981132	0.013664902463	50	30	
26900000	240.890433	1	-2.497580195939	1.941882587153	-0.185262638832	-0.112994068015	0.060431895220	0.000383776398	0.894863980657	N\A	0.241452474632	0.035651033971	0.096416148315	0.019053342514	50	35	
26950000	229.726587	1	-2.604747411283	2.053776059857	-0.192786414160	-0.161885988329	0.053820132791	0.000494683896	0.904516595318	N\A	0.194991036437	0.030452565271	0.083455549381	0.016967221825	42	31	
27000000	249.219587	1	-2.044651982566	1.672440337664	-0.157389468752	0.057011109170	0.025689136582	0.000783137996	0.892773300910	N\A	0.186567685857	0.031068886606	0.071893074223	0.016326942161	47	35	
27050000	242.715639	1	-1.645444599641	1.353897914055	-0.098719571397	0.033351168150	0.028232567657	0.000384074072	0.896966185447	N\A	0.183210283800	0.029328329507	0.070356423642	0.015522170992	55	27	
27100000	237.902128	1	-2.022963928798	1.666284489489	-0.145100846492	-0.052338549055	0.045679934243	0.000518934995	0.910013110217	N\A	0.174531643542	0.029077390897	0.068728032940	0.015851919547	52	31	
27150000	246.603373	1	-2.007789673480	1.560923843504	-0.134990880856	0.115901006144	0.013432249928	0.000439668875	0.899471637345	N\A	0.190500346395	0.030110729506	0.061087219420	0.014230259930	40	29	
27200000	236.370881	1	-1.979159039618	1.601689948564	-0.131389151500	-0.021559359306	0.030127793700	0.000775169043	0.892843130598	N\A	0.168647243187	0.028038155466	0.067887008292	0.015024921962	42	33	
27250000	258.847159	1	-2.319090037075	1.889624363819	-0.201884417560	-0.028773599976	0.058867908308	0.000742297087	0.939876058362	N\A	0.168319200983	0.027213355826	0.067713761345	0.014883550454	54	37	
27300000	229.778817	1	-2.014885251471	1.612489923969	-0.156806858319	0.059948908060	0.038707380215	0.000680999835	0.915136977310	N\A	0.177817633594	0.031870483749	0.052058150242	0.016199634283	46	20	
27350000	251.445874	1	-1.713269936246	1.504555309264	-0.152986812268	0.136987213620	0.030922400675	0.000406966528	0.899771908192	N\A	0.202033115702	0.032862835800	0.071018795608	0.015963159068	57	29	
27400000	235.903349	1	-2.240399530143	1.642806725878	-0.148163416665	0.050424644756	0.033030653226	0.000883898870	0.878321250186	N\A	0.205179079444	0.031580432140	0.082523276996	0.016733679103	41	29	
27450000	240.984276	1	-2.031704081321	1.647193896417	-0.162507744221	0.048656361887	0.039030650839	0.000502058091	0.944898683921	N\A	0.169786626048	0.029485572896	0.060580911998	0.014899558798	43	30	
27500000	252.943080	1	-1.784577587568	1.515397252733	-0.144416722829	0.116132531830	0.028091337168	0.000340500713	0.892014518552	N\A	0.210827961270	0.033732708668	0.079903991024	0.017537956491	55	24	
27550000	242.923686	1	-2.285775073790	1.718576705685	-0.167440128941	0.053539436795	0.030774056625	0.000862116639	0.887581895757	N\A	0.188016846089	0.033349340888	0.062187462178	0.016561909677	48	35	
27600000	237.624598	1	-2.179125211311	1.710790864418	-0.147444752938	0.022686789614	0.022007615587	0.000459092772	0.889622511525	N\A	0.203691384376	0.031270314402	0.084371968044	0.016901172829	58	27	
27650000	237.799735	1	-1.981941766374	1.615480345182	-0.150104420358	0.076523790910	0.023183334841	0.000965387005	0.918249350959	N\A	0.197633013106	0.033004812773	0.072154883046	0.016420211819	47	17	
27700000	242.203846	1	-2.089541813349	1.583487262379	-0.115973682595	-0.014189781714	0.017516691731	0.000434900185	0.916238264241	N\A	0.172641798491	0.032440945095	0.056183823410	0.017259213048	36	27	
27750000	219.663519	1	-1.936449606292	1.529785259700	-0.143890290928	0.117281034351	0.027603975994	0.000541057148	0.893319098718	N\A	0.214828831797	0.033411712261	0.087141300553	0.017630537797	55	23	
27800000	227.678054	1	-2.103183678740	1.569625197563	-0.111892127742	0.026471200947	0.009291293568	0.000399644271	0.868029676311	N\A	0.234319812603	0.037064872491	0.089256594968	0.018909121432	54	34	
27850000	229.703737	1	-1.924055980142	1.508233225230	-0.109098588358	0.080730362132	0.005371011363	0.000618833288	0.890890891696	N\A	0.211993352423	0.031761252005	0.085509072547	0.016768222503	45	28	
27900000	263.305480	1	-1.910430945564	1.491170100664	-0.131291024755	0.076224791017	0.032885424161	0.000402281983	0.960485148775	N\A	0.144010913253	0.024731662654	0.052556043520	0.012642829805	45	29	
27950000	246.251431	1	-2.009537759176	1.625229181406	-0.145444881756	0.005779265965	0.041043101367	0.000701982496	0.919138622268	N\A	0.170389165811	0.028488414753	0.065119124472	0.014549868005	45	33	
28000000	244.093519	1	-1.797348782464	1.439795186411	-0.104135281069	0.112014288232	-0.000827296806	0.000416188762	0.901295089408	N\A	0.170408732113	0.030536519508	0.060922034806	0.016300380884	48	34	
28050000	239.799765	1	-2.066961150079	1.672371479286	-0.139934403633	-0.101478839456	0.053086718301	0.000984697833	0.925874208183	N\A	0.146822863261	0.024385451888	0.058216482398	0.012904368403	41	30	
28100000	231.695153	1	-1.757056200010	1.405114131425	-0.114275730857	0.163447358687	0.007703058521	0.000673345234	0.916844872960	N\A	0.187334286283	0.033003612199	0.052505892305	0.015145381469	39	29	
28150000	244.256373	1	-2.406181803979	1.910756750297	-0.195899877517	-0.004549982659	0.049174585306	0.000463293865	0.922506691012	N\A	0.197666709868	0.031539441500	0.070259157502	0.016112824938	52	38	
28200000	208.739208	1	-2.067671039533	1.539962193004	-0.123197890530	0.085397771714	0.014087463440	0.000404450729	0.891727804087	N\A	0.221771690052	0.034656220907	0.090041728905	0.018698372923	63	24	
28250000	217.066677	1	-2.089160034022	1.657342374485	-0.133179705268	-0.041919577789	0.034729531239	0.000442394948	0.879369286172	N\A	0.197403300720	0.027208849985	0.085421427492	0.015916590269	50	33	
28300000	238.869567	1	-2.270142301338	1.857779012887	-0.171933805740	-0.081168340216	0.045214502568	0.000475537464	0.905027907996	N\A	0.163475502686	0.028865357259	0.063516759609	0.015351504083	49	34	
28350000	259.995073	1	-2.049215223971	1.696268827354	-0.148273417454	-0.015148299941	0.026948747088	0.000629104592	0.946911876809	N\A	0.135098009292	0.023395938826	0.041165521078	0.011363622613	56	32	
28400000	213.957476	1	-1.822115201692	1.491875811700	-0.125939345894	0.039743902442	0.029419813861	0.000694934696	0.874166910853	N\A	0.205042753781	0.030166716098	0.081772766635	0.014848112148	44	29	
28450000	228.997502	1	-1.133847231572	0.933133842055	-0.044095581723	0.270590643769	-0.020540091984	0.000451250490	0.870092151429	N\A	0.224453835314	0.035959668019	0.091691633940	0.019430562747	58	30	
28500000	232.781618	1	-2.258961793233	1.713023613958	-0.155308132050	0.110481781955	0.016024378408	0.000470018627	0.891589053091	N\A	0.207821997623	0.035423516659	0.067432936369	0.017968037353	59	29	
28550000	234.230896	1	-2.249026513443	1.798786785503	-0.160215471266	-0.087426710950	0.045701567253	0.000458397279	0.922745143475	N\A	0.140832948818	0.027634264162	0.050224208630	0.015373505208	35	35	
28600000	217.523450	1	-2.422694573857	1.859295776235	-0.174204061527	-0.023644852216	0.035651936499	0.000466071832	0.872597819451	N\A	0.215262974222	0.032682034053	0.091155876655	0.018403732659	46	32	
28650000	217.628516	1	-1.643406767929	1.363301092178	-0.122104047427	0.201452256886	0.004029767236	0.000569096410	0.863957701640	N\A	0.217048025683	0.033341643513	0.090356340003	0.017872924077	34	24	
28700000	224.285569	1	-1.969214801535	1.494815701914	-0.117787519826	0.127681916864	0.003091921128	0.000441487508	0.919173414587	N\A	0.180795093731	0.029556496313	0.052050230744	0.013445655002	55	30	
28750000	246.509890	1	-2.338298689577	1.847727554489	-0.169301044844	-0.042509532983	0.037457584006	0.000458423351	0.916316539542	N\A	0.200491048358	0.032970926326	0.073165199615	0.017013350712	53	37	
28800000	222.915548	1	-2.447037376426	1.985699222357	-0.198561698210	-0.120848700141	0.062611425295	0.000701558564	0.919076279917	N\A	0.147107695563	0.028525771685	0.058313327807	0.016079653989	57	33	
28850000	236.821982	1	-2.173152668351	1.659439478967	-0.155796170330	0.099228112660	0.027550448595	0.000521893276	0.881166096276	N\A	0.219429564870	0.035652247127	0.075831485287	0.017471899143	41	25	
28900000	232.620306	1	-2.321613018894	1.963773700072	-0.197404277441	-0.084378446314	0.054747632969	0.001140755855	0.905282539268	N\A	0.155841830805	0.028335087403	0.059923079351	0.015782689707	38	42	
28950000	243.263901	1	-1.401086302178	1.165108951622	-0.066207329205	0.234243381589	-0.023960779857	0.000234573534	0.885240178202	N\A	0.202730746880	0.034326287741	0.074327181926	0.017160714929	44	35	
29000000	250.621893	1	-1.955251140125	1.689085851414	-0.163034183444	0.020120995165	0.042517197903	0.000563915552	0.901128175946	N\A	0.195713169235	0.030337182621	0.078806345956	0.016629791175	57	27	
29050000	226.171018	1	-1.711215118835	1.501534421957	-0.113293955534	-0.057358606689	0.038880064064	0.002358079160	0.901700996077	N\A	0.195776409843	0.030093546764	0.078667085485	0.015617430138	52	28	
29100000	237.011335	1	-2.365473087397	1.707448114663	-0.139580475545	-0.021096783226	0.027953211811	0.000726437889	0.894646540958	N\A	0.179115839456	0.031273466189	0.069585727730	0.016653611917	49	38	
29150000	247.221195	1	-1.849693630784	1.458339522474	-0.118503532961	0.105718258346	0.010280667151	0.000383718666	0.887789367372	N\A	0.201735879403	0.031882080262	0.081226304710	0.016775992505	53	33	
29200000	241.655721	1	-1.518104468772	1.258316624452	-0.104931651691	0.197366005909	0.008282190479	0.000323103225	0.966854432145	N\A	0.171207281119	0.030299845838	0.043244246157	0.013475117651	42	39	
29250000	253.848023	1	-1.509880257956	1.275667463198	-0.082778150229	0.194211885912	-0.008481278467	0.000289575563	0.936140514749	N\A	0.170209326699	0.030280230450	0.045134763415	0.013912725324	53	29	
29300000	235.959321	1	-1.779271295788	1.430603500242	-0.122397116749	0.167547092044	0.003266272839	0.000561847571	0.920896228884	N\A	0.165124988090	0.028200749873	0.046821403902	0.013468691936	38	27	
29350000	232.612172	1	-2.106405811583	1.674615943647	-0.153949753948	0.031365607366	0.033953036956	0.000344847762	0.889748175850	N\A	0.210899946140	0.031667018394	0.087743669212	0.017218250748	46	28	
29400000	236.247039	1	-1.478064398124	1.201168214687	-0.088985864025	0.186352914871	0.006589932532	0.000581596245	0.900328278629	N\A	0.203898123823	0.034495231257	0.066478942256	0.016962862488	41	34	
29450000	225.026923	1	-2.246447298248	1.754263840539	-0.153412388420	0.027402741816	0.018835460768	0.000455466276	0.890816598157	N\A	0.197546512955	0.032590185548	0.076750791907	0.016542946564	48	22	
29500000	240.495040	1	-1.351686538060	1.197368098417	-0.087582564670	0.180250572744	0.008505334137	0.000312031316	0.905099616943	N\A	0.201457968711	0.033719300557	0.062925322290	0.016149006531	39	31	
29550000	234.694374	1	-1.537198202333	1.164477065937	-0.067951813203	0.269941313020	-0.028521157758	0.000510751235	0.916880831593	N\A	0.171685366065	0.029224175858	0.055823251885	0.014718438494	41	26	
29600000	230.009484	1	-2.178571053395	1.645080812230	-0.138966310722	0.062739825910	0.009875763656	0.000926754798	0.884796207478	N\A	0.173840383136	0.028480251253	0.072006785009	0.015515635918	49	29	
29650000	240.858596	1	-1.938840330200	1.466986284799	-0.108723057356	0.045163154726	0.015003485994	0.000516924806	0.893415269751	N\A	0.200659845321	0.030869062819	0.081869903932	0.016843416808	47	33	
29700000	240.355347	1	-1.763824045087	1.443531126353	-0.123771234269	0.099068519588	0.023159138923	0.000543498734	0.880940385409	N\A	0.201385203709	0.032735626627	0.078163584982	0.017384197380	46	28	
29750000	220.170958	1	-2.474779785596	1.985165642341	-0.200984094960	-0.000154857624	0.036707361802	0.000325539540	0.887109515754	N\A	0.196218951959	0.032960689361	0.074791383524	0.017467337369	46	29	
29800000	232.997745	1	-1.938737995260	1.489601362131	-0.128603815138	0.193846807857	-0.001650371748	0.000591416755	0.899687733882	N\A	0.198850604613	0.032411840190	0.062597535058	0.015087463019	46	23	
29850000	235.279715	1	-2.338643224248	1.790837343777	-0.131184891852	-0.149311110172	0.034723000634	0.000533685481	0.908861792431	N\A	0.159075903911	0.026603667979	0.062401274970	0.014509983938	47	36	
29900000	241.477453	1	-2.475825574364	1.996760808301	-0.190732344517	-0.109775001320	0.049597978238	0.000498929948	0.903003551933	N\A	0.195142988876	0.031864510343	0.068106174581	0.015631377970	48	31	
29950000	243.238678	1	-1.698534642621	1.402154723149	-0.125890447956	0.122846246920	0.029802186153	0.000403804618	0.887619900432	N\A	0.192565058025	0.030388239142	0.074666408368	0.016213720930	43	36	
30000000	237.865576	1	-1.477899553682	1.220777776741	-0.104227254284	0.199850356934	0.010967630850	0.000531085276	0.959665485622	N\A	0.206445257382	0.033004633507	0.076040520054	0.016520662491	50	24	
30050000	223.151323	1	-2.564517610584	2.028682921264	-0.215749445992	-0.020764704466	0.052347649431	0.000474692266	0.883572640290	N\A	0.202525242620	0.033082821263	0.074634852849	0.015717774264	43	38	
30100000	242.125097	1	-2.017507042332	1.516845607049	-0.114374828397	0.064206808604	0.011944176387	0.000577042144	0.907427270916	N\A	0.162735741815	0.027366373421	0.063022683398	0.014408466287	42	29	
30150000	246.799760	1	-1.684088186451	1.358084924471	-0.096687817602	0.118090146214	0.012089823519	0.000326656573	0.923990825444	N\A	0.171900531125	0.029563793704	0.059590888110	0.015480682673	45	37	
30200000	225.891336	1	-2.211485619502	1.722462646759	-0.148294803731	-0.010143133350	0.031952383763	0.000655793070	0.868473193803	N\A	0.218711449434	0.033604848042	0.089464755042	0.017763247282	40	25	
30250000	231.465304	1	-2.011844163208	1.589932986831	-0.141341895282	0.055654537105	0.037163552338	0.000521124710	0.899209896179	N\A	0.201233107905	0.032603387841	0.078913260816	0.017465706370	49	28	
30300000	242.852618	1	-2.281372136017	1.841107143836	-0.165485875387	-0.081563219952	0.047551275714	0.000746280607	0.926857911178	N\A	0.128613007919	0.023652823891	0.063371346332	0.014546443689	57	29	
30350000	235.586013	1	-2.041467830112	1.623185344888	-0.126706719146	-0.016573681526	0.029057283528	0.000569638565	0.888614853781	N\A	0.159828584714	0.027141920370	0.062620638497	0.014510355186	54	26	
30400000	228.917334	1	-1.828112990203	1.395061815580	-0.106854472353	0.186646969509	-0.005826674601	0.000359438728	0.896435645760	N\A	0.207962500192	0.034556129820	0.069148839696	0.017422685737	55	32	
30450000	241.731197	1	-2.318509040505	1.822885658399	-0.174647255958	0.000636614320	0.038998302823	0.000376874058	0.889623020903	N\A	0.186463659656	0.029419568237	0.072730828257	0.015878518397	46	31	
30500000	254.656709	1	-2.121277818709	1.750791670667	-0.163809707508	0.040977115325	0.030684750714	0.000203474834	0.921233023932	N\A	0.175248688237	0.029175408284	0.063581083607	0.014656069558	46	38	
30550000	255.109084	1	-1.978195438048	1.544921663227	-0.123454941011	0.070082284403	0.019287001193	0.000484327954	0.920581351472	N\A	0.173798164759	0.027859260976	0.065863790066	0.014063146286	59	34	
30600000	247.790815	1	-2.119970067913	1.742476806903	-0.185773743957	0.084395704778	0.038926568760	0.000555842359	0.952104309609	N\A	0.156995461219	0.025433146556	0.053858076400	0.012544761360	54	43	
30650000	242.285560	1	-1.960284786662	1.702147733753	-0.173147700071	0.061816485424	0.036651706365	0.000640626643	0.886791155889	N\A	0.199667989403	0.031682132419	0.079839869499	0.016678872768	45	26	
30700000	236.630614	1	-2.064167466137	1.692058302001	-0.157104632849	0.079520519192	0.024040420735	0.000289265478	0.893035411177	N\A	0.192715976200	0.029977878776	0.083791965779	0.016667212901	61	31	
30750000	249.523588	1	-1.617707781003	1.312045843148	-0.076892686861	0.107654557381	-0.000188024756	0.000765818575	0.955900555060	N\A	0.144548472171	0.028440120907	0.041897096701	0.014801048511	44	37	
30800000	252.621749	1	-1.827321217043	1.605774657957	-0.140320349379	-0.004528026805	0.037528157710	0.000692880539	0.899768352949	N\A	0.175250759680	0.028155317882	0.071194503836	0.014678456268	38	31	
30850000	238.177056	1	-1.667342661335	1.283159272327	-0.114864731803	0.240466227656	0.009910419889	0.000438696889	0.888935752641	N\A	0.194834589209	0.030805546935	0.079608938212	0.017236257125	52	31	
30900000	239.932623	1	-2.607513495887	2.024464904193	-0.205323042852	-0.024956228534	0.045528944194	0.000735468846	0.893035390328	N\A	0.221545343338	0.035974452268	0.084247909979	0.017676299524	33	28	
30950000	244.576818	1	-2.349704385955	1.886610376421	-0.209444253679	0.028932215732	0.058205389727	0.000616150829	0.894095647871	N\A	0.174300829302	0.028383115907	0.067925645457	0.015130451980	45	31	
31000000	223.450995	1	-2.132478165867	1.763167363412	-0.168323906193	0.005638631319	0.034108718659	0.000666570278	0.875179124233	N\A	0.183368561830	0.030953708147	0.074829740032	0.017418221964	54	33	
31050000	229.581485	1	-2.075878169761	1.639024753050	-0.126489651192	-0.033718204116	0.023194701040	0.000632850782	0.927361433585	N\A	0.133375960764	0.025628316156	0.056018952981	0.014385273900	55	39	
31100000	236.679035	1	-1.932326668756	1.546242123955	-0.140261943097	0.091800691144	0.023027535996	0.000790395389	0.893352810826	N\A	0.163861811501	0.028258899468	0.060645931284	0.014435651384	63	29	
31150000	230.150191	1	-2.237837606391	1.672962993262	-0.160207833879	-0.018543348426	0.044756946308	0.001389605718	0.899838312045	N\A	0.178858326951	0.030268841805	0.069694176673	0.016122755575	45	30	
31200000	242.816043	1	-1.721169481700	1.350890510320	-0.109781994567	0.156793975830	0.009039035665	0.000808708501	0.907854335568	N\A	0.188381174548	0.032986478470	0.056874533838	0.015778439041	46	33	
31250000	251.453916	1	-2.308653267336	1.822489110784	-0.168730959823	-0.064325058787	0.047983099200	0.000617458112	0.893928087556	N\A	0.193566055229	0.031507958970	0.078225856045	0.017603153794	57	37	
31300000	255.622198	1	-2.312894893952	1.736018798589	-0.146203407600	-0.050748095910	0.039341477345	0.000477651635	0.905434259490	N\A	0.159654647826	0.027132341816	0.061572560126	0.014893842276	40	31	
31350000	250.408727	1	-2.194101654650	1.657525475330	-0.143635092967	0.049967471769	0.021232627522	0.000899914286	0.894189222606	N\A	0.214723805521	0.032440184919	0.080768995790	0.016522808984	53	34	
31400000	216.373831	1	-1.936445663998	1.375819120011	-0.095780777488	0.168049319340	-0.009888963482	0.001006573129	0.905875412695	N\A	0.193624863917	0.033891565304	0.056494183890	0.016453671983	39	25	
31450000	234.190726	1	-2.132588561133	1.547022916542	-0.135887940175	0.181467266032	0.000355593443	0.001089855567	0.898978124374	N\A	0.169698514221	0.027264197556	0.061868193572	0.014505225083	53	26	
31500000	236.874595	1	-2.459453537206	1.774329871186	-0.145727762834	-0.026511516732	0.019349599573	0.001073317379	0.891493174711	N\A	0.198151546643	0.033022331063	0.077040347519	0.018091641259	46	26	
31550000	261.975074	1	-2.013763260534	1.514748268766	-0.117865569913	0.080557719515	0.012837545635	0.000444620212	0.895853638674	N\A	0.185293582138	0.029424442206	0.075596076625	0.016035406885	43	35	
31600000	247.609150	1	-1.796257347624	1.539603394438	-0.150782712438	0.048054931800	0.044053775666	0.000675460578	0.882849981789	N\A	0.207626515338	0.032498773039	0.084610669989	0.017831642522	47	23	
31650000	242.511986	1	-2.284575721586	1.760078426818	-0.172206974276	0.011300165368	0.043528656247	0.001318034950	0.901676748570	N\A	0.176045944788	0.026111419338	0.073158046078	0.014596834546	47	32	
31700000	227.120294	1	-2.236662965762	1.715072655728	-0.145446386977	-0.021724540162	0.029678096665	0.000464239084	0.884104752348	N\A	0.212529823062	0.033428388792	0.085145926419	0.017580962599	54	39	
31750000	239.715070	1	-1.931512338324	1.454610723325	-0.112692562717	0.137113704599	0.003580764349	0.000540500197	0.903978761700	N\A	0.196273617118	0.032216744752	0.077295511388	0.016944398463	42	31	
31800000	241.238818	1	-2.349370194092	1.798210420131	-0.161381994270	-0.033996037394	0.034802672758	0.000697780247	0.901980906486	N\A	0.163569857609	0.026920651652	0.064776984123	0.014851427253	44	35	
31850000	247.585520	1	-1.763613109732	1.508057873688	-0.129048904146	0.047700126222	0.026786482311	0.000678910832	0.905893944505	N\A	0.177342550456	0.029492747698	0.065702875798	0.014852335426	49	37	
31900000	231.968899	1	-1.909275087423	1.438865507356	-0.094599034518	0.123981423425	-0.007745829349	0.000973720161	0.880375993465	N\A	0.221017608372	0.035031070426	0.083807182931	0.017505093561	44	29	
31950000	224.576408	1	-2.053392075276	1.700362911876	-0.186939682027	0.169596393917	0.026894961678	0.000476361589	0.879179864294	N\A	0.208914997477	0.033085800433	0.072555553376	0.016511359028	55	23	
32000000	234.190611	1	-1.735327512241	1.434815914463	-0.104329197112	0.030810194807	0.017774810865	0.000391344279	0.909271204476	N\A	0.197813096159	0.032637668911	0.069865340391	0.015944677432	55	33	
32050000	237.680522	1	-1.578501870636	1.328585400281	-0.112343773415	0.180602142778	0.014489888325	0.000342834602	0.909802755271	N\A	0.162885412976	0.028224750647	0.053868934443	0.013841966700	47	29	
32100000	234.712868	1	-2.512205066648	1.922181187808	-0.179971292175	-0.042167901296	0.045180771951	0.000713946257	0.890227652801	N\A	0.172511703844	0.029381937303	0.063683375332	0.014939120289	53	33	
32150000	239.731407	1	-1.709986403191	1.368052827432	-0.115692014561	0.193368076424	0.004952722653	0.000592905447	0.912212239095	N\A	0.182177565013	0.030876253042	0.064402215734	0.015960280869	42	40	
32200000	246.635252	1	-1.573656203742	1.290537886518	-0.082128951698	0.112539499316	-0.006275900310	0.000710472487	0.903876974870	N\A	0.182013086658	0.031600046696	0.061972282509	0.016500877482	41	33	
32250000	226.644100	1	-1.408091706655	1.193836092950	-0.082503501293	0.185142339631	0.000524819944	0.000492761999	0.946270416005	N\A	0.190823839027	0.031201365551	0.062437480741	0.015038481315	48	42	
32300000	218.902936	1	-2.387449868106	1.893316094681	-0.190222007372	-0.044209953359	0.044568627365	0.000357104754	0.906666548231	N\A	0.156314162594	0.029927789195	0.058018989149	0.016535178196	43	36	
