Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-001.txt
Log File Name:                   NEO_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            239334552
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
10950000	663.837306	1	-1.409560846898	1.315182049453	-0.023483710215	-0.077470671131	0.007896683185	0.000023233695	0.992936364763	N\A	0.054033206282	0.005767264046	0.027244787301	0.003734405365	40	4	0.000069311584	Global Trend	
11000000	665.223720	1	-1.710438919517	1.533554707934	-0.043373055215	-0.204784446584	0.023656670064	0.000078077869	0.993322992581	N\A	0.053020443553	0.005690519561	0.026572273896	0.003816185575	41	4	-0.000089108608	Global Trend	
11050000	670.966146	1	-1.694583474936	1.553656415175	-0.046575627519	-0.207404523537	0.023725206869	0.000020338419	0.993370068796	N\A	0.061400782192	0.007352199635	0.029539300916	0.004634340463	41	4	0.000164990198	Global Trend	
11100000	657.744718	1	-1.593925904137	1.500431286339	-0.038758832869	-0.191621263890	0.020912463273	0.000041184904	0.994211223737	N\A	0.051401787688	0.005096353959	0.027332185287	0.003591771591	39	3	0.000173187275	Global Trend	
11150000	672.774482	1	-0.859573430503	1.332180173259	-0.019768935924	-0.122483125898	0.011453842447	0.000112100811	0.994184768142	N\A	0.031498754228	0.003601640492	0.020880960177	0.003058815630	46	3	0.014107561400	Global Trend	
11200000	668.132019	1	-1.494412121965	1.570496623172	-0.045369300766	-0.214498751395	0.023854548844	0.000189473434	0.994001093768	N\A	0.051001425122	0.005245457363	0.025640401357	0.003504134807	41	2	0.005093204394	Global Trend	
11250000	663.097421	1	-1.503905065009	1.665050648277	-0.056412753041	-0.235669820112	0.027816697946	0.000102095963	0.993414914264	N\A	0.047697874144	0.005381237512	0.025309587991	0.003749406582	42	3	0.004902998497	Global Trend	
11300000	668.709465	1	-1.255380071846	1.435634508827	-0.033895937453	-0.155031396622	0.017130773845	0.000094785413	0.994045880829	N\A	0.052587188639	0.005477191112	0.027152108468	0.003757349617	40	5	0.002550400228	Global Trend	
11350000	675.706551	1	-1.439845132040	1.358507843803	-0.024837284245	-0.106514027486	0.009082027645	0.000026111039	0.993876899914	N\A	0.046831888162	0.004866177312	0.024449266525	0.003316987297	41	4	0.000633617988	Global Trend	
11400000	680.956364	1	-1.489667223072	1.476642611803	-0.037132883638	-0.158045957720	0.016433912742	0.000058506928	0.994054599944	N\A	0.048266942749	0.004894540340	0.025761034114	0.003412650888	42	3	0.001470674916	Global Trend	
11450000	661.428091	1	-1.160314670988	1.306342699763	-0.020641167656	-0.090244331458	0.007075349819	0.000069463258	0.994434461573	N\A	0.041826779846	0.004167999316	0.024054016466	0.003167960427	37	4	0.005014143126	Global Trend	
11500000	662.792538	1	-1.443153183928	1.382515652431	-0.027338500562	-0.124948280288	0.010919553114	0.000049161617	0.993832198346	N\A	0.055712401610	0.005404774628	0.028606037937	0.003608454296	38	4	0.000223515933	Global Trend	
11550000	675.129603	1	-1.242400070559	1.325899027150	-0.024106059443	-0.086292983953	0.008516140840	0.000022948593	0.994357162104	N\A	0.040942826028	0.004178164403	0.022145665965	0.002979494913	35	4	0.001200598130	Global Trend	
11600000	660.201946	1	-1.427872291818	1.439179774822	-0.034509771003	-0.144268339695	0.015338020878	0.000028450026	0.992932170514	N\A	0.047617598362	0.004731267168	0.024836326633	0.003231036103	37	3	0.000842360183	Global Trend	
11650000	670.704212	1	-1.166717734701	1.366591316327	-0.028138295223	-0.116881054151	0.012625869064	0.000111934100	0.995369475130	N\A	0.034635192153	0.003477622309	0.019637675866	0.002573701729	44	1	0.008697493636	Global Trend	
11700000	665.230878	1	-1.315822594831	1.421252000577	-0.030049159412	-0.125519742710	0.009491281335	0.000047932812	0.994432437765	N\A	0.045413940292	0.004436698553	0.025025963925	0.003232917031	45	1	0.002428765892	Global Trend	
11750000	673.259949	1	-1.219574117017	1.333281231069	-0.019753758680	-0.091796740944	0.004395741673	0.000042375233	0.994179641835	N\A	0.049873839699	0.005367414141	0.025832515752	0.003575411432	35	1	0.001930694652	Global Trend	
11800000	664.450891	1	-1.333826370582	1.378711274740	-0.024984519411	-0.106398734486	0.006789303971	0.000028804163	0.994725551212	N\A	0.044340982801	0.004370837886	0.024365309432	0.003188419769	51	2	0.001548869429	Global Trend	
11850000	669.242330	1	-1.407027263304	1.477900195751	-0.036952417176	-0.173995936799	0.019740763206	0.000027866800	0.994789501148	N\A	0.044907239817	0.004520257555	0.023631527737	0.003166046269	40	1	0.001225264936	Global Trend	
11900000	661.817367	1	-1.516290916174	1.506258993350	-0.043926173061	-0.157222589843	0.019800924796	0.000146387979	0.991562265836	N\A	0.062141922147	0.007505088416	0.029272703885	0.004627183099	51	1	0.002706965603	Global Trend	
11950000	666.639654	1	-1.526307765853	1.532377769250	-0.043665294529	-0.190168588876	0.022031083404	0.000122569470	0.994241123455	N\A	0.050832998587	0.005502635325	0.025709393986	0.003552992294	41	4	0.003988613431	Global Trend	
12000000	661.071434	1	-1.172030570520	1.422899755545	-0.032823854944	-0.116910633434	0.010948381087	0.000114587374	0.994708678052	N\A	0.049260641142	0.005473204555	0.025179770269	0.003724414928	52	2	0.003625655136	Global Trend	
12050000	669.080443	1	-1.229630573425	1.496711859422	-0.040768836288	-0.141244436541	0.014090131620	0.000203996910	0.993222853742	N\A	0.051640241970	0.005812830753	0.026768045880	0.003995961923	40	1	0.006068081566	Global Trend	
12100000	670.560662	1	-0.910374800925	1.400472016965	-0.028902179721	-0.140040895970	0.014748720984	0.000148360835	0.993239022315	N\A	0.038765778586	0.004117021920	0.022861528201	0.003126189311	30	1	0.013750405303	Global Trend	
12150000	647.570065	1	-1.135158154008	1.392852859413	-0.029796586643	-0.122289203616	0.013411056185	0.000251548378	0.994372880083	N\A	0.053697815042	0.005414552100	0.027436951539	0.003623214740	32	3	0.003667940623	Global Trend	
12200000	657.797409	1	-1.073813952055	1.469747068081	-0.039458596200	-0.155920990229	0.018285603381	0.000124230828	0.993020033508	N\A	0.045648647240	0.005210851536	0.024379992344	0.003622227672	35	2	0.008252502030	Global Trend	
12250000	663.751805	1	-1.292807625173	1.483132560281	-0.035533271803	-0.177569786481	0.016640196265	0.000076902244	0.994130316856	N\A	0.047608211376	0.005085898622	0.024836953406	0.003539228873	46	2	0.002901484701	Global Trend	
12300000	665.776984	1	-1.076270980566	1.389305494932	-0.027540402420	-0.117048196920	0.009424119468	0.000040231778	0.995476813342	N\A	0.041743006461	0.004161221620	0.021575589761	0.002959180676	32	2	0.001892123836	Global Trend	
12350000	667.137265	1	-1.215992778663	1.492939878318	-0.039522056986	-0.178171620142	0.018749909351	0.000013830267	0.992688947973	N\A	0.048088069196	0.005021207804	0.026115949288	0.003614388036	35	3	0.000680339731	Global Trend	
12400000	663.191800	1	-0.952535714534	1.307442237926	-0.019328258386	-0.101920400244	0.007809427187	0.000033932400	0.993835092716	N\A	0.047562825355	0.005001479862	0.025479134661	0.003419130421	27	3	0.001732039936	Global Trend	
12450000	676.420527	1	-1.181536566740	1.464426002111	-0.036923642538	-0.149497834870	0.016282741118	0.000016324761	0.993781073972	N\A	0.047265530109	0.004849288316	0.024747247076	0.003376485555	42	4	0.000585663172	Global Trend	
12500000	661.316968	1	-1.285846526831	1.485978694684	-0.036051232786	-0.150611965225	0.012476303678	0.000020380602	0.993543110061	N\A	0.050100969788	0.005016344800	0.026657948301	0.003472626575	40	2	0.000564862512	Global Trend	
12550000	672.716817	1	-1.173260475444	1.457051069982	-0.035199083617	-0.138806628314	0.013825367293	0.000026201551	0.994618629025	N\A	0.043477369171	0.004410361348	0.023155866708	0.003130631745	40	2	0.001042793042	Global Trend	
12600000	670.079570	1	-1.228867658326	1.489048303246	-0.039899017988	-0.170179458637	0.019703880514	0.000046229350	0.994419352642	N\A	0.049002671906	0.005223638286	0.025087887022	0.003469326713	38	2	0.001547273759	Global Trend	
12650000	654.920289	1	-1.108358151906	1.388167110223	-0.029899334109	-0.119223020415	0.013565781241	0.000119495354	0.991767649322	N\A	0.051934351981	0.005572667246	0.027165653748	0.003908852035	44	2	0.003996145913	Global Trend	
12700000	675.914773	1	-1.211945120717	1.462507759268	-0.034812686395	-0.166570649426	0.015856909233	0.000019020237	0.994093469300	N\A	0.046016599360	0.004676030839	0.024606278055	0.003298067885	45	3	0.000997789626	Global Trend	
12750000	659.367859	1	-1.427727436601	1.555651782891	-0.044332108852	-0.188509675487	0.019756946505	0.000105178662	0.992700794372	N\A	0.052398564552	0.005227959915	0.027504284946	0.003642047250	42	2	0.002525109368	Global Trend	
12800000	669.934610	1	-1.095114113841	1.429171941622	-0.032843756036	-0.125934635320	0.011746880855	0.000157212485	0.995143420478	N\A	0.042886351543	0.004203759298	0.023940679789	0.003088089000	47	3	0.007237748686	Global Trend	
12850000	658.047066	1	-1.089924199070	1.435768320367	-0.032540162770	-0.160999941995	0.016728876382	0.000169361595	0.994831152135	N\A	0.047704190957	0.004867016407	0.025943888298	0.003539579972	41	2	0.007096590401	Global Trend	
12900000	663.676636	1	-0.955189812423	1.427740243704	-0.030709816750	-0.143049036825	0.014476070899	0.000305393088	0.994345269614	N\A	0.047532881425	0.004829080058	0.025247695002	0.003398358565	37	3	0.013539824428	Global Trend	
12950000	670.662383	1	-1.217739253479	1.428278910794	-0.030469367110	-0.144896292849	0.014314777699	0.000063769685	0.993311900613	N\A	0.048133004284	0.004999404475	0.025592714886	0.003485237932	37	3	0.002388209905	Global Trend	
13000000	655.700820	1	-1.118731808168	1.410612516256	-0.030076147187	-0.133707915912	0.012437844639	0.000109946226	0.991850954106	N\A	0.045266682753	0.004901954073	0.024253171887	0.003485518736	44	1	0.005496010104	Global Trend	
13050000	659.527003	1	-1.259642882570	1.493331471428	-0.037480710349	-0.188317055437	0.020331351366	0.000169489394	0.993534908479	N\A	0.049118409106	0.005005695061	0.025198595894	0.003425306890	42	2	0.004819266810	Global Trend	
13100000	672.211723	1	-1.133393249826	1.456596192815	-0.034885585531	-0.139218765011	0.013991525900	0.000111600779	0.994294419701	N\A	0.042374156022	0.004476301275	0.023932133040	0.003292908970	43	1	0.008285987893	Global Trend	
13150000	667.369979	1	-1.017564826248	1.386787243322	-0.026776200324	-0.109625469055	0.009185908953	0.000184562863	0.995447312534	N\A	0.043092928573	0.004164733587	0.023922489121	0.002896409871	39	2	0.010100365471	Global Trend	
13200000	679.026654	1	-1.158750880890	1.441420000433	-0.031494742315	-0.133431152070	0.011221647843	0.000097149019	0.993815483085	N\A	0.043411473861	0.004581386574	0.024084764498	0.003312384391	33	2	0.007116624638	Global Trend	
13250000	659.612490	1	-1.219329967767	1.532545638240	-0.042175537313	-0.177647694718	0.018460677547	0.000131733452	0.994503507605	N\A	0.044515789002	0.005061470676	0.024326021922	0.003528064692	45	0	0.008345196377	Global Trend	
13300000	664.152652	1	-1.216168488229	1.472000816498	-0.036832556994	-0.183459037376	0.021776800145	0.000080440765	0.993957124839	N\A	0.046201304651	0.005646939936	0.024011077243	0.003842515244	41	1	0.005003460999	Global Trend	
13350000	674.232184	1	-1.094473455278	1.398400308863	-0.030224152202	-0.128644273460	0.014154441595	0.000078923804	0.994139685686	N\A	0.040970148997	0.004893776155	0.022269486953	0.003419140443	47	0	0.005928399977	Global Trend	
13400000	653.278277	1	-1.597312590831	1.572598784994	-0.049692181515	-0.214665057537	0.025792045449	0.000047512873	0.994479546297	N\A	0.058813766943	0.006642094671	0.028996865168	0.004293827931	36	1	0.000830911329	Global Trend	
13450000	657.471748	1	-1.451135706028	1.460411384835	-0.036712903362	-0.163147748169	0.018096507327	0.000058100113	0.994600768075	N\A	0.054279827462	0.005449315349	0.027790711971	0.003674165626	49	1	0.000661503787	Global Trend	
13500000	668.861504	1	-1.249809318899	1.425721249465	-0.032131665082	-0.134877946181	0.013243213277	0.000080386251	0.994024339696	N\A	0.050505482495	0.005995888297	0.025249480678	0.003934068639	40	2	0.004481171427	Global Trend	
13550000	670.655400	1	-0.924350380787	1.414054769182	-0.031235840922	-0.129756780676	0.013165504925	0.000156957364	0.996164668298	N\A	0.037221559923	0.003962537090	0.019284717409	0.002895845066	49	0	0.013503837174	Global Trend	
13600000	661.687211	1	-1.018954547483	1.386058064405	-0.027803995703	-0.114442252109	0.011209311917	0.000170886294	0.992558027606	N\A	0.052082189904	0.006166434446	0.026971298260	0.004141465494	31	2	0.009622888007	Global Trend	
13650000	659.551026	1	-1.174194953815	1.377785026809	-0.026451903246	-0.122834263801	0.010843073161	0.000130961915	0.993395459370	N\A	0.052699035180	0.006042022588	0.025819063057	0.003745737907	48	1	0.004468185676	Global Trend	
13700000	659.273756	1	-1.318333936979	1.419930321057	-0.031996613911	-0.119925684320	0.011348349482	0.000095722995	0.993253689255	N\A	0.047175537097	0.004985366598	0.025076327291	0.003585964432	29	1	0.003959437277	Global Trend	
13750000	669.464048	1	-1.385351121218	1.372641443121	-0.026118784342	-0.110707018385	0.009134670946	0.000036085327	0.994189242677	N\A	0.051061580995	0.004952152605	0.027372344861	0.003477270358	36	3	0.000572686258	Global Trend	
13800000	665.115780	1	-1.513915649490	1.491211040710	-0.044743849494	-0.162779697222	0.022374495084	0.000048236612	0.993177560298	N\A	0.058620980821	0.007046533913	0.028373152435	0.004560483395	45	3	0.001217681358	Global Trend	
13850000	667.987472	1	-1.454236504598	1.441829341515	-0.031960616657	-0.156783553309	0.013827020126	0.000042224711	0.995283543897	N\A	0.050154173269	0.005018510960	0.025455098575	0.003159533992	38	4	0.000580970943	Global Trend	
13900000	657.034299	1	-1.385511155949	1.371256463433	-0.027736040321	-0.116546946387	0.012660423312	0.000051610726	0.993757237429	N\A	0.049424876480	0.005276776122	0.025427837023	0.003549150480	38	4	0.001390734043	Global Trend	
13950000	666.367616	1	-1.476599486755	1.402732057767	-0.027605575109	-0.121846332871	0.009189749631	0.000064291495	0.992914695184	N\A	0.051384272237	0.005160462382	0.027021154877	0.003596981146	40	3	0.000488973347	Global Trend	
14000000	662.231870	1	-1.421697521106	1.472487731724	-0.038254905105	-0.159581046369	0.020020808030	0.000044654752	0.991776638828	N\A	0.052103195564	0.005670637052	0.027196227255	0.003931442669	40	2	0.001754452300	Global Trend	
14050000	663.201191	1	-1.364758717601	1.398154353041	-0.028790602715	-0.122722300540	0.011511827046	0.000016941439	0.992668659716	N\A	0.053198764807	0.005674417211	0.027243530105	0.003889622612	42	3	0.000267423817	Global Trend	
14100000	665.846781	1	-1.565236892022	1.578054557879	-0.050858551892	-0.221198150350	0.026654208833	0.000008111302	0.995526646888	N\A	0.056744806301	0.006413470364	0.027336507558	0.004025784584	44	2	0.000166606932	Global Trend	
14150000	649.250966	1	-1.327568276563	1.360354789990	-0.025362705869	-0.120960111869	0.012301468222	0.000027475446	0.991652214649	N\A	0.058027945838	0.006424866320	0.029256180489	0.004156237256	39	3	0.000101954414	Global Trend	
14200000	660.296547	1	-1.394771676277	1.404404299438	-0.031712798243	-0.113871679087	0.011777814705	0.000034474636	0.991948325820	N\A	0.055684825027	0.005829549470	0.028682664347	0.003889909331	40	2	0.001005942011	Global Trend	
14250000	664.892632	1	-1.153555769508	1.328652121666	-0.024407685465	-0.092888575115	0.010133273047	0.000081608523	0.992381834450	N\A	0.046436615075	0.004905511512	0.025113422702	0.003482203914	32	2	0.004532029638	Global Trend	
14300000	660.826022	1	-1.585616655692	1.572006352112	-0.049773625754	-0.203185216116	0.024324887921	0.000021309866	0.992357157384	N\A	0.060191535687	0.006848469624	0.030299702877	0.004541617703	39	3	0.000578754325	Global Trend	
14350000	663.610223	1	-1.513095913968	1.538043032857	-0.041238608683	-0.210269914078	0.024170967631	0.000050404827	0.992160040343	N\A	0.053043505614	0.005924605748	0.027132611053	0.003960829728	45	1	0.001619240745	Global Trend	
14400000	651.570508	1	-1.493114779553	1.479977076588	-0.039275028686	-0.164740028156	0.021869936996	0.000026479944	0.991002650901	N\A	0.062035629200	0.007982842804	0.028371467408	0.004796643723	48	2	0.000531776936	Global Trend	
14450000	675.537024	1	-1.398662397592	1.473371505053	-0.035013177824	-0.148037705441	0.012004664495	0.000059142787	0.994440435073	N\A	0.044860149681	0.004359580174	0.024338764380	0.003117662206	34	2	0.002491797849	Global Trend	
14500000	663.457955	1	-1.283751601995	1.386369081795	-0.029094867641	-0.126066224089	0.012351144176	0.000009446492	0.994005287432	N\A	0.043031064484	0.004382050353	0.024126688360	0.003298026367	36	2	0.000633231327	Global Trend	
14550000	669.547086	1	-1.323858650345	1.401269226283	-0.028103757206	-0.117811897658	0.009052480562	0.000015045469	0.993841901061	N\A	0.044200505577	0.004412766276	0.024326842890	0.003231304086	45	1	0.000817152650	Global Trend	
14600000	675.258523	1	-1.283125545279	1.403185859712	-0.029783730422	-0.148331552335	0.015287994837	0.000025020019	0.994480776185	N\A	0.043423297821	0.004496863525	0.022414455532	0.003134775291	41	2	0.001167499510	Global Trend	
14650000	681.107020	1	-1.427419985315	1.490412875785	-0.037736622842	-0.172211015708	0.017078134322	0.000014844014	0.994730246650	N\A	0.045021885941	0.004521046881	0.024518458350	0.003235209505	42	4	0.000610597905	Global Trend	
14700000	669.649986	1	-1.427457760253	1.484743791165	-0.038616957379	-0.155523340533	0.015608969028	0.000053219864	0.993956380329	N\A	0.047540883480	0.004768242932	0.025351197910	0.003374504112	45	3	0.001830899087	Global Trend	
14750000	664.172593	1	-1.423801293733	1.453132606738	-0.038095881396	-0.132255786741	0.014836213324	0.000028538281	0.994392454011	N\A	0.057771720641	0.006309356074	0.028865085755	0.004136049837	29	3	0.000288109140	Global Trend	
14800000	666.999381	1	-1.575836712240	1.547236696832	-0.046698060121	-0.190235762543	0.021295254142	0.000054023913	0.994022180742	N\A	0.060145006923	0.006661926296	0.030171402446	0.004498744971	43	3	0.000528414438	Global Trend	
14850000	661.128893	1	-1.572920255834	1.583998387953	-0.050255393014	-0.206947515937	0.023870696706	0.000031767443	0.994182121504	N\A	0.056750965394	0.006599459706	0.027621514600	0.004394801600	40	2	0.000596168292	Global Trend	
14900000	649.741335	1	-1.589974403238	1.558215547914	-0.044524880275	-0.221344797853	0.023794568430	0.000030474043	0.994700115003	N\A	0.055155468857	0.005763874773	0.028029831847	0.003908839444	40	1	0.000398959940	Global Trend	
14950000	654.522513	1	-1.406538985326	1.430029776586	-0.029637138870	-0.164166954865	0.017860726699	0.000033551781	0.991446467515	N\A	0.055786653850	0.006326501573	0.027718593070	0.004150490497	49	2	0.000687294317	Global Trend	
15000000	665.063924	1	-1.242966328702	1.373790983793	-0.027439227654	-0.126949885518	0.013337305748	0.000017728811	0.994397771843	N\A	0.045328874953	0.004599016058	0.024774701929	0.003306288551	41	1	0.000904317220	Global Trend	
15050000	675.276097	1	-1.380966635736	1.461005121695	-0.035502156842	-0.159375705977	0.016575773900	0.000011989645	0.994307573314	N\A	0.045682126801	0.004870575450	0.024479174688	0.003431307090	47	2	0.000585240256	Global Trend	
15100000	665.558993	1	-1.454695398268	1.467326067603	-0.033316346211	-0.163551182035	0.015641930772	0.000030590967	0.994012208690	N\A	0.047564022549	0.004771871848	0.025299315358	0.003349096805	41	1	0.001077194466	Global Trend	
15150000	672.854669	1	-1.349292223716	1.452441639949	-0.036223996496	-0.158715501303	0.017929314956	0.000029236844	0.993383725672	N\A	0.045918395254	0.005005240698	0.024770466562	0.003517100199	41	1	0.001550007009	Global Trend	
15200000	657.311133	1	-1.253023081106	1.393337416747	-0.029305680320	-0.118917744976	0.011978394165	0.000111630936	0.991267313846	N\A	0.050557702969	0.005848304980	0.026080023289	0.003971834135	30	1	0.004689889494	Global Trend	
15250000	652.344300	1	-1.221105039594	1.326940003288	-0.021539276309	-0.092868815532	0.007627393767	0.000096539802	0.992906058725	N\A	0.052892111024	0.005258361837	0.028322890695	0.003640220038	40	1	0.002215383420	Global Trend	
15300000	652.366533	1	-1.234904323930	1.319842541364	-0.021958116675	-0.104986456676	0.011273319034	0.000073668022	0.993421411163	N\A	0.052764375050	0.005714949669	0.026144598979	0.003771382076	53	3	0.001639849476	Global Trend	
15350000	658.471675	1	-1.372431268810	1.465882776770	-0.035746976044	-0.157635664452	0.015546792904	0.000083443513	0.995019887896	N\A	0.048059106072	0.004731659153	0.025732083823	0.003352021177	43	2	0.003138343739	Global Trend	
15400000	654.498719	1	-1.467287958267	1.485957722662	-0.036015952292	-0.167959030194	0.015546379596	0.000070111319	0.992303785924	N\A	0.052904857413	0.005627155516	0.027689226245	0.003934544091	30	2	0.001463487466	Global Trend	
15450000	669.753303	1	-1.395722094759	1.492979686206	-0.039914805159	-0.167613977315	0.018199404519	0.000052064858	0.994966199660	N\A	0.054034005072	0.006227230281	0.025481970501	0.003994962536	49	1	0.001318454379	Global Trend	
15500000	660.198626	1	-1.167904318459	1.380342847161	-0.027044129977	-0.120142553543	0.010667111785	0.000399706956	0.994540939632	N\A	0.047704701410	0.004657137448	0.025610792100	0.003244947450	45	4	0.010663001880	Global Trend	
15550000	671.289645	1	-1.299517250331	1.474783948095	-0.036486082239	-0.149984347224	0.013987067270	0.000203604870	0.993429844444	N\A	0.048161157859	0.004861178268	0.024549399153	0.003323266185	36	4	0.006058483248	Global Trend	
15600000	656.931169	1	-1.356183160471	1.464304545711	-0.035673363453	-0.145198988336	0.014761261933	0.000144710922	0.993487787433	N\A	0.052285257500	0.005764937306	0.026982772179	0.004007924843	52	3	0.003149317705	Global Trend	
15650000	664.104753	1	-1.410802912517	1.485744218841	-0.040899564011	-0.168388449403	0.021139998587	0.000061897491	0.992513662932	N\A	0.056130323297	0.006551048569	0.027705350645	0.004289905147	42	3	0.001193146751	Global Trend	
15700000	665.411942	1	-1.371610163787	1.462382896112	-0.036589282763	-0.173759104436	0.018737725552	0.000100248368	0.994232944571	N\A	0.050768932961	0.005053009426	0.026845450831	0.003440393215	42	4	0.002867019786	Global Trend	
15750000	662.753857	1	-1.204483289730	1.350114058516	-0.024619041152	-0.118834632762	0.010751368675	0.000049620159	0.994156695443	N\A	0.043071679863	0.004245750864	0.023825164452	0.003097328426	43	3	0.001836571017	Global Trend	
15800000	652.922780	1	-1.299622103373	1.359755791055	-0.027098366583	-0.111736792161	0.012147947066	0.000056261362	0.993617143805	N\A	0.050496772734	0.005005607118	0.026834289561	0.003454273509	42	3	0.001018165819	Global Trend	
15850000	671.688075	1	-1.359673888297	1.424495126441	-0.031176173655	-0.118041913472	0.009740518788	0.000048756163	0.993480214653	N\A	0.046565203380	0.004621428911	0.025346908810	0.003317350900	39	1	0.001790467626	Global Trend	
15900000	679.108469	1	-1.332686029814	1.420210408778	-0.032497266002	-0.116293458676	0.011933977855	0.000064233355	0.994443397696	N\A	0.044024361304	0.004637594739	0.023936460971	0.003287097268	45	2	0.003252801547	Global Trend	
15950000	663.593476	1	-1.331165025552	1.440714067180	-0.034818429002	-0.151836231673	0.015272992796	0.000056542241	0.994366145484	N\A	0.052333018913	0.005587149513	0.027160774757	0.003858543823	41	1	0.001864750759	Global Trend	
16000000	680.341498	1	-1.607355783141	1.598680341502	-0.051578493875	-0.209202577023	0.024208557263	0.000033281122	0.994456495985	N\A	0.057292764054	0.006527197219	0.027476566205	0.004028370445	43	1	0.000831702635	Global Trend	
16050000	668.721251	1	-1.394730388739	1.454016659854	-0.034499753051	-0.175198565369	0.018312749991	0.000026475014	0.993930557275	N\A	0.051519776064	0.005516744570	0.026015312620	0.003714545584	40	2	0.000975511390	Global Trend	
16100000	671.457240	1	-1.373679775036	1.435017521760	-0.033095099169	-0.129729700903	0.011257031933	0.000017778775	0.994359721680	N\A	0.046029235621	0.004679741953	0.023904226502	0.003214071009	45	1	0.000542725745	Global Trend	
16150000	670.642267	1	-1.125813203589	1.286065195071	-0.019626768469	-0.071526722515	0.006868248353	0.000025501111	0.994896197158	N\A	0.044292706000	0.004401182654	0.023317540838	0.003066171370	47	1	0.001236719222	Global Trend	
16200000	662.806282	1	-1.385816372527	1.431509800743	-0.033079799426	-0.147389228983	0.016923439381	0.000033144801	0.992293176270	N\A	0.051312574323	0.005555603372	0.026545144967	0.003716753287	45	2	0.001084881852	Global Trend	
16250000	662.381134	1	-1.472196739712	1.469665379906	-0.036367549191	-0.144759737726	0.013770991800	0.000021679106	0.995692081473	N\A	0.048259654499	0.004583568654	0.025593621426	0.003164102965	44	1	0.000349516891	Global Trend	
16300000	672.492226	1	-1.312947165198	1.374705172630	-0.027229458381	-0.097836542730	0.008905864292	0.000026012789	0.994413623596	N\A	0.048190075555	0.004657904054	0.026656343428	0.003367796056	34	3	0.001058143635	Global Trend	
16350000	681.730130	1	-1.431772881397	1.487826800979	-0.039481759832	-0.160005640761	0.017685943601	0.000020309718	0.994719085155	N\A	0.043908111138	0.004757973295	0.023012244301	0.003303048876	45	1	0.001109553173	Global Trend	
16400000	669.159123	1	-1.358597429683	1.434323061265	-0.033880008680	-0.131601030235	0.013222357228	0.000045315540	0.993430321228	N\A	0.046734222110	0.005001983163	0.024996359118	0.003523678647	45	2	0.002199029958	Global Trend	
16450000	668.010543	1	-1.188557292249	1.389719376473	-0.028011319657	-0.119584738691	0.012021296220	0.000232674759	0.994389379115	N\A	0.046349320809	0.004697985843	0.024881378722	0.003326018213	40	2	0.007137231589	Global Trend	
16500000	667.978325	1	-1.411858560354	1.517626258105	-0.042348876578	-0.174650419808	0.021747840183	0.000075260292	0.993700674007	N\A	0.046471394418	0.005148412837	0.023818824159	0.003447207714	38	1	0.003652215655	Global Trend	
16550000	683.145013	1	-1.587355575305	1.498767125844	-0.036972385952	-0.165626207469	0.013977753663	0.000017809090	0.994361413373	N\A	0.049027214866	0.005132241913	0.024719496054	0.003466921230	42	5	0.000255544147	Global Trend	
16600000	658.892398	1	-1.525327946569	1.521689488665	-0.040124092846	-0.197576626142	0.019334612106	0.000077654364	0.995252487078	N\A	0.049830372381	0.004676391461	0.026529887833	0.003293343588	50	3	0.000669570255	Global Trend	
16650000	669.051310	1	-1.308423488369	1.383099589336	-0.024916545003	-0.100948254572	0.006286424552	0.000037531764	0.994063856652	N\A	0.045503137335	0.004412478987	0.024967287239	0.003194201437	38	2	0.001790607514	Global Trend	
