Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-003.txt
Log File Name:                   MES_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1935522740
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13650000	569.823907	1	-0.894292747453	0.955774427766	-0.032293116836	0.076124810971	-0.003563511872	0.000061655955	0.979476963777	N\A	0.068439349974	0.008626235382	0.032331568288	0.005371879515	49	28	
13700000	558.552981	1	-1.040420348211	1.082654977273	-0.041286258345	0.005318081139	0.003221990991	0.000066989370	0.971656160179	N\A	0.059681111323	0.007651582000	0.029631540664	0.005008273471	47	31	
13750000	558.397047	1	-0.931158134556	0.951987320916	-0.034100006019	0.130671185992	-0.006320572085	0.000067661412	0.974799760295	N\A	0.067304954231	0.008153176425	0.033316385359	0.005262195736	50	29	
13800000	548.739789	1	-0.687307221572	0.838501271455	-0.017605930683	0.122117405188	-0.008978348058	0.000085061125	0.968215974618	N\A	0.083323469581	0.011248796290	0.037708518151	0.006257697312	55	24	
13850000	573.691363	1	-1.069855317706	1.074283572666	-0.045997544612	0.075460296811	-0.004576521815	0.000112652689	0.978401792585	N\A	0.061178024839	0.009070729565	0.027746504373	0.005394794443	47	26	
13900000	570.869560	1	-0.832556884095	0.928155680518	-0.027694917928	0.099207519109	-0.005968056128	0.000074944070	0.977645528490	N\A	0.066232399223	0.008068856370	0.031448370769	0.004715145945	44	32	
13950000	575.479951	1	-0.943560864771	0.989014707932	-0.028672674553	0.046800837871	-0.001528858715	0.000071700916	0.981140320679	N\A	0.048889420125	0.006832414371	0.025652658142	0.004638701026	53	31	
14000000	567.815841	1	-1.023074862413	1.073324775257	-0.048790767668	0.028318161972	0.008210132249	0.000090941886	0.981670438708	N\A	0.048711995529	0.007303238615	0.024927717094	0.005037967404	50	30	
14050000	576.505257	1	-0.671033687447	0.825717410004	-0.021241589993	0.164358217401	-0.014020992336	0.000058597283	0.975915619491	N\A	0.065235707623	0.007775531049	0.034286668736	0.005407123570	41	22	
14100000	574.239745	1	-1.011653143240	1.047776616379	-0.041147300746	0.037101208824	0.002868972845	0.000049451859	0.976320824058	N\A	0.063384177849	0.007392885290	0.032474456183	0.004997624828	52	26	
14150000	559.769875	1	-1.012529716937	1.046429261027	-0.038519962930	0.047091381454	-0.002589915530	0.000086775439	0.972476917743	N\A	0.079899584822	0.011102009550	0.036157739555	0.006281385427	42	26	
14200000	565.856484	1	-0.710834682343	0.876697185549	-0.025176349980	0.139814163477	-0.011087277837	0.000111518327	0.981768046165	N\A	0.061608807918	0.007965046849	0.031367598458	0.005469915489	52	28	
14250000	551.881942	1	-0.787536189385	0.888715667937	-0.023280898188	0.131777063951	-0.012979411319	0.000072292668	0.971464612153	N\A	0.071510813590	0.008460456373	0.035312037102	0.005231022168	39	17	
14300000	569.661571	1	-0.919615986450	1.012193120729	-0.039890998921	0.042850520985	0.005521254218	0.000065837415	0.977365125212	N\A	0.063400034512	0.007856192790	0.031383170754	0.005271788788	51	22	
14350000	567.271045	1	-0.952976755841	1.039771733214	-0.041210956624	0.018081313545	0.006513609253	0.000075237969	0.974479448703	N\A	0.059942701949	0.007697057525	0.030563323021	0.005114276179	47	27	
14400000	558.345230	1	-0.646725201163	0.803870115761	-0.022366798673	0.192052613823	-0.013925020565	0.000058277429	0.972244487054	N\A	0.074187449997	0.008507683513	0.037703442488	0.005497997776	39	22	
14450000	574.414256	1	-0.969376655903	1.023551662265	-0.042435957527	0.064596775793	0.001517324346	0.000069416982	0.977832360161	N\A	0.061747732240	0.007824224514	0.030653141613	0.005131547642	59	32	
14500000	581.053027	1	-1.045565825003	1.106573965777	-0.044075859185	-0.028650549609	0.009477140793	0.000062610206	0.975893351701	N\A	0.068376259881	0.009239786927	0.032099537453	0.005830413407	40	30	
14550000	564.897879	1	-0.942272547764	1.011635748987	-0.040678354550	0.078839104072	-0.004419545640	0.000115963008	0.976827415298	N\A	0.057616544192	0.007529636362	0.028937397989	0.004985625141	42	27	
14600000	557.257743	1	-0.946850778018	1.017924630930	-0.039278721683	0.060176855977	0.001731296946	0.000068564717	0.970322790825	N\A	0.072305248298	0.008493914831	0.037445566892	0.005619920186	44	27	
14650000	572.333517	1	-1.063784645347	1.113907978070	-0.049353232736	-0.010261055459	0.013013223133	0.000064375833	0.978829538048	N\A	0.054394730636	0.007201541420	0.028367988361	0.004776176409	48	28	
14700000	575.822022	1	-0.800762438901	0.913727301682	-0.028319365880	0.110801454653	-0.007072758345	0.000065262973	0.973832839908	N\A	0.062351100002	0.007682651668	0.032005072729	0.005191279086	38	24	
14750000	573.356853	1	-0.835055513119	0.901151269187	-0.025381533243	0.122126716027	-0.008781821133	0.000098552562	0.974858891160	N\A	0.064803713223	0.008448540041	0.031508168790	0.005023554978	44	28	
14800000	554.644320	1	-1.016878145409	1.090264361794	-0.046759352170	-0.003533262746	0.009709065276	0.000068596098	0.972454434832	N\A	0.067882288482	0.008204809235	0.034131203630	0.005446532367	47	24	
14850000	578.594912	1	-0.944510506183	0.989057404315	-0.034210387231	0.079877351283	-0.002857137228	0.000079143426	0.979153445797	N\A	0.068002292192	0.008358595995	0.031444420831	0.004835562163	49	28	
14900000	563.218900	1	-0.777731597760	0.905521962105	-0.026456560711	0.105128682732	-0.005732767592	0.000111424686	0.972858521208	N\A	0.067292889904	0.008940258432	0.033173401557	0.005601785479	49	27	
14950000	568.069174	1	-0.910274233438	1.001774312992	-0.037174165425	0.054600460513	0.000730374988	0.000079149114	0.980349671078	N\A	0.047336956173	0.006952591500	0.026296285872	0.004969199314	58	30	
15000000	566.312821	1	-0.668135859046	0.807640850597	-0.014183979023	0.152756722144	-0.014642666354	0.000073175558	0.976389656217	N\A	0.057182819402	0.007937467639	0.029525906257	0.005402040877	52	26	
15050000	571.629852	1	-0.654493245553	0.758148259025	-0.008932857689	0.178204092415	-0.015786403494	0.000120151074	0.975759381874	N\A	0.065101695478	0.007653075884	0.034275639247	0.005380820251	44	24	
15100000	570.283525	1	-0.943849520234	1.003763859761	-0.036933643989	0.072727597831	-0.004545941513	0.000048768414	0.977082864409	N\A	0.068921389070	0.008282077833	0.033796436714	0.005480384163	45	28	
15150000	571.002425	1	-0.958244547400	0.975838417513	-0.027736423768	0.092147255876	-0.010419211003	0.000071816434	0.978489525617	N\A	0.055135545918	0.005179949035	0.030380451690	0.003706977952	43	26	
15200000	584.328769	1	-0.837900669945	0.924499057230	-0.027694773932	0.113550557945	-0.007715012482	0.000046788702	0.979026788924	N\A	0.060591339423	0.007541792985	0.030158685936	0.004581633661	37	28	
15250000	576.718054	1	-1.073697283018	1.098017923153	-0.043444427448	0.001185713640	0.005259011988	0.000058294312	0.979389758299	N\A	0.056489096677	0.006911809297	0.028596615384	0.004296908162	45	27	
15300000	567.930973	1	-1.002752093342	1.047208219926	-0.037856909548	0.039455390388	-0.001316962335	0.000077268367	0.979726245722	N\A	0.043030817445	0.005368442284	0.023797613129	0.003921403417	48	22	
15350000	557.749361	1	-0.847773916811	0.936847457730	-0.025368047982	0.082628721147	-0.008482608996	0.000121566986	0.970815965233	N\A	0.066926733467	0.008441545526	0.033539166996	0.005673231627	46	30	
15400000	556.704016	1	-0.775052113720	0.868989871639	-0.024051242970	0.126193707380	-0.007400982681	0.000068086236	0.972247979146	N\A	0.075606183550	0.010569907690	0.033712888436	0.006154120096	47	35	
15450000	549.102620	1	-0.771929437119	0.880315959788	-0.022035608318	0.110900323371	-0.006293442701	0.000090885489	0.971554615143	N\A	0.071583117933	0.008991265866	0.034921943676	0.005769815555	43	21	
15500000	558.806680	1	-0.874323504820	0.945686816638	-0.031039088850	0.104154942945	-0.007110415420	0.000131427947	0.976807715318	N\A	0.048509281346	0.006168428656	0.026942574443	0.004525204322	52	23	
15550000	579.434648	1	-0.910339061197	0.949159363394	-0.030672277415	0.090422978475	-0.004685113421	0.000070278156	0.977641630190	N\A	0.065430430314	0.007916011373	0.031880263486	0.004729755229	49	27	
15600000	560.601933	1	-0.972116641770	1.008079813316	-0.034801161978	0.071184269530	-0.005558983933	0.000066229706	0.973572460187	N\A	0.064574536980	0.008227068045	0.032777204853	0.005510601276	47	15	
15650000	572.395079	1	-0.920858816520	0.989873887957	-0.036111880849	0.075610040628	0.000599672623	0.000048894007	0.978066904790	N\A	0.061888964064	0.007915588915	0.031349003030	0.004748054871	48	21	
15700000	581.185486	1	-1.019295496122	1.082396214724	-0.045490740681	0.002752905558	0.009834019870	0.000070886492	0.987767595427	N\A	0.052195013915	0.006941624925	0.023541848385	0.004155825614	44	23	
15750000	561.426638	1	-1.035881863480	1.072886315620	-0.036881985538	-0.003632215387	0.003764771005	0.000065315663	0.983715753075	N\A	0.039783891458	0.006128133389	0.020325179809	0.004296207944	42	35	
15800000	557.455578	1	-0.917712962156	0.981908634949	-0.036633751358	0.100784734937	-0.005042767701	0.000066008773	0.978815514242	N\A	0.062806651437	0.007755539114	0.031689480218	0.005052950076	39	33	
15850000	571.042376	1	-0.952165360966	1.005473949272	-0.038729651245	0.086150152115	-0.002469295072	0.000102344414	0.977478811413	N\A	0.049916000617	0.006570903268	0.027740390870	0.004605146783	42	29	
15900000	559.054729	1	-0.866898259502	0.961165163632	-0.032195056973	0.071602350984	-0.000965087544	0.000152204064	0.972368659183	N\A	0.059025789643	0.007485571367	0.031237273688	0.005301080026	48	25	
15950000	576.096436	1	-1.012848618076	1.045620286850	-0.039032397308	0.045060802244	-0.000834925355	0.000102808501	0.977843801825	N\A	0.053206202928	0.007830661019	0.027140224605	0.005173882144	54	21	
16000000	569.249669	1	-0.830987784300	0.930047821081	-0.027059325837	0.094099319894	-0.008036860378	0.000063892945	0.975706789318	N\A	0.056296425764	0.007153102812	0.030336742896	0.004965700558	46	26	
16050000	551.100986	1	-0.971053147620	1.032652522085	-0.044009551349	0.065710544670	0.001730589899	0.000083055676	0.970357608015	N\A	0.067290759707	0.008205023719	0.033656886805	0.005181505836	41	25	
16100000	569.519001	1	-0.872841300201	0.924615330898	-0.024071961599	0.109505923639	-0.012801076668	0.000061266928	0.976841802898	N\A	0.060159345416	0.007111295496	0.030793987699	0.004805500038	55	22	
16150000	558.961500	1	-1.081454172820	1.127647035818	-0.055254964559	0.013238170147	0.008371540230	0.000062149540	0.971446263459	N\A	0.064651876907	0.007848787904	0.034212236490	0.005521502089	51	21	
16200000	571.694569	1	-0.990466280739	1.055163131146	-0.041645281772	0.021848707138	0.003650295687	0.000106766370	0.973799829626	N\A	0.068837215491	0.008643087812	0.033491111289	0.005648904776	50	20	
16250000	571.738478	1	-1.041645509917	1.075996803412	-0.048488032133	0.059076238584	0.001770029779	0.000097895002	0.972333371532	N\A	0.077453449635	0.009401244298	0.037173242574	0.005743883537	48	29	
16300000	560.628730	1	-0.870300295072	0.974658181871	-0.040113045369	0.098115028230	-0.001573481583	0.000070848011	0.973026830564	N\A	0.062748362962	0.007704215110	0.031584991786	0.004866523800	57	19	
16350000	559.301932	1	-1.088631631493	1.132463780213	-0.050500593502	-0.019752781995	0.012689891337	0.000070238632	0.978694044016	N\A	0.058964616771	0.007660437736	0.030418369392	0.005047687050	40	32	
16400000	571.225053	1	-0.840019750943	0.923853073865	-0.027877080103	0.110823236646	-0.006987978800	0.000071164505	0.977806808191	N\A	0.069670555275	0.008294696397	0.033836255298	0.005027224664	43	35	
16450000	557.946837	1	-0.949177502494	1.032513516350	-0.045754236850	0.056219539481	0.005513129013	0.000069845245	0.976191727074	N\A	0.077705112731	0.011329380097	0.032480089472	0.006186167072	42	16	
16500000	556.498381	1	-0.929132151241	1.026981861569	-0.045268171009	0.051440795676	0.005495910514	0.000062343170	0.972893380100	N\A	0.064674199645	0.007903963626	0.032618921034	0.005337835470	43	33	
16550000	572.432155	1	-1.065109709671	1.109773007714	-0.050500275997	0.012966802632	0.009416785347	0.000075079429	0.979894178711	N\A	0.061431261406	0.007884801156	0.030568597189	0.005166685448	56	18	
16600000	564.652065	1	-0.761627232326	0.857887424957	-0.019504555190	0.150849708418	-0.017611598686	0.000057755387	0.978465090312	N\A	0.047952244082	0.006386611605	0.028132168753	0.004891251004	46	30	
16650000	552.269430	1	-0.900802049660	0.973934408265	-0.036402546757	0.077993013817	0.000879028095	0.000053349821	0.970269992906	N\A	0.079122318665	0.009607578232	0.039502641941	0.006167520453	43	30	
16700000	571.235741	1	-0.959250637379	1.007815080132	-0.039423247603	0.060552436484	-0.001458238581	0.000056122352	0.975977524608	N\A	0.049006147158	0.007443079507	0.026358649203	0.005100295030	60	23	
16750000	563.957023	1	-0.899872775178	0.960962308465	-0.032473023044	0.061093225492	0.000878668435	0.000068811663	0.973611703208	N\A	0.054703740613	0.007015654700	0.029049082156	0.004717652346	54	27	
16800000	591.670803	1	-1.032512869306	1.100205866835	-0.049335915227	0.006497959510	0.007625510257	0.000077921163	0.981916643271	N\A	0.044424807288	0.006391492898	0.023821086321	0.004536249827	47	29	
16850000	572.550671	1	-0.861242773090	0.962549739611	-0.035468184017	0.094485971137	-0.004703467810	0.000062039947	0.979685008374	N\A	0.062049971177	0.007504939252	0.031296387314	0.004707556294	56	26	
16900000	576.844777	1	-0.834737268409	0.908400328381	-0.024843884807	0.112482026882	-0.008974729416	0.000082473702	0.974763481923	N\A	0.074140487115	0.009049150573	0.035390777761	0.005530118742	56	22	
16950000	573.387397	1	-0.749115479561	0.852700053760	-0.024236451229	0.166186339225	-0.011849821100	0.000062300228	0.972193299991	N\A	0.067746170264	0.007903645937	0.033525696361	0.004856050525	43	31	
17000000	552.416770	1	-1.023434655952	1.052518165175	-0.042175965054	0.052343783305	0.000482094831	0.000066132788	0.975091923208	N\A	0.063976494749	0.008003455786	0.032437888466	0.005338196511	54	25	
17050000	576.882961	1	-1.109229858973	1.104798919003	-0.043458159043	-0.004728809794	0.007397019373	0.000105703831	0.978800740273	N\A	0.054885210529	0.007842243412	0.027173195705	0.005121582105	43	25	
17100000	575.002585	1	-1.000856910018	1.043276499701	-0.047554465796	0.095754512395	-0.002694634232	0.000050663877	0.976683353681	N\A	0.075994704881	0.010824417801	0.034890994927	0.006517415633	59	28	
17150000	554.867276	1	-0.932554881293	0.995748638157	-0.037453667194	0.070858932483	-0.000526280827	0.000078256388	0.977529185577	N\A	0.049688178207	0.007037903158	0.028520990200	0.005033513228	37	31	
17200000	563.516054	1	-0.986437293568	1.032537062563	-0.044355222035	0.041708969569	0.006593340496	0.000065751651	0.971227253654	N\A	0.068481073777	0.008145461945	0.035116521761	0.005383395315	38	25	
17250000	566.468613	1	-1.070062240453	1.031404329860	-0.036354429817	0.063932457126	-0.004807097886	0.000073650314	0.973882287359	N\A	0.057638689016	0.006611066728	0.031760812498	0.004678335938	44	24	
17300000	581.569551	1	-0.800804134055	0.899259304640	-0.025634876847	0.120435937612	-0.007189158257	0.000061748874	0.978823116653	N\A	0.059974142780	0.007284410220	0.031359184538	0.004854953649	41	24	
17350000	574.936669	1	-1.027243272490	1.030249139509	-0.036613086749	0.047744248386	-0.000796907673	0.000061580965	0.981852668328	N\A	0.054132875508	0.006622926657	0.029442608893	0.004540120983	39	26	
17400000	564.181464	1	-0.905314670965	0.971746264301	-0.028325344913	0.066818342682	-0.004600549697	0.000074079688	0.977934881891	N\A	0.061638761491	0.007735380927	0.031983030801	0.004904517668	43	18	
17450000	561.010512	1	-0.928921902469	0.997612244745	-0.039488088483	0.076581088657	0.001518674892	0.000066756577	0.980150212157	N\A	0.044247975205	0.006526249156	0.025751277672	0.004821332732	40	26	
17500000	569.194498	1	-0.701431599185	0.837029885871	-0.019779826152	0.146011598424	-0.010731778543	0.000066545184	0.974316072989	N\A	0.066673075332	0.008042805666	0.035323320087	0.005571746299	43	22	
17550000	585.191604	1	-0.918857378747	0.981808636417	-0.031517747927	0.070807179095	-0.004830374479	0.000065888972	0.982053330751	N\A	0.051904162174	0.006889279062	0.025938308340	0.004451272522	38	29	
17600000	570.771690	1	-1.083336775207	1.157202949327	-0.060595589477	-0.013930261462	0.014282049976	0.000071724903	0.981051410456	N\A	0.048416008125	0.008073214677	0.022288785020	0.005039616571	38	37	
17650000	568.463717	1	-0.682367576864	0.806634844541	-0.011792557843	0.153249939373	-0.015361263725	0.000068742689	0.992532243069	N\A	0.060871696881	0.007897241281	0.032365591916	0.005208928709	40	30	
17700000	577.128504	1	-0.927409753186	1.018909647467	-0.043278433541	0.060847187458	0.001350660266	0.000079553681	0.974694063286	N\A	0.064036143857	0.008238235846	0.032240893064	0.005295642302	44	33	
17750000	562.070284	1	-0.804580056662	0.906489367179	-0.024226908072	0.112936530986	-0.011488064821	0.000069426413	0.974103632346	N\A	0.064702663972	0.008049580793	0.032904390205	0.005271496421	44	24	
17800000	568.357749	1	-0.937409033341	1.005893807221	-0.033096211704	0.042527032582	-0.003823728264	0.000120071749	0.974449728565	N\A	0.058484535990	0.006659527197	0.030829794444	0.004726571967	34	31	
17850000	581.813870	1	-0.890645853778	0.987929741168	-0.029737112819	0.068662916193	-0.007803287679	0.000060372880	0.980255043473	N\A	0.047429282329	0.006332282678	0.024665006340	0.004124113646	56	29	
17900000	577.069478	1	-1.011789432698	1.044569573922	-0.039017102251	0.054901527324	-0.002314631383	0.000067239969	0.981024156507	N\A	0.041548319353	0.006073923161	0.023778009502	0.004199834881	42	25	
17950000	565.189587	1	-0.945659288808	1.002388472785	-0.035719081037	0.064780484744	-0.002778197742	0.000067323416	0.972781402754	N\A	0.067284673978	0.008141438845	0.033170588631	0.005252655322	51	29	
18000000	569.468437	1	-0.723152018687	0.860250739205	-0.025459503580	0.158389883340	-0.010882036494	0.000059237849	0.971317026778	N\A	0.083081615024	0.010727660222	0.038198844201	0.006060008465	42	24	
18050000	571.545317	1	-0.892899736344	1.017086740208	-0.042532035794	0.044436229830	0.003571190607	0.000068853330	0.975660055546	N\A	0.060901846497	0.007417805740	0.030690303077	0.004891930562	44	29	
18100000	560.481626	1	-1.010512341573	1.079506228313	-0.050560574983	0.039135112281	0.007270845353	0.000078930376	0.973216033098	N\A	0.064644466661	0.008315378171	0.032359819614	0.005491459540	38	24	
18150000	563.552736	1	-1.002048180725	1.073596999300	-0.051557420299	0.033687183730	0.008788205707	0.000080340980	0.975995056604	N\A	0.078930232508	0.011983709494	0.033645658604	0.007054535968	52	29	
18200000	570.914087	1	-1.127085608473	1.099174970437	-0.044324231188	0.032630170452	0.000461861841	0.000046488183	0.978475154670	N\A	0.057814374492	0.007042877739	0.029286148606	0.004551251684	59	25	
18250000	574.466836	1	-0.849090206304	0.944761082850	-0.032830081890	0.110834649106	-0.007366018914	0.000096514949	0.975545379996	N\A	0.070120557126	0.009004764434	0.033315675446	0.005455720496	54	26	
18300000	562.265672	1	-0.799876948438	0.885690193124	-0.020703979857	0.127398263752	-0.012846316480	0.000117756264	0.971669103937	N\A	0.075822169859	0.009693285360	0.038088720174	0.006435820434	37	22	
18350000	570.719876	1	-0.809546819206	0.878785193688	-0.013787422822	0.096417578226	-0.010306111300	0.000096891438	0.986500870133	N\A	0.053565533005	0.007359381685	0.027115971414	0.004524834665	63	23	
18400000	567.861964	1	-0.738911807220	0.891666227528	-0.020337486057	0.093359048159	-0.010931981384	0.000062679049	0.974624607544	N\A	0.061811898071	0.007627602261	0.031637548664	0.005204073434	41	27	
18450000	555.490609	1	-1.102269722316	1.119377944429	-0.049859573953	0.018036451685	0.005714233748	0.000089763155	0.972679163756	N\A	0.072718313652	0.009460961065	0.035306296161	0.006058600698	31	20	
18500000	577.472754	1	-1.079906131378	1.079354839668	-0.042359033838	0.022793363041	0.003564410480	0.000054836576	0.977064613773	N\A	0.076398327657	0.010592424792	0.033850102475	0.006174285692	42	28	
18550000	570.399676	1	-1.014782791322	1.051092173104	-0.037962597054	0.006686372499	0.005439609019	0.000079724763	0.978848093030	N\A	0.055900430125	0.007330422457	0.026704352309	0.004113040817	54	29	
18600000	563.093108	1	-0.894408305540	0.970574253330	-0.027521015610	0.063834568676	-0.006085849610	0.000098634657	0.975754417530	N\A	0.063149712680	0.008046072082	0.031202777996	0.004592427962	39	39	
18650000	574.850563	1	-0.998112252998	1.092082720793	-0.045417178288	0.009710108039	0.006527286995	0.000021011707	0.978685251037	N\A	0.061632540399	0.008503832305	0.029529553447	0.005235630482	47	38	
18700000	563.916445	1	-0.876116653888	0.955506967979	-0.034364448498	0.082846861358	-0.000184528194	0.000062805099	0.975096329949	N\A	0.068552830690	0.007867343795	0.034145229046	0.004867642629	59	31	
18750000	574.748299	1	-0.886379821293	0.985720847995	-0.040284548368	0.080219034706	0.000714369222	0.000075263539	0.975520087510	N\A	0.064761223987	0.008067663815	0.032786538268	0.005397161196	37	24	
18800000	567.415012	1	-0.936993384113	1.009171366353	-0.039864387803	0.077047691119	-0.002465767413	0.000071140071	0.974972849478	N\A	0.073777240169	0.008731378289	0.036966448309	0.005823003123	46	24	
18850000	574.276894	1	-0.777743517325	0.873196064625	-0.018525395958	0.115440112084	-0.010293702595	0.000083059688	0.980510668094	N\A	0.052536244770	0.007335068488	0.027050002382	0.005023583380	38	27	
18900000	548.344560	1	-0.704740563570	0.859078758637	-0.024182097432	0.117152585251	-0.005477228165	0.000067788505	0.970866199594	N\A	0.065142890135	0.007956186561	0.033631004434	0.005364693292	47	18	
18950000	569.673162	1	-0.926542270177	0.964888538920	-0.026018666251	0.077214267530	-0.008238170925	0.000059585064	0.975628765480	N\A	0.063128026154	0.007665427080	0.031334990666	0.005008866514	53	32	
19000000	567.636785	1	-0.895207063715	0.977964671162	-0.035331279822	0.081691278213	-0.002041744863	0.000067772490	0.977337719172	N\A	0.073167880630	0.009393745519	0.035157727435	0.005934181104	48	23	
19050000	552.902999	1	-1.029256155314	1.072462362736	-0.047011248086	0.051862706155	0.003120235883	0.000102632344	0.970515951648	N\A	0.061094081378	0.008198990138	0.031896350994	0.005610879851	49	24	
19100000	570.293805	1	-0.903802772666	0.977466807293	-0.028404549577	0.066746795259	-0.007502947464	0.000062597329	0.974974100882	N\A	0.063132248599	0.007831599650	0.031609301782	0.005064058621	55	31	
19150000	579.611497	1	-0.969326121966	1.043480369229	-0.045396477793	0.047403621825	0.004358961542	0.000059214565	0.976651610524	N\A	0.067508402667	0.008566161671	0.033844179856	0.005396278241	41	22	
19200000	560.368997	1	-0.716960400323	0.869527285734	-0.025321551155	0.128189953492	-0.008033710490	0.000036233729	0.974103877205	N\A	0.068286641107	0.007320375063	0.035988633069	0.004983569124	35	25	
19250000	566.042136	1	-0.972519858083	1.005778340961	-0.034637960969	0.064702739839	-0.001754772908	0.000053285588	0.975824235899	N\A	0.062510562185	0.007387770311	0.031171049387	0.004933088134	46	25	
19300000	571.642398	1	-1.016484918016	1.036111051330	-0.039787757956	0.053768555858	0.000975168543	0.000075150605	0.977554696052	N\A	0.061898775171	0.007972345639	0.031052644993	0.005165350071	39	24	
19350000	570.310132	1	-0.946647289386	1.015187788261	-0.036342545401	0.049613702299	-0.001492283928	0.000069108018	0.973274195689	N\A	0.065684938565	0.008054546052	0.032607875330	0.005195807984	46	25	
19400000	564.763955	1	-0.908417035649	0.990271628444	-0.036197811613	0.056226554806	0.001545533305	0.000064284317	0.972147398291	N\A	0.065479123659	0.007904173128	0.032088548165	0.004889131956	51	21	
19450000	580.724051	1	-1.063619891425	1.033612117269	-0.037626885539	0.042076313872	-0.001445363137	0.000058961273	0.983341763093	N\A	0.044640588880	0.006588765398	0.022482753217	0.004000807250	45	27	
19500000	563.024189	1	-0.902231198350	0.970053176192	-0.034383070410	0.110206220797	-0.008108781531	0.000066776093	0.973838012155	N\A	0.067501164934	0.008035200786	0.033591167505	0.004988628359	37	28	
19550000	562.321760	1	-0.734923578411	0.875220830833	-0.025331277469	0.122062764742	-0.007578060796	0.000045438435	0.972983284114	N\A	0.073515043460	0.008583900655	0.037867721108	0.005782226596	56	34	
19600000	569.562671	1	-1.038171244475	1.066126366387	-0.039489002303	0.029428248970	-0.000973374602	0.000054957921	0.976634590129	N\A	0.061458368104	0.008034746416	0.030134789737	0.005129671422	47	24	
19650000	553.990124	1	-0.692780569348	0.878764717395	-0.027146436599	0.128796686660	-0.006967685407	0.000083223803	0.975067688862	N\A	0.066561027946	0.008439914725	0.032187629689	0.005376193751	52	29	
19700000	585.074549	1	-0.979829470679	1.032275266213	-0.040309120994	0.034429816017	0.005478460305	0.000062095449	0.984096556124	N\A	0.039213648137	0.005945649483	0.021483456808	0.004291662662	45	27	
19750000	574.580374	1	-0.780695566207	0.886074580177	-0.022434565916	0.118214035504	-0.009599032730	0.000077496799	0.983046898880	N\A	0.046831006852	0.008359994944	0.024718627290	0.005479110050	50	33	
19800000	553.153511	1	-0.812011750969	0.923246475253	-0.025064515435	0.070756381762	-0.003322710325	0.000088507132	0.968842000665	N\A	0.085927363298	0.010993164202	0.039609511637	0.006495164768	51	29	
19850000	565.965614	1	-0.970880842133	0.990487725769	-0.028400893377	0.062462490288	-0.006445009731	0.000086480369	0.974823148152	N\A	0.063017054983	0.007629672482	0.032523209671	0.005177815709	40	23	
19900000	561.621891	1	-0.966690346098	1.024395933647	-0.033242430811	0.019567819213	0.002548492781	0.000066404053	0.979350668130	N\A	0.051796027942	0.007005124019	0.027052332738	0.004666997826	55	21	
19950000	567.640400	1	-0.800260297071	0.888233452981	-0.023001277753	0.136285760708	-0.013286946765	0.000073453097	0.973533832708	N\A	0.068230439579	0.008253772634	0.033827194165	0.004996234490	36	26	
20000000	568.652391	1	-0.796730990688	0.885200729833	-0.028945264079	0.165904545062	-0.012042971145	0.000089455074	0.973111760989	N\A	0.076450294992	0.010384223906	0.035209470412	0.006133688250	54	24	
20050000	569.847341	1	-1.276184614826	1.245270415972	-0.067581327789	-0.026242742480	0.014454295667	0.000077917018	0.975830357254	N\A	0.070143632455	0.010649842091	0.030862448160	0.006109625029	52	18	
20100000	558.859783	1	-0.769659740816	0.892894214394	-0.021273896241	0.089309007098	-0.006411403156	0.000088275058	0.979053797875	N\A	0.044909908236	0.006890490314	0.025351879086	0.005015353739	47	29	
20150000	570.445985	1	-0.770304976377	0.885687739455	-0.027102086792	0.127703952249	-0.005626953409	0.000088091063	0.973322261711	N\A	0.070214431083	0.008760413054	0.034406052412	0.005500634339	41	25	
