Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-fab-004.txt
Log File Name:                   CEREB_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1797105998
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
40550000	407.259979	1	0.900864566515	0.741840346742	0.229370159779	-0.007019487907	0.259837247182	0.043498795924	0.138955431420	-0.073873751833	-0.021861918273	-0.097966607275	-0.092060543491	-0.097486333559	0.000235552519	0.952395434640	N\A	0.101317762866	0.346044570707	0.336619537246	0.343438574858	0.336567926851	0.381654618165	0.102213977474	0.102519269729	0.104421146480	0.105029513455	0.104045472194	36	10	
40600000	409.154318	1	0.227301269184	0.947715666927	0.783419670081	0.803545020801	0.923759105030	0.862411957204	0.842188385766	-0.277009471137	-0.236609365853	-0.215862826726	-0.347685678224	-0.342548623151	0.000189390222	0.953427254655	N\A	0.060529273225	0.192201494182	0.177578209964	0.194289083881	0.184087452125	0.247869618807	0.061998297699	0.062374182394	0.066662383233	0.067101060093	0.064785775443	44	6	
40650000	397.711396	1	0.415810663537	0.844397629453	0.767539350480	0.634661963649	1.536612072572	0.730262921997	0.405669322886	-0.178717953700	-0.105333515910	-0.249663662419	-0.252257726589	-0.190846824519	0.000153456584	0.952082819547	N\A	0.072423910198	0.214993031028	0.198887802506	0.201610424254	0.206956430423	0.246270619842	0.073447214550	0.074279819129	0.076669823523	0.079996638045	0.077286147748	42	9	
40700000	380.311179	1	0.461485779957	0.765591915040	0.739060246193	0.627326926580	0.917704478018	0.393179226426	0.623356507732	-0.118437126970	-0.030593500605	-0.122707027144	-0.109816832430	-0.166446199724	0.000315672047	0.948004012546	N\A	0.085539178247	0.252278653098	0.246178475703	0.283042271330	0.273696051366	0.321650647821	0.086802008695	0.086725881184	0.090592694360	0.094084850649	0.089249291593	48	3	
40750000	405.878226	1	0.251896538564	0.872292317710	0.817846326786	0.532368251814	1.001771223768	0.868180031475	1.784632900544	-0.238044241469	-0.134850318972	-0.221600001575	-0.297580342058	-0.208285473302	0.000456839921	0.957950093478	N\A	0.083432593766	0.250801226984	0.245076035560	0.265518052894	0.261531260423	0.359794829042	0.084770643162	0.084562778899	0.085147099094	0.088413736378	0.086691909889	42	7	
40800000	396.789911	1	0.059517689355	0.995580192325	1.117662424709	1.062491570906	1.351514832457	0.907582161162	1.046618111177	-0.364014125394	-0.312940207985	-0.349780908662	-0.345685468884	-0.400309382631	0.000211298255	0.943064738052	N\A	0.061422094270	0.204876947718	0.189102346802	0.205480662143	0.196329320852	0.250680096676	0.063621138561	0.063709890174	0.068277047953	0.069838940946	0.064456671173	39	8	
40850000	395.889720	1	-0.202839037008	1.089518557141	1.021811295594	1.035396365959	1.399613196843	1.320466618604	1.508111942070	-0.418235360056	-0.378758259350	-0.375222231697	-0.577192342290	-0.498269359630	0.000347805305	0.954228373837	N\A	0.069611958378	0.244555048871	0.226952693181	0.245856282912	0.242549863842	0.316732420656	0.070674270528	0.071106407313	0.076701800624	0.079333073027	0.074571309818	40	10	
40900000	395.550645	1	0.233292831732	1.050639547082	1.115714402202	0.924395684388	1.116206996618	1.024456087029	0.576231311578	-0.386632203227	-0.317403139091	-0.414409889165	-0.468942301360	-0.397449791438	0.000223803050	0.949773294935	N\A	0.045802925584	0.191727948055	0.176779329690	0.193770665346	0.173689848166	0.247418609015	0.047796332765	0.049482024523	0.054022637545	0.053400967488	0.051371731471	37	16	
40950000	403.754250	1	0.159556974473	0.916302484320	0.812428844722	0.736252850748	0.929107471560	0.701639248323	1.161704737087	-0.244419999481	-0.176150264450	-0.235350676418	-0.356190938113	-0.324047614420	0.000213589577	0.953251286670	N\A	0.063105537018	0.202167908769	0.188539961628	0.206817325841	0.192765775095	0.251745504968	0.064367631620	0.065584596506	0.070366373166	0.069304572301	0.065845189557	29	9	
41000000	401.139366	1	0.705900931195	0.702582757168	0.521486470219	0.288575265593	0.561159124532	0.415241929794	0.391942497528	-0.049713920521	0.019941578691	-0.034367563080	-0.071695156108	-0.125942836600	0.000361349728	0.941768643763	N\A	0.058200147426	0.214257245536	0.202789553696	0.222446252942	0.208494780174	0.312009243948	0.060763815295	0.060205317381	0.066799152732	0.065400360670	0.063402420205	26	13	
41050000	405.735926	1	0.585691217046	0.771334653970	0.560948816634	0.420467214702	0.916780113687	0.329756207903	0.550781622132	-0.097713865293	-0.041671157200	-0.076218020764	-0.143840873335	-0.161960932584	0.000313924191	0.952510783706	N\A	0.103363838825	0.257244217322	0.253098879986	0.280978317826	0.277156621502	0.335942886431	0.104589835216	0.104268822130	0.106975264065	0.110237075816	0.105194667122	40	9	
41100000	393.985473	1	0.218533341721	0.887221447637	0.892814766099	0.877958429269	1.316339585593	0.785894467759	0.898541313456	-0.217864305662	-0.182553955333	-0.247014091767	-0.286248507138	-0.335330873176	0.000250897051	0.953547473815	N\A	0.051976428514	0.206997635065	0.190341785747	0.209379694128	0.193496030901	0.267255881391	0.053635684150	0.053985245489	0.059978864633	0.058938912255	0.058829500597	41	11	
41150000	382.682973	1	0.514973810813	0.795497128687	0.451032656397	0.351345215082	1.098982358188	0.109346690044	0.556561042738	-0.136647739706	-0.100265250198	-0.155710023338	-0.067144953351	-0.210274878582	0.000280556002	0.944036734698	N\A	0.051282595835	0.215438346648	0.196990754215	0.219270054891	0.207053758242	0.274478018823	0.053694973881	0.053546090822	0.062161669215	0.066286984876	0.055377428308	33	6	
41200000	375.997401	1	0.151236619846	0.924533431464	0.992909805630	0.834292502229	0.974692780069	0.694055253741	1.020520670571	-0.266293294926	-0.207186652949	-0.263463385897	-0.272455724289	-0.327299432405	0.000296751756	0.953233953797	N\A	0.192797391054	0.390337758952	0.385163921375	0.399982774678	0.387597483362	0.433885275341	0.193128074018	0.193556108888	0.195985097380	0.195239841367	0.194115326173	50	4	
41250000	396.983319	1	0.928209134546	0.843287588962	0.087571336973	0.036999138589	0.476597512341	-0.050478605711	0.392523804152	-0.181827254426	-0.118199610343	-0.265811043355	-0.177817716441	-0.228365141217	0.000104897695	0.944181272920	N\A	0.073210536611	0.183019229621	0.173355409886	0.190258683797	0.180127476703	0.311448987839	0.075594572983	0.074679144545	0.078422174888	0.078902633487	0.076654271709	40	12	
41300000	386.152652	1	0.340807598190	1.070564897096	0.957729261476	0.753489720307	1.132449824729	0.718927670232	0.467734970588	-0.424975645853	-0.335356366367	-0.405472032373	-0.469300004052	-0.477496938476	0.000218375256	0.949357422524	N\A	0.045244097762	0.176463022746	0.172521904535	0.193026393104	0.178553187174	0.253822552720	0.047622978503	0.048322896900	0.053762042381	0.053194761228	0.050827844938	48	9	
41350000	404.379019	1	0.199677843778	0.944814969812	0.928337864898	0.730901100990	1.271182441661	1.003749172410	0.924647860054	-0.292563543400	-0.220056794559	-0.313840416297	-0.296138652125	-0.343268152086	0.000169039096	0.958735347109	N\A	0.049290942944	0.167166146125	0.159844179516	0.180787839679	0.169976462774	0.222233017073	0.051259642420	0.050823660695	0.057617052633	0.058649446998	0.055809962728	45	10	
41400000	391.719846	1	0.024350752509	0.925247644847	0.767607938702	0.511508146566	0.985630083592	0.770927050904	1.035744995458	-0.263523458138	-0.144805824429	-0.292707493621	-0.334312840229	-0.300621687269	0.000203257640	0.950837003245	N\A	0.043649940689	0.183275607537	0.168206613517	0.188319386309	0.176625391446	0.235379166077	0.046294518173	0.046315742248	0.052916050701	0.054793487312	0.048485809243	34	12	
41450000	398.110256	1	0.679613276311	1.015814341116	0.935011226953	0.870538660076	1.196253349117	0.722850361392	0.349306967739	-0.325332546568	-0.283288001889	-0.307847935434	-0.342006631159	-0.440162770365	0.000326989507	0.944173312907	N\A	0.055363957527	0.212924136474	0.201774043205	0.227071422101	0.226114002202	0.296594130233	0.057922847743	0.057477349290	0.063320387523	0.069379757791	0.059362784181	35	7	
41500000	402.426175	1	0.261221665204	0.898395847860	0.779679895172	0.689670919412	0.734053183203	0.583974779667	1.007138406039	-0.250986539686	-0.162346405706	-0.164373757834	-0.217234854363	-0.332652063494	0.000306729011	0.957954022691	N\A	0.053621337863	0.224427348421	0.204026179906	0.216221769355	0.219048558267	0.288240759317	0.055669669584	0.055120114835	0.058574555991	0.068743181856	0.058595524396	40	7	
41550000	402.705902	1	0.405509218328	0.806331334103	0.591107116927	0.439935294181	0.981846896307	0.713398120354	0.847616362003	-0.138114517048	-0.039942628910	-0.179251970586	-0.237010670458	-0.171969222310	0.000367334520	0.952058190347	N\A	0.055597949680	0.160429150973	0.154258609508	0.177465279579	0.173288773005	0.262458823589	0.057901018199	0.057363380008	0.061951936779	0.063869012613	0.060178446426	39	9	
41600000	381.452825	1	0.454158259320	0.955238384666	0.032749115380	-0.122390994878	0.791751630123	0.939276947186	0.546410002568	-0.268456918851	-0.233387587865	-0.257410008305	-0.431040385647	-0.384001606213	0.000375486792	0.950612740497	N\A	0.059499825959	0.206589383708	0.199021251512	0.240365564514	0.203728405348	0.321600147420	0.061404815104	0.061694371102	0.066436172474	0.063604885462	0.066780121594	43	10	
41650000	400.925090	1	0.257755650796	0.948752629634	0.235238448698	-0.034637767014	0.689786226475	0.613765983167	0.721351897804	-0.299114983544	-0.204629248570	-0.284385007797	-0.283258074256	-0.311954270044	0.000187741635	0.951213422758	N\A	0.051703269896	0.179982365418	0.166094465931	0.240328109906	0.177491750355	0.236152274742	0.055249056673	0.053467490742	0.064716534937	0.060472928796	0.055244597309	29	12	
41700000	391.041756	1	0.614532339641	0.755129073099	-0.321657250327	-0.376297101048	0.560205986128	0.430310930266	0.325134349572	-0.083887452410	-0.024013090080	-0.071041054168	-0.093040902171	-0.116228499544	0.000309879682	0.945982789989	N\A	0.054728092901	0.227358249480	0.207071016908	0.219508233919	0.213099493239	0.287260324364	0.057401579309	0.057254551567	0.061111483669	0.063709334725	0.058071097289	28	6	
41750000	395.418659	1	1.094200978843	0.630456703350	0.813747515667	0.766507000098	1.275645393861	1.119906085560	-0.170780296332	0.054624699758	0.097943794151	0.012228630990	-0.010621602986	-0.032172099532	0.000298424531	0.952902556643	N\A	0.100634382166	0.279797872744	0.274784784149	0.286629895299	0.281884918018	0.340995770998	0.101833370698	0.101479635770	0.104364103731	0.106443847706	0.103357940534	36	9	
41800000	406.923105	1	0.552238955887	0.728536589487	0.285163744164	0.253283820498	0.573789445265	0.492190020251	0.540662638190	-0.046821615501	-0.028443423866	-0.054283816149	-0.133027258168	-0.096601264080	0.000206194913	0.947056550677	N\A	0.045957579104	0.177385611158	0.170720355697	0.184763315314	0.184905975240	0.242124892702	0.049391006848	0.048293100312	0.051896429768	0.057333199103	0.051025234463	46	8	
41850000	400.395994	1	0.649421333936	0.714654037307	0.436412177837	0.309296339040	0.707198405257	0.406714839323	0.379631143142	-0.041404279658	0.019172546828	-0.076537118188	-0.125629706573	-0.085596158829	0.000084323753	0.951747169084	N\A	0.066152445645	0.180974951120	0.170753359493	0.182425542740	0.194731887029	0.271134900893	0.068694897251	0.067408236677	0.070262716558	0.075662216415	0.071123021940	37	9	
41900000	379.589900	1	-0.054128951275	0.830036552316	2.392645192269	2.219962107461	2.187668975042	2.081278158949	1.076128839076	-0.141266258020	-0.082838542427	-0.135909549503	-0.257995473047	-0.224020928139	0.000277475381	0.951499805523	N\A	0.078412361004	0.236968225235	0.233459002905	0.242646158915	0.234717105987	0.302701053902	0.079893421560	0.079784004387	0.083127146029	0.084528583479	0.081832817881	39	7	
41950000	414.922138	1	0.629267974441	0.887277385195	1.783573689044	1.693664545528	1.352548379505	1.070580225611	0.518299773551	-0.216628958923	-0.151691028903	-0.242319425346	-0.299064194283	-0.254462395519	0.000195766666	0.952452169560	N\A	0.075929890486	0.211090001397	0.208152337128	0.215529044497	0.224840024444	0.263908332198	0.077321581153	0.077470402222	0.079062353528	0.086272802566	0.078842847702	37	16	
42000000	394.235951	1	1.438925762763	0.809704403926	1.540141135099	1.510052180454	1.385262687316	0.428391311296	-0.426383198716	-0.130208044937	-0.040036556212	-0.179984661916	-0.187484263991	-0.178190651700	0.000288200094	0.955418601016	N\A	0.052067906009	0.218360102585	0.199247815846	0.212232011148	0.210701211252	0.279314727939	0.054178402917	0.053754239282	0.058807822678	0.062683543580	0.057361881387	42	11	
42050000	393.238881	1	0.579007898909	0.640651219177	0.110585656502	0.157498884288	0.294101169084	-0.358719023903	0.679784656765	0.037205122648	0.091923087430	0.056137727804	-0.068079473964	-0.019387688656	0.000364655318	0.954164021502	N\A	0.058465745848	0.214143034320	0.204519955172	0.237865853826	0.225143708082	0.312061774687	0.059940487416	0.060189739871	0.065762893241	0.069643345052	0.062759377169	35	16	
42100000	401.695757	1	0.611701184239	0.730034494658	0.541166847387	0.509969136391	0.714092196737	0.017502880433	0.472584730271	-0.039997402577	0.041002728469	-0.055243508138	-0.125589417952	-0.139670264049	0.000278668751	0.952918905661	N\A	0.068438627766	0.215636987752	0.208344168337	0.221258993495	0.224201971555	0.285274350508	0.070352572267	0.069771196490	0.073007387004	0.078536462699	0.071943408077	32	13	
42150000	397.157538	1	0.937173939565	0.816713488902	0.149065631561	0.082193663810	0.506033823077	-0.458526125963	0.099985930092	-0.158396175634	-0.066428544738	-0.206564130223	-0.263396041885	-0.201330626702	0.000305403214	0.948319230061	N\A	0.056829731687	0.207633709727	0.196157590666	0.224547354712	0.203652835938	0.289584833341	0.058780837334	0.058997033801	0.064009094472	0.062788892195	0.061234955826	36	12	
42200000	396.362821	1	2.092646206632	0.996131072878	-0.778386837529	-0.881677480031	-0.699139699865	-1.701388105463	-1.086138265358	-0.349677007609	-0.277006890073	-0.382232700426	-0.417421496837	-0.383156748163	0.000338216074	0.959135144424	N\A	0.042250846038	0.220552502381	0.196653701318	0.219549517473	0.211550798237	0.298439197804	0.043951585377	0.044514970068	0.052055155467	0.056498089470	0.048085011342	44	11	
42250000	392.041256	1	1.139615883076	1.125225847640	0.870245492764	0.767557442266	-0.745133471755	-0.290600153099	-0.084965381024	-0.488047876778	-0.413548972325	-0.374140090323	-0.570853240666	-0.477436409962	0.000287828568	0.948978570865	N\A	0.037494804099	0.200381249341	0.166451048053	0.207677801171	0.166433572445	0.265027083536	0.042185349755	0.040607331258	0.050410060888	0.044701306545	0.043282805507	44	12	
42300000	387.618218	1	1.463440148032	0.882353271326	1.097336768976	0.415561311778	-0.706710945160	-0.937579082687	-0.327021398803	-0.226916414009	-0.142490562089	-0.225911675341	-0.249638205169	-0.299639241766	0.000282677983	0.940056360314	N\A	0.072696842063	0.241334437286	0.223731151622	0.252277283242	0.228982442284	0.295372726558	0.075035027892	0.074338027288	0.081460300565	0.079142659876	0.075734062519	31	11	
42350000	392.605661	1	1.099956390298	0.887750827592	1.904426201866	1.441902885463	0.333122985281	-0.083207374563	-0.070312838669	-0.244559050428	-0.187269863920	-0.251180822310	-0.305013437163	-0.245013334535	0.000208612594	0.944098525960	N\A	0.059212997912	0.198864310666	0.182122628988	0.204394192468	0.187932452762	0.247743234733	0.062192569292	0.061024328129	0.067911728241	0.065881060940	0.062617045550	35	13	
42400000	402.803777	1	0.765810116105	0.751069682625	2.467330602382	1.939631609464	0.601945865319	0.189239833883	0.287279525019	-0.094889228478	-0.039141987755	-0.114118772906	-0.073253803231	-0.150896478644	0.000179362794	0.952730360867	N\A	0.102452606996	0.242169808574	0.235350597745	0.243633634713	0.247424373771	0.284730162996	0.103361648785	0.103723047638	0.105061136369	0.108239582308	0.104616735385	36	10	
42450000	399.750638	1	0.282063193083	0.835969149003	3.200239820958	2.396196466912	0.677028901984	0.624663442172	0.915608743535	-0.164213654879	-0.070004618433	-0.130995417411	-0.200225744416	-0.245906326782	0.000255247366	0.947845179257	N\A	0.068223293818	0.246338239871	0.234973788792	0.258703541260	0.245400202597	0.301512220949	0.069933198058	0.069993518553	0.075964090055	0.078569794754	0.071498436327	39	14	
42500000	384.249346	1	0.213120450186	0.956975291459	1.877645294230	1.909547133797	0.956354093772	0.861507426496	0.879106510528	-0.264215215681	-0.261349677644	-0.260010351002	-0.452981830690	-0.336554349566	0.000250071053	0.980406146663	N\A	0.048416337039	0.210448346940	0.185937892912	0.187329134222	0.192065326754	0.258521425966	0.049390354964	0.050833411928	0.049067925118	0.057509363368	0.051714261781	44	8	
42550000	388.002374	1	0.895277514333	0.857175094358	1.098648158388	0.982287662603	0.511016144234	0.342022582724	-0.028915890032	-0.208239484688	-0.138290897715	-0.205174250249	-0.270156303426	-0.277120944787	0.000219949576	0.945529821086	N\A	0.071483722804	0.222506725059	0.208484124123	0.229293675393	0.216216220167	0.272666440905	0.072987903865	0.073366042703	0.079564491815	0.078532966639	0.074081411585	39	7	
42600000	399.241223	1	0.406665057250	0.860233884661	1.526631402106	1.561089732763	1.032727674069	0.403191331999	0.584343312597	-0.195317271694	-0.163242452997	-0.191439830086	-0.209570203778	-0.257372816139	0.000210273600	0.948948258206	N\A	0.044396894583	0.187272273974	0.170723774553	0.188157680112	0.176396072148	0.241075544682	0.047427800432	0.046545216986	0.053429827323	0.055667848687	0.050023850685	35	11	
42650000	390.180985	1	0.575589412785	0.789421269179	0.844453455719	0.734274424117	0.845813446818	0.057135400196	0.490196933907	-0.111720544536	-0.082763353811	-0.170016774927	-0.101701129032	-0.157572478346	0.000162831727	0.951012689399	N\A	0.129948821003	0.273944544702	0.264450635414	0.273109410718	0.274496085397	0.301921549711	0.131303274107	0.130634708995	0.132331567287	0.134448507170	0.131063723395	40	9	
42700000	397.260514	1	0.889588302678	0.841929228028	0.161479954035	0.037490258421	0.395663596953	0.166171700028	-0.496445574506	-0.207919915808	-0.128702900954	-0.190972359862	-0.231040155064	-0.244581002096	0.000055794341	0.953673419412	N\A	0.063702359656	0.194292848668	0.181606174475	0.196709898335	0.196066292074	0.223721001109	0.065218715621	0.065265175721	0.069202027902	0.072419307928	0.068414795991	41	11	
42750000	393.929316	1	1.708140957077	0.826485008810	-0.595147960900	-0.692010234097	-0.527292519421	-0.797391914577	0.131379879680	-0.170062665391	-0.127335574683	-0.113730577668	-0.147050684016	-0.240444898419	0.000325468739	0.945361083137	N\A	0.076897328293	0.228877793240	0.225553442273	0.249239176715	0.223656007436	0.309248813066	0.078366576640	0.078476153409	0.084757837718	0.083031527342	0.080613326649	41	7	
42800000	410.138898	1	1.963139331644	0.789052677213	-0.861202652912	-1.013954203608	-0.491508839061	-0.830398481040	-1.571318694891	-0.144201097626	-0.063050101736	-0.143705359426	-0.200910362111	-0.199057551040	0.000142976958	0.952936621690	N\A	0.054604100410	0.169673694974	0.156912470287	0.215174245644	0.164310486299	0.255464881159	0.056586332716	0.056432801562	0.065133493659	0.061650530889	0.058554636742	49	10	
42850000	393.838156	1	0.449484389119	0.847155835724	0.860260835152	0.677849993760	0.980799195769	0.633683204491	0.588240565936	-0.218356783122	-0.132326821137	-0.225983036893	-0.271939544293	-0.260999354024	0.000270050379	0.944086643323	N\A	0.051451091371	0.198592162499	0.185393255296	0.224469949862	0.199440506927	0.254751227745	0.054227961900	0.053538392524	0.063311762740	0.059970437848	0.056956146369	35	8	
42900000	385.046593	1	0.085502617513	0.980522892213	0.700145263349	0.674007465360	1.281184950328	0.904231471119	1.202934530429	-0.286400604080	-0.235641175291	-0.399237526862	-0.417267559182	-0.386222646379	0.000289915917	0.954015565793	N\A	0.061998347010	0.225136918468	0.203838382637	0.213563624621	0.207471736222	0.283419148725	0.066079569353	0.063187827814	0.065935601755	0.067705847134	0.066170040441	45	8	
42950000	392.290729	1	0.153594421894	0.872002506682	0.983884798460	0.850097699385	0.745789071693	0.715755476968	0.559953040072	-0.187580946777	-0.122310470853	-0.135632287127	-0.261340711474	-0.273664867916	0.000308879109	0.951692607678	N\A	0.064579330825	0.207929108909	0.199922476383	0.228011261001	0.212930154432	0.283694008929	0.066264772941	0.066098282603	0.072526016848	0.074986824882	0.068772807620	42	7	
43000000	397.122527	1	-0.213244864255	0.997008395051	1.896602731634	1.775739508722	1.753282235200	0.776453074418	1.097870267080	-0.330328406358	-0.242018222074	-0.291010895860	-0.360247642430	-0.370630025157	0.000296455423	0.956783850801	N\A	0.056100661471	0.215534405386	0.210709301762	0.274102203644	0.211498837228	0.284709977527	0.058923703615	0.057309787423	0.071463721611	0.064634794736	0.060303865329	38	11	
43050000	397.795141	1	1.247061952702	0.849800171860	1.141131307570	1.113373209387	1.439705744031	0.662774736243	0.104839607322	-0.143254851568	-0.121266618892	-0.184748878456	-0.218288962185	-0.274414279795	0.000295290433	0.953103361314	N\A	0.052612011576	0.202371653568	0.198641880127	0.221508077246	0.206982250423	0.282625343885	0.055062000600	0.054289656668	0.062190849470	0.061850379181	0.057596870199	43	10	
43100000	394.762210	1	0.445578761078	0.780463318311	1.769244525414	1.689678366166	2.344167709924	1.006642764829	0.420386027801	-0.108371426803	-0.057838531237	-0.123941684613	-0.141049050691	-0.141008542102	0.000426411594	0.943184808071	N\A	0.063222944825	0.228093094445	0.221274809826	0.257049030138	0.247986477144	0.337871345942	0.066320313418	0.064669529338	0.071010230057	0.073370978817	0.068272606638	27	7	
43150000	401.264131	1	0.387924978309	0.897443860524	1.419052730694	1.311671799774	1.730906863745	0.592482747827	0.575850598450	-0.211096504403	-0.176037487808	-0.271540787986	-0.325354128443	-0.280787433318	0.000204091219	0.957062836686	N\A	0.077794753378	0.226874473782	0.214513803848	0.222451736669	0.220683348073	0.270680658073	0.079133856335	0.079028734188	0.081193431686	0.083962028907	0.080495813108	43	11	
43200000	408.153855	1	0.302392208738	0.938385021943	1.813003981775	1.735401801610	1.326405998319	0.654920450072	0.692943977640	-0.248857822802	-0.186118301040	-0.242679992996	-0.324205642801	-0.365677219961	0.000405914389	0.954586276224	N\A	0.061684697880	0.215547342526	0.213671924045	0.245326158692	0.240225531916	0.330327282392	0.063444240350	0.063132453052	0.067245254370	0.069998172175	0.067399395319	43	12	
43250000	389.825829	1	0.313432240731	0.843105506379	2.292168852599	2.176898200682	2.254647138370	0.370716989198	0.701153182287	-0.170669911790	-0.110616763199	-0.181856785766	-0.251972992478	-0.249533140972	0.000440111188	0.947282110972	N\A	0.066213130963	0.233540166575	0.226302500181	0.256933933840	0.254243533848	0.345069770667	0.068229853175	0.067649733205	0.073547060591	0.076226284914	0.071405039455	33	7	
43300000	391.790391	1	0.619318713036	0.650656652024	1.864423785548	1.768756243136	2.136135701916	0.423868018709	0.640614247002	0.019986857171	0.080084489394	0.025606151014	-0.171339983985	-0.056188748583	0.000389604768	0.950826011615	N\A	0.079879328235	0.235984373888	0.230730155612	0.271524166784	0.253198763297	0.339438857368	0.081866092404	0.080877338498	0.086846270682	0.087845095936	0.084179738752	43	14	
43350000	391.289489	1	0.186487236323	0.728004019730	2.234415002690	2.140253879324	2.413600096259	0.535762971621	0.971128245272	-0.057642496928	0.022743310476	-0.037930374235	-0.137823670902	-0.082458224611	0.000395081395	0.955338017101	N\A	0.079420929592	0.268387379002	0.264117888257	0.291930149436	0.287003466799	0.361525054429	0.080658215200	0.080615955729	0.084515278202	0.087397240462	0.082744922721	33	8	
43400000	394.023537	1	0.431528353904	0.829659220311	1.501254976969	1.367531261455	1.534950044551	0.761912220968	0.567904430912	-0.139354037974	-0.070408012875	-0.128880011315	-0.283804103483	-0.224675356002	0.000340901721	0.959139076207	N\A	0.052481804508	0.191248884913	0.186158023411	0.232090868349	0.202184187261	0.303496644074	0.054065250253	0.054105450643	0.061684181783	0.061448394277	0.059304603945	46	10	
43450000	389.405244	1	0.626604235443	0.748866062889	0.564138906037	0.453539274406	0.624591204235	0.601435897686	0.505347131750	-0.090057725491	-0.046212726391	-0.051975311306	-0.195442537595	-0.185334823695	0.000319676757	0.947500834424	N\A	0.056701036041	0.212313770644	0.203770565089	0.224775949433	0.214091058949	0.297862842210	0.058651112578	0.058742574851	0.063491488965	0.066061212230	0.060858389277	31	7	
43500000	389.320300	1	0.503821111201	0.815881010421	1.041714119357	0.966009841677	1.206894696599	0.620898045085	1.126551730090	-0.157339230993	-0.093213350151	-0.149393890575	-0.197678762562	-0.215876998277	0.000243685652	0.944581086269	N\A	0.047794200183	0.196117787701	0.184045219673	0.196762709974	0.184652869681	0.256952865160	0.050374651890	0.050833300183	0.054945956238	0.059515998842	0.052376921934	35	8	
43550000	415.553613	1	0.517118481338	0.887137004926	1.190094661829	1.146637702423	1.659256157905	1.251062010269	1.415065122422	-0.191088195433	-0.147248722542	-0.291005892491	-0.299325831359	-0.296962129709	0.000215544210	0.959773239985	N\A	0.046928591784	0.172984545505	0.167703700522	0.183327777586	0.187771173523	0.227669644975	0.048826723701	0.048846337219	0.052373619826	0.060022552834	0.051080250836	50	14	
43600000	409.579359	1	0.498724014627	0.859625766958	0.810815267229	0.821480417876	1.186892431570	0.934317967951	0.670767371104	-0.184614817950	-0.128551947611	-0.214245035569	-0.318340699492	-0.244637514462	0.000196466147	0.949848358185	N\A	0.059952777867	0.200538600286	0.185776789710	0.192175592223	0.200564110747	0.248548172356	0.061929941618	0.061884975939	0.063227019914	0.072434160092	0.064633637856	46	11	
43650000	401.836004	1	0.484409385733	0.913005722100	0.905857926875	0.808460895484	1.073128990969	0.854869352184	-0.165227902586	-0.240755998537	-0.232093999867	-0.343901738451	-0.254868146554	-0.289030756169	0.000201955850	0.955696657542	N\A	0.130132032745	0.288054180182	0.278027300118	0.289892160326	0.283734002483	0.328160666756	0.130799396848	0.130869064464	0.133025003720	0.134120524234	0.131559056678	36	12	
