Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-006.txt
Log File Name:                   STR_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1162107182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26050000	539.497996	1	-1.399309374934	1.043062269146	0.004638594836	-0.043386993952	-0.001825868718	0.000105326062	0.985088634396	N\A	0.081578652621	0.011627475038	0.035311607644	0.006668523593	55	28	
26100000	532.058992	1	-1.666541533624	1.226624652973	-0.008209275566	-0.147460305875	0.005137165757	0.000203311928	0.983770528722	N\A	0.087501301361	0.012810212486	0.038016607956	0.007604448604	52	26	
26150000	548.134059	1	-1.353476480068	0.973241010269	0.020150038603	-0.014891197848	-0.012041377853	0.000151185781	0.987635929677	N\A	0.080023516415	0.011543284862	0.035550167582	0.006964792877	49	23	
26200000	518.587293	1	-1.481930335367	1.092653961289	0.003320935341	-0.066388659464	-0.002657349560	0.000153470825	0.979025770164	N\A	0.099928526098	0.014010628175	0.041492915822	0.007754595467	47	21	
26250000	540.871586	1	-1.506469511147	1.101777538147	0.000367049371	-0.071878036954	-0.000378528942	0.000165981813	0.982866522283	N\A	0.089931706552	0.013327380168	0.036986482337	0.007442718329	47	22	
26300000	538.849185	1	-1.790258166923	1.336222113852	-0.040205962748	-0.116106515286	0.012065623636	0.000223723991	0.979111255387	N\A	0.068036605421	0.008586510632	0.034313702028	0.005845614022	46	26	
26350000	520.563054	1	-1.618067017414	1.178885566044	-0.009867639969	-0.091263495397	0.004766915730	0.000172231377	0.978162820752	N\A	0.086073839841	0.012136077412	0.037942233097	0.006930811872	45	23	
26400000	535.130179	1	-1.777335634000	1.355212302103	-0.038336560305	-0.194708759022	0.028885218136	0.000202291659	0.979272549494	N\A	0.091555973864	0.012247012040	0.041219617406	0.007378179332	44	31	
26450000	537.828933	1	-1.579492504128	1.188710496807	-0.008501059436	-0.123647688647	0.004664639496	0.000126926899	0.984947567517	N\A	0.086886101542	0.012964241639	0.035643866567	0.007200775138	48	23	
26500000	531.471200	1	-1.421861784857	1.052157805103	0.005440491896	-0.053529043814	-0.003870553719	0.000161474159	0.981157628836	N\A	0.086843977762	0.013441895181	0.035679454799	0.007348130601	27	22	
26550000	516.872821	1	-1.475776288377	0.998861547648	0.021121262234	-0.067120791474	-0.001353461013	0.000105613731	0.975515070813	N\A	0.102110921816	0.015188821846	0.042676854141	0.008385922822	49	21	
26600000	535.801717	1	-1.537220248545	1.093454891183	0.000626913019	-0.026344507070	-0.006662910982	0.000107995436	0.982920192520	N\A	0.091103862721	0.013071790749	0.038545212973	0.007671255793	43	21	
26650000	530.768216	1	-1.076961317363	0.823460287784	0.035952196183	0.011231956301	-0.013292421309	0.000139100821	0.980293743411	N\A	0.090098549913	0.012507269644	0.039995605002	0.007527614920	48	24	
26700000	522.796270	1	-1.715113103971	1.281643586539	-0.032916336387	-0.097617519639	0.013921500536	0.000184952281	0.979869297469	N\A	0.078311664354	0.010419663482	0.035798369337	0.006346318159	53	19	
26750000	531.237708	1	-1.670530269311	1.218346375414	-0.018583180503	-0.089349888805	0.007629542953	0.000141422334	0.981271897447	N\A	0.089453116908	0.012773690829	0.038285140495	0.007148480866	42	27	
26800000	523.314971	1	-1.513495330518	1.116904991107	0.002188880634	-0.086683157238	-0.000042257235	0.000178540426	0.984361553477	N\A	0.087454929782	0.011605424138	0.038095914750	0.006664516073	55	27	
26850000	543.629083	1	-1.513276611210	1.104777510410	0.002633657603	-0.086555482038	0.001704317604	0.000134063030	0.986860153557	N\A	0.086384750615	0.011791504980	0.037899245331	0.006960514605	36	16	
26900000	526.668637	1	-1.649150540809	1.222935358350	-0.011851218530	-0.141517218232	0.006809966250	0.000152360062	0.979505228698	N\A	0.085562268758	0.013366777976	0.034220082845	0.007205672186	52	23	
26950000	534.654476	1	-1.433111557369	1.046054511068	0.013788428788	-0.060086265854	-0.007357055297	0.000102202962	0.983802917270	N\A	0.089661762332	0.012954247263	0.037475353424	0.007164558334	73	21	
27000000	536.850913	1	-1.383549467272	1.012006937683	0.007205911265	-0.006410915642	-0.006042526611	0.000141081894	0.978075771915	N\A	0.086818471297	0.011980476437	0.039979550152	0.007260473030	28	34	
27050000	537.299251	1	-1.589968239356	1.181785689174	-0.015430456230	-0.076942493155	0.004794458335	0.000102658384	0.977972173539	N\A	0.087094948953	0.012396721173	0.036925121965	0.006805985361	44	24	
27100000	532.255123	1	-1.279899139488	0.962730107385	0.012321892517	-0.032151495966	-0.001164605679	0.000151624868	0.979065106838	N\A	0.093815233304	0.012967773505	0.040589463032	0.007438799966	40	24	
27150000	528.436473	1	-1.592553447874	1.220889876741	-0.033630916629	-0.052537733280	0.009041804972	0.000115313611	0.978660320113	N\A	0.074714201312	0.009629717896	0.036436708811	0.006129071315	50	29	
27200000	540.787902	1	-1.601297097715	1.166886894758	-0.006006695534	-0.101035550703	0.004744319601	0.000125454768	0.988665610493	N\A	0.081744786528	0.010875882988	0.035936730957	0.006377796165	40	30	
27250000	549.455400	1	-1.564165182134	1.183385225503	-0.012432238379	-0.131717246140	0.014062783997	0.000131386535	0.987558120752	N\A	0.078145972971	0.011224849347	0.033862181207	0.006710963996	44	24	
27300000	539.053040	1	-1.545582897746	1.132618224744	-0.003797290068	-0.090542940989	0.007065824988	0.000102460771	0.981423514509	N\A	0.086573991350	0.012751464682	0.036495326319	0.007201281773	44	24	
27350000	543.982264	1	-1.740785075125	1.285035537681	-0.026856848631	-0.096876749680	0.003187449702	0.000112597980	0.981126592964	N\A	0.090930745082	0.012666267563	0.037900578500	0.006827638847	50	33	
27400000	537.285149	1	-1.929696543210	1.421128576557	-0.050136854329	-0.137913086788	0.017512157727	0.000151004732	0.978895978954	N\A	0.078177222986	0.010674773370	0.035166243163	0.006368234429	41	25	
27450000	530.983456	1	-1.639789462605	1.191590711491	0.000758801762	-0.174782682216	0.011968857654	0.000080180886	0.977216910930	N\A	0.092372136064	0.014281141548	0.037701714504	0.007447310208	46	27	
27500000	521.058914	1	-2.110213928174	1.570889043623	-0.065923036197	-0.238467746255	0.033664374253	0.000089988923	0.974607081034	N\A	0.100188235696	0.014048834957	0.042093498815	0.007503601965	47	19	
27550000	547.972039	1	-1.699642647211	1.281194111440	-0.030142504221	-0.129050783775	0.015867396126	0.000105137503	0.987786272889	N\A	0.074463574634	0.011109106768	0.027866345845	0.006098521237	46	29	
27600000	524.624725	1	-1.555942407056	1.142638091021	-0.008322715661	-0.100122713367	0.010775926068	0.000113143930	0.979796717205	N\A	0.089999978376	0.012881370986	0.039174784632	0.007704251442	42	23	
27650000	529.368910	1	-1.817217299143	1.351889282158	-0.032737640831	-0.163118302273	0.014308597440	0.000152050575	0.979687027745	N\A	0.089358805342	0.012762653012	0.037879513407	0.007136456902	53	26	
27700000	525.830541	1	-1.307133681545	0.949921525190	0.023570439142	-0.028627384930	-0.009598402567	0.000151494019	0.978343451898	N\A	0.100255913023	0.015410819047	0.040002175671	0.008027906900	38	29	
27750000	539.952629	1	-1.630115748195	1.221693850098	-0.016304580369	-0.120670758469	0.012064535565	0.000077177072	0.981217609694	N\A	0.090731915441	0.014148285335	0.036926715104	0.007628496504	44	19	
27800000	524.098199	1	-1.678290902141	1.214859789170	-0.009846929498	-0.128986522651	0.009485686711	0.000082264575	0.975331253691	N\A	0.100942719116	0.013792296889	0.045222679495	0.008354105202	43	25	
27850000	537.302320	1	-1.672740941789	1.246874896107	-0.023604588757	-0.101613470735	0.006604407778	0.000145469797	0.980483243888	N\A	0.090096519850	0.013806202524	0.036896082475	0.007516461298	48	17	
27900000	538.833112	1	-1.211984155255	0.894776336689	0.030231505400	-0.003925750195	-0.014573520810	0.000202039962	0.984130458950	N\A	0.088400816255	0.011918720190	0.038959645131	0.007105959805	44	22	
27950000	512.116031	1	-1.591321699320	1.154983422616	-0.003586129089	-0.100355338823	0.003505199603	0.000068510438	0.972439195374	N\A	0.105915067888	0.015461954886	0.044540521214	0.008266197087	43	32	
28000000	529.457348	1	-1.534663777294	1.133964296002	-0.008581297349	-0.046610349924	-0.000157082624	0.000120813435	0.979811634668	N\A	0.093098822995	0.012661775874	0.041488701880	0.007371662077	57	21	
28050000	532.871068	1	-1.678286154072	1.248056469194	-0.020493220429	-0.132144874171	0.014153779237	0.000092708763	0.985252925003	N\A	0.083032866749	0.012275616600	0.036208872852	0.007484104282	50	33	
28100000	525.581140	1	-1.593161487051	1.181116341534	-0.008810036867	-0.109018532875	0.005138230633	0.000157596278	0.981910010044	N\A	0.095361175431	0.015161966948	0.037902913755	0.007937203035	49	20	
28150000	510.224725	1	-1.870287782254	1.400961539480	-0.051862669798	-0.118693474345	0.016767427952	0.000084242642	0.973761741195	N\A	0.080081192508	0.009527286211	0.039485920013	0.006180705086	50	24	
28200000	518.294061	1	-1.371413565849	1.029583539191	0.010672230825	-0.065117471145	-0.000264436947	0.000356991911	0.979094605788	N\A	0.090855822480	0.013812875836	0.039573969042	0.008411365376	32	31	
28250000	531.131906	1	-1.706847662171	1.264047406281	-0.022284716438	-0.136907858328	0.014249382192	0.000120410948	0.987391855835	N\A	0.078916810655	0.011279581633	0.035073320695	0.006928184977	46	24	
28300000	553.663988	1	-1.313269590938	0.966286456194	0.022669192385	-0.042745324986	-0.009089341150	0.000198852908	0.986570892822	N\A	0.081533152464	0.012756091329	0.034110335766	0.007396382096	38	32	
28350000	527.797314	1	-1.671828739785	1.207266748333	-0.012393623260	-0.090283110910	0.002452631986	0.000167752176	0.974891417148	N\A	0.102866379902	0.015384958412	0.042794079845	0.008708556163	53	21	
28400000	541.808448	1	-1.807832603635	1.316726946583	-0.037047972772	-0.107249341671	0.015766636385	0.000089196667	0.984996246559	N\A	0.085016073965	0.011658351659	0.036780795724	0.006649800957	43	24	
28450000	544.397623	1	-1.801656853323	1.317644311788	-0.030840544460	-0.121271683020	0.009770884658	0.000127109796	0.977250039039	N\A	0.086743658225	0.011677796204	0.039491486334	0.006834085095	36	22	
28500000	529.684941	1	-1.702398949642	1.241390664082	-0.016010029699	-0.135744902908	0.012281649158	0.000170677100	0.981355585741	N\A	0.088796587029	0.012635234782	0.039450600576	0.007528941009	41	27	
28550000	535.639146	1	-1.487448530729	1.092104237164	0.007291211162	-0.093396674938	-0.000543580489	0.000081319187	0.979157994745	N\A	0.086052619187	0.012711239124	0.037383099243	0.007052615745	49	28	
28600000	544.054313	1	-1.544990882229	1.129416733650	-0.004182136740	-0.069887234513	-0.000700640558	0.000147033488	0.979618642761	N\A	0.095184033603	0.013700586113	0.038701032554	0.007219715588	46	31	
28650000	533.050508	1	-1.583800229399	1.186116238237	-0.014311943434	-0.105457332887	0.008864788625	0.000097053363	0.986002812958	N\A	0.083329195033	0.011629753176	0.036738647999	0.006731616590	47	15	
28700000	540.806261	1	-1.722934840711	1.272374119674	-0.021147986427	-0.144609864536	0.011131092905	0.000153988329	0.981843934763	N\A	0.084508877737	0.012489778437	0.035046955288	0.006645436395	52	26	
28750000	529.827996	1	-1.556695579176	1.179962413160	-0.016903955598	-0.084708245790	0.004380907649	0.000119398486	0.976334782780	N\A	0.085684184403	0.011929975153	0.036724251789	0.006605612742	46	27	
28800000	538.383016	1	-1.794133697083	1.347652794891	-0.040073288886	-0.178623594001	0.029177390963	0.000091081821	0.981306435477	N\A	0.079734763200	0.011459464639	0.035563916047	0.007011665205	49	26	
28850000	545.750063	1	-1.415186601596	1.038300017616	0.010086650213	-0.044117518926	-0.006433531802	0.000119522922	0.981631359605	N\A	0.086420733279	0.012570952861	0.037290939324	0.007294880218	59	18	
28900000	540.993971	1	-1.348081917677	0.995788038325	0.010609957796	-0.020803819233	-0.005330507447	0.000089313417	0.981656253686	N\A	0.089867162710	0.012769179542	0.039964005075	0.007887936407	46	19	
28950000	538.439787	1	-1.656330338449	1.227720616333	-0.014736008878	-0.151994718553	0.014354894377	0.000057866380	0.979747973420	N\A	0.091583188583	0.012943519444	0.039861611898	0.007733909209	47	28	
29000000	545.984562	1	-1.554341429924	1.120886828156	0.000678901065	-0.071709978233	-0.001809349851	0.000106469544	0.984049534029	N\A	0.090932882741	0.012430290401	0.039096830903	0.006977033453	50	18	
29050000	526.967369	1	-1.321345599148	0.979615190351	0.018842746290	-0.044752278484	-0.006052402516	0.000243743084	0.975391990281	N\A	0.093832899815	0.014358236686	0.039002250396	0.008057682866	40	17	
29100000	542.122876	1	-1.722665870441	1.260513891482	-0.012576373079	-0.162760121740	0.008159875577	0.000087679883	0.986290786912	N\A	0.088086191649	0.012910972564	0.036139904867	0.007199976087	45	29	
29150000	526.756837	1	-1.584926066432	1.186692246808	-0.011449838300	-0.130332995210	0.012709793091	0.000185170668	0.979751742407	N\A	0.084842169339	0.012784426338	0.035909543421	0.007167422586	43	23	
29200000	532.448041	1	-1.442541163177	1.084264405009	0.003295042656	-0.096197124848	0.004293143590	0.000190772870	0.981582875692	N\A	0.087631015261	0.012437185283	0.038181145863	0.007374267855	55	32	
29250000	544.212696	1	-1.378926100126	1.020534851117	0.016274933400	-0.085051939231	0.001363007085	0.000113375305	0.982250473825	N\A	0.085524202356	0.012413848708	0.036984290689	0.007272782770	46	32	
29300000	545.426026	1	-1.698697501961	1.226858815618	-0.011937768389	-0.126325072529	0.005960345468	0.000083975685	0.981020679781	N\A	0.084379532402	0.012271223834	0.036744872681	0.007205597130	44	26	
29350000	531.217318	1	-1.439936694177	1.054199502071	0.006013577503	-0.044317994366	-0.003066915009	0.000235649698	0.982582774434	N\A	0.087547769680	0.012202984439	0.038973158872	0.007488048309	38	16	
29400000	538.175550	1	-1.410687243478	1.018524507318	0.010474622687	-0.025593836801	-0.005920187076	0.000107683634	0.978056620456	N\A	0.092163913836	0.013648023491	0.038266612786	0.007192147021	46	20	
29450000	525.046008	1	-1.368270485382	0.981304597142	0.023132473334	-0.066039837785	-0.003736885942	0.000232392216	0.976412785784	N\A	0.089158206691	0.014152137068	0.038138363749	0.008332640345	41	35	
29500000	525.284536	1	-1.640083627193	1.204665812806	-0.016707664797	-0.091197739459	0.007152908332	0.000127055673	0.982581398245	N\A	0.087505787317	0.013368501633	0.037376721547	0.007754227037	44	24	
29550000	534.366535	1	-1.452505088262	1.082772131604	-0.002061882094	-0.065150261496	0.004563168163	0.000111840182	0.980100142744	N\A	0.092394917798	0.013777754341	0.038278412144	0.007453881358	49	32	
29600000	542.934422	1	-1.408406302015	1.047753169488	0.002901604121	-0.045900534298	0.001259614568	0.000133016823	0.984769406925	N\A	0.080899263756	0.011391329639	0.035293071701	0.006706889386	48	25	
29650000	534.372955	1	-1.797503607754	1.300590592314	-0.032214684774	-0.117950164835	0.014987279756	0.000113101066	0.984858277377	N\A	0.083743472583	0.011834117332	0.035663459737	0.006559186907	54	21	
29700000	538.495143	1	-1.581892820929	1.146211209522	-0.006595379435	-0.084678571476	0.004153474707	0.000103290009	0.983549864449	N\A	0.079968766994	0.011604034112	0.035361363918	0.006636406534	38	25	
29750000	527.937278	1	-1.608412091231	1.186150678560	-0.008443811979	-0.113128524030	0.006235531621	0.000073761181	0.978499140063	N\A	0.085969511762	0.012763377720	0.036572089766	0.007223399954	55	24	
29800000	508.629907	1	-1.808985728151	1.367915912533	-0.046788321694	-0.122487009279	0.013836933092	0.000109302504	0.976379807773	N\A	0.075763784545	0.009582081297	0.037952687230	0.005961576062	47	21	
29850000	530.785194	1	-1.477803968806	1.077696571390	0.001917884009	-0.038863508147	-0.007033632772	0.000193360598	0.976808424202	N\A	0.086838368849	0.012449138620	0.038460801555	0.007256163800	50	21	
29900000	544.110308	1	-1.618366615510	1.151094246529	-0.005523097266	-0.058849257508	-0.003882336462	0.000112236065	0.984949470967	N\A	0.076997446269	0.011282442394	0.032833622785	0.006421133049	43	28	
29950000	507.309539	1	-1.616553417245	1.256524862405	-0.034542050599	-0.116538535064	0.018158275160	0.000149416187	0.975761854710	N\A	0.084895665762	0.010935084927	0.040294085098	0.006595564228	45	38	
30000000	535.800973	1	-1.505960664824	1.117425535475	0.005358460122	-0.098996628955	-0.002569951689	0.000146647526	0.976498664178	N\A	0.096076074696	0.013351734894	0.040131903003	0.006995897891	53	26	
30050000	514.456157	1	-1.488188719233	1.092050390677	0.008812372009	-0.100427078879	-0.000708609841	0.000139515238	0.975008612975	N\A	0.094471994031	0.013796486167	0.039812131450	0.007478281749	46	36	
30100000	529.167503	1	-1.637103289532	1.204302134717	-0.007476289855	-0.130172074431	0.003692275013	0.000120672278	0.976285321029	N\A	0.097358913890	0.014521678071	0.039964283135	0.007793065336	51	28	
30150000	553.217742	1	-1.321178359066	0.977040752700	0.015967647041	-0.038486328132	-0.001867622132	0.000080928908	0.988874940836	N\A	0.085674559864	0.013142035951	0.033674833653	0.007462773912	36	30	
30200000	531.210729	1	-1.676070300068	1.249208261679	-0.016471985465	-0.146962264633	0.010929454732	0.000163070275	0.978070381803	N\A	0.097201496464	0.014178997399	0.041162678113	0.008138636382	39	25	
30250000	523.530200	1	-1.547933702836	1.136339728186	-0.004118846960	-0.087049820383	0.003963580680	0.000178162889	0.981695594241	N\A	0.082275396589	0.011765290224	0.036854650826	0.006999166797	40	24	
30300000	517.996977	1	-1.537185125269	1.075266697400	0.007516017002	-0.052872395518	-0.003226719468	0.000161266833	0.973233784868	N\A	0.094111849629	0.013333304231	0.040907790288	0.007555788163	48	26	
30350000	539.472816	1	-1.280448702242	0.919652607020	0.025204616905	0.028774998896	-0.019927046665	0.000228340760	0.982049701158	N\A	0.091890505714	0.012712617132	0.038984437514	0.007064492412	38	32	
30400000	533.007099	1	-1.637045548909	1.221854976271	-0.012526247061	-0.142666132502	0.012502642409	0.000155278489	0.982500674012	N\A	0.096071619340	0.013372369273	0.041228731162	0.007667934892	43	32	
30450000	531.241583	1	-1.672876338181	1.238201654282	-0.017450492258	-0.130686726145	0.009837573395	0.000246552873	0.983889942272	N\A	0.076979318205	0.010481032715	0.035669588611	0.006471744219	55	26	
30500000	546.121900	1	-1.596086267214	1.188292392464	-0.018130289065	-0.091483311078	0.010444353494	0.000142794081	0.983045910158	N\A	0.085866482665	0.013113161255	0.034830678977	0.007199854395	43	25	
30550000	523.677993	1	-1.378881894462	1.036323744709	0.000007148807	-0.018578972210	-0.002081006010	0.000176091896	0.990336764892	N\A	0.088303828913	0.013030556089	0.034649084693	0.006578594699	72	28	
30600000	524.962396	1	-1.642280175211	1.229338363260	-0.017583971953	-0.111872947344	0.009797414997	0.000179693251	0.974312385032	N\A	0.096249716360	0.015549426286	0.037723824068	0.008064436831	49	22	
30650000	531.575719	1	-1.657123322861	1.209803684607	-0.000437769600	-0.147378774415	0.001303857234	0.000163384508	0.982825326268	N\A	0.092490257555	0.012969165876	0.040314663261	0.007610513472	47	19	
30700000	527.234287	1	-1.760464564617	1.280127841120	-0.018258802139	-0.180511455127	0.015558971840	0.000174194513	0.976158364722	N\A	0.089702147605	0.013154311123	0.037116596709	0.007318025032	50	22	
30750000	528.441005	1	-1.416395106921	1.048185588405	0.004083093039	-0.049457319125	-0.000448409434	0.000067165492	0.985027628338	N\A	0.080383140716	0.011899608706	0.034258411706	0.007142277174	42	30	
30800000	531.808574	1	-1.696637610680	1.225235201074	-0.014777854410	-0.127845001496	0.012203113466	0.000104029642	0.984408069724	N\A	0.085127922717	0.011715175782	0.036728534503	0.006758838520	60	15	
30850000	525.763629	1	-1.570688815845	1.203880530647	-0.019757718237	-0.121002534715	0.016794024542	0.000081896224	0.975888087252	N\A	0.091229486851	0.013483745437	0.039755659758	0.007960029237	41	20	
30900000	529.052717	1	-1.851035426844	1.378156036925	-0.042995804082	-0.159334374718	0.020109356017	0.000082916666	0.979915592951	N\A	0.085484813383	0.013130233634	0.036287573502	0.007473743166	51	27	
30950000	527.039218	1	-1.768275237123	1.284050487595	-0.026213739220	-0.112170017629	0.012011503497	0.000011392546	0.974910212833	N\A	0.101888678176	0.013706816099	0.044244133829	0.007718360438	50	28	
31000000	536.264354	1	-1.361844727653	1.002173410784	0.015451871150	-0.046396406183	-0.003750245546	0.000011351559	0.983939512436	N\A	0.088982154955	0.012743349068	0.038878189975	0.007871191138	42	27	
31050000	533.014232	1	-1.581441677286	1.136169606212	-0.004858696873	-0.088276959251	0.005378540311	0.000024155391	0.979959741292	N\A	0.093075577863	0.012811263009	0.039082416215	0.007100210795	30	26	
31100000	529.083051	1	-1.577848296381	1.179474657328	-0.016918456577	-0.089842644492	0.008167410801	0.000075796860	0.978579605972	N\A	0.082917695006	0.011828925991	0.037776173249	0.007342031315	42	28	
31150000	541.753289	1	-1.584013856862	1.171275581417	-0.013670107919	-0.074048484990	0.003895672502	0.000013813687	0.985110092272	N\A	0.078806420293	0.011796255118	0.032266369223	0.006517428335	45	27	
31200000	547.483452	1	-1.781478874016	1.238001766803	-0.017929278143	-0.117059937635	0.008263973825	0.000011555041	0.985986333971	N\A	0.075826759313	0.011082755321	0.032605246059	0.006600578076	41	21	
31250000	529.018959	1	-1.832448386261	1.306428899631	-0.031448284333	-0.151708233139	0.018124851004	0.000015181835	0.977950590975	N\A	0.079970029789	0.010502784559	0.038900416518	0.006656308973	40	22	
31300000	552.228782	1	-1.796825956763	1.212996881217	-0.008170011575	-0.113072323933	0.001351005686	0.000007887232	0.982673488400	N\A	0.089629456883	0.012193192620	0.039294933294	0.007229694464	46	29	
31350000	527.269037	1	-1.774925094387	1.208645406144	-0.006984940881	-0.118586329879	0.004509346422	0.000028044453	0.981085536398	N\A	0.093120956229	0.012849702888	0.040501044586	0.007698654517	40	22	
31400000	538.639772	1	-1.614810992365	1.200029375968	-0.007925667745	-0.133323887845	0.008029054212	0.000013309585	0.986355256343	N\A	0.081139489148	0.011689432620	0.034311964030	0.006873566178	42	31	
31450000	532.616906	1	-1.541745221714	1.149225673230	-0.010007134098	-0.064920303876	0.000872169259	0.000019072725	0.979826883440	N\A	0.087974002929	0.012961235290	0.038891942691	0.007675656580	43	31	
31500000	527.043857	1	-1.694109014221	1.245917447518	-0.031044259789	-0.082801618108	0.012631691934	0.000213557770	0.981338066869	N\A	0.078491541901	0.010975477673	0.034756645412	0.006247873927	49	25	
31550000	530.512757	1	-1.591030823929	1.197894488080	-0.026682654121	-0.055692270645	0.007479430988	0.000121197073	0.973833959383	N\A	0.093800144781	0.013246498931	0.040548344444	0.007230460499	44	12	
31600000	543.137449	1	-1.392541384901	1.047960211095	0.004821128163	-0.034946938072	-0.005023653180	0.000154980304	0.991883160765	N\A	0.068729586520	0.011170928429	0.027244393277	0.006467992532	55	16	
31650000	518.171622	1	-1.608881816835	1.170377660323	-0.011478154420	-0.081964862396	0.001862168964	0.000109068040	0.976522196499	N\A	0.091738671037	0.013165511953	0.039968486983	0.007524740206	40	32	
31700000	519.901557	1	-1.655998203124	1.257723723088	-0.025194702626	-0.131284952416	0.011947315448	0.000123245676	0.973879030975	N\A	0.092051804137	0.013692249637	0.039433437164	0.007672547102	45	22	
31750000	527.462949	1	-1.716511258664	1.240373920517	-0.024479654479	-0.083882421784	0.009596284788	0.000115737981	0.985933626068	N\A	0.091865513834	0.012835504481	0.039050826746	0.007444547087	52	23	
31800000	532.155246	1	-1.410040548086	1.013061747336	0.014948587355	-0.032580406207	-0.010209051478	0.000092929829	0.976338154106	N\A	0.091400529234	0.013148300212	0.039735192433	0.007605284634	28	19	
31850000	526.741083	1	-1.547103810732	1.129989479229	-0.004274574282	-0.052630750452	-0.004375125600	0.000108879928	0.979123441066	N\A	0.097524841850	0.014014888796	0.042913789748	0.008354940931	43	23	
31900000	520.317191	1	-1.665382368139	1.276725948100	-0.038431868501	-0.107822079311	0.019261572891	0.000091860514	0.978269612452	N\A	0.090024252208	0.013003576573	0.039228234704	0.007569580630	47	27	
31950000	530.170654	1	-1.579594130469	1.153400991452	-0.006898594383	-0.094064991506	0.005662423388	0.000129509584	0.979945970078	N\A	0.087486277157	0.012588048719	0.038176849414	0.007259234742	51	28	
32000000	530.708910	1	-1.379884793124	1.025986404643	0.011677330461	-0.074149959301	0.000658129028	0.000123446837	0.981348988405	N\A	0.085603855356	0.012737371583	0.037115791820	0.007478528832	56	25	
32050000	544.350671	1	-1.531181310579	1.094937847587	0.001110561715	-0.070029212296	0.000534481969	0.000092878053	0.987294132607	N\A	0.080559657210	0.011727671191	0.034516979581	0.007073196957	44	29	
32100000	540.678235	1	-1.469305417967	1.094902325238	-0.000360669630	-0.071167581309	0.000398618757	0.000169851160	0.981619281079	N\A	0.086872443046	0.013342932560	0.035878108975	0.007474074253	42	31	
32150000	519.921794	1	-1.636319850713	1.253639076624	-0.031661237993	-0.128090510283	0.020873125338	0.000176409113	0.977445071329	N\A	0.075442205318	0.010922767959	0.034462841177	0.006809165931	48	27	
32200000	529.564812	1	-1.436868294975	1.094612831720	0.002691999628	-0.098084490818	0.002724000672	0.000167020506	0.983833038877	N\A	0.086846932656	0.012934947503	0.035938014138	0.007176525307	53	26	
32250000	526.885603	1	-1.508203781391	1.152260843060	-0.003002675458	-0.161307382610	0.015989041369	0.000197860808	0.985087680265	N\A	0.082370982065	0.011567023536	0.036447002176	0.007350433384	52	21	
32300000	526.012237	1	-1.442864107704	1.062533206558	0.003643886403	-0.026197922920	-0.008581204523	0.000078790512	0.982019299441	N\A	0.090320442236	0.013410901045	0.038056722281	0.007496135183	51	38	
32350000	532.149485	1	-1.470426479223	1.100694444693	0.003140565557	-0.109463342063	0.003102916720	0.000017183580	0.980437520729	N\A	0.097019063876	0.014389235103	0.039652373000	0.007642678436	47	37	
32400000	547.925454	1	-1.596151980763	1.147107539759	-0.006863256584	-0.103377929610	0.010775383231	0.000030511894	0.980145339109	N\A	0.092743344963	0.013621186245	0.039996776376	0.007991332366	38	22	
32450000	539.358416	1	-1.807522368720	1.327846111899	-0.033902095582	-0.159732812737	0.021002950785	0.000056453535	0.981147742697	N\A	0.079741331266	0.011379936069	0.035475640366	0.006630825334	46	24	
32500000	542.551684	1	-1.466541575449	1.078054645155	0.008915248761	-0.091110491658	0.001118051488	0.000149154395	0.979599409578	N\A	0.094009422370	0.014069162369	0.038962942095	0.008025925304	48	24	
32550000	526.688346	1	-1.914685401396	1.428805301008	-0.049468794656	-0.182385592931	0.025742513253	0.000167030947	0.978641495954	N\A	0.079360695758	0.011164406971	0.036981846971	0.006964575414	45	25	
