Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-VR-003.txt
Log File Name:                   HIP_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2867133332
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1550000	444.362215	1	-1.093653067008	1.089776158561	-0.034208259430	0.012154871698	0.000173375482	0.955841174428	N\A	0.055304366339	0.007071188074	0.023679978719	54	25	
1600000	434.543789	1	-1.092748666866	1.093688630351	-0.028039658255	-0.020909495574	0.000134819966	0.953515461062	N\A	0.061424130950	0.006428513765	0.024000404744	70	32	
1650000	429.097409	1	-1.225583521920	1.183159171927	-0.035439516348	-0.050576065020	0.000137310963	0.949000443167	N\A	0.062585371028	0.008292762434	0.024440542555	59	22	
1700000	430.258526	1	-1.249205381610	1.197750763353	-0.036364959508	-0.058242826021	0.000113331557	0.952805355470	N\A	0.065715271402	0.008441785426	0.026830025453	46	28	
1750000	426.322857	1	-1.093834749064	1.096980443035	-0.036966591092	0.036007297660	0.000150530711	0.954194459036	N\A	0.057182353877	0.007599761029	0.026443709614	39	26	
1800000	446.469060	1	-1.049471557781	1.122268033566	-0.034729826921	-0.029028186032	0.000111569811	0.953750914365	N\A	0.059847812470	0.007929886163	0.023237492457	47	27	
1850000	444.277447	1	-1.091105185814	1.095021707054	-0.025345610267	-0.027096514284	0.000083928568	0.958904429658	N\A	0.052351240471	0.007164376333	0.023815462814	51	32	
1900000	443.148665	1	-0.968624026774	1.054744542677	-0.028424994732	-0.006153237912	0.000089075214	0.958411835033	N\A	0.051728154586	0.007590090986	0.023569545188	33	29	
1950000	429.625685	1	-1.143690204291	1.132805756205	-0.033142941883	-0.027383772667	0.000167515362	0.953184389792	N\A	0.054403762296	0.006891116279	0.021498194446	42	28	
2000000	450.667149	1	-1.091882250185	1.100936932733	-0.038962938649	0.033148443823	0.000098398224	0.962762059948	N\A	0.054235927503	0.006845430696	0.023540015888	50	31	
2050000	435.143760	1	-1.194203834851	1.156045843282	-0.041012686018	0.002733553746	0.000224139846	0.954826258706	N\A	0.057585060496	0.007274583398	0.025625175720	45	19	
2100000	448.192927	1	-1.005024522005	1.069859864713	-0.030735731251	-0.002143024063	0.000111676117	0.961218348126	N\A	0.057119006419	0.008071482811	0.022679115066	47	22	
2150000	434.754865	1	-1.414960052025	1.318354255697	-0.063694542200	-0.024317143632	0.000110777355	0.954987486053	N\A	0.059218913806	0.007687865044	0.024414233185	40	29	
2200000	444.620353	1	-1.075994326877	1.106498906488	-0.038748350464	0.011707372019	0.000135944236	0.956709418760	N\A	0.056798380575	0.007335032484	0.024668353032	52	25	
2250000	437.443882	1	-1.108989425550	1.121672649724	-0.035076864143	-0.012399952076	0.000132096467	0.956999051672	N\A	0.059015063132	0.008066087329	0.024022287569	43	32	
2300000	437.351698	1	-1.141277891761	1.136963798358	-0.033816175318	-0.032582593162	0.000210439519	0.947320572269	N\A	0.066262018441	0.008346176682	0.027151781579	42	30	
2350000	450.321134	1	-1.384252643206	1.262116457025	-0.038374779529	-0.082927363029	0.000171106428	0.957711619490	N\A	0.054376943352	0.007887654179	0.025259170689	43	32	
2400000	434.936230	1	-1.354740556249	1.261863484393	-0.048356017432	-0.040400198526	0.000064676814	0.956354279622	N\A	0.064711351069	0.008043118061	0.026906339267	44	31	
2450000	449.074468	1	-1.078120610103	1.088700332932	-0.023602623831	-0.028134266358	0.000146562691	0.962323966512	N\A	0.056066588812	0.007759350756	0.024227153426	42	24	
2500000	431.925709	1	-1.162272611076	1.124380240865	-0.047412413551	0.060601648239	0.000198486202	0.953186433301	N\A	0.058757415072	0.008111600499	0.025174883751	47	33	
2550000	433.887058	1	-1.148399249372	1.132993728037	-0.032581076032	-0.025656306163	0.000123862612	0.962438633194	N\A	0.055464266731	0.007285543143	0.021994891887	45	34	
2600000	431.968340	1	-1.074085576531	1.101036952062	-0.031006950118	-0.005952888450	0.000169965496	0.955048206712	N\A	0.059194387366	0.008015294808	0.020429953743	43	23	
2650000	423.941721	1	-1.073222831632	1.082582703959	-0.025960892974	-0.024299846063	0.000146888573	0.961955467264	N\A	0.053046840917	0.007319680338	0.024638380500	53	24	
2700000	439.153493	1	-1.291716132205	1.202016254503	-0.044444314900	-0.002558433530	0.000121545314	0.949151160442	N\A	0.062264428796	0.008390219367	0.025054934523	27	21	
2750000	455.581836	1	-1.191660901482	1.153388261550	-0.034317908563	-0.029320137022	0.000114616589	0.965881665881	N\A	0.056324037457	0.006389609744	0.022702077717	47	33	
2800000	431.870122	1	-1.055097500385	1.094890818711	-0.033168220826	-0.008843717438	0.000145269765	0.947982267441	N\A	0.063038235063	0.007803519299	0.026814388694	51	22	
2850000	443.648900	1	-1.169981718366	1.163710675675	-0.037113300190	-0.034055848080	0.000116159808	0.955131495026	N\A	0.058664665185	0.007426958406	0.025989675676	36	34	
2900000	439.020505	1	-1.194414838000	1.159521882069	-0.037090946562	-0.022224188487	0.000110711380	0.955343379884	N\A	0.058063457774	0.007804860029	0.024483399368	53	24	
2950000	430.705915	1	-1.182447107135	1.135339358412	-0.035179126682	-0.004090802969	0.000124239868	0.957265297629	N\A	0.053011344271	0.006881194572	0.025113053761	42	25	
3000000	438.672076	1	-1.147633570116	1.133930040991	-0.034205770545	-0.020534686095	0.000143389511	0.952313783792	N\A	0.063284504852	0.008954280124	0.025445156246	60	30	
3050000	439.600098	1	-1.123177537393	1.136139782571	-0.040741580620	-0.003213400546	0.000090561391	0.953316378105	N\A	0.063262003319	0.008235090227	0.025569018834	49	23	
3100000	437.780878	1	-1.078788324791	1.110714791422	-0.035710671069	-0.005646199278	0.000093395285	0.961580306012	N\A	0.048520556895	0.007118732378	0.022700983344	52	31	
3150000	449.187212	1	-0.912811554491	1.008158743283	-0.023884753620	0.012365553705	0.000100479054	0.953209691442	N\A	0.057863127284	0.007513851526	0.024619757026	50	30	
3200000	455.226959	1	-1.232988474568	1.179387218460	-0.038721818692	-0.031471428787	0.000068871711	0.957224425711	N\A	0.056357737734	0.008034998467	0.023709900673	47	21	
3250000	429.024238	1	-1.241800472657	1.188405575238	-0.038585385460	-0.038805237650	0.000097505145	0.957290724914	N\A	0.057989484855	0.008118132824	0.016802279249	39	31	
3300000	432.835577	1	-1.060552812269	1.101742108527	-0.045155030766	0.047365885299	0.000114108714	0.961930727340	N\A	0.050497609814	0.007713949555	0.023909483558	55	28	
3350000	419.899380	1	-1.106201954779	1.093121807910	-0.030252588255	0.002467221265	0.000156449696	0.952625550319	N\A	0.063653902937	0.008273213833	0.026971404413	42	27	
3400000	440.030232	1	-1.206484108199	1.179677280713	-0.045268056276	0.003091004891	0.000083970475	0.965528651602	N\A	0.059426085892	0.007234114070	0.024086557604	47	29	
3450000	431.180706	1	-1.177200592577	1.120368958156	-0.021099706261	-0.057280352391	0.000101215452	0.953014085070	N\A	0.060256591878	0.008112420630	0.024365299359	48	20	
3500000	435.263184	1	-1.341963338004	1.229143519237	-0.035367443941	-0.078558052604	0.000131879734	0.955906574950	N\A	0.060225695464	0.008141734947	0.025304795739	56	27	
3550000	439.518915	1	-1.057074709799	1.116394148842	-0.032329321146	-0.029436390260	0.000109020874	0.947042051971	N\A	0.059710613961	0.007751241176	0.024391101368	50	34	
3600000	425.989837	1	-1.298428003610	1.217810666994	-0.041739476136	-0.030288866047	0.000093237818	0.956777856960	N\A	0.057283089888	0.007945828724	0.024988762857	51	25	
3650000	442.616181	1	-1.208264342494	1.165265201767	-0.035731901701	-0.030613570574	0.000274560496	0.958425113525	N\A	0.057375366484	0.007569723020	0.026355868812	46	18	
3700000	438.218176	1	-1.118983169158	1.112141866616	-0.023956652218	-0.052797313454	0.000159962838	0.954019022141	N\A	0.061138513944	0.008306465806	0.026625399865	46	28	
3750000	432.427335	1	-0.996612711792	1.023856727852	-0.024761512317	0.019621463171	0.000146037737	0.952215353615	N\A	0.056313642974	0.007552648353	0.026589553362	51	26	
3800000	433.470546	1	-1.398909118447	1.300928259255	-0.051685145497	-0.065420875724	0.000147347751	0.950670688034	N\A	0.058714904148	0.008360441121	0.024856869636	47	21	
3850000	438.632999	1	-1.061780139602	1.084483247271	-0.035385666514	0.017138559047	0.000114261539	0.953848504150	N\A	0.057956388165	0.007443294818	0.025529787797	51	32	
3900000	428.208991	1	-1.242684690720	1.217960383667	-0.038488236650	-0.071054952897	0.000124550680	0.957031875818	N\A	0.056991877918	0.008438860288	0.024787270194	45	22	
3950000	426.516596	1	-1.242894573602	1.211357659441	-0.046242674089	-0.029915855131	0.000139263794	0.947186635927	N\A	0.061990234326	0.008387159689	0.027338483000	49	24	
4000000	447.227995	1	-1.018337100879	1.084186221179	-0.042011774136	0.031018998181	0.000111881076	0.951768463126	N\A	0.057991350451	0.007504264997	0.024099198719	53	24	
4050000	441.161539	1	-1.145008732250	1.147744185395	-0.034622689767	-0.025663577774	0.000112864414	0.957050579029	N\A	0.058493762733	0.007684386814	0.024330689788	50	29	
4100000	422.985177	1	-1.232653974492	1.172694841211	-0.032884916896	-0.047124544811	0.000092807503	0.957528836690	N\A	0.059743745956	0.008261240776	0.022714034645	45	25	
4150000	437.495524	1	-1.290675525462	1.206244723029	-0.035330224339	-0.060248848005	0.000082523886	0.957712223772	N\A	0.053715943754	0.007875651902	0.023314027235	45	22	
4200000	421.706566	1	-1.028110583020	1.076946308277	-0.031368436224	0.007103671618	0.000367915302	0.956027242459	N\A	0.067204041802	0.008430973857	0.026826415331	41	38	
4250000	428.518769	1	-1.000108566187	1.032509362714	-0.015971640915	-0.024403910343	0.000376090629	0.945150533065	N\A	0.067866473813	0.008879194022	0.029080079756	44	30	
4300000	437.646569	1	-1.064924648292	1.095002273628	-0.019461031173	-0.064771274551	0.000119605573	0.952205647013	N\A	0.058348620266	0.007605518135	0.024060256508	50	28	
4350000	449.149142	1	-1.211548839494	1.195743596579	-0.048692070804	-0.010173386273	0.000110677169	0.954444136723	N\A	0.055965731363	0.007822920886	0.024148918147	49	24	
4400000	442.546741	1	-1.079091633568	1.117234827057	-0.032863893812	-0.026692604464	0.000103835501	0.957260997234	N\A	0.057049304586	0.007880303379	0.024580045834	47	30	
4450000	432.385323	1	-1.148040810545	1.145741673176	-0.035834892836	-0.030834849223	0.000110336466	0.956646204159	N\A	0.055106505916	0.007364844882	0.024541117517	36	30	
4500000	440.076618	1	-1.101965671522	1.106254798018	-0.030835318423	-0.011648672308	0.000095642602	0.970490961775	N\A	0.058458244570	0.007138955811	0.022734996488	51	30	
4550000	443.080908	1	-1.358055215202	1.266430025807	-0.044034036634	-0.063381938658	0.000103822803	0.955920263036	N\A	0.052897286044	0.006355066431	0.023476212918	46	36	
4600000	437.606073	1	-1.162988699988	1.140272625606	-0.028127606425	-0.059051832431	0.000126331881	0.956665179850	N\A	0.060902176686	0.007873981834	0.026174678538	39	26	
4650000	448.125965	1	-1.011747805097	1.073578452714	-0.034019015641	0.008713089395	0.000094352810	0.961782317076	N\A	0.050023546452	0.007197445522	0.026823861515	58	24	
4700000	422.076122	1	-1.150855485955	1.167730767930	-0.044730171384	-0.012934590665	0.000130400302	0.957917091947	N\A	0.052025384372	0.007431134162	0.021782746525	49	26	
4750000	446.241533	1	-1.279391458977	1.217511088983	-0.042029541868	-0.040659982583	0.000088693245	0.958594824624	N\A	0.055163874020	0.007969681736	0.025372741307	52	26	
4800000	422.258202	1	-1.155402762755	1.136180837857	-0.038161088149	-0.003405912646	0.000110286516	0.960363125538	N\A	0.052478647083	0.007017981103	0.022460439219	51	34	
4850000	441.518677	1	-1.283275760844	1.226354893421	-0.036575564090	-0.070274017362	0.000026520611	0.958446780706	N\A	0.055136330529	0.007954771285	0.024061411283	43	36	
4900000	445.508770	1	-1.233241545525	1.186730364172	-0.038441547813	-0.027567201812	0.000010729590	0.956655539972	N\A	0.062134321020	0.008083772557	0.024630820913	47	27	
4950000	443.020088	1	-1.226570256670	1.179546369905	-0.046218144796	0.013499286094	0.000013936688	0.952400454618	N\A	0.057389651188	0.007282969206	0.024717931768	50	28	
5000000	431.840521	1	-1.075929636151	1.121912844210	-0.031547925550	-0.047500027679	0.000018855990	0.955213762946	N\A	0.059558258870	0.008378264932	0.026492770310	57	34	
5050000	437.383860	1	-1.257111744926	1.214386030488	-0.047141829246	-0.017043084711	0.000016157219	0.954347015495	N\A	0.059044500723	0.008850744007	0.024589265279	35	31	
5100000	436.600245	1	-1.293518213588	1.223065803735	-0.037955778655	-0.058725387141	0.000061665355	0.949629526947	N\A	0.059795357414	0.008003657402	0.025640597787	51	29	
5150000	435.405174	1	-0.889065615857	0.969148877736	-0.021770732468	0.048259437374	0.000134083383	0.959337271787	N\A	0.056788036917	0.007222834779	0.024049013243	37	28	
5200000	436.399306	1	-1.396178450943	1.266806429448	-0.052947916260	-0.012134960387	0.000233515213	0.958463987304	N\A	0.058155123657	0.007687031978	0.025267809598	34	35	
5250000	437.912219	1	-1.104541014101	1.149791146991	-0.035809618036	-0.037257117939	0.000133938067	0.952206316237	N\A	0.060445405314	0.008583372286	0.024921486821	58	20	
5300000	441.331140	1	-1.242407937419	1.202911916663	-0.043686599861	-0.024518864641	0.000096733919	0.952863125843	N\A	0.059326827923	0.007767884595	0.025453943218	49	28	
5350000	426.059708	1	-1.111771222604	1.132761083422	-0.041139070799	0.007061301085	0.000095525877	0.957607072783	N\A	0.048705556524	0.007205190052	0.023695282113	56	25	
5400000	440.920603	1	-1.183051869810	1.185755501463	-0.047042267445	-0.002799714551	0.000112484111	0.959385676884	N\A	0.055796252582	0.007679552193	0.023519853405	40	25	
5450000	421.732351	1	-1.257540045007	1.209773959906	-0.042810709696	-0.032275936435	0.000096304879	0.953412385516	N\A	0.065032241051	0.008364574299	0.023858079189	56	30	
5500000	449.956961	1	-1.091406222973	1.138540281372	-0.042130521982	-0.012969151191	0.000055757617	0.964599480471	N\A	0.053001780227	0.007297805309	0.022026435451	52	31	
5550000	441.472651	1	-1.197914763814	1.169258739074	-0.035707938973	-0.045876241380	0.000137852804	0.951276839049	N\A	0.056454802079	0.007382056408	0.024807643564	40	21	
5600000	431.161650	1	-1.211559586151	1.198344341052	-0.050158600808	0.003996312460	0.000107879395	0.959179143778	N\A	0.054426059415	0.007756250658	0.022395523258	56	37	
5650000	435.674513	1	-1.022914173690	1.061657472736	-0.034961802071	0.024958180865	0.000206997244	0.949439301521	N\A	0.064439885389	0.007781370413	0.027568575910	46	27	
5700000	442.225912	1	-1.253117361813	1.199849742265	-0.040089358448	-0.031852076964	0.000114774444	0.959702796939	N\A	0.058144074126	0.007194312327	0.022690880639	54	29	
5750000	439.666249	1	-1.195303998417	1.175846737283	-0.042418322723	-0.022055193074	0.000111038893	0.951037713080	N\A	0.062073867740	0.008201034675	0.024743070916	47	22	
5800000	431.230090	1	-1.082863406469	1.102298184412	-0.033620724213	-0.004452948497	0.000181406767	0.949700719445	N\A	0.060386236936	0.008130683292	0.025350463908	52	34	
5850000	427.947342	1	-1.211075896239	1.141571474042	-0.031057046106	-0.022760567970	0.000078158702	0.957777488044	N\A	0.057905116408	0.008089842446	0.023934774978	48	36	
5900000	436.408825	1	-1.088241606737	1.104675000396	-0.029766574747	-0.026024260902	0.000125478241	0.954132856825	N\A	0.063353583707	0.008516914887	0.025023407779	45	24	
5950000	427.406972	1	-1.107553663942	1.128786839782	-0.037248568056	-0.005077525210	0.000136338016	0.951218460534	N\A	0.057395247820	0.007415664128	0.026428066750	52	24	
6000000	442.010985	1	-1.333319599977	1.241905300196	-0.043685821070	-0.047823999378	0.000092389018	0.954995581473	N\A	0.065451096223	0.008528191790	0.026883904807	43	27	
6050000	431.193770	1	-1.290519354156	1.241648351828	-0.034633214934	-0.097804453710	0.000120831384	0.953200208367	N\A	0.060487368315	0.007880568640	0.024893072580	45	29	
6100000	436.513349	1	-1.175994829143	1.177137684497	-0.036829966845	-0.046552584583	0.000098247409	0.951734848492	N\A	0.057500033517	0.008193212686	0.024816143241	45	30	
6150000	437.097963	1	-1.121901625385	1.097525411633	-0.032188945510	0.012191577606	0.000117809279	0.956824340699	N\A	0.057209308257	0.007777213360	0.024535060303	49	26	
6200000	438.265559	1	-1.144382030987	1.138029909674	-0.030246856235	-0.032132404725	0.000123575624	0.956963215086	N\A	0.056305253016	0.007369149991	0.024066666283	48	26	
6250000	433.364759	1	-1.138897444552	1.140075215809	-0.040505932002	-0.000565679785	0.000116300735	0.955468992960	N\A	0.060655627487	0.008002583690	0.024695644836	51	24	
6300000	430.026509	1	-1.149836044837	1.154409802792	-0.044103580662	0.004127291922	0.000117725016	0.946985350244	N\A	0.062192608971	0.008348303524	0.023695519110	51	23	
6350000	436.295154	1	-1.207525830776	1.174695860009	-0.039046169066	-0.026673371861	0.000100370980	0.957220238987	N\A	0.058031858045	0.007980509125	0.020724007407	63	24	
6400000	445.359933	1	-1.147373679290	1.163666718296	-0.037788902127	-0.043096280777	0.000197213554	0.959674633028	N\A	0.053010876869	0.007794366486	0.024414737773	48	27	
6450000	429.002330	1	-1.050132498301	1.060600096799	-0.013694267387	-0.059023105157	0.000155397383	0.966366308538	N\A	0.052671124515	0.007212750419	0.024100198985	36	29	
6500000	446.001507	1	-1.318278260748	1.248870559416	-0.051545516350	-0.027136385731	0.000140433414	0.962883738232	N\A	0.057967132410	0.007933224999	0.021077055488	51	25	
6550000	436.573693	1	-1.214541272762	1.193752633767	-0.043768573482	-0.014691080357	0.000100784168	0.962415068554	N\A	0.043390205034	0.007183252693	0.024501683078	40	28	
6600000	446.190180	1	-1.163530249671	1.155078603477	-0.043512430309	0.008185998639	0.000115432735	0.957066067934	N\A	0.057201735522	0.007874181654	0.026255860725	52	30	
6650000	434.416762	1	-1.205132752666	1.192724790539	-0.045063341502	-0.028111797096	0.000122848761	0.958014347710	N\A	0.054886823039	0.008113240816	0.024903247437	42	31	
6700000	430.481433	1	-1.261172929925	1.208243122116	-0.049489352940	0.001218760600	0.000146315192	0.947359970448	N\A	0.062841813562	0.008739670067	0.027714120803	38	23	
6750000	451.534776	1	-1.056441185030	1.086562974654	-0.028316183490	-0.025786163714	0.000146789959	0.960844537795	N\A	0.054790114803	0.006773097626	0.022045424398	43	24	
6800000	445.366018	1	-1.095412318367	1.119385578215	-0.032409460475	-0.025174079547	0.000094795245	0.955526732198	N\A	0.064113965157	0.008362070433	0.025109458533	51	24	
6850000	455.064381	1	-0.938319745704	0.983378668386	-0.013233355291	-0.000244509155	0.000075857893	0.957717832227	N\A	0.054532222854	0.007580817346	0.024329260635	45	31	
6900000	426.269839	1	-1.176293204968	1.119840363916	-0.031898938799	-0.008717993125	0.000127787473	0.951662457102	N\A	0.060910897702	0.007088900581	0.024878177387	34	27	
6950000	432.847630	1	-1.118953007951	1.136752291677	-0.029277672785	-0.056997723395	0.000124740427	0.954876715412	N\A	0.055453872770	0.007361826377	0.025917445967	53	25	
7000000	434.601861	1	-1.149377882258	1.136302357315	-0.039556763675	0.013032436470	0.000079206418	0.949996462690	N\A	0.058714608432	0.007917816633	0.024326999058	51	22	
7050000	428.399823	1	-1.225672939751	1.178561635897	-0.040367278470	-0.007271807895	0.000087706385	0.961946634240	N\A	0.056584285384	0.007552798784	0.024483534321	63	20	
7100000	444.782642	1	-1.017029605904	1.043597159125	-0.020705159204	-0.018473907018	0.000105371715	0.958035540546	N\A	0.054560389581	0.007743614479	0.024045242845	51	25	
7150000	441.602451	1	-1.217044822125	1.180667556411	-0.042033667857	-0.016441519849	0.000094290552	0.956920909423	N\A	0.056427658794	0.008081884696	0.024637790135	43	34	
7200000	431.055514	1	-1.168596600945	1.169260559700	-0.052148937771	0.034019311319	0.000134602766	0.961729195012	N\A	0.050416242907	0.007135128943	0.022289280171	46	30	
7250000	431.306449	1	-1.014303296061	1.062239953726	-0.032345920501	0.026479372242	0.000099789181	0.957762998569	N\A	0.054725264833	0.007238429236	0.023939554270	60	28	
7300000	421.128494	1	-1.056142471991	1.065943650116	-0.029977778195	0.026135943875	0.000118706614	0.958452052314	N\A	0.067059987501	0.009065090740	0.025862501061	36	23	
7350000	414.615353	1	-0.871236726168	0.980218181888	-0.019862627553	0.006911378214	0.000160618866	0.946711133469	N\A	0.059633310702	0.006965165312	0.025964979766	51	23	
7400000	427.331569	1	-1.284069445494	1.229228282659	-0.052259690253	-0.005928638840	0.000146023332	0.954810780619	N\A	0.060894094466	0.007972902967	0.024772525183	44	24	
7450000	444.863812	1	-1.370492517760	1.290119166160	-0.054179309838	-0.050036189139	0.000094559181	0.959986585264	N\A	0.061113311853	0.008505567454	0.024170400199	32	31	
7500000	421.214593	1	-1.244485975442	1.209533290337	-0.046156821713	-0.026871994512	0.000092710681	0.951220844418	N\A	0.060059047845	0.008095550326	0.027353383862	52	24	
7550000	440.785156	1	-1.289304518616	1.205511204300	-0.032536499272	-0.069138271789	0.000127259626	0.956214206429	N\A	0.057040593091	0.007802542289	0.025777925628	42	31	
7600000	438.140641	1	-1.177711914609	1.160509924696	-0.036453708520	-0.036713269844	0.000076529415	0.958714724914	N\A	0.052165481956	0.007750298251	0.020939810964	45	35	
7650000	448.980892	1	-1.092055542774	1.109094136310	-0.029391236748	-0.026494617851	0.000063031358	0.967867160930	N\A	0.054749311045	0.006808504084	0.022077600579	52	33	
7700000	446.384428	1	-1.075332568298	1.100221151813	-0.033568703406	0.004498045215	0.000193745252	0.962705321084	N\A	0.051540970984	0.006439823911	0.024094608382	40	34	
7750000	433.548940	1	-1.188334049784	1.149755016828	-0.042401354357	0.016125916237	0.000112855851	0.957487438460	N\A	0.061712884820	0.007623534299	0.024837948839	41	24	
7800000	445.524929	1	-1.201723110045	1.172971313517	-0.043388688420	-0.004390693017	0.000103507417	0.960065532623	N\A	0.053875283928	0.006949992523	0.021959754281	43	28	
7850000	437.964040	1	-1.353874151630	1.254624238366	-0.050080973196	-0.040009703885	0.000092385524	0.959523513456	N\A	0.061221132793	0.008481132846	0.023849393935	52	18	
7900000	450.553795	1	-1.305873669148	1.226916850778	-0.040738974509	-0.048876764137	0.000182780955	0.956737500313	N\A	0.054849100640	0.007249640163	0.024019685581	49	34	
7950000	447.723203	1	-1.209227666552	1.198579832396	-0.048758606382	-0.013620403559	0.000085182093	0.953765496041	N\A	0.059696824002	0.007988614217	0.024529307362	49	25	
8000000	453.026678	1	-0.868623285030	0.960552058025	-0.018145434005	0.030415449642	0.000157440062	0.962282507900	N\A	0.057495048263	0.006938409402	0.024254914021	45	29	
8050000	435.052276	1	-1.094653837921	1.105175312776	-0.023075392980	-0.043880542618	0.000132667008	0.960973857548	N\A	0.061455099033	0.008312173903	0.024330962968	46	22	
8100000	443.216419	1	-1.111315611340	1.107025694917	-0.032093441076	-0.024923026038	0.000140126623	0.957000629622	N\A	0.054503907967	0.007510173410	0.023160062637	45	24	
8150000	425.285614	1	-0.921646420935	1.033193230326	-0.035054256759	0.042441168341	0.000155973836	0.958328337213	N\A	0.063986501074	0.009021700235	0.025513157790	48	29	
