Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-006.txt
Log File Name:                   CEREB_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2867151200
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13400000	579.386061	1	-1.287962769713	1.317057656374	-0.040550463523	-0.099183576635	0.020503646950	0.000086890366	0.983648848124	N\A	0.067392584129	0.008405733367	0.033795834077	0.005625447371	30	0	0.001244139387	Global Trend	
13450000	560.112421	1	-1.001062136480	1.071634886280	-0.015460327498	0.020694570651	0.007369516175	0.000099708207	0.988281898958	N\A	0.067919961630	0.008654561287	0.032576911543	0.005456328022	35	0	0.000854066013	Global Trend	
13500000	556.180837	1	-0.882014384405	0.983241411839	-0.004420110434	0.013991564721	0.006792225927	0.000092320950	0.987579896659	N\A	0.035908966667	0.004762656949	0.026826893060	0.004741508943	32	1	-0.008598023659	Global Trend	
13550000	564.828899	1	-1.109029980569	1.241928053827	-0.029097797080	-0.082723004227	0.014235699025	0.000087704157	0.979745252656	N\A	0.063849304736	0.007861473733	0.033522199379	0.005505710457	23	0	0.003997450793	Global Trend	
13600000	572.213661	1	-0.957196614688	1.100107160100	-0.010739201137	-0.036682348330	0.008391047540	0.000074433202	0.981649850814	N\A	0.051697573806	0.006522570874	0.031661304411	0.005303545938	36	0	0.006532784766	Global Trend	
13650000	579.883327	1	-1.153772522812	1.112441702792	-0.023239187089	0.034416349065	0.004749274356	0.000085103808	0.987573037958	N\A	0.055194503561	0.007401861484	0.030175152603	0.005247302360	41	0	-0.004817504707	Global Trend	
13700000	570.479887	1	-1.003347942066	1.133387003619	-0.020679135208	-0.030701237691	0.009880029275	0.000079094026	0.981859820350	N\A	0.074831043205	0.010176009409	0.036728764704	0.006639263691	31	0	0.002348760947	Global Trend	
13750000	575.338153	1	-1.178732801680	1.259401493941	-0.039180342816	-0.064112855624	0.018993479414	0.000086419620	0.987545688745	N\A	0.068913164135	0.008401893612	0.033429442360	0.005438060557	27	2	0.001616803277	Global Trend	
13800000	580.065128	1	-1.232085077732	1.296246378610	-0.035240780606	-0.130975779931	0.026368951086	0.000087486374	0.986899370131	N\A	0.066418488202	0.008203166803	0.033410440737	0.005456408526	29	2	0.002552672491	Global Trend	
13850000	576.749524	1	-0.778368669584	0.962623574303	0.001655748899	0.034967404273	0.000387508658	0.000068605069	0.999971727557	N\A	0.024268772898	0.003298827877	0.026395522309	0.004472110486	34	1	-0.716929397110	Global Trend	
13900000	582.239086	1	-1.311415041749	1.252804028537	-0.034908629848	-0.053509952144	0.015598487834	0.000069756966	0.985195142848	N\A	0.063937875556	0.007794539029	0.032055649703	0.005170676965	28	2	-0.001267224439	Global Trend	
13950000	578.670153	1	-1.391942798041	1.337124505159	-0.043193214458	-0.105022890265	0.021545505740	0.000050419908	0.984954439162	N\A	0.074705096398	0.010246232960	0.033266646452	0.006135947906	46	2	-0.000246760574	Global Trend	
14000000	582.795165	1	-1.114742665058	1.138439034469	-0.016088904190	-0.042224495751	0.009521983063	0.000063327222	0.984635092248	N\A	0.054572374187	0.007958148900	0.024121872937	0.004918089352	44	3	-0.000292311255	Global Trend	
14050000	572.423745	1	-0.819136631193	0.932868943293	0.001533178757	0.093191370661	-0.007974649910	0.000076766020	0.983269083801	N\A	0.075967346732	0.009518210724	0.036836513749	0.006195006473	32	0	-0.003479829387	Global Trend	
14100000	574.648569	1	-0.914585690243	1.046287279310	-0.007520340063	0.003325992544	0.002018363701	0.000083927489	0.984910755473	N\A	0.075325537618	0.009433412132	0.037196286391	0.006245438833	27	0	0.001708075103	Global Trend	
14150000	565.413000	1	-1.202350376864	1.230113853897	-0.026304899899	-0.070094853312	0.012874646106	0.000098788777	0.984929554206	N\A	0.075375315464	0.009168583764	0.036053627300	0.005779748703	22	0	0.000874681883	Global Trend	
14200000	570.742753	1	-0.799167402645	0.977850680816	-0.005914404614	0.033887619798	0.006354036018	0.000073288111	0.986166276099	N\A	0.036134243261	0.004519939877	0.027427122951	0.004496058739	34	0	0.009228562259	Global Trend	
14250000	578.128054	1	-0.838121389229	0.996526713405	-0.008115670547	0.045258145705	0.002844308628	0.000071558099	0.985869771561	N\A	0.057536261469	0.007208515254	0.031188372392	0.005225929207	32	3	0.002688256232	Global Trend	
14300000	568.844419	1	-1.015199163660	1.103773444995	-0.014131311404	-0.016255230689	0.007236247104	0.000076201649	0.986801998984	N\A	0.066722468484	0.008518533816	0.032159907615	0.005510829321	34	1	0.001350881517	Global Trend	
14350000	569.057562	1	-0.762979264839	0.963047656332	0.003933416723	0.050841560489	-0.005527177013	0.000082989156	0.994756727273	N\A	0.026620314506	0.003545925898	0.027218442276	0.004628715575	29	0	0.044355425781	Global Trend	
14400000	576.315916	1	-1.236275160024	1.271597431428	-0.038492449106	-0.095197611897	0.023282904503	0.000083542619	0.991981794915	N\A	0.077015710095	0.010100295648	0.034953588430	0.006374470125	27	0	-0.000380008934	Global Trend	
14450000	566.111427	1	-0.889545404352	1.109658728808	-0.023122123825	-0.015103244943	0.014089159272	0.000097406558	0.984703319511	N\A	0.049100230914	0.006222712927	0.028837719398	0.004871834502	36	0	0.007586466163	Global Trend	
14500000	573.950981	1	-1.313341672811	1.293957188531	-0.039559100769	-0.097994984213	0.022763558812	0.000088850406	0.984454016023	N\A	0.067236020948	0.008401992411	0.033178546613	0.005376321249	33	0	-0.001092576222	Global Trend	
14550000	566.505588	1	-1.013447458817	1.165856200197	-0.027311252719	-0.032036029603	0.013684090234	0.000254395412	0.984246268587	N\A	0.048114566535	0.007266039873	0.029638930345	0.005633147591	29	1	0.012093648817	Global Trend	
14600000	575.410268	1	-1.169136325951	1.265640717507	-0.038402201344	-0.056807288369	0.017860659208	0.000103823706	0.986807584354	N\A	0.059537255695	0.007457366461	0.030953033038	0.005238853894	45	0	0.003038681782	Global Trend	
14650000	565.879741	1	-1.131644784081	1.186371426945	-0.026266999498	-0.057578715253	0.015546363074	0.000081838258	0.987224473599	N\A	0.071414135640	0.009275819828	0.033693295659	0.005972201662	34	0	-0.000373860467	Global Trend	
14700000	577.804668	1	-0.918597191801	1.049333002514	-0.009623741338	0.024298425303	0.000391253500	0.000088345134	0.984279777798	N\A	0.052048852577	0.006537908139	0.029405535958	0.004875353244	40	1	0.005227541410	Global Trend	
14750000	573.479597	1	-0.972453303919	1.052772492154	-0.005164560361	-0.011773685875	0.005843239088	0.000066063227	0.986461381084	N\A	0.068311527285	0.008277682763	0.034765296827	0.005526810047	41	2	-0.000300163796	Global Trend	
14800000	570.411219	1	-1.173162582374	1.227528369775	-0.032137616616	-0.064970191703	0.017570393890	0.000086371171	0.984221898013	N\A	0.059213131397	0.008064464073	0.030956085842	0.005513355888	26	0	0.000772055244	Global Trend	
14850000	560.834238	1	-0.720225751924	0.939014214667	-0.005653720271	0.060274702056	0.005082923732	0.000082059660	0.998880048561	N\A	0.023953729531	0.003299824202	0.025646323289	0.004470520421	35	1	-0.084625695492	Global Trend	
14900000	568.345250	1	-0.992448384926	1.091290498865	-0.013065819659	-0.016336366023	0.006818106828	0.000060883254	0.982778980985	N\A	0.079021312744	0.010268022823	0.036826328478	0.006319917459	37	0	0.000664204536	Global Trend	
14950000	573.094050	1	-0.914559554516	1.080804552030	-0.016923393244	-0.041468917187	0.017409265703	0.000085975488	0.984346078436	N\A	0.061642137097	0.007589765104	0.032115923518	0.005168124834	41	0	0.002936449806	Global Trend	
15000000	574.123921	1	-1.066342031999	1.167617473891	-0.023469550500	-0.039799903045	0.011883591900	0.000089579012	0.985912327410	N\A	0.066965798597	0.008266681617	0.033012408158	0.005425461212	26	0	0.002383020181	Global Trend	
15050000	570.251782	1	-0.949348863512	1.138887936737	-0.024086353798	-0.043718112068	0.019929520171	0.000065170304	0.983767570650	N\A	0.041830564497	0.005353730990	0.027189157204	0.004720874518	36	1	0.006208153115	Global Trend	
15100000	583.489588	1	-1.059680759725	1.137527931435	-0.020409882703	-0.035400644728	0.010790841956	0.000092850440	0.985200232986	N\A	0.068675064917	0.008476579025	0.033998327792	0.005607769090	35	0	-0.000570866339	Global Trend	
15150000	575.398702	1	-0.786895170341	0.947687110461	-0.000448192300	0.052989077350	-0.000235053736	0.000091083614	0.999959764259	N\A	0.022852000556	0.003072590653	0.024537516514	0.004164307116	36	0	0.858352006908	Global Trend	
15200000	565.304094	1	-1.307680645946	1.327283599932	-0.038442811237	-0.149082793935	0.028087820260	0.000081346713	0.983348655233	N\A	0.064300257687	0.006827612469	0.034650643442	0.004964068143	34	1	0.000162984593	Global Trend	
15250000	568.849145	1	-1.058020033737	1.119992389046	-0.020126739933	-0.000329845112	0.008943553951	0.000078304667	0.986781221190	N\A	0.076902678427	0.009537885740	0.035936478860	0.005989232769	45	0	0.000268539108	Global Trend	
15300000	576.391698	1	-1.031980125994	1.072455608869	-0.016638069647	-0.015432014218	0.011997759457	0.000096368301	0.981715368892	N\A	0.058026250894	0.007169483096	0.032265913407	0.005346585220	40	4	-0.006599563552	Global Trend	
15350000	560.469462	1	-0.848880602897	1.003581690428	-0.002749052103	-0.006729737461	0.008004284448	0.000095649614	0.988696999822	N\A	0.027228504557	0.003732099654	0.026032407438	0.004250063933	40	1	0.028444577295	Global Trend	
15400000	568.858026	1	-0.816642612912	1.007339481492	-0.007562629869	0.012530720653	0.009017172259	0.000076253979	0.986409813539	N\A	0.034409100642	0.004715988841	0.027234809708	0.004808983369	36	0	0.012033339804	Global Trend	
15450000	568.313165	1	-1.053760739613	1.123889674029	-0.018475861255	-0.002577183944	0.005997714087	0.000101885475	0.984402902194	N\A	0.081773085663	0.011039601429	0.036492777532	0.006584498493	40	0	0.001234448391	Global Trend	
15500000	566.493256	1	-0.700384887556	0.952648493578	-0.003216245281	0.047127315456	0.003828216598	0.000089273840	0.999991136866	N\A	0.023296143220	0.003098235656	0.024880416059	0.004196722670	39	1	1.367022738551	Global Trend	
15550000	573.121107	1	-1.097609267947	1.093475069448	-0.003963099891	-0.031298392329	0.002985109757	0.000026578767	0.982872659295	N\A	0.055989072231	0.006868668240	0.031761978896	0.005168341117	33	1	-0.001837821541	Global Trend	
15600000	576.627321	1	-1.207958370153	1.219883283481	-0.027782912053	-0.069988432927	0.015903733026	0.000027565422	0.984952458657	N\A	0.074419343867	0.009077349038	0.035657064741	0.005916442871	36	0	-0.000287191146	Global Trend	
15650000	585.663967	1	-1.193245535999	1.206767458512	-0.031619217503	-0.051477187522	0.015482931412	0.000026794208	0.984549972625	N\A	0.066224486915	0.008310624987	0.034239560508	0.005732426730	42	1	-0.001121807591	Global Trend	
15700000	562.912351	1	-0.785059410973	0.920188473555	0.004194992182	0.081886127003	-0.006430668760	0.000094935392	0.999711522231	N\A	0.023662727663	0.003219673307	0.025454819427	0.004439731933	41	0	0.286940697677	Global Trend	
15750000	570.527918	1	-1.078366303634	1.200550077121	-0.027418029091	-0.047609392639	0.013359361181	0.000080472638	0.981471296366	N\A	0.065005291049	0.007922868262	0.034164294766	0.005620749050	27	0	0.003648783491	Global Trend	
15800000	579.599667	1	-0.894834339985	1.042726906740	-0.015090124899	0.039745296367	0.004940136703	0.000071524690	0.988215654149	N\A	0.059992241121	0.007180674484	0.030473900534	0.004898624598	39	0	0.002730568752	Global Trend	
15850000	586.854156	1	-1.154459330541	1.177424634611	-0.022729234355	-0.038949183724	0.011033134286	0.000077474355	0.988196267904	N\A	0.068275721583	0.009360166761	0.031873782730	0.005878137141	33	2	0.001094484517	Global Trend	
15900000	577.661950	1	-1.350713572356	1.269567168378	-0.034081135808	-0.088771401356	0.020466328484	0.000083294460	0.984871404096	N\A	0.060804155809	0.007558422941	0.031997142655	0.005293749347	35	1	-0.003092454284	Global Trend	
15950000	578.434455	1	-1.141176230334	1.169014545302	-0.030468458951	-0.001213287556	0.010533014000	0.000102101392	0.986382909341	N\A	0.064555948259	0.008375963141	0.031955255880	0.005617992961	36	2	-0.000906675514	Global Trend	
16000000	578.300199	1	-1.195305753438	1.244794892976	-0.031285613018	-0.087029924385	0.018845326287	0.000088892730	0.983139523669	N\A	0.070064660236	0.008644367082	0.035219129486	0.005706885676	26	0	0.000882191546	Global Trend	
16050000	587.179735	1	-0.807393485277	0.951330412531	-0.000792274971	0.069510926116	-0.003464885337	0.000084719560	0.989983811462	N\A	0.067535157626	0.008391125526	0.033121308877	0.005462228592	46	0	0.001749140761	Global Trend	
16100000	568.901710	1	-1.117074970354	1.160403532867	-0.021505719397	-0.030110395845	0.009406521449	0.000085164103	0.981093587648	N\A	0.074980820041	0.009048142250	0.037109371105	0.005890905835	27	1	0.000167213104	Global Trend	
16150000	566.751971	1	-1.342090016866	1.306272822973	-0.035899087944	-0.107035529882	0.018337774963	0.000089060334	0.983421224000	N\A	0.070407630458	0.008703748383	0.034812914654	0.005696617879	30	1	-0.000929224171	Global Trend	
16200000	592.318255	1	-1.259141470667	1.280511624157	-0.038107711433	-0.077030318193	0.019559896300	0.000063673950	0.984462284601	N\A	0.069619773777	0.009601901813	0.032072546244	0.005907331276	32	3	0.001316135451	Global Trend	
16250000	586.512487	1	-1.046335769940	1.111215983066	-0.013884005672	-0.012325628544	0.005296357733	0.000059032340	0.986400204734	N\A	0.062462928795	0.008062048752	0.032014638282	0.005545015546	39	2	0.002182971035	Global Trend	
16300000	574.443978	1	-1.006503680381	1.070964981350	-0.005733552540	-0.025291603703	0.006063067651	0.000067533238	0.983357063224	N\A	0.062814080740	0.007627141211	0.033416903156	0.005364298792	43	2	0.001930782471	Global Trend	
16350000	584.466594	1	-1.223287674135	1.199943541228	-0.025613722805	-0.065179029242	0.015964713588	0.000083681153	0.984267223112	N\A	0.069333862805	0.008498015863	0.033464121071	0.005477158554	28	3	-0.001881640058	Global Trend	
16400000	577.463718	1	-1.059855140873	1.074453110941	-0.012824717647	0.023667242507	0.003048690204	0.000059437616	0.984683221754	N\A	0.073010133671	0.010090354580	0.033698438779	0.006163550746	35	2	-0.001515173039	Global Trend	
16450000	574.804032	1	-1.289708304471	1.297752809622	-0.043614994952	-0.080367818831	0.022530945343	0.000050406547	0.982319555869	N\A	0.074648323086	0.010102550967	0.034228434046	0.005998186657	30	3	0.000515199380	Global Trend	
16500000	580.214486	1	-1.154985244495	1.227391777095	-0.033723329541	-0.077840128723	0.021124962726	0.000028153639	0.984241954525	N\A	0.060361062207	0.007883729133	0.030835200060	0.005408468487	45	3	0.000566794168	Global Trend	
16550000	579.611166	1	-1.155569970594	1.176183338426	-0.029007814944	-0.029520766714	0.015481244912	0.000082409045	0.987576472183	N\A	0.045192578265	0.006552188314	0.026635235265	0.005022522846	36	3	-0.000548708270	Global Trend	
16600000	582.864161	1	-1.299107441938	1.287953184102	-0.036227291586	-0.102503297584	0.019544234279	0.000066245076	0.987373433012	N\A	0.071929353070	0.009578486503	0.033272737039	0.006067417889	47	2	-0.000168687397	Global Trend	
16650000	587.359042	1	-1.051575186331	1.146495023410	-0.020575765920	-0.075999953875	0.019234617193	0.000058087252	0.982841923606	N\A	0.071315984979	0.008325297350	0.035186548431	0.005494283824	37	3	0.000635971410	Global Trend	
16700000	579.396170	1	-1.345583723698	1.276308065123	-0.030629013600	-0.083896001664	0.014846950159	0.000066018074	0.984672752148	N\A	0.062556819442	0.007741093711	0.031734282112	0.005230624041	43	2	-0.000528612162	Global Trend	
16750000	575.051431	1	-1.161475974283	1.236012829868	-0.032694240675	-0.070294253837	0.018108873160	0.000074618212	0.986973754187	N\A	0.063661029937	0.008356068729	0.030604385977	0.005324595349	40	0	0.001729524046	Global Trend	
16800000	579.486261	1	-1.430784420958	1.353633253546	-0.048752930455	-0.092142351155	0.020500773670	0.000096757382	0.986233424449	N\A	0.075164037823	0.010916325104	0.033012978381	0.006425600688	36	1	-0.001642710802	Global Trend	
16850000	578.216569	1	-1.235617441971	1.215014853588	-0.027966065775	-0.055248338068	0.013530299441	0.000086639162	0.984573782094	N\A	0.067903611283	0.008928246849	0.032838252235	0.005862078452	40	0	-0.001651178750	Global Trend	
16900000	582.189306	1	-1.001935796772	1.156853388508	-0.026642580563	-0.015788070804	0.012837375560	0.000068235231	0.984423598301	N\A	0.060641809822	0.007805410405	0.032122376011	0.005543887406	32	0	0.004195654535	Global Trend	
16950000	575.121217	1	-0.759217278493	0.935095178090	-0.000557132286	0.040716285289	0.005775714740	0.000061606923	0.984892151867	N\A	0.047148483231	0.006035113374	0.028498206467	0.004822279244	33	1	0.002690665480	Global Trend	
17000000	570.275125	1	-1.158002489578	1.254753047894	-0.034920151868	-0.109586386506	0.026832869449	0.000068943829	0.982403371673	N\A	0.072838623794	0.009821295816	0.035425236613	0.006416010043	45	0	0.001620906169	Global Trend	
17050000	579.542261	1	-0.929881350780	1.053928872172	-0.011333678193	0.043267853988	-0.001695219242	0.000083286021	0.988153717163	N\A	0.062173095191	0.007774580401	0.030978328250	0.005259453606	31	2	0.002761658371	Global Trend	
17100000	573.490726	1	-1.146627687060	1.240700390974	-0.038135309798	-0.113469464457	0.029446242909	0.000068168109	0.982441699454	N\A	0.068764642635	0.008238895126	0.034757152111	0.005408951140	40	2	-0.000902901133	Global Trend	
17150000	577.539084	1	-1.194015385785	1.264133336794	-0.036625851323	-0.041795065018	0.011064448574	0.000091093601	0.985348662370	N\A	0.062612658225	0.007815865826	0.032377710632	0.005421100505	37	2	0.002624225055	Global Trend	
17200000	567.095000	1	-1.269157800487	1.307123551065	-0.042915958020	-0.127646251756	0.028610880041	0.000061847263	0.984876311483	N\A	0.074673291703	0.008699990568	0.035706555309	0.005543258497	39	1	-0.000018388771	Global Trend	
17250000	569.929313	1	-0.937995731074	1.100550582011	-0.019770215694	-0.008775092081	0.011024082079	0.000097304300	0.980972533110	N\A	0.066571223164	0.008739610360	0.034268437636	0.006047227910	34	0	0.004867809580	Global Trend	
17300000	577.041498	1	-0.910174646196	1.091589688526	-0.017653027933	-0.026983875906	0.013880705597	0.000096980141	0.988685661461	N\A	0.042531759079	0.005650922683	0.026882118394	0.004795715321	32	1	0.008599976297	Global Trend	
17350000	572.235854	1	-0.646783245705	0.943116014241	-0.003967089057	0.053848207657	0.004999060300	0.000081172370	0.999916362570	N\A	0.020361610813	0.002914955381	0.021710633473	0.003845037902	33	1	-0.345258118212	Global Trend	
17400000	571.905639	1	-0.991040705978	1.132732781055	-0.018259071113	-0.030117013397	0.009440400768	0.000082158628	0.982959963872	N\A	0.057670219404	0.007771884430	0.030824721063	0.005447571645	31	0	0.004978856966	Global Trend	
17450000	568.223081	1	-1.163069882539	1.210026956570	-0.027568024499	-0.044921208997	0.011930178248	0.000097834957	0.983372108490	N\A	0.075993825258	0.009205575634	0.036324201827	0.005808197708	37	0	0.001396177937	Global Trend	
17500000	565.119090	1	-1.094553307376	1.142130734616	-0.023315575824	-0.020117152632	0.012731656063	0.000074226813	0.983346634507	N\A	0.063123087180	0.007857081721	0.031820170843	0.005314277117	45	0	-0.000736943110	Global Trend	
17550000	573.484881	1	-1.069403405303	1.246460489594	-0.033518328271	-0.088906180608	0.020829896137	0.000088475624	0.984049442815	N\A	0.054984263272	0.006815938488	0.030498318280	0.005157230849	31	2	0.005662580356	Global Trend	
17600000	576.622484	1	-1.056091859411	1.097356706891	-0.011367031015	-0.004894481669	0.004315549100	0.000092461376	0.988763097267	N\A	0.073574157352	0.009002014766	0.035391860394	0.005755309149	33	2	-0.000335593757	Global Trend	
17650000	572.924091	1	-0.928318471866	1.083219366578	-0.019999451399	-0.002870086814	0.012097835750	0.000106789508	0.984446864521	N\A	0.066195345284	0.008331793661	0.032687798743	0.005443221744	33	0	0.002601615964	Global Trend	
17700000	556.519478	1	-1.031784775909	1.079307568936	-0.008347804683	0.012169938007	0.000774535448	0.000131794252	0.982995655635	N\A	0.069175639741	0.010272879067	0.032840568367	0.006591137728	37	0	0.000563356311	Global Trend	
17750000	568.535187	1	-0.982143636666	1.137372975526	-0.019977686526	-0.026738848559	0.009409445949	0.000098284784	0.981401273020	N\A	0.061214204589	0.007419345891	0.034206563405	0.005548097260	39	0	0.005763165999	Global Trend	
17800000	573.753951	1	-1.156065642057	1.167802780525	-0.021813438544	-0.080671487947	0.017350225538	0.000062611164	0.987829273380	N\A	0.047387140369	0.006264268432	0.028356257737	0.004848060078	41	3	-0.002732698033	Global Trend	
17850000	582.501784	1	-1.088019707854	1.176449675159	-0.029270693303	-0.020886843409	0.013542858517	0.000088121122	0.985941904803	N\A	0.057916725822	0.007492796124	0.029849504419	0.005209565652	35	1	0.001921339523	Global Trend	
17900000	550.725161	1	-1.134848167650	1.167210600840	-0.020178952949	-0.051255320343	0.011212971686	0.000126749759	0.981545313386	N\A	0.092327964914	0.012939847707	0.039994326707	0.007634493546	30	1	-0.001220054834	Global Trend	
17950000	561.551011	1	-0.919552083446	1.009414328341	0.000129462214	-0.005417902772	0.003420594032	0.000120539545	0.990208053400	N\A	0.028243191851	0.003765365996	0.026293612447	0.004482379923	31	0	-0.034275859906	Global Trend	
18000000	563.308181	1	-0.816792233564	0.957854265737	0.002424340432	0.041502180584	-0.002308971630	0.000089481117	0.985612956736	N\A	0.039279323173	0.004706857705	0.027360458827	0.004453926503	35	1	0.009071446411	Global Trend	
18050000	570.578651	1	-0.747077105078	0.943609605054	-0.003516103780	0.057762939718	0.002406386400	0.000108748999	0.999560842127	N\A	0.023905132990	0.003451181751	0.025778911615	0.004470924298	30	1	0.231448120205	Global Trend	
18100000	558.986140	1	-1.075648189959	1.154006095806	-0.028533025510	-0.010406167432	0.009916165722	0.000070863611	0.980937997426	N\A	0.069579838076	0.008872935969	0.034078771968	0.005734958591	26	2	-0.000366988377	Global Trend	
18150000	579.919608	1	-1.095302869300	1.167402500552	-0.022423720474	-0.038283624782	0.012633333694	0.000095858126	0.985219185065	N\A	0.064834531773	0.008146034540	0.031736486990	0.005552615870	29	0	0.002781919886	Global Trend	
18200000	561.327653	1	-0.930193393694	1.113844411801	-0.019548953880	-0.010442310796	0.011379473999	0.000087248528	0.982670235631	N\A	0.054907566946	0.007524965813	0.031482094693	0.005722334780	31	0	0.007563982182	Global Trend	
18250000	576.800570	1	-0.968037714047	1.022294128909	-0.005453330904	0.020834641337	0.002467467719	0.000078271071	0.988489801208	N\A	0.041293089553	0.005797183636	0.026207748625	0.004589398215	42	0	-0.007071317873	Global Trend	
18300000	566.942932	1	-0.950382338771	1.058026980180	-0.016710337705	0.053313138883	0.002520264210	0.000099393775	0.981678407456	N\A	0.068289838397	0.008474425995	0.033970221661	0.005536208425	36	1	0.002530281943	Global Trend	
18350000	572.415252	1	-1.291232219957	1.300506883238	-0.039994304129	-0.077979765495	0.015787375219	0.000097369954	0.984584657461	N\A	0.067424194791	0.008740852411	0.032897449851	0.005691665969	34	1	0.000492441903	Global Trend	
18400000	573.284854	1	-0.829378499083	1.013296527248	-0.005538089581	0.021602455315	0.003400508111	0.000090366382	0.984712235989	N\A	0.044058756419	0.005899014974	0.028994519715	0.005294930921	29	0	0.013154108311	Global Trend	
18450000	572.438951	1	-1.121564962788	1.171772623088	-0.026003046130	-0.049307740603	0.015662769106	0.000069652220	0.983842152535	N\A	0.070248518988	0.009148797532	0.032852162533	0.005543044386	31	0	-0.001064291070	Global Trend	
18500000	564.998402	1	-1.047400442114	1.110914636980	-0.021080390020	0.015974906507	0.006260043482	0.000062465833	0.982518122127	N\A	0.080498881658	0.010360735676	0.036976736283	0.006325933257	33	0	-0.000137560139	Global Trend	
18550000	570.803077	1	-1.204954053268	1.191271342025	-0.029898260153	-0.041999778500	0.012411557250	0.000018002625	0.981780139923	N\A	0.061884353884	0.008439109684	0.031683547967	0.005645408549	33	2	-0.000845355496	Global Trend	
18600000	575.456755	1	-1.152396615538	1.193320975161	-0.032143267575	0.008248097914	0.008225187224	0.000097523868	0.987041123437	N\A	0.072081361078	0.009677933903	0.033888431655	0.006065926634	40	2	0.001750836079	Global Trend	
18650000	578.098283	1	-0.971258934442	1.037895685252	-0.014145119765	0.064397061368	-0.001456086625	0.000086127578	0.985199031280	N\A	0.076205428830	0.009976163358	0.035954508439	0.006367102368	39	0	-0.001985662172	Global Trend	
18700000	569.550490	1	-1.124411167846	1.172053668391	-0.025354651395	-0.036427997547	0.012592118658	0.000080635190	0.983833584844	N\A	0.069580128213	0.008380367798	0.033897605395	0.005348407105	41	0	-0.000201671971	Global Trend	
18750000	571.001916	1	-0.944748815593	1.127306223740	-0.028971595929	-0.031388967493	0.019810354752	0.000075915654	0.989761304001	N\A	0.066676315604	0.007926221125	0.032684519243	0.005212339676	34	0	0.002574577370	Global Trend	
18800000	563.380696	1	-0.828166956413	0.970590055205	0.003413064521	0.024230432481	0.001658011308	0.000069948682	0.999979614121	N\A	0.023549906791	0.003056590564	0.025672756579	0.004409707745	35	2	-0.570948389679	Global Trend	
18850000	564.726396	1	-1.052363270709	1.113419324961	-0.019888362948	-0.007329050471	0.008608437667	0.000092927491	0.986158884881	N\A	0.065053989277	0.008329429801	0.032723480242	0.005426870022	37	0	-0.001539132980	Global Trend	
18900000	568.221741	1	-1.114303072805	1.138163485372	-0.016062323133	0.002146664713	-0.001054858531	0.000090709126	0.981116365145	N\A	0.072357257517	0.008942524721	0.034860067457	0.005707135178	27	1	0.000026736138	Global Trend	
18950000	571.546371	1	-1.030366948453	1.111916680127	-0.014283277761	-0.006075648578	0.002022484411	0.000095790738	0.981750701476	N\A	0.075218761478	0.010007540999	0.035496139411	0.006192648859	28	1	0.003035533363	Global Trend	
19000000	579.709979	1	-0.852447030926	1.060334662310	-0.023256220754	0.017962479120	0.014233993679	0.000089325807	0.983749177954	N\A	0.058688048232	0.007609745809	0.031733710368	0.005300966701	40	1	0.005693635711	Global Trend	
19050000	578.876223	1	-1.146259070080	1.216504673850	-0.032319534702	-0.056098397161	0.016689926879	0.000080479025	0.981534952622	N\A	0.074372272675	0.009283951343	0.035903964880	0.005896939669	31	1	0.001440603447	Global Trend	
19100000	580.363840	1	-1.218784401380	1.260361898268	-0.035403170180	-0.089010334509	0.022143183263	0.000178921284	0.983918090699	N\A	0.075498741140	0.009644211430	0.035003344803	0.006066748239	40	3	0.002793142803	Global Trend	
