Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-fab-005.txt
Log File Name:                   AMY_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            978392279
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	503.852257	1	-1.629389224820	1.209578660802	-0.064096364878	0.040287780390	0.000121945824	0.960680664464	N\A	0.052841271768	0.006359858795	0.020578285662	29	4	
8300000	511.415014	1	-1.510141013286	1.142607804533	-0.054482225337	0.041074296143	0.000113273859	0.961391351947	N\A	0.049507062328	0.006815882781	0.021837167950	33	4	
8350000	514.614372	1	-1.510297883325	1.142264641739	-0.053507243196	0.030335561098	0.000093383210	0.963945789434	N\A	0.045951499242	0.005125941298	0.019007870054	25	4	
8400000	510.062022	1	-1.537160428307	1.152587919951	-0.057105302423	0.045431239261	0.000127285897	0.960134750624	N\A	0.046986421578	0.005528952346	0.019727057484	34	4	
8450000	502.673320	1	-1.556543435774	1.174934925702	-0.058637775297	0.045846445765	0.000087869908	0.968817800501	N\A	0.042862028314	0.005674600726	0.019598758460	43	5	
8500000	506.480310	1	-1.605132665710	1.181962886491	-0.064469172210	0.073113269405	0.000093892196	0.960394997908	N\A	0.050753873741	0.006310348489	0.021492602745	32	6	
8550000	500.954560	1	-1.504954781762	1.119863408710	-0.048006177764	0.035615836066	0.000061519221	0.964625737203	N\A	0.047720697328	0.006361466352	0.020265215657	41	4	
8600000	500.502221	1	-1.621249621656	1.202761451820	-0.067377379367	0.060755383292	0.000185774613	0.956977903751	N\A	0.055016898175	0.007034732140	0.024025608872	36	3	
8650000	504.050777	1	-1.657740555303	1.205229349304	-0.063200224945	0.039126267982	0.000120264209	0.957534845740	N\A	0.050552760385	0.006533521816	0.022401422716	27	4	
8700000	499.876809	1	-1.556340158085	1.160481038139	-0.051683510142	0.016469739868	0.000076243181	0.959629354629	N\A	0.049944588530	0.006623094228	0.021814532152	30	3	
8750000	510.476260	1	-1.641340640943	1.211193776528	-0.063011671877	0.032570901450	0.000109570692	0.961680018547	N\A	0.047425911850	0.006254024190	0.022235461690	31	5	
8800000	498.582325	1	-1.371735622617	1.054142805488	-0.049011710236	0.076663155428	0.000080707503	0.955787789000	N\A	0.050741603443	0.006491488324	0.023100613249	36	6	
8850000	498.638838	1	-1.499289681658	1.129268013954	-0.056811489713	0.058692132219	0.000106264279	0.957490045980	N\A	0.052341917318	0.006993032648	0.023279815698	35	3	
8900000	503.251391	1	-1.548136399333	1.156375562109	-0.053143461297	0.029156058532	0.000123306535	0.960187569049	N\A	0.050413968095	0.007370132911	0.023049513638	35	5	
8950000	503.673256	1	-1.626885686863	1.166755795865	-0.050701079105	0.009535161965	0.000117109093	0.959131262748	N\A	0.049257260427	0.006474522015	0.022447714631	24	5	
9000000	507.958907	1	-1.374455213107	1.058411690714	-0.047892201382	0.063978859719	0.000116661738	0.961800225782	N\A	0.052060631726	0.006426481178	0.021078628197	37	2	
9050000	516.847147	1	-1.465402268542	1.131477535780	-0.057925717836	0.052360507943	0.000066240067	0.964293194851	N\A	0.047638851158	0.006154659339	0.019156953676	29	4	
9100000	506.079667	1	-1.496824464627	1.104011011903	-0.049162994862	0.058072365189	0.000120312956	0.962683419710	N\A	0.050232516043	0.006802419325	0.021807853564	29	5	
9150000	510.713851	1	-1.362135029381	1.077250342178	-0.059903658936	0.098417252857	0.000088632169	0.960809682261	N\A	0.051686020334	0.006270813299	0.022072288126	39	5	
9200000	499.667646	1	-1.426388639252	1.068904406187	-0.049159218059	0.075481635324	0.000115835568	0.962621502247	N\A	0.049015192132	0.006644554932	0.021730113397	27	4	
9250000	507.850998	1	-1.800125080049	1.305119058503	-0.073027390165	0.024505603809	0.000142641479	0.960817226195	N\A	0.047630959476	0.005542386922	0.019783211632	31	6	
9300000	511.796296	1	-1.552143422258	1.163085515772	-0.052861273800	0.014414522783	0.000168033915	0.964964904934	N\A	0.043168485717	0.005077293767	0.016900479896	29	3	
9350000	506.793566	1	-1.566776459387	1.158303951028	-0.058301962587	0.059758260424	0.000111633377	0.963350505967	N\A	0.047111524866	0.006377139694	0.021074522375	29	5	
9400000	514.158008	1	-1.862808065782	1.309696089976	-0.071918976287	0.018678672826	0.000100243641	0.965152298621	N\A	0.044247103457	0.005886721763	0.019255513959	47	7	
9450000	499.688649	1	-1.423013487787	1.103063196770	-0.060503370771	0.091632516094	0.000099131548	0.979521493764	N\A	0.048084559883	0.005810024197	0.023047008440	37	2	
9500000	508.101503	1	-1.563745067146	1.155206714913	-0.057291217911	0.058330256143	0.000063267513	0.967107152782	N\A	0.045521064174	0.005511711307	0.017827293220	40	7	
9550000	510.790327	1	-1.664194456531	1.230259703574	-0.064474520869	0.025713139840	0.000120087191	0.962097517935	N\A	0.045477577339	0.006420199351	0.021044159386	36	6	
9600000	514.762615	1	-1.427964605891	1.068673107662	-0.044947002919	0.059246172794	0.000102175870	0.966357336340	N\A	0.044282984820	0.005795874997	0.019880743566	26	3	
9650000	508.490048	1	-1.475522280263	1.122767638323	-0.051353371314	0.045695464136	0.000103134346	0.960763375823	N\A	0.048310393397	0.006551708435	0.020684325878	38	6	
9700000	512.872300	1	-1.555198973280	1.172038849844	-0.055885981525	0.019638045810	0.000120633740	0.960815886673	N\A	0.049035667771	0.006393714655	0.021896951712	24	2	
9750000	498.397172	1	-1.613898056270	1.189647368236	-0.055965033332	0.027780781818	0.000107764857	0.959528310483	N\A	0.048575114756	0.006855153272	0.021602518003	29	4	
9800000	507.419065	1	-1.671391846742	1.228190874726	-0.070160413226	0.066590164252	0.000081053064	0.960715348152	N\A	0.051913312074	0.007103627926	0.022341530403	35	3	
9850000	501.136644	1	-1.640942132940	1.214109737032	-0.070271655792	0.070699266709	0.000128226905	0.960022538007	N\A	0.049633309493	0.006267165804	0.021764160740	38	5	
9900000	500.453628	1	-1.314410537225	1.020757153796	-0.050674163376	0.109770987682	0.000123923044	0.957211772223	N\A	0.055108848878	0.007068344542	0.024434669161	33	2	
9950000	497.700263	1	-1.475291720164	1.120746365753	-0.048511659025	0.020324141467	0.000090874841	0.959778533113	N\A	0.049221084337	0.006542392905	0.020337282100	37	3	
10000000	506.334880	1	-1.554089534094	1.177220334265	-0.059743560813	0.033715879444	0.000110469090	0.962722568503	N\A	0.050208508051	0.005937129198	0.022117867081	37	4	
10050000	505.661338	1	-1.678795800302	1.239601705581	-0.068987757981	0.042218372510	0.000111248628	0.979177776320	N\A	0.047338055300	0.006618710565	0.017753079645	28	3	
10100000	503.422189	1	-1.769021162287	1.296485185990	-0.074898931851	0.031156768947	0.000113464814	0.960319358680	N\A	0.050347448167	0.006517200290	0.022842409613	34	5	
10150000	504.142881	1	-1.474321774581	1.121751877336	-0.058365938222	0.068822771893	0.000131032479	0.965724583279	N\A	0.049397961295	0.006685600353	0.020933592979	43	2	
10200000	493.360961	1	-1.382957595150	1.057644086932	-0.049740557168	0.081076786332	0.000116226852	0.956387705632	N\A	0.053922351716	0.006814665774	0.024676114487	35	4	
10250000	525.887370	1	-1.718365142734	1.255943400272	-0.062457435472	0.000850989930	0.000120784125	0.963992000133	N\A	0.043376383658	0.005312950801	0.016906578618	30	5	
10300000	499.667871	1	-1.583882332260	1.169477799889	-0.055618743365	0.035164381552	0.000121447071	0.968323237341	N\A	0.047811419865	0.005417058124	0.019405565636	37	3	
10350000	527.387137	1	-1.480822385725	1.116147017461	-0.051578883112	0.053449011958	0.000080115448	0.965614209122	N\A	0.049274842201	0.005480330228	0.020005883627	44	6	
10400000	499.676949	1	-1.477675736776	1.144202442130	-0.060580997146	0.050145049053	0.000105832953	0.967451954667	N\A	0.049867825469	0.006027884769	0.019438498530	33	3	
10450000	500.951733	1	-1.645722400814	1.220762488806	-0.064958432579	0.033975674851	0.000095676128	0.965594652913	N\A	0.044942054023	0.005964900562	0.019388873728	41	4	
10500000	515.179105	1	-1.656786497769	1.174291209821	-0.052651843116	0.016218521966	0.000112407006	0.967494659574	N\A	0.045875352239	0.005967392680	0.017292416181	41	3	
10550000	502.400831	1	-1.320645532476	1.029281372135	-0.045008424432	0.064957755774	0.000115688747	0.956143468796	N\A	0.052913968556	0.006885067138	0.023797224446	23	3	
10600000	503.129714	1	-1.427988709007	1.088619864298	-0.055611441538	0.086810519309	0.000094439086	0.958409088486	N\A	0.049507069304	0.006477133872	0.021389662686	32	4	
10650000	512.478005	1	-1.725194657869	1.267522163056	-0.063381766078	-0.006745451267	0.000098073617	0.962981232257	N\A	0.043452563335	0.005356219022	0.015013574120	29	3	
10700000	505.273441	1	-1.469430897860	1.094510897262	-0.050350683183	0.068246137480	0.000142308628	0.962698537033	N\A	0.047988860716	0.005978577502	0.021490751541	33	3	
10750000	515.610554	1	-1.541908800435	1.151090725518	-0.064357120182	0.088014719979	0.000103608803	0.963100003073	N\A	0.049978519758	0.006612342127	0.023378502215	34	4	
10800000	514.050623	1	-1.654578458454	1.234059298402	-0.063261959953	0.015544067870	0.000102655796	0.987326840241	N\A	0.047301470020	0.005328166235	0.015541618945	31	5	
10850000	507.885621	1	-1.625619478641	1.216498219200	-0.056554821501	-0.006065178162	0.000100239582	0.963646909603	N\A	0.043397269778	0.006220706323	0.017972558397	40	4	
10900000	504.616208	1	-1.603008211527	1.162991132310	-0.053740840061	0.036178297126	0.000086726356	0.961207866586	N\A	0.049569825719	0.006738078217	0.021899997315	29	3	
10950000	501.213278	1	-1.386081683914	1.068782562618	-0.053895428120	0.087964444205	0.000115407356	0.961964014216	N\A	0.050531239789	0.006762598556	0.023329106045	35	2	
11000000	500.180745	1	-1.509355284774	1.120849612289	-0.053779605340	0.063111281531	0.000080544574	0.961693616602	N\A	0.052979380795	0.007098324635	0.023369843257	34	3	
11050000	515.054273	1	-1.662415942076	1.194181891209	-0.052926201871	-0.005782374372	0.000083533322	0.963123853865	N\A	0.046252732435	0.005645961473	0.020573569034	31	5	
11100000	506.966329	1	-1.272130417277	1.294007902349	-0.070265694465	0.002372620623	0.000105460969	0.968426550691	N\A	0.048125825355	0.006186752726	0.020595379264	39	4	
11150000	499.080198	1	-0.881242207821	1.148607293742	-0.055764486826	0.049404056465	0.000103325696	0.959302774244	N\A	0.049481671767	0.006683511416	0.023733019097	44	6	
11200000	506.361797	1	-1.721950233873	1.260307825903	-0.066407614357	0.018943900984	0.000098337660	0.961566333112	N\A	0.049714184689	0.007021942190	0.021711032266	28	3	
11250000	493.501071	1	-1.500324391886	1.121216980213	-0.055488649570	0.069264722505	0.000143814268	0.960841083907	N\A	0.050020069174	0.006390824448	0.022045167621	33	4	
11300000	515.003478	1	-1.555234841606	1.175885598665	-0.070478535141	0.094682638597	0.000088183198	0.963791071478	N\A	0.047657137170	0.006250579778	0.019913110534	34	5	
11350000	501.094900	1	-1.658733133971	1.213256616679	-0.062586766443	0.039965387918	0.000127242316	0.965446659060	N\A	0.040320370274	0.005801606331	0.019116702245	34	3	
11400000	515.346849	1	-1.579116096641	1.199031688543	-0.065584786362	0.042072040880	0.000086945291	0.972369345411	N\A	0.052042097462	0.006352110113	0.017923114491	40	6	
11450000	511.849653	1	-1.655228208658	1.209074030185	-0.055030760992	0.005967207598	0.000116501866	0.977914655495	N\A	0.040139497043	0.005268139849	0.013190418579	37	6	
11500000	516.099054	1	-1.559459366044	1.177091106340	-0.056311434145	0.019484269307	0.000110508612	0.961395400007	N\A	0.046550215751	0.005246559151	0.020189719590	23	4	
11550000	504.263482	1	-1.664498507667	1.226735573725	-0.062495214391	0.018969628582	0.000136970357	0.971761181447	N\A	0.043807495750	0.005165015097	0.018714625389	37	6	
11600000	515.254667	1	-1.683308882438	1.215650048501	-0.059218697115	0.025410671585	0.000088158525	0.963318080907	N\A	0.045098073685	0.005664014324	0.018373561128	38	7	
11650000	508.806388	1	-1.615194767371	1.176151728706	-0.055772150497	0.040810029676	0.000104473898	0.961804418625	N\A	0.048229670475	0.005416562833	0.019423517363	31	5	
11700000	505.580100	1	-1.575906726502	1.148440003561	-0.056265677637	0.033159802515	0.000103221989	0.958226727133	N\A	0.048683999372	0.006260965281	0.022159600150	35	6	
11750000	515.069296	1	-1.537002881871	1.150808573780	-0.049534992929	0.010049002712	0.000062067406	0.963300692165	N\A	0.049274689603	0.005569985348	0.019300940694	31	6	
11800000	500.727414	1	-1.560510206779	1.150183002924	-0.051524454496	0.033550075894	0.000066079687	0.964458177004	N\A	0.044087289067	0.006266147502	0.015044622672	44	4	
11850000	509.015438	1	-1.537782283161	1.139751635130	-0.054264416487	0.049010281220	0.000117119331	0.966728652169	N\A	0.047972916987	0.006084028953	0.019837878415	35	3	
11900000	501.515884	1	-1.464022056394	1.105786917890	-0.055031705020	0.074207333465	0.000113740855	0.978359174793	N\A	0.045659778867	0.005967810966	0.022026142402	34	4	
11950000	500.425959	1	-1.620144805095	1.165753593549	-0.055428606260	0.036076181322	0.000103095939	0.965345602078	N\A	0.049041091400	0.006284264364	0.021256069590	41	3	
12000000	504.797744	1	-1.520535300863	1.147676683722	-0.061643045037	0.069372779747	0.000100120545	0.957287451378	N\A	0.051998055189	0.006854603922	0.021879053656	35	4	
12050000	501.493083	1	-1.609841617265	1.196308184473	-0.053010593394	0.010462333038	0.000091152688	0.974750430669	N\A	0.045994753179	0.005275615761	0.016422647253	36	3	
12100000	507.407499	1	-1.563065516697	1.186516137935	-0.067190378222	0.059920894556	0.000115515186	0.965261253728	N\A	0.050490993018	0.006193712973	0.020646493944	44	4	
12150000	517.145800	1	-1.960679494772	1.039191557747	-0.043260711239	0.072957687156	0.000077957763	0.962262422868	N\A	0.052999631876	0.006847736046	0.021503086112	31	11	
12200000	517.665304	1	-2.027996489062	1.125688432252	-0.050439678127	0.032622314711	0.000090254341	0.965078969092	N\A	0.048141573877	0.006023767599	0.018686301304	44	7	
12250000	524.146892	1	-1.619447745101	1.225097103355	-0.073884133470	0.063966429957	0.000078671338	0.967941501891	N\A	0.047981364926	0.005519795261	0.019127025442	36	7	
12300000	502.445525	1	-1.511057312583	1.147559199815	-0.050251692073	0.009770805532	0.000099379576	0.965167833642	N\A	0.048340074033	0.006717508880	0.016527319503	48	3	
12350000	514.077313	1	-1.573214648723	1.201892524195	-0.067450304593	0.063667348310	0.000105553425	0.960588065197	N\A	0.049934259709	0.006355823217	0.022673446911	28	4	
12400000	507.371722	1	-1.482065780324	1.119401713252	-0.056101981668	0.066126072342	0.000119272817	0.961121749583	N\A	0.048151844010	0.005867905542	0.020500829931	28	2	
12450000	506.695926	1	-1.571418436123	1.192114775645	-0.061041828359	0.041695724136	0.000079891239	0.964196575440	N\A	0.048330144001	0.006206838888	0.021008930133	37	5	
12500000	506.558187	1	-1.504109831212	1.114633617321	-0.051346570381	0.053974468733	0.000103410326	0.963016247349	N\A	0.049085760894	0.006358571382	0.020348738110	33	4	
12550000	513.571775	1	-1.453546715774	1.112031473531	-0.053008553461	0.042504300055	0.000093034538	0.963080477363	N\A	0.048770914117	0.006405580418	0.019307160852	44	6	
12600000	501.616307	1	-1.822629691200	1.309990721691	-0.062686066319	-0.031747739690	0.000143898144	0.961233859160	N\A	0.047944135825	0.005284377305	0.020153700409	32	4	
12650000	518.615450	1	-1.544090661613	1.149044358755	-0.051219843357	0.019123843548	0.000100447443	0.966145598509	N\A	0.047564955691	0.005925186712	0.019659418017	41	6	
12700000	506.410179	1	-1.531411373078	1.136182015581	-0.052208027475	0.046666645825	0.000092718764	0.959299346669	N\A	0.051050192408	0.007223473423	0.023215062717	31	2	
12750000	498.726862	1	-1.646555505443	1.205423708458	-0.061557776615	0.038281550741	0.000096142753	0.961420279040	N\A	0.048463638781	0.006108922894	0.020136631305	39	4	
12800000	503.572425	1	-1.578869323455	1.182607224574	-0.057355919435	0.023961026741	0.000097965261	0.975729239727	N\A	0.045882643452	0.005937466131	0.017930814238	38	4	
12850000	504.620609	1	-1.475151972072	1.120768608122	-0.052791883501	0.043829891631	0.000098063158	0.961580837403	N\A	0.048206382636	0.006283101281	0.019902370825	40	3	
12900000	496.084787	1	-1.678511852610	1.187140249505	-0.057954045257	0.030818401083	0.000113114222	0.958421230033	N\A	0.047716958669	0.006652683413	0.021981040224	37	4	
12950000	497.048871	1	-1.609114589362	1.209239098984	-0.069144044248	0.056741345185	0.000122393714	0.964486898293	N\A	0.049524713128	0.006422670407	0.021846452509	33	4	
13000000	515.106880	1	-1.550036964670	1.181808772616	-0.054710403206	0.022930253752	0.000106471681	0.965822824219	N\A	0.045262752250	0.006207980322	0.020965539969	38	6	
13050000	524.870648	1	-1.416542842470	1.086807246239	-0.048334411526	0.047686507590	0.000118299945	0.973618257789	N\A	0.046464035372	0.005169354696	0.015597990465	43	7	
13100000	504.621311	1	-1.462799273230	1.102228510850	-0.051998914177	0.053166217085	0.000117837033	0.965388679557	N\A	0.050266733666	0.006300385817	0.020293361017	41	5	
13150000	499.856475	1	-1.562081139037	1.160471204943	-0.065374543782	0.091161529307	0.000110023442	0.958359360733	N\A	0.051668594289	0.006378694531	0.022983668577	32	2	
13200000	500.454421	1	-1.572934481086	1.203907745154	-0.061622339283	0.039109227769	0.000115301486	0.964342658650	N\A	0.048129552151	0.005978130170	0.022368485284	34	8	
13250000	509.491336	1	-1.472971009769	1.134426489029	-0.059816659750	0.058883039595	0.000105781122	0.959377690163	N\A	0.050263295582	0.006600404609	0.022813519786	29	4	
13300000	509.119488	1	-1.540963574148	1.184072322627	-0.058002031249	0.024914064132	0.000103379011	0.961726218877	N\A	0.046476495075	0.006044985253	0.020098103211	34	5	
13350000	526.338281	1	-1.608919904373	1.211940124738	-0.065087811555	0.035770819852	0.000083231579	0.972395370451	N\A	0.045148100251	0.005046624158	0.018856704716	38	6	
13400000	500.708649	1	-1.469391510775	1.162217587623	-0.055974567105	0.035011383120	0.000040898086	0.958548425306	N\A	0.049888634172	0.006097566526	0.020990553164	39	7	
13450000	511.838542	1	-1.632160463652	1.194362306742	-0.062189411801	0.052738531127	0.000114900923	0.970540167186	N\A	0.039732562131	0.004813082925	0.017535085709	35	4	
13500000	502.299114	1	-1.602571389650	1.179065739978	-0.052378221293	0.012655643252	0.000115375129	0.968529140024	N\A	0.050372132183	0.005822328410	0.019255714472	31	3	
13550000	520.516997	1	-1.645335180577	1.219530992140	-0.058890717354	0.004971351808	0.000113095636	0.968513545834	N\A	0.043090444961	0.005586992037	0.015341866448	30	5	
13600000	494.328751	1	-1.807924065134	1.290711986342	-0.065963677248	0.015563300900	0.000136040296	0.967386158958	N\A	0.040283853442	0.006266718274	0.020600749728	37	4	
13650000	513.032080	1	-1.646798908100	1.224402862744	-0.063026070297	0.024115774284	0.000082006895	0.966724136126	N\A	0.047664648142	0.005404711562	0.018886755586	37	4	
13700000	514.301745	1	-1.530947713475	1.147731304315	-0.056926778693	0.054685367622	0.000100363150	0.962145257901	N\A	0.047804852130	0.005750690312	0.020847587993	34	4	
13750000	524.967021	1	-1.708787044464	1.259222293959	-0.068841555288	0.025069738744	0.000076057966	0.964859725598	N\A	0.044522995651	0.005240168475	0.017700767110	41	8	
13800000	513.501207	1	-1.545924328159	1.147117818507	-0.056682835757	0.049670670517	0.000097359769	0.965620523229	N\A	0.046793181318	0.005084270780	0.018953249320	40	4	
13850000	511.714577	1	-1.579415328511	1.180127775331	-0.058404778315	0.032627509408	0.000112401677	0.960446073609	N\A	0.047631383403	0.005628207871	0.020742039047	28	6	
13900000	507.915173	1	-1.571063500890	1.164028413618	-0.052846705282	0.023677275645	0.000113272097	0.963773435968	N\A	0.046714329003	0.005936667988	0.019623645227	37	6	
13950000	507.262171	1	-1.500303634142	1.132961946778	-0.054882611324	0.052676326872	0.000093690220	0.960663852302	N\A	0.048070442079	0.006042967379	0.021531662944	25	4	
14000000	487.192442	1	-1.654967500724	1.193714359786	-0.057451314186	0.041323263752	0.000103900744	0.961161300357	N\A	0.049229671670	0.006823365223	0.021868123084	27	3	
14050000	497.755246	1	-1.556626784468	1.170597713021	-0.062383783663	0.058327282715	0.000104693421	0.957644790568	N\A	0.050084900917	0.006682778067	0.021018719092	36	2	
14100000	501.886479	1	-1.481470070426	1.105063614503	-0.048694509297	0.046642480604	0.000107226443	0.957028635827	N\A	0.050542601293	0.006722650420	0.021765286094	35	2	
14150000	513.282551	1	-1.372085683731	1.062987369644	-0.048498215041	0.062575583610	0.000084371857	0.960926192573	N\A	0.049003778070	0.006662973575	0.022035641118	40	4	
14200000	496.665443	1	-1.600077503276	1.186086987864	-0.051093445041	-0.005140092211	0.000104037686	0.962419604959	N\A	0.046818344836	0.006817601525	0.021434912873	27	3	
14250000	514.286370	1	-1.657898038642	1.208639746064	-0.064100669071	0.046056416062	0.000086649373	0.967687984835	N\A	0.043837086850	0.006005451169	0.019526257704	52	3	
14300000	498.805477	1	-1.543149602896	1.139445639389	-0.049353512948	0.021398120383	0.000117705692	0.962726282929	N\A	0.044278091029	0.005130951165	0.018335681498	34	7	
14350000	506.943721	1	-1.515240845914	1.136103475320	-0.054475209604	0.051667922017	0.000072969830	0.968147404434	N\A	0.044413471141	0.006139323993	0.019236818404	44	4	
14400000	506.872752	1	-1.631881175080	1.207749508598	-0.060082722011	0.024261938444	0.000092897355	0.964644357631	N\A	0.044339126396	0.006013450716	0.020591622648	35	4	
14450000	508.171252	1	-1.500658727382	1.174213438548	-0.054896684769	0.010933028875	0.000103265294	0.965507858984	N\A	0.043503857060	0.005164947910	0.018272860865	39	6	
14500000	506.332636	1	-1.754863808477	1.277780073736	-0.059110515972	-0.023116706750	0.000118093377	0.966892099664	N\A	0.044528155751	0.004877931244	0.018084318424	42	8	
14550000	513.004946	1	-1.202820393731	0.974096533460	-0.039224021201	0.073139295960	0.000108590500	0.964930372485	N\A	0.047637544219	0.005367644126	0.018679736447	25	7	
14600000	515.474868	1	-1.537059927005	1.147897927527	-0.047519869789	0.007304449594	0.000084864139	0.966493590788	N\A	0.046367901495	0.006538376198	0.017668394405	47	5	
14650000	508.673057	1	-1.637239320069	1.202515073593	-0.060241393851	0.037150345778	0.000111237807	0.962620817317	N\A	0.049528380211	0.006503774823	0.021605072741	34	5	
14700000	510.044781	1	-1.540841724982	1.144423731464	-0.053851381158	0.041204884107	0.000093101448	0.958966198972	N\A	0.049657526442	0.006594713269	0.022424188195	32	5	
14750000	509.772916	1	-1.611896361672	1.205253013644	-0.064896915719	0.053776011979	0.000119985023	0.962729134246	N\A	0.048001298936	0.006498788137	0.021106787608	34	4	
14800000	499.553104	1	-1.557744908485	1.178735654207	-0.066976991371	0.066847959067	0.000093353143	0.958178583566	N\A	0.049331508673	0.006972458660	0.022635690553	39	2	
14850000	504.786092	1	-1.519537099593	1.117762228090	-0.048334578763	0.045894981382	0.000133524044	0.959359608358	N\A	0.049919142134	0.006478172003	0.021916039044	30	6	
14900000	519.358044	1	-1.477195607322	1.123266657879	-0.055803379847	0.056872159330	0.000083458245	0.964408410525	N\A	0.050913393779	0.006301755789	0.021452431619	36	3	
14950000	505.066920	1	-1.505231222066	1.145810463037	-0.054195019832	0.026915353309	0.000107537834	0.961794731791	N\A	0.051170714608	0.006228634207	0.021299164786	33	6	
15000000	510.242287	1	-1.511763067708	1.147077957741	-0.060640041476	0.062591738117	0.000089677777	0.977630509022	N\A	0.047178364282	0.005453556832	0.021600706320	35	3	
15050000	516.698431	1	-1.568461091196	1.165082079538	-0.058579294537	0.053370650146	0.000094784409	0.964604486266	N\A	0.048191260819	0.006409310176	0.021315379608	29	6	
15100000	506.083148	1	-1.503586022638	1.133948672447	-0.062875840517	0.092009306539	0.000060392122	0.964377801730	N\A	0.049032343759	0.006085494720	0.020322279398	36	5	
15150000	508.076637	1	-1.649340141199	1.228072691239	-0.057630113782	0.003944909890	0.000142215716	0.974050833397	N\A	0.048762902919	0.005862241918	0.016847898078	48	3	
15200000	515.143085	1	-1.741784944622	1.268351240958	-0.068216082074	0.018642904773	0.000092845553	0.963656499324	N\A	0.049716602698	0.006116328059	0.020629665802	38	4	
15250000	513.430601	1	-1.579692313603	1.172671166019	-0.051859516366	0.007854830286	0.000107321180	0.966909944442	N\A	0.044886713615	0.005048092156	0.018951023736	43	5	
15300000	508.551294	1	-1.558620942649	1.172573187247	-0.063396263985	0.062956375723	0.000096325295	0.964258998145	N\A	0.047348423481	0.006363698753	0.020346801550	32	3	
15350000	504.868446	1	-1.585291320639	1.183819552395	-0.062850427305	0.051979302938	0.000117986961	0.960613100284	N\A	0.049323775658	0.006522001439	0.021627460185	35	3	
15400000	510.929917	1	-1.537204858295	1.129108329668	-0.051810872898	0.043719109592	0.000086783454	0.963454174675	N\A	0.049304270874	0.006324003369	0.021928954042	35	4	
15450000	514.074652	1	-1.536285416629	1.143841601746	-0.053466761537	0.040854757588	0.000092315977	0.968889487169	N\A	0.042825651508	0.005973093519	0.018877048949	29	6	
15500000	518.555158	1	-1.501522117636	1.121731946861	-0.052041585595	0.049466609952	0.000089928664	0.963975248210	N\A	0.048016539549	0.006225753818	0.020231857689	41	3	
15550000	492.110848	1	-1.641573715809	1.216508461078	-0.060735960798	0.019421479469	0.000124636046	0.960818203447	N\A	0.046266882493	0.005395407084	0.019638846315	30	3	
15600000	506.101832	1	-1.578168122888	1.175316754363	-0.054657330463	0.021796196352	0.000100909500	0.959407148514	N\A	0.048384951114	0.005650677429	0.020923640258	36	5	
15650000	524.680029	1	-1.532154119398	1.165943835148	-0.054729169571	0.032902995572	0.000104900600	0.972080020141	N\A	0.042151320147	0.005797589544	0.018965535626	43	5	
15700000	502.254271	1	-1.589708118509	1.150252882510	-0.050059753348	0.036264436336	0.000110414412	0.961244643980	N\A	0.051226748572	0.006826742047	0.022186722948	33	4	
15750000	522.220445	1	-1.932264696495	1.337984507248	-0.071214294609	-0.012493872354	0.000104375922	0.970402869811	N\A	0.037895018665	0.004874477917	0.015012352226	35	7	
15800000	512.738301	1	-1.548094240412	1.162599616299	-0.061941407600	0.058237992627	0.000091726097	0.965720833550	N\A	0.047022951912	0.006099070846	0.019593361328	28	7	
15850000	512.608566	1	-1.539293504679	1.153760422445	-0.064078602740	0.084395047539	0.000079114684	0.965014408404	N\A	0.046658780708	0.006262337352	0.018505834910	41	4	
15900000	525.002677	1	-1.628718584121	1.198441526754	-0.058588551929	0.031006927769	0.000108906576	0.971150190345	N\A	0.039105902919	0.004734443079	0.016081178262	41	6	
