Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-002.txt
Log File Name:                   NEO_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4127256494
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12500000	648.033265	1	-0.991534370401	1.117686923070	-0.028165452022	-0.001620679553	0.000058991682	0.992689627218	N\A	0.015716365532	0.015104822891	0.001762474007	43	3	0.002272485619	Global Trend	
12550000	651.937671	1	-1.109197879624	1.171273314788	-0.047891643628	-0.001726630855	0.000089745326	0.992082317564	N\A	0.016812700160	0.015413555701	0.001779173081	41	3	0.002860998821	Global Trend	
12600000	657.436062	1	-1.126551566712	1.180366549122	-0.024266011125	-0.005911944742	0.000051723008	0.991520105095	N\A	0.018661612367	0.016443342264	0.001892178547	47	2	0.002456216720	Global Trend	
12650000	665.261725	1	-0.906762141066	1.130201588903	-0.015023348388	-0.005418735290	0.000078001149	0.994555710815	N\A	0.013510266998	0.013590357466	0.001595938679	35	6	0.003320978065	Global Trend	
12700000	663.982416	1	-0.804169387128	1.100139209908	0.014433345157	-0.005221860211	0.000138090601	0.993705227913	N\A	0.012611463573	0.012814292784	0.001594825515	40	6	0.010301605651	Global Trend	
12750000	644.505493	1	-0.844367020040	1.088355225364	0.017479455600	-0.005813887895	0.000778943079	0.992400760323	N\A	0.013547668346	0.013868538027	0.001758652354	52	3	0.026476955195	Global Trend	
12800000	642.664080	1	-1.026406404706	1.115524860331	0.007768946144	-0.006646935419	0.000187149710	0.992342818020	N\A	0.014484908234	0.013901457422	0.001762215601	33	4	0.004283317342	Global Trend	
12850000	656.217928	1	-0.953030353057	1.126199905953	-0.005370031812	-0.005579562044	0.000145834707	0.993105271873	N\A	0.015737539613	0.014464098987	0.001624999319	42	1	0.007723376531	Global Trend	
12900000	654.139349	1	-1.004209105165	1.158415679010	-0.016693948180	-0.005573545811	0.000268869078	0.991362110122	N\A	0.018009017699	0.016463007688	0.001931043632	43	1	0.014447978128	Global Trend	
12950000	643.961313	1	-0.924800991617	1.083526652704	0.018576650068	-0.005078450598	0.000164457731	0.994486239102	N\A	0.010914879468	0.009894460099	0.001247782618	39	2	0.003687760476	Global Trend	
13000000	665.331433	1	-0.923719240152	1.094877297360	-0.000832254719	-0.002879362399	0.000088233742	0.993369428790	N\A	0.014231874333	0.013854462086	0.001770859343	51	6	0.005851789762	Global Trend	
13050000	644.166973	1	-1.019981939386	1.118895066511	0.001645636438	-0.006323090915	0.000060403289	0.992386586426	N\A	0.014556954867	0.014643645857	0.001881282724	35	4	0.003116395501	Global Trend	
13100000	650.253054	1	-0.987142888484	1.114526827548	0.007537905771	-0.005521606647	0.000061395917	0.993112025892	N\A	0.013099103476	0.013896592805	0.001723649045	36	4	0.005517995601	Global Trend	
13150000	658.425822	1	-0.934107456423	1.149571681303	-0.021047942850	-0.004165253548	0.000037497540	0.993879183567	N\A	0.014742612007	0.014824344166	0.001628114542	45	2	0.003334603530	Global Trend	
13200000	630.514273	1	-1.152767503585	1.144204641180	-0.010831229879	-0.004712496311	0.000064975239	0.989004275053	N\A	0.018115591151	0.017403084158	0.002133516574	35	2	-0.000716361212	Global Trend	
13250000	648.624920	1	-0.851235138749	1.119935303787	0.013296989863	-0.007521817417	0.000073585408	0.993583748511	N\A	0.015392634423	0.015507987225	0.001585031330	45	2	0.008041777334	Global Trend	
13300000	643.743175	1	-1.006862586581	1.132057007898	-0.013887514361	-0.003575807491	0.000017463904	0.990955813368	N\A	0.016982648642	0.015545181051	0.002044579258	39	1	0.000798719199	Global Trend	
13350000	632.702263	1	-0.987342862766	1.108689172469	-0.003228428793	-0.003751774890	0.000063262783	0.994550167010	N\A	0.015967878005	0.011669578228	0.001318459491	43	2	-0.001105962819	Global Trend	
13400000	644.171526	1	-1.028952930890	1.129996644751	-0.015107490847	-0.002577568173	0.000047948051	0.990498505618	N\A	0.018636371023	0.015467658852	0.001880126183	38	2	0.000647178605	Global Trend	
13450000	651.057496	1	-1.069640279702	1.100914153155	0.000099056000	-0.003836607066	0.000063283545	0.993501400403	N\A	0.011680374196	0.011155086590	0.001487084744	37	3	-0.001620326699	Global Trend	
13500000	666.222941	1	-1.070929060880	1.150315747909	-0.034762947358	-0.003132333891	0.000038026683	0.993455205166	N\A	0.016159268075	0.011509655586	0.001519999921	39	4	0.001705801675	Global Trend	
13550000	666.950475	1	-1.088789470596	1.125775454445	-0.001223291253	-0.004991761867	0.000027175484	0.992475334109	N\A	0.015036280793	0.013608558446	0.001641692391	36	6	-0.000392885468	Global Trend	
13600000	647.190419	1	-0.983278050659	1.122331454258	-0.026789587296	-0.001110729214	0.000021925717	0.991385551833	N\A	0.018393843827	0.016391055685	0.001865046822	43	3	0.001225195068	Global Trend	
13650000	656.789103	1	-1.051811246374	1.106177318579	-0.000112954995	-0.003963538431	0.000081011733	0.992752768931	N\A	0.016171268691	0.013724757288	0.001739681041	45	4	0.000370276180	Global Trend	
13700000	663.258145	1	-1.013680460306	1.091649050160	0.010056795780	-0.003558655402	0.000038491737	0.994002501258	N\A	0.011728188253	0.012187619458	0.001570705294	38	4	0.000216167608	Global Trend	
13750000	658.362347	1	-0.955100120652	1.122383620988	0.005283178296	-0.006418816487	0.000062670966	0.993592958814	N\A	0.011895145746	0.012551161072	0.001545701663	36	3	0.004527072806	Global Trend	
13800000	646.127625	1	-0.945459384854	1.132458500184	-0.014685835609	-0.003624399273	0.000097389048	0.991801448909	N\A	0.018084500173	0.017000573014	0.001934641583	37	3	0.007569247954	Global Trend	
13850000	650.718463	1	-0.970370212681	1.180096358523	-0.054197335812	-0.001604473043	0.000092418820	0.991209117531	N\A	0.017754946796	0.016646385306	0.001974336708	41	1	0.005886188827	Global Trend	
13900000	649.836181	1	-0.935291729390	1.166819838459	-0.015343712458	-0.006603795149	0.000118144825	0.990815548566	N\A	0.019915328689	0.018471525899	0.002201521310	32	1	0.009115176772	Global Trend	
13950000	642.677866	1	-0.817026149733	1.106945323469	0.002104038259	-0.003864209784	0.000568698453	0.992985293559	N\A	0.012626813941	0.013438347297	0.001733774029	39	3	0.014201479252	Global Trend	
14000000	643.996954	1	-0.872731293189	1.137735184886	-0.030795240451	-0.002185822897	0.000169839956	0.993582663143	N\A	0.012787741661	0.013178049190	0.001669117493	33	1	0.011510335599	Global Trend	
14050000	653.996981	1	-0.801349776248	1.101744436048	-0.005341493869	-0.002982117799	0.000096104536	0.993824508618	N\A	0.013481789033	0.013406786097	0.001684815128	46	1	0.010837885623	Global Trend	
14100000	652.578457	1	-1.018360913768	1.147666671665	-0.026137622575	-0.001039726995	0.000027040230	0.991322419489	N\A	0.018146658464	0.016144327574	0.002056119085	42	4	0.000603255457	Global Trend	
14150000	648.808945	1	-0.956891274746	1.150854931845	-0.003140388938	-0.008223946618	0.000034133880	0.993870348135	N\A	0.014187022787	0.013640743108	0.001739690186	44	1	0.002443941899	Global Trend	
14200000	654.231681	1	-1.053164777481	1.194745326179	-0.055550972607	-0.003751168188	0.000019920390	0.991507268779	N\A	0.018111375315	0.017122778705	0.001819053138	42	4	0.001137798217	Global Trend	
14250000	659.590916	1	-0.921710373264	1.111523263070	0.017207779576	-0.006272954128	0.000017605748	0.992720690284	N\A	0.015027770928	0.014262883059	0.001791515006	39	3	0.000994201671	Global Trend	
14300000	665.074940	1	-0.952999171476	1.128907442260	-0.001067123756	-0.006346290227	0.000012255452	0.994399332058	N\A	0.013015437039	0.013088712290	0.001732957460	50	3	0.000800012037	Global Trend	
14350000	655.621662	1	-0.916137795658	1.121483011798	0.001210567131	-0.004574748145	0.000035094488	0.992752904661	N\A	0.014979987347	0.014506440199	0.001692039250	41	4	0.003552889731	Global Trend	
14400000	640.617749	1	-1.011270145728	1.118493430865	-0.003174563989	-0.003288384193	0.000103236846	0.990634238884	N\A	0.017282658522	0.015801600821	0.001930180080	51	1	0.000122812174	Global Trend	
14450000	647.603060	1	-0.881561779333	1.112428655391	0.009824137386	-0.005436263925	0.000091520029	0.993819552218	N\A	0.013102130449	0.013968653643	0.001619276207	38	1	0.005914102124	Global Trend	
14500000	661.186945	1	-0.954358290123	1.142395974386	-0.019477696751	-0.004015903874	0.000110077491	0.993655043661	N\A	0.015087038422	0.013451656515	0.001442121118	46	1	0.005045112102	Global Trend	
14550000	650.964713	1	-0.755026991890	1.117196731870	-0.015429673472	-0.001811793430	0.000233236027	0.991586817228	N\A	0.017859955051	0.016420762307	0.001805766034	41	3	0.015290855894	Global Trend	
14600000	650.216196	1	-0.822450900320	1.131123237988	-0.002923030955	-0.007396779009	0.000166302373	0.993557495765	N\A	0.013538842228	0.013503103235	0.001719680876	44	1	0.013596159593	Global Trend	
14650000	657.415183	1	-0.891997887486	1.141439711529	-0.010651339858	-0.004400570529	0.000102464236	0.993239748541	N\A	0.015083061879	0.014890908508	0.001849508974	40	1	0.008730466266	Global Trend	
14700000	643.888457	1	-0.879648395066	1.118849679645	-0.012880741007	-0.002515421801	0.000066536996	0.992214444588	N\A	0.016988235297	0.015523011760	0.001886650825	37	2	0.006338281837	Global Trend	
14750000	634.854834	1	-0.864620916874	1.093569569198	0.018819610386	-0.004215525951	0.000035499875	0.993228723600	N\A	0.016823412578	0.016748704737	0.001689101269	43	2	0.003976617389	Global Trend	
14800000	654.029987	1	-0.927193657662	1.157562754088	-0.046549862591	-0.002212082390	0.000102297690	0.992644543100	N\A	0.017915674841	0.016823817566	0.001864223645	41	1	0.008084515559	Global Trend	
14850000	651.831200	1	-0.911556237076	1.096201395538	0.006821637089	-0.004175242437	0.000080497185	0.993469583586	N\A	0.013670549121	0.013379360138	0.001611717851	40	3	0.006038586866	Global Trend	
14900000	642.189391	1	-1.047998967404	1.114588127281	-0.001711932813	-0.004626190740	0.000022077082	0.993211500837	N\A	0.015253220187	0.010575984662	0.001668676771	42	4	-0.000086299197	Global Trend	
14950000	650.675131	1	-1.046758194112	1.107516811273	-0.019295421829	-0.000268245418	0.000056451481	0.992842017717	N\A	0.013632464662	0.013338200888	0.001691924976	43	2	0.000412651730	Global Trend	
15000000	655.595809	1	-0.881926477619	1.095224218921	0.012355782986	-0.003656175356	0.000167714865	0.993408947324	N\A	0.012761440660	0.013069329636	0.001588110818	48	2	0.013846854189	Global Trend	
15050000	656.312651	1	-1.027817299930	1.121994266640	-0.006138666934	-0.003200253521	0.000058747906	0.992681554016	N\A	0.014140170227	0.013888965584	0.001612365350	49	4	0.002470998375	Global Trend	
15100000	656.881121	1	-0.963758053149	1.102817924984	0.002234016298	-0.002870492101	0.000086951230	0.992878546007	N\A	0.014065276496	0.013338033169	0.001743012924	41	3	-0.000055226066	Global Trend	
15150000	638.229541	1	-1.164497977444	1.180208898697	-0.057693241206	0.000277831129	0.000061161458	0.989621756288	N\A	0.020763291205	0.018601638961	0.002202295256	38	2	0.000147134890	Global Trend	
15200000	635.178369	1	-1.090067607167	1.166893987833	-0.061633227308	0.002325620045	0.000074077495	0.990606887124	N\A	0.019077604146	0.017471488534	0.002129386399	35	3	0.002237112426	Global Trend	
15250000	664.690033	1	-1.031712197649	1.113083945452	0.006195055543	-0.006278542505	0.000048210477	0.991623669743	N\A	0.015890488599	0.014286009277	0.001837856858	37	4	0.000210820111	Global Trend	
15300000	645.279129	1	-1.067045011687	1.129845214130	-0.011843387781	-0.004174457279	0.000071609405	0.992648650769	N\A	0.014607580410	0.014863042742	0.001805511045	51	5	-0.000314504718	Global Trend	
15350000	654.313593	1	-1.090221770979	1.128184808836	-0.004743357847	-0.004004945005	0.000077902015	0.992417344484	N\A	0.016699604948	0.015335996396	0.001858841262	41	3	0.000620015831	Global Trend	
15400000	657.791842	1	-1.040062551687	1.117856962999	0.005882664063	-0.006099587718	0.000058174785	0.992565239879	N\A	0.013603747028	0.012925486972	0.001635615673	28	4	0.002358329253	Global Trend	
15450000	648.207267	1	-1.032683079889	1.133201389456	-0.030988660182	-0.002159005952	0.000053581801	0.993463669414	N\A	0.014981107988	0.014513526547	0.001871846547	47	5	0.003353535579	Global Trend	
15500000	655.308838	1	-1.053581360773	1.099874297198	0.015932878213	-0.006276149029	0.000065848938	0.992188417479	N\A	0.015401114581	0.014788991132	0.001906802510	36	4	-0.000027414756	Global Trend	
15550000	659.866707	1	-0.970114388645	1.090485988909	0.004611515687	-0.002886560111	0.000069259659	0.993350772419	N\A	0.012853652430	0.012881400580	0.001652158916	37	5	0.002381303932	Global Trend	
15600000	663.530892	1	-1.133431217168	1.117339715015	-0.014461585980	-0.002747640877	0.000061327962	0.997152087512	N\A	0.012674513568	0.006942231522	0.001551140649	36	5	-0.005365121160	Global Trend	
15650000	655.352023	1	-1.142402575479	1.129739684622	0.013374341363	-0.007124274212	0.000063620461	0.991855569737	N\A	0.015439224498	0.014934497256	0.001897789035	38	3	0.000967167496	Global Trend	
15700000	667.996184	1	-1.133424106373	1.109341957517	0.000875680190	-0.004137289562	0.000055647720	0.992243153521	N\A	0.014989962563	0.014284460444	0.001780691737	36	5	-0.004568584929	Global Trend	
15750000	664.654580	1	-1.145352303909	1.145887754324	-0.023380166451	-0.003615582875	0.000038355363	0.991626479498	N\A	0.017472361933	0.016189688913	0.002048646498	44	7	0.000382167117	Global Trend	
15800000	659.758381	1	-0.992430612994	1.087088611226	-0.009858471783	-0.001231068339	0.000023615021	0.995021109700	N\A	0.011128181243	0.011872581886	0.001518348702	37	3	-0.000188867581	Global Trend	
15850000	638.544622	1	-0.975762458698	1.073195826345	0.008666414797	-0.001942729772	0.000069333606	0.992311618556	N\A	0.012215211307	0.013101890594	0.001564485568	43	4	-0.002153456169	Global Trend	
15900000	642.946981	1	-1.056578782174	1.122108015246	-0.009054273281	-0.004468794377	0.000014979229	0.991235435648	N\A	0.017376244450	0.017066332128	0.002055059821	35	5	0.000209257180	Global Trend	
15950000	644.741518	1	-0.989622274020	1.118062587215	0.004348383450	-0.006043290840	0.000013086337	0.992053275343	N\A	0.014463370424	0.014468589435	0.001852647673	31	5	0.000535560428	Global Trend	
16000000	656.946067	1	-0.897545168657	1.109841255733	-0.018470196214	-0.002156108557	0.000062855215	0.993688257813	N\A	0.013539653705	0.013428015327	0.001614128166	35	4	0.004096600481	Global Trend	
16050000	659.103299	1	-1.020640500945	1.103953450413	0.017863659526	-0.005589597614	0.000041881898	0.992473566834	N\A	0.013312795273	0.013627947354	0.001720551631	37	5	0.000914440053	Global Trend	
16100000	651.192658	1	-1.097402712505	1.138746489415	-0.026561792346	-0.003226956239	0.000057793758	0.992646513884	N\A	0.015153743464	0.014175052107	0.001683023100	30	3	-0.000541796445	Global Trend	
16150000	654.768724	1	-0.978544993387	1.088098585287	0.000203606505	-0.002704697240	0.000066217705	0.994923682902	N\A	0.012677595438	0.012913214240	0.001378602249	42	3	0.000988363488	Global Trend	
16200000	641.040547	1	-0.985969946558	1.093610476151	0.003780363910	-0.002872753418	0.000062308519	0.992507836433	N\A	0.013935584156	0.013700696407	0.001759071767	39	3	0.001827208937	Global Trend	
16250000	658.109681	1	-1.116363393888	1.097734398578	0.009249445822	-0.004899997396	0.000077976813	0.992598784809	N\A	0.014555410134	0.013619268109	0.001782391668	37	3	-0.004778056511	Global Trend	
16300000	660.081554	1	-1.135648050991	1.116479467001	-0.009639298220	-0.002543979931	0.000037051553	0.993232606989	N\A	0.014081686431	0.013263904574	0.001668603342	42	5	-0.001315042009	Global Trend	
16350000	662.415521	1	-0.963688324627	1.106073506101	0.006419950895	-0.004693276177	0.000062528974	0.992413487300	N\A	0.015130214677	0.014353129265	0.001681862991	33	5	0.004927404275	Global Trend	
16400000	661.719585	1	-0.998103080505	1.108542810979	0.003560467020	-0.004677711634	0.000058706718	0.992117442792	N\A	0.015864953817	0.015236701026	0.001651545668	38	6	0.002916708565	Global Trend	
16450000	665.495574	1	-1.075506540801	1.141322850621	-0.023293003673	-0.003949819135	0.000079461302	0.992952702323	N\A	0.014667188845	0.014639128937	0.001680251997	43	5	0.001838378527	Global Trend	
16500000	649.594407	1	-1.048516316027	1.080465543990	0.024315759969	-0.004458167529	0.000058367759	0.991620397256	N\A	0.014518325780	0.014152775619	0.001763582936	37	4	-0.001194580679	Global Trend	
16550000	647.245675	1	-1.051915386066	1.100099619700	0.006081662275	-0.004975319552	0.000051182510	0.993640791128	N\A	0.014646406300	0.013439165021	0.001504944061	40	4	0.001249922131	Global Trend	
16600000	657.834421	1	-1.151370934270	1.130296352963	-0.029114441119	-0.003059434010	0.000047020475	0.994084966550	N\A	0.013184142846	0.009794618447	0.001424140142	32	4	-0.001630530775	Global Trend	
16650000	658.136930	1	-1.123632257270	1.111680661047	-0.008714232227	-0.003932850061	0.000066202856	0.992690051118	N\A	0.017139740839	0.015178197463	0.001844906054	38	5	-0.004502755004	Global Trend	
16700000	636.904367	1	-1.030922918754	1.120427897008	-0.001282413789	-0.003437921902	0.000076012319	0.991314824778	N\A	0.014220286466	0.014049321639	0.001880089666	40	3	0.002711856308	Global Trend	
16750000	650.072118	1	-0.931680896180	1.108239909249	-0.001342668593	-0.003108016167	0.000034621797	0.991535784255	N\A	0.014931882063	0.014888466581	0.002139296220	42	3	0.001145178759	Global Trend	
16800000	652.214086	1	-1.169440290037	1.151121159514	-0.020284767199	-0.003487882789	0.000034748883	0.990599471169	N\A	0.017018336993	0.016230178147	0.002132586686	40	3	0.001225483861	Global Trend	
16850000	655.831651	1	-1.080429651041	1.128444243529	-0.003748533895	-0.003607314824	0.000048469553	0.991773810907	N\A	0.018370033643	0.016902942155	0.001845251684	43	3	0.000112882195	Global Trend	
16900000	653.268054	1	-1.115917344323	1.154171271466	-0.044506843784	-0.000055647448	0.000051511143	0.993374771946	N\A	0.016568725010	0.010940989687	0.001515929196	34	3	-0.001325739542	Global Trend	
16950000	644.282429	1	-1.113397227750	1.127052503241	-0.007645775385	-0.002603661721	0.000059924998	0.990236760328	N\A	0.020520608894	0.017960390869	0.001973489773	34	3	-0.000662524339	Global Trend	
17000000	661.274756	1	-0.992305454049	1.107133696374	0.004117107874	-0.005117265727	0.000065912660	0.993034636116	N\A	0.013243375179	0.013286212368	0.001697593917	34	3	0.003401520232	Global Trend	
17050000	632.007822	1	-1.057480531646	1.176404883078	-0.049143763243	-0.000243690699	0.000058595129	0.990295314201	N\A	0.019784339145	0.017561534330	0.002275713936	44	1	0.002961136452	Global Trend	
17100000	650.756745	1	-0.648517238821	1.148460637807	-0.022971590706	-0.002793857967	0.000134981654	0.992571457962	N\A	0.015761223433	0.016046886413	0.001969051538	39	0	0.020858082332	Global Trend	
17150000	654.903132	1	-0.696671226534	1.182918831154	-0.049738454618	-0.002327360057	0.000152910865	0.994839850234	N\A	0.014818151970	0.014608144584	0.001482928644	42	0	0.019936184766	Global Trend	
17200000	649.187458	1	-0.684591539879	1.199529962438	-0.070275519987	-0.000096901670	0.000212773276	0.993521630150	N\A	0.016058180053	0.015812122623	0.001767678859	39	0	0.024036157898	Global Trend	
17250000	657.399894	1	-0.849486974358	1.162003650284	-0.038105002090	-0.000659391394	0.000082882362	0.991999105438	N\A	0.018428020706	0.017239995045	0.002090556040	49	0	0.006948367463	Global Trend	
17300000	647.351990	1	-0.533424500489	1.128659525165	-0.012090836639	-0.003546834041	0.000141420814	0.993154931062	N\A	0.014607539480	0.014934287646	0.001580643046	35	0	0.028361604570	Global Trend	
17350000	647.831101	1	-0.896719434339	1.177046577262	-0.056053799637	0.000483253174	0.000120504131	0.992616406325	N\A	0.017166697611	0.016075757447	0.001955324141	51	4	0.006514666074	Global Trend	
17400000	658.914432	1	-0.672696990271	1.153778624275	-0.028594870021	-0.003849305674	0.000228621268	0.993366133228	N\A	0.015500090168	0.015005047085	0.001693827910	46	3	0.018745889732	Global Trend	
17450000	639.513393	1	-0.767627882075	1.133451761199	0.008183740088	-0.005953338422	0.000183617465	0.992661971135	N\A	0.017720020096	0.016481045045	0.001774493050	40	2	0.013288199926	Global Trend	
17500000	637.048082	1	-0.718812485245	1.141487310754	-0.031110382298	-0.001558916564	0.000175508568	0.992593681300	N\A	0.015014433247	0.014556827327	0.001784790015	30	1	0.011863817610	Global Trend	
17550000	656.362028	1	-0.598544535218	1.127266081682	0.002758854904	-0.006159157419	0.000158095810	0.993490096699	N\A	0.014099352670	0.014300744242	0.001697574900	28	1	0.023936228603	Global Trend	
17600000	647.822490	1	-0.809481358972	1.128548905140	0.010384426334	-0.006790541096	0.000204381210	0.992354066802	N\A	0.018147114006	0.017152086690	0.001970450613	42	3	0.014177990095	Global Trend	
17650000	669.060352	1	-0.816049094781	1.129064322583	-0.003564882842	-0.003842795934	0.000106140648	0.993552834647	N\A	0.015596493102	0.014848083895	0.001606707706	41	4	0.012235815669	Global Trend	
17700000	644.748268	1	-0.978075692468	1.128944216456	-0.003078039569	-0.004447604171	0.000077301749	0.990785136613	N\A	0.018366395644	0.016928964223	0.002200055186	45	2	0.002277045642	Global Trend	
17750000	658.273409	1	-1.079365998822	1.159318251743	-0.057154826937	0.000544827673	0.000052571785	0.990946305468	N\A	0.017038191349	0.016276753511	0.001912214450	35	4	0.000571485866	Global Trend	
17800000	642.452350	1	-1.125698555183	1.163465691581	-0.048458176608	0.000082234400	0.000052253915	0.991076503135	N\A	0.018359275751	0.016114118788	0.001868898256	52	3	0.001596372635	Global Trend	
17850000	656.061899	1	-1.115184291028	1.145234810907	-0.050805389921	0.000457215557	0.000054121468	0.992544235509	N\A	0.015596686472	0.012366317925	0.001479851334	41	2	-0.001331061188	Global Trend	
17900000	656.905107	1	-1.052557553865	1.128428074681	-0.018973559031	-0.003331385240	0.000141944113	0.990919942101	N\A	0.016849835652	0.015329175324	0.002076144609	43	3	0.001163805762	Global Trend	
17950000	644.355638	1	-1.050924537776	1.145834697481	-0.036227020626	-0.000157734296	0.000023792042	0.992775108289	N\A	0.017726550957	0.017119456382	0.001860653526	36	3	0.002721085572	Global Trend	
18000000	650.615726	1	-1.094956719732	1.118854812796	0.004177534820	-0.005441847404	0.000080376529	0.991231704900	N\A	0.017792172866	0.015825954034	0.001900945417	25	3	0.000257644489	Global Trend	
18050000	647.279964	1	-0.835890259028	1.091533506212	-0.013782254044	-0.000442766136	0.000046756209	0.994220924762	N\A	0.012111727722	0.012725614359	0.001592210398	43	2	0.002659568595	Global Trend	
18100000	640.290749	1	-0.888037622790	1.112948654037	0.012318223547	-0.006387260235	0.000071119499	0.992579071430	N\A	0.015816270672	0.014795897454	0.001722669903	43	1	0.005251987649	Global Trend	
18150000	643.753961	1	-1.109975777298	1.174016449348	-0.036554393195	-0.002140462416	0.000066642970	0.991835053555	N\A	0.017583877419	0.016708661681	0.002121163706	49	2	0.000834300965	Global Trend	
18200000	641.395363	1	-1.044514043683	1.174842739111	-0.037427222891	-0.004717858074	0.000063223536	0.990980862856	N\A	0.017593592049	0.017133400758	0.002101796912	38	1	0.002895224106	Global Trend	
18250000	651.061055	1	-0.927445508541	1.098681221597	-0.015159096645	-0.001590987684	0.000045348305	0.993607697744	N\A	0.012918805960	0.013110240765	0.001740967171	43	2	0.001291096899	Global Trend	
18300000	652.200090	1	-1.079498773561	1.159012288740	-0.044330274418	-0.001016063866	0.000049006810	0.991573465690	N\A	0.017173182725	0.016235632683	0.001920479005	54	3	0.002076252979	Global Trend	
18350000	659.376258	1	-1.032697968222	1.116248028597	-0.002654599655	-0.004170040085	0.000073676199	0.991005120824	N\A	0.016633124409	0.015646485224	0.001928892340	37	3	0.001842780769	Global Trend	
18400000	642.482386	1	-1.089612603263	1.140900041687	-0.010087578861	-0.007238058240	0.000065421234	0.992791665474	N\A	0.013131653678	0.013606546244	0.001814461165	29	3	0.000338144332	Global Trend	
18450000	645.710771	1	-0.931276889522	1.111687136318	0.004643449230	-0.005755686772	0.000062215862	0.991780056811	N\A	0.015283216794	0.015251618939	0.001898492678	35	3	0.005306717712	Global Trend	
18500000	656.463274	1	-0.996959081568	1.120921773517	-0.004347730959	-0.003897561352	0.000064703905	0.990969550517	N\A	0.018860824655	0.017139589801	0.002132206721	31	4	0.004958417922	Global Trend	
18550000	653.353283	1	-0.919769657063	1.094133230873	0.023248360143	-0.006484594516	0.000057061054	0.993599518126	N\A	0.012907723123	0.012981868415	0.001591783274	38	3	0.005615129756	Global Trend	
18600000	650.191988	1	-1.186510353224	1.158917095598	-0.030058474763	-0.002037813851	0.000060543580	0.991976387600	N\A	0.018275637044	0.016754858837	0.002266699534	44	4	-0.000507580016	Global Trend	
18650000	646.947531	1	-1.114839500620	1.110214496118	0.007116908836	-0.004298078081	0.000024748430	0.992394647965	N\A	0.019146093742	0.016079480043	0.001751631767	42	2	-0.000215843067	Global Trend	
18700000	640.151039	1	-1.104107611102	1.136961937491	-0.016446162149	-0.004721234236	0.000033190246	0.990761157973	N\A	0.018386859097	0.016575540172	0.002137831617	48	3	-0.000423566717	Global Trend	
18750000	647.135858	1	-1.199702545813	1.155087921789	-0.047522259155	0.000693339389	0.000062761656	0.989915981196	N\A	0.017235480229	0.017001400476	0.002407651329	40	3	-0.003675716834	Global Trend	
18800000	660.397475	1	-1.013479535420	1.126299227994	-0.018458354456	-0.002852279756	0.000052439555	0.993455979731	N\A	0.013876490423	0.013149942449	0.001550765510	43	3	0.002377206060	Global Trend	
18850000	665.044881	1	-1.095814427931	1.171882415332	-0.049041621918	0.000328591436	0.000121109017	0.995135556069	N\A	0.010153073812	0.011901027339	0.001464075557	35	5	0.009557318528	Global Trend	
18900000	654.645404	1	-1.054842891064	1.107408453360	0.001728881904	-0.003414911398	0.000108332712	0.992061895651	N\A	0.016598716409	0.015395089320	0.001956961451	47	4	-0.000849670973	Global Trend	
18950000	661.904591	1	-1.032952033824	1.112652976237	-0.019308115941	-0.002191734363	0.000047385557	0.993822696594	N\A	0.011759423056	0.012013106406	0.001646333285	50	5	-0.000128077638	Global Trend	
19000000	662.552325	1	-1.020939275739	1.098914743676	-0.007239292460	-0.001033348551	0.000052383350	0.997170564003	N\A	0.014286031309	0.009970830922	0.001003562114	36	6	0.000355365975	Global Trend	
19050000	664.242178	1	-1.121705157464	1.105988527182	-0.006922807898	-0.003440756196	0.000046883374	0.992514879354	N\A	0.013608117378	0.013439753852	0.001710084550	33	6	-0.003195803337	Global Trend	
19100000	641.572243	1	-1.113154023479	1.158734525633	-0.057984276850	0.001383251756	0.000034520987	0.991529611599	N\A	0.016942071539	0.015366400280	0.001806414339	38	5	0.001033589254	Global Trend	
