Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-VR-005.txt
Log File Name:                   SCH_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3079218938
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
6650000	456.686869	1	-1.888846364895	1.288987146163	-0.046287038779	-0.021426305362	0.000126152572	0.960104665889	N\A	0.058100610061	0.007359044677	0.026221466203	46	15	
6700000	451.527998	1	-2.004897631315	1.384273050982	-0.060533488356	-0.039719174683	0.000235240954	0.957662241038	N\A	0.061746145763	0.008831237260	0.027755966720	41	17	
6750000	472.562026	1	-1.859309823300	1.279842870909	-0.045378674923	-0.023666181608	0.000054827517	0.966901570749	N\A	0.058521668754	0.007849369494	0.025166181107	41	33	
6800000	451.047561	1	-1.774845109008	1.249757343354	-0.051141002214	0.014629184150	0.000118826841	0.961370611568	N\A	0.057813926058	0.008523122550	0.028263837870	55	23	
6850000	471.419029	1	-1.773943281203	1.221274617732	-0.040322900384	-0.007153411607	0.000092373220	0.966851425561	N\A	0.051469341641	0.007267476459	0.022614727544	46	21	
6900000	458.868182	1	-1.912372615853	1.307366837632	-0.049627506584	-0.020790759622	0.000118408704	0.962821905675	N\A	0.055464462247	0.007798466156	0.025969742993	42	26	
6950000	473.873876	1	-1.926704366855	1.311586875295	-0.040688908502	-0.072030414389	0.000092924575	0.965867719043	N\A	0.056785640632	0.006979605432	0.024775036291	46	25	
7000000	460.550239	1	-1.837069156712	1.271938364839	-0.045196006142	-0.024548778445	0.000109232942	0.960602050569	N\A	0.058466373038	0.007658053518	0.027123825280	44	29	
7050000	458.841962	1	-1.760037180569	1.209272709348	-0.042747188563	0.012910880994	0.000111292169	0.962325210088	N\A	0.055260355599	0.007586230873	0.025844193090	55	22	
7100000	459.781917	1	-1.700710143650	1.185511028269	-0.029826027662	-0.034607477166	0.000144634552	0.960392464882	N\A	0.057277588202	0.008157510254	0.026728258362	41	28	
7150000	462.400928	1	-1.698448453422	1.196543475836	-0.047084140025	0.030494244661	0.000132924137	0.965396104020	N\A	0.054209808781	0.007640765129	0.024246584156	35	25	
7200000	450.835734	1	-1.786466816825	1.204573414283	-0.035445705485	-0.020056984354	0.000149647188	0.961555158060	N\A	0.055702870016	0.007380085055	0.024718836255	52	26	
7250000	459.457164	1	-1.970777628802	1.363535826299	-0.057071851779	-0.039541833185	0.000101202278	0.962861557024	N\A	0.056166164517	0.008137010671	0.024726341071	50	24	
7300000	460.837915	1	-1.646641440426	1.149177707706	-0.041797269435	0.054944511619	0.000114687856	0.967654974275	N\A	0.051636989935	0.007934326677	0.024411571582	38	26	
7350000	460.697789	1	-1.867366493289	1.251423629928	-0.024388929350	-0.084177133955	0.000144289307	0.959307252249	N\A	0.056902938578	0.007781042571	0.025631457481	54	25	
7400000	462.915785	1	-1.700431583009	1.193439432944	-0.033864994216	-0.022857789348	0.000114395212	0.962030127891	N\A	0.056851529160	0.007742551619	0.025669357538	46	21	
7450000	464.916807	1	-1.961513546017	1.336991227139	-0.055652916627	-0.014045628195	0.000124537379	0.959961380770	N\A	0.058717768353	0.007821671178	0.026635963661	27	25	
7500000	464.949392	1	-1.602268112071	1.115701116567	-0.027909701388	0.010967995837	0.000116436838	0.960125329072	N\A	0.060284377768	0.008132117175	0.025732734468	42	30	
7550000	456.464805	1	-1.663794274540	1.149808285602	-0.025094181528	-0.018390096155	0.000108128903	0.966161718490	N\A	0.052727380981	0.007557194126	0.025936805923	47	26	
7600000	456.337157	1	-1.745442031845	1.213066606744	-0.040862970269	-0.005421003806	0.000121866935	0.964111828473	N\A	0.054948459005	0.007292385173	0.024620762566	58	28	
7650000	464.438574	1	-1.983844112917	1.330586759965	-0.045859631121	-0.040427695859	0.000130083043	0.963253382937	N\A	0.058666754997	0.007966600053	0.025630668401	36	27	
7700000	465.386493	1	-1.758254639668	1.237246997334	-0.045231188423	-0.000677508439	0.000148174939	0.961684381934	N\A	0.058678871497	0.007090572745	0.026014379683	50	22	
7750000	469.280392	1	-1.804505754926	1.188847449363	-0.021059701433	-0.049033683276	0.000295868848	0.966738803173	N\A	0.053933498634	0.007900320120	0.025740886598	50	22	
7800000	459.208026	1	-1.846972985197	1.294332722450	-0.044559504358	-0.050346496599	0.000091015991	0.964935558034	N\A	0.051883834266	0.006332961264	0.023037301231	37	28	
7850000	465.729712	1	-1.725214681759	1.184073247406	-0.032294931985	-0.011747930713	0.000111635922	0.964399060871	N\A	0.056298399678	0.007908464750	0.027601306014	35	22	
7900000	461.263038	1	-1.887414426923	1.311547564249	-0.052317908835	-0.027819094510	0.000231959584	0.963077691497	N\A	0.059270274206	0.008122121324	0.026704642411	34	16	
7950000	451.199457	1	-1.974965749891	1.361129479859	-0.059187798913	-0.025244508331	0.000170793612	0.960994059947	N\A	0.061830810883	0.008360019951	0.028329111315	46	24	
8000000	475.549317	1	-1.825137265955	1.270583674509	-0.039172568948	-0.058034390319	0.000099615154	0.961943883669	N\A	0.056673764037	0.007429938810	0.024478326813	58	28	
8050000	471.868754	1	-1.613600329670	1.131073932684	-0.038235545549	0.039215046065	0.000159853457	0.963973760901	N\A	0.054848660019	0.007424383756	0.025495369497	41	22	
8100000	452.216860	1	-2.018650268338	1.338676940106	-0.047016723575	-0.046043942755	0.000192350131	0.961164259402	N\A	0.059759998037	0.007169915955	0.025474745126	35	20	
8150000	444.867217	1	-1.692488392018	1.177397810093	-0.040576593357	0.026251742785	0.000125201568	0.957863330781	N\A	0.063707527236	0.008673025890	0.028296545373	49	23	
8200000	462.552473	1	-1.821235842368	1.252059229209	-0.045442679167	-0.001527762982	0.000097669630	0.965661472968	N\A	0.054523708398	0.007688639135	0.025023745353	44	20	
8250000	464.810170	1	-1.715886441667	1.201834267474	-0.036386081223	-0.011532094877	0.000120922812	0.961114692546	N\A	0.056574615441	0.007524488629	0.024920622957	54	19	
8300000	453.891238	1	-1.799551631364	1.247000693376	-0.040950884071	-0.025868250937	0.000092777427	0.960030277126	N\A	0.061029918886	0.008470031729	0.027062612348	48	26	
8350000	471.862119	1	-1.824370969032	1.263707520551	-0.051017009125	0.015811281701	0.000087724569	0.962202768213	N\A	0.057462927415	0.007519762952	0.026291378050	46	31	
8400000	469.337490	1	-1.830067318163	1.256131990687	-0.049155224931	0.014697821941	0.000135430216	0.961875430521	N\A	0.055636628160	0.007366014177	0.023131397254	45	25	
8450000	450.112696	1	-1.818343239810	1.283902772366	-0.051274370106	-0.016272665049	0.000108005692	0.961638015758	N\A	0.058335846514	0.007543190513	0.026979289174	47	21	
8500000	466.818525	1	-1.810741666478	1.258330612162	-0.048075230616	0.002516152737	0.000137072525	0.965034882687	N\A	0.055560448407	0.008270297188	0.024195569564	50	29	
8550000	441.057386	1	-1.922771057505	1.325863323901	-0.040719593422	-0.074020039969	0.000159630520	0.958210511952	N\A	0.059868441931	0.007299304357	0.027252828143	50	26	
8600000	468.924707	1	-1.722754759239	1.211402017769	-0.050858626100	0.040617796044	0.000141863589	0.966579992507	N\A	0.056787354454	0.008377714431	0.027690127472	49	24	
8650000	448.630006	1	-1.838222823581	1.278735491274	-0.045570298058	-0.036424501013	0.000115188648	0.965889670756	N\A	0.054025215946	0.007596553465	0.025817163163	50	25	
8700000	461.801939	1	-1.785936059196	1.228572532935	-0.040029725875	-0.010221067072	0.000106282527	0.965220871253	N\A	0.054318160409	0.007929946297	0.027384987376	55	28	
8750000	470.049515	1	-1.948218567186	1.320725825542	-0.042342321662	-0.061040892469	0.000122173333	0.962140327686	N\A	0.053885950867	0.007839112360	0.026731928295	54	19	
8800000	469.016401	1	-1.853889910553	1.284592228152	-0.048535043101	-0.010373204538	0.000121241648	0.960990534393	N\A	0.056708266068	0.008526033775	0.024988051336	43	17	
8850000	468.354363	1	-1.841913555052	1.254723889929	-0.047235807502	0.003591389196	0.000090883992	0.964912964471	N\A	0.056280737400	0.007246072529	0.025531802304	46	33	
8900000	472.034550	1	-1.676417430761	1.167413955754	-0.031433972612	-0.017036552992	0.000123342206	0.963411948463	N\A	0.056863008416	0.007546630013	0.025034744362	42	21	
8950000	457.939333	1	-1.685325047865	1.152272218142	-0.034225441538	0.024981788738	0.000120974800	0.960986796133	N\A	0.057847831129	0.007775305502	0.025257536164	42	16	
9000000	455.630798	1	-1.897508604754	1.295608429221	-0.043310032090	-0.046643739413	0.000123522836	0.961301776272	N\A	0.059176544105	0.007623491632	0.027600158932	33	30	
9050000	457.828824	1	-1.860397712453	1.256564078124	-0.032919836129	-0.052580710876	0.000114471821	0.965228778620	N\A	0.056472887808	0.007759824104	0.025200447355	49	18	
9100000	457.244334	1	-1.664067888478	1.167994895983	-0.041707668054	0.031653800789	0.000096546514	0.962781738113	N\A	0.058428344456	0.007271256962	0.025918415403	47	27	
9150000	465.958071	1	-1.866129155075	1.257009734770	-0.040400916131	-0.023633940391	0.000113093158	0.965465610553	N\A	0.056802907207	0.007380933981	0.024766275124	49	24	
9200000	461.840891	1	-1.685205535749	1.181579371511	-0.029463867784	-0.037163713515	0.000138879332	0.961391524497	N\A	0.058670183472	0.008052791333	0.025498968749	48	17	
9250000	436.386900	1	-2.070807226670	1.389362365940	-0.059208459861	-0.024219001834	0.000123299933	0.960811297928	N\A	0.059399674503	0.008584179336	0.027480055000	49	24	
9300000	460.187758	1	-1.662565620202	1.178990268348	-0.030925615489	-0.028100490413	0.000097871735	0.964919452433	N\A	0.052911759726	0.007855405632	0.024823690542	60	23	
9350000	468.073982	1	-1.844923827394	1.255179923636	-0.035899813149	-0.045429848081	0.000125576398	0.960606599272	N\A	0.054934943440	0.007350788273	0.024774776777	51	28	
9400000	468.990286	1	-1.836271329183	1.278184321027	-0.043749660083	-0.041484672746	0.000135848580	0.958130223392	N\A	0.059611326652	0.008157445695	0.026444485003	53	20	
9450000	448.182154	1	-1.881879187283	1.250252148969	-0.030250297841	-0.060173130153	0.000116299168	0.962118601890	N\A	0.057492139250	0.008386958449	0.025478451286	52	25	
9500000	456.422436	1	-1.869520633653	1.289697280020	-0.045705607678	-0.027552971386	0.000075667139	0.966669192844	N\A	0.053389071279	0.007213909294	0.024048874541	45	32	
9550000	461.903006	1	-1.683233101191	1.180424011422	-0.044015979296	0.032687641089	0.000176384501	0.958281916446	N\A	0.058675136352	0.007902861729	0.027118007699	30	18	
9600000	454.696211	1	-1.794542187173	1.250058205470	-0.043750421487	-0.021737808169	0.000174633607	0.959396705124	N\A	0.059405409155	0.008612875059	0.026507629562	51	13	
9650000	454.010713	1	-2.015900257159	1.365131724994	-0.050089815780	-0.058308312397	0.000218758302	0.962407467544	N\A	0.056926179925	0.006880370847	0.024649126554	52	18	
9700000	470.155288	1	-1.843977262101	1.267520317621	-0.044624015582	-0.018308271173	0.000144284215	0.968905881042	N\A	0.051201112721	0.007796231192	0.025946430571	53	17	
9750000	466.889833	1	-1.911999128267	1.312078367787	-0.047188166858	-0.042144085705	0.000153508919	0.960089997876	N\A	0.057348630290	0.007622223682	0.025496124755	47	26	
9800000	463.430499	1	-1.840296454902	1.259070551235	-0.038632334353	-0.034371819707	0.000172418755	0.960060369511	N\A	0.056766424449	0.007450290980	0.025169467442	44	24	
9850000	460.020220	1	-1.810038028743	1.254899609020	-0.045084852422	-0.007578628157	0.000176599029	0.961114888738	N\A	0.057806420250	0.008124471394	0.025661598141	44	27	
9900000	470.797360	1	-1.791292892003	1.201083003351	-0.042752605735	0.030239843253	0.000021026599	0.961571998336	N\A	0.053587081927	0.007526963990	0.023992616853	48	35	
9950000	453.173994	1	-1.881890651897	1.308515796888	-0.061530490279	0.022624531832	0.000032079252	0.962089123050	N\A	0.056502205415	0.008025486627	0.025147931347	41	23	
10000000	454.226626	1	-1.803150864525	1.218726464976	-0.043214760288	0.023780142667	0.000115961397	0.959037882940	N\A	0.058359371524	0.007974387625	0.026493593947	39	23	
10050000	461.475362	1	-1.715657165927	1.190598012023	-0.039171174110	0.011483329770	0.000141016924	0.961353910276	N\A	0.057948755482	0.007596733003	0.026848027504	41	27	
10100000	463.873832	1	-1.674344699199	1.163902732522	-0.028011356412	-0.017562530653	0.000127633311	0.960830034696	N\A	0.056384850204	0.008034064971	0.025633397814	52	30	
10150000	461.910627	1	-1.836845997272	1.287802948720	-0.046151770551	-0.042536710931	0.000118528767	0.962068850700	N\A	0.055694296866	0.008156068263	0.023627393938	48	21	
10200000	464.648257	1	-1.896366452039	1.256984985421	-0.040419857718	-0.018387504479	0.000118716990	0.962752286722	N\A	0.057754739340	0.008038099661	0.027294389819	40	16	
10250000	457.429935	1	-1.883066667358	1.262517300682	-0.035775074484	-0.044803207489	0.000117448237	0.958805548078	N\A	0.058409604483	0.007587268585	0.027673319768	50	23	
10300000	460.640752	1	-1.817643974820	1.240333311918	-0.040176630782	-0.011383480659	0.000109238821	0.963897689971	N\A	0.055900674657	0.007723032412	0.024771828074	62	26	
10350000	457.032893	1	-1.750777060501	1.211371459935	-0.039055767703	-0.004879460720	0.000105579979	0.962857233214	N\A	0.057108884469	0.008050206235	0.027676251290	35	26	
10400000	451.914584	1	-1.954409359888	1.332814777013	-0.051245112444	-0.025711973412	0.000071987076	0.960047143745	N\A	0.060200283691	0.007696474799	0.026666541611	48	28	
10450000	459.022460	1	-1.822612428641	1.231387041122	-0.031451441020	-0.040954422827	0.000115392963	0.962566305860	N\A	0.058852324147	0.008514568085	0.026692906819	51	19	
10500000	462.122589	1	-1.728531577339	1.186640686314	-0.031705240550	-0.019029917155	0.000150753201	0.961349754500	N\A	0.058300394057	0.008288104686	0.025745937532	55	15	
10550000	464.022299	1	-1.781551891595	1.227643302457	-0.036229097674	-0.037191719248	0.000064781495	0.966092387269	N\A	0.057866313034	0.007185537020	0.024441318161	45	32	
10600000	451.304442	1	-1.838303630089	1.243960907766	-0.032395752144	-0.048833512972	0.000112867167	0.965973655518	N\A	0.059178572719	0.007623748656	0.025309777727	51	25	
10650000	466.187975	1	-1.943398822211	1.329341377961	-0.041767161601	-0.076517527051	0.000060221610	0.967925080676	N\A	0.054373466589	0.007968844393	0.024400785812	50	31	
10700000	472.627712	1	-1.769786847232	1.226723792400	-0.053776580457	0.057869113034	0.000128483388	0.960474119843	N\A	0.055876957548	0.007845466554	0.026347078039	49	29	
10750000	452.021887	1	-1.859957894762	1.264744180295	-0.045187265329	-0.003379602257	0.000138285802	0.956056780834	N\A	0.058879978830	0.008243556964	0.026659916277	40	18	
10800000	467.624221	1	-1.824979368498	1.264566027645	-0.041922826315	-0.038150459495	0.000121664057	0.963875564141	N\A	0.057628958378	0.007921104782	0.025617557355	50	18	
10850000	447.640787	1	-2.032875173970	1.388922343005	-0.066288961748	-0.009641165981	0.000113873259	0.965646222319	N\A	0.048914127309	0.007605093831	0.023937004800	48	23	
10900000	454.570134	1	-1.968719703756	1.334912995086	-0.041783743590	-0.081237694710	0.000172432432	0.963377869834	N\A	0.055431323416	0.007616914918	0.023223204181	40	27	
10950000	451.863114	1	-1.717787843827	1.195389596273	-0.037662791805	-0.013294570666	0.000106755330	0.961719801633	N\A	0.054402035884	0.007668381500	0.025149634074	56	29	
11000000	455.992312	1	-1.693835554641	1.196205892349	-0.034081227571	-0.018786158425	0.000108417582	0.962499513681	N\A	0.060003235415	0.008276763331	0.025803202492	64	16	
11050000	454.820165	1	-1.866532658940	1.281554432462	-0.046222374717	-0.017935346441	0.000115346371	0.960641128592	N\A	0.060305016188	0.008125338073	0.027808590141	50	20	
11100000	468.298411	1	-1.748648229409	1.209184111040	-0.038551033057	-0.007389692702	0.000155746426	0.973728918129	N\A	0.039565101734	0.007225003763	0.021499764513	38	29	
11150000	480.384024	1	-1.929002629597	1.334284850924	-0.052084605019	-0.036926690442	0.000094237440	0.968082743891	N\A	0.050894393683	0.006800826458	0.023071022784	51	27	
11200000	468.638651	1	-1.931501353858	1.324806682010	-0.039523250397	-0.077234269596	0.000092902129	0.966653115809	N\A	0.057727182161	0.008013968883	0.025359496792	44	22	
11250000	471.338877	1	-1.636117727272	1.141287995400	-0.032241867185	0.008925200980	0.000115554036	0.965235189942	N\A	0.053382125634	0.006651908873	0.022526958687	39	25	
11300000	455.396732	1	-1.689919332103	1.159244635129	-0.024608380369	-0.033362973885	0.000120459533	0.962046757608	N\A	0.057131242031	0.008513317548	0.026200101684	43	24	
11350000	457.744498	1	-1.662657042153	1.152747752217	-0.035497417285	0.020210403312	0.000115945141	0.963604611827	N\A	0.054895668047	0.006893809800	0.024135719717	46	21	
11400000	452.842289	1	-1.833762129937	1.236969126760	-0.038907374588	-0.012716846853	0.000154061887	0.956218285412	N\A	0.060903987041	0.007467294996	0.026298548608	48	18	
11450000	463.298964	1	-1.816983944327	1.259387421777	-0.038747332452	-0.047493153931	0.000115348176	0.960412908573	N\A	0.056409092022	0.007287627865	0.026818888942	42	24	
11500000	467.603276	1	-1.555912294980	1.101606324186	-0.028439695719	0.015512468650	0.000108173880	0.963578965047	N\A	0.057373774282	0.007692323448	0.024258215100	51	21	
11550000	471.620000	1	-1.908917494887	1.301692697238	-0.050434746553	-0.017867760938	0.000154679191	0.962224769330	N\A	0.057486157317	0.007703845560	0.025359635514	40	24	
11600000	468.654857	1	-1.907504914793	1.329007531060	-0.056287839802	-0.017499230973	0.000106922312	0.962150004475	N\A	0.057541920700	0.008139262222	0.025668949400	53	19	
11650000	454.781037	1	-1.883087311533	1.268863800351	-0.036901535309	-0.051598984898	0.000226039971	0.961744450258	N\A	0.055342224535	0.007844979103	0.025488704103	47	22	
11700000	469.503715	1	-1.757228759871	1.213644057557	-0.041005317406	-0.000250698681	0.000089937601	0.965582833250	N\A	0.055446661672	0.007333785237	0.025931217558	46	21	
11750000	452.913416	1	-1.895639730838	1.285113588371	-0.043053993065	-0.032187037405	0.000156470406	0.961289195456	N\A	0.064227890026	0.008694054089	0.026765492227	43	23	
11800000	459.044062	1	-1.693934443576	1.200730557191	-0.033509214415	-0.032169565213	0.000104977695	0.963376211168	N\A	0.057048838680	0.008325248626	0.027627927613	44	19	
11850000	447.766132	1	-1.893803634540	1.289116732446	-0.044296586644	-0.031458611579	0.000114030032	0.960592069109	N\A	0.057055526480	0.007645051527	0.025162398107	40	25	
11900000	464.773271	1	-1.741027778455	1.220105610936	-0.044513562374	0.009113838949	0.000033592902	0.961773440968	N\A	0.057761615399	0.008054128353	0.025404753505	34	22	
11950000	473.886527	1	-1.814978726502	1.238245838900	-0.045656872402	0.015358786340	0.000137373042	0.959060596552	N\A	0.055612272579	0.007598310087	0.026653360346	42	22	
12000000	456.826138	1	-1.950099374695	1.332011600204	-0.049867242566	-0.042913582782	0.000123431133	0.960273477527	N\A	0.059327354645	0.007998159297	0.027053105762	43	25	
12050000	454.263480	1	-1.861344511293	1.267092728188	-0.033415034186	-0.071371417974	0.000097934559	0.958840130835	N\A	0.058122381395	0.008117938923	0.026343732903	39	31	
12100000	473.459519	1	-1.844565687693	1.283509640576	-0.049733850366	-0.019929976746	0.000101508187	0.962681534444	N\A	0.053761718607	0.007502966790	0.024879302893	54	27	
12150000	462.469024	1	-1.973069268366	1.349449134645	-0.060041959466	-0.005201014466	0.000248913156	0.956919700726	N\A	0.059549284946	0.007262085179	0.025534285138	39	12	
12200000	471.001105	1	-1.859598308262	1.285631495611	-0.046107495201	-0.034486525438	0.000142275454	0.964389928350	N\A	0.055683285418	0.008135033720	0.025999715231	32	25	
12250000	451.881574	1	-1.905716010070	1.299219240260	-0.043391782713	-0.045351689349	0.000086596178	0.961698225045	N\A	0.054440835972	0.007201972911	0.024415965663	39	24	
12300000	444.814655	1	-1.763434917806	1.223293748078	-0.043865709121	0.011802576470	0.000065984541	0.956722670179	N\A	0.060117233700	0.007831138807	0.026023885359	42	26	
12350000	453.635906	1	-1.799966259755	1.223661456628	-0.036844832712	-0.011868017552	0.000138420414	0.961445800548	N\A	0.055143556582	0.007980772223	0.025620933878	47	15	
12400000	472.815339	1	-1.752070864210	1.201201741882	-0.038064598621	0.008005537312	0.000129517979	0.964953031362	N\A	0.054374181283	0.008084556714	0.024760859578	37	27	
12450000	456.765195	1	-1.611567932800	1.115342404262	-0.023310888560	-0.006106550713	0.000160083112	0.960516132667	N\A	0.058353249141	0.008309360850	0.026576079190	38	21	
12500000	465.601112	1	-1.891564114248	1.299543703622	-0.040676367206	-0.051159899721	0.000104218152	0.963020763023	N\A	0.053431526848	0.007290857417	0.023686961242	44	19	
12550000	457.574766	1	-2.062018680305	1.384881351793	-0.056898087398	-0.034563995259	0.000118109534	0.960030044850	N\A	0.059437713634	0.007505335143	0.025598373941	38	21	
12600000	462.961956	1	-2.033344168070	1.386907139726	-0.056599258877	-0.047605032450	0.000114956420	0.961461428373	N\A	0.058738043410	0.008119032625	0.025296580383	47	16	
12650000	448.715673	1	-1.619999214549	1.140799854948	-0.030825873026	0.003638628852	0.000133167734	0.957664661080	N\A	0.060577430301	0.008681560232	0.027597554809	43	25	
12700000	454.862204	1	-1.903912682807	1.298160689495	-0.042707585568	-0.052298561908	0.000110814287	0.960821039021	N\A	0.058445648573	0.007611323291	0.027249021163	43	18	
12750000	466.143771	1	-1.818538500284	1.267436895187	-0.044945939819	-0.013867128755	0.000036935868	0.961085288901	N\A	0.061562089761	0.008835215688	0.026108643327	46	19	
12800000	449.771257	1	-1.840684082601	1.269264905668	-0.033029353453	-0.059750870635	0.000009102721	0.963120117158	N\A	0.057328299281	0.007965730994	0.026450364313	50	20	
12850000	481.125359	1	-1.748730248537	1.205914468201	-0.035085627232	-0.015316207540	0.000019702410	0.968900367602	N\A	0.049527013937	0.006864184414	0.023871558994	50	29	
12900000	456.637004	1	-1.699138518257	1.166113837730	-0.034326371643	0.002477230296	0.000006524756	0.961577829367	N\A	0.053754511313	0.006445654554	0.024427327398	53	26	
12950000	463.521840	1	-1.650995063916	1.179578150920	-0.031055491903	-0.023862112029	0.000008205371	0.969362066909	N\A	0.057607695942	0.007822068274	0.024711708356	47	31	
13000000	453.316156	1	-1.551002375445	1.078432942921	-0.016062345377	-0.007511190543	0.000014160661	0.962578438751	N\A	0.059139927617	0.008105415177	0.024430553362	40	25	
13050000	471.750428	1	-1.934666007722	1.356124223426	-0.057474755678	-0.030718776282	0.000016495745	0.960962575233	N\A	0.058955892093	0.007816864691	0.027009851959	51	22	
13100000	450.001850	1	-1.888705528637	1.311962744297	-0.052630162263	-0.006934907215	0.000012738144	0.959688046867	N\A	0.061010524844	0.008252255355	0.025329459220	45	26	
13150000	447.317523	1	-1.791893918471	1.232125790986	-0.038178326754	-0.025064315625	0.000013754141	0.963735424116	N\A	0.061516772903	0.008381828468	0.027476997027	37	28	
13200000	461.774524	1	-1.753027742862	1.231266590379	-0.049283261776	0.032447972162	0.000008652221	0.956965774731	N\A	0.058370364398	0.007851434588	0.025648789668	54	24	
13250000	475.330057	1	-1.677477893598	1.170086163253	-0.027077630052	-0.030417894974	0.000010153600	0.964600032119	N\A	0.053534434460	0.007269935999	0.022930943266	39	20	
13300000	451.316058	1	-1.988101395597	1.383961777835	-0.048590457620	-0.093947042572	0.000037161276	0.965066540716	N\A	0.056931436790	0.007572919207	0.021734681503	40	17	
13350000	459.592642	1	-1.782232692217	1.242924269637	-0.051025444013	0.022270148376	0.000027254620	0.965405138824	N\A	0.054324652537	0.007852412577	0.024604972070	43	24	
13400000	456.605286	1	-1.897355861433	1.314224908983	-0.036479848345	-0.090422055705	0.000101797981	0.960490917581	N\A	0.054829657793	0.007357535514	0.024990388182	58	31	
13450000	464.273028	1	-1.805414571381	1.253420535413	-0.051018191635	0.013981751986	0.000179849287	0.959394733615	N\A	0.059514858956	0.008755286090	0.026710510885	50	25	
13500000	458.431430	1	-1.918546057645	1.321081470327	-0.048608258962	-0.041285906422	0.000164216757	0.962859085367	N\A	0.053842384432	0.006528127381	0.023841146359	49	33	
13550000	439.751757	1	-1.695223355809	1.181460315856	-0.041322773539	0.019804982721	0.000188749539	0.961367984402	N\A	0.052516653922	0.006933491990	0.023803953733	39	24	
13600000	468.780170	1	-1.701435174024	1.208155640966	-0.037415507035	-0.026148938913	0.000147692413	0.970140243186	N\A	0.052509509407	0.006221350894	0.024042445334	34	26	
13650000	456.984775	1	-1.786250634880	1.232054808631	-0.046323061009	0.007922372450	0.000119793556	0.959378007010	N\A	0.057254131005	0.007477210029	0.026307420293	52	23	
13700000	460.829542	1	-1.796923557171	1.240161344818	-0.033019435348	-0.052437299595	0.000112770008	0.962135717228	N\A	0.055708883577	0.007799211527	0.024394803871	44	23	
13750000	462.708785	1	-1.758883295519	1.230073995183	-0.043645337130	0.005194389958	0.000053038920	0.961454797962	N\A	0.065957105668	0.008427852340	0.025593369964	40	27	
13800000	465.141192	1	-1.678119439420	1.161309847269	-0.033479155938	0.014409542610	0.000050610191	0.959734619672	N\A	0.059811973046	0.007759784403	0.026083300212	49	29	
13850000	458.147198	1	-1.776301871861	1.227906166861	-0.028426495959	-0.058502176244	0.000016665689	0.961230491361	N\A	0.054910975741	0.007982349301	0.028357093462	40	19	
13900000	460.602163	1	-1.704836563081	1.160337227847	-0.025774879317	-0.021486876870	0.000018996898	0.962824681336	N\A	0.056086056387	0.007812855159	0.024660896925	44	27	
13950000	446.323699	1	-1.763805943380	1.217056567677	-0.027241634600	-0.059157315610	0.000019509814	0.961905449499	N\A	0.052526027088	0.007653354187	0.023891625429	48	24	
14000000	453.827677	1	-1.788109747145	1.258278771180	-0.036963962998	-0.043584177050	0.000015660370	0.957673606009	N\A	0.060083728985	0.008383695865	0.026848113343	52	17	
14050000	468.709619	1	-1.773447069029	1.225923658309	-0.040103504528	-0.012965067197	0.000011938263	0.961950405981	N\A	0.058331807051	0.007905259286	0.027111310463	37	22	
14100000	467.852283	1	-1.749109223750	1.232457878482	-0.037605865517	-0.032034334658	0.000002361350	0.960877485979	N\A	0.058449057019	0.008173718208	0.025342174697	47	17	
14150000	456.300798	1	-1.988949095283	1.309703143479	-0.035541439933	-0.063904002550	0.000008231452	0.960147110765	N\A	0.058276077002	0.007653576229	0.025529975298	53	29	
14200000	465.388479	1	-1.807757729012	1.274014583364	-0.044066655594	-0.023751798044	0.000005097192	0.962430100258	N\A	0.056878919971	0.008222120214	0.024763363376	49	35	
14250000	459.363733	1	-1.627105250075	1.165696197094	-0.030353714529	-0.015891574662	0.000012710650	0.965585814630	N\A	0.059606627807	0.007987201498	0.026367470828	49	26	
