Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-VR-006.txt
Log File Name:                   NEO_d1_m2-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            952491892
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
44500000	328.873027	1	0.447371716199	0.910533788776	1.335053065248	0.913566869323	1.528819034680	1.266180332687	0.607560488865	-0.241337677664	-0.164767420545	-0.281615386716	-0.371109395069	-0.251126751583	0.000448521141	0.942793614218	N\A	0.102705820784	0.337007302312	0.327061299691	0.312435458401	0.346980783434	0.426771796010	0.104014104745	0.104000779733	0.106973315444	0.112699023128	0.105937607260	41	38	
44550000	320.299979	1	0.415455800765	0.737742757766	0.810498469408	0.638190609193	1.695602392199	0.530958025270	0.787743118540	-0.007161709177	0.009402461969	-0.128867503714	-0.136985501320	-0.077052085553	0.001380201360	0.942551282770	N\A	0.128179488202	0.397941638807	0.392240182149	0.398444159577	0.401951785422	0.616986905565	0.130100330130	0.129112095468	0.129581275065	0.134491878473	0.132481019414	43	32	
44600000	340.421231	1	0.625309336610	0.827140132560	0.707319918632	0.358352374555	1.302747903570	0.418080388537	0.181461013832	-0.080502302352	-0.074649818422	-0.119193297902	-0.210826785551	-0.090277014270	0.000193300169	0.933564997394	N\A	0.108418309720	0.262515206417	0.247677066186	0.307832520879	0.252107371769	0.329978184787	0.112561052274	0.109502182931	0.116525654062	0.112071531625	0.111589091895	49	30	
44650000	340.223285	1	0.427667359685	0.846171973711	0.744214945614	0.347932968773	1.129074170372	0.595526697026	0.849463676660	-0.082607265803	-0.092860727154	-0.194425062713	-0.201115142289	-0.197460923729	0.000361049261	0.942261744508	N\A	0.117785620365	0.377552354513	0.373227807124	0.387499366131	0.398108412084	0.475249181508	0.119162776794	0.118851250550	0.123441110264	0.129986791817	0.120457247115	38	34	
44700000	309.458181	1	0.622293311409	0.834683671665	0.560598060893	0.203784409042	1.553910153872	0.439347045624	0.286696945582	-0.038627949241	-0.091310887801	-0.213668700573	-0.165270464976	-0.137077534813	0.001774989570	0.938689454467	N\A	0.074789322196	0.259389844780	0.253768788238	0.288108206999	0.267260412637	0.512753173402	0.077873408457	0.077389371270	0.082943435392	0.088002272764	0.076998204402	42	31	
44750000	331.791073	1	0.399538206434	0.938146336076	0.988486740468	0.544107008374	1.627171466484	1.250001491866	0.585569272101	-0.234041878155	-0.176360152831	-0.253338813194	-0.332367015106	-0.254818108655	0.000228910356	0.944395637997	N\A	0.096232761509	0.262561733120	0.249653158795	0.278351620102	0.320961692848	0.306689522200	0.098057075100	0.097408197076	0.101351308356	0.101699511104	0.099492652606	68	31	
44800000	319.233049	1	1.791807726980	0.678997454623	0.180684698601	-0.286221179320	0.824693431041	0.007169979315	-0.704158968911	0.015652413451	0.061216933286	-0.043024921553	-0.033927010968	-0.034327156504	0.000593823893	0.929964204951	N\A	0.100271475771	0.358714088032	0.351444856769	0.386556331918	0.384797116949	0.821408135974	0.103136655533	0.101441540996	0.108458525543	0.111734537756	0.104254305614	52	27	
44850000	330.813710	1	0.559402501030	0.822816113115	0.703474909563	0.397137996355	1.718422484109	0.584808021592	0.543233786437	-0.063411421039	-0.090587849560	-0.206716424625	-0.184283834999	-0.170218535754	0.000800967438	0.937767523731	N\A	0.087742756378	0.310019582782	0.303970539566	0.343873962462	0.332268213209	0.462662014850	0.090226481787	0.089191999689	0.095031605852	0.095691330128	0.090919765064	42	23	
44900000	341.654965	1	0.284402976412	0.874363896708	0.950852325360	0.583424427981	1.291814124507	0.910849586271	1.076708971764	-0.114349785468	-0.117974923988	-0.179404137036	-0.349964642311	-0.238945625589	0.000608790621	0.940707303824	N\A	0.133367039730	0.353502955626	0.341711083176	0.374551091318	0.348233662104	0.456700609683	0.134654000648	0.134307402528	0.139205258637	0.139179348176	0.135681860822	45	33	
44950000	329.609113	1	0.126980693665	0.941502776668	1.178040013829	0.635074950158	1.673410860230	0.762351422267	1.222110673387	-0.239032756867	-0.177741702353	-0.316933429151	-0.346010789085	-0.252187570677	0.000509851561	0.937077544548	N\A	0.070353704860	0.267294362683	0.252433663139	0.283105024272	0.270647577777	0.386399853904	0.072630172006	0.072448719380	0.078682822931	0.081329016874	0.075207679627	42	29	
45000000	321.974292	1	0.633453269259	0.850760582052	0.606355741044	0.198160966794	1.342369342462	0.304377013078	0.606672620639	-0.133653830819	-0.100040426983	-0.215222298540	-0.245761503060	-0.174147960415	0.000737454868	0.926404828823	N\A	0.083594095737	0.291155331510	0.282435871541	0.317417905280	0.316434295846	0.442002668963	0.088655834251	0.085207754929	0.091667776455	0.093862870258	0.087079841423	48	25	
45050000	312.570674	1	0.599302423174	0.814319637155	0.814762571329	0.223066261098	1.130513269703	0.402410555215	0.691810540737	-0.107418136943	-0.028564090857	-0.116065646070	-0.200388759178	-0.166343213719	0.000253461222	0.925421332446	N\A	0.107133562016	0.265255966419	0.257208540611	0.316135637013	0.279839827455	0.316239035141	0.109793100507	0.108800249411	0.115504429653	0.115254703731	0.109531637432	41	27	
45100000	324.077121	1	0.873230276979	0.736242802944	0.543050267767	0.227489101618	1.002099992760	0.399123994292	0.150996698891	0.047457380832	0.010063125703	-0.057798461733	-0.157570324446	-0.092617610185	0.000254531493	0.940976261498	N\A	0.097634884657	0.281458612386	0.263731047679	0.275618861619	0.274486364238	0.324322556848	0.099303262165	0.099234780167	0.104410702531	0.104641203849	0.100643360481	45	36	
45150000	329.332156	1	1.008126215171	0.783738740676	0.520282817714	0.142383334928	1.004485010443	0.417224775509	-0.270272944839	-0.108948122566	-0.016170092177	-0.071290757309	-0.188021754671	-0.147751729620	0.000350079033	0.932349877752	N\A	0.059547653724	0.287834761401	0.272457924378	0.248510262462	0.235173860734	0.317486535674	0.064613090998	0.061683652775	0.069108405916	0.069410113423	0.065478173388	48	26	
45200000	316.168343	1	0.402651385358	0.962380682317	0.898920922753	0.655841405787	1.474303147160	0.541087022010	0.480137156405	-0.221560384609	-0.197168751948	-0.258818788067	-0.323966615719	-0.258264677223	0.000585519374	0.931173910028	N\A	0.120617238293	0.393305781365	0.354888704330	0.389216120679	0.384509241495	0.465776834448	0.122601272533	0.121691439459	0.126687028893	0.131593378671	0.124050224457	59	29	
45250000	314.047428	1	-0.098034401188	1.003665243648	1.191995646392	0.868905094599	1.860950997832	1.336271176269	1.420385494738	-0.230331070400	-0.274678491269	-0.371382415262	-0.476277099234	-0.305755830462	0.000562777617	0.935723398584	N\A	0.102407653244	0.289936176437	0.285716841840	0.328885945338	0.311028326171	0.414635430866	0.104143191848	0.104117049219	0.108766191189	0.110528351304	0.106760375722	47	31	
45300000	326.836834	1	0.072241532912	0.985216694556	1.282755062514	0.808065334173	1.897553700867	0.864824602730	1.072904437571	-0.300138241663	-0.223671555184	-0.371746075472	-0.372561228245	-0.310540527879	0.000525997939	0.944302017140	N\A	0.078175831089	0.250841189919	0.244440398596	0.302512343826	0.257889734301	0.371906374678	0.079807999233	0.079671550214	0.089309472774	0.086739360426	0.083390190444	60	30	
45350000	308.330161	1	0.748249052033	0.571578135178	1.087286328232	0.601971170750	1.480342781466	0.896573395804	-0.290051661527	0.125633461214	0.198433368488	0.114173361911	-0.019103364830	0.131749779729	0.001144869866	0.921855659428	N\A	0.096008727828	0.346244323703	0.335397071400	0.419476724744	0.333644408966	0.542495555136	0.098759301451	0.097701284798	0.110190960985	0.100027834388	0.100725483143	50	27	
45400000	335.467723	1	0.609524854626	0.894030963361	0.890946087952	0.330668202672	1.196174511973	0.573338720612	0.633693361372	-0.196951512855	-0.121339475051	-0.221724933421	-0.313419522597	-0.279992041085	0.000339562673	0.966380717423	N\A	0.125154838724	0.303074589816	0.294658259802	0.323447599256	0.295692478319	0.374711591090	0.125568225386	0.125899669944	0.130589197251	0.128759512819	0.128780451013	43	43	
45450000	328.653158	1	0.221132806043	0.905688921198	1.170734185108	0.597212977114	1.219169509503	0.826454102914	1.167500395099	-0.248473552351	-0.144194891276	-0.214865919283	-0.320211126784	-0.248655683101	0.000454735409	0.938331154428	N\A	0.080554184937	0.279569056162	0.264313825646	0.341187504315	0.260545016210	0.373239224878	0.084255565748	0.081792433881	0.092385642617	0.086989698593	0.085065419598	48	31	
45500000	335.109807	1	0.762130047179	0.782588857090	0.660492131533	0.278472668393	1.024428449565	0.420691574401	0.253789859757	-0.041297611865	-0.050299497561	-0.061314899545	-0.182927223580	-0.129124615345	0.000348527192	0.936646050174	N\A	0.083959732319	0.257669210618	0.245032256485	0.283415659962	0.270620437707	0.368101283834	0.086175547941	0.085497777234	0.090884708515	0.092843463108	0.089740811019	47	35	
45550000	329.012192	1	-0.064711519054	1.109700412667	1.426173491596	0.995135365256	2.297073325553	1.143783512207	1.559304328177	-0.350230575340	-0.342519449835	-0.475515503941	-0.533138426976	-0.509743161411	0.000422433530	0.937372951100	N\A	0.092807786914	0.258632845957	0.245722369136	0.290302150015	0.252297937191	0.371294276837	0.095262548266	0.094301518418	0.099569743529	0.097615822463	0.097303350732	46	36	
45600000	322.898032	1	-0.131609718628	1.160581193638	1.479179984488	0.980854394903	2.085973871831	1.502140997021	1.295404293342	-0.475227515789	-0.430816666480	-0.492415267032	-0.648870984116	-0.527899610016	0.000348390779	0.932307678927	N\A	0.086283231956	0.241309083310	0.237776140799	0.264373757472	0.261024894950	0.342432289211	0.089107879794	0.088124676189	0.091367772322	0.095299703275	0.090022302783	43	25	
45650000	332.722701	1	0.396012896975	0.923170105194	1.330474883956	0.908536475060	1.394253946072	0.935422989718	0.704685395549	-0.249658120075	-0.193983220481	-0.173960445568	-0.308999974830	-0.302773844767	0.000463946475	0.943040597326	N\A	0.071587963607	0.301303572286	0.295611042138	0.325158828347	0.322544173592	0.359750715931	0.073931298752	0.073116339474	0.078383615856	0.084039577866	0.077286161643	46	26	
45700000	322.977713	1	0.425238521916	0.804442301860	0.846446897779	0.448684599963	1.730626523492	0.680258855588	0.922639362395	-0.045251876642	-0.030514228471	-0.224632611447	-0.192124050205	-0.139349226245	0.000460016460	0.931389821207	N\A	0.065666958910	0.380713622146	0.233053588729	0.283001259209	0.269335748749	0.389418883839	0.069140419650	0.067696413564	0.079513542617	0.078916021111	0.072079916437	40	32	
45750000	322.166983	1	0.022717460247	0.971769382370	1.370011249221	0.800116781418	1.827526100363	0.978424014202	1.267729143465	-0.253249600212	-0.263965087734	-0.308370033514	-0.279558287531	-0.319604319922	0.000479237632	0.930119886563	N\A	0.067988632202	0.257902850209	0.244433576070	0.276459479211	0.261877790769	0.362910907549	0.070883348915	0.070319435694	0.076322382396	0.076761537960	0.075146920869	50	28	
45800000	307.437796	1	1.019528750302	0.859970443306	0.407306800290	0.079640172298	1.128022219656	-0.054181064427	0.047028745693	-0.138156048711	-0.104157111604	-0.208134598334	-0.224330659678	-0.206373006778	0.000413336868	0.933846989806	N\A	0.113546928412	0.518405972987	0.507809950529	0.519231902804	0.510598695366	0.559994968912	0.114743524000	0.115148421078	0.119720143195	0.119647312049	0.117545017275	41	35	
45850000	315.645553	1	0.679393918940	0.731357275005	0.723032751898	0.321761823827	1.139747450544	0.590020856798	0.382348858079	-0.033214480996	0.016565703095	-0.037212834602	-0.077705662414	-0.065517931170	0.000350766491	0.946688770194	N\A	0.101616339420	0.271574505726	0.271234511094	0.288360457316	0.285419299314	0.346504418726	0.102546259666	0.103282153790	0.106776728339	0.111127891753	0.105071882717	45	31	
45900000	331.416244	1	0.586356737710	0.787608807543	0.838560128177	0.288609684974	1.109105279266	0.816175100720	0.616028658807	-0.077271206195	0.001232384947	-0.072279366047	-0.239449510645	-0.118503286289	0.000199264401	0.940746224124	N\A	0.087874313628	0.245446423334	0.234542724292	0.265931968544	0.246430928560	0.290148707307	0.089428537414	0.089469359174	0.097224871841	0.095889649952	0.091879693675	54	22	
45950000	328.741826	1	0.463161847325	0.883979874057	0.775248242223	0.287548561394	1.413597720282	0.485365171335	0.735859879487	-0.167943209972	-0.106400659758	-0.181473353957	-0.274256330319	-0.222609139119	0.000305776317	0.931284885418	N\A	0.087983726741	0.401123338785	0.389788469706	0.261563291267	0.252824005246	0.318007553632	0.090079738560	0.090098629160	0.093869175031	0.095288725503	0.091231875528	42	30	
46000000	330.404461	1	0.315348677974	0.925348767837	1.218023999311	0.757610926290	1.376434443031	0.761637852927	0.832387419923	-0.167871509679	-0.174417457195	-0.190618300216	-0.249193872324	-0.276637555927	0.000527049057	0.935509018462	N\A	0.122776485777	0.307185698338	0.300216404581	0.335317851469	0.313698678316	0.411372921472	0.124269733359	0.123979806230	0.128874401100	0.128345951258	0.125697282803	40	27	
46050000	317.694707	1	0.841517873632	0.556492400151	0.303048718725	-0.239809104803	0.988205251505	0.262398504966	0.522675426660	0.183696308881	0.197171006282	0.134348684252	0.049303553097	0.099296804913	0.000570569829	0.928205761926	N\A	0.134391680138	0.484273232783	0.478776883246	0.500642348251	0.495736481619	0.562935843620	0.136190789487	0.135358918802	0.139221174992	0.141672594074	0.138184149438	48	31	
46100000	334.435503	1	0.275512827920	0.882082057107	1.409742476203	0.848324398512	1.455885782583	0.815913117932	0.608674647215	-0.183005210282	-0.093703519734	-0.167923893497	-0.200097539862	-0.164323636920	0.000627092304	0.931487513538	N\A	0.076670086612	0.281986855689	0.269416388206	0.311636174580	0.403531991271	0.407038050243	0.080377307791	0.078574142322	0.085894311046	0.084905274464	0.080657499501	49	22	
46150000	325.445739	1	0.291571722107	0.906490470670	1.112314544608	0.535296759276	1.340995205441	0.784518666326	0.974926326277	-0.219523149659	-0.140019742491	-0.254023003774	-0.304555870297	-0.229920902108	0.000234127643	0.925817783118	N\A	0.092687133851	0.261922624381	0.246817472428	0.472692468280	0.251405779028	0.304339936609	0.095918611833	0.094507952898	0.101646796551	0.097507244487	0.095232555367	61	33	
46200000	324.237972	1	0.948671149398	0.666605658446	0.443833390174	-0.141220373207	0.795803341064	-0.151016365662	0.307214237495	0.065418523859	0.076258071014	0.025231425452	-0.033540684234	-0.008573348772	0.000511638684	0.937122121969	N\A	0.162369532095	0.517674184778	0.513957641846	0.533318941337	0.562885987588	0.583820289694	0.163360291290	0.163334288688	0.166123861441	0.168832081017	0.164149987772	49	28	
46250000	307.170974	1	0.813111779600	0.740756991798	0.711481379470	0.383420842839	0.735280756549	0.157349555604	0.159262273888	-0.046995371383	0.002138883211	-0.028778645472	-0.049592701277	-0.085999447601	0.002029125635	0.920720512182	N\A	0.076352314194	0.280227730368	0.269014235455	0.303703364447	0.301366064810	0.560063549040	0.079724479600	0.078484988724	0.084616805902	0.089071539376	0.084435739127	50	23	
46300000	317.129031	1	1.124223744370	0.607665024958	0.257813326163	-0.036321298871	0.856253476574	-0.356511177089	0.046472144175	0.112120846191	0.163785566819	0.053875609138	0.032595037836	0.030798569159	0.000510850151	0.928115712661	N\A	0.134095817122	0.359819975574	0.349606040065	0.378235326216	0.380497993294	0.446854297791	0.136512238659	0.135094063396	0.139309828322	0.138884812167	0.136950701858	52	30	
46350000	337.503556	1	0.633813074819	0.895126884059	0.856430679702	0.401945518178	1.286297987089	0.349619750793	0.310443085654	-0.148767227673	-0.132655593829	-0.215038287750	-0.230167303043	-0.195155864847	0.000172605219	0.946411994971	N\A	0.083058339720	0.234472485057	0.222305773089	0.290720750022	0.247472389297	0.308512002815	0.084707621825	0.084432800940	0.093585875582	0.094409350783	0.087220629282	49	28	
46400000	329.677263	1	1.208601376294	0.736890843946	0.258214005103	-0.163385454271	0.922737073985	0.037920026926	-0.683162237928	-0.021073033206	0.029000021089	-0.036921684667	-0.064151325557	-0.046407364457	0.000440595183	0.933750949878	N\A	0.118429550104	0.330263137842	0.319220912180	0.336105608930	0.326940707603	0.413944249906	0.122359227984	0.119587931923	0.123767938049	0.125267173217	0.119986334558	44	33	
46450000	306.029563	1	0.414249567617	0.884670227144	0.990382848323	0.667926617014	0.065398892258	0.642177264558	0.699828909447	-0.187340634649	-0.133163018885	-0.153336956414	-0.230792409951	-0.219285208666	0.000425779060	0.923767180077	N\A	0.120603244931	0.318612640073	0.309934718502	0.488832676935	0.322193040785	0.393673287907	0.123036631332	0.121787799178	0.125032404147	0.127706033401	0.124554664794	48	21	
46500000	332.232988	1	1.480956147607	0.447794752798	-0.063102671042	-0.523551757970	0.005710361399	-0.345061630546	-0.326566406963	0.285669458323	0.310728954668	0.253676561169	0.099764061871	0.258680430201	0.000514340609	0.930003506521	N\A	0.135571494816	0.610960369604	0.605422142534	0.622428191412	0.609669085117	0.668861017030	0.138116377518	0.136486441914	0.139802366112	0.140179990948	0.138983100567	48	33	
46550000	311.130882	1	1.432692570572	0.502502037235	-0.044487479164	-0.376001046642	0.709420137291	-0.136362816423	-0.463197919276	0.191657649653	0.226953044957	0.227938401309	0.103069896919	0.135989503342	0.001133410772	0.944973673088	N\A	0.125797228747	0.383921049194	0.377613773718	0.455034101866	0.386779080221	0.569281518523	0.126664512510	0.126667450498	0.139123641356	0.132260529751	0.129871374699	54	23	
46600000	322.645108	1	1.249664562488	0.638189975994	-0.033400294752	-0.436014829783	0.458520974428	-0.108149008778	-0.202370913735	0.135492454091	0.094826103964	0.028596134323	-0.059422584028	0.081401572709	0.000316770166	0.931840320594	N\A	0.109826876988	0.322072384710	0.306994783659	0.367265745306	0.313248300771	0.373361040899	0.112077995883	0.111075947785	0.117898699450	0.115080438408	0.113141826665	53	37	
46650000	326.381327	1	0.044941203231	0.823203946207	1.040795374248	0.777863735692	1.798004995171	1.000586595251	2.032418473704	-0.078686468785	-0.102648604144	-0.133532065512	-0.244082964176	-0.227954069065	0.000460711716	0.932752812127	N\A	0.076066194718	0.285274153398	0.276768966683	0.299398307951	0.289290690239	0.533102901804	0.079420423672	0.077609241867	0.084870917533	0.086376943879	0.083063195043	50	28	
46700000	330.594316	1	0.141404339051	0.678827185445	1.368790370403	0.980260765412	1.827990113081	1.024488532496	0.844630950571	0.057003760245	0.055442886964	0.010875551545	-0.051599813775	0.016291505359	0.000705021971	0.947460206385	N\A	0.132577628361	0.424968776609	0.419599789468	0.447568151384	0.438289813842	0.543604852736	0.133526418789	0.133329451231	0.138461101198	0.138698885809	0.137218625102	56	30	
46750000	339.785825	1	0.570719782426	0.769725285510	0.961432809952	0.570581679887	1.570026449371	0.797195653325	0.312249454216	-0.004978906641	-0.006004947678	-0.092544381641	-0.211059872868	-0.075763985723	0.000778548211	0.942271782117	N\A	0.090394009934	0.311532840260	0.305954639860	0.355850854207	0.311777186496	0.470971745319	0.092957802656	0.091504126878	0.098599942939	0.096140126199	0.097153836960	41	29	
46800000	314.746390	1	1.045092929476	0.767560713856	0.240664168793	-0.005301923029	0.801334093543	-0.204016634559	0.160701149434	-0.035860125339	-0.029719434223	-0.094390271544	-0.182548375595	-0.142601679209	0.000504763342	0.936174608108	N\A	0.115382108511	0.334194561061	0.325808907692	0.375587107543	0.381300688269	0.400405997483	0.117926476552	0.116418565812	0.122313972519	0.126002749871	0.117215286391	48	26	
46850000	320.354284	1	-0.387879558716	1.180997991895	1.805364246897	1.265600986827	2.347478448376	1.390597917545	1.665062352351	-0.466484341460	-0.436529148711	-0.557736947584	-0.602178061585	-0.493243379805	0.000535930680	0.932490939457	N\A	0.102455582279	0.307555722930	0.297410662145	0.321735350578	0.297731048922	0.408068386319	0.105209984569	0.103754435957	0.108002887830	0.106258243581	0.107271487723	56	28	
46900000	308.432480	1	0.500381419290	0.973357165207	1.000445547533	0.569586770083	1.719758274664	0.723665810717	0.381667994878	-0.279831174470	-0.221188278204	-0.335327278862	-0.379747579412	-0.279358139436	0.000402107091	0.931994755739	N\A	0.085955492622	0.260472037273	0.246265061462	0.433971695004	0.273574417474	0.344911526398	0.088853307714	0.087509534025	0.092100002959	0.100445812599	0.089872372359	57	24	
46950000	321.818624	1	-0.167888519739	0.842388095352	1.021349252324	0.574157505024	1.554478222389	0.925964468485	1.697425159183	-0.153812921075	-0.082656257044	-0.106444928866	-0.277807310429	-0.176446371751	0.000422725856	0.934311267277	N\A	0.149869851554	0.353396484146	0.340918711871	0.364927511295	0.350633644742	0.449094616997	0.151869942320	0.150616929822	0.155365305203	0.154907050264	0.152437568124	55	30	
47000000	318.731536	1	0.526731584014	0.747099192958	0.965969484144	0.714214095157	1.540230459599	0.424338714627	0.679870214098	-0.014799836703	-0.033447805813	-0.090912442435	-0.131472379828	-0.101770815357	0.000593294980	0.942987029302	N\A	0.076359611863	0.348895704912	0.338877487587	0.337184164922	0.362798209386	0.407860522240	0.079808566069	0.077400407430	0.090506663676	0.089214279031	0.080505959859	56	29	
47050000	317.033666	1	-0.129476998500	1.100163985154	1.466861818419	1.057461062440	1.802783940679	1.021946376917	1.476387828652	-0.342252319015	-0.347993880775	-0.394983103263	-0.499948861381	-0.432907118149	0.000289262189	0.926399565379	N\A	0.093780950087	0.275058801314	0.255793396071	0.274806082425	0.265685186390	0.333607569072	0.098458798401	0.095208969250	0.099276083360	0.099562376762	0.097524613649	50	28	
47100000	324.943804	1	0.700711152240	0.946699784913	0.544424729841	0.076081653349	1.152260411331	0.204203110928	0.364657334843	-0.211616402482	-0.208664492085	-0.231650117686	-0.228189316822	-0.276360897918	0.000417510384	0.935043872852	N\A	0.139112073004	0.339632485993	0.333580008430	0.346579295168	0.344031965692	0.409412506961	0.141015137040	0.140108603544	0.143259516236	0.146484492535	0.141700309605	40	29	
47150000	320.318241	1	0.008098670970	0.878189935255	1.271547061822	0.938285829119	2.160543172659	0.817048024062	1.072627147885	-0.174548443377	-0.090216229400	-0.222388908988	-0.175267785074	-0.210334044560	0.000524323152	0.937936076834	N\A	0.116951834733	0.747185541544	0.715286246507	0.727605361126	0.719307178192	0.761615718544	0.118966011336	0.117931748691	0.124271882297	0.124714588263	0.119437517617	39	25	
47200000	321.087311	1	0.527329294158	0.781953930150	0.923566251916	0.541303542865	1.350705959427	0.308399843472	0.530538510758	-0.052040783981	-0.004018996747	-0.103406970377	-0.132972467898	-0.116288149278	0.000306436792	0.928701186074	N\A	0.135407944061	0.437708340494	0.430061319794	0.462349549515	0.441754611885	0.481879580506	0.137175335479	0.136580854089	0.140356458975	0.142253705674	0.137817611105	48	36	
47250000	317.220041	1	0.709744969122	0.674714196021	0.499381685244	0.280460139535	1.281658549899	0.347574457756	0.607688680363	0.039336989843	0.051880452326	-0.019312431645	-0.097943697862	-0.034138430818	0.000472589085	0.925596399333	N\A	0.075822009210	0.262465642135	0.251220645386	0.281692389440	0.275343347417	0.370146658250	0.079166262311	0.077721963098	0.083561754838	0.087142874054	0.083063824827	37	29	
47300000	319.838231	1	0.660486681923	0.738962020803	0.948448599088	0.337311461037	1.301156075913	0.861488468646	0.381507407357	-0.071644300170	0.038000378107	-0.021853547964	-0.195285511017	-0.098125785856	0.000614385567	0.919033800625	N\A	0.075904143972	0.279941519459	0.267503941177	0.314766259895	0.279960069088	0.403057384405	0.080798121158	0.077955457948	0.088003025614	0.085979735654	0.080168062277	44	33	
47350000	311.336191	1	0.647848771401	0.802876104763	0.352275170536	-0.065888015385	0.855089709797	-0.268105746887	0.881344406195	-0.113592960948	-0.054494459385	-0.097711212469	-0.088789164335	-0.076918471653	0.001078290460	0.932803204264	N\A	0.103526752574	0.365286506301	0.351670761453	0.387514426507	0.361961349797	0.534512944241	0.106615119592	0.104611982402	0.112118080615	0.111197283946	0.106765983270	49	37	
47400000	309.864277	1	0.443518759212	0.903495737430	0.873537353259	0.380595717165	1.688976763627	0.793788049845	0.695626882719	-0.245720656905	-0.111932461536	-0.311886431671	-0.321697501276	-0.211541175082	0.000209524670	0.932175844523	N\A	0.097810066518	0.262713623223	0.247338242130	0.279180967390	0.323640424487	0.297975083810	0.099834129540	0.099466588807	0.106645397618	0.103328398957	0.100857940990	54	23	
47450000	328.565198	1	-0.064255259216	1.085381416056	1.497530308890	1.086474532456	1.742607272776	1.157787961835	1.006623455390	-0.332460690972	-0.350495552177	-0.319184483673	-0.469106023975	-0.418424974416	0.000593598391	0.938187820674	N\A	0.098221737022	0.341101502858	0.333854391134	0.384169520084	0.370761722655	0.487392364435	0.101212975580	0.099218412754	0.108164238878	0.110532250782	0.101947355461	45	24	
47500000	310.213935	1	0.390576088240	0.940391979393	0.943006223353	0.571529102080	1.320435997188	0.694510066781	0.462380168866	-0.234609133224	-0.169655647351	-0.209151986244	-0.239983273720	-0.277336631314	0.000477851214	0.929098611770	N\A	0.067694207978	0.266100100249	0.241312948834	0.284724169109	0.281138863612	0.321503862207	0.071066921062	0.069569229694	0.080753053793	0.090381036649	0.074716313408	41	21	
47550000	310.978132	1	0.656239556537	0.895275591964	0.507898796811	0.169684425614	1.709564455353	0.466130123281	0.388891435493	-0.178681974113	-0.108769803334	-0.198861919241	-0.373435777730	-0.216503019145	0.000487164757	0.938533379119	N\A	0.034343595280	0.227883841952	0.211446400556	0.363182592683	0.234700380386	0.339852881207	0.038539866249	0.038743379987	0.053237765313	0.053427008926	0.045834958397	59	25	
47600000	317.741616	1	0.413829097046	0.828991430367	0.870939999285	0.491737566874	1.533643702024	0.853329516895	0.803509732406	-0.073779857856	-0.049740175469	-0.124559774179	-0.207819757757	-0.169906161685	0.000565020682	0.929374233033	N\A	0.108864098797	0.351125566324	0.342419455375	0.383159542386	0.378995508523	0.382642260196	0.112548936630	0.109876717630	0.117298609000	0.121740488815	0.112400062169	39	33	
47650000	315.038680	1	0.909827299657	0.655833417341	0.307968682736	-0.165533619051	0.968259257868	0.151837526254	0.361780084076	0.049800154157	0.136957124057	0.003479675413	-0.101081008063	-0.001021152594	0.000430812292	0.929725256365	N\A	0.107733447491	0.370143667171	0.362135707793	0.387163698662	0.375409851715	0.386394776513	0.109831662499	0.109126807667	0.114624979381	0.113328467098	0.111555635581	42	22	
