Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-bm-006.txt
Log File Name:                   MOB_d1_m3-bm-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            937083680
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-bm-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	120.740870	1	0.240998835883	0.897925480024	-0.064132798439	0.001242973564	0.722146192956	N\A	0.051939040290	0.010626963848	
1050000	120.417982	1	0.220212238026	0.911202060256	-0.065648438044	0.001245309136	0.721624100019	N\A	0.051987814644	0.010636943303	
1100000	119.917166	1	0.281497315497	0.839749099468	-0.048985238939	0.001248940414	0.720812365596	N\A	0.052063556797	0.010652440492	
1150000	120.133560	1	0.371073576824	0.796178731382	-0.047603045251	0.001247370101	0.721163392728	N\A	0.052030816326	0.010645741642	
1200000	118.008319	1	0.313360857711	0.796663264031	-0.038081311831	0.001262878281	0.717696700542	N\A	0.052353259006	0.010711714881	
1250000	121.005988	1	0.303084734746	0.852997727362	-0.057615678804	0.001241059136	0.722574143259	N\A	0.051899026634	0.010618776872	
1300000	120.455598	1	0.301813294884	0.875830943134	-0.066019829820	0.001245036817	0.721684974268	N\A	0.051982130078	0.010635780215	
1350000	120.773174	1	0.271495613271	0.863904118820	-0.056420252284	0.001242740138	0.722198372878	N\A	0.051934163081	0.010625965949	
1400000	120.914869	1	0.260646920427	0.881556565344	-0.061258572694	0.001241716782	0.722427133519	N\A	0.051912775627	0.010621589979	
1450000	120.119250	1	0.209298267319	0.934275348409	-0.072521771839	0.001247473883	0.721140193425	N\A	0.052032980772	0.010646184498	
1500000	119.842801	1	0.357699328978	0.834505806579	-0.059819916235	0.001249480516	0.720691631436	N\A	0.052074812973	0.010654743557	
1550000	119.249865	1	0.301252367001	0.816999249005	-0.043720641323	0.001253795283	0.719727110285	N\A	0.052164649113	0.010673124439	
1600000	117.790458	1	0.203188343355	0.884981474938	-0.052889361687	0.001264478903	0.717338898154	N\A	0.052386425798	0.010718500958	
1650000	119.437260	1	0.366775194787	0.779582511758	-0.040616339319	0.001252430013	0.720032302141	N\A	0.052136240082	0.010667311822	
1700000	120.294713	1	0.340706830934	0.843308112142	-0.060284820979	0.001246201945	0.721424521930	N\A	0.052006447309	0.010640755631	
1750000	119.669214	1	0.226951646237	0.883959796001	-0.056499637797	0.001250742161	0.720409603764	N\A	0.052101097242	0.010660121438	
1800000	118.423757	1	0.381231177658	0.830333635462	-0.062202181114	0.001259831687	0.718377735012	N\A	0.052290071818	0.010698786495	
1850000	119.748875	1	0.344237804614	0.795558592293	-0.042856449932	0.001250163017	0.720539065401	N\A	0.052089033390	0.010657653119	
1900000	120.930233	1	0.301784150477	0.862682287912	-0.061052227657	0.001241605870	0.722451926759	N\A	0.051910457110	0.010621115600	
1950000	119.441453	1	0.186958350664	0.956619196928	-0.077198477207	0.001252399475	0.720039128645	N\A	0.052135604454	0.010667181770	
2000000	118.646741	1	0.233642821476	0.946428497624	-0.081202367416	0.001258199476	0.718742598731	N\A	0.052256187896	0.010691853691	
2050000	120.483281	1	0.354812718154	0.815195641435	-0.052046279560	0.001244836452	0.721729763744	N\A	0.051977947145	0.010634924368	
2100000	120.270883	1	0.260097070727	0.909143853590	-0.071578393004	0.001246374611	0.721385924127	N\A	0.052010050040	0.010641492766	
2150000	120.425912	1	0.337088792565	0.812047592182	-0.047877765520	0.001245251718	0.721636935370	N\A	0.051986616103	0.010636698076	
2200000	120.971728	1	0.305932614178	0.855814779145	-0.059157801255	0.001241306367	0.722518877508	N\A	0.051904195756	0.010619834498	
2250000	119.480823	1	0.184469296030	0.955496370018	-0.076356144368	0.001252112844	0.720103201942	N\A	0.052129638100	0.010665961027	
2300000	121.013899	1	0.294218587428	0.863743516003	-0.060180589461	0.001241002060	0.722586902190	N\A	0.051897833192	0.010618532688	
2350000	120.791222	1	0.326907604554	0.842521653300	-0.057667595743	0.001242609746	0.722227520636	N\A	0.051931438468	0.010625408481	
2400000	120.750460	1	0.301291370459	0.869558243416	-0.063564559073	0.001242904259	0.722161685358	N\A	0.051937592278	0.010626667578	
2450000	120.840971	1	0.327400600788	0.833712812450	-0.054425771110	0.001242250382	0.722307852745	N\A	0.051923928610	0.010623871930	
2500000	120.106629	1	0.202821888951	0.930794760569	-0.070119065008	0.001247565425	0.721119730231	N\A	0.052034889870	0.010646575108	
2550000	118.741997	1	0.251439849502	0.934119374797	-0.079549168180	0.001257502861	0.718898319650	N\A	0.052241719818	0.010688893456	
2600000	120.757172	1	0.258598492339	0.875578377394	-0.058657772293	0.001242855762	0.722172526217	N\A	0.051936579002	0.010626460257	
2650000	119.382504	1	0.366201067205	0.833205413321	-0.060758707618	0.001252828782	0.719943161351	N\A	0.052144539425	0.010669009906	
