Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-VR-001.txt
Log File Name:                   STR_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2687063879
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	527.022615	1	-1.518294393531	1.099545678260	0.010226236930	-0.109396403872	0.000085923680	0.978590043271	N\A	0.044030466186	0.006405614335	0.022255316287	58	21	
1550000	538.886359	1	-1.655192578099	1.206078404285	-0.011729520540	-0.090584471116	0.000176908515	0.975767870505	N\A	0.046933496543	0.006008577137	0.021476323480	53	31	
1600000	540.077588	1	-1.592969318189	1.167330547742	-0.007989727583	-0.082549157772	0.000094215426	0.984262253853	N\A	0.033810058546	0.004959546275	0.016052528372	48	21	
1650000	538.172422	1	-1.520920744383	1.128516842664	-0.000096826656	-0.099217286835	0.000069277143	0.981129823394	N\A	0.041629725867	0.006073392143	0.018541307697	48	30	
1700000	543.155086	1	-1.507659217501	1.110905722024	-0.000334747397	-0.075234728980	0.000232533855	0.978294410084	N\A	0.045077507638	0.005605251528	0.019401318025	55	21	
1750000	534.740055	1	-1.368382773743	1.024146726661	0.013083059375	-0.071333379619	0.000225143610	0.986348971313	N\A	0.035773439111	0.005201451131	0.017166870171	46	27	
1800000	531.359902	1	-1.620822726886	1.164857315193	0.003176221834	-0.123244859800	0.000105800967	0.980965630147	N\A	0.040775937588	0.005351694575	0.019301843607	43	29	
1850000	524.870153	1	-1.722650184218	1.236328053552	-0.016453265023	-0.087828875275	0.000092357040	0.981681475700	N\A	0.041458457477	0.005569087479	0.018154677484	32	21	
1900000	538.985907	1	-1.397231031113	1.011475440576	0.006319425594	-0.026438953127	0.000028110884	0.980972467270	N\A	0.039532393526	0.005606933355	0.016666738166	39	25	
1950000	531.047265	1	-1.567773534143	1.111717570003	-0.005095367198	-0.054466399026	0.000026360295	0.983850085608	N\A	0.038701712425	0.005455637424	0.018614452257	49	20	
2000000	530.430772	1	-1.745129540004	1.200088119900	-0.012277173140	-0.078750818353	0.000014969844	0.982229963836	N\A	0.039297419296	0.005429658172	0.018423213975	58	26	
2050000	536.754914	1	-1.447829297057	1.068097962645	0.003769918159	-0.058071440683	0.000013304908	0.979659694749	N\A	0.045136001936	0.005763359504	0.019728626254	51	25	
2100000	540.499146	1	-1.609437811511	1.204627039930	-0.015958943055	-0.085899432972	0.000006992166	0.976745372996	N\A	0.041126243009	0.005960814673	0.019840309593	45	28	
2150000	536.260718	1	-1.696254780163	1.166212057783	-0.006373091362	-0.088913254373	0.000011707519	0.976294473301	N\A	0.048263242640	0.006093819789	0.020036364690	30	23	
2200000	527.360424	1	-1.460529704842	1.081508221368	0.005322737158	-0.082859422746	0.000013199545	0.983343542041	N\A	0.039843325085	0.005227879903	0.016451633973	53	27	
2250000	536.846984	1	-1.543381116789	1.093294444673	-0.000629181031	-0.060790999334	0.000025324546	0.983174478095	N\A	0.038752375450	0.005527357027	0.017089806711	40	33	
2300000	537.300119	1	-1.765148091745	1.209020672849	-0.002110400704	-0.134455329276	0.000014099043	0.983930578092	N\A	0.039719647894	0.005114079596	0.017707299125	45	27	
2350000	537.232831	1	-1.609425051423	1.172443404619	-0.002647961698	-0.110951532916	0.000014085388	0.980952923756	N\A	0.043113807730	0.006603921481	0.018969653676	48	29	
2400000	537.095040	1	-1.469087595949	1.110872821816	-0.002780282844	-0.069843571427	0.000012398709	0.985789230284	N\A	0.037877396596	0.005929953134	0.016115797064	48	18	
2450000	532.109192	1	-1.530573805040	1.107487692431	0.005545294736	-0.103512492520	0.000017160445	0.979321049526	N\A	0.040382354951	0.005553234271	0.019871461723	48	30	
2500000	549.166960	1	-1.724101959506	1.190202406835	0.001068527739	-0.138881224568	0.000025061557	0.982482122684	N\A	0.040882183859	0.005628886172	0.018778196672	42	29	
2550000	542.393249	1	-1.720089229777	1.206878562468	-0.013251421413	-0.078774274909	0.000018986211	0.980644368188	N\A	0.040879579326	0.005423219617	0.018101905436	46	36	
2600000	536.721747	1	-1.467915302650	1.083064897646	0.004361345866	-0.080883332109	0.000149538192	0.984428950907	N\A	0.036398243804	0.005256637721	0.016450886008	39	29	
2650000	525.663407	1	-1.614759797305	1.158960150985	0.003840163521	-0.121231734866	0.000199671968	0.978223149067	N\A	0.043632994749	0.005811283169	0.019413209871	35	24	
2700000	518.762383	1	-1.612248768160	1.167027649969	-0.006311136147	-0.077414534035	0.000115132422	0.985836724352	N\A	0.041260272079	0.004945730269	0.016341462059	41	25	
2750000	524.696199	1	-1.496085117593	1.081532894545	0.010219215940	-0.089261276118	0.000164026861	0.977093709946	N\A	0.046925281128	0.006226149630	0.021024089829	56	26	
2800000	530.835480	1	-1.430766643745	1.043573233113	0.014191862617	-0.086351137981	0.000118239066	0.982877855932	N\A	0.042672946193	0.005641274648	0.017562139923	45	21	
2850000	543.609803	1	-1.490107684805	1.109855239783	0.001725138865	-0.081424991035	0.000103062000	0.981030776369	N\A	0.042366689505	0.005401361930	0.018726551919	58	28	
2900000	538.377486	1	-1.554584217517	1.129668752963	-0.001029445638	-0.080192904368	0.000104313666	0.983141701400	N\A	0.040328091065	0.005114508853	0.019135260803	41	24	
2950000	540.702122	1	-1.565976188452	1.083084541878	0.010146381418	-0.095218912619	0.000177433512	0.980505961615	N\A	0.042486384524	0.005875804201	0.018628428482	40	23	
3000000	534.766135	1	-1.511355744635	1.117757299617	-0.003006452529	-0.071437035760	0.000122877222	0.984715653041	N\A	0.035263983097	0.005176024790	0.017063175905	36	26	
3050000	508.160245	1	-1.491498948801	1.124611109271	-0.011922841542	-0.048317856130	0.000126301633	0.974299062228	N\A	0.048030278300	0.005532372916	0.020307619870	49	22	
3100000	524.944527	1	-1.420028959442	1.047526583478	0.015313681436	-0.097857454461	0.000142135011	0.981339394950	N\A	0.040937934691	0.006074196879	0.018865844214	48	28	
3150000	524.657697	1	-1.520947935699	1.143352961427	-0.014240443077	-0.045577791594	0.000243407549	0.978395018394	N\A	0.043942082745	0.005536482529	0.020416712080	39	20	
3200000	529.622599	1	-1.617527035720	1.190180168675	-0.017909720765	-0.054183901700	0.000103995235	0.975296204282	N\A	0.045909878880	0.005974852178	0.021501718823	46	13	
3250000	533.439986	1	-1.515265993540	1.105337805312	0.004216599738	-0.084293650401	0.000089505573	0.976957384420	N\A	0.045471475660	0.006385520653	0.021205803525	39	24	
3300000	523.350473	1	-1.428331491584	1.055192909600	0.008734455275	-0.074554629434	0.000067797863	0.978923208997	N\A	0.046612703897	0.005663734997	0.019834599793	47	20	
3350000	536.499578	1	-1.610261135901	1.165937471686	-0.004511113329	-0.098738367717	0.000102149969	0.985194045676	N\A	0.042348841674	0.005103089478	0.017718219589	38	20	
3400000	531.267491	1	-1.579948735156	1.158215329402	-0.010078678116	-0.062159256326	0.000110866777	0.982731191837	N\A	0.042199124690	0.005249364501	0.017830332882	37	23	
3450000	516.106069	1	-1.493617952643	1.089384443115	-0.001343954870	-0.045496637483	0.000105003761	0.973602325447	N\A	0.047792947393	0.006277990443	0.022885509887	42	24	
3500000	532.400134	1	-1.408332596095	1.051797847063	-0.001858108828	-0.030922548947	0.000094082781	0.982826665664	N\A	0.041453486641	0.005375192743	0.018795319305	52	30	
3550000	540.226337	1	-1.432020673583	1.072921329368	0.007664796688	-0.089632787154	0.000148604919	0.993126344858	N\A	0.026375050225	0.003584056634	0.015664825110	41	16	
3600000	537.879990	1	-1.602808093250	1.183750108685	-0.009883422038	-0.090188880921	0.000084681469	0.978130610192	N\A	0.042393475810	0.005854857570	0.019150325597	44	26	
3650000	536.350412	1	-1.454316239255	1.063358361509	0.001066249766	-0.042950662191	0.000090745065	0.981931431876	N\A	0.045877121092	0.005449655357	0.017947781259	43	24	
3700000	535.295550	1	-1.433251724470	1.088959714232	0.000769492154	-0.062269421287	0.000081002612	0.980457910801	N\A	0.045989262894	0.005723363793	0.019384980456	43	26	
3750000	535.514612	1	-1.565610446239	1.131145652187	0.002284488943	-0.091933509164	0.000053575537	0.977107760619	N\A	0.045582789152	0.006605777935	0.021093447310	41	32	
3800000	541.613312	1	-1.502633053448	1.101565626010	0.001647964379	-0.075834723584	0.000112018317	0.988582933460	N\A	0.032072404277	0.004432895569	0.016261259530	53	26	
3850000	527.323663	1	-1.508339093851	1.090967970947	0.006519323838	-0.081059338948	0.000084851470	0.972665649842	N\A	0.045310036246	0.006006565310	0.021468101395	35	23	
3900000	524.110693	1	-1.527828676712	1.135968901088	-0.005599124926	-0.072617462572	0.000125718668	0.977344477067	N\A	0.042748925942	0.005954105424	0.019671040191	56	25	
3950000	537.135192	1	-1.447561595082	1.088223825954	-0.001592445711	-0.061136839916	0.000126225359	0.984618930581	N\A	0.035482418768	0.005046246147	0.017957533470	48	32	
4000000	533.246348	1	-1.380093091046	1.033827369151	0.011690256631	-0.076059441653	0.000091761512	0.985776966903	N\A	0.040091692219	0.004840117774	0.015720985175	41	33	
4050000	534.273025	1	-1.361349380750	1.012444594513	0.006177215228	-0.030015381087	0.000193819936	0.980045029139	N\A	0.039781309889	0.005529860657	0.018402323774	42	26	
4100000	534.963950	1	-1.484960880846	1.098083048291	0.005053020204	-0.093310028882	0.000124777755	0.981260916234	N\A	0.040923798509	0.005281315661	0.018862440091	42	20	
4150000	539.914670	1	-1.451532957395	1.073932883590	0.006475277843	-0.081853904354	0.000106555842	0.985136983087	N\A	0.039199879383	0.004864929089	0.016078472349	54	21	
4200000	529.120010	1	-1.363494173056	1.007663045920	0.009697270055	-0.038857158306	0.000213476853	0.980861042771	N\A	0.046011405112	0.006066835158	0.017897997928	46	20	
4250000	535.737325	1	-1.428030400088	1.051015517547	0.009859636818	-0.077731171956	0.000130136991	0.978770657877	N\A	0.045641482284	0.005960078659	0.019928077538	42	21	
4300000	547.856660	1	-1.545661693346	1.117316613181	-0.001044999600	-0.069825850241	0.000091753140	0.989183109448	N\A	0.033162930110	0.004660164320	0.015736225573	51	19	
4350000	547.614140	1	-1.608741832918	1.165391723248	-0.000873100441	-0.106265515687	0.000152045785	0.983330925266	N\A	0.042261476878	0.005312027719	0.018062324871	50	26	
4400000	523.319328	1	-1.444824246890	1.063832164482	0.013008423252	-0.104809225626	0.000152172135	0.981075622842	N\A	0.041823042338	0.005531262110	0.019541184609	42	25	
4450000	543.489849	1	-1.474465544192	1.088492999178	0.000826613012	-0.057915502853	0.000102384603	0.980750510111	N\A	0.040409740179	0.005796599556	0.018268687125	46	30	
4500000	526.479830	1	-1.417415399593	1.044157049734	-0.000466547056	-0.038021640704	0.000095231237	0.982253507086	N\A	0.042983340214	0.005087560213	0.018254795359	48	20	
4550000	541.157491	1	-1.586304431366	1.154531632753	0.003892924562	-0.124075597804	0.000134891824	0.985946193560	N\A	0.038513769137	0.005727576745	0.017444804558	57	25	
4600000	527.356355	1	-1.609776218281	1.169829445633	-0.004936523579	-0.096068475460	0.000163524439	0.981616415543	N\A	0.045845403584	0.005250971694	0.017429264995	49	25	
4650000	527.366653	1	-1.520535299989	1.098542891985	0.000548763621	-0.055664304427	0.000155776253	0.978738107980	N\A	0.045895124685	0.006183050211	0.019993477784	46	29	
4700000	529.149285	1	-1.399828283171	1.041668617605	0.005823855953	-0.055594834354	0.000103819126	0.979388398961	N\A	0.042453787896	0.006037444612	0.019957303823	46	25	
4750000	533.856610	1	-1.379489131778	1.038714920347	0.005155093453	-0.055329743788	0.000161072714	0.980799473517	N\A	0.043454214347	0.005623531098	0.018014462331	47	23	
4800000	527.535124	1	-1.513913774105	1.125005337272	-0.009209741478	-0.044229145597	0.000107882474	0.984431266188	N\A	0.037301163622	0.005427287746	0.015907184642	59	22	
4850000	549.039672	1	-1.590382806593	1.165777268741	-0.009800671140	-0.069778294166	0.000135268238	0.978101390778	N\A	0.041735466716	0.005518329767	0.019009091168	55	25	
4900000	534.692848	1	-1.457453884723	1.089544093064	0.001324000625	-0.066271965694	0.000208623397	0.978768212906	N\A	0.046818863633	0.006129218728	0.020638770437	49	25	
4950000	537.482623	1	-1.512210462296	1.110311273251	0.002369357686	-0.089564116429	0.000150094126	0.987461921267	N\A	0.037678137291	0.004462779679	0.016944281670	59	21	
5000000	541.912952	1	-1.548230009002	1.120205052823	-0.000097543092	-0.075732491634	0.000135699826	0.983284850296	N\A	0.039108989151	0.005018367988	0.017060367616	49	26	
5050000	521.789326	1	-1.521708443394	1.114522098810	-0.000304090854	-0.076712197450	0.000113677533	0.976950762138	N\A	0.043369107800	0.005805937982	0.020660592720	38	26	
5100000	519.319602	1	-1.511837534670	1.116487565210	0.001783329282	-0.090725787229	0.000200129031	0.976467692477	N\A	0.045855945486	0.006343764718	0.020859994265	48	26	
5150000	517.683959	1	-1.738888008681	1.240269787734	-0.017389251275	-0.073158762753	0.000117791859	0.982222099059	N\A	0.042605009566	0.005432240855	0.016885200121	48	35	
5200000	515.729765	1	-1.385235387342	1.044059799906	0.007857844245	-0.081256219348	0.000051802955	0.971993722874	N\A	0.045699352582	0.006057472891	0.022506362850	40	27	
5250000	537.496239	1	-1.430063184910	1.078791523540	0.004225089354	-0.077096079967	0.000067547727	0.980137332628	N\A	0.042978018659	0.005671528894	0.019464677973	39	23	
5300000	544.975325	1	-1.471528241925	1.069094305429	-0.001846783767	-0.035973626044	0.000024580772	0.989792693651	N\A	0.032407983011	0.004104791435	0.015550875931	42	24	
5350000	532.170051	1	-1.485956886438	1.103125954549	0.003358221240	-0.085862822573	0.000060289713	0.979494197748	N\A	0.043550135171	0.006025075784	0.019136585688	46	27	
5400000	545.335868	1	-1.460791415926	1.047561029061	0.009699964155	-0.056985652663	0.000074190180	0.990186249304	N\A	0.030937046633	0.003859494637	0.015535935847	42	35	
5450000	524.066357	1	-1.508958241480	1.120448545029	0.000893787307	-0.094090953650	0.000174226886	0.982827622604	N\A	0.040533062679	0.006167085971	0.017205852787	44	31	
5500000	555.077968	1	-1.509348886594	1.104373182397	0.001932000078	-0.074765750041	0.000083100268	0.985707112977	N\A	0.036394358560	0.004722670543	0.017047195750	30	25	
5550000	539.527819	1	-1.312668274268	0.996343715214	0.014066074412	-0.066165444108	0.000085457784	0.981818065280	N\A	0.036284146540	0.005065460871	0.016399529311	52	21	
5600000	535.870619	1	-1.575998274057	1.169678302634	-0.014382865953	-0.059709179574	0.000172184466	0.979241845896	N\A	0.042528935189	0.005342910825	0.019194187816	46	15	
5650000	540.038112	1	-1.551003182358	1.115169950520	0.007859556407	-0.108842882266	0.000121124040	0.985435061950	N\A	0.039563694423	0.005511779144	0.016491385269	48	29	
5700000	528.744176	1	-1.606719159841	1.175336496413	-0.004602222809	-0.093927416349	0.000096409891	0.982768179487	N\A	0.043591828683	0.005342338317	0.018046130545	43	29	
5750000	532.247748	1	-1.496532437045	1.078884740892	0.011083495689	-0.103320528257	0.000085111935	0.983705009963	N\A	0.039201209049	0.005721371360	0.017345798851	49	23	
5800000	535.610733	1	-1.604704496207	1.168130576504	-0.007043969673	-0.082114541720	0.000118104367	0.978946106559	N\A	0.042071849497	0.005694993828	0.019957073630	39	29	
5850000	532.007008	1	-1.416146110942	1.034172912053	0.018328009887	-0.095719551389	0.000110927595	0.978756301946	N\A	0.047541623738	0.006608399803	0.019577707227	46	25	
5900000	529.978170	1	-1.572787544441	1.135937817171	-0.001549902974	-0.086577199176	0.000100988035	0.981907701413	N\A	0.046106660429	0.005943708530	0.017454584679	43	21	
5950000	532.316640	1	-1.477530556392	1.071709640662	0.008771736184	-0.075536806469	0.000092138980	0.983569184193	N\A	0.042017485616	0.006243680707	0.018470256985	46	26	
6000000	533.030223	1	-1.476050593061	1.097953605471	0.002075099980	-0.077861888711	0.000195507449	0.983373899775	N\A	0.038974704870	0.005750370842	0.018040227906	45	20	
6050000	543.497470	1	-1.489746676322	1.106366096522	0.001502679830	-0.077821339972	0.000137755198	0.982026229534	N\A	0.042654999380	0.005596446416	0.018890635066	54	30	
6100000	549.468691	1	-1.511641566501	1.108726579495	-0.001958825211	-0.060677562201	0.000092524669	0.985713985459	N\A	0.038960055445	0.004936915119	0.016185730584	42	21	
6150000	526.513554	1	-1.671254819940	1.204992672837	-0.020844682984	-0.049644066703	0.000097007246	0.974889796546	N\A	0.044329080288	0.005612521178	0.020011809101	49	29	
6200000	530.666585	1	-1.521635417789	1.126295093340	-0.001787278931	-0.092880364384	0.000157487553	0.977786413311	N\A	0.043959183558	0.006023495781	0.019469755807	55	25	
6250000	534.183854	1	-1.460815118438	1.091576708412	-0.001809496333	-0.060703728151	0.000157660360	0.981214823696	N\A	0.042113850380	0.006150129406	0.018957266834	50	22	
6300000	547.588250	1	-1.535102214729	1.121969874373	-0.000385120412	-0.078712964663	0.000188437466	0.988035966460	N\A	0.037565516298	0.004898881634	0.010509637072	44	24	
6350000	529.137079	1	-1.460207252086	1.081327980706	0.007596930605	-0.095430466767	0.000127836851	0.977539586574	N\A	0.044207662568	0.006347690233	0.019887471987	50	26	
6400000	527.098164	1	-1.478199622101	1.091719163690	-0.008635057110	-0.019685812310	0.000104480863	0.987577233470	N\A	0.036414461529	0.004820123511	0.017526837280	57	27	
6450000	545.138945	1	-1.531523035879	1.092595756453	-0.000229411160	-0.061580724888	0.000107743457	0.986154791364	N\A	0.035617843894	0.004703820124	0.015733079264	43	21	
6500000	529.264857	1	-1.561729366391	1.143685975431	-0.002081557445	-0.084365195551	0.000091321416	0.974512631629	N\A	0.047721190134	0.006264973531	0.021672622554	43	25	
6550000	541.764951	1	-1.627390562955	1.161880506627	-0.001389865369	-0.102419672200	0.000099201508	0.980692885970	N\A	0.040229084215	0.005533297246	0.018339438647	55	28	
6600000	528.611888	1	-1.551701056977	1.136601927131	-0.006069507964	-0.072211256709	0.000085219566	0.974956123776	N\A	0.046467229625	0.006308099711	0.020957750989	45	29	
6650000	545.225600	1	-1.446322889973	1.080206293079	0.002810856162	-0.068665471009	0.000114554230	0.985942413041	N\A	0.035457063675	0.005141356424	0.017947106668	56	27	
6700000	538.044541	1	-1.391342265808	1.049743025225	0.004114241566	-0.054993976469	0.000222818227	0.992818977378	N\A	0.029271212468	0.005054546101	0.012881639733	32	21	
6750000	523.122907	1	-1.515343151882	1.113768581213	-0.008161376712	-0.043413028776	0.000058546309	0.978969857647	N\A	0.043057985892	0.005673438028	0.019583737959	43	25	
6800000	519.761848	1	-1.587554910348	1.134467322317	0.000952094897	-0.087745580568	0.000060151688	0.983762270940	N\A	0.046170621838	0.005376452347	0.019076270605	45	32	
6850000	524.365690	1	-1.614403145234	1.182481824069	-0.013785552698	-0.069934153274	0.000111541892	0.980733886505	N\A	0.039597052840	0.005367835985	0.018906847595	52	20	
6900000	524.232273	1	-1.509160582389	1.077957795189	0.007295818983	-0.078456379472	0.000124198918	0.982064516452	N\A	0.040503274476	0.005618855946	0.018287682059	42	23	
6950000	522.105999	1	-1.547791602316	1.137072761137	-0.002153816442	-0.077541524170	0.000185132964	0.984795418737	N\A	0.042440554042	0.004910837826	0.016980324094	42	22	
7000000	538.034470	1	-1.596077871441	1.162571456512	-0.008239770161	-0.073735688123	0.000088846914	0.977966263056	N\A	0.047294789077	0.005825095690	0.020238986913	45	19	
7050000	539.523162	1	-1.541605678100	1.126544906665	-0.004118264162	-0.063729491812	0.000143125925	0.984035890472	N\A	0.034827606653	0.004764014562	0.014906764654	46	34	
7100000	545.367140	1	-1.513622027892	1.110265897154	0.000151783817	-0.075505229065	0.000091980926	0.984372138193	N\A	0.040009377141	0.004867543628	0.017901199252	50	33	
7150000	530.636754	1	-1.526656231033	1.107980983514	-0.004286227004	-0.044486502881	0.000196183803	0.982609163182	N\A	0.041248953740	0.006041339663	0.021102177481	51	22	
7200000	521.577762	1	-1.578057745487	1.166535037602	-0.002969898785	-0.111305881619	0.000211546131	0.983112453830	N\A	0.040160176311	0.005303798345	0.017113831512	39	29	
7250000	528.269293	1	-1.549242353880	1.119088116852	0.004517824451	-0.095651641542	0.000094882308	0.982000976745	N\A	0.042480803696	0.005393670375	0.018723668576	38	27	
7300000	528.373533	1	-1.433413768825	1.071559425228	0.005769230564	-0.075760863111	0.000081565851	0.981666726193	N\A	0.041332047684	0.006157896309	0.016507374292	49	25	
7350000	538.408274	1	-1.614309625971	1.184330342984	-0.009420545173	-0.092133015292	0.000140953013	0.981043523701	N\A	0.043096112795	0.005562201440	0.017734590905	41	27	
7400000	533.023703	1	-1.456747017532	1.058590619031	-0.003342915626	-0.013396145842	0.000189079389	0.982266447971	N\A	0.039297195471	0.005441524912	0.018128719952	29	30	
7450000	532.758727	1	-1.524068426989	1.084984487020	-0.000116859684	-0.043557188196	0.000090166236	0.982074718279	N\A	0.041881851835	0.005591477466	0.019124441860	51	31	
7500000	537.573259	1	-1.679269236697	1.213892570337	-0.014460173860	-0.079507102100	0.000141328743	0.981879933548	N\A	0.041077242084	0.005782959036	0.019084092238	43	31	
7550000	524.567780	1	-1.514334434351	1.086719682110	-0.003212874526	-0.033756580759	0.000079291568	0.979360927693	N\A	0.046199294529	0.005499587156	0.019298824624	46	22	
7600000	533.543864	1	-1.580425611654	1.145487758697	-0.001399483240	-0.093822795187	0.000145792076	0.980735159088	N\A	0.042346581313	0.005854547097	0.019262750237	41	19	
7650000	534.318672	1	-1.638210991918	1.179712484859	-0.015246624186	-0.052656423172	0.000128391186	0.980724450237	N\A	0.040317122696	0.005380014287	0.018684773984	51	22	
7700000	538.433131	1	-1.502791455701	1.113889695938	-0.003033230621	-0.069407588367	0.000186839471	0.984010954272	N\A	0.036917313544	0.005330846866	0.017287093195	54	28	
7750000	536.776556	1	-1.447108365457	1.043697591993	0.010968948517	-0.074870944047	0.000101209421	0.988408081592	N\A	0.035292303527	0.004560992791	0.015773866482	36	29	
7800000	518.292470	1	-1.395495614495	1.031234475651	0.017733047819	-0.093251764733	0.000070324896	0.977503785788	N\A	0.046667085320	0.005935674572	0.019962926844	49	26	
7850000	536.637008	1	-1.531057305864	1.132405038135	-0.001477937073	-0.092287457351	0.000097826965	0.986845020701	N\A	0.037091682124	0.004583617897	0.016216227750	31	23	
7900000	543.145528	1	-1.434098804587	1.071930020710	0.006710235933	-0.084684273616	0.000173444313	0.994093612714	N\A	0.042901837669	0.005264113917	0.015124207761	41	24	
7950000	533.303190	1	-1.520421752460	1.120658320799	-0.004753913899	-0.055096939185	0.000089390905	0.981760169695	N\A	0.044487342784	0.005251342132	0.018376039950	59	27	
8000000	527.691603	1	-1.706060222035	1.207219935647	-0.006488556868	-0.099748334688	0.000229551597	0.984753947864	N\A	0.042557870038	0.005077304771	0.017974155751	40	17	
8050000	527.734597	1	-1.540132163788	1.131976867354	-0.000546471517	-0.092461373947	0.000122510443	0.978989187204	N\A	0.042728975220	0.005425902332	0.019203321168	42	16	
8100000	547.437416	1	-1.557078651967	1.143391196150	-0.001669425231	-0.092746166915	0.000096893904	0.984696814772	N\A	0.039565016249	0.005060061741	0.017534751572	48	26	
8150000	552.832066	1	-1.570134631651	1.162959740017	-0.004449547836	-0.094696157417	0.000097386785	0.983185946637	N\A	0.039559681415	0.005462780475	0.017697229447	35	26	
