Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-fab-002.txt
Log File Name:                   SCH_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4214924707
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	488.868324	1	-1.679422864035	1.186528350683	-0.046317693109	0.034662380655	0.000106182060	0.965912365928	N\A	0.055536097006	0.008229743753	0.025824661142	36	3	
8250000	501.739660	1	-1.654321746483	1.154354040128	-0.039711118707	0.038104551336	0.000095101416	0.968574105679	N\A	0.049850346616	0.007085758870	0.023328918547	34	6	
8300000	506.816281	1	-1.844525262599	1.296887063360	-0.041622518592	-0.064137529950	0.000168536117	0.970405095671	N\A	0.051014107302	0.006323198560	0.020915947061	35	6	
8350000	482.391962	1	-1.775351983693	1.219240261184	-0.035518706175	-0.022251656850	0.000095258777	0.966634841104	N\A	0.053400750882	0.006468418271	0.023152979886	32	5	
8400000	489.116475	1	-1.761644537349	1.229081692690	-0.039432281404	-0.025168923763	0.000108699798	0.967416639504	N\A	0.055773590127	0.007917021874	0.026531656624	30	5	
8450000	477.765788	1	-1.793036019528	1.241906963120	-0.046060717798	0.005201469823	0.000147092043	0.960867125826	N\A	0.060490486515	0.008561685435	0.027846041824	36	7	
8500000	492.175275	1	-1.763683568277	1.235824109245	-0.041360201020	-0.012280140034	0.000085530546	0.965330239438	N\A	0.052356863858	0.007924612841	0.024322738571	38	2	
8550000	487.100304	1	-1.718813145973	1.215203410170	-0.039982217341	-0.015144272522	0.000013546467	0.964063128441	N\A	0.061458725068	0.008117914504	0.026770804634	34	3	
8600000	491.317623	1	-1.821988239661	1.266893157653	-0.043860232642	-0.022450711127	0.000059575431	0.966689204032	N\A	0.053005151529	0.006686838375	0.022944578480	44	4	
8650000	479.783775	1	-1.879857362217	1.297901985156	-0.051644510867	-0.009505604700	0.000032892760	0.963277954206	N\A	0.057208999201	0.007059110811	0.025839172438	34	2	
8700000	489.262840	1	-1.636658076028	1.135083673677	-0.029576798809	0.007115099053	0.000098953043	0.967086175182	N\A	0.054017537999	0.007126063083	0.022976782089	27	3	
8750000	492.638014	1	-1.824414559411	1.240814728593	-0.051859567611	0.032424474934	0.000106366567	0.964489109450	N\A	0.056185476959	0.007555934239	0.025545559991	31	6	
8800000	473.103795	1	-1.793710552945	1.232223146269	-0.026200021845	-0.069930902536	0.000115003452	0.964333914871	N\A	0.060973158779	0.007995026093	0.024171518340	36	4	
8850000	474.710547	1	-1.792980800896	1.260084396944	-0.045239903054	-0.022494752945	0.000224435904	0.962723267591	N\A	0.056760588669	0.007406957062	0.027003965219	40	5	
8900000	485.321449	1	-1.759451219134	1.211079986713	-0.034167253456	-0.025229462627	0.000172762351	0.966001817774	N\A	0.054177779143	0.006601225941	0.023309591923	32	4	
8950000	487.773957	1	-1.928034340384	1.320254785319	-0.040564653214	-0.083644838511	0.000063878157	0.971248588059	N\A	0.052231120442	0.006873073125	0.022273944944	41	7	
9000000	471.532463	1	-1.977224579597	1.364967381272	-0.062175646314	-0.006791492892	0.000103873258	0.958385615388	N\A	0.056849718363	0.007528773482	0.026792911361	26	4	
9050000	493.965206	1	-1.749452544756	1.222409718249	-0.040236450937	-0.014643814414	0.000069490762	0.965159162962	N\A	0.053154951447	0.006914501397	0.024391400331	37	5	
9100000	472.887299	1	-1.885773866254	1.286450658709	-0.038881604471	-0.053250448286	0.000107404613	0.964209476206	N\A	0.055739440036	0.007688670476	0.026896186124	37	2	
9150000	486.748644	1	-1.744159100773	1.207829794612	-0.040641824886	0.003973216610	0.000131254782	0.972922285699	N\A	0.051682319006	0.006889214866	0.023762463379	28	5	
9200000	478.734503	1	-2.006892219866	1.312512864804	-0.037768676946	-0.080540698033	0.000108020863	0.966559025547	N\A	0.051624629361	0.007062152742	0.023475844720	35	5	
9250000	468.404461	1	-1.872097793661	1.290944502546	-0.057499923340	0.025984618634	0.000113571251	0.959902539667	N\A	0.058117639228	0.008397288144	0.026632543449	27	4	
9300000	480.053889	1	-1.709475405413	1.179133495872	-0.033454211213	-0.001973279371	0.000062522634	0.966927016876	N\A	0.054797122776	0.007622737100	0.024846465841	41	5	
9350000	493.515617	1	-1.628806534996	1.235587248411	-0.043454514726	0.005024838831	0.000129876249	0.968527972135	N\A	0.055962680868	0.007258270413	0.024368561297	35	7	
9400000	480.087869	1	-1.552433436982	1.114860086488	-0.026254187280	-0.012255821476	0.000102426059	0.965626093743	N\A	0.056523807866	0.007502971123	0.024432123192	22	7	
9450000	484.615987	1	-1.742783384730	1.207611308672	-0.040891555380	0.008252484025	0.000093150043	0.963187613298	N\A	0.056550990109	0.007451774404	0.026066867734	37	3	
9500000	489.926843	1	-1.706434985805	1.205130157268	-0.035230160904	-0.008756147206	0.000187605644	0.971802604920	N\A	0.054432688813	0.007463104416	0.025734245884	30	4	
9550000	487.420013	1	-1.705151361787	1.199502020020	-0.039324772150	0.002112440518	0.000110319072	0.964812803078	N\A	0.055858032112	0.007356847650	0.026221815055	31	4	
9600000	474.497022	1	-1.625841690687	1.127542669999	-0.030814175703	0.024537497047	0.000099345090	0.963167478504	N\A	0.054880928549	0.007656736562	0.026191546473	34	5	
9650000	484.201152	1	-1.775320594233	1.207828747724	-0.042922472235	0.038109405466	0.000116594331	0.962672422615	N\A	0.057897247380	0.008207149217	0.026788807335	41	3	
9700000	481.601291	1	-1.734537672568	1.200888038145	-0.041277838890	0.015851310764	0.000130776758	0.963014537122	N\A	0.056924083676	0.007653419227	0.025044129328	34	3	
9750000	481.642796	1	-1.963533935874	1.354315309764	-0.049552554484	-0.057359994546	0.000059975501	0.963569203965	N\A	0.055175858456	0.007996092676	0.025388410777	40	3	
9800000	497.557578	1	-1.739828236494	1.218782450991	-0.041338335430	-0.002186895655	0.000098266647	0.965243275819	N\A	0.053023887561	0.006790669523	0.024767986882	33	6	
9850000	496.032831	1	-1.840394472046	1.290278541999	-0.049584081093	-0.022910964984	0.000110476210	0.969150063388	N\A	0.049913610848	0.006695383668	0.021835546885	31	5	
9900000	486.683164	1	-1.705582778262	1.196778137267	-0.038591923215	-0.004213695431	0.000183108305	0.967756965092	N\A	0.058121529108	0.008197079102	0.025807505893	31	6	
9950000	486.882441	1	-1.749627659158	1.237141641048	-0.028481977691	-0.078282151835	0.000022418509	0.968359286909	N\A	0.054317723023	0.007422766179	0.024290780790	44	4	
10000000	486.512947	1	-1.698478812780	1.176757176916	-0.034351703882	0.002620999424	0.000021946050	0.966649446334	N\A	0.056700095080	0.008064900193	0.025930747129	32	5	
10050000	478.884316	1	-1.874062142280	1.301073234138	-0.041162398092	-0.074685846241	0.000079997781	0.965253062916	N\A	0.058274422171	0.008287493288	0.026608910159	33	3	
10100000	479.260938	1	-1.719548023863	1.206196432354	-0.044538604463	0.038675581214	0.000146609019	0.959870662138	N\A	0.058876193400	0.007712026034	0.026269587871	21	5	
10150000	475.640749	1	-1.825592901590	1.205019729312	-0.044384338092	0.019416858369	0.000238039377	0.960821618927	N\A	0.059368173492	0.007454575992	0.026806163096	36	4	
10200000	468.378333	1	-1.752558127539	1.231239038879	-0.043222032392	-0.006021396328	0.000054186467	0.961979974592	N\A	0.053330662598	0.006676620167	0.024288137081	38	4	
10250000	470.988539	1	-1.848033194107	1.278385053558	-0.048995965889	-0.002123294641	0.000100893234	0.963121898683	N\A	0.054664435676	0.007652569485	0.025869036489	28	1	
10300000	464.459145	1	-1.897811710653	1.307661278019	-0.047420543176	-0.040048238334	0.000105100732	0.959092951644	N\A	0.057184738202	0.007822627974	0.027933057391	39	0	
10350000	476.709422	1	-1.765100314285	1.225241221679	-0.034619545854	-0.028932813261	0.000137798409	0.962461040363	N\A	0.055260803193	0.007660735842	0.024978554848	28	5	
10400000	461.367239	1	-1.890582043669	1.295500255192	-0.044100859933	-0.033897503964	0.000117068847	0.965477511854	N\A	0.057785896007	0.008088128240	0.027284062538	34	1	
10450000	463.127603	1	-1.725743037369	1.188109129731	-0.041507087966	0.032354987857	0.000139029253	0.965477832739	N\A	0.055389451083	0.008325237139	0.026937906396	42	1	
10500000	488.327793	1	-1.577909329669	1.095971622656	-0.026043391626	0.018844453218	0.000119217092	0.964249645932	N\A	0.056153091041	0.007908428918	0.026580225258	37	3	
10550000	483.362553	1	-1.714599356088	1.208605737922	-0.036199400440	-0.017549574952	0.000038881232	0.962783498796	N\A	0.058623757122	0.007558031983	0.025905895463	31	3	
10600000	468.458161	1	-1.774820031214	1.238452609952	-0.041377627083	-0.021409350349	0.000042757595	0.963737409919	N\A	0.057069403399	0.007734837839	0.025432768589	38	5	
10650000	486.816786	1	-1.826842749418	1.272637314404	-0.045906258896	-0.022152661169	0.000069364595	0.965164234152	N\A	0.053441168638	0.007583515388	0.023962290279	33	5	
10700000	491.728519	1	-1.744722262099	1.225968005825	-0.043485166345	-0.007343401411	0.000111724806	0.968332728853	N\A	0.053916913753	0.007673068831	0.021982622930	31	6	
10750000	488.613652	1	-1.981750882590	1.352241006310	-0.051576878990	-0.039307097774	0.000148977797	0.964448788902	N\A	0.055027812660	0.007709232929	0.026058987081	32	4	
10800000	480.060147	1	-1.641609623409	1.138255074935	-0.029536500849	0.007868490378	0.000113050858	0.963958173414	N\A	0.056747425746	0.008425468458	0.026130715344	39	6	
10850000	485.413747	1	-1.714720399089	1.191934108647	-0.034561918744	-0.014495728547	0.000101160240	0.961381517425	N\A	0.056288900094	0.007650788881	0.026065353392	27	5	
10900000	490.634781	1	-1.649477646001	1.154515489518	-0.029919738798	-0.012918597661	0.000134056614	0.966253111605	N\A	0.056606390056	0.007717201698	0.025581562297	32	5	
10950000	482.515224	1	-1.798523689759	1.273852178768	-0.044918227842	-0.045296959342	0.000066616721	0.970643421883	N\A	0.055529622839	0.007538099021	0.025632562579	25	7	
11000000	471.240507	1	-1.948774378892	1.321372901287	-0.043610102516	-0.051139464617	0.000085601605	0.961745328221	N\A	0.056028079372	0.007498151308	0.025308272070	26	6	
11050000	472.444561	1	-1.697171044395	1.202206143309	-0.027992387011	-0.051880830660	0.000133496928	0.964304366264	N\A	0.060354118863	0.008597743667	0.027685499801	45	7	
11100000	478.647457	1	-1.861115396804	1.285147694354	-0.051909805693	0.001527696112	0.000138127225	0.967901690530	N\A	0.056108767019	0.006700392907	0.023337463613	39	4	
11150000	477.406251	1	-1.899712144265	1.291323107360	-0.053620312723	0.016252720691	0.000100935363	0.964846679968	N\A	0.052450067368	0.007716664394	0.025367535652	29	4	
11200000	471.160115	1	-1.778493667718	1.242975290723	-0.044204418394	-0.011559453173	0.000064116819	0.966654837378	N\A	0.055986668986	0.007985757462	0.026330196756	33	7	
11250000	467.615038	1	-1.900491024151	1.284792734223	-0.045193590970	-0.021016646658	0.000093619001	0.964006575979	N\A	0.053135051592	0.007503098871	0.024217346643	34	7	
11300000	473.296705	1	-2.016238826133	1.385438161729	-0.061513749434	-0.031734723816	0.000127374598	0.957926740927	N\A	0.059296440610	0.008149069007	0.026300860480	37	6	
11350000	476.110949	1	-1.833923809058	1.241070913357	-0.028237683590	-0.053201194532	0.000094430021	0.967988158316	N\A	0.046142187748	0.006860380838	0.023547384614	41	10	
11400000	476.912334	1	-1.780575439124	1.242247146107	-0.049002761115	0.006957095057	0.000095020786	0.968090635282	N\A	0.054507783597	0.007397003893	0.024791251936	41	8	
11450000	480.550709	1	-1.740712439315	1.218614947853	-0.040936204499	-0.010911210556	0.000110611524	0.996824328642	N\A	0.046069526557	0.007890548645	0.022568726229	33	6	
11500000	483.741586	1	-1.669294414846	1.176526077242	-0.032433900272	-0.025921270599	0.000133502578	0.964868467317	N\A	0.056964001332	0.007917242172	0.026738742831	33	7	
11550000	484.474792	1	-1.823767132142	1.281343560530	-0.046374296808	-0.032451836355	0.000022414518	0.968461164768	N\A	0.057845163407	0.008534980742	0.027811009206	45	4	
11600000	478.702986	1	-1.431154117019	1.037417173689	-0.027548948770	0.067953614639	0.000024378588	0.966080185739	N\A	0.052972639873	0.008333842382	0.025177309473	30	7	
11650000	497.302594	1	-1.799961703529	1.240174358408	-0.040853017413	-0.008204770067	0.000013372015	0.969002623871	N\A	0.053222545637	0.007232805338	0.022640982864	39	9	
11700000	474.674893	1	-1.775529333592	1.226791772612	-0.035777685146	-0.033393703270	0.000127928419	0.963036973436	N\A	0.059159985092	0.007956015838	0.025817699452	39	6	
11750000	489.214654	1	-1.748324253861	1.220057769526	-0.051066989297	0.041667424887	0.000127691144	0.966893884454	N\A	0.056055725640	0.007599559561	0.025970429435	39	6	
11800000	482.725429	1	-1.634628797271	1.142675531951	-0.034834296117	0.024138341333	0.000123211774	0.966436843759	N\A	0.053078550029	0.007916084115	0.025689189228	37	8	
11850000	494.409813	1	-1.721760402527	1.223425411603	-0.046775256873	0.020250059512	0.000111805341	0.968236753827	N\A	0.053797987212	0.007498959599	0.024620129548	41	7	
11900000	484.766991	1	-1.764403473985	1.215076904646	-0.042628892502	0.011274633753	0.000097625982	0.964384126510	N\A	0.054619859874	0.007590234783	0.026512167504	36	5	
11950000	480.079996	1	-1.776223112228	1.252552010003	-0.049786160365	0.000268518607	0.000095358138	0.964694806571	N\A	0.056123886192	0.007861343085	0.027461206542	34	5	
12000000	485.126520	1	-1.669706682392	1.158405452087	-0.018609725814	-0.055686129440	0.000038367788	0.972339557892	N\A	0.050415374421	0.006720504355	0.023913836145	31	7	
12050000	495.528542	1	-1.738618734674	1.231647571472	-0.051664613052	0.033218127575	0.000057551594	0.965567197750	N\A	0.054879006646	0.007416783991	0.024593987682	42	9	
12100000	477.334114	1	-1.732244022049	1.171472628277	-0.027319181800	-0.010692642376	0.000083381310	0.963202761139	N\A	0.055564338342	0.007449123963	0.026286206125	32	7	
12150000	468.758060	1	-1.751515477598	1.229723257106	-0.038359265845	-0.034952882978	0.000115058492	0.966348487309	N\A	0.057011583614	0.008287532709	0.026019999232	35	7	
12200000	486.616882	1	-1.805114935231	1.229076020888	-0.029295991182	-0.054853127034	0.000133673176	0.970434674841	N\A	0.054576636616	0.007989600017	0.024264382380	37	7	
12250000	499.570749	1	-1.741589934075	1.218991512150	-0.040930212410	-0.007025536299	0.000078745622	0.970290631179	N\A	0.051312345250	0.007289033190	0.023912995620	25	8	
12300000	489.842398	1	-1.511637692404	1.100261539209	-0.039064180782	0.050675536661	0.000129752098	0.965469729801	N\A	0.052998343359	0.007977421881	0.025234386939	27	7	
12350000	502.706319	1	-1.843219905092	1.299456475369	-0.055145929017	0.004379202173	0.000048788796	0.969532758845	N\A	0.048768539404	0.007022859986	0.016426903737	39	9	
12400000	486.313452	1	-1.847566162545	1.283790441999	-0.050875616465	-0.003176844909	0.000093714756	0.966399662793	N\A	0.057978471255	0.008230504558	0.025289680056	33	7	
12450000	484.193722	1	-1.736370020843	1.189976958076	-0.037446991331	0.010074503750	0.000088630050	0.972923356327	N\A	0.054478046970	0.007406085887	0.024810253458	44	7	
12500000	489.407473	1	-1.823884561656	1.266172493449	-0.051017111189	0.006571770326	0.000095221640	0.972004634259	N\A	0.055073908199	0.007291004758	0.024817945589	33	8	
12550000	496.195212	1	-1.576123105586	1.134670658005	-0.047114535095	0.066079142569	0.000063242581	0.965600444630	N\A	0.056034816417	0.007453804931	0.024543476366	35	9	
12600000	482.572142	1	-1.651367089858	1.151372975238	-0.020479999165	-0.045339131640	0.000119592876	0.966571678305	N\A	0.054772102720	0.007236654775	0.024212116011	34	8	
12650000	473.186906	1	-2.037208843492	1.375871889564	-0.042936242795	-0.095934903183	0.000158985391	0.965143363909	N\A	0.058815710577	0.007919166469	0.026068495214	31	8	
12700000	484.256469	1	-1.738254906539	1.226077600951	-0.042400039216	-0.014025555642	0.000084787766	0.966899161156	N\A	0.056434314299	0.007735939553	0.025874325074	41	6	
12750000	488.950642	1	-1.827299286394	1.250190356942	-0.035960324378	-0.041476788569	0.000090072866	0.967823195143	N\A	0.052351386189	0.007378897229	0.024307030535	38	9	
12800000	491.846388	1	-1.757414317219	1.223195581958	-0.042313803288	0.002303743539	0.000096567539	0.970390007685	N\A	0.052048410448	0.007847056403	0.025402223102	34	5	
12850000	479.174558	1	-1.860173573807	1.267408389881	-0.042522140840	-0.025078998558	0.000095275945	0.967826752403	N\A	0.055614004224	0.007103981237	0.023685128665	33	6	
12900000	500.472151	1	-1.717829441203	1.202345228824	-0.038793113415	-0.007178601986	0.000087023492	0.973386557038	N\A	0.052573171076	0.006810016728	0.022980700781	34	8	
12950000	492.028415	1	-1.783197840509	1.243875021599	-0.046959911309	-0.004571715562	0.000084482811	0.971418022936	N\A	0.055409114437	0.007757927681	0.025780967782	32	6	
13000000	473.381246	1	-1.637747555811	1.167864426827	-0.034162150145	-0.000114411335	0.000118386858	0.965027332463	N\A	0.055731337444	0.007748851218	0.024652369673	42	7	
13050000	494.779243	1	-1.737088347292	1.221946040032	-0.051162139295	0.033990260701	0.000141125129	0.968236800566	N\A	0.053565497297	0.007494454022	0.024777837579	32	6	
13100000	483.007842	1	-1.687692031022	1.177818990134	-0.043268429955	0.048406832477	0.000113254623	0.967665489507	N\A	0.052955280512	0.007249454185	0.025841332178	40	7	
13150000	478.256137	1	-1.705681931486	1.164507624562	-0.039650868252	0.042072661821	0.000099348420	0.962978020455	N\A	0.057229984050	0.007576223561	0.023739497841	37	6	
13200000	467.900902	1	-1.786671045113	1.215287238536	-0.032376497899	-0.019909423748	0.000111117939	0.961473687843	N\A	0.057606071112	0.008001136689	0.026749411843	25	5	
13250000	471.692877	1	-1.793644884913	1.271881126196	-0.057209683474	0.020209926221	0.000093913378	0.962088191936	N\A	0.063482818958	0.008864243297	0.027451271064	29	4	
13300000	475.832691	1	-1.919495417625	1.314396121021	-0.051767080433	-0.020651841078	0.000138933121	0.965716266853	N\A	0.055489810046	0.007558978190	0.024711216892	47	4	
13350000	495.109248	1	-1.601468391887	1.121391009400	-0.028145125401	0.005796040459	0.000114833403	0.964544825071	N\A	0.054511422806	0.007602826814	0.024589741703	35	6	
13400000	476.073410	1	-1.879027571532	1.284867809826	-0.052082963514	0.001137979411	0.000118852819	0.961757563288	N\A	0.056970008172	0.007826831117	0.026484735502	32	8	
13450000	470.551618	1	-1.748935511246	1.248477836406	-0.046688042333	-0.001150539635	0.000140569973	0.964698961690	N\A	0.054804196927	0.007785307093	0.024623763305	27	6	
13500000	464.251399	1	-1.701220256965	1.175182730015	-0.041087035436	0.033514150721	0.000128107689	0.960318079566	N\A	0.059172818745	0.006553779164	0.023232742352	46	7	
13550000	475.900332	1	-1.710246582893	1.179387456238	-0.037734124292	0.017684470733	0.000100082939	0.960855690405	N\A	0.057194393871	0.007716335127	0.025512687852	38	5	
13600000	471.447385	1	-1.854297503497	1.262979537344	-0.042426802001	-0.029624101507	0.000039134518	0.969971965469	N\A	0.054676901293	0.007366545952	0.021664629527	40	5	
13650000	480.509844	1	-1.841820009068	1.244409069125	-0.034072467043	-0.030166474018	0.000041794857	0.971025848043	N\A	0.051246534349	0.006700564313	0.023624849912	30	11	
13700000	483.843014	1	-1.813249020853	1.261918810542	-0.039641234799	-0.032120545384	0.000042298766	0.967694162599	N\A	0.058641413595	0.008189481971	0.025195626674	43	9	
13750000	469.792034	1	-1.781928043046	1.237393363929	-0.031714759197	-0.054972108621	0.000027341165	0.964789766422	N\A	0.057463380636	0.008111465969	0.025523999380	34	6	
13800000	490.002557	1	-1.693385797880	1.202491702827	-0.041121454266	0.000358644407	0.000080547949	0.966517276390	N\A	0.056685988944	0.008402716822	0.025618803419	29	7	
13850000	490.256312	1	-1.667367731608	1.176510133499	-0.037084959186	-0.005562748916	0.000131998105	0.967900270402	N\A	0.054093760066	0.007015118832	0.023622947369	39	12	
13900000	496.918822	1	-1.840001494883	1.286676945011	-0.051868353429	-0.007122254487	0.000079456695	0.971033101956	N\A	0.052984073178	0.006901835346	0.023625223578	46	6	
13950000	498.277589	1	-1.837180375959	1.283365482483	-0.050187066653	-0.002815116795	0.000083580824	0.967434877573	N\A	0.050619300398	0.006955994943	0.025020563370	33	8	
14000000	497.222774	1	-1.783524759416	1.232236318429	-0.041958051925	-0.000779599265	0.000077825826	0.966103696914	N\A	0.049785960224	0.006885825528	0.024322751344	45	7	
14050000	475.257480	1	-1.727984800628	1.210576273350	-0.050501890763	0.041664058320	0.000097378109	0.964993542441	N\A	0.054823644745	0.007717092168	0.024418259885	29	6	
14100000	476.833936	1	-1.859952962424	1.292137306875	-0.051758651354	-0.013209061979	0.000130281742	0.964181661786	N\A	0.053152043167	0.006658334817	0.024543665610	32	6	
14150000	472.832762	1	-1.783180414256	1.234984624428	-0.036520522730	-0.034485642919	0.000041186772	0.971226086107	N\A	0.048962299775	0.005723049762	0.020729164851	46	6	
14200000	473.528446	1	-1.701613893165	1.187316943039	-0.029723663492	-0.034381898930	0.000041201949	0.964505939259	N\A	0.053860240949	0.005849258754	0.021736478578	37	5	
14250000	484.005574	1	-1.828935246814	1.253261347654	-0.045426832399	-0.003092240632	0.000069639050	0.967640104172	N\A	0.053901268629	0.007107303429	0.025790927882	40	5	
14300000	477.879612	1	-1.692788055017	1.187855211470	-0.030343535421	-0.026759646093	0.000120939336	0.966734501045	N\A	0.054964781412	0.007413313833	0.022597066779	36	8	
14350000	470.116318	1	-1.895076331680	1.323292064237	-0.049838620476	-0.033854701599	0.000063734477	0.963928541248	N\A	0.060299108214	0.008636252404	0.027004649970	23	6	
14400000	485.744677	1	-1.632635200762	1.124186192687	-0.028225087611	0.012857692026	0.000096548393	0.967785555529	N\A	0.053028049503	0.007567889952	0.023826688952	33	6	
14450000	494.649216	1	-1.714218472184	1.203595302683	-0.041057110472	0.001993210430	0.000095438767	0.968032962116	N\A	0.053440104352	0.007403425059	0.025326157630	29	8	
14500000	484.958930	1	-1.754159883870	1.222934262876	-0.048479812344	0.017778232263	0.000110419089	0.963812388680	N\A	0.060362250766	0.008059932305	0.026862768228	38	6	
14550000	492.301443	1	-1.878908256747	1.319469223765	-0.052786841968	-0.033877671657	0.000080194572	0.973789612134	N\A	0.054234393433	0.007947501280	0.023178478025	33	7	
14600000	484.245782	1	-1.751361630106	1.243661902981	-0.054346438911	0.023058952499	0.000124194252	0.962640334324	N\A	0.060408072362	0.007920121553	0.027112396671	31	5	
14650000	486.776543	1	-1.866497638258	1.294553437856	-0.057096028721	0.015686897058	0.000157303026	0.961336213980	N\A	0.059377916631	0.007752616182	0.026192878462	30	5	
14700000	469.093366	1	-1.852307504211	1.279487814467	-0.042338960238	-0.034621647939	0.000238260287	0.960004951376	N\A	0.060931517409	0.008850769766	0.027415892356	22	6	
14750000	469.155848	1	-1.749962640740	1.204041847481	-0.039550878971	0.002728372623	0.000010903831	0.962847636504	N\A	0.056852782452	0.008292660165	0.027059377516	48	6	
14800000	469.572682	1	-1.544731099295	1.076850857721	-0.026028005539	0.028167955830	0.000012722009	0.966390576939	N\A	0.055061473368	0.007073575968	0.025387741068	39	5	
14850000	483.385242	1	-1.787893487491	1.220709620750	-0.041343151938	0.007002406282	0.000008553812	0.966043393471	N\A	0.055449928181	0.007259774954	0.025005507825	48	5	
14900000	479.823658	1	-1.838714144818	1.297247716228	-0.060530203914	0.021226743240	0.000085584717	0.964913466914	N\A	0.055622902347	0.007296186622	0.024841628036	37	6	
14950000	482.243663	1	-1.884957570769	1.331653956787	-0.060371805634	-0.007618391398	0.000068171649	0.969624429069	N\A	0.058167176968	0.008371973801	0.025507809211	42	6	
15000000	480.121307	1	-1.830422309501	1.241377852280	-0.040897208348	-0.001887585410	0.000092228173	0.960114800661	N\A	0.058899208080	0.008473055602	0.027772945348	31	7	
15050000	491.151522	1	-1.856705752455	1.285045184186	-0.051494756441	0.005358540112	0.000079675462	0.967177439464	N\A	0.052602872791	0.006592040949	0.023329614871	41	7	
15100000	470.260872	1	-1.890976767574	1.291349194767	-0.040597834442	-0.050516910217	0.000062437471	0.961692179790	N\A	0.060008689178	0.008046091705	0.026858910242	37	6	
15150000	484.200426	1	-1.858026156795	1.290233693202	-0.067433930685	0.073354835520	0.000021283222	0.964084689780	N\A	0.055585052681	0.008212343868	0.025982931211	35	5	
15200000	474.033383	1	-1.915050537265	1.295528491194	-0.035703289168	-0.066524695569	0.000090880347	0.965199287029	N\A	0.058419574781	0.008285026423	0.026405331436	39	8	
15250000	462.012314	1	-1.807485574621	1.245211708306	-0.035581924124	-0.055088442635	0.000107598826	0.962142319041	N\A	0.054534931662	0.006531574937	0.023198672566	45	9	
15300000	477.974825	1	-1.703331197161	1.184364843998	-0.033582587146	-0.008024581405	0.000117566726	0.968860521345	N\A	0.047751182223	0.007297222854	0.023720117475	38	7	
15350000	482.942058	1	-1.864621948689	1.301833662798	-0.051565734002	-0.014761610247	0.000014579962	0.968140857144	N\A	0.053723521453	0.007552740704	0.021188130040	34	7	
15400000	484.242566	1	-1.940938874926	1.350877996447	-0.057607438464	-0.014253589938	0.000008415939	0.965297105043	N\A	0.057877451797	0.007451932158	0.024301378749	42	5	
15450000	478.535806	1	-1.754009125368	1.238455906136	-0.034380030283	-0.042163966396	0.000012813911	0.964962309671	N\A	0.055336702804	0.007796690139	0.025890199275	37	8	
15500000	460.677542	1	-1.993907022011	1.353031225631	-0.040581882582	-0.093100028958	0.000111342703	0.960232275232	N\A	0.059843674768	0.008362675614	0.028067054692	38	6	
15550000	487.697767	1	-1.782082722889	1.213984619834	-0.038423098171	-0.003419108276	0.000133207071	0.967619273379	N\A	0.053656453407	0.007940745233	0.024859793939	37	9	
15600000	471.254709	1	-1.749056589187	1.214738248820	-0.045205530302	0.020980898845	0.000142705401	0.962409337049	N\A	0.056173186727	0.007453210911	0.024818163288	26	4	
15650000	464.375353	1	-1.566076114860	1.087150695308	-0.028930176294	0.039435549049	0.000153508486	0.966882641927	N\A	0.056356332629	0.007568452547	0.022221017711	34	6	
15700000	492.266022	1	-1.817351147323	1.251262057362	-0.050052097656	0.019074255139	0.000084856718	0.968836169879	N\A	0.049615578882	0.007374522440	0.025335935169	36	6	
15750000	486.828011	1	-1.993856537878	1.372287957647	-0.048225056835	-0.079889030922	0.000119194244	0.967740750402	N\A	0.055560010995	0.007432353411	0.026382144372	36	10	
15800000	496.162605	1	-1.821864222652	1.249550449751	-0.041949224242	-0.011814477511	0.000023593860	0.969333788795	N\A	0.048969818897	0.006364069963	0.023433910754	37	7	
