Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-fab-006.txt
Log File Name:                   STR_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            569594791
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
6550000	536.780086	1	-1.496088954964	1.126016840425	-0.117859076213	0.005788820604	0.000140405024	0.976103163910	N\A	0.030488373862	0.027481696093	0.003346966093	38	2	
6600000	533.807637	1	-1.574194603366	1.153611802892	-0.111887359019	0.001636065398	0.000087390629	0.977558011919	N\A	0.027812267060	0.025109969849	0.003132968360	36	3	
6650000	545.995221	1	-1.576237086775	1.154147854230	-0.121227084040	0.003485767302	0.000102977891	0.978711317576	N\A	0.028053351695	0.025154646689	0.003366586091	39	2	
6700000	542.614831	1	-1.476685653582	1.100344852844	-0.093637430524	0.008075273963	0.000176825969	0.980306043130	N\A	0.029371217242	0.026339840099	0.003568511578	39	1	
6750000	536.251439	1	-1.608982932711	1.173244894854	-0.135488772333	0.003709691063	0.000146561228	0.983074117658	N\A	0.024498262331	0.024174320260	0.003436048475	37	2	
6800000	553.068487	1	-1.472952197356	1.089671358942	-0.060843476652	0.001055601567	0.000096749784	0.985746113271	N\A	0.023817531310	0.021605643387	0.002911195014	45	0	
6850000	541.906834	1	-1.689612851290	1.215149424924	-0.155569883689	0.003436770294	0.000096528607	0.982102438519	N\A	0.028119779986	0.025080087613	0.003118397681	38	4	
6900000	551.188062	1	-1.500951120654	1.121456061668	-0.109823879182	0.007630206552	0.000142764088	0.984746749640	N\A	0.025299673226	0.022821532419	0.003016553812	44	2	
6950000	541.584440	1	-1.595804957617	1.170484358236	-0.139682424069	0.006234734564	0.000178323824	0.980647552097	N\A	0.025624251680	0.023378440738	0.003496226243	33	1	
7000000	553.890953	1	-1.513467339691	1.101174292587	-0.055722733841	-0.002524331391	0.000060720878	0.987632421779	N\A	0.024255194142	0.023508612225	0.002735089568	38	4	
7050000	543.513805	1	-1.449464570429	1.088703680370	-0.079422370548	0.003956461278	0.000096178075	0.983784036267	N\A	0.023036765305	0.022589484518	0.003009831906	39	2	
7100000	532.463767	1	-1.464786892389	1.097441613853	-0.077351028852	0.000532059389	0.000161203920	0.975634729763	N\A	0.028479840774	0.026482416056	0.003323618444	40	3	
7150000	549.687714	1	-1.432785598228	1.092903014419	-0.067037497575	0.000882258432	0.000164984956	0.982019934889	N\A	0.026054226050	0.023741063927	0.003210761885	39	3	
7200000	547.352413	1	-1.511549965272	1.110070475483	-0.062475264377	-0.004296980612	0.000177202046	0.986159133822	N\A	0.022186777962	0.021779501840	0.003064916220	24	1	
7250000	542.061770	1	-1.520936411747	1.109178301190	-0.056662686233	-0.003360308577	0.000113908217	0.978523429350	N\A	0.027599046213	0.024790166795	0.003209627391	30	1	
7300000	562.027203	1	-1.494920894635	1.099198057488	-0.075875495081	0.002295999094	0.000115529116	0.986142698892	N\A	0.021471501516	0.018264574026	0.002664388352	42	2	
7350000	536.210513	1	-1.473136882076	1.082286561726	-0.062997885766	0.001770395033	0.000078532622	0.975532124669	N\A	0.029364938250	0.026747031498	0.003463951342	37	2	
7400000	554.677805	1	-1.587255848238	1.138477220181	-0.081854150998	-0.000990029594	0.000124645663	0.980521917740	N\A	0.029790982551	0.027035409858	0.003385190146	41	2	
7450000	554.059083	1	-1.581799388337	1.146094372837	-0.100331546454	0.000709498532	0.000062898360	0.981050557554	N\A	0.027131664247	0.026232948549	0.003323692365	27	2	
7500000	536.880621	1	-1.495766834151	1.119671248490	-0.100285837814	0.004534202110	0.000081638785	0.981952951944	N\A	0.027013719797	0.025013857134	0.003119616883	36	1	
7550000	554.645865	1	-1.585971252616	1.122009434362	-0.046811640205	-0.005991445608	0.000213102430	0.986948057449	N\A	0.020842917808	0.019735241499	0.002740238506	36	3	
7600000	546.361427	1	-1.525519223371	1.114755185748	-0.056896777818	-0.004996261667	0.000100217688	0.981725373923	N\A	0.026508517400	0.024647099843	0.003041099505	48	2	
7650000	543.431032	1	-1.483937796333	1.088214811959	-0.067504887029	0.002855444344	0.000085637068	0.981753309048	N\A	0.026513552321	0.024007025697	0.003238963696	33	2	
7700000	544.017331	1	-1.645016330605	1.166400675808	-0.091177981194	-0.002399293669	0.000138259440	0.975799855057	N\A	0.032676561052	0.028380282824	0.003437232893	32	1	
7750000	537.440265	1	-1.554172791753	1.132119888456	-0.079956641348	-0.002140002809	0.000077926917	0.977161024745	N\A	0.031670732435	0.029113605460	0.003363922297	45	2	
7800000	547.201918	1	-1.538597725800	1.128269864082	-0.101189397823	0.005082487261	0.000111979173	0.986225097859	N\A	0.023872789887	0.021532115584	0.002575835023	36	2	
7850000	547.572463	1	-1.526049429641	1.132971323800	-0.081563267946	-0.004103946656	0.000102322201	0.983552486322	N\A	0.024164590835	0.023197950788	0.003021681361	32	4	
7900000	533.014873	1	-1.295979484279	0.988724764658	-0.003365240768	0.004300981305	0.000330763370	0.982141806083	N\A	0.027762582487	0.023276447200	0.003288637820	27	0	
7950000	557.685053	1	-1.452359785991	1.103235453518	-0.103350992100	0.009816625359	0.000095770105	0.989690828308	N\A	0.021516458796	0.017573374261	0.002419077963	42	3	
8000000	553.821088	1	-1.638410613267	1.166390861891	-0.093658339252	-0.002612277849	0.000076249681	0.979576653632	N\A	0.029636229338	0.025863143606	0.003413005648	44	2	
8050000	530.477440	1	-1.654864298533	1.196259810016	-0.149533357970	0.002022753775	0.000096450171	0.979061942713	N\A	0.027732716575	0.025184196102	0.003350480457	41	2	
8100000	539.426878	1	-1.439257529151	1.094027420953	-0.084866602105	0.003658805045	0.000088107709	0.983772249061	N\A	0.025085961514	0.023707625639	0.003212160654	42	1	
8150000	557.285607	1	-1.527539107485	1.115761236787	-0.077410897152	0.000854185855	0.000094927830	0.981915500584	N\A	0.026053316658	0.024009431077	0.002990960768	41	3	
8200000	554.574217	1	-1.500029164466	1.119356415796	-0.109904068038	0.005715780294	0.000099628203	0.978612794168	N\A	0.027544347662	0.024807417843	0.003362091955	38	3	
8250000	542.909071	1	-1.489229325235	1.087304926871	-0.071870542338	0.003531371928	0.000035282733	0.984093823016	N\A	0.026268332887	0.023561975547	0.003118957413	32	1	
8300000	535.355735	1	-1.503030698307	1.111636186501	-0.108046864829	0.010391847678	0.000090334624	0.980807584896	N\A	0.027922828710	0.025691594221	0.003467300012	50	2	
8350000	531.155474	1	-1.482296921948	1.093772805342	-0.065940969675	-0.000146674520	0.000138018761	0.976440074996	N\A	0.030729933377	0.027776855691	0.003654207652	28	1	
8400000	553.863072	1	-1.488192046227	1.115017998271	-0.096497854574	0.003103987322	0.000096114631	0.981347857641	N\A	0.028033841040	0.024745219564	0.003231083646	37	0	
8450000	530.489843	1	-1.618769720092	1.145184207508	-0.058507932338	-0.007042807215	0.000147247523	0.983760695208	N\A	0.025740699610	0.024022932384	0.003382835856	36	1	
8500000	540.109557	1	-1.502642238946	1.108284050694	-0.100946333832	0.006809387829	0.000093132933	0.985756319762	N\A	0.024222230830	0.022394691534	0.003094752344	41	0	
8550000	528.253724	1	-1.503509179887	1.098903203595	-0.051027006910	-0.003267899526	0.000081529568	0.979581450767	N\A	0.026142135051	0.024446761946	0.003435367608	38	2	
8600000	541.363402	1	-1.591968068201	1.181705639597	-0.175783927859	0.013786895702	0.000071730181	0.977260327225	N\A	0.031700222581	0.027917353864	0.003404565619	42	2	
8650000	541.820900	1	-1.528239616029	1.093121865367	-0.028624036147	-0.006643450547	0.000163268224	0.977446255947	N\A	0.025198071627	0.025415564199	0.003420545902	36	0	
8700000	542.801316	1	-1.507779638244	1.119651684037	-0.065312479699	-0.003292589956	0.000079338626	0.982538365733	N\A	0.024850213831	0.022539426243	0.003111467007	37	1	
8750000	526.295063	1	-1.410276260448	1.073887499667	-0.085120897140	0.012220475205	0.000076150162	0.978446742545	N\A	0.029427568720	0.026497256947	0.003735811003	36	2	
8800000	551.813031	1	-1.547291315736	1.147938650355	-0.140655242643	0.008954131095	0.000043648849	0.983430247144	N\A	0.025745169843	0.022619067733	0.002864325257	44	3	
8850000	546.351005	1	-1.510026759339	1.117199755943	-0.105194577467	0.006247225531	0.000038677581	0.985251357389	N\A	0.024916914568	0.022095888229	0.002843699647	35	2	
8900000	544.327944	1	-1.402159630887	1.075427625688	-0.057265276336	-0.000062258203	0.000174919786	0.983856555204	N\A	0.025388988518	0.022944620989	0.003007663080	41	2	
8950000	544.013425	1	-1.432114085494	1.097130798083	-0.095030302984	0.004316772470	0.000161905066	0.977648974179	N\A	0.028047528810	0.026067208398	0.003428792038	42	2	
9000000	537.951357	1	-1.539911180919	1.099910010036	-0.047102851399	-0.002305122488	0.000080908787	0.980829029216	N\A	0.022571788571	0.022161607187	0.003009088254	36	4	
9050000	552.302949	1	-1.482038987257	1.104747613922	-0.090492501926	0.002405388485	0.000120145726	0.980373567063	N\A	0.026759480120	0.024347049195	0.003247278988	29	4	
9100000	556.891743	1	-1.549958213317	1.087463042208	-0.068453407714	0.003113227479	0.000210843773	0.983952945820	N\A	0.022624056435	0.020378800707	0.002905096556	44	5	
9150000	545.148824	1	-1.515319674531	1.130795001216	-0.114236006085	0.003865388134	0.000109460699	0.981090319111	N\A	0.025230575480	0.022859420016	0.002932188049	37	2	
9200000	544.217616	1	-1.623343349107	1.158501196624	-0.086647945095	-0.004026448259	0.000153413831	0.980483494787	N\A	0.025604831983	0.023222021014	0.002935159964	29	2	
9250000	546.941897	1	-1.619384530707	1.158972926206	-0.135612191868	0.007577249338	0.000035993005	0.983939665977	N\A	0.026252803611	0.023766614133	0.003201398135	34	4	
9300000	538.555834	1	-1.569984096970	1.145727219852	-0.125770909415	0.004336946184	0.000014461983	0.978066442086	N\A	0.026695767080	0.024480942386	0.003329487199	39	2	
9350000	551.644095	1	-1.574135707679	1.136523802640	-0.095832049044	-0.000352741795	0.000037999932	0.983406255537	N\A	0.025188383279	0.023094725518	0.002997449312	49	3	
9400000	528.961756	1	-1.667875712449	1.178334914850	-0.085888656668	-0.008897633694	0.000154578771	0.979396666358	N\A	0.028098694405	0.025667509906	0.003345551869	35	4	
9450000	528.429566	1	-1.520599883425	1.133018876023	-0.134713220895	0.009320111054	0.000060998791	0.981674833950	N\A	0.026844828319	0.024349210708	0.003220311666	46	1	
9500000	527.439073	1	-1.518314533310	1.125363213709	-0.111227219066	0.005134767627	0.000150898608	0.978996557927	N\A	0.027397395646	0.025187232387	0.003506751710	28	1	
9550000	532.374146	1	-1.671749278333	1.189166234946	-0.107393175295	-0.005887914342	0.000085399902	0.978051030769	N\A	0.029477587494	0.027399567853	0.003326769156	41	0	
9600000	536.327708	1	-1.522741087825	1.110162155686	-0.076849130490	0.000662139696	0.000113136378	0.982580981502	N\A	0.026256476120	0.022688101430	0.002890995156	31	0	
9650000	541.939815	1	-1.509189361551	1.123981904262	-0.111303667011	0.007392905499	0.000094019432	0.984679830151	N\A	0.024375916042	0.022437807306	0.002993870814	40	0	
9700000	537.503550	1	-1.526981117427	1.110956805252	-0.069746858619	-0.000957466639	0.000145362399	0.977247833471	N\A	0.029252088161	0.027420220465	0.003478658610	32	0	
9750000	541.271576	1	-1.515664099446	1.114727956471	-0.087963937135	0.003540736482	0.000123534487	0.980367681488	N\A	0.027570609086	0.025297446656	0.003274368979	32	1	
9800000	534.329725	1	-1.565807141201	1.153005356309	-0.112726162428	0.001345390482	0.000224235697	0.979993176892	N\A	0.027399666041	0.025695490831	0.003599660783	40	0	
9850000	536.783711	1	-1.591529420299	1.171623471850	-0.112020474238	-0.001866754945	0.000160077200	0.975449121638	N\A	0.030982100877	0.028009891600	0.003675649588	38	2	
9900000	534.554909	1	-1.503677482340	1.114110042852	-0.099640100416	0.005210714681	0.000042410205	0.976690935001	N\A	0.029685370199	0.026762784343	0.003808273699	48	2	
9950000	540.263415	1	-1.512558809646	1.121960516773	-0.109750536460	0.005264435633	0.000189028237	0.982531497824	N\A	0.027533453333	0.024944610076	0.003003381551	44	0	
10000000	537.031306	1	-1.569334210545	1.153837490263	-0.142098055450	0.012324746270	0.000148353761	0.982337366173	N\A	0.027893040819	0.025674461856	0.003413204348	48	1	
10050000	540.788044	1	-1.491393074641	1.112303307831	-0.098381012365	0.006907860708	0.000213290215	0.982829699534	N\A	0.026329288280	0.022570022008	0.002940784015	35	2	
10100000	544.121583	1	-1.484037895217	1.098305021822	-0.091750379099	0.006195151675	0.000124464933	0.984988906962	N\A	0.024863412109	0.023057441043	0.003035009449	41	1	
10150000	526.041065	1	-1.615151569091	1.143991651521	-0.084013733303	-0.001779317289	0.000092322314	0.976037150127	N\A	0.033206197638	0.030234009250	0.003252480633	40	3	
10200000	548.239078	1	-1.570768978969	1.124143884328	-0.096438654290	0.004181048282	0.000093007419	0.983937249711	N\A	0.024670092291	0.023181746057	0.003186493356	38	0	
10250000	545.660742	1	-1.492031666385	1.095284048441	-0.065370136868	0.003076839882	0.000156887029	0.983468909242	N\A	0.026412050538	0.022591156165	0.002885971239	37	1	
10300000	531.775369	1	-1.532816009623	1.127587119511	-0.101038314437	0.006023564149	0.000096736370	0.978453049122	N\A	0.030852895268	0.027349166725	0.003300400277	41	4	
10350000	561.145036	1	-1.543653627342	1.144865291100	-0.134947406848	0.008975354545	0.000028927154	0.985206162378	N\A	0.023087983285	0.022419433784	0.003394104581	52	1	
10400000	534.180882	1	-1.571228446501	1.115235778226	-0.085816731944	0.000652092163	0.000089846330	0.977518201703	N\A	0.028754131433	0.026534026275	0.003110032462	37	3	
10450000	546.931997	1	-1.492995660302	1.129999146014	-0.135460273017	0.010726521910	0.000070891708	0.982222871338	N\A	0.026174518822	0.023748798060	0.003200022972	44	2	
10500000	549.555260	1	-1.522741946387	1.120265062825	-0.069067702883	-0.004288126034	0.000093052753	0.980749555315	N\A	0.026911942988	0.024687133573	0.003188609275	32	2	
10550000	555.467355	1	-1.496105158387	1.097683053664	-0.060205851035	-0.001364948032	0.000185911677	0.981996476235	N\A	0.025873109959	0.023777194453	0.002995780155	26	1	
10600000	537.634466	1	-1.571743368873	1.139788305538	-0.099925475936	0.002323111774	0.000161694583	0.981006831174	N\A	0.027564077337	0.025124216135	0.003226468427	29	1	
10650000	549.609759	1	-1.463727441316	1.094844563484	-0.084670880202	0.003876500810	0.000124795344	0.983450018234	N\A	0.025808525639	0.023381189747	0.003005210648	45	2	
10700000	553.268993	1	-1.533804848689	1.132849031082	-0.100491452195	0.000218907060	0.000113967182	0.985235977575	N\A	0.023350144779	0.022620837846	0.002956736310	34	2	
10750000	545.809592	1	-1.601623057919	1.166060470929	-0.125484657826	0.002682614093	0.000127470606	0.980399913678	N\A	0.025296852859	0.023654365482	0.003052839714	39	2	
10800000	543.902421	1	-1.507219978530	1.100656611798	-0.050282688550	-0.003413058474	0.000119833728	0.984829683109	N\A	0.024910363748	0.022541888600	0.002901890759	27	2	
10850000	537.813495	1	-1.520920514688	1.122220642072	-0.094254886932	0.002350944170	0.000182777921	0.989855480615	N\A	0.018503740373	0.019677205018	0.002728183630	46	0	
10900000	540.773791	1	-1.426923236803	1.072912036022	-0.071762288280	0.006149956300	0.000073814988	0.983307184387	N\A	0.025303909624	0.023144867037	0.003122655857	43	1	
10950000	551.279234	1	-1.468360429258	1.109373632789	-0.094371866772	0.003713575664	0.000045714800	0.983230626678	N\A	0.026033911620	0.023166486791	0.003153638106	40	3	
11000000	544.723095	1	-1.565985709761	1.124465526294	-0.080459836779	0.003223794059	0.000165505052	0.978433602454	N\A	0.028643881523	0.026305209832	0.003684933969	31	1	
11050000	555.268245	1	-1.509244341159	1.111768076249	-0.076677952617	-0.001778154542	0.000101218365	0.979961171176	N\A	0.025141861383	0.021735606840	0.002848389475	35	2	
11100000	544.951269	1	-1.487257596131	1.104304068033	-0.088483809903	0.005151931740	0.000128441326	0.983695712458	N\A	0.027658132551	0.023898440004	0.002996751866	32	2	
11150000	534.248279	1	-1.351126035264	1.039093612671	-0.066936543889	0.007673473623	0.000088793262	0.973285255065	N\A	0.030781787448	0.027791752145	0.003716223319	46	2	
11200000	533.409874	1	-1.559152179797	1.129678261426	-0.075483718960	-0.003256578727	0.000125307358	0.983008187552	N\A	0.025413496035	0.022180415735	0.003147719497	40	1	
11250000	536.744012	1	-1.571355350209	1.143473191334	-0.092905574399	-0.001336595325	0.000151549669	0.978208431877	N\A	0.030326713435	0.027388941659	0.003395722736	37	0	
11300000	554.433293	1	-1.514035742834	1.111699198882	-0.074197791737	-0.000713300623	0.000103751978	0.983350354996	N\A	0.022258671927	0.019335577567	0.002750369406	43	2	
11350000	551.758010	1	-1.585739391625	1.172333630327	-0.155629822852	0.011358291788	0.000123254681	0.980336825795	N\A	0.026625488952	0.024525237073	0.003307182208	34	3	
11400000	547.663254	1	-1.539816816881	1.133396747787	-0.106566570790	0.004204197391	0.000170977123	0.985705764894	N\A	0.023661680851	0.019958503668	0.002788307001	31	2	
11450000	557.662611	1	-1.549105804867	1.142984546636	-0.115327669665	0.003906381774	0.000207668987	0.981778030327	N\A	0.024893862642	0.023573063580	0.002780706382	38	1	
11500000	511.729667	1	-1.632011408006	1.173326794349	-0.126499085154	0.004149367710	0.000140115045	0.978517403793	N\A	0.029706848496	0.028147073708	0.003537453465	42	3	
11550000	543.148947	1	-1.481920721585	1.124725275387	-0.102479154211	0.006300362291	0.000090505655	0.985032350594	N\A	0.028528429470	0.024385870055	0.002032289325	35	6	
11600000	531.235071	1	-1.619798867261	1.164816820315	-0.108417844576	0.001495463119	0.000072197499	0.981945508923	N\A	0.028801938398	0.026810976548	0.003743232841	41	2	
11650000	535.055851	1	-1.401448368923	1.081738764968	-0.073374813084	0.004045631591	0.000091972103	0.978574709320	N\A	0.028559566959	0.025922134899	0.003227231306	39	1	
11700000	542.385742	1	-1.534967661371	1.123341000552	-0.083324112484	-0.000357590492	0.000101797780	0.981930855853	N\A	0.026411980682	0.024251801102	0.003250021195	26	2	
11750000	550.262855	1	-1.498025312799	1.106120962131	-0.084217192411	0.002882764386	0.000143458654	0.983781433335	N\A	0.026073355716	0.023359167111	0.003128000149	51	4	
11800000	537.203225	1	-1.491237914263	1.103154174575	-0.067433650604	-0.003147462303	0.000142156414	0.979647713288	N\A	0.029014442018	0.026283179177	0.003349147477	37	0	
11850000	537.431704	1	-1.406691378096	1.062266810510	-0.057645401490	0.003527271326	0.000157529205	0.979881372299	N\A	0.027078405427	0.023695820408	0.003289421977	34	0	
11900000	539.485883	1	-1.468297863352	1.105504092642	-0.090682943560	0.004276377805	0.000081730502	0.978492840847	N\A	0.029685054127	0.026758526138	0.003364050911	35	2	
11950000	535.023421	1	-1.492000196995	1.105024745034	-0.088551098915	0.005569837594	0.000168153777	0.979263692520	N\A	0.024799666468	0.024351396247	0.003384286848	40	1	
12000000	528.645669	1	-1.710755473214	1.221560235069	-0.176116925692	0.008877163882	0.000215798445	0.979417210773	N\A	0.029039765634	0.025799232502	0.003298065541	40	1	
12050000	544.407503	1	-1.504136323899	1.087655402983	-0.055164752799	-0.001251095972	0.000069371457	0.981393272738	N\A	0.026973356331	0.024307443735	0.003255723860	40	2	
12100000	543.597326	1	-1.526580969050	1.132684366836	-0.111540272420	0.006448887867	0.000085384586	0.983715296783	N\A	0.025018896322	0.024409979735	0.003640889505	37	1	
12150000	523.065587	1	-1.467911403806	1.084178636706	-0.063589577062	0.002893540333	0.000072625149	0.974407715779	N\A	0.032701090447	0.029628891090	0.003725997730	34	1	
12200000	541.541534	1	-1.467422251252	1.104509658592	-0.084045632397	0.001008583203	0.000219061876	0.980868434280	N\A	0.026261479836	0.024395465572	0.003267398837	38	1	
12250000	547.114912	1	-1.590704547885	1.135783888473	-0.080344951763	0.000835661825	0.000111912217	0.986136922198	N\A	0.024881132570	0.023370066940	0.003017309965	38	2	
12300000	534.853270	1	-1.508650274250	1.108156969124	-0.059243982669	-0.003391948591	0.000180739000	0.979386149868	N\A	0.029472151645	0.025778641065	0.003215880173	26	1	
12350000	542.008013	1	-1.476234070547	1.081253164129	-0.037911267572	-0.004824732174	0.000094567269	0.982529556376	N\A	0.024280716570	0.023175416691	0.003198801644	35	2	
12400000	529.094249	1	-1.487003551996	1.118714292542	-0.107555333906	0.007483388023	0.000142900054	0.984407887764	N\A	0.024472488334	0.023465467293	0.003229926440	40	3	
12450000	543.082465	1	-1.384251265945	1.140893330727	-0.136327808361	0.008854773147	0.000097245513	0.988845924998	N\A	0.025437057208	0.023503988837	0.002950751658	37	2	
12500000	552.377369	1	-1.491246092959	1.095301051752	-0.062509526630	-0.000721992441	0.000132605416	0.986816310268	N\A	0.023150606927	0.020314044462	0.002633476685	39	1	
12550000	551.447120	1	-1.426446825727	1.068079273728	-0.047882819967	-0.000317699394	0.000085839821	0.980322387373	N\A	0.027507078462	0.025263813232	0.003364159341	35	4	
12600000	545.807134	1	-1.556428010895	1.145363010279	-0.099434103625	-0.001131366953	0.000126715683	0.977832379330	N\A	0.030252962744	0.027668445801	0.003461823247	36	2	
12650000	550.075690	1	-1.457508679345	1.092912480041	-0.091731303592	0.007175898329	0.000081753220	0.985574974861	N\A	0.023297018758	0.022312830796	0.003091581781	43	2	
12700000	539.743040	1	-1.516566529724	1.109155414148	-0.071581609526	-0.002135471598	0.000091367313	0.977970174441	N\A	0.025403272051	0.024720665257	0.003219995485	32	1	
12750000	532.513605	1	-1.508748749144	1.102475027078	-0.036573572434	-0.009205045100	0.000116671339	0.980130088577	N\A	0.027211181656	0.025291341397	0.003052142524	44	3	
12800000	530.203787	1	-1.525644948152	1.105784283625	-0.055177474336	-0.004278798309	0.000109020850	0.986238234310	N\A	0.021690533877	0.020810245865	0.002849637100	46	3	
12850000	546.046315	1	-1.467872435657	1.097466118127	-0.080517458462	0.002230774753	0.000180942257	0.981452318999	N\A	0.023968773851	0.021821252737	0.003234650060	45	1	
12900000	539.135353	1	-1.468066651248	1.092689806419	-0.067905336719	0.000614827046	0.000083429292	0.983641593175	N\A	0.025434081127	0.023773530138	0.002961627529	45	0	
12950000	544.041188	1	-1.536386834705	1.116871433359	-0.064332903773	0.000273355588	0.000026768061	0.981300774966	N\A	0.027771679971	0.024781389279	0.003255326458	38	4	
13000000	539.073566	1	-1.571070663423	1.143718721526	-0.117991453085	0.005082379489	0.000099961673	0.990543308708	N\A	0.023547164841	0.021025487660	0.002892994176	41	2	
13050000	536.284617	1	-1.503889107026	1.111994086202	-0.079552458520	0.002380229594	0.000060867132	0.982663278022	N\A	0.026192115556	0.023771958741	0.003011227768	36	3	
13100000	548.790561	1	-1.537779632746	1.139418452900	-0.128963939778	0.006736894350	0.000072951146	0.981027893672	N\A	0.026176254533	0.024555881132	0.003081777878	36	3	
13150000	545.616268	1	-1.433565574243	1.071512332588	-0.056016864789	0.001663116697	0.000093134618	0.981072377831	N\A	0.025550789960	0.024304602904	0.003136792178	44	4	
13200000	535.655549	1	-1.452747039103	1.102184753644	-0.100523808642	0.004559973952	0.000111703534	0.975892617634	N\A	0.030248853067	0.027379669074	0.003266056939	33	1	
13250000	544.307285	1	-1.680831720003	1.209393304041	-0.147663280460	0.000425247021	0.000103734344	0.981585794244	N\A	0.024820796913	0.022705478522	0.002901478571	36	3	
13300000	544.100386	1	-1.488237941783	1.092275897087	-0.073212768416	0.002348585282	0.000094891238	0.986067969795	N\A	0.023732091780	0.022056769488	0.003206750978	38	2	
13350000	533.760319	1	-1.510901188276	1.087219190966	-0.045095454698	-0.000459167023	0.000106822664	0.982708862710	N\A	0.023540355702	0.022977348898	0.003217048934	43	1	
13400000	542.464222	1	-1.559661416842	1.172949491198	-0.171937189706	0.013343883865	0.000094037579	0.983551371585	N\A	0.026276765868	0.024565581140	0.003415735579	33	0	
13450000	552.466457	1	-1.498737839739	1.092038075232	-0.055575768412	-0.001000487012	0.000098387902	0.983018110234	N\A	0.025698653671	0.023551918217	0.003084994562	27	1	
13500000	543.943328	1	-1.550405576264	1.145537638757	-0.118879542629	0.005042934125	0.000094009459	0.980728789651	N\A	0.026010277851	0.023837681326	0.003372381386	43	1	
13550000	548.995394	1	-1.578889994328	1.133307753296	-0.080752380239	-0.001495109554	0.000149132028	0.980090165769	N\A	0.025347892037	0.023757536864	0.003153691094	43	2	
13600000	543.674168	1	-1.501355306217	1.106492810657	-0.069402556436	-0.000667970023	0.000103148086	0.981122396369	N\A	0.025661848198	0.023561546990	0.002905711422	24	4	
13650000	518.835602	1	-1.524416396666	1.124671009528	-0.082572902239	-0.003123296379	0.000108286002	0.975934338565	N\A	0.029401627123	0.027548929925	0.003316665268	41	0	
13700000	542.115073	1	-1.630029435169	1.173603359874	-0.110081680404	-0.002924356179	0.000116969215	0.983030388841	N\A	0.023910630609	0.022003019996	0.003054691255	40	1	
13750000	550.302761	1	-1.499360908674	1.110411228878	-0.087320706828	0.006892242018	0.000018929001	0.982998976227	N\A	0.026840985567	0.024411819458	0.003555376664	45	2	
13800000	529.669208	1	-1.503235244810	1.121468278111	-0.105779713425	0.003762555135	0.000108772383	0.984620252755	N\A	0.024740211740	0.023640516746	0.003244446464	35	1	
13850000	545.019010	1	-1.504145338268	1.086230132048	-0.042346123018	-0.003316113354	0.000082812390	0.979326302049	N\A	0.028423247855	0.026469916579	0.003267664266	31	0	
13900000	545.248401	1	-1.549245365063	1.126879759063	-0.092256331465	0.002722606753	0.000136663358	0.981785755535	N\A	0.028487004606	0.025676543680	0.003125061026	26	3	
13950000	541.456150	1	-1.512353522835	1.110345368111	-0.093459537938	0.005984379780	0.000154626574	0.981254542452	N\A	0.026126243323	0.023428617768	0.003237309566	36	3	
14000000	548.264572	1	-1.390146816176	1.032610272643	-0.009966067998	-0.001889530599	0.000217515430	0.980675062334	N\A	0.027216909582	0.024778940387	0.003307734863	28	1	
14050000	543.124835	1	-1.498202937263	1.107372053174	-0.055233063979	-0.006323757362	0.000110089865	0.980151522796	N\A	0.026050386457	0.023919229774	0.003036871273	42	0	
14100000	532.593369	1	-1.502056022975	1.131817429592	-0.134659481510	0.010789870491	0.000080452598	0.978238165310	N\A	0.028832195677	0.027872379294	0.003790095223	39	1	
14150000	539.840809	1	-1.432383447091	1.069721468510	-0.050102895547	0.000064919240	0.000169309465	0.983612123010	N\A	0.025278552482	0.023168431451	0.003122667346	38	0	
14200000	537.869265	1	-1.699670156241	1.133214302568	-0.090939209835	0.003075766124	0.000185726848	0.978328021151	N\A	0.030087058582	0.027444858324	0.003648764210	32	2	
