Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-002.txt
Log File Name:                   SCH_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3191154530
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25700000	488.711194	1	-1.883898186871	1.371497736551	-0.066886222414	-0.083608775155	0.019554417530	0.000071770067	0.967116897861	N\A	0.101610075152	0.014297951181	0.045344005883	0.007808286871	32	5	
25750000	488.849835	1	-2.121173142674	1.492754474284	-0.079459342907	-0.069726095817	0.009223555658	0.000087354439	0.964030132473	N\A	0.107950368180	0.014533865653	0.048443255331	0.008178614960	37	8	
25800000	482.585239	1	-1.916782760683	1.371745687570	-0.060884135823	-0.101893296899	0.018902760282	0.000101924676	0.962328416917	N\A	0.114875590279	0.015933605643	0.048623715524	0.008158067945	40	3	
25850000	486.654985	1	-1.834841852388	1.262854639802	-0.039389855204	-0.053722986106	0.004859413657	0.000130000785	0.975179249578	N\A	0.114354571942	0.016964704960	0.043727366945	0.007851278941	50	5	
25900000	483.846981	1	-2.195767552614	1.518342862832	-0.078714272387	-0.101228689030	0.014364172413	0.000116295325	0.966157431518	N\A	0.113054614143	0.016180494547	0.047017064815	0.008241565850	32	5	
25950000	470.402122	1	-1.770185362755	1.273100348102	-0.046014688329	-0.093001129638	0.014924250715	0.000159524829	0.967559053991	N\A	0.107824871808	0.016598439238	0.044454649185	0.008564862429	35	4	
26000000	493.267113	1	-2.174209307389	1.553742179123	-0.090982162965	-0.132786712513	0.028284988681	0.000181974785	0.965772973477	N\A	0.114046527263	0.016850976987	0.047086937571	0.008674008258	30	4	
26050000	478.718369	1	-2.364928917771	1.720431039315	-0.125640450529	-0.139205935829	0.038027638255	0.000168529927	0.965387163913	N\A	0.115639154556	0.017705103490	0.046978307448	0.009329097956	37	3	
26100000	485.139791	1	-2.405331742838	1.717312399124	-0.109977697947	-0.192692189801	0.033253200566	0.000191428968	0.962130451601	N\A	0.123854157834	0.018020327799	0.051340720958	0.009590278215	29	4	
26150000	490.623784	1	-1.979740337806	1.413958390257	-0.065212079839	-0.103915974533	0.014562655705	0.000115294655	0.966411780710	N\A	0.099923397475	0.013239921987	0.044943279501	0.007189486607	41	5	
26200000	483.002020	1	-1.685574772791	1.164422053229	-0.035652784031	0.024291527301	-0.002561070138	0.000144365785	0.964861130564	N\A	0.109045252904	0.015717482408	0.044389569666	0.007605088144	31	4	
26250000	488.954737	1	-1.945275797736	1.412658202916	-0.075702711825	-0.073320061166	0.020604280161	0.000093265506	0.965494797080	N\A	0.114582272103	0.017201283725	0.046743692725	0.008979279031	34	4	
26300000	479.572880	1	-2.017586634298	1.454652565483	-0.077963007984	-0.090417818385	0.019064237900	0.000109193122	0.965371957136	N\A	0.112227523956	0.016298885307	0.045516480865	0.007850753313	34	4	
26350000	478.456386	1	-2.031774323059	1.431046376982	-0.062690431814	-0.137739289729	0.020821023687	0.000123874793	0.974317042565	N\A	0.106918660770	0.014390614662	0.046313404804	0.007829893696	35	1	
26400000	484.324094	1	-2.134318632218	1.553144316886	-0.109080630714	-0.049845153896	0.025534029973	0.000141127743	0.961535272076	N\A	0.106708763395	0.013869259578	0.047617980616	0.007542500165	28	4	
26450000	481.434728	1	-1.971272797469	1.426749586178	-0.076845477998	-0.081305721208	0.020213369974	0.000107965824	0.973376668865	N\A	0.119383347853	0.016516495134	0.048793156948	0.008663696596	40	3	
26500000	479.990513	1	-1.827414199725	1.319296643337	-0.064774969445	-0.028992565052	0.014880485751	0.000098887994	0.969149585902	N\A	0.110526718891	0.016117621333	0.045171248564	0.008115877999	34	2	
26550000	455.983159	1	-2.277970111358	1.641390537804	-0.097632309122	-0.179837357672	0.028871313893	0.000126332052	0.960707728020	N\A	0.109765380509	0.016057085151	0.046425516705	0.008704383468	39	2	
26600000	475.372578	1	-2.084183527435	1.531054825681	-0.093799369757	-0.113366856641	0.029790134423	0.000089236189	0.969662870638	N\A	0.108078301322	0.015562400876	0.047623242482	0.008368436172	40	3	
26650000	471.303929	1	-2.054653594060	1.427783315255	-0.064069060002	-0.091397088495	0.009892947327	0.000214597027	0.964821710526	N\A	0.098091946286	0.012658359233	0.046678165025	0.007617216966	39	2	
26700000	470.107154	1	-2.081598773205	1.523244702431	-0.080382523993	-0.171028362939	0.032553709040	0.000120863098	0.967462782947	N\A	0.111950215475	0.015230982571	0.048940773460	0.008003694374	32	4	
26750000	469.044867	1	-2.066294544744	1.415822013640	-0.052386319797	-0.154816140278	0.022548814883	0.000115664228	0.963682607609	N\A	0.109512991307	0.015346836678	0.046636467251	0.007973370262	32	3	
26800000	469.187241	1	-2.576984024421	1.823739589045	-0.123142566562	-0.211169182944	0.039199940058	0.000125390201	0.961901711341	N\A	0.116673725693	0.016278688426	0.049027109917	0.008383367704	27	0	
26850000	471.337486	1	-1.864785440385	1.316238958555	-0.056902400805	-0.031823315401	0.004360805935	0.000069658237	0.966733436385	N\A	0.106929665662	0.015343947634	0.046274940069	0.008443141911	43	0	
26900000	482.954239	1	-1.842427083196	1.297667918465	-0.061899022242	0.022935349459	0.002668425362	0.000097375921	0.963536020870	N\A	0.114749931026	0.017728696363	0.046085136380	0.008975007075	35	1	
26950000	471.737987	1	-1.889921248749	1.344728362763	-0.067973148962	-0.025830466423	0.013252862588	0.000109453489	0.966156191513	N\A	0.112085568661	0.016398901063	0.043370809357	0.007863638578	31	3	
27000000	472.619292	1	-1.907068467003	1.372507959746	-0.068409077052	-0.084350913889	0.023009620382	0.000131037994	0.963065563976	N\A	0.115939007135	0.017521958040	0.045157738822	0.008667893634	42	3	
27050000	471.433260	1	-2.176744862356	1.518564126102	-0.082849979302	-0.099092762638	0.020241548792	0.000115067365	0.960498833951	N\A	0.112544399707	0.016437738536	0.048051080499	0.008643421180	28	1	
27100000	494.023404	1	-1.865165903057	1.302441069651	-0.050010363451	-0.037836178452	0.006048541312	0.000019774297	0.967960128980	N\A	0.093606742336	0.015343826337	0.036186317864	0.007497871903	44	3	
27150000	492.253402	1	-1.979142679830	1.365933077204	-0.048847617773	-0.076064021788	0.002461519751	0.000031128956	0.963966662081	N\A	0.098277273925	0.012656370004	0.046053043536	0.007458689814	36	6	
27200000	482.182309	1	-1.842735107120	1.305782644484	-0.044277109936	-0.076413425147	0.002014498710	0.000066714618	0.965273879892	N\A	0.099056929425	0.014489762907	0.041946632793	0.007769755234	41	2	
27250000	493.538258	1	-2.035985109232	1.441965327490	-0.070373280282	-0.087950138335	0.014203062300	0.000012712716	0.967728487883	N\A	0.116827938616	0.017483001767	0.045110955093	0.008691994982	48	6	
27300000	474.304554	1	-2.269900487109	1.636819479608	-0.094053411094	-0.194674995545	0.030562981853	0.000025163151	0.961211376051	N\A	0.112880479879	0.016497791834	0.047457266444	0.008492941114	28	4	
27350000	473.949061	1	-1.749472714660	1.220345784789	-0.028773580675	-0.048315692277	-0.000111520417	0.000109453810	0.964440798628	N\A	0.112116647739	0.017146853726	0.045580009377	0.008429087143	28	4	
27400000	463.154715	1	-2.172423515842	1.520784279209	-0.089479280271	-0.080667850637	0.021912179170	0.000205953181	0.958108389278	N\A	0.117333805435	0.016719120855	0.049644687403	0.008950424677	28	0	
27450000	461.470422	1	-2.694432696773	1.934425512949	-0.143150973435	-0.230764922637	0.043047547815	0.000031271801	0.963882585177	N\A	0.113154906703	0.014885244125	0.050421236584	0.008465244240	32	3	
27500000	481.789472	1	-1.799761949476	1.252846321268	-0.049195318927	0.013152504992	0.000980971010	0.000015466832	0.965961857526	N\A	0.100553026801	0.014911189821	0.041121256494	0.007284820642	39	2	
27550000	466.656679	1	-2.142230225159	1.502018632056	-0.065909133527	-0.179469744536	0.022311577482	0.000004732175	0.963672398265	N\A	0.121912958035	0.018886646443	0.047733155971	0.009245545227	36	1	
27600000	458.978139	1	-2.484434202960	1.673137646311	-0.083079122519	-0.189171754132	0.019528760454	0.000146609289	0.959137740019	N\A	0.115896621376	0.016032381709	0.051348958309	0.009168022360	39	1	
27650000	478.555049	1	-1.745879287489	1.203325401126	-0.044546549722	0.046498091208	-0.003982448434	0.000148698568	0.966456643864	N\A	0.100636632268	0.013722181238	0.044136386942	0.007646402944	27	3	
27700000	484.117778	1	-1.945047375335	1.377731572826	-0.059434005886	-0.085841645247	0.011098889983	0.000073149234	0.966144688741	N\A	0.107401654304	0.016039737357	0.045274474546	0.008457098259	42	3	
27750000	479.049556	1	-1.805644905935	1.269110478500	-0.039366569019	-0.072334529377	0.004385156935	0.000098395350	0.964708844926	N\A	0.113391855680	0.016354844291	0.046603881186	0.008193055066	30	4	
27800000	470.239525	1	-1.832008990982	1.298121835243	-0.046423703883	-0.077846136248	0.007221357885	0.000122768502	0.961782026321	N\A	0.103302724695	0.014899112211	0.044093965093	0.007929215480	29	4	
27850000	464.460893	1	-1.863875735531	1.248617162689	-0.028743126862	-0.061228942720	-0.004154742411	0.000118129196	0.960851215147	N\A	0.103471474470	0.013574412819	0.045842649622	0.007351256913	30	8	
27900000	485.058838	1	-1.938148892234	1.329329024158	-0.055641186619	-0.024300600178	0.005043172632	0.000119558236	0.965280397760	N\A	0.102097118668	0.014272640511	0.044949746977	0.008117909055	38	3	
27950000	495.282181	1	-2.217650407122	1.549756332378	-0.075490071955	-0.176988949061	0.024917896233	0.000088629175	0.968110889383	N\A	0.103423570559	0.014488510653	0.044476040394	0.007365806690	44	3	
28000000	497.006709	1	-2.175522087240	1.510190783496	-0.067848802808	-0.149908624098	0.016265448879	0.000098687805	0.972915376530	N\A	0.104521939281	0.014661444887	0.043573358167	0.007304052174	29	6	
28050000	487.914027	1	-1.775311600125	1.267674378846	-0.052177437897	-0.034802523299	0.010129945012	0.000105379246	0.967214872382	N\A	0.098868601749	0.013591380021	0.045206710423	0.008005286811	45	3	
28100000	486.848781	1	-1.929862165736	1.354516543820	-0.060780580310	-0.037372498177	0.005157352510	0.000139156428	0.965826317625	N\A	0.112899527996	0.015886171618	0.048286497311	0.008692874041	40	3	
28150000	489.609776	1	-1.916977667073	1.323315253211	-0.046781394778	-0.070843500447	0.006974596973	0.000117032037	0.965987548455	N\A	0.106529474782	0.015379151434	0.045141397479	0.007948314791	36	3	
28200000	486.968574	1	-2.065456872304	1.474621941186	-0.083335659369	-0.088593125925	0.023639729278	0.000094126601	0.965899442171	N\A	0.113969359227	0.016178193293	0.047166001838	0.008129661519	28	4	
28250000	496.354946	1	-1.596176058486	1.100251570256	-0.025633190050	0.040037378834	-0.006094189016	0.000094109129	0.967402655895	N\A	0.122028177704	0.018557559665	0.047954029301	0.009311623100	39	5	
28300000	491.211579	1	-1.726825376176	1.234285855322	-0.037054874366	-0.081773885729	0.009705581083	0.000099154225	0.973582541540	N\A	0.110123396138	0.016057371219	0.043614844736	0.007768724402	38	4	
28350000	483.671301	1	-1.862520563437	1.328229192307	-0.063526916988	-0.028831643001	0.009887724947	0.000060712987	0.971324996899	N\A	0.122469279777	0.017524880318	0.049023852030	0.008805896628	42	3	
28400000	465.533332	1	-2.050240852114	1.480509417789	-0.087286161185	-0.086753531533	0.024424837977	0.000141979461	0.963337127688	N\A	0.111903840993	0.016586300142	0.048209980493	0.008543763794	37	3	
28450000	483.662059	1	-1.956538451753	1.363940345193	-0.053158010645	-0.098455000606	0.010911529548	0.000103840856	0.965389343333	N\A	0.111838809995	0.015999317519	0.046992656222	0.008159119289	35	3	
28500000	485.419109	1	-2.164440258948	1.600321238870	-0.113515127740	-0.111805716895	0.035273420866	0.000117774844	0.962381097131	N\A	0.094882316492	0.011030191372	0.047097267779	0.006596572701	35	7	
28550000	487.179406	1	-2.333646690505	1.655827478030	-0.096870847180	-0.195350648404	0.037254078937	0.000088457726	0.967087090208	N\A	0.123630769825	0.018212530211	0.050465591000	0.009320727278	41	5	
28600000	493.060917	1	-1.994635964582	1.401584532047	-0.061026755726	-0.085466812908	0.012209546963	0.000033469082	0.966495967484	N\A	0.100135711364	0.013933815210	0.044634324878	0.007748077640	44	4	
28650000	479.741381	1	-1.862282925272	1.245662229705	-0.035882989552	-0.015464373048	-0.002421731469	0.000084469426	0.966987559991	N\A	0.115427014729	0.016136789267	0.047726686642	0.007748373956	35	7	
28700000	473.107839	1	-2.215401762925	1.507664399238	-0.073955598569	-0.114959329550	0.014659628301	0.000160319805	0.960369573513	N\A	0.117074722844	0.016113110659	0.051478440132	0.008696585646	32	5	
28750000	472.774872	1	-2.159098922337	1.533955802722	-0.087039345291	-0.136435733009	0.028141461556	0.000103775490	0.964299824263	N\A	0.114281425437	0.016234119320	0.046927629315	0.008139283675	30	2	
28800000	482.194783	1	-2.093200488353	1.459712359619	-0.062748067922	-0.147861420663	0.019039197364	0.000124699735	0.968465234549	N\A	0.114857526033	0.017046790863	0.045647689170	0.008391152673	43	3	
28850000	492.125049	1	-1.988139056429	1.441271822247	-0.073395348404	-0.115659912796	0.020714560428	0.000077940923	0.966641914426	N\A	0.112808564538	0.015688505486	0.049096494651	0.008531581883	36	2	
28900000	470.457207	1	-2.325472994295	1.660314828357	-0.097893277234	-0.197800382815	0.035111218413	0.000070138746	0.965842582866	N\A	0.114086559782	0.015782335387	0.047733533705	0.008128414536	38	2	
28950000	476.280646	1	-1.961625889048	1.377636282785	-0.051820667623	-0.124732272403	0.014880655419	0.000107255609	0.962591918119	N\A	0.117387542644	0.016745497922	0.048699053021	0.008504129927	43	4	
29000000	483.679873	1	-2.074193350514	1.464124621914	-0.076228697478	-0.076426494710	0.013411479219	0.000128005488	0.964452175966	N\A	0.107708072891	0.015262672682	0.044681559196	0.007531328915	27	3	
29050000	497.606988	1	-1.960171904318	1.384745623724	-0.058375028802	-0.091440977557	0.012312066731	0.000085248801	0.967923005533	N\A	0.107230292386	0.015373173893	0.045099202805	0.007626322691	23	6	
29100000	484.330543	1	-1.976725011789	1.380630377875	-0.056320708951	-0.091081051979	0.010955498505	0.000124390079	0.965411141706	N\A	0.126227252139	0.018911460828	0.048859093398	0.008999259269	37	3	
29150000	468.912390	1	-2.049223957951	1.454031996195	-0.069201532924	-0.143971657800	0.024479250918	0.000073619012	0.961671943901	N\A	0.114900096300	0.015653387077	0.048556230276	0.008114598945	50	3	
29200000	481.162695	1	-2.065546774501	1.491240349342	-0.081230598682	-0.126530839568	0.026937328319	0.000087439947	0.963238384447	N\A	0.118574719414	0.017465599985	0.049717047925	0.009171233462	43	4	
29250000	484.051165	1	-1.696354173674	1.171458511629	-0.039475027382	0.022039320621	0.003106909897	0.000095717732	0.966009075194	N\A	0.103551641610	0.015585236121	0.042723490186	0.007793793388	42	5	
29300000	476.218020	1	-1.818949426549	1.278202392216	-0.044715575281	-0.059790217830	0.006154791700	0.000104730670	0.965660731619	N\A	0.108939920854	0.015418636565	0.046719125911	0.007812158169	36	2	
29350000	494.471509	1	-1.462941870695	1.024296807885	-0.024403670470	0.081202659968	-0.005274010933	0.000108076193	0.964783206208	N\A	0.109960663622	0.015379426762	0.047191674940	0.007958983192	38	4	
29400000	495.138892	1	-2.141854442206	1.477603250496	-0.068334745530	-0.112599869897	0.013988109265	0.000100391681	0.967281977943	N\A	0.109361983298	0.016238484224	0.044217673825	0.007925168505	40	6	
29450000	507.357803	1	-1.979319707389	1.441455165387	-0.070871894448	-0.120943033751	0.020760516929	0.000038911571	0.970173351287	N\A	0.094765835770	0.014198133857	0.040368888321	0.007126544479	38	8	
29500000	466.494692	1	-1.807555865331	1.232783301390	-0.033798943765	-0.052342878378	0.004495721223	0.000123761482	0.963440188335	N\A	0.110491636885	0.015147538102	0.049677428815	0.008642830743	34	3	
29550000	487.353120	1	-1.960002873865	1.354771934841	-0.052253165468	-0.044947569840	-0.002905356225	0.000075690003	0.967785545245	N\A	0.104834469156	0.014679208259	0.045078857343	0.007768492017	35	3	
29600000	489.159800	1	-1.983879166437	1.352350650105	-0.044785815655	-0.095069348447	0.003952691967	0.000101249736	0.970724846402	N\A	0.102971947222	0.014725294621	0.044267522242	0.007886186653	42	4	
29650000	491.627905	1	-2.183424624332	1.542659174020	-0.067313181459	-0.215314672907	0.023531234028	0.000094600604	0.966827688727	N\A	0.115847184742	0.017253841871	0.045610794544	0.008106726777	35	4	
29700000	491.486993	1	-2.022410864152	1.442279753458	-0.068742971883	-0.106543672792	0.015978578435	0.000093522989	0.966372519160	N\A	0.097824863045	0.014570263898	0.042759836743	0.007678937225	42	10	
29750000	487.390031	1	-1.911805009941	1.336409943026	-0.057064053733	-0.053890038939	0.012410002630	0.000095448303	0.968383126167	N\A	0.111064536816	0.015955701120	0.043960581301	0.007697894111	36	6	
29800000	479.255463	1	-2.021874363798	1.411984985519	-0.065249588663	-0.069932263803	0.010920341230	0.000119836167	0.964681516900	N\A	0.118424378322	0.016689178158	0.049350167372	0.008373847762	35	3	
29850000	469.249853	1	-1.917605978913	1.349190475854	-0.054470583102	-0.089088578966	0.012737013996	0.000297628726	0.962119054367	N\A	0.104493980488	0.013989884947	0.048329014872	0.008396601088	32	2	
29900000	481.876992	1	-2.217490662136	1.635937059694	-0.115193428903	-0.130721298413	0.035631492540	0.000180235094	0.965464910847	N\A	0.088097869679	0.012042024869	0.042895485339	0.007370039673	40	6	
29950000	476.384776	1	-1.997809334717	1.398265415821	-0.055634970006	-0.109778515589	0.012572834459	0.000100815545	0.965474476916	N\A	0.101770734687	0.014229364785	0.045345057982	0.007601946279	40	2	
30000000	483.819215	1	-2.290596683675	1.559062031576	-0.079037411179	-0.168665376105	0.025617841712	0.000099269338	0.969053752369	N\A	0.109627023006	0.014886541028	0.047596772355	0.007841848290	42	6	
30050000	473.368096	1	-2.168142301362	1.545319900061	-0.082842145415	-0.153471730364	0.026688625312	0.000179537203	0.961105282886	N\A	0.125773369844	0.018793997809	0.048537045148	0.009384424821	37	9	
30100000	481.224173	1	-2.564948054257	1.839382208379	-0.126149195091	-0.258282665589	0.050213693606	0.000061098484	0.972261061691	N\A	0.108916601943	0.015273939428	0.045742600722	0.007986150878	27	4	
30150000	460.890220	1	-2.177274739272	1.569531474292	-0.087835553583	-0.124645961417	0.020315114345	0.000114045409	0.961823114654	N\A	0.118036256472	0.016007970251	0.050031112331	0.008355829911	29	4	
30200000	475.731368	1	-1.812713811762	1.252803748398	-0.041766062588	-0.033495727009	0.002293125779	0.000169579957	0.965644031942	N\A	0.103270733097	0.014236862032	0.044230576839	0.007334746448	27	3	
30250000	474.709290	1	-1.719731839097	1.187256624408	-0.030458805017	-0.044602350844	0.005019036460	0.000111864557	0.964719289099	N\A	0.113444777665	0.017339987230	0.043903232990	0.008441608546	33	3	
30300000	477.804528	1	-1.960089737398	1.471194184640	-0.074130531716	-0.128557058105	0.021257404413	0.000127833149	0.965033319403	N\A	0.115798016595	0.016208143674	0.049927403465	0.008691842514	31	4	
30350000	472.524893	1	-2.206942383703	1.592880340519	-0.090931393845	-0.185274528763	0.033876557112	0.000129692268	0.963659737505	N\A	0.120636289036	0.018399688949	0.047473994938	0.009130573815	38	2	
30400000	492.114658	1	-2.118432160502	1.496728301343	-0.068536885630	-0.148986656142	0.017446135881	0.000073166451	0.968834819102	N\A	0.100208602647	0.015056093192	0.043098930338	0.008169717967	41	5	
30450000	490.039408	1	-2.173151981132	1.551209995722	-0.086199279960	-0.148157018463	0.026624758439	0.000126015321	0.966257993793	N\A	0.082027539011	0.009289365369	0.042346349669	0.006581813581	45	5	
30500000	474.833304	1	-2.100283373511	1.524936725320	-0.088553166788	-0.125132603595	0.029128075818	0.000090941477	0.965648497397	N\A	0.121577412979	0.017729786219	0.049831091498	0.009201247202	30	6	
30550000	478.837500	1	-2.410884812500	1.671376839765	-0.099996368360	-0.145420396689	0.022122666774	0.000076603054	0.964213055422	N\A	0.116008285107	0.016395358803	0.048964632279	0.008908082289	33	3	
30600000	485.304229	1	-2.170439383990	1.527164529436	-0.088128368738	-0.080135425845	0.016419563913	0.000092954781	0.971375462214	N\A	0.108665302864	0.016171487828	0.043011340653	0.008219759541	54	2	
30650000	482.701695	1	-1.861734955321	1.265133427670	-0.052906367567	0.007436441256	0.005491457415	0.000119056959	0.963471894854	N\A	0.111587223746	0.015133406027	0.046000105561	0.007752550939	40	3	
30700000	463.781966	1	-2.029695533842	1.451669463892	-0.075683320122	-0.101685301675	0.018448376132	0.000096945980	0.958967735126	N\A	0.113131012958	0.015524691467	0.051901174682	0.009135264872	42	1	
30750000	472.887392	1	-2.106673115137	1.470637715951	-0.064724986060	-0.132332649489	0.016668198846	0.000102198709	0.961778875466	N\A	0.106535101425	0.015114938876	0.045775401381	0.007687603506	26	6	
30800000	472.875412	1	-1.811440725215	1.285301048135	-0.051150376532	-0.055106131581	0.011701379990	0.000101062215	0.962931751185	N\A	0.118573626462	0.016670549350	0.050452464211	0.008973023877	29	1	
30850000	487.972965	1	-2.044690191426	1.424556467289	-0.067505819320	-0.079510835528	0.014455383020	0.000113205564	0.968551246567	N\A	0.112549323443	0.016113245254	0.044839550902	0.008017256776	31	3	
30900000	485.918328	1	-1.797440279181	1.266762912535	-0.048524256842	-0.041172183853	0.009383167251	0.000044416180	0.962245499199	N\A	0.105585946343	0.014267910017	0.046718269362	0.007768809710	42	1	
30950000	454.114886	1	-1.693263374613	1.148448384914	-0.033861830367	0.025856622194	0.003258187155	0.000151911766	0.961919265129	N\A	0.125683709866	0.017295957369	0.054184394187	0.009543644122	33	2	
31000000	469.396420	1	-1.919512875309	1.328015368667	-0.053180422760	-0.047887626043	0.007662272306	0.000080651601	0.968320030184	N\A	0.086591522171	0.013916281567	0.038394275193	0.006950717949	36	3	
31050000	480.392484	1	-1.871035390062	1.335318846829	-0.053826625899	-0.083754891665	0.014184135288	0.000012980370	0.966136950571	N\A	0.114342261788	0.017941055097	0.043715122034	0.008821130956	35	5	
31100000	483.315802	1	-2.180519284428	1.545073696558	-0.083053600166	-0.143029753029	0.023685707526	0.000026924848	0.966524946135	N\A	0.108731893366	0.015648883894	0.047398459159	0.008651283873	38	3	
31150000	477.639363	1	-2.145613603306	1.527317922975	-0.086778432226	-0.111783405533	0.022374589517	0.000097765920	0.964247487195	N\A	0.108057480337	0.015949517164	0.045796122736	0.008465086165	30	2	
31200000	486.060124	1	-1.912190052749	1.385872559348	-0.065502679058	-0.102285358724	0.016249326167	0.000127450333	0.965267039414	N\A	0.123484409240	0.018513977204	0.047655792476	0.008970285915	28	2	
31250000	477.362768	1	-2.130662619467	1.487793405160	-0.072550343649	-0.131355206928	0.021572368419	0.000131660639	0.965154557879	N\A	0.108979289778	0.014552528641	0.047374894776	0.007681156958	37	3	
31300000	484.612328	1	-2.026782301958	1.421772991993	-0.071955561995	-0.058320871540	0.014163248218	0.000103683924	0.961286203486	N\A	0.111600032708	0.016125540401	0.046922605596	0.008162129313	36	6	
31350000	482.213904	1	-2.010502599189	1.436956665777	-0.060003745187	-0.158550524748	0.020951318194	0.000125547456	0.961978194064	N\A	0.113265415239	0.015475925592	0.048666031207	0.007970336476	36	3	
31400000	477.021283	1	-2.391546719929	1.687025003385	-0.103589097908	-0.191424347269	0.037925232924	0.000170445216	0.967784489646	N\A	0.118920858727	0.016711281162	0.048730771226	0.008490547906	37	2	
31450000	491.591351	1	-2.145623152487	1.514924735003	-0.068292671927	-0.189196571413	0.026905605936	0.000053398491	0.973854120517	N\A	0.118291027180	0.017604423632	0.045337622314	0.008653431682	33	5	
31500000	483.385437	1	-2.001002917022	1.414873551857	-0.055078983113	-0.148021859749	0.017588361515	0.000095953914	0.967133337265	N\A	0.100307332309	0.014931612920	0.042075126576	0.007400951384	36	3	
31550000	482.789314	1	-1.958069283619	1.340742472362	-0.052838519277	-0.027919448401	0.000318833619	0.000088756760	0.964870767793	N\A	0.110474579693	0.015883841156	0.046471042075	0.008402176933	35	3	
31600000	479.903989	1	-1.915275511918	1.328690421361	-0.050082245515	-0.048494291928	0.004837951845	0.000055614165	0.963060962898	N\A	0.103981064140	0.014977052236	0.046062248530	0.008087248312	29	4	
31650000	485.532129	1	-2.065987192448	1.467189582400	-0.065907285182	-0.143468334627	0.020548079005	0.000134627908	0.970719923864	N\A	0.100996583450	0.015028800675	0.042925579478	0.007923751245	41	5	
31700000	476.950440	1	-2.161331579916	1.537194463703	-0.070901730724	-0.183799725628	0.024792683036	0.000008822805	0.965132876169	N\A	0.083243503548	0.010342595329	0.040817856400	0.006121556296	32	6	
31750000	479.684534	1	-1.992150946574	1.442335046921	-0.074793372671	-0.107468201358	0.019619048138	0.000016789627	0.967032958116	N\A	0.089819610398	0.014260115195	0.039710204142	0.007693151401	36	6	
31800000	478.202759	1	-1.849201791354	1.278796216674	-0.054492886647	0.029316114351	-0.001984141790	0.000119149804	0.967143284935	N\A	0.111999028102	0.016266830879	0.046612785112	0.008409277855	52	3	
31850000	491.163561	1	-2.290045336799	1.629265555581	-0.117403132694	-0.062239205532	0.030325610359	0.000124339919	0.963522724001	N\A	0.106383698910	0.013936086779	0.048674888092	0.007815192943	36	3	
31900000	491.070393	1	-2.535173576060	1.817844182430	-0.129955563426	-0.209024354211	0.044052513431	0.000180195205	0.969208908126	N\A	0.085489217247	0.011968006373	0.041332489947	0.007564183788	38	4	
31950000	478.371571	1	-2.131532511348	1.514816263137	-0.089911833679	-0.077006682433	0.019842490871	0.000147521938	0.962147583531	N\A	0.103220413314	0.014494821704	0.045659810137	0.007903984208	32	5	
32000000	472.121581	1	-1.845273902242	1.292389726233	-0.059924391429	-0.006125951305	0.011805961894	0.000194375288	0.961273868598	N\A	0.118003699699	0.017269674286	0.048725464303	0.008928421677	46	4	
32050000	468.036046	1	-1.990421098831	1.383862613241	-0.064117919683	-0.070839034755	0.015385209425	0.000104890187	0.964085230152	N\A	0.111487282293	0.015055358719	0.048805158490	0.007749262911	30	2	
32100000	486.400274	1	-2.414282889546	1.790332655158	-0.136627404909	-0.175348784285	0.043256359421	0.000058615240	0.970313678568	N\A	0.093080734158	0.012116380581	0.043040214658	0.007020885034	40	5	
32150000	480.108931	1	-2.060400752375	1.479167927949	-0.085561326058	-0.089103202564	0.024343931473	0.000091351008	0.964780721890	N\A	0.112412417246	0.016224880615	0.048603480575	0.008801934995	35	3	
32200000	469.365214	1	-2.101141060556	1.520627315216	-0.105108035238	-0.030155329149	0.022584330664	0.000217709247	0.963208690665	N\A	0.094776872938	0.012616379430	0.043821411080	0.006856241808	38	5	
