Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m6-glob-006.txt
Log File Name:                   MOB_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2323500902
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3900000	322.471540	1	-0.959317353272	0.893442469395	0.098900699539	0.000288773960	0.969286501310	N\A	0.029359950168	0.023353485987	38	25	0.010642385594	Global Trend	
3950000	331.010110	1	-0.557887006445	0.816703191922	0.123981325433	0.000364374295	0.967193980455	N\A	0.033404207683	0.027291075263	45	32	-0.028146255216	Global Trend	
4000000	323.742845	1	-0.765845780215	0.821000112770	0.115951866369	0.000354661534	0.948657811422	N\A	0.037801931513	0.025001886360	43	24	-0.001280876363	Global Trend	
4050000	334.436501	1	-1.052879320385	0.974965720500	0.027304749505	0.000296087081	0.998772773504	N\A	0.023007932200	0.022768859263	45	24	0.138120147909	Global Trend	
4100000	315.421485	1	-0.011481487829	0.920503230568	0.056189905404	0.000967354929	0.990240359749	N\A	0.022455807774	0.020313338867	41	26	-0.168887048649	Global Trend	
4150000	300.544463	1	-0.857207110060	0.949232639569	0.053455904341	0.000457782140	0.999898977555	N\A	0.027145659668	0.027127108924	36	26	0.811583060510	Global Trend	
4200000	304.853395	1	-0.911065119100	0.967281580877	0.023142464652	0.000741388240	0.993770122560	N\A	0.027145254644	0.025944323008	36	26	-0.135457289628	Global Trend	
4250000	333.217294	1	-1.018004238689	0.977508565327	0.022425117071	0.000219560249	0.999911257555	N\A	0.021194479535	0.021168017204	40	29	-0.365404190224	Global Trend	
4300000	322.111909	1	-0.893029270896	0.937687969439	0.062794321015	0.000195025136	0.999992384928	N\A	0.022144214706	0.022146869765	31	30	1.280144714792	Global Trend	
4350000	332.434031	1	-0.965793766221	0.958814177867	0.043096268520	0.000446271301	0.999117988039	N\A	0.022653367959	0.022483541496	37	24	0.242135647588	Global Trend	
4400000	315.361112	1	-0.949269719881	0.990902395639	0.011962387299	0.000414783397	0.999712872723	N\A	0.015485501256	0.015423233062	43	26	0.323407478701	Global Trend	
4450000	316.291050	1	-0.989744369968	0.981675068338	0.018826669253	0.000220033924	0.999990984372	N\A	0.025357422769	0.025358120345	48	24	0.904430729471	Global Trend	
4500000	327.430116	1	-0.841833505595	0.965095858062	0.013657723446	0.000222879560	0.986503714956	N\A	0.025358975602	0.022478219396	41	35	-0.031465019859	Global Trend	
4550000	312.211860	1	-1.019317045450	1.021451563914	-0.022791067391	0.000355924852	0.999666140454	N\A	0.024600209486	0.024556082528	45	24	-0.285740846225	Global Trend	
4600000	303.696829	1	-0.877017573489	0.914853560879	0.085980545431	0.000338301213	0.999955300636	N\A	0.031864996513	0.031893279023	37	24	0.970489578563	Global Trend	
4650000	343.542772	1	-0.815566993149	0.911924995501	0.081283856853	0.000278702924	0.998325936029	N\A	0.024771521831	0.024347557696	42	34	-0.136432722767	Global Trend	
4700000	321.709113	1	-0.823635690225	0.899647457867	0.089818324518	0.000423884983	0.997578529428	N\A	0.027429953915	0.026879750436	44	23	-0.146532326236	Global Trend	
4750000	317.313151	1	-0.836783442817	0.923374672023	0.066563175607	0.000853053729	0.995546838503	N\A	0.024593523310	0.023818904498	34	26	-0.192182336548	Global Trend	
4800000	286.514459	1	-0.972459912932	0.962561343278	0.034610012481	0.000924118953	0.999015228361	N\A	0.027740112464	0.027587240776	39	24	-0.501374585013	Global Trend	
4850000	314.791979	1	-0.981234851250	0.936659829263	0.057396710617	0.000329228162	0.997526225307	N\A	0.026194595247	0.025662016779	33	27	-0.083734056658	Global Trend	
4900000	322.177639	1	-0.984959753458	0.941995120522	0.059069720062	0.000149152897	0.999893882357	N\A	0.021592513069	0.021580190042	40	25	0.164292684692	Global Trend	
4950000	303.794254	1	-0.810916636619	0.968429174509	0.041421614870	0.000411523290	0.998904285532	N\A	0.026228153787	0.025980330126	46	20	0.216600176485	Global Trend	
5000000	328.523746	1	-0.846425231109	0.927497420789	0.083923146480	0.000229656947	0.998467566196	N\A	0.024641450210	0.024458981341	42	20	0.085345375351	Global Trend	
5050000	331.591119	1	-0.833220254574	0.950944429652	0.044624812935	0.000184044689	0.999700506799	N\A	0.024976599331	0.024905599948	41	24	-0.182271823774	Global Trend	
5100000	302.517690	1	-0.827566562589	0.915559999055	0.050168072941	0.000315784814	0.949672138417	N\A	0.040923681461	0.032112793337	44	23	-0.013098033073	Global Trend	
5150000	326.875023	1	-0.775776406253	0.966361433058	0.050770084047	0.000454971319	0.995125018712	N\A	0.026400574049	0.025425623515	42	26	0.140413334067	Global Trend	
5200000	332.868129	1	-1.158625093793	0.974068320160	0.015698388800	0.000364102313	0.942291015150	N\A	0.039443976122	0.028011166569	38	30	0.007187547410	Global Trend	
5250000	351.546613	1	-0.908173826697	0.928952744567	0.069016579009	0.000690055924	0.999601680782	N\A	0.022854575422	0.022767428945	41	30	-0.554020632791	Global Trend	
5300000	315.802135	1	-0.908494729499	0.928592514705	0.064647623668	0.000177148942	0.997975459531	N\A	0.027443464133	0.027041136060	45	21	-0.056203204363	Global Trend	
5350000	294.216002	1	-0.843316626044	0.946835235107	0.040693500615	0.000353925235	0.997169418948	N\A	0.026399800739	0.025745315953	32	23	-0.105220392065	Global Trend	
5400000	301.558526	1	-0.925129943571	0.804864303750	0.137516369736	0.000431148711	0.962114147781	N\A	0.028982437796	0.018818843211	56	20	0.006238632340	Global Trend	
5450000	305.728523	1	-0.763489296083	0.896368061839	0.075529517035	0.000590096695	0.977623268361	N\A	0.034455048272	0.031035833849	45	18	-0.059514961108	Global Trend	
5500000	286.334854	1	-0.793056553587	0.893299101400	0.098311639136	0.000710802431	0.998501073424	N\A	0.030700197735	0.030392440726	46	19	-0.267023801463	Global Trend	
5550000	316.035835	1	-0.846022266427	0.820790891153	0.118176209796	0.000235031289	0.919820136528	N\A	0.048425182018	0.033332805779	38	29	0.000186455186	Global Trend	
5600000	341.595146	1	-0.882951514669	0.899698957876	0.080525031187	0.000194431879	0.967384361259	N\A	0.035880951342	0.028041693393	39	34	-0.011593346362	Global Trend	
5650000	326.881027	1	-0.668159690496	0.878630405461	0.086406533605	0.000263229455	0.989494135296	N\A	0.026225301936	0.024357030202	36	21	-0.035510296769	Global Trend	
5700000	303.505725	1	-1.136158638670	1.026557041847	-0.026656675776	0.000319785004	0.999906799115	N\A	0.022494571821	0.022451413517	46	22	-0.529076165088	Global Trend	
5750000	334.997362	1	-0.952479868759	1.001740116468	0.000650911959	0.000165321412	0.999877906248	N\A	0.023676495220	0.023632626123	53	26	0.205181708266	Global Trend	
5800000	340.245581	1	-1.095594966024	1.067762606719	-0.041487600928	0.000175655442	0.985791941593	N\A	0.027009870255	0.023547762715	42	29	0.013745136505	Global Trend	
5850000	290.742063	1	-0.637784539088	0.750893397900	0.162020670692	0.000448181738	0.927728403638	N\A	0.043310151089	0.030155457610	39	20	-0.005250027382	Global Trend	
5900000	311.840844	1	-0.693720909226	0.773158766557	0.147663943484	0.000321069274	0.966276980845	N\A	0.022159357740	0.014482485747	46	19	-0.000146558829	Global Trend	
5950000	329.091960	1	-0.859378259852	0.921162560234	0.081109889921	0.000129159863	0.999962486432	N\A	0.023355384992	0.023362086672	46	25	0.315265447940	Global Trend	
6000000	321.460291	1	-1.020283461860	1.038882182776	-0.012815763691	0.000168621758	0.992706745965	N\A	0.025428360612	0.024067819369	47	23	0.033377414459	Global Trend	
6050000	305.179753	1	-0.911212054253	0.895792805893	0.099798408042	0.000332812393	0.999672937277	N\A	0.022501651395	0.022411820141	40	23	-0.293904750428	Global Trend	
6100000	293.820452	1	-0.590345314732	0.748355276029	0.156065370843	0.000317208892	0.925226708543	N\A	0.045946805996	0.032686669799	52	19	-0.005187728235	Global Trend	
6150000	295.751966	1	-1.169199980282	1.003932297325	0.014554587087	0.000222758527	0.945043966056	N\A	0.051475679001	0.036209410318	50	18	-0.005079526633	Global Trend	
6200000	322.689453	1	-0.853805217364	0.976289411769	0.005824283495	0.000540870902	0.990074621665	N\A	0.027813085103	0.026039085735	45	28	-0.093315252089	Global Trend	
6250000	340.934414	1	-0.939644204660	0.998607733110	0.000380373062	0.000244386667	0.999969118241	N\A	0.023317602346	0.023306963194	42	31	-0.704641560321	Global Trend	
6300000	313.370502	1	-0.857747706865	0.970976108638	0.021906422524	0.000436152098	0.998717371548	N\A	0.027157905257	0.026817828928	52	23	-0.199335585906	Global Trend	
6350000	298.595474	1	-0.650487048114	0.821787673683	0.137353755257	0.000437748428	0.961442511818	N\A	0.038487806247	0.032448157512	35	23	-0.030529647344	Global Trend	
6400000	324.326976	1	-1.035089957498	0.977342543830	0.012751377958	0.000183088493	0.993819865430	N\A	0.026995189579	0.025884971792	48	24	-0.035418526284	Global Trend	
6450000	322.746998	1	-1.242049841769	1.003689300162	-0.004218253819	0.000378406086	0.999955508629	N\A	0.017266732820	0.017259861220	51	23	0.887139907128	Global Trend	
6500000	332.630364	1	-0.991842563068	0.967689774434	0.028524734402	0.000153446737	0.995549866434	N\A	0.022638995828	0.022136858276	47	24	0.032406938039	Global Trend	
6550000	346.180675	1	-0.914903382665	0.893611742042	0.106569584655	0.000167288549	0.999994861049	N\A	0.019765148053	0.019764693831	41	30	1.316463272159	Global Trend	
6600000	323.180383	1	-0.956657706235	0.934714264026	0.065373648141	0.000113253155	0.999997987480	N\A	0.023704391957	0.023706532609	47	23	1.231122395962	Global Trend	
6650000	290.193161	1	-0.784743156871	0.850277280055	0.105247402274	0.000223404717	0.935995897277	N\A	0.042547526786	0.031225698839	40	18	-0.005487818587	Global Trend	
6700000	282.948627	1	-0.745997857958	0.834192059988	0.118613580122	0.003453847934	0.962362310812	N\A	0.026014457824	0.018432396293	46	18	-0.102477772274	Global Trend	
6750000	308.485528	1	-0.407882482074	0.647017931946	0.223609348573	0.000317027699	0.920213016161	N\A	0.050863416818	0.035712397745	36	23	-0.002365500438	Global Trend	
6800000	285.367883	1	-0.871630493680	0.841856456860	0.117745434312	0.000801084705	0.919282390335	N\A	0.054098020940	0.037922684520	37	21	-0.004030943042	Global Trend	
6850000	345.385732	1	-0.877132448776	0.946312143094	0.050955844504	0.000165109926	0.999865613696	N\A	0.017770681366	0.017847810820	47	25	-0.248854935279	Global Trend	
6900000	312.963412	1	-0.920917219213	0.968835141478	0.018893611680	0.000286435117	0.992239117717	N\A	0.028745789268	0.027470998328	39	24	-0.059194050899	Global Trend	
6950000	327.373027	1	-0.863493980793	0.946263005963	0.057547499425	0.000238826387	0.998419578675	N\A	0.020691466407	0.020398693175	35	23	0.109173706870	Global Trend	
7000000	324.306817	1	-0.933605383287	0.971501560495	0.027688912157	0.000221229623	0.999771701254	N\A	0.027284487646	0.027228648739	33	22	-0.280034710429	Global Trend	
7050000	338.187205	1	-0.468025575270	0.758713725520	0.175941980372	0.000182580416	0.964982782611	N\A	0.026183378175	0.017644971772	38	25	-0.006583372661	Global Trend	
7100000	321.213643	1	-0.865119583345	0.887402313221	0.107235834360	0.000073988077	0.999352165186	N\A	0.024249802510	0.024121873217	35	26	-0.044336023230	Global Trend	
7150000	310.408585	1	-0.540381659102	0.729757293974	0.190930724412	0.000995938845	0.965267338928	N\A	0.029271839220	0.020869459062	50	21	-0.053006863846	Global Trend	
7200000	282.875302	1	-1.009871182837	0.880801562788	0.110276962162	0.000453900005	0.899794686662	N\A	0.055635339844	0.038557497090	38	25	0.000692396389	Global Trend	
7250000	306.960707	1	-0.646511102712	0.774705179293	0.157628220171	0.000268189647	0.956219944750	N\A	0.039694105768	0.026930409825	42	22	-0.006076084214	Global Trend	
7300000	304.406295	1	-0.928038997975	0.941216564366	0.053086170268	0.000200389364	0.999440216392	N\A	0.024340763674	0.024222289526	50	19	-0.135786169439	Global Trend	
7350000	319.539505	1	-0.527765695694	0.799355140678	0.131289549342	0.000373341449	0.969253976554	N\A	0.024775240777	0.017669639755	40	25	-0.021283925231	Global Trend	
7400000	326.066118	1	-0.930189714526	0.927187874624	0.062452587487	0.000253725230	0.989970816580	N\A	0.027694831057	0.025498854838	46	26	-0.034754593504	Global Trend	
7450000	321.168387	1	-0.835595249957	0.889352371671	0.074676962105	0.000299117451	0.932384089409	N\A	0.042002788257	0.030166918437	39	32	-0.005735371073	Global Trend	
7500000	309.114248	1	-0.853680444855	0.931274546972	0.077153624446	0.000435887398	0.998073788165	N\A	0.024087268376	0.023824716465	37	19	0.174186601219	Global Trend	
7550000	316.909510	1	-0.713045389080	0.818787483921	0.127669989451	0.000347382750	0.950370101764	N\A	0.035581138289	0.025189909732	46	23	-0.006781035936	Global Trend	
7600000	287.664700	1	-0.854155385548	0.813659484368	0.126869037829	0.000452328475	0.929983198252	N\A	0.039227783437	0.025359162386	43	26	-0.001648081010	Global Trend	
7650000	314.811892	1	-0.723827359051	0.826136472119	0.105887658537	0.000335602307	0.933176081650	N\A	0.043932036329	0.031033634286	35	25	0.000837075866	Global Trend	
7700000	318.030610	1	-0.826321928404	0.812634123817	0.104500084009	0.000233917396	0.980833306891	N\A	0.039303006861	0.021184030683	58	23	-0.000659336943	Global Trend	
7750000	300.962621	1	-0.817292173371	0.927371740826	0.055161103025	0.000366277969	0.988860951060	N\A	0.029649303285	0.027722100704	49	25	-0.048859236441	Global Trend	
7800000	302.235233	1	-0.905206975483	0.862993317633	0.118379282831	0.000574152852	0.959683548526	N\A	0.032195692848	0.024495146114	39	22	-0.024551183895	Global Trend	
7850000	340.669237	1	-1.005202769556	0.963651068140	0.036954606834	0.000323182581	0.999816382745	N\A	0.023281259646	0.023270077054	39	27	0.463434792575	Global Trend	
7900000	337.039408	1	-0.957855678772	0.961461558586	0.040086837568	0.000160868756	0.999969554119	N\A	0.024074740835	0.024078583864	52	22	0.437738664736	Global Trend	
7950000	298.983270	1	-1.019068169187	0.968559986171	0.029853801326	0.000369782121	0.999423998066	N\A	0.023347634588	0.023218251648	34	23	-0.225765730041	Global Trend	
8000000	314.644654	1	-1.040953559032	0.929880672806	0.070768421094	0.000294532018	0.992727150778	N\A	0.026242721950	0.025224368429	27	22	0.056434337564	Global Trend	
8050000	319.478361	1	-1.156230012868	0.976855970226	0.022483442613	0.000337694412	0.999979162144	N\A	0.027033145178	0.027015597491	36	26	-1.359872251083	Global Trend	
8100000	315.926958	1	-0.858178178363	0.911854719728	0.086905983054	0.000405669378	0.999941859510	N\A	0.025052904557	0.025027743744	34	22	-0.873901806913	Global Trend	
8150000	325.569398	1	-0.914665137086	0.949597667562	0.052578383143	0.000200396883	0.999884522311	N\A	0.026749904399	0.026718222983	41	29	0.354546644880	Global Trend	
8200000	302.455150	1	-1.024298135728	0.955905044577	0.040243073997	0.000480085191	0.998199362742	N\A	0.026078433505	0.025640421298	44	23	-0.175424137937	Global Trend	
8250000	309.682174	1	-0.715806303634	0.925959034693	0.065640136666	0.000492698413	0.999123437563	N\A	0.026846028143	0.026683107634	37	22	-0.276097338996	Global Trend	
8300000	326.525281	1	-0.945729980852	0.972487086739	0.029593056855	0.000328960673	0.999824777569	N\A	0.024487476565	0.024488416414	49	24	0.420960354587	Global Trend	
8350000	333.888773	1	-0.902048568806	0.980968653709	0.030088488937	0.000187076366	0.998503550015	N\A	0.023575178099	0.023394770305	31	26	0.085985152990	Global Trend	
