Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-003.txt
Log File Name:                   MOB_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3062224584
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25750000	290.158810	1	-2.050795857449	1.789018237593	-0.189698567548	0.083149665063	0.040568056006	0.000314079495	0.916924467946	N\A	0.157949663488	0.027069461261	0.065072394536	0.014803041804	46	17	
25800000	324.540703	1	-2.031008834635	1.737368989749	-0.159886836865	0.004869657344	0.037375316148	0.000519357015	0.922369110547	N\A	0.143835269245	0.023608356397	0.060791270695	0.014046516513	29	22	
25850000	304.971825	1	-1.445596128514	1.312091698760	-0.076000263461	0.008493318821	0.015116432982	0.000330663632	0.948735095005	N\A	0.151236318105	0.021636130854	0.069240968707	0.012891467292	39	20	
25900000	314.275789	1	-1.154299178152	1.124740922306	-0.073015686492	0.174436592404	0.006306778964	0.000413164583	0.911624795498	N\A	0.158132508243	0.022813762745	0.070165436356	0.013361513840	30	26	
25950000	300.799618	1	-1.607068698494	1.391284852045	-0.095417580566	0.101016666934	0.007331793702	0.000254486299	0.916229824064	N\A	0.158683031002	0.025477536943	0.066937624844	0.014220443976	30	18	
26000000	302.702039	1	-1.704593177627	1.445694297113	-0.092189190829	-0.016732803292	0.023016371348	0.000462184656	0.927355820561	N\A	0.136687025399	0.025368872609	0.051167679199	0.013841493003	40	20	
26050000	319.980202	1	-1.604017541410	1.473552800849	-0.109617118982	0.009377584724	0.027254198611	0.000213812757	0.937115135406	N\A	0.125584146047	0.020371183787	0.051349116181	0.011563064401	37	24	
26100000	286.185485	1	-1.637734753310	1.455907480639	-0.128726446119	0.129289826631	0.019086272825	0.000133412674	0.906367533271	N\A	0.170426960966	0.027078131294	0.068376274084	0.014684540960	52	17	
26150000	324.083348	1	-1.750302351612	1.516876748213	-0.110301658718	0.044334030975	0.010717464489	0.000188234218	0.925385377887	N\A	0.161999503882	0.024544901957	0.067768880001	0.013717913370	35	24	
26200000	311.287696	1	-1.783164998092	1.552375972114	-0.135586517445	0.056586147681	0.030002203189	0.000497182188	0.919690722316	N\A	0.152289919913	0.023647595260	0.064328551190	0.013479979631	48	19	
26250000	312.449558	1	-1.730110905993	1.568263570265	-0.147678747219	0.094901914742	0.031370654692	0.000333112086	0.937732781492	N\A	0.131885052959	0.023514160871	0.046236174055	0.012242933057	41	21	
26300000	327.456054	1	-1.257518050650	1.175502199916	-0.084263303806	0.205571249555	0.004393381173	0.000053408030	0.927694307025	N\A	0.143150096396	0.022466197009	0.055177048182	0.011967160783	44	24	
26350000	341.403868	1	-1.366127211977	1.321935262386	-0.094559522772	0.036748979381	0.026051415449	0.000049683438	0.934868569541	N\A	0.123959842917	0.020063428198	0.053838022539	0.012263017447	53	27	
26400000	296.356494	1	-1.788659126925	1.557428238099	-0.130574852046	0.077717671504	0.018331057151	0.000068412906	0.910954019600	N\A	0.158263641313	0.024437193296	0.066456150549	0.013672633159	44	16	
26450000	305.648564	1	-1.912869227819	1.698385377847	-0.173792028714	0.059725882580	0.047404693806	0.000072055884	0.925278547217	N\A	0.141513843672	0.023585290911	0.048524009093	0.013193977522	48	22	
26500000	312.521789	1	-1.756964119326	1.600022229408	-0.141357456131	0.004946949866	0.035971053289	0.000162888450	0.933095367520	N\A	0.134714066423	0.025366312681	0.049503181985	0.013923578837	39	20	
26550000	316.952031	1	-1.971198327428	1.688064035109	-0.140656660631	-0.082052572733	0.045654674318	0.000293643466	0.946727930870	N\A	0.102138883195	0.018125660680	0.042699127863	0.010583528988	38	20	
26600000	308.201892	1	-1.602662485442	1.426478411334	-0.106438299399	0.087075053364	0.016810496668	0.000211709160	0.933668375718	N\A	0.157727552487	0.024886526398	0.062220612815	0.013222353173	37	19	
26650000	319.789068	1	-1.876169759954	1.634511939840	-0.120109121316	-0.072628399769	0.032331354448	0.000263164175	0.934115610946	N\A	0.134302698617	0.022784417415	0.050094004367	0.012932250895	40	21	
26700000	337.014850	1	-1.979787905301	1.852283503805	-0.194699548067	-0.032241231183	0.057861574337	0.000277474787	0.964742581752	N\A	0.117823161007	0.018677798424	0.045621864866	0.008817593951	37	27	
26750000	325.055236	1	-1.342829416574	1.224472283140	-0.072648243794	0.106386695138	0.011186178927	0.000213439751	0.947334725842	N\A	0.130708173188	0.019160489752	0.057078708567	0.010619455788	48	24	
26800000	303.753660	1	-1.971286334245	1.700565412896	-0.162341147837	0.050114137732	0.033599342451	0.000115641445	0.914939898571	N\A	0.176350990130	0.027880835153	0.067155258812	0.014389873123	38	18	
26850000	303.327029	1	-1.641620932130	1.521630671147	-0.140470101574	0.127077077111	0.014694431040	0.000254366029	0.916421934601	N\A	0.165082496371	0.025424606931	0.071165598749	0.014456282597	42	16	
26900000	323.223695	1	-1.640146946959	1.522365032792	-0.149351662682	0.112258319793	0.032087866079	0.000358459978	0.924438807562	N\A	0.148437161402	0.024242973466	0.063326887526	0.014270301295	37	24	
26950000	299.817504	1	-1.829546750992	1.714756447291	-0.168351199691	-0.008887516986	0.050528491610	0.000120125144	0.940619543353	N\A	0.150799343162	0.023632990880	0.062895824289	0.012742229661	48	15	
27000000	296.772030	1	-1.201220273912	1.373065901604	-0.113049245506	0.161732503040	0.011387435549	0.000141753379	0.930590361486	N\A	0.154989116051	0.026941198005	0.048002204328	0.014135839310	35	24	
27050000	333.426235	1	-1.721291901771	1.618543302249	-0.149508251726	0.004130332871	0.042698316246	0.000165607394	0.934607702012	N\A	0.174991294844	0.026894167351	0.067291245862	0.013612617625	52	21	
27100000	309.901116	1	-1.307588546876	1.182751759524	-0.076251723269	0.219201425187	-0.005325965937	0.000239392949	0.929158312185	N\A	0.154452810599	0.026951766550	0.046879264638	0.012915121936	39	16	
27150000	317.409363	1	-1.369452860500	1.272776974956	-0.061907600181	0.046798616083	0.005042744565	0.000208145243	0.938014033702	N\A	0.094701198584	0.012500317803	0.049682489887	0.008628141426	44	24	
27200000	329.333879	1	-1.878858728813	1.639890165593	-0.126256924667	-0.066586628185	0.043151729440	0.000275631163	0.942241921703	N\A	0.114883802488	0.018656355146	0.046737150787	0.010872859880	38	27	
27250000	317.752903	1	-1.403680623850	1.679970456432	-0.166733240053	0.105143040219	0.026814893081	0.000423110088	0.919960014443	N\A	0.138539286940	0.022607486571	0.054477149864	0.013113649013	35	25	
27300000	314.262325	1	-1.971269014857	1.729190364871	-0.139033478959	-0.122933623557	0.047882690473	0.000249333416	0.949988450409	N\A	0.098321187017	0.018032924515	0.045296573565	0.010913779600	44	19	
27350000	316.181899	1	-2.212518611183	1.928023885651	-0.208179927134	-0.012334498101	0.058628845443	0.000277777198	0.932815295168	N\A	0.125745279496	0.019626989869	0.051027084837	0.011152336703	38	18	
27400000	299.560217	1	-1.906653888906	1.713497965440	-0.153687270754	-0.080150875014	0.046871914195	0.000320002068	0.936531441356	N\A	0.110479033219	0.020028763611	0.044704947370	0.011994267348	28	17	
27450000	294.970271	1	-1.482174569884	1.298286719438	-0.113763666807	0.154542979406	0.025842809987	0.000400136339	0.915283565016	N\A	0.179753600364	0.026999720481	0.073705436069	0.014957901136	51	19	
27500000	293.923565	1	-2.208745816075	1.873333764522	-0.195473044142	0.043335418633	0.041693825075	0.000205707877	0.898922364970	N\A	0.179122598969	0.026841627684	0.074780980768	0.015083022570	43	18	
27550000	298.677508	1	-1.590847921345	1.384729403263	-0.104094915541	0.096265957886	0.018784588100	0.000231257162	0.910645552774	N\A	0.171981810165	0.026298392235	0.072703466938	0.014567896667	33	16	
27600000	311.985426	1	-2.545585196662	2.174015326230	-0.257260705901	-0.026273987258	0.071458562391	0.000420652829	0.917903875513	N\A	0.126230654257	0.016789369143	0.063050687899	0.010878819351	39	22	
27650000	294.938435	1	-1.961361142521	1.743473367032	-0.171249173976	-0.005949975810	0.045246880951	0.000578780445	0.913152074177	N\A	0.161368410605	0.024303915782	0.069687224843	0.014247252993	47	14	
27700000	317.115797	1	-2.036014484791	1.492872980057	-0.111847011033	0.108516792685	0.001986763761	0.000321310056	0.920016677433	N\A	0.153737704260	0.024585785390	0.059903548787	0.013548951178	39	31	
27750000	324.834489	1	-2.312312431443	1.714963461561	-0.147128838649	-0.058358925437	0.040591545573	0.000287186004	0.931616638019	N\A	0.135479719818	0.020157663887	0.059595742976	0.011098394630	41	24	
27800000	321.371186	1	-1.892478551506	1.622561027086	-0.135382274526	0.041232800878	0.021257573088	0.000216858154	0.925456874807	N\A	0.162383215864	0.025209066102	0.067537635993	0.014037781157	36	25	
27850000	298.537003	1	-2.556525146594	1.943130161862	-0.185237203475	-0.119271588868	0.055331486016	0.000332924301	0.962172694989	N\A	0.117496352747	0.020745435155	0.034152608815	0.010531840384	37	20	
27900000	295.601074	1	-2.228937481511	1.710069329888	-0.134548184169	0.005530939524	0.014588050986	0.000320989115	0.931409946651	N\A	0.178432625035	0.028825578748	0.057775303765	0.013670534868	37	18	
27950000	298.804723	1	-2.394961936885	1.850809785876	-0.184801102093	-0.090777882634	0.067801169451	0.000226177901	0.922991365044	N\A	0.160111261691	0.025917272745	0.063003553707	0.014220617568	36	20	
28000000	321.626332	1	-2.123023335279	1.487206875103	-0.101387684289	0.015904535980	0.017627638984	0.000279098822	0.954812258979	N\A	0.110014405402	0.018291730328	0.044234611365	0.010424570439	47	22	
28050000	287.330452	1	-2.312414003382	1.595841775404	-0.128962736755	0.090903655158	0.009706704968	0.000465612573	0.903994892918	N\A	0.170148439597	0.027957939636	0.068683350081	0.016166801806	45	14	
28100000	312.272944	1	-2.337244351741	1.773823729244	-0.161235315718	-0.060284455364	0.045229063198	0.000249733463	0.958859610066	N\A	0.095660421643	0.019226707077	0.042092879798	0.011478972369	46	19	
28150000	313.133557	1	-1.821877507492	1.514304214692	-0.107862934016	0.003435613280	0.014912958853	0.000402537925	0.912982687197	N\A	0.170767312790	0.023394337971	0.073482800147	0.013357647513	42	21	
28200000	307.281221	1	-1.876740166813	1.618594087963	-0.131221393945	-0.010664179299	0.030672170699	0.000210895040	0.936863364693	N\A	0.131161267333	0.022459747907	0.053380179633	0.012796807965	37	20	
28250000	302.006940	1	-2.321459861958	1.918128231882	-0.165084595185	-0.141675243037	0.046652240317	0.000449102820	0.929720279523	N\A	0.135177008258	0.023307769238	0.054231070316	0.013271664242	44	18	
28300000	305.409396	1	-1.572802214979	1.361781601992	-0.088257950833	0.062410865043	0.013822026885	0.000223449138	0.906721672593	N\A	0.157038059681	0.023981774264	0.069416263311	0.014012233399	41	22	
28350000	298.079043	1	-2.307536196120	1.927470204266	-0.195034199445	-0.023371597417	0.049356206216	0.000267842107	0.931161694673	N\A	0.140579422555	0.024495512501	0.048495482177	0.012958415271	33	18	
28400000	298.238958	1	-1.736617133926	1.553370112068	-0.141484849692	0.094980886427	0.018570832276	0.000173629370	0.921051846051	N\A	0.152374137231	0.026646374809	0.061714907697	0.014588102519	33	21	
28450000	329.227952	1	-1.944027197317	1.643291455363	-0.148640986123	0.065151044669	0.028817390921	0.000173874288	0.937304016734	N\A	0.147248097913	0.023870050642	0.056220666171	0.012631619254	44	23	
28500000	304.277940	1	-1.659017158426	1.463119878079	-0.120603756801	0.061586611615	0.026658285136	0.000365900929	0.915058785321	N\A	0.165980890986	0.027209452277	0.065330825454	0.014383372722	33	18	
28550000	324.362875	1	-2.059875156300	1.801352574626	-0.162211780476	-0.057975058121	0.042922173898	0.000177174274	0.942112703439	N\A	0.130556768807	0.022195249604	0.055613797498	0.012721575303	42	24	
28600000	327.826240	1	-1.680106490928	1.438728306887	-0.110206802734	0.103557000843	0.012665619067	0.000227400288	0.932749046001	N\A	0.098847652227	0.013262353456	0.052871218493	0.009521827635	31	23	
28650000	306.428465	1	-1.722153036907	1.475619350624	-0.110448596790	0.007209640161	0.035453987401	0.000288166064	0.918568367527	N\A	0.159905819031	0.024223584387	0.070410437054	0.014389272980	36	26	
28700000	309.602363	1	-1.279410030034	1.226298540676	-0.074714254549	0.143388247813	0.000415530487	0.000241248970	0.934401417924	N\A	0.150118161056	0.023815809600	0.060918859879	0.012855391853	37	23	
28750000	302.352087	1	-1.935833134837	1.737278956986	-0.152096046764	-0.070900181244	0.045216952351	0.000094198059	0.936398105134	N\A	0.118980886929	0.017360141523	0.058075987961	0.011161802891	49	21	
28800000	295.202113	1	-2.357978536152	1.904068308542	-0.185221227486	-0.034671939092	0.044953157161	0.000272754797	0.913282071842	N\A	0.138319769841	0.023309200317	0.052731059093	0.012987253421	35	19	
28850000	318.923153	1	-1.862130898789	1.624633458851	-0.129156105458	0.031286662897	0.013285070776	0.000195365761	0.922726527015	N\A	0.146434931983	0.023608903263	0.061156664731	0.013861758385	36	19	
28900000	340.516561	1	-1.989033557485	1.759643288628	-0.171368889671	-0.001713407602	0.042800723106	0.000267594700	0.929120821518	N\A	0.158328510211	0.026386795142	0.064520460314	0.014243170735	36	24	
28950000	303.051992	1	-2.108736864219	1.874770023494	-0.175317434591	-0.127461267949	0.063936368537	0.000260264431	0.936045167936	N\A	0.145522643272	0.022279238456	0.060047480696	0.012101512805	42	20	
29000000	326.473856	1	-2.252981890167	1.951818151795	-0.191419638468	-0.107760692005	0.062286043557	0.000227643226	0.948946659624	N\A	0.118783889305	0.021632465374	0.041546970611	0.011504887994	57	19	
29050000	306.111030	1	-2.329928616251	1.936081561402	-0.184100126494	-0.106054181685	0.053123384967	0.000408715392	0.944956856744	N\A	0.119211310706	0.022726484344	0.044453848450	0.012639737047	49	18	
29100000	315.305352	1	-1.966248028531	1.607988747605	-0.125016630082	-0.036429750324	0.031095243480	0.000325424336	0.921935996469	N\A	0.124151330151	0.019646902447	0.057150190629	0.012323684307	41	19	
29150000	315.918202	1	-2.107269063143	1.897950873800	-0.191310354201	-0.081920058755	0.063343401936	0.000409833483	0.943757850714	N\A	0.109895156811	0.020842467559	0.043138970293	0.012218269120	39	22	
29200000	320.348794	1	-1.625438416844	1.449725925300	-0.097794853235	0.064336621203	0.007935952014	0.000188049537	0.935076459218	N\A	0.150826663329	0.025771308451	0.053341838612	0.013031347647	44	17	
29250000	306.935710	1	-2.207388913167	1.878423941048	-0.179961618145	-0.076569468994	0.046859391331	0.000351547719	0.926969402826	N\A	0.146560230573	0.024756872646	0.057268014812	0.014014561079	33	29	
29300000	321.997933	1	-1.792023170012	1.582991054452	-0.147683489211	0.055872817797	0.034741097945	0.000273661613	0.932398826113	N\A	0.136001260495	0.022415968788	0.056563933784	0.012471560054	41	23	
29350000	311.691360	1	-2.080707248787	1.883849069144	-0.168517600827	-0.110348009676	0.050754193918	0.000231688352	0.922996644453	N\A	0.157653266178	0.024832693086	0.066824222962	0.014169191457	32	21	
29400000	306.177255	1	-1.895279123961	1.638795863595	-0.137263355837	0.028999140258	0.025048049423	0.000586210169	0.986717695742	N\A	0.085766768932	0.018834737228	0.045436963498	0.012328506889	37	16	
29450000	294.232876	1	-2.193174333873	1.886714882632	-0.174561542801	-0.107199140972	0.052382450193	0.000438528023	0.908857366649	N\A	0.163260116245	0.026671197294	0.064715106457	0.014154957635	34	23	
29500000	321.051031	1	-2.041858116122	1.787620841987	-0.167457298858	-0.002245343877	0.035548465148	0.000376729692	0.936492465467	N\A	0.129093437152	0.021072771804	0.056390903717	0.012702281122	38	23	
29550000	310.304635	1	-1.775348080972	1.620362757312	-0.124638582202	-0.065237654421	0.035108263530	0.000304903296	0.918127246324	N\A	0.147330755652	0.023797282049	0.062490609228	0.013481863176	35	25	
29600000	311.070889	1	-2.379800327785	1.718155623147	-0.174282581086	0.013989126225	0.050510869870	0.000336164619	0.941583496181	N\A	0.135037873971	0.025127763951	0.047874500879	0.013353411355	43	24	
29650000	312.389686	1	-2.145827954249	1.672114794863	-0.154128388743	0.013142029393	0.035014617578	0.000280772353	0.941723402182	N\A	0.141942606518	0.024297814639	0.053723878005	0.013509723108	31	23	
29700000	310.272119	1	-2.151520427873	1.603157786400	-0.113901972015	-0.048167584283	0.024848801925	0.000271023316	0.962663425327	N\A	0.091976957442	0.019109860532	0.033800096854	0.011016390690	41	19	
29750000	340.313606	1	-1.586143570786	1.392661657688	-0.096376234058	0.095061927075	0.009628604045	0.000184904606	0.949822712435	N\A	0.128143246927	0.022538114741	0.039229161586	0.011216780441	49	20	
29800000	309.672618	1	-1.844905440685	1.544444095369	-0.109976317072	0.046794473435	0.012181542948	0.000297552232	0.923043102901	N\A	0.110472370997	0.014768697448	0.056015135286	0.010231944082	31	27	
29850000	337.375108	1	-1.593058348619	1.354399152779	-0.087928881015	0.089199448512	0.004986386083	0.000307423953	0.920771737133	N\A	0.129301506381	0.017339465538	0.064299438870	0.011548270011	33	26	
29900000	290.554293	1	-2.080706190346	1.559278121556	-0.134807676427	0.068616017967	0.027638871998	0.000317997439	0.914334389109	N\A	0.162550159491	0.026847230157	0.063403055992	0.014489149099	52	20	
29950000	338.637335	1	-1.899005655452	1.773293934445	-0.169494328003	-0.074557266565	0.060784694591	0.000434552994	0.945428035149	N\A	0.109384841536	0.016997124054	0.045789231222	0.009768338110	48	28	
30000000	320.860069	1	-2.135201022330	1.764439338245	-0.145516867815	-0.098247553824	0.036648131519	0.000357690710	0.936299950387	N\A	0.138103469580	0.025619015772	0.050384888195	0.013970822716	48	22	
30050000	325.300632	1	-2.264748871338	1.910639915236	-0.175229469487	-0.119467505613	0.054420675248	0.000775618231	0.942896707226	N\A	0.127349978699	0.021186202353	0.050862836678	0.011340315651	35	22	
30100000	331.617758	1	-2.109678791683	1.885397714792	-0.192809240371	-0.097796664994	0.068466585258	0.000346351557	0.932877218667	N\A	0.133536117147	0.021905322917	0.057743221497	0.013095838032	43	24	
30150000	290.108300	1	-1.880435093311	1.269545354413	-0.062993214352	0.101359323809	-0.008665027985	0.000590504807	0.926775041555	N\A	0.152724773783	0.025394339391	0.052326729419	0.012830814831	33	16	
30200000	287.559925	1	-1.990044709248	1.801913475733	-0.172111251715	-0.077985388374	0.053136975430	0.000232306777	0.917317686518	N\A	0.176603493998	0.028610286547	0.067569290683	0.016495252005	37	19	
30250000	301.889058	1	-1.997727507408	1.669268611720	-0.122297302674	-0.055942277814	0.028772045936	0.000268780039	0.918552387948	N\A	0.142998537223	0.022580401235	0.057064491731	0.013204883337	46	23	
30300000	288.582583	1	-1.561156210703	1.303933494593	-0.075245093897	0.126534637462	-0.007941260150	0.000395465732	0.907517330692	N\A	0.179088015070	0.026422135242	0.080078872839	0.015884416278	37	20	
30350000	307.125583	1	-1.594212224950	1.476397192504	-0.121367154148	0.028118387970	0.030947161082	0.000239855752	0.918495751889	N\A	0.165462933325	0.026443516077	0.063541811061	0.014461030637	30	18	
30400000	304.247511	1	-1.441901514370	1.234938831846	-0.072654573584	0.134515704647	0.002593904618	0.000643426666	0.944795134750	N\A	0.125040512069	0.020620798237	0.045963548921	0.010925522893	52	17	
30450000	293.565212	1	-2.330169524430	1.828056247322	-0.166456866584	-0.072121310413	0.045348687357	0.000330972938	0.924152697424	N\A	0.139764384947	0.024207642159	0.055486975234	0.013381736267	45	21	
30500000	305.749439	1	-1.711038110395	1.512509032539	-0.124240357237	0.068382476953	0.023978634622	0.000384251769	0.918216882300	N\A	0.169372192193	0.027960694792	0.063644165275	0.015167850663	42	19	
30550000	299.812603	1	-2.030073704766	1.742487574461	-0.164530303126	0.043419360724	0.032524773872	0.000295256727	0.919261106426	N\A	0.170235362533	0.026856484640	0.068540735371	0.014555871590	46	22	
30600000	318.785445	1	-1.801404772770	1.562742769874	-0.127110026701	0.066481607304	0.018300323137	0.000331265970	0.928876572897	N\A	0.156352475514	0.024830446746	0.060589711773	0.013635414552	39	19	
30650000	295.097628	1	-1.563670170897	1.341585326969	-0.083292807043	0.092532785972	0.003273931367	0.000269987918	0.917002476603	N\A	0.163546335468	0.025263650458	0.069311361493	0.014017031339	45	20	
30700000	311.531476	1	-1.905046586512	1.332685216380	-0.112442327846	0.152910840279	0.015144774727	0.000325896701	0.914785137967	N\A	0.165460086188	0.026571181861	0.062950911097	0.014304406924	38	24	
30750000	300.289479	1	-2.007098049410	1.586442808837	-0.136735533588	0.052291130526	0.023745810653	0.000299013855	0.911410808374	N\A	0.152924651896	0.023314559133	0.062013667892	0.012998827991	31	23	
30800000	315.872189	1	-2.449922971414	2.023846074808	-0.202088195979	-0.184470861099	0.072392480502	0.000243142926	0.935645403840	N\A	0.123443854953	0.021636989988	0.047340501957	0.012278718794	48	20	
30850000	317.504049	1	-1.665542379971	1.538392685212	-0.120561701542	0.001317987839	0.035772907051	0.000165956846	0.953074343050	N\A	0.128893742425	0.019609350611	0.057399985262	0.010362976565	39	23	
30900000	313.201485	1	-1.592105056610	1.480641276631	-0.105680171811	-0.012434321202	0.023019174936	0.000386071485	0.919149680830	N\A	0.139545935576	0.022641703819	0.060584989118	0.013234441089	30	22	
30950000	316.193646	1	-1.443736574755	1.295134630119	-0.089770220682	0.152513598486	0.004452350440	0.000260069664	0.956063900829	N\A	0.126125867649	0.023300549606	0.036041725731	0.011909839082	37	27	
31000000	292.955790	1	-1.805712663065	1.593742763386	-0.124617346908	0.023489535699	0.018848164752	0.000235308545	0.971427981349	N\A	0.089831124102	0.018607601098	0.046696050822	0.011825847534	45	21	
31050000	318.099843	1	-1.832022332997	1.594376051497	-0.134252573296	-0.002236293446	0.041216877997	0.000377548259	0.935242557278	N\A	0.129714066769	0.024195441187	0.052120752664	0.013924981615	48	22	
31100000	311.706076	1	-1.972666955512	1.597977234353	-0.118242798683	-0.016887514487	0.025763307020	0.000245818253	0.920526355034	N\A	0.171054337610	0.025068874736	0.073021451815	0.013802898042	42	21	
31150000	285.317724	1	-1.811147971571	1.575443734078	-0.128902365847	0.050584499072	0.020208445158	0.000511653684	0.920912775714	N\A	0.148262435681	0.026406823547	0.058643349274	0.014888194566	40	14	
31200000	323.087132	1	-1.782229827300	1.506793101922	-0.136950718179	0.139087159642	0.017476942308	0.000252926057	0.942615527929	N\A	0.151369864006	0.024657177431	0.053846556197	0.012502934594	40	20	
31250000	306.806959	1	-2.370957242922	2.087219934904	-0.212163932947	-0.100282219926	0.056393939564	0.000257600858	0.924577060709	N\A	0.140289698260	0.024021029236	0.057486526897	0.013558640390	42	20	
31300000	317.785994	1	-2.119102168985	1.879762508147	-0.173514487396	-0.095238336701	0.047560277473	0.000237076545	0.952904505845	N\A	0.175160478843	0.027986312776	0.069553943210	0.014741192194	43	22	
31350000	288.804406	1	-1.700955069354	1.550687305020	-0.151368840016	0.115752044043	0.030772582938	0.000238769969	0.901948227530	N\A	0.154987292987	0.022408684405	0.072295473165	0.013895325057	39	21	
31400000	297.924619	1	-2.080105278388	1.854063704965	-0.173691633819	-0.077150208431	0.052322812287	0.000189883474	0.940816053231	N\A	0.115222026680	0.020005678330	0.046488107243	0.011663205840	43	21	
31450000	306.850207	1	-2.024087715508	1.693910239314	-0.162496709306	0.077934977865	0.031339964769	0.000491028532	0.912257845418	N\A	0.157649199986	0.025420306791	0.067960984895	0.014929078301	36	16	
31500000	295.438958	1	-1.861106330969	1.445843028409	-0.117424204224	0.091995885274	0.019667303337	0.000727530572	0.910121346644	N\A	0.147442213916	0.022660950689	0.060818024799	0.013262330269	40	18	
31550000	313.991801	1	-2.084319956185	1.804101627018	-0.178985477828	0.014371973404	0.044669244337	0.000247445830	0.929854804266	N\A	0.139647798704	0.023214578234	0.059200140603	0.013545705358	48	19	
31600000	326.555416	1	-1.568242535627	1.442948646660	-0.121811697020	0.118175901493	0.019577735618	0.000253236228	0.921778178891	N\A	0.146268356411	0.022253688115	0.062912897821	0.012849930962	46	26	
31650000	310.897304	1	-1.748487399083	1.649475817199	-0.156052010631	0.008812385176	0.045705690987	0.000611535469	0.920201232824	N\A	0.166874615291	0.025953813290	0.071723933111	0.014607091033	52	24	
31700000	330.599254	1	-1.960933405637	1.756457363535	-0.172125910515	0.006467583313	0.050835523117	0.000279108744	0.937966688008	N\A	0.121954108344	0.019656756136	0.048060901127	0.010937173257	38	27	
31750000	319.088404	1	-1.900235289329	1.715602133613	-0.151004685345	-0.074148326210	0.054869076087	0.000226535041	0.941434218968	N\A	0.124802212051	0.022536867088	0.048092676924	0.012264996394	33	26	
31800000	342.752104	1	-1.207318360123	1.126483593224	-0.050482077157	0.117767309633	0.002929849711	0.000204591508	0.939258328474	N\A	0.109572663449	0.015374154291	0.049818069396	0.009318512670	36	34	
31850000	334.570236	1	-1.617162105133	1.450641419561	-0.094006290643	-0.017056015009	0.026003306615	0.000360781258	0.934030637104	N\A	0.128714139909	0.021579663580	0.053699086553	0.012641713753	46	27	
31900000	326.088076	1	-1.827994165381	1.674317787906	-0.140421990930	-0.072392197907	0.046955588893	0.000469169374	0.972283598817	N\A	0.120214319198	0.020492354247	0.050740066768	0.011602305011	38	22	
31950000	329.728105	1	-1.875040354981	1.619291980278	-0.134842771424	-0.004555231928	0.032021233417	0.000263704089	0.948131957245	N\A	0.092558558594	0.015604261246	0.038329377058	0.009618272998	49	18	
32000000	299.566645	1	-1.374651006256	1.263825953611	-0.092221322612	0.160324541678	0.003174916838	0.000349180187	0.911269226623	N\A	0.156381393862	0.024434815479	0.067611416520	0.013938219558	35	20	
32050000	301.728513	1	-2.009736503554	1.781813936282	-0.169372008105	-0.015585727889	0.043590892019	0.000265350350	0.932707178458	N\A	0.123736473526	0.022256415041	0.053026678573	0.012877491503	36	17	
32100000	316.937732	1	-1.960574926939	1.761559786709	-0.153656670163	-0.112952203052	0.054880254851	0.000525710967	0.957477729164	N\A	0.093264242928	0.018337637850	0.038525631903	0.011006252767	42	22	
32150000	312.925819	1	-2.026804153345	1.709982631751	-0.147465074380	-0.042312761666	0.042943164603	0.000242147237	0.955370293941	N\A	0.094563842407	0.018795422486	0.040948706167	0.011188706577	34	20	
32200000	308.345421	1	-1.678318326677	1.657136753748	-0.147647342038	-0.081425253605	0.056211578083	0.000287646250	0.926050184618	N\A	0.148293614539	0.024044321183	0.062457659540	0.013861243388	41	21	
32250000	299.453933	1	-1.943883886648	1.785037938845	-0.161595657296	-0.110223819154	0.053213422151	0.000264769924	0.959077333013	N\A	0.117925355725	0.021641172507	0.046391733518	0.012102071013	39	19	
32300000	295.552601	1	-1.951906816846	1.769409336901	-0.159959673717	-0.130066680669	0.065319504908	0.000310350946	0.983978680590	N\A	0.100064077273	0.017417581319	0.025506491561	0.008362452110	41	21	
