Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-005.txt
Log File Name:                   PAL_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1553271147
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1650000	438.596853	1	-0.835709819168	0.951834496151	0.084709444422	-0.027473734521	0.000185632379	0.952899142204	N\A	0.041208934148	0.036728554962	0.004180238398	34	10	
1700000	432.305280	1	-0.815211508545	0.873811658457	0.114092996655	-0.020959823738	0.000234012103	0.951390323920	N\A	0.040812195062	0.037195446067	0.004751862985	40	7	
1750000	441.831477	1	-0.943635780994	0.912785225014	0.112242500652	-0.024727368061	0.000279445423	0.952859938041	N\A	0.037979523713	0.034493409243	0.004338679067	40	9	
1800000	433.598548	1	-0.857644848703	0.957514319232	0.071554394457	-0.021247878785	0.000179489984	0.947924154847	N\A	0.039792421104	0.036556132480	0.004602562566	32	8	
1850000	432.269673	1	-0.918458280074	0.976571048499	0.033171313323	-0.014145537499	0.000344145332	0.949141616616	N\A	0.039425007749	0.034834280769	0.004564876821	44	13	
1900000	439.132335	1	-0.908002399690	1.000877914066	0.029051190076	-0.018808038346	0.000169694106	0.946891843924	N\A	0.037315524247	0.033656889798	0.004233498553	43	13	
1950000	439.765883	1	-0.871080324159	0.988920185259	0.070353716024	-0.026573006937	0.000160062966	0.949958063985	N\A	0.040816030018	0.035495412968	0.004119144234	46	12	
2000000	456.603744	1	-0.986941590050	1.052440995531	-0.004977704862	-0.016978559074	0.000118519267	0.963772052208	N\A	0.032699937572	0.029387705181	0.004643823498	43	12	
2050000	421.319691	1	-0.878286132290	0.966849680092	0.056700214521	-0.023710952836	0.000288814058	0.942188207497	N\A	0.046218863180	0.041481675575	0.005008793538	38	11	
2100000	433.844872	1	-0.980710407156	0.935879784562	0.126789060778	-0.030823544254	0.000153877796	0.944001274828	N\A	0.043824768561	0.037678291136	0.004193254813	42	12	
2150000	443.361561	1	-1.033092594757	0.925210315529	0.116055193495	-0.031173545919	0.000067928969	0.946631212964	N\A	0.041554532834	0.037477566642	0.004715855079	32	10	
2200000	435.106476	1	-0.925774146282	0.966125837144	0.063855789891	-0.021858365686	0.000356682436	0.951856759046	N\A	0.042849149381	0.035172608671	0.004393867594	31	10	
2250000	432.341254	1	-0.700240671365	0.828387681006	0.146734364103	-0.019445345742	0.000193877886	0.949001532285	N\A	0.042328913909	0.037655414725	0.004541705837	37	12	
2300000	450.507669	1	-1.003339124765	0.968390009471	0.047377597118	-0.018058555272	0.000230590792	0.956575924859	N\A	0.037038184900	0.032679689362	0.004401101872	34	14	
2350000	441.575693	1	-1.229368843805	1.065724039212	-0.010855871559	-0.022214356931	0.000451537536	0.957937561694	N\A	0.040129624465	0.036042817758	0.004887660339	35	15	
2400000	448.772562	1	-0.930149366330	0.921501579347	0.086987716079	-0.022301985543	0.000276591540	0.957329758942	N\A	0.040242815730	0.035807195144	0.004507541852	41	14	
2450000	477.517647	1	-0.941928701727	0.920512499962	0.107739998196	-0.022366729170	0.000275781654	0.959978142746	N\A	0.037129040356	0.032915001120	0.003973117865	34	18	
2500000	456.947888	1	-0.915841286288	0.908893958676	0.105732158680	-0.022048960554	0.000137444142	0.956276438668	N\A	0.037588866736	0.031792873099	0.003890272949	33	14	
2550000	469.759661	1	-0.932943301610	1.005354640172	0.028969795088	-0.020650293867	0.000066361379	0.974909286214	N\A	0.025519529178	0.027253341700	0.003777952425	47	17	
2600000	445.947632	1	-0.686559928298	0.859217141147	0.131878377109	-0.020566674641	0.000131822118	0.952922923904	N\A	0.040649392360	0.034478214234	0.004119248715	35	13	
2650000	462.857876	1	-0.625914351588	0.856507722699	0.152298792590	-0.028390046272	0.000246770065	0.956178659604	N\A	0.035930678922	0.032662507434	0.004579137858	36	13	
2700000	456.272314	1	-0.972057833499	0.978051138145	0.045248557371	-0.018315874567	0.000215486538	0.951938343943	N\A	0.039781908927	0.034574830657	0.004444699190	39	14	
2750000	441.131672	1	-1.115333646996	1.038183293403	0.027213119678	-0.024721818819	0.000266191781	0.954684012332	N\A	0.036330459494	0.031930211684	0.004386296359	38	12	
2800000	453.578186	1	-0.830429159631	0.900804077717	0.098200777864	-0.020589126837	0.000274391931	0.954525783818	N\A	0.038824718833	0.033144548057	0.004271989330	42	14	
2850000	444.530798	1	-0.618404222047	0.806784074016	0.161963719567	-0.024611704607	0.000198040597	0.954964212912	N\A	0.033845085337	0.031277819379	0.004425129580	32	12	
2900000	448.417445	1	-0.915739769829	0.931355880023	0.100698517698	-0.024608830907	0.000264586676	0.953848047687	N\A	0.041987623260	0.038191095363	0.004622627444	40	11	
2950000	443.245316	1	-0.801038444653	0.797682684142	0.213227666031	-0.029371392994	0.000300936401	0.951600274859	N\A	0.040766149236	0.036248920362	0.004365145171	42	11	
3000000	452.176157	1	-0.632774490383	0.801651579756	0.188346474478	-0.026075562896	0.000169218401	0.951860065170	N\A	0.041323845696	0.035752548537	0.004364951730	43	12	
3050000	451.664816	1	-0.823005698529	0.904776749082	0.102239277051	-0.024606365941	0.000200406308	0.954057885810	N\A	0.037893811309	0.034538060770	0.004285369204	40	14	
3100000	456.515984	1	-0.974554585489	1.046122767795	-0.000762924859	-0.021579882279	0.000255825067	0.965180015700	N\A	0.030166248214	0.028351272448	0.004043593182	42	14	
3150000	470.641456	1	-0.923425960386	0.966764087650	0.066670967571	-0.023313862580	0.000157638746	0.975301416064	N\A	0.023309864699	0.023645331037	0.003261288372	33	14	
3200000	453.450838	1	-1.093293553289	1.065033739043	0.017423876131	-0.025325546032	0.000243954916	0.954353447100	N\A	0.038061786370	0.034502706346	0.004604123476	40	10	
3250000	460.919926	1	-0.988870881068	0.979873585487	0.020090674631	-0.013639423748	0.000486501328	0.960804434402	N\A	0.037021078087	0.031858245319	0.004362351150	31	17	
3300000	450.788834	1	-0.815044907384	1.002446204497	0.032058101717	-0.022392616892	0.000283593726	0.985566296317	N\A	0.019172923476	0.021302725135	0.003527098622	38	11	
3350000	457.954882	1	-0.861899460874	0.900477213003	0.133274816942	-0.022811508515	0.000079932528	0.956729094150	N\A	0.036554523566	0.033600340572	0.004676146745	49	13	
3400000	455.919948	1	-0.728428249982	0.857375755785	0.133027924321	-0.020450943249	0.000218187083	0.952534010167	N\A	0.039812734465	0.035489900679	0.004476654647	44	13	
3450000	456.151600	1	-1.016713370627	1.033268852643	0.029230224746	-0.020264264369	0.000124825105	0.971601451482	N\A	0.027228737556	0.028687163551	0.004002192644	34	14	
3500000	448.057280	1	-0.879122669068	0.882407536904	0.200306159004	-0.035513218602	0.000203636717	0.954975445800	N\A	0.039570997453	0.034552632353	0.004558992504	40	13	
3550000	454.600104	1	-0.681875293444	0.851545050312	0.126919066137	-0.019340478150	0.000254565497	0.950060532179	N\A	0.042070106817	0.038432209530	0.004914875662	43	17	
3600000	455.422627	1	-0.927043860383	0.946786651569	0.073651472487	-0.022773478478	0.000166233524	0.957445404975	N\A	0.039222225303	0.034302501428	0.003871440059	43	12	
3650000	446.323227	1	-1.006078026884	1.005825416358	0.028419548636	-0.016586224852	0.000318909110	0.959574262768	N\A	0.033272893536	0.031627155478	0.004785852752	42	14	
3700000	460.148646	1	-0.571542553999	0.888416305577	0.092658639518	-0.017264933827	0.000283164889	0.960889043078	N\A	0.036475885032	0.033349041319	0.004390283809	27	16	
3750000	448.337126	1	-0.746803332901	0.861097076222	0.137450588365	-0.021411413461	0.000250379690	0.954786920898	N\A	0.037493863484	0.032653137505	0.004230991973	39	12	
3800000	451.452425	1	-1.112189752929	1.074853629832	-0.003307130786	-0.023083343011	0.000199045690	0.958211009208	N\A	0.031717005728	0.027128489262	0.003904254116	39	16	
3850000	441.694675	1	-0.936127782794	0.975690337662	0.052731740951	-0.023930503488	0.000213306532	0.953802275107	N\A	0.037212634189	0.033382855245	0.004330325623	39	9	
3900000	448.393038	1	-0.703178026756	0.835009776045	0.153319807693	-0.022677908811	0.000211957596	0.961553683666	N\A	0.039460954560	0.033965427922	0.004310818649	41	13	
3950000	462.286046	1	-1.096648131649	1.051001502532	-0.012936774021	-0.016544943118	0.000250881792	0.958778990811	N\A	0.036677544239	0.031268512728	0.004362105308	40	19	
4000000	450.039409	1	-0.978386389475	1.032145833494	0.020312868944	-0.021850708320	0.000220960491	0.956683813961	N\A	0.035180495498	0.032451451747	0.004285647030	30	12	
4050000	436.553159	1	-0.817987059369	0.880445236384	0.138008337775	-0.024063149390	0.000172277565	0.954763525457	N\A	0.043454635349	0.036683528414	0.004445260123	39	12	
4100000	447.990618	1	-0.753786853626	0.893952156918	0.137049365475	-0.030250211623	0.000237776297	0.950182766936	N\A	0.042074339151	0.035276745208	0.004205507004	39	12	
4150000	446.203140	1	-0.768813375475	0.905007391218	0.116481929785	-0.024954080338	0.000181185293	0.960447656446	N\A	0.034270082618	0.028263163125	0.004580534145	43	11	
4200000	460.436085	1	-0.945598030258	1.043938889636	-0.017728586436	-0.016807973303	0.000081945242	0.962328764620	N\A	0.024866131016	0.023755775044	0.003268075009	31	15	
4250000	454.872320	1	-0.794914592515	0.945827247743	0.070885971022	-0.021267424648	0.000208325240	0.953593052692	N\A	0.036310725853	0.032586591427	0.004176069315	37	11	
4300000	458.023641	1	-0.654074703502	0.850619760105	0.118885395457	-0.020982419016	0.000424035064	0.955899642538	N\A	0.037475904311	0.033692549153	0.004333457179	36	14	
4350000	456.668214	1	-0.738329545972	0.913561796563	0.063635132194	-0.016093556706	0.000643085495	0.955784640232	N\A	0.037867907681	0.032723635884	0.004482326817	37	17	
4400000	470.719652	1	-0.918200683282	0.979732537609	0.035667270723	-0.018406389068	0.000144914521	0.962021193826	N\A	0.034630800427	0.031092130239	0.004058849963	35	19	
4450000	449.887818	1	-0.713474223657	0.874469047595	0.074408867635	-0.011507684080	0.000050860673	0.954961250543	N\A	0.037172236791	0.033601031683	0.004253057610	45	10	
4500000	449.741151	1	-0.650974600460	0.887394113589	0.070463541062	-0.016989260710	0.000041663719	0.950548121317	N\A	0.042253281401	0.036124056391	0.004555614084	45	11	
4550000	452.366629	1	-0.788818075016	0.864030350553	0.131630554196	-0.023146834777	0.000143513994	0.955140614647	N\A	0.038129000689	0.034886315705	0.004341567083	45	9	
4600000	440.334855	1	-0.860890422601	0.924912879350	0.085782330431	-0.023923412149	0.000187352033	0.950064321295	N\A	0.039995910385	0.034747534183	0.004188147745	40	10	
4650000	467.848512	1	-0.944145737235	0.948641996682	0.098015865457	-0.028012259329	0.000203706730	0.955785752231	N\A	0.037887337842	0.034035322470	0.004415054358	41	14	
4700000	465.419785	1	-0.864947570538	0.946057773210	0.106752206966	-0.025330359750	0.000252484710	0.955774454135	N\A	0.035449898191	0.031802324294	0.003911585024	28	17	
4750000	475.403624	1	-0.879299309874	0.970398985762	0.072424396364	-0.023004414403	0.000186864038	0.953197535446	N\A	0.036888373887	0.032704104541	0.004197259209	25	17	
4800000	439.527229	1	-0.892713441966	0.997707314277	-0.003186442074	-0.015105246558	0.000109216254	0.949031643744	N\A	0.039448735709	0.034375035382	0.004288435816	40	11	
4850000	449.626524	1	-0.927752542145	0.942452597328	0.129369146464	-0.034748200412	0.000127405913	0.959648735744	N\A	0.035651558081	0.031473380656	0.004315364541	47	13	
4900000	461.642365	1	-0.926393140710	0.966627165253	0.063428429822	-0.022222865570	0.000193675504	0.953036082817	N\A	0.037063034528	0.033057878737	0.004290650703	33	12	
4950000	463.478460	1	-0.781052160785	1.005460055439	0.020174369685	-0.019170854399	0.000185975250	0.965601143972	N\A	0.033416542515	0.028744880013	0.004007798547	34	17	
5000000	466.186495	1	-0.861397136236	0.948303769827	0.069173692364	-0.020515331420	0.000185941949	0.960345149641	N\A	0.035366815903	0.032201073436	0.004388052789	37	17	
5050000	448.135676	1	-0.934768190718	0.902626875238	0.150090658397	-0.031807531069	0.000182441567	0.957443762863	N\A	0.037113436133	0.031305229888	0.004032824699	33	20	
5100000	459.826376	1	-0.702236446849	0.870979756901	0.149641574780	-0.026708271787	0.000278288780	0.955613294677	N\A	0.041350861735	0.037697505186	0.004646874969	35	18	
5150000	448.903514	1	-0.786075355378	0.870939410286	0.143523949612	-0.022908298410	0.000279286426	0.954748099228	N\A	0.038692966426	0.033187091871	0.004419281854	38	8	
5200000	463.968945	1	-1.008833383790	1.006811340867	0.026221468839	-0.018556033324	0.000082184928	0.959054311754	N\A	0.038420105543	0.031660180137	0.004115068235	43	14	
5250000	436.372993	1	-0.736870141941	0.838213497287	0.160467415621	-0.023923195883	0.000296972207	0.948377652255	N\A	0.039435714126	0.034081129719	0.004409256357	38	11	
5300000	452.608655	1	-0.847224259626	0.914739679921	0.102632993296	-0.022564016255	0.000073388015	0.954916513663	N\A	0.039726988478	0.036764941165	0.004850842111	46	12	
5350000	431.162454	1	-0.924500486514	0.961936243318	0.070614798303	-0.021326565764	0.000147142934	0.956528079915	N\A	0.034778133341	0.034183903499	0.004490588648	44	12	
5400000	460.091109	1	-0.749365737293	0.860512025018	0.137427877220	-0.024000771109	0.000107355820	0.953111985469	N\A	0.038248438126	0.034588540286	0.004132692436	42	14	
5450000	459.151351	1	-0.801679639931	0.948843931527	0.076270411482	-0.026466775443	0.000107056845	0.953954885942	N\A	0.034432698628	0.030979521869	0.004109731475	27	15	
5500000	452.331742	1	-0.757802131714	0.870310852153	0.106087761855	-0.016124791780	0.000028697463	0.959160748868	N\A	0.032217467280	0.029685351481	0.003869813341	45	13	
5550000	472.993973	1	-0.879123143679	0.942126793916	0.068425716433	-0.017286912971	0.000067557536	0.960323073091	N\A	0.029904452255	0.027463946263	0.003822751688	34	15	
5600000	468.047425	1	-0.937273825847	0.999886725780	0.037060348777	-0.019215266153	0.000075770822	0.954303744688	N\A	0.037937656696	0.033772115194	0.004420043580	39	15	
5650000	447.049292	1	-0.886347098375	0.985103165603	0.014920359669	-0.016947747132	0.000261668365	0.949401690425	N\A	0.036817663641	0.033568344543	0.004418212868	33	12	
5700000	444.358563	1	-0.593992925278	0.788907351710	0.213970338525	-0.026236449030	0.000230378870	0.951077292302	N\A	0.039903434456	0.036088944254	0.004465112851	30	11	
5750000	445.167325	1	-0.819327133800	0.904905380037	0.110709505078	-0.026274522990	0.000241320078	0.948928651743	N\A	0.038406389051	0.033700541561	0.004089949872	39	11	
5800000	445.616991	1	-1.047956425230	0.895730462851	0.072822329152	-0.013527495983	0.000219060608	0.950985016852	N\A	0.037746847974	0.034189456879	0.004537098115	35	11	
5850000	455.620095	1	-0.954244023064	0.981160681843	0.059077640005	-0.022453253014	0.000516628058	0.985703516184	N\A	0.019007445587	0.021592509400	0.003634321823	44	10	
5900000	445.961389	1	-0.951670409156	0.972024542886	0.057885567611	-0.023435461113	0.000181591527	0.950236997454	N\A	0.039381114188	0.035356559609	0.004547572459	38	10	
5950000	454.257786	1	-0.937800890847	1.017488679132	0.010790193382	-0.020590940801	0.000087448866	0.955969273942	N\A	0.036177605626	0.032754508119	0.004100981129	40	12	
6000000	450.299071	1	-0.950595908979	0.939050898557	0.132164307676	-0.034443672767	0.000152830981	0.955970291234	N\A	0.034994343647	0.032386633463	0.004106051843	40	12	
6050000	464.611688	1	-0.927664732587	0.958179584249	0.083218725495	-0.019639689711	0.000069798895	0.965068395173	N\A	0.030805982193	0.031815341237	0.004447497764	36	14	
6100000	448.806649	1	-0.738342489852	0.851050340761	0.155265620472	-0.021648154692	0.000098680095	0.957642880237	N\A	0.039713917427	0.036347840310	0.005023861170	49	10	
6150000	432.899418	1	-0.923963741184	0.908745548185	0.065197816309	-0.014224952853	0.000214103551	0.947599724165	N\A	0.039395693051	0.035474539448	0.004404435286	31	14	
6200000	454.172637	1	-0.849703651239	0.878524354671	0.132511132455	-0.024343106944	0.000273712719	0.953619107829	N\A	0.038628777318	0.033633453767	0.004536838783	47	13	
6250000	456.222103	1	-0.741641278099	0.880943064381	0.103937945991	-0.020255672796	0.000078415264	0.955438094820	N\A	0.034367796785	0.031941715948	0.004168787080	39	13	
6300000	434.628432	1	-1.129149967793	1.046765557853	0.012448349909	-0.020501841466	0.000143430548	0.951416007355	N\A	0.039697892624	0.037065722755	0.004412298389	30	11	
6350000	472.324948	1	-1.072874440242	1.069896503105	-0.027877802478	-0.019864695562	0.000156571450	0.956730115651	N\A	0.038544750278	0.033955833587	0.004557403190	34	17	
6400000	452.709889	1	-0.984964193438	1.061124499303	-0.022509312562	-0.020059107289	0.000338743889	0.959878769856	N\A	0.034046702017	0.029050055897	0.004535586670	36	16	
6450000	459.573007	1	-0.736265220613	0.887764002122	0.140165307471	-0.029353373640	0.000378743916	0.956094743579	N\A	0.035792932432	0.032517777574	0.004099805500	31	18	
6500000	445.384957	1	-0.990884605861	0.976773436429	0.067582394297	-0.027454667856	0.000184231439	0.949997907145	N\A	0.039497245328	0.035823860031	0.004286031659	42	11	
6550000	449.480044	1	-0.852990602232	0.931825420972	0.069975367172	-0.017982127608	0.000260762580	0.957987962424	N\A	0.038105191183	0.033712150014	0.004202989779	37	12	
6600000	463.289551	1	-0.936733379818	0.974008094820	0.056272045385	-0.019683100026	0.000278663946	0.960916079011	N\A	0.035392057778	0.031536445649	0.004238549704	44	12	
6650000	457.308414	1	-0.844911061101	0.957973667714	0.034901897194	-0.010741773904	0.000180264588	0.963542430376	N\A	0.030721195604	0.029382594242	0.003986147540	40	10	
6700000	446.581127	1	-0.750725130096	0.914084169305	0.110579348531	-0.027397402325	0.000192113796	0.954271207646	N\A	0.036573976978	0.031579306689	0.004025493069	41	12	
6750000	444.808353	1	-0.809938053960	0.925635999460	0.056829110219	-0.015334658331	0.000241835102	0.953438986681	N\A	0.042193124829	0.037886551607	0.004645236877	41	10	
6800000	450.656065	1	-0.554833709311	0.757698426331	0.229170636335	-0.031318197726	0.000265219664	0.955228222528	N\A	0.029091051988	0.028996984325	0.003956042564	40	9	
6850000	445.626582	1	-0.844662111972	0.914442477759	0.084993208229	-0.016654329225	0.000262343629	0.953694308306	N\A	0.041149831529	0.036218656774	0.004799815027	50	11	
6900000	447.173301	1	-0.895632895725	0.952506891337	0.071273605555	-0.022944630491	0.000269052296	0.955929122300	N\A	0.039142509927	0.035143238182	0.004532589094	36	14	
6950000	485.003484	1	-0.963928592265	0.979722535684	0.068928969610	-0.024627309679	0.000250495430	0.967293237079	N\A	0.024448096187	0.023233517522	0.003773970380	38	20	
7000000	463.385924	1	-0.902856442459	0.949463485792	0.108440577024	-0.029865066582	0.000241145843	0.958929380048	N\A	0.032592975695	0.030386050861	0.003926970141	36	14	
7050000	466.033770	1	-1.167562711634	1.113813259254	-0.034773928381	-0.019178915763	0.000153509456	0.957761133484	N\A	0.034536026285	0.032533284875	0.004102723629	40	14	
7100000	442.082299	1	-0.787785899367	0.874671129732	0.110283512294	-0.018608836006	0.000265901775	0.947809287039	N\A	0.039881754796	0.034544233594	0.004407028376	31	9	
7150000	447.744223	1	-0.791832221179	0.937641782795	0.074896119691	-0.024478877854	0.000145797677	0.956841345824	N\A	0.037869496970	0.033425996263	0.004304271302	48	11	
7200000	436.567766	1	-0.663228178551	0.795383531788	0.219503943713	-0.030570731445	0.000170132328	0.958107191472	N\A	0.041430172076	0.037244022952	0.004390382913	35	9	
7250000	435.869202	1	-0.685408946106	0.829889081121	0.168196521963	-0.025544787405	0.000240914109	0.952576549399	N\A	0.039478658563	0.034623988436	0.004560062287	40	7	
7300000	450.089364	1	-0.852206039877	0.894492527662	0.126177391036	-0.022551488455	0.000286221199	0.954816206436	N\A	0.033459540880	0.033269916259	0.004411879957	36	10	
7350000	444.281015	1	-0.960082902799	1.013574233328	0.041589161629	-0.025169553237	0.000084879011	0.955352413893	N\A	0.037002649783	0.033772260001	0.004484163607	42	15	
7400000	452.367723	1	-1.010805683777	1.021643624127	0.012700017742	-0.019382310055	0.000211578473	0.954789811565	N\A	0.038199204679	0.033773252947	0.004457995770	44	10	
7450000	446.063467	1	-0.945423031010	0.951660712288	0.084171921862	-0.023515711954	0.000247155195	0.954160189139	N\A	0.032204337772	0.030467439819	0.004371233937	35	9	
7500000	430.700927	1	-0.994989763630	0.965289177293	0.115099745767	-0.027237346878	0.000212205627	0.949333003042	N\A	0.043259862294	0.037854285806	0.004281168179	36	9	
7550000	439.096609	1	-0.864276000649	0.913451398557	0.085395288016	-0.019934968512	0.000140046912	0.951765652601	N\A	0.035369057961	0.031975651228	0.003852547452	36	10	
7600000	447.249330	1	-0.763897161501	0.851433255241	0.169267521114	-0.031161456617	0.000240886577	0.950652129684	N\A	0.041713641655	0.035774556917	0.004625384148	29	14	
7650000	443.932648	1	-0.764816706001	0.846706974949	0.180185563167	-0.028806419175	0.000168995465	0.955196264231	N\A	0.031473574801	0.029210258808	0.003953885551	38	12	
7700000	429.503519	1	-0.781903796373	0.934390995495	0.038441276457	-0.017612534620	0.000169733157	0.948379162853	N\A	0.042289535573	0.035785807286	0.004342671345	43	8	
7750000	440.027681	1	-0.895884315928	0.918685427561	0.093403087884	-0.022381400302	0.000255192065	0.953300011341	N\A	0.039827737351	0.033990246992	0.004312553606	39	13	
7800000	446.655685	1	-0.694877570807	0.831573202763	0.169329125150	-0.024182782285	0.000209876109	0.946079142762	N\A	0.043168361816	0.038126502099	0.004370702628	32	9	
7850000	439.819800	1	-0.863779961075	0.937873176552	0.110344144907	-0.028929800439	0.000181631497	0.949203769079	N\A	0.042844108432	0.037306599944	0.004950584479	35	10	
7900000	459.016473	1	-0.918297267550	0.977251872808	0.039419758028	-0.016697741573	0.000256184357	0.959904395066	N\A	0.037485876918	0.030502957837	0.004114231432	36	12	
7950000	462.509684	1	-0.822244441440	0.929667135846	0.075212211722	-0.021066930313	0.000156730038	0.961921083008	N\A	0.031600585622	0.028804088934	0.004073253644	37	13	
8000000	452.342011	1	-1.036914888812	1.017246998294	0.019005578381	-0.017553232232	0.000198672254	0.963829174728	N\A	0.032632975196	0.029354421959	0.003916493663	33	14	
8050000	444.694295	1	-0.765441741246	0.880220692589	0.113400757185	-0.024885830165	0.000186174325	0.956831749193	N\A	0.039366044452	0.033260093140	0.003929552340	42	12	
8100000	433.886452	1	-0.896908618476	0.948421167130	0.067453825729	-0.022710607757	0.000266774984	0.951673534039	N\A	0.038178892367	0.032830010057	0.004345386527	31	12	
8150000	436.717463	1	-1.011619711464	1.067586973415	-0.010886113554	-0.021838444774	0.000208356369	0.952548362240	N\A	0.040155463158	0.034385227318	0.004390735006	48	10	
8200000	424.889770	1	-0.870382484081	0.901957387167	0.095832512482	-0.018340774806	0.000262567794	0.950301276546	N\A	0.045458953503	0.039248661951	0.005256365429	32	8	
