Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-VR-005.txt
Log File Name:                   MES_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4054595180
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1600000	547.876441	1	-0.546400242381	0.691801702986	0.226365194589	-0.025742490364	0.000101986664	0.973489555786	N\A	0.026105865276	0.023801284576	0.003176195970	65	33	
1650000	570.854669	1	-0.566514557837	0.729624445611	0.173879761425	-0.022279186284	0.000063544566	0.974397211238	N\A	0.025691809375	0.023800848568	0.002746441730	37	35	
1700000	556.118753	1	-0.573930667535	0.701047184072	0.219525167986	-0.027909320469	0.000050520669	0.971916365300	N\A	0.026562280965	0.023730433210	0.002865885377	39	25	
1750000	559.730242	1	-0.488751328594	0.665902828321	0.237498500628	-0.024891155382	0.000052123522	0.973502082605	N\A	0.024072411536	0.022149684593	0.002935999010	47	26	
1800000	563.462521	1	-0.548243044975	0.710395304775	0.188117913967	-0.020665860250	0.000118111782	0.977296733469	N\A	0.026169570140	0.021716263454	0.002788779487	42	31	
1850000	563.685575	1	-0.668481401154	0.766851624294	0.156042709173	-0.022886486053	0.000062868558	0.974157162720	N\A	0.025508203719	0.022829212180	0.002695930610	46	27	
1900000	560.352653	1	-0.423870482913	0.642391044394	0.253974308313	-0.028903722264	0.000055387080	0.971079675509	N\A	0.024394467250	0.022558305667	0.002949565782	35	22	
1950000	545.563356	1	-0.390155807936	0.639137252334	0.251666949867	-0.021953600383	0.000062115295	0.971512264100	N\A	0.025552154592	0.024263873686	0.003182989561	54	17	
2000000	556.008172	1	-0.444219635464	0.651261092464	0.235439396148	-0.025408416252	0.000086172290	0.979116018092	N\A	0.010371923460	0.013814466004	0.002114899652	43	19	
2050000	560.174669	1	-0.627467446382	0.753955317927	0.164624319076	-0.022037652908	0.000068663335	0.972999363107	N\A	0.026065335839	0.022036710029	0.002862958819	42	20	
2100000	547.816553	1	-0.479632862012	0.678768528667	0.211512680587	-0.023406763396	0.000078855524	0.973751085787	N\A	0.018602332347	0.018834098552	0.002399715332	41	28	
2150000	546.649878	1	-0.478979959785	0.671667645996	0.213852994608	-0.022434130700	0.000055806289	0.970906006559	N\A	0.025362858024	0.022446895733	0.002868466919	47	19	
2200000	560.923059	1	-0.592586321489	0.748881571839	0.148069491471	-0.019599168265	0.000073830713	0.973643813255	N\A	0.024944253979	0.021213034833	0.002626826718	47	35	
2250000	561.982896	1	-0.554852630834	0.712304631889	0.183301622895	-0.019944496444	0.000084591694	0.972887582990	N\A	0.026537887099	0.024327531043	0.002804862401	43	30	
2300000	551.416083	1	-0.496576739134	0.680509971876	0.216102950090	-0.023555345478	0.000090819453	0.971899968939	N\A	0.025631571250	0.022377278724	0.002881227862	43	18	
2350000	561.190761	1	-0.510563337200	0.695255137657	0.182552918041	-0.015805970584	0.000093356564	0.972414604540	N\A	0.027398155324	0.024465536529	0.003059650174	47	28	
2400000	561.940768	1	-0.425552763229	0.684819794407	0.202680340576	-0.020233492931	0.000051955124	0.971461596854	N\A	0.023709972804	0.022413112173	0.002861869959	43	20	
2450000	548.543324	1	-0.597731802963	0.744168674802	0.156684884210	-0.018835067484	0.000105936000	0.970719699097	N\A	0.027684367873	0.024874423778	0.003091548913	42	31	
2500000	553.026483	1	-0.564620147056	0.698617785343	0.213010060051	-0.025663858911	0.000126422526	0.972109888574	N\A	0.023986932935	0.021679327683	0.002732756275	50	21	
2550000	557.223022	1	-0.396774184831	0.628779716005	0.236038980155	-0.019019303867	0.000057409383	0.970604100235	N\A	0.025902975813	0.023920334040	0.002736935327	40	19	
2600000	547.386321	1	-0.556872960980	0.724892454660	0.173002536715	-0.019171939293	0.000122250473	0.972492350835	N\A	0.026570719122	0.023594649277	0.003036112945	34	22	
2650000	570.453344	1	-0.606849357468	0.744306700572	0.162462978838	-0.019883840314	0.000070494069	0.975851371059	N\A	0.023582223900	0.022180331594	0.002684256591	51	26	
2700000	552.944602	1	-0.481071930013	0.645442816322	0.261999558296	-0.026667721004	0.000124466468	0.971481077935	N\A	0.026028733968	0.023208254172	0.002857731287	52	24	
2750000	542.242406	1	-0.465037892879	0.670438551144	0.210797345886	-0.020115820968	0.000061289777	0.972491268529	N\A	0.025683928160	0.022555818599	0.002625601610	40	27	
2800000	556.436855	1	-0.371368262655	0.637860902634	0.249025539158	-0.028624406860	0.000051571301	0.971611574249	N\A	0.018353202340	0.019623137589	0.003058703700	56	31	
2850000	556.099722	1	-0.521154576390	0.707058119749	0.177723281974	-0.020111138895	0.000070362814	0.971197125905	N\A	0.024613444044	0.022745681239	0.003059805973	36	15	
2900000	561.257714	1	-0.605700134643	0.730043143094	0.188691965288	-0.022964160931	0.000089230437	0.976873417418	N\A	0.025570432662	0.022947296640	0.002638893229	39	32	
2950000	544.754998	1	-0.558091211843	0.729604779347	0.164541310376	-0.021556283595	0.000059804863	0.969159743594	N\A	0.024506450424	0.022179676965	0.002868290549	39	19	
3000000	559.365421	1	-0.376625047066	0.638712288599	0.243865292277	-0.022115868867	0.000054359357	0.972746150472	N\A	0.027445144900	0.024119237420	0.002692871417	53	35	
3050000	558.775485	1	-0.647422528260	0.776452172923	0.125733846411	-0.018944670034	0.000085138989	0.975611962458	N\A	0.024747291907	0.022388727021	0.002968681395	53	26	
3100000	557.248915	1	-0.522332605783	0.675566231397	0.249719387776	-0.027536853703	0.000103850252	0.977099730243	N\A	0.024810284313	0.023667524638	0.002662416229	43	24	
3150000	566.911384	1	-0.558749178361	0.720384432797	0.191883095133	-0.025071941878	0.000079036241	0.973830066492	N\A	0.023667209748	0.021709759446	0.002935152139	39	22	
3200000	553.285959	1	-0.520962171763	0.696418527547	0.200060198285	-0.022096150987	0.000046624896	0.972078776663	N\A	0.024042811810	0.021678448494	0.002825735145	47	32	
3250000	551.293692	1	-0.415265727701	0.624383261716	0.271892535048	-0.028277330980	0.000056719803	0.969971548847	N\A	0.024231797180	0.021975988373	0.002945205902	50	23	
3300000	558.622215	1	-0.502600184099	0.691986536291	0.212821263544	-0.024706764219	0.000064569098	0.974386514988	N\A	0.025587602614	0.023352990827	0.002957548369	37	23	
3350000	554.904662	1	-0.577187354591	0.713456151279	0.169668197060	-0.019242425819	0.000158584435	0.971864848735	N\A	0.025223760636	0.021854887807	0.002844321575	46	23	
3400000	555.374648	1	-0.490101693140	0.668356184562	0.240828958556	-0.024494367970	0.000093497869	0.976961122295	N\A	0.028687107504	0.025345161863	0.002882941673	40	30	
3450000	549.662836	1	-0.468663893854	0.665926597755	0.220600280468	-0.024292479425	0.000069395635	0.974732803278	N\A	0.019982192370	0.019265185136	0.002208089263	51	32	
3500000	550.242026	1	-0.491491097641	0.674707422524	0.233028432470	-0.026913791342	0.000053079182	0.972879137764	N\A	0.026458497490	0.023727601985	0.002858362113	36	21	
3550000	547.391616	1	-0.533264715563	0.711340283457	0.178445994022	-0.019048458186	0.000086551341	0.970858762424	N\A	0.024981893861	0.023385130264	0.003058838631	47	34	
3600000	566.479423	1	-0.445653672914	0.663953965622	0.222672098542	-0.021417243639	0.000071639573	0.973892626307	N\A	0.023515882321	0.021890295383	0.002639019260	30	23	
3650000	557.298201	1	-0.510406713242	0.684493554662	0.201725180007	-0.021193852297	0.000074549296	0.984644100246	N\A	0.024803758044	0.022146403821	0.002281056125	34	23	
3700000	560.104647	1	-0.404985295434	0.631096734918	0.243525624345	-0.021725401058	0.000059688428	0.975406873993	N\A	0.024972477455	0.021173707371	0.002535106715	40	27	
3750000	541.880192	1	-0.520899270575	0.687768912793	0.203059082276	-0.020776287794	0.000077009775	0.970611841878	N\A	0.026507033742	0.022868107453	0.002689634040	56	31	
3800000	568.750782	1	-0.547430903366	0.697829714366	0.203335180997	-0.022473902278	0.000066336326	0.970777397761	N\A	0.025355710769	0.023021342041	0.002980714143	50	26	
3850000	553.938355	1	-0.411729851985	0.623724209538	0.267350262331	-0.026110028176	0.000062745413	0.975974198817	N\A	0.013225403415	0.015053952564	0.002056924994	38	16	
3900000	560.328888	1	-0.565093162576	0.701525421844	0.197361488030	-0.020740627240	0.000069457650	0.973941072976	N\A	0.024242131133	0.021823504429	0.002715272224	36	21	
3950000	545.168846	1	-0.605110523508	0.738699422184	0.166071047339	-0.020668810331	0.000079184756	0.970232287864	N\A	0.024334574940	0.022368648730	0.003052393358	41	26	
4000000	563.516388	1	-0.538076886004	0.683240608103	0.230840955429	-0.029701981124	0.000166832149	0.973210698194	N\A	0.024297233443	0.022152742822	0.002708008440	61	30	
4050000	562.635425	1	-0.582171425491	0.716139411622	0.196405829546	-0.023366911813	0.000102490600	0.973198039726	N\A	0.026583696582	0.023758747671	0.003161863492	43	17	
4100000	555.947400	1	-0.616321546507	0.746523537293	0.159661494021	-0.015869952130	0.000097043392	0.976086323520	N\A	0.026660988550	0.023700915350	0.003278822359	33	23	
4150000	555.437599	1	-0.483901194392	0.688262707184	0.197725088214	-0.020997310875	0.000153084967	0.969698932051	N\A	0.028975852633	0.026264956640	0.003238660689	46	28	
4200000	554.299891	1	-0.435058688568	0.654311066943	0.221142984711	-0.021367043361	0.000088234057	0.972119040827	N\A	0.019242192455	0.019058379346	0.002718886789	53	35	
4250000	560.444050	1	-0.415771849322	0.666647544326	0.211664473371	-0.023127259211	0.000021633496	0.974455934203	N\A	0.023109539991	0.021462182097	0.002648924174	45	21	
4300000	570.146794	1	-0.425156962397	0.658765809624	0.206457183870	-0.019124440936	0.000056461555	0.973027738538	N\A	0.024102597224	0.021912103609	0.002743313277	50	31	
4350000	559.219211	1	-0.591451445439	0.757961272088	0.131177780715	-0.016752650745	0.000013250605	0.968713625584	N\A	0.027915250531	0.024763758357	0.002983847950	44	20	
4400000	556.405265	1	-0.379589986636	0.660627551628	0.215060596186	-0.021545919025	0.000015966401	0.970161206706	N\A	0.026123799932	0.022764348259	0.002731581913	38	23	
4450000	532.524645	1	-0.498668632288	0.709198870796	0.199510820714	-0.022734840186	0.000025741010	0.963722389130	N\A	0.033197252452	0.028156610513	0.003399174855	50	23	
4500000	560.512667	1	-0.533850777697	0.712088469294	0.178966705751	-0.020986931126	0.000068323574	0.970122965814	N\A	0.025975698940	0.022981970713	0.002970077292	43	19	
4550000	551.589214	1	-0.502544087781	0.689891797214	0.204702168163	-0.022978992742	0.000081638845	0.972549242454	N\A	0.025646408903	0.022388248082	0.002893901775	52	32	
4600000	553.203967	1	-0.574610410353	0.735619931719	0.191073921689	-0.025200557474	0.000101244934	0.971202545795	N\A	0.026139041237	0.023621807266	0.002870676967	45	26	
4650000	553.169059	1	-0.496476230141	0.690773282011	0.187299399422	-0.017766918458	0.000099771445	0.970535483641	N\A	0.026564580959	0.023737529622	0.002967644818	43	20	
4700000	564.539116	1	-0.551265339537	0.706112615202	0.201835331137	-0.023323072108	0.000072376995	0.973304227280	N\A	0.024744817262	0.023291495140	0.003106645823	44	21	
4750000	551.001411	1	-0.626234698754	0.757396297162	0.151580391416	-0.022149281457	0.000090587887	0.973996680011	N\A	0.024864383181	0.022109427905	0.002861728088	45	26	
4800000	540.748914	1	-0.554226567127	0.722005976084	0.182846781216	-0.025272582750	0.000082543968	0.967562094066	N\A	0.026654247025	0.023801036511	0.003243199417	54	19	
4850000	555.839884	1	-0.425781268258	0.630978796562	0.262620887044	-0.023753355064	0.000087490419	0.973013368574	N\A	0.026873728790	0.023046124415	0.002793179706	43	29	
4900000	561.425331	1	-0.399357286854	0.631073525307	0.257259752382	-0.025406892009	0.000062645375	0.974314219828	N\A	0.024925517973	0.022811608988	0.002611735877	36	30	
4950000	566.860087	1	-0.380252201487	0.625174134374	0.243423705407	-0.020998407729	0.000056794206	0.972843083259	N\A	0.026465886882	0.023494960923	0.002663418898	49	26	
5000000	554.616666	1	-0.516246205847	0.684459697757	0.222322761889	-0.025541317603	0.000068981955	0.972344285205	N\A	0.025130273065	0.023107569555	0.002975526610	43	23	
5050000	546.564826	1	-0.405616221483	0.645718793367	0.224962736445	-0.018606214025	0.000105207605	0.967641240473	N\A	0.028427428594	0.026090180765	0.003349936552	55	26	
5100000	558.201226	1	-0.504498944839	0.680082054689	0.207082007488	-0.021121950863	0.000070944406	0.976408903440	N\A	0.024335507693	0.022268675205	0.002753612379	40	24	
5150000	562.433898	1	-0.589212259400	0.725811831400	0.187608414495	-0.020736721597	0.000127830846	0.973804207556	N\A	0.028057326277	0.025052878622	0.003153979659	58	23	
5200000	546.607594	1	-0.475826678094	0.671306762515	0.205622138929	-0.018172811683	0.000073449706	0.971169572485	N\A	0.019522914172	0.018675906574	0.002958932290	48	23	
5250000	557.303877	1	-0.460819898502	0.657174172715	0.223387175498	-0.023617868411	0.000200798310	0.974268407959	N\A	0.026534456621	0.022757657417	0.002479090601	46	31	
5300000	556.037213	1	-0.495469590528	0.683890061744	0.201242137606	-0.022103012274	0.000043551561	0.972595217604	N\A	0.031012979429	0.026853501273	0.003344659358	61	19	
5350000	561.212437	1	-0.502206580670	0.693448142876	0.204876142613	-0.021052162260	0.000119114577	0.972999627773	N\A	0.027647330960	0.024531490799	0.003201391036	36	22	
5400000	555.851119	1	-0.469103934792	0.658932841892	0.238181876181	-0.023196351754	0.000098547968	0.973386510354	N\A	0.028496265243	0.025614939080	0.003395879929	47	25	
5450000	563.823709	1	-0.545224908839	0.697291127982	0.224435273229	-0.028203383202	0.000126541257	0.983672784260	N\A	0.020954660452	0.015148704787	0.002385453963	38	25	
5500000	583.004064	1	-0.602173611389	0.736070118737	0.189335352750	-0.025604634797	0.000060629733	0.974856667385	N\A	0.025068326625	0.022564551385	0.002433882271	35	27	
5550000	554.107462	1	-0.579109713703	0.734930810002	0.156029823430	-0.016226352727	0.000066907266	0.973028290406	N\A	0.024587133048	0.022540501890	0.002810407678	51	41	
5600000	563.521529	1	-0.622923492596	0.743719143840	0.170771725863	-0.023149244895	0.000054286593	0.975774282747	N\A	0.023822607659	0.021474356787	0.002718011312	49	34	
5650000	559.163513	1	-0.507021306304	0.695894697249	0.201740253255	-0.022482472990	0.000099313364	0.970582739934	N\A	0.026184870033	0.023877048582	0.002949270821	40	18	
5700000	552.918859	1	-0.365530876316	0.621131932664	0.240130782491	-0.021093178741	0.000077632597	0.972123841715	N\A	0.024583952695	0.023264110816	0.003008256582	41	24	
5750000	545.947820	1	-0.640568249321	0.758851192350	0.172660209919	-0.024697840608	0.000101159946	0.970883794555	N\A	0.026472739848	0.023916126597	0.003063679864	52	21	
5800000	556.726690	1	-0.460827537622	0.646493165382	0.256646789094	-0.027861567069	0.000053870683	0.972914507413	N\A	0.024856813149	0.022808247091	0.002886722470	47	33	
5850000	556.023040	1	-0.605435896859	0.727680595506	0.191428200777	-0.024014801369	0.000065355118	0.969979137697	N\A	0.023879595212	0.021860774768	0.002488862736	52	22	
5900000	558.433251	1	-0.369485436914	0.609348794490	0.269848005699	-0.026994475145	0.000056743959	0.971704737934	N\A	0.024669688404	0.021902945214	0.002632432496	37	30	
5950000	560.147637	1	-0.458979583452	0.667358341869	0.218200535372	-0.023489951234	0.000068199155	0.972479222676	N\A	0.024916099625	0.022704345119	0.002883137519	36	23	
6000000	544.824973	1	-0.442676793765	0.650417578947	0.256019127405	-0.028691960321	0.000124857263	0.969544337815	N\A	0.030511697032	0.027668417909	0.003343111571	50	22	
6050000	553.047677	1	-0.455899974944	0.659174315822	0.228868131474	-0.022179994246	0.000076295184	0.973557229456	N\A	0.025042153224	0.022276099609	0.002437610117	44	30	
6100000	562.988381	1	-0.464467737392	0.669335582848	0.211736513383	-0.020342648736	0.000101376035	0.971399822614	N\A	0.027566700623	0.024371658103	0.003206438380	53	21	
6150000	570.003189	1	-0.275987902285	0.610415990986	0.266468775581	-0.027292210310	0.000050260080	0.971831936474	N\A	0.023834716911	0.022208990500	0.002779025935	48	16	
6200000	549.419732	1	-0.550855329063	0.722894846187	0.170241800833	-0.020539765387	0.000096186546	0.969849485213	N\A	0.027235581843	0.023925198726	0.003067764060	40	24	
6250000	552.309046	1	-0.541004543037	0.723799048622	0.166648058575	-0.018618525076	0.000052916056	0.973037935434	N\A	0.024936389885	0.022204404304	0.002603709293	48	23	
6300000	541.653699	1	-0.569304690997	0.697446424212	0.184833109206	-0.020128338573	0.000077653001	0.969718689569	N\A	0.026309451710	0.023408862754	0.003078478786	45	31	
6350000	547.703854	1	-0.609375380576	0.727471555386	0.182767106920	-0.021864162004	0.000099069968	0.970728152147	N\A	0.025628964505	0.022967671440	0.003163539490	49	33	
6400000	559.832406	1	-0.539206008290	0.711195773453	0.174197277422	-0.018273672026	0.000087261398	0.975182246596	N\A	0.024507858028	0.021991561533	0.002759946240	42	33	
6450000	558.023430	1	-0.427265956853	0.645187455768	0.260017351233	-0.028450083628	0.000078165502	0.974066254701	N\A	0.025289436677	0.022928123061	0.002785504338	57	35	
6500000	549.982929	1	-0.448564634342	0.643055434860	0.240246011829	-0.023318400864	0.000099983494	0.972673340766	N\A	0.023566981180	0.022095591023	0.002832865351	43	26	
6550000	560.236662	1	-0.568801963933	0.719004526512	0.195226989742	-0.024346529737	0.000059168859	0.972605166464	N\A	0.023962267737	0.022039752042	0.002890549092	49	25	
6600000	566.351837	1	-0.444471514170	0.671220843565	0.209350534006	-0.022581977784	0.000109954104	0.975080803664	N\A	0.026317918459	0.023582984916	0.002424690304	49	31	
6650000	554.505261	1	-0.342951168322	0.599331246060	0.266776656478	-0.021166785995	0.000066997641	0.972842535524	N\A	0.025843369384	0.023507853222	0.002584185524	52	23	
6700000	550.029874	1	-0.459475835921	0.663446127591	0.215191740855	-0.019665799367	0.000059345392	0.972978697230	N\A	0.023841789747	0.021664717644	0.002761583375	47	29	
6750000	554.630291	1	-0.590749380999	0.721813663047	0.188375294173	-0.021678323135	0.000071850139	0.971971005567	N\A	0.025361796310	0.023307539040	0.003288629740	42	21	
6800000	556.876981	1	-0.549674415676	0.713592123083	0.197786391654	-0.026589562233	0.000137599409	0.972812680313	N\A	0.023995262556	0.021566513539	0.002744297260	45	32	
6850000	563.890207	1	-0.554023018278	0.673414707730	0.231809775185	-0.024905675402	0.000184029837	0.972524107360	N\A	0.024276980914	0.022572171468	0.002529389759	53	17	
6900000	570.179835	1	-0.627380420849	0.744370542813	0.177582157641	-0.023325499855	0.000072407242	0.982916103818	N\A	0.021445622503	0.021051063875	0.002546544276	33	22	
6950000	562.836871	1	-0.448850293440	0.630405758571	0.257657650823	-0.027043032154	0.000150308581	0.978130066410	N\A	0.011256507621	0.013696916073	0.002452048533	44	31	
7000000	562.146116	1	-0.528105418045	0.712105469919	0.186636722719	-0.021939481002	0.000089096141	0.973200257467	N\A	0.025896840339	0.022988874717	0.003027793491	43	28	
7050000	553.929673	1	-0.594754951041	0.734158388031	0.177835002143	-0.023799438727	0.000081409662	0.971684709703	N\A	0.025040576431	0.022996687503	0.003097453725	41	16	
7100000	559.798210	1	-0.604092453861	0.740872131610	0.176471619626	-0.023886001086	0.000084559659	0.974596143415	N\A	0.024969929925	0.022603207801	0.002648679866	47	29	
7150000	547.167287	1	-0.551057311475	0.718880746064	0.174177016292	-0.020469266476	0.000082940210	0.966706191382	N\A	0.027369739423	0.025369135246	0.003073483792	50	16	
7200000	558.595443	1	-0.521623553097	0.683985989608	0.216493150400	-0.022013785747	0.000075720102	0.972650733759	N\A	0.025313934309	0.022855521014	0.003003672553	40	26	
7250000	545.296661	1	-0.357209137088	0.609336258394	0.258580278509	-0.023897101454	0.000062214685	0.966807583896	N\A	0.030908052515	0.027230758878	0.003080179685	43	26	
7300000	559.408180	1	-0.453211674245	0.642428129890	0.248500307693	-0.024586483123	0.000112813139	0.972207180817	N\A	0.030241354458	0.026389116981	0.003211402151	44	29	
7350000	550.988184	1	-0.645591313575	0.767153163081	0.137603699879	-0.019008865913	0.000087852645	0.971296296200	N\A	0.026349522714	0.022430969915	0.002911284601	57	21	
7400000	549.197957	1	-0.621705384038	0.720158571961	0.207224493597	-0.020904938178	0.000071366155	0.974746284064	N\A	0.027628666006	0.023974270742	0.003121452399	50	27	
7450000	553.458927	1	-0.401258541448	0.625436825703	0.269564846342	-0.026651526295	0.000050570790	0.974559241684	N\A	0.022230338199	0.020461455045	0.002598259148	56	30	
7500000	569.524111	1	-0.478121012545	0.679682937905	0.218206178876	-0.023017780535	0.000084593439	0.974410782277	N\A	0.025338073727	0.023461963467	0.002702363130	50	22	
7550000	548.714698	1	-0.434913320812	0.642873767388	0.241509140707	-0.020896965241	0.000070201569	0.973601629063	N\A	0.025101019755	0.023011298964	0.002983908611	46	24	
7600000	564.749650	1	-0.537277831310	0.713745925988	0.167421047366	-0.016473730230	0.000063337651	0.977687413359	N\A	0.025669343644	0.022294532862	0.002738835399	41	35	
7650000	548.731453	1	-0.522950718759	0.707082426961	0.183100717515	-0.021904256213	0.000100113230	0.966205450144	N\A	0.028330947074	0.025572043647	0.003128841436	48	21	
7700000	556.772619	1	-0.534025930610	0.726188984090	0.155621860773	-0.017783796139	0.000109266306	0.969395316602	N\A	0.029831198813	0.025304595989	0.003216948295	40	20	
7750000	561.752731	1	-0.562293582265	0.720526464252	0.181217301182	-0.021090386573	0.000087732980	0.975438432852	N\A	0.024174078933	0.022320099750	0.003030392099	39	28	
7800000	570.422804	1	-0.563297342276	0.723816183808	0.182358320049	-0.022494565909	0.000093045766	0.974553198678	N\A	0.026310513267	0.022877757328	0.002770600338	42	24	
7850000	564.949212	1	-0.575284747265	0.727399668759	0.195103243519	-0.026074126853	0.000060430432	0.974105078969	N\A	0.023111285135	0.020986405786	0.002822216218	38	21	
7900000	557.061136	1	-0.575653166927	0.718113384410	0.192719864213	-0.024008209442	0.000162662664	0.969468571891	N\A	0.025369277833	0.022790158176	0.003089158735	33	29	
7950000	537.088746	1	-0.500452098734	0.673302913544	0.242648503082	-0.027036232706	0.000102418155	0.973868042809	N\A	0.026617844375	0.023332176572	0.003110032738	47	23	
8000000	557.663544	1	-0.539596212514	0.702190948756	0.202433032153	-0.023587792618	0.000078549777	0.972335115734	N\A	0.025462932102	0.023740397007	0.002939510534	56	21	
8050000	556.616215	1	-0.601532568287	0.755565169619	0.144215445348	-0.020810716841	0.000096968118	0.978839102961	N\A	0.020315334472	0.020705718401	0.003069183684	45	24	
8100000	564.492085	1	-0.409723313438	0.640114913226	0.232547976647	-0.022428439329	0.000057377059	0.974433795822	N\A	0.015644860753	0.017051863971	0.002421777233	43	29	
8150000	577.540592	1	-0.527023493270	0.688094140145	0.232369988403	-0.027608389378	0.000059349033	0.983000226910	N\A	0.024041821930	0.019884308735	0.002378325508	40	33	
8200000	566.555024	1	-0.509625287995	0.696855523619	0.188568987112	-0.018986610577	0.000122774900	0.975125026049	N\A	0.026715423528	0.023637157450	0.003128261101	48	28	
