Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-fab-002.txt
Log File Name:                   NEO_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1474982153
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8150000	667.473358	1	-1.248556280237	1.255302027882	-0.015652450956	-0.037773470990	0.000098362895	0.994848303260	N\A	0.024462516520	0.002229910948	0.008221081615	48	5	
8200000	647.601015	1	-1.221101015723	1.224714712445	-0.011223661254	-0.042663435275	0.000057053522	0.992545146576	N\A	0.028415628846	0.002648204190	0.010338008955	38	3	
8250000	656.946876	1	-1.326913697700	1.247897339656	-0.016163522303	-0.034999094409	0.000054779364	0.994357223552	N\A	0.026442665586	0.002453699852	0.009245981597	35	6	
8300000	653.492855	1	-1.177564670553	1.198241090968	-0.008930956123	-0.035542757609	0.000068074239	0.992332380803	N\A	0.028633843058	0.002752487441	0.010445054588	34	4	
8350000	661.912508	1	-1.263057471487	1.231304777509	-0.014016398583	-0.028235076931	0.000060185354	0.993408468244	N\A	0.025519865802	0.002592768226	0.008892135439	44	3	
8400000	658.209485	1	-1.241223869542	1.207856547663	-0.013095227838	-0.012572158630	0.000075592471	0.992903622170	N\A	0.025690524423	0.002529635140	0.008782266869	40	3	
8450000	671.432408	1	-1.302461994898	1.259822410875	-0.016162906594	-0.035610182267	0.000063463815	0.993586311505	N\A	0.025440667754	0.002385527830	0.009006038421	44	7	
8500000	667.537063	1	-1.269856274791	1.230319723686	-0.012426777215	-0.036712714773	0.000032921503	0.994203263495	N\A	0.025619555261	0.002409343731	0.008456578286	46	5	
8550000	645.929756	1	-1.197426354242	1.247751553925	-0.014463806926	-0.042923773319	0.000087053076	0.994050543486	N\A	0.025860620371	0.002322915377	0.008708174432	43	1	
8600000	637.929280	1	-1.302928814478	1.267501321805	-0.018335382232	-0.033429494746	0.000059296337	0.992968881218	N\A	0.026554068080	0.002526099171	0.009483594082	25	3	
8650000	646.193503	1	-1.133659684804	1.223038533819	-0.012646089851	-0.034134774506	0.000056023253	0.995896558814	N\A	0.023630105872	0.002075586445	0.007244822257	43	2	
8700000	650.250963	1	-1.126534604502	1.217123905504	-0.012370604807	-0.032412026707	0.000058097118	0.992116837620	N\A	0.029096898812	0.002730655563	0.010670938965	43	3	
8750000	653.653672	1	-1.285045000543	1.259882566809	-0.014420988727	-0.042577572297	0.000088786639	0.994113908159	N\A	0.025559989156	0.002344542668	0.008467612650	42	4	
8800000	665.620749	1	-1.282647020448	1.285223998837	-0.015967311570	-0.051009871242	0.000061456336	0.994480122910	N\A	0.025243033519	0.002347253223	0.008563943523	35	3	
8850000	663.768079	1	-1.139167679631	1.226429166401	-0.011158505537	-0.040400850178	0.000059961551	0.994222968440	N\A	0.025088160058	0.002448833941	0.008939220828	44	4	
8900000	646.450637	1	-1.152439849216	1.218538991322	-0.010374337135	-0.041631507980	0.000087363148	0.993397134814	N\A	0.026635414035	0.002515268299	0.009323751413	22	3	
8950000	669.699162	1	-1.275945914111	1.226092073343	-0.012933749399	-0.030971535623	0.000092410837	0.994798157852	N\A	0.023271900577	0.002289352201	0.009216517020	40	5	
9000000	661.241092	1	-1.151870253532	1.162471436647	-0.007324650011	-0.014989683858	0.000048190940	0.993051465699	N\A	0.027451533271	0.002579917836	0.009839248537	36	3	
9050000	661.955650	1	-1.193194417805	1.213098424039	-0.011291201581	-0.029408437646	0.000059361407	0.992679811027	N\A	0.027150220154	0.002558778018	0.010345689969	35	2	
9100000	664.593861	1	-1.263766615061	1.236894418630	-0.010478077612	-0.049264751038	0.000055519964	0.992687486175	N\A	0.026924291737	0.002643962461	0.010035848159	32	5	
9150000	659.780447	1	-1.259498862426	1.260815493082	-0.014787631758	-0.043037759357	0.000047984902	0.993101735458	N\A	0.026392008710	0.002543838761	0.009518166643	47	5	
9200000	657.224558	1	-1.197624448345	1.220590500097	-0.015790055046	-0.018943205718	0.000080278273	0.992640926888	N\A	0.029046481518	0.002805647820	0.010670015752	43	3	
9250000	666.273073	1	-1.275994237540	1.223317723522	-0.013085694720	-0.029587181449	0.000033278890	0.993026855545	N\A	0.027894881571	0.002659619117	0.010222661682	42	6	
9300000	668.847779	1	-1.285134045077	1.256218990739	-0.013892737549	-0.049430329829	0.000064540487	0.994180572003	N\A	0.024573387577	0.002246702098	0.008700427530	47	3	
9350000	659.789007	1	-1.406604564155	1.291208686064	-0.017747237743	-0.047199427064	0.000047974392	0.993153432846	N\A	0.028593437816	0.002688204871	0.010220354160	29	3	
9400000	669.896300	1	-1.363336641347	1.275750587681	-0.015716974633	-0.049923339579	0.000059676338	0.992125781099	N\A	0.025950939246	0.002573637740	0.010066276788	41	3	
9450000	659.096841	1	-1.219747983395	1.213241633061	-0.012330574460	-0.023071783136	0.000037948990	0.993232022632	N\A	0.026247865334	0.002434394015	0.009639183638	43	4	
9500000	667.791823	1	-1.157328226173	1.185858579049	-0.005473595677	-0.044773688782	0.000044523018	0.993833024319	N\A	0.027415480841	0.002637206042	0.010568813447	38	4	
9550000	662.779308	1	-1.247063132420	1.240173694958	-0.014050500667	-0.033669513738	0.000097371809	0.993646552899	N\A	0.024371100497	0.002296607069	0.009363477336	39	4	
9600000	645.753495	1	-1.275052025918	1.240406899801	-0.013362436416	-0.034122086481	0.000054961528	0.993590178648	N\A	0.026051929509	0.002413008725	0.009466771547	34	3	
9650000	649.010373	1	-1.363428928290	1.275712137407	-0.013047412719	-0.060638986196	0.000044336461	0.991688900565	N\A	0.027753202861	0.002850373148	0.011013645902	31	3	
9700000	655.635354	1	-1.249579228235	1.255667969511	-0.015692771988	-0.037514738507	0.000020145545	0.992910924143	N\A	0.026703270156	0.002526484024	0.009573538754	36	2	
9750000	642.768157	1	-1.206071306706	1.223300303319	-0.010831086843	-0.038647540565	0.000033239011	0.990430542228	N\A	0.030943492511	0.003011432317	0.012341979334	30	1	
9800000	653.456687	1	-1.194600879838	1.224243773845	-0.011406839048	-0.040918905568	0.000009921979	0.994422954089	N\A	0.026398020968	0.002430121948	0.009137716911	37	2	
9850000	661.208675	1	-1.276641336952	1.263573826353	-0.015014702551	-0.043537909921	0.000013713686	0.992481703594	N\A	0.026693841298	0.002622416585	0.009835561994	52	2	
9900000	666.116743	1	-1.248500524370	1.235056374715	-0.011447060196	-0.050515474916	0.000021041918	0.994434338977	N\A	0.025352977039	0.002457689129	0.009239371473	42	3	
9950000	660.778134	1	-1.315906939799	1.263998777468	-0.014534202373	-0.053370215811	0.000086066671	0.994554770603	N\A	0.025144170932	0.002345291928	0.008222862640	37	3	
10000000	663.333073	1	-1.197517564836	1.196970265930	-0.008294312819	-0.036457744358	0.000087866839	0.993570748911	N\A	0.026914437675	0.002563722151	0.009789153677	34	4	
10050000	663.539830	1	-1.278614648749	1.251578533788	-0.013868672091	-0.047186246266	0.000039261171	0.995311767324	N\A	0.022758717020	0.002022226010	0.007682941194	44	4	
10100000	655.984312	1	-1.372219449191	1.289185261244	-0.017625325114	-0.044707041303	0.000077938935	0.992649740991	N\A	0.028235373861	0.002769060317	0.009590699526	32	3	
10150000	642.320861	1	-1.204457494855	1.207167936646	-0.007104967580	-0.050094774253	0.000061086572	0.990503254946	N\A	0.031322180441	0.003029432374	0.012138232928	30	3	
10200000	668.075272	1	-1.238853369096	1.228676527037	-0.015161550706	-0.023078057994	0.000099338210	0.994640638086	N\A	0.024370327373	0.002350639928	0.008332667202	34	4	
10250000	676.182559	1	-1.229368376940	1.212680152938	-0.009733773326	-0.033968605835	0.000045427291	0.993168942001	N\A	0.027051350168	0.002575251327	0.010665681868	35	7	
10300000	662.030637	1	-1.368540933908	1.301986037674	-0.016880814385	-0.058543112459	0.000065408192	0.992535215996	N\A	0.028252702079	0.002950693450	0.011205198088	36	5	
10350000	656.870483	1	-1.285633999960	1.253506386355	-0.014217571020	-0.047263543650	0.000059123252	0.993935638131	N\A	0.027080134739	0.002631885116	0.008822557079	42	3	
10400000	658.061662	1	-1.281469044836	1.245595076854	-0.016684676426	-0.025488376590	0.000078238119	0.993344601839	N\A	0.027713733253	0.002604670281	0.009877530857	45	3	
10450000	664.575140	1	-1.337218124818	1.275627419190	-0.015839141508	-0.048582168001	0.000076603184	0.994118970416	N\A	0.025598773648	0.002394477933	0.008656347295	38	3	
10500000	646.398559	1	-1.276459015907	1.249155923607	-0.016900414255	-0.027495200387	0.000051319614	0.993251606302	N\A	0.028638693746	0.002763682974	0.010382174888	41	2	
10550000	651.567781	1	-1.290387833247	1.273618121186	-0.017079462517	-0.042511282935	0.000067161556	0.993370287164	N\A	0.024991764351	0.002280290087	0.009132098091	47	5	
10600000	665.796975	1	-1.225421346837	1.225333984212	-0.011634383840	-0.035428927975	0.000080358650	0.994396462079	N\A	0.023443294382	0.002529028703	0.005896345260	41	6	
10650000	654.337985	1	-1.251318929721	1.228429284156	-0.011380969699	-0.039816191166	0.000069204082	0.992021822918	N\A	0.028063687968	0.002892361920	0.011343558105	38	3	
10700000	652.057772	1	-1.271976139146	1.245418561241	-0.016200035470	-0.025667477371	0.000067780377	0.992284411021	N\A	0.029704653229	0.002845583066	0.010871544543	39	2	
10750000	655.349500	1	-1.326367408503	1.253475798553	-0.013432795595	-0.039594214109	0.000074810617	0.993194840244	N\A	0.023545049527	0.002389151664	0.007907746692	39	3	
10800000	666.356746	1	-1.239051609643	1.242612895116	-0.014177949055	-0.039665746350	0.000056635503	0.993456907837	N\A	0.026088883008	0.002366405341	0.009436498253	43	2	
10850000	648.192622	1	-1.176167336793	1.223096181088	-0.014578397835	-0.016209645708	0.000068636047	0.993935195014	N\A	0.026522787875	0.002380743504	0.008995477386	43	2	
10900000	651.040541	1	-1.293115496015	1.283290688416	-0.013764144268	-0.064115495432	0.000080808659	0.993235328687	N\A	0.025801371331	0.002679083216	0.010229772160	36	3	
10950000	661.603151	1	-1.170535065432	1.252392590595	-0.016550976213	-0.032180283845	0.000029590249	0.995115922603	N\A	0.027353818849	0.002658391313	0.008703184566	48	3	
11000000	663.280128	1	-1.166038230963	1.246850794346	-0.013593444988	-0.048115410316	0.000019517171	0.993917583923	N\A	0.028228816467	0.002725936783	0.010255017951	39	3	
11050000	644.520293	1	-1.266480118590	1.273623093786	-0.016904601269	-0.033338261740	0.000221650592	0.991412793885	N\A	0.027641785165	0.003053458446	0.010562104262	34	2	
11100000	658.206171	1	-1.192284185691	1.236446056890	-0.012738012296	-0.039205647496	0.000138679317	0.992584246702	N\A	0.027961722377	0.002737057741	0.009827403644	35	2	
11150000	641.724228	1	-1.210110628790	1.210044982812	-0.011372601409	-0.033052791791	0.000054895007	0.993210790835	N\A	0.024846419134	0.002415608206	0.009557634506	30	2	
11200000	652.921706	1	-1.290364046543	1.260379544106	-0.012373474472	-0.061492095149	0.000080247833	0.992881282667	N\A	0.027633898190	0.002671800337	0.009704120164	44	3	
11250000	643.709274	1	-1.113937720142	1.170618683546	-0.008234852828	-0.019314729282	0.000043225755	0.991305859210	N\A	0.030246137100	0.003164648776	0.013264365998	39	2	
11300000	649.539460	1	-1.216287346460	1.242558197443	-0.013240612910	-0.050495360497	0.000104828780	0.992586364928	N\A	0.028053367180	0.002695041255	0.010326104618	38	3	
11350000	654.100844	1	-1.114087325892	1.188101394022	-0.009065835206	-0.037085684255	0.000065256386	0.992848894063	N\A	0.026702020652	0.002759812102	0.011004676155	41	2	
11400000	651.150400	1	-1.282319711846	1.253923247794	-0.011891113623	-0.055981246599	0.000050851509	0.990845353245	N\A	0.029805997317	0.003170239468	0.012266453595	37	2	
11450000	675.238625	1	-1.291038989256	1.263184426117	-0.015138062941	-0.048076786941	0.000081755659	0.993951641847	N\A	0.024955605623	0.002343252824	0.009153139076	37	5	
11500000	671.016690	1	-1.276422353870	1.248294437472	-0.014282788098	-0.034510510950	0.000092483945	0.994513684283	N\A	0.023136009074	0.002107795228	0.007687389588	29	4	
11550000	660.454134	1	-1.162141297570	1.184338566933	-0.008029432675	-0.032373998167	0.000063786068	0.993893959048	N\A	0.027408382606	0.002590396780	0.009390837638	43	4	
11600000	656.720959	1	-1.262346898847	1.241523194043	-0.012222409491	-0.043301663916	0.000052046154	0.992058801456	N\A	0.029164291973	0.002784101469	0.011161409061	40	5	
11650000	676.260598	1	-1.329645744839	1.246760617917	-0.013879681653	-0.047467688522	0.000056562556	0.994137714697	N\A	0.026043673191	0.002498657272	0.009554960756	39	7	
11700000	662.603988	1	-1.382706326017	1.278012149428	-0.015413043322	-0.055112931973	0.000036164143	0.994305266123	N\A	0.025050675557	0.002315750708	0.008727391375	45	5	
11750000	671.102998	1	-1.313041413990	1.239463300995	-0.014440598457	-0.036694460794	0.000052424248	0.994864782513	N\A	0.023005851027	0.002171231707	0.007956126992	41	5	
11800000	667.944000	1	-1.436621335085	1.297841926447	-0.019484245000	-0.044769844923	0.000021671884	0.994043279239	N\A	0.025765267588	0.002349716048	0.008938577499	39	5	
11850000	653.422473	1	-1.345033589781	1.247149028788	-0.014260361103	-0.033905149603	0.000011337474	0.993861502137	N\A	0.026630079665	0.002475976983	0.009003893561	38	4	
11900000	668.654473	1	-1.284862065522	1.246330209730	-0.015094302379	-0.042263539226	0.000049752449	0.992566623679	N\A	0.026464455530	0.002525179293	0.009733737396	33	6	
11950000	658.905871	1	-1.190193701872	1.170394036204	-0.007810859549	-0.019707749910	0.000037505436	0.992662413522	N\A	0.027952911610	0.002652426236	0.010706223990	43	4	
12000000	658.881272	1	-1.479274524861	1.326536588865	-0.020043616623	-0.063617139554	0.000043710282	0.992856347478	N\A	0.030664154028	0.003158679252	0.011408301400	48	4	
12050000	670.468854	1	-1.302713430837	1.250326754793	-0.012300359110	-0.050503857453	0.000083535004	0.992412642345	N\A	0.025014988619	0.002710190604	0.010501906891	42	5	
12100000	650.637872	1	-1.360863229879	1.304468418297	-0.018465809289	-0.064905507792	0.000039501160	0.991273004998	N\A	0.028174974403	0.003086086038	0.011867762174	36	4	
12150000	658.878867	1	-1.252464679127	1.232494417418	-0.012253032284	-0.038164347675	0.000030310645	0.993675251584	N\A	0.026389676060	0.002445023137	0.008979792164	38	4	
12200000	655.857326	1	-1.349880094476	1.254960016300	-0.016103697046	-0.033498636541	0.000042749427	0.992544606296	N\A	0.026390295363	0.002472833546	0.008914995873	47	3	
12250000	661.554456	1	-1.299706810622	1.216321654271	-0.013662728572	-0.015710853613	0.000032582267	0.994424192457	N\A	0.023393380149	0.002090511011	0.007532339704	47	3	
12300000	663.823807	1	-1.340934550748	1.248403931956	-0.012880649647	-0.055420004104	0.000115254287	0.994270047047	N\A	0.026231842801	0.002473213732	0.009170558649	34	5	
12350000	673.048254	1	-1.329844216347	1.239047272333	-0.015059699353	-0.029295170355	0.000021377920	0.993772292250	N\A	0.025999749517	0.002484115896	0.009660618218	38	6	
12400000	668.512745	1	-1.308735361352	1.247836135745	-0.013839435833	-0.044437528513	0.000022336872	0.994010546372	N\A	0.027282571551	0.002477761318	0.009596375608	42	6	
12450000	664.378996	1	-1.257451344402	1.224311882273	-0.013191910036	-0.032251755444	0.000040339221	0.994018512862	N\A	0.025388219708	0.002410855953	0.009086282618	47	4	
12500000	670.302953	1	-1.345071960403	1.272809102666	-0.013951310953	-0.056492341637	0.000022131329	0.992636377476	N\A	0.027953270984	0.002863739123	0.010605862070	39	4	
12550000	658.218095	1	-1.235565346864	1.210945435787	-0.009679190755	-0.032722888297	0.000060311534	0.991669993694	N\A	0.029520721125	0.002815133257	0.010735568053	42	2	
12600000	659.244044	1	-1.236680518439	1.220963397870	-0.011072841418	-0.039732604885	0.000046019438	0.992374424303	N\A	0.026920565944	0.002599138351	0.010520491987	37	3	
12650000	657.142734	1	-1.260508577120	1.255543878508	-0.016501684779	-0.034528101685	0.000033526566	0.994649268181	N\A	0.023356126121	0.002119540801	0.007875774892	43	4	
12700000	655.808747	1	-1.175896825231	1.200570922040	-0.010581674304	-0.041869033140	0.000018519881	0.993892602123	N\A	0.026325216368	0.002509199493	0.009292091075	53	3	
12750000	667.158324	1	-1.291143925836	1.244764783876	-0.014714249068	-0.038283892993	0.000046798229	0.994127251726	N\A	0.024955722734	0.002341987463	0.009071822323	39	4	
12800000	654.928997	1	-1.232988662164	1.218433007004	-0.011322654394	-0.034439987333	0.000012945632	0.992478769172	N\A	0.027189996106	0.002796840998	0.010593553725	47	3	
12850000	645.635864	1	-1.320989772097	1.261671473117	-0.017457185551	-0.036622400241	0.000083325263	0.992024550720	N\A	0.028853949529	0.002759305147	0.010780076497	40	3	
12900000	654.791401	1	-1.272408490476	1.245391926425	-0.015426490309	-0.038632149306	0.000033278875	0.993320526000	N\A	0.027079189483	0.002856503748	0.010165438631	37	3	
12950000	677.682606	1	-1.286175485109	1.246067216615	-0.012706839378	-0.043503493314	0.000160208051	0.994052959212	N\A	0.024792244631	0.002430200520	0.008652676507	35	5	
13000000	657.971206	1	-1.212495779954	1.209612994144	-0.009644549904	-0.037167887889	0.000292903494	0.992293781529	N\A	0.027344690529	0.002829674232	0.010011640293	44	3	
13050000	657.265121	1	-1.346782271130	1.282149531776	-0.016336080956	-0.051404378777	0.000040657377	0.993063502023	N\A	0.026854363792	0.002609304048	0.009557662176	51	4	
13100000	658.548227	1	-1.173115165174	1.224136455556	-0.012166744611	-0.033279630839	0.000074248286	0.994086566206	N\A	0.025601248634	0.002387405209	0.009101708782	31	3	
13150000	659.726737	1	-1.236517874395	1.252418325755	-0.014452880298	-0.039295510937	0.000048006252	0.993502030907	N\A	0.025409957460	0.002374711455	0.008584343925	41	4	
13200000	660.204077	1	-1.057701336393	1.178515967769	-0.006432939122	-0.041401272853	0.000036707427	0.994002378548	N\A	0.025322580315	0.002298657378	0.008786519816	36	7	
13250000	657.231048	1	-1.095118205009	1.210987002390	-0.010156700628	-0.038946420677	0.000081198621	0.993241828083	N\A	0.026245696673	0.002454550382	0.008919797042	34	5	
13300000	655.149352	1	-1.114217922722	1.213000611008	-0.010796511820	-0.044274834516	0.000030909857	0.992525918221	N\A	0.026310071984	0.002712795566	0.011000087985	33	4	
13350000	655.446510	1	-1.191794458132	1.253665165562	-0.014595804723	-0.042734011658	0.000045237355	0.994036303332	N\A	0.027805859578	0.002694535295	0.009173604781	46	2	
13400000	651.083423	1	-1.244015018450	1.258023526279	-0.012455478000	-0.048053948659	0.000025314347	0.991680415699	N\A	0.026010175437	0.002868248286	0.011907652391	43	3	
13450000	643.400654	1	-1.154461889073	1.217091693847	-0.007899085022	-0.061864812525	0.000036734175	0.992207736174	N\A	0.030065895813	0.002968752678	0.011518132704	36	3	
13500000	651.467791	1	-1.079466357154	1.206712842465	-0.010885432430	-0.032530493718	0.000022114467	0.993346765895	N\A	0.025073160271	0.002318845956	0.009197951328	39	2	
13550000	640.130112	1	-1.223063007265	1.270287797287	-0.014983662702	-0.044037935254	0.000013958020	0.992456200781	N\A	0.029343361424	0.003094237420	0.011051323262	54	1	
13600000	658.869710	1	-1.323025698790	1.335291237723	-0.016990882663	-0.077884390517	0.000008181947	0.994858960067	N\A	0.028134881268	0.002679499293	0.008568838318	40	3	
13650000	643.255998	1	-1.087945730259	1.208216392978	-0.008116080817	-0.040106085406	0.000022554163	0.992131671355	N\A	0.028437212936	0.002820621173	0.011512560597	45	3	
13700000	644.942975	1	-1.250397223495	1.296272687379	-0.013520536811	-0.071399377605	0.000019278489	0.991309473685	N\A	0.031649384108	0.003343497340	0.012633356984	45	4	
13750000	656.975998	1	-1.255280942105	1.289963354886	-0.015252702956	-0.058120527980	0.000008973681	0.992819101300	N\A	0.027937991727	0.002646507153	0.010537068843	33	3	
13800000	645.244493	1	-1.124351515810	1.201197227230	-0.011677824151	-0.018540552006	0.000009259396	0.993501992719	N\A	0.026652110396	0.002490241007	0.009043321760	43	3	
13850000	652.441737	1	-1.289256134423	1.265467122237	-0.016023882087	-0.049822175189	0.000097245178	0.994792817015	N\A	0.024196233969	0.002222929500	0.007578344052	37	3	
13900000	665.554186	1	-1.171546760951	1.229733609402	-0.008829922187	-0.054502490917	0.000065147583	0.993220269144	N\A	0.023467902231	0.002439047249	0.009020199098	41	5	
13950000	657.098506	1	-1.279337574085	1.243376632171	-0.016839030820	-0.025083593892	0.000065920276	0.993912976178	N\A	0.025272802069	0.002376107326	0.009114006534	41	3	
14000000	666.070000	1	-1.262200001647	1.249916997276	-0.013576577602	-0.050832133520	0.000051212071	0.993475916440	N\A	0.026215663016	0.002470393107	0.009329664970	37	3	
14050000	650.998550	1	-1.222820018370	1.228552744839	-0.011775225968	-0.044941876780	0.000052259038	0.992275419715	N\A	0.030093032589	0.002965712242	0.011354471886	40	3	
14100000	659.354604	1	-1.361788278295	1.302427418569	-0.019976111479	-0.051072025064	0.000074624086	0.993232080472	N\A	0.028386358258	0.002789565913	0.010282592012	38	4	
14150000	662.132763	1	-1.238135220138	1.224118608685	-0.012193835446	-0.030696997273	0.000071940231	0.993784519097	N\A	0.026190647789	0.002409398989	0.008980000614	40	3	
14200000	667.098811	1	-1.226496775836	1.217656509866	-0.011661530731	-0.035449298123	0.000075245714	0.994624764583	N\A	0.025255360723	0.002391565405	0.009107539062	43	3	
14250000	653.045158	1	-1.261794423337	1.238887695632	-0.011746524173	-0.046483765832	0.000055824162	0.993753564093	N\A	0.026555413471	0.002466119165	0.009501112263	44	2	
14300000	661.925848	1	-1.185961672945	1.206544864946	-0.011680771269	-0.025571503258	0.000039714588	0.993461557783	N\A	0.024867212608	0.002304908636	0.009063069114	43	2	
14350000	642.862147	1	-1.208155946850	1.231175625830	-0.010984093992	-0.047687195576	0.000037380312	0.992676728741	N\A	0.027174149700	0.002676470303	0.010645836739	36	1	
14400000	666.850351	1	-1.192678220697	1.240344719711	-0.013683836901	-0.041697367827	0.000103958156	0.993234751010	N\A	0.027250801755	0.002549856144	0.009683823154	34	5	
14450000	650.009961	1	-1.181612844294	1.230902436283	-0.007546082618	-0.062867085459	0.000098459297	0.992371552478	N\A	0.025685405098	0.002516259362	0.009640349458	33	2	
14500000	662.947593	1	-1.160672761253	1.209446934459	-0.012001356581	-0.026403681347	0.000063526034	0.994192981727	N\A	0.027464041099	0.002628398031	0.010505341013	38	2	
14550000	647.237777	1	-1.080525791964	1.159997295444	-0.007014997332	-0.014227199855	0.000034122484	0.990634003413	N\A	0.030988216690	0.003046856848	0.012112521539	36	3	
14600000	644.353578	1	-1.194007137138	1.241462793050	-0.011962628955	-0.039305123645	0.000062438270	0.992968492711	N\A	0.027288373165	0.002587381833	0.009936291901	31	2	
14650000	665.176158	1	-1.210755444610	1.246555015584	-0.014759934199	-0.037426549296	0.000014922765	0.993636531447	N\A	0.023864309087	0.002245419988	0.007904583384	48	3	
14700000	661.487786	1	-1.198745450484	1.227224084431	-0.011320628638	-0.040030391655	0.000009779804	0.992171845281	N\A	0.029196726953	0.002845667462	0.011127337357	45	3	
14750000	662.119674	1	-1.141240033032	1.203353214258	-0.011317560149	-0.023481291213	0.000011118184	0.993398477231	N\A	0.027006876630	0.002551239035	0.009727321901	43	5	
14800000	651.904641	1	-1.187786109059	1.240875787671	-0.011512452254	-0.056687155796	0.000003786412	0.993595745054	N\A	0.022617259050	0.002374489320	0.007142018516	44	5	
14850000	651.861495	1	-1.229830731383	1.246347873923	-0.013656504780	-0.040774537534	0.000008887859	0.994197691911	N\A	0.026028886049	0.002431319559	0.009057519726	50	4	
14900000	648.454069	1	-1.230185706438	1.259919866186	-0.016080635646	-0.035361102825	0.000012918792	0.993143679535	N\A	0.028201161352	0.002583928209	0.009820180169	46	4	
14950000	655.247720	1	-1.168800318888	1.240397795039	-0.012534360768	-0.042276023657	0.000011540458	0.993620388039	N\A	0.024975183603	0.002414050814	0.009127410889	47	6	
15000000	673.810001	1	-1.109534481205	1.240841089632	-0.014171334341	-0.025214725866	0.000004673036	0.993365357970	N\A	0.025064302221	0.002511510833	0.009315181938	51	9	
15050000	673.545978	1	-1.112959671136	1.201798303574	-0.010170968696	-0.021850377388	0.000013651654	0.993935247970	N\A	0.025492949954	0.002362321920	0.008883886510	41	9	
15100000	649.523875	1	-1.117461747420	1.202803031497	-0.010325400735	-0.031723647827	0.000043089945	0.993683050114	N\A	0.026286774601	0.002415377661	0.008783093461	38	7	
15150000	656.575827	1	-1.255496990749	1.256497734155	-0.012884372531	-0.047756209829	0.000062165424	0.992528982311	N\A	0.028487414718	0.002742533394	0.010889042175	39	5	
15200000	641.193466	1	-1.190965437629	1.258387502149	-0.017531491046	-0.035691081564	0.000031865200	0.994617630245	N\A	0.024513048884	0.002245051841	0.007677972686	35	4	
15250000	653.898261	1	-1.088876429618	1.215920201748	-0.011569967018	-0.030462684276	0.000040658568	0.993453891029	N\A	0.025977590578	0.002411070121	0.009655307598	47	5	
15300000	659.824552	1	-1.118669200028	1.231504929272	-0.012512951259	-0.040997177495	0.000010553203	0.993072073964	N\A	0.027328095538	0.002617158292	0.010284116852	45	6	
15350000	660.382941	1	-1.211704869640	1.268325612176	-0.013107860282	-0.052912276811	0.000018705865	0.992293163061	N\A	0.027453884437	0.002753535295	0.010598487273	41	7	
15400000	668.330043	1	-0.986063442937	1.176575871995	-0.007665434307	-0.028998763206	0.000036753273	0.993025392899	N\A	0.025895088714	0.002688094681	0.010842148205	43	8	
15450000	660.951883	1	-1.019403197844	1.178944916363	-0.007812982075	-0.030888434504	0.000011365914	0.993461092014	N\A	0.025632563929	0.002400988124	0.009717828637	40	7	
15500000	650.613177	1	-1.264571078843	1.278566666474	-0.013214762463	-0.070947581922	0.000018262612	0.994184111251	N\A	0.027905476998	0.002685970265	0.009963200392	45	4	
15550000	654.365216	1	-1.134359088822	1.195578374903	-0.009072571345	-0.029141095570	0.000007398457	0.992632829965	N\A	0.027747519564	0.002832726513	0.010556152253	41	5	
15600000	651.557205	1	-1.062023243587	1.183737864132	-0.006397099989	-0.039708457517	0.000019847108	0.993317031847	N\A	0.025952582376	0.002401707126	0.009414640676	52	7	
15650000	654.958586	1	-1.154808243141	1.235594739530	-0.013507146237	-0.037117772030	0.000015141715	0.992350021053	N\A	0.027115353344	0.002610949565	0.010668209067	39	6	
15700000	665.109001	1	-1.149292763798	1.227598944798	-0.013958488328	-0.030449970350	0.000059518258	0.993337929794	N\A	0.025744831008	0.002352484506	0.009159979063	34	6	
15750000	668.227313	1	-1.162323707923	1.247168024687	-0.013586666961	-0.038965137217	0.000026194514	0.993853447511	N\A	0.026943135939	0.002569827402	0.009769461806	49	7	
