Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-glob-002.txt
Log File Name:                   PAL_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            530319796
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13850000	443.556805	1	-0.667680855705	0.886031715155	0.143129917720	-0.030364733266	0.000201223863	0.999943874736	N\A	0.032727473942	0.035545341080	0.003470587400	35	10	-0.671388683651	Global Trend	
13900000	432.578308	1	-0.702885435699	0.981745829812	0.028164384749	-0.014894979498	0.000256233150	0.999418544164	N\A	0.028398306782	0.031140790386	0.003537307016	38	12	-0.299024984410	Global Trend	
13950000	436.701347	1	-0.688370593890	0.943121136868	0.089190112847	-0.024137278271	0.000228683003	0.999133831207	N\A	0.034818924874	0.037919693863	0.003885612717	39	9	0.178140367888	Global Trend	
14000000	453.260953	1	-0.822118777467	0.915176600093	0.107896916497	-0.026752493242	0.000083977906	0.995748390768	N\A	0.030893375664	0.033495871783	0.003675366566	36	11	-0.026663694876	Global Trend	
14050000	438.542399	1	-0.753846339618	0.908755584642	0.111116753191	-0.020970918875	0.000116331352	0.999688530290	N\A	0.031982833362	0.034964451174	0.003585493805	53	12	-0.141465334443	Global Trend	
14100000	443.344941	1	-0.773967367768	0.936149911949	0.083794619381	-0.019155864894	0.000067995665	0.999988231600	N\A	0.017135738725	0.017587229112	0.001669586965	47	12	0.487589745738	Global Trend	
14150000	455.487400	1	-0.728322304416	0.895132560897	0.097256711586	-0.019235579735	0.000020254258	0.978523006683	N\A	0.031406866866	0.031655016708	0.003484847036	48	12	-0.002692365479	Global Trend	
14200000	446.580565	1	-0.864418298550	0.937024973478	0.079552401022	-0.022117224029	0.000096620399	0.965158567143	N\A	0.028463725607	0.026880111106	0.003302818230	42	10	-0.004347368502	Global Trend	
14250000	448.220001	1	-0.866558356184	0.965993184699	0.046758045343	-0.023028332688	0.000199353131	0.969589272211	N\A	0.037579463519	0.037067372848	0.004251678750	37	9	-0.017476383366	Global Trend	
14300000	431.939257	1	-0.815010510386	0.953866721366	0.078964660904	-0.023248599043	0.000132958322	0.997083752271	N\A	0.034220251294	0.036999359213	0.003479753159	42	6	0.061792818936	Global Trend	
14350000	430.284270	1	-0.855389241763	0.933200281080	0.078211340357	-0.019121694715	0.000116708832	0.951480711018	N\A	0.038752206170	0.033833640949	0.004224457395	54	11	0.002435234303	Global Trend	
14400000	439.110320	1	-0.888135365237	0.998384416673	0.038369869639	-0.021261719751	0.000134443687	0.991838337396	N\A	0.032192147278	0.034125398706	0.003603336367	34	7	0.030306247058	Global Trend	
14450000	448.434496	1	-0.963830131364	0.941788365917	0.079823700845	-0.022588386924	0.000124113788	0.998948678475	N\A	0.031366993754	0.034069182859	0.003481902400	33	11	0.114559084674	Global Trend	
14500000	455.201055	1	-0.770820122738	0.890879216323	0.129300469847	-0.026587195753	0.000213742519	0.953262487204	N\A	0.033833850880	0.030601612659	0.004212003152	39	16	-0.002325086272	Global Trend	
14550000	463.011696	1	-0.855371563829	0.949734042689	0.069801125211	-0.023209530847	0.000043760155	0.996959230024	N\A	0.028869265771	0.031478910385	0.003388830515	34	12	-0.019266356182	Global Trend	
14600000	451.226663	1	-0.768504042083	0.928110426561	0.082053373578	-0.021558538941	0.000130591954	0.974612092447	N\A	0.035991864824	0.036665608152	0.004081683432	37	11	-0.015704873123	Global Trend	
14650000	442.555165	1	-0.888531598573	0.953010008698	0.109720241432	-0.032114526977	0.000211262566	0.958228610559	N\A	0.038439978976	0.036767912399	0.004342066052	31	15	0.007839853102	Global Trend	
14700000	466.297606	1	-0.608400805524	0.870163020196	0.129341965214	-0.022335736727	0.000237021556	0.989109583722	N\A	0.030104607819	0.031971845530	0.003460242746	31	10	-0.043032037192	Global Trend	
14750000	469.188831	1	-0.755603376716	0.890324760533	0.134063528693	-0.023770264632	0.000222679659	0.998849339286	N\A	0.025707778755	0.027878838627	0.002921225866	47	13	0.130719752769	Global Trend	
14800000	446.746049	1	-0.723564246606	0.913781646685	0.107855819906	-0.022904394942	0.000232630442	0.999954535784	N\A	0.031892192671	0.034659221180	0.003455276985	39	12	-0.890847509902	Global Trend	
14850000	451.960292	1	-0.763008887071	0.918110842434	0.107597778109	-0.026366730584	0.000185205443	0.999961300690	N\A	0.031766822437	0.034507455749	0.003319481632	30	15	-0.911631576623	Global Trend	
14900000	453.935448	1	-1.001834655908	0.972780096855	0.047640759617	-0.019996669018	0.000172984632	0.999921078286	N\A	0.026157402692	0.028735684788	0.003233230627	40	11	-0.466419853592	Global Trend	
14950000	451.612106	1	-0.809617620098	0.946949236199	0.076319340599	-0.022927048217	0.000219539257	0.986535118893	N\A	0.034100726636	0.036044379917	0.003768500870	40	12	-0.038841694067	Global Trend	
15000000	461.574312	1	-0.800237431898	0.931362470052	0.098711988831	-0.023606736827	0.000094468839	0.991707304228	N\A	0.029586716134	0.031074965432	0.003179146042	38	18	0.026967437105	Global Trend	
15050000	445.430982	1	-0.807814578603	0.897917785019	0.163680839285	-0.035386480936	0.000135537822	0.970326478285	N\A	0.032551235779	0.032244849281	0.003677576931	52	14	0.009343117568	Global Trend	
15100000	447.752263	1	-0.825733578108	0.901120915518	0.136700487761	-0.030356215971	0.000091434237	0.974659573585	N\A	0.029936945807	0.029935229447	0.003517164341	45	12	0.007821262941	Global Trend	
15150000	432.013568	1	-0.687582387752	0.825660707214	0.186779391307	-0.026787795155	0.000191407143	0.984189296007	N\A	0.036913396850	0.039666450655	0.004143643002	33	10	-0.026289449348	Global Trend	
15200000	432.867216	1	-0.972887307448	0.980295417985	0.036389801417	-0.016353165385	0.000309188389	0.999511175048	N\A	0.033564337220	0.036665603493	0.003813409822	41	10	-0.376612196777	Global Trend	
15250000	449.323939	1	-0.760659201305	0.927296961193	0.101841134619	-0.028208643864	0.000305091154	0.999365308973	N\A	0.033605670365	0.036774073595	0.003858023207	37	13	-0.323609677648	Global Trend	
15300000	443.044922	1	-0.726264773574	0.898795990296	0.122418973990	-0.021607780213	0.000212902545	0.999661259111	N\A	0.028275350801	0.030581128910	0.003072104861	54	12	-0.275024643028	Global Trend	
15350000	432.516524	1	-0.596974868477	0.835478320003	0.170140631828	-0.025722216822	0.000102961072	0.989439865088	N\A	0.036018900349	0.038849701837	0.004047628179	37	15	-0.016263218749	Global Trend	
15400000	441.893919	1	-0.801372937536	0.910281395363	0.114537602494	-0.027295653706	0.000103759752	0.998991419198	N\A	0.031824103250	0.034675603234	0.003757702912	39	11	-0.053101587977	Global Trend	
15450000	447.203159	1	-1.068389074824	0.985942328273	0.098308995462	-0.033515234805	0.000028912270	0.951934181845	N\A	0.041146653293	0.035947758563	0.004405475738	41	11	0.000382205418	Global Trend	
15500000	447.036863	1	-0.775778639175	0.944690804295	0.075241471060	-0.020529352993	0.000090228400	0.999993932952	N\A	0.032672354375	0.035886456822	0.003946674402	41	9	-0.829090742120	Global Trend	
15550000	455.374256	1	-1.039427603345	0.987373785001	0.055356536970	-0.020055033196	0.000238746477	0.982168607480	N\A	0.022419495096	0.024520529899	0.003488219681	32	11	-0.011438603316	Global Trend	
15600000	449.660131	1	-0.943977903088	0.929601077702	0.102342860107	-0.024123040204	0.000295850145	0.973676966863	N\A	0.034802127851	0.035137060515	0.003928578004	36	12	-0.025661872348	Global Trend	
15650000	463.105603	1	-0.751224516139	0.939654917463	0.072091997083	-0.017424719112	0.000238502436	0.996368151262	N\A	0.029329565549	0.031729681946	0.003378135664	38	13	-0.108539448424	Global Trend	
15700000	444.805154	1	-0.946546720902	0.981211804244	0.031065939045	-0.012722284369	0.000249786997	0.999098723928	N\A	0.027207956918	0.029849948092	0.003348906767	44	15	0.139852056766	Global Trend	
15750000	462.360599	1	-0.714184126307	0.956700720102	0.062974397051	-0.017740620659	0.000190536576	0.999806012126	N\A	0.031390336317	0.034184962671	0.003442160887	34	15	0.517578480767	Global Trend	
15800000	448.072100	1	-0.594653004577	0.840402569004	0.134849945407	-0.019578380591	0.000192827456	0.951919712234	N\A	0.038446131597	0.034807365540	0.004112777013	37	15	-0.003849409991	Global Trend	
15850000	439.163863	1	-0.558398867307	0.860906883286	0.181300101919	-0.033042765064	0.000286758446	0.995263101606	N\A	0.034311454415	0.036970426414	0.003770458756	28	12	0.150684276042	Global Trend	
15900000	468.636173	1	-0.799583812879	0.864301446219	0.162604118701	-0.026891563801	0.000262854652	0.999963810916	N\A	0.025862223142	0.028166061932	0.003070618648	38	12	1.297340526550	Global Trend	
15950000	452.753240	1	-0.553241894369	0.898153717325	0.126577843422	-0.029919939814	0.000205230369	0.999667277886	N\A	0.030550943998	0.033433426373	0.003591280444	34	10	-0.314845810542	Global Trend	
16000000	461.068893	1	-0.543401868060	0.845843425536	0.135158678063	-0.024243252377	0.000181420798	0.970097723212	N\A	0.032617455992	0.032666670147	0.003779765659	39	13	-0.014814553991	Global Trend	
16050000	451.316647	1	-0.777418859133	0.955408983122	0.070710637586	-0.023696693780	0.000147837999	0.999788969639	N\A	0.026855440342	0.029736892741	0.003591721520	37	11	0.243411987290	Global Trend	
16100000	444.922714	1	-0.780558849204	0.943312199995	0.077403293527	-0.019881649090	0.000196150354	0.999945674147	N\A	0.033497796890	0.036745411223	0.004006288418	47	9	0.620624362484	Global Trend	
16150000	457.976609	1	-0.592959062813	0.923882615102	0.096727820798	-0.023285275926	0.000206540879	0.999878752463	N\A	0.031058226412	0.033858690907	0.003402639517	37	15	-0.466636768740	Global Trend	
16200000	440.967333	1	-0.857636800365	0.953839688691	0.066223010962	-0.020929190073	0.000132342192	0.998032833986	N\A	0.026079724979	0.028156243886	0.002802652473	38	13	0.089531714362	Global Trend	
16250000	445.147790	1	-0.789153434829	0.965639092541	0.056456493623	-0.020338471272	0.000155327296	0.998843234243	N\A	0.031845431541	0.034601789238	0.003467597469	38	12	0.118755840872	Global Trend	
16300000	450.563647	1	-0.595416111952	0.892692074784	0.104366990998	-0.019906875708	0.000179149323	0.991320718691	N\A	0.027964984625	0.029769414030	0.003316180412	36	13	-0.040289645303	Global Trend	
16350000	458.949934	1	-0.813703201860	0.983861237771	0.033661148766	-0.018867645557	0.000289099476	0.999927464799	N\A	0.030236058079	0.033124212070	0.003435579723	42	16	-0.921264631674	Global Trend	
16400000	433.285305	1	-0.913318045033	0.959068052919	0.057353613858	-0.016694986176	0.000109571812	0.999984132331	N\A	0.030995725091	0.033663020553	0.003313056080	49	11	0.564295801945	Global Trend	
16450000	446.357140	1	-1.002402510438	0.958732013938	0.067196220634	-0.023559173145	0.000214395187	0.999273795955	N\A	0.032938055009	0.035819295431	0.003377453668	28	15	-0.201993830695	Global Trend	
16500000	428.857361	1	-0.936384221391	0.951089489993	0.061877014646	-0.015203568844	0.000332701154	0.978827497368	N\A	0.034275830199	0.035669103753	0.004123928737	43	9	0.046382606140	Global Trend	
16550000	436.918389	1	-0.716451057358	0.893125444855	0.133745434697	-0.025039965806	0.000156747107	0.999714082968	N\A	0.034793777038	0.037681508863	0.003408273347	33	11	0.279279329109	Global Trend	
16600000	455.042446	1	-0.567796187559	0.839374543634	0.130177591476	-0.020161643494	0.000187318524	0.959304460456	N\A	0.034389075599	0.031758287182	0.003770604041	28	13	-0.008458043379	Global Trend	
16650000	443.166868	1	-0.794309981522	0.953602112542	0.071289533005	-0.020019823700	0.000193713572	0.999277355655	N\A	0.033856695649	0.036769816589	0.003630704580	45	10	0.199279982041	Global Trend	
16700000	438.772605	1	-0.736915173922	0.838253499724	0.146141619638	-0.022472292336	0.000185308911	0.949878370220	N\A	0.040887802602	0.037704192033	0.004386356419	42	9	-0.004067606768	Global Trend	
16750000	466.919791	1	-0.575619329747	0.880313670111	0.107437219074	-0.018112102018	0.000519956518	0.979105236918	N\A	0.032705120514	0.032872668904	0.003749277872	41	13	-0.055447430579	Global Trend	
16800000	465.665579	1	-0.661592586098	0.944902197277	0.093964286666	-0.026014669289	0.000250536418	0.994564308672	N\A	0.031777102657	0.034120667952	0.003566716888	37	13	0.111109895164	Global Trend	
16850000	469.655237	1	-0.785694249280	0.862031394105	0.169042642614	-0.028571542852	0.000105763372	0.999648724225	N\A	0.028043463660	0.030453284570	0.002865750482	35	16	0.150399984802	Global Trend	
16900000	450.805995	1	-0.533742099420	0.834197535994	0.167382325380	-0.027308762038	0.000168309435	0.988219728250	N\A	0.031315463383	0.033746005942	0.003748678562	45	11	-0.041404216655	Global Trend	
16950000	447.373077	1	-0.956268738143	1.006694541190	0.007647998476	-0.012960175030	0.000179506952	0.999405662552	N\A	0.026758560397	0.029612353671	0.003572961801	42	12	-0.213227979870	Global Trend	
17000000	469.809894	1	-0.871187595231	0.977289477389	0.042192639923	-0.019692543135	0.000054373026	0.999977321118	N\A	0.028942834199	0.031638307964	0.003337784785	39	15	-0.348566442322	Global Trend	
17050000	445.725944	1	-0.802028892411	0.904607317943	0.112744372921	-0.026136180208	0.000076224776	0.995895257390	N\A	0.031526464774	0.034349065397	0.003956536019	36	10	-0.025884619024	Global Trend	
17100000	432.251593	1	-0.899787116053	1.009271259444	0.024088009930	-0.020067645625	0.000178259500	0.951244400191	N\A	0.038589887961	0.034744108329	0.004252547324	38	16	-0.000174453147	Global Trend	
17150000	441.383184	1	-0.681716175011	0.822008227620	0.178757551922	-0.028641930059	0.000208086417	0.963429904524	N\A	0.037013527159	0.035723337775	0.004000003187	40	12	-0.013121612072	Global Trend	
17200000	442.241116	1	-0.746037433165	0.929228808646	0.079209808608	-0.020314291916	0.000170400344	0.993094036783	N\A	0.030033228672	0.032575514340	0.003562822986	44	14	-0.060815335585	Global Trend	
17250000	432.997287	1	-0.770843533653	0.933603609658	0.085648198768	-0.020807519850	0.000205534295	0.999416764704	N\A	0.031333136061	0.033976898665	0.003401843750	25	12	-0.270923504393	Global Trend	
17300000	442.681013	1	-0.810265327070	0.864001921604	0.162796303659	-0.027972278295	0.000284037509	0.997898833007	N\A	0.033904301349	0.036733340167	0.003673799512	35	10	0.204056699925	Global Trend	
17350000	431.144694	1	-1.041803091683	0.965302101750	0.068557017216	-0.023241632530	0.000197875893	0.994181193031	N\A	0.032062259437	0.034444736035	0.003595955625	35	11	0.055412816858	Global Trend	
17400000	456.961839	1	-0.788478071268	0.891029072043	0.134398181560	-0.023815689549	0.000198076816	0.999334068259	N\A	0.030670854292	0.033230252257	0.003254549086	36	12	0.174046800205	Global Trend	
17450000	455.490798	1	-0.801373765428	0.976769832926	0.076026435911	-0.029765142837	0.000266933245	0.984774827240	N\A	0.029536436758	0.030167410090	0.003387488988	40	10	0.040042665378	Global Trend	
17500000	434.167671	1	-0.689729554520	0.948901308394	0.091088228926	-0.030450751283	0.000279751760	0.998322574584	N\A	0.031017135248	0.033779680062	0.003653718113	47	11	0.141083670462	Global Trend	
17550000	441.118556	1	-0.851223271187	0.932212844154	0.093064253142	-0.025296189265	0.000184694542	0.999982962226	N\A	0.034959332038	0.038137826720	0.003783130854	29	11	-1.065866087249	Global Trend	
17600000	450.673412	1	-0.802105029249	0.894667006756	0.122911145550	-0.025068673777	0.000240803797	0.956337354709	N\A	0.036825747815	0.033252746763	0.004143348238	38	11	0.003955195018	Global Trend	
17650000	452.935662	1	-0.854110286540	0.955055439227	0.063411163530	-0.017812255472	0.000198299370	0.999948373879	N\A	0.030096980202	0.032810533396	0.003368210840	36	12	0.684521627766	Global Trend	
17700000	450.424361	1	-0.666893611523	0.987828549529	0.067299394844	-0.025385442843	0.000472369546	0.988182690315	N\A	0.031894453844	0.033540441288	0.003817134706	34	9	0.108292937812	Global Trend	
17750000	438.826844	1	-0.735054099265	1.011940440584	0.003915642662	-0.013669450308	0.000299282593	0.999810171864	N\A	0.034228232584	0.037436814665	0.003915635624	37	14	0.598175534261	Global Trend	
17800000	468.376680	1	-0.706879977487	0.880320489342	0.141791164293	-0.024169127940	0.000230575690	0.999366886655	N\A	0.029633114615	0.032326970901	0.003400446050	32	18	-0.334569682117	Global Trend	
17850000	453.750386	1	0.163703454934	0.960613726071	0.056672162971	-0.017846239070	0.000219748517	0.999951509866	N\A	0.030297764293	0.033360825539	0.003763543898	43	16	-1.016473923816	Global Trend	
17900000	417.050252	1	-0.780420701898	0.847180133680	0.180965434963	-0.028383643639	0.000224189287	0.999984443138	N\A	0.030580750011	0.033729883036	0.003735649676	37	8	1.290737096657	Global Trend	
17950000	452.082898	1	-0.829735489814	0.902967182072	0.120950539050	-0.023446328988	0.000176670815	0.999547243605	N\A	0.030819726908	0.033658599291	0.003494896638	47	14	-0.252232275386	Global Trend	
18000000	457.020415	1	-0.810881751113	0.974801035393	0.040293253632	-0.017012723189	0.000269067614	0.999569599176	N\A	0.026465186752	0.029091558689	0.003274106175	35	13	-0.226699008421	Global Trend	
18050000	459.034109	1	-0.992804269233	1.007094224251	0.029242395194	-0.020007401478	0.000241634214	0.987825632678	N\A	0.030340513682	0.031763874880	0.003578527228	42	13	0.047072188823	Global Trend	
18100000	458.233742	1	-0.896803253465	1.029528718939	-0.010439215466	-0.014010860431	0.000120791580	0.999417292565	N\A	0.031652372908	0.034711808819	0.003805927254	43	11	0.150456627372	Global Trend	
18150000	433.569397	1	-0.683958784219	0.926892532041	0.074412979208	-0.018570606184	0.000289859389	0.990655573631	N\A	0.033189777244	0.035900465074	0.003902675692	39	14	-0.072350799746	Global Trend	
18200000	450.302528	1	-0.750185343501	0.888969378016	0.135851766355	-0.025694342029	0.000477897527	0.999316063752	N\A	0.030533910400	0.033634544969	0.003909421274	38	12	-0.516663713695	Global Trend	
18250000	435.563028	1	-0.867290243993	0.963471942462	0.049630272006	-0.019313629394	0.000233105519	0.975788427700	N\A	0.034393039463	0.035647629602	0.004367215878	32	10	-0.031783060277	Global Trend	
18300000	443.073916	1	-0.691987975681	0.913949569189	0.116825402913	-0.023426093444	0.000223700473	0.997284729689	N\A	0.034659845777	0.037540192936	0.003730380710	34	10	0.132302928246	Global Trend	
18350000	456.083244	1	-0.848331058927	0.999583069428	0.019025102737	-0.019169846135	0.000251366542	0.999987055903	N\A	0.030071606308	0.033043905829	0.003660272579	34	13	-1.654838202993	Global Trend	
18400000	440.101248	1	-0.793105860791	0.935302643424	0.093687666443	-0.027637805440	0.000288749469	0.999425220083	N\A	0.034124330323	0.037277076440	0.003933289585	34	8	0.386787668436	Global Trend	
18450000	445.992753	1	-0.719388238066	0.922268997471	0.112134873837	-0.028377068407	0.000437656677	0.996938017456	N\A	0.032292113265	0.035255722095	0.003967744408	36	15	0.197373015611	Global Trend	
18500000	436.125816	1	-0.899312503145	0.993692904845	0.029858044770	-0.022429939522	0.000275964116	0.998236076424	N\A	0.033852334575	0.036672398039	0.003624146853	34	13	0.276410903911	Global Trend	
18550000	443.767977	1	-0.830033750013	0.975287117312	0.016586028810	-0.011367208537	0.000338351534	0.955790364829	N\A	0.038991470408	0.033359142140	0.004518591689	39	13	0.005764794834	Global Trend	
18600000	445.077080	1	-0.683573154938	0.838993042799	0.190245686025	-0.030668754002	0.000239873593	0.988501397817	N\A	0.033535805421	0.035935737476	0.003773589784	39	10	-0.040774082704	Global Trend	
18650000	447.190533	1	-0.539952188118	0.784027403882	0.241549938441	-0.033679125575	0.000167465580	0.996790168729	N\A	0.033725781672	0.036609558004	0.003719657522	53	10	-0.071458730812	Global Trend	
18700000	433.601269	1	-0.829446710492	0.912516963228	0.112238456963	-0.025354175927	0.000245141876	0.975484539173	N\A	0.036691043651	0.037359894814	0.004105946179	26	9	-0.025367240791	Global Trend	
18750000	452.875320	1	-0.830015968300	0.984657878224	0.033765015128	-0.018070912289	0.000123131285	0.999967309348	N\A	0.024760085697	0.027211030998	0.003192370988	45	12	0.660119727816	Global Trend	
18800000	467.502537	1	-0.758687195924	0.905405244164	0.123487500513	-0.026562524175	0.000100388974	0.964322071126	N\A	0.029914292777	0.028607164045	0.003728746964	27	14	0.003678957477	Global Trend	
18850000	451.087098	1	-0.854639280161	0.995068521517	0.059713681733	-0.026192706740	0.000235606012	0.989940599603	N\A	0.018292253142	0.020850542733	0.003321079917	46	13	0.023794128470	Global Trend	
18900000	442.269979	1	-0.849319906059	0.971080447411	0.051258972938	-0.021569329089	0.000283753608	0.999912066433	N\A	0.032021389934	0.034918390308	0.003513150775	48	13	0.641546826046	Global Trend	
18950000	445.165425	1	-1.004319568163	0.967452491642	0.050817444152	-0.018590318401	0.000264321037	0.999939792180	N\A	0.029991200368	0.032824573898	0.003550686600	44	14	-0.821529923371	Global Trend	
19000000	453.476894	1	-0.923856773342	1.027084733097	-0.015359854003	-0.010871691692	0.000176221695	0.999313227007	N\A	0.028840881605	0.031338650041	0.003199107109	35	15	0.184733826230	Global Trend	
19050000	445.994466	1	-0.905486712422	0.922402115566	0.112013945113	-0.024037419232	0.000055773985	0.955631646130	N\A	0.033139675912	0.030504076686	0.003967371651	33	12	-0.001646364250	Global Trend	
19100000	437.375790	1	-0.911958285714	0.894932314359	0.139002815491	-0.028565397974	0.000335096622	0.990196318608	N\A	0.030471044172	0.032879378624	0.003878934287	42	9	-0.090127716549	Global Trend	
19150000	436.881122	1	-0.591946318627	0.900444051786	0.124133446354	-0.033279772196	0.000382364029	0.994849586215	N\A	0.033205011869	0.036355556500	0.004124021833	31	14	-0.129621563248	Global Trend	
19200000	447.197210	1	-0.881694620648	0.956009946734	0.058983482513	-0.020797704827	0.000368096512	0.990071141121	N\A	0.032027960995	0.034315460808	0.003724619415	40	9	-0.084110018540	Global Trend	
19250000	441.833962	1	-0.775944578582	0.901857051475	0.126791050308	-0.027951931516	0.000233998406	0.999565213552	N\A	0.031656850004	0.034458645009	0.003587460343	31	10	0.235601256012	Global Trend	
19300000	435.334418	1	-0.664473263290	0.769122278336	0.270166242485	-0.040131060916	0.000227573205	0.996770558854	N\A	0.035267094430	0.038284634956	0.004037838923	37	9	0.083139407295	Global Trend	
19350000	456.938207	1	-0.810491141406	0.935174121112	0.091050871339	-0.022605896469	0.000249836406	0.998865384418	N\A	0.031110382905	0.033730848180	0.003288859945	24	12	0.262033138101	Global Trend	
19400000	458.169965	1	-0.779873141195	0.892750953101	0.130728606127	-0.027702765117	0.000167360766	0.997958609672	N\A	0.029399587362	0.031744857360	0.003164624272	37	15	-0.082690966999	Global Trend	
19450000	441.256549	1	-0.929542739400	0.945115239317	0.094210966713	-0.028782425361	0.000301591810	0.974437923593	N\A	0.036810098306	0.037856131593	0.004467372731	36	9	-0.030093261598	Global Trend	
19500000	443.502012	1	-0.959189544763	0.993067081723	0.025237375666	-0.018488981728	0.000216025030	0.999910985660	N\A	0.035892742294	0.039226717266	0.004027123289	30	10	0.660189499686	Global Trend	
19550000	454.300777	1	-0.767366152224	0.879903070762	0.145807934151	-0.025908466701	0.000278089028	0.999584059873	N\A	0.029205469464	0.031936863673	0.003342989866	30	14	-0.358487825329	Global Trend	
19600000	454.736660	1	-0.702228855932	0.908236069555	0.118102451587	-0.025190369315	0.000206481512	0.999942831135	N\A	0.030381372111	0.033205594509	0.003470939350	44	12	0.801742307404	Global Trend	
19650000	464.154630	1	-0.754830492951	0.926362854958	0.099952134040	-0.026861111935	0.000263081545	0.999960394978	N\A	0.028228327374	0.030796622183	0.003269217644	36	14	-1.165523012098	Global Trend	
19700000	439.895538	1	-0.838872068872	0.933409600348	0.093960971342	-0.027242076619	0.000348455537	0.999766064970	N\A	0.029544579169	0.032326617051	0.003522652212	39	12	-0.606553157724	Global Trend	
19750000	434.289936	1	-0.766481961135	0.881736713261	0.148135476797	-0.029990416970	0.000315267064	0.998714396692	N\A	0.033436091648	0.036546246613	0.003868082269	41	10	-0.206663495401	Global Trend	
19800000	450.048822	1	-0.725064132580	0.924520101053	0.093281476879	-0.021235972999	0.000307113046	0.999562958345	N\A	0.028641277614	0.031535214740	0.003676994453	33	11	-0.376125955675	Global Trend	
19850000	445.023831	1	-0.846489673365	0.975919151720	0.044756744785	-0.020342607974	0.000187870261	0.999885721400	N\A	0.029923948197	0.032707296019	0.003488741313	34	14	0.457781503952	Global Trend	
19900000	440.113765	1	-0.905074573756	0.963129649716	0.049060726009	-0.013907694331	0.000352555949	0.995643937709	N\A	0.029298885764	0.032019467635	0.003854579655	37	13	-0.126285460595	Global Trend	
19950000	445.063061	1	-0.875513283273	0.904847690057	0.118542419520	-0.025355323301	0.000292414267	0.982651387709	N\A	0.035254781250	0.036153214253	0.003923886705	28	13	0.043754849512	Global Trend	
20000000	447.355264	1	-0.705927127728	0.922906265806	0.107314520677	-0.027341459928	0.000248880977	0.998837033227	N\A	0.031483380401	0.034573530986	0.003866728112	37	12	0.188248675928	Global Trend	
20050000	432.811153	1	-0.831877639240	0.964003879266	0.086375850597	-0.026435197133	0.000117505461	0.967743857024	N\A	0.039104739082	0.038290818842	0.003988087644	42	11	0.009396375265	Global Trend	
20100000	437.736458	1	-0.911796777110	0.970308774692	0.041642726594	-0.015720734572	0.000125517099	0.996903382352	N\A	0.023841205944	0.025859871476	0.003212782132	43	10	-0.044164243691	Global Trend	
20150000	439.917447	1	-0.898114830428	0.987886552486	0.046448968791	-0.022607098066	0.000236832857	0.968402234288	N\A	0.035419766543	0.035610855264	0.003780864818	40	10	0.018733433327	Global Trend	
20200000	450.303596	1	-0.648774896885	0.903464749653	0.128495057563	-0.028317357361	0.000241941365	0.983052521419	N\A	0.030324076808	0.031893495707	0.003616895968	27	13	0.043027426007	Global Trend	
20250000	439.589094	1	-0.950657390084	0.904567418943	0.119809430403	-0.024063663062	0.000216411362	0.999949905921	N\A	0.034167908034	0.037347843021	0.003780009069	34	14	0.619945002528	Global Trend	
20300000	448.603163	1	-0.896976094903	0.990237824556	0.062672747173	-0.026147571915	0.000235229892	0.972294865169	N\A	0.029275674915	0.029896469268	0.003515065117	32	13	0.024828391250	Global Trend	
20350000	465.407071	1	-0.861192089287	0.916088627559	0.107042171963	-0.023287349920	0.000229261513	0.957444429186	N\A	0.039071544249	0.033699639311	0.004130156156	41	13	0.002587595364	Global Trend	
20400000	460.103336	1	-0.857851108872	0.911652331187	0.113473454376	-0.025129150983	0.000199714481	0.999996535374	N\A	0.029406814682	0.032030104434	0.003303356603	44	16	-2.849454104736	Global Trend	
20450000	453.451597	1	-0.699278697238	0.880718378215	0.147551314895	-0.026521569940	0.000078524449	0.999718273079	N\A	0.030074919852	0.032876829581	0.003463961096	42	11	0.128133661056	Global Trend	
