Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m1-bm-002.txt
Log File Name:                   NEO_d1_m1-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1559976505
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m1-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	223.004912	1	1.035415078462	0.734084261596	0.000685880516	0.868391449263	N\A	0.015164717090	
1050000	222.326800	1	1.016057088082	0.742708684502	0.000688589945	0.867871556901	N\A	0.015194640108	
1100000	223.280928	1	1.048625206665	0.728198850454	0.000684780739	0.868602477302	N\A	0.015152554262	
1150000	223.050667	1	1.094666817731	0.707686270516	0.000685698085	0.868426454466	N\A	0.015162700203	
1200000	221.113273	1	1.138634396020	0.688097719127	0.000693465397	0.866936042300	N\A	0.015248336854	
1250000	223.331274	1	1.052353344148	0.726537880815	0.000684580324	0.868640933474	N\A	0.015150336748	
1300000	222.569650	1	1.109844008083	0.700924488659	0.000687618401	0.868057979272	N\A	0.015183917130	
1350000	222.525360	1	1.020863138506	0.740567480248	0.000687795485	0.868023999946	N\A	0.015185872178	
1400000	223.387722	1	1.058495976637	0.723801198995	0.000684355693	0.868684036244	N\A	0.015147850908	
1450000	223.221996	1	1.086758749674	0.711209493844	0.000685015402	0.868557449418	N\A	0.015155150312	
1500000	223.406037	1	1.062272178088	0.722118815769	0.000684282823	0.868698018752	N\A	0.015147044416	
1550000	222.544678	1	1.021358076449	0.740346974191	0.000687718238	0.868038822230	N\A	0.015185019388	
1600000	222.927017	1	1.099230830442	0.705652899541	0.000686191206	0.868331833215	N\A	0.015168151359	
1650000	223.386830	1	1.058360093846	0.723861737854	0.000684359241	0.868683355479	N\A	0.015147890173	
1700000	223.247084	1	1.046517057892	0.729138078453	0.000684915492	0.868576620434	N\A	0.015154045076	
1750000	223.282662	1	1.083109836132	0.712835167425	0.000684773834	0.868603802212	N\A	0.015152477869	
1800000	223.342702	1	1.053352350806	0.726092800735	0.000684534843	0.868649660428	N\A	0.015149833476	
1850000	223.003386	1	1.096492183116	0.706873028917	0.000685886603	0.868390281267	N\A	0.015164784382	
1900000	222.443338	1	1.018819038261	0.741478173178	0.000688123552	0.867961049564	N\A	0.015189493452	
1950000	221.800327	1	1.005105110155	0.747588038581	0.000690700873	0.867466506421	N\A	0.015217912488	
2000000	222.944651	1	1.098618751585	0.705925594527	0.000686120861	0.868345331080	N\A	0.015167373863	
2050000	223.361417	1	1.055187221762	0.725275324189	0.000684460363	0.868663951770	N\A	0.015149009279	
2100000	223.088341	1	1.093125203711	0.708373094458	0.000685547911	0.868455270241	N\A	0.015161039729	
2150000	222.906293	1	1.099936211698	0.705338636224	0.000686273891	0.868315967287	N\A	0.015169065207	
2200000	223.174092	1	1.042609299058	0.730879073471	0.000685206214	0.868520835999	N\A	0.015157260904	
2250000	223.175296	1	1.042668457644	0.730852716982	0.000685201416	0.868521756580	N\A	0.015157207841	
