Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-glob-004.txt
Log File Name:                   STR_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3164166295
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26600000	547.045939	1	-1.435652987153	1.095959965422	-0.000765273192	-0.105971494736	0.011489050920	0.000080170688	0.999611676540	N\A	0.022916418809	0.003385596252	0.024753943274	0.004734024534	38	1	0.123626322702	Global Trend	
26650000	541.510265	1	-1.490610617986	1.110317714267	-0.000160860623	-0.121967587533	0.011921684077	0.000037357113	0.999997678900	N\A	0.023015095526	0.002789525255	0.025159475728	0.004198187005	43	2	0.700637187081	Global Trend	
26700000	548.075401	1	-1.494048680674	1.122630796496	0.003432996343	-0.101864979803	-0.000388796900	0.000190109100	0.987479918421	N\A	0.050617344661	0.006726752482	0.028670452667	0.004915018688	40	1	0.011635430122	Global Trend	
26750000	544.125883	1	-1.468058721429	1.079932307170	0.007976885353	-0.091186143790	0.001718445189	0.000091862643	0.989057574032	N\A	0.029121324331	0.004270750507	0.025100056471	0.004418152525	40	2	-0.014451932153	Global Trend	
26800000	545.298245	1	-1.436141599640	1.063332247474	0.005947641383	-0.070874242118	-0.001700113382	0.000186684164	0.985701003464	N\A	0.034070897551	0.004775633111	0.025822631173	0.004607323989	45	1	0.020958522014	Global Trend	
26850000	536.992087	1	-1.619694345009	1.200333408578	0.000917109998	-0.155699571367	0.004804274192	0.000104593051	0.978684076814	N\A	0.061384325772	0.009196226457	0.031940210910	0.005639707179	23	2	0.004052990641	Global Trend	
26900000	549.735306	1	-1.382668384560	1.037504534864	0.008080089699	-0.041639741061	-0.003259658341	0.000162681616	0.999569056174	N\A	0.020229614399	0.002748622341	0.022132058318	0.003951392275	37	2	0.356332121580	Global Trend	
26950000	557.511741	1	-1.373344501061	1.066610893447	0.012131410839	-0.066481410369	-0.005695627167	0.000108334582	0.998510190841	N\A	0.022746138371	0.002935449629	0.024284338581	0.003979797203	40	2	0.112619128376	Global Trend	
27000000	545.996716	1	-1.528129158303	1.128081565094	0.011362870403	-0.139245567091	-0.000534198758	0.000131425261	0.999868817865	N\A	0.025304606700	0.003526774739	0.027461069592	0.004451097046	28	8	-0.584526173195	Global Trend	
27050000	536.058727	1	-1.383606156245	1.033452091821	0.003172581544	-0.038158447243	0.001395403941	0.000113862259	0.999867952945	N\A	0.014367649848	0.002294258395	0.016099945494	0.003185014418	38	3	-0.318635511996	Global Trend	
27100000	535.657560	1	-1.653452437022	1.190612816273	-0.010211673387	-0.126871444504	0.012986147163	0.000232836876	0.981055846464	N\A	0.086456775563	0.012014455557	0.037504265852	0.006617301671	40	2	-0.003370574119	Global Trend	
27150000	540.329456	1	-1.331384505924	1.053903399194	-0.001761861104	-0.027655758330	0.000075502439	0.000182899945	0.981918989402	N\A	0.036615642875	0.005005285224	0.028655258066	0.004878482936	36	0	0.026481592618	Global Trend	
27200000	536.838329	1	-1.394668283540	1.017334975096	0.011496117236	-0.018108186779	-0.008835915880	0.000057148865	0.998352170939	N\A	0.026770527159	0.003846075195	0.028753730921	0.004958569266	20	2	0.058134155787	Global Trend	
27250000	530.871713	1	-1.455670944505	1.071614663008	0.005060060665	-0.075474356568	0.000609194369	0.000068598233	0.981855344430	N\A	0.034994118488	0.004885509794	0.030595667621	0.005427053431	38	0	-0.010301818456	Global Trend	
27300000	536.775131	1	-1.330131992165	1.024835251335	0.005441786917	-0.028007217481	-0.001617348381	0.000086191270	0.999838516808	N\A	0.025541812354	0.003497871280	0.027607276844	0.004283738611	48	2	0.208641365737	Global Trend	
27350000	542.925556	1	-1.304849239779	0.996365857922	0.016399230764	-0.058901192023	-0.003375725893	0.000132069754	0.984174109667	N\A	0.070305892086	0.010429398554	0.032508770590	0.006265977647	40	0	-0.004116707316	Global Trend	
27400000	543.702830	1	-1.584980532394	1.053817152080	0.003476195039	-0.047490164741	-0.001738802352	0.000234330736	0.990729000430	N\A	0.024872520252	0.003340770511	0.023530269165	0.004184385194	32	3	-0.065763518430	Global Trend	
27450000	540.018358	1	-1.534009473444	1.180009127207	-0.004942125148	-0.129608573621	0.006066955605	0.000090750223	0.987094383595	N\A	0.043528056646	0.005899561741	0.028197691162	0.005080087513	43	1	0.008192490397	Global Trend	
27500000	532.638833	1	-1.460647553927	1.061388070338	0.006302800331	-0.059789943706	-0.005213465616	0.000189970092	0.994978632938	N\A	0.024317996523	0.003334153001	0.025670851145	0.004497068764	38	0	-0.082222278741	Global Trend	
27550000	543.090266	1	-1.527181482767	1.045917945934	0.007216072087	-0.000645219227	-0.013829690862	0.000119533816	0.978738556662	N\A	0.054872919676	0.007245776327	0.032430341951	0.005217858731	33	2	-0.009782769718	Global Trend	
27600000	554.360135	1	-1.452370914577	1.082910517871	0.009113804186	-0.097208651978	0.001357066528	0.000275098793	0.997090559502	N\A	0.023215216656	0.003267974299	0.024684914927	0.004161658196	38	3	-0.135328314121	Global Trend	
27650000	540.260599	1	-1.349865716184	1.068287096546	0.003838701840	-0.093838806945	0.005153530196	0.000116144424	0.987970548008	N\A	0.034030490487	0.004537225930	0.025425531718	0.004425885552	30	1	-0.015092659585	Global Trend	
27700000	550.984333	1	-1.300421362360	0.996114957859	0.019351949626	-0.037571340094	-0.011057994439	0.000184138381	0.983707645454	N\A	0.056016018093	0.007458588744	0.031448161575	0.005554242269	43	2	-0.013065819783	Global Trend	
27750000	538.900996	1	-1.390885587975	1.007705025692	0.011586613219	-0.009490544840	-0.009732005421	0.000153212204	0.983348956875	N\A	0.054053654180	0.007263182606	0.030308425081	0.005111374093	33	1	-0.008018640759	Global Trend	
27800000	539.604962	1	-1.455264814432	1.060400972500	0.014381286698	-0.069613130428	-0.006092484925	0.000113776989	0.999425480632	N\A	0.025294545403	0.003595536727	0.027512401086	0.004500434994	48	1	-0.142127650336	Global Trend	
27850000	531.200502	1	-1.279093052200	1.031776204072	0.007539136003	-0.015180999256	-0.011294961205	0.000148518667	0.994670243341	N\A	0.026936856823	0.003707784531	0.027869944573	0.004533538027	41	1	0.071826379590	Global Trend	
27900000	532.330562	1	-1.481011615780	1.051958849949	0.010637259538	-0.061226004058	-0.002815936908	0.000146164507	0.998606285648	N\A	0.024814998928	0.003345688427	0.026307538389	0.004549338841	32	2	0.151525111201	Global Trend	
27950000	541.842225	1	-1.423315769529	1.045530573963	0.007784975400	-0.051983464007	-0.002945602990	0.000204382793	0.996001471712	N\A	0.024965705518	0.003153192729	0.025890813727	0.004101082052	36	2	0.093063116213	Global Trend	
28000000	532.094436	1	-1.247839305819	0.938316918962	0.032887999150	-0.046309333025	-0.012136172627	0.000193472765	0.975632122017	N\A	0.083701682296	0.011571857217	0.038832560800	0.007196008895	30	1	-0.005516943722	Global Trend	
28050000	530.177613	1	-1.311869364959	1.081743945385	0.006806607837	-0.108527618043	0.007745985125	0.000212641608	0.994418071175	N\A	0.025946078562	0.003814288190	0.027872296564	0.004685879949	33	0	-0.094497356277	Global Trend	
28100000	534.374728	1	-1.383712675759	1.069946719474	0.009719876045	-0.109765714772	0.007389024955	0.000096968448	0.990692667163	N\A	0.028094997314	0.004085402904	0.026927961783	0.004966787400	29	1	-0.017816562024	Global Trend	
28150000	540.614266	1	-1.475184040272	1.090346341247	0.015177161941	-0.101877170229	-0.006554018116	0.000209601453	0.993044357224	N\A	0.024784610046	0.003567788047	0.025180483382	0.004510196805	29	1	-0.082175829950	Global Trend	
28200000	535.097724	1	-1.695482284585	1.307415172787	-0.018341345916	-0.156411250881	0.005183729002	0.000099670914	0.978417857596	N\A	0.059558977324	0.007950579764	0.032033280080	0.005250497453	28	4	0.004939992781	Global Trend	
28250000	542.985276	1	-1.412325008950	1.113878582919	0.004200389903	-0.128084087220	0.008730056361	0.000176956755	0.999806529439	N\A	0.024799155688	0.003307028319	0.026965452254	0.004548119291	40	2	-0.400473503030	Global Trend	
28300000	534.825522	1	-1.456320712661	1.118757803900	0.010192809534	-0.128477917648	-0.000193840098	0.000029604686	0.999996013508	N\A	0.025572200812	0.003677918477	0.028036746407	0.005168853362	37	0	0.536953608950	Global Trend	
28350000	552.411346	1	-1.431892745648	1.052509468949	0.005486318608	-0.058533310798	0.001123338956	0.000049373222	0.999424636136	N\A	0.023667917273	0.003368175036	0.025232996320	0.004534673590	37	1	0.087612405225	Global Trend	
28400000	543.591429	1	-1.462424547654	1.078370586019	0.010400328313	-0.084507468655	-0.005622379038	0.000075743175	0.999003781143	N\A	0.023671273705	0.003100819562	0.025250178634	0.004373425899	33	2	-0.102862730769	Global Trend	
28450000	537.880235	1	-1.517008495081	1.093947249254	0.009294764343	-0.097702475578	-0.001236598506	0.000105873532	0.990834618177	N\A	0.027323815726	0.003735456221	0.026018859630	0.004481342181	43	3	-0.023249974403	Global Trend	
28500000	549.641732	1	-1.379046621723	1.083035625795	0.002195671854	-0.093008843626	0.005896521793	0.000090721477	0.999651752104	N\A	0.021315631986	0.002870363880	0.023148649697	0.003888393239	35	1	-0.154340399459	Global Trend	
28550000	539.272047	1	-1.406311254905	1.084266190539	0.004272040125	-0.094123193351	0.006144323020	0.000172366285	0.999946135458	N\A	0.022988096194	0.003505964028	0.024917951520	0.004839792006	36	1	0.786817349303	Global Trend	
28600000	535.095815	1	-1.365096526186	1.055920738402	-0.000593498201	-0.058572734364	0.003396325245	0.000124583582	0.999931472315	N\A	0.027915668905	0.003843439035	0.030218243270	0.005150001569	29	1	0.644703539478	Global Trend	
28650000	550.824804	1	-1.498885483008	1.084276706347	0.006204211601	-0.092314894376	0.003129476260	0.000036983843	0.999658697419	N\A	0.023067796176	0.003027214959	0.025155235803	0.004307163049	38	1	-0.077151383234	Global Trend	
28700000	541.901492	1	-1.331987684147	1.055978213082	0.007277569464	-0.061037119449	-0.001586055952	0.000048650256	0.999953633407	N\A	0.024834264497	0.003189056625	0.026861296984	0.004160050384	42	2	0.274920896967	Global Trend	
28750000	535.927869	1	-1.578840867880	1.193515823760	-0.010647955833	-0.106499657136	0.005941169026	0.000108759729	0.978907200466	N\A	0.074285444133	0.010067803629	0.035765868370	0.005978734784	31	3	0.002897641174	Global Trend	
28800000	546.418877	1	-1.411349895152	1.101362528054	-0.001090770997	-0.109373301514	0.009889938764	0.000167581513	0.999622379275	N\A	0.021286822988	0.002350747459	0.022784732347	0.002704964445	45	1	0.288374422973	Global Trend	
28850000	534.302268	1	-1.628822941141	1.152145336066	-0.001829196142	-0.125073949479	0.005888107399	0.000215663224	0.982436263823	N\A	0.037900127151	0.006029594460	0.028004807349	0.005448697936	35	2	-0.021319015510	Global Trend	
28900000	538.986371	1	-1.425483031626	1.030766852688	0.009369249584	-0.033699111926	-0.007551480722	0.000117416443	0.997379212666	N\A	0.026315876814	0.003460539915	0.027553853712	0.004518841654	42	1	0.097076689333	Global Trend	
28950000	547.056650	1	-1.436746623684	1.095347403575	0.005880435176	-0.106000220805	0.003930618792	0.000092903694	0.999788593235	N\A	0.025812389902	0.003281236208	0.027758448833	0.004305551668	33	2	-0.274186608977	Global Trend	
29000000	537.586095	1	-1.384617454509	0.998732364930	0.018717410225	-0.026960581988	-0.013924388995	0.000222462755	0.978582231685	N\A	0.077296644781	0.010458315326	0.037185676608	0.006370811507	31	3	0.003701112507	Global Trend	
29050000	547.686238	1	-1.376405795439	1.103997553651	0.007236116893	-0.109019219644	0.000392569943	0.000081165831	0.999710338410	N\A	0.026973096382	0.003681873915	0.029213061406	0.004688248896	33	3	0.238157095418	Global Trend	
29100000	550.745317	1	-1.419049465894	1.066048912983	0.009417252032	-0.071832670189	-0.004776666515	0.000071574886	0.999854991933	N\A	0.024024081877	0.002702626430	0.026051363869	0.004129043533	40	2	-0.223233836496	Global Trend	
29150000	558.419142	1	-1.413564396732	1.106655665529	0.005056947878	-0.101011170598	0.001186897738	0.000124395864	0.987885141932	N\A	0.028722149200	0.003857475105	0.027712967318	0.004654167761	40	1	0.041247153011	Global Trend	
29200000	539.493037	1	-1.535414215357	1.104513840286	0.009983374684	-0.116012978748	0.001814875894	0.000186882354	0.999681625027	N\A	0.023932736236	0.003185991618	0.026066845507	0.004446381987	37	1	-0.378527043567	Global Trend	
29250000	539.007876	1	-1.416300177918	1.063895348768	0.001230551963	-0.069182195810	0.006568107473	0.000099994218	0.991518781256	N\A	0.026849520761	0.003743437896	0.026736033989	0.004859929428	37	1	0.030683194127	Global Trend	
29300000	518.605693	1	-1.528373617205	1.103275760610	0.007736121554	-0.080814349049	-0.003819433294	0.000249170687	0.988015830398	N\A	0.084851439452	0.011396388818	0.038195337964	0.007096834273	47	2	0.002056524273	Global Trend	
29350000	546.497247	1	-1.418608812778	1.054003860592	0.012382269058	-0.059535034024	-0.007909011416	0.000168042470	0.999597203999	N\A	0.023544252898	0.003335069485	0.025657938010	0.004534347694	46	2	-0.289334299357	Global Trend	
29400000	538.800184	1	-1.413909919068	0.991065595022	0.016734279424	-0.039139911415	-0.004109238509	0.000161894569	0.983939303675	N\A	0.054670999557	0.007680568411	0.029715046830	0.005452972621	33	1	0.009220877895	Global Trend	
29450000	533.238570	1	-1.294020012320	0.945835770200	0.022760323735	0.013698391680	-0.018821269633	0.000098336235	0.982417470159	N\A	0.066644911886	0.010220547308	0.033095109481	0.006371499000	43	0	-0.003623585546	Global Trend	
29500000	532.574419	1	-1.355552709075	1.050014293799	0.008163725864	-0.060154997069	0.001434712366	0.000100893169	0.999983181923	N\A	0.025736526285	0.003607013271	0.027680398279	0.004814011218	33	2	-1.004972076804	Global Trend	
29550000	539.649638	1	-1.532511305051	1.122403593011	-0.001816693566	-0.091057996063	0.003806235108	0.000257888353	0.988793103616	N\A	0.072690359532	0.010520049272	0.031952870333	0.006564995419	38	1	-0.003752390660	Global Trend	
29600000	556.669558	1	-1.266659973432	0.984312073123	0.013141976866	-0.038793557334	-0.002113308855	0.000172124939	0.985869795707	N\A	0.051100084677	0.006908738752	0.027587870442	0.005209421349	41	4	-0.008795267938	Global Trend	
29650000	537.474961	1	-1.417261166369	1.071891444907	0.004966289930	-0.090532219107	0.005202216006	0.000107034418	0.983431102970	N\A	0.041153229993	0.005977315352	0.029055119068	0.005361066622	36	0	-0.011519275348	Global Trend	
29700000	531.909098	1	-1.468430592859	1.104633046346	0.007101647658	-0.107242822967	-0.000306467694	0.000103080841	0.978253224320	N\A	0.054405847229	0.007543346883	0.032668084198	0.005592805928	36	3	0.007330976952	Global Trend	
29750000	552.554746	1	-1.554522192595	1.137238273561	-0.005408199717	-0.081971421675	0.004202399730	0.000153279885	0.980960309189	N\A	0.085418657434	0.011848476501	0.039400677132	0.007371016167	30	3	-0.000619282170	Global Trend	
29800000	543.081089	1	-1.491012456442	1.084888289685	0.007483541466	-0.096124774509	0.002188582849	0.000065201544	0.995924658072	N\A	0.026280095817	0.003646896125	0.027738414310	0.005185824622	38	1	0.035240086415	Global Trend	
29850000	557.462466	1	-1.404417351859	1.033113068694	0.008560570614	-0.035433188451	-0.006191726596	0.000225119589	0.998611101723	N\A	0.016023401983	0.002817215461	0.017391597547	0.003666113225	44	1	0.234102202694	Global Trend	
29900000	546.942616	1	-1.378628290634	1.039536966552	0.007585048957	-0.028377948669	-0.005992697193	0.000137992863	0.991608862127	N\A	0.026859588983	0.003493321575	0.024415010237	0.004227623243	45	2	0.029436290553	Global Trend	
29950000	529.128016	1	-1.370228285108	1.034795875976	0.007887363554	-0.036247747798	-0.005735600201	0.000113717530	0.999867459929	N\A	0.020884265735	0.003152101207	0.022555753012	0.004186355327	37	3	0.377349822545	Global Trend	
30000000	556.931866	1	-1.360847402360	1.053068120779	0.008088937640	-0.069020162546	-0.000589061172	0.000046840369	0.993224987805	N\A	0.021819211149	0.002963892252	0.021167303975	0.003854731907	32	4	-0.016038380009	Global Trend	
30050000	540.568008	1	-1.402519498483	1.041888637517	0.005342339839	-0.045943037823	-0.000579045529	0.000051163129	0.999904295417	N\A	0.023922530732	0.003345216410	0.025723029971	0.004536709901	40	0	0.206700382185	Global Trend	
30100000	559.018073	1	-1.357614174647	1.065512061472	0.007602970414	-0.091355896655	0.003826037922	0.000134640596	0.991005627001	N\A	0.025887899215	0.003466060422	0.026138229738	0.004296320836	44	4	-0.032847740524	Global Trend	
30150000	552.355743	1	-1.373586448201	1.054301749418	0.007232369280	-0.060110809613	-0.003075146858	0.000079745442	0.999613578600	N\A	0.022607942416	0.003016345394	0.024370946469	0.003885607496	41	4	-0.134527167308	Global Trend	
30200000	547.101672	1	-1.421351624905	1.032206399727	0.009990641627	-0.036402042439	-0.005492986850	0.000107705353	0.994395169566	N\A	0.025178124160	0.003417845512	0.025467735247	0.004338311969	39	2	0.046221220063	Global Trend	
30250000	547.838622	1	-1.321168375230	1.040048225101	0.002684010093	-0.049023198664	0.001364036899	0.000081264696	0.997897530502	N\A	0.024929468081	0.003482944890	0.026776925305	0.004375115588	45	3	-0.046189265861	Global Trend	
30300000	543.041595	1	-1.502505588714	1.102708604226	-0.000087978537	-0.076046094842	0.001590770687	0.000081080646	0.981879737630	N\A	0.086376076304	0.012474266374	0.038275154820	0.007100200634	39	1	-0.001321378003	Global Trend	
30350000	539.613772	1	-1.462995256699	1.052266723497	0.009118904642	-0.057501616396	-0.002877555145	0.000159157575	0.996653876591	N\A	0.017118541263	0.002363571310	0.017487240470	0.003692148236	34	1	-0.079429171806	Global Trend	
30400000	539.616676	1	-1.412194250656	1.037387900913	0.008926768001	-0.047367934997	-0.003593939047	0.000129031335	0.982277307098	N\A	0.040405515672	0.005025141506	0.029810953799	0.004667096127	35	3	0.015576682839	Global Trend	
30450000	539.003256	1	-1.313897596134	1.003992455550	0.017626616557	-0.028875904422	-0.011029641251	0.000092647801	0.987489152132	N\A	0.028757780477	0.004083762258	0.027663914308	0.004413656198	30	4	-0.018836558957	Global Trend	
30500000	550.581763	1	-1.430825270378	1.063968787783	0.010647398778	-0.080643284037	-0.001928334873	0.000097584280	0.989756952127	N\A	0.025401573745	0.003526489702	0.023687939966	0.003964782074	38	2	-0.023320107782	Global Trend	
30550000	545.329178	1	-1.385535447068	1.028468552160	0.008727715532	-0.031805551858	-0.005600561262	0.000135595632	0.999216395520	N\A	0.022221379662	0.003152074042	0.023930083591	0.004197693663	36	1	-0.147084754002	Global Trend	
30600000	540.917758	1	-1.536908996360	1.056615210212	0.006406842879	-0.066856125292	-0.002903921364	0.000187651476	0.997285717090	N\A	0.023402009836	0.003155738857	0.025030021055	0.004269453897	25	1	0.133249533077	Global Trend	
30650000	518.021597	1	-1.370885353854	1.090056727734	0.006535024986	-0.096781591193	-0.000132979809	0.000112607445	0.999994069258	N\A	0.025758553301	0.003556534415	0.027838741842	0.004470546342	36	1	-1.522646407616	Global Trend	
30700000	545.583076	1	-1.458633153590	1.092701798467	0.008734505199	-0.082082072423	-0.006766106715	0.000133507335	0.984429079033	N\A	0.033378777441	0.004285895695	0.028976496885	0.004515613390	42	2	0.021923428004	Global Trend	
30750000	555.516762	1	-1.263623312007	0.977765299525	0.022899053216	-0.034471336297	-0.009142765517	0.000080624332	0.986044397543	N\A	0.027838562832	0.004872455484	0.022042463111	0.004272288275	39	2	-0.012570703396	Global Trend	
30800000	539.401060	1	-1.396624310098	1.050891724989	0.009340727814	-0.049292626293	-0.011522489535	0.000121528447	0.999687235790	N\A	0.023739232847	0.003319384525	0.025717097521	0.004123221476	42	3	-0.197749159861	Global Trend	
30850000	538.161187	1	-1.374369086339	1.043233692592	0.006561955706	-0.051991106371	-0.000116647054	0.000160890268	0.997806763060	N\A	0.024500869028	0.003644310006	0.026171399730	0.004741081405	31	0	-0.132933443348	Global Trend	
30900000	532.159116	1	-1.854248375411	1.353107383912	-0.038667376491	-0.149130881257	0.020726377598	0.000143656568	0.977231613877	N\A	0.082398452152	0.010460477585	0.039154671385	0.006439234807	38	2	-0.000721743410	Global Trend	
30950000	530.448050	1	-1.794973258207	1.313370869995	-0.025324469489	-0.171143806246	0.019880716778	0.000095679978	0.979743469235	N\A	0.086963308806	0.013162733114	0.036927296078	0.007324385348	41	2	-0.000076885668	Global Trend	
31000000	531.689583	1	-1.584768501432	1.151896517846	-0.007356044739	-0.116316390477	0.008815814374	0.000232126970	0.977073238191	N\A	0.062766527731	0.009073598110	0.034812446922	0.006149626395	38	0	-0.013513398811	Global Trend	
31050000	539.902212	1	-1.439213320611	1.063089763030	0.004543163956	-0.068613337299	0.003432261656	0.000105494766	0.982463931092	N\A	0.058985899636	0.008453261980	0.030299920067	0.005457856659	41	1	-0.004115505578	Global Trend	
31100000	533.849121	1	-1.628699691042	1.135018482401	0.005479972666	-0.082926120778	-0.006299373854	0.000162202167	0.984778325967	N\A	0.079693572574	0.011217697268	0.035381785731	0.006592806895	38	0	-0.003097320517	Global Trend	
31150000	542.949823	1	-1.448046025908	1.005426480392	0.020216101660	-0.020924301264	-0.016714354280	0.000090886639	0.982733481468	N\A	0.038013153106	0.005243295449	0.028756198229	0.004887632574	39	3	0.009298170031	Global Trend	
31200000	539.433839	1	-1.439435462280	1.045460926810	0.007398356451	-0.048905743475	-0.005088049387	0.000214148363	0.997368905069	N\A	0.017470955459	0.002332936092	0.018509990064	0.003381905889	30	1	0.143162629001	Global Trend	
31250000	537.508022	1	-1.398935146109	1.053212384279	0.010976327366	-0.068197760611	-0.001934610696	0.000187997279	0.990162216275	N\A	0.026713297295	0.003625400069	0.026977496644	0.004610045258	37	3	-0.050692057993	Global Trend	
31300000	532.545111	1	-1.472879616870	1.059715978004	0.005939759128	-0.066979014360	0.001643275184	0.000069999120	0.999975823034	N\A	0.022386324754	0.003056065586	0.024313716589	0.004308445769	47	1	-0.258831701470	Global Trend	
31350000	535.486498	1	-1.382046730875	1.018459481629	0.012978484909	-0.054216334399	0.000745590631	0.000149930197	0.985781733424	N\A	0.050848680299	0.007355207773	0.027821566538	0.005257195501	33	1	-0.006526391879	Global Trend	
31400000	550.643230	1	-1.466927334853	1.071297479155	0.002671185331	-0.076002042017	0.003046987486	0.000158595313	0.997888626527	N\A	0.013650017824	0.002666446741	0.014547765736	0.003161471604	38	1	-0.119885503917	Global Trend	
31450000	545.101902	1	-1.443994390046	1.151005148443	0.005624613649	-0.129191728580	-0.000083560737	0.000177314858	0.986839648472	N\A	0.031054909001	0.004177721420	0.027488165650	0.004788485391	37	1	0.035049768118	Global Trend	
31500000	542.640143	1	-1.585033669568	1.215612215531	-0.017219721533	-0.110007376878	0.010377413629	0.000108272205	0.983556868871	N\A	0.069877868266	0.010016372896	0.034009277454	0.006699068082	29	0	0.003542124833	Global Trend	
31550000	540.151013	1	-1.290587556530	1.063616408907	-0.001918175351	-0.043530049780	0.001572794363	0.000164383546	0.991295776570	N\A	0.026666744976	0.003551052066	0.025993879644	0.004373795970	34	2	0.047399966211	Global Trend	
31600000	536.034088	1	-1.486470262769	1.098433420412	0.003348804662	-0.091521067106	0.002723617775	0.000076342818	0.993666445567	N\A	0.024402768949	0.003648046682	0.023877046422	0.004537622844	44	2	0.026333901628	Global Trend	
31650000	537.494266	1	-1.413536520719	1.080065973228	0.009628270159	-0.089619773441	0.000852137954	0.000114065662	0.999914052581	N\A	0.026803376642	0.003365023998	0.028826886522	0.004223382133	50	1	0.485628038468	Global Trend	
31700000	543.772653	1	-1.399231288923	1.067394978610	0.010478378671	-0.056576638305	-0.009485252278	0.000189042098	0.992486669731	N\A	0.025354670666	0.003232210150	0.023453961946	0.003987682830	35	2	0.046434034196	Global Trend	
31750000	530.273864	1	-1.522069670967	1.052433643588	0.016494940156	-0.057367682355	-0.011129546553	0.000111062406	0.999932468030	N\A	0.026243794272	0.003199318376	0.028185493527	0.004363037110	35	1	-0.455938684589	Global Trend	
31800000	561.436529	1	-1.490878418391	1.074767061839	0.009043152363	-0.083035646242	-0.002834769582	0.000210262188	0.995038348292	N\A	0.021629833727	0.002710024794	0.021911187907	0.003497085544	36	4	0.087842672362	Global Trend	
31850000	557.817125	1	-1.497173995117	1.024617276709	0.015719418137	-0.013532903293	-0.015068283756	0.000117692305	0.989210311772	N\A	0.028170732578	0.004179384058	0.025834597784	0.004323046660	31	5	-0.025272038409	Global Trend	
31900000	545.253143	1	-1.307485650954	0.983953480087	0.011638906914	0.042408246566	-0.017008789331	0.000107640911	0.986692109769	N\A	0.032437225053	0.004141837252	0.026507841112	0.004247531431	21	3	0.024073358401	Global Trend	
31950000	551.329446	1	-1.427695651986	1.053762453162	0.006180963325	-0.059434250553	-0.000566692362	0.000104950627	0.999990929857	N\A	0.017116019603	0.002685947851	0.018791979227	0.003772050547	17	3	-1.612364049172	Global Trend	
32000000	565.999227	1	-1.344577757141	1.026288054700	0.008498852854	-0.030863655759	-0.003435619791	0.000154712508	0.999935755524	N\A	0.024003041138	0.003202871914	0.025936427328	0.004477543698	42	3	0.724231281021	Global Trend	
32050000	551.257401	1	-1.436440128404	1.098186991936	0.004098522928	-0.097068042319	0.003686252565	0.000208443138	0.993396898433	N\A	0.026082494215	0.003588044676	0.026146596697	0.004625117521	37	2	0.081646150911	Global Trend	
32100000	545.013381	1	-1.516806712126	1.075563374773	-0.000168568144	-0.047689185420	0.000087915856	0.000155986231	0.985945494311	N\A	0.041087358363	0.005240843550	0.028683745549	0.004939006330	48	2	-0.016225206807	Global Trend	
32150000	534.050235	1	-1.567994001623	1.078040161062	0.010642911824	-0.086801575506	-0.002313933043	0.000209355774	0.999969846884	N\A	0.024612239505	0.003430451399	0.026653458976	0.004731915040	47	2	1.509062008975	Global Trend	
32200000	538.138369	1	-1.600237708020	1.084302954747	0.013180079693	-0.091593619670	-0.004718285049	0.000242674684	0.998834691240	N\A	0.024781069805	0.003533387599	0.026697124122	0.005005272050	40	2	-0.247758964368	Global Trend	
32250000	540.284592	1	-1.460478842313	1.076257556223	0.006893056287	-0.085318732876	0.001853961045	0.000142510155	0.998763357608	N\A	0.025485706727	0.003252156259	0.027667879612	0.004737735234	36	3	-0.189241492278	Global Trend	
32300000	539.266979	1	-1.553801749152	1.176124731829	-0.010065740897	-0.132035439830	0.013024492566	0.000166432508	0.980228655810	N\A	0.078303552575	0.011423424316	0.035226337987	0.006809541424	33	2	0.002325143501	Global Trend	
