Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m2-VR-005.txt
Log File Name:                   SCH_d1_m2-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            490509600
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m2-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
7900000	336.288396	1	0.344902566633	0.606107342506	0.465455996226	0.022778656749	0.528340422207	0.154531355726	0.320649741571	-0.055257710153	0.076546117099	-0.066902207478	-0.001942861956	-0.113875212602	0.000227135026	0.908242618770	N\A	0.067327705758	0.217737194109	0.203063676897	0.208144105089	0.210537669023	0.256346694183	0.072086268965	0.069975771816	0.071304623442	0.076296914584	0.071399080092	55	25	
7950000	348.583263	1	0.306690113885	0.653285449005	0.276437279771	-0.102891733906	0.761879109079	0.160983806813	0.267733078133	-0.057134768440	0.023147013966	-0.128254754117	-0.058108788302	-0.150375897527	0.000208193758	0.918024002693	N\A	0.075597988953	0.227451312711	0.213297220258	0.226338339781	0.221385213402	0.271225069341	0.078683467063	0.077991436350	0.079913154087	0.083247454354	0.078043190323	42	21	
8000000	330.271844	1	0.071175526631	0.755927460752	0.527639171776	0.246030972867	0.160599995523	0.094213552715	0.555242779943	-0.129698428069	-0.100039261231	-0.175346613443	-0.063028770670	-0.205454200477	0.000280423250	0.939694055579	N\A	0.017728598446	0.228914828858	0.175633299193	0.303341394570	0.191067033382	0.262447500427	0.029547699009	0.024802352420	0.034208492727	0.040959921470	0.030121212481	63	23	
8050000	331.704935	1	0.082181001683	0.637569140149	0.672145716945	-0.118385404406	0.323760098514	0.259827988505	1.033448949263	-0.058267652354	0.037152776727	-0.025255349795	-0.065582322899	-0.098512637182	0.000256266818	0.906723970901	N\A	0.093428181602	0.267726714255	0.249519185839	0.263305506431	0.255917237871	0.351734491732	0.097921001345	0.095067746977	0.098348312198	0.099465483651	0.096005932559	48	27	
8100000	323.202431	1	0.648229750218	0.591139371120	-0.054543862715	-0.393829680622	0.251218882155	-0.241994276061	-0.045498333537	0.005347595845	0.113331992751	-0.085724654774	0.069115838077	-0.113100774001	0.000489127714	0.909520186499	N\A	0.127940833481	0.335699677964	0.324874994413	0.364234764090	0.327490811949	0.423084494099	0.130032262390	0.129193201585	0.133414835395	0.131353557315	0.130419628418	37	26	
8150000	327.665167	1	0.380401432736	0.633971147359	0.173078781898	-0.020647941468	0.322478716030	-0.077709983813	0.141949175668	-0.006978680471	0.003542483805	-0.025727181599	0.057604048002	-0.108108952645	0.000313731464	0.913984884137	N\A	0.088308058639	0.266790526528	0.255508069375	0.268338946994	0.259083886421	0.323486931943	0.091073438042	0.090051900802	0.094244560894	0.095110008494	0.090921035990	45	26	
8200000	328.261264	1	-0.044191892510	0.673973122058	0.725164446924	0.268507028776	0.877450308463	0.634264284439	0.569822246762	-0.102740236444	0.016581084290	-0.096004145065	0.002602217823	-0.117215772239	0.000282647373	0.905948169554	N\A	0.102754879823	0.328764305884	0.322085575075	0.280683520581	0.329484420861	0.331961806154	0.105626979745	0.104454961270	0.106888667436	0.110227511596	0.105325137257	48	23	
8250000	321.495329	1	0.227355802872	0.746322101707	0.646247882953	0.156711429239	0.591373741981	0.329525138908	0.192223766970	-0.134169147379	-0.076042427821	-0.199520491559	-0.168066157936	-0.210104665807	0.000337697741	0.911456854560	N\A	0.067018096398	0.247577709246	0.225994721495	0.244049421619	0.233339464072	0.308464589951	0.070600664242	0.069355073061	0.074614277767	0.076265959165	0.070985407980	55	36	
8300000	326.207448	1	0.268373422184	0.580278203695	0.346951821449	-0.160529678704	0.347757685799	0.148949319617	0.478221662753	0.045644044160	0.090570619306	-0.020109272604	0.056899140323	-0.036962080729	0.000284112616	0.897051020536	N\A	0.059777374106	0.206335058267	0.183859184011	0.198129359002	0.190839437960	0.268241762039	0.066125860947	0.062865958627	0.066484538124	0.069072437112	0.065939778690	52	30	
8350000	319.252098	1	-0.027761177734	0.696937255181	0.611651615762	-0.028861635832	0.794246679705	0.256638383306	0.625927135670	-0.083540467543	-0.025828765732	-0.121058416389	-0.015609200853	-0.112230301274	0.000240959093	0.920158511963	N\A	0.081057117597	0.244462362146	0.228170751680	0.239665292265	0.231795329044	0.295328490101	0.084543861135	0.082839915109	0.085724559703	0.085969852461	0.085125954831	53	24	
8400000	325.152542	1	-0.179094580479	0.745917829511	0.838490551697	0.489769486689	0.926527532726	0.621841795077	0.842702287749	-0.143035579335	-0.113239679104	-0.205754764650	-0.102336045612	-0.234894658550	0.000300035279	0.908986265492	N\A	0.105666116422	0.465384371460	0.457281736410	0.467302127796	0.462635273657	0.501506334916	0.108311901486	0.107339798626	0.109667160344	0.110639147379	0.108079554967	56	22	
8450000	325.245109	1	0.393922261693	0.655905188527	0.224430858856	-0.412420811775	0.164941824773	-0.367421868718	0.292366187680	-0.119549035331	0.019592906398	-0.085260052301	0.028917942374	-0.171670303264	0.000326764195	0.910263107502	N\A	0.094842550813	0.337392036038	0.320918997187	0.332012339178	0.325965951089	0.336630815228	0.100416562010	0.096269182357	0.099659569802	0.100139818352	0.097686725450	44	27	
8500000	320.713347	1	-0.304309134639	0.837443461966	0.955264981218	0.673203738453	1.030896908833	0.811033017340	0.753552779608	-0.243895857887	-0.169453345606	-0.279870746991	-0.195973828757	-0.313937260492	0.000257509749	0.919858585766	N\A	0.144274681110	0.481563541720	0.474055147092	0.481803098415	0.476656612285	0.529681045084	0.145760552051	0.145253359706	0.146722173378	0.147312161438	0.146835512460	54	24	
8550000	319.274129	1	0.077297819605	0.676917721696	0.608934547808	0.125078064593	0.559705464990	0.242999468390	0.500428310184	-0.060044578949	-0.010551398992	-0.088838212160	0.024470495666	-0.125773614327	0.000392380435	0.914903272732	N\A	0.111753538470	0.326224541293	0.315578283852	0.336801449169	0.320495114579	0.394441104407	0.113849725566	0.113218767793	0.116600817199	0.116283854702	0.113617924641	47	29	
8600000	315.291066	1	0.185306233111	0.707446097392	0.194728747631	-0.059412993804	0.550154452033	0.290536093312	0.353101605666	-0.121443112563	-0.048052056270	-0.140202719666	-0.061843951352	-0.167250822287	0.000260766208	0.913924812887	N\A	0.085271064518	0.251783542216	0.233947763844	0.246824760668	0.239296046429	0.297617819196	0.088677694510	0.087321201773	0.090404301168	0.091678212685	0.087496841956	51	29	
8650000	315.775773	1	-0.141332591329	0.765567874562	0.810732879292	0.225013296840	0.715065039808	0.425950164645	1.021744829170	-0.193218817840	-0.079362298177	-0.170894334576	-0.146187205043	-0.275282763068	0.000269022302	0.907397491792	N\A	0.093663276742	0.270225106996	0.253727874692	0.266625425596	0.252497735323	0.320227187318	0.096985220337	0.095936022828	0.098585303946	0.097605490816	0.096228141574	39	24	
8700000	328.148363	1	0.267773711973	0.658192001964	0.522088584177	0.011740299048	0.393187349017	-0.001388928890	0.378885539476	-0.090507453944	-0.000407396959	-0.073289154795	-0.020679352231	-0.134625500178	0.000269183685	0.910886731051	N\A	0.094393184417	0.263783763171	0.254555564640	0.271946545333	0.257534147988	0.315328837260	0.098525167254	0.096064377343	0.101056071514	0.099201490809	0.096543954209	49	24	
8750000	328.667522	1	0.450605200146	0.554236445655	0.143538492114	-0.284724367867	-0.122802338826	-0.273741487148	0.356920143949	0.023557171956	0.082961863919	0.028223930846	0.106883571860	-0.051986709941	0.000244798775	0.916263525921	N\A	0.097410476018	0.263330138752	0.247887757518	0.344996392526	0.261662586634	0.305937025118	0.100235659631	0.098915857210	0.100279261696	0.105908792107	0.099779816944	44	23	
8800000	327.690874	1	0.071171895089	0.671443699481	0.687648701214	0.354903180098	0.831768940037	0.224143167462	-0.115523787327	-0.078394449149	0.003197328875	-0.099713859030	-0.001402615556	-0.132899477831	0.000686583650	0.909005205418	N\A	0.080224486738	0.299456509718	0.284125942693	0.295631888555	0.289292838236	0.739137001100	0.084098716356	0.082041179091	0.086503841382	0.088549032088	0.084371702062	52	25	
8850000	334.348132	1	0.069642666891	0.666113921939	0.686616034720	0.149123502223	0.657380232881	0.302111496774	0.539125980258	-0.082326080618	0.024772410713	-0.117931695571	0.016907577547	-0.125073693015	0.000161226984	0.912827236424	N\A	0.066872942224	0.213856445466	0.194314634502	0.205626843601	0.223147685366	0.242441290841	0.072108828276	0.069145077717	0.071597322805	0.075644399218	0.070502059753	47	29	
8900000	336.998831	1	0.369019154757	0.617791389892	0.478467424938	-0.080198414987	0.514027702296	-0.002705069789	0.096372294380	-0.042749762940	0.033714220293	-0.091137862714	0.037846691145	-0.067562589606	0.000472974661	0.915997958855	N\A	0.103548783819	0.283021934459	0.269995296806	0.330035548144	0.273296956255	0.377403864672	0.106078473906	0.105103479357	0.107139595817	0.107836473296	0.105690904534	42	22	
8950000	332.491183	1	-0.015254212441	0.802437517556	0.722940466448	0.320016694100	0.913378540856	0.483026316616	0.622248873503	-0.194458262826	-0.165130872058	-0.257691026452	-0.165343217147	-0.317675283863	0.000219943472	0.912118627475	N\A	0.161439241270	0.334743017225	0.322878175425	0.329066588973	0.325595873842	0.371005206951	0.163739534104	0.162489417608	0.163435550021	0.164080011331	0.163209683654	52	23	
9000000	326.175869	1	0.021235768234	0.715949491875	0.603217854371	0.112198343766	0.657635870281	0.543713486656	0.467057222261	-0.141857430742	-0.014031470103	-0.107364628340	-0.099739436437	-0.174101349235	0.000221716371	0.916660259451	N\A	0.085651099795	0.253755551138	0.239402492841	0.247814316616	0.242140333875	0.343136050142	0.088873124483	0.087647795433	0.089340731032	0.090088351373	0.089270023077	45	25	
9050000	339.180083	1	0.340305702245	0.586807050771	0.260185981643	-0.249858826249	0.411672785739	-0.129570513198	0.358086189878	0.005055600081	0.077064406252	-0.027723104516	0.120024100534	-0.067147664672	0.000396477072	0.919348679596	N\A	0.051560845840	0.195040024042	0.176179318108	0.176628560953	0.182710919023	0.282063784542	0.055923401915	0.054600694417	0.057048655830	0.060194821728	0.057326152465	41	28	
9100000	334.215140	1	0.011840197319	0.674446117521	0.726905449773	0.317022334398	0.769224946011	0.476370961725	0.393988289522	-0.055712859719	0.002569309108	-0.088856830347	-0.049392841178	-0.106413000892	0.000285242009	0.912054260092	N\A	0.049596926571	0.436045190643	0.428747835980	0.453633013568	0.431161872315	0.470363258290	0.054445606592	0.053201612431	0.061426717340	0.059306457070	0.054549203552	53	21	
9150000	317.554611	1	-0.502637347855	0.899980084016	1.553206918173	0.681036445384	0.912627375085	0.726976600148	1.426111171956	-0.330263795451	-0.218615060322	-0.310169878630	-0.235020664461	-0.396078839016	0.000243188736	0.901300452486	N\A	0.180720719709	0.556265777964	0.410425351762	0.370301487724	0.363656299797	0.401546289885	0.183335284600	0.181560312917	0.183983984571	0.183782785236	0.182061425923	42	26	
9200000	309.708699	1	0.581763256468	0.410560498081	0.092157155705	-0.411074524192	0.357520128970	-0.051618551555	-0.292455076032	0.161463402251	0.265212771777	0.193014083280	0.252109173069	0.075440414447	0.000258928673	0.909945488952	N\A	0.154778564172	0.340515755136	0.331343789987	0.347432989454	0.330599733708	0.417364160113	0.156427925735	0.155906405812	0.158992686468	0.157874184553	0.156251493062	40	30	
9250000	332.729252	1	0.193273406108	0.728219058381	0.546101586046	0.162891140746	0.666518241064	0.430582189963	0.305051721134	-0.116088579312	-0.063990134054	-0.179904338285	-0.099871684308	-0.221717602465	0.000413722750	0.921919944765	N\A	0.069643351892	0.245497189455	0.236158276654	0.269862511106	0.254472041362	0.347692139489	0.073469772944	0.071413437732	0.076606175259	0.075197045128	0.075251963535	61	29	
9300000	313.294616	1	0.680834594241	0.433083050278	-0.354710350570	-0.567338436305	0.268742400057	-0.468562081520	-0.033569780352	0.215293390780	0.235055373305	0.145098546204	0.201348376661	0.089497023556	0.000300373034	0.911488692878	N\A	0.099650792876	0.271166458903	0.264859945447	0.282848340559	0.278495365148	0.336672846682	0.101442589029	0.101711795676	0.104295044814	0.107030307975	0.102525566313	55	27	
9350000	317.578073	1	-0.385831442204	0.818707056205	0.747645424808	0.264858237724	1.133224155372	0.840263149933	1.505402310199	-0.257367842909	-0.114980185949	-0.304910989371	-0.235605826316	-0.348821112428	0.000378349150	0.913400494129	N\A	0.079691008285	0.247309397799	0.238497723198	0.267974514816	0.278355848659	0.340798690476	0.082520242629	0.081472512231	0.085379512108	0.094584199983	0.083077927066	48	30	
9400000	338.825191	1	-0.096180902877	0.757450508572	0.870943577468	0.254477776722	0.774102719288	0.363160511633	1.023710052911	-0.193849492179	-0.101692997318	-0.172031179914	-0.160359067482	-0.223265038082	0.000240408244	0.914915093784	N\A	0.087608430075	0.253740107946	0.238947727339	0.247394757017	0.313124274045	0.464568411573	0.091769724389	0.089381710116	0.092015226266	0.092522508111	0.089941539493	49	30	
9450000	315.517702	1	-0.117901297746	0.679886939129	0.810360016366	0.327940762987	0.774836810442	0.343623934453	0.923617181058	-0.094511313480	0.002623717868	-0.107713188202	-0.001838303098	-0.158980239240	0.000231636108	0.921256860644	N\A	0.092989826279	0.259749886960	0.244969066608	0.258867439269	0.251962393182	0.301216542999	0.095349810586	0.094616424345	0.096213890638	0.099649026537	0.095641665612	42	29	
9500000	328.572043	1	0.269683622211	0.844967455497	0.601012801562	-0.057191146979	0.336254344618	0.065041505486	0.165736143650	-0.221039195192	-0.148734546297	-0.245059673123	-0.154097658503	-0.284415744254	0.000357493225	0.924826791427	N\A	0.124854409768	0.419582270008	0.409404815158	0.412580423018	0.411662988091	0.468045040409	0.126425346458	0.126128335399	0.126957062510	0.129103619161	0.127056403962	54	27	
9550000	323.228955	1	0.464647069998	0.692523260406	0.203273362464	-0.085069630541	0.414084062957	-0.147887129843	0.106860479440	-0.084492245173	-0.041245867273	-0.129810746742	-0.027517836043	-0.180339657755	0.000331203084	0.916967242647	N\A	0.062666222383	0.634447280099	0.628727820602	0.633062971447	0.630823525726	0.666590674671	0.068096452222	0.064973447008	0.067566138754	0.070651897163	0.067348380860	53	25	
9600000	312.583679	1	0.518123103911	0.514215225700	0.175209823607	-0.291416376539	0.026768348025	0.026481256128	0.098764527239	0.065472151531	0.203172692334	0.061420100678	0.102585869285	0.020331557842	0.000307412832	0.892757073302	N\A	0.129392557030	0.382932847548	0.369356249643	0.376437330343	0.470229694187	0.419291373733	0.131964921703	0.131379896923	0.132679087614	0.133777959420	0.131268733791	56	24	
9650000	312.529831	1	0.649747756911	0.562025168268	-0.149155326383	-0.506707164547	0.184396267218	-0.344942083727	-0.113352204996	0.041991048687	0.138565832458	-0.044518919404	0.122399322607	-0.022242288673	0.000310898569	0.911114328584	N\A	0.099428043930	0.286403330227	0.270817965979	0.279981333113	0.274964942037	0.337348399819	0.102364945734	0.101074614506	0.103358518973	0.105237626183	0.102397811892	52	34	
9700000	312.451702	1	0.627547139759	0.600157150099	0.319203283282	-0.078471741758	0.344417877233	0.277873128100	-0.492198652099	-0.042563998362	0.060882033410	-0.036679298402	0.001561575413	-0.049269730342	0.000415286557	0.907365182019	N\A	0.142571723978	0.378633871295	0.370778806682	0.394050352779	0.385597717436	0.445921053428	0.144379875646	0.143617209396	0.147353345152	0.147805706920	0.144963037740	48	31	
9750000	339.072882	1	0.298455527329	0.569267677133	0.255339401035	-0.112871658892	0.504773775778	0.222211760775	0.380841091848	0.026506353446	0.082611563190	-0.043115927433	0.070339402351	-0.056426847518	0.000367542451	0.925684381396	N\A	0.098307467509	0.310387036686	0.306013111000	0.318924693248	0.305037913446	0.380923534916	0.099729108907	0.099928501573	0.103157788668	0.102517322804	0.100579964362	55	33	
9800000	325.268492	1	-0.097835108673	0.783177821620	0.892846670368	0.405242803643	0.496906777622	0.389441916954	1.086919870457	-0.139693430862	-0.079410493824	-0.214010553072	-0.174222231968	-0.314953288664	0.000278779831	0.902776085238	N\A	0.144518670292	0.386107767951	0.372524196720	0.388784775881	0.389097987542	0.464963972822	0.147230832350	0.145677752817	0.147753244165	0.147997856982	0.146371068242	49	23	
9850000	323.339322	1	0.280791111656	0.698229102340	0.325269574980	-0.081945365392	0.178048690599	-0.031271639952	0.415439528539	-0.094895978782	-0.037323126868	-0.099074478093	-0.057462956101	-0.182077224917	0.000301667980	0.913167663828	N\A	0.073686010028	0.252690050865	0.234827382754	0.252534075542	0.238850832646	0.306064393279	0.076827852482	0.076336703695	0.082049614610	0.080610393143	0.076282799480	48	22	
9900000	328.476479	1	-0.031949467167	0.717719871438	0.343153480850	-0.208356024937	0.739346178246	0.460533888062	0.726949337511	-0.135744294996	-0.052128147135	-0.163733346820	-0.108102042724	-0.192777691365	0.000280306890	0.915244682318	N\A	0.084107779389	0.342677575506	0.338731860382	0.250182283097	0.245537575248	0.304673353908	0.086451208317	0.086014763349	0.089817692506	0.093080408868	0.087527616988	42	28	
9950000	329.117628	1	0.462723569857	0.758816294925	0.316470355175	-0.149118688715	0.453728277546	-0.048079943135	0.093382569177	-0.160249949162	-0.114740585908	-0.254498821550	-0.138147996408	-0.241380587372	0.000351302529	0.913491718826	N\A	0.137160215727	0.353650219113	0.346366983744	0.366882956921	0.365257183850	0.415335974585	0.139868053310	0.137995464456	0.140990674220	0.144741173376	0.139117563686	45	33	
10000000	324.500924	1	-0.010574528728	0.740521870550	0.424398568852	0.040888271020	0.551402483210	0.266402194845	0.862997925384	-0.166162458540	-0.065726377242	-0.129984597122	-0.098006603523	-0.245610204872	0.000249123851	0.905486543312	N\A	0.085883715324	0.243955363842	0.236082451318	0.249491982406	0.243886507182	0.303824486114	0.088724688988	0.087879536061	0.090059570462	0.093731524047	0.092377110627	59	23	
10050000	321.377804	1	0.235060871704	0.694031941642	0.551384291194	0.059872604803	0.625168718030	0.441449880897	0.386710929627	-0.122600436510	0.010960361475	-0.155676675361	-0.068988952580	-0.179919633254	0.000222144917	0.907428396413	N\A	0.076619124747	0.231404723142	0.217197319558	0.247878907894	0.223062600333	0.350349953599	0.080531915058	0.078835042231	0.083712161898	0.083982268719	0.079644229404	40	31	
10100000	334.359679	1	-0.020110045972	0.769760440745	0.601018760380	0.068953849842	0.643900231577	0.338436001673	0.772686703777	-0.147563514511	-0.087944524705	-0.167288240938	-0.117910265824	-0.289086813163	0.000259008791	0.906658850871	N\A	0.099044774174	0.348285009038	0.336564379852	0.348307747726	0.342768676871	0.362720995884	0.102514268646	0.100806655620	0.104474377396	0.104897507827	0.101180101739	48	25	
10150000	318.954263	1	0.342346495872	0.531601577014	0.372926406031	0.078336247274	0.322552141366	0.146441450087	0.305401032256	0.062751663497	0.122296704685	0.020423891642	0.041417391646	0.014913231391	0.000539868106	0.910026796870	N\A	0.096050928792	0.268218376752	0.254606034339	0.263357745535	0.259164561146	0.356878377740	0.098241872206	0.098195747742	0.099815591870	0.101552813696	0.099308485514	43	30	
10200000	318.819408	1	0.280837596720	0.674466640919	0.298836118528	-0.175850335293	0.532213753865	-0.045828249625	0.546150565526	-0.109910544321	0.018403752237	-0.194752373424	-0.010036669283	-0.190042853634	0.000438025887	0.905787931070	N\A	0.040662820669	0.229290878928	0.218526111051	0.244153352482	0.235007407464	0.332877342960	0.046006574158	0.045345527885	0.052442740178	0.054834620422	0.049689918891	60	28	
10250000	323.181607	1	-0.411490294344	0.851748352239	1.132041967218	0.449659615185	0.933214190789	0.592178640259	1.147528291370	-0.297509811186	-0.183798854587	-0.306204202086	-0.182495274802	-0.302262691400	0.000644686769	0.920756602155	N\A	0.078923980400	0.331062618851	0.321885184793	0.365000512789	0.333406174119	0.582918538727	0.084233139091	0.080200346850	0.087503631861	0.086611036569	0.083936205017	32	22	
10300000	320.079775	1	0.388378301017	0.624084978925	0.273114045257	-0.188323165029	-0.057267390506	0.053699215819	0.275249542601	-0.034863738062	0.076536772846	-0.002873125152	-0.026323387842	-0.078584418648	0.000281758133	0.920799819641	N\A	0.100924134849	0.568964766061	0.561699223556	0.569949183652	0.565998076436	0.593288476699	0.102879047508	0.102294351092	0.107079592850	0.108474968703	0.103187743379	50	32	
10350000	329.465615	1	-0.297067274773	0.824997831706	0.969479680275	0.521389186201	0.909147347024	0.661336795195	0.862108312032	-0.212143104302	-0.138016056840	-0.164549412788	-0.199223949290	-0.292266347516	0.000278134206	0.919800390275	N\A	0.115322072038	0.308510707563	0.302401780085	0.315572083159	0.306352804282	0.357819366191	0.117200049377	0.116704058216	0.119386881816	0.119943996277	0.117219733945	71	26	
10400000	331.380009	1	-0.133632622188	0.883910623948	0.838414097349	0.298431282051	0.991458125520	0.497639117252	0.920039193523	-0.281788393612	-0.169231497482	-0.386260994012	-0.267663885533	-0.406936904288	0.000206434265	0.915844230678	N\A	0.121991188382	0.318404007487	0.308818967488	0.330878712180	0.309481550917	0.315139845769	0.124117441085	0.123100558418	0.127762663276	0.129867274252	0.123663275635	52	30	
10450000	318.999272	1	-0.112991999683	0.829573883650	0.662772068452	0.359723996136	0.624803007121	0.518601888512	0.798203918908	-0.247603446066	-0.137089018000	-0.221943812144	-0.251690550051	-0.303171149960	0.000228760158	0.913323951590	N\A	0.149882767038	0.352652709867	0.316027283169	0.326623893213	0.319834498029	0.364951107454	0.151605932760	0.150913535964	0.153142799940	0.153379281466	0.152078900007	52	29	
10500000	324.704487	1	0.206574432027	0.682209784468	0.747272433323	0.329795055332	0.422949525144	0.359016805632	0.413767064419	-0.089585230201	0.008414381898	-0.103918706686	-0.029482202305	-0.218845400543	0.000492067479	0.906520862174	N\A	0.091740783545	0.302611134038	0.269978406272	0.297950597762	0.285482831032	0.382734642602	0.094777825970	0.093487865526	0.097366463508	0.100205268483	0.094214903205	48	27	
10550000	323.062976	1	-0.247708595308	0.728952681065	0.839199345289	0.231901200942	0.707656800689	0.299432629434	1.277447464576	-0.149295378784	-0.029372317886	-0.173675029395	-0.025708249095	-0.227607783810	0.000376780180	0.906052257034	N\A	0.101941826764	0.295296189482	0.277801417012	0.287845460086	0.277806314631	0.363074965905	0.104513062842	0.103731039378	0.105480192931	0.107507886800	0.105301006935	55	16	
10600000	329.380218	1	0.080052735204	0.756070682287	0.678276799808	0.182344778541	0.612921737639	0.333767335624	0.480248972193	-0.148631472990	-0.119736823997	-0.206953838587	-0.104315574989	-0.217350542912	0.000250888858	0.913148908061	N\A	0.084288469022	0.248468561505	0.235028112314	0.263900474308	0.239173467145	0.299177746279	0.087423467242	0.086150930663	0.090128415703	0.089879708262	0.087535253369	45	24	
10650000	324.086255	1	0.106300862864	0.816433788438	0.900782964921	0.046921474268	0.562112873876	0.447727668186	0.457506564137	-0.322412199596	-0.097596444714	-0.237040298166	-0.210663255508	-0.296496546797	0.000248566857	0.922994742444	N\A	0.070411364909	0.234672701308	0.219164274028	0.226939840830	0.233945136925	0.283203539930	0.075692885749	0.071995013886	0.075648247097	0.077920059300	0.074231117936	40	31	
10700000	323.562155	1	-0.202099115593	0.914831376339	0.742715317185	0.498885636080	1.029005590985	0.536171782189	0.823397590760	-0.269420339581	-0.253556335043	-0.401687485848	-0.270066060495	-0.387305088512	0.000274683132	0.905245802403	N\A	0.077633226667	0.256007718112	0.238628287755	0.245478455531	0.242357531873	0.303928250937	0.081667971884	0.080050921340	0.082084926513	0.084000121190	0.081143836144	52	20	
10750000	306.825449	1	0.131879112553	0.644049437964	0.324658638723	-0.056930633693	0.197157567916	0.098329266040	0.872935743891	-0.054317926972	0.030185714237	-0.056618916347	0.007382941486	-0.164520705413	0.000378732833	0.974023023383	N\A	0.096854440671	0.655727492595	0.652019139001	0.672282976820	0.655643557247	0.694735708286	0.099573098811	0.098230464894	0.104822860410	0.097090240125	0.099377542570	44	34	
10800000	329.592869	1	0.355256695784	0.648060464264	0.426349853374	-0.105633720696	0.239712483745	0.056582504615	0.190586891192	-0.038929690495	0.039352122559	-0.017263149206	0.005921075387	-0.124829417370	0.000281574039	0.916768196102	N\A	0.106858302177	0.277913277886	0.269543496754	0.289481848784	0.330410597086	0.339984318322	0.110080789247	0.108087636954	0.111013163512	0.112354500991	0.109678552804	44	22	
10850000	324.518248	1	-0.005731205602	0.586123195010	0.413169343309	-0.029677509590	0.198819298837	0.065113924733	0.637484367136	0.008223641810	0.099887882353	-0.003176938388	0.010070973297	-0.060988314095	0.000293748934	0.914864160851	N\A	0.095403436478	0.268520879786	0.259950487824	0.272787174103	0.276664161437	0.886866351273	0.097529995115	0.097142018016	0.100436490565	0.101114650253	0.098202669882	45	22	
10900000	327.503579	1	0.226309220405	0.642380476261	0.230763925371	-0.349529793266	-0.097873512730	0.191145999232	0.561353490174	-0.102781017214	0.020913958488	-0.076925233515	-0.025098853577	-0.133554700500	0.000246015608	0.905261411731	N\A	0.087679126663	0.381621853041	0.372044441323	0.334195570516	0.249356422642	0.298494027814	0.090491509713	0.090098219614	0.091782305156	0.094714463669	0.090138360756	46	20	
10950000	325.184618	1	0.468358853013	0.600989402100	0.413109724604	-0.081296702256	0.437272289587	-0.006093140231	-0.081415521747	0.002144847608	0.072797329723	-0.081866635663	0.095652932880	-0.055442051144	0.000402773706	0.924978108902	N\A	0.119761174140	0.321939514300	0.315202099324	0.327495597598	0.308213556831	0.389239951155	0.121911420232	0.121296978746	0.124206916217	0.121470276686	0.121907123343	47	22	
11000000	330.183591	1	-0.124233087192	0.784883148774	0.819285345488	0.327077455681	0.890687010169	0.390825209340	0.851392050877	-0.188703278635	-0.079566203849	-0.239235119379	-0.078731562313	-0.294688843378	0.000236485330	0.918940582523	N\A	0.085426155383	0.239240962586	0.226372746047	0.240206793826	0.231260928352	0.287492867025	0.088136608864	0.087311460633	0.090576645381	0.091161533814	0.088141759131	45	26	
11050000	336.082862	1	-0.157513317716	0.902450240552	0.850373064816	0.439354552332	1.150923981754	0.540527435988	0.677897808792	-0.283600549773	-0.222791194992	-0.360155427717	-0.249548044900	-0.390809503505	0.000325740166	0.908690922309	N\A	0.094691785021	0.274923356284	0.264684404507	0.280174089539	0.273386916252	0.332432651326	0.098667978831	0.096330088006	0.099610652608	0.103512856690	0.096924068543	44	27	
