Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-glob-003.txt
Log File Name:                   AMY_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2403243223
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12800000	508.809970	1	-1.565793269606	1.225876311368	-0.067754810558	0.028747017695	0.000115468454	0.964130054966	N\A	0.050008324896	0.006195239339	0.021917768534	42	4	0.000598671389	Global Trend	
12850000	505.540899	1	-1.652712955570	1.234826587901	-0.060410208430	-0.006477447381	0.000097823046	0.959661576513	N\A	0.051193940477	0.007280437473	0.021359584491	35	4	-0.000202033921	Global Trend	
12900000	500.964245	1	-1.692910834864	1.181612580954	-0.058635498637	0.031940931909	0.000133840444	0.959488922580	N\A	0.048605961232	0.006136327722	0.022612144352	29	5	-0.004621260822	Global Trend	
12950000	509.717720	1	-1.798879785079	1.270225745478	-0.066348139876	-0.002508802356	0.000102424978	0.967939156343	N\A	0.039800412236	0.005632666645	0.018580794252	44	3	-0.002759299647	Global Trend	
13000000	496.256694	1	-1.658803282949	1.237810395815	-0.073589012689	0.055215998697	0.000099324619	0.960709434177	N\A	0.052035835193	0.006902933577	0.023579864211	28	2	-0.000368026823	Global Trend	
13050000	506.071004	1	-1.718287774743	1.228433552631	-0.059290604712	0.017534620254	0.000106433998	0.965676227600	N\A	0.046716791809	0.006085970109	0.020194276732	42	2	-0.000632173262	Global Trend	
13100000	510.144366	1	-1.752405640701	1.300036545654	-0.071617811177	0.004080403829	0.000103789591	0.967083690141	N\A	0.046703478479	0.006276542222	0.018678563162	42	4	0.000273843528	Global Trend	
13150000	505.602268	1	-1.693982499243	1.224014000273	-0.061612076883	0.023927619768	0.000103285554	0.960376059807	N\A	0.048960698033	0.006566449945	0.023167374618	29	5	-0.001388240980	Global Trend	
13200000	507.453900	1	-1.321970692567	1.034305124913	-0.049430516349	0.082044510423	0.000094259526	0.969878053342	N\A	0.047919486935	0.005660616109	0.018526588923	39	6	-0.001353021706	Global Trend	
13250000	510.463492	1	-1.613607273458	1.189328759908	-0.060754598034	0.045988690670	0.000132184316	0.961476316148	N\A	0.050694553605	0.006235368307	0.021182189479	36	5	-0.000172333578	Global Trend	
13300000	500.335581	1	-1.717098771215	1.233220146459	-0.062027850862	0.003611905851	0.000123180239	0.965266024554	N\A	0.041297016061	0.005853849130	0.019106385069	31	3	-0.002026566938	Global Trend	
13350000	508.333925	1	-1.585810808803	1.139041601356	-0.050304646175	0.031796393274	0.000103184345	0.961229098714	N\A	0.046617891170	0.006258195812	0.021462820776	31	5	-0.002162736199	Global Trend	
13400000	491.215044	1	-1.688358243897	1.230622340161	-0.060826630350	0.016538663499	0.000097383875	0.957902928785	N\A	0.052423751593	0.006857145803	0.022708765984	36	2	-0.000143056309	Global Trend	
13450000	499.180973	1	-1.565110022986	1.155019737651	-0.058392564440	0.047114528446	0.000108299434	0.962081214553	N\A	0.049275682177	0.006164803551	0.021631379920	31	2	-0.001079164802	Global Trend	
13500000	489.448832	1	-1.687365090356	1.235508272332	-0.068314166049	0.029380339295	0.000121839990	0.958272767159	N\A	0.047192659896	0.005907237674	0.022169624789	34	6	-0.001820898172	Global Trend	
13550000	506.210068	1	-1.546046848111	1.165557007565	-0.065356248129	0.073710736871	0.000137611913	0.971016362105	N\A	0.046012000715	0.005233597168	0.019067145090	40	5	0.000699722441	Global Trend	
13600000	488.642531	1	-1.498815998433	1.112488468726	-0.054213299598	0.068356444025	0.000112557853	0.957580285581	N\A	0.051134905757	0.006796626991	0.022024952717	35	3	-0.000929569949	Global Trend	
13650000	502.595909	1	-1.669859260242	1.195382071902	-0.065259259164	0.060849280827	0.000123420990	0.967022915548	N\A	0.043170674733	0.006114767742	0.018940215263	29	2	-0.001735714745	Global Trend	
13700000	501.726784	1	-1.837245333904	1.291671469497	-0.069311588118	0.014432733522	0.000113020021	0.962152291801	N\A	0.045953719015	0.006215910728	0.020665820038	35	5	-0.001252969441	Global Trend	
13750000	494.896266	1	-1.586220407056	1.166908429537	-0.053838027665	0.037178459391	0.000098358280	0.961434173880	N\A	0.049374097992	0.006768004701	0.022242387520	35	3	0.000372353152	Global Trend	
13800000	493.714292	1	-1.483460992630	1.159889174169	-0.057351329020	0.029021775622	0.000140970620	0.959587583078	N\A	0.049034015447	0.006874240532	0.022776481128	28	4	0.001491525161	Global Trend	
13850000	502.922209	1	-1.389607276099	1.121377604041	-0.048379734115	0.032123965345	0.000239174795	0.964138456716	N\A	0.047077857987	0.005903285075	0.020198477468	30	5	0.007832564179	Global Trend	
13900000	503.502236	1	-1.335846440861	1.050928115102	-0.056738080927	0.111609975227	0.000107894250	0.960140023489	N\A	0.047069491578	0.006433964308	0.021373187849	30	3	0.000892457453	Global Trend	
13950000	495.374814	1	-1.727908372421	1.304883834018	-0.079279160764	0.031464683882	0.000106920739	0.959065675523	N\A	0.048614057955	0.006575594381	0.021858436208	37	1	0.000540616733	Global Trend	
14000000	499.002317	1	-1.639028752717	1.190046452053	-0.056101192541	0.019114433761	0.000101602242	0.960905487896	N\A	0.049050847588	0.006770748850	0.020278325730	32	4	-0.000831217132	Global Trend	
14050000	512.387843	1	-1.725775616983	1.242259512800	-0.064609013255	0.020077207716	0.000095462088	0.960515584271	N\A	0.049528896516	0.006374175306	0.021632106783	29	5	-0.001042445285	Global Trend	
14100000	511.295613	1	-1.462468580339	1.100365584183	-0.052015896289	0.067981019912	0.000104650221	0.962187115685	N\A	0.048785137413	0.006417629038	0.021322442287	28	6	0.000621270238	Global Trend	
14150000	493.476936	1	-1.651287772188	1.215073987592	-0.059449283441	0.016821710008	0.000084558842	0.963305543348	N\A	0.051588051924	0.006509232635	0.020398921898	37	3	-0.000412083467	Global Trend	
14200000	499.245388	1	-1.544513486620	1.169745321290	-0.066057124287	0.054018907208	0.000094349877	0.960952963026	N\A	0.051244972093	0.006543830717	0.022470805787	39	3	-0.000754427964	Global Trend	
14250000	504.243527	1	-1.234106551126	0.975412446703	-0.035871400798	0.061799885949	0.000115605925	0.988600893235	N\A	0.021977203214	0.002471199601	0.021567665338	30	4	-0.033006783493	Global Trend	
14300000	506.824003	1	-1.534638998609	1.175335866235	-0.065333279004	0.051166199793	0.000107249192	0.969684889872	N\A	0.048058187976	0.005352955304	0.017985879668	34	4	-0.000082951141	Global Trend	
14350000	509.934363	1	-1.355860949524	1.046666390415	-0.039046887463	0.039151053269	0.000093241834	0.958057074653	N\A	0.049086189924	0.005551058975	0.021452346585	27	5	0.002273301183	Global Trend	
14400000	498.545361	1	-1.413972337069	1.073818378030	-0.048718231272	0.076554042087	0.000093190167	0.963158001614	N\A	0.046883818557	0.006064519168	0.020780774016	32	5	0.001300659100	Global Trend	
14450000	494.730334	1	-1.556513685002	1.149697376044	-0.052903505522	0.038612215563	0.000103395566	0.967720170558	N\A	0.049460681326	0.006034371345	0.019671508229	38	2	-0.000088113030	Global Trend	
14500000	497.187952	1	-1.185649528113	1.081036152447	-0.036106837692	-0.003749000946	0.000148454897	0.977291750660	N\A	0.024643440430	0.002681997569	0.020857537110	30	6	0.036286663439	Global Trend	
14550000	509.805041	1	-1.633713895510	1.234024493572	-0.061334990145	0.019085846253	0.000115136667	0.965244670478	N\A	0.044371914721	0.006202018969	0.019701234285	32	4	0.001234234515	Global Trend	
14600000	508.850086	1	-1.749475685353	1.263122248203	-0.061918355341	-0.003988040624	0.000091501672	0.969402556337	N\A	0.045643703083	0.006111818761	0.017956741020	32	3	-0.000597929079	Global Trend	
14650000	504.451989	1	-1.525531900715	1.168960159474	-0.057897230605	0.042292011373	0.000119383433	0.956850582436	N\A	0.047585487784	0.006101146158	0.021495402691	40	4	0.001967359780	Global Trend	
14700000	509.158877	1	-1.497962893008	1.150529563166	-0.053291240919	0.034797463441	0.000105148021	0.961949710152	N\A	0.046154512352	0.005423158966	0.020701618283	34	5	0.002292986993	Global Trend	
14750000	519.095268	1	-1.422073020906	1.094746757113	-0.063040607832	0.089317575905	0.000111971754	0.965169011168	N\A	0.052542451542	0.005469804314	0.020758766750	35	6	-0.003015423395	Global Trend	
14800000	507.948614	1	-1.395555925338	1.113730372049	-0.049813501420	0.048552445985	0.000129106033	0.970369554416	N\A	0.035333293464	0.004176231554	0.018403164208	46	5	0.005902189207	Global Trend	
14850000	507.712137	1	-1.412884674569	1.097691899714	-0.058181838785	0.090360715400	0.000095074931	0.960736699382	N\A	0.044340864427	0.006359366636	0.021514206554	37	3	0.001544553475	Global Trend	
14900000	509.195172	1	-1.654142795982	1.225740556438	-0.055979774297	-0.018256338634	0.000102242312	0.962325704255	N\A	0.050197423798	0.006396612171	0.020836853522	39	2	-0.000469860318	Global Trend	
14950000	505.048392	1	-1.409628801303	1.085538291953	-0.047423748015	0.058700726723	0.000097178433	0.975321059036	N\A	0.041095734053	0.005040791159	0.016914711954	34	3	0.003034763765	Global Trend	
15000000	516.317185	1	-1.172593201554	1.048743838117	-0.048486539418	0.069844545084	0.000128641325	0.970446309289	N\A	0.033497664907	0.003968253032	0.019065259333	34	10	0.013409575568	Global Trend	
15050000	519.273494	1	-1.370802020728	1.059389139444	-0.048646376880	0.076716569731	0.000093672670	0.966311643985	N\A	0.043394592843	0.005004514926	0.018125883733	34	5	0.000918987278	Global Trend	
15100000	509.551838	1	-1.727872668246	1.195603866556	-0.066225536914	0.055531104860	0.000101199980	0.966489243471	N\A	0.044879985090	0.005995332620	0.020862032146	30	5	-0.002745661513	Global Trend	
15150000	501.546771	1	-1.231617531993	0.990835304149	-0.044741365741	0.082768913310	0.000101700767	0.958731089725	N\A	0.045810861303	0.005897735625	0.020108000057	30	4	-0.003077728379	Global Trend	
15200000	506.406247	1	-1.436913259298	1.105242255234	-0.059407201891	0.086541551795	0.000093040893	0.964411710430	N\A	0.048530587662	0.006026705332	0.020466729000	39	5	-0.000003112509	Global Trend	
15250000	517.423368	1	-1.560110549007	1.203132363194	-0.060517566759	0.029911604540	0.000115757357	0.966029459192	N\A	0.045932471525	0.005623269956	0.019885435507	29	4	0.001229202037	Global Trend	
15300000	510.428281	1	-1.434565801396	1.079846484429	-0.048222921082	0.047085027316	0.000091819605	0.963752295398	N\A	0.043484783044	0.004782449888	0.019073343268	38	5	-0.003202659504	Global Trend	
15350000	507.851676	1	-1.614512488344	1.227922258517	-0.062929069507	0.021881542329	0.000118502288	0.965681462222	N\A	0.045213803593	0.006039879592	0.020382490014	42	5	0.001013055567	Global Trend	
15400000	501.962682	1	-1.357696270835	1.079987298837	-0.054153081255	0.073291179841	0.000134276359	0.959992480984	N\A	0.049571671630	0.005882723897	0.021409747732	29	3	0.002121172954	Global Trend	
15450000	503.023119	1	-1.360569167500	1.064764584517	-0.046160940631	0.059361657406	0.000090998937	0.961023172935	N\A	0.041105597796	0.004887467045	0.020383350125	38	4	0.002619632061	Global Trend	
15500000	499.421216	1	-1.651897223196	1.212042950751	-0.066772635732	0.046260379034	0.000090181002	0.962575628440	N\A	0.047020583731	0.006017374044	0.021011201181	41	6	-0.001771548111	Global Trend	
15550000	519.546467	1	-1.742125315739	1.200713439934	-0.059116592406	0.022489745670	0.000113326443	0.967439382788	N\A	0.040223929264	0.005327964346	0.017710714108	37	4	-0.004438592280	Global Trend	
15600000	508.833103	1	-1.462864588791	1.119484329673	-0.058166965055	0.067761533249	0.000119560832	0.958215420155	N\A	0.052386816338	0.006443949041	0.022423096585	31	3	-0.000358679925	Global Trend	
15650000	511.209345	1	-1.722145220696	1.234646764013	-0.060821913426	0.002309058601	0.000076348258	0.962575666061	N\A	0.050769757101	0.005708634562	0.019601552285	33	6	-0.001630940965	Global Trend	
15700000	509.042077	1	-1.575111073558	1.170847045401	-0.053238557448	0.010735456799	0.000464730934	0.962016150132	N\A	0.048938111379	0.005378134620	0.019993509229	35	7	-0.006312246726	Global Trend	
15750000	518.862210	1	-1.589180325035	1.151609437877	-0.050542313548	0.017825915293	0.000094390673	0.964264849843	N\A	0.045899918017	0.004962882023	0.019842231879	34	5	-0.001906784831	Global Trend	
15800000	512.440368	1	-1.457380454327	1.120836009040	-0.048686087667	0.025265462172	0.000100403287	0.967074533577	N\A	0.046087565484	0.005457572192	0.018150055373	39	3	0.001479915291	Global Trend	
15850000	505.745539	1	-1.659167206226	1.157501175674	-0.058412419664	0.043810776227	0.000108210504	0.963385923689	N\A	0.044454295716	0.005842913619	0.021382355555	34	10	-0.005374698316	Global Trend	
15900000	499.003658	1	-1.316483358375	1.028272665105	-0.041299772944	0.055124569337	0.000110649999	0.961113927995	N\A	0.053896026882	0.006538038895	0.020959575993	34	3	0.000326276829	Global Trend	
15950000	501.866012	1	-1.296424435467	1.019474734085	-0.044031956206	0.073769661764	0.000114028561	0.960948725513	N\A	0.050669186896	0.006672858906	0.021857750352	37	3	0.000939706675	Global Trend	
16000000	506.149111	1	-1.815026595691	1.257030255141	-0.060668528901	-0.002654311447	0.000318164399	0.970144027364	N\A	0.039132417219	0.004925978607	0.016862397588	42	6	-0.005262034478	Global Trend	
16050000	510.476483	1	-1.500514786544	1.170987766814	-0.058966169858	0.042468366163	0.000109471188	0.962147325090	N\A	0.046495190219	0.005632504170	0.020566628750	26	3	0.002605750017	Global Trend	
16100000	507.758283	1	-1.551912194676	1.214783070978	-0.059790992960	0.014295213634	0.000098982079	0.962299705439	N\A	0.044298077503	0.004827221173	0.020220651306	42	5	0.003200975106	Global Trend	
16150000	497.336342	1	-1.663768445011	1.199175889014	-0.059821808000	0.044805404280	0.000182940678	0.963290736048	N\A	0.048042518919	0.007037272420	0.020303609406	34	5	-0.000850733090	Global Trend	
16200000	497.087377	1	-1.323178705312	1.059789288812	-0.050653103075	0.078545906509	0.000100438103	0.961802210392	N\A	0.040934232624	0.004608309107	0.018976316796	34	5	0.002794342042	Global Trend	
16250000	502.812534	1	-1.481397945514	1.098192918718	-0.049447962128	0.054008856200	0.000114603984	0.961279007507	N\A	0.049863637960	0.006369181756	0.021714723733	22	5	-0.001874890250	Global Trend	
16300000	505.422450	1	-1.464011695259	1.028388736079	-0.039184370971	0.063419445467	0.000118778569	0.963630595290	N\A	0.041466073144	0.005332654340	0.021979046189	29	3	-0.009652279800	Global Trend	
16350000	492.654148	1	-1.614792909941	1.175323316705	-0.053958441045	0.031446184600	0.000077373479	0.965662448694	N\A	0.048015616275	0.006630385594	0.020131972571	31	5	0.000738917562	Global Trend	
16400000	498.664927	1	-1.468313907136	1.164765021048	-0.062366509713	0.072649671851	0.000081682509	0.959643369897	N\A	0.047523125190	0.005757012358	0.021222378848	41	5	0.001880145488	Global Trend	
16450000	498.461438	1	-1.724455456905	1.233091139627	-0.067468510803	0.051846563735	0.000123023213	0.957000574956	N\A	0.049433701969	0.005561702432	0.020653156843	30	5	-0.000842774734	Global Trend	
16500000	498.264562	1	-1.663696304715	1.142367293002	-0.056682426777	0.061413449054	0.000120850550	0.963070158733	N\A	0.042351590849	0.004965561878	0.020684667944	31	5	-0.005371833566	Global Trend	
16550000	503.500820	1	-1.270433862284	0.995424947089	-0.042003444327	0.079662812883	0.000094042366	0.959008195205	N\A	0.051991872001	0.005346693762	0.021365257956	39	4	-0.000936602357	Global Trend	
16600000	502.100475	1	-1.550931296298	1.168400054404	-0.057814762757	0.036988328417	0.000096138508	0.967507257926	N\A	0.044637368390	0.004994767138	0.018724987611	28	4	0.000747332701	Global Trend	
16650000	504.191840	1	-1.555562433577	1.157233664231	-0.058593884024	0.037341409930	0.000116183685	0.961094512909	N\A	0.050851223852	0.006492647032	0.021642260501	38	4	-0.002570663163	Global Trend	
16700000	510.737268	1	-1.834969882469	1.318032758983	-0.066822876078	-0.019533153866	0.000119818055	0.974458592747	N\A	0.033123587259	0.005555862378	0.017882497245	34	8	-0.000249246479	Global Trend	
16750000	499.014453	1	-1.332431378114	1.057000879205	-0.046480376936	0.067434106638	0.000112525261	0.961889560527	N\A	0.039748658425	0.005329642021	0.021551475978	39	3	0.003840542762	Global Trend	
16800000	497.858553	1	-1.528557144590	1.164762198366	-0.063507575059	0.056661678784	0.000106427920	0.959670258564	N\A	0.053162915919	0.007171761347	0.022888842261	33	6	-0.000165530387	Global Trend	
16850000	508.691564	1	-1.748066022981	1.253336442604	-0.072997358945	0.056381736146	0.000069875213	0.962682247572	N\A	0.049672739420	0.006511572720	0.020730085465	45	4	-0.000537081648	Global Trend	
16900000	505.092004	1	-1.668574124809	1.182288959709	-0.042794789633	-0.018879047516	0.000105747439	0.966514584074	N\A	0.044612861217	0.005208998451	0.018747634646	35	4	-0.000337332303	Global Trend	
16950000	497.251977	1	-1.529440861522	1.128440157259	-0.048548797158	0.031275604627	0.000094803209	0.976318394618	N\A	0.046914260019	0.005932019675	0.020866925784	37	5	-0.000498931405	Global Trend	
17000000	512.510761	1	-1.324786930131	1.031624348120	-0.044600320974	0.076149491893	0.000129710656	0.964743327988	N\A	0.045984444317	0.006236526789	0.020741627510	35	3	0.001870378003	Global Trend	
17050000	509.823248	1	-1.764343653617	1.276851316752	-0.067233085220	0.015235755177	0.000113817130	0.960993595266	N\A	0.047909483724	0.006410931765	0.020368252054	37	3	-0.000211261675	Global Trend	
17100000	499.385180	1	-1.722870436016	1.293548860427	-0.069482925064	0.009695749220	0.000101774301	0.960610525638	N\A	0.047133570441	0.006577099591	0.022061878673	35	4	0.001050489555	Global Trend	
17150000	505.303494	1	-1.493807934074	1.129321808109	-0.048425717394	0.018439086742	0.000102343627	0.966591568771	N\A	0.039856446455	0.004639459705	0.017961104805	37	6	0.001872322670	Global Trend	
17200000	509.898159	1	-1.534403473604	1.136277731415	-0.054871566198	0.042860875234	0.000120549098	0.962566225487	N\A	0.045990827731	0.005500328803	0.018669476110	25	3	-0.001724459689	Global Trend	
17250000	517.373993	1	-1.557679369398	1.173112219728	-0.054392259907	0.025588577180	0.000125092305	0.961650562569	N\A	0.048922266237	0.005848513563	0.020830901058	33	6	0.001731386892	Global Trend	
17300000	511.541859	1	-1.385313740591	1.112269238656	-0.053775219200	0.049823560357	0.000100617993	0.964997589702	N\A	0.040846249095	0.005505212129	0.020907172481	32	6	0.003628305289	Global Trend	
17350000	512.605609	1	-1.261077094912	0.955116189423	-0.036301430671	0.072704927209	0.000108832729	0.995834965666	N\A	0.017993344285	0.002084277482	0.018874044178	36	3	0.055780189318	Global Trend	
17400000	509.032269	1	-1.403158016190	1.057492413361	-0.042988301765	0.052060825605	0.000126938701	0.963921564252	N\A	0.050100480574	0.006488291129	0.021267696785	37	3	-0.001111801237	Global Trend	
17450000	503.383853	1	-1.536682065124	1.212795888537	-0.057404168505	0.010116024394	0.000090630367	0.982642723395	N\A	0.039762817883	0.005622561854	0.016624959880	31	4	0.002643493177	Global Trend	
17500000	511.891048	1	-1.632950568799	1.193430689225	-0.060991340165	0.033960480597	0.000147084748	0.959698778731	N\A	0.048863041601	0.005350334749	0.020546487743	30	5	-0.001434099235	Global Trend	
17550000	494.806388	1	-1.510386138841	1.148284016292	-0.051905256041	0.027014300934	0.000100118745	0.959790052917	N\A	0.048004207667	0.006364698228	0.021633530899	39	3	0.001182433639	Global Trend	
17600000	521.780392	1	-1.697937938161	1.231842633004	-0.055155652674	-0.012359467619	0.000111091984	0.974314228381	N\A	0.045606857029	0.005823493758	0.016603948441	35	9	-0.001356331747	Global Trend	
17650000	506.092692	1	-1.170713003048	0.929393795970	-0.037489457803	0.109635237850	0.000103145900	0.992044320630	N\A	0.028059335359	0.003115622758	0.012094074940	30	5	0.010835307740	Global Trend	
17700000	521.195995	1	-1.560511189627	1.152006912404	-0.058659439185	0.062820675285	0.000133399768	0.971778265085	N\A	0.044891523831	0.005512168465	0.019378040183	37	8	-0.000054434682	Global Trend	
17750000	498.494617	1	-1.560658939222	1.182013799358	-0.064509824373	0.058976968026	0.000145347694	0.966657939311	N\A	0.048237390816	0.005830685818	0.017367085245	31	3	0.001380766697	Global Trend	
17800000	499.111526	1	-1.495372075382	1.082446590114	-0.056539752673	0.081803410146	0.000095430898	0.968308385547	N\A	0.035590584877	0.004534094509	0.021340279953	46	2	-0.005899159637	Global Trend	
17850000	516.311533	1	-1.367875854514	1.049852765759	-0.051067762112	0.076142034213	0.000073088736	0.964012782041	N\A	0.047179738593	0.005947485328	0.021459290340	34	3	-0.002764394251	Global Trend	
17900000	505.179855	1	-1.714850378332	1.191534016519	-0.052277667192	0.014713497926	0.000120472568	0.957867118004	N\A	0.046672028126	0.005382787060	0.020452056938	30	7	-0.002880414582	Global Trend	
17950000	508.538574	1	-1.529445463040	1.153207872837	-0.060953275932	0.054053046896	0.000129659387	0.957710582452	N\A	0.050221622748	0.006270588397	0.022369593743	26	5	-0.000884609931	Global Trend	
18000000	517.856724	1	-1.506483913925	1.118974285005	-0.056292552986	0.062664664001	0.000098675054	0.968641717496	N\A	0.045682462904	0.006048020381	0.017090688278	38	4	-0.001023976329	Global Trend	
18050000	507.238962	1	-1.544572932655	1.154279076053	-0.054166256391	0.034809942845	0.000168553436	0.969400389896	N\A	0.048128714967	0.006125395812	0.021004164908	29	4	0.000666723617	Global Trend	
18100000	520.721909	1	-1.230732882037	1.001704767880	-0.045327879342	0.094052115115	0.000113612908	0.966611955946	N\A	0.035302105685	0.004307580887	0.020250392921	36	5	0.006475593217	Global Trend	
18150000	508.455692	1	-1.364665936849	1.046885685527	-0.041721641491	0.061608503908	0.000099712316	0.962013173852	N\A	0.042016877409	0.005409750863	0.019696936546	31	3	0.003588623497	Global Trend	
18200000	508.076816	1	-1.556188008421	1.184405399239	-0.050471074943	0.004840659881	0.000146313042	0.963510837700	N\A	0.043188264022	0.005894954907	0.020124338705	35	4	0.002678703790	Global Trend	
18250000	510.711464	1	-1.552454289425	1.168155420227	-0.058555678550	0.036836984913	0.000078664248	0.964709818276	N\A	0.048172531205	0.006730448803	0.020962440377	35	3	-0.000219596741	Global Trend	
18300000	508.108894	1	-1.599511198332	1.192715449645	-0.058034110445	0.030807437799	0.000053602267	0.969375346681	N\A	0.042636449287	0.004961302939	0.017047125447	40	4	0.000689708473	Global Trend	
18350000	504.103887	1	-1.620722069826	1.194512217293	-0.058841697213	0.048771904833	0.000121012687	0.966465998660	N\A	0.044378929826	0.005030615735	0.017598360198	37	7	0.001534807166	Global Trend	
18400000	518.570210	1	-1.672784202107	1.197423361391	-0.056606167307	0.016607186555	0.000128366409	0.961811829408	N\A	0.047172601204	0.006207572344	0.022058515512	36	5	-0.001941422681	Global Trend	
18450000	510.307822	1	-1.303891184799	1.028447341832	-0.042863669443	0.076030080869	0.000107059058	0.961822655877	N\A	0.039685341745	0.004668989803	0.019867850528	31	3	0.004360211148	Global Trend	
18500000	506.377638	1	-1.771609114737	1.250580840648	-0.064593612830	0.026020154160	0.000121409454	0.964867849930	N\A	0.047396392595	0.005946573563	0.018371953165	31	6	-0.000280287305	Global Trend	
18550000	499.783673	1	-1.685318766147	1.220372560043	-0.056708973961	0.008290665952	0.000114878542	0.963864643559	N\A	0.044588472728	0.006293742683	0.019758674463	41	4	-0.000200985523	Global Trend	
18600000	509.898887	1	-1.555729739484	1.128108787141	-0.060194019285	0.067534274308	0.000109456289	0.960191981883	N\A	0.051000736773	0.006359422789	0.023361915422	34	3	-0.004021912094	Global Trend	
18650000	521.027054	1	-1.542735036330	1.173158559134	-0.053791001913	0.025246697238	0.000112983417	0.971180571071	N\A	0.041844711086	0.005227494905	0.014820918149	38	6	0.000038123525	Global Trend	
18700000	502.422141	1	-1.448489870134	1.099758485551	-0.047786061398	0.039880812941	0.000105441443	0.961476717386	N\A	0.046113341826	0.005308850596	0.020288992072	26	6	-0.002499444424	Global Trend	
18750000	513.267141	1	-1.462647902913	1.077708887297	-0.049934544577	0.059704047325	0.000093861088	0.963101731935	N\A	0.040563481617	0.004818454756	0.021539187837	25	7	-0.004338780954	Global Trend	
18800000	501.277472	1	-1.664645401213	1.156150380081	-0.056645602160	0.047590313110	0.000110289228	0.961877063215	N\A	0.041929294486	0.004651443012	0.020139405055	25	4	-0.004350625963	Global Trend	
18850000	500.722915	1	-1.439327521351	1.144129662506	-0.057200818836	0.045642717055	0.000151941517	0.961217554811	N\A	0.046709138942	0.006132201446	0.021769312144	35	5	0.003033687978	Global Trend	
18900000	494.270608	1	-1.478968528116	1.109299308670	-0.053657710255	0.066514516074	0.000096632382	0.957156125213	N\A	0.053888406846	0.006770734973	0.022598143130	34	4	0.000182376692	Global Trend	
18950000	503.939108	1	-1.558328970974	1.149767814491	-0.055910951059	0.042021941941	0.000123169310	0.961748794976	N\A	0.045712610040	0.005327341459	0.018925631181	37	3	-0.001259168633	Global Trend	
19000000	510.609394	1	-1.596551454081	1.184805840598	-0.061015231748	0.043916124051	0.000079712973	0.961074632613	N\A	0.049042488425	0.006574909846	0.021923918328	35	5	-0.000300227724	Global Trend	
19050000	509.839276	1	-1.449688986014	1.130007835578	-0.045061529882	0.010917316297	0.000193763155	0.962629560968	N\A	0.044474029458	0.005657662760	0.022010840087	33	5	0.006684064457	Global Trend	
19100000	516.802035	1	-1.418786067224	1.091286510680	-0.053961456051	0.069214130079	0.000103929244	0.961657332727	N\A	0.048375948419	0.006224823087	0.021961911752	38	3	0.000431539119	Global Trend	
19150000	495.510959	1	-1.522999379252	1.135110354951	-0.051309087570	0.033987336666	0.000119207842	0.961927341678	N\A	0.045208829081	0.005514844260	0.017944470933	36	2	-0.000499063584	Global Trend	
19200000	522.290527	1	-1.386809210458	1.043172186057	-0.047854450371	0.084124483134	0.000102181465	0.963596168934	N\A	0.045907476346	0.005786090434	0.020134829979	36	7	-0.001704130324	Global Trend	
19250000	502.964844	1	-1.614863257778	1.146325826064	-0.053107245777	0.026808939337	0.000101328415	0.995968482153	N\A	0.042452653897	0.004819973179	0.018465360074	32	5	-0.004070609387	Global Trend	
19300000	497.993501	1	-1.510219436583	1.090909978714	-0.052014994526	0.061132581413	0.000097659734	0.963109262496	N\A	0.044737909422	0.005522611537	0.022183773113	33	3	-0.003654898696	Global Trend	
19350000	504.096080	1	-1.512405658992	1.114795292520	-0.055633550705	0.068271259478	0.000256270858	0.960147924763	N\A	0.051950399657	0.006596467894	0.020960406850	51	4	-0.004340210143	Global Trend	
19400000	502.958061	1	-1.718626900910	1.221567943336	-0.055081002766	-0.024583146190	0.000119887100	0.957900864224	N\A	0.043036071658	0.004928594680	0.018399024626	37	5	-0.005614067314	Global Trend	
