Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-VR-006.txt
Log File Name:                   MES_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2935175615
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	577.065121	1	-0.963680799915	1.026580202123	-0.040551095895	0.058960036615	0.000078300588	0.972943767525	N\A	0.035274510878	0.004110644573	0.015630188706	46	24	
8300000	561.018222	1	-0.872661233355	0.971956811474	-0.037477110606	0.088591628463	0.000084295371	0.976482155108	N\A	0.035680455111	0.004181340216	0.016389582403	39	27	
8350000	566.825625	1	-0.903918032919	0.979185901649	-0.035813264044	0.073892837942	0.000067778206	0.975106599423	N\A	0.036829805077	0.004215966365	0.016308931507	33	19	
8400000	569.893726	1	-0.970981534905	1.024574144490	-0.039171223910	0.059044750470	0.000083450689	0.975274336793	N\A	0.034712991284	0.004264290909	0.016010200014	55	30	
8450000	562.959056	1	-0.920933618222	0.972263297397	-0.030351599493	0.052185028262	0.000121343375	0.971354473092	N\A	0.034332219092	0.004099056033	0.015888411735	59	24	
8500000	575.780592	1	-0.978833106062	1.038726505119	-0.040968524979	0.053035455118	0.000066841927	0.975732600853	N\A	0.036642335248	0.004106366767	0.015750500021	41	27	
8550000	568.662563	1	-1.127568031430	1.102562257052	-0.047515007916	0.046700055771	0.000071470063	0.976778530134	N\A	0.035418040459	0.003976157772	0.016314592728	40	25	
8600000	570.481551	1	-0.970980349823	1.040658318499	-0.041208288565	0.048493006838	0.000075702374	0.982487217087	N\A	0.032284690353	0.004504953542	0.015072877485	55	27	
8650000	562.040852	1	-0.969880317054	1.022009311756	-0.038417077413	0.055911752093	0.000066741658	0.974882318978	N\A	0.035626768780	0.004003703233	0.015949373178	56	26	
8700000	564.502426	1	-0.899901828517	0.994019669368	-0.036076070942	0.054569933734	0.000078811357	0.983744210690	N\A	0.040325568104	0.004332177182	0.017458888354	45	26	
8750000	555.531500	1	-0.972448964851	1.036167302472	-0.039262687517	0.042640518624	0.000076410162	0.975935605787	N\A	0.035823753149	0.004089630499	0.016284033653	52	25	
8800000	572.997547	1	-0.871717180368	0.959852471785	-0.028679210194	0.050130324280	0.000056485160	0.976596896203	N\A	0.036943962252	0.004027650945	0.015938414292	35	22	
8850000	570.202799	1	-0.868722081771	0.977733128451	-0.038006531947	0.080105143879	0.000070437086	0.976951613378	N\A	0.034303629405	0.004167138249	0.016181238197	53	26	
8900000	570.286087	1	-0.951333341771	1.026231199609	-0.032927611897	0.014669978733	0.000115861342	0.972270158458	N\A	0.038734202303	0.004759155943	0.016672968984	50	25	
8950000	562.395218	1	-1.095989491756	1.085458182636	-0.044226035984	0.031906318248	0.000059558707	0.974994921646	N\A	0.036152786689	0.004522229067	0.016422613985	51	21	
9000000	564.919583	1	-0.971122488766	1.039203559047	-0.044102132558	0.072746135461	0.000121204648	0.977104362579	N\A	0.036359669709	0.004912831492	0.018348109918	40	41	
9050000	557.145108	1	-0.871894397882	0.974146216285	-0.043020393767	0.111468789925	0.000100731489	0.976789410276	N\A	0.033719709835	0.005318888447	0.016968089208	31	26	
9100000	572.629718	1	-0.948591469301	1.009021814469	-0.033412860591	0.040199688043	0.000080824823	0.976021757398	N\A	0.036369522049	0.004226166882	0.016063439250	30	23	
9150000	571.376468	1	-0.844888289866	0.959976035848	-0.034552061528	0.075799690409	0.000064859481	0.975855796986	N\A	0.039360255538	0.004246400019	0.016685988065	45	25	
9200000	580.236781	1	-1.006420137046	1.036646431740	-0.042735496094	0.060057616148	0.000132220059	0.974254834655	N\A	0.036990301870	0.004006903236	0.016353378127	41	18	
9250000	582.698695	1	-0.931841418299	1.021647280787	-0.040071625483	0.056929099942	0.000136414267	0.979191342753	N\A	0.029695767944	0.004008079319	0.014937048358	43	26	
9300000	564.353411	1	-0.891060707532	1.004475189959	-0.043945782162	0.090501788280	0.000051158616	0.974811244778	N\A	0.038176129114	0.004569717510	0.016931374296	48	31	
9350000	574.076992	1	-1.024988734124	1.069664197897	-0.047552743302	0.067075045671	0.000067766295	0.974769459242	N\A	0.038659709544	0.004118982392	0.016757823622	55	28	
9400000	569.036604	1	-1.156308482529	1.113565557168	-0.047513136792	0.041100418974	0.000059087484	0.980266248281	N\A	0.031405796400	0.003668805284	0.014280284513	44	22	
9450000	552.607429	1	-0.954665519008	1.038766241980	-0.040993245760	0.043809943883	0.000073848198	0.978134719234	N\A	0.028779104573	0.003821408875	0.014786748266	48	24	
9500000	579.185187	1	-0.946058913036	1.009367860419	-0.039255948672	0.071140556656	0.000055553061	0.976065530857	N\A	0.033376560870	0.003788619036	0.015860202067	45	31	
9550000	568.117517	1	-0.894423070991	0.989375152216	-0.032671009975	0.047333418723	0.000069108298	0.972766830452	N\A	0.039599123043	0.004453428918	0.017206873906	48	21	
9600000	572.605047	1	-0.913313208523	0.988720256305	-0.041883260618	0.098802756242	0.000112826386	0.974490670787	N\A	0.038306238215	0.004392306875	0.017455737106	31	26	
9650000	592.588471	1	-0.970730572280	1.041941441238	-0.040155347502	0.040360657407	0.000057540096	0.982845708642	N\A	0.029792763835	0.003530437550	0.013341309168	54	30	
9700000	560.277499	1	-0.969342835268	1.003068795120	-0.037675970250	0.076656859482	0.000073693151	0.973451139354	N\A	0.038663831748	0.004455858675	0.016750842599	42	23	
9750000	549.102953	1	-0.852098466562	0.984046033457	-0.042000081429	0.081481832612	0.000078307581	0.971856284782	N\A	0.039466206353	0.005038545711	0.019157571210	43	28	
9800000	578.024225	1	-0.888686801031	0.979403051914	-0.035297886727	0.060944796003	0.000060090978	0.972929521133	N\A	0.038142809507	0.004678803818	0.017343998122	32	27	
9850000	587.322745	1	-1.006691453549	1.048079491506	-0.037221378364	0.032804179118	0.000085103309	0.980302885520	N\A	0.032210477395	0.004214940562	0.014739555374	45	23	
9900000	582.519373	1	-1.082100161640	1.048515829476	-0.041490497427	0.056287518447	0.000063819249	0.976361942995	N\A	0.035200749064	0.003960392526	0.015008063081	49	28	
9950000	574.602120	1	-0.873562132054	0.981640123137	-0.033303671801	0.053427041283	0.000082488547	0.972319031302	N\A	0.034384909205	0.004301112891	0.016562601623	50	34	
10000000	577.543569	1	-1.017086292715	1.056573794438	-0.038673623771	0.022263007277	0.000048020816	0.979737196784	N\A	0.031233753379	0.003826781531	0.014085799950	46	27	
10050000	566.714380	1	-0.885982272079	0.980284517935	-0.034150343576	0.063483690231	0.000064484144	0.978553303757	N\A	0.031614670488	0.003812205800	0.015187835959	50	23	
10100000	573.277135	1	-1.041301141662	1.064552886314	-0.041610009935	0.034995612120	0.000112825637	0.975284967385	N\A	0.035818190087	0.003898044196	0.016374639928	45	22	
10150000	556.473457	1	-0.966584644041	1.018193320514	-0.034976738014	0.044325346078	0.000079319234	0.973922644028	N\A	0.035038985817	0.004398162864	0.015381757046	50	19	
10200000	558.915148	1	-1.052141280810	1.072114116686	-0.045852227839	0.056013742053	0.000084400135	0.971340266234	N\A	0.039502694127	0.004556270912	0.017152167804	39	19	
10250000	568.561646	1	-1.006285893690	1.056981103150	-0.036380376690	0.024426448553	0.000077433992	0.981846326530	N\A	0.031484950952	0.004022463515	0.014495626567	60	29	
10300000	563.781268	1	-0.940451242416	0.995230550645	-0.039310721593	0.081124229738	0.000086262970	0.978958749788	N\A	0.034292243316	0.004006867190	0.015642184558	42	33	
10350000	560.020699	1	-0.833890789416	0.954268205418	-0.035494702028	0.079482387937	0.000074614077	0.982219415536	N\A	0.023638340829	0.003627804231	0.012741952599	41	32	
10400000	574.641500	1	-1.012017292229	1.058199570743	-0.037884706375	0.021909186168	0.000076852289	0.978986858906	N\A	0.033295501385	0.003853941723	0.014607519804	52	26	
10450000	563.083405	1	-0.985103381606	1.032865905895	-0.041467769681	0.060573154443	0.000070348556	0.976958941593	N\A	0.039013619421	0.004420588689	0.016552216682	42	29	
10500000	564.987671	1	-0.953680580046	0.999665365467	-0.036186407466	0.057705036046	0.000087777536	0.976332236183	N\A	0.037415198366	0.004091106752	0.015312153075	54	20	
10550000	565.535877	1	-1.109489911526	1.110322198512	-0.044291386356	0.018239634653	0.000073495716	0.975056879092	N\A	0.037977051272	0.004232777483	0.017334896405	57	23	
10600000	562.735106	1	-1.077922374019	1.087381432573	-0.050307876763	0.062864706603	0.000119688189	0.972662450857	N\A	0.039025749213	0.004069108278	0.016753270419	49	25	
10650000	579.305216	1	-0.878461093388	0.971535632556	-0.037698946449	0.088359347618	0.000090438971	0.978064565795	N\A	0.037022421039	0.004369881000	0.017024670852	47	24	
10700000	558.706255	1	-0.842859182639	0.972223292274	-0.037897329573	0.072488945873	0.000090621485	0.976913481316	N\A	0.032607450906	0.004347632888	0.016370442576	50	17	
10750000	561.468760	1	-0.774423220866	0.920381181331	-0.029611657898	0.073949354568	0.000079700959	0.978592861322	N\A	0.036186518061	0.004031526124	0.015562596254	48	25	
10800000	568.108957	1	-0.814065926144	0.928843420972	-0.029148260207	0.080141450927	0.000072436079	0.979842874680	N\A	0.028538494805	0.003869605721	0.014018090849	64	21	
10850000	573.256358	1	-0.902111870484	0.996195090307	-0.039065873380	0.068508924110	0.000066214844	0.974877775676	N\A	0.038525332186	0.003996006695	0.016023975051	44	24	
10900000	555.816770	1	-0.858291742695	0.937673092836	-0.033828053008	0.104459526871	0.000094931280	0.970930285731	N\A	0.041398409567	0.004742570355	0.019168469587	46	25	
10950000	584.846329	1	-0.952156906969	1.032588975878	-0.037251455659	0.033036379721	0.000076518985	0.978520402865	N\A	0.032217727180	0.003979385295	0.014536497452	41	27	
11000000	568.604452	1	-0.970858542568	1.032219989395	-0.042882903214	0.061807913709	0.000067331337	0.974523236956	N\A	0.035994480966	0.004143579766	0.015638487169	55	24	
11050000	570.971701	1	-1.065618131853	1.071984336040	-0.041598724628	0.017514116226	0.000094354981	0.978798700328	N\A	0.032853247534	0.004083406531	0.014953264820	35	29	
11100000	568.176448	1	-0.874730786401	0.973361667364	-0.032710536286	0.047915479392	0.000076055363	0.976224943311	N\A	0.032780828451	0.004026919851	0.015754041249	39	18	
11150000	559.118864	1	-1.075202706896	1.037990926214	-0.038877595714	0.043109235809	0.000063695227	0.981679570063	N\A	0.028191221079	0.003793090448	0.013916224625	40	26	
11200000	570.485080	1	-0.924067639153	0.988476651074	-0.038748123280	0.081149860221	0.000070888284	0.973822205102	N\A	0.037439368580	0.004372626860	0.016228774295	41	15	
11250000	567.712128	1	-0.915218656487	0.981396554141	-0.035926080595	0.078209278236	0.000069870846	0.971981157463	N\A	0.039587781288	0.004459883869	0.017269652059	33	26	
11300000	573.017005	1	-1.029765455462	1.050964212551	-0.038871771769	0.034157021849	0.000114302510	0.977471420830	N\A	0.036005891738	0.004169745960	0.016799016532	53	28	
11350000	579.716520	1	-1.106122960807	1.058580211216	-0.041643863952	0.047823606910	0.000111643018	0.981681930221	N\A	0.028254313740	0.003510144673	0.013395189695	48	24	
11400000	572.011726	1	-1.029741525567	1.068074176015	-0.042877408584	0.043169785879	0.000077479447	0.973906317507	N\A	0.039431764985	0.004067810267	0.016922940264	48	26	
11450000	569.139410	1	-0.879513333805	0.993513147819	-0.034016705876	0.055797181646	0.000075384737	0.975239610159	N\A	0.036652898828	0.003930775593	0.016782147604	44	30	
11500000	572.427519	1	-0.950193922222	1.014411098276	-0.040542988041	0.068266618430	0.000069825236	0.978997202695	N\A	0.035455037106	0.004026056354	0.015606511866	48	17	
11550000	569.057063	1	-0.787542860515	0.917704960105	-0.030884962201	0.091638096147	0.000074927274	0.976420848130	N\A	0.036476446870	0.004004085546	0.015992247023	58	25	
11600000	561.895708	1	-1.033808268944	1.034250896042	-0.035574914104	0.043960950318	0.000084697663	0.978612032222	N\A	0.029536954099	0.004031367636	0.014752487025	51	26	
11650000	558.237949	1	-0.831341552131	0.954299030550	-0.035669958441	0.080221380015	0.000071519785	0.976149386985	N\A	0.037003627249	0.004278817225	0.017283159993	48	42	
11700000	576.374189	1	-0.861016209774	0.996719981069	-0.034652986240	0.047156263740	0.000058774569	0.978432199537	N\A	0.029767073295	0.003683412483	0.014660704368	43	26	
11750000	557.817285	1	-0.729442522719	0.878182274816	-0.032390776331	0.132137732821	0.000081313567	0.973596463778	N\A	0.042550815275	0.004744295758	0.018494797199	31	33	
11800000	568.652938	1	-0.799204092690	0.936562239068	-0.032043322311	0.074509178111	0.000063660138	0.976918830494	N\A	0.033935549892	0.004075525291	0.016015081531	46	24	
11850000	570.373813	1	-0.853749367240	0.945566529701	-0.028316412061	0.070913026896	0.000070300230	0.977584176636	N\A	0.031288275499	0.003645133110	0.014202787751	49	31	
11900000	578.011363	1	-1.042299478605	1.064006683169	-0.039845355208	0.031727647744	0.000077426536	0.982067903319	N\A	0.027251599153	0.003781762703	0.013261296098	61	24	
11950000	561.079854	1	-1.048023777267	1.069033876887	-0.040169831471	0.037707339817	0.000067059141	0.972853358719	N\A	0.039142364805	0.004354404413	0.016807081330	45	27	
12000000	571.809099	1	-0.994383624367	1.038787996047	-0.035737494651	0.031024728954	0.000075206993	0.978428667865	N\A	0.034330313293	0.004264687804	0.014973687771	42	34	
12050000	555.163317	1	-1.049296531730	1.077194739349	-0.046557903085	0.054162485964	0.000055454923	0.973272923806	N\A	0.038413116581	0.004242375699	0.016224306822	53	27	
12100000	563.301379	1	-0.944859428859	1.021915457654	-0.040220401568	0.057114909978	0.000064230101	0.974496965727	N\A	0.038397442939	0.004433989540	0.016607741271	46	26	
12150000	584.728777	1	-1.082109404141	1.077853065598	-0.041439977171	0.026197200839	0.000115487365	0.981336324290	N\A	0.027810905077	0.003402858827	0.012909939511	33	35	
12200000	565.820829	1	-0.813101604206	0.962046351420	-0.044274931114	0.120711883919	0.000075530458	0.975295781787	N\A	0.038755457989	0.004942045233	0.019028219711	39	23	
12250000	565.360347	1	-1.079543709171	1.082192455964	-0.045883206094	0.054279993386	0.000075420657	0.977036764143	N\A	0.038242849157	0.004314106144	0.016707664408	59	26	
12300000	561.411145	1	-0.993065480499	1.037611826048	-0.039772367650	0.049025504912	0.000067532967	0.976982022398	N\A	0.035522295624	0.004290061261	0.016003479960	51	31	
12350000	562.699387	1	-0.982467188319	1.034253982911	-0.039342330256	0.048517685782	0.000073574988	0.972849065543	N\A	0.038444362067	0.004421815696	0.016457617428	46	25	
12400000	561.843770	1	-0.861292497727	0.964219151236	-0.033817197035	0.069450958068	0.000042582572	0.975104367515	N\A	0.037206390925	0.004044904538	0.015881740510	56	40	
12450000	569.058373	1	-1.037915266181	1.082271714270	-0.042856885258	0.020449372117	0.000060914536	0.974545146397	N\A	0.036599455832	0.004067744880	0.015862163344	46	23	
12500000	572.182244	1	-0.840709398959	0.949464390778	-0.031054814480	0.067056739809	0.000072688188	0.984415888691	N\A	0.022696226570	0.003847901082	0.012952424227	47	24	
12550000	578.323130	1	-1.005458785059	1.023423753431	-0.035730959750	0.044688383986	0.000062077147	0.978577709862	N\A	0.034154363406	0.004083476114	0.015399437368	49	28	
12600000	565.151581	1	-1.047086141303	1.064245506090	-0.042856671306	0.044732525879	0.000071049172	0.974322763148	N\A	0.035317675421	0.004477250501	0.016060192399	42	25	
12650000	567.300199	1	-0.842414068050	0.959007552615	-0.037696895888	0.088207268197	0.000055407297	0.973665802524	N\A	0.037008746214	0.004121944475	0.015771729241	43	25	
12700000	570.181801	1	-0.984301747915	1.067013935263	-0.046063017604	0.052851992419	0.000072889978	0.976377771834	N\A	0.035601670311	0.004149786956	0.016308328438	53	23	
12750000	559.486436	1	-0.778637846478	0.920136444558	-0.029883170181	0.081612066780	0.000091900399	0.976156478556	N\A	0.028749586364	0.003375174157	0.013317047522	56	30	
12800000	575.984673	1	-0.911427992984	0.997286881464	-0.038666840468	0.071030581082	0.000054508554	0.981288193456	N\A	0.030733112031	0.003583307898	0.014202508747	45	25	
12850000	575.030390	1	-0.736661424510	0.921303371202	-0.033955056695	0.097035745735	0.000063794595	0.975185565910	N\A	0.038889574742	0.004233781462	0.016710689535	45	20	
12900000	549.693777	1	-0.922086788866	1.003011795833	-0.033937225179	0.045187201946	0.000079599841	0.983453282048	N\A	0.023653404594	0.003785148592	0.012902367725	46	31	
12950000	568.668235	1	-0.960938394871	1.025156766023	-0.034846346144	0.035392317386	0.000073912230	0.979526792447	N\A	0.031361391855	0.003793750777	0.015296204944	49	31	
13000000	568.910857	1	-0.947767981940	1.019936383417	-0.038730869495	0.051349172951	0.000064323565	0.975188131730	N\A	0.037273447207	0.004167815932	0.016732451921	47	28	
13050000	569.745368	1	-0.918277645978	0.980285337113	-0.034170097119	0.063998374433	0.000068774919	0.973539911863	N\A	0.038032738138	0.004278415865	0.016267113062	32	23	
13100000	580.097395	1	-0.881564853059	1.008210823962	-0.041549115903	0.078072651124	0.000032439479	0.978253659075	N\A	0.034751634347	0.004486419662	0.017133650709	51	30	
13150000	559.110873	1	-0.979306327924	1.033125265449	-0.039880948403	0.058277116379	0.000078405664	0.977544933554	N\A	0.031134847073	0.004069836615	0.015024473976	42	26	
13200000	571.965723	1	-0.972813395090	1.000511746484	-0.033515970506	0.047111298116	0.000090417392	0.981680145763	N\A	0.031928534857	0.004031062692	0.014018232641	37	23	
13250000	570.038819	1	-1.038300262035	1.056945337569	-0.043791279712	0.065958182936	0.000086943033	0.980249109132	N\A	0.035933300219	0.004590710011	0.018055477181	44	27	
13300000	570.585591	1	-0.958852637944	1.009822102779	-0.034112593263	0.049642825305	0.000075921409	0.979205124481	N\A	0.032159151296	0.003992324568	0.014533186337	45	40	
13350000	558.747805	1	-0.839467210198	0.943595261806	-0.032287113232	0.080335350433	0.000079225847	0.971274482744	N\A	0.039194108440	0.004450155430	0.017379086078	43	20	
13400000	562.111612	1	-0.870376269718	0.970284929399	-0.033597722365	0.058629057555	0.000064887544	0.971463622933	N\A	0.039007607282	0.004370051337	0.016318246063	51	28	
13450000	559.870632	1	-0.996690762127	1.044513368274	-0.045953605098	0.072111099101	0.000068078165	0.974112786315	N\A	0.037479231796	0.004551462733	0.016679957907	47	32	
13500000	575.515246	1	-1.021954043788	1.057718201513	-0.046124749764	0.071928791767	0.000073669059	0.978846184072	N\A	0.037870141716	0.004143816017	0.016527123535	46	30	
13550000	562.958490	1	-0.999083692836	1.047404996517	-0.038919649811	0.040004464688	0.000121694246	0.976299060304	N\A	0.033360961616	0.004395655187	0.016588158387	45	29	
13600000	565.551763	1	-1.041865711690	1.048623802118	-0.036219288585	0.031391181109	0.000069697847	0.974786535969	N\A	0.034114601027	0.004140642701	0.015424116402	42	25	
13650000	559.612537	1	-0.951615351874	0.984672997751	-0.041475182178	0.098735925046	0.000062194013	0.972656930701	N\A	0.039152975728	0.004997094253	0.018884777083	28	23	
13700000	563.277760	1	-0.871655454257	0.946384959690	-0.030763945838	0.083897732869	0.000078707651	0.974803563001	N\A	0.040228482031	0.004411742652	0.017255935716	37	24	
13750000	576.474243	1	-0.996865908303	1.049276502733	-0.038682399905	0.029921290861	0.000071107590	0.980620175326	N\A	0.029806166967	0.003789865613	0.014275566549	33	25	
13800000	568.616323	1	-0.998205716218	1.070641160580	-0.041034445550	0.023334248006	0.000080845427	0.988037421662	N\A	0.021491427190	0.003640172093	0.012624387916	45	30	
13850000	568.916698	1	-0.990324126703	1.064913882338	-0.041025054824	0.032489566577	0.000086838888	0.971479943471	N\A	0.040295291494	0.004679706164	0.018518888288	55	29	
13900000	560.532898	1	-0.889246338319	0.974724492760	-0.034391526055	0.069632036205	0.000070126947	0.972674167970	N\A	0.039426425014	0.004272188421	0.017490195570	41	23	
13950000	567.820776	1	-0.999266655650	1.040785312527	-0.036272122168	0.035189571431	0.000062397707	0.980476523377	N\A	0.027226698452	0.003865898923	0.013546215496	42	31	
14000000	566.010763	1	-1.087244577107	1.081534762907	-0.040326367792	0.020114938514	0.000067413928	0.985978126088	N\A	0.023229255809	0.003514580535	0.012651256165	47	25	
14050000	586.685989	1	-1.045065471481	1.070558957279	-0.041413289583	0.035831165449	0.000061124243	0.981873391660	N\A	0.032232881911	0.003676227623	0.014872364093	50	25	
14100000	553.887813	1	-0.884337520142	0.984845229144	-0.034419077702	0.050029216120	0.000072986233	0.972389537336	N\A	0.037052295525	0.004263316935	0.016557451697	44	23	
14150000	570.932485	1	-0.851714951970	0.974735636920	-0.037153816502	0.066932725549	0.000081871128	0.973160993558	N\A	0.038703675680	0.004212584139	0.017406867686	48	28	
14200000	563.470580	1	-1.037859729282	1.072718495278	-0.039654603162	0.025401260680	0.000073454527	0.977016264972	N\A	0.032976811523	0.004449254695	0.015547895767	47	21	
14250000	565.998223	1	-1.051654919973	1.088463049150	-0.044637724360	0.028743214323	0.000085468141	0.980463469957	N\A	0.027834454775	0.003955445398	0.014055788186	39	20	
14300000	569.056809	1	-0.797936417284	0.938076903684	-0.032115318134	0.069210618773	0.000064553759	0.970604494927	N\A	0.040388065824	0.004423101913	0.017021031500	40	17	
14350000	572.869367	1	-0.919379822929	1.015133559760	-0.041840599995	0.064222169956	0.000076043460	0.974680132847	N\A	0.037829414017	0.004338875805	0.016581565194	45	25	
14400000	577.851794	1	-1.038959589408	1.079826326668	-0.041519918858	0.027607966654	0.000081385923	0.976043355739	N\A	0.033509999003	0.004203518166	0.014443213277	44	25	
14450000	562.833730	1	-1.024883651086	1.034358882622	-0.036304571264	0.037290767122	0.000208380607	0.971268589314	N\A	0.037048259360	0.004342111403	0.017047987354	51	34	
14500000	564.976951	1	-1.034066489913	1.044478840622	-0.038331309704	0.041893350401	0.000128305426	0.975598902941	N\A	0.038894386402	0.004277290318	0.016665351039	44	26	
14550000	564.817932	1	-0.978213405848	1.004428603515	-0.035745095973	0.065140990804	0.000070571170	0.976101999342	N\A	0.034984334227	0.004229760847	0.016471610612	55	32	
14600000	563.593329	1	-0.840528557729	0.983201801399	-0.031708331161	0.046602934891	0.000068260788	0.971629892316	N\A	0.037594915448	0.004245407897	0.016067428013	51	28	
14650000	564.758174	1	-0.875289478593	0.985698299896	-0.035494054271	0.056129542204	0.000071989733	0.971545789082	N\A	0.038541579693	0.004399689743	0.016632238845	46	25	
14700000	561.729543	1	-0.884783986605	0.977784047519	-0.039854455384	0.088306018619	0.000061762004	0.970793423812	N\A	0.040632304357	0.004752474220	0.018160018604	36	24	
14750000	563.709596	1	-1.023752128345	1.068029742369	-0.044451883927	0.051656823578	0.000118023426	0.983173590068	N\A	0.026914340305	0.004166699406	0.013979374953	54	26	
14800000	581.652646	1	-0.930136124760	1.011905284000	-0.035161076434	0.043403152123	0.000071514884	0.976234997162	N\A	0.034933718675	0.004029124816	0.015540169307	27	28	
14850000	567.499870	1	-0.812202590756	0.965909487691	-0.037143739660	0.075130946232	0.000097005033	0.972239179710	N\A	0.037313723923	0.004009675486	0.016114364265	51	30	
14900000	553.703633	1	-1.029224684948	1.035192272919	-0.033133601654	0.033754550408	0.000080813345	0.974372721087	N\A	0.038855217390	0.004033988543	0.014085235120	47	31	
14950000	560.799554	1	-1.109834339385	1.111508598312	-0.043170271795	-0.000846924859	0.000075218597	0.981586116546	N\A	0.032755367767	0.003604605937	0.014290941587	50	32	
15000000	563.015349	1	-0.900164819369	0.983785182263	-0.039272013529	0.085513039248	0.000082214209	0.976367042962	N\A	0.036621575197	0.004332476164	0.016908139399	49	26	
15050000	538.002122	1	-0.912083566010	0.997781783694	-0.038651714738	0.083317982110	0.000079054948	0.971590077301	N\A	0.040699813062	0.004562944407	0.017117309227	51	24	
15100000	563.711778	1	-0.762664114359	0.939823180690	-0.033323004877	0.087174737125	0.000079682947	0.973263567182	N\A	0.040100755511	0.004393047330	0.017677766300	33	22	
15150000	566.370768	1	-1.045794291506	1.073199698538	-0.036913825371	0.007281962810	0.000073364222	0.990575818533	N\A	0.018609655743	0.003418645295	0.010147493172	40	20	
15200000	566.428153	1	-0.994415751307	1.051217326442	-0.038284886063	0.026621198173	0.000077425234	0.983363791266	N\A	0.030139686499	0.003431172843	0.013978229444	44	27	
15250000	565.818048	1	-0.975567801607	1.027001462449	-0.038046305528	0.049257700942	0.000080700718	0.980406432510	N\A	0.027970699075	0.004045855483	0.014461221127	51	18	
15300000	565.692319	1	-0.974682224322	0.996386319382	-0.031987222225	0.055089156740	0.000154122302	0.976799725990	N\A	0.031986780198	0.004103764883	0.015960378321	37	32	
15350000	563.496627	1	-0.845307522887	0.970930814014	-0.041736758789	0.094453746619	0.000069450420	0.973302407000	N\A	0.037818878178	0.004810144275	0.017919448999	43	21	
15400000	569.996866	1	-1.050703162402	1.041100247672	-0.035822429742	0.023940710685	0.000061210708	0.978078821949	N\A	0.031343283960	0.003888619833	0.014431833994	59	25	
15450000	569.505571	1	-1.030189441715	1.075407485599	-0.042188359606	0.032242288129	0.000076140020	0.980526282126	N\A	0.027022530230	0.003065458564	0.012954627912	39	28	
15500000	563.296989	1	-0.945522922246	1.007227866470	-0.035124625172	0.050155049265	0.000076017741	0.971754542336	N\A	0.042467483708	0.004639629488	0.018855298900	55	23	
15550000	562.480585	1	-0.899396013170	0.969474342149	-0.037624717395	0.091696286156	0.000053844946	0.975375717507	N\A	0.036706289446	0.003944740131	0.016305192340	60	21	
15600000	551.596422	1	-0.962885797320	1.011300908212	-0.038072733448	0.066633916226	0.000073912092	0.972976142945	N\A	0.040780228846	0.005173069196	0.018316637139	50	22	
15650000	569.675364	1	-0.962640069089	1.045931599238	-0.040914453650	0.046787561953	0.000059218228	0.986168131865	N\A	0.021298730401	0.003222234489	0.011505537341	45	20	
15700000	562.979446	1	-1.070394326574	1.078938385367	-0.041251899810	0.034547320590	0.000092725685	0.972149818254	N\A	0.037338224402	0.004921920869	0.018266903122	40	20	
15750000	571.134499	1	-1.095312921610	1.081816377633	-0.038415181156	0.014653934717	0.000095095192	0.987956988953	N\A	0.019004791558	0.001874849929	0.009034341278	41	31	
15800000	563.756811	1	-0.866988122367	0.953424646374	-0.030429163750	0.070757694988	0.000059289374	0.972593009529	N\A	0.038254446488	0.004325539296	0.016255536216	46	19	
15850000	562.494305	1	-1.065378309036	1.101931925594	-0.043581930213	0.013684788722	0.000069617980	0.976013504166	N\A	0.036006821097	0.004264356124	0.015653483266	41	24	
15900000	569.647841	1	-0.936109510095	1.018624689567	-0.043109810215	0.074377181317	0.000069247854	0.974135308410	N\A	0.039857359654	0.004896413767	0.019255461105	53	20	
15950000	572.693693	1	-0.951577776691	1.018883987371	-0.037418140230	0.043796494964	0.000072667164	0.975218782779	N\A	0.035480891257	0.004159276840	0.015776202093	41	30	
