Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-glob-001.txt
Log File Name:                   MOB_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            863753363
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13150000	335.534099	1	-1.260400362808	1.255325744650	-0.065948414095	0.103465112866	0.000286801813	0.925852393802	N\A	0.064704896217	0.008712359183	0.032742093894	38	24	0.004616566200	Global Trend	
13200000	327.810805	1	-1.799002512862	1.335724594404	-0.099874573473	0.169078841461	0.000266643822	0.927395228098	N\A	0.086056715936	0.012294236635	0.035695635460	38	23	0.000716304143	Global Trend	
13250000	322.002760	1	-2.149545810270	1.316691407748	-0.076254535757	0.090912171293	0.000369025683	0.922521946128	N\A	0.077478008348	0.011725668155	0.035350877669	28	22	0.001824122013	Global Trend	
13300000	295.876076	1	-1.926613268856	1.384861281903	-0.083102849808	0.075558164404	0.000198803372	0.924805587739	N\A	0.074873174173	0.010969864350	0.036398641410	43	19	0.001205450941	Global Trend	
13350000	308.566249	1	-1.823654580518	1.247777524781	-0.077126003866	0.133913062103	0.000235127534	0.928339436170	N\A	0.056650213557	0.007916842747	0.034987356582	33	21	0.003987283043	Global Trend	
13400000	284.860488	1	-1.754451972043	1.412353210060	-0.114255133032	0.186673327896	0.000350776796	0.907927713103	N\A	0.086641599352	0.012372006895	0.038517324833	48	14	0.002280151785	Global Trend	
13450000	289.234720	1	-0.796168199320	1.541578086007	-0.108468726319	0.077605080870	0.000274455512	0.916264905320	N\A	0.087966064309	0.012857854213	0.034595599510	31	15	0.001046060284	Global Trend	
13500000	301.903447	1	-0.355975742024	1.207436978716	-0.062219267286	0.102784343302	0.000312527571	0.904958270729	N\A	0.080726934228	0.011732636517	0.039895117939	44	22	0.002405169890	Global Trend	
13550000	321.674217	1	-1.785440316769	1.119709443726	-0.047685482182	0.103665276198	0.000281224385	0.933626059197	N\A	0.060642947107	0.008038138526	0.031654927354	51	26	0.004478102337	Global Trend	
13600000	308.139527	1	-1.746812581148	1.280974878775	-0.085413450794	0.123458266865	0.000272388607	0.923629471187	N\A	0.072800223340	0.010858135900	0.032937462143	46	19	0.001326764215	Global Trend	
13650000	336.877422	1	-1.544220176199	1.217444784975	-0.068713661608	0.138074658500	0.000212293176	0.938322075772	N\A	0.070622357136	0.010597120064	0.031193110183	38	25	0.001555509999	Global Trend	
13700000	305.195160	1	-1.001359701446	1.097601486444	-0.050389973245	0.132292353978	0.000274049502	0.939583308214	N\A	0.047678544117	0.006913634295	0.033487144854	36	19	0.005801804194	Global Trend	
13750000	313.243859	1	-1.775153706993	1.349451389505	-0.062676258893	0.016893794155	0.000370023498	0.940307802286	N\A	0.063468523479	0.010935741316	0.029957590835	36	21	0.001486429800	Global Trend	
13800000	306.133907	1	-1.675908583964	1.407296694287	-0.090095791480	0.111902243668	0.000296293617	0.906803414012	N\A	0.090874057257	0.013017684628	0.038249484290	41	18	0.001072645031	Global Trend	
13850000	305.093190	1	-1.508207970471	1.423781192455	-0.085854010769	0.056812389837	0.000742176996	0.927860712260	N\A	0.066436248903	0.008481753598	0.031111811223	48	22	0.007227233081	Global Trend	
13900000	334.645695	1	-1.081563375005	1.097856534312	-0.053347043686	0.147634424788	0.000204166653	0.939489824207	N\A	0.056449086977	0.006614479212	0.027430049252	41	26	0.003155961959	Global Trend	
13950000	308.075335	1	-1.172993526183	1.140902813122	-0.054958245397	0.098932282416	0.000265608208	0.931506657208	N\A	0.075772856352	0.010221058107	0.033819278312	53	24	0.001499347064	Global Trend	
14000000	339.921065	1	-1.168604721836	1.179415679464	-0.073064700380	0.159428352863	0.000216229798	0.939283320028	N\A	0.056263837764	0.007256997792	0.032227546946	34	28	0.004219788470	Global Trend	
14050000	302.443069	1	-0.935621247181	0.974695180280	-0.042708042570	0.197031426372	0.000471708005	0.946453608741	N\A	0.056427798907	0.007864797723	0.029033984201	49	17	0.007783840445	Global Trend	
14100000	298.291659	1	-1.444678139420	1.366457486100	-0.096899782108	0.154069251410	0.000834864984	0.929359845903	N\A	0.072319024634	0.009220092483	0.025561754440	42	14	0.005918536861	Global Trend	
14150000	306.117449	1	-1.266666596674	1.342322864289	-0.089445795731	0.110279005516	0.000449849080	0.912860807958	N\A	0.075216623522	0.008417461511	0.034650964640	37	25	0.002404899291	Global Trend	
14200000	292.806976	1	-1.274915586717	1.235857608851	-0.082830326383	0.165080331116	0.000313176941	0.925270862159	N\A	0.080241684605	0.010934794211	0.029801252987	44	13	0.001662104963	Global Trend	
14250000	307.690663	1	-1.342347454825	1.253958985253	-0.075736344464	0.125356937572	0.000308888598	0.924372842400	N\A	0.075554883254	0.012406938107	0.037279795662	45	15	0.001037678009	Global Trend	
14300000	299.337521	1	-1.035573099186	0.993888430482	-0.037169347571	0.161674313987	0.000222872216	0.931769934944	N\A	0.057815245534	0.007566740859	0.033366458188	48	21	0.003547445596	Global Trend	
14350000	293.679262	1	-1.362113476115	1.289687892310	-0.083079032190	0.108255476425	0.000383363263	0.919141254424	N\A	0.082989283943	0.012602380175	0.039590253844	49	20	0.001307653043	Global Trend	
14400000	320.258960	1	-1.208045611697	1.100838681257	-0.059358908111	0.175282251598	0.000222797973	0.934385807203	N\A	0.080891770853	0.012290268878	0.027935198341	44	21	-0.000383617388	Global Trend	
14450000	318.987992	1	-1.489001275011	1.365070926707	-0.099436716149	0.157600020648	0.000211161321	0.944705636246	N\A	0.070793945779	0.011301406779	0.021671724433	47	20	0.001262704554	Global Trend	
14500000	315.111541	1	-1.495500681924	1.245619139764	-0.085915592250	0.153391832378	0.000263989889	0.925739314996	N\A	0.068324170702	0.010758228655	0.034269159420	33	24	0.001915881399	Global Trend	
14550000	317.481548	1	-1.270422517125	1.159412492000	-0.063735155409	0.156206904150	0.000174123877	0.948969195272	N\A	0.061157277960	0.009493417153	0.027919514577	41	20	0.001475851326	Global Trend	
14600000	316.151176	1	-1.449311633830	1.344723449343	-0.095921700056	0.146361615329	0.000263222143	0.938934064316	N\A	0.068678205854	0.010742460859	0.031184041522	33	22	0.001731221064	Global Trend	
14650000	324.888833	1	-0.913864663865	0.958683864838	-0.030920544553	0.148015832984	0.000287823354	0.971186454107	N\A	0.027962098926	0.003914298276	0.022368718399	52	21	0.013481457550	Global Trend	
14700000	314.955317	1	-1.145376120608	1.118371364984	-0.062744439211	0.192441962710	0.000318751674	0.930901145728	N\A	0.061898999805	0.008583427997	0.030847167052	41	19	0.003763680391	Global Trend	
14750000	311.017698	1	-1.139700402682	1.353901416726	-0.103762717374	0.147923059839	0.000610790590	0.919897812770	N\A	0.070352128249	0.010132232495	0.032880295032	40	23	0.005378557648	Global Trend	
14800000	310.428697	1	-1.267566132456	1.336366823057	-0.077034480106	0.068434592505	0.000304880599	0.910393222121	N\A	0.074993736199	0.010977314495	0.034997633817	41	21	0.002427429943	Global Trend	
14850000	302.055535	1	-1.168667673025	1.152902879325	-0.078108560409	0.220896898990	0.000302159964	0.919901853297	N\A	0.072641266683	0.010243115975	0.038822589620	45	18	0.002646509285	Global Trend	
14900000	285.605382	1	-1.945808252180	1.357246576855	-0.093699866793	0.138136053914	0.000285810471	0.902536119025	N\A	0.087857432835	0.013521876250	0.040979273978	48	22	0.000630953161	Global Trend	
14950000	297.466853	1	-2.078647912199	1.293378658041	-0.053380909932	0.026190016859	0.000300172214	0.933034438678	N\A	0.071068455637	0.010750771264	0.032874476115	42	20	0.001640124409	Global Trend	
15000000	300.349927	1	-1.593456369447	1.309923133763	-0.077926426781	0.106059167998	0.000560783531	0.926948748185	N\A	0.057972384842	0.009260619017	0.033340774128	38	17	0.007985041173	Global Trend	
15050000	317.689281	1	-2.179903146522	1.489349193271	-0.093933952026	0.053329441285	0.000227038760	0.931104066047	N\A	0.069870942950	0.010373293298	0.033949731509	42	24	0.001646990880	Global Trend	
15100000	314.280145	1	-1.492193285420	1.206703601005	-0.053156898159	0.071803078283	0.000359502922	0.935728041650	N\A	0.051311422214	0.007909652866	0.032782416605	42	21	0.007050549450	Global Trend	
15150000	309.371625	1	-1.623334354734	1.193931003262	-0.056828659370	0.103388620398	0.000618225071	0.933796472620	N\A	0.067561895316	0.010125274141	0.030479872696	45	19	0.003648031250	Global Trend	
15200000	310.693456	1	-1.834698192736	1.278089931117	-0.092554909022	0.207743751448	0.000231929929	0.919009522906	N\A	0.089579522641	0.013175887496	0.036483774090	48	22	0.000458512086	Global Trend	
15250000	308.417259	1	-2.190893347428	1.517532531956	-0.100935894168	0.050847706750	0.000347592805	0.917417455468	N\A	0.089478311401	0.012624842221	0.033429455528	37	20	-0.000008311129	Global Trend	
15300000	299.800763	1	-0.882956138213	0.910741889813	-0.020593431475	0.151537816628	0.000482907127	0.925258673613	N\A	0.085172862357	0.012324677053	0.031904505854	48	24	0.000376239447	Global Trend	
15350000	325.430705	1	-1.243144347996	1.104785306272	-0.040552543653	0.120319117564	0.000283874008	0.932251265428	N\A	0.072280349120	0.009613163212	0.030232189474	46	21	0.001295750270	Global Trend	
15400000	304.404029	1	-1.432296038616	1.283185687115	-0.088282646897	0.123238519928	0.000286100609	0.921536555824	N\A	0.080786314161	0.011836019811	0.033176239578	42	20	0.000868650162	Global Trend	
15450000	325.389081	1	-1.679388800131	1.402325433644	-0.100426746005	0.139759227702	0.000288238083	0.930074133752	N\A	0.078993597234	0.010671766606	0.035925579790	39	21	0.001116939767	Global Trend	
15500000	313.078660	1	-1.437564820344	1.289749180365	-0.071912637985	0.091517833958	0.000269388257	0.916967423193	N\A	0.085295827149	0.010734654745	0.033690850107	45	21	0.000745006748	Global Trend	
15550000	322.539864	1	-1.125705237221	1.149361843306	-0.067780970050	0.167170559424	0.000225995367	0.937155045427	N\A	0.058574506625	0.008506635127	0.029432494350	50	19	0.003297607978	Global Trend	
15600000	317.330219	1	-1.698539958991	1.300123256959	-0.065950514725	0.066462781249	0.000233006556	0.924280830049	N\A	0.073562263295	0.010355520334	0.036091875445	48	21	0.001550837507	Global Trend	
15650000	298.711548	1	-0.960045578861	1.112113742401	-0.069046196081	0.166041270614	0.000272042885	0.929338738625	N\A	0.070823051489	0.010301171700	0.037079644117	35	19	0.002491454759	Global Trend	
15700000	309.628351	1	-1.418402392896	1.368795862915	-0.096701606850	0.146752776051	0.000221293403	0.935895893849	N\A	0.069509613062	0.009285744720	0.035623249484	52	17	0.002072884624	Global Trend	
15750000	300.779566	1	-1.409609498726	1.331371075025	-0.096734180238	0.180742915334	0.000271461704	0.922825868374	N\A	0.080265204402	0.011513358171	0.036243483523	30	22	0.001135209896	Global Trend	
15800000	309.117953	1	-1.540467579194	1.426688311461	-0.109771219293	0.154179977862	0.000207555633	0.918807163808	N\A	0.084998538412	0.011938311944	0.037217997446	32	17	0.001093829947	Global Trend	
15850000	307.800925	1	-1.434696879745	1.292481335906	-0.099113852196	0.212204705311	0.000224686065	0.919963115878	N\A	0.091764203194	0.012455317536	0.039249318229	25	18	0.000531023547	Global Trend	
15900000	313.282542	1	-1.360379360033	1.319225973711	-0.079935215498	0.095945739785	0.000239100047	0.934441533934	N\A	0.064891899821	0.010248380692	0.031357341294	46	19	0.001772495546	Global Trend	
15950000	304.561699	1	-1.257782738960	1.227226746336	-0.095498408918	0.224902305685	0.000226754634	0.928272566078	N\A	0.081246219139	0.008729078318	0.029645037725	54	19	0.000581428325	Global Trend	
16000000	296.283278	1	-1.090645658780	1.113335414846	-0.057364736643	0.163082976251	0.000251203994	0.926937908786	N\A	0.064043919371	0.009009671237	0.027992062318	32	19	0.003082321650	Global Trend	
16050000	333.584523	1	-1.340947889108	1.316903505668	-0.074730125329	0.090126951320	0.000289351707	0.946727535630	N\A	0.064632505802	0.009733217729	0.027833760519	37	21	0.001922504000	Global Trend	
16100000	315.805881	1	-1.304999681679	1.206111521919	-0.056287661866	0.095740792765	0.000312383397	0.922047059883	N\A	0.078818873927	0.010806276210	0.036302327421	31	22	0.000276737421	Global Trend	
16150000	320.472317	1	-1.314230222912	1.202466294868	-0.052717483972	0.093169272724	0.000147744480	0.927449063865	N\A	0.076763994804	0.010632519426	0.032656658583	46	24	-0.000235053158	Global Trend	
16200000	323.622183	1	-1.595754305301	1.386054660675	-0.104593898008	0.171872199874	0.000126431453	0.930751258879	N\A	0.074477628922	0.009967054449	0.030199099189	38	19	0.000511619051	Global Trend	
16250000	313.991409	1	-0.652332900355	0.966571148868	-0.058931568450	0.238764586944	0.000310139331	0.933593571933	N\A	0.050479424439	0.006696047073	0.034957800576	34	23	0.009285473612	Global Trend	
16300000	312.295104	1	-1.316867341319	1.305416538420	-0.088909456583	0.142359579055	0.000196341195	0.932476339061	N\A	0.081658650877	0.010865186297	0.029617730871	37	15	0.001417469224	Global Trend	
16350000	336.154358	1	-1.354090811720	1.329029871169	-0.084499868648	0.135034998246	0.000271989352	0.929169108433	N\A	0.078592397968	0.010600208246	0.031728819377	39	23	0.001353111821	Global Trend	
16400000	313.837691	1	-1.454353218427	1.186051343476	-0.065993520689	0.107354259923	0.000364870941	0.940861680956	N\A	0.074370423197	0.009367569761	0.031081633037	40	20	0.001236717753	Global Trend	
16450000	342.100091	1	-1.367685819524	1.338609299159	-0.093692667002	0.138699638727	0.000316985191	0.939949317923	N\A	0.074043423334	0.009691531911	0.031533369181	45	24	0.002054660266	Global Trend	
16500000	313.880700	1	-1.437190908755	1.168220585569	-0.065509508923	0.141582574966	0.000319971521	0.919360285467	N\A	0.068278898750	0.009085772058	0.035449775448	35	24	0.004912529255	Global Trend	
16550000	295.565125	1	-1.525473690550	1.224344860528	-0.069177561564	0.139156222412	0.000286947725	0.929279569718	N\A	0.067423458503	0.009721574840	0.031944233391	38	21	0.003318123358	Global Trend	
16600000	298.550892	1	-1.304120079436	1.232695384295	-0.058145076542	0.064602957503	0.000268450480	0.919784287841	N\A	0.069512902065	0.009759712265	0.034333548751	41	18	0.002734352537	Global Trend	
16650000	289.960624	1	-1.235546720751	1.264624456414	-0.080721437154	0.124071887389	0.000259641432	0.924203124010	N\A	0.066997391861	0.009514166085	0.033320240280	38	16	0.002962427076	Global Trend	
16700000	312.596612	1	-1.021627336138	1.120164848180	-0.047379933378	0.118541554603	0.000317947941	0.938241055443	N\A	0.047033745947	0.006343791913	0.029603592387	30	22	0.009006196467	Global Trend	
16750000	337.335843	1	-1.325002296526	1.250856023332	-0.054741250149	0.054138621604	0.000228959275	0.943806374350	N\A	0.057454873289	0.008580292450	0.030172102054	45	19	0.002776109457	Global Trend	
16800000	318.061400	1	-1.325452800671	1.295328150039	-0.069916983078	0.060919786750	0.000346625020	0.934423387574	N\A	0.063965781740	0.009094457947	0.030741019603	45	22	0.003521240806	Global Trend	
16850000	331.600711	1	-1.196236980954	1.237731047191	-0.059393920763	0.080372541622	0.000383706107	0.950006566995	N\A	0.067791663189	0.009537816751	0.031588245154	38	23	0.002581002277	Global Trend	
16900000	326.362576	1	-1.243700419097	1.188313859573	-0.047633680875	0.053653288803	0.000195581915	0.938036961643	N\A	0.061522628146	0.008856358039	0.032567377644	32	25	0.002361336459	Global Trend	
16950000	294.135201	1	-1.321273200270	1.281948946012	-0.068006255107	0.092708461210	0.000236703832	0.939626229563	N\A	0.057076089430	0.008468805119	0.028916115959	55	17	0.002886581872	Global Trend	
17000000	327.758699	1	-1.170629212538	1.198305136498	-0.059591323996	0.086060509273	0.000303526073	0.927575743971	N\A	0.057843137702	0.007124599418	0.029654476893	41	22	0.005059352110	Global Trend	
17050000	319.056763	1	-1.129756095711	1.110297692800	-0.052064835222	0.135607066433	0.000300044646	0.934599688616	N\A	0.066701206512	0.008465631568	0.028048087872	40	26	0.002843222431	Global Trend	
17100000	311.742602	1	-1.414970873933	1.270762264738	-0.073677690300	0.133025761789	0.000261791096	0.938747150089	N\A	0.069319291656	0.010260384577	0.025870924816	38	20	0.001185109053	Global Trend	
17150000	316.989575	1	-1.460087477889	1.270484391069	-0.078722185253	0.135807669351	0.000273898871	0.928718082939	N\A	0.076437933067	0.011722841716	0.032708170527	44	21	0.000406186295	Global Trend	
17200000	314.058938	1	-0.970910421127	1.184687440758	-0.068112961434	0.141216284000	0.000753142232	0.915795081392	N\A	0.075774743575	0.010825503662	0.037559957747	41	21	0.007346533764	Global Trend	
17250000	316.323636	1	-1.176925985218	1.210902170817	-0.080200876821	0.189801288998	0.000267112673	0.914150054885	N\A	0.074934571329	0.010102210372	0.037742178938	39	18	0.002639304775	Global Trend	
17300000	317.451152	1	-1.341301098778	1.251395195508	-0.076436404789	0.117681284691	0.000260848132	0.932389806273	N\A	0.072750648603	0.011198839911	0.034329231801	38	22	0.000877823405	Global Trend	
17350000	351.644150	1	-1.221658926075	1.210212810498	-0.053494175323	0.084058947534	0.000235408184	0.951348718187	N\A	0.055582116963	0.006749039709	0.025024566266	40	28	0.003715857599	Global Trend	
17400000	305.091680	1	-0.929865909763	0.989478870632	-0.042830901622	0.170616911378	0.000295220005	0.947790593544	N\A	0.049223284267	0.006859189698	0.025911203726	41	20	0.005948465441	Global Trend	
17450000	323.674635	1	-1.939783198662	1.306613995201	-0.071702163998	0.074426827775	0.000518877986	0.937847241141	N\A	0.070652208051	0.011285461863	0.032740199667	33	24	0.000534460980	Global Trend	
17500000	323.415593	1	-1.425436433588	1.095193203436	-0.039005418472	0.088723682348	0.001169158360	0.932239422507	N\A	0.066497365780	0.009400728474	0.032134326987	39	23	0.008574268186	Global Trend	
17550000	339.295855	1	-1.521693110216	1.204350066984	-0.054331482929	0.068979094595	0.000455211873	0.927164341360	N\A	0.062802247733	0.008756569990	0.034221536760	38	25	0.006310529694	Global Trend	
17600000	309.183844	1	-1.930407466862	1.285332487582	-0.084380844625	0.153397258394	0.000185178949	0.922671623460	N\A	0.089135289031	0.011767720161	0.034864237456	36	23	-0.000082050740	Global Trend	
17650000	296.096363	1	-1.930850101653	1.281114813656	-0.072016107949	0.128901345402	0.000260357046	0.915384692844	N\A	0.083709302570	0.012666042013	0.039229616430	37	21	0.001213951760	Global Trend	
17700000	327.541158	1	-1.452630211483	1.137284335969	-0.066762433708	0.156105708360	0.000269097989	0.937148512033	N\A	0.062979070849	0.009634910170	0.030568392749	53	22	0.002186386032	Global Trend	
17750000	302.292255	1	-1.487217942190	1.335617162554	-0.069699566180	0.043399972525	0.000296404923	0.920166865527	N\A	0.077463062682	0.010161258246	0.033672838178	39	21	0.000985610309	Global Trend	
17800000	318.568021	1	-2.231236579542	1.497206189204	-0.118650582625	0.139590873625	0.000515436336	0.920483210897	N\A	0.086202239635	0.012797589932	0.036249122330	42	21	0.000528217588	Global Trend	
17850000	301.956435	1	-1.535438505835	1.119057532168	-0.050391715326	0.132023747064	0.000473291968	0.920899867423	N\A	0.080090095479	0.012377043078	0.034335829061	36	22	0.002238002628	Global Trend	
17900000	299.615296	1	-1.938938168434	1.347890155339	-0.105901155505	0.192194766925	0.000727237427	0.909080367638	N\A	0.092922708456	0.013513058270	0.034292196883	36	25	0.000082658968	Global Trend	
17950000	297.079980	1	-1.583791258099	1.110827368949	-0.042867997758	0.113374651435	0.000437953903	0.961044904750	N\A	0.056195588119	0.007810892597	0.016045709551	50	20	0.004520897945	Global Trend	
18000000	307.070558	1	-2.099616471208	1.359781892605	-0.077167424780	0.061632991179	0.000235782669	0.942956050022	N\A	0.070547246470	0.008730737962	0.031980746107	48	18	0.002578019296	Global Trend	
18050000	329.613801	1	-2.058319320071	1.384039752220	-0.089257155408	0.086927510100	0.000317669336	0.930472093755	N\A	0.081216573475	0.011937576741	0.033930013521	42	27	0.000964219539	Global Trend	
18100000	312.680881	1	-1.381295414405	1.111489241265	-0.065647213143	0.165691158419	0.000310374732	0.935209831786	N\A	0.070182859416	0.009913539965	0.031986109118	52	20	0.001674885758	Global Trend	
18150000	304.270067	1	-1.302897097482	1.279458834086	-0.080263397028	0.107888181422	0.000492184872	0.914354192687	N\A	0.077700664351	0.012055688579	0.038906510954	34	20	0.003257524340	Global Trend	
18200000	323.621976	1	-1.156342963161	1.209402112183	-0.052069127633	0.065704845213	0.000761854234	0.933574908088	N\A	0.058921313923	0.009089448031	0.028125699560	39	25	0.010084927914	Global Trend	
18250000	315.289828	1	-1.368228252879	1.200714010637	-0.076127210031	0.184387236083	0.000262379450	0.922698316116	N\A	0.088553930286	0.013125460372	0.036094738433	27	21	0.000234143169	Global Trend	
18300000	293.421444	1	-1.325957676912	1.309268572193	-0.089105937908	0.150394222677	0.000183007734	0.922178150264	N\A	0.069909962954	0.010343341507	0.036553930937	51	19	0.001603919510	Global Trend	
18350000	316.511977	1	-1.459667796398	1.329594689876	-0.083708654803	0.111522895528	0.000188086829	0.943223754669	N\A	0.075613856474	0.011008601512	0.025269879197	42	23	0.000739114475	Global Trend	
18400000	302.126941	1	-1.325318136728	1.256232489477	-0.058414742789	0.065640580924	0.000207359709	0.933565300530	N\A	0.055896428792	0.008399655504	0.029293924288	48	21	0.002620546054	Global Trend	
18450000	320.701753	1	-1.156678273227	1.191302850419	-0.073678574944	0.154986270868	0.000244958758	0.917136175260	N\A	0.075225040723	0.010201599182	0.036155135171	36	21	0.001616105712	Global Trend	
18500000	317.882722	1	-1.091806993671	1.178370413782	-0.074483600776	0.154784940951	0.000278572264	0.930868661574	N\A	0.062961400991	0.009397892549	0.033477850266	43	16	0.003279028471	Global Trend	
18550000	334.458263	1	-1.500810702036	1.355494861007	-0.083873082196	0.110787979507	0.000238255266	0.928178601581	N\A	0.077278545028	0.010762148714	0.024714163745	46	22	0.001056965833	Global Trend	
18600000	334.394534	1	-1.198543039763	1.195794026425	-0.071930452163	0.139822863076	0.000283779461	0.996963432132	N\A	0.066004876528	0.007607354430	0.024634388739	45	21	0.002720585824	Global Trend	
18650000	327.624578	1	-0.963275840568	1.052407355486	-0.038833012891	0.123322314423	0.000574598808	0.934443228806	N\A	0.049137434625	0.006523859805	0.034597510465	53	21	0.015128254453	Global Trend	
18700000	303.888472	1	-1.333071315680	1.280544645417	-0.086566195646	0.144633310861	0.000260602326	0.914489902474	N\A	0.077997770227	0.008662436617	0.030913420541	32	22	0.001369843522	Global Trend	
18750000	318.094510	1	-1.158727830939	1.173899333844	-0.089766091641	0.225732609746	0.000254889382	0.924131521767	N\A	0.073011491348	0.010861491291	0.032753886050	43	21	0.002063033866	Global Trend	
18800000	314.646213	1	-1.177130931163	1.084512413790	-0.054054921145	0.185415948877	0.000190759849	0.932838846137	N\A	0.068109086695	0.009490235940	0.027992314443	40	22	0.001849818752	Global Trend	
18850000	288.503469	1	-1.411047197070	1.307261626211	-0.080837026310	0.101415860607	0.000548207877	0.925547892435	N\A	0.073152930933	0.012375756728	0.035484157929	48	15	0.001337138275	Global Trend	
18900000	322.481858	1	-1.553967585317	1.440519783261	-0.093461261565	0.048138098378	0.000193853545	0.921232092031	N\A	0.078895642993	0.011107643104	0.034733537985	42	18	0.000882176753	Global Trend	
18950000	318.693562	1	-1.194507186394	1.187295068759	-0.078229044179	0.198814399647	0.000242006834	0.924693714758	N\A	0.070170859618	0.010474479384	0.036224123493	35	18	0.002103843416	Global Trend	
19000000	314.692959	1	-1.512281858347	1.331457758998	-0.098561832219	0.187520476989	0.000254739457	0.932319239397	N\A	0.085753948095	0.011629461498	0.028803134849	36	25	-0.000052748814	Global Trend	
19050000	296.843556	1	-1.682959902031	1.413256538227	-0.096135556582	0.118105285733	0.000366029843	0.934234409473	N\A	0.080255404558	0.013433296401	0.034727373459	37	16	0.000291645678	Global Trend	
19100000	319.503801	1	-1.717876631917	1.494847531425	-0.099215742750	0.085376926487	0.000237963438	0.915523511732	N\A	0.079439159747	0.011499598560	0.037065434339	38	18	0.001428094450	Global Trend	
19150000	327.705598	1	-1.381819355479	1.228189852291	-0.061046740704	0.085073843640	0.000203489080	0.932520714847	N\A	0.081032258504	0.011392821332	0.030286438183	45	24	-0.000537500635	Global Trend	
19200000	322.076923	1	-1.477377031331	1.367014815853	-0.097837721563	0.143029545114	0.000208723387	0.935654353150	N\A	0.071242479569	0.010593960927	0.030174105175	33	22	0.001124867629	Global Trend	
19250000	291.112726	1	-1.301822111509	1.252789287980	-0.079966670045	0.114896067999	0.000201552716	0.911552100229	N\A	0.085733863607	0.012341672653	0.038405933850	36	20	0.000692941502	Global Trend	
19300000	311.249327	1	-1.373772097986	1.291895795421	-0.074530890822	0.098998821846	0.000650112355	0.939211333842	N\A	0.070385968435	0.009956873980	0.030957918224	43	21	0.003979246533	Global Trend	
19350000	355.046426	1	-1.039821383437	1.117978563211	-0.052825300325	0.116397145718	0.000204726461	0.947567962910	N\A	0.051298270623	0.007488427029	0.026246426300	40	25	0.004196507555	Global Trend	
19400000	338.661542	1	-1.264356078488	1.270904318397	-0.084100795347	0.164540169246	0.000172657160	0.937330655060	N\A	0.056765073048	0.008475242319	0.031756754776	44	25	0.002273726534	Global Trend	
19450000	333.546239	1	-1.076039638574	1.145384844834	-0.057917698119	0.125326024383	0.000232235285	0.931747455712	N\A	0.058088197059	0.007915476949	0.034523427400	32	20	0.004544740057	Global Trend	
19500000	341.403663	1	-1.203473934424	1.227662823180	-0.065121154599	0.117742776253	0.000621098663	0.947843879491	N\A	0.058245685882	0.008584924976	0.021092125407	45	27	0.008074540645	Global Trend	
19550000	311.703197	1	-1.393607044232	1.341975871924	-0.103160945605	0.214785848900	0.000760464427	0.921136122787	N\A	0.085535971822	0.012930211563	0.036048535767	33	22	0.002024506640	Global Trend	
19600000	316.668664	1	-1.321405284067	1.330606318648	-0.090905415374	0.131491334731	0.000227467368	0.935960735973	N\A	0.059910305824	0.009612136342	0.032253421353	43	20	0.002482962278	Global Trend	
19650000	344.884497	1	-1.266220708441	1.249619393289	-0.072373288959	0.106877650983	0.000214902794	0.946630059102	N\A	0.059859596628	0.008859859890	0.030682062182	51	18	0.002006347649	Global Trend	
19700000	316.653791	1	-0.725811041711	1.158360582530	-0.066359978024	0.145917648458	0.000630210122	0.922454386366	N\A	0.059182246423	0.008731014102	0.033962581769	47	22	0.010130960578	Global Trend	
19750000	317.150670	1	-0.596203053372	0.956845798513	-0.038386941144	0.174747268132	0.000501714447	0.953407704132	N\A	0.036176771051	0.005614492565	0.026611866621	52	21	0.014935937667	Global Trend	
19800000	277.845347	1	-1.673058706852	1.568367399287	-0.136711982688	0.146112697286	0.000449748191	0.900686395970	N\A	0.087041509293	0.012979999976	0.041061086559	37	14	0.002539402189	Global Trend	
