Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-VR-006.txt
Log File Name:                   AMY_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3967620313
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
7300000	485.037139	1	-0.990734128650	0.753993541660	0.156659366708	-0.020571836034	0.000087410681	0.959730546465	N\A	0.034037106682	0.030276265537	0.004304535494	46	24	
7350000	480.174843	1	-0.821239904074	0.675426898300	0.195382763007	-0.019219710429	0.000088789574	0.959993750441	N\A	0.034704782542	0.029689761000	0.003771609196	54	28	
7400000	497.975771	1	-1.089239434801	0.771836049435	0.200335495484	-0.037228896758	0.000096804549	0.957249550573	N\A	0.032975703923	0.030211941595	0.004254189099	53	24	
7450000	486.085475	1	-1.004612151973	0.750343588767	0.215100399441	-0.036180119114	0.000092785688	0.967128922672	N\A	0.034079086048	0.031657753515	0.004519855788	38	27	
7500000	458.520901	1	-1.100677075049	0.795307090033	0.138549507738	-0.023277900536	0.000089877997	0.954147602465	N\A	0.036158703771	0.031680627805	0.004450468921	38	29	
7550000	486.046225	1	-0.765440791829	0.628855655775	0.278929628539	-0.031702272167	0.000087378100	0.960616072910	N\A	0.031354840500	0.026750122303	0.003862057050	54	30	
7600000	461.665698	1	-1.059165137725	0.763986769296	0.219563950218	-0.040190285854	0.000107535806	0.953872647827	N\A	0.032365687016	0.029351790599	0.004320910269	38	34	
7650000	491.903449	1	-0.955391132184	0.750304075134	0.156843518796	-0.025753654324	0.000104058852	0.961834212056	N\A	0.031973999498	0.028573117532	0.003951334755	33	25	
7700000	478.628718	1	-1.071361469663	0.777000131146	0.178301563843	-0.028386893959	0.000101846653	0.962034540230	N\A	0.033398867145	0.029529387652	0.003962649218	40	38	
7750000	477.201489	1	-0.985703542393	0.722644431034	0.245862384350	-0.035336237186	0.000110260121	0.955073513809	N\A	0.036241712999	0.032494649972	0.004247535078	42	23	
7800000	486.903888	1	-0.938457750760	0.714433217349	0.208885612275	-0.027505487016	0.000082051107	0.957388406712	N\A	0.032040355738	0.028689549792	0.004013575908	47	27	
7850000	483.367969	1	-1.017503525111	0.747970634774	0.187232333334	-0.027203044822	0.000109910638	0.961117596722	N\A	0.031909301424	0.029344649501	0.004076846493	43	27	
7900000	490.914797	1	-0.906894179438	0.693951758604	0.213629712176	-0.027541316323	0.000101528407	0.956358126394	N\A	0.034094090076	0.030227749329	0.003794906418	53	21	
7950000	485.131589	1	-1.071466882205	0.773056156838	0.180969430089	-0.028414772280	0.000116575330	0.960755738060	N\A	0.035256416788	0.030474841620	0.003957264693	44	25	
8000000	482.588373	1	-0.990923184833	0.754145195890	0.179185241277	-0.028137080686	0.000085905861	0.960275794405	N\A	0.034151679789	0.030500294931	0.004280176993	53	28	
8050000	482.945864	1	-0.923628575028	0.699436234377	0.231808530456	-0.030936261316	0.000089164740	0.958430713915	N\A	0.035399999987	0.031184889939	0.004254155019	44	25	
8100000	466.554092	1	-1.170659968302	0.832846574403	0.132199106003	-0.024293959784	0.000135210539	0.956845709315	N\A	0.033939117973	0.030571871234	0.004035478469	33	34	
8150000	482.031271	1	-1.054701615726	0.745132236011	0.250782998781	-0.045094259824	0.000100290506	0.956636471635	N\A	0.035534861664	0.031668777898	0.004170137495	63	31	
8200000	477.961742	1	-1.126658362513	0.808977559890	0.137656624427	-0.021996963637	0.000124034352	0.960237140427	N\A	0.032720305955	0.027541837162	0.003947375458	39	34	
8250000	489.757596	1	-0.863477188499	0.687762996744	0.223460301963	-0.030415953853	0.000174219715	0.961575496922	N\A	0.033103931440	0.027432751081	0.003876045317	52	33	
8300000	487.763715	1	-0.977966502915	0.717873784512	0.245313888177	-0.036270844157	0.000093212580	0.962871277440	N\A	0.031636587471	0.028747773188	0.004149998288	55	22	
8350000	472.620350	1	-0.881354911949	0.685319029476	0.257483784085	-0.038712396084	0.000110421788	0.953324875143	N\A	0.036155090456	0.031811542415	0.004257106479	44	16	
8400000	478.174784	1	-0.930591963704	0.713479410183	0.220588465370	-0.031952187924	0.000119154538	0.953929489386	N\A	0.031616405096	0.027847520721	0.003789337693	52	29	
8450000	469.758157	1	-1.041177063617	0.725158199490	0.245513572502	-0.036588756793	0.000139400672	0.962511367828	N\A	0.031430097201	0.028558556653	0.003873438881	53	33	
8500000	479.415841	1	-1.024215718442	0.760781183042	0.197477925459	-0.035366033343	0.000094420610	0.960249174920	N\A	0.032033002926	0.027159990828	0.004055863044	47	22	
8550000	481.288673	1	-0.977823479657	0.758863774141	0.153848447462	-0.025546711621	0.000106408892	0.963127346015	N\A	0.030576975046	0.022504425916	0.003808493544	47	20	
8600000	473.843662	1	-0.940338999037	0.737254237987	0.173411131884	-0.027388511982	0.000101464789	0.959511456917	N\A	0.029319118783	0.025903583777	0.003302981074	42	31	
8650000	504.110559	1	-0.899888737455	0.700468099542	0.219877915861	-0.030178534258	0.000082534628	0.963358185809	N\A	0.030558102102	0.026953378151	0.003894155203	54	25	
8700000	478.574583	1	-1.005066123119	0.748437674774	0.180940280633	-0.025343638426	0.000109445364	0.956863857439	N\A	0.034470660613	0.029914237230	0.004189881626	34	32	
8750000	502.014949	1	-0.962633466147	0.724457808174	0.227654332917	-0.035920910589	0.000090653230	0.962019343868	N\A	0.023855804347	0.024828131661	0.003897324827	44	27	
8800000	471.168030	1	-1.120680675133	0.769559322331	0.242990008618	-0.039806339637	0.000099307286	0.959574260593	N\A	0.032554755504	0.030402450521	0.004139137051	51	30	
8850000	462.088862	1	-1.014044293841	0.757677957672	0.181889222123	-0.026910700343	0.000103379204	0.958734874230	N\A	0.032522492654	0.030133762087	0.004303692979	44	23	
8900000	465.510990	1	-1.034318056889	0.784090518084	0.179076057209	-0.033846497214	0.000044237363	0.954908989194	N\A	0.035000136791	0.029372374040	0.003869368176	45	31	
8950000	481.721228	1	-0.911143999024	0.688358470405	0.246754518954	-0.031775528808	0.000088401386	0.957050820984	N\A	0.033600579489	0.029877786117	0.003935561746	38	23	
9000000	481.788385	1	-0.934618873635	0.714152251865	0.211986914305	-0.031830941329	0.000092729023	0.961378701699	N\A	0.030744793936	0.028273035906	0.003982562451	46	38	
9050000	490.776566	1	-0.877370062199	0.656325269017	0.287253546009	-0.035742539909	0.000084326845	0.961928894919	N\A	0.030363728526	0.027328898520	0.003823123630	58	31	
9100000	484.526243	1	-0.974657588580	0.723217764503	0.213612939384	-0.029871462824	0.000089015457	0.956898958057	N\A	0.034838376502	0.030849978198	0.004461561762	44	19	
9150000	477.831908	1	-1.131804104115	0.805828462590	0.185185823046	-0.037780144648	0.000103958730	0.960479878248	N\A	0.030841265857	0.029100118562	0.004482266890	50	27	
9200000	467.646261	1	-1.063898006686	0.767190234041	0.156991701646	-0.021027170164	0.000114039049	0.955713323923	N\A	0.035958518305	0.031942384565	0.004234450048	40	28	
9250000	476.591484	1	-1.036024603997	0.766535778463	0.170336570846	-0.026917680957	0.000091612351	0.951874999903	N\A	0.033988560553	0.031382453533	0.004423557714	47	20	
9300000	480.712868	1	-0.881330218159	0.673705949929	0.255802733021	-0.031439012136	0.000081128678	0.962191379124	N\A	0.033485213521	0.027638504966	0.003871271919	55	29	
9350000	484.775092	1	-0.989880811710	0.752709943899	0.176118524911	-0.028732809737	0.000119233187	0.959502707812	N\A	0.033907660853	0.029346150666	0.003730480964	49	24	
9400000	486.155034	1	-1.000137672618	0.779094735469	0.147859763931	-0.025456684142	0.000121877764	0.961229147328	N\A	0.030164884875	0.027022941483	0.003987232869	45	25	
9450000	481.431935	1	-0.875895672448	0.686541193167	0.218836462102	-0.025522208417	0.000107641017	0.956466938625	N\A	0.037393949304	0.032060217002	0.003947862890	53	21	
9500000	476.188210	1	-0.944752544468	0.720451940152	0.180793749283	-0.021678007808	0.000090873383	0.956811886082	N\A	0.036628492890	0.032094810471	0.004131047957	56	29	
9550000	480.201385	1	-1.003996072342	0.742980707696	0.220195062360	-0.035185808703	0.000113109370	0.961001095413	N\A	0.033121553439	0.029032715311	0.004001632016	43	42	
9600000	481.192859	1	-1.078355899703	0.766139758216	0.212389393218	-0.034316732068	0.000096825164	0.957939186343	N\A	0.033976673712	0.030453630391	0.004197474560	49	19	
9650000	474.632587	1	-1.065271100571	0.769345290036	0.200459853261	-0.033162360814	0.000084560766	0.959242559446	N\A	0.035057525521	0.030140622029	0.003877552584	52	27	
9700000	485.056055	1	-1.166760636380	0.805818649039	0.205840841666	-0.040503700055	0.000067556239	0.960148882180	N\A	0.032205552203	0.029675832456	0.004115944713	45	32	
9750000	485.402665	1	-1.002533946983	0.761435882081	0.187975759836	-0.031385748170	0.000101101583	0.956699115500	N\A	0.034947637559	0.031077849436	0.004025144743	51	27	
9800000	481.226444	1	-0.989796626936	0.762637549049	0.171686570005	-0.030474391431	0.000066110900	0.963445510308	N\A	0.034459226265	0.028009148012	0.003891222785	38	29	
9850000	485.722796	1	-0.971033396995	0.741138106119	0.180656868406	-0.027101779272	0.000105967822	0.962529262390	N\A	0.032492668246	0.028526187884	0.003919215682	56	26	
9900000	469.317406	1	-1.053475828897	0.768684650712	0.175793176324	-0.028980182432	0.000084096600	0.956036879143	N\A	0.035573670965	0.032706598616	0.004208199087	50	28	
9950000	493.932238	1	-1.120313072410	0.826528959026	0.143662083814	-0.034126733636	0.000103121293	0.954920342623	N\A	0.034243787829	0.031109891584	0.003957661701	47	29	
10000000	488.967739	1	-1.058710750781	0.767506963000	0.211291777088	-0.035804188901	0.000100352155	0.960566113591	N\A	0.031118762460	0.026443491433	0.003879173044	50	26	
10050000	488.037110	1	-1.088078013514	0.807670330148	0.148186328832	-0.028824620116	0.000091937774	0.962644380471	N\A	0.035343678773	0.030370009720	0.003950380206	40	29	
10100000	482.732778	1	-0.965347619634	0.736056297213	0.181145988733	-0.025494704472	0.000094149979	0.966353467922	N\A	0.035006170743	0.028028127164	0.003759334857	52	26	
10150000	476.292910	1	-1.028570217813	0.755451301993	0.199079079140	-0.035772882630	0.000087903097	0.958897110486	N\A	0.033754253208	0.030270819286	0.004391446823	61	23	
10200000	488.087812	1	-1.019770734053	0.765073101869	0.167551199625	-0.026637405162	0.000120461420	0.985455829020	N\A	0.030039935429	0.027463294113	0.004012376366	51	30	
10250000	487.589334	1	-1.010943297823	0.747670648292	0.203707222384	-0.031493930801	0.000100900840	0.960108357405	N\A	0.031645179773	0.029610329604	0.004416056980	36	24	
10300000	495.461844	1	-0.958717038692	0.716056448502	0.226606165918	-0.032209568750	0.000090684194	0.961861442342	N\A	0.033512736100	0.029588574221	0.004108145468	48	19	
10350000	482.716341	1	-0.918880806732	0.692411235382	0.217277666496	-0.024210050528	0.000084541739	0.956169826774	N\A	0.034162486496	0.030456130689	0.004271474249	50	29	
10400000	471.366497	1	-0.963561974277	0.726487988510	0.193271583303	-0.023402712543	0.000103594346	0.955643302680	N\A	0.033801698966	0.028752815655	0.003769830827	43	20	
10450000	494.661865	1	-1.042339961649	0.765836677963	0.205287789825	-0.036578566938	0.000088541572	0.958715600426	N\A	0.032778650778	0.029704241435	0.004130530002	46	24	
10500000	483.864367	1	-1.068126950323	0.794496468630	0.133550870603	-0.021152679339	0.000100694102	0.959359046290	N\A	0.034862645422	0.029584148911	0.004200382263	47	30	
10550000	485.580078	1	-0.889899478032	0.687198704490	0.244295102808	-0.031811611475	0.000096666990	0.956505019835	N\A	0.032895710237	0.028456121826	0.004069852726	56	22	
10600000	493.357195	1	-0.975725988604	0.731833738097	0.225022685809	-0.037205051507	0.000077830521	0.965267718933	N\A	0.027446179466	0.027457968889	0.003878276116	47	30	
10650000	470.582978	1	-0.922808224823	0.703348095326	0.208603641032	-0.025219536861	0.000217679997	0.955057243183	N\A	0.036869039766	0.032680959196	0.004416201036	43	23	
10700000	486.995672	1	-0.908681504803	0.720237083251	0.205874977190	-0.031973891650	0.000086232315	0.959462525071	N\A	0.034902508073	0.030380723353	0.004229874645	44	24	
10750000	491.343132	1	-0.955195472471	0.739270835782	0.166886246957	-0.025244224860	0.000112505347	0.963299094376	N\A	0.031006129898	0.022813638192	0.003608272458	37	29	
10800000	477.761390	1	-0.941089613424	0.706876294646	0.249331141489	-0.035424456008	0.000114495378	0.951076282958	N\A	0.034544219203	0.029379647823	0.003684719119	40	19	
10850000	461.667967	1	-1.044180024957	0.774907397167	0.164122980535	-0.027039994430	0.000100262736	0.958461258953	N\A	0.032516712629	0.030624395879	0.004603113094	41	38	
10900000	477.477318	1	-0.941699591905	0.715424638473	0.210260105199	-0.028427287861	0.000121209632	0.954407460859	N\A	0.036224993773	0.032187788534	0.004093229608	40	20	
10950000	481.986959	1	-0.982770637368	0.752338912993	0.157745903571	-0.022592875554	0.000076476201	0.959048012947	N\A	0.032281929193	0.029530353094	0.004376972674	51	20	
11000000	479.791143	1	-0.959741063634	0.736343659567	0.193088175356	-0.028618452338	0.000127467200	0.957829754982	N\A	0.032611651634	0.030738131034	0.004139994764	57	23	
11050000	492.317350	1	-0.979188121515	0.758736129661	0.186501214655	-0.031890248766	0.000075415012	0.963510988086	N\A	0.031722850235	0.025254323585	0.003719847083	42	32	
11100000	486.049766	1	-0.864681945260	0.685255039542	0.240292630286	-0.034156022792	0.000098266224	0.959731651280	N\A	0.032663890842	0.029026723112	0.003958193738	45	29	
11150000	474.596431	1	-1.001257643386	0.763020294312	0.143852419939	-0.020530942703	0.000137484497	0.956579556913	N\A	0.035085443155	0.031183294690	0.004342709634	53	20	
11200000	493.454949	1	-1.150718576829	0.845724208396	0.109433199485	-0.026701079637	0.000083171053	0.957287595327	N\A	0.031407740307	0.030674379537	0.004229731909	54	23	
11250000	492.708144	1	-0.924276740105	0.694235962654	0.243999842186	-0.033472428970	0.000097873056	0.960416658201	N\A	0.033242539220	0.029682750229	0.004345557098	53	29	
11300000	479.061547	1	-1.197658825744	0.808660372560	0.196826868661	-0.037270338335	0.000083017289	0.954191826626	N\A	0.034490534919	0.031286350200	0.004393494284	58	26	
11350000	477.752231	1	-0.845929725812	0.653675810835	0.280924225034	-0.034986804218	0.000084824184	0.955235560263	N\A	0.033430927400	0.030837960963	0.004298163560	46	26	
11400000	486.860569	1	-1.058631444097	0.767802313877	0.193273985480	-0.032055135598	0.000085187439	0.959288344938	N\A	0.030739434242	0.028416742981	0.004089025485	44	33	
11450000	475.630468	1	-1.137360596805	0.821491846769	0.130997645546	-0.023666827540	0.000119645075	0.955750071175	N\A	0.031576151105	0.030758503576	0.004272091431	48	21	
11500000	490.155301	1	-1.131425525833	0.794894639886	0.191799312356	-0.036397793811	0.000108428481	0.961378952144	N\A	0.030503530186	0.028304788093	0.003849635585	52	28	
11550000	487.179051	1	-0.981605181096	0.752414250578	0.154846528922	-0.025168449701	0.000110419326	0.964344072342	N\A	0.031547366963	0.027570025175	0.003812966241	65	22	
11600000	481.349183	1	-0.921293961044	0.712777769356	0.179988681712	-0.018302598130	0.000110926824	0.959634484988	N\A	0.034921199876	0.030724931694	0.004120398522	53	20	
11650000	487.362492	1	-0.917367140016	0.696070331875	0.256419426701	-0.038257037884	0.000111905748	0.969077956140	N\A	0.032364611271	0.027783797269	0.003735646117	48	19	
11700000	478.735691	1	-1.049967467181	0.793569869952	0.163957989186	-0.030548991143	0.000088147375	0.956575829777	N\A	0.035289457564	0.031062333221	0.004114623298	47	26	
11750000	492.983620	1	-0.835126708814	0.671740534043	0.206823899944	-0.024004007979	0.000089279917	0.964332520700	N\A	0.031791720837	0.025857633553	0.003807844602	37	28	
11800000	492.141145	1	-1.017823456644	0.745612160691	0.188277510326	-0.024726990400	0.000096108798	0.955771064605	N\A	0.034960505707	0.031034594928	0.004268671030	42	30	
11850000	477.398602	1	-1.091314100568	0.768880674019	0.251345192760	-0.049833796124	0.000100468960	0.954001181598	N\A	0.035697816320	0.032455558701	0.004497330082	39	23	
11900000	490.632030	1	-0.961993850799	0.722989027835	0.196238809921	-0.027747870076	0.000082640885	0.959774551244	N\A	0.032877164533	0.029313343446	0.004034074395	54	29	
11950000	474.274010	1	-1.018874284147	0.764211001038	0.159725367989	-0.023389838187	0.000107052710	0.952169120912	N\A	0.033888598898	0.031533915469	0.004340423719	43	27	
12000000	480.022834	1	-0.937078514819	0.699771241955	0.265243769038	-0.044352506826	0.000093529377	0.953757054306	N\A	0.031273768916	0.027715865208	0.003862066993	44	30	
12050000	487.201141	1	-0.945229356738	0.732878969734	0.182789898515	-0.026110014666	0.000108870944	0.963954927725	N\A	0.030579337771	0.024869353014	0.003668356077	43	32	
12100000	492.147011	1	-1.058645364924	0.776243456732	0.196141895159	-0.036665218859	0.000074938391	0.959528920155	N\A	0.034793410142	0.029364210520	0.004031726154	47	28	
12150000	511.643583	1	-0.913071767002	0.699156679126	0.243103752246	-0.036650429461	0.000096745432	0.960713219350	N\A	0.027211204155	0.025067421988	0.003786456015	44	19	
12200000	480.517487	1	-0.937224246169	0.711568532414	0.208109082753	-0.025348973945	0.000086203164	0.961808629849	N\A	0.034532740368	0.029174718063	0.003770126499	53	19	
12250000	484.791763	1	-0.873726938306	0.685359637148	0.234156307262	-0.029094977881	0.000201955039	0.956804070717	N\A	0.036688485183	0.030627617767	0.003949394310	47	30	
12300000	487.399978	1	-1.102777898546	0.753022819854	0.228278335132	-0.036008342251	0.000090316750	0.957872051367	N\A	0.031886489207	0.028164805510	0.003988868783	46	29	
12350000	485.466096	1	-0.978647441650	0.751085497554	0.164270551821	-0.025914209249	0.000097563695	0.958673049654	N\A	0.035510998859	0.031025587502	0.004068660920	42	26	
12400000	475.254264	1	-0.937448464231	0.707649233489	0.237350528326	-0.035425417089	0.000096171037	0.957515050415	N\A	0.030811233678	0.027115770370	0.003893101970	57	19	
12450000	480.949320	1	-0.997909784909	0.752832710091	0.160989139821	-0.020493697003	0.000105619012	0.958365602229	N\A	0.034545452707	0.032361548368	0.004043622540	41	27	
12500000	485.861035	1	-0.990944254282	0.740550843462	0.201941868320	-0.030610785916	0.000097945051	0.972682712137	N\A	0.033763907723	0.024289894836	0.003251987777	50	29	
12550000	501.768850	1	-0.977140265748	0.719310610779	0.214466139999	-0.027959786315	0.000083792847	0.963225714827	N\A	0.030794619234	0.028212220811	0.003981518973	60	24	
12600000	477.459024	1	-0.991088040179	0.766678421711	0.150065917127	-0.022812050450	0.000090913201	0.957289621233	N\A	0.035731094683	0.030869750718	0.004011982994	49	28	
12650000	498.860660	1	-0.936450340339	0.708858573216	0.223526133192	-0.030495337264	0.000098317205	0.962244068284	N\A	0.033373582768	0.028203487021	0.004069495280	38	24	
12700000	477.023685	1	-1.060067344614	0.761499388943	0.187817822069	-0.032362713724	0.000069723137	0.961890511729	N\A	0.032089359760	0.026474693404	0.003864445870	57	27	
12750000	479.420182	1	-1.007741682976	0.766055040643	0.157630778525	-0.026062288210	0.000095431731	0.958786051440	N\A	0.036946683756	0.031784450750	0.003905740464	53	25	
12800000	497.812286	1	-0.981939932391	0.723513403492	0.229842514784	-0.034444735907	0.000081073173	0.965354827823	N\A	0.033555976448	0.029048701904	0.003959666225	46	26	
12850000	492.462452	1	-0.836119129276	0.648326671776	0.264725686561	-0.031729898352	0.000124848586	0.972291575584	N\A	0.024327929153	0.017589040281	0.003092011068	54	25	
12900000	482.858436	1	-0.978428370584	0.724153011894	0.246344152960	-0.040016787243	0.000125032158	0.958270240348	N\A	0.032060108074	0.030502587854	0.004056778003	50	27	
12950000	485.936726	1	-1.163330447232	0.832731748535	0.165790390498	-0.040656948939	0.000095853731	0.962358503916	N\A	0.034289116889	0.029946372545	0.004283254680	55	28	
13000000	472.953864	1	-1.068621553026	0.756020790302	0.238975637488	-0.040499645265	0.000119345496	0.953332047926	N\A	0.033993427965	0.031966191279	0.004143707563	39	21	
13050000	480.973775	1	-0.860802599658	0.683344201972	0.235386973075	-0.033504867073	0.000106766892	0.957089203611	N\A	0.032349063748	0.026054066443	0.003769268585	51	36	
13100000	483.004859	1	-1.099546671636	0.799670136956	0.150118928090	-0.026875917699	0.000130376153	0.962214780647	N\A	0.031801597110	0.029147925079	0.003875530608	46	26	
13150000	473.769969	1	-1.123034923712	0.800416748424	0.178230613338	-0.032407258101	0.000136458442	0.957606337104	N\A	0.032088890724	0.029969657290	0.004451113828	46	30	
13200000	476.634034	1	-0.948106885846	0.736061424122	0.176906711813	-0.026692038411	0.000118698762	0.959408744430	N\A	0.030531002218	0.027468686026	0.003996396032	45	33	
13250000	490.437479	1	-0.964724797311	0.716689891429	0.216169873897	-0.030707396013	0.000105201761	0.957325411366	N\A	0.034611681010	0.029319560628	0.003992506959	39	27	
13300000	500.635839	1	-0.903291119575	0.714902833928	0.191050617457	-0.025921413704	0.000105597276	0.958813815344	N\A	0.033959864811	0.030094743362	0.004094172182	35	20	
13350000	485.367586	1	-0.891490083728	0.690090519914	0.241399529273	-0.033162107522	0.000097875859	0.954288402210	N\A	0.034454716015	0.030440562620	0.004104040002	39	33	
13400000	486.908244	1	-1.048779368996	0.781311980960	0.180527110643	-0.030959364420	0.000102776323	0.955795482394	N\A	0.032372365854	0.028875258370	0.003888330214	42	28	
13450000	480.102588	1	-1.142932938788	0.823280766558	0.154845520983	-0.033379571920	0.000086818033	0.957242407915	N\A	0.027170384743	0.029402692324	0.003846584701	57	27	
13500000	470.017443	1	-1.013896386316	0.767748035468	0.143837942612	-0.021832455099	0.000111965666	0.952823525353	N\A	0.031982393084	0.030565845780	0.003896598553	46	34	
13550000	475.169180	1	-0.961942462728	0.715211067369	0.215652782609	-0.029535257600	0.000100226582	0.956298559677	N\A	0.034708649503	0.030785814834	0.004319907684	45	27	
13600000	480.376866	1	-1.095522950260	0.792606487767	0.153384503864	-0.026627240477	0.000107750192	0.957446246257	N\A	0.034454695547	0.032324337216	0.004227109549	49	26	
13650000	493.409630	1	-1.021589431870	0.764259952110	0.177417004777	-0.029616456491	0.000084605633	0.958884283591	N\A	0.033054089752	0.028978975183	0.004092639348	58	23	
13700000	488.437709	1	-0.944285118919	0.717639403812	0.216766789690	-0.033503566369	0.000090227482	0.960603969871	N\A	0.037079210491	0.031456143124	0.004078158387	34	25	
13750000	494.790769	1	-1.016923787819	0.734839849284	0.260361282972	-0.042504798380	0.000095623202	0.957500846552	N\A	0.035323037690	0.030116500235	0.004180236122	64	23	
13800000	491.210489	1	-0.993449187898	0.734874929036	0.195501493465	-0.026354550763	0.000093208026	0.958977021652	N\A	0.033684340403	0.030111003023	0.003988386400	55	24	
13850000	475.166814	1	-1.117844188115	0.793594058066	0.216562683184	-0.045617920158	0.000123971106	0.971034851258	N\A	0.031901663300	0.028716975843	0.004175719404	46	27	
13900000	485.785882	1	-0.940706979294	0.720259428649	0.206785100063	-0.029665977517	0.000093860312	0.957368904623	N\A	0.032992613683	0.029320492008	0.004025523000	44	25	
13950000	472.966242	1	-1.064264551661	0.749397704846	0.247835925576	-0.040815505488	0.000107113514	0.956909319451	N\A	0.031038189020	0.029241175691	0.004123455515	43	24	
14000000	495.121982	1	-1.036472230177	0.757712520720	0.186210453829	-0.029148348436	0.000097587868	0.959923995896	N\A	0.031666983052	0.027591265593	0.003918803563	42	17	
14050000	474.231682	1	-0.991329513007	0.773287627970	0.155135698494	-0.028474340408	0.000198461686	0.954464117858	N\A	0.036240079961	0.030619455315	0.003973209715	49	29	
14100000	464.705986	1	-0.897555164272	0.698689164311	0.221925826172	-0.026821460760	0.000113365550	0.953944568814	N\A	0.034211819458	0.032062163048	0.004368668500	49	29	
14150000	462.615532	1	-1.071596581062	0.770092062369	0.209838527815	-0.036815621977	0.000101604357	0.955249196055	N\A	0.033627122259	0.031062698499	0.004528096074	54	30	
14200000	475.208888	1	-0.907411343659	0.726852809864	0.193170320830	-0.028109565396	0.000124076833	0.952305836971	N\A	0.034145691122	0.031748559715	0.004061137456	50	25	
14250000	493.563298	1	-0.855385576775	0.659879088106	0.259099906149	-0.030602512330	0.000105494262	0.962064499236	N\A	0.027806491616	0.026525897815	0.003906219809	59	28	
14300000	464.032369	1	-1.068491552714	0.787187517465	0.167537107188	-0.028175856384	0.000126471290	0.952764703976	N\A	0.039740960576	0.035048978413	0.004634140424	45	31	
14350000	470.876480	1	-0.926733876570	0.694755216668	0.246919612167	-0.035253271463	0.000097618907	0.953222783508	N\A	0.036908493373	0.032298420527	0.004324976167	52	24	
14400000	485.250403	1	-0.846784428770	0.651091760097	0.251927295681	-0.027087337362	0.000090958622	0.958188637732	N\A	0.036621029927	0.031958609183	0.004289530222	43	21	
14450000	479.851474	1	-1.012053028524	0.744971301759	0.197735534789	-0.028598520723	0.000098445375	0.951864154159	N\A	0.031206634834	0.030368703243	0.004525034509	45	25	
14500000	494.323600	1	-0.967565696293	0.736974702999	0.208308754597	-0.035607381271	0.000091960781	0.959652588605	N\A	0.029022682652	0.027965088468	0.004290821466	40	22	
14550000	486.538143	1	-0.829378521459	0.642222679179	0.290288167234	-0.037029816166	0.000107457531	0.953614660778	N\A	0.036278697349	0.031735113492	0.004033051795	46	21	
14600000	480.083082	1	-0.865583032337	0.675205134064	0.268874494687	-0.038265345314	0.000099917827	0.955524043092	N\A	0.031548569814	0.027081611346	0.003501443758	46	21	
14650000	478.713233	1	-0.969100015615	0.749925766336	0.168876375899	-0.026179286258	0.000110350242	0.959146476877	N\A	0.031304070531	0.024897332183	0.003346092867	45	27	
14700000	485.102502	1	-0.896040035290	0.699106192128	0.216522188122	-0.028735589982	0.000091226135	0.960226549976	N\A	0.034700680741	0.029935573723	0.003984611602	36	24	
14750000	473.829476	1	-1.051278767330	0.769293620030	0.167124403694	-0.025830177871	0.000110502458	0.958445697561	N\A	0.030344796570	0.025649543778	0.003864170594	58	26	
14800000	477.726668	1	-0.993753400529	0.750025677694	0.190168667196	-0.031832279147	0.000091910598	0.951668172874	N\A	0.034163923046	0.031908705157	0.004286449532	55	28	
14850000	486.869232	1	-0.916879206565	0.696750176198	0.221647334590	-0.025262611236	0.000095532149	0.951505808180	N\A	0.032371150620	0.029953113790	0.004344275013	42	26	
14900000	492.301448	1	-1.014408163382	0.750359879540	0.188554064395	-0.029489033791	0.000136144111	0.955136620809	N\A	0.035304525529	0.031637967867	0.004096690568	43	25	
14950000	482.263213	1	-0.957370019924	0.741050943901	0.185766675951	-0.025522925518	0.000092902756	0.958183749897	N\A	0.031157317160	0.027698621139	0.004106646271	50	19	
15000000	483.936591	1	-1.001616150063	0.732837786936	0.230774849063	-0.034682388709	0.000066960747	0.959386226415	N\A	0.033448123334	0.029674113554	0.004123336946	46	30	
