Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-004.txt
Log File Name:                   AMY_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2961514695
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26450000	490.573055	1	-1.793793450166	1.328502706138	-0.076767856058	-0.030113975819	0.011137128734	0.000097553103	0.972459843269	N\A	0.082059402220	0.012361912480	0.030951201318	0.006818662503	45	20	
26500000	497.029476	1	-1.243601657069	0.958920277335	-0.039909538292	0.138922817263	-0.009059580003	0.000084468041	0.960548221694	N\A	0.116936346502	0.016767192510	0.047904777744	0.009261676241	45	24	
26550000	487.157532	1	-1.649676764828	1.236166716114	-0.071394834304	0.053986008065	-0.001892218405	0.000098700938	0.957756546802	N\A	0.103232457922	0.015040019200	0.044933332784	0.008734920803	52	21	
26600000	492.911195	1	-1.782640140005	1.363041302865	-0.094967948503	-0.004544395412	0.016037039329	0.000092854651	0.982052537948	N\A	0.095593621585	0.014334525121	0.039845906416	0.008175985904	56	32	
26650000	482.322993	1	-1.850514998286	1.360597332309	-0.083947510962	-0.014234079282	0.010081755372	0.000089331825	0.963255179403	N\A	0.095790178554	0.013937737494	0.042354733542	0.008600816713	49	29	
26700000	495.656356	1	-1.719727085075	1.301577714632	-0.086446712345	0.041110801461	0.007176762036	0.000083125112	0.960891863894	N\A	0.103810058630	0.014774249114	0.045214501565	0.008662059395	48	25	
26750000	492.093846	1	-1.660262296835	1.272984033866	-0.073589589905	-0.019453176752	0.013649511747	0.000107390008	0.966737106625	N\A	0.081693447263	0.011736353388	0.032695024497	0.006779236963	52	22	
26800000	487.487634	1	-1.521374289974	1.107654460232	-0.044777201187	0.080337603470	-0.013952024376	0.000097831132	0.961335598828	N\A	0.099577213434	0.013884631480	0.044303994052	0.008205838611	49	26	
26850000	481.586025	1	-1.578203947175	1.171915303584	-0.054932758156	0.021761780066	0.001508261141	0.000114231449	0.964151406317	N\A	0.084674458094	0.010837936867	0.041448941598	0.007406397500	47	32	
26900000	484.792418	1	-1.566954273801	1.194837680809	-0.070031024665	0.042433292851	0.007439289012	0.000104301569	0.958371620238	N\A	0.088962163686	0.012596330639	0.040731406682	0.007689249610	42	23	
26950000	476.714076	1	-1.718074904126	1.274782850638	-0.074629936340	0.033891568739	0.001878186022	0.000114965008	0.962453299248	N\A	0.095611378306	0.013173229442	0.042742896936	0.007621831403	41	29	
27000000	487.362343	1	-1.670665419476	1.280838675675	-0.075941263597	-0.004585824300	0.008712652305	0.000073372254	0.965134012619	N\A	0.082238671700	0.013267295237	0.034882465410	0.007857523310	50	31	
27050000	480.940611	1	-1.904462308364	1.407327631335	-0.091574307111	-0.009296212339	0.006697257453	0.000102802168	0.960048063250	N\A	0.098681635962	0.014660019101	0.040712774330	0.008350276649	48	19	
27100000	477.814338	1	-1.431549752537	1.115912447796	-0.064172743833	0.082482870009	0.003128024576	0.000116293847	0.953814106911	N\A	0.091131322657	0.011262695864	0.045747145780	0.007692031382	49	19	
27150000	480.045979	1	-1.877567730793	1.456906311926	-0.106910015973	-0.066019987160	0.027556286541	0.000103184770	0.960140567643	N\A	0.086115523613	0.011217121398	0.040947472487	0.006684329977	45	23	
27200000	475.204492	1	-1.329428880328	1.058632379574	-0.050407485236	0.045380269726	0.004763069895	0.000097605237	0.959693800549	N\A	0.109374053495	0.014856392538	0.046893305011	0.008660365893	41	27	
27250000	491.253507	1	-1.500067118058	1.139093161672	-0.060164712548	0.058594398442	0.003129702307	0.000106366908	0.963117615183	N\A	0.088559551596	0.012341919482	0.040734074303	0.007591069169	43	25	
27300000	487.118269	1	-1.849578374315	1.367149459732	-0.076286718899	-0.066079988501	0.011962738751	0.000118058905	0.960057848513	N\A	0.085891310221	0.012771407849	0.037624831049	0.007144973094	45	23	
27350000	484.236280	1	-1.808705585401	1.387638183257	-0.096653403357	-0.030425595992	0.023637174513	0.000097331321	0.955556553308	N\A	0.094274167579	0.013050800067	0.044128898932	0.008123664219	51	21	
27400000	490.290717	1	-1.631984793574	1.190356236031	-0.051646907284	0.001656733787	0.001684560437	0.000101057624	0.963895496514	N\A	0.084279159535	0.011547476112	0.039411661464	0.007191516252	43	26	
27450000	492.400979	1	-1.560589738759	1.155050895388	-0.053244720064	0.029337914608	0.001633795821	0.000116623495	0.979908770448	N\A	0.064193343450	0.009546481869	0.033137411839	0.006406374105	38	16	
27500000	496.313377	1	-1.477953302077	1.082087623092	-0.047094741921	0.120907204585	-0.018211590033	0.000092283673	0.963314719667	N\A	0.097479559516	0.013633472190	0.044409887705	0.008512337745	48	22	
27550000	479.045888	1	-1.740231417621	1.285826040296	-0.071097600170	0.021326133651	-0.000242216023	0.000079624870	0.966561510362	N\A	0.086008063262	0.012720251958	0.037703803794	0.007497857383	58	29	
27600000	483.306687	1	-1.861752969574	1.363747696697	-0.081716733325	-0.030039905556	0.009546489463	0.000044309994	0.966457882494	N\A	0.083341670573	0.012687926637	0.036483943268	0.007861403692	44	35	
27650000	496.770429	1	-1.694155691428	1.321322239045	-0.085375890555	-0.027823185672	0.019535346264	0.000131921456	0.963779697602	N\A	0.077596006686	0.010434331752	0.033123824064	0.006135356645	40	26	
27700000	488.488141	1	-1.359285670455	1.060150105884	-0.044837088035	0.067539578610	-0.005593175106	0.000065917094	0.964427094351	N\A	0.098859401389	0.013388868635	0.042415372901	0.007518444951	46	27	
27750000	482.317953	1	-1.788307704889	1.307685596137	-0.079607862088	0.032023396526	0.003080050063	0.000107856943	0.959009411985	N\A	0.094281500805	0.013080347905	0.042301935213	0.007536950048	55	18	
27800000	476.702494	1	-1.572928227399	1.142752093613	-0.052684450751	0.072148956471	-0.006469794671	0.000107601249	0.961611163112	N\A	0.084377993863	0.010532532443	0.042293835669	0.007168992010	44	27	
27850000	494.857646	1	-1.643724400429	1.216891092859	-0.069063042325	0.065906742531	-0.001078235812	0.000117394615	0.966269278417	N\A	0.091897319206	0.012934003955	0.041858482522	0.007611651429	51	19	
27900000	492.332223	1	-1.654868842007	1.200915738936	-0.057141553297	0.062512544508	-0.012271516591	0.000097693270	0.958173855347	N\A	0.092812988280	0.013017186016	0.042964935142	0.008020558241	53	23	
27950000	480.554468	1	-1.534110024395	1.167098922242	-0.060252589746	0.036916020344	0.000589231931	0.000167870422	0.964833008691	N\A	0.088975963465	0.012778408992	0.038995431966	0.007575834817	54	16	
28000000	488.098898	1	-1.729684957617	1.318163135437	-0.080438915929	-0.020336182736	0.009721224142	0.000091315747	0.961414457578	N\A	0.090081305006	0.012489438776	0.042728899014	0.007839507388	44	29	
28050000	473.944823	1	-1.820997086800	1.380260977722	-0.085433364733	-0.068401694658	0.019094544513	0.000085901764	0.959464987413	N\A	0.090378542512	0.011985969198	0.042583385381	0.007837314662	49	29	
28100000	469.840912	1	-1.751019615162	1.347379128131	-0.087418588625	-0.063977849434	0.026193081967	0.000110656193	0.962498968106	N\A	0.090729440997	0.012137441631	0.040943393125	0.007145072676	57	31	
28150000	483.789942	1	-1.636144516293	1.231198262260	-0.068808769515	0.018325176966	0.007250477699	0.000090840633	0.960778946805	N\A	0.097608160620	0.014380332466	0.042225709218	0.008707772885	53	29	
28200000	476.755093	1	-1.898716742142	1.414783008901	-0.083192999758	-0.070267909037	0.012175473500	0.000100752542	0.961865229756	N\A	0.101733280452	0.014033731963	0.045461781320	0.008506037865	46	25	
28250000	485.606139	1	-1.857421266628	1.429391718594	-0.101156989714	-0.065820365864	0.028641809150	0.000107188755	0.967152364536	N\A	0.081946839184	0.012811737527	0.035660061024	0.007834779458	40	22	
28300000	479.902128	1	-1.546133003969	1.178076439946	-0.066830154088	0.090764701224	-0.006226955750	0.000130778460	0.960706435806	N\A	0.085589277039	0.013032418383	0.037689702276	0.007743327603	47	17	
28350000	484.100254	1	-1.611244894982	1.196762253823	-0.063059422575	0.043548105465	0.000314572255	0.000104256140	0.958433445188	N\A	0.090590501101	0.012185015307	0.042513464066	0.007374162779	54	25	
28400000	501.630432	1	-1.449030977790	1.054062780514	-0.040406783565	0.109399718974	-0.015274930697	0.000089334914	0.959690919459	N\A	0.106270724551	0.015851713703	0.044193831078	0.009078128989	47	24	
28450000	491.641407	1	-1.799418447267	1.294732412306	-0.065465919564	-0.024221822973	0.006510917998	0.000100144148	0.965131470765	N\A	0.079951654846	0.011711799279	0.036718729241	0.007144114398	48	30	
28500000	486.787933	1	-1.671457520517	1.255767944102	-0.070163168596	-0.005766136414	0.009545307962	0.000089732380	0.961915204424	N\A	0.093161609492	0.012960698938	0.043581586087	0.008147539063	37	31	
28550000	475.097919	1	-1.481470512933	1.134402479368	-0.057980322690	0.054220890611	0.000945315923	0.000073195300	0.965130478357	N\A	0.084830242217	0.011683917052	0.039659053542	0.006975386983	44	26	
28600000	482.334856	1	-2.021089414353	1.496135072735	-0.101628680219	-0.060623278579	0.017114432758	0.000119158904	0.961887393906	N\A	0.099201046823	0.014416116080	0.043764044412	0.008608401575	33	29	
28650000	479.738106	1	-1.936815506069	1.489487510343	-0.107142212584	-0.113356682909	0.034111802772	0.000110312287	0.965072858542	N\A	0.082173475984	0.011786617263	0.037746470269	0.006855121028	47	27	
28700000	481.129148	1	-1.479058805352	1.082987612010	-0.038049403604	0.032025729803	-0.002779486038	0.000104402903	0.963887242951	N\A	0.091028864976	0.013437090367	0.036281856405	0.007041946510	47	23	
28750000	480.404403	1	-1.698290243550	1.312107680370	-0.087397650637	-0.004480462225	0.018205659585	0.000101041119	0.961157785080	N\A	0.087144106153	0.012563642238	0.038491015590	0.007216300660	41	18	
28800000	485.751902	1	-1.646807428093	1.263135597312	-0.068749511900	-0.025537023043	0.007734263843	0.000096699639	0.959651311655	N\A	0.095231329619	0.013123807617	0.043114180742	0.007455874594	50	29	
28850000	484.817234	1	-1.813434169294	1.362862576116	-0.077059074518	-0.072290203830	0.015331087021	0.000099125934	0.966191227987	N\A	0.088325880784	0.012212701800	0.041281589699	0.007619572137	61	28	
28900000	487.222801	1	-1.784824035155	1.318601724831	-0.074727167449	-0.017320465856	0.007874937208	0.000094055042	0.961089776300	N\A	0.099496029076	0.013744891310	0.045429223601	0.008538557981	34	31	
28950000	485.965240	1	-1.647087171258	1.238026050511	-0.065851631868	-0.018262844005	0.009017954825	0.000102815709	0.963782735678	N\A	0.093809902288	0.013298656167	0.041377402990	0.007681319951	53	16	
29000000	485.876092	1	-1.757686460989	1.334175296707	-0.085504227220	-0.033914043376	0.017700800058	0.000101701893	0.967464038066	N\A	0.099190728049	0.014636351455	0.041591030201	0.008473823369	39	23	
29050000	493.140223	1	-1.506220197035	1.115072735237	-0.044755906388	0.042954354133	-0.005334201560	0.000069226100	0.961298477937	N\A	0.090020996847	0.012574840540	0.042105856775	0.007656695121	48	27	
29100000	491.792947	1	-1.591174545399	1.198114100086	-0.060034451885	0.014252764728	0.003025489148	0.000119196850	0.959310855503	N\A	0.097874267469	0.014365546867	0.042566088684	0.008061158698	36	27	
29150000	491.290101	1	-1.748115951269	1.313297668077	-0.077563571878	0.002280735998	0.004141893725	0.000103432747	0.966826865218	N\A	0.095021753560	0.013822339693	0.041423796594	0.008230795753	62	22	
29200000	499.542623	1	-1.718592034258	1.282051930041	-0.076971007875	0.024643462049	0.002903121256	0.000094309345	0.966831525423	N\A	0.091322058670	0.012945596549	0.040768891243	0.007809324290	46	32	
29250000	491.412903	1	-1.754553925623	1.303976434687	-0.073372767071	-0.022910196875	0.008697952042	0.000113808929	0.960630442446	N\A	0.093663449971	0.012424580681	0.041963649755	0.007479514490	45	29	
29300000	491.698975	1	-1.636800425828	1.226790968011	-0.070505934809	0.031415698183	0.005889774695	0.000103364291	0.953105963109	N\A	0.098865358330	0.013675066382	0.045941162745	0.008635386888	46	23	
29350000	481.205018	1	-1.804453265649	1.370499865219	-0.094897506074	-0.003757653913	0.016456104613	0.000099746395	0.963445922457	N\A	0.093112647970	0.012662789408	0.042506661973	0.007605330140	46	28	
29400000	487.273346	1	-1.631892793965	1.242059476127	-0.070998612967	0.015560269174	0.004730294338	0.000082191172	0.961584764240	N\A	0.097771062229	0.013293641773	0.043428513908	0.007743692888	52	26	
29450000	481.291329	1	-1.572568689355	1.189025350977	-0.062491321998	0.027144839431	0.006068830292	0.000116458045	0.957216597865	N\A	0.093015140159	0.012249113197	0.043561699115	0.007260864358	39	22	
29500000	486.732798	1	-1.800763310193	1.313649636661	-0.069637650760	-0.003645147423	-0.000884941989	0.000097655033	0.965092169187	N\A	0.081014631652	0.012491210327	0.038567816723	0.007893036708	52	22	
29550000	479.520181	1	-1.766148812197	1.327192069670	-0.078988134149	-0.030112268671	0.013754537452	0.000087571303	0.965896023633	N\A	0.089363963202	0.013083636953	0.039378499104	0.007576047414	49	31	
29600000	501.064943	1	-1.718937118574	1.297024070071	-0.071676285185	-0.042066671935	0.012837837810	0.000121447599	0.964745895157	N\A	0.097881969662	0.014811408291	0.039991045498	0.008080269443	52	29	
29650000	479.645085	1	-1.696779259720	1.273044644549	-0.075488087209	0.006183806160	0.009518703647	0.000099547923	0.959135094573	N\A	0.104105743271	0.015204215081	0.045258576245	0.009081278028	48	26	
29700000	490.013054	1	-1.646945818901	1.236824836419	-0.074195894645	0.027722158048	0.011962328147	0.000111379960	0.960674181971	N\A	0.094465165872	0.012602443607	0.043650324000	0.007510035146	37	23	
29750000	477.267208	1	-1.643080689314	1.176081442785	-0.046452564534	0.033696786390	-0.009750547301	0.000114723555	0.961497246659	N\A	0.087942401936	0.013788478607	0.037945499088	0.007931079994	53	20	
29800000	481.224241	1	-1.625035916924	1.213666618154	-0.063055049676	0.023691551573	0.002511382504	0.000096770790	0.959368931518	N\A	0.099628023560	0.013653560063	0.045708766732	0.008464308636	40	30	
29850000	491.763011	1	-1.605926698968	1.178596454072	-0.056786188389	0.041536878110	-0.001122876397	0.000085120716	0.965181972360	N\A	0.094296525513	0.013600760018	0.041855416468	0.008161106045	42	30	
29900000	474.259767	1	-1.752744195677	1.323081005064	-0.081811051855	-0.011202777719	0.009305639653	0.000145205306	0.957326558980	N\A	0.091271397861	0.012094604532	0.042678043947	0.007448413730	57	21	
29950000	482.618503	1	-1.580348446019	1.202555247238	-0.060062720706	-0.010830385135	0.007637528522	0.000102980710	0.960111839890	N\A	0.098151384094	0.014459577784	0.042199649384	0.008084122163	42	23	
30000000	503.284914	1	-1.900344445097	1.401269302485	-0.085645521366	-0.052018069940	0.015011676001	0.000104710423	0.980971853968	N\A	0.047383804324	0.008999412660	0.019582086428	0.005413905587	45	23	
30050000	483.266217	1	-1.741789755253	1.264791133432	-0.075799389612	0.026566233110	0.008600326602	0.000105741334	0.960370222674	N\A	0.093147759005	0.012989248368	0.043408341097	0.008107037598	34	27	
30100000	485.450091	1	-1.728912061479	1.273771418847	-0.067122743865	-0.026159223985	0.010647162744	0.000132650204	0.959808273594	N\A	0.091191261465	0.012379241906	0.040930581704	0.007461855663	56	28	
30150000	475.967176	1	-1.912701896123	1.388692739443	-0.071631981000	-0.094169461169	0.011885719540	0.000113750641	0.957990945850	N\A	0.096456096001	0.013263759349	0.045762194389	0.008593117876	43	25	
30200000	483.441950	1	-1.694809731980	1.257158890419	-0.068804488672	0.022520005231	0.000450364387	0.000099241406	0.961164926295	N\A	0.090966348091	0.013000866778	0.039996228655	0.007389957481	48	25	
30250000	476.958700	1	-1.727330652467	1.297624268734	-0.073661259458	-0.028500102578	0.012624630319	0.000115097324	0.964800629889	N\A	0.097577643628	0.014360859907	0.041877936197	0.008382025948	43	25	
30300000	462.610486	1	-1.700967375298	1.291372633191	-0.086898194743	0.041132028928	0.010830241102	0.000132655497	0.955267341198	N\A	0.109178689131	0.015466310421	0.048766407662	0.009350004433	50	20	
30350000	490.520886	1	-1.387282078242	1.032970392327	-0.037334087343	0.089707447861	-0.014132329293	0.000068210365	0.961025492400	N\A	0.107362015083	0.014509291193	0.046901527613	0.008519944042	42	23	
30400000	480.371678	1	-1.553521186300	1.172314272545	-0.057382778330	0.007622496524	0.006835967250	0.000096261215	0.961295147265	N\A	0.086967517780	0.011945210626	0.040240577153	0.007101764267	48	27	
30450000	493.484588	1	-1.802328035912	1.342159526761	-0.078211281854	-0.045180970948	0.014461752475	0.000101351130	0.962992299266	N\A	0.090034833139	0.012337834058	0.042083783633	0.007640750623	47	25	
30500000	480.241185	1	-1.495348444994	1.122718181941	-0.053140853075	0.051920199236	-0.001388355551	0.000135106686	0.970558493812	N\A	0.082445850940	0.011521879960	0.036626161258	0.006763811107	32	17	
30550000	466.451064	1	-1.762141873685	1.354582284596	-0.093776864429	-0.013812746600	0.017405202702	0.000087406878	0.955111589685	N\A	0.102020786977	0.013929636622	0.045525835832	0.008185044158	62	26	
30600000	495.309713	1	-1.526225406597	1.143177037216	-0.057665591445	0.030145655945	0.005098699044	0.000102217798	0.958394872549	N\A	0.105196710066	0.014207702755	0.046761480208	0.008366715140	48	24	
30650000	490.278462	1	-1.782679683285	1.346700617431	-0.081536898159	-0.040111436569	0.013089600199	0.000059734951	0.965126521974	N\A	0.076009812479	0.010220777125	0.035996477685	0.006506455918	45	26	
30700000	482.947955	1	-1.532117810448	1.132571431733	-0.050917873930	0.054185961844	-0.004881907078	0.000096216943	0.966739108992	N\A	0.087430201574	0.011966069604	0.037017963076	0.007198185235	50	24	
30750000	474.434542	1	-1.486827323249	1.065933299579	-0.042018228922	0.090445184867	-0.010809205508	0.000109364695	0.958029876071	N\A	0.085570909428	0.010662862003	0.042848754438	0.007259506802	46	25	
30800000	481.103523	1	-1.680324000253	1.257008600142	-0.064883458531	-0.022699930287	0.006502169224	0.000127669957	0.959922401899	N\A	0.093298125311	0.012970148434	0.041226108958	0.007669170567	44	21	
30850000	491.399658	1	-1.629114790434	1.218244219019	-0.056560652932	-0.008078323565	0.003133611605	0.000107925572	0.962976969846	N\A	0.082111798082	0.012516001265	0.036762732161	0.007482413083	48	32	
30900000	480.122829	1	-1.715922731919	1.324796354272	-0.089365467679	-0.012384181748	0.019594516650	0.000153668169	0.966385630101	N\A	0.072926495772	0.012634843520	0.029694783877	0.006997974044	41	23	
30950000	465.547118	1	-1.819452519535	1.332047906249	-0.082955183821	0.017044558498	0.008586169393	0.000102076289	0.958073767524	N\A	0.102459244597	0.015001064032	0.045232789335	0.008845649055	52	19	
31000000	475.573507	1	-1.586311483376	1.201207438690	-0.064425009289	0.021854920451	0.008011075162	0.000065029470	0.973368194296	N\A	0.080496352290	0.011805696735	0.031121315866	0.006648287270	37	26	
31050000	479.079891	1	-1.939527931633	1.493871356221	-0.099523304813	-0.133963775152	0.033350769630	0.000112882007	0.960568803934	N\A	0.077234327897	0.010691284362	0.038413176916	0.006942034392	37	28	
31100000	492.402169	1	-1.872060770273	1.399683769033	-0.088130632432	-0.050509282704	0.016934796602	0.000103609352	0.963882549762	N\A	0.090157984724	0.013375944472	0.039054986560	0.007611032153	55	22	
31150000	486.770252	1	-1.767048878194	1.288957832772	-0.073530863501	0.017107034538	0.006007382391	0.000119359535	0.959284358670	N\A	0.102828641895	0.014742585228	0.043868200713	0.008181034828	40	17	
31200000	487.102234	1	-1.449157518281	1.074409094055	-0.052018458282	0.107984078482	-0.006991823901	0.000104543875	0.956182649364	N\A	0.107976221180	0.016138096138	0.046652952783	0.009317175747	55	26	
31250000	490.818248	1	-2.054771422201	1.557172993466	-0.112751169929	-0.110673877918	0.032690960793	0.000141477635	0.962175114265	N\A	0.090659336990	0.013458494959	0.039588364213	0.007513039580	49	28	
31300000	490.909902	1	-1.731553659162	1.312306392327	-0.078413938037	-0.026033139813	0.013025193449	0.000104493771	0.958813758432	N\A	0.087711908256	0.011675208045	0.041967820903	0.007340914621	52	22	
31350000	497.062596	1	-1.648359469548	1.248832451986	-0.068087190125	0.000026707150	0.005407794560	0.000103334018	0.961269933928	N\A	0.096702478448	0.013582549207	0.042300408550	0.008020473162	48	20	
31400000	494.988600	1	-1.872881348624	1.321428260814	-0.062700701601	-0.039166070139	0.002889202991	0.000127213430	0.972924707089	N\A	0.063920095326	0.009603222223	0.030386560129	0.006408283170	52	20	
31450000	475.328771	1	-1.883660417358	1.424779890320	-0.091935069899	-0.054804062420	0.015162756139	0.000115684629	0.958061033976	N\A	0.093786318765	0.012899063434	0.044046361249	0.007906164320	58	20	
31500000	489.884558	1	-1.802331901586	1.373437864467	-0.086301949077	-0.070034041081	0.022828881381	0.000116634920	0.960249328114	N\A	0.079124257447	0.010174740751	0.038656324436	0.006371329899	45	15	
31550000	484.288627	1	-1.956388080267	1.456207165944	-0.098175696628	-0.055198630639	0.020205814310	0.000095005621	0.968579826531	N\A	0.091774312016	0.013269525915	0.040165448131	0.008036274945	52	23	
31600000	483.259078	1	-1.691420851183	1.287420139759	-0.069804116914	-0.022827421369	0.003266435155	0.000105052659	0.963147360006	N\A	0.089304177034	0.012776069055	0.040267229082	0.007953948689	36	25	
31650000	483.186526	1	-1.903441061965	1.454154742543	-0.096972698125	-0.100661663969	0.026900659977	0.000105542929	0.962353818246	N\A	0.084800682888	0.012203023822	0.039201571515	0.007533733670	54	29	
31700000	493.124065	1	-1.583329156618	1.187842317691	-0.063321169839	0.040304604855	0.002047022438	0.000088884808	0.962929795099	N\A	0.089346677038	0.012612309177	0.040521870587	0.007573087769	33	24	
31750000	487.124254	1	-1.832801922600	1.375015512125	-0.088898610672	-0.000735922265	0.009076768945	0.000179879258	0.960122213603	N\A	0.112062577889	0.016136172941	0.047090322299	0.008806109941	46	30	
31800000	475.560799	1	-1.793386275332	1.344314831959	-0.088742413798	-0.000393546009	0.012629837471	0.000107969802	0.963473248432	N\A	0.094480158902	0.014226933858	0.040876155140	0.008361693999	40	17	
31850000	479.043614	1	-1.722514601696	1.261416660484	-0.067270738398	-0.045419949968	0.016153672454	0.000169460029	0.959006412172	N\A	0.101401832140	0.014345915234	0.043900902331	0.008134128077	39	19	
31900000	473.710804	1	-1.794122037126	1.349355641852	-0.086926259913	-0.020683943215	0.018646882771	0.000104323178	0.956718197337	N\A	0.090325879437	0.012625127480	0.041615572545	0.007362747489	58	27	
31950000	483.136218	1	-1.585368911784	1.155527501300	-0.056247247913	0.068235082408	-0.003685170515	0.000097300931	0.969137637986	N\A	0.075693387105	0.012379386928	0.031418640163	0.007189431316	56	33	
32000000	500.728406	1	-1.519959757926	1.126179239708	-0.044013302043	0.041515867499	-0.006582011045	0.000102434599	0.968499385370	N\A	0.101085790775	0.013028742409	0.045037966952	0.007734300609	54	26	
32050000	494.687444	1	-1.995338025264	1.483315741370	-0.109502748751	-0.025427016094	0.020728499067	0.000095477639	0.962078323439	N\A	0.111770371132	0.015595198433	0.047360187205	0.008859590299	47	31	
32100000	488.767987	1	-1.564514687599	1.143411392958	-0.055562751037	0.075591132417	-0.004793160271	0.000088381455	0.962343428359	N\A	0.093528451080	0.013397038325	0.041179375561	0.007948223071	53	25	
32150000	489.704534	1	-1.656970918523	1.228524612714	-0.060886827563	0.002948653936	0.002474965168	0.000135560054	0.961383004291	N\A	0.083088902213	0.010688078095	0.039941521426	0.006770646634	43	26	
32200000	500.911485	1	-1.595658657296	1.217045708879	-0.067825335656	0.032608724735	0.003373329037	0.000109611002	0.965722703572	N\A	0.097687986850	0.013563871776	0.043050891445	0.008020500909	51	21	
32250000	479.541943	1	-1.985859478467	1.517362143131	-0.114325453029	-0.041046429813	0.019831291481	0.000106238297	0.958703484469	N\A	0.105173022428	0.015367271293	0.045774961005	0.008835748734	47	27	
32300000	498.720705	1	-1.666239382928	1.223938813936	-0.063398126967	0.040575678424	-0.003953064060	0.000102146994	0.964924753786	N\A	0.073820926437	0.010728922087	0.034496293064	0.006795731093	39	18	
32350000	485.902464	1	-1.586417362709	1.186993919766	-0.060398181186	0.017798487126	0.007715473416	0.000102875075	0.968105680868	N\A	0.085892621633	0.011796331047	0.040316144614	0.007654577238	53	23	
32400000	489.448286	1	-1.650223717555	1.243538598260	-0.073633158931	0.020982173669	0.009665843439	0.000103303601	0.959422197551	N\A	0.102136780540	0.014344230936	0.046738190677	0.008521747764	53	32	
32450000	490.422339	1	-1.783903505932	1.328272517405	-0.078615785046	-0.013107929450	0.007727088343	0.000100366752	0.961703790581	N\A	0.088167238840	0.011786115867	0.040277177561	0.007077536839	41	26	
32500000	486.579958	1	-1.693189639629	1.296941965848	-0.086751186289	0.028128484923	0.010036202970	0.000132250242	0.954171638886	N\A	0.100847628548	0.013847970209	0.046175078311	0.008451147595	47	25	
32550000	462.438190	1	-1.949075493138	1.438131926894	-0.097163153623	-0.048968559532	0.022264145321	0.000105837483	0.959749387312	N\A	0.091739384763	0.013085106265	0.042064696856	0.007845348705	50	26	
32600000	495.356454	1	-1.567885989569	1.185731566365	-0.064813029411	0.032818459125	0.007410688948	0.000109277264	0.965626043461	N\A	0.084856093840	0.011982200192	0.034711351361	0.006786573509	48	24	
32650000	495.620777	1	-1.640619426767	1.227933970271	-0.064227166099	0.022868628335	-0.002699814793	0.000095476324	0.963086695255	N\A	0.103581322434	0.014478179004	0.044658030485	0.008188472770	52	35	
32700000	485.931933	1	-1.841631326642	1.353917000789	-0.076292838009	-0.025251411315	0.003700605770	0.000129539614	0.970233067630	N\A	0.079362998050	0.010492603672	0.037239797470	0.006605137058	41	26	
32750000	482.057495	1	-1.531142498391	1.145856424624	-0.057079874901	0.061230857050	-0.002814487539	0.000093363572	0.958711024093	N\A	0.090226129841	0.012506651565	0.043037498234	0.008156553940	56	18	
32800000	476.685212	1	-1.686534327218	1.290018295455	-0.086580684927	0.029494359162	0.011437499540	0.000097006211	0.958710032669	N\A	0.092886010932	0.014023173388	0.041186760022	0.008564160750	36	27	
32850000	478.964788	1	-1.812633245991	1.390859684829	-0.097038903578	-0.027412403299	0.018150556311	0.000116396219	0.961650801651	N\A	0.095399715083	0.012675764812	0.043903570173	0.007824495264	58	29	
32900000	493.440288	1	-1.623249017175	1.242516862863	-0.074289842803	0.013109078699	0.010995474125	0.000104208891	0.963239995373	N\A	0.088795573163	0.011919639490	0.040840491126	0.007117773972	43	19	
32950000	480.287911	1	-1.745459789422	1.349400691542	-0.080248647675	-0.098261104186	0.026444012242	0.000096663789	0.963735713184	N\A	0.083552467303	0.012718114565	0.036775245711	0.007390866251	43	21	
