Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-004.txt
Log File Name:                   SCH_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            169027617
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25550000	486.293381	1	-1.941946926413	1.449751898038	-0.068734091616	-0.099941814833	0.016937469951	0.000102961525	0.968882928079	N\A	0.084567066067	0.011880993170	0.041103565311	0.007194616197	39	5	0.002565969883	Global Trend	
25600000	464.457695	1	-2.001796403359	1.380508996742	-0.050844342827	-0.119804900136	0.012330478989	0.000118648406	0.960568614703	N\A	0.111145673740	0.015747210435	0.046773552165	0.008038783749	29	1	0.000104114105	Global Trend	
25650000	475.484820	1	-2.563434811236	1.895077686941	-0.137184070047	-0.209693098870	0.036841631667	0.000122253958	0.968735871533	N\A	0.113708223667	0.015853824886	0.047395102479	0.007963230407	38	2	0.000684061624	Global Trend	
25700000	479.980303	1	-1.962876648412	1.382298223625	-0.063532488457	-0.056164319998	0.008225929289	0.000087852169	0.963413694704	N\A	0.113842731148	0.017383001434	0.046227120778	0.008979399595	35	1	0.000179879076	Global Trend	
25750000	462.478758	1	-1.796337411978	1.274604906115	-0.050428259632	-0.038928860143	0.007892446874	0.000094399379	0.964389851858	N\A	0.107064650845	0.015234623400	0.047791753986	0.008298503542	37	5	0.000526265484	Global Trend	
25800000	493.691022	1	-2.237825575652	1.666656355426	-0.108359014641	-0.161565215549	0.033484518245	0.000139252699	0.978231650049	N\A	0.087161285933	0.013138401940	0.039055317744	0.007237538084	41	5	0.000864414545	Global Trend	
25850000	481.884443	1	-1.956570632935	1.441447394936	-0.071943108669	-0.103498350922	0.018897628937	0.000117551775	0.971817519529	N\A	0.104076746832	0.013646012600	0.047701635829	0.007502290270	34	2	0.001587733151	Global Trend	
25900000	486.656697	1	-1.585804954684	1.136654299376	-0.036138993659	0.043314533954	-0.003800009115	0.000122178159	0.967662625448	N\A	0.081629021126	0.011270230034	0.040042682013	0.006608794117	34	4	0.002185050364	Global Trend	
25950000	469.547235	1	-1.987559016414	1.475291504575	-0.076593225919	-0.118236719768	0.021664192560	0.000126134818	0.960582725973	N\A	0.094825487550	0.013444378369	0.044898703627	0.007925264555	30	2	0.001335639023	Global Trend	
26000000	478.726449	1	-1.751295159560	1.275965937781	-0.051787914707	0.026662679462	-0.002769643048	0.000107849615	0.964495715519	N\A	0.086905114401	0.012512949609	0.042942728649	0.007634840904	33	1	0.002603726849	Global Trend	
26050000	457.342380	1	-1.677316843484	1.214888296974	-0.035642658789	-0.066360317545	0.007499127308	0.000117132958	0.959649802748	N\A	0.112514898593	0.016343599433	0.048781860222	0.008753332638	39	2	0.000335711330	Global Trend	
26100000	469.485800	1	-1.832167782948	1.290938751637	-0.046091649189	-0.057145611134	0.007433886050	0.000108338047	0.962261574743	N\A	0.120781423237	0.016913155249	0.052043758814	0.008824060745	38	1	0.000835717336	Global Trend	
26150000	480.094912	1	-1.768465429134	1.258222814971	-0.042599716959	-0.025493346518	-0.001565656443	0.000106407558	0.975050620103	N\A	0.058213055164	0.008806519834	0.033899966706	0.005995413690	39	3	0.001464430775	Global Trend	
26200000	479.833627	1	-2.220584670110	1.637208831452	-0.100204470100	-0.174717474579	0.032666270694	0.000129349915	0.963505861581	N\A	0.118803173033	0.016705493544	0.049619191751	0.008493186019	29	4	0.000736051489	Global Trend	
26250000	487.680685	1	-2.229134856765	1.593681379874	-0.095606609859	-0.137832323414	0.026740526625	0.000097295268	0.966859684064	N\A	0.115991756695	0.016656201613	0.048278766807	0.008545344127	33	4	0.000408732295	Global Trend	
26300000	484.241117	1	-1.916275336213	1.444426728044	-0.081169078918	-0.073731165147	0.019845612663	0.000123778323	0.965886401165	N\A	0.099537403999	0.014855199234	0.043192445160	0.007754780774	42	3	0.001552284030	Global Trend	
26350000	480.387459	1	-2.253307533513	1.621499271562	-0.098049893186	-0.147376357620	0.027580063681	0.000133809015	0.961951603878	N\A	0.096494747013	0.012014576046	0.046209298324	0.007085645380	32	2	0.000481148828	Global Trend	
26400000	458.456888	1	-2.137765190483	1.604516784069	-0.093464127069	-0.201399373836	0.034887522957	0.000114667622	0.957059681862	N\A	0.116709590748	0.015621861150	0.052535061749	0.008751631699	35	3	0.000668000892	Global Trend	
26450000	476.973826	1	-1.867273546064	1.298547878697	-0.055620866310	-0.019195212177	0.010199552459	0.000052648081	0.965487139719	N\A	0.103714050852	0.015221886009	0.046167997908	0.008727626328	32	3	0.000274012923	Global Trend	
26500000	471.002341	1	-1.881094821464	1.388177589435	-0.062376436906	-0.118934431730	0.020805302532	0.000095963853	0.960762140229	N\A	0.107976627683	0.015009156274	0.048564911232	0.008463156956	32	3	0.001117921537	Global Trend	
26550000	471.107119	1	-2.035821556594	1.479948244634	-0.076396822642	-0.072419414709	0.017503076439	0.000155207671	0.966244759557	N\A	0.092672360225	0.013763011848	0.042103802144	0.007098511243	39	2	0.001923757358	Global Trend	
26600000	473.729821	1	-1.868645896590	1.289985781463	-0.048082508252	-0.056321820970	0.008244535138	0.000146071276	0.966478317385	N\A	0.105679780481	0.015720849422	0.045309733059	0.008318469079	30	2	-0.000483493444	Global Trend	
26650000	475.863908	1	-2.090737321224	1.527301510367	-0.092614858467	-0.075780451019	0.017560780812	0.000090665927	0.968079346423	N\A	0.118054009922	0.017142527653	0.048199082813	0.008236069449	47	2	0.000438372400	Global Trend	
26700000	485.483510	1	-1.633496313107	1.205528264681	-0.029382603488	-0.056391653375	0.001570785391	0.000137391808	0.968871953623	N\A	0.068081810720	0.009458180389	0.038321140036	0.006161221570	42	5	0.004336933337	Global Trend	
26750000	486.958911	1	-1.560049107528	1.141645527378	-0.042004092227	0.018055083552	0.002578560242	0.000109677573	0.965112538032	N\A	0.098071706198	0.013676864850	0.043034087553	0.007220506031	31	5	-0.000346359087	Global Trend	
26800000	476.042044	1	-1.979443792361	1.414254418815	-0.066275631542	-0.081355749396	0.007858678118	0.000096276833	0.964844592000	N\A	0.104881584658	0.015022661984	0.044680750422	0.007913954641	36	9	0.000121413264	Global Trend	
26850000	488.295720	1	-1.767341669819	1.243854217853	-0.048127662906	-0.041688272095	0.010351633758	0.000168135960	0.969095786416	N\A	0.106346514873	0.015275859258	0.044169949205	0.007696848630	29	6	-0.001148060061	Global Trend	
26900000	481.718478	1	-1.928649193213	1.371369809289	-0.050943594466	-0.092483066838	0.006620798563	0.000134740614	0.964863579270	N\A	0.105558048517	0.014783024614	0.046845225162	0.007965038559	41	2	0.001618282055	Global Trend	
26950000	478.908123	1	-2.299484255719	1.681229603635	-0.103945582258	-0.193726115426	0.033830031615	0.000098715412	0.964329943618	N\A	0.129904341011	0.019653629545	0.049749595922	0.009510908257	33	2	0.000328548289	Global Trend	
27000000	473.877370	1	-1.756686460800	1.287222777814	-0.051188185328	-0.038770592493	0.008941140579	0.000154258754	0.959629155325	N\A	0.106417781270	0.014675366071	0.047974499948	0.008049907607	27	2	0.002282207716	Global Trend	
27050000	486.055129	1	-1.776197314052	1.330020372828	-0.056792531580	-0.032866327362	0.003514241920	0.000401010569	0.966059545389	N\A	0.088116111165	0.012881639809	0.041872899036	0.007019549062	47	4	0.007446769179	Global Trend	
27100000	494.761372	1	-1.843410948778	1.369245487693	-0.063126944414	-0.079010486483	0.015659635387	0.000013364551	0.965021768375	N\A	0.087685750347	0.013033082680	0.040984073473	0.007713652263	26	4	0.000336695959	Global Trend	
27150000	507.463223	1	-1.801800189568	1.288620005546	-0.050243206754	-0.050556767390	0.007330880642	0.000072557338	0.969017746175	N\A	0.100989184224	0.015349834262	0.042409703508	0.007896421787	40	6	0.000267040574	Global Trend	
27200000	478.512480	1	-1.792734286586	1.294979542467	-0.057657662433	-0.030419767256	0.014396782725	0.000135778925	0.960602544407	N\A	0.097820521913	0.014460077470	0.044828524936	0.008494839659	35	5	0.001377362173	Global Trend	
27250000	486.599805	1	-1.970194145111	1.367807433825	-0.062059614830	-0.071698572240	0.017528520675	0.000105145590	0.964574916256	N\A	0.113686925727	0.016009391421	0.047510177158	0.008217181299	44	3	-0.000250797480	Global Trend	
27300000	480.872369	1	-1.700704722360	1.212224658946	-0.039300050476	-0.012661641624	0.001378919346	0.000106617770	0.967323461348	N\A	0.105312144601	0.016359442187	0.041674272048	0.008000024074	31	5	0.000154089110	Global Trend	
27350000	476.245297	1	-2.165851490598	1.583913915823	-0.105613399238	-0.097276969276	0.029630274267	0.000112957992	0.964896636042	N\A	0.097951034905	0.013513386201	0.044958103948	0.007559235647	43	4	0.000327616019	Global Trend	
27400000	481.782539	1	-1.832064632830	1.394751408935	-0.067923439147	-0.078967741801	0.017917235632	0.000186811947	0.962765363401	N\A	0.099554519904	0.013938880444	0.046833943205	0.007873074220	35	3	0.003012367762	Global Trend	
27450000	499.743196	1	-2.002496428822	1.434671180431	-0.076182859381	-0.033328913896	0.010863181757	0.000083330215	0.970294701092	N\A	0.098996365191	0.014026060744	0.042889072115	0.007235973887	29	4	0.000921330434	Global Trend	
27500000	490.678779	1	-1.995339118246	1.489078394549	-0.075200437791	-0.113335118579	0.018725813186	0.000076760326	0.972444424492	N\A	0.089635135314	0.012939713929	0.040664889810	0.007036523740	37	8	0.001300448265	Global Trend	
27550000	462.195092	1	-2.131500719346	1.486191773169	-0.070365190231	-0.097747904977	0.011408972872	0.000155311278	0.958487725089	N\A	0.103574485506	0.014119961238	0.046794895528	0.007950574470	31	2	-0.000407274885	Global Trend	
27600000	475.412800	1	-1.926046876899	1.452324673887	-0.073045761919	-0.089917082043	0.015674411591	0.000132313097	0.961661985679	N\A	0.094688878892	0.013008897930	0.044326860934	0.007274076806	31	3	0.002831846687	Global Trend	
27650000	483.141686	1	-1.921770922213	1.332672134370	-0.043387208540	-0.058929709989	0.001949424011	0.000094617833	0.963318604719	N\A	0.109631017488	0.015357925532	0.046441441356	0.007987993031	40	4	0.000861075417	Global Trend	
27700000	475.707211	1	-2.096233766816	1.419212906790	-0.063068950374	-0.098735935091	0.013103456336	0.000275783219	0.966267141387	N\A	0.102302805208	0.013587797815	0.046031960846	0.007648424566	33	2	-0.001315500233	Global Trend	
27750000	484.057124	1	-1.811518045554	1.337987931631	-0.059240466904	-0.069014112082	0.014454670190	0.000199247628	0.968346599542	N\A	0.088231724339	0.012909422198	0.040778743880	0.007060592468	38	2	0.002915685441	Global Trend	
27800000	485.335851	1	-1.521845719724	1.123581294839	-0.019381246880	0.003480043095	-0.008655831639	0.000188429777	0.973338907569	N\A	0.055165360440	0.009041329936	0.034008093091	0.006507358029	29	5	0.008536479451	Global Trend	
27850000	489.419482	1	-1.816882959352	1.313209361774	-0.054014586571	-0.066535010698	0.013068307732	0.000101869509	0.966635775905	N\A	0.109767976459	0.015951758084	0.045556682173	0.007945113722	38	7	-0.000028753892	Global Trend	
27900000	482.048527	1	-2.088222458118	1.444522971058	-0.071004227755	-0.045374778385	0.008004714093	0.000120362788	0.963276644402	N\A	0.105433252894	0.015671875724	0.042422728565	0.007974441120	41	1	0.000407875244	Global Trend	
27950000	482.993672	1	-2.330835918918	1.590907680321	-0.085278112900	-0.186010580309	0.032760314993	0.000119951357	0.967417898840	N\A	0.107554589707	0.015232526664	0.045033305623	0.008085711525	35	6	-0.001315666893	Global Trend	
28000000	492.423108	1	-2.155030249267	1.576504923014	-0.079141416349	-0.183439498747	0.023025251468	0.000072729099	0.968269424781	N\A	0.099667861001	0.014111658575	0.042185257765	0.007316165830	36	4	0.001029664775	Global Trend	
28050000	482.298381	1	-1.864666503465	1.366014798411	-0.060284207597	-0.046052617739	0.009381430414	0.000148688806	0.963556332523	N\A	0.083163029661	0.011567029268	0.038283022045	0.006727904171	46	3	0.002722678616	Global Trend	
28100000	467.152688	1	-1.927483021375	1.415433687353	-0.080234566334	-0.041686074576	0.015628473339	0.000259519453	0.969521733215	N\A	0.107100550489	0.014975933490	0.047129242977	0.008401192339	41	2	0.001064228592	Global Trend	
28150000	481.132700	1	-2.086071963191	1.585013441367	-0.096798218764	-0.140813930694	0.028751202159	0.000195220158	0.964589098465	N\A	0.105242163768	0.015072926809	0.045924329687	0.007782022115	28	3	0.001826222197	Global Trend	
28200000	468.198758	1	-2.213559296990	1.568160632583	-0.085677780042	-0.101265653800	0.018146132961	0.000054472104	0.958429602852	N\A	0.101938601417	0.014129260595	0.047935415497	0.008432683390	30	5	0.000516413939	Global Trend	
28250000	491.721448	1	-1.744185734746	1.203844010960	-0.041607577447	-0.007269483619	0.003770108714	0.000108128452	0.970694168426	N\A	0.079760950292	0.011827139470	0.037337450781	0.006545650502	33	6	-0.001374575595	Global Trend	
28300000	487.744882	1	-1.636125262228	1.173734570692	-0.034408375890	-0.001657910995	-0.001158549308	0.000011369658	0.966311733558	N\A	0.087699389147	0.012742136892	0.040797264227	0.007059778620	34	7	0.000179067393	Global Trend	
28350000	486.940615	1	-1.916837661945	1.379679263582	-0.053165568633	-0.116624040537	0.011599676216	0.000011439901	0.965801573761	N\A	0.103159791391	0.015317916602	0.044458188762	0.007940472840	34	3	0.000092868387	Global Trend	
28400000	482.571876	1	-1.746423342065	1.278062717690	-0.050441477666	-0.021753464693	0.006662245490	0.000092522572	0.993978647403	N\A	0.045384684906	0.009034030921	0.032029247859	0.006422182377	35	3	0.002291549119	Global Trend	
28450000	477.932454	1	-1.964175116984	1.408426253208	-0.066713741912	-0.083691276197	0.014986899851	0.000136661618	0.966381540278	N\A	0.112294346289	0.016045795852	0.046865389389	0.008133367689	36	2	0.000819458597	Global Trend	
28500000	476.420689	1	-2.140227366258	1.535477487915	-0.072493858621	-0.167561300850	0.022472376131	0.000093479161	0.970159320233	N\A	0.103738505755	0.015728877422	0.042794267778	0.007910070457	31	5	0.000531667162	Global Trend	
28550000	480.414929	1	-2.260308204424	1.628622704066	-0.092194738688	-0.155649240306	0.025810882424	0.000111326786	0.965124380780	N\A	0.111034655949	0.015904236600	0.047000635984	0.008121133276	33	4	0.001003007138	Global Trend	
28600000	470.970176	1	-1.991705836087	1.457258113215	-0.071859104575	-0.113859420919	0.018124308852	0.000123287577	0.961250073403	N\A	0.106297916257	0.014254450727	0.049039405017	0.007622057532	25	3	0.001280525057	Global Trend	
28650000	467.720825	1	-1.922142202169	1.419137986121	-0.075089454975	-0.072040134315	0.019798194250	0.000205022405	0.961637721909	N\A	0.108955002139	0.016061882905	0.047178390802	0.008754252955	35	4	0.001610848013	Global Trend	
28700000	443.482519	1	-1.835500622448	1.271991168542	-0.047043298365	-0.074676144561	0.006076624245	0.000174159849	0.956301398771	N\A	0.100024285686	0.014262901313	0.047401640047	0.008069914501	27	4	-0.002232333398	Global Trend	
28750000	475.310113	1	-2.133644984669	1.533258869225	-0.076663985742	-0.161652354592	0.023353382700	0.000122985013	0.963858570817	N\A	0.127167925105	0.018689399478	0.050058065507	0.009036637274	25	4	0.000486706188	Global Trend	
28800000	471.858517	1	-2.254503550367	1.597929477039	-0.090255068416	-0.158781878987	0.026612040990	0.000099348014	0.965862608011	N\A	0.114574357152	0.016549400675	0.045605798947	0.007410497734	34	1	0.000130993198	Global Trend	
28850000	473.616606	1	-1.864181736612	1.338833095860	-0.049946548493	-0.066158065952	0.003750417984	0.000229468499	0.966191862939	N\A	0.096265268128	0.013103663834	0.044955809817	0.007507089312	44	3	0.002468644266	Global Trend	
28900000	478.385880	1	-1.781518957353	1.253960357835	-0.042769680572	-0.029977386084	0.004565354537	0.000140187424	0.965458720424	N\A	0.103860075366	0.014881016685	0.044793916249	0.008247764583	29	5	0.000672082219	Global Trend	
28950000	474.307429	1	-1.644964238739	1.133757840366	-0.029508515770	-0.008715705252	0.001119900912	0.000119586524	0.964439214023	N\A	0.080478759976	0.011093758988	0.041876811434	0.006894117892	30	5	-0.002510703940	Global Trend	
29000000	481.827105	1	-1.783840692908	1.248441153598	-0.035588101572	-0.074181203261	0.007663602625	0.000074768170	0.965013668792	N\A	0.106385220768	0.015411842463	0.044764323974	0.007818363244	42	3	-0.000428078126	Global Trend	
29050000	467.821749	1	-1.998031790928	1.456308569910	-0.072208199371	-0.095659157784	0.017110807100	0.000110133907	0.960968809436	N\A	0.096231346009	0.013862820416	0.044562725792	0.007957081063	33	0	0.001662700834	Global Trend	
29100000	488.880345	1	-1.568430060833	1.130067684281	-0.026609563334	-0.008884888213	-0.003392830389	0.000102588613	0.970628713396	N\A	0.057342809944	0.008001889680	0.036257287838	0.005705789481	36	3	0.004621055261	Global Trend	
29150000	482.900227	1	-1.587445475706	1.095107551187	-0.022006498222	0.021262293071	-0.004135952233	0.000137111812	0.964882807845	N\A	0.097754359129	0.014438110373	0.039352536630	0.007601119711	35	3	0.000509432344	Global Trend	
29200000	468.814977	1	-2.400688995010	1.772416652660	-0.111894285999	-0.273182798256	0.049688478034	0.000123491491	0.963948290915	N\A	0.118315742530	0.018008441701	0.047746339169	0.009451216900	30	3	0.000680661854	Global Trend	
29250000	479.264610	1	-2.130395002680	1.537293039643	-0.072942391892	-0.203484431816	0.030544689129	0.000103303260	0.967132505647	N\A	0.098037335734	0.013868453403	0.045959278047	0.007884308021	41	4	0.001187772248	Global Trend	
29300000	495.308792	1	-1.997934756674	1.417060008485	-0.063414834813	-0.099868355980	0.015767010114	0.000140769647	0.968781450772	N\A	0.102138866524	0.015951694658	0.039457597843	0.007665072121	38	7	0.000753636517	Global Trend	
29350000	459.938936	1	-1.717118975309	1.198553255624	-0.047011074578	0.057196959596	-0.004762604933	0.000109878145	0.963733139492	N\A	0.100961108810	0.014406591680	0.045743057376	0.008093775977	43	0	0.000563347476	Global Trend	
29400000	473.611849	1	-1.934817369756	1.370956431753	-0.053190862902	-0.079517439080	0.006030152553	0.000130762826	0.966778657509	N\A	0.110762263740	0.014970975629	0.047451378271	0.007581029016	39	4	0.000850446546	Global Trend	
29450000	475.231773	1	-2.090953788344	1.468688459774	-0.063879941236	-0.142202176157	0.015494213589	0.000043858319	0.967364086278	N\A	0.112214181662	0.016056132648	0.046383478954	0.008130809268	36	3	0.000027688687	Global Trend	
29500000	473.667369	1	-1.441931319281	1.148235012044	-0.016665199990	-0.044946374987	-0.002984010704	0.000205509219	0.968207260917	N\A	0.062443078685	0.008682309722	0.039071788169	0.006669383099	36	6	0.009986013236	Global Trend	
29550000	477.662676	1	-1.853472766295	1.354002041362	-0.056162467900	-0.071948550251	0.011891955751	0.000119693084	0.966656422626	N\A	0.081446590133	0.011758016917	0.039892794653	0.006843453871	35	4	0.002393579256	Global Trend	
29600000	477.833456	1	-1.233701351226	0.908036484578	-0.006257257989	0.108122149634	-0.012137205645	0.000180154215	0.999313893270	N\A	0.031672293749	0.004317544945	0.034674979922	0.005214896808	40	5	-0.182962804925	Global Trend	
29650000	470.825137	1	-1.857551671947	1.308085974672	-0.051800160094	-0.072838411071	0.015207870990	0.000097096316	0.962921137401	N\A	0.114074433556	0.015979014325	0.048288725532	0.008173244627	38	1	0.000434676223	Global Trend	
29700000	472.792279	1	-2.064857032912	1.461216180649	-0.069069774565	-0.099562420198	0.012299831611	0.000132855989	0.962386089517	N\A	0.113081808664	0.016000162423	0.048799396508	0.008291188147	34	2	0.000698367387	Global Trend	
29750000	482.740062	1	-2.059794906970	1.499101559109	-0.079790819064	-0.119615493649	0.022706973406	0.000076196158	0.966986759517	N\A	0.111432226955	0.016238833344	0.047621197452	0.008617025136	40	2	0.000527459166	Global Trend	
29800000	475.816275	1	-1.837345246966	1.291611659293	-0.055159389578	0.013687291402	0.000825770397	0.000156494519	0.964306964718	N\A	0.104863473291	0.016052386073	0.044729643958	0.008519812943	35	1	0.001509592426	Global Trend	
29850000	487.260166	1	-2.052589198785	1.417471703013	-0.066841294716	-0.099308125289	0.021820504831	0.000194665220	0.964950769891	N\A	0.102953639067	0.014597667057	0.044542692589	0.008018068829	42	4	-0.000811233068	Global Trend	
29900000	483.543801	1	-1.657846006820	1.310597988992	-0.042554537828	-0.116674677878	0.012328414075	0.000128282256	0.965749244586	N\A	0.060938515431	0.008300650819	0.038571149123	0.006282637348	27	3	0.007748151150	Global Trend	
29950000	465.875521	1	-1.349186904927	1.020536707471	-0.011912939234	0.028280957336	-0.005090221248	0.000214242164	0.975111950729	N\A	0.039154168907	0.005128650044	0.036653909670	0.005891628242	30	2	0.029368014800	Global Trend	
30000000	471.120039	1	-1.829625231179	1.341231366112	-0.063425894532	-0.038864089293	0.013328922275	0.000115381630	0.963284225202	N\A	0.101698410105	0.014847293441	0.045313889294	0.007821589165	25	6	0.001652770027	Global Trend	
30050000	478.921254	1	-1.924509718030	1.354338114866	-0.068068231092	-0.017188311339	0.010006958671	0.000110794714	0.964283543586	N\A	0.113132408516	0.016348253971	0.048140258532	0.008457270852	31	4	0.000079161837	Global Trend	
30100000	472.187837	1	-1.805646788269	1.305608322984	-0.060642654919	-0.062958540916	0.021564793820	0.000108171362	0.961151757310	N\A	0.120512665241	0.016734843497	0.051559484182	0.008723538400	39	2	0.000257637861	Global Trend	
30150000	487.701701	1	-2.055801979770	1.432634019933	-0.064303141475	-0.083400206916	0.009497291336	0.000072607007	0.968016819218	N\A	0.101817831512	0.014323027504	0.044104661131	0.007690072538	37	4	0.000125665196	Global Trend	
30200000	468.206674	1	-1.999815293633	1.407561811045	-0.056077638059	-0.102836144232	0.008887991603	0.000079307838	0.963875636984	N\A	0.114653905866	0.016225507800	0.048617062364	0.008171265295	33	6	0.000365684536	Global Trend	
30250000	473.774099	1	-1.843691105359	1.378959222133	-0.069677002821	-0.043055819407	0.012238111693	0.000202554201	0.969880690630	N\A	0.097181795067	0.012997738831	0.044733986507	0.007140557197	36	1	0.003052896630	Global Trend	
30300000	475.345775	1	-2.180328002215	1.590610361540	-0.086886392691	-0.186298167242	0.030734872046	0.000108702797	0.964360596015	N\A	0.109687770375	0.015310350809	0.047355037027	0.008085312770	28	2	0.000742792413	Global Trend	
30350000	468.575364	1	-1.761593856763	1.188226117625	-0.037958475042	0.007432292783	0.002938101573	0.000129132546	0.962010248715	N\A	0.109348253364	0.015239690643	0.048610757387	0.008111027258	28	3	-0.001068246854	Global Trend	
30400000	490.794471	1	-2.021898668697	1.424573694787	-0.075567272524	-0.048873690292	0.016046191250	0.000085140331	0.964905162454	N\A	0.106654985828	0.015443594989	0.043426816167	0.007762066017	39	4	0.000475325622	Global Trend	
30450000	485.681608	1	-1.894613867439	1.348694218448	-0.053904668406	-0.088094735822	0.014755978044	0.000054951690	0.964454164819	N\A	0.119123098497	0.017522663103	0.049238076497	0.008798618782	39	5	-0.000005603025	Global Trend	
30500000	476.336154	1	-2.030844876517	1.427754379573	-0.061396090308	-0.100281329952	0.010241083295	0.000159372776	0.965523381276	N\A	0.099595567762	0.014121556066	0.042218457274	0.007555491540	37	4	0.000428537987	Global Trend	
30550000	475.953439	1	-2.243242165772	1.592508571526	-0.093148456420	-0.129568642342	0.022234948652	0.000104438728	0.963941191684	N\A	0.109169175109	0.014827482087	0.048452821581	0.007825683549	38	8	-0.000331534380	Global Trend	
30600000	474.074315	1	-1.867579503294	1.266883116574	-0.042720420044	-0.053015279667	0.006674807798	0.000142915661	0.964022025523	N\A	0.102405818958	0.013921865262	0.047242502358	0.007794876823	31	3	-0.001516979599	Global Trend	
30650000	480.759750	1	-2.032909824734	1.499653923753	-0.076657398548	-0.138165748754	0.020818029914	0.000151599493	0.963850066861	N\A	0.103922326048	0.014666213918	0.045364397149	0.007866556426	33	2	0.001663080480	Global Trend	
30700000	462.039758	1	-2.037341247719	1.390945555736	-0.061181540409	-0.068351571116	0.014273925576	0.000149706566	0.967218154389	N\A	0.108006124719	0.015743590338	0.045242297694	0.007176896073	26	3	-0.001137719220	Global Trend	
30750000	469.298768	1	-1.751662350287	1.224161848750	-0.043669928157	0.011224112642	-0.001057692482	0.000178653337	0.964414579866	N\A	0.104808136793	0.015335619219	0.046131871825	0.008333020247	42	2	0.000772611539	Global Trend	
30800000	486.009935	1	-1.951127361530	1.400387394757	-0.066600328616	-0.076186155620	0.016578146146	0.000128878787	0.965478656223	N\A	0.101448774607	0.014433807005	0.044456543510	0.007313206010	45	4	0.001096804340	Global Trend	
30850000	482.865661	1	-1.693567955243	1.151861431754	-0.028463383796	0.031788898087	-0.010742711460	0.000082519408	0.962251926466	N\A	0.106098432344	0.014798002900	0.046479639418	0.007832570249	32	5	-0.000342083770	Global Trend	
30900000	486.915161	1	-2.214108209924	1.618748117160	-0.107058414011	-0.120435772233	0.029620342620	0.000065490579	0.971666681178	N\A	0.106991606790	0.016556600398	0.043605479500	0.008741020080	34	4	0.000246865393	Global Trend	
30950000	487.391327	1	-2.131993406984	1.574958104926	-0.086346169063	-0.191313239778	0.034417164769	0.000016241230	0.975589433427	N\A	0.095855721357	0.014339838833	0.040763204730	0.007706632325	43	2	0.000166353230	Global Trend	
31000000	472.141899	1	-2.244937628134	1.549333280949	-0.068313874185	-0.195145791638	0.024125156385	0.000040603201	0.964888733448	N\A	0.105893909621	0.014529394148	0.047077315407	0.007916427637	39	3	-0.000204797427	Global Trend	
31050000	480.022294	1	-2.027986959710	1.437603037976	-0.057273373020	-0.153841236955	0.015402791755	0.000133677346	0.970426608688	N\A	0.111703717250	0.015687810034	0.045538877095	0.007867995437	36	3	0.000328733354	Global Trend	
31100000	486.457117	1	-1.661480713819	1.237982414699	-0.046101949169	-0.054130512882	0.012847709583	0.000095236294	0.971214617845	N\A	0.091281767311	0.013575064503	0.039493693599	0.007063030914	32	3	0.000917190695	Global Trend	
31150000	474.366177	1	-2.157036872370	1.541003714627	-0.078060227507	-0.167679452776	0.022796745992	0.000208988470	0.966191791853	N\A	0.104228195493	0.014727011382	0.046086900606	0.007598757176	28	1	0.000287999271	Global Trend	
31200000	485.774407	1	-1.845647818149	1.358010860333	-0.055709166250	-0.076881190804	0.009266681770	0.000113777276	0.964407323836	N\A	0.100686355698	0.014053124235	0.046025140471	0.007712889298	29	4	0.002033927027	Global Trend	
31250000	495.622610	1	-2.156066078413	1.584485658282	-0.091861782363	-0.167107028241	0.031531047995	0.000077347448	0.967240070277	N\A	0.107456535171	0.014977610447	0.046870144165	0.008181635325	31	4	0.000484317154	Global Trend	
