Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-fab-001.txt
Log File Name:                   HIP_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2318203434
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	463.260651	1	-1.137709037103	1.123927039984	-0.026079578592	-0.057179840659	0.000073471109	0.956310864313	N\A	0.059740951358	0.007666777390	0.024073799475	35	9	
8250000	446.487180	1	-1.006315119480	1.064036684424	-0.033943850506	0.016184885147	0.000116538994	0.955134531033	N\A	0.059175937906	0.008451144204	0.027355879381	39	6	
8300000	457.287818	1	-0.899232799522	0.968979328404	-0.013779700215	0.017983271385	0.000120706986	0.968116723220	N\A	0.054168270695	0.006705071924	0.022701556353	44	3	
8350000	465.961024	1	-1.029879545525	1.041565228318	-0.010316050535	-0.059917981829	0.000125047577	0.956063736833	N\A	0.055534855405	0.007993578847	0.023654315550	44	7	
8400000	466.364457	1	-1.244691403070	1.184135103031	-0.031768986980	-0.061155249837	0.000139882991	0.961798129960	N\A	0.056603466391	0.007383392827	0.023871379961	41	8	
8450000	463.982729	1	-0.937008924179	0.992589451445	-0.017663117065	0.014537451980	0.000096884894	0.960957609606	N\A	0.054525851745	0.006580400188	0.023739774261	45	8	
8500000	462.200115	1	-1.220626738619	1.200881265142	-0.047311707378	-0.023331417728	0.000110719736	0.955027757368	N\A	0.059387080883	0.007975152319	0.024127829830	36	10	
8550000	471.755513	1	-0.983289945855	1.055044026502	-0.037080169463	0.037190642903	0.000096433517	0.957795665511	N\A	0.058091060175	0.007746237523	0.023950438243	40	5	
8600000	454.423336	1	-1.094557991848	1.080000357257	-0.019007008553	-0.050631886107	0.000090973442	0.958760075008	N\A	0.057555649712	0.007935783811	0.024834269713	44	4	
8650000	469.282353	1	-1.039039837066	1.086139505421	-0.039550253046	0.036872473766	0.000080485954	0.960836136997	N\A	0.057825682619	0.007784161146	0.024360550176	37	10	
8700000	465.722795	1	-1.092002059011	1.105599247121	-0.032303926566	-0.007664799809	0.000007032601	0.961635969697	N\A	0.058400182020	0.008171368492	0.024062500397	47	8	
8750000	460.236879	1	-1.108249129612	1.093215901862	-0.026704100182	-0.012805189021	0.000040630257	0.959057767329	N\A	0.055548289021	0.007596256682	0.024656958051	40	7	
8800000	490.105217	1	-1.099305516530	1.147558566745	-0.044010740844	0.000003678270	0.000028665253	0.969108381243	N\A	0.052058875660	0.006347183767	0.018750378027	31	11	
8850000	474.091095	1	-1.026593453044	1.077058906855	-0.030678385877	0.006075300563	0.000010096375	0.959457848204	N\A	0.056300944811	0.007515082666	0.023994713636	35	4	
8900000	466.294305	1	-1.172252055171	1.173923338306	-0.034818288489	-0.036047704807	0.000008142339	0.961024377445	N\A	0.052415349352	0.007432180013	0.014443776087	31	8	
8950000	478.341550	1	-1.149685976723	1.135288985709	-0.038436736695	-0.000863040139	0.000024478131	0.963822407337	N\A	0.050049176891	0.006624370061	0.021174870008	48	8	
9000000	460.242666	1	-0.926365876928	1.007592186953	-0.012040933141	-0.033752000342	0.000016071332	0.956785025078	N\A	0.060747812979	0.007763759579	0.024846503112	34	2	
9050000	470.820993	1	-0.955025636152	1.051220915949	-0.024701600346	-0.025666001591	0.000097090946	0.960223602251	N\A	0.053665836879	0.006949816983	0.022613460054	41	6	
9100000	476.521728	1	-1.143178130076	1.150488039622	-0.037523298563	-0.019199708080	0.000130553468	0.965586648326	N\A	0.051868727240	0.006707835800	0.021815702484	32	10	
9150000	460.983700	1	-1.214825841141	1.183873354972	-0.031812957702	-0.071219532271	0.000124127666	0.957224298232	N\A	0.056938911222	0.007902305401	0.024572362748	36	6	
9200000	466.610754	1	-1.164332712171	1.137916170822	-0.040775946064	0.011700477422	0.000097742733	0.959723816764	N\A	0.054866034012	0.007815597262	0.024071706022	37	7	
9250000	465.615358	1	-1.202755127165	1.183150568608	-0.036150175220	-0.058565464548	0.000232104812	0.957556531938	N\A	0.059435295373	0.007647581710	0.025306779725	49	7	
9300000	461.474812	1	-1.243787206277	1.179249706219	-0.035798035518	-0.047974359791	0.000175421440	0.955947641192	N\A	0.059574478866	0.007653973468	0.025180113520	43	6	
9350000	464.089239	1	-1.243096520588	1.181333049849	-0.035204843012	-0.042319664907	0.000183972860	0.958330444051	N\A	0.059390220146	0.007692692848	0.026078991644	49	4	
9400000	477.292181	1	-1.021366166607	1.078811508154	-0.031182728696	-0.000012781990	0.000010940348	0.962008089320	N\A	0.054312473433	0.006837056455	0.022221562103	32	9	
9450000	473.506008	1	-1.053773642508	1.119872588432	-0.047595891565	0.036732387814	0.000015011785	0.958257426608	N\A	0.057079749037	0.007716924034	0.023691376749	43	5	
9500000	459.808324	1	-1.176742886371	1.185333285260	-0.040565145326	-0.034392000149	0.000050748123	0.964339623932	N\A	0.048287864823	0.006801836557	0.020098733492	40	4	
9550000	479.104582	1	-0.518137260190	1.044495598620	-0.034898648838	0.036243685287	0.000123071981	0.963481302048	N\A	0.050422751922	0.006129922423	0.021655835658	45	11	
9600000	474.796317	1	-1.221314505533	1.182532450413	-0.038034096431	-0.037328026947	0.000118096698	0.959386691975	N\A	0.061232567223	0.007648574026	0.025861914583	37	7	
9650000	454.458268	1	-1.114002526516	1.148094383539	-0.043984171116	-0.003081122179	0.000097927722	0.955249255133	N\A	0.058247780507	0.007574679939	0.025118403780	35	4	
9700000	456.547507	1	-1.213986077714	1.194801783292	-0.046714695412	-0.015562783443	0.000101447777	0.960282650284	N\A	0.047203014460	0.006848995547	0.022958765659	34	4	
9750000	472.940124	1	-1.132266013801	1.124683238440	-0.035028055051	-0.006961079242	0.000092023755	0.962586005727	N\A	0.056605239736	0.007324282794	0.024540790907	37	7	
9800000	452.052403	1	-1.215838841561	1.204099870859	-0.037984599633	-0.065435137495	0.000109846608	0.954979028013	N\A	0.057760329844	0.007613980837	0.025244745302	42	7	
9850000	468.660689	1	-1.188430900360	1.195187263071	-0.053944885386	0.012825778573	0.000066773210	0.966451169463	N\A	0.053801655700	0.007577357229	0.022183261079	42	7	
9900000	460.692162	1	-1.298188605013	1.222336232903	-0.040123491709	-0.049667130965	0.000177974384	0.961070618497	N\A	0.054803698149	0.007694270913	0.023440131655	32	11	
9950000	454.194550	1	-1.344143509630	1.254932935480	-0.041190878765	-0.071828970764	0.000052000459	0.954170733713	N\A	0.063223524646	0.009139866134	0.026224532028	41	4	
10000000	468.246758	1	-1.019694493813	1.070857604916	-0.038373885732	0.035722099693	0.000146226260	0.957414196852	N\A	0.052711370231	0.006971871271	0.023973683294	40	8	
10050000	469.370867	1	-1.083899889641	1.090691159044	-0.026454296135	-0.011569759319	0.000066639004	0.973667228117	N\A	0.052122495676	0.006634809480	0.017727067184	45	9	
10100000	473.741829	1	-1.028543591949	1.085319784072	-0.035393976956	0.015838057916	0.000045563285	0.968054641535	N\A	0.057861841299	0.007468104487	0.021330044214	39	6	
10150000	487.777098	1	-1.182027029695	1.173230525317	-0.033152015342	-0.051055873757	0.000024319025	0.962945513637	N\A	0.054135222765	0.006321563934	0.021299855782	38	6	
10200000	470.979567	1	-1.091475441200	1.129072517390	-0.034947357812	-0.017796192051	0.000008531223	0.961899155398	N\A	0.056193502278	0.007710447587	0.023278890160	41	8	
10250000	468.749914	1	-1.044712292834	1.104674370929	-0.040031746519	0.014650109127	0.000089282317	0.958213193349	N\A	0.054094245249	0.007235415191	0.021416084282	48	6	
10300000	451.291936	1	-0.966696202649	1.032575857214	-0.024072154628	-0.005926034660	0.000118895207	0.957011975771	N\A	0.053055897222	0.007431639977	0.023268192787	42	4	
10350000	463.357183	1	-1.184782080032	1.167207161518	-0.048182572180	0.020715951061	0.000099278539	0.963980549824	N\A	0.052484775927	0.006967779331	0.023695831270	37	5	
10400000	468.063234	1	-1.182361459977	1.152976550679	-0.027573210073	-0.065158790315	0.000095768204	0.960597141092	N\A	0.052419482269	0.007459458503	0.025306657582	38	6	
10450000	460.133358	1	-1.051828984508	1.070609887390	-0.030775688241	0.014088258252	0.000115605563	0.958034089239	N\A	0.058481043971	0.007902943793	0.025793020788	42	6	
10500000	456.720625	1	-1.208528911372	1.171680067099	-0.032678421648	-0.056839430929	0.000167246680	0.954947289278	N\A	0.059065683462	0.008365556267	0.024963725143	41	7	
10550000	467.009599	1	-1.021670505474	1.029186417235	-0.018881258647	-0.000399932220	0.000115202473	0.958034455777	N\A	0.057992314608	0.008092205985	0.025870214993	35	6	
10600000	464.989521	1	-1.213543829085	1.203922939006	-0.043004381205	-0.024746250380	0.000129332207	0.958549322011	N\A	0.057069490978	0.007612752224	0.024853010500	40	4	
10650000	462.901867	1	-1.124547452669	1.127737762296	-0.035117299695	-0.011177515831	0.000129780439	0.954984033139	N\A	0.056826850363	0.007245042124	0.024750069620	32	7	
10700000	463.178900	1	-1.154140797200	1.152465144133	-0.040066412995	-0.004122883352	0.000109453994	0.957542467027	N\A	0.055371974294	0.007746822724	0.024513003016	46	9	
10750000	464.176913	1	-1.129962036262	1.118593656635	-0.028356542926	-0.027995130282	0.000166061944	0.961922636284	N\A	0.053950260109	0.007086511266	0.022790716381	49	10	
10800000	468.515829	1	-1.135319877649	1.180069814781	-0.042998645879	-0.034224565708	0.000010273631	0.955837866438	N\A	0.058456076315	0.007770938246	0.024739828325	52	6	
10850000	464.809349	1	-0.893451511261	1.034028121549	-0.025265680873	-0.014610083411	0.000008050365	0.960158653577	N\A	0.060951767415	0.007669097836	0.022707957518	38	7	
10900000	480.979722	1	-1.168691262788	1.133491197416	-0.025929910845	-0.047869768560	0.000138891110	0.968070932430	N\A	0.044794705563	0.005708945216	0.019546516934	38	11	
10950000	466.243795	1	-1.145153529734	1.151149931363	-0.030339475745	-0.057451566923	0.000109795469	0.954217926997	N\A	0.057121192151	0.007672166649	0.025485257970	28	6	
11000000	455.657122	1	-1.273563077671	1.260311873357	-0.064585003628	0.000950476411	0.000259578343	0.955639461950	N\A	0.063118530838	0.009046957330	0.027002855046	36	6	
11050000	459.199436	1	-1.110943576447	1.080908412008	-0.023234776757	-0.014622662781	0.000089990464	0.955105082181	N\A	0.058761738366	0.007679810821	0.025621738070	38	5	
11100000	477.474248	1	-1.153454255470	1.157065569189	-0.041374234638	-0.013842191921	0.000138449693	0.965182562736	N\A	0.050931707552	0.007025176686	0.022734543403	37	7	
11150000	480.817299	1	-1.099022171492	1.131701179564	-0.035852452926	-0.017810519355	0.000073252680	0.963260399487	N\A	0.054560326950	0.007413221828	0.022783181452	43	9	
11200000	464.705001	1	-1.062218128546	1.088293861673	-0.033961937219	0.007195628436	0.000076617512	0.960661430706	N\A	0.053077819671	0.007459692583	0.022702618160	41	8	
11250000	463.343718	1	-1.076936548070	1.083005403513	-0.033240900314	0.017610995037	0.000091055827	0.965747385761	N\A	0.058335556849	0.007347143560	0.024587877830	36	6	
11300000	451.409305	1	-1.145642092120	1.131086641352	-0.039287683816	0.013256129920	0.000146422622	0.954726283566	N\A	0.058468072988	0.008153227006	0.024918279968	37	5	
11350000	473.526025	1	-0.969526953906	1.024629754566	-0.026336518209	0.023383649889	0.000099247190	0.963105769349	N\A	0.054323044499	0.006416439054	0.021777189250	44	8	
11400000	482.018849	1	-1.165742256095	1.163217766670	-0.029497006859	-0.067367082267	0.000070582707	0.961072946800	N\A	0.055716961512	0.007840302501	0.022898425051	43	6	
11450000	452.978383	1	-1.312850132375	1.202553062460	-0.051865408123	0.025805529433	0.000084840977	0.961628463548	N\A	0.052676767763	0.007772383506	0.022363925861	38	6	
11500000	483.220249	1	-1.043862512080	1.083847745296	-0.028557385296	0.000491093363	0.000016526158	0.968060411212	N\A	0.047138409204	0.006240564681	0.012922938212	32	12	
11550000	455.985861	1	-1.185339106726	1.171958163493	-0.031143683975	-0.056013707842	0.000019716310	0.961656085495	N\A	0.059538778895	0.008151950686	0.024541493173	30	8	
11600000	472.923153	1	-1.112421057474	1.148719821876	-0.039404072183	-0.010831257465	0.000012961843	0.965278778133	N\A	0.051936183049	0.007524919351	0.022016448174	50	6	
11650000	452.508444	1	-0.933605921304	1.026853370703	-0.033850740886	0.056040663162	0.000028633678	0.957212237082	N\A	0.062227487081	0.008228379185	0.025319941813	37	5	
11700000	458.713254	1	-1.150068652603	1.141285507626	-0.041463292380	0.007099256851	0.000074461396	0.950753565916	N\A	0.062798863239	0.007780221238	0.026761975964	38	3	
11750000	447.961038	1	-0.974924451151	1.044601199342	-0.028772886334	0.005668971941	0.000103208063	0.946610716658	N\A	0.064899335514	0.008626031731	0.027044417439	42	1	
11800000	452.298657	1	-1.238806104684	1.186162263283	-0.043516955139	-0.017404437260	0.000131655205	0.954079374584	N\A	0.059356654599	0.007935256679	0.026046325986	45	5	
11850000	462.383026	1	-1.296158400367	1.205903652929	-0.031207861076	-0.074574780002	0.000122724783	0.958264657471	N\A	0.056258061778	0.006463711400	0.021646433386	39	7	
11900000	450.547759	1	-1.029830287495	1.106907278473	-0.039432965752	0.002329917875	0.000199420848	0.959217211951	N\A	0.055072185591	0.007404308992	0.024568809282	48	7	
11950000	459.549174	1	-1.040629505050	1.062182802537	-0.029691671041	0.011670073588	0.000109896775	0.962519313807	N\A	0.056088591645	0.007459331262	0.024980506033	48	4	
12000000	460.834777	1	-0.915858172650	1.038484307224	-0.021220437950	-0.013769660995	0.000085249053	0.952797887983	N\A	0.058378904312	0.007900923378	0.024328560504	45	7	
12050000	470.243016	1	-1.051236419653	1.105951558961	-0.029426846661	-0.039558878599	0.000165261793	0.958377460388	N\A	0.055213506105	0.006967215652	0.022155138028	40	13	
12100000	465.498682	1	-1.143026197543	1.128160122817	-0.037075985582	0.000075242634	0.000115423397	0.962937878764	N\A	0.056268042031	0.006608903069	0.021538586177	37	8	
12150000	460.918690	1	-1.266767277188	1.215305411399	-0.046451813757	-0.020191298358	0.000119433973	0.961863878628	N\A	0.052651447637	0.006767978874	0.023163505094	44	4	
12200000	478.362801	1	-1.161823627632	1.151651987215	-0.042619638607	0.003941458267	0.000077747219	0.962509085745	N\A	0.052848787951	0.007594150733	0.021871072286	37	10	
12250000	477.586178	1	-1.277127833300	1.218254294922	-0.046601885820	-0.025049356103	0.000083927403	0.961681654040	N\A	0.054582417692	0.007338309104	0.023625990054	34	6	
12300000	479.022666	1	-1.008542303278	1.063705134534	-0.028011869911	-0.009248775660	0.000113376367	0.965497758062	N\A	0.055071851648	0.008237500839	0.022787969275	30	9	
12350000	463.517506	1	-1.057515759281	1.095328094920	-0.038595973860	0.016303077477	0.000111051377	0.956491799506	N\A	0.058444987145	0.007347017182	0.025150940833	42	5	
12400000	468.972487	1	-1.217607301312	1.190489329415	-0.041726046072	-0.030348698770	0.000088246035	0.967099347981	N\A	0.046452743240	0.006112180709	0.020887154549	27	11	
12450000	478.592111	1	-0.926785013714	0.997327017739	-0.014185109975	-0.019416643460	0.000091027307	0.960150662496	N\A	0.059661522386	0.006990308892	0.024113797505	44	8	
12500000	468.301313	1	-1.026537783386	1.067424306527	-0.034128655078	0.021570393903	0.000149207897	0.955021524603	N\A	0.060197054154	0.006532858475	0.024798018181	42	10	
12550000	473.810967	1	-1.031024307907	1.085317564282	-0.036429756084	0.012804340571	0.000094742714	0.963947063536	N\A	0.049751325549	0.007564372795	0.021490726276	38	7	
12600000	472.388731	1	-0.939090617947	1.055150086541	-0.029539431987	-0.012871233413	0.000013832008	0.958223183952	N\A	0.059619157818	0.007939987879	0.023746769498	36	10	
12650000	460.616732	1	-0.893065865068	1.001442631508	-0.016960626717	-0.001772115586	0.000013500067	0.953740687858	N\A	0.057609243775	0.007350731740	0.024223392453	42	4	
12700000	476.897311	1	-1.066499135550	1.109991820166	-0.035131199947	-0.000759903047	0.000015517562	0.959241317844	N\A	0.054910362361	0.007439476497	0.023484054515	36	8	
12750000	475.374659	1	-1.019467108719	1.087107598201	-0.033434575039	0.002574259307	0.000041143601	0.955598975788	N\A	0.059380092378	0.007946894790	0.024707852493	39	6	
12800000	488.634460	1	-1.150263317852	1.140309167119	-0.032012534000	-0.021450891340	0.000008021770	0.965850537588	N\A	0.042070191635	0.006066612119	0.019246371318	47	9	
12850000	476.779078	1	-0.935673400494	1.019545531577	-0.018897943713	-0.007745907258	0.000015870972	0.962076658624	N\A	0.052390839005	0.007317373620	0.023713380711	49	5	
12900000	484.334683	1	-1.229782388479	1.225337737002	-0.049496762151	-0.027360710874	0.000011149450	0.964757673971	N\A	0.053983605170	0.007500228146	0.021801976383	40	6	
12950000	471.728794	1	-1.088873556514	1.132581282273	-0.033431750971	-0.030424569674	0.000007118078	0.967866698875	N\A	0.048172805314	0.006610449709	0.022753224286	46	3	
13000000	473.746000	1	-1.187683972769	1.151958752223	-0.038610442856	-0.003066138183	0.000025229931	0.958842035171	N\A	0.052215865420	0.007242503289	0.024233458418	43	6	
13050000	463.790877	1	-1.200918220910	1.165475205279	-0.045527585400	0.014294101035	0.000010167600	0.955465192526	N\A	0.057816622052	0.008153720216	0.024464305676	43	7	
13100000	469.639330	1	-1.255892198870	1.224925330300	-0.044998844509	-0.038964957447	0.000043194423	0.961897885187	N\A	0.050703929932	0.006886622820	0.020164268436	52	8	
13150000	458.685463	1	-1.099406330894	1.113566627101	-0.029977053110	-0.029689003817	0.000112395911	0.959862107409	N\A	0.057740812794	0.007579779264	0.025869062522	51	5	
13200000	452.504210	1	-1.225132271995	1.183911284413	-0.043495117497	-0.010914811484	0.000117250860	0.956737194459	N\A	0.057396043849	0.007939235538	0.024292093905	39	4	
13250000	454.619421	1	-1.062924863439	1.098851142632	-0.032978780632	-0.010319169635	0.000125768985	0.951883532578	N\A	0.061442648369	0.008488219481	0.025928869319	37	7	
13300000	466.180800	1	-0.968710258426	1.036275608554	-0.019429777647	-0.014561116793	0.000108115611	0.967652712808	N\A	0.052015830282	0.007084767148	0.025373217282	31	8	
13350000	482.628724	1	-1.009286563268	1.020163536410	-0.020858136929	0.013136203035	0.000116103266	0.963541470800	N\A	0.050861297211	0.006330765607	0.020188378424	36	10	
13400000	473.071876	1	-1.082668319631	1.106401539671	-0.039119327791	0.015132514905	0.000141572738	0.960337126201	N\A	0.053769508390	0.006814265588	0.024185097094	48	10	
13450000	462.380644	1	-1.154678270128	1.144918893559	-0.036136420012	-0.018466549500	0.000076185982	0.959668967446	N\A	0.058833450980	0.007803399577	0.024442583459	47	9	
13500000	460.348321	1	-1.118774309638	1.123800569292	-0.038229562846	0.004955237068	0.000158925917	0.958193374439	N\A	0.054512296742	0.006766330492	0.023025522188	42	4	
13550000	482.549615	1	-1.121224199049	1.132695578195	-0.032601605275	-0.027923751047	0.000106210987	0.964967366663	N\A	0.047714715712	0.007001955293	0.020822065124	39	7	
13600000	465.163805	1	-1.060661634846	1.106131521270	-0.049617469850	0.061211536362	0.000098409565	0.957560887466	N\A	0.054532554874	0.007449423982	0.024410620304	44	5	
13650000	463.124985	1	-1.166675493400	1.166804746517	-0.038150455933	-0.029837031567	0.000010100780	0.957856433934	N\A	0.055807708309	0.007574365331	0.023385332420	36	6	
13700000	476.823936	1	-1.105309294422	1.134558545640	-0.030084618229	-0.043622082437	0.000009068576	0.963496592603	N\A	0.054220740452	0.008186743197	0.023247984576	41	5	
13750000	472.749197	1	-1.179390139408	1.140510682133	-0.031764202334	-0.027867517934	0.000099375751	0.961651839153	N\A	0.053795359133	0.007415184539	0.023659168813	43	9	
13800000	444.639925	1	-1.036737028583	1.073041670309	-0.031745740376	0.008798595354	0.000155073080	0.953646270280	N\A	0.058675537316	0.007700808495	0.024362268275	41	4	
13850000	458.505366	1	-1.095264189275	1.109967824783	-0.032119287832	-0.014052891022	0.000120278224	0.957503327044	N\A	0.060256989150	0.007873594945	0.022800718688	39	7	
13900000	469.035377	1	-1.121336330954	1.115914795525	-0.038890118023	0.016591394964	0.000054130392	0.963013259708	N\A	0.054334535604	0.006970796918	0.022395602507	42	8	
13950000	467.718773	1	-1.138092003171	1.154252635903	-0.045092868098	0.003897252844	0.000099220573	0.953899491990	N\A	0.059034755851	0.008089143859	0.025243083332	37	6	
14000000	464.623899	1	-1.248662207547	1.183503598582	-0.031804103339	-0.044888905970	0.000019199179	0.966057816205	N\A	0.056511956278	0.007403067835	0.023501741317	51	3	
14050000	460.219094	1	-1.067852624658	1.083872596707	-0.022771042857	-0.027741059296	0.000019892417	0.958759238359	N\A	0.056622656579	0.007672738870	0.024257376646	41	7	
14100000	476.170904	1	-0.941539254200	1.021344101628	-0.033133275833	0.059477181678	0.000044153182	0.967444847778	N\A	0.050606690540	0.006646409044	0.021562645456	44	7	
14150000	459.113258	1	-1.331641392214	1.237592930150	-0.032678549466	-0.099213983521	0.000129892292	0.961276101893	N\A	0.058211700450	0.007052767166	0.023858038383	47	6	
14200000	466.103354	1	-0.922914875872	0.998790454102	-0.014252365139	-0.023013986012	0.000090644134	0.964380731981	N\A	0.050838704390	0.007200809939	0.019199250267	45	10	
14250000	462.969193	1	-1.146295746613	1.112851272515	-0.022250444726	-0.055297558561	0.000128487444	0.957479408955	N\A	0.062757222772	0.008371898114	0.025246560625	31	5	
14300000	480.408403	1	-1.293292071516	1.224693004420	-0.047774614269	-0.023361050418	0.000082403937	0.961933485219	N\A	0.055642327488	0.007337775560	0.021625126427	36	7	
14350000	466.224014	1	-1.209422103451	1.180308637824	-0.046350417801	0.000698412015	0.000119389439	0.953907599170	N\A	0.061937338041	0.008439783310	0.025937086309	32	4	
14400000	466.315509	1	-0.957362373315	1.011198408307	-0.021672554563	0.014605109916	0.000109771812	0.966969201790	N\A	0.054579538304	0.007115757048	0.022169430875	40	9	
14450000	474.283554	1	-1.207898579378	1.181029311449	-0.043346247763	-0.014880938294	0.000107907121	0.959317091065	N\A	0.054858309922	0.007414367426	0.022489856125	36	8	
14500000	445.900872	1	-1.114410857140	1.139336911669	-0.046355421870	0.021935707237	0.000120753471	0.956370687400	N\A	0.055283651561	0.007962230478	0.024545733847	43	2	
14550000	436.811154	1	-1.134677241076	1.123342046744	-0.033881166755	-0.009358449880	0.000124430609	0.953893320295	N\A	0.059943170645	0.007895247681	0.024625881271	41	3	
14600000	463.682798	1	-1.239879763690	1.184729291853	-0.037368676083	-0.029889208850	0.000093665461	0.961762234485	N\A	0.055428986697	0.007390187179	0.023941741350	47	6	
14650000	468.923600	1	-1.168261547030	1.161657338421	-0.034524378470	-0.039381084807	0.000051162397	0.967803847124	N\A	0.046366851864	0.005989896974	0.019587595267	47	6	
14700000	475.925644	1	-1.183196909726	1.170210285850	-0.040347670024	-0.020135243198	0.000135770131	0.961037336369	N\A	0.051496089010	0.007205622990	0.022299345585	42	7	
14750000	468.175122	1	-1.159240420478	1.125957696704	-0.036161988149	0.004859692300	0.000056609353	0.970019670647	N\A	0.055267929401	0.006699819408	0.019994679709	39	6	
14800000	468.338441	1	-0.980247229273	1.071110245877	-0.018444648990	-0.065138532461	0.000103430571	0.957636832348	N\A	0.053143422218	0.007563557983	0.023890358793	42	8	
14850000	499.205658	1	-0.965614672799	1.021847938167	-0.019816332998	-0.005324631890	0.000079884405	0.962273385050	N\A	0.053568959945	0.007076407075	0.023371340388	38	9	
14900000	460.797540	1	-1.153964531124	1.151081966100	-0.032157066293	-0.032836647642	0.000011434426	0.964203594277	N\A	0.053156748469	0.006871299099	0.020868119203	44	4	
14950000	467.634171	1	-1.084618201402	1.107503088626	-0.033213805312	-0.000798982113	0.000020361366	0.954620921786	N\A	0.057898583043	0.007899321637	0.023416603637	44	3	
15000000	479.786504	1	-1.191663135301	1.198553235875	-0.044389684635	-0.026856011994	0.000007712732	0.959920362024	N\A	0.054056925505	0.007065545396	0.023082993344	43	7	
15050000	463.546557	1	-1.179390249256	1.187171930433	-0.045354149919	-0.022196257131	0.000117922749	0.957207248102	N\A	0.050394211436	0.007582891633	0.022164283488	45	5	
15100000	454.489024	1	-1.227824247035	1.194011686965	-0.043213400450	-0.033201671459	0.000155935624	0.960490492213	N\A	0.057037794397	0.007807459022	0.023315863381	39	4	
15150000	476.007877	1	-1.100546873390	1.131009154779	-0.036882075719	-0.007015150530	0.000078211345	0.967350472689	N\A	0.052703774479	0.007160475213	0.019993179124	50	9	
15200000	458.508723	1	-1.122485087377	1.118448961588	-0.033589254685	-0.005751376639	0.000107280661	0.956749445951	N\A	0.059435888762	0.007732476616	0.025368148617	41	4	
15250000	457.965147	1	-1.011781174876	1.075288129926	-0.028875062802	-0.010572790142	0.000090258727	0.960181553390	N\A	0.056562215386	0.008447253070	0.024739206486	37	5	
15300000	453.340298	1	-1.207387079763	1.169018571943	-0.031184472717	-0.059521877722	0.000110475865	0.953673245863	N\A	0.058203558540	0.008287725116	0.026189114676	32	3	
15350000	461.234806	1	-1.060145639172	1.087512353647	-0.027860599080	-0.020811980538	0.000147365756	0.956373950708	N\A	0.053474499569	0.007623871900	0.023986335297	26	5	
15400000	461.100616	1	-1.223166716437	1.175005460316	-0.040314505806	-0.015183231452	0.000092889858	0.955673736709	N\A	0.062722106805	0.008349555824	0.025309042552	40	4	
15450000	465.789246	1	-1.054301097206	1.095953913055	-0.022839543279	-0.054064400928	0.000124547184	0.966341770051	N\A	0.051781431316	0.006856484012	0.021725607164	42	8	
15500000	453.886678	1	-1.146311447218	1.144073901200	-0.040587814501	-0.000279461785	0.000100995567	0.958276025844	N\A	0.057647178283	0.007782462705	0.024073380927	49	3	
15550000	459.222800	1	-1.262886431912	1.192833628019	-0.037168447542	-0.049247560960	0.000104686866	0.953391219647	N\A	0.066795971958	0.008421372968	0.026745775911	51	5	
15600000	460.357855	1	-1.203476298605	1.163293596625	-0.035417742432	-0.030109587549	0.000102249805	0.956674184920	N\A	0.058144211986	0.007955432309	0.024191017300	40	3	
15650000	467.393168	1	-1.080159640185	1.100290382730	-0.030970025550	-0.017205039947	0.000121136098	0.956929415448	N\A	0.056605197942	0.007457493048	0.023410148435	38	5	
15700000	465.429428	1	-1.219002113919	1.205649294529	-0.054292920262	0.003685693837	0.000090559416	0.960777155805	N\A	0.055167072350	0.008032310949	0.025083804429	45	3	
15750000	463.338607	1	-0.967381715991	1.023982842061	-0.016670854138	-0.015175581446	0.000093217501	0.955849011725	N\A	0.058404506462	0.007872599702	0.025061686165	37	6	
15800000	479.238675	1	-1.239299827715	1.205732728827	-0.039106411877	-0.043097248638	0.000011724564	0.959117587374	N\A	0.055233774017	0.007294916229	0.023389506039	47	8	
