Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-005.txt
Log File Name:                   MOB_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4068857349
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	240.191549	1	-1.909480014935	1.525087038103	-0.133513162676	0.165111583467	0.000494163582	0.895201062800	N\A	0.092487680648	0.014627117799	0.040912919178	30	29	
8300000	225.268226	1	-1.913360756199	1.441076680053	-0.107529206929	0.143877290875	0.000665739109	0.924805104105	N\A	0.113421987972	0.016005366243	0.030995077675	42	31	
8350000	239.093566	1	-1.467061808540	1.245290304573	-0.091485296842	0.182881491110	0.000656903840	0.891398833950	N\A	0.101050640235	0.014878178583	0.045746243480	58	34	
8400000	246.624481	1	-1.989289772979	1.486505468694	-0.106334891987	0.099448295253	0.000354632509	0.929120933478	N\A	0.097307604294	0.014657135806	0.013524084593	47	31	
8450000	241.516515	1	-1.690124855889	1.300872163745	-0.083057483638	0.142955096978	0.000559620617	0.961520088876	N\A	0.069073014609	0.011308591532	0.027217100367	48	30	
8500000	246.671959	1	-1.533105463121	1.251359754728	-0.093175035582	0.184342475794	0.000603710163	0.923972298858	N\A	0.094270679270	0.014711693198	0.031529587086	50	25	
8550000	224.624369	1	-1.864228842108	1.461228455931	-0.114370811184	0.124857144651	0.000675440988	0.882432719666	N\A	0.117112107559	0.016155428159	0.041835470694	39	27	
8600000	237.278530	1	-2.002667434150	1.491833541913	-0.109943051150	0.131323772486	0.001310981492	0.904367086370	N\A	0.100263619444	0.014665090084	0.041070951192	62	31	
8650000	226.239147	1	-2.039037084867	1.448507338195	-0.106575424633	0.132846490062	0.001331640236	0.912555578129	N\A	0.090319231396	0.014092349400	0.037718320451	58	32	
8700000	235.430799	1	-1.735588391754	1.382724711283	-0.118937439025	0.187073209777	0.000446948343	0.906970750729	N\A	0.107779125488	0.015747497024	0.034214134960	51	23	
8750000	240.906106	1	-1.729422906991	1.338263063070	-0.093467731100	0.125371299777	0.000943461465	0.990051310390	N\A	0.095362312774	0.012464865484	0.033289532908	51	35	
8800000	245.572836	1	-1.845053375793	1.424685262545	-0.100698160191	0.110513882278	0.000610203293	0.928116995040	N\A	0.083339938501	0.013551084392	0.040121855986	50	32	
8850000	243.680529	1	-1.638108501816	1.316140400593	-0.095755403309	0.166604586264	0.000564762885	0.943354782544	N\A	0.095451377776	0.013604881094	0.026742652186	40	30	
8900000	231.992600	1	-1.968535899870	1.485148672676	-0.114962889757	0.138969749638	0.000568721005	0.888575624503	N\A	0.112039432797	0.016049916050	0.046226484076	45	35	
8950000	228.821513	1	-1.750430765981	1.408513063196	-0.124071224473	0.190934555124	0.000508034965	0.910650933836	N\A	0.101617920462	0.015259266828	0.032711565354	45	29	
9000000	222.312569	1	-1.930468554539	1.472227592510	-0.116681791257	0.150718179205	0.000478426383	0.879995615457	N\A	0.112849845139	0.016087835207	0.046805416461	52	23	
9050000	233.754254	1	-2.029993363755	1.536322271872	-0.119175816857	0.122821036311	0.000542802270	0.952946401141	N\A	0.097500064638	0.014679466010	0.021873083003	49	33	
9100000	239.646699	1	-2.038441356946	1.571826610391	-0.108979034997	0.024991171273	0.000580926594	0.907276889277	N\A	0.095257248160	0.014185545717	0.041970052117	48	34	
9150000	231.315835	1	-1.874815865479	1.459525030900	-0.124168109651	0.178953557163	0.000366460732	0.913366911913	N\A	0.110524172629	0.015713637254	0.034570471452	48	26	
9200000	229.723374	1	-1.855116817926	1.414311313147	-0.120408358287	0.219723939900	0.000448445933	0.896428276827	N\A	0.109988432372	0.015356679774	0.042767088416	53	34	
9250000	244.045925	1	-1.827147084617	1.355292173321	-0.100456029728	0.148270305792	0.000480608616	0.891126238801	N\A	0.092926391492	0.014269407526	0.037029982200	58	30	
9300000	225.074385	1	-1.817099754055	1.396394693899	-0.080781524642	0.028896921885	0.000724522691	0.903044835777	N\A	0.086086960964	0.013990196903	0.036773825842	42	26	
9350000	228.872067	1	-2.338892790553	1.723529029307	-0.142303239672	0.103482152625	0.000651649786	0.914316966246	N\A	0.108492950595	0.016316508668	0.032797549950	53	24	
9400000	223.406910	1	-1.848105787151	1.394670978331	-0.104377695784	0.155776898047	0.000430365404	0.888045727323	N\A	0.117483269442	0.016713322234	0.044749309978	55	22	
9450000	218.406487	1	-1.408558436365	1.147199632098	-0.056786312759	0.130523166653	0.000521355449	0.883442060421	N\A	0.100795103049	0.014832884216	0.045642324320	59	19	
9500000	202.619947	1	-1.748358235432	1.328661402829	-0.084219137349	0.121187655577	0.000390626059	0.927806140820	N\A	0.092385018792	0.013185013608	0.034791366423	56	40	
9550000	223.069334	1	-1.939814431219	1.484541059523	-0.114821069866	0.134666522343	0.000766288232	0.871781337102	N\A	0.115339996655	0.017468051026	0.046086316396	32	29	
9600000	218.504489	1	-1.851654832130	1.511236606200	-0.129554653464	0.133500169039	0.000926054347	0.882637751472	N\A	0.102024536014	0.014085244351	0.049551493249	48	35	
9650000	233.437515	1	-1.801262755170	1.451165816100	-0.142083850662	0.258448807448	0.000541288246	0.894834373705	N\A	0.108411910892	0.015234194163	0.053634923755	54	28	
9700000	241.001049	1	-1.715532961466	1.356929557368	-0.102126037187	0.152339285487	0.000678299451	0.881550932640	N\A	0.105508374032	0.015404657778	0.040389223358	31	26	
9750000	243.134033	1	-1.395248939516	1.218186960369	-0.099730551589	0.248633382667	0.000556794686	0.905100159384	N\A	0.097096878153	0.014666115172	0.036314619666	52	32	
9800000	229.339711	1	-1.944791921834	1.491127600163	-0.114591589540	0.123095637639	0.000420286579	0.923015739439	N\A	0.094540105619	0.013446556957	0.024583755673	50	25	
9850000	232.801024	1	-1.765284618145	1.414984320233	-0.098969617066	0.078443187278	0.000638919466	0.874198734871	N\A	0.106659788677	0.015583511132	0.049465027416	47	28	
9900000	246.662036	1	-1.675362422738	1.423713846702	-0.104835714730	0.108331142193	0.000374557242	0.922670418205	N\A	0.084285780880	0.013224347889	0.034972552201	50	36	
9950000	249.962607	1	-1.324468261086	1.117808423789	-0.078003474757	0.231247463949	0.000816558779	0.904880808374	N\A	0.095886374423	0.014333209010	0.035534562344	57	32	
10000000	225.497343	1	-1.867526405530	1.435943073300	-0.110107402177	0.150013813473	0.000412737451	0.939317366375	N\A	0.107641871747	0.015381441564	0.027942317289	55	26	
10050000	239.342600	1	-1.475781108698	1.299745393336	-0.105497675340	0.196341485094	0.000302013722	0.878684069519	N\A	0.104795636082	0.015037181925	0.047431814729	49	23	
10100000	239.693879	1	-1.352343390220	1.114715567005	-0.073255538851	0.212205727486	0.000512118003	0.914654191979	N\A	0.107395842893	0.015740105430	0.033737184207	52	35	
10150000	213.591051	1	-1.568362926972	1.284169404090	-0.092788983945	0.167207028431	0.000732853600	0.864881232057	N\A	0.126605013721	0.017307546123	0.053289249288	43	24	
10200000	238.351777	1	-1.811130052583	1.433520999865	-0.104131179784	0.116716914483	0.000486475598	0.915951035263	N\A	0.088585682960	0.014434403906	0.042789481243	45	32	
10250000	256.766974	1	-1.288846838845	1.098292443510	-0.056939543540	0.174780852456	0.000366891892	0.924201319924	N\A	0.100766481273	0.014546470450	0.030982731262	48	26	
10300000	228.793199	1	-1.786679546800	1.346953187583	-0.101010449720	0.172564896119	0.000541477787	0.917768277581	N\A	0.105311501739	0.015460239782	0.030224241457	54	31	
10350000	235.069028	1	-1.650265349448	1.330877507779	-0.094834556789	0.130257740359	0.000603039480	0.900574359522	N\A	0.100950823738	0.015630868096	0.046397504076	54	29	
10400000	221.294769	1	-1.954960577624	1.418486030796	-0.090045919110	0.080960848538	0.000657415771	0.872820434360	N\A	0.104925460516	0.015095141459	0.046405017804	51	29	
10450000	250.886408	1	-1.644339483871	1.336626897628	-0.093396549366	0.154365831823	0.000313371798	0.921408120729	N\A	0.100880560751	0.013832993269	0.030859797034	43	29	
10500000	239.192741	1	-1.608781977743	1.285880792882	-0.101396773886	0.218496537255	0.000603852325	0.902350651355	N\A	0.105766866719	0.015384627756	0.044971719510	42	37	
10550000	244.456852	1	-1.881112977940	1.369105714792	-0.096841779577	0.158505245115	0.000587772252	0.926807580257	N\A	0.088892097150	0.013242633151	0.028124996489	49	30	
10600000	254.727973	1	-1.979197645068	1.538071969055	-0.135873088049	0.194024695027	0.000234328134	0.903515375769	N\A	0.110478638132	0.015441450969	0.038482920457	42	31	
10650000	227.347547	1	-1.796788043805	1.450648314964	-0.118361508960	0.126046881901	0.000592854356	0.878571536994	N\A	0.103287496699	0.014306154810	0.042603332729	44	34	
10700000	229.816258	1	-1.789778805738	1.416930067213	-0.113279592805	0.154472126999	0.000569978182	0.880138087699	N\A	0.111847256421	0.015691473060	0.045937461635	52	23	
10750000	226.133248	1	-1.625802121100	1.298451789616	-0.102173085170	0.174276730651	0.000692589926	0.870325034132	N\A	0.104617957867	0.015207467044	0.038265270509	51	29	
10800000	228.017854	1	-1.756115769394	1.397688587951	-0.104360139268	0.131415084054	0.000364169225	0.868722391585	N\A	0.118665388559	0.016528472431	0.049111458518	62	20	
10850000	231.250333	1	-2.171345728299	1.479658665372	-0.110231592353	0.141318746474	0.000870404203	0.910550971590	N\A	0.095101424895	0.014717963220	0.038904028420	40	36	
10900000	245.466166	1	-1.698663339163	1.279719334359	-0.086021361839	0.134325551111	0.001097005090	0.911989898537	N\A	0.099288968953	0.014417875805	0.036477839785	63	27	
10950000	208.071904	1	-1.755367638211	1.366404789838	-0.101210987417	0.137598448386	0.000850051708	0.890601925844	N\A	0.109870157866	0.016359244677	0.044465845598	41	29	
11000000	249.591514	1	-1.870020142330	1.478048924424	-0.114902682593	0.128112688289	0.000543094905	0.912366416899	N\A	0.093813251149	0.014285015746	0.032569016163	57	36	
11050000	206.739667	1	-1.981273391180	1.448586487490	-0.104387162276	0.141352068548	0.000540639534	0.864381904003	N\A	0.110315151441	0.015988254981	0.050415064590	36	26	
11100000	214.828962	1	-2.199181760043	1.655941744864	-0.126853299919	0.040000204218	0.000848413731	0.862848897985	N\A	0.122987773788	0.018633807017	0.054630285593	48	20	
11150000	221.080345	1	-1.652325165820	1.250007336647	-0.089241209653	0.191698693882	0.000734313697	0.883646185895	N\A	0.100690379848	0.015814966710	0.043991201598	60	27	
11200000	231.461252	1	-1.796306954636	1.464284842242	-0.108071989565	0.077451235641	0.000939765848	0.916463775426	N\A	0.091243199524	0.015221924724	0.033711079955	41	27	
11250000	226.382363	1	-1.330504441293	1.110558513464	-0.073374813334	0.203392113194	0.000731238943	0.887249190176	N\A	0.091562438135	0.014432861357	0.041085823575	52	33	
11300000	230.168546	1	-1.809648999460	1.370070570567	-0.111344639704	0.195643179412	0.000474437142	0.882616404817	N\A	0.108899080156	0.015082673080	0.046977162256	45	22	
11350000	243.041243	1	-1.730107481932	1.429260542975	-0.114376728388	0.155995306095	0.000262663470	0.917501466758	N\A	0.106900026469	0.014637966060	0.032036936436	52	30	
11400000	216.859181	1	-2.021347708849	1.616353868418	-0.139897079387	0.128102925902	0.000596118109	0.896722871628	N\A	0.115671680720	0.017013559939	0.033889741643	42	34	
11450000	238.948358	1	-1.938494718474	1.434876020429	-0.095235442872	0.093441455896	0.000409599192	0.886665722822	N\A	0.112457508273	0.015983722511	0.043214353290	44	29	
11500000	232.133392	1	-1.942943166050	1.425899269249	-0.088787395948	0.073238072344	0.000769217361	0.878624756533	N\A	0.107277273519	0.016551620136	0.047636763673	53	28	
11550000	239.929546	1	-1.959194935050	1.553751150676	-0.145675082458	0.176252722430	0.000666171715	0.850064721827	N\A	0.116066139437	0.015549304504	0.050444583054	54	26	
11600000	224.930221	1	-1.817227438533	1.452176770495	-0.112560836219	0.121999354020	0.000428439013	0.874377605923	N\A	0.112163133797	0.016191665971	0.048698121870	42	34	
11650000	240.351673	1	-2.005579096044	1.520858104657	-0.126010213002	0.152625606272	0.000453822389	0.887576396141	N\A	0.093959845809	0.014494861213	0.043609609847	65	23	
11700000	250.798769	1	-1.611379921512	1.250694826873	-0.079468866806	0.153744075730	0.000499909470	0.908758363369	N\A	0.096938918647	0.014309962404	0.034984556370	57	32	
11750000	238.790512	1	-1.751769514020	1.379760886215	-0.097270802265	0.121648362343	0.000348319323	0.895304818830	N\A	0.094820695996	0.014540781837	0.039934811864	59	30	
11800000	241.093399	1	-1.801307846743	1.390541810773	-0.098617204934	0.114478833124	0.000920393469	0.914296406244	N\A	0.097365693064	0.014472062107	0.037987141791	51	33	
11850000	246.092681	1	-1.722142958047	1.373520655098	-0.105299943556	0.158396640300	0.000387044975	0.948676224758	N\A	0.101284673093	0.014762922796	0.024771542895	35	33	
11900000	240.964281	1	-1.845628050659	1.429669281535	-0.110236027220	0.145961367356	0.000439767951	0.895180047241	N\A	0.105940908190	0.015698466182	0.041230801632	52	25	
11950000	237.739763	1	-2.142226395950	1.565456545942	-0.116724291025	0.083545491492	0.000440244845	0.868553237770	N\A	0.109368129933	0.015320286118	0.044017715006	55	27	
12000000	244.438310	1	-1.795598314409	1.387333513172	-0.097294163168	0.136168463934	0.000420077434	0.909269310370	N\A	0.105635002658	0.016105451320	0.038278659642	56	29	
12050000	225.786221	1	-1.918163726368	1.500615680828	-0.133721247522	0.186345684358	0.000470771890	0.861445610108	N\A	0.109535723037	0.015278572984	0.050151973436	58	20	
12100000	229.407192	1	-2.068374723194	1.587023738554	-0.105885068701	0.010467527206	0.000565526037	0.871283348400	N\A	0.115333861089	0.016264022453	0.051715035380	46	33	
12150000	246.197683	1	-2.131153916168	1.714839731857	-0.137161913957	0.050208612253	0.000397019349	0.896629141056	N\A	0.099370619591	0.014515753670	0.043522827867	48	32	
12200000	228.020642	1	-1.633036073736	1.274686346759	-0.078016711034	0.112617839853	0.000597971060	0.901085590572	N\A	0.096241343807	0.013932135830	0.035000031540	51	34	
12250000	245.542499	1	-1.918056196539	1.495702271073	-0.112260887368	0.120564835536	0.000442948130	0.909197992256	N\A	0.092666346658	0.014193439939	0.040185426742	58	40	
12300000	225.262055	1	-1.703684036900	1.309958133957	-0.083997174973	0.110474866445	0.000486042941	0.908986326518	N\A	0.100853244401	0.015067909358	0.035244166596	50	30	
12350000	262.217410	1	-1.531320435692	1.238093423790	-0.084234850757	0.169622614074	0.000595458496	0.925349573509	N\A	0.080191402907	0.013041728487	0.031634114292	42	37	
12400000	241.068561	1	-1.785374935927	1.393038855694	-0.091423487470	0.091355386334	0.000994462130	0.881216565247	N\A	0.101433077052	0.015342166201	0.045733535000	47	27	
12450000	244.186459	1	-1.925916731390	1.456255245717	-0.119986306684	0.173364256868	0.000376132626	0.927210928231	N\A	0.097905872036	0.014038520349	0.031157516776	43	38	
12500000	225.825171	1	-1.909893467045	1.369868309827	-0.083897429989	0.088960841792	0.000626769844	0.890291467571	N\A	0.103028617589	0.015803771762	0.037606593148	44	32	
12550000	229.346318	1	-1.945613743688	1.460456725674	-0.111371144472	0.117368651083	0.000608566962	0.894928969038	N\A	0.100182774944	0.014795215595	0.036119538029	51	27	
12600000	250.538793	1	-1.913887980823	1.308691672935	-0.098413343382	0.180633932934	0.000500991079	0.930911259104	N\A	0.101518864596	0.014827080933	0.028976228328	49	33	
12650000	254.345867	1	-1.964153871516	1.432390406188	-0.092526296289	0.073911073644	0.000789316693	0.905869525849	N\A	0.096701253368	0.014499098917	0.035164937550	64	27	
12700000	250.437410	1	-1.868911596960	1.378244989314	-0.104220803227	0.157835505184	0.000641671362	0.918094469738	N\A	0.095459009975	0.013562240551	0.039909131047	53	42	
12750000	246.115132	1	-2.008180975696	1.480708417840	-0.111152247040	0.149783664403	0.000268106917	0.909538818337	N\A	0.096381372292	0.014334210032	0.039635905949	56	30	
12800000	246.850598	1	-1.672919623851	1.336845029684	-0.108311571821	0.189090495755	0.000284069156	0.930613325524	N\A	0.101505669808	0.014155066479	0.038387709037	51	33	
12850000	236.841697	1	-1.746860164472	1.324298182004	-0.079545729757	0.110454978306	0.000446444460	0.893881602091	N\A	0.109448751461	0.016048935743	0.035234118696	44	28	
12900000	208.463276	1	-1.579260773150	1.276079500336	-0.120703828020	0.296594226027	0.000462941958	0.866483673040	N\A	0.112534576191	0.015869147346	0.049831115665	44	25	
12950000	246.270599	1	-1.817050299571	1.398873295085	-0.127900388663	0.245184224559	0.000499940600	0.918503256968	N\A	0.098076239090	0.015030516968	0.031654679071	46	25	
13000000	220.787259	1	-1.846656978198	1.436505059528	-0.125783133370	0.197311752410	0.000720407421	0.859308010991	N\A	0.120693842434	0.017016327454	0.053681623726	38	26	
13050000	231.491292	1	-1.929211387508	1.460830567663	-0.103049667740	0.096524759829	0.000957717907	0.880701343317	N\A	0.107800611076	0.016480021215	0.048103170770	65	26	
13100000	229.828078	1	-1.394779135927	1.086591737675	-0.051783178217	0.131989298409	0.000380819613	0.877928634884	N\A	0.111245829432	0.016161341259	0.046592368045	48	23	
13150000	235.211114	1	-1.834222184363	1.470827307551	-0.138894696820	0.217175865421	0.000474161603	0.889482275785	N\A	0.102624463011	0.014750595210	0.047161507098	59	32	
13200000	259.760833	1	-1.954546627693	1.519178748425	-0.112391376593	0.101100516574	0.000469069190	0.978507994790	N\A	0.048487881939	0.011160378714	0.023388479275	45	32	
13250000	223.150476	1	-1.585593499045	1.318441548738	-0.100996663719	0.157897003741	0.000446306581	0.892613635595	N\A	0.104830925917	0.014873937444	0.041446013644	47	40	
13300000	224.722167	1	-1.506441842896	1.242606486328	-0.091850660230	0.181430392894	0.000635477630	0.883735776572	N\A	0.102073847091	0.015626000016	0.044706944021	56	24	
13350000	246.624171	1	-1.728760751610	1.355671692586	-0.103600600627	0.153586126471	0.000474158872	0.923480162935	N\A	0.106876784636	0.015305152429	0.031000923069	43	24	
13400000	249.052716	1	-1.685021190402	1.331276863006	-0.101467240298	0.171375599935	0.000909226002	0.901484118819	N\A	0.101540542763	0.014689522138	0.042835875676	67	27	
13450000	226.977496	1	-1.733251179072	1.364901311516	-0.094504756864	0.148651214992	0.000290358457	0.899639182276	N\A	0.106097385135	0.015820774081	0.042131690926	41	35	
13500000	242.324513	1	-1.860116733752	1.445378440773	-0.115781582410	0.143906304792	0.000345425268	0.895589658806	N\A	0.106391563903	0.015624502527	0.039528257101	41	28	
13550000	253.424096	1	-1.786360021672	1.448293901160	-0.111651847298	0.147393412671	0.000661484329	0.911281578168	N\A	0.097431773315	0.014933982409	0.037456288731	46	29	
13600000	255.823157	1	-1.697895024174	1.333307596389	-0.106354855881	0.200763739776	0.000330101925	0.900064506686	N\A	0.106135684863	0.014867913606	0.040315149136	65	30	
13650000	250.193829	1	-2.002038129945	1.374874022462	-0.102725502573	0.163536562055	0.000335060287	0.910198960513	N\A	0.102274479802	0.015326189380	0.029687289280	46	33	
13700000	237.595965	1	-1.615128336135	1.337698082375	-0.116830301726	0.234736920283	0.000335751781	0.880604244340	N\A	0.107555841695	0.015740969597	0.046046334925	44	31	
13750000	238.037676	1	-1.872098131097	1.482361433775	-0.121158099240	0.164552915995	0.000484600813	0.913716113980	N\A	0.091285219584	0.013841704002	0.037443619418	52	31	
13800000	243.375795	1	-1.446386684635	1.261521711182	-0.108694790017	0.234145004343	0.000554538513	0.903872237098	N\A	0.113097770141	0.015207221444	0.036543631090	43	33	
13850000	231.092947	1	-1.671390028830	1.337935667934	-0.089155048471	0.103912292467	0.000491492254	0.871003960381	N\A	0.111859355447	0.016141619670	0.051716998074	41	32	
13900000	223.261439	1	-1.611793682708	1.359705025591	-0.107657142170	0.148783450679	0.000471690532	0.889575494004	N\A	0.104576604649	0.015925387520	0.042187222721	46	30	
13950000	244.446071	1	-1.731483132335	1.485939754806	-0.135453959156	0.184301635897	0.000257192261	0.893718161508	N\A	0.115644044220	0.016365312018	0.043054997750	59	30	
14000000	254.853596	1	-1.645529408389	1.390165870391	-0.112628715030	0.177003803339	0.000293792228	0.897583107866	N\A	0.089272347654	0.013597150548	0.039948398625	47	30	
14050000	239.597390	1	-1.412582214059	1.192131324233	-0.070488660266	0.129954541764	0.000360254673	0.903948658982	N\A	0.096927619001	0.014751786712	0.040849549515	64	34	
14100000	225.534798	1	-1.585443328016	1.345315755636	-0.116583331983	0.196873970321	0.000477107422	0.880733571303	N\A	0.110519277468	0.015561777828	0.045330009798	43	27	
14150000	249.291921	1	-1.899446734149	1.422093549544	-0.088450300565	0.091912124223	0.000185591527	0.908838067849	N\A	0.095963207709	0.014180545443	0.040579869784	47	33	
14200000	233.693822	1	-1.567801131480	1.273162390473	-0.095635702824	0.183863862881	0.000874028959	0.890825924201	N\A	0.107943615976	0.016167957078	0.046914335177	53	36	
14250000	216.099269	1	-1.918849983863	1.393045977407	-0.095031095984	0.143456335154	0.000469934392	0.893326839634	N\A	0.114982844337	0.015978401056	0.037512829723	52	29	
14300000	238.066487	1	-1.760249103925	1.364157197808	-0.100847532983	0.152281061116	0.000437682112	0.926276337846	N\A	0.087796625063	0.013889471803	0.034668343360	50	30	
14350000	249.159837	1	-1.932176484881	1.472608885640	-0.103523623441	0.080212340319	0.000443276061	0.898314032653	N\A	0.093586977254	0.014377186046	0.040183195493	43	19	
14400000	254.268397	1	-1.602140128852	1.324718219838	-0.101868422570	0.187718226137	0.000457451920	0.892955337561	N\A	0.108923962953	0.014917094915	0.041671001975	44	31	
14450000	225.572917	1	-2.151942133802	1.636810758489	-0.145635201958	0.168884193945	0.000404468768	0.868259235724	N\A	0.114995997846	0.016768253150	0.048186654029	48	22	
14500000	239.230060	1	-1.539347754610	1.301577416908	-0.106907917055	0.219982377852	0.000385096141	0.898659183991	N\A	0.092142904698	0.013847405772	0.041527185496	49	36	
14550000	229.463639	1	-1.945912037219	1.494682356358	-0.126923674567	0.179706293215	0.000545844068	0.892311636919	N\A	0.117317183244	0.017176960765	0.040246665707	47	30	
14600000	240.105868	1	-1.612346200276	1.265113887692	-0.093437642284	0.193555151338	0.000905594655	0.879738097308	N\A	0.110040645418	0.015408529108	0.045412577175	44	34	
14650000	249.739324	1	-1.993216300686	1.497894486751	-0.127384787439	0.173818332516	0.000312988747	0.961615263254	N\A	0.083277548393	0.012559627833	0.020120640358	60	35	
14700000	226.378000	1	-1.963741146923	1.453719411370	-0.112971814408	0.152799923572	0.000613069059	0.880700441362	N\A	0.111739305691	0.016113072656	0.044949443691	40	22	
14750000	228.068461	1	-1.886876644761	1.446871084285	-0.106074092815	0.100421363155	0.000333013896	0.864809323520	N\A	0.116013201969	0.017061525399	0.052503021302	57	33	
14800000	241.261060	1	-1.727513355955	1.349370177907	-0.097935919601	0.141665678804	0.000442298444	0.882099808444	N\A	0.107137053250	0.015460459509	0.045397551338	47	24	
14850000	215.198656	1	-1.688780864210	1.301652644770	-0.082228647864	0.121407021970	0.000758853752	0.892836737208	N\A	0.102968157366	0.015550814534	0.045276209932	55	31	
14900000	223.131699	1	-1.789250446975	1.426814606161	-0.105184755312	0.103712326516	0.000432533976	0.865837308926	N\A	0.120919287332	0.017377291160	0.046975775721	43	31	
14950000	237.738881	1	-1.832818080948	1.381049109954	-0.111711456742	0.165026907524	0.000986070674	0.885816672113	N\A	0.099574308067	0.014684308731	0.038918161787	47	27	
15000000	241.939792	1	-1.853580263822	1.409466321650	-0.109923235638	0.157340025605	0.000471629555	0.903461541434	N\A	0.096016960133	0.014019657928	0.043317959441	51	37	
15050000	248.225202	1	-1.631333629579	1.351670220078	-0.084934121698	0.094633506168	0.000357398852	0.924476591342	N\A	0.082457002360	0.013575745684	0.031719519349	53	35	
15100000	236.515538	1	-1.907689950353	1.479191617803	-0.113246416690	0.128982236076	0.000837712829	0.901453216858	N\A	0.091350122715	0.014360234935	0.038296774660	55	28	
15150000	243.060041	1	-1.679388933509	1.342961984752	-0.096333367637	0.143295748398	0.000685491206	0.918608278254	N\A	0.091306718410	0.014902720373	0.031794337223	36	32	
15200000	251.046515	1	-1.406651354737	1.195636957044	-0.088137560295	0.213352547187	0.000431668546	0.921316538509	N\A	0.097226163365	0.013869518059	0.031340013199	62	32	
15250000	225.486874	1	-2.013587229817	1.414631319542	-0.098227499648	0.114385724300	0.001745551146	0.888161385294	N\A	0.116434840030	0.016982405011	0.043826739432	48	25	
15300000	240.996147	1	-1.840963603382	1.398874736273	-0.094284468467	0.117563252260	0.000582003713	0.905082556655	N\A	0.098693181239	0.014293786469	0.040360574338	45	38	
15350000	235.046464	1	-1.739027576756	1.326270363578	-0.085717216937	0.133412832791	0.000506374223	0.906462439427	N\A	0.095473691946	0.014921497583	0.034684170577	62	36	
15400000	221.743576	1	-1.581541656120	1.200947808362	-0.062886192751	0.127742622017	0.000612308818	0.901802900680	N\A	0.095907318963	0.014340812535	0.037795458560	50	30	
15450000	234.119992	1	-1.860351977254	1.425160399985	-0.108731824645	0.155003635411	0.000442909641	0.903843370620	N\A	0.111549249560	0.015670323081	0.036026156983	44	28	
15500000	225.242184	1	-1.904527538655	1.527446355388	-0.101869936048	0.037334161960	0.000535282519	0.890620701559	N\A	0.116677444521	0.017165725815	0.045222132765	43	31	
15550000	215.068548	1	-1.508361476754	1.194578118259	-0.096884005478	0.269232752253	0.000447674826	0.860750667643	N\A	0.120709044426	0.016573699385	0.050196808206	46	24	
15600000	236.522570	1	-1.798807479136	1.386604091022	-0.064214721770	-0.011351687036	0.000697049129	0.921370600075	N\A	0.078159865053	0.014115273551	0.033803147888	58	41	
15650000	234.560295	1	-1.658743106666	1.362671753328	-0.102055523153	0.141126262171	0.000380424173	0.893063199092	N\A	0.104235015922	0.016029189688	0.046111669683	47	28	
15700000	241.055190	1	-2.004705950980	1.578636955023	-0.130064089599	0.102952079215	0.000525960897	0.892401771364	N\A	0.093722013151	0.013990582070	0.039038378446	45	26	
15750000	226.389794	1	-1.810665538533	1.414227653787	-0.101604145632	0.146841690024	0.000672890547	0.878648827549	N\A	0.112594161175	0.016720573920	0.046909449697	38	33	
15800000	260.474443	1	-1.763195007903	1.447589061155	-0.120130764067	0.155455916092	0.000548964264	0.898313867939	N\A	0.099729360296	0.014764661592	0.040565988901	53	29	
15850000	214.905384	1	-1.588492977398	1.266653724084	-0.103806164882	0.242271796320	0.000395358825	0.907100236394	N\A	0.103648221784	0.014382311843	0.032750286660	48	27	
15900000	228.637464	1	-2.171238378509	1.658992161022	-0.140482150738	0.094490148659	0.000510223611	0.869767655211	N\A	0.113608959501	0.016756662076	0.040367366897	53	33	
15950000	224.282034	1	-1.438981202428	1.153196255179	-0.093184298019	0.291531959922	0.000455848608	0.925220999879	N\A	0.107118916869	0.015802586197	0.042148552615	47	32	
