Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-fab-001.txt
Log File Name:                   SCH_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            883926312
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	479.716837	1	-1.869131812806	1.305777844675	-0.046117480643	-0.045452459757	0.000134118538	0.962694448111	N\A	0.057733992115	0.008350837597	0.026968389962	34	6	
8250000	487.622361	1	-1.702987934872	1.172993620094	-0.039193571416	0.026231774647	0.000021027612	0.966736059148	N\A	0.054957485330	0.008453127460	0.016542474069	42	6	
8300000	473.045408	1	-1.970809429530	1.355497542539	-0.059111913721	-0.021388729972	0.000112734430	0.970398456145	N\A	0.053102394240	0.007230265738	0.025507979074	34	4	
8350000	488.062207	1	-1.710086537929	1.180483296075	-0.028790670501	-0.031135771941	0.000088227003	0.967562304645	N\A	0.059410887287	0.007595069847	0.025100429538	32	6	
8400000	491.328992	1	-1.763023845517	1.215758545033	-0.037164764082	-0.019546950966	0.000134256621	0.965166375834	N\A	0.052551252205	0.007420700991	0.025764724452	32	3	
8450000	484.541973	1	-1.836094834436	1.288858972674	-0.045320246448	-0.044772998816	0.000053173469	0.968976282978	N\A	0.054628199626	0.007941173336	0.026518020156	48	5	
8500000	492.198990	1	-1.779962791900	1.232488966174	-0.035123418403	-0.040207842252	0.000021437892	0.965178587289	N\A	0.052485287232	0.006726395160	0.023704746535	47	6	
8550000	471.482855	1	-1.732670036275	1.234447534708	-0.039377104859	-0.027902593439	0.000010101925	0.961996529294	N\A	0.053305838409	0.007025995188	0.024282266842	37	4	
8600000	483.032637	1	-1.822634553257	1.268333464380	-0.054257111508	0.018161617795	0.000119196656	0.961953009597	N\A	0.060649871960	0.007831587504	0.027390642646	37	4	
8650000	481.717693	1	-1.698930294873	1.203582122574	-0.048387132883	0.032054562268	0.000142579207	0.963723672676	N\A	0.056480392003	0.008251374162	0.025185190258	31	4	
8700000	493.407460	1	-1.992814972338	1.345138260357	-0.049347898659	-0.040570442914	0.000120387087	0.966188689352	N\A	0.053505200493	0.007155582081	0.023803083333	30	4	
8750000	472.040497	1	-1.806729967159	1.229227967804	-0.043436977695	0.016216678253	0.000147809882	0.961596094585	N\A	0.056833617214	0.007610600139	0.024730057125	28	3	
8800000	486.367812	1	-1.633958159870	1.150247019208	-0.022820049933	-0.047133326365	0.000078300701	0.968478432741	N\A	0.055959479869	0.007411386623	0.024490620591	37	8	
8850000	493.409143	1	-1.864712355069	1.295433211628	-0.059312078482	0.023298094676	0.000177105439	0.970654332092	N\A	0.045463321716	0.007105862548	0.022456112411	27	4	
8900000	485.895914	1	-1.738645703007	1.205282493033	-0.039278238499	0.000964220463	0.000108486240	0.965705556111	N\A	0.051315498908	0.007237570851	0.023211554387	33	4	
8950000	480.880298	1	-1.904145620898	1.306936618152	-0.055015122885	0.008586780110	0.000099267179	0.962194300932	N\A	0.056445701174	0.008318386106	0.026079912624	39	3	
9000000	493.798542	1	-1.893416428997	1.304281890962	-0.057541124018	0.015467145155	0.000186234258	0.971476670810	N\A	0.042043699116	0.006758530331	0.021587162808	31	5	
9050000	491.356098	1	-1.668712052791	1.146079961235	-0.022927978545	-0.029671516096	0.000091372193	0.972854393322	N\A	0.043227867927	0.007305974485	0.023966776175	42	5	
9100000	492.003862	1	-1.726740900414	1.193708754866	-0.033392324773	-0.018032650983	0.000101989303	0.965438789027	N\A	0.053961254748	0.007701356927	0.025610958660	39	2	
9150000	456.862871	1	-1.824438493869	1.278368936645	-0.053323209355	0.006249765358	0.000093651875	0.960038921111	N\A	0.061266851325	0.008508541443	0.027107650628	38	3	
9200000	476.917016	1	-2.034019385444	1.407380645373	-0.069400700503	-0.008078637673	0.000053697105	0.961737640981	N\A	0.058515195561	0.007743821940	0.025177626122	37	2	
9250000	463.566984	1	-1.823416700186	1.293473534346	-0.049277993940	-0.027269073716	0.000121424785	0.962961230115	N\A	0.059816989818	0.007923521433	0.026562734565	32	3	
9300000	494.400771	1	-1.922004360838	1.333083652554	-0.058087956882	-0.008370856123	0.000150142254	0.967234420299	N\A	0.055555543758	0.007297338601	0.024082773228	47	4	
9350000	499.741706	1	-1.693670339478	1.180892771644	-0.037943312048	0.009858400011	0.000091298013	0.971293853519	N\A	0.049514965527	0.007130427381	0.023664617040	35	5	
9400000	488.401617	1	-1.814254008906	1.261651298260	-0.046660731214	-0.014968550234	0.000080418372	0.966496077556	N\A	0.056491404980	0.007222097209	0.024945836483	42	3	
9450000	494.810957	1	-1.875055965152	1.294611684257	-0.054385005444	0.006069551913	0.000163341326	0.966412522429	N\A	0.051073133200	0.007272980651	0.025068504878	34	6	
9500000	486.676282	1	-1.693853586903	1.176481905207	-0.016508127826	-0.078337199561	0.000032356082	0.973834757992	N\A	0.053503346690	0.007570651510	0.022168937723	46	5	
9550000	478.123929	1	-1.791523869551	1.244400111572	-0.043242409541	-0.012880734947	0.000053444013	0.961475702381	N\A	0.055981843154	0.007554453664	0.024710279814	31	4	
9600000	488.236168	1	-1.819948175099	1.255945045369	-0.042168483709	-0.013516203355	0.000110638114	0.964582264392	N\A	0.056938523667	0.007847650619	0.025569906561	44	2	
9650000	495.756857	1	-1.832329841956	1.270360907728	-0.030596244471	-0.079234762147	0.000100121805	0.966673718789	N\A	0.051595067331	0.006691173813	0.023650239913	40	8	
9700000	480.807001	1	-1.782287133421	1.246057457019	-0.046241807690	-0.014211950103	0.000146162679	0.969009273012	N\A	0.049841900137	0.007961908515	0.025475270687	40	3	
9750000	479.610862	1	-1.827427357959	1.260036804023	-0.048990823871	0.003494662663	0.000163336881	0.964701487866	N\A	0.055515214342	0.007282899675	0.024404912961	30	3	
9800000	496.754459	1	-1.643732497455	1.154503469873	-0.034733500576	0.023315369284	0.000078487981	0.966300906347	N\A	0.053828425015	0.007661168058	0.025791566935	40	5	
9850000	488.932153	1	-1.867940301551	1.305512394877	-0.049345203811	-0.030850934242	0.000048034746	0.963622810417	N\A	0.055614187203	0.007386758765	0.024218728520	28	5	
9900000	500.097486	1	-1.809055268966	1.262953127664	-0.042262509790	-0.040731440867	0.000107539087	0.965570162783	N\A	0.055799592431	0.007636422989	0.023416521617	27	7	
9950000	502.682789	1	-1.880384496712	1.305552955730	-0.042414587186	-0.062171742805	0.000065317398	0.973609275487	N\A	0.053370330932	0.007126085496	0.021640690750	32	6	
10000000	493.857079	1	-1.776631785846	1.239610726440	-0.047272179655	0.010462923537	0.000107996440	0.964684763766	N\A	0.051515280254	0.007147162652	0.024358333061	52	5	
10050000	488.048879	1	-1.847464639865	1.272751238566	-0.032693073780	-0.083288491695	0.000131369590	0.964472208276	N\A	0.054665690139	0.007771072100	0.027246157531	41	6	
10100000	474.440442	1	-1.607872532483	1.120899204243	-0.027455491264	0.007308360319	0.000101535909	0.964543782067	N\A	0.052728219556	0.007845583269	0.025615839022	33	2	
10150000	486.522222	1	-1.626536309555	1.147936279648	-0.039960088066	0.041115197734	0.000108908978	0.964504359020	N\A	0.050606762508	0.006982497080	0.022071312561	35	3	
10200000	480.269622	1	-1.806147469556	1.259873080593	-0.036919182150	-0.050253951956	0.000068310452	0.964441895081	N\A	0.055130425385	0.006854997685	0.024231857794	33	5	
10250000	475.035227	1	-1.821155885494	1.234203551833	-0.043792807393	0.010492078225	0.000098484483	0.961632013941	N\A	0.055899691773	0.007686151035	0.025769163212	35	1	
10300000	491.078351	1	-1.815154496175	1.250746182471	-0.041802234825	-0.017961843067	0.000097199264	0.967090393631	N\A	0.053933065448	0.006959431549	0.025136428478	27	3	
10350000	491.081227	1	-1.843327051244	1.221945390448	-0.037640279581	-0.013264538988	0.000117112425	0.968112290455	N\A	0.053310953097	0.007628483529	0.026603058510	34	3	
10400000	473.639155	1	-1.767415680465	1.221550997870	-0.028883727681	-0.042563277186	0.000030355500	0.968054870938	N\A	0.056604674740	0.007379713492	0.025396095642	51	3	
10450000	460.301339	1	-1.858190467993	1.277106888347	-0.047872849419	-0.014196010534	0.000110866180	0.958941786181	N\A	0.058491655016	0.007689972800	0.024779064126	37	0	
10500000	472.269847	1	-1.827068686525	1.245147959681	-0.047464940775	0.024376932313	0.000158089063	0.962167398781	N\A	0.056515338130	0.007918694224	0.025857847899	31	4	
10550000	458.996726	1	-1.745302971489	1.194440454410	-0.033979680341	-0.007994411371	0.000106298733	0.959753506467	N\A	0.057386066557	0.007967374052	0.028002471789	30	3	
10600000	481.019001	1	-1.824090422237	1.244190196896	-0.037586202669	-0.031865671966	0.000108016637	0.967830302673	N\A	0.051692063750	0.007295415954	0.023966197057	32	2	
10650000	487.484989	1	-1.623612155306	1.127993127735	-0.030104016546	0.004681582016	0.000102748886	0.966171285529	N\A	0.056617364944	0.007959438254	0.026384519716	31	5	
10700000	501.314898	1	-1.857972289255	1.304213007179	-0.049494524552	-0.044611546489	0.000086516292	0.970710432717	N\A	0.048657946888	0.006505318915	0.022940902698	39	4	
10750000	487.390446	1	-1.739806571257	1.212636396668	-0.043096365970	0.015741745558	0.000076009636	0.964486232014	N\A	0.056193203652	0.007677635719	0.025356534775	36	4	
10800000	475.548354	1	-1.823250632153	1.249270176241	-0.043989619695	-0.003638920018	0.000134051063	0.959462440281	N\A	0.055768134595	0.007662402714	0.025392765104	37	4	
10850000	473.371217	1	-1.836763457050	1.264597255511	-0.044544431714	-0.019664372033	0.000106393759	0.962613484064	N\A	0.055290256012	0.007899652100	0.026258305385	30	2	
10900000	468.321312	1	-1.823503671710	1.255800356310	-0.042341544295	-0.023861796223	0.000092117990	0.961481310150	N\A	0.053915701851	0.007174735794	0.025328586380	37	1	
10950000	479.224364	1	-1.974047270547	1.357422310265	-0.055054726449	-0.028205132992	0.000026214511	0.963997527180	N\A	0.053026166987	0.006779187518	0.023229519555	30	6	
11000000	482.001726	1	-1.814037277809	1.291440533315	-0.054906791479	-0.013761982012	0.000033508777	0.966823916671	N\A	0.054355360882	0.007324190491	0.024322522099	32	4	
11050000	479.385884	1	-1.935076897605	1.318644533741	-0.046962708335	-0.039560547892	0.000145762662	0.966586975608	N\A	0.054890817816	0.007213395316	0.023547067865	40	4	
11100000	466.728240	1	-1.809867354977	1.251902398723	-0.034912535325	-0.052938284835	0.000141537570	0.960054737286	N\A	0.059323684412	0.007817164636	0.026724294711	36	2	
11150000	477.908261	1	-1.798398741897	1.258594059418	-0.034783342489	-0.071381844574	0.000083330318	0.967542562513	N\A	0.055469831936	0.007467329910	0.023062819797	40	6	
11200000	500.271072	1	-1.864477368747	1.284295856217	-0.041749437993	-0.053149749701	0.000103819539	0.974392354542	N\A	0.052550697813	0.007615218006	0.019946739481	41	6	
11250000	466.304805	1	-1.721863851449	1.190334003086	-0.042244971937	0.019483247186	0.000345115986	0.964751696470	N\A	0.057267736843	0.007572758964	0.024984145244	35	2	
11300000	465.391185	1	-1.871646432377	1.290503892063	-0.049734540255	-0.002914844174	0.000106863365	0.957731579775	N\A	0.060004137894	0.007490371410	0.025197220581	34	2	
11350000	455.513157	1	-1.988401041815	1.285510305464	-0.046901744843	-0.000592346987	0.000154416160	0.960995969951	N\A	0.057526183938	0.006449886029	0.023779342345	38	3	
11400000	463.438623	1	-1.549383508769	1.096571825532	-0.029278864385	0.028657599232	0.000104158993	0.961552376135	N\A	0.053117799024	0.007084837253	0.023997611933	28	2	
11450000	483.948921	1	-1.750729700691	1.249480133685	-0.040052877965	-0.039852760539	0.000046106020	0.965150882204	N\A	0.053701336886	0.007173173426	0.024281966401	32	7	
11500000	481.305526	1	-1.910551369142	1.332007400202	-0.056659964374	-0.017704113606	0.000049453789	0.970706578770	N\A	0.050225754756	0.007023427501	0.021270181186	33	5	
11550000	481.249433	1	-1.820341443044	1.258177029109	-0.041129574531	-0.026711124714	0.000078919850	0.965131015697	N\A	0.056147348347	0.007547044992	0.025634585673	38	4	
11600000	472.405738	1	-1.800444632057	1.258458501850	-0.052118122259	0.015241169102	0.000125718296	0.964152570563	N\A	0.057302824773	0.007851798621	0.026619393184	29	2	
11650000	460.499749	1	-1.549926006082	1.109418261754	-0.044218685119	0.075540516822	0.000124962013	0.963720969727	N\A	0.055413473656	0.008030086223	0.025343972775	33	4	
11700000	500.054767	1	-1.728568130133	1.213762980979	-0.028301848589	-0.068585661784	0.000077876417	0.970406638423	N\A	0.050676609203	0.006767771579	0.023534730237	37	7	
11750000	494.343309	1	-1.798071096544	1.231623608798	-0.034760259156	-0.032563206773	0.000118739218	0.967933985431	N\A	0.053634526442	0.007150213959	0.025953107120	35	6	
11800000	489.407840	1	-1.689771041719	1.187323135135	-0.034197419338	-0.018045181799	0.000100936193	0.967970666023	N\A	0.056028625930	0.007676063672	0.025934712136	45	5	
11850000	493.225124	1	-1.793119070662	1.260431926886	-0.047141376368	-0.011482393667	0.000067336019	0.971427248847	N\A	0.053408731617	0.007676608505	0.025380995205	41	6	
11900000	478.100551	1	-1.761092366712	1.222959990250	-0.036094510072	-0.027389411206	0.000105996610	0.964530008176	N\A	0.055856852231	0.007443635076	0.025847706062	23	4	
11950000	488.959586	1	-1.710567581169	1.190340778241	-0.035693960010	-0.005355219963	0.000117062933	0.967132857047	N\A	0.058116783373	0.007880217430	0.025148629837	32	5	
12000000	473.792918	1	-1.730145648150	1.187244648642	-0.026849861909	-0.037698103936	0.000102232488	0.964637516038	N\A	0.055792219495	0.007870712375	0.024905688589	33	2	
12050000	492.944620	1	-1.857031533273	1.276678231591	-0.050827268186	0.006080488827	0.000123739937	0.978575216047	N\A	0.053880002577	0.006652487222	0.021879896864	50	4	
12100000	502.825725	1	-1.802233224407	1.274926489157	-0.040678279735	-0.055065418326	0.000063633074	0.970354136632	N\A	0.048901324684	0.007341843930	0.024466864677	46	6	
12150000	478.579077	1	-1.739713401577	1.210951348937	-0.036446621151	-0.028797286321	0.000208328229	0.968092752687	N\A	0.054058774984	0.006841196986	0.023358129058	34	4	
12200000	499.675944	1	-1.886222972018	1.316372640674	-0.053889558685	-0.015448714150	0.000094153416	0.970520291932	N\A	0.054389741709	0.007975007383	0.023694804472	39	6	
12250000	499.699113	1	-1.988064807770	1.375791304587	-0.052330560758	-0.064245239300	0.000061481645	0.970673428734	N\A	0.052074868621	0.007169611034	0.021616627397	36	8	
12300000	483.272162	1	-1.709743783915	1.175247011081	-0.029785978883	-0.015169204527	0.000095438279	0.965298031496	N\A	0.055301994460	0.007536948641	0.025293349453	31	5	
12350000	492.292295	1	-1.717937929236	1.193544724921	-0.033145187867	-0.021173504074	0.000093468690	0.972277740957	N\A	0.049371735119	0.007358881650	0.023847219695	41	3	
12400000	483.576387	1	-1.625687668423	1.138434674716	-0.029057464790	-0.004424150498	0.000175674595	0.962521559845	N\A	0.059746251640	0.008016235498	0.025538191703	40	2	
12450000	496.254260	1	-1.896775570918	1.291076802791	-0.050208255548	0.002101183309	0.000394987392	0.969021977396	N\A	0.053137640732	0.006962452171	0.024701163278	44	5	
12500000	481.485368	1	-1.830650794426	1.273524345528	-0.042605888723	-0.045193609427	0.000166149012	0.967371059594	N\A	0.054478268282	0.007754011960	0.025122286565	36	2	
12550000	478.801595	1	-1.735483710817	1.200986070669	-0.040431054270	0.010448195016	0.000114888110	0.962573707772	N\A	0.057558408271	0.007906079728	0.027330816760	35	2	
12600000	492.406807	1	-1.637373367239	1.150079010021	-0.042110508783	0.050028597271	0.000137397417	0.964715740118	N\A	0.055165842465	0.007319346735	0.024376912369	32	7	
12650000	487.695532	1	-1.820073146950	1.253857200286	-0.037266080875	-0.047350726201	0.000147313162	0.963135886509	N\A	0.056039954409	0.008041091081	0.025378982741	27	6	
12700000	480.571442	1	-1.861690753895	1.299432451656	-0.040831755727	-0.057395265876	0.000118219787	0.962557873249	N\A	0.058056382788	0.008614990818	0.026658469192	33	3	
12750000	476.249855	1	-1.702637713715	1.194549334615	-0.040774788593	0.004995717554	0.000105352690	0.962751122874	N\A	0.057840436358	0.007819420459	0.026994977765	29	3	
12800000	477.284761	1	-1.797377469161	1.219563817439	-0.032497703674	-0.024811117683	0.000110098112	0.963522492586	N\A	0.056581102593	0.007285899705	0.025454620478	39	5	
12850000	477.096321	1	-1.525957497000	1.081933705006	-0.029304092979	0.048148518494	0.000096802375	0.962000427877	N\A	0.058478178585	0.008836223042	0.028175547420	34	4	
12900000	496.298389	1	-1.719095741786	1.207401544808	-0.035515264996	-0.015012676449	0.000068579099	0.969829740267	N\A	0.047395333128	0.007495311961	0.024425065417	39	7	
12950000	485.097870	1	-1.834400410985	1.285757785533	-0.046438321582	-0.034436910466	0.000090209144	0.971682916720	N\A	0.051797147358	0.007443240879	0.023447525600	38	3	
13000000	483.548580	1	-1.726189220245	1.166922856426	-0.025316450604	-0.018505867716	0.000134749158	0.965426490052	N\A	0.053508791239	0.006993305363	0.023240086274	31	5	
13050000	463.825090	1	-1.846753039893	1.260524843903	-0.043331744285	-0.016878267210	0.000157224460	0.960840776671	N\A	0.059654419124	0.008293139559	0.026994336971	33	3	
13100000	475.279200	1	-1.676372156963	1.166165909853	-0.033955873228	0.001800821055	0.000079970268	0.965037990522	N\A	0.054465965664	0.006820328747	0.024162974068	46	2	
13150000	477.244581	1	-1.606648567750	1.113900582145	-0.036207908053	0.059593503208	0.000102437662	0.967798896007	N\A	0.048637468354	0.006791993383	0.024411310380	41	3	
13200000	467.127949	1	-1.828721735331	1.277415275581	-0.045182900765	-0.032720079083	0.000247966956	0.964347038531	N\A	0.054963172366	0.007671995634	0.025467035100	32	1	
13250000	471.836246	1	-1.822640357010	1.251612915045	-0.032030156011	-0.066719644501	0.000134060559	0.965109715280	N\A	0.055299072830	0.007578199413	0.025423303900	24	1	
13300000	479.456506	1	-1.854235863500	1.281784948452	-0.052594001689	0.002009489900	0.000173328372	0.962847754133	N\A	0.057172648721	0.008155115615	0.026475370911	35	4	
13350000	488.636736	1	-1.883962782041	1.322892489646	-0.051646569188	-0.032455620910	0.000027475893	0.967070948616	N\A	0.057172018594	0.007686887121	0.025791783545	33	4	
13400000	477.186329	1	-1.861810714681	1.273337690867	-0.050322157618	0.012679305643	0.000085498225	0.963031700268	N\A	0.058442587713	0.008110275396	0.026448076296	24	2	
13450000	470.554806	1	-1.713413849786	1.202049402379	-0.035361599423	-0.028889629106	0.000148499519	0.962392534556	N\A	0.055873026642	0.008315456557	0.026134338961	42	3	
13500000	471.309877	1	-1.587945447276	1.099789837550	-0.028418153544	0.027738918884	0.000122068228	0.960963682999	N\A	0.054286531155	0.007724781817	0.025491850800	41	5	
13550000	469.973611	1	-1.848515939120	1.274491325695	-0.045613582981	-0.016380315951	0.000111285928	0.964152541899	N\A	0.056116536607	0.007789072584	0.025001246253	35	1	
13600000	474.422671	1	-1.714648368486	1.204035258369	-0.038393400191	-0.005759762352	0.000116835421	0.964575807221	N\A	0.054821928852	0.007833680920	0.025302578985	29	2	
13650000	470.463783	1	-1.736143910786	1.214811480321	-0.038810900754	-0.017282359950	0.000102785138	0.966369396083	N\A	0.052122868171	0.008136129697	0.025758216183	42	2	
13700000	484.094633	1	-1.739524561462	1.214195451025	-0.042671475495	0.004786100927	0.000107353402	0.961949087977	N\A	0.055643528572	0.007938851831	0.023742998325	28	3	
13750000	494.919089	1	-1.486957620748	1.073666982410	-0.026123936229	0.019348904430	0.000094788778	0.965448358187	N\A	0.051734546904	0.006778465581	0.024730243993	39	6	
13800000	477.379595	1	-1.663290387909	1.189159629406	-0.041679727988	0.008705604099	0.000081384819	0.962567087891	N\A	0.053372240726	0.007418255306	0.025351203197	44	4	
13850000	465.594679	1	-1.844251126700	1.281187056611	-0.045972731974	-0.022134782188	0.000060957990	0.963984682413	N\A	0.056155707626	0.007140523353	0.024772693685	32	5	
13900000	469.795319	1	-1.800116043253	1.242617014269	-0.033222849741	-0.052720226615	0.000103660343	0.963602351487	N\A	0.052716614723	0.007328335774	0.024060782400	31	2	
13950000	473.807166	1	-1.766125577880	1.192060425925	-0.028439963304	-0.021834039040	0.000094823477	0.964935146641	N\A	0.054705582732	0.007533569140	0.025991541301	39	3	
14000000	483.800287	1	-1.872185504854	1.313072820189	-0.044270677550	-0.065155440290	0.000100012803	0.971298283053	N\A	0.052708229413	0.007280795965	0.025321091339	40	7	
14050000	494.499388	1	-1.756540857343	1.230025725043	-0.038858706632	-0.031633801754	0.000071598554	0.971772237136	N\A	0.049511564026	0.006429588629	0.020416949405	40	8	
14100000	490.083935	1	-1.771213270479	1.227985685777	-0.047760242591	0.023223893407	0.000086630628	0.967377210738	N\A	0.055349331792	0.007716759302	0.023783585275	35	7	
14150000	478.192289	1	-1.703002815756	1.204864687940	-0.046642053000	0.024806779714	0.000104369849	0.966949642027	N\A	0.054908315471	0.007761505877	0.025995519300	38	5	
14200000	484.866708	1	-1.643307525087	1.168978144936	-0.043856844484	0.030512799033	0.000128776274	0.963820478238	N\A	0.056957422435	0.007889765949	0.024203152958	35	6	
14250000	480.884328	1	-1.754747926500	1.197111532537	-0.031629572343	-0.022021427637	0.000131757462	0.965454634626	N\A	0.050061704700	0.006616736161	0.022428886619	31	4	
14300000	473.627155	1	-1.677633749340	1.167658893775	-0.037299336439	0.017280863971	0.000090169352	0.965654303433	N\A	0.050336270815	0.007465787145	0.025585885350	37	3	
14350000	492.599208	1	-1.673974029402	1.172715529642	-0.040844535956	0.032484490970	0.000034611005	0.965660909569	N\A	0.053220369963	0.007026491582	0.023025489633	28	4	
14400000	492.362789	1	-1.802784058314	1.264335922427	-0.043308411767	-0.020857704722	0.000004783982	0.964059729802	N\A	0.059897460662	0.008128125852	0.026174952862	32	7	
14450000	485.817041	1	-1.689575374114	1.205989723350	-0.038846054041	-0.011649618281	0.000025930290	0.964218270675	N\A	0.058132483630	0.008300119111	0.025623762077	34	4	
14500000	476.831998	1	-1.600016573531	1.106650198016	-0.025681711392	0.012730593118	0.000036768391	0.965366909801	N\A	0.055093186323	0.007210919308	0.025959060248	36	2	
14550000	481.951548	1	-1.889980312947	1.326037022790	-0.037272921991	-0.108930528662	0.000050527089	0.964153309238	N\A	0.052088590526	0.006639799529	0.022932309920	39	6	
14600000	485.873855	1	-1.793990129824	1.228163673736	-0.032307944806	-0.041017349191	0.000152110739	0.974225214060	N\A	0.043060944464	0.007756977245	0.019795527097	34	3	
14650000	479.117226	1	-1.776210288841	1.222842095059	-0.040142092804	-0.002594891162	0.000109868470	0.967124155257	N\A	0.055978788973	0.007384750883	0.023980782126	45	5	
14700000	484.149621	1	-1.753242431016	1.193739001578	-0.031983963792	-0.005251185089	0.000144350883	0.967479317819	N\A	0.049086623273	0.006822470982	0.024375434899	41	5	
14750000	499.998549	1	-1.683040945053	1.190222402365	-0.036221722392	-0.010940194319	0.000090087693	0.969276761678	N\A	0.048043797004	0.006767115740	0.023643536069	29	3	
14800000	461.069411	1	-1.831039649121	1.247371606658	-0.034825341766	-0.043554865254	0.000143820166	0.959679570044	N\A	0.060222442182	0.007912641110	0.027981515835	36	3	
14850000	475.979544	1	-1.821303928185	1.260697027105	-0.044061596006	-0.023263133371	0.000182285686	0.963734705582	N\A	0.058318577518	0.007956497582	0.026549075858	38	2	
14900000	468.598100	1	-1.894645828556	1.319571286229	-0.041467175491	-0.069211032430	0.000240632299	0.962586888227	N\A	0.057055688904	0.007441967041	0.025553354230	33	7	
14950000	481.268494	1	-1.766473236966	1.222229183134	-0.044228946263	0.015221597576	0.000120048151	0.961215392563	N\A	0.055505941277	0.006984007246	0.023925234744	38	6	
15000000	484.324379	1	-1.855047974142	1.289101453167	-0.050163289203	-0.010949657519	0.000098200946	0.963163325161	N\A	0.054987464665	0.006893874061	0.024148324834	37	7	
15050000	487.613548	1	-1.986426931080	1.387662974621	-0.047601182118	-0.096101627354	0.000080103612	0.967588308886	N\A	0.054888834945	0.007214541082	0.022898050752	41	6	
15100000	478.562516	1	-1.959761934611	1.345736707967	-0.062551711713	0.006277144345	0.000101378844	0.965506788694	N\A	0.056328316918	0.007890246770	0.024386730479	37	3	
15150000	487.755653	1	-1.835678791420	1.244709817492	-0.037182417087	-0.029651054265	0.000089325418	0.966859562251	N\A	0.051437090356	0.007094133685	0.024346729512	41	6	
15200000	490.520987	1	-1.795545564433	1.241908102061	-0.037663080722	-0.034475526542	0.000089150907	0.965656921637	N\A	0.055633842453	0.007784857252	0.024580790375	40	3	
15250000	481.663503	1	-1.711113105759	1.167840132115	-0.029284290505	-0.009151108744	0.000105547460	0.964795713282	N\A	0.057699206631	0.008272478317	0.024475431508	35	5	
15300000	476.482165	1	-1.883635313070	1.331647469344	-0.061033365976	-0.011295216411	0.000075032933	0.964119729052	N\A	0.057094826304	0.008205633339	0.027791632336	32	4	
15350000	488.585362	1	-1.856995442970	1.293785032377	-0.040956946350	-0.063653322594	0.000097329163	0.967035261060	N\A	0.053057566107	0.006573684625	0.024490864054	35	5	
15400000	477.035845	1	-1.752885167368	1.214776335116	-0.037705693712	-0.020568307427	0.000214598112	0.960687049554	N\A	0.055567844777	0.006486749539	0.025804071403	35	2	
15450000	478.864134	1	-1.572988944841	1.105749624089	-0.035851116923	0.051537536000	0.000088617312	0.967086741617	N\A	0.053853761591	0.007997359886	0.024624282530	44	4	
15500000	496.355812	1	-1.818071966274	1.267962871174	-0.044913197966	-0.021231252733	0.000065616186	0.965519122679	N\A	0.053920650808	0.007625343106	0.024593512544	35	3	
15550000	472.643167	1	-1.861488568900	1.284742226093	-0.047162503335	-0.026169117508	0.000104978694	0.966609485622	N\A	0.050555450844	0.006746709290	0.024318956167	38	3	
15600000	491.137497	1	-1.862843174776	1.283034133852	-0.042233398576	-0.044767107032	0.000170142519	0.964365918085	N\A	0.053099811456	0.007391493829	0.025770059300	29	6	
15650000	466.205733	1	-1.752631248198	1.210281029304	-0.046575468865	0.035185723403	0.000118428617	0.957921456893	N\A	0.054886910345	0.007442162683	0.025547922659	24	4	
15700000	490.909595	1	-1.674082151121	1.183325740528	-0.041778718879	0.021429876137	0.000113883949	0.967698336383	N\A	0.057598394949	0.007884999430	0.023638870921	42	4	
15750000	469.967925	1	-1.711446008274	1.199165935297	-0.045707490728	0.031990344881	0.000101755972	0.964021552326	N\A	0.055219440286	0.007236128449	0.025915768063	31	6	
15800000	484.143004	1	-1.782629132071	1.260503960666	-0.044691874505	-0.022368985306	0.000070659822	0.964068029453	N\A	0.054976682892	0.007746224567	0.025645940960	32	5	
