Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-VR-004.txt
Log File Name:                   PAL_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2095811188
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	395.790013	1	-1.269836496524	0.997331595423	0.043445204986	-0.020623021071	0.000497713959	0.952910828222	N\A	0.036687630446	0.032347803002	0.003847729892	52	30	
8300000	405.616402	1	-0.873528288767	0.920154349625	0.074927497787	-0.020815859457	0.000215771847	0.941247560062	N\A	0.044767412504	0.040214783953	0.005143112235	42	28	
8350000	385.946511	1	-1.104604483817	0.949193134164	0.064307396081	-0.023154482336	0.000487365517	0.940925896188	N\A	0.046483668125	0.040527454255	0.004563501077	40	30	
8400000	397.748268	1	-0.785515845061	0.861534289307	0.114108531971	-0.019500361586	0.000141862216	0.944966038361	N\A	0.042479290528	0.037754048794	0.004509236693	39	26	
8450000	395.071911	1	-1.023970015798	0.973783759639	0.026150179793	-0.016683767351	0.000120453894	0.939276168694	N\A	0.045141337058	0.040197877170	0.004759990012	44	28	
8500000	383.115685	1	-1.240928096627	0.990902420781	0.037647772122	-0.020920180571	0.000157648886	0.939828420623	N\A	0.045785755453	0.040497923902	0.005061732213	56	22	
8550000	420.042019	1	-1.059876748248	0.972299066862	0.061005259235	-0.025374312327	0.000224447520	0.949240404852	N\A	0.041882651371	0.035751200338	0.004186471185	43	26	
8600000	395.352084	1	-1.257102115444	1.021239575104	-0.027270113472	-0.012819162288	0.000179655996	0.941431278453	N\A	0.044385015647	0.038475315066	0.004820873833	39	30	
8650000	404.358016	1	-1.141766641493	1.064728834202	-0.002925890647	-0.022270779827	0.000140277147	0.949867621632	N\A	0.042920332163	0.037922540020	0.004929850182	41	22	
8700000	399.457747	1	-1.004777441351	0.937932455883	0.099943456430	-0.028853265079	0.000167780315	0.947050516166	N\A	0.044684212246	0.037611935294	0.004533670503	43	26	
8750000	402.213373	1	-1.017093862621	0.848945439860	0.144605385054	-0.026214527562	0.000261272230	0.944160757705	N\A	0.044202171993	0.038016736182	0.004483888610	35	29	
8800000	398.180805	1	-0.933003380479	0.976923939548	0.037995602109	-0.016435739397	0.000147469695	0.944896530130	N\A	0.043311026897	0.039253108728	0.004960799382	37	29	
8850000	382.416475	1	-1.355729235446	1.055718596610	-0.001972783042	-0.021132350275	0.000206510699	0.934361344568	N\A	0.044494653298	0.040304670058	0.004847535323	41	34	
8900000	406.294432	1	-1.324746073055	0.966626914732	0.097257479213	-0.030447671851	0.000132070376	0.944915772296	N\A	0.044908065915	0.038976567707	0.004627011221	44	27	
8950000	388.881574	1	-1.172676518347	1.030146343415	0.024846127653	-0.022617803219	0.000459230368	0.936563733063	N\A	0.049417199786	0.041881299113	0.004759960373	41	25	
9000000	402.521443	1	-1.161616746162	0.915215097271	0.129200549454	-0.030815957459	0.000261434876	0.956823305881	N\A	0.038376906799	0.031012640578	0.004153857431	50	29	
9050000	398.262931	1	-1.173938041397	0.952227669741	0.035679167045	-0.015886001742	0.000290204138	0.945913270847	N\A	0.044549824091	0.040027503181	0.004977725383	50	20	
9100000	392.909879	1	-0.927579871462	0.896588252599	0.137509055164	-0.026939066416	0.000281537773	0.940095066179	N\A	0.042562418921	0.038250810901	0.004662770116	44	26	
9150000	395.891816	1	-0.891578131184	0.939648561762	0.050558538332	-0.018878056487	0.000177157826	0.949123827029	N\A	0.039581608790	0.034543176105	0.004143489581	51	25	
9200000	403.083515	1	-0.711100315514	0.863040218816	0.110761922804	-0.022286219945	0.000151116235	0.940982826858	N\A	0.049325720864	0.041514806465	0.004352541364	47	32	
9250000	408.565805	1	-0.990630454598	1.001054526772	0.004593784422	-0.013653468643	0.000386343281	0.941179372851	N\A	0.041578607177	0.036174942557	0.005212797778	50	34	
9300000	398.968691	1	-1.315591000626	0.999273208370	0.052440224310	-0.025801598138	0.000468031127	0.939524966179	N\A	0.044360618517	0.037964036177	0.004824785170	45	29	
9350000	398.123500	1	-1.072726372790	0.896924248950	0.089093460391	-0.019424478135	0.000309302422	0.947238028160	N\A	0.040737528711	0.034905499818	0.004769110004	50	26	
9400000	395.988128	1	-1.160341171638	0.951833904311	0.076753092461	-0.023219348666	0.000233446171	0.936275755636	N\A	0.041586335715	0.036999374599	0.004676279946	45	20	
9450000	398.573703	1	-1.338962669983	1.007607940796	0.083531108993	-0.030389251873	0.000271425928	0.941672444668	N\A	0.044441238249	0.039018080103	0.004733401168	48	18	
9500000	376.096126	1	-1.263587827440	1.032758792508	0.018501271834	-0.018145048972	0.000407234840	0.927407282798	N\A	0.049674637135	0.044115205535	0.005292929082	59	24	
9550000	402.890677	1	-0.913122032280	0.935212455045	0.097871001098	-0.029495086285	0.000142896390	0.943500109024	N\A	0.045212308064	0.041285093408	0.005067795649	52	24	
9600000	410.064241	1	-0.927432804623	0.936249458969	0.094269793959	-0.029182669843	0.000237299816	0.943482874744	N\A	0.046120963842	0.038773922696	0.004541750147	44	31	
9650000	386.123494	1	-1.132636179799	0.861714046473	0.168911936333	-0.028661817604	0.000145998465	0.937254646106	N\A	0.045767663764	0.037675203962	0.004773974481	50	35	
9700000	387.459408	1	-1.112352872231	1.028108695059	-0.013766045236	-0.017788875919	0.000288760074	0.937661894073	N\A	0.041695217174	0.036304241074	0.004734488529	43	29	
9750000	391.990822	1	-1.032905901881	0.905526905026	0.086213248547	-0.019617700941	0.000362200196	0.937758548038	N\A	0.049216455301	0.041178464010	0.005062740083	48	29	
9800000	394.671422	1	-0.988579463822	0.865049815022	0.137681808295	-0.026923784637	0.000316605935	0.936570033674	N\A	0.044937686631	0.039146900954	0.004779599277	47	21	
9850000	381.298921	1	-1.235718469841	0.995000188551	0.049380772651	-0.021983610155	0.000613152745	0.945331652238	N\A	0.046529417309	0.039707704936	0.004698492204	48	33	
9900000	389.100390	1	-1.031903436925	0.928171018024	0.122799125803	-0.026730849593	0.000241891737	0.931176870807	N\A	0.041892604434	0.036587410491	0.004723839978	33	24	
9950000	387.601777	1	-1.234870972937	0.985054829978	0.005730677256	-0.012112770669	0.000270296162	0.943640808647	N\A	0.041287796242	0.036175776245	0.004436033676	45	21	
10000000	394.607880	1	-1.082739690468	0.920690360025	0.113401749352	-0.028869484072	0.000524754369	0.948052654032	N\A	0.044648295860	0.033712300441	0.004696329256	42	21	
10050000	407.490294	1	-0.978661235445	0.977741014582	0.072200288382	-0.024225883259	0.000279955954	0.948137832046	N\A	0.043005378345	0.037916192182	0.004806014354	67	28	
10100000	378.244954	1	-1.079357617291	0.886752993242	0.146916409356	-0.028236286226	0.000336411494	0.935718945378	N\A	0.052353379941	0.046553963010	0.005312102493	39	21	
10150000	380.800234	1	-1.073610742833	0.959393160991	0.005176634050	-0.006135342937	0.000324103081	0.940325883536	N\A	0.043658929973	0.038043448725	0.004338702224	54	22	
10200000	389.883105	1	-1.062442123550	0.934215886631	0.121197175507	-0.031402645428	0.000197209768	0.937295736211	N\A	0.048134755261	0.042519302510	0.005016604666	38	29	
10250000	396.676322	1	-1.024363286494	0.956263199372	0.081150338215	-0.021799886888	0.000261266444	0.934932513270	N\A	0.046137410244	0.040876954335	0.004979012545	39	25	
10300000	407.977348	1	-1.092093066267	0.930578252372	0.066156029906	-0.013838662679	0.000343475775	0.949036824374	N\A	0.044468887555	0.039242981934	0.004871410937	57	23	
10350000	390.768440	1	-1.073861770909	0.953156454979	0.060700132149	-0.020285236022	0.000489344012	0.944320714769	N\A	0.041700516927	0.037076363448	0.004897269432	42	30	
10400000	395.660494	1	-1.043638568087	0.931076642602	0.085259160043	-0.016227334513	0.000575424989	0.944949576169	N\A	0.045566157671	0.040499004203	0.004987144256	44	31	
10450000	394.227337	1	-1.152517636084	0.935802883175	0.094464117977	-0.028539898809	0.000377374355	0.936793234409	N\A	0.046911144504	0.040390657922	0.004911829196	43	25	
10500000	400.152128	1	-1.129462767124	0.951065167316	0.037613654251	-0.012536958808	0.000424968887	0.942442748889	N\A	0.045906243723	0.040494720786	0.004786001682	52	22	
10550000	398.094896	1	-1.099532122481	0.915711665260	0.066130065543	-0.014637549546	0.000388729370	0.945464063980	N\A	0.042550066084	0.036926500052	0.004989178620	46	23	
10600000	377.571876	1	-1.335259952644	1.048418015285	-0.017706300474	-0.019363695971	0.000513651805	0.940609570206	N\A	0.050265084284	0.042290137035	0.004525519065	46	28	
10650000	388.269412	1	-1.245857875652	0.997052217402	0.015180729817	-0.015543137796	0.000368924636	0.940704588539	N\A	0.045547693725	0.039593779603	0.004970581018	44	19	
10700000	394.070252	1	-1.128794660357	0.958365838833	0.078829317522	-0.024846788723	0.000301528929	0.934533747683	N\A	0.045251593812	0.040899750292	0.005427407524	50	22	
10750000	384.015639	1	-0.796522673431	0.850199079442	0.111987648595	-0.015934065549	0.000448167398	0.936654227899	N\A	0.047674849335	0.041396864365	0.004854141713	65	29	
10800000	378.163896	1	-1.003819784060	0.899787440386	0.133201958630	-0.029355774831	0.000587182971	0.935445207965	N\A	0.052188742499	0.045745691612	0.005437112354	44	23	
10850000	386.293490	1	-1.317172145083	1.103996286298	-0.047128345909	-0.017368805113	0.000536970712	0.938464028369	N\A	0.051076163283	0.043942161823	0.004711525129	46	19	
10900000	381.826609	1	-1.150309088327	1.050326275540	0.033162338247	-0.030107377617	0.000363224483	0.936065386862	N\A	0.046790848722	0.040066231497	0.004977519057	35	27	
10950000	391.336237	1	-1.093486636541	0.997040527790	0.062722562840	-0.025788510381	0.000312909182	0.942780530101	N\A	0.049685516773	0.040623171386	0.005016135916	57	33	
11000000	404.895528	1	-1.092728972100	0.915764825316	0.113081951886	-0.023603869615	0.000279488163	0.944874381212	N\A	0.041092367290	0.037333831579	0.004998420468	49	28	
11050000	395.954141	1	-1.084739084688	0.860222261197	0.179438600978	-0.030592095190	0.000383376073	0.939321867066	N\A	0.045388488568	0.039668099889	0.005079434901	53	29	
11100000	370.436669	1	-1.119529380232	0.916872892184	0.117621496053	-0.028207451789	0.000405055171	0.939732276068	N\A	0.046046854534	0.041304904437	0.004952920781	42	32	
11150000	381.092676	1	-1.193720000950	0.988573159161	0.018663778285	-0.015595886675	0.000293272774	0.931417003440	N\A	0.054134330080	0.045016645096	0.005064831162	43	29	
11200000	397.877712	1	-1.231639108552	0.989441257046	0.055137787708	-0.020178749763	0.000307613422	0.947084709213	N\A	0.044964036079	0.038905565918	0.004754463792	41	23	
11250000	399.501014	1	-0.965703586794	0.946512189970	0.045899428294	-0.014484196749	0.000396880680	0.943161870957	N\A	0.044584236937	0.038453439250	0.004796658675	51	25	
11300000	391.965809	1	-1.081435304465	0.934960912086	0.091914763455	-0.025332970306	0.000353964800	0.940569640029	N\A	0.046407554017	0.040882386921	0.005359756638	44	21	
11350000	390.431893	1	-1.287558813739	0.968787413685	0.094219097065	-0.031189873513	0.000285759284	0.938170849140	N\A	0.045648971705	0.040306669872	0.005200427585	34	26	
11400000	395.023036	1	-1.298236860044	1.043651510157	0.063454069250	-0.031753228578	0.000286762696	0.937789110656	N\A	0.042584040167	0.038740376599	0.004869576083	41	24	
11450000	393.330909	1	-1.271285105460	0.929861763195	0.140006993961	-0.038163381519	0.000295351850	0.945186415730	N\A	0.040899802725	0.036959916260	0.005014215859	48	24	
11500000	387.567413	1	-1.118128503618	0.928106590422	0.123056832064	-0.027465978515	0.000507705240	0.942024790621	N\A	0.045770454963	0.038348734776	0.004952291377	56	28	
11550000	388.642464	1	-0.998516523807	0.935488856551	0.082314520466	-0.020496776169	0.000185462817	0.938428263029	N\A	0.047794334290	0.041485352209	0.004963632637	50	27	
11600000	386.368369	1	-0.826749102442	0.796098248713	0.195572066840	-0.022851958509	0.000340144152	0.940615953721	N\A	0.046903197624	0.040640163886	0.005084273104	60	21	
11650000	394.819308	1	-1.025401262542	0.892145592297	0.087435383677	-0.018680398139	0.000203182609	0.946265591803	N\A	0.043400895317	0.036152288052	0.004271749937	51	33	
11700000	414.525669	1	-0.955634131556	0.884690949771	0.107947038265	-0.021202976769	0.000288465801	0.943874925155	N\A	0.039166141570	0.033535804724	0.004510865988	47	33	
11750000	393.261913	1	-0.876825704456	0.917191978173	0.080769892163	-0.024010167406	0.000237810409	0.940795872086	N\A	0.045247677278	0.038027828122	0.004944544029	44	30	
11800000	388.350621	1	-1.093192036710	1.015641597680	0.053866306134	-0.023259996811	0.000363920316	0.946075251290	N\A	0.040928122990	0.035077434207	0.004933973028	48	24	
11850000	403.959407	1	-0.992213977820	0.840871144480	0.189119234872	-0.032789145162	0.000364528395	0.949299803140	N\A	0.043795143661	0.037678424884	0.005088775520	52	22	
11900000	381.873627	1	-1.253492531681	1.049172944075	-0.017625566643	-0.017102529507	0.000456478990	0.938298961340	N\A	0.048175866918	0.042129798169	0.005391559135	56	22	
11950000	386.758108	1	-1.001530276490	0.898670261288	0.126332038555	-0.025869418411	0.000314157059	0.941374947295	N\A	0.045773455466	0.042165126052	0.004172120193	51	19	
12000000	387.405493	1	-1.081595418309	0.945140440561	0.084042130516	-0.024367351857	0.000333915876	0.935487138144	N\A	0.047299526842	0.040243275420	0.005289643579	40	17	
12050000	388.000703	1	-1.134915245420	0.968676770653	0.123468973561	-0.033118934927	0.000285672179	0.940291684684	N\A	0.042673782094	0.036376849438	0.004887404076	50	30	
12100000	402.657988	1	-1.246629504745	0.960596534907	0.110957410451	-0.032247276747	0.000260216940	0.946545964620	N\A	0.044264572094	0.038844617219	0.005026017897	51	25	
12150000	392.526836	1	-1.203338724709	0.972442393355	0.067171449652	-0.023339252052	0.000311269875	0.941023928768	N\A	0.042710838643	0.036306768858	0.004773766770	45	23	
12200000	405.479703	1	-1.183397110144	1.009825652425	-0.008533842368	-0.012747197980	0.000386136838	0.944036920329	N\A	0.046189539254	0.039459811762	0.004748510101	43	19	
12250000	398.488099	1	-1.167619421728	0.924321022613	0.079629528369	-0.020228470907	0.000451922457	0.945223208702	N\A	0.045444167119	0.039706091289	0.004311522334	45	25	
12300000	381.672524	1	-1.187419150969	0.980938787976	0.038788307936	-0.022335432678	0.000473214806	0.940625308161	N\A	0.045518404678	0.040637274146	0.005238695783	47	25	
12350000	398.141907	1	-1.149405793677	0.930220443078	0.080178069774	-0.022834561369	0.000279577118	0.952233781983	N\A	0.040431964989	0.030794961177	0.004506653809	51	24	
12400000	377.876093	1	-1.151873354625	1.008310598473	-0.003067144532	-0.016704171358	0.000341586981	0.931694406648	N\A	0.046381189284	0.041096356288	0.005211645796	48	22	
12450000	394.910897	1	-0.953201441211	0.861580346711	0.132330204815	-0.020285648231	0.000466225154	0.940452836668	N\A	0.045273556661	0.038139100688	0.004838319274	50	31	
12500000	396.453318	1	-0.950975986475	0.881048521371	0.122256872910	-0.025906447993	0.000313176506	0.937040107358	N\A	0.049647853283	0.042936286303	0.004702260378	45	21	
12550000	388.291838	1	-1.154866528785	0.944131067280	0.125043880181	-0.032572269403	0.000226242617	0.945380835634	N\A	0.045988696649	0.038238534452	0.004581746091	54	31	
12600000	404.935368	1	-1.094329225536	1.047120577900	0.007274442242	-0.023504268803	0.000247996944	0.947838914801	N\A	0.043792154813	0.036703086395	0.004575355907	65	24	
12650000	394.021693	1	-0.950845326356	0.940147026848	0.062455183202	-0.016639422210	0.000214176481	0.939379122723	N\A	0.046050085535	0.040590763628	0.004852708488	38	20	
12700000	402.790905	1	-1.111671477581	1.080410126064	-0.052213826885	-0.014758113539	0.000179796159	0.940049924184	N\A	0.047176331382	0.040277703998	0.004473216869	58	30	
12750000	386.751865	1	-0.995440489371	0.905983589478	0.048801522685	-0.009594182619	0.000410351857	0.938552615453	N\A	0.046198069705	0.039866811211	0.005129260395	43	22	
12800000	405.476290	1	-1.114829462387	0.968681530121	0.051714257444	-0.019798432283	0.000420924928	0.945050899742	N\A	0.046570444190	0.040185460010	0.004653648455	44	28	
12850000	398.904261	1	-1.222533312697	0.971670489785	0.076684151087	-0.022274298198	0.000413901739	0.936609057190	N\A	0.047611077384	0.041351327130	0.004885933657	41	27	
12900000	402.293647	1	-1.168704618244	0.940944608878	0.103403310137	-0.028750349451	0.000137298577	0.948539431871	N\A	0.041332100662	0.036514124346	0.004651466440	49	32	
12950000	391.977455	1	-1.009993644087	0.962401548745	0.088078814647	-0.026171233067	0.000339939956	0.939013499060	N\A	0.045837512499	0.040234762499	0.005237373938	38	23	
13000000	386.799723	1	-1.109524282126	0.973338436086	0.042541016374	-0.019142141302	0.000230762837	0.936205942859	N\A	0.046869956671	0.042655169500	0.004980409962	50	32	
13050000	392.666769	1	-1.041653850137	0.974342544221	0.083163837668	-0.026975729776	0.000273030013	0.943723356629	N\A	0.043186548588	0.036610492120	0.004292766254	61	27	
13100000	407.853857	1	-1.162084610630	0.945972533672	0.042396971781	-0.013786436156	0.000544681705	0.946343683675	N\A	0.045868023000	0.040924695967	0.004524227399	58	29	
13150000	387.390315	1	-1.191075464136	1.004800314011	0.054307856567	-0.026657604177	0.000207228501	0.937447475506	N\A	0.050545760311	0.043414749261	0.004717580254	37	28	
13200000	375.305311	1	-1.025134861744	0.882242775125	0.139239924582	-0.029675162732	0.000449565214	0.937177553108	N\A	0.047856030879	0.041572928145	0.004985120772	37	28	
13250000	388.692783	1	-0.917514898148	0.855250785757	0.153723640548	-0.027742437295	0.000397000635	0.949900998869	N\A	0.041453919523	0.037111681344	0.005149223647	43	35	
13300000	382.831597	1	-0.886665095429	0.825034364361	0.138212188619	-0.020128390735	0.000265083045	0.951412314377	N\A	0.038979029544	0.035152577870	0.004690785662	55	28	
13350000	388.585164	1	-0.887128279479	0.944706596398	0.082680725509	-0.024968803821	0.000378033824	0.951742928753	N\A	0.040940642512	0.032548268929	0.004859251032	55	27	
13400000	380.658687	1	-0.928818189713	0.825824009345	0.210576089570	-0.035162811782	0.000583940436	0.944860620688	N\A	0.042474977284	0.039708654797	0.005093431630	44	30	
13450000	388.221829	1	-1.036594774427	0.907310569180	0.044613310668	-0.009184388408	0.000395020567	0.945828816456	N\A	0.046716858371	0.038984518909	0.005128620608	44	25	
13500000	403.336810	1	-1.153225592187	1.008729597918	0.038638096172	-0.022638309523	0.000185211688	0.944805138875	N\A	0.043975073894	0.035615027986	0.004338366431	50	29	
13550000	404.672947	1	-0.892642323907	0.864952980673	0.157909735675	-0.027570232223	0.000274200253	0.953016384538	N\A	0.042525198625	0.035862615792	0.004672908005	41	35	
13600000	390.171448	1	-1.234120895757	0.977236716226	0.058499018343	-0.023952989031	0.000527854864	0.939124752931	N\A	0.047226355280	0.040042643701	0.004478579473	45	29	
13650000	407.389090	1	-0.946912177286	0.931889195650	0.132850587062	-0.035544110897	0.000297179063	0.948128723196	N\A	0.044786370371	0.038941104721	0.004792795762	43	26	
13700000	404.618690	1	-0.931528453803	0.942368630398	0.095989183781	-0.030925773035	0.000175412168	0.936258522645	N\A	0.040062361280	0.036037268868	0.004713346337	52	26	
13750000	407.353701	1	-0.834513564411	0.905052018627	0.102990198921	-0.025041706558	0.000223060294	0.946048948207	N\A	0.044223238888	0.038429743637	0.005201744505	46	38	
13800000	408.302045	1	-1.180352442488	1.113262463469	-0.068918632464	-0.012546364824	0.000119311087	0.950538004754	N\A	0.036619078911	0.033129700411	0.005023498916	40	35	
13850000	399.747477	1	-1.102197250804	1.033696658748	0.011720476979	-0.019050398587	0.000389667368	0.943019627022	N\A	0.046324196676	0.039864092275	0.004948181474	45	23	
13900000	390.387436	1	-1.236725222470	0.978363412977	0.045400678026	-0.022893130063	0.000628127007	0.941524809474	N\A	0.050854167138	0.043133948622	0.004981711891	49	25	
13950000	394.679312	1	-1.127743225397	0.927545731209	0.118890795560	-0.029183733519	0.000342739087	0.934066638405	N\A	0.047753217712	0.041254956315	0.005034695965	43	23	
14000000	394.476361	1	-1.063170089109	0.912844457482	0.164564182780	-0.035651050501	0.000396140435	0.940965516092	N\A	0.045356204992	0.039228719479	0.004908322146	46	27	
14050000	381.185757	1	-1.026278549612	0.900340834920	0.105881201173	-0.024548584085	0.000398302248	0.943132424660	N\A	0.045578348985	0.040756143425	0.005188374984	54	29	
14100000	400.526276	1	-1.037424694466	0.894011863258	0.137661642552	-0.030232016418	0.000249035226	0.948825544387	N\A	0.041460485731	0.036712306990	0.004818633971	50	33	
14150000	376.060464	1	-1.135018372950	0.971785201582	0.041558333648	-0.018598984682	0.000416139184	0.945130669361	N\A	0.046968706491	0.041530475381	0.005326085339	50	21	
14200000	406.096343	1	-1.143636456591	0.937318088656	0.076918824419	-0.021359721059	0.000339363034	0.945043351008	N\A	0.045637534076	0.038139592442	0.004856016220	39	29	
14250000	406.810824	1	-1.013683284427	0.923008174645	0.077059374733	-0.020995136369	0.000231610556	0.949688943992	N\A	0.042769138299	0.035839887834	0.004736349022	49	33	
14300000	391.397743	1	-1.221802427970	1.017795318806	-0.016418005211	-0.012091506750	0.000500634470	0.943985026234	N\A	0.046719612947	0.039605194445	0.005084078724	36	26	
14350000	410.386076	1	-0.800456911483	0.850533081835	0.153443005973	-0.025817035271	0.000328276372	0.946621909649	N\A	0.048899149404	0.041571936172	0.004914179268	45	25	
14400000	399.535361	1	-0.954637172670	0.856555754319	0.120592677160	-0.020697739374	0.000204661196	0.949069419576	N\A	0.042622777602	0.036960105560	0.004228564931	44	28	
14450000	400.297645	1	-1.210764029349	0.961100300205	0.083774991265	-0.026373372907	0.000262563740	0.945325009791	N\A	0.046515132222	0.038837034175	0.004721962775	51	25	
14500000	394.332633	1	-1.182654910730	0.973011888585	0.051327877508	-0.017504797522	0.000396170779	0.948524715978	N\A	0.040502653889	0.035502956092	0.004569349445	43	26	
14550000	415.874943	1	-1.056323880489	1.030096516176	0.005516553779	-0.016214279651	0.000131727853	0.957824048174	N\A	0.033839661349	0.025752963313	0.004153522114	46	23	
14600000	414.532428	1	-0.868098214683	0.906225056219	0.079585355800	-0.019211357908	0.000249964555	0.941916297241	N\A	0.047479398295	0.041492223374	0.004699417173	42	23	
14650000	402.541179	1	-0.982828625241	0.971908475765	0.070752101282	-0.023871438262	0.000183546301	0.943903041558	N\A	0.047464868129	0.041468689339	0.004478865391	46	27	
14700000	402.174425	1	-0.914172036195	0.934348894633	0.099436436397	-0.022420772513	0.000225238934	0.948833334817	N\A	0.040831171466	0.035260536207	0.004431581635	44	39	
14750000	392.351142	1	-1.033157769636	0.897817062808	0.124959104780	-0.027333596866	0.000298331034	0.941819999775	N\A	0.047609962266	0.043072659561	0.005091273451	35	23	
14800000	390.508410	1	-1.116997670623	0.930350730044	0.079703063754	-0.019496155742	0.000367960706	0.942584761425	N\A	0.048826444301	0.043225076295	0.005326584482	50	23	
14850000	395.725758	1	-1.069495598718	0.952023345743	0.071586742447	-0.022336336230	0.000204825671	0.936086465584	N\A	0.047753069600	0.042751320127	0.005322574686	43	29	
14900000	396.127191	1	-0.705897744282	0.839793332102	0.112950270273	-0.013813817316	0.000346810674	0.937410226454	N\A	0.050299847708	0.043103921244	0.005287004150	49	29	
14950000	389.690859	1	-0.905825058061	0.934880084196	0.065343738738	-0.019442735160	0.000266371143	0.939116055799	N\A	0.044361381653	0.039486973255	0.004545690267	43	32	
15000000	385.595830	1	-1.202076121071	0.979007082377	0.035483600789	-0.014313171696	0.000357876309	0.933342921339	N\A	0.050035163792	0.044643702243	0.005462461325	45	31	
15050000	380.173743	1	-1.035048132890	0.956829229452	0.070237664658	-0.024596385659	0.000382757085	0.932156328342	N\A	0.045685137158	0.036388643316	0.005067326660	49	25	
15100000	386.206083	1	-1.050883420224	0.954498607565	0.113605027143	-0.032637506025	0.000372613230	0.942966586994	N\A	0.048317407163	0.041654908263	0.005500982649	46	28	
15150000	395.570634	1	-0.825483921135	0.832585661970	0.141499471994	-0.019175616684	0.000321260996	0.947292912551	N\A	0.043671081216	0.037794763110	0.004886312586	44	27	
15200000	386.377140	1	-1.166350667062	0.936372369272	0.138736392916	-0.034469163794	0.000407784684	0.938045123437	N\A	0.047264649858	0.041822865813	0.004832195570	52	30	
15250000	404.888679	1	-0.665640792518	0.799187022209	0.156584315109	-0.019877536914	0.000364574878	0.943435082007	N\A	0.043712306839	0.040253174126	0.005071983375	42	27	
15300000	394.876241	1	-1.216259507612	0.998717449401	0.060327654424	-0.026555348685	0.000381076308	0.936364150725	N\A	0.047517836144	0.041370221082	0.005147444649	45	25	
15350000	377.496064	1	-0.949290952984	0.907360107563	0.107951533047	-0.028026517696	0.000229051714	0.935610196334	N\A	0.041127086433	0.035443378648	0.004413798594	55	27	
15400000	394.304835	1	-1.132871749211	0.958507133891	0.049092693514	-0.015195629415	0.000369403956	0.937682239557	N\A	0.047562147969	0.041794248262	0.004939270671	55	29	
15450000	404.352627	1	-1.184872605071	0.987428615244	0.042834370574	-0.021838143379	0.000354430271	0.944629630230	N\A	0.044656676463	0.038433609678	0.005062462612	45	24	
15500000	394.022478	1	-1.155316480811	0.971814642347	0.009009944181	-0.015943452374	0.000321477719	0.942332803251	N\A	0.042507866109	0.035581879715	0.004507629660	54	23	
15550000	390.108299	1	-1.035405096854	0.901055943480	0.101247297774	-0.023379354984	0.000362069672	0.939207005844	N\A	0.043267496959	0.034260694861	0.005057974390	45	26	
15600000	397.264832	1	-1.293830938825	1.014505474202	0.054275661065	-0.030995320382	0.000235626954	0.937281675585	N\A	0.044060248540	0.038808128512	0.004666791945	50	20	
15650000	390.173368	1	-0.994273325014	0.816926805873	0.211457283138	-0.035031620806	0.000343896669	0.939912893191	N\A	0.046367351232	0.042427295240	0.005126948886	44	27	
15700000	391.319913	1	-1.082817402265	0.904521553114	0.121710483027	-0.028701347763	0.000392200032	0.941859908396	N\A	0.047482406247	0.040328043066	0.004387675748	59	31	
15750000	381.378938	1	-1.054479651654	0.908663619726	0.085381862393	-0.019342752371	0.000413994994	0.941115753952	N\A	0.044992127495	0.039853852440	0.005098464770	57	33	
15800000	408.334486	1	-1.062998071154	0.922089860457	0.072285726393	-0.017303407099	0.000226503336	0.943303342293	N\A	0.047495595993	0.040046601143	0.004576418799	46	31	
15850000	401.747276	1	-0.938226577228	0.829051837433	0.136963707456	-0.022675398160	0.000256433033	0.945662292307	N\A	0.044062991210	0.038754107461	0.004940442540	52	23	
15900000	388.502608	1	-1.143081294665	0.898688254507	0.128169008990	-0.020850862254	0.000315760122	0.940840803641	N\A	0.042112125604	0.037664736873	0.004765000040	53	30	
15950000	397.844194	1	-1.162283588460	0.991665957189	0.052238391975	-0.023658430702	0.000227052427	0.947756257943	N\A	0.043929707998	0.037157958612	0.004441374575	53	29	
