Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-006.txt
Log File Name:                   DIE_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3943653385
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13950000	728.696175	1	-0.955654074493	0.899944357919	0.006100187703	0.070245565356	-0.006285701792	0.000019623905	0.991846217231	N\A	0.056268584576	0.009319296901	0.022147668296	0.005025978383	38	0	
14000000	726.692096	1	-0.861466754019	0.820166963485	0.021243014419	0.098939946013	-0.017195811584	0.000010543366	0.992378840653	N\A	0.054420223885	0.008331377345	0.022706273770	0.004651322905	38	0	
14050000	730.623406	1	-0.869239658538	0.836112794712	0.019032726839	0.085377841721	-0.015913421962	0.000026006305	0.992363179274	N\A	0.053740408233	0.008319391083	0.021374285824	0.004197665203	37	1	
14100000	729.333791	1	-1.111738897449	1.019420809536	-0.007485370675	0.022075770198	-0.002531930656	0.000024765354	0.992789562801	N\A	0.054357494138	0.008209606424	0.022244945119	0.004410855673	30	0	
14150000	723.484744	1	-0.947506957626	0.889261109286	0.008457750364	0.086399578279	-0.012266812647	0.000024980364	0.993026803852	N\A	0.051338726200	0.007845808011	0.021014381131	0.004353166823	44	0	
14200000	732.295194	1	-0.967625362459	0.914711973549	0.005849194917	0.053647236580	-0.005462879087	0.000025046391	0.992052295558	N\A	0.057874515207	0.008994613231	0.023364313400	0.004885848429	40	1	
14250000	725.548469	1	-1.098041446596	1.009728354319	-0.011183585234	0.055150447559	-0.002702193788	0.000018979594	0.992973853704	N\A	0.053423127171	0.008118238170	0.021555654157	0.004354657819	41	0	
14300000	721.011078	1	-0.936795788690	0.871855985542	0.014409929124	0.083680618042	-0.014743140401	0.000020415994	0.992598357901	N\A	0.053565497974	0.007695607971	0.022985449426	0.004306735354	36	2	
14350000	736.298749	1	-0.839899797262	0.812503873342	0.019448644431	0.103543880205	-0.015348325352	0.000022528227	0.992983903529	N\A	0.051914939944	0.008281792352	0.020329709772	0.004310950597	31	0	
14400000	736.005726	1	-0.928012299471	0.887718213131	0.007608366989	0.083248927271	-0.011191659498	0.000023697187	0.992772171966	N\A	0.053437364271	0.008291848231	0.021177470471	0.004453584151	41	0	
14450000	732.580967	1	-0.879844519711	0.832686863896	0.018763557336	0.097226578457	-0.016668284210	0.000018947080	0.992668852855	N\A	0.056102772979	0.008687272632	0.022343436862	0.004653205776	37	0	
14500000	734.213381	1	-0.832883628157	0.822591544417	0.015475249532	0.099663066776	-0.013613218344	0.000022090300	0.992906601015	N\A	0.053212877128	0.008375871586	0.021258484846	0.004639010638	30	1	
14550000	736.233719	1	-0.873515539916	0.843384871781	0.012202493323	0.113797475699	-0.016423866985	0.000021228319	0.992004918464	N\A	0.045871558292	0.006339806200	0.021777534859	0.003925071211	37	1	
14600000	736.340283	1	-1.027935581045	0.948755922493	0.000020157076	0.084320856744	-0.013624104510	0.000028727267	0.993326667275	N\A	0.055997960553	0.008182701896	0.022828476608	0.004413006319	39	0	
14650000	730.284249	1	-0.804515430330	0.786081750283	0.024337922492	0.116650083960	-0.020511299210	0.000026592360	0.992866319775	N\A	0.063922009645	0.009368361918	0.023703671735	0.004464923354	42	0	
14700000	731.961831	1	-0.874618815361	0.851185998642	0.014393765728	0.082916937013	-0.013135900895	0.000024864045	0.992801978796	N\A	0.050380409577	0.007739916048	0.020397766125	0.003969768462	37	0	
14750000	723.268622	1	-1.009932013241	0.946409289710	-0.007062868720	0.089727125792	-0.005620903598	0.000028071172	0.991470105695	N\A	0.051568791892	0.007729297124	0.022083531930	0.004423233705	35	0	
14800000	728.036535	1	-0.935584850177	0.898463931500	0.003498561896	0.087693938584	-0.009954570431	0.000021205262	0.992353936416	N\A	0.052334335476	0.008058769599	0.021461911075	0.004399007537	40	0	
14850000	730.213405	1	-1.025885828430	0.923459850636	0.010508828237	0.058402412830	-0.011065631111	0.000027324111	0.992363578249	N\A	0.056787305608	0.008693205659	0.022607285638	0.004519969349	36	1	
14900000	748.142828	1	-0.850947163400	0.836097842730	0.014015870406	0.088776754909	-0.010652445377	0.000023876006	0.996725110455	N\A	0.046137589110	0.007195189761	0.018894263974	0.004026906893	40	1	
14950000	724.295885	1	-0.903033892663	0.849123131149	0.015745360857	0.102193389582	-0.017041954214	0.000020346784	0.991950566760	N\A	0.053473428910	0.007993055836	0.022191880338	0.004296761050	28	0	
15000000	722.845074	1	-0.968343529185	0.924000500584	0.001168627533	0.058296331660	-0.003076844230	0.000126005147	0.992038732419	N\A	0.056063723004	0.009404629379	0.021620113095	0.005051400672	41	1	
15050000	732.347405	1	-1.071428468533	0.990707222218	-0.007667686457	0.049276557574	-0.003099795946	0.000023558528	0.992629873223	N\A	0.060822437387	0.009018714381	0.024305636166	0.004884943257	32	0	
15100000	726.862337	1	-0.909073449854	0.870754973545	0.010571766611	0.082054336595	-0.011087004003	0.000025191805	0.992718826538	N\A	0.046877535548	0.006896447996	0.021167404330	0.004103006932	30	2	
15150000	720.708408	1	-0.995116721538	0.955482456040	-0.003861297662	0.046841603971	-0.003124036106	0.000039067317	0.991560116244	N\A	0.051849703634	0.007603869430	0.022569828816	0.004444999471	36	1	
15200000	716.928045	1	-1.048502776587	0.974335398542	-0.009122580693	0.073608663687	-0.004153972824	0.000025849629	0.992004837994	N\A	0.057726086576	0.007770330612	0.025666986862	0.004495237810	41	1	
15250000	728.256700	1	-0.950232126923	0.912247644279	0.000503537738	0.076968958189	-0.006465036019	0.000024492832	0.992693294175	N\A	0.050788097377	0.007920819919	0.020422096557	0.004281872019	39	0	
15300000	711.865668	1	-1.082835707631	1.010505297530	-0.009770616122	0.017491359999	0.004667584895	0.000017118386	0.992095226574	N\A	0.053540200931	0.008445644267	0.021014231826	0.004501550939	38	0	
15350000	727.700115	1	-0.915216644430	0.870635983474	0.011771238396	0.079416301393	-0.011067996003	0.000024730700	0.991658965207	N\A	0.054352770107	0.008526700019	0.022542956588	0.004860745327	34	0	
15400000	723.687922	1	-0.845197651877	0.822634573024	0.021834550705	0.077235774792	-0.012847176878	0.000020367105	0.993579840163	N\A	0.051669800296	0.007981937638	0.020621196834	0.004342808233	48	1	
15450000	727.485336	1	-0.987140334383	0.922268358784	0.001977407930	0.080300962336	-0.009462298748	0.000022768955	0.992191928607	N\A	0.058842384703	0.008915912442	0.024028644300	0.004875543953	26	0	
15500000	720.444396	1	-1.014916999009	0.930031774385	0.001766758242	0.091834687528	-0.013056507073	0.000027857209	0.991815314117	N\A	0.042333882204	0.005223808110	0.021319113737	0.003485786309	27	1	
15550000	733.135428	1	-1.066582895090	0.983343847609	-0.007506074648	0.062259472220	-0.004576423670	0.000026789475	0.992319801205	N\A	0.054535511953	0.008588474044	0.022277053293	0.004781480762	38	1	
15600000	733.046445	1	-0.990837322223	0.946718266847	-0.000373620026	0.036908492053	-0.000731427812	0.000021843916	0.992520848341	N\A	0.061392021031	0.009511752989	0.023822649048	0.005084614137	45	0	
15650000	731.360292	1	-0.710602174680	0.712192449070	0.030802886212	0.157588150323	-0.024010664644	0.000027520362	0.992872413488	N\A	0.055000045654	0.008223169700	0.021406107186	0.004175851508	34	0	
15700000	736.792915	1	-0.784964831277	0.792056022175	0.022852641084	0.089915463705	-0.014184591713	0.000023415309	0.992762939338	N\A	0.048409637197	0.008051114173	0.018844778663	0.004154117662	39	1	
15750000	729.827067	1	-0.860906630586	0.817902695765	0.018871852494	0.107393811684	-0.015415886715	0.000019716882	0.992843760665	N\A	0.050205091364	0.008052094868	0.020616933160	0.004606512457	35	1	
15800000	733.261368	1	-0.933939063028	0.883116703083	0.008960124851	0.077823126147	-0.008724018794	0.000021175728	0.992526225534	N\A	0.056499603836	0.008163068303	0.022992741110	0.004405067893	38	1	
15850000	730.112454	1	-1.074848742453	0.970445916203	-0.003755420408	0.083483779943	-0.011623143513	0.000024676804	0.992399393536	N\A	0.058691755689	0.008532395147	0.023736615632	0.004425124626	42	0	
15900000	737.757814	1	-0.873972061912	0.850613889190	0.011960765359	0.087487700351	-0.010236507560	0.000026366623	0.992186661613	N\A	0.049296046896	0.006928062761	0.022366266465	0.004092551461	42	1	
15950000	738.396973	1	-0.922421097069	0.872812140710	0.013786315400	0.081190155513	-0.015737802777	0.000053480036	0.991946771426	N\A	0.050195794168	0.007636730243	0.020857965034	0.004167790415	35	1	
16000000	725.614637	1	-0.953161910390	0.894346542791	0.011314080971	0.052127994520	-0.006983673774	0.000025117759	0.991844113774	N\A	0.055044584338	0.007782711026	0.023446184487	0.004518877324	23	1	
16050000	725.747272	1	-1.067567401434	1.014954509146	-0.016430627343	0.042356752967	0.002391033787	0.000026784274	0.992072584545	N\A	0.039998730111	0.004949338461	0.020692230214	0.003441831715	22	2	
16100000	730.257814	1	-0.945458411503	0.914672793863	-0.000247776364	0.082766058685	-0.007321264245	0.000022625611	0.992458347358	N\A	0.052351528911	0.007537528768	0.022813792195	0.004355830882	38	1	
16150000	731.813380	1	-1.046007292115	0.964063274724	-0.003675448957	0.055172800771	-0.002653277840	0.000028444528	0.991817754267	N\A	0.051256959753	0.008058773275	0.019842756835	0.004165889057	38	0	
16200000	734.159210	1	-0.907229893341	0.860318237513	0.013611657204	0.088115693883	-0.013446073913	0.000021140734	0.993094440232	N\A	0.057287051591	0.008757042143	0.022541161837	0.004652173895	28	1	
16250000	735.481288	1	-1.072273632988	1.002137004796	-0.012709642491	0.053522752052	-0.002053791630	0.000018743866	0.993035011720	N\A	0.053610472176	0.008157844253	0.021282286578	0.004304784697	31	1	
16300000	742.897739	1	-0.702953771048	0.725674446033	0.027711468878	0.143172139822	-0.021010860150	0.000049329489	0.993061561906	N\A	0.053675185395	0.008049573253	0.021037905773	0.003771422618	35	0	
16350000	724.822461	1	-0.662363517318	0.654834173443	0.048637469563	0.139241863272	-0.028327850599	0.000020882135	0.991753312223	N\A	0.055824418854	0.009011342001	0.021639397312	0.004742665397	27	1	
16400000	727.741116	1	-0.947148666656	0.904879814338	0.006021942407	0.053480679033	-0.003830531828	0.000036427753	0.991892071328	N\A	0.056257131793	0.008577537892	0.023045910538	0.004685067983	26	0	
16450000	738.084793	1	-0.817777007510	0.792037265659	0.024553408061	0.105042531743	-0.018447918863	0.000025845683	0.993675577690	N\A	0.053613660457	0.008501665075	0.019882405519	0.004280700270	37	0	
16500000	739.058919	1	-1.061927704604	0.991451313554	-0.006013302718	0.032058260651	-0.001503167423	0.000024446832	0.992782212567	N\A	0.052564386639	0.007625070808	0.022269376291	0.004281695123	32	1	
16550000	719.702541	1	-0.965479193213	0.939577681836	-0.006622333554	0.073524594977	-0.003636848715	0.000024646646	0.991783271162	N\A	0.048624319608	0.007332788492	0.021232500317	0.004304108549	35	0	
16600000	743.477046	1	-0.948051952411	0.905271000659	0.003222728528	0.085108738594	-0.010448850380	0.000026885971	0.993695795162	N\A	0.052294156188	0.007657157379	0.019794737249	0.003373318980	39	0	
16650000	737.653087	1	-1.004330918781	0.956587030171	-0.006913644482	0.069776951706	-0.005506463900	0.000021541918	0.992009618795	N\A	0.057265906938	0.008745269399	0.022956715015	0.004711359984	32	0	
16700000	717.594639	1	-0.960984125732	0.917270580971	-0.001563106127	0.093074864298	-0.008868249166	0.000025385603	0.994347636061	N\A	0.047894094702	0.006868723374	0.019298398124	0.003621883157	45	0	
16750000	736.581779	1	-0.859667450829	0.811067406704	0.019757702893	0.119567404308	-0.017911887314	0.000023662790	0.994325147149	N\A	0.060327592395	0.008919535946	0.022084307753	0.004021026267	37	0	
16800000	732.145345	1	-0.887104086493	0.836551120597	0.021474158016	0.079427973578	-0.014739307826	0.000024290169	0.992049022728	N\A	0.053000891031	0.008327746447	0.021676160821	0.004486183391	39	2	
16850000	733.105012	1	-0.936531787998	0.872043583606	0.017332105493	0.066759671404	-0.014148772712	0.000025387366	0.993049763568	N\A	0.047942095308	0.006981074942	0.020815438125	0.004004671302	33	1	
16900000	725.719656	1	-0.900355903016	0.849229231282	0.014186896666	0.095679427627	-0.012513001201	0.000022938662	0.992273631947	N\A	0.060339841576	0.009279849148	0.023558718124	0.004868238817	42	1	
16950000	735.939753	1	-0.866215104829	0.825346272537	0.022850643148	0.078374541990	-0.014280463420	0.000023620510	0.992391015406	N\A	0.051562549657	0.007661129278	0.021823340757	0.004334278994	34	1	
17000000	724.099329	1	-0.883587834138	0.851198968465	0.016566421088	0.060477323376	-0.006856727617	0.000022747002	0.992057230075	N\A	0.054374754260	0.008901194053	0.021392498983	0.004792664417	31	1	
17050000	734.613135	1	-0.806202517541	0.787001059785	0.023651973152	0.113447935316	-0.018488162715	0.000021442817	0.993019750942	N\A	0.048042754971	0.007863767934	0.018895873790	0.004283569274	38	0	
17100000	724.710901	1	-0.918784061579	0.845316579727	0.021579371389	0.090090516537	-0.019938440876	0.000061914105	0.991426133903	N\A	0.060615283911	0.009227988068	0.023803052895	0.005063512716	39	0	
17150000	731.529699	1	-0.919610905344	0.866102336973	0.010607346973	0.102923203739	-0.014609484560	0.000022845289	0.992588281737	N\A	0.052373892797	0.007583794998	0.022166732904	0.004150308804	34	1	
17200000	731.506840	1	-0.872413946613	0.833819434086	0.009088912954	0.136928435946	-0.015517811690	0.000021785991	0.992242396482	N\A	0.054817737312	0.007820858894	0.023226837332	0.004187489604	26	2	
17250000	733.372731	1	-0.782240228123	0.765026226386	0.024584423393	0.127674060989	-0.017838022701	0.000026858217	0.993007525792	N\A	0.049969752562	0.007717996993	0.020867267216	0.004430733066	34	1	
17300000	734.871476	1	-0.747573025362	0.733673294442	0.037397918216	0.104588346613	-0.021193987904	0.000022344261	0.992322057232	N\A	0.060190844030	0.009453478305	0.022716826782	0.005011128111	37	2	
17350000	734.024545	1	-0.886251381322	0.853282592107	0.013503612006	0.088304556595	-0.013748444193	0.000020688473	0.992775805194	N\A	0.049944447088	0.007331776988	0.021207588109	0.004002757447	32	2	
17400000	733.723393	1	-0.765105354543	0.769470100158	0.026302130990	0.110248957423	-0.018101805781	0.000019679377	0.993234299488	N\A	0.052023995088	0.007505698057	0.020890917435	0.003824497705	35	1	
17450000	742.654166	1	-0.954496730754	0.881058677949	0.010533352206	0.097637561191	-0.014870069638	0.000023374865	0.992208082872	N\A	0.050064169500	0.007434256908	0.021240423027	0.004082998890	30	1	
17500000	719.919782	1	-0.920308683424	0.874248786365	0.011309276868	0.069906848394	-0.007864768013	0.000026762089	0.992400932690	N\A	0.059599500235	0.009210227516	0.024088320871	0.004987549629	46	0	
17550000	725.617364	1	-0.740296220522	0.737332741445	0.027713099919	0.153127960132	-0.025026302759	0.000022464880	0.993508529743	N\A	0.053729515132	0.007903963103	0.022908987040	0.004471975667	35	2	
17600000	719.870467	1	-1.141473295207	1.066401135654	-0.023408594884	0.031756133773	0.003600035004	0.000027757803	0.991670739389	N\A	0.058004472786	0.008103705373	0.025199278966	0.004780260827	42	0	
17650000	730.133398	1	-0.937582363703	0.897119449014	0.004449236044	0.081792091743	-0.008760126993	0.000023012261	0.992459973200	N\A	0.057018115855	0.008753995448	0.023211651078	0.004736655568	29	0	
17700000	725.259081	1	-1.031397416664	0.932183819365	0.009560294488	0.061396156807	-0.014259723807	0.000024599568	0.991857736732	N\A	0.053611643430	0.007737224526	0.022543912764	0.004368036075	28	1	
17750000	730.664462	1	-1.050580353153	0.995167939641	-0.012071763314	0.052993234955	-0.001490270854	0.000029920721	0.991291561187	N\A	0.050557407057	0.007362640463	0.022013894722	0.004094810644	41	1	
17800000	728.489770	1	-0.967174130166	0.909372072110	0.004057860343	0.079986731433	-0.009616343656	0.000031876768	0.991922589648	N\A	0.059890520089	0.009175709194	0.023855130380	0.004973905516	29	0	
17850000	725.406357	1	-0.847775903401	0.807986665159	0.018352822493	0.131560323534	-0.020227690966	0.000024291758	0.991725877781	N\A	0.049632451153	0.007643198747	0.021348506254	0.004415750732	42	1	
17900000	735.804129	1	-0.921157114273	0.876500870732	0.008084259725	0.090114419661	-0.010661025944	0.000026550771	0.992165246873	N\A	0.053810748461	0.008640036885	0.021384228197	0.004671274957	36	0	
17950000	732.921219	1	-0.900046662182	0.870397861678	0.010575870498	0.069788967934	-0.007700110739	0.000025363480	0.992456038319	N\A	0.059250325487	0.009291200081	0.022977286038	0.004930420646	45	0	
18000000	725.007192	1	-0.981989444224	0.908721234228	0.006649089041	0.073863469727	-0.009247057895	0.000042040019	0.991875240098	N\A	0.055394428079	0.008862218940	0.021637565150	0.004740608263	33	2	
18050000	725.929961	1	-0.841167160326	0.820655072896	0.012716353274	0.125979277370	-0.014641402908	0.000031128385	0.992763598862	N\A	0.055984521627	0.008652143191	0.021676126922	0.004339784720	28	0	
18100000	724.163290	1	-0.910042344450	0.880138754386	0.007463089459	0.076659863927	-0.008044205209	0.000023995457	0.991941664891	N\A	0.053283037110	0.008195705361	0.022135165936	0.004490363240	39	0	
18150000	730.674339	1	-0.949856225443	0.896349012609	0.005852897144	0.083873246730	-0.010177974699	0.000027633949	0.991628619421	N\A	0.058312687499	0.008682400394	0.023988500739	0.004709268552	28	0	
18200000	723.526242	1	-1.118025056305	1.045706983987	-0.022374558681	0.051736779698	0.001308331658	0.000025976844	0.991984919202	N\A	0.046422186971	0.006602537436	0.021479299479	0.004110499852	33	0	
18250000	724.091352	1	-0.837910399521	0.824475593922	0.013876417371	0.111689367212	-0.015141477553	0.000035366821	0.992004123214	N\A	0.054318111747	0.008398354510	0.021572967473	0.004396473465	39	0	
18300000	725.206145	1	-0.850044825593	0.814573612009	0.018393396155	0.104002072239	-0.012874292125	0.000027233816	0.992941497550	N\A	0.062595280705	0.009649951158	0.024762417525	0.005196297621	30	0	
18350000	727.064703	1	-0.969965883582	0.912826371163	0.007410341059	0.062280821219	-0.010778486370	0.000024593859	0.992328511080	N\A	0.053947242846	0.008147178324	0.021700320562	0.004435407368	40	0	
18400000	710.191134	1	-1.017527709154	0.971577046560	-0.003816388393	0.031982593187	-0.002236533029	0.000022316497	0.991722967255	N\A	0.057173749778	0.008276318468	0.024183390416	0.004480438151	34	1	
18450000	732.002410	1	-1.029021243691	0.973738577240	-0.000838951833	0.025139319621	-0.004508961905	0.000018604516	0.992699335244	N\A	0.056625161023	0.008694364552	0.022240924451	0.004639904554	42	0	
18500000	718.944762	1	-1.137126902899	1.056268201279	-0.021130287952	0.032162320748	0.003802594897	0.000029975564	0.990834421494	N\A	0.052239899402	0.007491306694	0.023387417341	0.004388179491	26	0	
18550000	726.746472	1	-1.015456708802	0.968529528861	-0.010901175660	0.066192384263	-0.000276351653	0.000011527052	0.992738195355	N\A	0.045401595200	0.007350356980	0.019007315297	0.004358463726	49	0	
18600000	719.186795	1	-0.964785046153	0.918505491275	0.004859614288	0.056560570094	-0.007181265446	0.000025465343	0.992121081103	N\A	0.056254249744	0.008781158356	0.022278759724	0.004680791027	37	0	
18650000	725.750502	1	-1.156147691787	1.069148477111	-0.018977519258	0.024008139484	0.000365543666	0.000028434111	0.991437552613	N\A	0.055229868547	0.008604215880	0.022473095714	0.004665828047	31	0	
18700000	726.302298	1	-0.785241339063	0.782965692371	0.023284389711	0.104477909654	-0.016046719376	0.000024893424	0.992429472205	N\A	0.046161087840	0.006902855745	0.019844523185	0.004054532359	33	1	
18750000	735.102291	1	-0.731742006081	0.730600609895	0.031467830187	0.126356189017	-0.019301376933	0.000023615158	0.992947112451	N\A	0.061165595948	0.009354759456	0.023828589487	0.004989825177	40	0	
18800000	735.552219	1	-0.837969931692	0.790955866745	0.029456392793	0.094491203853	-0.019247349157	0.000019964639	0.992298568910	N\A	0.056019697830	0.008809762663	0.021781258790	0.004439556193	38	0	
18850000	728.877155	1	-0.782046721593	0.786055185704	0.021973635138	0.098544242220	-0.013384959808	0.000024684363	0.993139778612	N\A	0.051501974871	0.008224901258	0.020813040838	0.004619156346	26	0	
18900000	727.464732	1	-0.830710324241	0.822737769341	0.015761365035	0.109205259855	-0.015273243720	0.000024008461	0.991757663827	N\A	0.055524323992	0.008955280976	0.021824480068	0.004943061125	31	1	
18950000	733.641419	1	-1.023493090009	0.946017848104	0.002227716626	0.056215836198	-0.007536854709	0.000027677306	0.992321616283	N\A	0.053582406520	0.008170421171	0.022191005407	0.004511070346	36	0	
19000000	723.663781	1	-0.928831179874	0.871130122640	0.015866116074	0.070502257032	-0.013545339128	0.000034131569	0.992435344805	N\A	0.060168290551	0.009215539129	0.024295848117	0.005077692518	43	0	
19050000	742.958061	1	-0.833608365938	0.804496509388	0.020752048301	0.100457833376	-0.013619325367	0.000024205171	0.993859994068	N\A	0.053412558430	0.008629521190	0.020163035871	0.004513669737	39	0	
19100000	736.869995	1	-1.007713811647	0.936025356835	0.001963141405	0.071601045789	-0.010639397160	0.000021163574	0.992654257546	N\A	0.047337773488	0.006979930774	0.020810382676	0.004030573195	34	1	
19150000	731.770840	1	-0.799331114984	0.769440918800	0.030559913351	0.110982602742	-0.022227815805	0.000023647224	0.992081123592	N\A	0.047509860242	0.006560091282	0.021844255862	0.003758627744	30	1	
19200000	734.699677	1	-0.877138936065	0.843548304371	0.014047453064	0.093228532925	-0.012112928824	0.000023875934	0.992520623328	N\A	0.053557029842	0.008528916811	0.021892526251	0.004693346978	33	0	
19250000	711.397744	1	-1.079024431482	1.025937000865	-0.016494733657	0.038210406219	-0.000189668140	0.000030339386	0.990877400638	N\A	0.054842152030	0.008585700167	0.023200466710	0.004909112665	33	0	
19300000	723.021105	1	-0.944183130456	0.877955187613	0.015963457458	0.066474022126	-0.013651823114	0.000025262061	0.991618721347	N\A	0.058399935900	0.009021936203	0.023807302500	0.004987208969	36	0	
19350000	736.631756	1	-0.877309890629	0.848933005593	0.014921528651	0.091109599747	-0.015976360296	0.000022056889	0.992554327213	N\A	0.053793328395	0.008351565647	0.021574526011	0.004482403178	31	0	
19400000	714.074174	1	-0.921433760221	0.850402247477	0.019903919454	0.094596035541	-0.019928079124	0.000023360775	0.992308222126	N\A	0.061268770441	0.009282794366	0.024183446935	0.004865604020	42	1	
19450000	718.606947	1	-1.091590759102	1.010727164084	-0.009270446573	0.036723246753	-0.002284734157	0.000023363799	0.991927156026	N\A	0.053989315992	0.008284016760	0.021509488423	0.004422028322	30	1	
19500000	722.282680	1	-1.040282776503	0.989963885135	-0.014304505013	0.057766300766	0.002662120541	0.000022169707	0.992470416746	N\A	0.054017683472	0.007752877016	0.023169812364	0.004476310786	34	0	
19550000	739.923165	1	-0.770818284185	0.768695079730	0.027128480970	0.108220580065	-0.018077838259	0.000027649916	0.993798114123	N\A	0.051483235579	0.008242122549	0.019252351374	0.004084934598	36	1	
19600000	725.930298	1	-0.921645261041	0.886975408930	0.005878259072	0.071818150507	-0.004988721899	0.000024606760	0.992127298410	N\A	0.054700632327	0.008380722403	0.021903747567	0.004413823443	24	1	
19650000	732.562083	1	-0.998933807351	0.955332316931	-0.002051948747	0.060439968169	-0.007735001559	0.000022169494	0.992308283480	N\A	0.057252597235	0.008779000662	0.022044874864	0.004453752827	40	1	
19700000	725.347712	1	-0.860670169391	0.820593396423	0.016580031940	0.112538828392	-0.015230092395	0.000022403824	0.991764914047	N\A	0.053965924714	0.008423253315	0.022171857253	0.004753266736	43	0	
19750000	722.388375	1	-0.777249988649	0.766433428545	0.025959357569	0.120692230505	-0.018484325870	0.000022700339	0.992008318287	N\A	0.056417394925	0.007948197687	0.024177348918	0.004442334347	38	1	
19800000	720.248035	1	-0.948616585211	0.883923418338	0.012530429279	0.076918987299	-0.012979283686	0.000024282740	0.991275864141	N\A	0.063621711897	0.010031606598	0.024406538798	0.005404826900	33	0	
19850000	728.504332	1	-1.088720128052	1.017695214469	-0.012334554107	0.027187133929	0.002144295147	0.000025572318	0.991833404471	N\A	0.053626826098	0.008427133574	0.020821832733	0.004464346345	42	0	
19900000	726.230935	1	-1.074798497762	1.009634306164	-0.012786088171	0.051152859860	-0.003201107539	0.000017465864	0.992287938477	N\A	0.057594658110	0.008338864418	0.024275982651	0.004618457946	33	2	
19950000	733.699216	1	-0.995455599201	0.943604989948	-0.005786891701	0.090447896605	-0.007806633814	0.000029431929	0.993304624442	N\A	0.053229478350	0.008228774015	0.020784284737	0.004284154733	48	0	
20000000	741.522451	1	-1.009660249841	0.961283429245	-0.012492019861	0.092017047191	-0.004180513139	0.000029176166	0.992721766639	N\A	0.053118881468	0.008269804653	0.021683697880	0.004530666200	29	0	
20050000	721.925679	1	-0.783888635559	0.767512855676	0.025810759263	0.127203024505	-0.020665262935	0.000023607987	0.992648017323	N\A	0.063412112366	0.009498226686	0.024874450475	0.005035374747	40	0	
20100000	726.848655	1	-0.736590781149	0.721469565456	0.034403429433	0.142520052693	-0.025525858150	0.000023598930	0.992441634554	N\A	0.053956744706	0.008565941106	0.021315122555	0.004694637733	33	0	
20150000	741.311868	1	-0.821973373916	0.802290892008	0.020245471393	0.111002590927	-0.016697337916	0.000019313650	0.993380988558	N\A	0.052401033800	0.008332356877	0.020125593508	0.004353082381	33	1	
20200000	731.592233	1	-0.911218938150	0.876631664204	0.010769041813	0.072510056805	-0.010234135868	0.000023606716	0.993329472137	N\A	0.058589166829	0.008941147546	0.022881287076	0.004670667403	40	1	
20250000	729.409265	1	-1.169917000195	1.068682488922	-0.018214660658	0.022269559205	0.000858153041	0.000025055589	0.991264571500	N\A	0.052768264933	0.007847630335	0.021199990180	0.004286620978	37	2	
20300000	734.487544	1	-0.794128447169	0.762648794844	0.028462589287	0.128662575933	-0.022362274149	0.000023268492	0.992725006010	N\A	0.052792305960	0.008356566496	0.020255086000	0.004258987209	35	1	
20350000	730.557028	1	-0.971469569921	0.903379947285	0.008377234034	0.069869281151	-0.010429822931	0.000024531439	0.992313483467	N\A	0.053044696490	0.008231317961	0.021325553549	0.004385681567	36	1	
20400000	732.018944	1	-0.982995663016	0.920475329941	0.004906382145	0.064841190932	-0.008591034311	0.000028828178	0.992574918358	N\A	0.050997054433	0.007929425319	0.020328130711	0.004159314598	37	0	
20450000	725.278916	1	-1.043630299646	0.970495905913	-0.002376657489	0.052970611475	-0.008080379839	0.000020852904	0.993239798949	N\A	0.059047748116	0.008780961324	0.023741468906	0.004563131144	35	1	
20500000	744.748681	1	-0.794605503113	0.783930912142	0.022852154143	0.110947102841	-0.016059279962	0.000023943481	0.992942019974	N\A	0.048760373874	0.007441668732	0.020199781988	0.004139536719	30	2	
