Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-VR-003.txt
Log File Name:                   HIP_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3985275238
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
14800000	443.998679	1	-0.982929364129	0.984539975787	-0.030080363701	-0.006674338687	0.000124299869	0.954514848713	N\A	0.038179802462	0.033524216554	0.004350110558	51	27	
14850000	419.003440	1	-0.920048549761	0.950386291968	0.025050496443	-0.013718653723	0.000147313656	0.950489841714	N\A	0.039919336859	0.035661226018	0.004455817262	40	23	
14900000	423.687158	1	-1.023284664980	0.998150862150	-0.023021946430	-0.007682235062	0.000104712485	0.957440243492	N\A	0.035789725258	0.033872023352	0.004873119702	54	23	
14950000	432.362712	1	-0.817432800515	0.864478224477	0.108633963131	-0.019375784491	0.000088911775	0.954681238454	N\A	0.038078416009	0.033988016747	0.004625864880	37	32	
15000000	428.740596	1	-0.743243142158	0.841139896306	0.094940156840	-0.013641326531	0.000114021820	0.956960246815	N\A	0.039057634275	0.031334185970	0.003788135342	47	24	
15050000	429.236235	1	-0.825069839564	0.899041622210	0.045560498450	-0.013705803887	0.000169103439	0.951278448666	N\A	0.037133693312	0.033063851109	0.004323519765	56	33	
15100000	438.969638	1	-0.859117147457	0.901368570411	0.074626548968	-0.018510405947	0.000089215971	0.953051583782	N\A	0.039773134684	0.035530938288	0.004598157190	41	35	
15150000	424.349889	1	-0.897958565453	0.910967063521	0.064582789999	-0.018439573324	0.000099242943	0.960202656851	N\A	0.033650867905	0.031613238535	0.004162623111	45	21	
15200000	426.954912	1	-1.005851126472	0.977829576158	0.014814304434	-0.016225525380	0.000111472449	0.961533856159	N\A	0.037578790213	0.034404161945	0.004505138878	49	16	
15250000	441.872133	1	-0.955026145370	0.952057133858	0.025178975371	-0.016630545046	0.000079689287	0.960011105169	N\A	0.038585597588	0.035052301302	0.004940523440	43	30	
15300000	439.102615	1	-0.919827512455	0.960851562816	-0.001276187025	-0.014876624759	0.000108806696	0.960149535612	N\A	0.031616351309	0.030545699968	0.004321799392	50	30	
15350000	423.594889	1	-0.760608634977	0.877404653422	0.059898125961	-0.014940017605	0.000114714085	0.950690912064	N\A	0.038170801325	0.035910562906	0.004979599524	42	24	
15400000	443.204546	1	-0.879599527658	0.891632917486	0.055783807147	-0.012623143287	0.000076775109	0.957073154847	N\A	0.039930188508	0.033733187132	0.004479575879	27	26	
15450000	442.133510	1	-0.913811196324	0.918974309452	0.083252675905	-0.022765063369	0.000127373655	0.951359224072	N\A	0.039353646419	0.035357675264	0.004523294076	39	32	
15500000	418.556379	1	-0.889251795078	0.927484610937	0.041979986835	-0.014805994781	0.000167579493	0.947556170049	N\A	0.040809927828	0.038411853268	0.005236960329	40	27	
15550000	444.882913	1	-0.738788998952	0.861651676925	0.099313584918	-0.021725719285	0.000135786062	0.947319545365	N\A	0.039957998477	0.035333114475	0.004287927917	44	27	
15600000	432.140412	1	-0.872055245927	0.917610792627	0.055582867685	-0.020385915031	0.000066222416	0.955652243025	N\A	0.036595177618	0.032317523557	0.004227655582	56	30	
15650000	450.741126	1	-0.994546688684	0.956925589904	0.038926978951	-0.020052693389	0.000125692663	0.961309460498	N\A	0.035718714457	0.032280020585	0.004099492659	46	26	
15700000	438.821240	1	-0.755026590529	0.853203234794	0.095682815970	-0.017609039903	0.000096654736	0.964114126981	N\A	0.033142016432	0.028864640690	0.004046392180	46	28	
15750000	435.312339	1	-0.832075630558	0.889816882345	0.064284835124	-0.015837995695	0.000144256492	0.964501396500	N\A	0.037067195912	0.031054994218	0.003909606017	47	22	
15800000	434.923242	1	-0.909137367654	0.964054575945	0.008096541028	-0.015251653392	0.000137641038	0.958104244908	N\A	0.037560116781	0.032020231145	0.004284303315	52	23	
15850000	419.307034	1	-0.898028176307	0.944036306869	-0.005202734813	-0.007972224699	0.000171072826	0.954565342152	N\A	0.038631589794	0.034146183561	0.004684471436	53	26	
15900000	438.404896	1	-0.907053010266	0.964160747218	-0.020139675051	-0.009625998463	0.000163685377	0.948765799010	N\A	0.038849160481	0.034799437723	0.004511925593	49	34	
15950000	408.006868	1	-0.958941928891	0.978899876611	-0.006928424604	-0.016308645090	0.000149887887	0.938058196255	N\A	0.042431677140	0.041165246522	0.005738988228	42	21	
16000000	432.837451	1	-1.002875499319	0.973978595362	0.031581731043	-0.020993773341	0.000175233232	0.958481371824	N\A	0.034363761420	0.033018560304	0.004631269371	56	29	
16050000	431.115316	1	-0.883122219879	0.921913890116	0.049249590426	-0.016288797997	0.000134392080	0.954704527552	N\A	0.037561631650	0.036560255368	0.005123026614	36	20	
16100000	437.788204	1	-0.980058444509	0.951811218173	0.024679803586	-0.014413722801	0.000091310659	0.951581690911	N\A	0.037698556312	0.034749948121	0.004584720844	54	26	
16150000	433.996998	1	-1.011104694563	0.975118106205	0.010571836816	-0.011837712928	0.000104791529	0.954557828606	N\A	0.037462167257	0.033777992923	0.004503687746	44	22	
16200000	448.571778	1	-0.837356649668	0.895636100848	0.082258261764	-0.021311357837	0.000031341868	0.960264895060	N\A	0.035069661789	0.031914669798	0.004531174605	58	31	
16250000	426.369718	1	-0.907793469295	0.964943402488	-0.004470417193	-0.013157304122	0.000120146369	0.955230063020	N\A	0.036829905166	0.032570197556	0.004416797903	43	32	
16300000	451.049252	1	-0.757252874512	0.851717038210	0.077571170104	-0.014250997832	0.000064358580	0.958199717652	N\A	0.035455060012	0.033013607529	0.004647074543	47	28	
16350000	442.140937	1	-0.849987482908	0.899376091282	0.059866344092	-0.012912021429	0.000036529043	0.956875039092	N\A	0.037728882712	0.033836243070	0.004470889739	36	33	
16400000	416.693101	1	-0.799298814962	0.889775989304	0.061889784808	-0.019690208223	0.000155934794	0.954301292940	N\A	0.039413965370	0.033425777724	0.004055911817	46	30	
16450000	431.107519	1	-1.005420460207	0.985085840674	0.037153358602	-0.026332021399	0.000081587931	0.955566736746	N\A	0.037327023505	0.033927393979	0.004733564476	40	37	
16500000	444.340970	1	-0.810123465898	0.914429590614	0.015374858216	-0.011666500618	0.000084037831	0.958691192528	N\A	0.035388620325	0.033798196539	0.004665682059	44	36	
16550000	437.969754	1	-0.788423595231	0.860387039922	0.118850901976	-0.023996163876	0.000023492996	0.956436152337	N\A	0.034044310552	0.032479789067	0.004648394806	50	29	
16600000	441.918854	1	-0.900986923250	0.955670291514	0.022086887794	-0.016140831316	0.000019229920	0.955218963371	N\A	0.038898821158	0.034939730465	0.004809753816	50	27	
16650000	428.735891	1	-0.815209969040	0.908311565755	0.049263170449	-0.014315750943	0.000009834346	0.953335799956	N\A	0.038638376016	0.034160132259	0.004400194223	48	29	
16700000	433.877007	1	-0.935240731837	0.938953807281	0.075620750473	-0.021428340154	0.000008281684	0.969045683336	N\A	0.033883396292	0.029652616120	0.004010410288	45	35	
16750000	430.624276	1	-0.888820875447	0.893214892935	0.083287842214	-0.020702895806	0.000047107105	0.952095650062	N\A	0.038801501791	0.034316726208	0.004800607551	43	29	
16800000	415.384486	1	-0.863170223238	0.932150913931	0.020005082168	-0.017086836443	0.000084114204	0.946581351519	N\A	0.038001012503	0.037031559626	0.004942064529	50	27	
16850000	431.384073	1	-0.821300935552	0.880403331851	0.090477315499	-0.018394916314	0.000009803310	0.971255411009	N\A	0.032547140060	0.029015366249	0.004185959969	58	31	
16900000	439.568189	1	-0.730973453416	0.841610926744	0.094403775338	-0.014190315082	0.000033845312	0.964075353473	N\A	0.033776897592	0.031737463129	0.004202261603	49	28	
16950000	439.451988	1	-0.818767389063	0.918380983649	0.029407107990	-0.010518238526	0.000006770890	0.957671104203	N\A	0.037220155723	0.033194084520	0.004634094896	58	30	
17000000	415.196414	1	-0.800752427877	0.896468933604	0.033131745397	-0.007896618742	0.000144775742	0.945358258501	N\A	0.040721665242	0.037319416036	0.005259630444	46	28	
17050000	436.066069	1	-0.821750446766	0.914705722583	0.027214881852	-0.009270351934	0.000114898890	0.957667625440	N\A	0.035883880143	0.032455927518	0.004518357949	50	21	
17100000	448.048678	1	-0.758493326038	0.840588399095	0.108034332073	-0.017558977854	0.000086721413	0.959004713261	N\A	0.036398311325	0.032490683808	0.004226243371	47	29	
17150000	435.419511	1	-0.794581332525	0.875030292174	0.060889362274	-0.009718231554	0.000084189876	0.952362701561	N\A	0.038243447682	0.034644995246	0.004551450828	46	17	
17200000	441.456946	1	-0.904767343216	0.962628445422	-0.009868176434	-0.010356342870	0.000196893191	0.959493548865	N\A	0.036112919259	0.031833171167	0.004117900043	36	25	
17250000	425.477647	1	-0.994668158995	0.954876524766	0.058373213748	-0.021532107476	0.000093585943	0.956988094490	N\A	0.037592152073	0.033886350718	0.004410513850	50	23	
17300000	420.177988	1	-0.910729282322	0.930948396743	0.040872315611	-0.016729951056	0.000088235491	0.958463820962	N\A	0.034994566126	0.031533004406	0.004501359715	42	28	
17350000	425.244017	1	-0.954626302028	0.960878627824	0.018955205090	-0.015529060827	0.000126357671	0.950825832892	N\A	0.038920862452	0.035009069346	0.004483264688	36	27	
17400000	431.299262	1	-0.885726312488	0.929612516743	0.028192402589	-0.015267893160	0.000061317640	0.957161355541	N\A	0.037176960615	0.034011643258	0.004658782982	38	30	
17450000	435.810331	1	-0.918144060819	0.944338057359	0.021117452916	-0.015490389696	0.000100137041	0.955794752563	N\A	0.034319830233	0.030820747721	0.004160365259	48	27	
17500000	428.744134	1	-0.845808715540	0.885973430669	0.078393001029	-0.015225838434	0.000109402065	0.966011261872	N\A	0.029616922113	0.031506480948	0.004387975789	36	32	
17550000	426.571388	1	-0.935639827780	0.937241779152	0.047447507279	-0.018004051784	0.000094038819	0.960297290760	N\A	0.035949949720	0.032577089745	0.004671325231	48	26	
17600000	419.751696	1	-0.834081424657	0.876172049463	0.077105980839	-0.015252640459	0.000136635667	0.950467972652	N\A	0.041247554581	0.036364165095	0.004668483615	43	21	
17650000	432.108061	1	-0.817123287712	0.897976859995	0.046381672166	-0.012759291483	0.000095385019	0.958052503207	N\A	0.035258048153	0.031744587437	0.004556900736	60	26	
17700000	426.277110	1	-0.789585636146	0.901420260556	0.003992922077	-0.003766445179	0.000099519889	0.948178013492	N\A	0.038920179850	0.035367096611	0.004579719667	36	32	
17750000	438.283505	1	-0.737610978259	0.837793385255	0.086594494443	-0.011726389806	0.000145253895	0.955288524159	N\A	0.035628406939	0.029206244200	0.004131266265	37	31	
17800000	443.169120	1	-0.891497225802	0.946776738236	0.010390555880	-0.010347965537	0.000088725412	0.954814772541	N\A	0.037103996206	0.033792569680	0.004957314874	48	30	
17850000	439.181890	1	-0.802049555016	0.870731199783	0.087023853825	-0.020370524610	0.000105612394	0.956281512427	N\A	0.036083259046	0.032836884153	0.004291177821	47	29	
17900000	432.702681	1	-0.790043481577	0.907500268872	0.015738389338	-0.009200738442	0.000135734692	0.958835950909	N\A	0.030610815564	0.030312453916	0.004458380717	55	28	
17950000	431.771448	1	-0.816493491168	0.889840641592	0.061822672675	-0.014065688353	0.000117005242	0.952307294982	N\A	0.039721292592	0.035763500321	0.004526202239	44	32	
18000000	405.991791	1	-0.803579630567	0.896585869292	0.025016329980	-0.004155578548	0.000160092794	0.949788399148	N\A	0.040954440477	0.036166780609	0.004739517580	50	26	
18050000	425.239547	1	-0.896915904715	0.926498212570	0.053979150823	-0.020015884188	0.000130270152	0.950105292796	N\A	0.040084675732	0.035172894412	0.005007197401	55	34	
18100000	441.142033	1	-0.879445879346	0.926565902528	0.042904440869	-0.017819398888	0.000100802239	0.966785786567	N\A	0.029783791051	0.027134713656	0.003902695474	54	29	
18150000	436.822773	1	-0.783705418343	0.884851878926	0.094639230784	-0.024410875090	0.000146453520	0.953748651970	N\A	0.037726212390	0.034436677955	0.004601005273	51	34	
18200000	433.117966	1	-0.785379722387	0.899508472916	0.043789685343	-0.017251415065	0.000157474794	0.951316248522	N\A	0.039081460899	0.035568865634	0.005270441533	44	33	
18250000	449.265031	1	-0.821149315195	0.931709885520	0.023419244442	-0.015562050566	0.000161070741	0.964374744757	N\A	0.034301432786	0.030810642243	0.004001205723	62	31	
18300000	428.068407	1	-0.957278803357	0.956178985649	-0.001707915529	-0.007312814488	0.000121256844	0.961491933229	N\A	0.035290127357	0.031306555496	0.004303558790	44	27	
18350000	431.532726	1	-0.927804747550	0.944486163050	0.023946945714	-0.013458576642	0.000126727938	0.951437592356	N\A	0.037717546852	0.034288209485	0.004981285299	61	22	
18400000	429.347948	1	-0.839811440218	0.895901959367	0.075603335380	-0.017732801576	0.000139285045	0.960396564377	N\A	0.038931471078	0.034727095537	0.004261654141	50	28	
18450000	430.731450	1	-0.841401258881	0.916899965936	0.041718109256	-0.013909083918	0.000063066181	0.951602853426	N\A	0.041232042394	0.036949600442	0.004809218180	49	25	
18500000	416.354472	1	-1.007508373375	1.030972095372	-0.060386399175	-0.009447344077	0.000058546183	0.953393271539	N\A	0.040407804713	0.035601061666	0.004623463472	36	32	
18550000	431.593236	1	-0.744719483298	0.866264931795	0.088195664675	-0.017762258405	0.000162643920	0.954031402261	N\A	0.029155417719	0.029373891163	0.004517538064	44	34	
18600000	432.659964	1	-0.801496018369	0.877810710293	0.077247783971	-0.018156852351	0.000108959842	0.958401958101	N\A	0.039141315352	0.033056377094	0.004404188611	49	26	
18650000	441.990557	1	-0.914894661895	0.922429509892	0.052405710588	-0.014874333981	0.000124211069	0.960344236675	N\A	0.035168706309	0.033190827077	0.004321859650	41	22	
18700000	438.910233	1	-0.836395103383	0.915194155809	0.034769540059	-0.015636872007	0.000115158650	0.953422049343	N\A	0.037784589780	0.033668972782	0.004449753132	46	28	
18750000	428.536184	1	-0.831986785615	0.916116699591	0.013929757917	-0.007365549941	0.000125665271	0.945872156114	N\A	0.038267827039	0.034902727023	0.004637330215	39	29	
18800000	432.587565	1	-0.898669124390	0.943687214446	0.017092887300	-0.015151719853	0.000085175347	0.952059310126	N\A	0.038162095656	0.032876709906	0.004455812926	54	28	
18850000	447.158866	1	-0.903366465964	0.951021707927	0.012371224125	-0.016932296052	0.000110095818	0.952582961967	N\A	0.037206390408	0.033905640685	0.004350232351	48	28	
18900000	433.274473	1	-0.922605580017	0.979601719905	-0.054803631025	-0.002763278272	0.000184856003	0.955154663299	N\A	0.035322222456	0.029904579806	0.004531614582	45	27	
18950000	440.768656	1	-0.947090098469	0.973290137238	-0.011794003438	-0.009133911382	0.000089078595	0.963073160203	N\A	0.034661947095	0.029714108659	0.004042112159	49	32	
19000000	427.797732	1	-0.832985531903	0.894413327281	0.075174795950	-0.016845057150	0.000119502932	0.956667464669	N\A	0.036233831764	0.032134914848	0.004484910629	39	31	
19050000	430.213674	1	-0.816352831970	0.883550126724	0.070531292737	-0.015979145938	0.000109719742	0.959594908202	N\A	0.037046607689	0.032953616988	0.003866043248	48	27	
19100000	424.010368	1	-0.946192725428	0.955483558359	0.020184473512	-0.015965846989	0.000121679986	0.951595604629	N\A	0.040483774765	0.036062645637	0.004577640912	44	20	
19150000	450.876729	1	-0.919720128076	0.927664110290	0.057361253693	-0.020067225945	0.000130987949	0.961445402116	N\A	0.035840794589	0.033979071389	0.004510250811	41	28	
19200000	438.181376	1	-0.961986786241	0.955587305215	0.035876074101	-0.019519350942	0.000082571737	0.955579332592	N\A	0.032585089285	0.031556320561	0.004530944175	47	32	
19250000	427.906103	1	-0.887039824888	0.917655499504	0.059169994279	-0.018082255921	0.000136091920	0.961695056791	N\A	0.035791845413	0.032791241829	0.004808684077	53	24	
19300000	418.669431	1	-1.011161378468	0.975257572755	0.008791719146	-0.014140032194	0.000090470263	0.953143101652	N\A	0.038787557093	0.035005404448	0.004300860713	43	27	
19350000	416.034761	1	-0.752994972426	0.841308400254	0.113236839846	-0.018320741612	0.000071242176	0.956622298863	N\A	0.037910808158	0.034093216970	0.004633993402	47	28	
19400000	435.412970	1	-0.769948901308	0.836861094239	0.134152250512	-0.022264544103	0.000080534430	0.958766999217	N\A	0.038204161586	0.033826666985	0.004088804069	51	28	
19450000	427.388299	1	-0.844276117217	0.918687288793	0.020296276841	-0.011751980273	0.000128776924	0.950477929106	N\A	0.038107495850	0.033225302245	0.004070768354	44	27	
19500000	434.458747	1	-1.037140142542	0.977755843242	0.023347000700	-0.014367430527	0.000117553458	0.953139663660	N\A	0.036176869143	0.033418718911	0.004546810059	54	24	
19550000	445.504838	1	-0.764323637091	0.873684152578	0.045879049938	-0.011110804241	0.000114830771	0.965613411524	N\A	0.033308662961	0.030229311581	0.004294093489	47	36	
19600000	446.977843	1	-0.747125392889	0.870464981103	0.107634674668	-0.026842144150	0.000117590277	0.958200328645	N\A	0.030186553459	0.027952530931	0.004328795680	49	30	
19650000	436.970517	1	-0.848306104407	0.897010692181	0.058868011901	-0.015451472276	0.000105914536	0.959082384448	N\A	0.036112698662	0.032647874068	0.004159342935	47	28	
19700000	438.519682	1	-0.898722888010	0.905849306252	0.120636082780	-0.027337891573	0.000119058107	0.964112901601	N\A	0.035090773592	0.029209974215	0.003832984161	47	29	
19750000	436.430743	1	-0.787614662323	0.859529525879	0.083186352481	-0.014458423039	0.000132350975	0.955549948606	N\A	0.036880776674	0.033472500457	0.004800362161	42	27	
19800000	437.765896	1	-0.833709134258	0.917875307345	0.022185640945	-0.011219358343	0.000101078187	0.951450563893	N\A	0.038816596675	0.034501949504	0.004433294551	44	30	
19850000	444.341134	1	-1.023733612589	0.999313965530	-0.000049093455	-0.018138481202	0.000115297110	0.956591837657	N\A	0.035626947669	0.031336153012	0.004301601596	56	27	
19900000	432.903754	1	-0.952905499772	0.936085803509	0.054945850349	-0.018351742538	0.000112316739	0.955886887599	N\A	0.039073184624	0.034406072453	0.004359771674	51	19	
19950000	425.813439	1	-0.905260480205	0.944741578443	0.017324130626	-0.013310145162	0.000105013094	0.951999760315	N\A	0.039763649994	0.036080149728	0.004765996646	50	24	
20000000	431.820458	1	-0.998084500048	0.957800012908	0.036654939747	-0.018292123139	0.000138092518	0.952402978791	N\A	0.038327372886	0.035871074123	0.005089736491	37	24	
20050000	435.817665	1	-0.908567733522	0.946786167103	0.011922317348	-0.009241387150	0.000026218291	0.960694635938	N\A	0.035101574989	0.031537023643	0.004181066501	50	30	
20100000	441.014014	1	-0.764308807754	0.874774034813	0.073410813039	-0.013528460883	0.000008237400	0.957977437081	N\A	0.034527348601	0.031639485428	0.004368532924	56	25	
20150000	450.235671	1	-0.744692445622	0.851206415864	0.113449727899	-0.019394059574	0.000004909690	0.964148738130	N\A	0.032288445014	0.030601295799	0.004483960245	53	31	
20200000	433.162439	1	-1.010108915638	1.004586435443	0.002798200120	-0.017962288264	0.000011102999	0.957114349535	N\A	0.034307070765	0.030155259980	0.004565635781	46	34	
20250000	434.446640	1	-0.843678156705	0.929489101151	0.038565280828	-0.016732261340	0.000006447432	0.954558482073	N\A	0.036707107814	0.033025618985	0.004518571345	55	28	
20300000	436.269425	1	-0.908845383080	0.976070526490	-0.004991091286	-0.015364687365	0.000007078410	0.960018296613	N\A	0.034241435829	0.031168305469	0.004460505910	41	37	
20350000	444.265070	1	-0.735098756284	0.854236844031	0.091445888620	-0.013113621159	0.000005204285	0.965119959893	N\A	0.032007855240	0.029090535196	0.003927796028	48	31	
20400000	451.015446	1	-0.865728083426	0.927023059857	0.057626756411	-0.020291211873	0.000009626128	0.960275980276	N\A	0.034428039709	0.031657402826	0.004557972565	44	33	
20450000	447.907938	1	-0.741309141142	0.893760413319	0.032752614487	-0.013374233198	0.000008840627	0.953485147642	N\A	0.037075747354	0.032664581085	0.004562886046	45	32	
20500000	445.421502	1	-0.757158470539	0.875571400771	0.076850791522	-0.018195766726	0.000008132164	0.957536625635	N\A	0.033748888582	0.031312338919	0.004536935026	33	30	
20550000	445.528008	1	-0.836651443849	0.897847554586	0.073143245999	-0.016891452418	0.000011559087	0.960770583926	N\A	0.033383560227	0.030613732029	0.004568219545	57	33	
20600000	446.749936	1	-0.803256381077	0.886574880104	0.093129600117	-0.023462786090	0.000008583628	0.961897664579	N\A	0.033790992861	0.030941577847	0.004361846044	37	25	
20650000	425.906342	1	-0.932213507607	0.965629573681	0.011886346580	-0.012532865833	0.000011573193	0.949446760690	N\A	0.040436098654	0.036775537095	0.004495712248	50	26	
20700000	429.813767	1	-0.638039678902	0.786172636387	0.149683082593	-0.017321142922	0.000024092609	0.954880853371	N\A	0.039493210433	0.032997306735	0.004374758734	46	24	
20750000	432.488735	1	-0.945756705962	0.945308254991	0.027060518717	-0.013424833154	0.000099674518	0.953043379788	N\A	0.036898956697	0.034260886589	0.004745686900	50	25	
20800000	425.958134	1	-1.029335461194	1.015094752271	-0.014383192400	-0.017619681604	0.000121555987	0.956449022105	N\A	0.036347718702	0.032878988563	0.004233444970	55	29	
20850000	430.554764	1	-0.916246687620	0.960276334712	-0.026164602272	-0.008920162050	0.000090475974	0.957012227862	N\A	0.035347721223	0.031628278749	0.004207288040	50	26	
20900000	415.530446	1	-0.800030326077	0.915837789289	0.050679727343	-0.019879828942	0.000309988039	0.954341136096	N\A	0.034624242879	0.029740317007	0.004252862971	52	25	
20950000	430.401934	1	-0.846801663033	0.923417345311	0.042004823882	-0.016953123146	0.000053089373	0.950841557641	N\A	0.038639574845	0.034887271353	0.004605731487	51	25	
21000000	426.041610	1	-0.909355239499	0.913638104749	0.076880711616	-0.019031204690	0.000142181566	0.955135480064	N\A	0.041606950146	0.036458729497	0.004386075354	50	30	
21050000	423.924980	1	-0.816839777647	0.890523117294	0.051702042683	-0.015066794847	0.000114388181	0.949809005762	N\A	0.039778251162	0.036352820918	0.004852088921	38	24	
21100000	435.875922	1	-1.015327896598	0.998844139793	-0.026253489610	-0.010863725487	0.000140420698	0.958127386732	N\A	0.039460724359	0.033954638450	0.004748854284	42	24	
21150000	423.446875	1	-1.016582178357	1.022911715143	-0.039435199281	-0.013255533693	0.000108665009	0.949863536543	N\A	0.038523524507	0.035051697478	0.005044413567	42	34	
21200000	437.152327	1	-0.916645189936	0.933485738791	0.033248393974	-0.012084267505	0.000103295332	0.966861168011	N\A	0.024592585829	0.024714329322	0.003862572405	46	28	
21250000	444.676008	1	-0.815435812183	0.891940915276	0.074276052420	-0.018587501429	0.000072784198	0.959181432716	N\A	0.037957904948	0.033176871498	0.004233680725	48	18	
21300000	428.537892	1	-0.899563867253	0.945442412405	0.018422537456	-0.015834526230	0.000138451601	0.964234686113	N\A	0.033772358522	0.029417980633	0.003751537061	53	29	
21350000	426.938891	1	-0.971781788169	0.962093961736	0.021893324821	-0.016010805545	0.000099783462	0.957081357293	N\A	0.037276942075	0.032496153304	0.004398168691	46	44	
21400000	439.912793	1	-0.776435557559	0.883979494524	0.059119671866	-0.015248990950	0.000116615518	0.954904054169	N\A	0.035006514843	0.032389060074	0.004159871197	46	31	
21450000	448.657762	1	-0.802847312790	0.879574721170	0.061458816945	-0.015871278808	0.000111292692	0.952078692207	N\A	0.034927037074	0.033025914841	0.004592675894	47	28	
21500000	419.575571	1	-0.860057239526	0.914255050007	0.034685126569	-0.013362578068	0.000135531528	0.951037117095	N\A	0.037712277500	0.036143665689	0.005075288407	46	35	
21550000	430.135811	1	-0.738546344223	0.850886463235	0.065680677856	-0.011641207160	0.000174515256	0.950430322786	N\A	0.040323708982	0.035570871537	0.004698126027	46	26	
21600000	428.408627	1	-0.820954126462	0.901489236456	0.031482582345	-0.010958921648	0.000111439173	0.959557563212	N\A	0.037383605901	0.032469640674	0.003862701454	36	37	
21650000	418.744705	1	-0.886254847465	0.909664110871	0.045702976306	-0.009774292922	0.000133539952	0.947841371878	N\A	0.041709793512	0.038215827068	0.005197471752	38	27	
21700000	434.480732	1	-0.891506409347	0.929521644900	0.035052981327	-0.015445131677	0.000151953005	0.972194268104	N\A	0.028186458361	0.030142375386	0.004253706061	52	40	
21750000	426.863424	1	-0.987849778280	0.971762879490	0.017098546576	-0.016283709312	0.000126049203	0.956585552550	N\A	0.040147708005	0.035972978422	0.004817668795	35	33	
21800000	433.888926	1	-0.898532818839	0.934051204196	0.002015043634	-0.008980060633	0.000104869951	0.952453951990	N\A	0.033978122467	0.033371749819	0.004559090552	51	30	
21850000	435.045813	1	-1.002924910962	0.979479896119	0.035909075051	-0.022652599830	0.000095890665	0.952164163793	N\A	0.040033610681	0.035656274667	0.004590718862	47	29	
21900000	430.015060	1	-0.932412247942	0.934697554370	0.065320184655	-0.021782774741	0.000094288940	0.958565570658	N\A	0.039593978784	0.034867332190	0.004638397028	42	34	
21950000	433.449879	1	-0.924045292311	0.939770321636	0.029857381150	-0.013864730554	0.000135912727	0.955262697332	N\A	0.038476970660	0.032908757417	0.004289810717	49	28	
22000000	432.034804	1	-0.826516610690	0.914733113900	0.001676469873	-0.005493489454	0.000148827919	0.949626156559	N\A	0.041624208754	0.036432467034	0.004614398058	54	28	
22050000	440.158103	1	-0.870703280620	0.929476630853	0.020313972066	-0.012524070859	0.000127773613	0.952434640511	N\A	0.037342368144	0.033800765562	0.004431134034	53	23	
22100000	443.596592	1	-0.749586922404	0.865657358262	0.077628635989	-0.017546808028	0.000117118292	0.957845187027	N\A	0.035999179654	0.033418966373	0.004322069126	46	34	
22150000	439.034971	1	-0.870914378757	0.924274981521	0.039491620511	-0.016700779600	0.000131577810	0.956034331861	N\A	0.036018529266	0.032004387911	0.004227553830	54	24	
22200000	438.887659	1	-0.982544597322	0.970229157488	0.019948129799	-0.015924198807	0.000130113112	0.951713749746	N\A	0.038824179842	0.034289831668	0.004626363722	48	34	
22250000	441.851350	1	-0.838757246890	0.886796017730	0.087541611243	-0.021230087910	0.000140569547	0.959433242885	N\A	0.037087948222	0.032046077541	0.004196844026	45	27	
22300000	434.952867	1	-0.823424657115	0.881509677684	0.088824386637	-0.018815631117	0.000127217486	0.960983315691	N\A	0.035565622921	0.031667530550	0.004191199002	57	12	
22350000	418.303174	1	-0.912742774424	0.980929608002	-0.047481296583	-0.008619939814	0.000133040786	0.952481549010	N\A	0.036471244465	0.033488193986	0.004693327748	42	22	
22400000	431.965518	1	-0.826916387012	0.905225383615	0.067397146941	-0.019346558678	0.000098023322	0.957100881746	N\A	0.037673864180	0.033895002002	0.004470433467	43	35	
22450000	436.270073	1	-0.914199994905	0.941468580430	0.041590064794	-0.018278563179	0.000119922586	0.970172074922	N\A	0.038189924164	0.027788893904	0.003844748236	43	28	
