Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-bm-002.txt
Log File Name:                   HIP_d1_m2-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            423945335
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
28450000	248.460190	1	0.774902534934	0.529952815156	-0.158093161633	-0.575432586441	0.349181662531	-0.163962884444	0.554166525476	0.080896785241	0.171682916494	-0.021068689850	-0.006187789270	-0.023985862826	0.000591527183	0.832384155019	N\A	0.074464207566	0.317789311856	0.287448301143	0.301302782715	0.292018440656	0.395945246585	0.082855533184	0.079961046439	0.083123156904	0.086382172015	0.078953369838	
28500000	246.142577	1	0.508475396358	0.711727829038	0.972843520409	0.340103869316	0.824893706612	0.348283181709	0.292511724645	-0.277270145767	-0.070335155481	-0.194412439111	-0.101307811484	-0.161776067756	0.000599551653	0.830110331844	N\A	0.074967585015	0.319937565071	0.289391449367	0.303339587124	0.293992482986	0.398621833294	0.083415635927	0.080501582476	0.083685068782	0.086966114809	0.079487093988	
28550000	252.526202	1	0.899219260649	0.597670603910	0.343991746146	-0.305765461190	0.576612317294	0.159987058523	-0.123119209103	0.012451971766	0.059946187931	-0.069168435948	-0.005795609595	-0.091582611669	0.000577707700	0.836300060141	N\A	0.073589236443	0.314055216240	0.284070719201	0.297762407510	0.288587158550	0.391292801224	0.081881962105	0.079021486228	0.082146441187	0.085367162139	0.078025650052	
28600000	247.108994	1	0.438933714905	0.544508381904	0.740102505897	0.564011197564	0.582922111588	0.819845744390	0.428722445589	0.015088240604	0.075902980987	0.034034830427	0.011430282968	-0.000479830831	0.000596192395	0.831062215070	N\A	0.074757270210	0.319040009059	0.288579587731	0.302488595244	0.293167713565	0.397503535658	0.083181620877	0.080275742540	0.083450297862	0.086722139209	0.079264100108	
28650000	253.970084	1	0.874329344387	0.511318259399	0.138551060755	-0.128083367963	0.181700730996	0.007512558763	0.096881629199	0.107166866122	0.102021260988	0.063413426611	0.049130201551	0.013648211768	0.000572878339	0.837668513647	N\A	0.073281005446	0.312739785385	0.282880879422	0.296515219633	0.287378401513	0.389653858142	0.081538996747	0.078690502071	0.081802368050	0.085009598904	0.077698836988	
28700000	251.540933	1	1.001298013869	0.473240048694	-0.201020646991	-0.267601307701	-0.075028256555	-0.367797469234	0.097733776039	0.143269996714	0.125173316948	0.100108363424	0.134752960397	0.040613738266	0.000581026483	0.835359645948	N\A	0.073800309387	0.314956007746	0.284885507422	0.298616467031	0.289414901086	0.392415130081	0.082116820729	0.079248140268	0.082382058405	0.085612017217	0.078249447777	
28750000	252.955692	1	0.582401958678	0.606403854915	0.507143797666	0.161062758386	0.736289599027	0.180430310704	0.407303439902	0.000917910707	0.003267987360	-0.072176416984	0.068800646125	-0.113500306755	0.000576266944	0.836708314463	N\A	0.073497416377	0.313663357702	0.283716273450	0.297390878124	0.288227077468	0.390804570438	0.081779794892	0.078922888139	0.082043943974	0.085260646311	0.077928294506	
28800000	252.593257	1	0.693880789718	0.582881943756	0.468623557442	0.010737907359	0.319745384443	0.356386279130	0.361360089677	-0.009047293274	0.009927526313	-0.061171456475	0.017454558367	-0.085650074109	0.000577482522	0.836363867001	N\A	0.073574893262	0.313994004151	0.284015351351	0.297704371031	0.288530910407	0.391216534859	0.081866002599	0.079006084254	0.082130430132	0.085350523338	0.078010442176	
28850000	250.586118	1	0.597959174924	0.538491537731	0.012988039644	-0.178366587543	0.104194801122	0.078417506203	0.746397718090	0.019266910935	0.090089109394	0.048961406265	-0.011686941762	-0.008606636782	0.000584260878	0.834443143935	N\A	0.074005436081	0.315831422567	0.285677341803	0.299446466379	0.290219324839	0.393505841204	0.082345063023	0.079468409115	0.082611037923	0.085849974351	0.078466940775	
28900000	254.279411	1	0.815240003860	0.587405054620	0.449586248771	-0.004014993285	0.376820076572	0.106389976828	0.029853857811	-0.059890614356	0.030267760550	-0.085057295396	0.012709245479	-0.034958199725	0.000571848992	0.837960190683	N\A	0.073215140232	0.312458693811	0.282626625133	0.296248710754	0.287120104836	0.389303635940	0.081465709222	0.078619774782	0.081728843806	0.084933191990	0.077629001011	
28950000	253.689402	1	0.542164071817	0.557766042557	0.177233476992	-0.083221441863	0.729475046236	-0.058156526309	0.655529993842	0.029023638056	0.060654638356	-0.062185550161	0.084975170592	-0.023398894465	0.000573813966	0.837403393417	N\A	0.073340822403	0.312995064936	0.283111786096	0.296757255587	0.287612979372	0.389971920207	0.081605554440	0.078754734627	0.081869140724	0.085078989539	0.077762260080	
29000000	251.981704	1	0.858562621468	0.478918566811	-0.163565193404	-0.380390641696	0.477483558927	-0.010222990701	0.049360250313	0.115266441241	0.135614031790	0.065125847366	0.087221541957	0.088464185405	0.000579539441	0.835781016041	N\A	0.073705808965	0.314552710310	0.284520714905	0.298234092183	0.289044308734	0.391912647156	0.082011671113	0.079146663964	0.082276569155	0.085502392044	0.078149250286	
29050000	255.193927	1	0.657144933606	0.544296986681	0.431592742694	-0.104238723406	0.227427619535	0.140236497404	0.524181089846	-0.008413828702	0.104009997306	-0.012740721647	0.071216142366	-0.025464437267	0.000568816567	0.838819462288	N\A	0.073020758012	0.311629132954	0.281876266798	0.295462186521	0.286357816556	0.388270055936	0.081249422190	0.078411043551	0.081511858165	0.084707698979	0.077422900231	
29100000	254.979874	1	0.865524018857	0.515280500584	0.264322096219	-0.212813249576	0.298828936713	0.022957722675	0.086839874151	0.018328241465	0.115890032337	0.001399176978	0.147005019957	0.004525542174	0.000569524896	0.838618749366	N\A	0.073066209063	0.311823103438	0.282051717903	0.295646094048	0.286536057158	0.388511730807	0.081299995092	0.078459849733	0.081562594418	0.084760424452	0.077471091353	
29150000	251.431756	1	0.808366607097	0.529021429240	0.311714335501	-0.061644936699	0.754772541232	0.164456869275	0.017094064799	0.046556976872	0.106735914227	-0.077505467629	0.023848829370	0.025272217853	0.000581395409	0.835255106675	N\A	0.073823735619	0.315055983379	0.284975937857	0.298711256047	0.289506769274	0.392539693353	0.082142886849	0.079273295791	0.082408208719	0.085639192808	0.078274286287	
29200000	250.884086	1	0.663209981216	0.513374211926	-0.146562130514	-0.745378791584	0.230051657489	-0.292616185252	0.825893432394	0.051913706549	0.122707032926	0.040723063360	0.124008383617	-0.000629454845	0.000583249596	0.834729702015	N\A	0.073941361295	0.315557971969	0.285429998966	0.299187202070	0.289968049499	0.393165139170	0.082273767689	0.079399604422	0.082539512305	0.085775644423	0.078399003165	
29250000	247.737719	1	0.578858434183	0.800107796026	0.905126213012	0.488766128583	0.613602174745	0.463265120994	0.048390511146	-0.215441388484	-0.183259634973	-0.242997801608	-0.182332072873	-0.259653388957	0.000594017066	0.831678619070	N\A	0.074620761995	0.318457435859	0.288052635846	0.301936245244	0.292632383674	0.396777686547	0.083029729635	0.080129157488	0.083297916011	0.086563782913	0.079119362335	
29300000	254.297778	1	0.965124086778	0.498243161258	0.098809815551	-0.311668133253	0.258818669659	-0.300476812547	-0.123795557365	0.096278425930	0.151059356712	0.073807918319	0.193876922316	0.042873892961	0.000571787929	0.837977493518	N\A	0.073211231120	0.312442010979	0.282611535099	0.296232893407	0.287104774885	0.389282850194	0.081461359595	0.078615577106	0.081724480130	0.084928657227	0.077624856235	
29350000	251.538481	1	0.973758856421	0.544532485700	0.145984470981	-0.511250754156	-0.301316379125	-0.317788576909	0.176959918082	0.045622342478	0.136745642585	0.059391923630	0.044973306420	-0.027097357311	0.000581034768	0.835357298237	N\A	0.073800835568	0.314958253316	0.284887538596	0.298618596104	0.289416964554	0.392417927918	0.082117406204	0.079248705291	0.082382645772	0.085612627613	0.078250005679	
29400000	252.370204	1	1.479313873011	0.494381715749	-0.328107228157	-0.864720808042	-0.376475532719	-0.501091399485	-0.823160498719	0.062542917843	0.138681482074	0.068389094080	0.139372808475	0.054243168410	0.000578231899	0.836151522724	N\A	0.073622615431	0.314197667035	0.284199569472	0.297897468128	0.288718057411	0.391470285844	0.081919102550	0.079057329204	0.082183701596	0.085405883420	0.078061041332	
29450000	250.070176	1	0.734844310669	0.550908269798	0.566636454317	0.106262166960	0.453921723340	0.550323714114	-0.082531451194	-0.005962012883	0.126909255578	-0.002989270873	0.068289970728	0.012662089171	0.000586016095	0.833945783457	N\A	0.074116515071	0.316305472005	0.286106131257	0.299895922699	0.290654931615	0.394096476616	0.082468659436	0.079587687793	0.082735033553	0.085978831485	0.078584716292	
29500000	253.012012	1	0.758770651116	0.646361796991	0.347848226763	-0.225514685037	0.233014554931	0.273686682618	0.184218810339	-0.062007235702	-0.029199913637	-0.115951421443	-0.083150818014	-0.100930459681	0.000576078281	0.836761774302	N\A	0.073485384283	0.313612008592	0.283669826909	0.297342192944	0.288179892473	0.390740592717	0.081766406909	0.078909967854	0.082030512748	0.085246688486	0.077915537043	
29550000	253.871157	1	0.548215871679	0.560266919889	0.667253131354	0.183992566127	0.550069721514	0.098219765786	0.590101697242	-0.000156112304	0.029482064053	-0.017398198304	0.056932141682	-0.044751076627	0.000573207928	0.837575121040	N\A	0.073302082442	0.312829735230	0.282962241284	0.296600502988	0.287461056947	0.389765929922	0.081562448897	0.078713134939	0.081825895950	0.085034049264	0.077721184635	
29600000	250.440572	1	1.061237666060	0.633758698372	0.082074489998	-0.423441074783	0.349053872513	-0.211906817450	-0.352867631959	-0.106286779575	-0.022537509081	-0.074038050930	-0.082426933091	-0.088754699586	0.000584755486	0.834302991117	N\A	0.074036754253	0.315965078462	0.285798236869	0.299573188366	0.290342142016	0.393672367938	0.082379910421	0.079502039148	0.082645997878	0.085886304983	0.078500147000	
29650000	253.809519	1	0.891300616136	0.570883152387	-0.089085906110	-0.338193730457	0.396117955484	-0.339347581772	0.076150077772	0.046761903854	0.052491885777	-0.040246146992	0.044834323194	-0.025998377410	0.000573413380	0.837516903738	N\A	0.073315217952	0.312885793365	0.283012947255	0.296653652894	0.287512569092	0.389835774787	0.081577064639	0.078727240093	0.081840558901	0.085049287106	0.077735112035	
29700000	252.096045	1	0.893343806181	0.471223761252	0.293241206460	-0.180325245099	0.081900230970	-0.223902165090	0.063912218322	0.117598054836	0.123664757235	0.133975020356	0.215273112651	0.061799702094	0.000579154305	0.835890148579	N\A	0.073681314115	0.314448174159	0.284426159368	0.298134979243	0.288948249859	0.391782401769	0.081984415953	0.079120360939	0.082249225961	0.085473976803	0.078123278735	
29750000	252.296681	1	0.894673533723	0.479009538252	-0.288707909615	-0.613584276054	0.002782604373	-0.289413485342	0.289979207092	0.052210108195	0.127015717445	0.064547775472	0.124634526656	0.085609975815	0.000578479122	0.836081469263	N\A	0.073638352433	0.314264827506	0.284260317781	0.297961144395	0.288779771558	0.391553963515	0.081936612946	0.079074227889	0.082201268550	0.085424139123	0.078077727058	
29800000	255.143468	1	0.740479390539	0.644365284482	0.362750631993	-0.051122254112	0.423339079687	0.025063204663	0.246281730184	-0.055800416570	-0.029264855684	-0.136681094856	-0.030655456233	-0.122101212982	0.000568983463	0.838772170459	N\A	0.073031469702	0.311674847005	0.281917616289	0.295505528982	0.286399823463	0.388327012733	0.081261340974	0.078422545962	0.081523815447	0.084720125071	0.077434257688	
29850000	253.489789	1	0.918494655185	0.487958921001	-0.010290097725	-0.402806599064	0.364140784133	0.042149671506	0.047652053812	0.033253284072	0.156602497931	0.045264142144	0.053235339335	0.040982178969	0.000574480285	0.837214584362	N\A	0.073383392153	0.313176738950	0.283276114740	0.296929504570	0.287779920676	0.390198274460	0.081652921349	0.078800446814	0.081916660628	0.085128372559	0.077807396197	
29900000	254.443024	1	0.842033776606	0.498263817741	0.352246429993	-0.130211948905	0.262990029554	-0.089779380587	0.059276527741	0.018923799853	0.148160460086	0.087358447444	0.142518789127	0.044946146849	0.000571305285	0.838114256114	N\A	0.073180325933	0.312310117570	0.282492234245	0.296107842471	0.286983577267	0.389118519405	0.081426971722	0.078582390543	0.081689981183	0.084892805678	0.077592087892	
29950000	254.319389	1	1.035403168337	0.485409583607	-0.103863110476	-0.636951805182	0.205863091726	-0.173443606704	-0.061148850601	0.118616554726	0.143105146547	0.054848379757	0.142883650144	0.026083242586	0.000571716093	0.837997849233	N\A	0.073206632025	0.312422383521	0.282593781576	0.296214284198	0.287086739100	0.389258395630	0.081456242231	0.078610638512	0.081719346236	0.084923322049	0.077619979878	
30000000	250.050755	1	0.555457346497	0.584686361969	0.226280941670	-0.330841056756	-0.018950959024	0.208358770152	0.904798912842	0.005585040229	0.077541757430	0.004871039902	-0.004502321302	-0.101368121066	0.000586082268	0.833927032767	N\A	0.074120699537	0.316323329962	0.286122284221	0.299912854207	0.290671341396	0.394118726494	0.082473315447	0.079592181151	0.082739704603	0.085983685673	0.078589153024	
30050000	246.193409	1	0.676718303448	0.437288406268	-0.018154029754	-0.306466026167	0.191390902330	-0.346774987454	0.716747047092	0.105985671869	0.203651859500	0.033235711139	0.267169133120	0.117410431287	0.000599374491	0.830160532496	N\A	0.074956508121	0.319890292446	0.289348690107	0.303294766946	0.293949043897	0.398562934614	0.083403310785	0.080489687902	0.083672703830	0.086953265062	0.079475349311	
30100000	251.174676	1	1.355163098763	0.505258912899	-0.327214211323	-0.976424466890	-0.298676118360	-0.692350941338	-0.431941928628	0.028910250741	0.141314354939	0.076595306028	0.069849669127	0.031938009139	0.000582265042	0.835008686331	N\A	0.073878926625	0.315291520859	0.285188987339	0.298934574125	0.289723206030	0.392833158054	0.082204297295	0.079332560916	0.082469817521	0.085703217111	0.078332804548	
30150000	250.852675	1	1.083424906444	0.439079293430	-0.121049262977	-0.689822998337	-0.458140635558	-0.352127880232	0.059254465463	0.151808674260	0.179531469365	0.184033933791	0.202177616948	0.082770377211	0.000583356119	0.834699517539	N\A	0.073948113202	0.315586786938	0.285456062819	0.299214522153	0.289994527742	0.393201040787	0.082281280464	0.079406854745	0.082547049347	0.085783476969	0.078406162119	
30200000	254.824269	1	0.944266722967	0.568023344274	0.109342539442	-0.567228231636	0.180096047822	-0.226855631780	0.081504289371	0.000012428576	0.084533839442	0.001648244081	0.026645148639	-0.053474507288	0.000570040366	0.838472685016	N\A	0.073099267286	0.311964185310	0.282179329949	0.295779856761	0.286665698108	0.388687509836	0.081336778626	0.078495348265	0.081599496763	0.084798773629	0.077506142529	
30250000	253.062113	1	1.123649205606	0.481623847477	-0.010699683753	-0.412891182235	-0.400487319276	-0.317849568059	-0.087480398288	0.103193926114	0.157507707955	0.082694420935	0.118969536606	0.046279419651	0.000575910503	0.836809316212	N\A	0.073474682470	0.313566336692	0.283628515545	0.297298890448	0.288137924300	0.390683688438	0.081754499116	0.078898476049	0.082018566492	0.085234273852	0.077904190059	
30300000	248.425588	1	1.077725838959	0.570068948436	-0.260451909293	-0.416926289060	-0.185994690677	-0.326826326068	-0.130911474239	-0.007331948841	0.104931809025	-0.054707988331	0.106126078496	-0.033183037409	0.000591646195	0.832350431852	N\A	0.074471698035	0.317821278771	0.287477216009	0.301333091225	0.292047815239	0.395985075325	0.082863867749	0.079969089844	0.083131518390	0.086390861330	0.078961311879	
30350000	250.986494	1	1.142868922228	0.612018978024	-0.097553799070	-0.414536759774	0.397175376907	-0.147913698722	-0.442761537281	-0.033272480738	-0.003244559712	-0.111646518092	-0.072536477698	-0.087105954164	0.000582902436	0.834828073813	N\A	0.073919352418	0.315464045153	0.285345039835	0.299098148065	0.289881739604	0.393048112339	0.082249278645	0.079375970882	0.082514944161	0.085750113034	0.078375667457	
30400000	250.710424	1	0.823456392795	0.655773633476	-0.088296695015	-0.427012274249	0.397994444155	0.309266805147	0.070565864102	-0.090570561876	-0.006544281252	-0.095468926512	-0.061910503417	-0.158931821132	0.000583838780	0.834562750133	N\A	0.073978698716	0.315717316085	0.285574129664	0.299338279604	0.290114471731	0.393363671793	0.082315312641	0.079439698037	0.082581191447	0.085818957682	0.078438591517	
30450000	253.535021	1	0.776798772194	0.632747733583	0.429930116467	-0.160401479686	0.201528120435	-0.175444512952	0.300991702037	-0.035884409330	0.005969506740	-0.054698039141	-0.000091713404	-0.134167362785	0.000574329231	0.837257387253	N\A	0.073373743783	0.313135562807	0.283238869899	0.296890464596	0.287742083680	0.390146971608	0.081642185710	0.078790086215	0.081905890313	0.085117179971	0.077797166164	
30500000	250.510643	1	0.808048183179	0.667083783091	0.242379707695	0.045591867502	0.405481064727	-0.106007495012	-0.007231309495	-0.117701194671	-0.026847332525	-0.133039119273	-0.072376122855	-0.105120979908	0.000584517313	0.834370480204	N\A	0.074021674977	0.315900724958	0.285740027531	0.299512173444	0.290283007208	0.393592187569	0.082363131871	0.079485846742	0.082629165133	0.085868812275	0.078484158652	
30550000	255.192999	1	0.860799644556	0.500564794948	0.295504322459	-0.289515519178	0.192088457800	0.124804639086	0.125860729063	0.058475928467	0.140905581293	0.085043872353	0.089543100605	0.007275284169	0.000568819634	0.838818593143	N\A	0.073020954889	0.311629973163	0.281877026787	0.295462983141	0.286358588629	0.388271102783	0.081249641253	0.078411254961	0.081512077936	0.084707927367	0.077423108977	
30600000	253.913991	1	0.553114056501	0.600458135358	0.747172371099	0.176564485116	0.345472644676	0.079125618786	0.578880023456	-0.054294516102	0.049254546803	-0.016695454867	0.020324471534	-0.087856158830	0.000573065197	0.837615565487	N\A	0.073292955617	0.312790784875	0.282927009723	0.296563573331	0.287425265240	0.389717400259	0.081552293576	0.078703334386	0.081815707827	0.085023461695	0.077711507589	
30650000	248.478384	1	0.362032281305	0.517429009468	0.300923144985	0.102592115211	0.397928437590	0.081220029686	1.044298798482	0.081648922025	0.074738265620	0.091429159582	0.071460375060	0.018143417993	0.000591464615	0.832401884424	N\A	0.074460269272	0.317772504482	0.287433098457	0.301286847287	0.292002996262	0.395924305667	0.082851151085	0.079956817426	0.083118760652	0.086377603398	0.078949194119	
30700000	249.892085	1	0.362493714487	0.649720990483	0.275128239422	0.182258757385	0.743711723264	0.065566273479	0.779704222318	-0.090878597698	-0.012807677397	-0.101233646070	-0.009579038819	-0.089710986276	0.000586623177	0.833773760017	N\A	0.074154895540	0.316469267516	0.286254288352	0.300051220695	0.290805444259	0.394300555393	0.082511364977	0.079628901452	0.082777877033	0.086023354732	0.078625410573	
30750000	251.039511	1	0.950374951044	0.395569589330	0.078449027750	-0.549012826476	0.015305770317	-0.269818273775	0.114500618553	0.103285829935	0.268837679148	0.193881131206	0.244116797136	0.154195203506	0.000582722790	0.834878978327	N\A	0.073907960898	0.315415429805	0.285301066049	0.299052054823	0.289837066679	0.392987540711	0.082236603422	0.079363738456	0.082502227997	0.085736898306	0.078363589186	
30800000	253.283019	1	0.799681142392	0.539429630847	0.012086944802	-0.310880874989	0.283651223517	-0.012371349058	0.146605440478	0.077774961595	0.142505159323	0.034976713478	0.043486306498	0.022452704236	0.000575171315	0.837018773309	N\A	0.073427514535	0.313365039102	0.283446436890	0.297108035935	0.287952950777	0.390432884458	0.081702015855	0.078847826246	0.081965913710	0.085179556710	0.077854178550	
30850000	255.574615	1	0.760710390042	0.536685190181	0.374746344706	-0.290046308596	0.338403479824	0.175698492404	0.287295896498	-0.004501727900	0.097387885252	0.005281649622	0.049248242959	-0.016441468029	0.000567558994	0.839175809485	N\A	0.072939994103	0.311284458543	0.281564500258	0.295135393406	0.286041093242	0.387840613568	0.081159557046	0.078324317769	0.081421702757	0.084614008842	0.077337267375	
30900000	254.154433	1	0.812582119493	0.562911584167	0.411665607872	0.006055725151	0.251695899321	-0.174556236104	0.041418969500	0.021237468507	0.078670802183	0.006114833068	0.112843650826	-0.004987501699	0.000572264658	0.837842406996	N\A	0.073241744751	0.312572233353	0.282729324460	0.296356360001	0.287224436980	0.389445098980	0.081495311789	0.078648343208	0.081758541989	0.084964054552	0.077657209416	
30950000	255.051398	1	0.882850090858	0.617836427061	0.210335834173	-0.155040107858	0.418958385836	-0.120431574805	0.007905419644	-0.079461736270	-0.000463042611	-0.083764650748	0.004448119125	-0.107390145655	0.000569288116	0.838685843564	N\A	0.073051018859	0.311758276527	0.281993080357	0.295584630280	0.286476487334	0.388430960605	0.081283093113	0.078443538210	0.081545637846	0.084742803062	0.077454985389	
31000000	252.899409	1	0.647805898168	0.525680668313	0.499428823409	-0.061783768607	0.472357166240	-0.158013885002	0.491457464868	0.079818113375	0.108539784570	0.044644941790	0.097124985553	-0.002053224109	0.000576455544	0.836654872667	N\A	0.073509442441	0.313714681080	0.283762696717	0.297439538907	0.288274238818	0.390868516099	0.081793176166	0.078935801950	0.082057368469	0.085274597142	0.077941045576	
31050000	255.442526	1	0.941628412572	0.607150518687	-0.014698558902	-0.403337501407	0.184442503372	-0.087448322242	-0.044144754891	-0.019992358588	0.014052586483	-0.044355595995	0.035160793969	-0.090458072281	0.000567995026	0.839052255151	N\A	0.072968007060	0.311404008842	0.281672636464	0.295248741578	0.286150948704	0.387989565627	0.081190726766	0.078354398601	0.081452973155	0.084646505260	0.077366969126	
31100000	253.211427	1	0.521168916074	0.568273416201	0.341307485288	-0.204419071829	0.362015647906	0.012322526994	0.721522176436	0.013374730779	0.124267641715	-0.024900463662	0.099453918130	-0.024888230972	0.000575410769	0.836950921302	N\A	0.073442797540	0.313430262056	0.283505432667	0.297169875201	0.288012884528	0.390514148106	0.081719021092	0.078864237420	0.081982973874	0.085197285753	0.077870382908	
31150000	252.089501	1	0.705838941377	0.634948862113	0.742857757785	0.085017226873	0.432626660521	0.158530638198	0.233445963619	-0.080698672068	0.000357058867	-0.076387229374	0.040055057073	-0.155519611332	0.000579176339	0.835883904897	N\A	0.073682715732	0.314454155811	0.284431569920	0.298140650573	0.288953746434	0.391789854525	0.081985975517	0.079121866022	0.082250790563	0.085475602748	0.078124764850	
31200000	251.832750	1	0.827134293728	0.526321476486	0.363865780978	0.093420909036	0.548655198199	-0.011991870608	-0.133095226080	0.083293030750	0.090072647578	-0.003411268917	0.149458332718	0.045510086145	0.000580041546	0.835638738945	N\A	0.073737730908	0.314688942905	0.284643940661	0.298363257195	0.289169493656	0.392082384295	0.082047190320	0.079180942338	0.082312203090	0.085539423080	0.078183096681	
31250000	254.207439	1	0.857584128187	0.581276438706	0.042260213622	-0.495822672020	0.459068374739	-0.357645386836	0.236878198250	0.009817392125	0.065858911588	-0.069046670320	0.064078416309	-0.069561193154	0.000572088327	0.837892372355	N\A	0.073230459951	0.312524073453	0.282685762638	0.296310698578	0.287180182568	0.389385094810	0.081482755312	0.078636225381	0.081745944954	0.084950963624	0.077645244298	
31300000	252.343994	1	1.082087975208	0.575889477682	-0.557563253708	-0.819402348762	-0.146592521024	-0.491758751698	0.068681814810	0.023037253416	0.080039970400	-0.032814879521	0.048569020628	-0.063132011210	0.000578320020	0.836126552499	N\A	0.073628225197	0.314221607714	0.284221224409	0.297920166794	0.288740056640	0.391500114405	0.081925344477	0.079063353075	0.082189963684	0.085412391026	0.078066989289	
31350000	250.189017	1	1.285897134333	0.446533886751	-0.511017200037	-0.661848250832	-0.026070585415	-0.464192236515	-0.419294323560	0.215135117534	0.147098831928	0.085891057022	0.184670771034	0.073980375533	0.000585611334	0.834060477024	N\A	0.074090914529	0.316196217117	0.286007307506	0.299792335824	0.290554536666	0.393960351983	0.082440173985	0.079560197457	0.082706456093	0.085949133587	0.078557572391	
31400000	254.490229	1	1.131049844338	0.536751022534	-0.148822360496	-0.426345959679	0.277720587869	-0.340760867529	-0.336212438473	0.051790927760	0.110576772328	-0.041446955978	0.108818913955	-0.009577698139	0.000571148514	0.838158678858	N\A	0.073170284610	0.312267264432	0.282453472520	0.296067212502	0.286944199270	0.389065127123	0.081415798849	0.078571607984	0.081678772221	0.084881157246	0.077581441216	
31450000	252.530691	1	1.272715153499	0.445478993664	-0.218383013098	-0.706961521026	0.142749123210	-0.473149980852	-0.458915301948	0.175363831981	0.197970805926	0.057791255814	0.143769072942	0.100271080038	0.000577692623	0.836304332531	N\A	0.073588276137	0.314051117963	0.284067012208	0.297758521847	0.288583392620	0.391287695032	0.081880893582	0.079020455034	0.082145369213	0.085366048137	0.078024631853	
31500000	248.477393	1	0.596519208813	0.522813807324	0.766266024940	0.484493469994	0.677316614915	0.655008675074	0.231753903275	0.008042637163	0.105109451614	0.007851268310	0.052681390073	-0.011374304314	0.000591468023	0.832400918824	N\A	0.074460483769	0.317773419888	0.287433926464	0.301287715203	0.292003837434	0.395925446204	0.082851389754	0.079957047757	0.083119000092	0.086377852226	0.078949421548	
31550000	251.966360	1	1.243429783472	0.468046304134	0.077205758335	-0.473748181513	-0.254575770971	-0.080023749791	-0.446056747711	0.090733893614	0.188217285817	0.096250888966	0.058239346484	0.063946115335	0.000579591143	0.835766365621	N\A	0.073709096639	0.314566741045	0.284533406053	0.298247395021	0.289057201659	0.391930128559	0.082015329272	0.079150194329	0.082280239131	0.085506205908	0.078152736161	
31600000	253.396666	1	0.881321434516	0.644989416130	0.111659076907	-0.486859820672	0.169155559940	-0.144809672915	0.048577887718	-0.046958773486	-0.002335516517	-0.109882884423	-0.024341387827	-0.084817469675	0.000574791401	0.837126426262	N\A	0.073403260225	0.313261529499	0.283352809891	0.297009896287	0.287857835203	0.390303918084	0.081675028342	0.078821781518	0.081938839027	0.085151420508	0.077828462040	
31650000	251.939162	1	0.665731318505	0.538462210681	-0.055930070878	-0.507527349515	0.152627984571	0.153409432975	0.656288328870	0.072573835605	0.083966257670	0.006713543300	0.016349795713	-0.011669694270	0.000579682798	0.835740394252	N\A	0.073714924466	0.314591612339	0.284555902754	0.298270976022	0.289080056035	0.391961116608	0.082021813834	0.079156452358	0.082286744638	0.085512966477	0.078158915326	
31700000	254.891761	1	0.871783092446	0.559503319773	0.110183881774	-0.208116085017	0.374398307235	-0.026010034605	-0.015592048109	0.013134910302	0.070675393775	-0.007948926672	0.125888429267	-0.042251439877	0.000569816730	0.838536055007	N\A	0.073084926819	0.311902984803	0.282123972576	0.295721831264	0.286609460608	0.388611257902	0.081320822140	0.078479949205	0.081583488738	0.084782137976	0.077490937530	
