Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-fab-005.txt
Log File Name:                   HIP_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3041191301
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
45600000	371.958053	1	0.627183336618	0.710036604674	0.612333521772	0.106614731232	0.225160794301	0.235681620578	0.418777234863	-0.189745295875	-0.125669100000	-0.128835525663	-0.133791705426	-0.211727940933	0.000270978085	0.917283075414	N\A	0.091776424382	0.252173723297	0.241961418365	0.257701496532	0.244742056831	0.314375210846	0.093761683027	0.093246516638	0.095089114278	0.095440068842	0.094817258531	45	12	
45650000	367.274123	1	0.747967473033	0.579654785980	0.256329665913	-0.230497208290	0.257064036460	0.149031383429	1.206069676399	-0.043187977446	0.031405906208	-0.009117132482	-0.015851816607	-0.027321169063	0.000046563923	0.918588604591	N\A	0.084595424086	0.189990782577	0.181667912704	0.193698654524	0.187862586807	0.277612623494	0.086892319927	0.086025948686	0.089115344170	0.089475019527	0.089176891721	37	11	
45700000	369.649246	1	-0.843481615940	0.639761894768	1.825526297772	1.375591960679	1.864347470903	1.777537960342	1.946623065314	-0.097801423523	-0.017769130721	-0.069142248026	-0.070372450517	-0.133504006791	0.000181606036	0.927585653594	N\A	0.040796178331	0.177219927800	0.159364573969	0.175457446247	0.162389597780	0.197474191638	0.047090465004	0.044349765001	0.049428604541	0.049544800730	0.043483248561	41	19	
45750000	383.500350	1	0.469948574433	0.710269694043	0.509762652218	-0.089747202310	0.447661824753	0.184391172100	0.877406896745	-0.216071878133	-0.088076886577	-0.180483702174	-0.120007688643	-0.238165914433	0.000213854541	0.914801272889	N\A	0.127759463835	0.288812600514	0.278719890178	0.284285663684	0.283235717268	0.325832397444	0.128826083541	0.128982120055	0.129772075706	0.131892290121	0.129995897315	36	15	
45800000	373.192236	1	0.709235108667	0.675045842953	-0.014069358576	-0.596712740297	0.582157394245	-0.159758092727	-0.047526500844	-0.166114336352	-0.039053181183	-0.187090455686	-0.111856178411	-0.139113128019	0.000071624669	0.922095970910	N\A	0.046354975437	0.168347116127	0.152100432839	0.198660634343	0.167808861109	0.247729178115	0.048658212576	0.049564322985	0.061483512110	0.056014481776	0.051472555769	40	17	
45850000	382.734135	1	0.967110090174	0.607111475243	0.204822566286	-0.379514153659	0.044231951279	-0.168547795791	0.066787232764	-0.113472952145	0.020510479680	-0.021593225053	-0.005704774676	-0.138007607836	0.000153249208	0.927690332274	N\A	0.060205399200	0.188923802695	0.176843326407	0.189323399136	0.182458599435	0.232568283993	0.062088812367	0.062131134105	0.065550360767	0.067669506985	0.065074059482	43	15	
45900000	364.166277	1	0.744257381088	0.697181164677	0.782893531796	0.010494596834	0.640691739832	0.324699969997	0.333936010900	-0.214947274933	-0.062769518298	-0.102105630878	-0.136448392926	-0.169288781142	0.000349340590	0.913741789042	N\A	0.056184611184	0.221875511918	0.206649860299	0.216336537467	0.209646094463	0.318482132718	0.058602005690	0.059589081938	0.061776956074	0.063173319757	0.060406994279	35	16	
45950000	362.411180	1	1.055135302190	0.456113882450	0.000399565166	-0.627357494900	-0.168909737812	-0.192727542185	0.196550107625	0.021932696203	0.171567433564	0.125771195776	0.105901144262	0.065891485557	0.000309888369	0.927699869212	N\A	0.079332373940	0.219022369384	0.208275230171	0.214992849871	0.221481059701	0.284578651856	0.080964510628	0.080931879550	0.082124011569	0.087583006894	0.082412206792	39	10	
46000000	367.616044	1	0.840494592628	0.626954981995	0.296667773154	-0.307578298412	0.263491892845	0.800845624508	-0.037039983001	-0.099474614758	-0.025023527369	-0.039413423971	-0.061588200877	-0.055497027833	0.000219606779	0.914145722086	N\A	0.045772788460	0.190488603449	0.171964948375	0.188169533436	0.180079729791	0.243321834360	0.053121970453	0.048882589671	0.052920271940	0.054817303696	0.050711580620	38	12	
46050000	366.917964	1	0.875810249740	0.576569871322	0.366039965686	-0.210757634846	0.163232012362	0.669851538261	0.057301718470	-0.040099558862	0.057490024667	0.002041414597	0.050420742481	-0.064506143357	0.000229546135	0.922490406837	N\A	0.074739406591	0.254168329144	0.245955471919	0.261364646358	0.262197313684	0.312929207077	0.078141373405	0.076199507426	0.078173842890	0.082782976158	0.079561607296	40	19	
46100000	374.824558	1	0.885685743376	0.504644194819	0.273751800977	-0.388239460335	0.236696003214	0.583862256812	0.125028548013	-0.010584618332	0.095616472339	0.034275920869	-0.007215134855	0.048521649268	0.000167794458	0.919264396294	N\A	0.077053528798	0.214156460190	0.202029812170	0.208657457597	0.212900276325	0.253147919378	0.079199325961	0.078926986687	0.079817854523	0.085037121117	0.080403510425	38	14	
46150000	357.775913	1	0.401781155857	0.807064658747	0.874310143734	0.318628139970	0.737880491185	0.603538805960	0.534412803825	-0.298146197663	-0.221785513482	-0.218022256797	-0.211794324418	-0.282402896458	0.000065927649	0.908126052542	N\A	0.092293708304	0.273160733345	0.259083056467	0.268161855476	0.265619587318	0.284329103435	0.095362384778	0.093978666612	0.095942044872	0.098831189960	0.094310792942	39	14	
46200000	356.787135	1	1.179342589600	0.482085403723	-0.040545420224	-0.607387976755	-0.172549120431	-0.247366631160	0.028419123325	-0.033219521048	0.116001205198	0.097061392265	0.064865131852	0.045949737377	0.000108152662	0.914352786708	N\A	0.098764378830	0.272489934554	0.267145464908	0.280550320815	0.276294926857	0.371642721053	0.099862318215	0.100150981729	0.103658195143	0.106132861612	0.102366923445	41	14	
46250000	346.707890	1	0.975135279611	0.458573994525	0.250583546181	-0.370573422990	0.082427377838	-0.046695565258	0.077740231705	0.100906345268	0.135456982171	0.097147300503	0.021376098347	0.067047628984	0.000154732905	0.908585616239	N\A	0.065442445112	0.198191482753	0.183554685490	0.198419771729	0.193947426211	0.242730571943	0.069991278103	0.067309147685	0.071014129045	0.074366604022	0.071814472257	49	10	
46300000	377.147235	1	1.037652651933	0.571819962908	0.098976561940	-0.501281302876	-0.207371644459	-0.263345629328	0.001118635826	-0.083394352012	0.062428884503	0.067679401512	0.013642111042	-0.074288866783	0.000139288655	0.917569457176	N\A	0.039517852298	0.160381878702	0.146009448777	0.169514311957	0.152114397357	0.230392180986	0.044131448362	0.042947075959	0.048533943379	0.047785698856	0.047968263955	37	16	
46350000	371.975697	1	0.980858303236	0.618304561646	0.050279006283	-0.498399480037	0.040208055392	-0.147290188114	0.146907525088	-0.117678162247	-0.011031131008	-0.037360380807	-0.061453395305	-0.107428520422	0.000186715946	0.923208549153	N\A	0.026026183596	0.129221509267	0.113050605740	0.148022908363	0.122121649625	0.284828564403	0.032912340866	0.030353291357	0.039021598739	0.039155125757	0.041785403767	45	12	
46400000	358.395563	1	1.243446987357	0.653679161508	0.524111769697	-0.154151536752	0.279807271777	0.037639303627	-0.176426359172	-0.164211117259	-0.061897971315	-0.129393010274	-0.110695454709	-0.076629908975	0.000199454908	0.924960564970	N\A	0.031619076446	0.162498785301	0.149563560406	0.174414362153	0.155381231773	0.229553691626	0.034775453457	0.036245087338	0.043728192819	0.042546045661	0.039559626868	48	10	
46450000	361.799045	1	1.505957004613	0.527119523332	-0.327842857392	-0.944151458783	-0.363613518311	-0.171077044990	-0.670162993738	-0.028091077443	0.087427137831	0.059753538291	0.040288748635	0.044022181920	0.000038756808	0.927825886044	N\A	0.036209122765	0.149364379604	0.132992520604	0.171734815001	0.157755104324	0.176093663194	0.041788618555	0.039601510142	0.046370111783	0.048789459140	0.040082075394	37	14	
46500000	368.967974	1	1.396230958157	0.590162096633	-0.333782930484	-0.829592300240	-0.403551971851	-0.550405837306	-0.384857958954	-0.119457193389	0.024770412994	0.020774187853	-0.027449665167	-0.029664224642	0.000031729106	0.920683717718	N\A	0.032914415557	0.151106272877	0.129859989375	0.143174704572	0.137946006685	0.231605775230	0.036866235419	0.037728636360	0.040974524128	0.045766588741	0.040147571024	33	14	
46550000	350.798731	1	1.300644791203	0.582357757171	0.029962914001	-0.604841442907	-0.125544970522	-0.228134077211	-0.384221792659	-0.123646411142	0.009337769575	-0.011775283350	-0.039495078546	-0.051931963709	0.000025777408	0.924734968794	N\A	0.077963945465	0.253096536316	0.235565222234	0.249405572880	0.240490625764	0.267427603874	0.078588138815	0.080542015579	0.083995452158	0.085384700108	0.082757946519	39	12	
46600000	356.993467	1	1.052192278270	0.450298639547	-0.081519113508	-0.623265173651	0.038467936875	-0.336381181221	-0.382032697206	0.076147354295	0.185162927988	0.113840474592	0.124033338430	0.067081198595	0.000020371905	0.908928563079	N\A	0.048218527293	0.197841379437	0.189234723382	0.203434684853	0.198650079033	0.267086462732	0.051260842552	0.051928666696	0.055670533287	0.060119336668	0.053110171233	43	12	
46650000	372.401258	1	1.042690801591	0.473311489525	-0.034036956898	-0.551190951961	0.040246702381	-0.184007163442	0.220737138645	0.052718032552	0.125589128774	0.056822834056	0.063935289471	0.002929385381	0.000021100510	0.913231315781	N\A	0.059576307804	0.165871700733	0.152398188469	0.187766795312	0.159939551359	0.251364076211	0.063041555875	0.061611373178	0.064653208828	0.065934138115	0.065231158554	48	9	
46700000	381.900853	1	0.722119424271	0.653418746902	0.544744608138	-0.033850679952	0.383847980226	0.168056918025	0.152986751961	-0.176268903019	-0.046049911678	-0.118347023648	-0.062930954379	-0.172669580316	0.000012661978	0.931248622370	N\A	0.025049123380	0.130976512385	0.108597407807	0.130311635557	0.114112887624	0.157337815024	0.031844957046	0.029150985139	0.036897356849	0.035905156872	0.033943724368	35	11	
46750000	363.795699	1	0.803579301421	0.626299953187	0.300890624661	-0.146969904488	0.459839384630	0.030903259024	0.104201460756	-0.087524860857	-0.015513484012	-0.121837068204	-0.044188651267	-0.089156730053	0.000040006670	0.924448866742	N\A	0.029869567032	0.150065469515	0.128511239733	0.152194349907	0.134929486389	0.188305271760	0.033336866371	0.035311833612	0.042835596336	0.045113721630	0.036613867413	44	19	
46800000	357.274175	1	0.857708495557	0.585129767429	0.367277477776	-0.134495362369	0.175818476522	0.173914590613	0.079255384164	-0.095918035651	0.039233292986	-0.044338910924	-0.009501689088	-0.084680582596	0.000195274139	0.905860441332	N\A	0.042784118140	0.179339003617	0.164897078155	0.204568328596	0.171714791232	0.237508569417	0.048028541896	0.046316613386	0.051914358329	0.052264603681	0.050918576711	32	12	
46850000	380.308323	1	0.782073537698	0.590461096047	0.103006228153	-0.509319671621	0.285734422418	0.299857232036	0.246588290013	-0.088930771819	0.043856803279	-0.031632853637	-0.061365228400	-0.081096371823	0.000041118881	0.925246065417	N\A	0.032078781099	0.139270821329	0.117757203545	0.136023879872	0.128376767198	0.117714903240	0.038845522244	0.036346206418	0.041166257242	0.044994488613	0.037394582531	35	21	
46900000	365.051852	1	0.661632309930	0.586721392726	0.573159988856	-0.078761494382	0.180379584386	0.254338487654	0.346344790563	-0.077542466489	-0.006995735402	0.035675989195	-0.071095288232	-0.040924025001	0.000097280468	0.916949588438	N\A	0.037612490613	0.158062731296	0.143104194482	0.155025292702	0.150454678743	0.192845941713	0.042726465023	0.041831104269	0.044851178421	0.047631143297	0.044110533539	42	13	
46950000	361.769839	1	0.780969946825	0.516872409771	0.175273557384	-0.297743310872	0.255022298718	-0.168205725163	0.369544335418	0.005013732446	0.091872675053	-0.005662968667	0.087576264032	0.054606005748	0.000194492693	0.919215793166	N\A	0.042447842977	0.166106956246	0.158769328216	0.171700022142	0.165283931361	0.227303126177	0.046056599438	0.046004121002	0.049353710485	0.051928029140	0.048294927296	45	14	
47000000	366.640485	1	0.231813444000	0.707251443751	0.750160517150	0.171428659139	0.776112324635	0.583509290183	0.887104534499	-0.177774806418	-0.121233712319	-0.168919775257	-0.140803869778	-0.158141194873	0.000644220293	0.939775698780	N\A	0.017046262922	0.223637379218	0.217525796204	0.226955752281	0.224436886441	0.385278484430	0.025092371198	0.024679505128	0.029550897887	0.034606874132	0.029179312141	31	15	
47050000	350.544943	1	0.797308053166	0.557441843642	0.361225593019	-0.255739367337	0.174035627280	0.341665767622	0.884695447680	-0.062953644478	0.073702193774	0.064928261956	-0.034572498023	-0.012254891549	0.000156161118	0.914809256245	N\A	0.038452638505	0.165556892445	0.149282400875	0.157424723821	0.162538122632	0.290632506555	0.045381952127	0.043411434282	0.044258314760	0.053015298068	0.043597634486	39	15	
47100000	347.894721	1	1.013749856833	0.592125250761	0.059867522522	-0.471553609215	-0.043106364136	-0.039979663991	-0.211825212741	-0.067942607434	0.054712168885	-0.027650405790	0.003185668249	-0.046934047398	0.000183963583	0.916953674724	N\A	0.041526578366	0.176505285015	0.160586178408	0.231756738835	0.168952688457	0.281046092360	0.045220692109	0.045439007852	0.047512433743	0.052812332380	0.048407246401	35	14	
47150000	365.257175	1	0.958196349615	0.533863540463	-0.054139050017	-0.361325494196	0.167617709854	0.057392698952	-0.031100480392	0.022491529229	0.066180900410	0.041342084765	-0.012504025369	-0.008466515990	0.000129932967	0.911010482640	N\A	0.045481093300	0.162402987297	0.148238230830	0.165417124774	0.157746399179	0.209022947649	0.050302835886	0.048594491368	0.053096738937	0.055033512212	0.053110554693	33	14	
47200000	377.878654	1	0.778729642215	0.609324969730	0.342838114369	-0.124830361927	0.265373922635	0.117695429381	0.882031764130	-0.087855996711	-0.001082415975	-0.003794160166	-0.093189555352	-0.050817154591	0.000125492688	0.923422020886	N\A	0.034298050055	0.147603312957	0.132656660196	0.203515504032	0.132648205557	0.286985137080	0.039782494784	0.037399766564	0.049940034036	0.041176075742	0.042733196847	38	18	
47250000	357.110606	1	0.738166413620	0.567150025525	0.538415313387	0.054289175843	0.493333703865	0.159474564812	0.196959147681	-0.029002382657	0.038844620649	-0.016534634597	0.001949782384	-0.050207347348	0.000162502326	0.910083415886	N\A	0.069294561315	0.205659771472	0.192240984543	0.205389080105	0.197475196824	0.243432627492	0.072950456243	0.071538060127	0.074980601737	0.074472699689	0.072643510568	37	12	
47300000	348.540845	1	1.159687356166	0.476950044766	-0.066052552721	-0.482155538388	-0.028200216001	-0.113139566073	-0.221445724282	0.054276039008	0.117783262940	0.041181987417	0.076590650143	0.030076277154	0.000267546648	0.924763835072	N\A	0.077045179059	0.226336478461	0.216551658686	0.240118212022	0.232924798189	0.302988696831	0.080478626684	0.078007913907	0.082649120522	0.084551160688	0.081673254412	39	8	
47350000	337.503977	1	0.866780853655	0.436049120710	0.447759681930	-0.157549025672	0.239348888012	-0.157295603656	0.710989574374	0.088450390701	0.182832449555	0.122324180495	0.182709010058	0.078000534174	0.000316959794	0.909514763272	N\A	0.092580336877	0.253418780722	0.245367830869	0.271537998380	0.269798764128	0.332185121929	0.094259285667	0.094132595243	0.096937739548	0.101567094077	0.096285871863	37	9	
47400000	343.801099	1	0.806630510015	0.581631598624	0.087063711935	-0.174817682440	0.331602710002	-0.029031304374	0.233084136487	-0.051413629365	0.016732895530	-0.016722117806	-0.016193700835	-0.053583214657	0.000134047900	0.897370162553	N\A	0.067929432597	0.219386971176	0.202907189249	0.214547405232	0.212553696620	0.307403612268	0.071010658985	0.070407685877	0.072839459877	0.077871953780	0.073609947023	29	11	
47450000	359.545023	1	0.501848295419	0.745485950073	0.689618832279	0.006425106895	0.246459244654	0.365527019156	0.745886791632	-0.253260324410	-0.126057879420	-0.137499064931	-0.167710295050	-0.221461401752	0.000104474634	0.914685502910	N\A	0.054904924086	0.161812716727	0.153052182226	0.184939332470	0.175961534665	0.270826675098	0.057885047225	0.057921650421	0.061144565443	0.067313508292	0.058885510521	38	10	
47500000	373.938713	1	2.305112295338	0.534293256024	-1.062718371839	-1.568171449902	-1.157556176929	-1.308956545933	-1.398872561082	-0.021823192641	0.060602061388	0.023686140660	-0.001401888064	-0.022945934133	0.000600437764	0.928648436214	N\A	0.090097623854	0.277032030779	0.265866594086	0.277206369447	0.282333088994	0.405947869737	0.092643880308	0.091035295072	0.094408336620	0.099469293198	0.092450056052	42	16	
47550000	371.375395	1	1.457074998329	0.766299428873	-0.407426199755	-0.945150078870	-0.410608985163	-0.683271686222	-0.217959157204	-0.245080937071	-0.147143413762	-0.224548553509	-0.215975903664	-0.251244995366	0.000186240865	0.924410216708	N\A	0.042939473467	0.181917993245	0.161123422052	0.175187950974	0.166581622138	0.226521403747	0.050909395872	0.045783009554	0.049914026620	0.050733382453	0.048011371857	46	15	
47600000	356.125836	1	1.146011469631	0.783579130010	0.640882744702	0.078506653823	0.420718338500	0.490298934682	0.320501443594	-0.302309626147	-0.169063990772	-0.200603834197	-0.221372565632	-0.267276786908	0.000186560281	0.906591088552	N\A	0.040728078721	0.178333670840	0.161177152330	0.170732261028	0.161620214999	0.407202360279	0.046901477338	0.045626903562	0.046674792142	0.049081688978	0.048868098680	40	17	
47650000	378.697945	1	1.312470746277	0.655315278051	0.359291472396	-0.243707996202	0.253305632426	0.099655712239	-0.426932853798	-0.180450462726	-0.037362205833	-0.122401009598	-0.111839990583	-0.098038767946	0.000582233143	0.933475566441	N\A	0.056336919766	0.178050144422	0.163251842510	0.171446146712	0.168881509330	0.306064198554	0.060657121069	0.057963516974	0.059453501925	0.062694206400	0.062836950295	36	15	
47700000	353.618757	1	1.500437867562	0.682936500145	-0.711423569477	-1.076378861669	-0.651385961007	-0.724295029329	-0.330229265733	-0.167412061858	-0.084423950916	-0.058346881353	-0.112340701386	-0.164773842380	0.000341448374	0.915683971379	N\A	0.109798904343	0.298406189480	0.290009445380	0.310445205565	0.302438883236	0.366480782070	0.112293433704	0.110803257650	0.113946693801	0.115113516919	0.111934110761	37	13	
47750000	363.494499	1	1.808881626051	0.704238748318	-0.506359415977	-0.939316964398	-0.653054387961	-0.681656072377	-1.061994329927	-0.203763890101	-0.119022802808	-0.190001181448	-0.210516662401	-0.162004253196	0.000266681285	0.910884079003	N\A	0.049998443886	0.193359208961	0.191232067270	0.205236947084	0.185548354767	0.320535769019	0.054410305503	0.052882583107	0.056881891420	0.057978927185	0.055806840920	30	13	
47800000	360.306853	1	1.433558373987	0.753854811252	-0.306789514160	-0.817773341565	-0.240159044070	-0.623662560077	-0.423344372999	-0.242914181429	-0.173658559652	-0.198858890080	-0.228900941431	-0.174332125868	0.000117829469	0.914621406978	N\A	0.065882513043	0.186487380094	0.175973340278	0.224551113758	0.197057328198	0.232115979236	0.068595807711	0.068033101573	0.072337415941	0.075675782304	0.069134629123	44	10	
47850000	378.342113	1	1.575392297788	0.606863630034	-0.262837325280	-0.836311834029	-0.311595988175	-0.788253471274	-0.681653667047	-0.106855720212	0.048919060944	-0.050565410761	0.005689084894	-0.075690515918	0.000112845690	0.944047839392	N\A	0.058210422341	0.171292885372	0.160520898249	0.217362624530	0.169357852451	0.203291305827	0.060642842840	0.059430966596	0.067412745954	0.066195573590	0.061058893732	37	14	
47900000	380.369129	1	1.570260741916	0.706886074955	-0.305685750858	-0.883854151079	-0.578455252350	-0.723379424737	-0.565050069967	-0.186453775873	-0.079939261225	-0.190986784256	-0.155605001573	-0.192288324779	0.000127282414	0.938411716484	N\A	0.062858059291	0.180794283133	0.172259340851	0.191082002977	0.178650461251	0.226566739598	0.063888317440	0.064733473623	0.068636273380	0.069517029787	0.069774291237	35	13	
47950000	387.506135	1	1.857602362736	0.540800794853	-0.645151143234	-1.266941345333	-0.835535620852	-0.828083920965	-0.917407344382	-0.039693279657	0.129695447522	0.035823337105	-0.028005414820	-0.023874389626	0.000138589316	0.923818966106	N\A	0.062429983631	0.184265974797	0.171567062959	0.181678973104	0.179303314040	0.224744379660	0.065739015705	0.064412559572	0.066879828380	0.068449833687	0.066265478758	43	21	
48000000	353.776568	1	0.920270880324	0.469261409813	0.121133843929	-0.410069961257	0.176365147604	-0.074891825628	0.217673531136	0.006869985360	0.167558939650	0.077875828959	0.097202783599	0.032710644374	0.000342225357	0.911734367276	N\A	0.067690611648	0.225610230539	0.221623521403	0.236242698921	0.230154204310	0.306507580412	0.070269053205	0.069780220981	0.073691175816	0.076703397197	0.071340725234	46	13	
48050000	355.854187	1	0.509250871348	0.763716235858	0.603037523327	0.024918987566	0.515626785824	0.467704363759	0.322266162334	-0.282493876752	-0.082233344626	-0.183709635677	-0.201806148842	-0.207249551003	0.000524392296	0.920641724367	N\A	0.072031632386	0.259397804506	0.247860644701	0.280488045334	0.249531410157	0.376873003301	0.073748993596	0.074366622425	0.078210303063	0.076906979277	0.074982899248	37	18	
48100000	369.584451	1	0.752622625324	0.601963383231	0.464033372614	-0.125520984035	0.189622910730	0.259408766096	0.318326855323	-0.094439905237	0.003530613952	-0.018028523701	-0.079421642845	-0.080229480019	0.000135699534	0.921873767686	N\A	0.043407940585	0.158699908997	0.144862038580	0.186617869178	0.145624444684	0.207104053199	0.047406457335	0.046197707263	0.053889756333	0.048925081592	0.050979518190	37	14	
48150000	347.667721	1	0.422260865827	0.537570632817	0.543877264883	0.014487147584	0.556062855949	0.271064318580	0.723599372284	0.008564101102	0.064833577872	0.025528305295	0.032801614740	0.012837243527	0.000157679939	0.912533494874	N\A	0.072523359834	0.208231088321	0.195587934783	0.209829271157	0.198064516545	0.255185254933	0.075687774393	0.074458879625	0.077751978668	0.076494337656	0.076647387465	47	10	
48200000	373.826994	1	0.845051958889	0.575808171829	0.363380590555	-0.216254811708	-0.054252222073	0.102858681392	0.568006593946	-0.128118717477	0.027138674137	0.031416551449	-0.040015522547	-0.117210302599	0.000040648864	0.919804162244	N\A	0.030712344145	0.136879736094	0.118090939668	0.136638762438	0.119192636115	0.247440692961	0.036527318466	0.035575574729	0.040479147288	0.038327286471	0.040304581563	39	10	
48250000	378.088548	1	0.840153976664	0.597569636434	-0.010771901570	-0.614697213166	-0.181737050531	-0.276797975961	0.187880834452	-0.133084156304	0.031556167760	-0.026751298013	-0.044578512491	-0.080990308438	0.000014988004	0.916388631291	N\A	0.081342253030	0.192799876745	0.178906502094	0.189420242126	0.186170382419	0.204362304646	0.084337451381	0.082898322574	0.084962477957	0.086739019071	0.084331024302	40	16	
48300000	360.481667	1	0.447788557555	0.610993398557	0.694310180542	0.293332927220	0.731934706935	0.423144920251	0.512247404120	-0.099941719185	-0.039041255163	-0.067691480619	-0.072846763794	-0.049840358853	0.000104037424	0.908768319681	N\A	0.055771769956	0.169161595517	0.157407700190	0.199577982942	0.163126081108	0.199133907196	0.059366098205	0.058333497861	0.062925724817	0.062262535657	0.061711028762	35	14	
48350000	357.379473	1	1.269634002270	0.569924147956	-0.050297372165	-0.650476975274	-0.191030686345	-0.490968285714	-0.282181891528	-0.041573020772	0.082732049948	-0.009523580313	0.044468608316	-0.096727742136	0.000566680405	0.913780947921	N\A	0.081032828170	0.261171064903	0.257902823174	0.292436319591	0.263396341271	0.395912657593	0.083125613535	0.082612086843	0.088319819870	0.086938798047	0.084753127325	39	11	
48400000	354.006355	1	1.274065491178	0.302531362367	-0.117697909390	-0.717343863074	-0.444034026119	-0.384841927839	-0.132358643705	0.198097906378	0.310278174652	0.219319971659	0.252725738355	0.235468099438	0.000395716897	0.906141502046	N\A	0.060904939491	0.216089073812	0.213048526963	0.242649686468	0.242238003341	0.327060424731	0.063057265660	0.063838616644	0.066731646160	0.073281862020	0.066818730815	35	6	
48450000	334.192953	1	0.820891870122	0.525128804238	-0.617155130412	-1.094375764574	0.345778324953	-0.787658786515	0.170493675715	-0.033583614230	0.060517129639	0.061731335983	-0.034156399077	0.001800163325	0.000104746634	0.923299348458	N\A	0.118734752182	0.336049125612	0.331627964213	0.334336096673	0.334809782323	0.361045068193	0.120056368696	0.120407567428	0.120354429898	0.122017925343	0.121475552406	44	10	
48500000	357.917469	1	0.788108198202	0.643392000354	-0.520880848820	-1.069562729582	0.340823006012	-0.671954926585	0.261666538567	-0.142923203103	-0.063718397846	-0.110802726898	-0.080362924792	-0.119534748433	0.000326782560	0.901702635217	N\A	0.053816858227	0.207983181415	0.200893871074	0.218289579133	0.203093150621	0.288274914143	0.057401884826	0.057295537075	0.062149714712	0.063206225041	0.058547226823	24	12	
48550000	353.162249	1	0.762243900145	0.637068405381	-0.182108342855	-0.605446573405	0.185841606093	0.299571587090	-0.233450386072	-0.098823104341	-0.006151584626	-0.039663189969	-0.133949545269	-0.126931634850	0.000165193750	0.914787641472	N\A	0.061939395981	0.189521759586	0.174171019519	0.195047426382	0.187321975544	0.269028606024	0.067144002521	0.063714986203	0.069578309323	0.070343695670	0.068848737641	27	13	
48600000	363.737093	1	0.650176676242	0.667380732639	0.514810845471	-0.084676824269	0.250628304490	0.124090671822	0.468584096259	-0.188083078549	-0.077487011466	-0.052745942354	-0.114296441305	-0.163211374386	0.000178941250	0.916429845509	N\A	0.042932260737	0.177270860022	0.160502536429	0.177957207155	0.160360424681	0.227978289661	0.047725679630	0.046307856764	0.052014540040	0.049745161577	0.048562543966	40	10	
48650000	349.275839	1	0.272411370195	0.595181843621	0.160203089414	-0.371333017054	0.142214113298	-0.029455037831	0.823673119555	-0.046368933079	0.016597028909	-0.042430686582	-0.049246793387	-0.060883761621	0.000186526365	0.893449275490	N\A	0.068752230944	0.212020410151	0.197715917592	0.214228806656	0.203978630054	0.256612513045	0.072535404442	0.071237345760	0.075504548128	0.076008315694	0.073119257057	41	13	
48700000	364.686874	1	0.729755473619	0.626573061655	0.433798566382	-0.230795337578	0.320860447388	0.305519534479	1.001602784550	-0.160919239597	0.002690925146	-0.066163487656	-0.069257141937	-0.052446622816	0.000138468530	0.924042837453	N\A	0.068957695961	0.196797656003	0.185238160402	0.195259414304	0.190878887155	0.238905168224	0.071907355932	0.071020821396	0.073495484557	0.074836988505	0.071777710007	48	12	
