Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-006.txt
Log File Name:                   MED_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1010244861
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25250000	592.484286	1	-0.634593391682	0.933323331954	-0.047235227580	0.171503658348	0.001543088881	0.000008952767	0.980324623555	N\A	0.057043274977	0.007036038178	0.028480180089	0.004671985482	42	31	
25300000	600.326711	1	-0.437963752582	0.804768618011	-0.039273343864	0.239026548259	-0.001733694845	0.000010025844	0.981160290736	N\A	0.066468505213	0.008261210150	0.032343313168	0.005175889820	52	28	
25350000	603.773266	1	-0.603053249018	0.892133732093	-0.042208970885	0.171759615296	0.005187550862	0.000010281783	0.983823482681	N\A	0.064574197033	0.008224149747	0.028810610371	0.004323143960	38	30	
25400000	597.365011	1	-0.429911682183	0.822921515678	-0.039483617193	0.170720127151	0.015295049832	0.000005213906	0.979529423044	N\A	0.074839727129	0.011105913446	0.031916730870	0.006092641540	44	35	
25450000	610.272235	1	-0.340154112565	0.728836761017	-0.019723164892	0.222688449435	-0.006433357575	0.000005515843	0.979227488023	N\A	0.082545872589	0.011855020966	0.034235610744	0.006776013002	67	30	
25500000	608.627070	1	-0.633598356120	0.927128210442	-0.042843546925	0.143916646167	0.008469588020	0.000009530908	0.981000931340	N\A	0.071370124796	0.009352141055	0.032863576702	0.005698597774	51	28	
25550000	600.929855	1	-0.592338460254	0.924941569661	-0.050256325350	0.162341732671	0.007962910121	0.000007019717	0.980489648259	N\A	0.060231841385	0.007309216912	0.030656911126	0.005092124816	44	36	
25600000	610.746200	1	-0.548397504372	0.871751936824	-0.032330754598	0.143711486524	0.005652837304	0.000008149185	0.987813351157	N\A	0.062699452530	0.008950111334	0.027221497618	0.005118055928	51	32	
25650000	610.216624	1	-0.644139036530	0.961467806634	-0.052059439733	0.126675412161	0.012894138685	0.000013086796	0.982131940902	N\A	0.059923717735	0.006896864164	0.030217934635	0.004608971400	39	33	
25700000	602.786212	1	-0.473843806752	0.854553264728	-0.037274797416	0.152496632775	0.007091021840	0.000031494524	0.979534775511	N\A	0.056679316008	0.008101224743	0.024445304227	0.004549665522	36	32	
25750000	611.160420	1	-0.501781247348	0.844861377541	-0.039435579831	0.172861802505	0.008947657474	0.000010942152	0.986067190937	N\A	0.063035170086	0.007498333583	0.030174317380	0.004813525821	47	40	
25800000	588.937331	1	-0.471815094388	0.798511985730	-0.029720835698	0.195318240954	0.000336249074	0.000046831268	0.977862277585	N\A	0.081494635871	0.011259408064	0.035679101002	0.006516829367	49	25	
25850000	605.427832	1	-0.447552794973	0.801067043132	-0.031991943975	0.206302850107	-0.002023056381	0.000057368420	0.981575582659	N\A	0.057438848657	0.007074860802	0.028255733508	0.004402245619	47	31	
25900000	600.318958	1	-0.579303660526	0.886562380582	-0.038485754398	0.157067495337	0.003514914653	0.000056536489	0.980821316120	N\A	0.061778423279	0.007355341485	0.030725823243	0.004709536999	50	26	
25950000	598.940871	1	-0.496141551736	0.848915207167	-0.039574080534	0.186154558303	0.005961189241	0.000055684402	0.983450023992	N\A	0.053507068328	0.005313280913	0.028199048886	0.003823666903	42	25	
26000000	591.568688	1	-0.460749199893	0.835049308770	-0.036291431792	0.165093903720	0.007599871802	0.000061096504	0.979034598341	N\A	0.061700256685	0.007787886232	0.030945145387	0.005189986754	59	24	
26050000	626.737671	1	-0.470199349548	0.845746197558	-0.040588202526	0.186427020158	0.005791225502	0.000031459591	0.985180360636	N\A	0.037088090496	0.004832998467	0.022934269216	0.003887468214	41	32	
26100000	590.812676	1	-0.305293862391	0.720814491985	-0.026942358113	0.228660929181	0.001975254487	0.000058404870	0.978672143774	N\A	0.066374119999	0.007947872189	0.033488633470	0.005093806152	49	28	
26150000	587.999881	1	-0.226412783882	0.663082657507	-0.020033717853	0.286211403120	-0.011449843722	0.000043973816	0.977201609013	N\A	0.066075556387	0.007517569608	0.033674417284	0.005167980717	51	21	
26200000	605.298989	1	-0.344386169587	0.744795872550	-0.026233259142	0.226630781599	-0.002901685554	0.000066167258	0.978960281139	N\A	0.073339635834	0.010918271606	0.030259074737	0.005742717890	44	31	
26250000	598.417268	1	-0.520091388528	0.864048575614	-0.046705957792	0.197972672926	0.007724307804	0.000021184789	0.977219903359	N\A	0.062445443924	0.007625466680	0.031328800218	0.005014506821	52	29	
26300000	611.713848	1	-0.267801862298	0.687290284003	-0.021150552951	0.236124389896	-0.000765177129	0.000054365637	0.982287814887	N\A	0.063860356796	0.007588057058	0.031376037576	0.004819050341	43	36	
26350000	596.258415	1	-0.578790744787	0.881816204486	-0.042021145650	0.156939201721	0.008067773485	0.000051710198	0.981198281251	N\A	0.066756972593	0.007647622049	0.032669961152	0.004808152265	40	21	
26400000	574.071482	1	-0.603959655052	0.920881398910	-0.050911988632	0.162374981474	0.010347750143	0.000051949085	0.978796103614	N\A	0.064005873310	0.009017238973	0.029897196971	0.005622120671	56	32	
26450000	602.953832	1	-0.505909563036	0.853479607218	-0.041570140967	0.181643879301	0.007142617620	0.000059551060	0.982361090100	N\A	0.060982237840	0.007427672039	0.030145349434	0.004607649538	47	33	
26500000	611.648166	1	-0.488095611218	0.844838582660	-0.036711285015	0.163408499004	0.007756492054	0.000050897762	0.982810443575	N\A	0.072075667719	0.009896424868	0.032824299747	0.006037284859	39	25	
26550000	603.614783	1	-0.454797976361	0.804932226485	-0.033022145481	0.209190843331	0.000550622559	0.000084695927	0.978432742756	N\A	0.070828269423	0.008696202001	0.034078389663	0.005257003692	37	24	
26600000	613.384043	1	-0.279124332504	0.675021815718	-0.019604620472	0.273519469970	-0.010578550490	0.000034498182	0.985374989984	N\A	0.067955292094	0.008702117290	0.030679690030	0.004939856975	47	29	
26650000	605.599671	1	-0.569040960669	0.895448932252	-0.045041097234	0.177390962797	0.004273413153	0.000046885955	0.982552956887	N\A	0.062157662344	0.007250808608	0.029876436161	0.004495031763	51	27	
26700000	599.516907	1	-0.613157215331	0.889832827014	-0.036038858591	0.158045617468	0.000755998640	0.000042308892	0.979450472652	N\A	0.066611557670	0.008924751410	0.030132096159	0.005155629661	47	23	
26750000	622.771629	1	-0.580351571738	0.927621729753	-0.050272505970	0.139452954639	0.013084488613	0.000057477153	0.982635823032	N\A	0.058637664198	0.007222838633	0.028594749018	0.004768829423	43	35	
26800000	589.711332	1	-0.635277988187	0.930505248945	-0.043067446707	0.122357900411	0.011601188817	0.000069751475	0.980782044887	N\A	0.057352029025	0.008100909412	0.028112009409	0.005377990996	47	31	
26850000	586.324839	1	-0.411427062694	0.781400397756	-0.033275551571	0.220203880277	0.000281363141	0.000060810375	0.982508468538	N\A	0.056110816362	0.007261326070	0.025296134794	0.004698245378	46	26	
26900000	601.357802	1	-0.439483436668	0.835910982332	-0.046909078569	0.193371494064	0.012067391083	0.000065650877	0.980181355640	N\A	0.064867416021	0.008111012499	0.032696573836	0.005436415314	42	26	
26950000	606.922055	1	-0.588081887653	0.883515129390	-0.040183315733	0.151315289419	0.008783255507	0.000066705646	0.982548445888	N\A	0.071904622706	0.010317597492	0.030974506205	0.005808318401	46	29	
27000000	601.204267	1	-0.367764088794	0.782842581347	-0.038231997088	0.215279388437	0.005094573217	0.000048692105	0.981761936058	N\A	0.062503393455	0.007297075646	0.031314017664	0.004847252974	42	21	
27050000	586.731541	1	-0.430717989171	0.786149698897	-0.036677661473	0.228339235553	0.002331876887	0.000154173649	0.981701049044	N\A	0.066356678474	0.008078559541	0.031462257550	0.004511866771	52	27	
27100000	607.661605	1	-0.485067836564	0.819067469010	-0.035953005321	0.208838588752	0.001565191446	0.000045005483	0.983745488874	N\A	0.065918956282	0.008871297010	0.030133955200	0.005406367097	49	44	
27150000	619.612361	1	-0.559837822458	0.904440842840	-0.051529773725	0.177992232583	0.010002745987	0.000062893088	0.985695003819	N\A	0.060237173809	0.007580739906	0.028851904536	0.004824417611	54	25	
27200000	602.817445	1	-0.483305484587	0.834430289927	-0.039194064914	0.204077766120	0.000961531682	0.000079177600	0.980510084921	N\A	0.064243787016	0.007537740919	0.031117878600	0.004567704658	47	33	
27250000	598.477475	1	-0.387575283196	0.735505911998	-0.018619787240	0.210230072315	-0.001817471150	0.000055037124	0.988919153299	N\A	0.085313768096	0.012520451585	0.033472996721	0.006566518775	41	32	
27300000	577.734418	1	-0.458775049443	0.834175750029	-0.040919356590	0.180753152310	0.008300601872	0.000055096902	0.981060067145	N\A	0.060110245717	0.006470045667	0.031195741858	0.004306213094	44	35	
27350000	615.720092	1	-0.530912521202	0.864586802828	-0.040443450410	0.176715979709	0.006708569671	0.000081857864	0.990803467906	N\A	0.059997726965	0.007506211735	0.028213057171	0.004828682042	46	32	
27400000	600.714071	1	-0.445397494999	0.812256214665	-0.035027217304	0.188935987250	0.005105657649	0.000058570211	0.979104464068	N\A	0.067221561151	0.008013262988	0.032331206069	0.004829098420	49	30	
27450000	587.863046	1	-0.548121741689	0.889561105744	-0.044201337468	0.177139063472	0.004890405721	0.000074418714	0.977617511553	N\A	0.064169370774	0.008025509728	0.031722115889	0.005301531529	35	38	
27500000	614.041237	1	-0.685777587146	0.996689733300	-0.055267049304	0.109591411367	0.013682030520	0.000064898632	0.982557270065	N\A	0.058411702378	0.006739142272	0.029073395882	0.004344492203	47	40	
27550000	607.561769	1	-0.445140575287	0.822154522857	-0.036898334495	0.183102172395	0.005793822130	0.000052570413	0.984735015516	N\A	0.064342363071	0.007411111901	0.031975317491	0.004887949169	48	26	
27600000	584.359952	1	-0.286341887989	0.690654696280	-0.023690386735	0.257805690118	-0.003138780983	0.000079388719	0.977399705053	N\A	0.065153205803	0.008161040066	0.031751422887	0.005077114446	44	34	
27650000	608.314296	1	-0.476600146549	0.819438636951	-0.040264648751	0.211623223253	0.004941776499	0.000042078016	0.981436410584	N\A	0.066640857239	0.007831876265	0.032862924751	0.005271656626	52	32	
27700000	611.396459	1	-0.399078581016	0.778869959218	-0.035774568010	0.249349654573	-0.002595920533	0.000045834901	0.980921001503	N\A	0.069202524522	0.007841720358	0.034784130745	0.005292015249	46	35	
27750000	603.340898	1	-0.581623340227	0.907872379575	-0.049575170057	0.161482913822	0.013182391615	0.000067277512	0.980587724775	N\A	0.062996536950	0.007790217610	0.031212481642	0.005154678972	47	26	
27800000	595.286106	1	-0.164461712793	0.596494157504	0.000494920036	0.257205270583	-0.013731554158	0.000123515400	0.982597820970	N\A	0.063869070283	0.008845264011	0.030205253978	0.005395046017	52	30	
27850000	597.779206	1	-0.514057734411	0.848313604471	-0.034509728940	0.189245676658	0.000651013870	0.000103445860	0.982839324401	N\A	0.068265663539	0.008787460017	0.031911232379	0.005204662499	48	33	
27900000	613.584990	1	-0.672539853323	0.968143569439	-0.055993504462	0.144237866078	0.012848696950	0.000076606839	0.982571489008	N\A	0.062320022143	0.007959516569	0.029415998874	0.004700014103	52	27	
27950000	609.487303	1	-0.605581277509	0.904279736270	-0.043603095078	0.145235565219	0.009323891817	0.000050577564	0.982201887182	N\A	0.058551864122	0.007051367121	0.029321634334	0.004703152541	42	27	
28000000	587.569419	1	-0.293140097384	0.706352967821	-0.020512632316	0.225124914200	-0.002474560007	0.000071294937	0.978199684452	N\A	0.071047628077	0.009126624132	0.033225752084	0.005619434598	41	49	
28050000	581.912296	1	-0.478590942393	0.841255156178	-0.039104084830	0.182519859669	0.006520488100	0.000079564104	0.977833538874	N\A	0.072810780362	0.008983593623	0.034312958637	0.005379304719	60	25	
28100000	615.424522	1	-0.551509620143	0.881699332212	-0.047619315827	0.184257559065	0.007443894190	0.000037817976	0.981475836033	N\A	0.061871549847	0.007037499694	0.031204339035	0.004786163975	52	30	
28150000	605.755159	1	-0.460667870386	0.807716746301	-0.034346975872	0.215111282056	-0.001970114926	0.000060547356	0.988696005467	N\A	0.066954790548	0.007911844045	0.031866027427	0.004928899020	43	34	
28200000	609.980121	1	-0.437434725720	0.816321854533	-0.041236214207	0.220232220101	0.001485191593	0.000077915741	0.982490928383	N\A	0.062441497249	0.007945877992	0.030579595389	0.005003518920	42	32	
28250000	601.836173	1	-0.383669340304	0.773808155724	-0.037538140260	0.238563968105	0.000926122164	0.000069890460	0.980505765697	N\A	0.069978600801	0.008057214298	0.034201626434	0.005107917149	58	24	
28300000	615.439299	1	-0.370518869890	0.736310022277	-0.022867186057	0.236250253788	-0.006623129752	0.000082854530	0.981960213986	N\A	0.067310374265	0.008275490396	0.032818720489	0.005118522664	51	36	
28350000	598.519873	1	-0.534269473025	0.857247442671	-0.034109813073	0.160859239610	0.003571573012	0.000087675356	0.990136174888	N\A	0.063572841949	0.008300628969	0.027969433958	0.005106287475	48	28	
28400000	613.379510	1	-0.277636480123	0.683636303293	-0.018619471020	0.259769787056	-0.009859656986	0.000062310406	0.983531890552	N\A	0.061583532419	0.008055163397	0.029530728136	0.004809076814	44	36	
28450000	615.104526	1	-0.310522322260	0.711044963556	-0.025261684429	0.250148085779	-0.003210969974	0.000068468142	0.985995264740	N\A	0.060149615441	0.008363139439	0.027452324017	0.004891409635	45	46	
28500000	606.927156	1	-0.394261225674	0.772100925881	-0.028591762421	0.205967781972	-0.001629544175	0.000061571726	0.979112596616	N\A	0.058636679128	0.007265086288	0.030022871110	0.004928683440	52	28	
28550000	613.480747	1	-0.530674785330	0.879401178721	-0.042725552470	0.174366960758	0.004687976127	0.000066025948	0.981238241223	N\A	0.063207342705	0.007779188791	0.030984368700	0.004929861260	48	26	
28600000	585.878872	1	-0.513563677909	0.834352113977	-0.040550947372	0.216790553808	0.001679052671	0.000064250813	0.984117610306	N\A	0.055877001441	0.005060932530	0.031870922383	0.004520834865	56	28	
28650000	595.923218	1	-0.262839996379	0.664562926318	-0.017991388169	0.266756016018	-0.006788228626	0.000075809985	0.980991081507	N\A	0.069659445647	0.009927663602	0.032373479747	0.006003627463	50	29	
28700000	607.995449	1	-0.550718523163	0.872402034059	-0.038412450596	0.175202337221	0.003056491121	0.000090216640	0.982900140299	N\A	0.067298642376	0.008449328997	0.031823438723	0.005020897186	52	27	
28750000	595.280353	1	-0.352773443780	0.754105091432	-0.035688327989	0.244656356664	0.003557581768	0.000092967445	0.983406386622	N\A	0.063083797305	0.008200118860	0.030294551380	0.004800623731	55	29	
28800000	619.208549	1	-0.516153402075	0.849431223466	-0.034169364353	0.171284732778	0.003888864811	0.000107368953	0.984960454511	N\A	0.072113385745	0.010222821227	0.030929407804	0.005956986231	53	29	
28850000	591.702181	1	-0.580921721723	0.931868118335	-0.052518797307	0.139827971711	0.012691280846	0.000061965432	0.978470841081	N\A	0.058789970630	0.006712613235	0.030473146290	0.004415884669	45	31	
28900000	587.810503	1	-0.338986288840	0.727582845507	-0.025871860427	0.241704247504	-0.002787860806	0.000059676294	0.983131122824	N\A	0.064855590780	0.007753901848	0.030449267836	0.004521669976	51	32	
28950000	596.630011	1	-0.661581653027	0.929815800170	-0.049058619078	0.154856943959	0.010864983816	0.000053320449	0.978387484695	N\A	0.073766161533	0.010512828019	0.032276339667	0.005961758464	54	18	
29000000	601.861057	1	-0.458427234999	0.787593370925	-0.033550209805	0.234995594004	-0.002256071200	0.000041572469	0.983266217694	N\A	0.060924164821	0.007062798071	0.030438956830	0.004777537398	49	27	
29050000	603.147659	1	-0.725362290869	0.979287143666	-0.050263505631	0.111770604739	0.012916124374	0.000015934676	0.979594000434	N\A	0.055564289145	0.007351096360	0.026213827496	0.004821000942	43	36	
29100000	595.913917	1	-0.462873704847	0.827257325954	-0.030860109668	0.170967390311	0.002181687213	0.000018347011	0.979295605464	N\A	0.064176671485	0.007705917203	0.031332528488	0.004934019681	48	28	
29150000	605.431456	1	-0.295581445780	0.682890452818	-0.020450346371	0.272110144307	-0.009815972856	0.000014453921	0.981699622020	N\A	0.061728614163	0.007607771383	0.030241782721	0.004970467763	42	26	
29200000	607.242927	1	-0.278310107517	0.681262379325	-0.024905748666	0.295103418124	-0.010733422405	0.000011972655	0.986022020803	N\A	0.063351513491	0.007395958851	0.030527653751	0.004657362725	52	33	
29250000	614.555553	1	-0.398464231383	0.778181665640	-0.032004036614	0.219400447914	-0.000427475325	0.000059271692	0.981067239254	N\A	0.065810954890	0.009166018876	0.029542021666	0.005335354143	37	26	
29300000	600.800955	1	-0.279476342021	0.720169747108	-0.030239857380	0.226538846765	0.004634340497	0.000075979173	0.978499559612	N\A	0.063263476180	0.007945862771	0.031410517025	0.005131140127	53	29	
29350000	597.387765	1	-0.644577679805	0.932851769413	-0.049384919726	0.157601830884	0.010121157297	0.000071121684	0.980884091691	N\A	0.059546423030	0.007736677560	0.028433153083	0.005051853442	39	30	
29400000	590.776141	1	-0.287854233396	0.696806150819	-0.023105029833	0.250515814268	-0.003985807354	0.000057513120	0.978895178828	N\A	0.069137922861	0.008048361552	0.034405797022	0.005140549193	62	31	
29450000	593.611555	1	-0.608394857336	0.923880312738	-0.052718474943	0.168688796240	0.011805314210	0.000073137128	0.984864955336	N\A	0.071597979443	0.009922828562	0.030833110207	0.005226922376	48	35	
29500000	594.808654	1	-0.486004839830	0.812289929456	-0.037574274981	0.223432340521	0.000924707824	0.000056690770	0.982930607994	N\A	0.061060762944	0.007364755504	0.030241116412	0.005003921285	38	22	
29550000	610.593842	1	-0.538949796526	0.871647456700	-0.044374640454	0.202951538680	0.002781877680	0.000048200989	0.982585466514	N\A	0.065013206747	0.007775037316	0.032440835817	0.005150594611	52	26	
29600000	600.527762	1	-0.554514307641	0.867533303129	-0.044393680058	0.188198703569	0.004919594004	0.000081604670	0.978941593231	N\A	0.062995663756	0.007332968906	0.032259041107	0.005071512123	58	30	
29650000	605.670847	1	-0.554000017235	0.867183908430	-0.045642313230	0.206752450337	0.003834877866	0.000059184967	0.981771371319	N\A	0.055543505758	0.006070539120	0.029320890194	0.004387163124	31	24	
29700000	622.280978	1	-0.301741787073	0.718371061000	-0.024308837861	0.250842325359	-0.006874333891	0.000042237253	0.981910040672	N\A	0.061311011580	0.007078769755	0.030276907399	0.004598618743	44	25	
29750000	607.554502	1	-0.545946097338	0.864819923242	-0.045770507085	0.195696434266	0.006510573388	0.000035352589	0.985076873608	N\A	0.062852945080	0.006654096307	0.031979089629	0.004330728848	47	32	
29800000	609.508848	1	-0.332761030423	0.738959230337	-0.025196350248	0.224291467495	-0.001162279198	0.000055793713	0.980629298022	N\A	0.067460557587	0.009593735383	0.030192225922	0.005555382071	48	25	
29850000	597.695334	1	-0.488217486552	0.841281811763	-0.041512856414	0.195254734890	0.005080054579	0.000054031789	0.976093859584	N\A	0.060710710646	0.007374098718	0.031001221373	0.005128902160	48	20	
29900000	589.954255	1	-0.557153964487	0.922556051173	-0.050168808152	0.132927485620	0.012066751228	0.000057566401	0.980241104590	N\A	0.058757022570	0.006586925640	0.030691711281	0.004739339438	55	27	
29950000	579.529342	1	-0.419883192381	0.803927318318	-0.036816272277	0.220258684670	-0.003146066122	0.000086872108	0.975172961582	N\A	0.069538787843	0.008806844682	0.033832369163	0.005650490336	48	20	
30000000	602.226744	1	-0.439036624506	0.785006152359	-0.032771039584	0.232875890026	-0.002642377492	0.000052727798	0.980285107295	N\A	0.069057897683	0.008774973123	0.032761096623	0.005451650478	48	39	
30050000	599.272533	1	-0.535976013476	0.874162271824	-0.043557855915	0.179657873648	0.005089885457	0.000056581099	0.978382148639	N\A	0.063733173026	0.007526143782	0.033126528752	0.005145701677	43	24	
30100000	600.427769	1	-0.475646202132	0.824993390542	-0.038051496791	0.225748079168	-0.001802210537	0.000081096157	0.983327114182	N\A	0.068190674414	0.008705860730	0.031545252218	0.005023613204	51	34	
30150000	606.659463	1	-0.335118486199	0.743944477858	-0.033322891878	0.266081999764	-0.006325054318	0.000082714536	0.979282489383	N\A	0.066082114317	0.008263150812	0.031654305536	0.004981819591	38	24	
30200000	591.318373	1	-0.502651646625	0.840230781412	-0.042846096381	0.195935608250	0.008223112602	0.000039058643	0.983184907755	N\A	0.057647441338	0.006840659082	0.028424156505	0.004818751049	49	32	
30250000	595.603434	1	-0.294463173874	0.691014765290	-0.016998524518	0.246085495072	-0.009103596214	0.000061008433	0.980016691667	N\A	0.070336574668	0.009380642948	0.032021602752	0.005489591781	38	26	
30300000	605.469228	1	-0.499282474471	0.852189471770	-0.035007236430	0.148291986242	0.007907295632	0.000062044206	0.983068177343	N\A	0.067684017808	0.007919129000	0.032921679526	0.004942042397	41	29	
30350000	621.145532	1	-0.493770495802	0.846817518686	-0.043965129893	0.204620816696	0.005341667130	0.000046068158	0.984392668618	N\A	0.065112185534	0.007549537359	0.031439660528	0.004698364915	51	33	
30400000	597.051821	1	-0.489764744135	0.824604870584	-0.035129882968	0.209977764781	-0.001694785484	0.000052647741	0.979491168485	N\A	0.079256198470	0.010482100065	0.035377990849	0.006023932700	35	36	
30450000	601.966421	1	-0.543109859873	0.829965502244	-0.031290458361	0.199182339798	-0.002045553246	0.000069739218	0.982547045055	N\A	0.064452412162	0.008356217619	0.030356013352	0.004967597748	57	25	
30500000	614.823824	1	-0.522630853640	0.851207884099	-0.041655162794	0.209979089292	0.000662468766	0.000053708230	0.986077779755	N\A	0.056582746398	0.006923718387	0.027643564985	0.004428457045	46	31	
30550000	615.480854	1	-0.639231514550	0.940587737358	-0.047928159483	0.123843318160	0.014606237598	0.000062131716	0.982348415729	N\A	0.059713512386	0.007480456512	0.029929518529	0.005110636295	57	24	
30600000	609.334032	1	-0.476503167954	0.826129904364	-0.033199090615	0.187242635934	0.000578357418	0.000029911630	0.980194488215	N\A	0.056091167765	0.006918156049	0.028342532491	0.004565500010	39	31	
30650000	615.119557	1	-0.432081267509	0.805207667998	-0.037029398960	0.205853317293	0.002955589518	0.000011651860	0.980750957610	N\A	0.054735564324	0.005629376850	0.028491013221	0.003779172279	46	27	
30700000	591.906223	1	-0.546526160579	0.881889079125	-0.040051349353	0.147931494066	0.008683104706	0.000004054362	0.980141362197	N\A	0.065880908906	0.008353497652	0.031237188273	0.005211635391	62	22	
30750000	587.832341	1	-0.272407934766	0.690384251966	-0.020882567778	0.250995635935	-0.006417663695	0.000008196417	0.977815545539	N\A	0.069590811819	0.008866622582	0.033334270149	0.005490434786	47	20	
30800000	619.451791	1	-0.686389798397	0.966929207407	-0.051595208766	0.153735340696	0.005267601356	0.000013842981	0.980862713232	N\A	0.058969700957	0.007337661000	0.029103748515	0.004662519592	43	28	
30850000	620.673604	1	-0.480290694031	0.823504123651	-0.031859779584	0.189615919498	-0.001570401582	0.000025381690	0.981523046953	N\A	0.073418873073	0.010744047034	0.031080167913	0.006124914707	49	29	
30900000	618.225857	1	-0.282565071974	0.684202681963	-0.024360757647	0.274869660289	-0.004776843948	0.000077020489	0.986399435420	N\A	0.054572358810	0.006848007676	0.026517995665	0.004089223081	51	32	
30950000	601.490578	1	-0.512425415192	0.851417590870	-0.042439664892	0.206317253207	0.002190578620	0.000060168497	0.980135594150	N\A	0.061215377387	0.008934488456	0.027855644198	0.005110574605	55	34	
31000000	611.495593	1	-0.492901831776	0.852624243845	-0.041568249693	0.187182498754	0.005422040060	0.000047230418	0.981886046241	N\A	0.060655454349	0.007089899645	0.030929136917	0.004842944343	52	26	
31050000	594.618948	1	-0.622564869748	0.945248172206	-0.050533812883	0.142461045993	0.010429441202	0.000099067983	0.977579571446	N\A	0.067978320279	0.008771827518	0.033438062224	0.005762863447	43	27	
31100000	603.208540	1	-0.747505402927	1.032542974277	-0.062107608310	0.112911608264	0.016458646961	0.000080907638	0.983989105847	N\A	0.064011239366	0.008086530415	0.029930777682	0.004867674939	39	24	
31150000	590.954328	1	-0.458537065409	0.812822523371	-0.031923412337	0.198950622088	0.000586795452	0.000090205182	0.979881095947	N\A	0.063006239914	0.008177430847	0.031543276190	0.005339713871	45	24	
31200000	586.171455	1	-0.494109249126	0.843234411538	-0.039868513348	0.193595278233	0.003604685725	0.000071458784	0.977246220184	N\A	0.080398375988	0.012081306376	0.033466745177	0.006916596370	34	24	
31250000	609.614540	1	-0.393460956031	0.749432460665	-0.030748706812	0.236504099085	-0.002695098523	0.000045752342	0.982731394840	N\A	0.061405238148	0.007222283742	0.029958919046	0.004828674116	58	24	
31300000	608.325734	1	-0.404137044544	0.774839965088	-0.034660815251	0.246198756405	-0.003815361819	0.000056408485	0.985115268608	N\A	0.054842953639	0.007003382699	0.024253120765	0.004388417154	54	38	
31350000	606.179205	1	-0.511051919089	0.850931193120	-0.040134525197	0.207235905985	0.000215709250	0.000083091220	0.982221834677	N\A	0.064150122328	0.008114296552	0.031020099573	0.004938820824	48	33	
31400000	606.244711	1	-0.522509436526	0.849274134122	-0.042069264369	0.192301845405	0.004141112099	0.000060418604	0.979975448631	N\A	0.062166126729	0.007576698555	0.031386074216	0.004970493301	40	27	
31450000	607.978661	1	-0.468372169638	0.821697898935	-0.034885658926	0.196836353318	0.000537691973	0.000087764232	0.979817524139	N\A	0.063990273413	0.008190040854	0.031199033756	0.005148742324	50	28	
31500000	610.670300	1	-0.569828125304	0.889867766538	-0.044754235400	0.153672061981	0.011774025701	0.000050371639	0.980713325880	N\A	0.063342129452	0.007751827044	0.031464373828	0.005100933592	46	24	
31550000	597.773684	1	-0.537404573418	0.862014799228	-0.043092410705	0.179409140925	0.005450617858	0.000046834610	0.987205818649	N\A	0.052885580652	0.006702594492	0.023121628507	0.004151848761	51	32	
31600000	596.708370	1	-0.569378785135	0.895472456852	-0.042694762896	0.151108899849	0.007290989186	0.000061188262	0.982160918165	N\A	0.065208758028	0.008600866222	0.030586455303	0.005239076407	39	23	
31650000	627.758905	1	-0.572317880802	0.894200115374	-0.043559360727	0.174081664376	0.002854429558	0.000067958893	0.983529366007	N\A	0.058422667188	0.006718392498	0.029560189963	0.004614407583	45	35	
31700000	612.969785	1	-0.322819786837	0.764425197517	-0.032324060878	0.197533247731	0.005605193232	0.000080744097	0.981402406526	N\A	0.073257540783	0.010833702915	0.030199994636	0.005753430511	46	26	
31750000	619.594524	1	-0.390803681977	0.774292605865	-0.031954031849	0.217786078691	0.000878903767	0.000070972486	0.979938740111	N\A	0.064724928064	0.007943536943	0.030994772731	0.004858034961	64	24	
31800000	611.086265	1	-0.284086290874	0.718351539669	-0.023335629432	0.214435197137	0.000006190989	0.000060949317	0.981652741045	N\A	0.072468739948	0.009430123101	0.032911150386	0.005521144868	50	37	
