Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m4-bm-004.txt
Log File Name:                   MED_d1_m4-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1609272168
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m4-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	459.956246	1	-0.531385231875	0.856224636228	0.000172963295	0.946540096820	N\A	0.011103503282	
1050000	456.302114	1	-0.452979223523	0.832537333209	0.000176677204	0.945392193158	N\A	0.011222078665	
1100000	458.642828	1	-0.491168962194	0.844074866252	0.000174289124	0.946130306423	N\A	0.011145978319	
1150000	457.350710	1	-0.468050768516	0.837090609938	0.000175603369	0.945724096435	N\A	0.011187923096	
1200000	460.160438	1	-0.558607755349	0.864448854958	0.000172758081	0.946603524871	N\A	0.011096914395	
1250000	460.156125	1	-0.550036849483	0.861859491609	0.000172762413	0.946602185893	N\A	0.011097053528	
1300000	460.107498	1	-0.542578455473	0.859606230122	0.000172811263	0.946587087381	N\A	0.011098622292	
1350000	458.735525	1	-0.493150729829	0.844673579686	0.000174195219	0.946159330844	N\A	0.011142975247	
1400000	459.717376	1	-0.520426856313	0.852913992465	0.000173203670	0.946465801299	N\A	0.011111216111	
1450000	460.080096	1	-0.570063367869	0.867909719384	0.000172838797	0.946578577118	N\A	0.011099506427	
1500000	460.141394	1	-0.547004872318	0.860943498519	0.000172777211	0.946597612197	N\A	0.011097528767	
1550000	459.986859	1	-0.576802398154	0.869945653310	0.000172932513	0.946549610892	N\A	0.011102515213	
1600000	459.918672	1	-0.529350352785	0.855609877249	0.000173001084	0.946528417020	N\A	0.011104716151	
1650000	460.160356	1	-0.558638078493	0.864458015908	0.000172758164	0.946603499211	N\A	0.011096917061	
1700000	457.903290	1	-0.632871340783	0.886884687217	0.000175040118	0.945898187349	N\A	0.011169965955	
1750000	460.164575	1	-0.556424260681	0.863789197607	0.000172753926	0.946604809202	N\A	0.011096780938	
1800000	459.916999	1	-0.580721580461	0.871129680668	0.000173002767	0.946527896883	N\A	0.011104770160	
1850000	460.157959	1	-0.550556982825	0.862016629517	0.000172760571	0.946602755182	N\A	0.011096994373	
1900000	459.791380	1	-0.586570909041	0.872896826087	0.000173129164	0.946488829690	N\A	0.011108826041	
1950000	459.820736	1	-0.585304827790	0.872514329249	0.000173099617	0.946497962030	N\A	0.011107878072	
2000000	459.787168	1	-0.523236608226	0.853762848903	0.000173133404	0.946487519215	N\A	0.011108962067	
2050000	459.342551	1	-0.508121602828	0.849196442316	0.000173581530	0.946349011365	N\A	0.011123329594	
2100000	459.843575	1	-0.584282164725	0.872205371678	0.000173076634	0.946505065788	N\A	0.011107140621	
2150000	460.165298	1	-0.555346018708	0.863463449046	0.000172753200	0.946605033541	N\A	0.011096757627	
2200000	459.973525	1	-0.577602812783	0.870187467225	0.000172945920	0.946545467173	N\A	0.011102945563	
2250000	459.327158	1	-0.507684149147	0.849064282829	0.000173597065	0.946344209800	N\A	0.011123827331	
2300000	460.101189	1	-0.541918866397	0.859406961130	0.000172817602	0.946585128086	N\A	0.011098825850	
2350000	458.984470	1	-0.498811971870	0.846383902128	0.000173943279	0.946237201033	N\A	0.011134914244	
2400000	456.010585	1	-0.449155120543	0.831382030344	0.000176976914	0.945299557898	N\A	0.011231593053	
2450000	458.277275	1	-0.626104099474	0.884840230436	0.000174659937	0.946015694726	N\A	0.011157828960	
2500000	459.469813	1	-0.598078507232	0.876373395946	0.000173453144	0.946388692993	N\A	0.011119215285	
2550000	459.042898	1	-0.609760939133	0.879902784959	0.000173884201	0.946255460916	N\A	0.011133023164	
2600000	460.053490	1	-0.572256318795	0.868572233573	0.000172865534	0.946570313085	N\A	0.011100364913	
2650000	459.882654	1	-0.582444448608	0.871650177766	0.000173037315	0.946517218548	N\A	0.011105878912	
2700000	459.718936	1	-0.589497892532	0.873781099453	0.000173202099	0.946466286772	N\A	0.011111165730	
2750000	459.881712	1	-0.582490188733	0.871663996353	0.000173038263	0.946516925622	N\A	0.011105909325	
2800000	459.997064	1	-0.533815671990	0.856958898470	0.000172922253	0.946552782231	N\A	0.011102185839	
2850000	459.740673	1	-0.588646267914	0.873523814446	0.000173180212	0.946473051764	N\A	0.011110463656	
2900000	459.482871	1	-0.512313735619	0.850462930967	0.000173439976	0.946392763019	N\A	0.011118793207	
2950000	459.623043	1	-0.516955964572	0.851865398535	0.000173298689	0.946436432493	N\A	0.011114263494	
3000000	459.955994	1	-0.531371015894	0.856220341426	0.000172963548	0.946540018571	N\A	0.011103511409	
3050000	459.990708	1	-0.576565833595	0.869874184598	0.000172928644	0.946550806989	N\A	0.011102390988	
3100000	457.376363	1	-0.641533948448	0.889501754671	0.000175577181	0.945732190772	N\A	0.011187088820	
3150000	460.079292	1	-0.539850839112	0.858782187723	0.000172839604	0.946578327646	N\A	0.011099532344	
3200000	459.890904	1	-0.582040575674	0.871528163385	0.000173029015	0.946519783836	N\A	0.011105612563	
3250000	460.144597	1	-0.547558291735	0.861110692510	0.000172773993	0.946598606886	N\A	0.011097425414	
3300000	459.653402	1	-0.591947441001	0.874521134535	0.000173268103	0.946445886030	N\A	0.011113282662	
3350000	459.822714	1	-0.524767412592	0.854225321456	0.000173097627	0.946498577143	N\A	0.011107814218	
3400000	460.094845	1	-0.568697456458	0.867497062775	0.000172823976	0.946583157953	N\A	0.011099030531	
3450000	459.906895	1	-0.581240124614	0.871286338464	0.000173012929	0.946524755729	N\A	0.011105096324	
3500000	460.109010	1	-0.567243251454	0.867057731717	0.000172809743	0.946587556941	N\A	0.011098573507	
3550000	459.381898	1	-0.600726394573	0.877173351346	0.000173541825	0.946361283264	N\A	0.011122057370	
3600000	459.584708	1	-0.594352739089	0.875247801099	0.000173337318	0.946424492879	N\A	0.011115502140	
3650000	458.463111	1	-0.622495569360	0.883750054465	0.000174471329	0.946073990165	N\A	0.011151802891	
3700000	459.538720	1	-0.514100572414	0.851002753686	0.000173383670	0.946410166432	N\A	0.011116988221	
3750000	459.075032	1	-0.608968760153	0.879663459122	0.000173851719	0.946265500747	N\A	0.011131983255	
3800000	460.127501	1	-0.565033176611	0.866390044207	0.000172791167	0.946593298621	N\A	0.011097976959	
3850000	460.125267	1	-0.544659757811	0.860235014066	0.000172793411	0.946592604998	N\A	0.011098049027	
3900000	460.096194	1	-0.568565672565	0.867457249436	0.000172822620	0.946583576912	N\A	0.011098987005	
3950000	460.158541	1	-0.550735447422	0.862070545601	0.000172759986	0.946602935982	N\A	0.011096975586	
4000000	459.772845	1	-0.522640194859	0.853582665975	0.000173147821	0.946483063098	N\A	0.011109424592	
4050000	459.966966	1	-0.531998689935	0.856409968542	0.000172952515	0.946543428602	N\A	0.011103157275	
4100000	460.162310	1	-0.552149375454	0.862497708550	0.000172756201	0.946604106007	N\A	0.011096854009	
4150000	459.057175	1	-0.500574678163	0.846916434761	0.000173869769	0.946259921856	N\A	0.011132561120	
4200000	459.531440	1	-0.596121752198	0.875782239089	0.000173391008	0.946407898342	N\A	0.011117223471	
4250000	459.132185	1	-0.607530661004	0.879228993818	0.000173793960	0.946283352967	N\A	0.011130133911	
4300000	460.118926	1	-0.543872233445	0.859997094439	0.000172799781	0.946590635985	N\A	0.011098253605	
4350000	460.111579	1	-0.543024449584	0.859740969767	0.000172807162	0.946588354730	N\A	0.011098490621	
4400000	459.368442	1	-0.508866690166	0.849421541259	0.000173555402	0.946357086880	N\A	0.011122492424	
4450000	460.059486	1	-0.571787086913	0.868430473548	0.000172859508	0.946572175628	N\A	0.011100171434	
4500000	460.138224	1	-0.563492390702	0.865924556122	0.000172780395	0.946596627969	N\A	0.011097631033	
4550000	460.116589	1	-0.566389317134	0.866799748925	0.000172802129	0.946589910392	N\A	0.011098328993	
4600000	460.096640	1	-0.568521862058	0.867444013808	0.000172822173	0.946583715295	N\A	0.011098972628	
4650000	460.047576	1	-0.537278030534	0.858004914429	0.000172871478	0.946568475749	N\A	0.011100555771	
4700000	460.090774	1	-0.540897351341	0.859098350384	0.000172828067	0.946581893556	N\A	0.011099161889	
