Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m5-bm-002.txt
Log File Name:                   MED_d1_m5-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            990220563
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m5-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	475.332349	1	-0.974160352581	1.127737528584	-0.039657264361	0.000158172064	0.951111805336	N\A	0.043034813204	0.006267476022	
1050000	475.451628	1	-0.904424266005	1.081960146462	-0.032543393028	0.000158062413	0.951145696718	N\A	0.043019893833	0.006265303204	
1100000	474.669855	1	-0.907054580160	1.073939892042	-0.030005566088	0.000158782472	0.950923139047	N\A	0.043117771885	0.006279557904	
1150000	473.745443	1	-0.822567227673	1.053285281526	-0.031407629002	0.000159638144	0.950658665883	N\A	0.043233795723	0.006296455308	
1200000	474.595800	1	-0.919687351132	1.080208390280	-0.030711502055	0.000158850851	0.950902004285	N\A	0.043127055137	0.006280909892	
1250000	475.494243	1	-0.913552880355	1.087410169041	-0.033318473811	0.000158023256	0.951157799215	N\A	0.043014564923	0.006264527116	
1300000	475.290879	1	-0.976448693978	1.129706960512	-0.040025231600	0.000158210205	0.951100016692	N\A	0.043040001486	0.006268231629	
1350000	474.719808	1	-0.837716316891	1.053704332696	-0.030210632823	0.000158736365	0.950937389974	N\A	0.043111511166	0.006278646109	
1400000	470.788730	1	-1.057445331266	1.197581141371	-0.052521390521	0.000162406077	0.949803146725	N\A	0.043606995874	0.006350807188	
1450000	475.188737	1	-0.942123759198	1.098269656490	-0.033959895120	0.000158304186	0.951070968712	N\A	0.043052783081	0.006270093107	
1500000	474.556168	1	-0.825617676509	1.037643703083	-0.026639065576	0.000158887458	0.950890689772	N\A	0.043132024113	0.006281633561	
1550000	473.852002	1	-1.064277743563	1.172920722585	-0.044827336859	0.000159539274	0.950689224959	N\A	0.043220405434	0.006294505182	
1600000	473.236306	1	-0.807076175079	1.016743733901	-0.022234632143	0.000160111389	0.950512394295	N\A	0.043297831245	0.006305781271	
1650000	474.935263	1	-0.945330998574	1.119940515959	-0.039920017190	0.000158537649	0.950998809592	N\A	0.043084517884	0.006274714879	
1700000	475.406617	1	-0.887456607084	1.074220615397	-0.031790984996	0.000158103782	0.951132910145	N\A	0.043025523236	0.006266123055	
1750000	474.075473	1	-0.845715957152	1.039387360237	-0.025392953827	0.000159332128	0.950753250208	N\A	0.043192337572	0.006290417453	
1800000	474.132204	1	-0.801152287257	1.027058610193	-0.025719554541	0.000159279583	0.950769490698	N\A	0.043185215045	0.006289380147	
1850000	475.163131	1	-0.954960317530	1.105737679408	-0.034993451482	0.000158327755	0.951063684071	N\A	0.043055987848	0.006270559841	
1900000	474.775350	1	-0.923777416047	1.083843874951	-0.031402418269	0.000158685114	0.950953230785	N\A	0.043104550912	0.006277632437	
1950000	473.928261	1	-0.793755419081	1.021205783634	-0.024677881400	0.000159468555	0.950711082799	N\A	0.043210825282	0.006293109954	
2000000	474.637003	1	-0.990422215133	1.144848590847	-0.043169143265	0.000158812803	0.950913764322	N\A	0.043121889894	0.006280157640	
2050000	475.428184	1	-0.963540271519	1.121164265500	-0.038688525688	0.000158083958	0.951139037271	N\A	0.043022825806	0.006265730209	
2100000	475.066192	1	-0.852496610552	1.056462875723	-0.029719258069	0.000158417014	0.951036095776	N\A	0.043068122742	0.006272327134	
2150000	474.992196	1	-0.852439789550	1.060700399043	-0.030944191403	0.000158485181	0.951015026512	N\A	0.043077387894	0.006273676487	
2200000	472.549618	1	-0.981707822357	1.105109597865	-0.032486173461	0.000160751891	0.950314426389	N\A	0.043384348117	0.006318381359	
2250000	474.354355	1	-0.886126704820	1.060766374919	-0.028033155823	0.000159073995	0.950833034517	N\A	0.043157335590	0.006285319857	
2300000	473.330895	1	-0.988304383367	1.152661933627	-0.045602825105	0.000160023362	0.950539601702	N\A	0.043285927419	0.006304047630	
2350000	475.091679	1	-0.997562149866	1.140536529510	-0.041306673199	0.000158393540	0.951043350951	N\A	0.043064931837	0.006271862419	
2400000	474.239505	1	-0.893861139340	1.095934135552	-0.037485294104	0.000159180249	0.950800193322	N\A	0.043171746708	0.006287418654	
2450000	474.285896	1	-1.030962341184	1.164686750568	-0.045354477035	0.000159137322	0.950813461298	N\A	0.043165925137	0.006286570816	
2500000	474.876128	1	-0.839845812079	1.048685204383	-0.028580396255	0.000158592165	0.950981959687	N\A	0.043091924924	0.006275793621	
2550000	474.651384	1	-1.018086606753	1.155423626576	-0.043807515081	0.000158799524	0.950917868447	N\A	0.043120087135	0.006279895091	
2600000	474.607185	1	-1.003481632948	1.131708005942	-0.038250057735	0.000158840337	0.950905253945	N\A	0.043125627883	0.006280702031	
2650000	475.407835	1	-0.894678913284	1.084168369973	-0.034026778916	0.000158102662	0.951133256233	N\A	0.043025370877	0.006266100866	
2700000	475.554885	1	-0.928585381523	1.101250830689	-0.035995725814	0.000157967551	0.951175016690	N\A	0.043006982674	0.006263422857	
2750000	475.259440	1	-0.985329968858	1.132299385925	-0.039999117809	0.000158239127	0.951091077503	N\A	0.043043935282	0.006268804537	
2800000	475.094129	1	-0.879809258518	1.064556998697	-0.029673964376	0.000158391284	0.951044048253	N\A	0.043064625143	0.006271817753	
2850000	474.043811	1	-0.801222052438	1.023694262267	-0.024744884226	0.000159361460	0.950744183943	N\A	0.043196313217	0.006290996455	
2900000	474.435036	1	-0.895801640723	1.066299400026	-0.028784615082	0.000158999394	0.950856092309	N\A	0.043147214673	0.006283845874	
2950000	475.235906	1	-0.983682563632	1.127037814125	-0.038627589620	0.000158260779	0.951084385287	N\A	0.043046880036	0.006269233403	
3000000	475.393968	1	-0.968625318455	1.123934117994	-0.039043682897	0.000158115410	0.951129316259	N\A	0.043027105343	0.006266353469	
3050000	473.687123	1	-0.851619944282	1.039464551577	-0.024901658680	0.000159692282	0.950641932904	N\A	0.043241125975	0.006297522866	
3100000	475.441201	1	-0.952033893447	1.116421824784	-0.038323972902	0.000158071995	0.951142734927	N\A	0.043021197854	0.006265493118	
3150000	474.080711	1	-0.818456663243	1.028410654890	-0.024603705849	0.000159327275	0.950754749907	N\A	0.043191679904	0.006290321672	
3200000	474.981113	1	-1.004635825923	1.145069946171	-0.041996596381	0.000158495393	0.951011870243	N\A	0.043078775683	0.006273878601	
3250000	473.698033	1	-1.050401281853	1.157229938048	-0.041516880576	0.000159682153	0.950645063668	N\A	0.043239754569	0.006297323138	
3300000	474.029990	1	-0.940672470568	1.123918083553	-0.041470357357	0.000159374266	0.950740226007	N\A	0.043198048695	0.006291249206	
3350000	474.861122	1	-0.981967495259	1.119674586018	-0.036656875748	0.000158606001	0.950977683131	N\A	0.043093804651	0.006276067380	
3400000	475.244999	1	-0.871843303862	1.070837686746	-0.032175051669	0.000158252413	0.951086970978	N\A	0.043045742287	0.006269067704	
3450000	473.625990	1	-0.827784534287	1.028199737673	-0.023731660137	0.000159749050	0.950624386827	N\A	0.043248811089	0.006298642106	
3500000	475.504766	1	-0.900895546642	1.084864289682	-0.033686423427	0.000158013589	0.951160787288	N\A	0.043013249129	0.006264335487	
3550000	474.917276	1	-0.876665389452	1.060971818198	-0.028915232337	0.000158554229	0.950993684887	N\A	0.043086770785	0.006275042986	
3600000	472.486934	1	-1.085234748318	1.173712865794	-0.043232592058	0.000160810486	0.950296315741	N\A	0.043392254306	0.006319532796	
3650000	474.604021	1	-1.002845923527	1.150558919573	-0.043732565057	0.000158843258	0.950904351051	N\A	0.043126024440	0.006280759784	
3700000	472.418133	1	-0.950910650151	1.137285244955	-0.044428289601	0.000160874824	0.950276429845	N\A	0.043400933820	0.006320796857	
3750000	475.123399	1	-0.989064858216	1.137791720769	-0.041255517332	0.000158364333	0.951052378521	N\A	0.043060961083	0.006271284129	
3800000	475.140729	1	-0.995438530778	1.138201827412	-0.040819216709	0.000158348378	0.951057309991	N\A	0.043058791833	0.006270968206	
3850000	473.787053	1	-1.056181334565	1.163016935068	-0.042680229104	0.000159599530	0.950670600978	N\A	0.043228566531	0.006295693742	
3900000	473.430603	1	-1.075487222881	1.187300636624	-0.047992360555	0.000159930624	0.950568265573	N\A	0.043273382817	0.006302220667	
3950000	475.447092	1	-0.964237158872	1.119753661775	-0.038221796086	0.000158066581	0.951144408192	N\A	0.043020461152	0.006265385827	
4000000	475.118700	1	-0.884292330623	1.082299775693	-0.034392214178	0.000158368659	0.951051041316	N\A	0.043061549272	0.006271369792	
4050000	474.745695	1	-1.020918354174	1.148397481284	-0.041538373756	0.000158712475	0.950944773744	N\A	0.043108266970	0.006278173633	
4100000	475.407500	1	-0.911700285690	1.095359543827	-0.035768249659	0.000158102970	0.951133161095	N\A	0.043025412760	0.006266106966	
4150000	474.560318	1	-0.981138234680	1.116296156558	-0.035756347053	0.000158883624	0.950891874767	N\A	0.043131503727	0.006281557773	
4200000	475.446511	1	-0.964460237572	1.119311437381	-0.038075075827	0.000158067116	0.951144243002	N\A	0.043020533882	0.006265396419	
4250000	474.851798	1	-0.844525523565	1.047773081366	-0.027910760993	0.000158614599	0.950975025561	N\A	0.043094972724	0.006276237495	
4300000	475.306185	1	-0.970716482262	1.118501788677	-0.037297818961	0.000158196126	0.951104368109	N\A	0.043038086464	0.006267952731	
4350000	475.272082	1	-0.901635243397	1.091353530941	-0.035490350950	0.000158227496	0.951094672254	N\A	0.043042353413	0.006268574158	
4400000	472.513360	1	-0.751627188487	0.992661973043	-0.020124304559	0.000160785781	0.950303951539	N\A	0.043388921080	0.006319047353	
4450000	475.241794	1	-0.981817540309	1.132669698192	-0.040411236441	0.000158255361	0.951086059743	N\A	0.043046143249	0.006269126099	
4500000	474.338437	1	-0.867272441706	1.078810408528	-0.034867979410	0.000159088717	0.950828484183	N\A	0.043159332620	0.006285610699	
4550000	474.265820	1	-0.877147677187	1.055641820510	-0.027338767158	0.000159155897	0.950807719898	N\A	0.043168444380	0.006286937712	
4600000	471.368121	1	-1.076752276414	1.203673838128	-0.052596204671	0.000161859924	0.949971952830	N\A	0.043533611531	0.006340119687	
4650000	474.871934	1	-0.845688216988	1.048489154800	-0.028015790835	0.000158596032	0.950980764455	N\A	0.043092450288	0.006275870134	
4700000	475.002645	1	-0.996490515824	1.132046102669	-0.038955471822	0.000158475552	0.951018002488	N\A	0.043076079337	0.006273485912	
4750000	474.926670	1	-0.917261417696	1.104512120018	-0.037919596272	0.000158545570	0.950996361391	N\A	0.043085594166	0.006274871626	
4800000	475.442963	1	-0.891704214705	1.076986434667	-0.032217820069	0.000158070376	0.951143235292	N\A	0.043020977555	0.006265461035	
4850000	474.458222	1	-1.002769837690	1.129714971988	-0.037738170146	0.000158977962	0.950862716473	N\A	0.043144306644	0.006283422356	
4900000	473.597448	1	-1.074551013141	1.179028602846	-0.045692255988	0.000159775561	0.950616192624	N\A	0.043252399650	0.006299164735	
4950000	475.124444	1	-0.985228661771	1.125599268025	-0.038078952455	0.000158363371	0.951052675908	N\A	0.043060830271	0.006271265078	
5000000	474.113439	1	-0.822945053617	1.030346888825	-0.024770758832	0.000159296961	0.950764119495	N\A	0.043187570803	0.006289723233	
5050000	474.035205	1	-0.927914823240	1.116848664071	-0.040544696150	0.000159369434	0.950741719539	N\A	0.043197393818	0.006291153831	
5100000	474.266857	1	-0.929885717339	1.116540853065	-0.040284651776	0.000159154938	0.950808016403	N\A	0.043168314281	0.006286918764	
5150000	474.461240	1	-0.958306864857	1.101422984931	-0.033460165665	0.000158975172	0.950863578779	N\A	0.043143928074	0.006283367222	
5200000	474.723549	1	-1.013278698363	1.152813202377	-0.043474152549	0.000158732912	0.950938457254	N\A	0.043111042252	0.006278577818	
5250000	474.833906	1	-1.017566550303	1.149199403269	-0.042060782800	0.000158631100	0.950969925415	N\A	0.043097214285	0.006276563950	
5300000	474.592647	1	-0.909560070326	1.102766228025	-0.038086800595	0.000158853763	0.950901104307	N\A	0.043127450400	0.006280967457	
5350000	475.490963	1	-0.917405412391	1.089244874697	-0.033511602475	0.000158026270	0.951156867826	N\A	0.043014975051	0.006264586846	
5400000	475.321732	1	-0.979682166826	1.128439149642	-0.039378984477	0.000158181829	0.951108787351	N\A	0.043036141504	0.006267669472	
5450000	474.914787	1	-0.890183281381	1.088399038307	-0.035635818851	0.000158556523	0.950992975952	N\A	0.043087082435	0.006275088374	
5500000	474.660684	1	-0.942537950991	1.120747283662	-0.040395221660	0.000158790938	0.950920522237	N\A	0.043118921403	0.006279725317	
5550000	473.727408	1	-0.894363007422	1.061182798467	-0.027436665481	0.000159654884	0.950653491936	N\A	0.043236062418	0.006296785423	
5600000	475.368792	1	-0.951551092798	1.106644947109	-0.035551184128	0.000158138555	0.951122162314	N\A	0.043030254494	0.006266812103	
5650000	475.145844	1	-0.860332845805	1.063302106126	-0.031006703385	0.000158343668	0.951058765606	N\A	0.043058151518	0.006270874952	
5700000	474.966015	1	-0.871143269668	1.075404937858	-0.033550859850	0.000158509306	0.951007569904	N\A	0.043080666440	0.006274153965	
5750000	474.860538	1	-1.000584677370	1.132805986934	-0.038818140813	0.000158606540	0.950977516527	N\A	0.043093877879	0.006276078044	
5800000	475.483759	1	-0.901716823728	1.086812669733	-0.034175932529	0.000158032888	0.951154822161	N\A	0.043015875826	0.006264718032	
5850000	474.708256	1	-0.911737306310	1.103152149185	-0.038008535787	0.000158747027	0.950934094626	N\A	0.043112958959	0.006278856962	
5900000	474.030170	1	-1.034378295094	1.168767622885	-0.046232254232	0.000159374099	0.950740277443	N\A	0.043198026142	0.006291245921	
5950000	474.106756	1	-0.918344631712	1.111032795383	-0.039702695192	0.000159303151	0.950762206367	N\A	0.043188409851	0.006289845430	
6000000	474.907801	1	-0.989552056630	1.141505052059	-0.042282216892	0.000158562963	0.950990985360	N\A	0.043087957492	0.006275215815	
6050000	475.411471	1	-0.922543720718	1.101716710270	-0.036655346747	0.000158099320	0.951134289139	N\A	0.043024916156	0.006266034642	
6100000	475.191234	1	-0.877850701582	1.076754708285	-0.033356060427	0.000158301887	0.951071679252	N\A	0.043052470476	0.006270047580	
6150000	474.441405	1	-0.992644185912	1.122769902283	-0.036619383017	0.000158993507	0.950857911850	N\A	0.043146415908	0.006283729544	
6200000	474.715845	1	-1.022947809554	1.149732697813	-0.041746266620	0.000158740022	0.950936259605	N\A	0.043112007793	0.006278718437	
6250000	474.804949	1	-0.956174708979	1.102830983294	-0.034050982375	0.000158657808	0.950961670394	N\A	0.043100842195	0.006277092309	
6300000	474.884285	1	-1.010118797120	1.148661460157	-0.042553700749	0.000158584643	0.950984284422	N\A	0.043090903071	0.006275644801	
6350000	475.446506	1	-0.927603256169	1.103914406442	-0.036847997993	0.000158067120	0.951144241816	N\A	0.043020534404	0.006265396495	
6400000	474.912540	1	-0.870501842195	1.058155107060	-0.028640390543	0.000158558594	0.950992335707	N\A	0.043087363886	0.006275129364	
6450000	474.496944	1	-0.922242328399	1.080910533904	-0.030691423014	0.000158942176	0.950873777397	N\A	0.043139450425	0.006282715109	
6500000	474.621998	1	-0.847732856109	1.063017071776	-0.032020566957	0.000158826658	0.950909482071	N\A	0.043123770816	0.006280431572	
6550000	475.551802	1	-0.918614193895	1.095474654109	-0.035200030244	0.000157970383	0.951174141418	N\A	0.043007368160	0.006263478998	
6600000	474.544027	1	-0.984341769847	1.118219621970	-0.036031478457	0.000158898673	0.950887223360	N\A	0.043133546337	0.006281855253	
6650000	473.747301	1	-1.067338713641	1.180323625018	-0.046692408821	0.000159636419	0.950659199023	N\A	0.043233562149	0.006296421291	
6700000	474.465042	1	-1.000817850942	1.151071221398	-0.044056456019	0.000158971658	0.950864664901	N\A	0.043143451240	0.006283297777	
6750000	475.275427	1	-0.871658119423	1.065650457891	-0.030697745498	0.000158224419	0.951095623337	N\A	0.043041934879	0.006268513204	
6800000	471.830205	1	-0.865149176541	1.037265627333	-0.023091834710	0.000161425665	0.950106174684	N\A	0.043475173446	0.006331608919	
6850000	475.532474	1	-0.936214521231	1.106221308184	-0.036763166377	0.000157988136	0.951168654392	N\A	0.043009784665	0.006263830932	
6900000	472.664272	1	-0.984143970624	1.153779532849	-0.046286449648	0.000160644771	0.950347535384	N\A	0.043369890686	0.006316275817	
6950000	473.805336	1	-0.964406445581	1.100933782962	-0.032788792396	0.000159582565	0.950675844438	N\A	0.043226268983	0.006295359133	
7000000	474.020729	1	-1.015675487800	1.134821641209	-0.038085878738	0.000159382847	0.950737573649	N\A	0.043199211664	0.006291418577	
7050000	473.909237	1	-1.015768751809	1.162200676652	-0.045960243924	0.000159486194	0.950705630875	N\A	0.043213215025	0.006293457990	
7100000	475.250407	1	-0.948046623550	1.117891966070	-0.039094035317	0.000158247437	0.951088509021	N\A	0.043045065506	0.006268969140	
7150000	475.104475	1	-0.908332058006	1.078552518375	-0.031222437275	0.000158381757	0.951046992954	N\A	0.043063329955	0.006271629126	
7200000	474.029146	1	-0.833615348305	1.033769579725	-0.024828074200	0.000159375049	0.950739984093	N\A	0.043198154767	0.006291264654	
7250000	475.407433	1	-0.926146020489	1.092169772375	-0.033593443046	0.000158103032	0.951133141845	N\A	0.043025421234	0.006266108200	
7300000	472.373772	1	-1.114194180956	1.206658258464	-0.050198792351	0.000160916321	0.950263603886	N\A	0.043406530991	0.006321612014	
7350000	474.412676	1	-0.839112705635	1.059081120991	-0.031637165048	0.000159020066	0.950849702991	N\A	0.043150019419	0.006284254349	
7400000	475.505881	1	-0.952524870171	1.111442209849	-0.036847627840	0.000158012564	0.951161103961	N\A	0.043013109679	0.006264315178	
7450000	474.231473	1	-0.818162000935	1.045059129964	-0.029422463168	0.000159187683	0.950797895571	N\A	0.043172754809	0.006287565471	
7500000	475.538221	1	-0.945995270394	1.109755503238	-0.036929955151	0.000157982857	0.951170285960	N\A	0.043009066131	0.006263726286	
7550000	473.176197	1	-1.048447912069	1.151451498982	-0.040023157576	0.000160167353	0.950495096685	N\A	0.043305397620	0.006306883218	
7600000	475.527399	1	-0.919233674521	1.091298105198	-0.033943712391	0.000157992797	0.951167213652	N\A	0.043010419150	0.006263923336	
7650000	475.507287	1	-0.916811023378	1.096157738592	-0.035553528266	0.000158011272	0.951161503355	N\A	0.043012933803	0.006264289564	
7700000	474.271555	1	-1.044026552301	1.160147267635	-0.042911248445	0.000159150591	0.950809360043	N\A	0.043167724723	0.006286832903	
7750000	475.096263	1	-0.955332474086	1.123469073755	-0.040065984587	0.000158389320	0.951044655485	N\A	0.043064358063	0.006271778857	
7800000	475.511497	1	-0.901699610087	1.083741317751	-0.033293181581	0.000158007405	0.951162698649	N\A	0.043012407442	0.006264212906	
7850000	473.764948	1	-0.801273563505	1.019332667103	-0.023484692218	0.000159620042	0.950664260965	N\A	0.043231344396	0.006296098303	
7900000	474.146268	1	-0.802315863502	1.026852017729	-0.025558870304	0.000159266560	0.950773515901	N\A	0.043183449547	0.006289123024	
7950000	474.561236	1	-0.821680893682	1.040527045723	-0.027811600110	0.000158882776	0.950892136828	N\A	0.043131388644	0.006281541013	
8000000	474.858581	1	-0.858604689598	1.052519423738	-0.028052660386	0.000158608344	0.950976958819	N\A	0.043094123008	0.006276113744	
8050000	475.114495	1	-0.856122411142	1.058998677553	-0.030133954387	0.000158372531	0.951049844502	N\A	0.043062075701	0.006271446460	
8100000	474.761351	1	-0.975544695129	1.114483407251	-0.035720969514	0.000158698030	0.950949238658	N\A	0.043106305109	0.006277887913	
8150000	475.015803	1	-0.881937786683	1.064524793234	-0.029479556629	0.000158463430	0.951021749360	N\A	0.043074431756	0.006273245963	
8200000	474.871186	1	-0.931329692562	1.088870069265	-0.032192585241	0.000158596722	0.950980551168	N\A	0.043092544037	0.006275883787	
8250000	475.457758	1	-0.906681003271	1.091087727289	-0.034974954019	0.000158056780	0.951147437661	N\A	0.043019127311	0.006265191570	
8300000	473.212955	1	-1.080267510975	1.191401679275	-0.048757277380	0.000160133127	0.950505675371	N\A	0.043300770415	0.006306209324	
8350000	474.136413	1	-0.817116293195	1.028621997896	-0.024781134998	0.000159275686	0.950770695310	N\A	0.043184686697	0.006289303200	
8400000	474.744214	1	-0.863503463109	1.072743275875	-0.033449059512	0.000158713843	0.950944351176	N\A	0.043108452640	0.006278200674	
8450000	474.986564	1	-0.847689836468	1.055789498566	-0.029943476459	0.000158490370	0.951013422499	N\A	0.043078093173	0.006273779202	
8500000	474.935171	1	-0.943232525066	1.118827590098	-0.039782125317	0.000158537734	0.950998783352	N\A	0.043084529419	0.006274716559	
8550000	475.362116	1	-0.959829470472	1.121687313437	-0.039161871314	0.000158144693	0.951120265185	N\A	0.043031089567	0.006266933721	
8600000	475.042624	1	-0.953957584237	1.103748347693	-0.034507935066	0.000158438721	0.951029386306	N\A	0.043071073429	0.006272756865	
8650000	475.375589	1	-0.929863815611	1.106446447407	-0.037380357886	0.000158132306	0.951124093869	N\A	0.043029404250	0.006266688276	
8700000	475.343153	1	-0.929894156618	1.093228296455	-0.033572187714	0.000158162129	0.951114876079	N\A	0.043033461641	0.006267279184	
8750000	474.170973	1	-0.805235606102	1.026930290110	-0.025327450866	0.000159243686	0.950780585966	N\A	0.043180348363	0.006288671376	
8800000	472.207120	1	-1.101073446902	1.184155977737	-0.044861561275	0.000161072310	0.950215390592	N\A	0.043427564531	0.006324675283	
8850000	474.878201	1	-0.841257693352	1.052833833499	-0.029651991569	0.000158590253	0.950982550406	N\A	0.043091665272	0.006275755806	
8900000	474.777025	1	-0.835402809367	1.049865862516	-0.029306754772	0.000158683569	0.950953708314	N\A	0.043104341075	0.006277601876	
8950000	475.141028	1	-0.968940402822	1.114410441862	-0.036274392665	0.000158348102	0.951057395208	N\A	0.043058754347	0.006270962746	
9000000	474.857641	1	-1.002760385684	1.147251857067	-0.042787895316	0.000158609211	0.950976690859	N\A	0.043094240785	0.006276130897	
9050000	475.321039	1	-0.962221065449	1.123558959475	-0.039492704987	0.000158182466	0.951108590402	N\A	0.043036228185	0.006267682096	
9100000	475.325290	1	-0.979345048017	1.127333141018	-0.039089884477	0.000158178557	0.951109798674	N\A	0.043035696397	0.006267604648	
9150000	475.571723	1	-0.929546235383	1.099966060830	-0.035542264671	0.000157952088	0.951179796109	N\A	0.043004877672	0.006263116290	
9200000	475.103522	1	-0.995731268462	1.139923921427	-0.041289549076	0.000158382635	0.951046721577	N\A	0.043063449318	0.006271646509	
9250000	474.090141	1	-1.052389411632	1.164838525460	-0.043534483451	0.000159318540	0.950757449913	N\A	0.043190495837	0.006290149227	
9300000	475.546100	1	-0.910866058876	1.090082885966	-0.034321649298	0.000157975620	0.951172522835	N\A	0.043008081003	0.006263582815	
9350000	474.864390	1	-1.013068176460	1.143688383219	-0.040865410342	0.000158602988	0.950978614288	N\A	0.043093395375	0.006276007774	
9400000	475.351645	1	-0.902339962232	1.078861071865	-0.031832452642	0.000158154321	0.951117289530	N\A	0.043032399350	0.006267124474	
9450000	474.841121	1	-0.860888211126	1.069815985984	-0.032833757240	0.000158624446	0.950971982192	N\A	0.043096310326	0.006276432299	
9500000	472.971722	1	-0.761259581413	1.010854270245	-0.024524092995	0.000160357875	0.950436209854	N\A	0.043331146177	0.006310633170	
9550000	474.653336	1	-0.854947563190	1.048573942091	-0.027234839195	0.000158797722	0.950918425400	N\A	0.043119842484	0.006279859461	
9600000	470.935934	1	-0.982552701023	1.159763732076	-0.048147718054	0.000162267143	0.949846088810	N\A	0.043588339565	0.006348090132	
9650000	475.187367	1	-0.982743876130	1.124975464953	-0.038115480744	0.000158305447	0.951070579214	N\A	0.043052954440	0.006270118063	
