Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-VR-005.txt
Log File Name:                   NEO_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            822145021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	622.849431	1	-1.071329221470	1.167400308893	-0.036930942906	-0.001379816753	0.000028772936	0.991222639992	N\A	0.017317699100	0.016045005958	0.001773262100	57	31	
8250000	636.870329	1	-1.128092516112	1.164045025822	-0.028397506985	-0.003441474589	0.000025982216	0.991495830573	N\A	0.016745608920	0.015796137187	0.001711049281	60	33	
8300000	636.368256	1	-1.049700443799	1.154317332940	-0.030723878448	-0.001465424642	0.000048852686	0.989861025706	N\A	0.017168828568	0.016000410648	0.002092601163	47	27	
8350000	638.932901	1	-1.052823354571	1.160054752517	-0.018474312062	-0.006778767076	0.000052659788	0.991244456747	N\A	0.018388661599	0.017567914610	0.002049668255	48	33	
8400000	642.294744	1	-0.998517394973	1.131682710366	-0.032365096683	-0.001180332909	0.000065524827	0.992289306550	N\A	0.016667297416	0.014990296855	0.001592433566	52	31	
8450000	606.052915	1	-1.039517446162	1.139127875024	-0.035863449558	0.002668402422	0.000071380986	0.987953830567	N\A	0.023635950511	0.020204452315	0.002464289883	62	28	
8500000	635.092240	1	-1.017415936222	1.150085168922	-0.039091396690	-0.001396259989	0.000053390517	0.991495079108	N\A	0.018218371702	0.016428032461	0.001766091861	46	34	
8550000	627.959982	1	-1.097563634784	1.188510822985	-0.064086736614	-0.002413138921	0.000059372390	0.989917943677	N\A	0.019644758498	0.018221214928	0.001897079461	49	27	
8600000	625.891216	1	-0.967712572789	1.074446697989	0.027328188237	-0.005273179662	0.000056015689	0.992652948400	N\A	0.012164671851	0.012578517559	0.001542844616	47	26	
8650000	635.522485	1	-1.070611895089	1.119477859017	-0.006422220027	-0.004465231069	0.000022733154	0.991359810379	N\A	0.015912679587	0.014841190321	0.001705145167	55	33	
8700000	627.822182	1	-0.970515788536	1.125581865741	-0.012928204168	-0.001137541416	0.000023142314	0.989068040439	N\A	0.019196198411	0.017787878091	0.002326219249	56	29	
8750000	642.775797	1	-1.017541684698	1.129115079384	-0.018485789377	-0.003585385427	0.000031599598	0.991846967077	N\A	0.017159294763	0.016053452621	0.001854364723	47	21	
8800000	635.133319	1	-1.043759185523	1.144555811796	-0.014109071681	-0.005556535780	0.000049458525	0.992390950069	N\A	0.015439750647	0.014385202570	0.001545303295	42	29	
8850000	637.005383	1	-0.989500816954	1.126433360345	-0.017596042375	-0.002526939026	0.000034307360	0.990898957707	N\A	0.016092656733	0.015084266865	0.001716777297	49	29	
8900000	631.752684	1	-0.962544395247	1.102447956364	0.005673615049	-0.002484514645	0.000028978764	0.992023309701	N\A	0.013807334052	0.013964018529	0.001756813108	49	30	
8950000	645.952186	1	-0.986262909628	1.096048571708	-0.000429717390	-0.004131789850	0.000063321333	0.994434283838	N\A	0.009124400902	0.011022056538	0.001598620342	47	31	
9000000	628.464858	1	-1.031439248117	1.114664635722	-0.005146668630	-0.001493735178	0.000040729641	0.988881579384	N\A	0.020016013081	0.017704169110	0.002243601052	48	27	
9050000	633.009958	1	-1.085823138510	1.153793680040	-0.019590078868	-0.003829496716	0.000019450342	0.991037249977	N\A	0.020774458476	0.017502022515	0.001954633963	54	27	
9100000	630.103282	1	-1.019660866013	1.134787660393	-0.026869200351	-0.001252932537	0.000035674574	0.989836242157	N\A	0.016390265982	0.015420791149	0.001946683518	43	31	
9150000	620.504800	1	-1.121177240614	1.169974522669	-0.021546498539	-0.006328466021	0.000020100733	0.991874582991	N\A	0.016618682565	0.015347700608	0.001936927753	50	36	
9200000	624.304337	1	-0.986637989057	1.120603170173	0.004738891390	-0.002119923294	0.000024299118	0.989644349822	N\A	0.017936766753	0.017175311006	0.002307616113	43	31	
9250000	637.553457	1	-1.196963045575	1.235602979262	-0.086011262592	-0.000262884528	0.000026822414	0.991642159152	N\A	0.020462017632	0.017765632802	0.001940024686	42	30	
9300000	633.587100	1	-0.988032998805	1.099248550832	0.015174566387	-0.005414383562	0.000046586774	0.993598452901	N\A	0.012145436395	0.011878046192	0.001521770759	40	31	
9350000	632.360776	1	-1.124721979316	1.183396360237	-0.050540724037	-0.000513443891	0.000055546310	0.990064607706	N\A	0.020117353204	0.018449269621	0.002061587208	34	29	
9400000	644.057037	1	-1.074909219114	1.198530760715	-0.055373464244	-0.003404480756	0.000018213053	0.993462765702	N\A	0.020004979760	0.016222676796	0.001328279123	55	32	
9450000	638.762739	1	-1.045957857789	1.166447709074	-0.038042670418	-0.003987151265	0.000022153983	0.992262856426	N\A	0.017145557076	0.016026050950	0.001652754380	49	28	
9500000	627.921178	1	-0.954976055329	1.100705377973	0.009614229260	-0.004368480624	0.000027523025	0.992446305607	N\A	0.013431721156	0.013197491293	0.001660347014	52	23	
9550000	633.175732	1	-1.009924061189	1.130917102146	-0.003382762623	-0.006623652600	0.000032092881	0.989987403323	N\A	0.017211180749	0.015769873072	0.002007303076	51	31	
9600000	631.452202	1	-1.063202922752	1.160299528977	-0.030043630843	-0.004788466103	0.000026993769	0.991468887537	N\A	0.017238453017	0.016038573096	0.001984664126	48	34	
9650000	636.119530	1	-1.013015832365	1.126680596947	0.009632725450	-0.004663729411	0.000022319630	0.989917470282	N\A	0.018770900027	0.017307417433	0.002071994463	46	33	
9700000	624.187152	1	-1.036185696708	1.146092110515	-0.028177712560	-0.002432794172	0.000019854130	0.990602719295	N\A	0.015997874334	0.015798369047	0.002054373012	42	25	
9750000	637.104369	1	-0.976430694194	1.145804344726	-0.025789574609	-0.004158887021	0.000020638102	0.991263807176	N\A	0.019569722515	0.017544714844	0.001967301871	43	31	
9800000	647.363234	1	-1.010912488334	1.123927940186	-0.012888736943	-0.002698675823	0.000045738491	0.992332393294	N\A	0.016065324593	0.015073977310	0.001713184029	35	34	
9850000	631.341075	1	-1.004005159244	1.115445837071	-0.009920134456	-0.002852623772	0.000027913070	0.992154997581	N\A	0.014023728026	0.013714736340	0.001720215747	50	33	
9900000	644.154780	1	-0.989818415771	1.097424605053	-0.010393733701	-0.001769207032	0.000051671956	0.994107470825	N\A	0.011646401923	0.011254601682	0.001419359428	39	34	
9950000	655.504103	1	-1.073862267074	1.153984252885	-0.040239089227	-0.001284979355	0.000027633985	0.994054505749	N\A	0.016529317341	0.011909863579	0.001308434001	37	34	
10000000	631.848127	1	-0.974485783289	1.107506131196	-0.010479304100	-0.002446815053	0.000020401570	0.991796769907	N\A	0.015443691692	0.015183959466	0.001855584770	45	25	
10050000	634.521608	1	-0.943323179031	1.102859451135	-0.005817311819	-0.003613006468	0.000064980275	0.992470011141	N\A	0.014364117111	0.014140575554	0.001579845610	54	27	
10100000	631.607745	1	-1.027374854556	1.108895482706	0.018615131947	-0.008112264068	0.000073469209	0.989532757317	N\A	0.017477153480	0.016068610085	0.002054219632	49	27	
10150000	644.410045	1	-1.013490774743	1.110036277118	-0.001316781619	-0.004255942102	0.000073822973	0.992401610581	N\A	0.015392894671	0.014328124157	0.001637747676	33	33	
10200000	636.587300	1	-1.007339591690	1.096384376956	0.032923122751	-0.007514944295	0.000097776349	0.993016599916	N\A	0.012660028606	0.012777008822	0.001630642177	48	29	
10250000	629.610237	1	-1.034442301293	1.145767377626	-0.009010625606	-0.006218550646	0.000025304947	0.992036910961	N\A	0.016126265879	0.015460494192	0.001715790699	56	23	
10300000	627.110610	1	-0.981108343025	1.118310352118	-0.005129134497	-0.005554479741	0.000026458746	0.992007621659	N\A	0.014479222977	0.013579578422	0.001707268067	54	28	
10350000	648.345698	1	-1.007164429256	1.123691576669	-0.026595799208	-0.001504225672	0.000026757716	0.991168220820	N\A	0.016058066232	0.014196584468	0.001795837250	60	25	
10400000	624.070509	1	-1.014416988765	1.118169247046	0.000373394839	-0.005865147873	0.000057559709	0.992878042429	N\A	0.013142314657	0.012331400550	0.001615697970	52	25	
10450000	637.103696	1	-1.060824085133	1.136423210751	-0.027962833362	-0.000484720101	0.000091515755	0.989562140327	N\A	0.019836673341	0.017498154080	0.002070931973	34	33	
10500000	637.734695	1	-0.956416866737	1.108261401274	-0.017577027837	-0.002034777062	0.000059442621	0.994050212524	N\A	0.013910781568	0.013113266463	0.001660145745	56	31	
10550000	636.639505	1	-0.908317422080	1.087568258760	0.007213746232	-0.002934332881	0.000070572017	0.992587259721	N\A	0.013435490005	0.011070148796	0.001506066101	46	28	
10600000	628.277039	1	-1.017996933813	1.123454517095	-0.005235678478	-0.004181569366	0.000039996385	0.992623958281	N\A	0.013120863836	0.011348221205	0.001543275454	51	28	
10650000	648.667530	1	-1.024284911726	1.112652706615	0.012661774737	-0.007758706914	0.000053884709	0.992670897928	N\A	0.013134111858	0.013166433144	0.001650959575	53	26	
10700000	639.355679	1	-0.974006037905	1.110034020843	-0.005872593468	-0.003354362649	0.000061138995	0.992807438370	N\A	0.012913411068	0.012957107287	0.001624593678	40	29	
10750000	616.448025	1	-1.042793819108	1.135409177118	-0.004799390223	-0.005484527854	0.000046263228	0.990286404057	N\A	0.018341400257	0.016631775034	0.001783795690	47	28	
10800000	626.515959	1	-1.011529077522	1.135743587015	-0.040992767839	-0.001126787410	0.000041582232	0.992034594087	N\A	0.014913784136	0.014122469705	0.001811531900	37	29	
10850000	644.608684	1	-1.173190733152	1.202117137312	-0.058998634147	-0.002789599096	0.000039655354	0.991265740145	N\A	0.020402226560	0.018091004731	0.002006851328	46	29	
10900000	636.786288	1	-1.053395557342	1.144898576117	-0.018273111965	-0.003934769679	0.000019204915	0.991256789721	N\A	0.018390238484	0.016442734432	0.002042845231	45	36	
10950000	632.798553	1	-1.073689075087	1.158170381228	-0.041226612793	-0.002158651146	0.000031973359	0.990555727159	N\A	0.017693366586	0.015504400319	0.002025947966	46	23	
11000000	637.034338	1	-1.059015235891	1.143263936763	-0.037203658857	0.000511235526	0.000026422798	0.989901392633	N\A	0.017964015469	0.015747924206	0.002029841631	42	26	
11050000	609.934138	1	-1.020404585041	1.124439839487	0.007863015432	-0.005861981770	0.000035557883	0.990588186737	N\A	0.015474351630	0.015933101046	0.001975631652	50	34	
11100000	627.461325	1	-1.009961455842	1.120587828670	-0.004873173822	-0.005257891940	0.000051097649	0.992252952127	N\A	0.014518025697	0.014645271311	0.001909159955	47	36	
11150000	629.435719	1	-1.030006665690	1.119799763428	0.007461515279	-0.007110664466	0.000043596707	0.992444940745	N\A	0.013933846584	0.013361157029	0.001635585410	50	19	
11200000	636.673802	1	-1.096910211749	1.155814856416	-0.014056713135	-0.006311479828	0.000063019412	0.992141916023	N\A	0.016435204623	0.015666250166	0.001739215357	42	43	
11250000	650.690254	1	-1.009548746276	1.122715480872	-0.007776774208	-0.004188851008	0.000061383724	0.993006759671	N\A	0.014651019187	0.013490071102	0.001670887828	44	33	
11300000	634.543457	1	-1.016852821578	1.130938895563	-0.009626619682	-0.005152630660	0.000160840528	0.992016390767	N\A	0.015622765264	0.014542079489	0.001665034832	44	35	
11350000	639.687631	1	-1.091652032501	1.182162467211	-0.080944682282	0.001078497461	0.000034665874	0.992136636167	N\A	0.018312376658	0.016167277384	0.001778118879	48	31	
11400000	630.487910	1	-1.022623407389	1.135225806778	-0.021813345311	-0.002861445678	0.000039370681	0.993558370357	N\A	0.015127210065	0.014220035909	0.001517100490	59	34	
11450000	623.155007	1	-1.024384517835	1.120711389784	0.004789328427	-0.005180288576	0.000051283153	0.990403615559	N\A	0.013677082328	0.015160639063	0.001876027860	47	27	
11500000	626.004926	1	-1.085861537218	1.162264089423	-0.038785217549	-0.004306187753	0.000063068223	0.993197507358	N\A	0.014738843899	0.014396701366	0.001701787889	35	28	
11550000	634.705880	1	-1.048230780783	1.124384173281	-0.004608836770	-0.004879899618	0.000018985397	0.991283889312	N\A	0.016411426090	0.015090051375	0.001918611836	55	32	
11600000	637.488332	1	-1.044045314563	1.129239694917	-0.007593382776	-0.003134122264	0.000031887890	0.990444652755	N\A	0.018807073486	0.016275167286	0.001881452560	53	29	
11650000	640.261168	1	-1.040022149347	1.145713934064	-0.025489267599	-0.003986364654	0.000036092258	0.993940220690	N\A	0.015159310347	0.014374493302	0.001535558743	49	37	
11700000	620.887318	1	-0.977292794039	1.097615967727	0.014894656888	-0.006081983801	0.000099059121	0.993322660539	N\A	0.014347402346	0.012688260338	0.001788994531	58	33	
11750000	625.168567	1	-1.100732981666	1.179700234695	-0.038247861009	-0.003706202389	0.000260924044	0.994024410803	N\A	0.014270755639	0.015446350644	0.001722421920	48	27	
11800000	636.891448	1	-1.044667070826	1.134666752373	0.012064973079	-0.008514258495	0.000242009620	0.993139382713	N\A	0.016618042100	0.015922435817	0.001695350058	53	28	
11850000	617.882383	1	-0.994242058547	1.131086977429	0.011020901283	-0.007657285363	0.000292457098	0.991370304022	N\A	0.015670221562	0.014636290341	0.001921250216	48	29	
11900000	632.235748	1	-1.074456677832	1.136447526222	-0.001420930200	-0.006069695792	0.000179485729	0.990703146395	N\A	0.016733881491	0.015451869427	0.001770738786	40	24	
11950000	644.121298	1	-1.132423083057	1.189959440802	-0.030110243880	-0.005909149394	0.000140987045	0.991776461736	N\A	0.016884017225	0.016659499072	0.001837008610	44	28	
12000000	633.880589	1	-0.981630798064	1.114053479061	-0.013617320166	-0.004720946585	0.000102234441	0.994504126944	N\A	0.012933744893	0.009945802884	0.001446251989	39	32	
12050000	649.814090	1	-1.069037734688	1.119430916953	-0.008926672942	-0.005177089739	0.000057037749	0.991942111420	N\A	0.013467982945	0.012168127658	0.001572266529	55	30	
12100000	650.459692	1	-1.037181974217	1.155776129692	-0.040143196796	-0.001545017958	0.000050740866	0.991347425615	N\A	0.017364520195	0.015460646059	0.001760191001	42	33	
12150000	638.249234	1	-1.054423350683	1.135492095650	-0.015614528466	-0.004020705971	0.000122181360	0.992822721170	N\A	0.014681500866	0.014694100121	0.001760518896	46	24	
12200000	624.754287	1	-1.042157709472	1.125754935792	0.005500182235	-0.008062224731	0.000109520860	0.992539177477	N\A	0.013596632413	0.013571501054	0.001647295708	41	28	
12250000	632.775496	1	-0.953742571764	1.103682637337	-0.000639646909	-0.004198499019	0.000063967869	0.993122023927	N\A	0.011453917768	0.012677388743	0.001649046281	48	23	
12300000	621.086216	1	-1.015971255656	1.101431380576	0.020046525409	-0.008525409862	0.000060143267	0.990821749707	N\A	0.015506870046	0.014646485941	0.001903734676	54	30	
12350000	640.970974	1	-1.085947102116	1.127344381838	0.007203792421	-0.006029113080	0.000040949236	0.992782072900	N\A	0.015000737320	0.014142869743	0.001719481439	47	44	
12400000	628.516400	1	-1.028404619874	1.156187321621	-0.030370833415	-0.003918787453	0.000056642843	0.989923812878	N\A	0.019466768032	0.017462236883	0.002087670932	54	25	
12450000	645.263628	1	-1.130874514488	1.163334503283	-0.029182930740	-0.005452741403	0.000051748847	0.990840998404	N\A	0.018187701590	0.016820356552	0.002008040775	52	29	
12500000	632.281284	1	-0.998371181482	1.103434236975	0.011975197113	-0.006137230246	0.000051317747	0.993124521116	N\A	0.012899399531	0.013113708050	0.001542349632	48	30	
12550000	636.081713	1	-0.997075608606	1.105916618582	0.007784756428	-0.004972121877	0.000040024716	0.992653873507	N\A	0.014112701422	0.014233167531	0.001653064539	43	31	
12600000	626.854274	1	-0.956534876434	1.105229808985	0.008122523440	-0.004937941751	0.000047773990	0.993177536716	N\A	0.012348264049	0.012651404162	0.001593303041	41	29	
12650000	643.046416	1	-0.979416610164	1.113123215091	-0.022150666820	-0.001775549810	0.000067704664	0.992072366108	N\A	0.013582607692	0.013629141287	0.001731525834	34	22	
12700000	654.823254	1	-1.017813008046	1.132139744856	-0.011870047652	-0.003383586512	0.000079350745	0.993012067269	N\A	0.009894785273	0.011281243678	0.001791189843	49	35	
12750000	633.792173	1	-1.038510031823	1.129295268017	-0.017793728049	-0.003313399476	0.000063314339	0.992849883600	N\A	0.015810217793	0.014521631224	0.001569472249	63	31	
12800000	627.989425	1	-1.021584755644	1.111020413883	0.013252359572	-0.006915370860	0.000061795008	0.990902003077	N\A	0.016279959479	0.014312517932	0.001847812992	53	31	
12850000	630.106330	1	-1.200356079173	1.216893823307	-0.042158653573	-0.004854726930	0.000041934354	0.990490844109	N\A	0.018666323802	0.018576030028	0.002026301570	41	29	
12900000	640.307662	1	-0.924453339218	1.178617019718	-0.031848690435	-0.004892771411	0.000267113281	0.992296921446	N\A	0.016465744580	0.014450206466	0.001598735547	46	26	
12950000	636.351065	1	-0.917934872644	1.139048760466	-0.001247525116	-0.007206165948	0.000353773074	0.993654206869	N\A	0.014691969324	0.014350262444	0.001566488402	54	36	
13000000	633.741861	1	-0.976495343340	1.111778166876	0.012542788414	-0.006226426385	0.000547114266	0.992088141027	N\A	0.013696122934	0.013688214447	0.001924985173	38	30	
13050000	651.272461	1	-0.981476739528	1.111571848500	-0.014943331687	-0.003199177882	0.000166975488	0.994090501585	N\A	0.014263093773	0.008370025738	0.001358178563	46	30	
13100000	633.424712	1	-0.998083140301	1.091880703377	0.031989830819	-0.008299612749	0.000131819421	0.993043964401	N\A	0.012559414475	0.012781102240	0.001662835095	53	21	
13150000	642.301785	1	-1.018528247840	1.123976996551	0.004423732833	-0.007027868055	0.000062712871	0.991760084076	N\A	0.015634767842	0.014319554620	0.001813737785	52	26	
13200000	622.870460	1	-0.931068907780	1.110398157444	-0.021843142895	0.001729658712	0.000027649169	0.990933484033	N\A	0.017592227524	0.016435291047	0.002218971459	54	30	
13250000	630.561228	1	-1.094129946738	1.180697021101	-0.039402423404	-0.003823139877	0.000027043583	0.990842719319	N\A	0.019136173157	0.017560376040	0.001968169430	49	27	
13300000	639.915797	1	-1.055682393318	1.153882224302	-0.017940974604	-0.004288610928	0.000042388497	0.990887550478	N\A	0.019479841287	0.017312669369	0.001727045095	40	24	
13350000	660.872757	1	-1.006288042193	1.130723925639	-0.000307230519	-0.006872347831	0.000046346218	0.992862373943	N\A	0.015402824760	0.013112189591	0.001649888863	49	31	
13400000	632.561523	1	-1.211479900132	1.186183955975	-0.041243721569	-0.004180915162	0.000077809702	0.991494439412	N\A	0.017121594212	0.015753099641	0.001671962389	56	23	
13450000	646.606212	1	-1.108583578770	1.170048813828	-0.054179430433	0.000051944545	0.000082619537	0.994600377193	N\A	0.016133368289	0.012857852666	0.001090915344	49	38	
13500000	640.629188	1	-0.956307459995	1.091842234112	0.020090217215	-0.005971210793	0.000079894643	0.994451883106	N\A	0.012370710431	0.010356163134	0.001324990189	42	41	
13550000	644.981586	1	-1.006503254298	1.122639787014	-0.001627419779	-0.005858126034	0.000123997621	0.993482743163	N\A	0.013680287146	0.011510017519	0.001393418948	63	32	
13600000	648.221423	1	-1.086514612833	1.139070813131	-0.016781912060	-0.003101640524	0.000073091088	0.991390692411	N\A	0.016400930914	0.015439352810	0.001771503699	55	27	
13650000	631.709291	1	-1.077840282962	1.130926168411	-0.001822065521	-0.005042598460	0.000079124871	0.992658943836	N\A	0.016865059037	0.016153845138	0.001862148946	36	37	
13700000	630.277209	1	-1.062248614994	1.126755567437	0.008588874508	-0.007852922055	0.000159634272	0.992121064199	N\A	0.013366123646	0.012669406987	0.001750421815	45	30	
13750000	617.658401	1	-1.019037954287	1.118853506467	0.007872393246	-0.003719508855	0.000068248179	0.990225152929	N\A	0.017059868499	0.016551339913	0.002041878562	52	28	
13800000	626.539203	1	-1.059525642906	1.135090934449	-0.026194819018	-0.003018109291	0.000058736551	0.991858308077	N\A	0.016726071039	0.016548383599	0.001838424087	53	21	
13850000	651.124341	1	-1.046300186165	1.144716307971	-0.024013024917	-0.004546380724	0.000227602334	0.992280487509	N\A	0.017596017787	0.014920511196	0.001801019021	52	30	
13900000	636.601040	1	-1.095207066724	1.160135740997	-0.024066149462	-0.005339760515	0.000030975784	0.989318161007	N\A	0.020404683992	0.018047243188	0.002218545270	52	28	
13950000	636.902622	1	-1.085617734747	1.151416916591	-0.017856885751	-0.005198667776	0.000024005170	0.990691765215	N\A	0.017736149198	0.015294000531	0.001933228621	41	22	
14000000	642.706890	1	-1.082616243068	1.138660279340	-0.013655034476	-0.004979139986	0.000029949434	0.990980265142	N\A	0.017617307846	0.016123612636	0.001857482698	52	28	
14050000	636.441840	1	-0.940771345060	1.097918763636	0.016336389470	-0.005321075548	0.000026811236	0.992598402071	N\A	0.012985789726	0.012650881406	0.001633401108	60	30	
14100000	615.982245	1	-0.971818674753	1.116871358985	0.000557474322	-0.005153483640	0.000034456199	0.990902965669	N\A	0.017082943644	0.015659435744	0.002064870973	42	31	
14150000	619.739063	1	-0.982981300777	1.127426253614	-0.038219657388	0.000931454372	0.000041870876	0.990509432630	N\A	0.015812597749	0.015494995257	0.001837752855	48	29	
14200000	637.340087	1	-0.925433779875	1.106257312745	-0.012897213668	-0.003094601438	0.000022756214	0.993360040991	N\A	0.011461202683	0.012263661994	0.001550992397	50	22	
14250000	639.367612	1	-0.992898145573	1.126425642087	0.007249270261	-0.006773345632	0.000024059291	0.991075651202	N\A	0.017210233942	0.015960623366	0.002127941368	43	24	
14300000	637.038217	1	-1.056927186501	1.168167067660	-0.022938133667	-0.005608216528	0.000025162742	0.989706653768	N\A	0.022056909555	0.019813198163	0.002256425504	58	35	
14350000	627.545492	1	-0.988874706415	1.101304443312	0.016654272021	-0.006084204727	0.000057398298	0.990219242026	N\A	0.019128860872	0.017385638732	0.002223277842	46	33	
14400000	619.997275	1	-1.075759863085	1.157545060050	-0.043412606183	-0.000857638655	0.000091964052	0.988535496146	N\A	0.019600660783	0.017620780109	0.002191535673	53	35	
14450000	628.913857	1	-1.034355724538	1.141641647607	-0.017693339303	-0.003294115217	0.000056971202	0.990859017445	N\A	0.019172740387	0.017188012792	0.001949189373	38	33	
14500000	640.842101	1	-0.972273609397	1.104457694561	-0.000825720361	-0.005348844936	0.000049117583	0.993264078328	N\A	0.015396637591	0.014529677208	0.001588770946	45	27	
14550000	634.192214	1	-1.078561794352	1.161254025394	-0.028267291498	-0.004821207002	0.000020886171	0.991162581057	N\A	0.016847058626	0.015591564726	0.001977664685	42	26	
14600000	644.876973	1	-1.094142914366	1.162280764007	-0.019885443989	-0.004638868969	0.000022733959	0.991525167682	N\A	0.019157171906	0.015957071527	0.001766642946	53	36	
14650000	631.981193	1	-0.999169397240	1.099735447314	0.000212509426	-0.005131095583	0.000033879329	0.994273733735	N\A	0.011088800747	0.011837074028	0.001470528842	39	31	
14700000	626.495734	1	-1.107880531296	1.172837053552	-0.025240845048	-0.004409801898	0.000062268835	0.990433319310	N\A	0.018739821155	0.017472153204	0.002036657168	49	27	
14750000	614.710811	1	-0.991790443311	1.133585561841	-0.030755908127	-0.003362305741	0.000060170358	0.990626358481	N\A	0.018607075523	0.017575929159	0.001914734424	48	26	
14800000	628.152052	1	-1.152814797007	1.198475759210	-0.058678701934	-0.003438116347	0.000044816616	0.989139348882	N\A	0.021092234958	0.018200150670	0.002166710030	58	32	
14850000	625.727569	1	-1.045148566923	1.154011356075	-0.019401756832	-0.004887213439	0.000048275748	0.991665801908	N\A	0.018572978707	0.016676739014	0.001748374554	55	28	
14900000	654.056960	1	-0.968983132614	1.099554133948	0.002901974994	-0.005300053899	0.000263086585	0.994983765798	N\A	0.009717244082	0.010746073621	0.001427573250	58	31	
14950000	646.795248	1	-1.002115771507	1.127079892065	-0.017550540256	-0.002912003061	0.000059758649	0.992299202599	N\A	0.013649849641	0.014679046259	0.001931503283	38	21	
15000000	631.287349	1	-0.911875477984	1.088799966055	0.014464716695	-0.004476190008	0.000045819947	0.993440274775	N\A	0.011954132419	0.012096404769	0.001556733918	55	32	
15050000	648.497734	1	-0.980658328648	1.107353036092	0.003096603550	-0.004511331986	0.000069458901	0.992613570988	N\A	0.014255449935	0.013720754321	0.001568682733	49	33	
15100000	636.110590	1	-0.926783625743	1.107078212096	-0.010927007023	-0.001552190439	0.000049410100	0.993492485086	N\A	0.012053567442	0.012752802974	0.001604395141	44	27	
15150000	635.905861	1	-1.125039787321	1.176872474779	-0.038129214550	-0.003704704652	0.000100111676	0.988874883806	N\A	0.022014330070	0.019425563597	0.002428808090	44	35	
15200000	636.584095	1	-1.102510443290	1.190166109350	-0.042215747815	-0.005173871521	0.000113733032	0.991304531846	N\A	0.018228866209	0.016528167127	0.001826203490	53	30	
15250000	640.639447	1	-1.057128005456	1.185144596881	-0.042534092783	-0.002510025268	0.000097323556	0.992186342416	N\A	0.016500870661	0.015886659924	0.001737045124	35	39	
15300000	646.916233	1	-0.999398019498	1.114078244015	0.004803000487	-0.004953005818	0.000134244846	0.992453985719	N\A	0.014455212450	0.014180890099	0.001797092431	50	25	
15350000	625.626418	1	-1.017321631389	1.137047492173	-0.021479205577	-0.001789800509	0.000050073200	0.990863222935	N\A	0.020262224783	0.018445512007	0.002294725760	49	27	
15400000	629.092420	1	-1.030943103200	1.125009485335	-0.029520252966	-0.000827562572	0.000036054408	0.990161665339	N\A	0.018573892189	0.016711645791	0.002044808405	49	32	
15450000	641.438296	1	-0.987081227761	1.107755707333	0.003090969289	-0.004185621914	0.000074351833	0.992300095138	N\A	0.014685255170	0.015261701144	0.001751508535	44	36	
15500000	615.259419	1	-1.100454385032	1.163359537557	-0.039671821176	-0.002355125047	0.000101021894	0.989526322273	N\A	0.018140406332	0.016965371875	0.002042040758	46	28	
15550000	620.859289	1	-1.037768750207	1.118323550545	-0.007361659776	-0.002666515227	0.000134339670	0.990325043715	N\A	0.018433925870	0.016893321231	0.001911689516	53	24	
15600000	640.828616	1	-0.957577294495	1.105115581468	0.011247006655	-0.006084173636	0.000064397777	0.993211086685	N\A	0.013412716300	0.012609522781	0.001594049164	52	23	
15650000	626.420492	1	-1.000464116447	1.107449436458	-0.006750534493	-0.001405952403	0.000050380334	0.989065430955	N\A	0.016924135970	0.016053284541	0.002035257150	42	22	
15700000	629.282479	1	-1.140147160519	1.174915106125	-0.058560034940	-0.001471059323	0.000018221575	0.993360548268	N\A	0.018564729045	0.012423070085	0.001260015534	49	35	
15750000	635.716816	1	-0.910401423433	1.100481940225	-0.007995271635	-0.002754747132	0.000017804914	0.992513118439	N\A	0.012842355485	0.013216134242	0.001689520056	56	21	
15800000	629.801178	1	-1.051697816939	1.121122032369	-0.013626941133	-0.003892934153	0.000018065006	0.991857271495	N\A	0.014990996272	0.014181153384	0.001891459946	45	34	
