Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-glob-004.txt
Log File Name:                   AMY_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2498368724
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
15850000	401.026411	1	0.283327432794	0.695993137581	0.186599008805	0.011499577109	0.163955692878	0.083233750677	0.574169912154	-0.138199811885	-0.072904943719	-0.160924943968	-0.111889111705	-0.254732285851	0.000207691845	0.925034679929	N\A	0.053688507228	0.113611308906	0.094050425222	0.111120113539	0.111347889781	0.171974159371	0.059280518319	0.056557785181	0.055386556387	0.059591114262	0.057035091862	37	12	0.002650032191	Global Trend	
15900000	400.196917	1	0.539918515111	0.582240754718	0.130911565143	-0.062469543210	0.261508912908	-0.041930312351	0.191302639874	-0.027991724645	0.052956093645	-0.045439747705	0.037803638741	-0.079768176548	0.000154049563	0.999972860195	N\A	0.085931291183	0.111994098552	0.096125564501	0.132635289256	0.112665303808	0.155931856778	0.088809305560	0.087385789961	0.090978106275	0.090149634369	0.087105467612	29	11	-0.753377831606	Global Trend	
15950000	384.942412	1	0.112136472840	0.603317700306	0.512172532867	0.305389358028	0.565398075740	0.368101333894	0.615724268677	-0.093383063415	0.009907457621	-0.098629233634	-0.078617797743	-0.107591059649	0.000207773680	0.920017572397	N\A	0.065022121928	0.204389011410	0.188571476834	0.193010993846	0.191757846578	0.247661590643	0.067924512711	0.067468222230	0.068145631135	0.070449966336	0.067434394758	35	14	-0.000022931365	Global Trend	
16000000	378.846099	1	0.546177038344	0.607894583401	0.070964741432	0.100951336234	0.278683129197	0.205410479816	0.041066975695	-0.103490354924	0.007042546819	-0.028457183085	-0.061961881225	-0.129975347362	0.000397832072	0.980556973282	N\A	0.061670643603	0.115873293509	0.098496944108	0.128391593138	0.115740271496	0.220980397151	0.065080288371	0.063605371874	0.066164794783	0.066599718418	0.066268989581	32	13	-0.067487629918	Global Trend	
16050000	392.746876	1	0.504779197884	0.570989952276	0.024349533619	-0.022057953937	0.494922261519	0.246140450610	0.083478825462	-0.020022264832	0.080215635010	-0.111309371699	-0.095185821644	-0.103656135175	0.000209252761	0.920699047158	N\A	0.042254084818	0.111758850319	0.089525197287	0.123142026965	0.108965674236	0.170704730565	0.048159984650	0.045339430600	0.049199164732	0.049980465471	0.045599309664	39	12	0.001358445541	Global Trend	
16100000	380.822601	1	0.373050119585	0.633299135605	0.217731153549	0.058159562776	0.302002176756	0.330904592890	0.076452136895	-0.108234162369	0.020882403306	-0.112931615991	-0.161989693147	-0.111918434020	0.000248191482	0.912881201194	N\A	0.066852129758	0.143441881822	0.127788592793	0.159170647788	0.139371789390	0.200060198122	0.070163020897	0.069060494348	0.072736192195	0.071664875597	0.068987542490	32	8	-0.001028523485	Global Trend	
16150000	385.398730	1	0.475803920481	0.507948867761	0.146828286717	0.079545586366	0.244573683372	-0.064690104238	0.249538137762	0.017058479062	0.104582469160	0.004503349786	0.035405275442	0.000121653625	0.000255871258	0.919437758310	N\A	0.081688690217	0.137208571811	0.123500449353	0.156975638384	0.143042065896	0.201141020571	0.083980782958	0.083081518573	0.085250612931	0.085911360590	0.083289529572	40	4	0.001059218118	Global Trend	
16200000	397.884885	1	0.586318829380	0.489540326275	-0.178267691834	-0.145625835977	0.376917960125	0.083806272211	0.132369307002	0.112072585213	0.151223701839	-0.025659590806	0.039888822533	-0.030323429589	0.000163554352	0.996494602208	N\A	0.061868702410	0.099590431900	0.085778284652	0.127012982531	0.101592490996	0.150107675738	0.065379794190	0.064128726757	0.067026878838	0.065682872777	0.063404206011	32	11	0.058845371389	Global Trend	
16250000	416.140173	1	0.628137168833	0.675523880212	0.238004064805	0.195643675341	0.827113534087	0.442536152051	0.186848617827	-0.124698606235	-0.051183185015	-0.187440069237	-0.152496812254	-0.211821100112	0.000197700619	0.929938757730	N\A	0.040805549578	0.121247420929	0.099955944520	0.127646491655	0.116368716457	0.174456786938	0.045581485743	0.043571040707	0.047472754064	0.047829160832	0.043708002628	25	14	0.001194934151	Global Trend	
16300000	390.966535	1	0.413669802689	0.667687079506	0.016016901559	-0.121075894027	0.522584178565	0.341945812081	0.369581099866	-0.132161651959	-0.027663190952	-0.155609230893	-0.207750305228	-0.274102304033	0.000163441426	0.999673478992	N\A	0.084070617456	0.112744993162	0.099907792380	0.158366569136	0.112492225815	0.160608824033	0.086874655799	0.085532362883	0.088486279163	0.086267108561	0.085755870505	32	9	0.197110614451	Global Trend	
16350000	398.516454	1	-0.237219305199	0.875485506809	1.030825269806	0.917534560950	1.314681669124	1.437453696555	0.706230199438	-0.295964801908	-0.250619038350	-0.426686343933	-0.312726105844	-0.376078213899	0.000285993849	0.924413076315	N\A	0.051757153161	0.196327326646	0.183841256893	0.214093317477	0.205016964241	0.275879397608	0.056846925605	0.053742525967	0.059763801856	0.061847441138	0.055367521305	27	14	0.000037770202	Global Trend	
16400000	391.622775	1	0.641539506463	0.625195351815	-0.044883219449	-0.157743229000	0.382860799780	0.801541991745	0.066340714354	-0.105191500531	-0.001172467756	-0.085801399636	-0.172230836361	-0.134675389923	0.000125890817	0.929711728105	N\A	0.061422727162	0.111429599028	0.092290189963	0.123990460403	0.107349967313	0.183604263272	0.064648793438	0.063405267565	0.066060142019	0.064848804965	0.064123080377	38	10	0.002192439802	Global Trend	
16450000	418.113417	1	0.413235568843	0.595987767918	-0.575763247707	-0.500531747326	-0.288387981728	0.243308525939	0.448576934065	0.027492278463	0.023492122102	-0.038704844532	-0.066961895559	-0.151580406831	0.000038767125	0.928553960859	N\A	0.049435435554	0.140837656547	0.126719745186	0.140791560363	0.137440182241	0.189204272566	0.054401070026	0.051646041605	0.052586992762	0.056169321061	0.053497030736	35	14	-0.000098478158	Global Trend	
16500000	389.606830	1	0.528095948183	0.463743003376	0.020139896810	-0.124926162616	0.208195399758	-0.234017566360	0.268949629324	0.098663944438	0.180905545351	0.041652382179	0.136207363216	-0.059327626546	0.000120697714	0.999996052277	N\A	0.049147057829	0.097940726069	0.077796449508	0.108215787529	0.107454904678	0.134820111843	0.055099145016	0.051604959059	0.054174188068	0.057114215857	0.051997303519	38	12	-1.384667630451	Global Trend	
16550000	387.067407	1	0.487698412957	0.518073628768	0.072434417688	0.018949467494	0.306781416971	0.080851864821	-0.215564106660	0.061295477866	0.146619577207	0.020114379797	0.026561715585	-0.030645059049	0.000223607126	0.997771464740	N\A	0.057407015948	0.103226716120	0.086217254710	0.129813222778	0.111657811585	0.174683624090	0.062435851197	0.059183774659	0.063219797820	0.063542762161	0.060289670295	38	6	-0.119094203870	Global Trend	
16600000	404.714682	1	0.608104187731	0.497970577479	-0.022899357501	-0.165344161278	0.186422256886	-0.074200883928	0.365461966771	0.099023091490	0.139120663166	0.030257859697	0.022089380754	-0.084002194426	0.000188229273	0.995630435756	N\A	0.039290908556	0.099990856961	0.078783893793	0.102708261887	0.097099486396	0.159971526692	0.045610470596	0.042419650100	0.042607060620	0.046523785836	0.043462522363	40	9	-0.078255358596	Global Trend	
16650000	403.732503	1	-0.626588536541	0.677642404481	0.248004718565	0.242418106104	0.588171466806	0.372277149411	1.121392958873	-0.072811853692	-0.038635919891	-0.152027236727	-0.167109834123	-0.177507316944	0.000236449020	0.923089873001	N\A	0.047550203054	0.180670576334	0.167730082332	0.179265260729	0.172563235865	0.237741724938	0.052706409045	0.050408369465	0.053081724988	0.056126125637	0.050890222291	27	13	-0.000358139043	Global Trend	
16700000	383.927789	1	0.353624894011	0.575573377311	-0.012523954671	-0.108553947507	0.231142689677	-0.045404822947	0.581839522849	-0.030857379557	0.037431583813	-0.050596768536	-0.027600621887	-0.119328869314	0.000251011321	0.915611622093	N\A	0.068156456658	0.122161038438	0.103030338233	0.132617896775	0.122231227946	0.184061834220	0.072412093708	0.070506392747	0.070964787875	0.073659058960	0.070082282024	33	10	-0.004110553146	Global Trend	
16750000	390.337455	1	0.607992123451	0.497270616121	0.066031260265	-0.121789818765	0.213857490348	0.067293917425	0.082683236900	0.058693348441	0.143969389794	-0.023928794372	0.049376752712	-0.029396974088	0.000269076546	0.992154624201	N\A	0.046887568083	0.102562098857	0.083104208589	0.129575297221	0.116842346067	0.183273046201	0.053338805113	0.047681509674	0.054768213942	0.057421919027	0.050724277890	43	8	0.079292974595	Global Trend	
16800000	396.156623	1	0.161073512397	0.688863125518	-0.209080247874	-0.167411784753	0.861140190206	0.091284520333	0.621338019050	-0.086046585451	-0.062085672757	-0.235930943753	-0.192398991116	-0.198695749966	0.000220147127	0.931713653742	N\A	0.053564650946	0.097068845808	0.090564463149	0.110465914090	0.110823802870	0.170792971584	0.056379592226	0.056845302275	0.055396026201	0.060212298609	0.056261487675	38	16	0.003038856884	Global Trend	
16850000	396.754275	1	-0.005852267134	0.642837066422	-0.166924695114	-0.187976698713	0.840079649822	0.018416659666	0.773159103932	-0.035132198871	0.008607853514	-0.156059566519	-0.132006246572	-0.168423405627	0.000242105503	0.984361089792	N\A	0.048334277032	0.159235355165	0.149306588534	0.151637557010	0.162288687882	0.222161437352	0.051649521529	0.051374510080	0.048481159177	0.059604135472	0.051894853829	37	8	-0.000347878504	Global Trend	
16900000	410.447878	1	0.529289029675	0.487980460007	0.077734405225	-0.023749817713	0.272334595306	-0.059921882313	-0.031105856630	0.078842579381	0.165094539242	0.036611275602	0.078404042002	-0.036078959642	0.000260398728	0.926896662448	N\A	0.041455257048	0.102228275924	0.090286675149	0.111722704433	0.107710096513	0.174761334089	0.044930639316	0.044429560679	0.046944554233	0.049065789869	0.045850480009	34	11	0.001224806239	Global Trend	
16950000	386.185555	1	0.538275000592	0.560026828126	0.227381011953	0.027727518228	0.327784225208	0.010016271139	-0.266386852703	-0.021577761289	0.095609077120	-0.014082308040	0.062020458039	-0.046260303481	0.000332463789	0.917046213274	N\A	0.055167833360	0.207504636931	0.185649959600	0.226277469445	0.197413879953	0.290161870043	0.059651667479	0.057458352325	0.064154769425	0.064620456059	0.058266250721	39	11	0.000321779498	Global Trend	
17000000	381.810442	1	0.574189945054	0.551135399674	0.147284136328	0.053789182003	0.182263054561	0.076196104594	0.018849645695	0.004357298321	0.107165009426	0.018419208316	0.008293564742	-0.069208690979	0.000217508154	0.921945042949	N\A	0.069322689088	0.117209772587	0.096607534470	0.128735800448	0.115746151112	0.174876096877	0.074127883397	0.071109047168	0.072395999587	0.073716279745	0.071739118105	32	5	0.004834605311	Global Trend	
17050000	393.453999	1	0.462061997421	0.569103134426	0.073470107704	-0.016838204034	0.151649716773	0.099090188513	0.294831196130	0.029124674538	0.062425950559	-0.055801338500	-0.071577901990	-0.133288192195	0.000249084906	0.918862021046	N\A	0.047007242473	0.106472405514	0.087188551833	0.136582271115	0.117165517789	0.182476180282	0.053381448464	0.049202499392	0.055677994581	0.056069526912	0.050232415886	32	7	0.002496824778	Global Trend	
17100000	399.627433	1	0.236639520570	0.698382089948	0.215188366751	0.151137556406	0.142989345940	0.170708890235	0.482081000387	-0.193246167977	-0.063733355127	-0.213518904987	-0.148917582217	-0.216695063068	0.000248285181	0.918935971994	N\A	0.057518340972	0.136350457890	0.117882115906	0.146018621297	0.128937353193	0.196212276186	0.062130213709	0.059841548459	0.062603060508	0.062333027499	0.059990555643	32	11	-0.001043394988	Global Trend	
17150000	399.652525	1	0.476950246212	0.602192991753	-0.076706678807	-0.007766215323	0.286779644404	0.016950431995	0.468401610710	-0.025410397261	0.000569623562	-0.082402643668	-0.057907289871	-0.149119884652	0.000365168435	0.965569467457	N\A	0.075515385356	0.113373290084	0.098730405005	0.118411122562	0.111368826932	0.212930757451	0.078482919264	0.077522841801	0.077748256186	0.078965076864	0.078029811007	33	7	-0.030817911629	Global Trend	
17200000	387.621565	1	0.432969300989	0.478090331740	-0.085361368032	-0.131908822025	0.080103826663	-0.172873726279	0.500073225472	0.081604823551	0.138552436059	0.033784007718	0.108568528872	-0.030363471958	0.000220770797	0.999834402810	N\A	0.095062887400	0.125598825455	0.109585165652	0.140751544885	0.128148424525	0.183581772804	0.097830742399	0.096738708802	0.098179431456	0.098927239765	0.096601303995	25	9	-0.431713776265	Global Trend	
17250000	390.974326	1	0.493438436891	0.527048067906	0.034535614736	-0.137229246119	0.233671328687	-0.013232778840	0.301257054935	0.028264145394	0.128447907580	-0.044100817235	0.013099302401	-0.070371788323	0.000236052300	0.999689381269	N\A	0.053389853899	0.112270813160	0.091500545729	0.132823679525	0.108483577093	0.176388149344	0.057520593510	0.056003897522	0.060795578206	0.058515898330	0.056067602493	31	13	-0.387659397745	Global Trend	
17300000	394.743481	1	0.481676406282	0.462205693029	-0.066984554894	-0.086864872208	0.390692627385	0.029263819902	0.277749183681	0.126755120580	0.152974641164	0.004015227840	0.086208787235	-0.012848503210	0.000196938322	0.923313002447	N\A	0.056887263240	0.154302326765	0.140682800970	0.158173405908	0.147946838950	0.220621874114	0.060835353814	0.058612172111	0.061496431526	0.062066933866	0.061432153571	27	11	-0.000389290748	Global Trend	
17350000	388.188809	1	0.523952417133	0.560523282686	-0.088658913639	-0.232348508994	0.328798949549	-0.008900667309	0.144339805213	-0.008976275349	0.094379207003	-0.030240522583	-0.026240508212	-0.096224026628	0.000255371641	0.908128430671	N\A	0.047274088745	0.134837470140	0.116130928502	0.150884773049	0.128517500793	0.196024090887	0.052798785120	0.050117286150	0.056439653370	0.055997958491	0.050966362863	36	10	-0.001031143196	Global Trend	
17400000	403.565595	1	0.396076759634	0.587838294003	0.070445742420	-0.053102282334	0.462864984041	0.267239069839	-0.179552674043	-0.039204814152	0.073379410787	-0.036796800701	-0.078565321682	-0.103065198210	0.000223646742	0.952361303922	N\A	0.042793538592	0.104607492584	0.083102041032	0.120947993564	0.105662051880	0.168837452320	0.047900582332	0.045976339353	0.050180565232	0.050759012883	0.045351104961	30	8	-0.017307751001	Global Trend	
17450000	383.141533	1	0.444318128771	0.685087773113	0.135282076286	0.027461556693	0.377557468002	0.195020353547	0.205927108182	-0.135249513607	-0.056690057382	-0.118264092151	-0.175536759755	-0.146678617987	0.000256290438	0.997776253927	N\A	0.099094453835	0.133899236514	0.112830356349	0.150012143780	0.131043969926	0.192945470610	0.102112861481	0.100047054698	0.101912891134	0.102280653269	0.100502565647	42	8	-0.135187801871	Global Trend	
17500000	401.429028	1	0.347943618274	0.701246768044	0.235418274170	0.086171438082	0.463092391734	0.285229668836	0.479082386690	-0.122475218080	-0.057353411454	-0.154952252249	-0.194339693878	-0.250336297375	0.000149699039	0.918637846915	N\A	0.071095986609	0.116017070741	0.103056085266	0.129102552912	0.130950845151	0.160001016775	0.074524178564	0.073006793359	0.075442673153	0.076113314071	0.072483298319	37	8	0.000984979894	Global Trend	
17550000	382.105392	1	0.487104224938	0.653616037709	0.095214108228	0.087304777652	0.482467836637	0.054688020849	0.234473519013	-0.124294505458	-0.019436501654	-0.145862542132	-0.124429753712	-0.157760046626	0.000425745782	0.941325055128	N\A	0.059284451517	0.112535452256	0.096816143060	0.138986313142	0.108745483937	0.221040476767	0.062548926551	0.061843309753	0.066006267417	0.063942261446	0.061544084798	41	9	0.026595204474	Global Trend	
17600000	389.131550	1	0.430346094331	0.836554196119	0.328938774913	0.366950724167	0.613056014796	0.379731796321	0.217096355605	-0.269277484419	-0.249485773472	-0.377277436554	-0.305615627447	-0.378417905508	0.000534488143	0.914398778194	N\A	0.075655079026	0.126614758285	0.110132149542	0.143384494029	0.124251942243	0.213916622543	0.078329860811	0.077660964673	0.080605609874	0.079669273488	0.077955938012	33	10	0.005188513803	Global Trend	
17650000	404.344784	1	0.582384847234	0.570855528830	-0.035214273296	-0.104751871485	0.445992703054	-0.058393978882	0.165355745503	-0.014939105960	0.058975312076	-0.078706866367	-0.017377353255	-0.106889295023	0.000308984254	0.933423793273	N\A	0.063403708688	0.119731891878	0.096358853232	0.132487533958	0.117027021067	0.176872559610	0.067576778639	0.064751664177	0.067609031078	0.068791030822	0.065028531230	36	8	-0.003826549693	Global Trend	
17700000	399.313476	1	0.538361704061	0.577322237639	0.157850410695	0.046939409644	0.393625576828	-0.008605124667	-0.008694328381	-0.005132487425	0.054975718181	-0.081814270130	-0.017136488579	-0.110203716757	0.000167142740	0.998999119415	N\A	0.055541627014	0.101163028628	0.082650323040	0.112414831653	0.104969637133	0.151723937030	0.060355219817	0.057598606083	0.059138108789	0.062283136357	0.058170538312	34	9	-0.140319943083	Global Trend	
17750000	404.561592	1	0.596385143923	0.394812706373	-0.188433893135	-0.207732299681	0.056839384221	-0.015196298782	0.191323476416	0.180524297840	0.232944558500	0.102537585640	0.145107517110	0.075915696256	0.000158678657	0.949816278199	N\A	0.048225406612	0.098000910548	0.078025934267	0.096193257040	0.093585069510	0.146920760578	0.054419783763	0.050656268448	0.049203402878	0.053048649082	0.051074487354	35	10	-0.004895387993	Global Trend	
17800000	392.978517	1	0.523690866313	0.441280164826	-0.245496147610	-0.332913413669	0.355924576138	-0.064933051120	0.384532496995	0.138473701662	0.225630841826	0.032591654214	0.069745657817	-0.005046347741	0.000173276393	0.999787664656	N\A	0.050077968872	0.100823598124	0.081035593443	0.112263337381	0.098182547423	0.153094917948	0.055675801239	0.052550652210	0.054717632845	0.055481846065	0.052820935735	41	12	-0.264311088626	Global Trend	
17850000	394.182088	1	0.528853609154	0.354627061428	-0.073786225080	-0.268964247406	0.041075735776	-0.040616535596	-0.007333313541	0.244117451870	0.322562786895	0.150983629719	0.168155163404	0.106503279037	0.000172046154	0.994200555436	N\A	0.081640098753	0.113393470906	0.098044802197	0.128465450950	0.114404093028	0.168913396469	0.084906556020	0.083224751249	0.084266506374	0.084696007024	0.083518639859	30	14	0.053859484793	Global Trend	
17900000	380.868733	1	0.544265829091	0.470567924284	0.079351205679	0.045415123519	0.163597641064	-0.032796448562	-0.118474913048	0.057885012979	0.129056286943	0.107194477846	0.061485290041	0.036608695794	0.000162140068	0.999842895767	N\A	0.099286455199	0.122736949422	0.109201071930	0.133018312663	0.120127457798	0.200770206886	0.101612032237	0.100858089343	0.101653532410	0.101844784539	0.101154992586	36	8	-0.253264977305	Global Trend	
17950000	388.092076	1	0.308583632509	0.634456666620	0.027932570589	-0.093119993461	0.330557654473	-0.091187553308	0.605243146455	-0.080504696146	0.054137429536	-0.126714676598	-0.050063408669	-0.210745947866	0.000191803715	0.999987724892	N\A	0.048027847768	0.103028710078	0.082965682204	0.119087417696	0.114368327822	0.161327656261	0.052381845505	0.050589210267	0.054217582480	0.058821490538	0.051369514375	38	7	1.111161310478	Global Trend	
18000000	381.645581	1	0.548307867856	0.633660766698	0.178354412639	0.086016085228	0.452824369171	0.191443780894	-0.078720283917	-0.075019104515	0.006945478525	-0.085622281628	-0.109677046896	-0.200619149389	0.000189981119	0.999822441056	N\A	0.066699236625	0.112544776116	0.092003346358	0.132989559380	0.108924238213	0.163841585161	0.072294833931	0.068906699719	0.071778429867	0.070966895706	0.068977007399	22	5	-0.371647849564	Global Trend	
18050000	389.946608	1	0.000969394654	0.709227273390	-0.572273491271	-0.203597598971	0.768322388686	0.511872875451	0.596205298619	-0.157888134511	-0.056469027262	-0.228447524294	-0.168224839565	-0.199642493043	0.000146315103	0.945145174807	N\A	0.062478565077	0.099525684602	0.082668760093	0.115383442973	0.103211878731	0.149110283128	0.066149242925	0.063796004400	0.067387535428	0.067210652160	0.065284704941	39	9	-0.004205832910	Global Trend	
18100000	380.637380	1	0.235266302774	0.714625954928	-0.140157839559	-0.104636638555	0.544642035558	0.482623381221	0.448354831919	-0.179633152948	-0.093422226476	-0.197835962366	-0.190857726777	-0.258116211456	0.000183309653	0.928708647569	N\A	0.064368295390	0.108176351228	0.090037575777	0.131134795161	0.105308892106	0.162879497285	0.068183278699	0.066651372871	0.071116203316	0.068646322696	0.066828549880	41	10	0.006154067743	Global Trend	
18150000	394.297789	1	0.055707860472	0.708175822835	-0.279762387613	-0.476604552031	0.612293965292	0.347963276702	0.956171739271	-0.146555869433	-0.085230230370	-0.203241470440	-0.165081432319	-0.252231835752	0.000171722539	0.975732606155	N\A	0.065915586972	0.108571782491	0.088707790053	0.121286004000	0.102745773705	0.160288867156	0.071231406081	0.068149077542	0.069894445907	0.069175924607	0.069366185071	29	10	0.028123643462	Global Trend	
18200000	386.905827	1	0.343351664280	0.689660647034	-0.121750610446	-0.251824087558	0.610469626942	0.289043524951	0.442984890848	-0.122012612542	-0.064215663539	-0.132224684386	-0.165630346474	-0.185667715322	0.000270659182	0.997010022150	N\A	0.053959947822	0.096933842975	0.083219817315	0.126362426763	0.095711465199	0.183358642033	0.057990476042	0.056501412348	0.060095504286	0.058276419415	0.057382975087	33	10	-0.116355324625	Global Trend	
18250000	381.308583	1	0.450453433726	0.671720084353	0.290576227514	-0.368361654391	0.589262433073	0.232781263283	0.139353583965	-0.084255690847	-0.012166749745	-0.150523900712	-0.130598971389	-0.172100441956	0.000344716460	0.996337734444	N\A	0.052906157961	0.113456242354	0.089595862032	0.117891547563	0.104784249948	0.203152377210	0.057686888354	0.055446963716	0.057815624375	0.058567617351	0.056767325697	28	8	0.180333451461	Global Trend	
18300000	385.407804	1	0.366532613634	0.655788837637	-0.089562289937	-0.404536566575	0.546791404804	0.040125641991	0.499383587505	-0.052754548539	-0.051050864903	-0.185707463511	-0.096364975754	-0.155526190747	0.000360147808	0.922490395336	N\A	0.056442473862	0.122445861770	0.108719013092	0.154278747257	0.123562349664	0.213574809717	0.061318524727	0.058121016066	0.065053004630	0.060953620237	0.061173795387	42	10	-0.002893762588	Global Trend	
18350000	384.484188	1	0.438689324303	0.561628224058	0.050217984483	-0.076121773933	0.372051106689	-0.021339375540	0.235694010063	-0.026876105030	0.070253462658	-0.052724185902	-0.030618375172	-0.080738566944	0.000216747117	0.986897782448	N\A	0.042171918838	0.105695552976	0.084903389902	0.122375042839	0.109247586399	0.167791519825	0.047047254499	0.045451186145	0.049420993974	0.051128672228	0.044798527757	37	7	0.038372287137	Global Trend	
18400000	392.186598	1	0.686261888118	0.625833677076	0.245531263046	0.092190671051	0.473817508942	0.196705981476	-0.090611905099	-0.101076866331	0.037666171453	-0.130498355499	-0.140230273471	-0.209779655578	0.000246387821	0.999988601244	N\A	0.049849442265	0.103672548179	0.086091181227	0.125601049335	0.104782975512	0.179782610105	0.053612019644	0.052223825409	0.055942578156	0.056559550559	0.054210553585	43	12	-1.558179132544	Global Trend	
18450000	400.435815	1	0.514324227232	0.589340129015	0.114360853762	-0.083023726680	0.148113776345	-0.005769671137	0.171175905069	-0.031045827563	0.052114862124	-0.071759563953	-0.062756004152	-0.108461581974	0.000184634731	0.923905228022	N\A	0.043058461912	0.153905697112	0.135185919946	0.150168572765	0.144209535915	0.198379933888	0.051704781776	0.046090307271	0.048554394593	0.051570203753	0.045563857248	34	14	-0.000355393998	Global Trend	
18500000	398.730059	1	0.542678168509	0.603009118496	0.197948061612	-0.021441081924	0.444349864567	0.100235314534	-0.021574303691	-0.061159495053	0.052988807623	-0.127949961491	-0.114067962370	-0.084261261121	0.000155175961	0.968317916550	N\A	0.059473136329	0.103527097469	0.089787687669	0.116035148570	0.109402728410	0.180964375173	0.062181031396	0.061466189212	0.062526753568	0.065616185228	0.062331113551	37	10	-0.015141491816	Global Trend	
18550000	392.855651	1	0.653836319018	0.553095812660	-0.056685156283	-0.105843893591	0.689538838888	0.132096411764	-0.067945460659	-0.034305479096	0.095702713395	-0.092614066086	-0.058476210546	-0.051232095424	0.000255325806	0.998937730003	N\A	0.045622369560	0.109371352767	0.081612162638	0.124529684873	0.114215114336	0.177344438930	0.050417682045	0.047866402553	0.052299200897	0.056198437005	0.048629104147	33	10	0.163977146557	Global Trend	
18600000	400.101656	1	0.498395288126	0.480170409792	-0.068949929358	-0.055949886849	0.163748467173	-0.042696122666	0.283977067730	0.146079788854	0.132225545345	0.077826320890	0.070963641675	-0.015414705509	0.000139635884	0.920864134702	N\A	0.036789305461	0.095929839859	0.077731110899	0.119398328106	0.096704520072	0.141672487601	0.043141067803	0.040462227068	0.045698356630	0.045327000543	0.040013465322	35	13	0.001127963801	Global Trend	
18650000	400.416894	1	1.207335196074	0.454171748345	0.000062907117	-0.096382716430	0.262405203352	0.216271826811	-0.306458653862	0.131814426551	0.165522448820	0.090237605411	0.093559355008	-0.011221364563	0.000151211882	0.999997981341	N\A	0.035245236136	0.092304304009	0.073108825492	0.111401851976	0.088565293782	0.145282956383	0.043262151429	0.038660105484	0.045059104140	0.041817707264	0.038516198460	39	16	-2.429455326864	Global Trend	
18700000	390.712270	1	0.675573261894	0.508207472609	0.220095285233	0.098649312344	0.134149393399	-0.080804648038	-0.034648515590	0.057692650179	0.139740691868	-0.011744990747	0.036556239661	-0.070410729758	0.000277180624	0.981650361403	N\A	0.056306125768	0.109037299695	0.090869557736	0.131498101307	0.112934890852	0.178942940429	0.059832989016	0.058688693805	0.062199576343	0.064566987103	0.059554375083	34	11	-0.043053459595	Global Trend	
18750000	412.373000	1	0.072160019352	0.586486485651	0.453307036835	0.224716658804	0.272805129132	0.279629215554	0.862812660702	-0.018328571436	0.070134499668	-0.026892007978	-0.020260663233	-0.167429480675	0.000171602408	0.917619842411	N\A	0.063249013560	0.185679276694	0.171421307725	0.188657473762	0.177185945193	0.224172975088	0.067043466345	0.065557524039	0.069050099189	0.069156224876	0.065681439971	33	13	-0.000207673497	Global Trend	
