Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-fab-002.txt
Log File Name:                   CEREB_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            773471591
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	577.318891	1	-1.035505333881	1.079502201497	-0.013824106571	0.031691617573	0.000020161899	0.984642805103	N\A	0.041160573469	0.004664127114	0.017072188440	43	2	
8300000	575.469423	1	-0.946690818580	1.045114622102	-0.006961746659	0.012632576265	0.000043228642	0.987598628061	N\A	0.034850372329	0.003912021164	0.015511103569	34	1	
8350000	578.680271	1	-0.992233352523	1.037057272486	-0.006815817696	0.027363206792	0.000011981145	0.986776651051	N\A	0.035453859094	0.004520338972	0.015407015683	40	0	
8400000	567.972372	1	-0.916238990564	1.007903897082	-0.004256029541	0.027274895989	0.000007925086	0.983929005368	N\A	0.044750327827	0.005205437062	0.018130043505	32	2	
8450000	570.393396	1	-0.960360704420	1.039408132010	-0.014009112657	0.055065629139	0.000020464989	0.984417713008	N\A	0.042298001691	0.004677421644	0.016832199510	43	1	
8500000	567.617711	1	-0.865493240537	0.991912736181	-0.007274408276	0.061073247901	0.000074415635	0.984890014956	N\A	0.043472846144	0.004577297338	0.016076195027	28	0	
8550000	565.087881	1	-0.812281407446	0.960856832902	-0.000205472565	0.046410366911	0.000094208400	0.982635184628	N\A	0.041354481283	0.004650376411	0.017000859041	34	1	
8600000	576.455233	1	-0.972991556719	1.059971990150	-0.011100929355	0.028068890974	0.000071051615	0.987149552234	N\A	0.041056785664	0.004600949941	0.015169027529	29	1	
8650000	555.309336	1	-0.957977617832	1.051760919332	-0.009672239398	0.021330452517	0.000076279470	0.983652365728	N\A	0.041048950755	0.004510764995	0.017301176988	29	0	
8700000	568.775375	1	-0.859423881980	0.985369033042	-0.002275449405	0.040106702185	0.000075083004	0.982424406698	N\A	0.040777412948	0.004483024483	0.017136482236	39	1	
8750000	573.735634	1	-1.108750362813	1.116455204318	-0.011241910119	0.000977206537	0.000082876967	0.983141932505	N\A	0.036143290653	0.004412828120	0.016012818845	37	3	
8800000	566.229140	1	-1.012642048518	1.073808308641	-0.012391292573	0.027749559473	0.000084495377	0.986126692556	N\A	0.040579496777	0.004597154222	0.017349166047	24	0	
8850000	553.146506	1	-0.885400000389	0.992628176380	-0.005807509688	0.055544024735	0.000085928525	0.986613917275	N\A	0.039425474383	0.004270115688	0.016000670341	29	1	
8900000	572.416493	1	-1.043205626879	1.097238571269	-0.015785908675	0.027040380452	0.000092041777	0.983638386134	N\A	0.044616511716	0.005177192991	0.017276810641	32	0	
8950000	561.907436	1	-1.096386088874	1.161090630416	-0.019231300124	-0.011632485131	0.000080821405	0.981918253610	N\A	0.041565349862	0.005128755756	0.017233327566	34	1	
9000000	570.657647	1	-1.042097994580	1.087229161194	-0.016938951196	0.044404814344	0.000065415858	0.983685528115	N\A	0.039310530777	0.004657290735	0.016899097598	28	1	
9050000	569.481462	1	-0.953842218075	1.056648966122	-0.009459349900	0.014772770347	0.000089074204	0.986361721381	N\A	0.040092285712	0.004342693829	0.015415713231	33	0	
9100000	567.297190	1	-1.079846156966	1.104265470928	-0.013191896228	0.007202142077	0.000070947273	0.987297967750	N\A	0.037867448082	0.004603508160	0.016118513485	40	3	
9150000	570.391019	1	-1.006599512223	1.069679106150	-0.017292685825	0.054900004469	0.000091008085	0.989781031802	N\A	0.036106779208	0.004008426144	0.013705707769	30	0	
9200000	573.087094	1	-0.902723747686	1.007485850714	-0.010421236304	0.063282576401	0.000073934420	0.982897873134	N\A	0.043770404264	0.004989871278	0.018635942737	42	0	
9250000	573.867385	1	-0.931861737721	1.030582323729	-0.004065963547	0.015588526911	0.000075960658	0.982906059738	N\A	0.040494286065	0.005172870960	0.017216729019	36	1	
9300000	566.750467	1	-0.998389011240	1.082936410972	-0.015931191875	0.026002342440	0.000075164055	0.982443160812	N\A	0.043123985205	0.004687298513	0.017389140319	41	0	
9350000	574.819528	1	-0.820772847900	0.965263880964	-0.008131599530	0.081111589813	0.000073782702	0.988309173144	N\A	0.038441249346	0.004209315302	0.016070206349	35	2	
9400000	575.918353	1	-0.965326749545	1.058234506825	-0.015245713145	0.045272264222	0.000084901963	0.983653101330	N\A	0.042320174337	0.004974758044	0.017520581534	38	1	
9450000	562.139125	1	-0.845205369397	0.932675586089	0.001410356929	0.054059305934	0.000085377524	0.986045378744	N\A	0.043212992867	0.004641769543	0.016096230551	35	1	
9500000	572.780971	1	-1.083277920457	1.092651724040	-0.011712515923	0.013869629311	0.000012379261	0.984702149739	N\A	0.039681596177	0.004940825709	0.016102295799	30	0	
9550000	571.262372	1	-0.885000179355	1.004680925958	-0.008670044134	0.055025527214	0.000066586892	0.987381582974	N\A	0.039068069501	0.004190346627	0.015351560030	35	0	
9600000	574.475700	1	-0.892567304313	1.015199501175	-0.004324050629	0.021981609202	0.000075502464	0.983617514036	N\A	0.040086772800	0.004806320106	0.016665317832	38	2	
9650000	565.858394	1	-0.942177032565	1.032925382835	-0.007787415761	0.033846448647	0.000064663589	0.986354094713	N\A	0.039399792658	0.004498296604	0.016324625716	36	1	
9700000	572.616508	1	-0.801324987527	0.946999168701	-0.000290983026	0.058093370295	0.000072006308	0.982946622441	N\A	0.045401093018	0.005344323494	0.018540005197	33	1	
9750000	573.552764	1	-0.911239311338	1.015586077073	-0.007103567967	0.043624716067	0.000087740418	0.985702061070	N\A	0.038592777890	0.004322758474	0.015912570523	29	0	
9800000	564.864288	1	-0.932278806903	1.042082686920	-0.014211298177	0.044349576674	0.000046879890	0.983829469028	N\A	0.042058336379	0.004440106625	0.017097063229	32	0	
9850000	567.520237	1	-0.916108702487	1.038108106116	-0.010949162109	0.032230698661	0.000056698116	0.982256598958	N\A	0.043032302372	0.004998142136	0.017251234543	40	0	
9900000	572.927320	1	-0.835501345953	0.984610468902	0.000933859391	0.014235332202	0.000081761165	0.984922229691	N\A	0.033422149032	0.004067872432	0.014772887455	35	2	
9950000	577.228250	1	-0.879063617999	0.980530710367	-0.000767096808	0.047546567513	0.000078076909	0.985181693397	N\A	0.037517922344	0.004743898019	0.016297611355	40	1	
10000000	577.573838	1	-1.020174557276	1.084654637836	-0.013044857004	0.019337265718	0.000079068995	0.986971417202	N\A	0.035915601635	0.004610862341	0.015182231362	31	0	
10050000	562.888264	1	-0.942146623344	1.035814758273	-0.010545532371	0.043916473516	0.000068411490	0.983192844903	N\A	0.038345684571	0.005025437826	0.016792580879	30	1	
10100000	573.009855	1	-0.938142590425	1.037393984909	-0.009733410503	0.033880414531	0.000051374341	0.985965387961	N\A	0.041294628173	0.004696913068	0.015515013034	33	1	
10150000	568.544614	1	-0.851317577428	0.989335228596	-0.007550235293	0.056978431820	0.000078025369	0.985568485211	N\A	0.043243032468	0.004722585243	0.016738505641	34	0	
10200000	570.476175	1	-0.938451739737	1.037813877568	-0.005898426585	0.013514780558	0.000106419096	0.986225788649	N\A	0.031336833989	0.003917482551	0.013654529314	39	0	
10250000	564.770861	1	-1.085320777512	1.132841303852	-0.017408979774	0.001191331520	0.000075539825	0.982865496584	N\A	0.044347554177	0.005386491753	0.016160039136	39	1	
10300000	569.677954	1	-0.944565937432	1.045535716442	-0.009603895883	0.025093666132	0.000086987605	0.981835715228	N\A	0.042100353358	0.004812607428	0.017606572421	23	1	
10350000	582.806916	1	-0.887363544236	1.001540733399	-0.010916567652	0.069651076445	0.000077396365	0.984979421858	N\A	0.043183153068	0.004790188530	0.017226563398	44	1	
10400000	571.420688	1	-0.972409876318	1.057606620368	-0.007244339470	0.009530210743	0.000069060198	0.985327830160	N\A	0.039492455014	0.004840334843	0.016526053754	34	1	
10450000	562.017331	1	-1.165893491205	1.152884360161	-0.011590929500	-0.028547394341	0.000055177941	0.981053193201	N\A	0.044864235174	0.005901429524	0.019459009366	34	0	
10500000	575.848700	1	-0.999382043847	1.058790051794	-0.009152967324	0.030200592617	0.000078088316	0.983979201170	N\A	0.040595846737	0.005049898646	0.017673469077	44	0	
10550000	570.825420	1	-0.698258826191	0.896266555830	0.005472910285	0.058542423670	0.000074612789	0.985003427632	N\A	0.040852908496	0.004561874442	0.017403107981	31	1	
10600000	564.474432	1	-0.932482413592	1.028947670353	-0.004211679388	0.019021288345	0.000083898492	0.985327157701	N\A	0.030650901014	0.004097824801	0.014524618247	28	3	
10650000	580.301311	1	-0.957961208217	1.038887894559	-0.008079089484	0.034079777580	0.000078372000	0.988163199412	N\A	0.030566685163	0.004429719329	0.015329806913	31	0	
10700000	582.406894	1	-1.050513885297	1.089583663292	-0.013662775252	0.024039013218	0.000084506663	0.989378498933	N\A	0.039434537563	0.004418122560	0.014634986792	28	2	
10750000	575.290945	1	-0.997024984272	1.066656145789	-0.009596813903	0.015628616840	0.000010933654	0.985519522626	N\A	0.038052689776	0.004820923355	0.016026478863	40	1	
10800000	573.789986	1	-1.102279046027	1.121084427423	-0.015793165421	0.009263972547	0.000006433090	0.982198879999	N\A	0.038955875880	0.004438963050	0.016490546234	27	2	
10850000	576.429724	1	-1.021082851654	1.079611843709	-0.006405590709	-0.010593192664	0.000092537134	0.980586401226	N\A	0.043449512008	0.005112800785	0.017881217889	34	1	
10900000	564.140361	1	-1.131459097704	1.143744047383	-0.017370562035	0.004318664003	0.000084658862	0.987230718552	N\A	0.039163861333	0.004303604817	0.015164472226	34	2	
10950000	563.943166	1	-1.021219197684	1.083115364270	-0.009401172836	0.005040782160	0.000090143645	0.983998241667	N\A	0.040808307944	0.004737193685	0.018196845265	31	1	
11000000	567.856026	1	-1.005527394343	1.077642514804	-0.007807951882	-0.003768264381	0.000074453181	0.983888850193	N\A	0.040131451589	0.004516838270	0.016615934272	34	0	
11050000	563.074189	1	-0.898551262083	1.019676208224	-0.014266141265	0.067133261715	0.000088262172	0.984132246210	N\A	0.039339069493	0.004730073237	0.017702323314	33	1	
11100000	577.496238	1	-1.105876659463	1.125071713446	-0.014991160619	0.007941333849	0.000067829908	0.984797196099	N\A	0.037110121876	0.004646000633	0.017143434990	35	2	
11150000	562.825494	1	-1.016779111930	1.067351439439	-0.009251805698	0.023597604382	0.000069912472	0.985458102045	N\A	0.044023355531	0.004700936104	0.017913215755	42	0	
11200000	574.949228	1	-0.964155404152	1.047709177032	-0.011812966189	0.046197107915	0.000064652143	0.988780724988	N\A	0.033602356523	0.003795398721	0.014348126459	45	0	
11250000	567.598722	1	-0.967148403753	1.043074890851	-0.004032971515	0.000171851955	0.000024261588	0.981788515902	N\A	0.041640490081	0.005467320689	0.018302190167	29	1	
11300000	590.173412	1	-0.952032493223	1.029750890554	-0.005642336749	0.024662686170	0.000068311560	0.987636425870	N\A	0.039682532957	0.004523593215	0.016099246697	35	2	
11350000	568.017999	1	-1.052606947403	1.094954882333	-0.012949908288	0.017073391714	0.000088400033	0.980689739519	N\A	0.042414818813	0.004945328911	0.017590738020	23	0	
11400000	568.775410	1	-0.894806356700	1.003026155270	-0.006922235384	0.052551889366	0.000085043760	0.986169880049	N\A	0.037437037582	0.004280417241	0.015879336050	39	0	
11450000	575.675864	1	-0.911049379107	1.017696345833	-0.006229380541	0.036593708232	0.000064792815	0.984276092187	N\A	0.041591196727	0.004491345787	0.016518528514	25	0	
11500000	577.412074	1	-1.056841193547	1.103892335037	-0.011975884649	0.007859983122	0.000063478286	0.984360699566	N\A	0.040467812178	0.004947023801	0.016843745556	36	3	
11550000	568.785919	1	-0.809327323510	0.967103088784	-0.005308711878	0.059022003105	0.000091814581	0.982037607429	N\A	0.040680877356	0.004953758662	0.018112712522	36	3	
11600000	576.395827	1	-0.984665592392	1.070998152940	-0.010942651711	0.014695013127	0.000075171332	0.984251254969	N\A	0.041361586513	0.004968045513	0.016713284124	39	0	
11650000	570.087692	1	-0.923686224733	1.030907980067	-0.009958609022	0.040652800423	0.000100085423	0.991535866349	N\A	0.039937759292	0.004341360510	0.012970556426	32	1	
11700000	569.269259	1	-0.822761469328	0.958483688405	-0.008624124310	0.093702407837	0.000103297518	0.983350533618	N\A	0.039998401753	0.004889350185	0.017829631060	40	0	
11750000	571.876233	1	-1.068904632777	1.115718726417	-0.017650558113	0.016415828016	0.000058310308	0.982310180397	N\A	0.044358177898	0.005368278798	0.018044597146	30	0	
11800000	575.017008	1	-0.976212979984	1.069557910837	-0.005017193586	-0.018551475711	0.000094460187	0.982333689415	N\A	0.041639618826	0.004792297852	0.017484408394	37	2	
11850000	564.081730	1	-1.019462528387	1.077658612697	-0.008240745015	0.004486392406	0.000088769722	0.982333121234	N\A	0.041743038255	0.005749984743	0.019458553159	38	1	
11900000	566.225929	1	-1.112796665774	1.136367697238	-0.016286434711	0.000582249767	0.000071847969	0.985699551690	N\A	0.036503970808	0.004849013464	0.016771469212	34	0	
11950000	570.332222	1	-0.890440156911	0.998008405005	-0.000759107353	0.028274781649	0.000071042304	0.988014883108	N\A	0.039045143600	0.004360974409	0.015829450256	51	1	
12000000	569.463059	1	-1.082758598749	1.115627893646	-0.010387528272	-0.010385490252	0.000074377391	0.986581127392	N\A	0.041663692962	0.004568097978	0.016002205731	39	2	
12050000	570.946659	1	-0.826467365396	0.982756600130	-0.003913195308	0.041461455005	0.000088604197	0.987594035600	N\A	0.042424135978	0.004564692538	0.015238756685	35	0	
12100000	574.359588	1	-0.963660024597	1.039267412358	-0.002158511470	0.006146987431	0.000091035760	0.983923579813	N\A	0.042440359043	0.005078472482	0.017347654521	39	0	
12150000	571.856272	1	-0.939547616164	1.025405506428	-0.006887167785	0.035581684057	0.000070515164	0.983870587978	N\A	0.040365129605	0.004453931394	0.016410331627	30	1	
12200000	570.182000	1	-0.777807601793	0.922128027888	0.002338786204	0.071839114608	0.000049897484	0.986703385355	N\A	0.039066238050	0.004374338605	0.015703741842	37	1	
12250000	559.436238	1	-1.007428247675	1.059411974955	-0.009639205273	0.032749010359	0.000072638447	0.981349849987	N\A	0.040152588737	0.004716147660	0.017428056479	36	0	
12300000	565.392380	1	-0.995071558882	1.047671638751	-0.010823682206	0.052474382161	0.000077689170	0.989277944098	N\A	0.036943332693	0.004182675858	0.016015868883	41	1	
12350000	568.937305	1	-0.969849577901	1.042372563594	-0.014296564171	0.062922610743	0.000063278621	0.983251637449	N\A	0.042199876878	0.004868945351	0.017619389916	36	0	
12400000	574.593615	1	-1.021480232277	1.078760976157	-0.012027544306	0.022539561779	0.000054562997	0.986253707167	N\A	0.038082645622	0.004634218416	0.016135341408	27	1	
12450000	564.104939	1	-0.895470192197	1.030310880513	-0.010579362205	0.033846724506	0.000107880701	0.983299408787	N\A	0.043089930411	0.004711423870	0.017495444015	36	0	
12500000	574.502623	1	-1.012062655928	1.074862448482	-0.013974201970	0.033749322565	0.000081632049	0.986642419401	N\A	0.039457212122	0.004640318413	0.016319975116	39	2	
12550000	587.313915	1	-0.938024270957	1.019472081051	-0.007543702581	0.036418669405	0.000034703172	0.999226845312	N\A	0.039922522446	0.004468933188	0.015836832462	41	2	
12600000	583.475311	1	-0.976195482083	1.047323348473	-0.008804341936	0.029657871791	0.000068997363	0.986664559438	N\A	0.034693830531	0.004248607621	0.014873292239	36	2	
12650000	567.993035	1	-1.015568123651	1.079532058471	-0.007214656852	-0.004113210854	0.000090064693	0.982113672469	N\A	0.043881843398	0.005141962350	0.017928300426	25	0	
12700000	567.690173	1	-0.885669673713	1.001474497875	-0.010038377431	0.066031818838	0.000070218294	0.983397474065	N\A	0.041481876774	0.004584671194	0.017131936625	37	2	
12750000	560.019872	1	-1.028222519040	1.092582074848	-0.013678176285	0.016753465206	0.000056808819	0.983818027010	N\A	0.041481930332	0.004793300499	0.017368404777	43	1	
12800000	572.916454	1	-1.061687759959	1.100289782383	-0.011614886490	0.011112872573	0.000066672217	0.983592641582	N\A	0.037883476243	0.004295230504	0.015544169530	35	4	
12850000	572.921698	1	-0.983988989338	1.053561754370	-0.007256299761	0.018605441594	0.000063031386	0.988380216503	N\A	0.026789347293	0.003710569786	0.013031931082	34	1	
12900000	575.251644	1	-1.084683503629	1.117319516348	-0.015178628835	0.010931237789	0.000072336293	0.986554394205	N\A	0.036021836941	0.004269486486	0.015533003196	32	1	
12950000	571.873424	1	-1.113271114725	1.142844379393	-0.017477916201	-0.004141204779	0.000077542012	0.981378674617	N\A	0.042760868642	0.005413582104	0.018243547152	37	1	
13000000	566.209579	1	-0.822414515920	0.974170833874	-0.004714023139	0.051976257581	0.000078086085	0.991018227094	N\A	0.031527510295	0.003714396026	0.019382180838	30	1	
13050000	571.801798	1	-0.902094420151	1.015239364516	-0.007478850039	0.038330572394	0.000044890071	0.984585476438	N\A	0.040785879456	0.004559862608	0.016772286895	43	1	
13100000	571.150656	1	-0.920978142524	1.024750968392	-0.010585722625	0.051073804189	0.000083034058	0.983702264856	N\A	0.041893739866	0.004572090976	0.017281858792	39	3	
13150000	566.316565	1	-0.942006325879	1.027962250332	-0.010032656774	0.055353802724	0.000070084941	0.983277486705	N\A	0.043674417941	0.005147917513	0.017894765592	30	0	
13200000	568.382755	1	-0.807997311429	0.957671959734	-0.004520226962	0.072862300644	0.000061774737	0.986853152317	N\A	0.041686038398	0.004760944697	0.016160824830	41	0	
13250000	575.814861	1	-0.796819354591	0.947746334929	0.000553413418	0.053736309025	0.000082771745	0.987759853400	N\A	0.040765311483	0.004257143203	0.015599154701	35	0	
13300000	574.885587	1	-0.975168697482	1.048827759846	-0.010335824803	0.036575590428	0.000082887494	0.984377299814	N\A	0.043384152452	0.004753961177	0.017662799843	35	0	
13350000	583.327620	1	-0.937096545549	1.013779002194	-0.008706429515	0.050695896912	0.000060713724	0.994652971030	N\A	0.039072675343	0.004346165403	0.014112941575	42	1	
13400000	571.752573	1	-1.030337636307	1.085590626358	-0.011119031891	0.012638782505	0.000087460636	0.983858368255	N\A	0.040426099818	0.004837703604	0.018796972055	34	0	
13450000	580.468800	1	-0.938860971775	1.036240487436	-0.008856929563	0.032206649417	0.000091846063	0.982620815450	N\A	0.040220419613	0.004570548378	0.017104863002	36	2	
13500000	578.798572	1	-0.779908561362	0.944024272663	0.000444510436	0.051583011896	0.000080783875	0.982121477722	N\A	0.043040290639	0.004796349698	0.016500315845	37	0	
13550000	573.437927	1	-0.882925628454	0.988123533735	-0.001372046118	0.037095759864	0.000091284681	0.983768341849	N\A	0.038073712174	0.004405705317	0.016629068165	30	0	
13600000	568.867582	1	-0.988629337976	1.061222409617	-0.009010639645	0.018630380503	0.000073546347	0.984765008584	N\A	0.041282913353	0.004979861750	0.016552353348	36	2	
13650000	570.557812	1	-0.953729586695	1.042373412470	-0.013876514415	0.051542017982	0.000099127034	0.984999162067	N\A	0.038193785453	0.004482500924	0.016583040651	27	1	
13700000	569.544402	1	-1.085128616418	1.125177298386	-0.019454725305	0.019525854040	0.000077479067	0.983625203519	N\A	0.039153504924	0.004678379518	0.017118488704	25	2	
13750000	576.267356	1	-0.831589538904	0.966793788886	0.000126922421	0.037951231619	0.000080424323	0.986463472161	N\A	0.041276189496	0.004585090460	0.015832797613	38	2	
13800000	572.345708	1	-1.102368314570	1.117906235853	-0.018763953463	0.031527182205	0.000097310466	0.986449637662	N\A	0.042542752033	0.004490506939	0.016584721455	31	2	
13850000	574.191943	1	-0.974298141660	1.036895353047	-0.013133524678	0.058858864677	0.000089806558	0.984062350713	N\A	0.039281157470	0.004425302100	0.016702699410	34	2	
13900000	569.979428	1	-1.058957836118	1.111150607363	-0.014487390698	0.007436869989	0.000089382438	0.986835690343	N\A	0.039527342874	0.004710226572	0.014022165532	33	1	
13950000	573.742392	1	-1.036405115861	1.088029682971	-0.014666184587	0.034436501086	0.000075605581	0.989799121521	N\A	0.038258070897	0.004172237582	0.014881628878	39	1	
14000000	584.792386	1	-0.987487961716	1.046464602528	-0.009451094064	0.033202665587	0.000086967098	0.987855335775	N\A	0.038250763502	0.004101987575	0.015199225747	28	3	
14050000	577.832366	1	-1.092590118854	1.135396870983	-0.014465732116	-0.015835503937	0.000089896346	0.984042419471	N\A	0.040251746930	0.005062425803	0.016648419382	35	1	
14100000	575.847427	1	-0.968258029360	1.050820291502	-0.010221468789	0.030843216326	0.000093642038	0.984015934606	N\A	0.040403387217	0.005131485240	0.018105172027	24	0	
14150000	568.558144	1	-1.078097458784	1.115411457351	-0.011456424774	-0.007483649648	0.000092343212	0.982362581766	N\A	0.041099578993	0.004714738194	0.017090657618	24	1	
14200000	576.792533	1	-0.986892654319	1.066178299643	-0.009000445798	0.010629625687	0.000090347509	0.992406487533	N\A	0.018464720607	0.003241070806	0.011687002802	31	0	
14250000	575.275733	1	-0.974381196125	1.047763272717	-0.010251709092	0.042497445488	0.000088352748	0.988107681350	N\A	0.033412461808	0.003870409424	0.014555730735	37	1	
14300000	568.791874	1	-0.876170850138	0.985585802996	0.004495562323	0.010313330379	0.000069933112	0.985269236158	N\A	0.034108485871	0.004756944887	0.015929624620	42	0	
14350000	575.890333	1	-0.848474421933	0.978261509170	-0.001274857225	0.038564486265	0.000076759753	0.983589916675	N\A	0.040320974830	0.005135078469	0.017369009714	37	2	
14400000	569.524806	1	-0.938883173054	1.027907059950	-0.007011498965	0.034284034092	0.000077933050	0.982453600103	N\A	0.043236302380	0.004717287494	0.017392844251	42	1	
14450000	555.899251	1	-0.912969297922	1.015976684617	-0.007254376042	0.041580182860	0.000063796774	0.984979300911	N\A	0.041244395655	0.004483503986	0.015293661734	44	0	
14500000	579.129775	1	-0.917486881882	1.017078870326	-0.007235620190	0.039443597329	0.000041503789	0.983026858320	N\A	0.044677256452	0.005196566706	0.018507923542	33	1	
14550000	569.280022	1	-1.033198581262	1.109267048560	-0.015455578962	0.012154143451	0.000084849285	0.982633278957	N\A	0.040206600159	0.004580527831	0.016969577101	42	3	
14600000	577.657676	1	-0.896916632529	1.021032743686	-0.008113249221	0.034316353146	0.000069142257	0.985902159735	N\A	0.040967437254	0.004833696855	0.016640770544	44	0	
14650000	569.787802	1	-0.989823560409	1.043414766116	-0.004108274184	0.013833433672	0.000072343172	0.984316331268	N\A	0.041661391918	0.005291256027	0.017160920657	36	2	
14700000	573.608403	1	-0.909508597859	0.994831490036	-0.003930602203	0.042718080213	0.000065764304	0.982801114731	N\A	0.042027474347	0.004557103102	0.017296557702	32	1	
14750000	577.761218	1	-1.088907333835	1.095671158414	-0.007956490380	-0.001890556596	0.000063301901	0.985186265790	N\A	0.037651723929	0.004182038975	0.015392761642	25	4	
14800000	569.377867	1	-1.044363516795	1.083567632880	-0.009192813217	0.012490351604	0.000070407665	0.981871568578	N\A	0.043217061972	0.005293724920	0.017969175753	30	2	
14850000	560.823184	1	-0.928822366082	1.017289565560	-0.005759144999	0.041155230663	0.000079655813	0.983072174947	N\A	0.042514022182	0.004616086614	0.017561325208	32	1	
14900000	572.835938	1	-1.005955384080	1.073548120547	-0.014566876907	0.037349868572	0.000105651296	0.985911643966	N\A	0.039705374350	0.004397973656	0.016741972223	34	0	
14950000	561.869971	1	-1.053925602694	1.091683210836	-0.011016752298	0.014064366560	0.000051021967	0.981337402047	N\A	0.041863471868	0.004910652920	0.017510064703	33	2	
15000000	577.973091	1	-0.966142637378	1.056918729920	-0.009303256294	0.015010338256	0.000083641220	0.988306924868	N\A	0.029896855823	0.004147218273	0.014915272958	36	0	
15050000	571.684153	1	-0.881183721925	1.002796092668	-0.006616314947	0.047574848044	0.000064447581	0.987729389549	N\A	0.038518925153	0.004697032031	0.014807480844	46	2	
15100000	571.457329	1	-0.921017156989	1.026362506991	-0.007527681079	0.032186332259	0.000096156947	0.985220587111	N\A	0.037765250106	0.004497694093	0.016575760451	29	0	
15150000	580.461205	1	-0.845401497775	0.975110438225	-0.002687311447	0.048426217459	0.000079683758	0.987820959631	N\A	0.037587168306	0.004162706525	0.016457604059	31	0	
15200000	568.163654	1	-0.982781757596	1.061672106336	-0.014442527064	0.047549907786	0.000089232222	0.984182861454	N\A	0.038917009531	0.004325279014	0.016689810127	27	2	
15250000	567.984580	1	-1.013299682733	1.076062555544	-0.010931926316	0.018746163374	0.000081482922	0.986300903577	N\A	0.038892110852	0.004250056859	0.015207009407	36	0	
15300000	574.919300	1	-0.976106759378	1.052270524222	-0.009336876837	0.032377560492	0.000065096164	0.985622985688	N\A	0.041768398818	0.004458814070	0.016150908878	33	0	
15350000	565.586994	1	-0.862494248573	0.978405948442	-0.006846026590	0.073478363836	0.000071381775	0.980728191678	N\A	0.043005412545	0.004548115496	0.018233938994	37	3	
15400000	570.953138	1	-0.925221990861	1.029917560885	-0.011149558934	0.044304618154	0.000033624712	0.982258473607	N\A	0.043695918565	0.005007963980	0.018705358817	33	0	
15450000	573.328774	1	-0.887094375737	0.991871972860	-0.008305869050	0.063731677397	0.000008849507	0.982884897097	N\A	0.040167297264	0.004808879850	0.018587823394	39	0	
15500000	573.723465	1	-1.019463667998	1.064410296255	-0.011510315853	0.029544791586	0.000007153581	0.986655726837	N\A	0.040608610476	0.004668253910	0.015740978536	35	0	
15550000	576.782897	1	-0.937982445570	1.013019516157	-0.003632004759	0.029325418386	0.000011616272	0.984161492776	N\A	0.042122498238	0.004852131763	0.016346230039	40	1	
15600000	568.841259	1	-0.991503105085	1.062105237658	-0.011518487335	0.027626385778	0.000015918511	0.982448025680	N\A	0.043071712043	0.005083967315	0.018381911601	40	0	
15650000	565.191773	1	-0.767468488113	0.932557384260	0.000690714271	0.062952721441	0.000081138835	0.985022876633	N\A	0.041378651206	0.004438047016	0.016208448492	37	2	
15700000	568.969213	1	-0.921173185633	1.023300455794	-0.004426917158	0.021255775626	0.000061493021	0.980244204213	N\A	0.044666355350	0.005921857042	0.018300110513	32	0	
15750000	574.827742	1	-0.951842178514	1.037517687362	-0.005145120971	0.017884370321	0.000084820236	0.983310540187	N\A	0.041084121222	0.004733667220	0.017544157313	41	2	
15800000	577.086792	1	-1.109672095351	1.135738888846	-0.019534523857	0.019480044005	0.000088773994	0.985323833284	N\A	0.041426987774	0.004999336826	0.016402953361	25	1	
15850000	576.388976	1	-1.120851810728	1.140528690266	-0.017562414661	0.006137921529	0.000079056541	0.982169355284	N\A	0.045713961368	0.005632259567	0.018470603629	31	1	
15900000	568.998069	1	-0.973967523479	1.054311191371	-0.010081143180	0.031974878264	0.000073741772	0.984966051273	N\A	0.042483434031	0.004475586137	0.017300453243	38	2	
15950000	569.962045	1	-0.865952918824	0.983045280463	-0.006777777206	0.069860289096	0.000082376521	0.985463002884	N\A	0.038601346604	0.004355937409	0.015415801369	44	0	
